,one,two,three,four
1120,10,21,3,1455301685
1121,10,323,4,1455306173
1122,10,481,3,1455357645
1123,10,336,4,1455302254
1124,10,863,0,1455306152
1125,10,864,3,1455619275
1126,10,865,3,1455303518
1127,10,866,3,1455357613
1128,10,730,3,1455301699
1129,10,376,4,1455306183
1130,10,167,0,1455356378
1131,10,732,3,1455357517
1132,10,402,0,1455356388
1133,10,185,1,1455356578
1134,10,193,0,1455356582
1135,10,220,4,1455356591
1136,10,867,3,1455398344
1137,10,447,3,1455302676
1138,10,745,4,1455356595
1139,10,868,4,1455398321
1140,10,754,4,1455356385
1141,10,755,4,1455301798
1142,10,869,3,1455399329
1143,10,870,3,1455301898
1144,10,871,3,1455357578
1145,10,872,3,1455303078
1146,10,765,4,1455356588
1147,10,873,3,1455397999
1148,10,874,3,1455357557
1149,10,875,3,1455303070
1150,10,876,3,1455306101
1151,10,877,4,1455398379
1152,10,878,4,1455301621
1153,10,879,4,1455399533
1154,10,880,3,1455302670
1155,10,775,4,1455356347
1156,10,881,4,1455399087
1157,10,882,4,1455303046
1158,10,883,3,1455402085
1159,10,884,4,1455303057
1160,10,885,3,1455399289
1161,10,886,5,1455356656
1162,10,887,3,1455398107
1163,10,888,5,1455301847
1164,10,783,3,1455356713
1165,10,784,3,1455356327
1166,10,787,3,1455397936
1167,10,889,5,1455303064
1168,10,795,2,1455302401
1169,10,890,3,1455302697
1170,10,797,1,1455398160
1171,10,891,3,1455398096
1172,10,892,2,1455357527
1173,10,893,4,1455357602
1174,10,894,3,1455398153
1175,10,895,3,1455357626
1176,10,810,5,1455302031
1177,10,896,3,1455356796
1178,10,897,4,1455301745
1179,10,898,2,1455301854
1180,10,899,3,1455401876
1181,10,824,5,1455302162
1182,10,826,5,1455357502
1183,10,900,3,1455356357
1184,10,901,4,1455359663
1185,10,902,1,1455399396
1186,10,903,3,1455356320
1187,10,904,3,1455301825
1188,10,905,3,1455357531
1189,10,906,3,1455302791
1190,10,239,4,1455302113
1191,10,907,2,1455357564
1192,10,908,2,1455398002
1193,10,909,3,1455302689
1194,10,910,2,1455301965
1195,10,911,2,1455398339
1196,10,912,3,1455302183
1197,10,913,4,1455356863
1198,10,914,0,1455357607
1199,10,915,3,1455357596
1200,10,916,4,1455304158
1201,10,917,4,1455302747
1202,10,918,3,1455399200
1203,10,919,3,1455357636
1204,10,920,0,1455398141
1205,10,921,5,1455301869
1206,10,922,2,1455301741
1207,10,923,3,1455399573
1208,10,924,3,1455356987
1209,10,925,3,1455301822
1210,10,926,3,1455398131
1211,10,927,2,1455356351
1212,10,928,3,1455356691
1213,10,929,3,1455357541
1214,10,930,2,1455302684
1215,10,931,3,1455356988
1216,10,932,5,1455306124
1217,10,933,3,1455399347
1218,10,934,2,1455357716
1219,10,935,5,1455302591
1220,10,936,3,1455399313
1221,10,937,3,1455357720
1222,10,938,2,1455398390
1223,10,939,3,1455357730
1224,10,940,3,1455398396
1225,10,941,3,1455306257
1226,10,942,4,1455357504
1227,10,943,3,1455399281
1228,10,944,3,1455356990
1229,10,250,5,1455302120
1230,10,945,5,1455301553
1231,10,946,4,1455357387
1232,10,947,4,1455398177
1233,10,948,4,1455356885
1234,10,949,3,1455398127
1235,10,950,3,1455399376
1236,10,951,5,1455302172
1237,10,952,0,1455301892
1238,10,953,1,1455398105
1239,10,954,3,1455356994
1240,10,955,4,1455398111
1241,10,956,4,1455356177
1242,10,957,4,1455357653
1243,10,958,2,1455399232
1244,10,959,3,1455357076
1245,10,960,4,1455306204
1246,10,253,1,1455398089
1247,10,961,2,1455399188
1248,10,962,0,1455302315
1249,10,254,0,1455398092
1250,10,963,4,1455357656
1251,10,964,4,1455398144
1252,10,965,4,1455357698
1253,10,966,4,1455398275
1254,10,967,1,1455302650
1255,10,968,3,1455357384
1256,10,969,5,1455302192
1257,10,970,4,1455356898
1258,10,971,5,1455356776
1259,11,3,5,902154266
1260,11,487,3,902154316
1261,11,462,4,902155135
1262,11,972,2,902154593
1263,11,516,3,902154458
1264,11,8,5,902154266
1265,11,464,5,902154266
1266,11,465,3,902154593
1267,11,532,3,902154567
1268,11,534,4,902154621
1269,11,550,3,902154706
1270,11,588,4,902154383
1271,11,233,4,902155070
1272,11,20,5,902154342
1273,11,21,5,901200263
1274,11,315,3,904510567
1275,11,973,2,902154684
1276,11,622,3,902154431
1277,11,473,4,902154431
1278,11,634,3,902154685
1279,11,26,5,902154316
1280,11,643,3,902154805
1281,11,475,4,902154431
1282,11,27,4,902154383
1283,11,652,3,902154805
1284,11,974,4,902154514
1285,11,975,5,902155043
1286,11,479,4,902154266
1287,11,35,5,902155102
1288,11,38,4,902154514
1289,11,41,4,902154431
1290,11,42,4,902154542
1291,11,43,4,902154487
1292,11,976,3,902154621
1293,11,725,5,901200233
1294,11,74,4,902154266
1295,11,977,4,902155136
1296,11,978,3,902154383
1297,11,979,3,902154542
1298,11,362,1,902154685
1299,11,95,5,902154383
1300,11,980,3,902154647
1301,11,981,4,902154431
1302,11,100,4,902154458
1303,11,101,3,902154542
1304,11,727,5,902155136
1305,11,982,4,902154487
1306,11,365,4,902154487
1307,11,983,4,902154647
1308,11,984,4,902154316
1309,11,985,3,902154542
1310,11,986,3,902154647
1311,11,987,5,902155102
1312,11,234,4,902155102
1313,11,988,5,902154989
1314,11,730,5,902155043
1315,11,989,4,901200111
1316,11,990,2,901200143
1317,11,731,4,901200037
1318,11,991,4,901200070
1319,11,379,4,904510428
1320,11,992,2,902154383
1321,11,993,3,904510428
1322,11,122,5,902153951
1323,12,463,4,1247264471
1324,12,533,5,1247264411
1325,12,305,5,1247263465
1326,12,571,5,1247263375
1327,12,467,4,1247263357
1328,12,581,3,1247263371
1329,12,314,3,1247264106
1330,12,30,3,1247263318
1331,12,699,4,1247263452
1332,12,702,5,1247264096
1333,12,337,4,1247264114
1334,12,85,3,1247264118
1335,12,994,5,1247263404
1336,12,995,3,1247263395
1337,12,988,5,1247264463
1338,12,996,3,1247263334
1339,12,997,5,1247263670
1340,12,998,3,1247263337
1341,12,999,3,1247263495
1342,12,1000,5,1247264406
1343,12,1001,5,1247263689
1344,12,1002,5,1247263444
1345,12,1003,4,1247263398
1346,12,735,5,1247263428
1347,12,1004,5,1247264220
1348,12,431,4,1247263471
1349,12,743,4,1247264420
1350,12,871,4,1247264417
1351,12,878,5,1247264138
1352,12,888,5,1247264151
1353,12,896,5,1247264192
1354,12,913,5,1247264457
1355,13,4,5,987895819
1356,13,1005,1,987456968
1357,13,481,3,987456968
1358,13,1006,3,987457052
1359,13,71,5,987456848
1360,13,1007,4,987457086
1361,13,1008,3,987895819
1362,13,1009,4,987456818
1363,13,988,4,987456818
1364,13,386,3,987456968
1365,13,142,3,987456818
1366,13,1010,2,987456818
1367,13,167,5,987457007
1368,13,1011,4,987895952
1369,13,1012,2,987895720
1370,13,1013,3,987895651
1371,13,220,5,987895902
1372,13,1014,4,987895902
1373,13,1015,3,987895952
1374,13,1016,4,987895902
1375,13,229,4,987895902
1376,13,1017,4,987895720
1377,13,1018,4,987895952
1378,13,1019,4,987896183
1379,13,1020,3,987895651
1380,13,429,4,987895582
1381,13,1021,3,987895651
1382,13,741,3,987895952
1383,13,432,5,987895902
1384,13,1022,5,987895651
1385,13,1023,4,987895720
1386,14,483,3,835441653
1387,14,485,3,835441989
1388,14,493,1,835441168
1389,14,496,4,835441394
1390,14,293,4,835441168
1391,14,463,3,835441186
1392,14,4,5,835441133
1393,14,516,5,835441295
1394,14,520,3,835441371
1395,14,8,5,835441107
1396,14,464,4,835440977
1397,14,465,2,835441012
1398,14,1024,3,835441371
1399,14,14,3,835441042
1400,14,468,5,835441168
1401,14,584,5,835441239
1402,14,585,4,835441107
1403,14,17,3,835440978
1404,14,233,3,835441042
1405,14,604,5,835441239
1406,14,605,4,835441066
1407,14,471,2,835441012
1408,14,313,3,835441686
1409,14,21,4,835441239
1410,14,23,1,835441210
1411,14,973,4,835441620
1412,14,622,3,835441328
1413,14,626,4,835441729
1414,14,634,4,835441066
1415,14,1025,3,835442201
1416,14,640,3,835441812
1417,14,647,4,835441578
1418,14,27,3,835441262
1419,14,651,3,835441672
1420,14,657,3,835441558
1421,14,320,5,835441347
1422,14,661,3,835442007
1423,14,29,3,835441371
1424,14,322,4,835441415
1425,14,665,3,835441794
1426,14,31,3,835441558
1427,14,32,4,835441239
1428,14,828,3,835441451
1429,14,33,4,835440977
1430,14,34,2,835440976
1431,14,35,4,835441086
1432,14,481,3,835441431
1433,14,1026,1,835442447
1434,15,1,2,1510577970
1435,15,972,1,1299424916
1436,15,4,3,1510571970
1437,15,528,1,1299424840
1438,15,1027,1,1299424762
1439,15,571,3,1299425021
1440,15,16,5,1510571946
1441,15,589,3,1510571962
1442,15,17,4,1510571877
1443,15,233,5,1510571866
1444,15,613,1,1299425002
1445,15,21,5,1510571873
1446,15,472,3,1510577958
1447,15,29,5,1510571982
1448,15,323,3,1510577985
1449,15,479,5,1510572012
1450,15,36,2,1510578088
1451,15,43,3,1510572881
1452,15,264,2,1299425064
1453,15,1028,4,1510571941
1454,15,69,5,1510572645
1455,15,71,4,1510571989
1456,15,1029,5,1510572775
1457,15,74,5,1510572653
1458,15,76,5,1510572684
1459,15,82,4,1510572646
1460,15,85,3,1510572001
1461,15,86,5,1510571953
1462,15,1030,3,1299425144
1463,15,1031,3,1510572660
1464,15,1032,4,1510572798
1465,15,1033,2,1299424890
1466,15,1034,5,1299424826
1467,15,836,5,1510572060
1468,15,120,4,1510572114
1469,15,122,3,1510571984
1470,15,1035,3,1510578011
1471,15,1036,1,1510578050
1472,15,387,5,1299425040
1473,15,1037,2,1299424998
1474,15,148,4,1510572005
1475,15,167,4,1510571744
1476,15,402,3,1510571764
1477,15,185,4,1510571751
1478,15,188,4,1510572872
1479,15,193,2,1510571747
1480,15,204,5,1510571797
1481,15,1038,5,1510573324
1482,15,1039,4,1510572526
1483,15,1040,5,1299425097
1484,15,1041,3,1510572486
1485,15,1042,4,1299425208
1486,15,220,5,1510571768
1487,15,221,1,1299425200
1488,15,1016,3,1510571680
1489,15,278,4,1510572144
1490,15,742,3,1510571677
1491,15,743,4,1299425113
1492,15,1043,3,1510572048
1493,15,445,1,1510571774
1494,15,745,3,1510577965
1495,15,747,4,1510573239
1496,15,1044,5,1510571736
1497,15,752,3,1510577956
1498,15,754,3,1510571754
1499,15,755,5,1510571789
1500,15,759,4,1510571793
1501,15,763,3,1510578001
1502,15,765,3,1510571759
1503,15,1045,2,1510577982
1504,15,766,5,1510571938
1505,15,876,3,1510577979
1506,15,1046,3,1510571682
1507,15,235,3,1510572077
1508,15,1047,3,1510572802
1509,15,1048,3,1510572163
1510,15,779,2,1510578083
1511,15,1049,3,1510572823
1512,15,795,2,1510577973
1513,15,809,5,1510572900
1514,15,1050,4,1510572550
1515,15,1051,3,1510573220
1516,15,1052,4,1510572075
1517,15,1053,3,1510577962
1518,15,1054,3,1510572810
1519,15,239,2,1510571886
1520,15,1055,2,1510572096
1521,15,1056,3,1510577951
1522,15,1057,3,1510578158
1523,15,1058,4,1510572137
1524,15,1059,3,1510572824
1525,15,916,3,1510577953
1526,15,1060,4,1299425345
1527,15,1061,3,1510572656
1528,15,1062,4,1510578034
1529,15,1063,2,1510578103
1530,15,927,3,1510572052
1531,15,245,3,1510571930
1532,15,1064,5,1510572834
1533,15,1065,4,1510573398
1534,15,1066,3,1510572833
1535,15,1067,2,1510572842
1536,15,1068,3,1510573214
1537,15,250,2,1510571987
1538,15,1069,3,1510572894
1539,15,1070,3,1510572815
1540,15,953,4,1510572473
1541,15,252,1,1510571958
1542,15,1071,4,1510572902
1543,15,1072,3,1510573234
1544,15,1073,4,1510572095
1545,15,1074,4,1510572616
1546,15,962,2,1510572056
1547,15,254,4,1510571878
1548,15,1075,1,1510573153
1549,15,1076,4,1510572026
1550,15,1077,4,1510572466
1551,15,1078,1,1510571973
1552,15,1079,2,1510572159
1553,15,257,2,1510572009
1554,15,1080,2,1510573154
1555,15,258,2,1510572126
1556,15,1081,5,1510572679
1557,15,1082,2,1510571949
1558,15,1083,2,1510572670
1559,15,1084,1,1510573305
1560,15,1085,4,1510571883
1561,15,1086,4,1510572481
1562,15,1087,3,1510572581
1563,15,1088,5,1510572535
1564,15,1089,3,1510578039
1565,15,1090,3,1510578028
1566,15,1091,3,1510572512
1567,15,1092,5,1510572789
1568,15,1093,3,1510572516
1569,16,4,3,1377477814
1570,16,5,4,1377476781
1571,16,1094,4,1377477446
1572,16,547,2,1377476617
1573,16,16,3,1377476936
1574,16,589,4,1377477870
1575,16,17,3,1377477302
1576,16,233,4,1377476766
1577,16,309,4,1377476675
1578,16,21,3,1377477951
1579,16,29,4,1377476787
1580,16,1095,4,1377477340
1581,16,35,3,1377476977
1582,16,37,4,1377477406
1583,16,1096,4,1377477470
1584,16,1097,4,1377476943
1585,16,723,4,1377476825
1586,16,264,4,1377476589
1587,16,1028,2,1377476772
1588,16,333,3,1377476805
1589,16,336,3,1377476810
1590,16,1098,4,1377477016
1591,16,46,3,1377477349
1592,16,63,4,1377477608
1593,16,68,4,1377476972
1594,16,1099,4,1377477315
1595,16,1100,4,1377476909
1596,16,1101,3,1377476649
1597,16,350,2,1377476656
1598,16,1102,4,1377476813
1599,16,69,3,1377476993
1600,16,70,4,1377477008
1601,16,71,3,1377476852
1602,16,351,5,1377477911
1603,16,1103,3,1377477410
1604,16,352,4,1377476856
1605,16,1104,4,1377476891
1606,16,73,4,1377477450
1607,16,75,3,1377476956
1608,16,76,4,1377477839
1609,16,77,3,1377477594
1610,16,79,4,1377477957
1611,16,1105,4,1377477855
1612,16,1106,4,1377477576
1613,16,865,4,1377477535
1614,16,1107,4,1377476948
1615,16,1108,4,1377476887
1616,16,1109,4,1377476629
1617,16,1110,4,1377477387
1618,16,1111,4,1377477457
1619,16,1112,3,1377477580
1620,16,1113,4,1377477583
