,one,two,three,four
1621,16,104,3,1377477542
1622,16,1114,3,1377476680
1623,16,234,3,1377477954
1624,16,383,4,1377476792
1625,16,385,3,1377476690
1626,16,148,3,1377477278
1627,16,157,1,1377476573
1628,16,1115,3,1377476611
1629,16,167,3,1377476921
1630,16,174,3,1377476582
1631,16,1116,3,1377476693
1632,16,1117,3,1377476594
1633,16,402,3,1377477612
1634,16,185,3,1377476998
1635,16,193,3,1377476874
1636,16,1118,4,1377477521
1637,16,1119,3,1377477000
1638,16,1120,4,1377476635
1639,16,1121,3,1377476640
1640,16,1122,3,1377477379
1641,16,1123,4,1377477908
1642,16,1124,4,1377477903
1643,16,278,4,1377477886
1644,16,433,3,1377476669
1645,16,1022,3,1377477891
1646,16,445,4,1377476925
1647,16,1125,3,1377477936
1648,16,1126,4,1377476860
1649,16,754,3,1377477289
1650,16,763,4,1377476877
1651,16,1127,4,1377477435
1652,16,765,3,1377477424
1653,16,1045,4,1377477298
1654,16,1128,3,1377477637
1655,16,1129,3,1377477464
1656,16,775,3,1377477293
1657,16,1130,3,1377477402
1658,16,1131,4,1377477684
1659,16,1132,4,1377477507
1660,16,1133,4,1377477809
1661,16,239,4,1377476817
1662,16,1056,4,1377477834
1663,16,916,4,1377477654
1664,16,1134,4,1377477830
1665,16,245,3,1377476916
1666,16,250,4,1377477940
1667,17,1,4,1305696483
1668,17,972,3,1305696245
1669,17,4,4,1307262715
1670,17,5,4,1305697013
1671,17,8,4,1305696470
1672,17,1094,4,1326943208
1673,17,464,3,1305696497
1674,17,16,5,1305696468
1675,17,589,3,1307262308
1676,17,17,5,1305696455
1677,17,233,5,1305696465
1678,17,21,5,1305696457
1679,17,27,4,1305696463
1680,17,29,4,1305696664
1681,17,1095,3,1322628857
1682,17,479,4,1305696475
1683,17,33,4,1305696492
1684,17,34,4,1305696480
1685,17,35,4,1305696461
1686,17,723,4,1307262443
1687,17,43,4,1305696486
1688,17,1028,5,1305696683
1689,17,331,3,1305696265
1690,17,333,4,1307262274
1691,17,335,3,1305696226
1692,17,57,4,1305696325
1693,17,1135,4,1305696741
1694,17,63,4,1307262280
1695,17,64,4,1322629080
1696,17,266,4,1305696318
1697,17,976,3,1305696352
1698,17,1102,4,1305696771
1699,17,69,5,1305696635
1700,17,70,3,1305696774
1701,17,71,4,1305696619
1702,17,1103,5,1305696878
1703,17,72,5,1322628945
1704,17,1136,3,1307262267
1705,17,74,5,1305696490
1706,17,75,4,1305696699
1707,17,1137,4,1305696752
1708,17,79,4,1305696870
1709,17,1138,4,1326943248
1710,17,1139,4,1305696795
1711,17,82,5,1305696931
1712,17,1107,4,1307262291
1713,17,84,4,1322628838
1714,17,356,4,1305696786
1715,17,268,4,1305696254
1716,17,86,4,1305696846
1717,17,90,4,1305696691
1718,17,977,3,1322629202
1719,17,1140,3,1305696232
1720,17,995,4,1305696277
1721,17,364,3,1322629229
1722,17,109,5,1322629209
1723,17,117,4,1305696313
1724,17,119,4,1305696258
1725,17,383,3,1307262285
1726,17,122,4,1305696726
1727,17,1141,4,1305696788
1728,17,148,4,1305696670
1729,17,163,4,1322629245
1730,17,167,5,1305696756
1731,17,735,3,1305696306
1732,17,402,4,1305696835
1733,17,185,4,1322628761
1734,17,193,4,1305696867
1735,17,1142,4,1305696285
1736,17,204,4,1322629233
1737,17,1143,4,1305696358
1738,17,1144,3,1307262260
1739,17,424,4,1305696721
1740,17,1145,4,1307262300
1741,17,224,3,1305696292
1742,17,278,4,1322629083
1743,17,445,4,1305696762
1744,17,1146,4,1305696310
1745,17,754,4,1305696817
1746,17,763,5,1322628751
1747,17,1127,4,1305696779
1748,17,765,5,1305696823
1749,17,1045,4,1326943200
1750,17,1147,4,1322628668
1751,17,1128,5,1322628881
1752,17,1148,3,1322629189
1753,17,1129,5,1322628786
1754,17,775,4,1305696820
1755,17,1149,4,1305696864
1756,17,1132,4,1322628790
1757,17,1150,4,1322629178
1758,17,810,4,1305696851
1759,17,1133,4,1322629142
1760,17,238,4,1305696748
1761,17,239,4,1305696675
1762,17,1056,3,1305696839
1763,17,1151,3,1322629112
1764,17,241,4,1305696894
1765,17,1152,4,1322629267
1766,17,244,3,1307262449
1767,17,1134,4,1305696624
1768,17,245,4,1305696716
1769,17,1153,4,1305696734
1770,17,1154,3,1305696681
1771,17,1155,4,1305696644
1772,18,1,3,1455209816
1773,18,482,3,1455617462
1774,18,3,4,1460138360
1775,18,491,4,1461311583
1776,18,293,4,1455209840
1777,18,461,2,1455617533
1778,18,462,4,1455617478
1779,18,4,4,1455050013
1780,18,5,5,1455049343
1781,18,6,3,1455735732
1782,18,519,2,1455748792
1783,18,8,4,1455050170
1784,18,1094,4,1458516249
1785,18,526,3,1456864434
1786,18,11,4,1455748933
1787,18,532,4,1455209902
1788,18,538,4,1455617692
1789,18,550,3,1455617516
1790,18,13,4,1455617470
1791,18,14,2,1455748462
1792,18,15,4,1455529905
1793,18,16,4,1455049368
1794,18,585,4,1455617466
1795,18,589,4,1455050049
1796,18,17,4,1455050745
1797,18,233,5,1455049328
1798,18,600,4,1455231677
1799,18,604,4,1455748833
1800,18,471,2,1455209869
1801,18,21,4,1455050112
1802,18,472,3,1455209887
1803,18,23,2,1455618093
1804,18,619,3,1455748940
1805,18,621,2,1455617791
1806,18,622,2,1455209879
1807,18,473,2,1455209846
1808,18,1156,4,1462138790
1809,18,635,2,1459946774
1810,18,1157,3,1455748803
1811,18,26,3,1477432493
1812,18,643,2,1459946776
1813,18,27,3,1455209811
1814,18,28,3,1455618095
1815,18,655,2,1456864767
1816,18,657,4,1455749987
1817,18,29,4,1455050006
1818,18,1095,4,1456745325
1819,18,1158,4,1504907725
1820,18,828,3,1455748696
1821,18,323,3,1455209912
1822,18,479,4,1455209793
1823,18,33,4,1455209837
1824,18,35,4,1455050067
1825,18,324,3,1455209900
1826,18,37,4,1455050069
1827,18,675,3,1459495567
1828,18,38,3,1455209873
1829,18,1159,3,1456955524
1830,18,40,3,1455735781
1831,18,1097,4,1460242118
1832,18,1160,4,1455050179
1833,18,43,4,1455209824
1834,18,1026,2,1455735643
1835,18,264,3,1455735861
1836,18,1028,4,1455050024
1837,18,333,4,1455050080
1838,18,334,4,1455748398
1839,18,1098,4,1517525849
1840,18,45,4,1455748544
1841,18,46,5,1455059762
1842,18,724,4,1458516291
1843,18,1161,3,1456955800
1844,18,1135,4,1455618103
1845,18,1162,3,1455735783
1846,18,62,4,1455231152
1847,18,345,4,1473368992
1848,18,63,4,1455051391
1849,18,833,4,1502911292
1850,18,68,4,1455210625
1851,18,1100,4,1455050359
1852,18,1102,4,1517686025
1853,18,69,4,1455209805
1854,18,71,4,1455049377
1855,18,1103,5,1455051405
1856,18,352,5,1455050107
1857,18,72,4,1455050357
1858,18,1104,4,1455050736
1859,18,73,3,1455051397
1860,18,1136,5,1455050528
1861,18,74,4,1455209798
1862,18,1163,4,1455059742
1863,18,75,4,1455050000
1864,18,76,4,1455050629
1865,18,77,4,1455050177
1866,18,1137,5,1460242083
1867,18,79,4,1455050183
1868,18,1105,4,1455050616
1869,18,1164,4,1485097725
1870,18,1139,4,1455820726
1871,18,82,4,1455618100
1872,18,1165,4,1503000947
1873,18,726,4,1455618445
1874,18,865,4,1455050172
1875,18,1107,4,1457565435
1876,18,1108,4,1455059781
1877,18,86,4,1455748627
1878,18,87,3,1456745019
1879,18,1111,4,1456438623
1880,18,90,4,1455059809
1881,18,1166,4,1455231686
1882,18,978,3,1455748921
1883,18,271,4,1455617646
1884,18,1167,4,1456958429
1885,18,1140,3,1455231757
1886,18,362,3,1455529835
1887,18,364,4,1476901312
1888,18,99,2,1455748555
1889,18,1031,3,1455050095
1890,18,1168,3,1455735715
1891,18,102,3,1455748435
1892,18,984,3,1455735712
1893,18,104,4,1459375071
1894,18,106,3,1476823531
1895,18,1032,3,1455748777
1896,18,108,3,1455735650
1897,18,729,3,1455231395
1898,18,234,4,1455050003
1899,18,988,4,1455748443
1900,18,1169,4,1465468014
1901,18,109,4,1456958438
1902,18,730,3,1456672335
1903,18,113,3,1456956041
1904,18,374,4,1458679104
1905,18,731,3,1455748548
1906,18,991,3,1455735827
1907,18,1170,2,1456875333
1908,18,116,4,1455749673
1909,18,1171,4,1455050512
1910,18,118,4,1455529833
1911,18,1034,3,1455749721
1912,18,992,3,1456395560
1913,18,836,3,1455748634
1914,18,120,3,1455748610
1915,18,383,4,1455050114
1916,18,122,4,1455209855
1917,18,127,3,1476911164
1918,18,135,4,1455748562
1919,18,1172,3,1512850460
1920,18,1141,3,1464994625
1921,18,145,4,1456672532
1922,18,1037,3,1464907405
1923,18,147,4,1455748560
1924,18,392,4,1475001075
1925,18,148,4,1455209651
1926,18,1173,4,1455749696
1927,18,1174,3,1456958417
1928,18,1175,3,1455749718
1929,18,1176,3,1456875250
1930,18,1177,4,1455749756
1931,18,999,3,1455749739
1932,18,1178,3,1456864794
1933,18,160,3,1455529935
1934,18,1115,3,1504894686
1935,18,166,4,1456584499
1936,18,167,4,1455209654
1937,18,400,2,1455231399
1938,18,179,3,1455231448
1939,18,1179,3,1455231410
1940,18,402,4,1455209891
1941,18,1180,3,1455748728
1942,18,1181,4,1455735323
1943,18,1182,3,1456875367
1944,18,193,4,1455049351
1945,18,198,4,1455231386
1946,18,201,4,1455231506
1947,18,1183,4,1455231488
1948,18,204,4,1455231412
1949,18,209,3,1512850503
1950,18,1184,3,1456864683
1951,18,1185,4,1455617700
1952,18,1186,4,1476393345
1953,18,220,4,1455209857
1954,18,1145,4,1455735337
1955,18,224,3,1457382557
1956,18,1187,3,1455529841
1957,18,1188,2,1455231603
1958,18,229,4,1464994762
1959,18,1189,4,1504894830
1960,18,278,4,1455529881
1961,18,742,2,1455231481
1962,18,1190,4,1504731757
1963,18,1022,4,1456958432
1964,18,445,4,1455231390
1965,18,446,4,1476901503
1966,18,1191,4,1456772015
1967,18,745,4,1455209697
1968,18,1192,4,1455735349
1969,18,1193,4,1486846015
1970,18,748,3,1456395471
1971,18,1194,3,1457005711
1972,18,1195,3,1456919460
1973,18,752,4,1455209685
1974,18,458,3,1456923934
1975,18,753,4,1455209694
1976,18,1126,4,1455209683
1977,18,754,4,1455209675
1978,18,755,4,1455209718
1979,18,1196,4,1456744749
1980,18,1197,4,1516054115
1981,18,756,4,1455209763
1982,18,1198,3,1455050827
1983,18,757,4,1456923908
1984,18,1199,4,1455749029
1985,18,759,4,1455209691
1986,18,760,2,1455050758
1987,18,761,4,1458669462
1988,18,848,3,1455050806
1989,18,1200,3,1455050917
1990,18,1201,4,1455821517
1991,18,1202,3,1456919349
1992,18,1203,4,1455617626
1993,18,764,3,1456923936
1994,18,1204,3,1456832424
1995,18,1205,2,1455231780
1996,18,765,3,1455209677
1997,18,857,4,1455050816
1998,18,766,4,1455209729
1999,18,1206,4,1455735416
2000,18,1207,3,1455049949
2001,18,1208,4,1500747595
2002,18,768,4,1464994734
2003,18,769,3,1455750315
2004,18,1209,3,1455049753
2005,18,876,4,1455049810
2006,18,1210,3,1455049758
2007,18,1211,4,1455617896
2008,18,770,3,1455050877
2009,18,771,4,1455049808
2010,18,1212,2,1455050951
2011,18,1213,3,1456919632
2012,18,1214,4,1534020896
2013,18,1215,4,1458669199
2014,18,772,3,1455049761
2015,18,1148,4,1456780831
2016,18,235,3,1455049814
2017,18,1216,0,1455050979
2018,18,773,3,1455750324
2019,18,1217,3,1486854151
2020,18,1218,4,1455049845
2021,18,775,4,1455049801
2022,18,1047,4,1455049744
2023,18,883,3,1455050834
2024,18,1219,3,1455655129
2025,18,1220,2,1455050932
2026,18,1221,3,1455049931
2027,18,1130,4,1456924036
2028,18,1222,3,1455049881
2029,18,1048,3,1455654949
2030,18,1223,3,1511639311
2031,18,1224,4,1492805510
2032,18,1225,4,1456859960
2033,18,779,3,1455654935
2034,18,1226,3,1455231973
2035,18,780,3,1456923938
2036,18,1227,2,1455060196
2037,18,1049,3,1455049735
2038,18,784,4,1455749019
2039,18,1228,3,1466969253
2040,18,236,4,1455617710
2041,18,1229,3,1455049936
2042,18,1230,4,1455049893
2043,18,793,3,1455050859
2044,18,794,4,1466969258
2045,18,795,3,1455209724
2046,18,799,3,1455049865
2047,18,1231,3,1456744938
2048,18,1232,3,1485297353
2049,18,1233,2,1476814266
2050,18,1234,4,1456859906
2051,18,1132,3,1455050621
2052,18,1235,3,1456958283
2053,18,1236,4,1526159893
2054,18,1237,4,1455050800
2055,18,801,4,1455050855
2056,18,893,2,1455049910
2057,18,1238,3,1492805550
2058,18,807,3,1455654945
2059,18,1239,3,1455050852
2060,18,1240,3,1455655026
2061,18,810,4,1455050618
2062,18,1241,3,1455049954
2063,18,1242,3,1455231107
2064,18,1243,3,1455051042
2065,18,1244,4,1455231182
2066,18,1245,1,1455050989
2067,18,1246,4,1455049923
2068,18,1247,4,1470061020
2069,18,814,4,1455050937
2070,18,1248,4,1455049942
2071,18,1249,4,1458593231
2072,18,897,4,1455050836
2073,18,1250,3,1455749359
2074,18,1251,4,1455050089
2075,18,1252,4,1455049886
2076,18,1253,4,1485646726
2077,18,1254,4,1455049870
2078,18,817,4,1455231957
2079,18,818,3,1455232017
2080,18,1255,4,1455049739
2081,18,1256,3,1455059798
2082,18,1257,1,1455749474
2083,18,1258,3,1455655111
2084,18,1259,4,1456859832
2085,18,1133,4,1455049848
2086,18,238,4,1455049826
2087,18,1052,4,1456958431
2088,18,1260,3,1457444465
2089,18,1053,3,1455059813
2090,18,1261,4,1521331921
2091,18,1262,4,1455821297
2092,18,900,3,1455049725
2093,18,1263,4,1457650649
2094,18,1264,3,1455231338
2095,18,1265,3,1521323641
2096,18,1266,2,1455749879
2097,18,1267,2,1455655099
2098,18,1268,3,1455232038
2099,18,1269,3,1455749279
2100,18,1270,3,1455232001
2101,18,903,4,1455050518
2102,18,1271,4,1469995045
2103,18,1272,3,1455231983
2104,18,1273,4,1476901520
2105,18,1274,4,1482355905
2106,18,1275,4,1459363622
2107,18,1276,4,1464994729
2108,18,1277,2,1456924845
2109,18,1278,3,1455749376
2110,18,1279,4,1455749164
2111,18,1280,3,1476902377
2112,18,1281,4,1455749828
