,one,two,three,four
2113,18,239,4,1455049372
2114,18,1055,4,1455618310
2115,18,1282,2,1455231357
2116,18,1283,4,1455749175
2117,18,1284,3,1455529605
2118,18,1285,2,1455749302
2119,18,1286,3,1455749277
2120,18,240,3,1455749449
2121,18,1287,3,1455749428
2122,18,1288,3,1455749413
2123,18,1289,4,1500585017
2124,18,1058,3,1455059693
2125,18,1151,3,1455749206
2126,18,1290,3,1455821116
2127,18,1291,4,1470088658
2128,18,1292,4,1456924733
2129,18,1293,4,1456770605
2130,18,1294,4,1455749814
2131,18,241,3,1455059756
2132,18,1295,4,1475188724
2133,18,1296,4,1455749310
2134,18,1152,3,1455231723
2135,18,916,4,1455749241
2136,18,1297,3,1455529969
2137,18,1298,4,1456772121
2138,18,1060,4,1455750175
2139,18,1299,3,1455749591
2140,18,1061,3,1455749255
2141,18,1300,4,1486073568
2142,18,1301,3,1455749513
2143,18,1302,4,1455618430
2144,18,922,3,1455749223
2145,18,291,3,1455529598
2146,18,927,4,1455749238
2147,18,928,4,1455749266
2148,18,1303,3,1478632335
2149,18,1304,3,1456750745
2150,18,1305,4,1456770625
2151,18,1306,3,1457445100
2152,18,243,4,1455050015
2153,18,1307,4,1456770638
2154,18,1308,3,1455051099
2155,18,1309,4,1476901606
2156,18,1310,3,1456924816
2157,18,1311,2,1456924918
2158,18,1312,4,1455051151
2159,18,1313,4,1455051202
2160,18,1314,3,1456750794
2161,18,1134,4,1456744760
2162,18,245,4,1455050059
2163,18,1315,3,1478366123
2164,18,1316,3,1456924960
2165,18,1317,3,1455750029
2166,18,1318,4,1455051182
2167,18,1319,3,1455749571
2168,18,246,4,1463686312
2169,18,1320,4,1463695521
2170,18,1321,3,1458581624
2171,18,1322,4,1459889871
2172,18,1323,4,1470173519
2173,18,1066,3,1478641446
2174,18,1324,3,1456924897
2175,18,1325,3,1455051197
2176,18,1326,4,1468877753
2177,18,1327,3,1455231363
2178,18,1328,4,1455051166
2179,18,1329,3,1457352482
2180,18,1330,3,1455051194
2181,18,1331,4,1455051109
2182,18,1067,4,1455050365
2183,18,1332,4,1511043515
2184,18,1333,3,1489780980
2185,18,1068,4,1455051164
2186,18,250,4,1455050185
2187,18,1334,4,1455051101
2188,18,251,3,1456770596
2189,18,1335,3,1466977156
2190,18,1336,2,1456750781
2191,18,1337,4,1521233253
2192,18,1338,4,1515532582
2193,18,1070,3,1455051188
2194,18,1339,4,1499621886
2195,18,1340,3,1455617979
2196,18,953,3,1455051126
2197,18,1341,4,1473004465
2198,18,1342,3,1517686559
2199,18,1343,4,1455051180
2200,18,252,4,1455051144
2201,18,1344,3,1465164460
2202,18,1345,4,1473004463
2203,18,1346,3,1457382480
2204,18,1347,4,1455051113
2205,18,1348,4,1513369638
2206,18,1349,3,1478381466
2207,18,1350,4,1478632286
2208,18,1351,3,1458585307
2209,18,1352,3,1456770932
2210,18,1353,3,1478366140
2211,18,1354,4,1455051107
2212,18,959,3,1455051122
2213,18,253,3,1471043729
2214,18,1355,4,1478631983
2215,18,1356,3,1457445060
2216,18,962,4,1455735216
2217,18,254,4,1455050087
2218,18,1075,3,1457382469
2219,18,1357,4,1455050010
2220,18,1076,3,1456744991
2221,18,1358,3,1466968168
2222,18,1359,4,1456614526
2223,18,1360,4,1456832692
2224,18,255,4,1455664748
2225,18,1078,4,1455618433
2226,18,256,3,1477511813
2227,18,1361,4,1466968153
2228,18,257,4,1455051411
2229,18,1362,4,1455050523
2230,18,1363,3,1456910057
2231,18,1364,4,1473004722
2232,18,1365,3,1483294684
2233,18,967,4,1457382413
2234,18,1081,4,1466366745
2235,18,1366,3,1457382463
2236,18,1367,4,1457382458
2237,18,1082,3,1460575806
2238,18,1368,4,1510946731
2239,18,1369,3,1468354075
2240,18,1084,4,1469816977
2241,18,1370,3,1510960358
2242,18,1371,3,1502901639
2243,18,1085,4,1456693665
2244,18,1086,3,1469994968
2245,18,1372,3,1477849300
2246,18,1373,3,1473351954
2247,18,1374,4,1456859803
2248,18,1375,4,1478124485
2249,18,1376,4,1486643850
2250,18,1377,4,1455060282
2251,18,1378,3,1466508318
2252,18,1379,4,1484169587
2253,18,1380,4,1455828926
2254,18,1381,4,1457551336
2255,18,1382,4,1485100437
2256,18,1383,4,1485100549
2257,18,1384,4,1493930228
2258,18,1385,3,1511651100
2259,18,1386,3,1513378355
2260,18,1387,3,1473361651
2261,18,1388,4,1499631585
2262,18,1389,3,1482346781
2263,18,1390,3,1493142085
2264,18,1391,3,1517508124
2265,18,1392,3,1534786448
2266,18,1093,4,1502218032
2267,18,1393,4,1493155981
2268,18,1394,4,1505599943
2269,18,1395,3,1513110715
2270,18,1396,4,1534007386
2271,18,1397,3,1534698700
2272,18,1398,4,1511101918
2273,18,1399,4,1534007332
2274,19,1,4,965705637
2275,19,482,3,965704331
2276,19,2,3,965707636
2277,19,485,2,965706657
2278,19,487,2,965709556
2279,19,1400,1,965705347
2280,19,489,3,965709102
2281,19,490,2,965710039
2282,19,493,2,965708339
2283,19,293,4,965703646
2284,19,461,4,965705661
2285,19,972,3,965710019
2286,19,4,3,965710720
2287,19,1401,1,965709172
2288,19,502,2,965702660
2289,19,1402,2,965708037
2290,19,506,2,965708217
2291,19,6,2,965704974
2292,19,511,2,965708059
2293,19,514,2,965712048
2294,19,518,1,965708653
2295,19,519,2,965706185
2296,19,1403,2,965706886
2297,19,1404,3,965708217
2298,19,523,3,965707637
2299,19,525,1,965706592
2300,19,465,2,965707889
2301,19,528,3,965709785
2302,19,531,2,965710914
2303,19,532,3,965711413
2304,19,534,3,965711598
2305,19,1405,1,965703997
2306,19,540,2,965704056
2307,19,541,2,965707724
2308,19,545,2,965703915
2309,19,550,2,965709832
2310,19,12,2,965707746
2311,19,13,3,965705917
2312,19,14,2,965706728
2313,19,15,4,965705784
2314,19,569,3,965706507
2315,19,466,3,965704952
2316,19,571,1,965703997
2317,19,573,3,965704033
2318,19,16,4,965704248
2319,19,578,1,965705240
2320,19,586,2,965706795
2321,19,587,2,965712018
2322,19,589,4,965710720
2323,19,1406,3,965708038
2324,19,18,2,965703785
2325,19,309,1,965710693
2326,19,1407,2,965708360
2327,19,1408,2,965705076
2328,19,600,2,965709622
2329,19,601,3,965705097
2330,19,602,2,965703973
2331,19,19,2,965706548
2332,19,1409,2,965703940
2333,19,605,3,965706365
2334,19,471,2,965706566
2335,19,312,2,965706276
2336,19,609,2,965712461
2337,19,313,2,965706045
2338,19,611,5,965711267
2339,19,21,2,965706045
2340,19,314,4,965706092
2341,19,22,2,965709622
2342,19,472,3,965709102
2343,19,618,2,965704974
2344,19,23,4,965704281
2345,19,315,3,965706636
2346,19,619,3,965707669
2347,19,1410,1,965706507
2348,19,621,2,965708038
2349,19,622,4,965711156
2350,19,623,3,965707419
2351,19,1411,2,965703885
2352,19,473,3,965707487
2353,19,1412,3,965705059
2354,19,474,2,965706683
2355,19,1413,2,965706886
2356,19,1414,2,965708098
2357,19,1415,3,965711481
2358,19,24,3,965711598
2359,19,1416,3,965712068
2360,19,633,3,965707983
2361,19,634,3,965709832
2362,19,635,2,965703973
2363,19,637,3,965706114
2364,19,1157,3,965703811
2365,19,638,2,965706907
2366,19,317,2,965706866
2367,19,640,2,965710092
2368,19,26,4,965710781
2369,19,643,3,965707518
2370,19,644,3,965706967
2371,19,646,2,965707518
2372,19,475,3,965710914
2373,19,27,2,965703785
2374,19,648,2,965707889
2375,19,1417,2,965707828
2376,19,650,2,965711106
2377,19,653,2,965711156
2378,19,654,3,965706045
2379,19,28,2,965706636
2380,19,1418,2,965703885
2381,19,1419,3,965707637
2382,19,660,2,965706795
2383,19,664,1,965707576
2384,19,322,3,965706839
2385,19,665,1,965711928
2386,19,1095,4,965703555
2387,19,666,2,965707983
2388,19,30,3,965706232
2389,19,667,2,965704079
2390,19,1420,5,965706163
2391,19,1421,2,965704355
2392,19,670,2,965706866
2393,19,828,3,965707079
2394,19,671,3,965706438
2395,19,323,3,965706337
2396,19,479,5,965710720
2397,19,34,5,965709445
2398,19,481,3,965706967
2399,19,672,2,965705362
2400,19,1422,3,965703785
2401,19,1423,2,965704056
2402,19,830,2,965711342
2403,19,677,2,965708098
2404,19,678,1,965712018
2405,19,38,3,965709656
2406,19,1159,2,965704331
2407,19,39,3,965709102
2408,19,1424,2,965703674
2409,19,40,1,965704355
2410,19,1425,4,965703973
2411,19,326,3,965706615
2412,19,685,2,965709172
2413,19,687,3,965709923
2414,19,688,2,965707724
2415,19,263,4,965708982
2416,19,1426,4,965705076
2417,19,41,3,965709534
2418,19,42,2,965709785
2419,19,1427,3,965711994
2420,19,1428,2,965707137
2421,19,1097,4,965708982
2422,19,1429,3,965709832
2423,19,690,1,965708038
2424,19,693,4,965709144
2425,19,1430,2,965706209
2426,19,1431,2,965703885
2427,19,1432,2,965710019
2428,19,695,3,965705040
2429,19,1433,1,965704375
2430,19,698,4,965707552
2431,19,1434,2,965706415
2432,19,699,2,965707016
2433,19,1435,2,965711184
2434,19,701,4,965706317
2435,19,703,1,965712018
2436,19,704,2,965705347
2437,19,264,2,965704033
2438,19,706,4,965706209
2439,19,1436,2,965710781
2440,19,1437,1,965705195
2441,19,708,2,965711873
2442,19,709,1,965707137
2443,19,1438,5,965710671
2444,19,333,5,965712377
2445,19,1439,3,965711014
2446,19,335,4,965705661
2447,19,1440,3,965705725
2448,19,1098,5,965712238
2449,19,1441,2,965706045
2450,19,1442,3,965706068
2451,19,724,3,965712377
2452,19,338,3,965710781
2453,19,1443,4,965710914
2454,19,1444,4,965705982
2455,19,1445,2,965710693
2456,19,1446,2,965708318
2457,19,714,3,965709445
2458,19,1447,3,965706728
2459,19,1161,3,965706866
2460,19,1448,2,965707419
2461,19,863,2,965706092
2462,19,56,2,965709622
2463,19,57,1,965709068
2464,19,832,1,965703940
2465,19,1449,3,965711308
2466,19,59,2,965709622
2467,19,341,3,965706795
2468,19,721,2,965708098
2469,19,61,4,965704248
2470,19,342,3,965703605
2471,19,343,4,965705725
2472,19,1450,2,965706389
2473,19,345,4,965710914
2474,19,63,3,965710671
2475,19,65,2,965711649
2476,19,66,5,965709282
2477,19,67,3,965709478
2478,19,1451,3,965703727
2479,19,68,3,965705588
2480,19,1100,4,965705539
2481,19,348,2,965712263
2482,19,1102,4,965702660
2483,19,69,4,965703555
2484,19,70,5,965705725
2485,19,71,5,965709394
2486,19,1029,3,965710693
2487,19,74,3,965709445
2488,19,76,4,965703555
2489,19,1452,3,965706068
2490,19,77,4,965704863
2491,19,1139,4,965705661
2492,19,1453,3,965705784
2493,19,82,4,965703605
2494,19,83,4,965705619
2495,19,1454,3,965705725
2496,19,84,2,965704863
2497,19,356,3,965705725
2498,19,85,4,965705677
2499,19,1110,3,965710521
2500,19,1455,4,965705942
2501,19,86,4,965703583
2502,19,88,4,965704863
2503,19,1456,5,965706185
2504,19,90,5,965709426
2505,19,1457,4,965706140
2506,19,866,3,965705962
2507,19,1458,2,965705443
2508,19,1459,2,965705263
2509,19,1460,2,965705240
2510,19,1461,3,965704881
2511,19,1462,2,965705040
2512,19,1463,2,965704952
2513,19,1464,3,965704931
2514,19,1465,2,965705137
2515,19,1030,2,965704974
2516,19,1466,2,965711649
2517,19,1166,3,965709478
2518,19,1467,3,965707983
2519,19,1468,1,965706615
2520,19,271,3,965709622
2521,19,1469,5,965703698
2522,19,1470,1,965703973
2523,19,1167,5,965709478
2524,19,1140,3,965703853
2525,19,1471,4,965703698
2526,19,93,3,965706683
2527,19,1472,3,965707419
2528,19,1473,2,965707828
2529,19,1474,3,965706839
2530,19,362,3,965703997
2531,19,1475,3,965705619
2532,19,94,3,965703627
2533,19,995,2,965707101
2534,19,1476,3,965704952
2535,19,1477,3,965707769
2536,19,1478,1,965712068
2537,19,1479,3,965706438
2538,19,1480,2,965706185
2539,19,1481,3,965706728
2540,19,1482,3,965707769
2541,19,1483,2,965707137
2542,19,1484,3,965711598
2543,19,1485,3,965707044
2544,19,1486,2,965709204
2545,19,1487,1,965711994
2546,19,98,2,965705962
2547,19,99,3,965705845
2548,19,1031,5,965703811
2549,19,1488,2,965706232
2550,19,1168,1,965704033
2551,19,1489,2,965706866
2552,19,1490,2,965710019
2553,19,100,3,965709622
2554,19,1491,1,965712048
2555,19,1492,1,965710092
2556,19,1493,4,965706297
2557,19,1494,3,965706683
2558,19,101,4,965703727
2559,19,102,2,965703698
2560,19,1495,3,965704375
2561,19,727,3,965703628
2562,19,1496,2,965707079
2563,19,1007,1,965711946
2564,19,1497,2,965704079
2565,19,1498,2,965708002
2566,19,365,2,965711237
2567,19,1499,2,965703885
2568,19,728,3,965710871
2569,19,1500,2,965707576
2570,19,104,4,965710565
2571,19,106,4,965710871
2572,19,107,2,965705263
2573,19,1501,2,965711014
2574,19,1502,2,965706163
2575,19,1032,4,965703628
2576,19,1503,5,965711769
2577,19,1504,3,965705845
2578,19,1505,1,965707552
2579,19,108,2,965709622
2580,19,1506,2,965702660
2581,19,1507,3,965710220
2582,19,1508,3,965709144
2583,19,1509,2,965706967
2584,19,1510,1,965703885
2585,19,1511,3,965704331
2586,19,1512,3,965705195
2587,19,1513,2,965712018
2588,19,1514,3,965711128
2589,19,109,3,965705896
2590,19,1515,2,965706092
2591,19,1516,3,965703785
2592,19,1517,2,965711237
2593,19,110,3,965706438
2594,19,1518,2,965711481
2595,19,1519,1,965711649
2596,19,730,2,965706163
2597,19,1520,1,965712048
2598,19,113,3,965711106
2599,19,1521,2,965706683
2600,19,1522,3,965705540
2601,19,1523,1,965706415
2602,19,1524,2,965704033
2603,19,370,3,965710871
2604,19,1525,3,965706276
2605,19,1526,2,965704331
2606,19,1527,2,965708132
2607,19,1528,1,965704079
2608,19,1529,1,965704375
2609,19,990,2,965701107
2610,19,373,2,965705982
2611,19,1530,2,965707419
2612,19,1531,2,965705454
2613,19,374,2,965712882
2614,19,1532,2,965707487
2615,19,375,2,965706771
2616,19,1533,2,965706657
2617,19,376,3,965709025
2618,19,1033,3,965703785
2619,19,1534,2,965707419
2620,19,731,2,965703973
2621,19,991,3,965708059
2622,19,1535,2,965705572
2623,19,114,3,965704331
2624,19,1536,3,965710871
2625,19,379,4,965705784
2626,19,1170,2,965703973
2627,19,1537,3,965705725
2628,19,117,5,965704281
2629,19,382,2,965705917
2630,19,1538,3,965705240
2631,19,1539,3,965705347
2632,19,1540,1,965705301
2633,19,1541,2,965705322
2634,19,1542,2,965705195
2635,19,1543,3,965710781
2636,19,118,3,965705942
2637,19,1034,2,965706507
2638,19,992,3,965707724
2639,19,1544,3,965706389
2640,19,1545,3,965705117
2641,19,119,4,965704281
2642,19,836,2,965703834
2643,19,120,3,965703915
2644,19,1546,2,965707669
2645,19,1547,3,965706839
2646,19,1548,3,965708059
2647,19,1549,2,965705322
2648,19,993,1,965708217
2649,19,123,3,965709172
2650,19,1550,2,965703973
2651,19,1551,2,965708339
2652,19,1552,4,965707724
2653,19,1553,2,965706728
2654,19,1554,4,965708002
2655,19,1555,3,965708132
2656,19,124,2,965703727
2657,19,125,3,965709172
2658,19,1556,2,965707576
2659,19,1557,2,965704056
2660,19,126,3,965704304
2661,19,1558,3,965707769
2662,19,1559,2,965706045
2663,19,997,2,965707518
2664,19,128,2,965705896
2665,19,1035,4,965709068
2666,19,1560,3,965707487
2667,19,1561,3,965707828
2668,19,1562,2,965709172
2669,19,131,4,965703915
2670,19,1563,3,965704904
2671,19,998,3,965704281
2672,19,134,3,965703853
2673,19,1564,3,965706140
2674,19,1565,3,965706250
2675,19,1566,3,965706140
2676,19,135,3,965709534
2677,19,1567,2,965711106
2678,19,1568,3,965709172
2679,19,1569,3,965706484
2680,19,1570,2,965706525
2681,19,137,4,965702660
2682,19,138,3,965709025
2683,19,1571,4,965703674
2684,19,140,3,965704304
2685,19,1572,3,965706297
2686,19,386,2,965706615
2687,19,1573,2,965705195
2688,19,387,3,965706276
2689,19,1574,3,965710092
2690,19,1575,3,965704952
2691,19,1576,2,965707889
2692,19,1577,2,965706728
2693,19,142,4,965704248
2694,19,1172,3,965712882
2695,19,388,4,965710671
2696,19,143,3,965704304
2697,19,389,3,965710671
2698,19,1578,3,965711039
2699,19,1579,3,965701107
2700,19,1580,3,965703756
2701,19,1581,2,965706114
2702,19,1582,2,965706507
2703,19,1583,3,965706592
2704,19,1584,3,965705822
2705,19,1585,3,965707637
2706,19,144,4,965704355
2707,19,1586,2,965706615
2708,19,1587,2,965706636
2709,19,1588,2,965711529
2710,19,1589,3,965707828
2711,19,1590,2,965712882
2712,19,1591,2,965705219
2713,19,1592,3,965710914
2714,19,1593,3,965709068
2715,19,1594,3,965706415
2716,19,1595,2,965705263
2717,19,1596,3,965711342
2718,19,1597,3,965706019
2719,19,1598,2,965705347
2720,19,1599,3,965707576
2721,19,149,1,965705347
2722,19,1600,2,965707419
2723,19,1601,3,965705896
2724,19,395,4,965706337
2725,19,1602,2,965707016
2726,19,1603,4,965706592
2727,19,1604,1,965707044
2728,19,1605,2,965707518
2729,19,1606,2,965707576
2730,19,152,3,965706907
2731,19,1607,3,965703940
2732,19,1608,3,965709144
2733,19,1609,4,965705784
2734,19,155,3,965706415
2735,19,1610,2,965706592
2736,19,1611,3,965706548
2737,19,156,3,965709785
2738,19,1612,3,965706438
2739,19,1613,2,965707101
2740,19,1614,4,965706337
2741,19,274,2,965706771
2742,19,1615,3,965703915
2743,19,1616,2,965711873
2744,19,158,2,965710039
2745,19,1617,3,965704304
2746,19,1618,2,965703698
2747,19,1619,2,965708098
2748,19,1620,2,965706209
2749,19,1621,1,965705405
2750,19,397,3,965712410
2751,19,1622,2,965707724
2752,19,160,3,965706365
2753,19,161,2,965706748
2754,19,1000,3,965707552
2755,19,1115,3,965711184
2756,19,1623,4,965708132
2757,19,1624,3,965706683
2758,19,163,2,965706185
2759,19,1625,1,965705195
2760,19,1626,2,965706728
2761,19,164,2,965709500
2762,19,1627,2,965706592
2763,19,1628,2,965705383
2764,19,1629,3,965704904
2765,19,1630,1,965708587
2766,19,1631,2,965706415
2767,19,167,4,965703605
2768,19,1001,3,965706365
2769,19,1002,3,965706839
2770,19,1632,2,965711649
2771,19,1633,4,965705117
2772,19,1634,1,965705422
2773,19,171,3,965705018
2774,19,1635,3,965704281
2775,19,172,3,965703756
2776,19,173,3,965703674
2777,19,174,3,965703727
2778,19,1636,1,965704033
2779,19,1637,1,965704127
2780,19,178,3,965704999
2781,19,1638,2,965703853
2782,19,1639,3,965704033
2783,19,400,3,965706592
2784,19,1640,2,965709025
2785,19,1003,2,965706839
2786,19,1641,3,965703915
2787,19,180,4,965705845
2788,19,734,1,965704111
2789,19,1179,3,965706636
2790,19,1642,2,965707101
2791,19,1643,2,965704999
2792,19,181,4,965704931
2793,19,735,1,965705195
2794,19,1644,2,965705383
2795,19,1645,1,965708653
2796,19,1646,2,965711529
2797,19,1117,5,965706484
2798,19,1647,2,965707746
2799,19,1648,3,965704974
2800,19,1649,1,965705405
2801,19,402,4,965710565
2802,19,403,4,965711106
2803,19,1650,2,965705822
2804,19,405,2,965705802
2805,19,1651,2,965705301
2806,19,183,3,965704248
2807,19,1652,3,965711413
2808,19,1653,3,965705572
2809,19,1654,2,965706795
2810,19,1655,2,965701107
2811,19,1656,2,965710019
2812,19,1657,3,965706525
2813,19,1658,2,965711793
2814,19,1659,3,965709047
2815,19,185,4,965702994
2816,19,1660,2,965706684
2817,19,1661,3,965706185
2818,19,1662,3,965706365
2819,19,1663,3,965706068
2820,19,1664,3,965707828
2821,19,1665,2,965705195
2822,19,1666,2,965703885
2823,19,840,1,965705137
2824,19,1667,2,965706337
2825,19,188,3,965709500
2826,19,1180,5,965705867
2827,19,1668,4,965705867
2828,19,1182,3,965708360
2829,19,193,5,965703109
2830,19,1669,5,965703674
2831,19,194,3,965703785
2832,19,195,5,965709047
2833,19,1670,2,965705322
2834,19,198,4,965705619
2835,19,1671,2,965711873
2836,19,1672,3,965705117
2837,19,1673,2,965705301
2838,19,1674,2,965708339
2839,19,1675,3,965703727
2840,19,199,2,965703811
2841,19,200,3,965709047
2842,19,1676,4,965705619
2843,19,1142,3,965706092
2844,19,1677,3,965706438
2845,19,411,3,965711039
2846,19,1678,2,965707487
2847,19,201,3,965706163
2848,19,1679,4,965711994
2849,19,1680,2,965711769
2850,19,1681,2,965711481
2851,19,1682,5,965703674
2852,19,1683,2,965706045
2853,19,1183,3,965703033
2854,19,1684,2,965703061
2855,19,1685,3,965706297
2856,19,1686,1,965711014
2857,19,1687,2,965705784
2858,19,1120,4,965705917
2859,19,1688,2,965712018
2860,19,736,2,965705725
2861,19,1689,1,965703084
2862,19,1038,1,965703834
2863,19,416,4,965703727
2864,19,206,1,965703010
2865,19,1690,1,965703443
2866,19,1691,2,965710957
2867,19,1692,4,965708982
2868,19,1693,2,965711529
2869,19,1694,3,965703061
2870,19,1695,1,965703061
2871,19,207,3,965707552
2872,19,208,3,965707419
2873,19,1696,2,965708339
2874,19,209,2,965706068
2875,19,1697,2,965706967
2876,19,418,2,965706209
2877,19,1184,2,965711810
2878,19,1698,2,965706703
2879,19,1143,2,965706592
2880,19,1699,3,965705040
2881,19,1700,2,965703940
2882,19,210,2,965703084
2883,19,1011,3,965703299
2884,19,1701,2,965703061
2885,19,1702,2,965706484
2886,19,1703,2,965703425
2887,19,1704,2,965703084
2888,19,1705,2,965703061
2889,19,420,5,965706140
2890,19,1706,2,965705725
2891,19,1707,2,965710720
2892,19,1708,2,965707828
2893,19,1709,1,965704375
2894,19,1710,3,965707983
2895,19,1711,3,965707983
2896,19,1712,5,965705896
2897,19,1713,2,965706019
2898,19,1714,2,965706276
2899,19,1715,3,965709047
2900,19,1716,2,965703973
2901,19,1012,2,965703299
2902,19,1717,3,965701125
2903,19,1718,4,965705661
2904,19,1719,2,965705784
2905,19,213,2,965704355
2906,19,215,3,965706365
2907,19,216,3,965706185
2908,19,1720,2,965703458
2909,19,1721,2,965704331
2910,19,1722,4,965703583
2911,19,1723,3,965704931
2912,19,1724,5,965706839
2913,19,217,3,965704304
2914,19,423,2,965703200
2915,19,1725,2,965704652
2916,19,1726,2,965703269
2917,19,218,2,965704331
2918,19,1727,2,965707137
2919,19,1039,3,965704904
2920,19,1728,2,965706907
2921,19,1729,2,965706548
2922,19,1730,3,965711106
2923,19,1040,3,965703236
2924,19,1731,3,965703299
2925,19,1732,2,965706019
2926,19,1733,2,965703269
2927,19,1041,2,965703221
2928,19,1734,2,965704618
2929,19,1735,2,965706389
2930,19,1736,3,965704999
2931,19,1737,3,965710781
2932,19,220,3,965703221
2933,19,1738,2,965711794
2934,19,426,2,965706415
2935,19,1739,2,965702805
2936,19,1740,3,965705943
2937,19,1741,3,965706114
2938,19,738,2,965702805
2939,19,1014,3,965702776
2940,19,1742,3,965703646
2941,19,223,3,965705784
2942,19,1123,3,965712238
2943,19,1743,3,965702660
2944,19,1744,3,965711156
2945,19,1745,3,965702660
2946,19,1746,2,965706728
2947,19,1747,2,965703756
2948,19,1748,2,965703811
2949,19,1749,2,965703756
2950,19,1750,2,965703756
2951,19,1751,2,965710092
2952,19,1752,3,965711128
2953,19,1753,2,965711769
2954,19,1754,3,965706748
2955,19,1015,2,965702842
2956,19,227,2,965706276
2957,19,1755,2,965702940
2958,19,228,2,965702866
2959,19,1756,4,965702776
2960,19,1187,3,965702777
2961,19,1757,3,965702843
2962,19,1758,4,965702777
2963,19,1759,3,965711184
2964,19,1760,2,965703915
2965,19,1761,2,965702923
2966,19,1188,1,965702905
2967,19,229,4,965702777
2968,19,1762,3,965702954
2969,19,1017,2,965702843
2970,19,1763,2,965704079
2971,19,230,3,965706415
2972,19,1764,3,965702777
2973,19,1765,1,965702843
2974,19,1766,2,965711413
2975,19,1767,1,965704999
2976,19,1768,1,965705219
2977,20,482,3,1054038313
2978,20,486,1,1054038422
2979,20,489,4,1054038425
2980,20,461,4,1054038093
2981,20,1401,5,1054038357
2982,20,1403,3,1054038320
2983,20,528,3,1054038381
2984,20,563,4,1054038398
2985,20,574,4,1054038142
2986,20,598,3,1054038283
2987,20,22,4,1054038216
2988,20,472,5,1054038067
2989,20,477,4,1054038162
2990,20,1420,5,1054038128
2991,20,828,3,1054038279
2992,20,323,5,1054038059
2993,20,480,5,1054038083
2994,20,324,5,1054038060
2995,20,36,4,1054038175
2996,20,39,5,1054038185
2997,20,685,3,1054038318
2998,20,263,5,1054038502
2999,20,693,3,1054038251
3000,20,696,2,1054038390
3001,20,701,4,1054038259
3002,20,331,4,1054147395
3003,20,265,4,1054036277
3004,20,45,5,1054038078
3005,20,714,3,1054038204
3006,20,1769,3,1054038376
3007,20,1770,4,1054038180
3008,20,1771,4,1054038219
3009,20,1772,3,1054038254
3010,20,1773,3,1054038336
3011,20,1448,2,1054038421
3012,20,1774,4,1054038135
3013,20,53,5,1054038107
3014,20,863,4,1054038076
3015,20,54,4,1054038189
3016,20,55,3,1054038374
3017,20,56,3,1054038326
3018,20,57,3,1054038130
3019,20,1775,4,1054147359
3020,20,61,5,1054038071
3021,20,864,4,1054147512
3022,20,66,5,1054038065
3023,20,1100,5,1054038506
3024,20,89,4,1054038160
3025,20,1461,3,1054036254
3026,20,1468,3,1054038378
3027,20,1474,5,1054147442
3028,20,1486,4,1054147467
3029,20,1776,3,1054038387
3030,20,1493,4,1054038231
3031,20,1508,4,1054038258
3032,20,1514,3,1054036240
3033,20,1526,3,1054038355
3034,20,996,2,1054036210
3035,20,376,5,1054038097
3036,20,1535,3,1054038348
3037,20,380,5,1054147380
3038,20,119,5,1054038151
3039,20,1777,2,1054036200
3040,20,121,4,1054038166
3041,20,123,4,1054038365
3042,20,125,3,1054038325
3043,20,126,2,1054036164
3044,20,1778,3,1054038343
3045,20,128,4,1054038081
3046,20,272,4,1054038091
3047,20,1035,5,1054038138
3048,20,1779,5,1054038103
3049,20,1036,4,1054038493
3050,20,1780,4,1054038136
3051,20,1781,4,1054038249
3052,20,129,3,1054038269
3053,20,1562,3,1054147515
3054,20,132,4,1054038145
3055,20,998,3,1054036178
3056,20,136,2,1054038315
3057,20,1782,5,1054147519
3058,20,137,4,1054038124
3059,20,1571,4,1054038148
3060,20,139,4,1054038233
3061,20,141,4,1054038165
3062,20,1575,2,1054036297
3063,20,1593,3,1054038140
3064,20,838,5,1054147430
3065,20,1601,4,1054038063
3066,20,1608,5,1054038545
3067,20,1783,2,1054038297
3068,20,1784,3,1054147376
3069,20,171,2,1054036168
3070,20,178,5,1054147479
3071,20,1640,4,1054038187
3072,20,180,4,1054038561
3073,20,734,1,1054036268
3074,20,1642,5,1054038446
3075,20,1648,4,1054147419
3076,20,182,4,1054038106
3077,20,404,2,1054036192
3078,20,1653,5,1054036159
3079,20,1659,4,1054038534
3080,20,1785,4,1054147411
3081,20,195,5,1054038485
3082,20,200,5,1054038099
3083,20,736,5,1054038084
3084,20,1786,3,1054038435
3085,20,1787,5,1054038115
3086,20,1788,3,1054037310
3087,20,1011,3,1054147217
3088,20,1701,3,1054037596
3089,20,1712,5,1054038057
3090,20,1713,5,1054038117
3091,20,1714,5,1054038201
3092,20,422,3,1054037151
3093,20,1789,4,1054037584
3094,20,1790,4,1054038460
3095,20,1725,3,1054038288
3096,20,1040,3,1054037270
3097,20,1791,3,1054037253
3098,20,1041,1,1054037573
3099,20,1734,1,1054037346
3100,20,1792,5,1054147384
3101,20,1042,3,1054147183
3102,20,1793,3,1054037706
3103,20,220,4,1054037169
3104,20,1794,2,1054037838
3105,20,738,3,1054147285
3106,20,1014,2,1054037231
3107,20,228,1,1054147299
3108,20,1187,5,1054037147
3109,20,1016,3,1054037352
3110,20,1795,4,1054147193
3111,20,1761,2,1054037759
3112,20,229,3,1054037246
