,one,two,three,four
3113,20,1796,4,1054037964
3114,20,867,2,1054037657
3115,20,429,4,1054036184
3116,20,1797,3,1054037203
3117,20,431,4,1054037160
3118,20,1798,3,1054147174
3119,20,741,3,1054147198
3120,20,1799,2,1054037622
3121,20,1800,3,1054037831
3122,20,1801,0,1054037862
3123,20,742,2,1054037305
3124,20,432,3,1054037208
3125,20,1802,2,1054147273
3126,20,434,4,1054037132
3127,20,1803,4,1054037249
3128,20,1804,4,1054037081
3129,20,1043,3,1054036206
3130,20,1805,3,1054147190
3131,20,437,4,1054036290
3132,20,438,4,1054037969
3133,20,1806,5,1054147453
3134,20,1807,2,1054037695
3135,20,1808,3,1054038271
3136,20,1809,4,1054037824
3137,20,1810,3,1054147312
3138,20,445,3,1054037196
3139,20,1811,0,1054037511
3140,20,447,5,1054037200
3141,20,1812,0,1054147293
3142,20,1813,3,1054147230
3143,20,745,5,1054037117
3144,20,451,3,1054037213
3145,20,746,4,1054147265
3146,20,1814,3,1054147210
3147,20,1815,1,1054038539
3148,20,1816,0,1054147289
3149,20,1817,2,1054037557
3150,20,747,3,1054037504
3151,20,1818,3,1054037158
3152,20,1819,3,1054037907
3153,20,868,3,1054037488
3154,20,1820,2,1054037667
3155,20,1821,3,1054038247
3156,20,1822,1,1054147250
3157,20,454,3,1054037434
3158,20,748,3,1054147258
3159,20,749,4,1054037671
3160,20,1823,3,1054037502
3161,20,1044,3,1054037141
3162,20,1824,1,1054037534
3163,20,1825,3,1054037390
3164,20,1826,3,1054037095
3165,20,1195,3,1054037616
3166,20,1827,0,1054037528
3167,20,1828,2,1054037303
3168,20,1829,1,1054037367
3169,20,1830,3,1054037653
3170,20,752,4,1054037089
3171,20,458,4,1054037243
3172,20,1831,3,1054037324
3173,20,1832,4,1054037364
3174,20,1833,4,1054037593
3175,20,754,5,1054037162
3176,20,755,5,1054037101
3177,20,1834,4,1054037401
3178,20,1835,4,1054037384
3179,20,1836,4,1054037122
3180,20,1837,4,1054038111
3181,20,1838,3,1054037644
3182,20,1839,2,1054037913
3183,20,756,5,1054037258
3184,20,1840,3,1054147243
3185,20,1841,3,1054037273
3186,20,1842,4,1054037084
3187,20,1843,0,1054147317
3188,20,757,3,1054037241
3189,20,1844,4,1054037333
3190,20,758,4,1054147227
3191,20,1845,4,1054037110
3192,20,1199,3,1054037279
3193,20,1846,0,1054037857
3194,20,759,4,1054037115
3195,20,1847,2,1054147287
3196,20,848,1,1054037494
3197,20,762,3,1054037284
3198,20,1848,0,1054037842
3199,20,849,0,1054147297
3200,20,763,5,1054037190
3201,20,1849,3,1054037295
3202,20,1203,3,1054037411
3203,20,1850,4,1054147413
3204,20,1851,4,1054037720
3205,20,764,4,1054037077
3206,20,765,5,1054037144
3207,20,766,4,1054037112
3208,20,767,5,1054037184
3209,20,1852,4,1054036826
3210,20,1853,3,1054036804
3211,20,1854,2,1054036811
3212,20,1855,1,1054036794
3213,20,1856,4,1054036780
3214,20,1857,4,1054036670
3215,20,768,4,1054036616
3216,20,1858,5,1054036623
3217,20,1859,3,1054147505
3218,20,769,4,1054147167
3219,21,1,3,1407618878
3220,21,482,3,1419795031
3221,21,487,5,1403459783
3222,21,493,2,1419795052
3223,21,1860,2,1419795113
3224,21,972,1,1376822969
3225,21,1401,3,1376822924
3226,21,526,3,1376823315
3227,21,532,3,1418846918
3228,21,534,2,1376823399
3229,21,16,4,1417378080
3230,21,589,3,1436989949
3231,21,17,3,1500701533
3232,21,613,4,1376823342
3233,21,21,4,1407617845
3234,21,472,4,1418063557
3235,21,23,3,1407617838
3236,21,619,5,1376823264
3237,21,635,1,1403461004
3238,21,27,4,1418063303
3239,21,28,2,1407617852
3240,21,1095,3,1452052129
3241,21,1420,0,1418063134
3242,21,828,2,1376823478
3243,21,323,4,1407618992
3244,21,479,3,1418846818
3245,21,34,3,1419795406
3246,21,481,4,1407617864
3247,21,38,4,1403637454
3248,21,688,3,1419794740
3249,21,41,3,1412967983
3250,21,1428,4,1423422395
3251,21,1097,3,1412968166
3252,21,43,3,1452052029
3253,21,1028,2,1376823648
3254,21,332,3,1500701864
3255,21,1135,3,1418063296
3256,21,1100,3,1403459916
3257,21,69,4,1403460820
3258,21,71,4,1417378082
3259,21,1029,2,1419795311
3260,21,74,4,1417378078
3261,21,76,1,1419795364
3262,21,1137,2,1428775441
3263,21,1106,2,1418932215
3264,21,82,3,1436989924
3265,21,85,3,1428775428
3266,21,86,5,1407617830
3267,21,90,4,1417378089
3268,21,978,3,1418063292
3269,21,362,0,1468113524
3270,21,1031,2,1403460635
3271,21,1168,4,1418846999
3272,21,101,2,1452052059
3273,21,102,4,1407617833
3274,21,234,3,1418932074
3275,21,988,3,1418846922
3276,21,1514,5,1376823419
3277,21,1033,2,1419025142
3278,21,991,3,1418847014
3279,21,118,3,1418847026
3280,21,1034,2,1376823286
3281,21,992,3,1418847031
3282,21,1777,2,1412968210
3283,21,836,5,1417378095
3284,21,120,5,1418063227
3285,21,837,2,1428775446
3286,21,1556,3,1500701912
3287,21,1780,2,1376822671
3288,21,135,4,1403460900
3289,21,1575,3,1441393080
3290,21,142,1,1500701981
3291,21,146,3,1412967978
3292,21,273,0,1441826867
3293,21,1601,3,1441826921
3294,21,1861,4,1376823423
3295,21,1862,2,1376822727
3296,21,1863,3,1418847038
3297,21,1864,2,1441393000
3298,21,274,4,1423422347
3299,21,165,4,1412967877
3300,21,1010,4,1376823011
3301,21,167,4,1412967844
3302,21,171,3,1468113361
3303,21,172,4,1418063222
3304,21,732,4,1417378450
3305,21,400,2,1427558183
3306,21,180,2,1419025163
3307,21,1179,5,1376823724
3308,21,181,3,1407617856
3309,21,735,4,1500701951
3310,21,1865,3,1376823007
3311,21,402,0,1403460436
3312,21,403,4,1403460837
3313,21,185,2,1441392960
3314,21,188,4,1418846927
3315,21,190,4,1403460424
3316,21,191,4,1403460596
3317,21,192,4,1403460427
3318,21,1182,3,1500701906
3319,21,193,2,1441392954
3320,21,194,3,1376823280
3321,21,1866,4,1403459790
3322,21,1867,4,1403459797
3323,21,196,4,1403460842
3324,21,197,4,1403460828
3325,21,1118,0,1441393015
3326,21,1119,4,1407617678
3327,21,1684,5,1376822996
3328,21,736,3,1419795374
3329,21,209,4,1407617774
3330,21,1186,3,1407617682
3331,21,218,3,1419794797
3332,21,220,2,1436989941
3333,21,221,2,1403459815
3334,21,738,4,1376823417
3335,21,1868,4,1403460850
3336,21,1869,4,1403459821
3337,21,1870,4,1403459801
3338,21,222,4,1403459833
3339,21,1871,2,1468113456
3340,21,229,3,1441392970
3341,21,1872,4,1403460977
3342,21,739,4,1403460993
3343,21,1797,3,1421521749
3344,21,1873,4,1403460840
3345,21,1800,1,1418063141
3346,21,1874,4,1403460891
3347,21,1875,2,1419794718
3348,21,1876,3,1441826878
3349,21,745,4,1418932197
3350,21,1819,3,1412967924
3351,21,1877,4,1441393840
3352,21,1878,4,1419025398
3353,21,1879,2,1419794704
3354,21,1822,4,1376823473
3355,21,749,3,1500701884
3356,21,1880,3,1403459884
3357,21,1823,4,1376823727
3358,21,752,3,1418932236
3359,21,458,4,1418932147
3360,21,753,4,1403460880
3361,21,1126,3,1403460991
3362,21,754,1,1419025153
3363,21,756,4,1407617661
3364,21,1881,3,1468113409
3365,21,1840,3,1452052112
3366,21,1198,1,1468113551
3367,21,757,3,1441826946
3368,21,758,4,1403459855
3369,21,1199,4,1412967834
3370,21,759,4,1418932153
3371,21,760,4,1376823441
3372,21,848,3,1403459874
3373,21,1200,4,1407617614
3374,21,1882,2,1403460925
3375,21,764,4,1418932149
3376,21,852,5,1376822796
3377,21,765,2,1419025155
3378,21,766,3,1421521738
3379,21,874,3,1500702115
3380,21,1855,2,1419794816
3381,21,769,3,1418063571
3382,21,1209,3,1403459840
3383,21,1883,3,1376823470
3384,21,771,4,1419795351
3385,21,1212,3,1421521954
3386,21,235,1,1468113479
3387,21,773,4,1403459862
3388,21,878,4,1417378457
3389,21,774,4,1412967530
3390,21,775,1,1419025150
3391,21,1222,3,1452052088
3392,21,1048,1,1468113476
3393,21,1884,4,1403460592
3394,21,1885,4,1403459807
3395,21,1886,5,1403459786
3396,21,1887,2,1419794804
3397,21,779,4,1419025402
3398,21,780,4,1412968057
3399,21,887,4,1407617755
3400,21,1888,0,1418063157
3401,21,783,3,1441826943
3402,21,1049,4,1418063518
3403,21,784,4,1407617301
3404,21,236,4,1441826871
3405,21,1889,3,1418063030
3406,21,795,3,1441393027
3407,21,798,4,1421521732
3408,21,799,4,1403459871
3409,21,1890,3,1418063547
3410,21,1237,3,1500701995
3411,21,802,3,1418063364
3412,21,1891,3,1421521760
3413,21,892,3,1427558524
3414,21,893,3,1418926520
3415,21,806,3,1500701989
3416,21,807,3,1468113492
3417,21,1239,4,1419025243
3418,21,809,4,1417378092
3419,21,1240,4,1413055282
3420,21,895,4,1468113421
3421,21,810,3,1441826836
3422,21,812,3,1468113413
3423,21,1241,3,1468113542
3424,21,1892,3,1407617697
3425,21,1243,3,1468113445
3426,21,1248,1,1468114330
3427,21,1893,2,1376823734
3428,21,896,1,1418926598
3429,21,1894,4,1403460886
3430,21,1895,3,1468113305
3431,21,1250,3,1427558491
3432,21,1251,2,1418932060
3433,21,1896,3,1423422539
3434,21,1897,3,1428775459
3435,21,817,3,1418063317
3436,21,1898,3,1419794605
3437,21,1899,3,1419794505
3438,21,1900,4,1403460908
3439,21,1901,5,1500701943
3440,21,824,4,1418063254
3441,21,826,3,1417378121
3442,21,1902,2,1376823741
3443,21,1053,3,1452051990
3444,21,1903,3,1417378446
3445,21,900,3,1452052044
3446,21,1904,0,1418063085
3447,21,1905,3,1418846853
3448,21,1906,4,1403460883
3449,21,1264,4,1427558171
3450,21,1907,4,1403637459
3451,21,1268,3,1403460418
3452,21,1269,3,1468113351
3453,21,1908,3,1427558503
3454,21,903,4,1412967989
3455,21,1909,3,1427558186
3456,21,1278,3,1441826928
3457,21,1910,2,1468113562
3458,21,239,3,1376823495
3459,21,1911,4,1441393230
3460,21,1055,4,1418063513
3461,21,1912,3,1419025209
3462,21,1913,2,1376823737
3463,21,1282,4,1421521751
3464,21,1283,3,1412967541
3465,21,1914,3,1427558545
3466,21,1285,3,1423422271
3467,21,909,3,1500702119
3468,21,1915,1,1468113607
3469,21,1916,3,1468113389
3470,21,912,3,1423422268
3471,21,1057,3,1412967546
3472,21,1917,2,1419794800
3473,21,1292,0,1419794430
3474,21,1918,3,1468113374
3475,21,1919,3,1419794523
3476,21,916,4,1407617748
3477,21,1297,3,1500701830
3478,21,917,3,1418926516
3479,21,1920,3,1468113535
3480,21,1921,4,1419025406
3481,21,918,4,1412967862
3482,21,1061,3,1441826981
3483,21,291,3,1468113532
3484,21,1922,3,1452051960
3485,21,927,4,1418847046
3486,21,928,2,1419795394
3487,21,1923,2,1376823744
3488,21,1924,3,1419794924
3489,21,1304,3,1468113317
3490,21,1925,1,1418063012
3491,21,1308,2,1423422284
3492,21,1926,3,1419795323
3493,21,1312,2,1441826938
3494,21,1313,4,1418847003
3495,21,1314,3,1468113385
3496,21,1134,4,1412968153
3497,21,1927,4,1419025376
3498,21,245,3,1441393020
3499,21,1928,2,1419794777
3500,21,1929,4,1427558538
3501,21,1315,3,1452052079
3502,21,1316,3,1500701875
3503,21,1930,3,1418926532
3504,21,1153,3,1419025199
3505,21,1931,3,1419795367
3506,21,1932,2,1419794453
3507,21,1933,1,1418846850
3508,21,1934,3,1427558206
3509,21,935,3,1418846865
3510,21,1935,4,1427558240
3511,21,1064,3,1421521681
3512,21,1936,4,1418932202
3513,21,1937,0,1418063166
3514,21,1328,3,1436989953
3515,21,1938,3,1468113498
3516,21,1939,4,1412967987
3517,21,1331,3,1441393049
3518,21,1940,2,1418926552
3519,21,1941,3,1441393053
3520,21,1067,4,1418063440
3521,21,1942,3,1468113329
3522,21,1068,3,1419795371
3523,21,250,3,1418063237
3524,21,1943,3,1468113336
3525,21,1944,4,1423422327
3526,21,1945,3,1468114339
3527,21,1946,3,1427558499
3528,21,1947,4,1427558669
3529,21,1948,4,1423422377
3530,21,1949,3,1419794692
3531,21,947,3,1468113332
3532,21,1950,4,1418062991
3533,21,1336,3,1419794434
3534,21,949,3,1441826957
3535,21,1951,3,1418063017
3536,21,1952,2,1418063462
3537,21,951,4,1419795339
3538,21,1953,3,1500701958
3539,21,1954,2,1468114333
3540,21,953,3,1376823135
3541,21,1341,3,1418846981
3542,21,252,3,1441826975
3543,21,1955,1,1418063469
3544,21,1071,4,1427558933
3545,21,1346,3,1441393005
3546,21,1956,4,1376823593
3547,21,1957,3,1376823571
3548,21,1958,2,1403461682
3549,21,1959,4,1418932178
3550,21,1960,3,1403460734
3551,21,1349,3,1403460742
3552,21,955,4,1403460687
3553,21,956,3,1403460758
3554,21,1961,3,1403461849
3555,21,1962,4,1403460773
3556,21,1963,0,1376823555
3557,21,1964,3,1403460755
3558,21,1965,1,1376823528
3559,21,1966,3,1403460744
3560,21,1967,4,1403460713
3561,21,957,3,1403460501
3562,21,1073,4,1403460671
3563,21,1968,2,1403460712
3564,21,1969,4,1403460774
3565,21,1970,2,1403460491
3566,21,1971,3,1403461701
3567,21,1353,3,1403461833
3568,21,1354,4,1403460683
3569,21,959,3,1418846905
3570,21,1972,3,1403460183
3571,21,1973,2,1403460178
3572,21,960,4,1403460685
3573,21,253,3,1403459964
3574,21,1974,3,1403460691
3575,21,1975,3,1403459951
3576,21,1976,2,1418846877
3577,21,1977,0,1418063180
3578,21,961,4,1403460679
3579,21,1978,1,1418063184
3580,21,1979,3,1403460188
3581,21,1980,3,1500701759
3582,21,1981,1,1468113609
3583,21,1982,3,1403461870
3584,21,962,3,1403460482
3585,21,254,3,1423422297
3586,21,1983,2,1403460135
3587,21,1984,3,1403460128
3588,21,1985,1,1403460101
3589,21,1075,3,1407619805
3590,21,1986,4,1403460142
3591,21,1987,3,1468113465
3592,21,1988,2,1407617738
3593,21,1357,3,1412967458
3594,21,1989,4,1403460536
3595,21,1990,3,1403460530
3596,21,1076,4,1403460346
3597,21,1991,4,1439751899
3598,21,1992,3,1403460002
