,one,two,three,four
3599,21,964,3,1418063411
3600,21,1993,3,1500701849
3601,21,1994,3,1418063384
3602,21,1078,4,1412967449
3603,21,1995,3,1468113309
3604,21,1996,1,1419794281
3605,21,1079,3,1452052151
3606,21,1997,3,1441393892
3607,21,1998,4,1441393075
3608,21,1999,3,1418063541
3609,21,1362,2,1423422308
3610,21,1363,3,1452051997
3611,21,2000,3,1418063202
3612,21,2001,4,1468113298
3613,21,2002,2,1419794255
3614,21,2003,3,1419794206
3615,21,2004,3,1419794218
3616,21,2005,3,1418063173
3617,21,2006,0,1419793939
3618,21,967,4,1468113211
3619,21,2007,3,1419794090
3620,21,2008,2,1419794135
3621,21,258,3,1436989603
3622,21,1081,4,1452051525
3623,21,1366,3,1441392878
3624,21,2009,4,1452052163
3625,21,1367,3,1452052140
3626,21,1082,3,1483340695
3627,21,1083,4,1500701517
3628,21,2010,3,1500701836
3629,21,2011,3,1452051910
3630,21,2012,2,1436989795
3631,21,2013,3,1436989597
3632,21,2014,3,1436989206
3633,21,2015,2,1439752061
3634,21,1086,4,1441392913
3635,21,2016,3,1452051811
3636,21,2017,3,1500701506
3637,21,2018,0,1436989145
3638,21,2019,4,1436989124
3639,21,2020,3,1452051788
3640,21,969,4,1452051829
3641,21,2021,3,1500701931
3642,21,2022,0,1436989816
3643,21,2023,0,1441394002
3644,21,2024,0,1441394001
3645,21,2025,2,1441393919
3646,21,2026,3,1441393974
3647,21,2027,2,1452051867
3648,21,2028,1,1452051514
3649,21,1087,4,1452051884
3650,21,2029,2,1452051802
3651,21,2030,1,1452051859
3652,21,1089,4,1500701826
3653,21,2031,1,1468113965
3654,21,2032,0,1468113939
3655,21,1391,4,1500701551
3656,21,2033,3,1500702132
3657,21,2034,3,1483340772
3658,21,2035,4,1483340756
3659,21,2036,3,1500701525
3660,21,1393,3,1500701559
3661,21,2037,0,1500701120
3662,22,1403,4,1268330607
3663,22,12,4,1268726081
3664,22,466,4,1268726368
3665,22,233,5,1268726193
3666,22,21,5,1268726309
3667,22,1095,5,1268726271
3668,22,1028,3,1268726337
3669,22,58,3,1268726053
3670,22,1102,5,1268726374
3671,22,1105,4,1268330594
3672,22,2038,5,1268330620
3673,22,2039,4,1268726043
3674,22,127,0,1268726061
3675,22,2040,4,1268330584
3676,22,838,4,1268330627
3677,22,1010,3,1268726085
3678,22,1117,2,1268726093
3679,22,193,3,1268726211
3680,22,1669,3,1268726071
3681,22,2041,4,1268726047
3682,22,277,3,1268726113
3683,22,423,0,1268726778
3684,22,218,5,1268726106
3685,22,220,4,1268727393
3686,22,1187,4,1268727157
3687,22,430,4,1268726837
3688,22,278,0,1268726317
3689,22,432,4,1268726758
3690,22,2042,4,1268727100
3691,22,437,2,1268726799
3692,22,440,4,1268726741
3693,22,2043,4,1268727180
3694,22,445,3,1268726490
3695,22,745,3,1268727454
3696,22,1829,4,1268726967
3697,22,1125,1,1268726600
3698,22,752,3,1268727375
3699,22,2044,4,1268727442
3700,22,1832,3,1268726990
3701,22,754,1,1268726251
3702,22,755,3,1268727353
3703,22,1834,0,1268727056
3704,22,1836,0,1268727162
3705,22,1845,3,1268727177
3706,22,1199,3,1268727381
3707,22,761,2,1268727450
3708,22,2045,3,1268726826
3709,22,1202,4,1268726814
3710,22,2046,0,1268727068
3711,22,764,0,1268726358
3712,22,856,3,1268726753
3713,22,876,3,1268727332
3714,22,1046,1,1268726926
3715,22,771,2,1268727433
3716,22,2047,4,1268726851
3717,22,1148,4,1268726636
3718,22,235,4,1268726782
3719,22,1218,0,1268726811
3720,22,775,1,1268726287
3721,22,1130,3,1268726531
3722,22,1048,5,1268726785
3723,22,2048,0,1268726944
3724,22,2049,0,1268727113
3725,22,1228,2,1268727389
3726,22,236,4,1268726866
3727,22,794,2,1268727348
3728,22,795,4,1268726703
3729,22,797,3,1268727357
3730,22,2050,2,1268726686
3731,22,891,0,1268726523
3732,22,2051,1,1268726502
3733,22,1150,2,1268727239
3734,22,1239,1,1268726235
3735,22,810,2,1268726623
3736,22,2052,3,1268726958
3737,22,1244,2,1268727409
3738,22,1247,2,1268726871
3739,22,814,3,1268726773
3740,22,1248,0,1268727279
3741,22,2053,2,1268726935
3742,22,2054,3,1268726734
3743,22,1251,0,1268727414
3744,22,2055,1,1268726712
3745,22,1133,1,1268726542
3746,22,238,2,1268726520
3747,22,1052,4,1268726262
3748,22,824,5,1268727326
3749,22,1053,1,1268726651
3750,22,1262,0,1268726807
3751,22,2056,0,1268726845
3752,22,2057,0,1268727137
3753,22,903,2,1268727289
3754,22,2058,3,1268727474
3755,22,1274,1,1268726606
3756,22,1275,1,1268727308
3757,22,2059,4,1268726559
3758,22,2060,0,1268726349
3759,22,904,0,1268727294
3760,22,2061,4,1268726640
3761,22,2062,1,1268726902
3762,22,239,3,1268727214
3763,22,1055,0,1268727313
3764,22,1056,2,1268726549
3765,22,2063,0,1268726579
3766,22,910,1,1268727036
3767,22,2064,0,1268727079
3768,22,1916,0,1268726299
3769,22,2065,3,1268726672
3770,22,2066,2,1268726278
3771,22,241,4,1268726556
3772,22,1152,0,1268727244
3773,22,2067,4,1268726494
3774,22,916,2,1268726512
3775,22,1297,0,1268727419
3776,22,1060,0,1268726748
3777,22,1061,0,1268726596
3778,22,2068,0,1268727107
3779,22,927,3,1268726172
3780,22,1308,0,1268726132
3781,23,3,4,1107342267
3782,23,2069,4,1107341574
3783,23,293,3,1107341750
3784,23,5,4,1107163741
3785,23,296,3,1107164183
3786,23,2070,3,1107162721
3787,23,2071,4,1107162524
3788,23,589,4,1107341697
3789,23,17,3,1107163773
3790,23,470,3,1107342187
3791,23,2072,4,1107164085
3792,23,1156,3,1107164178
3793,23,639,2,1107342160
3794,23,1095,5,1107164433
3795,23,37,3,1107162895
3796,23,2073,4,1107341586
3797,23,723,3,1107164374
3798,23,1160,4,1107341701
3799,23,1028,3,1107163336
3800,23,1436,3,1107164206
3801,23,333,3,1107164418
3802,23,336,3,1107163409
3803,23,1098,4,1107164441
3804,23,46,4,1107164855
3805,23,724,4,1107162966
3806,23,1135,3,1107342203
3807,23,2074,3,1107164077
3808,23,62,3,1107341620
3809,23,63,4,1107163817
3810,23,68,3,1107341920
3811,23,2075,4,1107163646
3812,23,1102,3,1107163763
3813,23,351,4,1107341582
3814,23,1029,3,1107341788
3815,23,352,3,1107341565
3816,23,72,4,1107341571
3817,23,73,4,1107162888
3818,23,1163,5,1107162640
3819,23,75,3,1107164469
3820,23,76,4,1107341579
3821,23,2076,3,1107341647
3822,23,2077,3,1107164383
3823,23,1137,3,1107163341
3824,23,79,5,1107341684
3825,23,2078,5,1107163618
3826,23,2079,5,1107162927
3827,23,2080,4,1107162947
3828,23,2081,3,1107341801
3829,23,1165,3,1107162670
3830,23,2082,3,1107162687
3831,23,2083,3,1107341734
3832,23,1107,4,1107163719
3833,23,84,5,1107341607
3834,23,357,4,1107341726
3835,23,2084,4,1107163495
3836,23,2085,5,1107162632
3837,23,2086,3,1107342166
3838,23,2087,4,1107163869
3839,23,104,3,1107341560
3840,23,2088,4,1107162645
3841,23,1516,3,1107162537
3842,23,2089,3,1107163578
3843,23,2090,3,1107163015
3844,23,2091,3,1107162759
3845,23,2038,3,1107341802
3846,23,2092,3,1107162960
3847,23,383,3,1107164361
3848,23,1141,3,1107342210
3849,23,397,4,1107162749
3850,23,166,3,1107162552
3851,23,2093,4,1107163393
3852,23,2094,4,1107164093
3853,23,2095,4,1108703148
3854,23,2096,2,1107164153
3855,23,182,3,1107162827
3856,23,2097,3,1107162744
3857,23,1181,3,1107162689
3858,23,1118,3,1107164425
3859,23,2098,3,1107164365
3860,23,1120,3,1107164068
3861,23,2099,3,1107164248
3862,23,2100,4,1107163724
3863,23,1719,3,1107341807
3864,23,1186,3,1107341855
3865,23,1145,3,1107164464
3866,23,2101,3,1107164225
3867,23,278,5,1107162656
3868,23,432,3,1107163815
3869,23,437,3,1107341758
3870,23,445,4,1107163706
3871,23,2102,4,1107164493
3872,23,1126,3,1107163755
3873,23,1834,3,1107164209
3874,23,2103,4,1107163583
3875,23,763,4,1107163683
3876,23,1127,4,1107164450
3877,23,1045,4,1107163678
3878,23,2104,3,1107342139
3879,23,2105,3,1107163993
3880,23,1211,5,1107341765
3881,23,2106,3,1107341613
3882,23,2107,4,1107164874
3883,23,2108,3,1107163498
3884,23,1215,3,1107164480
3885,23,2109,3,1107163501
3886,23,235,3,1107162696
3887,23,2110,3,1107163588
3888,23,2111,3,1107164073
3889,23,2112,3,1107164411
3890,23,2113,3,1107341955
3891,23,1129,4,1107163471
3892,23,2114,4,1107164119
3893,23,1048,3,1107164467
3894,23,2115,5,1107162995
3895,23,2116,3,1107341502
3896,23,2117,3,1107341862
3897,23,2118,4,1107164430
3898,23,2119,4,1107162877
3899,23,2120,4,1107163825
3900,23,783,3,1107162817
3901,23,795,3,1107164371
3902,24,3,4,1458941767
3903,24,293,3,1458942033
3904,24,5,4,1458942023
3905,24,532,3,1458941746
3906,24,466,3,1458941225
3907,24,17,4,1458942020
3908,24,18,3,1458941812
3909,24,233,4,1458941989
3910,24,21,4,1458940987
3911,24,26,3,1458941545
3912,24,31,3,1458941837
3913,24,35,4,1458941983
3914,24,37,4,1458942040
3915,24,41,3,1458941618
3916,24,43,3,1458942032
3917,24,1449,2,1458941870
3918,24,70,4,1458941008
3919,24,71,4,1458941536
3920,24,78,3,1458941742
3921,24,726,4,1458942000
3922,24,85,4,1458940991
3923,24,1457,3,1458943989
3924,24,978,3,1458941866
3925,24,94,4,1458941841
3926,24,1031,4,1458941643
3927,24,102,4,1458941715
3928,24,1009,3,1458941213
3929,24,1032,3,1458941019
3930,24,1504,3,1458941784
3931,24,729,3,1458942002
3932,24,234,4,1458941929
3933,24,730,4,1458940984
3934,24,122,4,1458941924
3935,24,135,4,1458941695
3936,24,1570,3,1458943936
3937,24,146,3,1458941753
3938,24,2121,2,1458941272
3939,24,999,3,1458941291
3940,24,274,4,1458941144
3941,24,167,4,1458941533
3942,24,171,3,1458941896
3943,24,2094,4,1458943925
3944,24,188,3,1458941823
3945,24,204,4,1458941985
3946,24,2122,2,1458941220
3947,24,220,4,1458941548
3948,24,437,4,1458941850
3949,24,1191,4,1458941756
3950,24,1813,3,1458941231
3951,24,1877,4,1458943981
3952,24,1880,3,1458941858
3953,24,2123,4,1458941759
3954,24,1126,3,1458940978
3955,24,755,3,1458940973
3956,24,2124,4,1458941650
3957,24,1199,4,1458941561
3958,24,759,3,1458941621
3959,24,2046,4,1458941243
3960,24,2125,4,1458944146
3961,24,1204,3,1458941589
3962,24,872,2,1458944234
3963,24,1128,4,1458941335
3964,24,774,4,1458941625
3965,24,883,3,1458941192
3966,24,1228,3,1458941029
3967,24,1132,4,1458941571
3968,24,893,3,1458941948
3969,24,2126,3,1458941958
3970,24,895,3,1458941855
3971,24,2052,3,1458941506
3972,24,2127,4,1458941084
3973,24,1249,4,1458941952
3974,24,1251,4,1458941565
3975,24,1898,3,1458944130
3976,24,2055,4,1458941000
3977,24,2128,3,1458941035
3978,24,824,3,1458941633
3979,24,900,4,1458941627
3980,24,1905,3,1458941098
3981,24,903,4,1458941553
3982,24,2129,3,1458941859
3983,24,239,4,1458941530
3984,24,1911,4,1458941057
3985,24,1282,3,1458941901
3986,24,2130,3,1458941725
3987,24,2131,3,1458941827
3988,24,912,3,1458941780
3989,24,1290,4,1458941955
3990,24,914,3,1458941086
3991,24,241,3,1458941578
3992,24,1152,4,1458941567
3993,24,917,3,1458941342
3994,24,1061,4,1458941613
3995,24,922,4,1458943976
3996,24,245,4,1458941535
3997,24,2132,4,1458944025
3998,24,250,4,1458941551
3999,24,1334,3,1458941594
4000,24,1948,4,1458941732
4001,24,951,3,1458941632
4002,24,1070,3,1458941709
4003,24,2133,3,1458941328
4004,24,1076,3,1458941550
4005,24,967,4,1458941646
4006,24,1081,3,1458941967
4007,24,2134,4,1458976352
4008,24,1085,4,1458941964
4009,24,2015,2,1458941460
4010,24,1086,4,1458941969
4011,24,1373,3,1458942069
4012,25,14,4,1535470451
4013,25,16,5,1535470429
4014,25,29,5,1535470432
4015,25,71,5,1535470495
4016,25,122,5,1535470505
4017,25,167,5,1535470427
4018,25,220,5,1535470497
4019,25,754,5,1535470421
4020,25,765,5,1535470419
4021,25,775,5,1535470418
4022,25,239,5,1535470524
4023,25,1055,4,1535470521
4024,25,1056,5,1535470523
4025,25,241,5,1535470515
4026,25,916,5,1535470493
4027,25,243,4,1535470529
4028,25,245,5,1535470428
4029,25,250,5,1535470498
4030,25,1362,5,1535470507
4031,25,2135,5,1535470461
4032,25,2136,4,1535470504
4033,25,2137,4,1535470469
4034,25,1396,5,1535470532
4035,25,1397,5,1535470476
4036,25,2138,4,1535470472
4037,25,2139,5,1535470534
4038,26,487,3,836950403
4039,26,461,3,836950483
4040,26,4,4,836950431
4041,26,464,3,836950245
4042,26,465,3,836950286
4043,26,532,4,836950286
4044,26,540,3,836950403
4045,26,550,2,836950403
4046,26,558,3,836950483
4047,26,585,3,836950431
4048,26,17,4,836950245
4049,26,470,3,836950431
4050,26,471,3,836950286
4051,26,20,3,836950286
4052,26,21,3,836950483
4053,26,473,3,836950245
4054,26,634,2,836950379
4055,26,639,4,836950483
4056,26,26,4,836950379
4057,26,34,4,836950245
4058,26,35,4,836950379
4059,27,1,3,962685262
4060,27,482,4,962685711
4061,27,461,5,962685351
4062,27,1401,4,962685318
4063,27,503,3,962685387
4064,27,505,5,962684909
4065,27,299,2,962685762
4066,27,528,2,962685387
4067,27,2140,3,962685525
4068,27,16,4,962686637
4069,27,18,4,962685941
4070,27,21,5,965149932
4071,27,472,4,962685351
4072,27,23,4,965150022
4073,27,2141,3,962685262
4074,27,640,3,962685569
4075,27,27,4,962685912
4076,27,33,4,962685883
4077,27,324,4,962685262
4078,27,38,4,962685941
4079,27,39,3,962685569
4080,27,40,2,962685762
4081,27,42,3,962685941
4082,27,1097,5,962686299
4083,27,43,3,962686571
4084,27,693,4,962685470
4085,27,696,2,962685525
4086,27,2142,4,962685711
4087,27,332,4,965149631
4088,27,1440,5,965149512
4089,27,1098,4,965151031
