,one,two,three,four
4090,27,337,4,962686447
4091,27,724,2,962686660
4092,27,2143,4,965149694
4093,27,714,4,962685883
4094,27,1769,2,962686260
4095,27,1772,4,962685966
4096,27,1448,4,962685525
4097,27,1774,4,965149756
4098,27,1775,5,965149533
4099,27,2144,4,965149552
4100,27,66,5,962686711
4101,27,725,4,965150230
4102,27,67,4,962686730
4103,27,1100,5,962686041
4104,27,69,4,962686386
4105,27,70,5,965150190
4106,27,71,5,965150190
4107,27,1029,1,962686447
4108,27,1103,4,965149552
4109,27,1104,5,962686825
4110,27,74,4,962684909
4111,27,79,1,962684822
4112,27,865,2,965149490
4113,27,355,4,962686417
4114,27,2145,5,962686386
4115,27,86,5,965151115
4116,27,1111,4,965149456
4117,27,2146,5,965149756
4118,27,361,3,965149456
4119,27,1166,3,962685883
4120,27,2147,2,962686343
4121,27,94,3,962686682
4122,27,1483,3,962685802
4123,27,1493,2,962685318
4124,27,102,3,962686758
4125,27,727,4,962686711
4126,27,1496,2,962685470
4127,27,2148,3,962685525
4128,27,988,5,965149814
4129,27,996,4,965150368
4130,27,376,4,962685318
4131,27,114,2,962685711
4132,27,380,5,965149512
4133,27,2092,3,962686509
4134,27,120,4,965150068
4135,27,2149,2,962686805
4136,27,1553,2,962686260
4137,27,124,4,962685470
4138,27,126,4,965149992
4139,27,1778,3,962685470
4140,27,272,4,965149710
4141,27,1036,3,965149586
4142,27,131,4,965150412
4143,27,998,4,965149969
4144,27,135,4,965150230
4145,27,2150,3,962685569
4146,27,387,5,965150954
4147,27,2151,5,965150942
4148,27,141,4,965149969
4149,27,142,2,965149969
4150,27,1593,2,962685318
4151,27,2152,2,965151086
4152,27,1601,3,962685318
4153,27,155,4,965150256
4154,27,1610,4,965151172
4155,27,161,5,965150090
4156,27,165,4,965149571
4157,27,2153,3,965151252
4158,27,2154,3,965151214
4159,27,1784,5,965149694
4160,27,172,5,965151428
4161,27,173,4,962686758
4162,27,1640,4,962685387
4163,27,1642,3,962685711
4164,27,2155,2,962685525
4165,27,2156,2,962685470
4166,27,189,4,965149533
4167,27,1181,4,965149552
4168,27,194,1,965150213
4169,27,199,2,965151190
4170,27,2157,4,965150115
4171,27,203,4,962686486
4172,27,1687,4,965150213
4173,27,736,4,962685262
4174,27,1786,3,962685262
4175,27,205,2,965149621
4176,27,208,3,962684796
4177,27,2158,4,965149469
4178,27,215,4,962686549
4179,27,2159,5,965149512
4180,27,1722,4,962686637
4181,27,217,4,965149969
4182,27,218,5,965150022
4183,27,424,4,965150115
4184,27,2160,3,965149901
4185,27,1042,4,962685074
4186,27,2161,4,962686529
4187,27,1145,4,965149571
4188,27,1871,1,965150504
4189,27,1187,3,962685032
4190,27,2162,3,965149357
4191,27,230,1,965149421
4192,27,2163,4,965149368
4193,27,232,2,962686409
4194,28,3,3,1234570483
4195,28,491,2,1234570375
4196,28,292,3,1242290535
4197,28,2164,1,1242290862
4198,28,260,2,1234334920
4199,28,293,3,1234335329
4200,28,4,3,1235975946
4201,28,5,3,1234337966
4202,28,505,3,1242290542
4203,28,516,2,1234516201
4204,28,8,3,1234515793
4205,28,526,1,1242290926
4206,28,2165,2,1242289858
4207,28,531,3,1242032929
4208,28,1027,3,1277002294
4209,28,2166,3,1242107980
4210,28,557,3,1234334917
4211,28,466,3,1242033136
4212,28,16,4,1234338579
4213,28,469,3,1234570350
4214,28,589,4,1234338073
4215,28,17,4,1234338046
4216,28,470,2,1242288446
4217,28,18,4,1277002153
4218,28,233,3,1234338000
4219,28,604,3,1242031731
4220,28,311,4,1242290330
4221,28,20,3,1234516073
4222,28,611,3,1242033139
4223,28,21,4,1243837724
4224,28,622,1,1234516131
4225,28,2167,2,1240817486
4226,28,1157,1,1234516283
4227,28,2168,2,1235806094
4228,28,26,3,1234515692
4229,28,475,2,1234515703
4230,28,318,4,1234334912
4231,28,27,2,1234515708
4232,28,2169,3,1242290652
4233,28,2170,4,1242032956
4234,28,657,3,1242032407
4235,28,661,3,1242032861
4236,28,29,3,1234570054
4237,28,975,3,1234571468
4238,28,1095,4,1234335500
4239,28,32,3,1242032366
4240,28,1158,3,1234515790
4241,28,479,4,1234515689
4242,28,33,4,1242290279
4243,28,34,2,1234516064
4244,28,35,2,1234570144
4245,28,325,3,1234514490
4246,28,37,3,1243837137
4247,28,2171,3,1242288183
4248,28,261,2,1242290414
4249,28,1096,3,1240211636
4250,28,2172,3,1234570614
4251,28,1426,1,1234334947
4252,28,41,1,1234516070
4253,28,42,2,1234516417
4254,28,1160,3,1235806117
4255,28,43,3,1234516111
4256,28,2173,2,1242033023
4257,28,1028,4,1234338178
4258,28,330,3,1243837286
4259,28,331,2,1234334934
4260,28,724,3,1234516770
4261,28,716,2,1234516298
4262,28,1135,2,1234515645
4263,28,58,2,1242290453
4264,28,1449,3,1234334914
4265,28,62,3,1243837515
4266,28,63,3,1234338253
4267,28,65,2,1242290949
4268,28,833,3,1234570537
4269,28,725,3,1234516135
4270,28,2174,3,1234334932
4271,28,1451,2,1234516167
4272,28,68,3,1234338716
4273,28,2175,3,1243837744
4274,28,69,4,1234338139
4275,28,70,2,1243837364
4276,28,71,2,1234569517
4277,28,351,2,1243837575
4278,28,1029,4,1234338743
4279,28,1103,4,1234338285
4280,28,72,2,1234516765
4281,28,73,3,1234516758
4282,28,1136,3,1235805640
4283,28,74,4,1234515113
4284,28,75,4,1234338180
4285,28,76,3,1234338454
4286,28,1452,3,1234515861
4287,28,1137,4,1234338282
4288,28,79,4,1234338173
4289,28,1106,2,1243837368
4290,28,2079,3,1234338465
4291,28,1139,3,1234569526
4292,28,82,4,1234515680
4293,28,1165,3,1234338202
4294,28,2083,4,1234515648
4295,28,2176,3,1277001848
4296,28,83,4,1243837314
4297,28,357,4,1234338735
4298,28,2177,2,1234334960
4299,28,87,2,1234337747
4300,28,1111,3,1234338468
4301,28,2178,3,1235805655
4302,28,1166,3,1234337804
4303,28,977,4,1234338775
4304,28,271,4,1234334902
4305,28,1167,2,1234571939
4306,28,2179,2,1242290702
4307,28,364,3,1234570448
4308,28,2180,3,1277002141
4309,28,99,2,1242290662
4310,28,1031,4,1234336847
4311,28,102,3,1234516117
4312,28,727,3,1242290563
4313,28,103,2,1234516422
4314,28,1007,3,1277002267
4315,28,984,2,1242290718
4316,28,728,4,1234515687
4317,28,104,3,1235975955
4318,28,106,2,1242032374
4319,28,366,2,1242290294
4320,28,1501,2,1242033151
4321,28,1032,3,1234572121
4322,28,2181,2,1242289781
4323,28,729,1,1242289815
4324,28,234,3,1235806527
4325,28,1169,2,1242031770
4326,28,109,4,1242031360
4327,28,1516,3,1277001863
4328,28,1517,3,1242032528
4329,28,2182,3,1242032383
4330,28,2091,2,1242032351
4331,28,1536,4,1234572108
4332,28,2039,4,1234338731
4333,28,1543,2,1234334964
4334,28,118,2,1234515694
4335,28,120,2,1242290920
4336,28,2183,5,1234334942
4337,28,837,3,1234516183
4338,28,122,3,1234515641
4339,28,127,2,1242290303
4340,28,1558,1,1242290877
4341,28,134,4,1234334929
4342,28,143,3,1234337742
4343,28,1141,3,1234338803
4344,28,2184,2,1242288296
4345,28,1580,2,1242033049
4346,28,145,3,1242031764
4347,28,2185,2,1242290244
4348,28,1037,4,1234515996
4349,28,148,2,1234569909
4350,28,150,2,1242290159
4351,28,2186,4,1242031785
4352,28,1864,2,1234516006
4353,28,1176,2,1234516502
4354,28,157,3,1242290428
4355,28,1115,4,1234516086
4356,28,163,2,1234338784
4357,28,1627,1,1242290775
4358,28,166,3,1234338189
4359,28,167,4,1234338350
4360,28,168,3,1234335075
4361,28,2187,3,1242287649
4362,28,172,4,1234516355
4363,28,400,2,1242290871
4364,28,2094,3,1234569659
4365,28,734,1,1234516443
4366,28,1179,3,1242290771
4367,28,181,1,1234515987
4368,28,402,3,1234570602
4369,28,403,2,1242290637
4370,28,2188,2,1242289152
4371,28,185,4,1234338144
4372,28,2189,3,1242288232
4373,28,2097,2,1242288441
4374,28,188,3,1242290561
4375,28,189,3,1234515124
4376,28,1181,3,1234515633
4377,28,2190,2,1242106555
4378,28,193,3,1234338005
4379,28,1669,4,1234334945
4380,28,194,3,1277002126
4381,28,198,2,1243837492
4382,28,2041,2,1234334969
4383,28,2191,3,1242032934
4384,28,199,3,1277002147
4385,28,201,3,1242290417
4386,28,2192,4,1242032411
4387,28,2193,2,1242031396
4388,28,2194,2,1242290922
4389,28,204,2,1234570479
4390,28,1038,2,1277002264
4391,28,2195,2,1234337236
4392,28,841,2,1242290846
4393,28,1121,2,1242290443
4394,28,416,1,1242290498
4395,28,206,3,1242290485
4396,28,2196,2,1242031255
4397,28,2197,3,1235805650
4398,28,2198,2,1234570524
4399,28,2199,4,1242033046
4400,28,2200,3,1242032417
4401,28,2201,2,1242289707
4402,28,2202,3,1242289079
4403,28,2203,3,1234569650
4404,28,2204,4,1242290937
4405,28,1185,3,1234336470
4406,28,1011,4,1234338619
4407,28,419,2,1236314754
4408,28,842,4,1242288907
4409,28,2205,4,1234571883
4410,28,211,2,1242288921
4411,28,422,3,1242290472
4412,28,1122,3,1234338164
4413,28,1039,3,1242032361
4414,28,424,4,1234338748
4415,28,1040,3,1242290213
4416,28,1041,4,1242033133
4417,28,2206,2,1243837349
4418,28,1042,3,1234516154
4419,28,2122,3,1242289161
4420,28,220,4,1234515839
4421,28,1145,3,1234338535
4422,28,1123,2,1234338153
4423,28,224,3,1234337751
4424,28,1795,2,1234334925
4425,28,2207,4,1236313787
4426,28,229,3,1234516011
4427,28,430,3,1234334923
4428,28,740,3,1242031893
4429,28,278,2,1234338572
4430,28,2208,3,1236315133
4431,28,431,4,1236319976
4432,28,2209,3,1242290171
4433,28,742,3,1242290656
4434,28,432,2,1234515852
4435,28,1022,3,1234338576
4436,28,2042,3,1242290247
4437,28,1804,3,1242288498
4438,28,1043,3,1242290467
4439,28,437,3,1242031777
4440,28,440,3,1236313568
4441,28,2210,3,1242031374
4442,28,2211,2,1235976182
4443,28,744,4,1242032494
4444,28,445,3,1234337963
4445,28,2212,2,1242290762
4446,28,2213,2,1237619121
4447,28,1192,3,1234338745
4448,28,2214,2,1277002280
4449,28,1814,1,1234516387
4450,28,747,3,1242290689
4451,28,1818,3,1242289915
4452,28,1819,3,1277002284
4453,28,2215,3,1235975740
4454,28,2216,2,1240817515
4455,28,2217,3,1236314250
4456,28,1825,2,1242290187
4457,28,2218,2,1242289083
4458,28,2123,2,1234514717
4459,28,751,3,1277001932
4460,28,1125,4,1234335490
4461,28,457,2,1236314736
4462,28,754,3,1234338192
4463,28,755,3,1236313511
4464,28,2219,2,1242290723
4465,28,2220,4,1234340468
4466,28,2221,2,1242289767
4467,28,2222,4,1234340571
4468,28,2223,3,1242289147
4469,28,2224,3,1243837736
4470,28,2225,3,1242288954
4471,28,757,3,1234515706
4472,28,758,4,1234516357
4473,28,1199,3,1234569648
4474,28,759,3,1234516004
4475,28,2226,3,1237619224
4476,28,761,3,1242288783
4477,28,762,3,1277002131
4478,28,2227,2,1242289900
4479,28,2045,2,1234340430
4480,28,1849,2,1242290315
4481,28,2228,3,1234515119
4482,28,2229,2,1242108379
4483,28,2230,3,1234338175
4484,28,1127,4,1234338696
4485,28,1204,3,1234572104
4486,28,2231,3,1242290271
4487,28,765,3,1234338346
4488,28,2232,3,1236319971
4489,28,857,2,1242290554
4490,28,766,3,1236314244
4491,28,1206,3,1234337599
4492,28,1854,1,1234516438
4493,28,2233,1,1242290481
4494,28,768,2,1234515699
4495,28,769,3,1234516336
4496,28,1210,2,1242290221
4497,28,2234,3,1234571930
4498,28,1046,3,1234572111
4499,28,770,2,1234516304
4500,28,2235,4,1234516415
4501,28,771,2,1242031882
4502,28,1212,1,1242290928
4503,28,2236,2,1237619395
4504,28,2237,3,1242288458
4505,28,2238,4,1242032404
4506,28,2047,2,1236314713
4507,28,2239,2,1240817387
4508,28,1215,2,1243837639
4509,28,2240,3,1242032439
4510,28,2241,4,1240211660
4511,28,1148,3,1236228466
4512,28,235,4,1234515778
4513,28,2242,3,1242288799
4514,28,773,3,1234516339
4515,28,2243,3,1234515870
4516,28,2244,3,1236313576
4517,28,2245,3,1242290204
4518,28,2246,3,1242033113
4519,28,2247,1,1243837374
4520,28,2248,3,1242289886
4521,28,2249,3,1242289903
4522,28,2250,2,1235805921
4523,28,2251,2,1236314730
4524,28,2114,3,1242032858
4525,28,774,3,1242032883
4526,28,775,3,1234338343
4527,28,2252,3,1240211839
4528,28,1130,2,1277001831
4529,28,1048,4,1234341377
4530,28,777,2,1242288761
4531,28,886,4,1234516149
4532,28,2253,4,1234337756
4533,28,2254,2,1235976155
4534,28,2255,4,1235975729
4535,28,2256,4,1234337227
4536,28,2257,5,1234337731
4537,28,2258,2,1243837355
4538,28,2259,4,1235806217
4539,28,2260,4,1234570622
4540,28,778,3,1234338471
4541,28,1226,2,1234516204
4542,28,2261,4,1242290283
4543,28,2262,3,1237619403
4544,28,2263,2,1236311537
4545,28,2264,4,1234337791
4546,28,783,3,1234572135
4547,28,1227,3,1242290779
4548,28,1049,4,1234516108
4549,28,784,3,1236314239
4550,28,236,3,1234340436
4551,28,2265,3,1234516426
4552,28,2266,2,1243837559
4553,28,2267,2,1234337380
4554,28,2268,2,1242289874
4555,28,792,2,1236313688
4556,28,1230,4,1234338550
4557,28,2269,3,1234570527
4558,28,795,3,1243837502
4559,28,797,3,1236313795
4560,28,2270,2,1234516433
4561,28,2271,3,1242288165
4562,28,2272,2,1234515866
4563,28,1232,4,1235975723
4564,28,2273,4,1235975772
4565,28,2274,3,1242289677
4566,28,2275,3,1242031891
4567,28,2276,3,1234514493
4568,28,2277,2,1234850414
4569,28,2278,2,1242032514
4570,28,2279,2,1234850089
4571,28,1131,4,1234335514
4572,28,2280,1,1242290224
4573,28,2281,2,1234850044
4574,28,1235,3,1234338340
4575,28,2050,4,1234341382
4576,28,891,4,1234337586
4577,28,801,3,1242288990
4578,28,2282,3,1234570410
4579,28,2283,3,1235805645
4580,28,2284,3,1242288487
4581,28,2285,2,1242290865
