,one,two,three,four
4582,28,807,3,1277001858
4583,28,1239,3,1277002101
4584,28,2286,2,1236313784
4585,28,809,4,1234515711
4586,28,2287,3,1235806520
4587,28,2288,4,1234341077
4588,28,895,2,1234516121
4589,28,810,4,1234338148
4590,28,812,3,1234516420
4591,28,1241,3,1234516309
4592,28,813,3,1234516113
4593,28,1242,4,1234335507
4594,28,2052,3,1242288890
4595,28,2289,2,1242288187
4596,28,2290,2,1236314245
4597,28,2291,3,1242033038
4598,28,1244,4,1234337635
4599,28,1245,3,1277002259
4600,28,2292,2,1234570516
4601,28,2293,3,1235806532
4602,28,814,2,1234341011
4603,28,1249,4,1234337997
4604,28,2294,2,1236313815
4605,28,2295,3,1234338567
4606,28,2296,3,1242290492
4607,28,2297,3,1242289778
4608,28,2298,3,1240816043
4609,28,2299,2,1242288972
4610,28,896,2,1236313806
4611,28,897,2,1236313271
4612,28,1895,2,1234516078
4613,28,2300,2,1242290573
4614,28,2301,4,1234341471
4615,28,2054,3,1234515787
4616,28,2302,2,1234340470
4617,28,2303,4,1234341071
4618,28,2304,3,1242033072
4619,28,2305,3,1277002331
4620,28,2306,2,1242290327
4621,28,1251,3,1234515844
4622,28,2307,4,1234338584
4623,28,1252,2,1235806205
4624,28,2308,3,1234571477
4625,28,1254,3,1234337349
4626,28,2309,2,1234337337
4627,28,2310,2,1236313534
4628,28,1256,2,1243837448
4629,28,2311,2,1236319973
4630,28,899,3,1242288778
4631,28,2312,2,1234570360
4632,28,2313,3,1236314716
4633,28,2314,3,1234337674
4634,28,2315,2,1242290768
4635,28,2316,4,1242290334
4636,28,238,2,1234340364
4637,28,2317,3,1234338028
4638,28,1051,3,1234335493
4639,28,1052,1,1234338427
4640,28,822,2,1242032873
4641,28,2318,2,1242109131
4642,28,2319,4,1235975785
4643,28,824,3,1234338817
4644,28,825,2,1234572138
4645,28,2320,4,1234337638
4646,28,1260,2,1242290424
4647,28,2321,3,1242289880
4648,28,2322,3,1236228709
4649,28,2323,3,1234337590
4650,28,2324,2,1242290759
4651,28,2325,2,1242109122
4652,28,2326,1,1234338068
4653,28,2327,3,1234340433
4654,28,1262,2,1236313693
4655,28,900,4,1234515873
4656,28,2328,2,1242289917
4657,28,2329,2,1240211511
4658,28,2330,2,1236313504
4659,28,2056,2,1234338628
4660,28,2331,2,1234572127
4661,28,1263,2,1242288430
4662,28,2332,3,1234338058
4663,28,2333,5,1234341270
4664,28,1907,1,1242290446
4665,28,2334,2,1234337605
4666,28,2335,1,1234335379
4667,28,1268,2,1242032400
4668,28,903,4,1234338764
4669,28,2058,3,1242032422
4670,28,2336,2,1234340486
4671,28,2337,2,1234340488
4672,28,2338,3,1234338456
4673,28,2339,2,1242289755
4674,28,2340,3,1234570629
4675,28,2341,3,1234340443
4676,28,1271,4,1234338278
4677,28,1272,3,1234338544
4678,28,2342,2,1242288903
4679,28,1273,2,1234570192
4680,28,1274,3,1235975952
4681,28,2343,3,1236315140
4682,28,2344,3,1234340956
4683,28,1275,2,1234341008
4684,28,2059,4,1234338039
4685,28,2345,3,1234338625
4686,28,2346,1,1242032944
4687,28,1054,4,1277001923
4688,28,904,2,1243837445
4689,28,2347,3,1242289053
4690,28,2348,2,1240211643
4691,28,2061,3,1234340899
4692,28,2349,2,1235805913
4693,28,2129,2,1242290495
4694,28,1277,2,1242289912
4695,28,1278,4,1242289883
4696,28,1279,4,1234338182
4697,28,2350,0,1234335308
4698,28,239,3,1234337988
4699,28,2351,3,1242290671
4700,28,2352,4,1235806122
4701,28,2353,2,1234853569
4702,28,1055,4,1234338546
4703,28,1912,4,1234338711
4704,28,2354,2,1235975904
4705,28,1284,3,1234572131
4706,28,2355,3,1242033012
4707,28,1056,4,1234338025
4708,28,2356,4,1234335266
4709,28,2357,2,1242290262
4710,28,2358,2,1234853684
4711,28,1286,4,1240817508
4712,28,2359,2,1234853778
4713,28,2360,3,1234570390
4714,28,2361,3,1234854184
4715,28,2362,4,1234336526
4716,28,2363,2,1234850432
4717,28,2130,2,1234854178
4718,28,2131,2,1242290318
4719,28,2364,4,1234853871
4720,28,2365,3,1234850150
4721,28,2366,2,1234338142
4722,28,2367,2,1234854175
4723,28,2064,2,1234853862
4724,28,2368,3,1234335260
4725,28,2369,3,1234853868
4726,28,2370,2,1234853784
4727,28,2371,3,1234853673
4728,28,2372,2,1234338810
4729,28,2373,2,1234853561
4730,28,2374,2,1234853555
4731,28,2375,2,1234853233
4732,28,2376,3,1234853237
4733,28,2377,3,1234853223
4734,28,2378,3,1234335269
4735,28,2379,3,1242107787
4736,28,1916,4,1234337982
4737,28,912,3,1234853160
4738,28,2380,2,1235975882
4739,28,2381,3,1234340334
4740,28,2382,3,1234850172
4741,28,2065,2,1235975894
4742,28,1058,4,1234570126
4743,28,2383,4,1234850141
4744,28,1151,3,1240816020
4745,28,1290,4,1234341141
4746,28,2384,2,1242288321
4747,28,2385,3,1234850075
4748,28,2386,3,1234850034
4749,28,2387,2,1234340341
4750,28,2388,3,1277002092
4751,28,2389,3,1242883379
4752,28,2390,3,1242883383
4753,28,1059,3,1277001822
4754,28,1296,3,1242883367
4755,28,1152,3,1242883340
4756,28,1918,4,1277002158
4757,28,2391,3,1277002828
4758,28,1061,4,1277001890
4759,28,2392,1,1277002289
4760,28,2393,2,1277001836
4761,28,2394,3,1277001895
4762,28,291,2,1277002257
4763,28,927,5,1277001853
4764,29,5,3,1308007653
4765,29,464,4,1362016794
4766,29,532,4,1362016840
4767,29,534,3,1307905797
4768,29,17,3,1362016789
4769,29,18,4,1362016849
4770,29,233,4,1307907071
4771,29,21,4,1362016780
4772,29,723,4,1310788122
4773,29,43,4,1362016798
4774,29,1028,4,1307907013
4775,29,333,4,1307945605
4776,29,265,4,1362016608
4777,29,724,5,1307906672
4778,29,2395,5,1307906372
4779,29,976,3,1307905898
4780,29,68,4,1308084085
4781,29,71,4,1307906966
4782,29,1103,5,1307907031
4783,29,2396,4,1308084015
4784,29,73,4,1308084034
4785,29,1136,4,1308025043
4786,29,75,4,1308025032
4787,29,79,4,1308084128
4788,29,80,4,1307905945
4789,29,2397,4,1307908267
4790,29,355,5,1308024986
4791,29,2145,4,1307906969
4792,29,86,4,1307906647
4793,29,269,5,1308084090
4794,29,2178,4,1308084157
4795,29,979,2,1307905878
4796,29,95,5,1405816272
4797,29,104,5,1315262432
4798,29,2398,1,1307906072
4799,29,2399,3,1307905957
4800,29,2400,4,1362016593
4801,29,2401,4,1307905911
4802,29,122,5,1362016835
4803,29,2402,4,1307905970
4804,29,1177,3,1307905816
4805,29,182,3,1307905804
4806,29,186,4,1307905862
4807,29,189,4,1307905845
4808,29,1181,4,1307907122
4809,29,2403,4,1362016600
4810,29,214,3,1307906080
4811,29,220,5,1362016881
4812,29,426,3,1307906057
4813,29,1145,4,1307907026
4814,29,744,4,1405816293
4815,29,1192,4,1307906981
4816,29,2404,2,1307906020
4817,29,2220,4,1405816200
4818,29,761,4,1405816207
4819,29,1206,5,1308084202
4820,29,1046,4,1405816264
4821,29,1214,4,1307945581
4822,29,2405,4,1307906727
4823,29,2406,3,1311834931
4824,29,2407,4,1309069525
4825,29,2408,4,1308138832
4826,29,1131,5,1362016752
4827,29,238,4,1308084039
4828,29,1051,4,1307906679
4829,29,1262,4,1307948222
4830,29,2059,4,1308084198
4831,29,1054,4,1309069586
4832,29,2409,4,1310804277
4833,29,1059,5,1307906345
4834,29,1061,4,1307906685
4835,29,246,4,1362016591
4836,29,935,4,1307907049
4837,29,1155,5,1310787896
4838,29,1328,3,1307906652
4839,29,2410,4,1309585079
4840,29,2411,4,1362016565
4841,29,252,4,1362016549
4842,29,1073,4,1405816277
4843,29,1357,4,1405816130
4844,29,1076,4,1405816122
4845,30,8,5,1500370456
4846,30,16,5,1500370339
4847,30,233,5,1500370344
4848,30,479,3,1500370430
4849,30,1135,4,1500370436
4850,30,69,5,1500370341
4851,30,71,5,1500370343
4852,30,1029,3,1500370434
4853,30,74,5,1500370347
4854,30,82,3,1500370449
4855,30,90,5,1500370351
4856,30,167,5,1500370345
4857,30,754,5,1500370423
4858,30,765,5,1500370399
4859,30,775,5,1500370349
4860,30,810,5,1500370439
4861,30,239,5,1500370398
4862,30,1055,5,1500370444
4863,30,1056,5,1500370453
4864,30,1152,5,1500370441
4865,30,916,5,1500370450
4866,30,245,5,1500370425
4867,30,250,5,1500370452
4868,30,1945,5,1500370378
4869,30,949,5,1500370369
4870,30,2412,5,1500370373
4871,30,1954,4,1500370371
4872,30,1981,4,1500370367
4873,30,254,5,1500370443
4874,30,1076,5,1500370446
4875,30,1078,5,1500370426
4876,30,1998,5,1500370457
4877,30,1363,4,1500370376
4878,30,1082,5,1500370440
4879,31,1,5,850466616
4880,31,484,3,850466642
4881,31,485,4,850466642
4882,31,487,4,850467366
4883,31,492,3,850466616
4884,31,496,2,850466616
4885,31,505,4,850466616
4886,31,525,4,850466616
4887,31,532,4,850467366
4888,31,605,4,850467366
4889,31,471,3,850467365
4890,31,622,5,850467368
4891,31,323,5,850467365
4892,31,2413,4,852207559
4893,31,2414,3,852208599
4894,31,38,5,850466616
4895,31,41,5,850466642
4896,31,42,4,850466616
4897,31,43,4,850466616
4898,31,693,4,850466660
4899,31,1026,5,850466810
4900,31,1431,2,850466679
4901,31,706,4,850467118
4902,31,336,5,850467425
4903,31,1135,5,850467468
4904,31,341,5,850466810
4905,31,61,4,850467063
4906,31,2415,2,850467444
4907,31,68,3,850467408
4908,31,69,4,850467408
4909,31,70,5,850467408
4910,31,71,4,850467408
4911,31,1029,3,850467408
4912,31,76,4,850467425
4913,31,2416,3,850467468
4914,31,82,4,850467408
4915,31,726,3,850467468
4916,31,85,2,850467444
4917,31,86,4,850467468
4918,31,88,5,850467425
4919,31,89,5,850467485
4920,31,270,4,850467485
4921,31,2417,4,850467078
4922,31,1166,4,850466719
4923,31,2418,5,850466810
4924,31,2419,5,850466810
4925,31,362,5,850466810
4926,31,2420,3,852207084
4927,31,995,1,852207053
4928,31,232,5,850467468
4929,32,1,3,856736119
4930,32,2,3,856736172
4931,32,3,3,856736172
4932,32,485,4,856736173
4933,32,292,4,856737002
4934,32,495,3,856737205
4935,32,496,4,856736119
4936,32,497,4,856736347
4937,32,293,4,856736119
4938,32,462,4,856736172
4939,32,463,3,856737205
4940,32,5,5,856737002
4941,32,295,3,856736227
4942,32,296,5,856736227
4943,32,505,3,856736119
4944,32,2421,4,856736316
4945,32,2422,4,856736477
4946,32,516,3,856736119
4947,32,517,4,856736290
4948,32,524,3,856736262
4949,32,525,4,856736119
4950,32,465,3,856737123
4951,32,2423,5,856737270
4952,32,2424,4,856737166
4953,32,557,4,856737388
4954,32,561,3,856737081
4955,32,2425,4,856737338
4956,32,569,3,856737082
4957,32,16,5,856736227
4958,32,308,5,856737045
4959,32,2071,5,856737123
4960,32,584,4,856737338
4961,32,17,5,856737001
4962,32,596,4,856737002
4963,32,233,5,856737003
4964,32,599,3,856737165
4965,32,604,3,856737205
4966,32,605,4,856737123
4967,32,311,5,856737044
4968,32,611,3,856737270
4969,32,314,3,856737165
4970,32,617,4,856737270
4971,32,973,3,856736227
4972,32,474,3,856737082
4973,32,637,4,856737270
4974,32,2426,3,856737165
4975,32,654,5,856737045
4976,32,29,4,856737205
4977,32,975,4,856737044
4978,32,321,5,856737123
4979,32,322,4,856737123
4980,32,32,3,856737338
4981,32,34,5,856737044
4982,32,35,5,856737081
4983,32,37,5,856736172
4984,32,830,4,856736505
4985,32,675,3,856736262
4986,32,38,3,856736119
4987,32,1159,3,856736227
4988,32,39,3,856736262
4989,32,681,3,856736374
4990,32,326,4,856736227
4991,32,688,3,856736290
4992,32,41,4,856736172
4993,32,42,3,856736119
4994,32,1429,4,856736316
4995,32,43,3,856736119
4996,32,1026,3,856736227
4997,32,2427,3,856736173
4998,32,1431,1,856736227
4999,32,695,3,856736405
5000,32,697,4,856736290
5001,32,264,2,856736405
5002,32,706,4,856736316
5003,32,708,3,856736405
5004,32,336,5,856737165
5005,32,716,3,856736563
5006,32,1135,5,856737338
5007,32,720,4,856736405
5008,32,61,5,856736173
5009,32,343,4,856737044
5010,32,62,3,856737165
5011,32,344,4,856737338
5012,32,345,4,856737270
5013,32,347,4,856737123
5014,32,2428,5,856737082
5015,32,349,3,856736427
5016,32,69,4,856737165
5017,32,70,5,856737123
5018,32,71,5,856737270
5019,32,80,3,856737338
5020,32,1166,4,856736262
5021,32,1468,3,856736374
5022,32,362,5,856736427
5023,32,2420,4,856736374
5024,32,1476,2,856736519
5025,32,1477,4,856736477
5026,32,2086,3,856736652
5027,32,2429,4,856736579
5028,32,980,3,856736639
5029,32,2430,4,856736822
5030,32,2179,4,856736725
5031,33,1,3,939647444
5032,33,485,1,939654896
5033,33,488,2,939654896
5034,33,492,4,939654828
5035,33,292,4,939715904
5036,33,496,3,939646902
5037,33,2431,5,939654815
5038,33,293,3,939647370
5039,33,461,3,939646940
5040,33,462,5,939715317
5041,33,463,5,939654896
5042,33,500,2,939716739
5043,33,5,5,939646733
5044,33,296,4,939646784
5045,33,2432,4,939716218
5046,33,8,5,939648134
5047,33,464,3,939647816
5048,33,9,4,939715904
5049,33,531,3,939716218
5050,33,2423,3,939647873
5051,33,13,4,939648134
5052,33,559,3,939715955
5053,33,306,4,939648134
5054,33,2433,3,939716778
5055,33,467,4,939715904
5056,33,308,5,939646733
5057,33,2071,4,939716778
5058,33,589,4,939716559
5059,33,17,5,939717613
5060,33,470,3,939648134
5061,33,590,3,939716327
5062,33,2434,5,939715286
5063,33,2435,4,939716559
5064,33,233,4,939716778
5065,33,2436,2,939716829
5066,33,604,5,939715369
5067,33,605,5,939719385
5068,33,311,4,939716327
5069,33,21,5,939654815
5070,33,2437,4,939716559
5071,33,2167,5,939647444
5072,33,2438,5,939716559
5073,33,1025,4,939715485
5074,33,2439,4,939716519
5075,33,26,5,939646784
5076,33,318,4,939715904
5077,33,647,3,939716738
5078,33,650,2,939646733
5079,33,654,4,939646939
