,one,two,three,four
5080,33,2170,4,939646733
5081,33,657,3,939647015
5082,33,320,5,939716661
5083,33,29,5,939716661
5084,33,975,4,939647873
5085,33,2440,5,939715485
5086,33,2441,1,939715414
5087,33,323,5,939646939
5088,33,479,4,939647370
5089,33,35,5,939647370
5090,33,37,4,939647444
5091,33,2442,5,939715859
5092,33,2443,4,939715369
5093,33,1160,4,939647370
5094,33,328,4,939715233
5095,33,2444,1,939716819
5096,33,702,5,939716327
5097,33,1436,4,939715591
5098,33,265,5,940422746
5099,33,45,5,940422746
5100,33,2445,5,939646939
5101,33,2446,3,939716819
5102,33,2447,4,939715955
5103,33,1162,4,939716519
5104,33,60,5,939646733
5105,33,833,4,939716778
5106,33,2448,3,939715369
5107,33,349,3,939647016
5108,33,350,4,939647873
5109,33,74,5,939647873
5110,33,75,3,939646865
5111,33,1165,5,939716472
5112,33,2083,5,939646820
5113,33,2177,3,939715825
5114,33,2449,5,939716738
5115,33,994,4,939648134
5116,33,977,4,939646820
5117,33,2450,3,939715749
5118,33,2420,4,939654896
5119,33,2451,2,939716472
5120,33,2452,5,939648134
5121,33,2453,3,939715749
5122,33,2454,3,939716855
5123,33,98,4,939719185
5124,33,2455,4,939646982
5125,33,1488,4,939716676
5126,33,2456,5,939715414
5127,33,102,3,939718916
5128,33,728,3,939646982
5129,33,1500,2,939719185
5130,33,104,5,939646982
5131,33,2457,2,939716819
5132,33,2458,4,939715591
5133,33,1009,5,939654815
5134,33,366,5,939647444
5135,33,2459,3,939654896
5136,33,1032,5,939715317
5137,33,1503,2,939654815
5138,33,2460,3,939715620
5139,33,2461,5,939715448
5140,33,2181,5,939715414
5141,33,729,4,939715324
5142,33,234,5,939646939
5143,33,367,5,939715485
5144,33,988,4,939646820
5145,33,110,4,939719185
5146,33,730,2,939647873
5147,33,2462,3,939715380
5148,33,2463,4,939715955
5149,33,113,2,939715591
5150,33,2464,3,939717614
5151,33,373,4,939715369
5152,33,1530,4,939716559
5153,33,991,3,939716519
5154,33,379,5,939647016
5155,33,122,5,939646902
5156,33,127,3,939646865
5157,33,272,4,940422746
5158,33,1780,3,940422746
5159,33,1564,2,939646865
5160,33,2465,3,939716739
5161,33,145,4,939715369
5162,33,2185,3,939715620
5163,33,147,2,939715749
5164,33,1593,3,939646982
5165,33,1594,3,939718916
5166,33,2466,4,939716738
5167,33,392,3,939646784
5168,33,2467,4,939647370
5169,33,393,2,939646982
5170,33,1601,5,939718916
5171,33,2468,5,939654747
5172,33,2469,2,939646982
5173,33,1609,4,939647444
5174,33,2470,3,939654747
5175,33,1000,2,939719385
5176,33,1115,3,939654747
5177,33,2471,2,939646784
5178,33,1627,4,939718916
5179,33,166,4,939654747
5180,33,167,5,939646784
5181,33,168,5,939646902
5182,33,2472,4,939718916
5183,33,1865,3,939646557
5184,33,402,4,939646424
5185,33,2473,4,939716738
5186,33,2474,5,939646680
5187,34,487,5,1162048773
5188,34,6,3,1162048002
5189,34,8,0,1162049056
5190,34,526,1,1162048012
5191,34,11,3,1162050915
5192,34,233,4,1162050357
5193,34,21,4,1162049069
5194,34,314,0,1162048916
5195,34,622,4,1162048796
5196,34,479,3,1163954746
5197,34,43,3,1162050135
5198,34,1135,2,1166463521
5199,34,362,1,1162050209
5200,34,1031,4,1162048875
5201,34,102,2,1162048827
5202,34,729,2,1162048961
5203,34,1512,3,1162048275
5204,34,988,0,1162048752
5205,34,1524,3,1162048144
5206,34,1777,4,1162047985
5207,34,146,5,1162048095
5208,34,392,2,1162233253
5209,34,274,1,1168811769
5210,34,2470,4,1168811334
5211,34,167,3,1162048690
5212,34,171,4,1162050143
5213,34,172,3,1162050129
5214,34,732,3,1162048836
5215,34,402,3,1162050482
5216,34,1182,2,1162048979
5217,34,193,4,1162049153
5218,34,1118,4,1163954620
5219,34,201,2,1166464035
5220,34,218,3,1168811503
5221,34,221,1,1162050185
5222,34,1014,4,1166464079
5223,34,1015,4,1162048501
5224,34,229,5,1162048832
5225,34,1797,3,1162050036
5226,34,741,4,1162047944
5227,34,432,5,1162049140
5228,34,2475,2,1162050228
5229,34,445,4,1162049184
5230,34,447,4,1162048053
5231,34,745,3,1162048723
5232,34,746,0,1162048162
5233,34,1816,4,1162048495
5234,34,1817,3,1162050120
5235,34,1819,5,1162050179
5236,34,868,4,1162048991
5237,34,748,4,1168811375
5238,34,1044,4,1162049097
5239,34,751,1,1162050046
5240,34,1126,4,1162049117
5241,34,2476,3,1163954882
5242,34,757,5,1162048858
5243,34,758,4,1162048024
5244,34,2477,2,1162050159
5245,34,760,2,1162048159
5246,34,765,1,1162049047
5247,34,2478,3,1168811107
5248,34,768,5,1162048745
5249,34,1210,4,1162050501
5250,34,2105,4,1166463791
5251,34,771,5,1162047962
5252,34,2479,3,1166464142
5253,34,2480,5,1166463958
5254,34,2047,5,1162049178
5255,34,2106,4,1166463676
5256,34,2109,4,1163954715
5257,34,235,5,1162048034
5258,34,773,0,1162048208
5259,34,2251,4,1162049159
5260,34,1048,4,1162048087
5261,34,885,4,1163954582
5262,34,2049,2,1163954952
5263,34,783,5,1162048948
5264,34,793,2,1162050052
5265,34,2481,4,1163954565
5266,34,2482,4,1163954693
5267,34,2483,3,1166463862
5268,34,2484,5,1166463947
5269,34,2485,3,1163954786
5270,34,893,2,1166464153
5271,34,2486,4,1166463868
5272,34,817,5,1162050637
5273,35,488,4,830939577
5274,35,292,5,830939505
5275,35,463,3,830939546
5276,35,5,5,830939598
5277,35,503,5,830939912
5278,35,505,5,830939748
5279,35,464,5,830939391
5280,35,540,5,830939521
5281,35,305,4,830939893
5282,35,14,3,830939488
5283,35,15,4,830939733
5284,35,561,4,830939695
5285,35,562,3,830939834
5286,35,569,4,830940246
5287,35,467,5,830939733
5288,35,468,2,830939546
5289,35,470,4,830939505
5290,35,18,3,830939438
5291,35,605,5,830939488
5292,35,310,4,830939941
5293,35,33,5,830940157
5294,35,34,4,830939391
5295,35,324,3,830939438
5296,36,496,2,1100803583
5297,36,597,0,1100803362
5298,36,233,4,1100804003
5299,36,2487,3,1100803734
5300,36,668,3,1100803739
5301,36,31,2,1100803437
5302,36,333,3,1100803350
5303,36,334,3,1100803999
5304,36,45,1,1100803557
5305,36,716,2,1100803714
5306,36,1772,2,1100803711
5307,36,345,3,1100803718
5308,36,64,2,1100803399
5309,36,346,1,1100803388
5310,36,79,2,1100803585
5311,36,1139,4,1100803365
5312,36,1107,2,1100803384
5313,36,2145,4,1100803705
5314,36,88,2,1100803373
5315,36,977,2,1100803352
5316,36,1469,3,1100803549
5317,36,1471,2,1100803435
5318,36,94,1,1100803431
5319,36,1485,0,1100803422
5320,36,98,2,1100803341
5321,36,365,2,1100803701
5322,36,104,4,1100803546
5323,36,234,3,1100803579
5324,36,374,3,1100803720
5325,36,120,2,1100803337
5326,36,1560,2,1100803686
5327,36,1141,2,1100803540
5328,36,2488,3,1100803893
5329,36,1594,1,1100803424
5330,36,395,4,1100803669
5331,36,1861,4,1100803664
5332,36,155,3,1100803401
5333,36,1002,2,1100803667
5334,36,2489,2,1100803683
5335,36,2490,3,1100803678
5336,36,2491,3,1100803882
5337,36,2492,1,1100803853
5338,36,1702,2,1100803868
5339,36,2493,4,1100803989
5340,36,2494,2,1100803617
5341,36,2403,4,1100803627
5342,36,2495,2,1100803862
5343,36,1017,3,1100803648
5344,36,2496,2,1100803848
5345,36,429,4,1100803381
5346,36,1805,2,1100803619
5347,36,1876,2,1100803624
5348,36,2497,2,1100803825
5349,36,755,1,1100803560
5350,36,2498,2,1100803813
5351,36,1839,3,1100803810
5352,36,2499,4,1100803807
5353,36,761,1,1100803567
5354,36,857,2,1100803576
5355,36,2500,3,1100803749
5356,37,464,5,845239388
5357,37,465,3,845239426
5358,37,532,5,845239426
5359,37,14,5,845239442
5360,37,588,4,845239483
5361,37,17,5,845239388
5362,37,18,5,845239442
5363,37,233,4,845239483
5364,37,600,3,845239483
5365,37,471,5,845239426
5366,37,20,4,845239442
5367,37,21,4,845239483
5368,37,473,2,845239388
5369,37,26,4,845239442
5370,37,33,4,845239388
5371,37,34,3,845239387
5372,37,35,5,845239426
5373,37,39,3,845926982
5374,37,1424,5,845239506
5375,37,720,5,845927014
5376,37,61,4,845239522
5377,38,488,5,841341447
5378,38,492,3,841341494
5379,38,292,3,841341362
5380,38,463,3,841341384
5381,38,1401,3,841341570
5382,38,5,5,841341362
5383,38,505,3,841341570
5384,38,520,3,841341618
5385,38,8,5,841341295
5386,38,464,4,841341161
5387,38,9,5,841341494
5388,38,465,3,841341195
5389,38,531,4,841341249
5390,38,11,1,841341715
5391,38,533,4,841341549
5392,38,1024,1,841341598
5393,38,2424,3,841341750
5394,38,550,1,841341271
5395,38,305,3,841341785
5396,38,13,5,841341650
5397,38,557,4,841341598
5398,38,15,4,841341515
5399,38,562,3,841341680
5400,38,2425,5,841341715
5401,38,569,2,841341494
5402,38,466,1,841341271
5403,38,468,1,841341405
5404,38,578,2,841341680
5405,38,584,3,841341447
5406,38,588,3,841341248
5407,38,17,3,841341163
5408,38,470,4,841341323
5409,38,598,3,841341362
5410,38,233,5,841341249
5411,38,600,3,841341249
5412,38,604,3,841341468
5413,38,605,3,841341271
5414,38,310,3,841341731
5415,38,609,4,841341428
5416,38,613,3,841341650
5417,38,21,3,841341271
5418,38,314,5,841341428
5419,38,472,2,841341323
5420,38,23,2,841341341
5421,38,315,4,841341598
5422,38,973,4,841341763
5423,38,622,3,841341341
5424,38,473,3,841341163
5425,38,474,3,841341323
5426,38,633,3,841341428
5427,38,634,2,841341249
5428,38,635,2,841341405
5429,38,637,3,841341428
5430,38,639,4,841341295
5431,38,26,5,841341220
5432,38,643,3,841341698
5433,38,644,3,841341715
5434,38,27,3,841341296
5435,38,648,3,841341650
5436,38,654,5,841341680
5437,38,28,3,841341362
5438,38,657,3,841341532
5439,38,320,2,841341467
5440,38,29,5,841341405
5441,38,322,3,841341405
5442,38,1420,4,841341549
5443,38,31,3,841341732
5444,38,1158,2,841341570
5445,38,2501,3,841341570
5446,38,828,3,841341384
5447,38,323,3,841341195
5448,38,33,4,841341161
5449,38,34,4,841341160
5450,38,35,3,841341220
5451,38,324,4,841341220
5452,38,481,2,841341384
5453,38,38,4,841341618
5454,38,42,2,841341598
5455,39,293,3,974787510
5456,39,4,3,974789632
5457,39,5,5,974788030
5458,39,16,5,974787510
5459,39,17,5,974789540
5460,39,472,4,974788976
5461,39,26,4,974789432
5462,39,323,4,974788841
5463,39,479,4,974788030
5464,39,34,4,974789632
5465,39,35,5,974788030
5466,39,480,3,974788841
5467,39,36,3,974788629
5468,39,37,5,974788126
5469,39,1422,4,974789035
5470,39,1097,4,974788030
5471,39,1028,4,974789111
5472,39,334,3,974787139
5473,39,724,2,974787586
5474,39,1774,3,974789035
5475,39,53,4,974788976
5476,39,2446,4,974787064
5477,39,54,3,974789035
5478,39,57,3,974789035
5479,39,1135,4,974788126
5480,39,61,3,974789854
5481,39,63,5,974788071
5482,39,66,4,974787586
5483,39,67,4,974789432
5484,39,68,4,974788244
5485,39,69,5,974789111
5486,39,70,5,974788384
5487,39,71,4,974789111
5488,39,1029,5,974787586
5489,39,74,5,974787586
5490,39,75,4,974789540
5491,39,76,5,974787510
5492,39,1452,5,974789432
5493,39,77,5,974788126
5494,39,1137,5,974789111
5495,39,2082,5,974788071
5496,39,84,5,974787836
5497,39,86,4,974787510
5498,39,1111,4,974788339
5499,39,89,1,974788629
5500,39,2146,4,974789232
5501,39,90,5,974789327
5502,39,2147,5,974787836
5503,39,1475,4,974788442
5504,39,94,3,974787637
5505,39,95,4,974789432
5506,39,98,4,974789727
5507,39,1031,2,974787510
5508,39,727,5,974787637
5509,39,728,4,974788126
5510,39,104,2,974788030
5511,39,1169,5,974789727
5512,39,1528,2,974787293
5513,39,376,2,974788976
5514,39,1536,5,974787586
5515,39,116,2,974789327
5516,39,117,4,974789854
5517,39,382,5,974788384
5518,39,1543,4,974787893
5519,39,121,3,974788629
5520,39,128,3,974788976
5521,39,272,3,974788841
5522,39,1035,2,974789035
5523,39,1036,3,974788841
5524,39,1567,5,974787893
5525,39,137,1,974788976
5526,39,142,3,974789854
5527,39,2502,5,974788538
5528,39,151,5,974787893
5529,39,2469,5,974789727
5530,39,159,3,974787893
5531,39,165,4,974787510
5532,39,167,5,974787586
5533,39,168,5,974789690
5534,39,399,5,974788442
5535,39,179,5,974789111
5536,39,180,5,974788709
5537,39,402,5,974788030
5538,39,185,5,974788291
5539,39,2097,4,974789632
5540,39,190,3,974789327
5541,39,195,4,974788841
5542,39,198,5,974788291
5543,39,1118,5,974789174
5544,39,2503,5,974787139
5545,39,200,3,974787064
5546,39,2196,3,974789375
5547,39,1692,5,974788976
5548,39,842,5,974789632
5549,39,2494,5,974788339
5550,39,1717,2,974789327
5551,39,423,5,974788538
5552,39,1756,4,974789035
5553,39,229,4,974787637
5554,39,430,5,974788481
5555,40,1,5,832058959
5556,40,492,5,832059273
5557,40,493,2,832059137
5558,40,292,4,832059053
5559,40,497,4,832059937
5560,40,260,4,832059371
5561,40,461,5,832059080
5562,40,972,3,832059393
5563,40,501,4,832059892
5564,40,1401,2,832059371
5565,40,503,4,832059509
5566,40,505,5,832059339
5567,40,2504,5,832060151
5568,40,519,1,832059697
5569,40,1403,4,832059716
5570,40,8,4,832059053
5571,40,1094,5,832059116
5572,40,2505,4,832060318
5573,40,299,3,832060287
5574,40,527,3,832060059
5575,40,464,5,832058854
5576,40,9,4,832059189
5577,40,465,3,832058897
5578,40,528,4,832059315
5579,40,529,3,832059770
5580,40,11,5,832059474
5581,40,532,4,832058897
5582,40,533,2,832059315
5583,40,1027,4,832059339
5584,40,1405,4,832059273
5585,40,541,3,832059273
5586,40,2506,3,832060204
5587,40,2424,5,832059474
5588,40,548,4,832060230
5589,40,550,2,832059012
5590,40,12,1,832059493
5591,40,555,4,832059458
5592,40,13,5,832059371
5593,40,557,4,832059339
5594,40,2507,3,832060190
5595,40,559,5,832059458
5596,40,14,1,832058959
5597,40,15,4,832059293
5598,40,561,4,832059137
5599,40,569,4,832059273
5600,40,571,2,832059371
5601,40,308,5,832059293
5602,40,468,4,832059080
5603,40,575,3,832059622
5604,40,2071,5,832059417
5605,40,578,1,832059458
5606,40,583,5,832059534
5607,40,588,3,832059012
5608,40,17,5,832058854
5609,40,470,5,832059012
5610,40,2508,5,832059622
5611,40,2434,5,832059644
5612,40,2435,5,832059658
5613,40,594,3,832059952
5614,40,596,5,832059734
5615,40,18,3,832058930
5616,40,598,4,832059080
5617,40,233,5,832058930
5618,40,599,4,832059585
5619,40,600,3,832058930
5620,40,601,3,832059921
5621,40,604,5,832059189
5622,40,605,3,832058959
5623,40,471,4,832058897
5624,40,609,5,832059787
5625,40,313,4,832059585
5626,40,611,3,832059840
5627,40,22,4,832060128
5628,40,472,5,832059644
5629,40,23,4,832059676
5630,40,620,4,832060059
5631,40,973,3,832060011
5632,40,473,3,832058854
5633,40,626,3,832060108
5634,40,474,3,832059053
5635,40,2141,3,832059863
5636,40,1156,5,832059493
5637,40,633,3,832059116
5638,40,634,3,832058959
5639,40,635,3,832059189
5640,40,637,4,832059716
5641,40,639,4,832059644
5642,40,26,3,832059534
5643,40,651,5,832060059
5644,40,320,3,832059716
5645,40,2509,5,832060128
5646,40,476,3,832059892
5647,40,1420,3,832059770
5648,40,32,5,832059273
5649,40,2501,3,832059863
5650,40,323,4,832058897
5651,40,33,4,832058854
5652,40,34,4,832058854
5653,40,324,3,832058930
5654,40,673,4,832060059
5655,40,1422,4,832059622
5656,40,674,3,832059734
5657,40,2510,5,832060442
5658,41,4,3,1458939486
5659,41,5,3,1459367479
5660,41,1094,2,1459367437
5661,41,304,2,1458939048
5662,41,585,3,1459367592
5663,41,589,4,1458933717
5664,41,17,5,1458933695
5665,41,21,2,1459367500
5666,41,314,4,1459368628
5667,41,473,0,1459367498
5668,41,1095,2,1459367431
5669,41,35,4,1458933734
5670,41,324,4,1459367521
5671,41,481,3,1458938948
5672,41,37,4,1458939466
5673,41,723,2,1459367433
5674,41,1160,4,1458933752
5675,41,337,3,1458939112
5676,41,724,2,1459367435
5677,41,864,1,1458939142
5678,41,63,2,1459367458
5679,41,66,3,1459367688
5680,41,1029,2,1459367478
5681,41,72,5,1458939506
5682,41,73,2,1459367446
5683,41,75,2,1459367440
5684,41,76,0,1459367443
5685,41,77,4,1459367455
5686,41,79,2,1459367467
5687,41,354,4,1459367677
5688,41,84,5,1458939478
5689,41,356,5,1459367673
5690,41,85,3,1459367661
5691,41,866,3,1458938964
5692,41,1485,3,1459368587
5693,41,1494,2,1458939387
5694,41,727,2,1459367550
5695,41,366,2,1458939146
5696,41,729,3,1458938835
5697,41,234,3,1459367527
5698,41,988,5,1458939738
5699,41,109,4,1458938846
5700,41,110,2,1458939104
5701,41,730,4,1458938919
5702,41,2091,3,1458938941
5703,41,1171,4,1459367625
5704,41,122,2,1459367469
5705,41,135,2,1459367648
5706,41,2040,5,1459368424
5707,41,145,2,1459367652
5708,41,392,4,1458933701
5709,41,148,4,1458933698
5710,41,167,2,1459367665
5711,41,732,3,1458938961
5712,41,179,4,1458939534
5713,41,401,5,1459368540
5714,41,1865,2,1458939383
5715,41,185,4,1458933687
5716,41,193,4,1458933677
5717,41,1183,3,1458938954
5718,41,415,4,1459367626
5719,41,2511,4,1458940228
5720,41,1701,2,1459367748
5721,41,422,3,1458938915
5722,41,220,4,1458939542
5723,41,740,0,1459367733
5724,41,1797,5,1459367646
5725,41,278,4,1458933711
5726,41,2512,4,1459368601
5727,41,432,3,1459367473
5728,41,1022,3,1459367471
5729,41,434,3,1459368459
5730,41,1043,5,1459367696
5731,41,437,4,1459368579
5732,41,440,3,1459367560
5733,41,445,4,1458942816
5734,41,2102,4,1458943777
5735,41,447,4,1458940118
5736,41,1191,2,1459367450
5737,41,745,3,1458939651
5738,41,1044,3,1458943578
5739,41,1195,5,1459367618
5740,41,1829,5,1459368429
5741,41,1125,5,1459367735
5742,41,2513,3,1458940253
5743,41,753,3,1458939699
5744,41,1126,4,1458933682
5745,41,1832,2,1458938813
5746,41,1835,3,1458939178
5747,41,870,4,1458938982
5748,41,1199,2,1459368584
5749,41,2477,3,1459367704
5750,41,763,3,1458939566
5751,41,764,1,1458939735
5752,41,765,2,1459367614
5753,41,766,4,1458939704
5754,41,1206,4,1458939707
5755,41,1147,4,1459367510
5756,41,1207,5,1459369130
5757,41,1209,4,1459368556
5758,41,876,4,1459367565
5759,41,771,3,1458939642
5760,41,2514,3,1459367590
5761,41,2047,3,1458939575
5762,41,2515,5,1459369045
5763,41,1148,3,1459367573
5764,41,235,5,1458939495
5765,41,2244,3,1459367542
5766,41,879,4,1459368679
5767,41,2516,5,1459368536
5768,41,883,5,1459367700
5769,41,1130,4,1458933684
5770,41,1048,5,1458939502
5771,41,2517,2,1458940235
5772,41,777,2,1459367546
5773,41,1227,3,1459367529
5774,41,2266,2,1459368422
5775,41,792,4,1459367644
5776,41,795,3,1459367596
5777,41,2518,4,1458943785
5778,41,2050,4,1458942832
5779,41,801,4,1459367588
5780,41,1891,3,1458940181
5781,41,893,3,1459367709
5782,41,2286,4,1459367568
5783,41,1892,4,1459367582
5784,41,813,3,1458943268
5785,41,2127,4,1458940071
5786,41,1246,3,1458940164
5787,41,898,4,1458940241
5788,41,1256,4,1458933754
5789,41,2311,4,1459368582
5790,41,899,3,1459367548
5791,41,1133,3,1458933746
5792,41,238,3,1459367539
5793,41,1052,3,1458939668
5794,41,826,3,1458939072
5795,41,2320,4,1459367658
5796,41,1053,4,1458939664
5797,41,900,2,1459368610
5798,41,1905,3,1458940187
5799,41,2057,0,1459367504
5800,41,2519,0,1458939744
5801,41,1270,4,1459367571
5802,41,903,3,1458939661
5803,41,1272,4,1458938862
5804,41,2520,4,1458939161
5805,41,1275,2,1459367707
5806,41,2059,5,1459368455
5807,41,904,2,1458939544
5808,41,2521,3,1458943261
5809,41,1279,4,1459367544
5810,41,1911,4,1459367515
5811,41,2522,3,1458939414
5812,41,1914,2,1458995086
5813,41,910,3,1458939033
5814,41,2131,3,1459367553
5815,41,2523,4,1458938969
5816,41,2064,3,1458938898
5817,41,1151,1,1459367563
5818,41,914,3,1458938927
5819,41,2524,3,1458939371
5820,41,2066,4,1459368463
5821,41,1293,4,1458943586
5822,41,241,4,1459367518
5823,41,916,4,1458938821
5824,41,1297,3,1459367594
5825,41,1060,3,1458938869
5826,41,920,3,1458939130
5827,41,2525,4,1459367490
5828,41,1302,4,1458939016
5829,41,245,0,1459367686
5830,41,247,2,1459367495
5831,41,1933,3,1458939555
5832,41,935,3,1459367496
5833,41,2526,1,1459367512
5834,41,2527,4,1459367523
5835,41,2132,3,1458940113
5836,41,2528,5,1459367663
5837,41,1330,3,1459368433
5838,41,942,4,1458942860
5839,41,2529,4,1458939149
5840,41,250,1,1458939520
5841,41,945,4,1458933680
5842,41,2530,2,1458943554
5843,41,2531,4,1458943201
5844,41,2532,4,1458939770
5845,41,252,4,1458933737
5846,41,2533,1,1458940266
5847,41,2534,3,1459368708
5848,41,2133,3,1458940195
5849,41,2535,3,1458939124
5850,41,1352,5,1459368419
5851,41,1975,4,1458943677
5852,41,1976,3,1458938841
5853,41,962,3,1458939514
5854,41,2536,1,1458940199
5855,41,2537,4,1458938979
5856,41,1358,3,1459367616
5857,41,2538,3,1458943362
5858,41,255,4,1458939648
5859,41,1077,3,1458939634
5860,41,1079,0,1458943601
5861,41,2539,4,1458939768
5862,41,257,0,1459367667
5863,41,2540,5,1459367741
5864,41,1365,4,1458995083
5865,41,258,2,1458939623
5866,41,1082,0,1459367333
5867,41,2541,0,1458940245
5868,41,2542,4,1459367507
5869,41,2019,3,1458943698
5870,41,2543,0,1459367339
5871,41,2021,2,1459367656
5872,41,1373,4,1458943547
5873,41,971,3,1458943809
5874,41,1380,1,1459367331
5875,42,2,4,996221045
5876,42,485,3,996220162
5877,42,487,5,996215205
5878,42,488,5,996219314
5879,42,491,5,996218017
5880,42,493,2,996256258
5881,42,292,4,996219086
5882,42,494,5,996219167
5883,42,4,4,996218105
5884,42,5,5,996217838
5885,42,510,4,996220615
5886,42,516,3,996214545
5887,42,519,4,996219699
5888,42,8,4,996217933
5889,42,2544,3,996221451
5890,42,523,3,996256102
5891,42,525,1,996220726
5892,42,2545,4,996220026
5893,42,464,5,996217989
5894,42,465,2,996255744
5895,42,531,3,996218708
5896,42,11,3,996219086
5897,42,532,2,996216316
5898,42,533,3,996220383
5899,42,1405,2,996221544
5900,42,540,4,996220893
5901,42,541,4,996220852
5902,42,1024,3,996256573
5903,42,544,3,996219752
5904,42,13,5,996218735
5905,42,558,4,996219167
5906,42,2546,4,996221233
5907,42,14,4,996220872
5908,42,560,4,996256613
5909,42,561,3,996220615
5910,42,569,4,996220225
5911,42,466,5,996215413
5912,42,572,3,996215225
5913,42,16,5,996261559
5914,42,580,4,996221323
5915,42,585,5,996220487
5916,42,588,3,996219167
5917,42,17,5,996214107
5918,42,591,2,996221407
5919,42,18,2,996219275
5920,42,233,4,996217804
5921,42,19,5,996214446
5922,42,471,2,996220343
5923,42,20,4,996218871
5924,42,609,4,996218988
5925,42,611,2,996220093
5926,42,21,5,996218222
5927,42,616,3,996221517
5928,42,617,3,996220309
5929,42,472,4,996218379
5930,42,315,3,996219212
5931,42,1410,2,996219774
5932,42,1411,2,996221323
5933,42,473,3,996219248
5934,42,624,4,996221208
5935,42,626,4,996221233
5936,42,2547,4,996255745
5937,42,474,2,996220754
5938,42,2548,2,996221492
5939,42,1413,2,996219191
5940,42,629,2,996215738
5941,42,2549,3,996256649
5942,42,1414,3,996215096
5943,42,2550,3,996221407
5944,42,633,3,996214645
5945,42,2551,4,996221323
5946,42,634,4,996221164
5947,42,2552,4,996220726
5948,42,1157,4,996221407
5949,42,26,4,996216038
5950,42,2553,3,996220584
5951,42,643,2,996221118
5952,42,644,4,996220026
5953,42,648,3,996256042
5954,42,1417,3,996220281
5955,42,650,3,996220133
5956,42,2170,4,996220661
5957,42,320,4,996218171
5958,42,660,2,996215153
5959,42,661,3,996218906
5960,42,29,4,996217804
5961,42,665,4,996256573
5962,42,668,4,996220852
5963,42,2554,5,996216357
5964,42,31,4,996220433
5965,42,32,5,996218080
5966,42,1158,5,996218222
5967,42,828,2,996219248
5968,42,33,4,996218404
5969,42,34,3,996258232
5970,42,35,5,996217838
5971,42,481,5,996218906
5972,42,2414,2,996221474
5973,42,675,2,996218239
5974,42,2555,3,996221269
5975,42,261,2,996216210
5976,42,38,5,996219248
5977,42,326,4,996218960
5978,42,41,2,996218488
5979,42,43,2,996220093
5980,42,2556,3,996256258
5981,42,1026,2,996221451
5982,42,1430,3,996219440
5983,42,1431,4,996221072
5984,42,2444,5,996218329
5985,42,1028,5,996213544
5986,42,708,2,996256386
5987,42,336,5,996261986
5988,42,724,5,996216038
5989,42,716,2,996221269
5990,42,1161,2,996220248
5991,42,1448,2,996221407
5992,42,2446,4,996215153
5993,42,1135,4,996216013
5994,42,58,2,996216279
5995,42,60,5,996218466
5996,42,720,4,996218442
5997,42,343,3,996258093
5998,42,864,3,996259001
5999,42,63,5,996217838
6000,42,64,5,996212773
6001,42,266,5,996219752
6002,42,346,1,996218443
6003,42,66,4,996212773
6004,42,976,4,996220701
6005,42,725,5,996213578
6006,42,267,5,996258339
6007,42,67,4,996258299
6008,42,2557,4,996220487
6009,42,69,3,996215831
6010,42,70,5,996258052
6011,42,74,5,996258118
6012,42,75,5,996214157
6013,42,1137,5,996213544
6014,42,79,5,996216146
6015,42,2416,5,996258009
6016,42,1165,5,996217857
6017,42,726,5,996214893
6018,42,85,5,996218017
6019,42,357,3,996218222
6020,42,86,4,996258052
6021,42,1456,4,996258536
6022,42,270,4,996258272
6023,42,866,4,996258165
6024,42,1462,3,996220248
6025,42,2558,3,996218222
6026,42,978,2,996216255
6027,42,1470,4,996260152
6028,42,1167,4,996258272
6029,42,1472,5,996258510
6030,42,1473,5,996221012
6031,42,362,2,996221269
6032,42,2420,4,996218988
6033,42,2559,2,996215096
6034,42,2560,2,996256206
6035,42,1481,4,996218934
6036,42,1482,3,996256069
6037,42,364,4,996218645
6038,42,2561,2,996220933
6039,42,1483,2,996256020
6040,42,2453,4,996219131
6041,42,1484,4,996214583
6042,42,1485,4,996214731
6043,42,2562,4,996221045
6044,42,1487,2,996256339
6045,42,98,5,996218348
6046,42,2563,3,996262592
6047,42,99,5,996214804
6048,42,100,3,996221045
6049,42,101,4,996218871
6050,42,102,4,996214503
6051,42,365,4,996219414
6052,42,984,4,996220054
6053,42,728,4,996218063
6054,42,1500,4,996220823
6055,42,104,2,996218105
6056,42,1008,3,996219752
6057,42,106,4,996218017
6058,42,366,3,996218735
6059,42,107,2,996256102
6060,42,1501,4,996219340
6061,42,1032,5,996218645
6062,42,1504,4,996258272
6063,42,2564,2,996221092
6064,42,2460,4,996219086
6065,42,2461,5,996218171
6066,42,834,3,996258317
6067,42,729,3,996218934
6068,42,986,3,996220661
6069,42,1509,1,996215883
6070,42,234,5,996214937
6071,42,1514,5,996219061
6072,42,2565,2,996221012
6073,42,1169,4,996218960
6074,42,730,5,996218988
6075,42,113,4,996218816
6076,42,1521,2,996219275
6077,42,2566,3,996220026
6078,42,1524,2,996214323
6079,42,2567,4,996220726
6080,42,996,4,996220054
6081,42,372,2,996219167
6082,42,374,3,996220343
6083,42,1532,4,996214081
6084,42,991,2,996214288
6085,42,379,4,996218709
6086,42,1171,4,996258052
6087,42,382,4,996258201
6088,42,2568,2,996260407
6089,42,2569,2,996260489
6090,42,118,5,996214288
