,one,two,three,four
6091,42,1034,4,996214288
6092,42,992,3,996214288
6093,42,836,4,996258769
6094,42,837,5,996213544
6095,42,122,5,996217964
6096,42,1035,5,996258536
6097,42,131,3,996214830
6098,42,998,4,996258715
6099,42,134,2,996259211
6100,42,1565,4,996259059
6101,42,135,4,996258201
6102,42,1572,3,996258646
6103,42,2570,4,996258824
6104,42,2571,3,996215096
6105,42,1576,2,996256228
6106,42,1141,4,996258165
6107,42,2572,3,996218404
6108,42,1588,4,996258924
6109,42,145,4,996216177
6110,42,1037,5,996219131
6111,42,1593,3,996218757
6112,42,2573,4,996221323
6113,42,1594,4,996218443
6114,42,2574,3,996256541
6115,42,2152,4,996259554
6116,42,148,5,996217964
6117,42,1599,4,996221072
6118,42,2575,4,996258165
6119,42,150,2,996219131
6120,42,1602,2,996262268
6121,42,1603,5,996258536
6122,42,1604,5,996260113
6123,42,1606,3,996259605
6124,42,1861,5,996259254
6125,42,2576,2,996260446
6126,42,155,3,996258510
6127,42,1610,4,996258715
6128,42,1612,3,996259605
6129,42,1177,3,996258676
6130,42,999,2,996216406
6131,42,1614,5,996258563
6132,42,274,4,996220823
6133,42,157,4,996219440
6134,42,2577,3,996220225
6135,42,161,5,996259254
6136,42,1115,4,996219699
6137,42,162,1,996220790
6138,42,2578,4,996221544
6139,42,2579,2,996221208
6140,42,163,5,996219191
6141,42,2580,4,996255934
6142,42,1627,4,996219389
6143,42,1010,5,996262242
6144,42,2581,4,996256809
6145,42,167,5,996214210
6146,42,2582,3,996256541
6147,42,168,4,996262349
6148,42,1002,3,996219008
6149,42,2583,4,996221045
6150,42,1632,4,996220405
6151,42,172,3,996220790
6152,42,174,2,996216337
6153,42,732,4,996216229
6154,42,400,4,996214804
6155,42,733,3,996220913
6156,42,1003,4,996262184
6157,42,180,4,996218871
6158,42,2584,4,996213977
6159,42,1179,5,996220196
6160,42,1116,4,996262104
6161,42,401,5,996216316
6162,42,2585,3,996262416
6163,42,181,3,996257992
6164,42,1646,3,996262243
6165,42,1865,3,996262592
6166,42,2489,4,996260113
6167,42,1648,3,996258769
6168,42,403,5,996214184
6169,42,404,2,996220754
6170,42,2586,4,996262184
6171,42,405,5,996258232
6172,42,2587,4,996258339
6173,42,2588,4,996259372
6174,42,1653,4,996215785
6175,42,2589,4,996262478
6176,42,2590,3,996262104
6177,42,2591,4,996262322
6178,42,2592,5,996213931
6179,42,2473,3,996220661
6180,42,2593,4,996218615
6181,42,2594,4,996256228
6182,42,2189,3,996217989
6183,42,1667,4,996258468
6184,42,1180,4,996258118
6185,42,193,3,996217838
6186,42,1669,4,996258272
6187,42,195,4,996262677
6188,42,1866,5,996258769
6189,42,1867,5,996258902
6190,42,198,4,996261752
6191,42,1671,3,996262184
6192,42,199,4,996212624
6193,42,201,3,996216117
6194,42,1684,5,996214009
6195,42,2595,4,996258272
6196,42,2192,5,996218785
6197,42,1686,3,996215831
6198,42,1687,3,996258581
6199,42,2596,4,996256020
6200,42,2597,4,996259211
6201,42,1689,3,996221653
6202,42,841,4,996220281
6203,42,206,4,996220196
6204,42,2598,2,996216613
6205,42,2599,4,996219899
6206,42,2600,2,996220162
6207,42,277,4,996258623
6208,42,208,2,996219026
6209,42,1696,2,996256339
6210,42,2200,4,996219414
6211,42,209,4,996216210
6212,42,1697,3,996216279
6213,42,418,3,996218645
6214,42,2201,4,996218466
6215,42,1184,4,996221544
6216,42,2601,4,996219440
6217,42,2602,2,996218816
6218,42,1143,4,996220054
6219,42,1699,4,996220093
6220,42,1700,3,996220343
6221,42,2603,4,996212969
6222,42,1701,4,996213124
6223,42,1703,2,996216735
6224,42,2604,2,996215958
6225,42,1706,4,996258165
6226,42,1708,4,996260295
6227,42,1710,3,996260241
6228,42,422,4,996212921
6229,42,1790,1,996221269
6230,42,214,4,996259211
6231,42,215,5,996214917
6232,42,216,5,996219061
6233,42,423,4,996212948
6234,42,2605,5,996219275
6235,42,1731,4,996216735
6236,42,219,2,996216146
6237,42,1733,3,996212948
6238,42,1041,4,996213058
6239,42,2606,4,996258468
6240,42,220,3,996212879
6241,42,221,4,996217145
6242,42,2607,3,996213160
6243,42,1746,1,996260841
6244,42,2608,1,996260963
6245,42,2609,1,996260241
6246,42,1015,4,996213142
6247,42,1757,4,996217575
6248,42,1016,4,996212879
6249,42,1795,5,996213058
6250,42,2610,2,996221356
6251,42,2162,3,996259355
6252,42,229,2,996212879
6253,42,2611,2,996217683
6254,42,2612,5,996256206
6255,42,2496,3,996213058
6256,42,739,2,996221323
6257,42,867,2,996215785
6258,42,2613,4,996217599
6259,42,1797,3,996213481
6260,42,2512,2,996217146
6261,42,741,3,996217016
6262,42,2209,2,996216970
6263,42,2614,2,996217514
6264,42,433,5,996258299
6265,42,1874,4,996259059
6266,42,1190,5,996258563
6267,42,2615,4,996258942
6268,42,743,4,996216316
6269,42,1043,4,996213481
6270,42,437,4,996216092
6271,42,440,5,996213431
6272,42,1875,2,996255745
6273,42,2616,5,996258581
6274,42,2617,4,996258958
6275,42,2618,2,996219248
6276,42,2619,4,996215096
6277,42,1876,4,996215096
6278,42,2620,5,996258715
6279,42,2621,3,996260241
6280,42,2622,3,996216406
6281,42,2623,3,996216820
6282,42,2624,3,996256279
6283,42,1191,5,996258510
6284,42,2625,4,996258536
6285,42,2626,4,996260044
6286,42,2627,3,996216438
6287,42,2628,5,996214645
6288,42,2629,4,996258299
6289,42,2630,1,996216379
6290,42,2631,4,996216316
6291,42,2632,5,996214779
6292,42,2633,4,996216210
6293,42,2634,3,996216063
6294,42,1816,3,996213305
6295,42,2635,4,996259528
6296,42,2636,1,996216092
6297,42,2637,2,996260366
6298,42,2638,2,996260446
6299,42,2639,5,996260113
6300,42,2640,4,996260366
6301,42,1877,5,996258510
6302,42,2641,5,996259334
6303,42,2642,4,996260168
6304,42,2643,4,996260018
6305,42,1878,4,996259093
6306,42,2644,5,996258623
6307,42,2645,2,996260446
6308,42,2646,4,996259024
6309,42,1879,4,996259355
6310,42,2647,4,996258272
6311,42,2648,2,996260295
6312,42,2649,3,996260295
6313,42,2650,4,996258824
6314,42,2651,2,996256937
6315,43,1,5,848993983
6316,43,2,5,848994405
6317,43,484,5,848994281
6318,43,485,5,848994392
6319,43,486,5,848994814
6320,43,487,4,848993747
6321,43,488,4,848993928
6322,43,2164,5,848994451
6323,43,2069,5,848994937
6324,43,461,5,848993816
6325,43,4,4,848993793
6326,43,1401,5,848994152
6327,43,2652,5,848994678
6328,43,503,5,848994424
6329,43,509,5,848994617
6330,43,516,4,848993983
6331,43,518,5,848994916
6332,43,1403,5,848994703
6333,43,8,3,848993747
6334,43,464,5,848993627
6335,43,465,5,848993662
6336,43,528,5,848994079
6337,43,531,4,848993747
6338,43,532,5,848993660
6339,43,533,5,848994102
6340,43,1405,3,848993928
6341,43,535,5,848994534
6342,43,540,4,848993747
6343,43,1024,4,848994178
6344,43,550,4,848993747
6345,43,554,5,848994890
6346,43,558,4,848993879
6347,43,14,3,848993694
6348,43,561,3,848993983
6349,43,2140,5,848994876
6350,43,466,4,848993769
6351,43,571,5,848994102
6352,43,2653,4,848994678
6353,43,467,5,848994079
6354,43,574,5,848994574
6355,43,577,5,848994795
6356,43,580,5,848994265
6357,43,581,5,848994222
6358,43,585,3,848993793
6359,43,588,5,848993718
6360,43,17,3,848993627
6361,43,470,3,848993816
6362,43,18,4,848993693
6363,43,598,4,848993903
6364,43,233,4,848993718
6365,43,1407,5,848994749
6366,43,600,5,848993718
6367,43,605,4,848993769
6368,43,607,4,848994765
6369,43,471,4,848993662
6370,43,20,3,848993694
6371,43,609,4,848993903
6372,43,313,4,848994534
6373,43,613,5,848994178
6374,43,21,5,848993693
6375,43,22,5,848994311
6376,43,472,5,848993793
6377,43,23,5,848993793
6378,43,621,5,848994436
6379,43,622,3,848993769
6380,43,473,3,848993628
6381,43,625,5,848994479
6382,43,474,4,848993816
6383,43,2548,3,848994349
6384,43,631,5,848994374
6385,43,1414,5,848993879
6386,43,633,4,848993928
6387,43,634,5,848993718
6388,43,635,5,848993928
6389,43,1157,5,848993958
6390,43,639,4,848993769
6391,43,26,5,848993662
6392,43,27,4,848993719
6393,43,2654,5,848995032
6394,43,28,5,848993793
6395,43,655,5,848994518
6396,43,2655,5,848994479
6397,43,660,5,848994178
6398,43,662,4,848994392
6399,43,322,3,848993851
6400,43,666,4,848994546
6401,43,31,5,848994239
6402,43,32,4,848993983
6403,43,670,5,848994691
6404,43,671,5,848993816
6405,43,323,5,848993660
6406,43,479,5,848993769
6407,43,33,4,848993627
6408,43,34,5,848993627
6409,43,480,5,848994152
6410,43,324,5,848993693
6411,43,36,5,848994332
6412,43,481,5,848993817
6413,43,673,5,848994863
6414,43,1422,5,848994332
6415,43,674,5,848994349
6416,43,676,5,848994814
6417,43,38,5,848994102
6418,43,39,5,848994617
6419,43,687,5,848994814
6420,43,693,5,848994560
6421,43,1431,5,848994662
6422,43,1433,5,848995009
6423,43,2656,5,848995086
6424,43,721,5,848995186
6425,43,61,5,848994641
6426,43,344,5,848994795
6427,43,2657,5,848995145
6428,43,1166,5,848995341
6429,44,1,3,869251860
6430,44,2,3,869251910
6431,44,3,3,869251910
6432,44,1400,1,869252043
6433,44,2658,4,869252115
6434,44,462,4,869251910
6435,44,506,3,869252497
6436,44,507,3,869252563
6437,44,2432,4,869252333
6438,44,516,4,869251861
6439,44,519,4,869251955
6440,44,521,5,869251955
6441,44,523,2,869251982
6442,44,525,3,869251861
6443,44,16,5,869251910
6444,44,653,4,869251910
6445,44,2413,1,869252901
6446,44,38,3,869251861
6447,44,39,3,869252012
6448,44,2659,4,869252142
6449,44,680,3,869252115
6450,44,40,1,869252043
6451,44,41,5,869251910
6452,44,42,2,869251860
6453,44,2660,5,869252012
6454,44,43,3,869251860
6455,44,1430,3,869252062
6456,44,2427,2,869251910
6457,44,1432,2,869252546
6458,44,2444,4,869251982
6459,44,2661,2,869252237
6460,44,2662,3,869252163
6461,44,704,3,869252417
6462,44,264,3,869252088
6463,44,706,4,869252012
6464,44,2663,4,869252706
6465,44,711,3,869252142
6466,44,2174,4,869252186
6467,44,74,5,869252333
6468,44,362,2,869252087
6469,44,2420,4,869252438
6470,44,995,4,869252043
6471,44,2429,5,869252417
6472,44,2453,5,869252362
6473,44,99,4,869252528
6474,44,1168,1,869252752
6475,44,100,4,869252458
6476,44,1009,5,895853739
6477,45,1,4,951170182
6478,45,484,3,959625102
6479,45,3,4,1121724608
6480,45,485,3,951170390
6481,45,488,3,951170225
6482,45,493,4,1091306129
6483,45,292,4,1091306011
6484,45,293,4,1121724503
6485,45,463,3,951170338
6486,45,5,5,951756750
6487,45,505,4,1091306047
6488,45,506,3,1020803228
6489,45,2664,3,951170141
6490,45,6,4,951170563
6491,45,512,4,951170543
6492,45,519,5,950724870
6493,45,1403,4,950726248
6494,45,8,5,950741520
6495,45,521,4,950740583
6496,45,464,5,1007484259
6497,45,532,5,1091305945
6498,45,1027,3,950740896
6499,45,1405,1,950741335
6500,45,538,4,950726070
6501,45,540,3,950741023
6502,45,541,3,1121724898
6503,45,12,5,950724820
6504,45,13,5,1007995016
6505,45,14,5,1091305997
6506,45,566,2,951170651
6507,45,569,4,951170509
6508,45,16,5,950726388
6509,45,467,3,959624314
6510,45,588,4,1091305981
6511,45,17,5,1007483989
6512,45,18,4,950740601
6513,45,598,3,951170669
6514,45,600,4,950740723
6515,45,19,4,951170509
6516,45,1409,3,950741024
6517,45,471,4,951170563
6518,45,21,5,951170194
6519,45,314,4,951170271
6520,45,22,5,950722276
6521,45,472,5,950726215
6522,45,23,4,950724840
6523,45,315,4,1091306135
6524,45,619,3,1121724808
6525,45,473,4,950726688
6526,45,2548,3,951170710
6527,45,635,3,950741095
6528,45,637,3,951170210
6529,45,25,3,950724757
6530,45,26,4,950726408
6531,45,643,3,1034343953
6532,45,475,5,1091306076
6533,45,27,4,950740478
6534,45,28,4,951170445
6535,45,660,4,951170727
6536,45,1095,3,950718561
6537,45,30,5,951170445
6538,45,667,2,950741111
6539,45,1420,3,950726215
6540,45,31,4,951170579
6541,45,669,2,950722240
6542,45,828,3,951170727
6543,45,671,2,951170358
6544,45,323,5,950726248
6545,45,479,5,950726569
6546,45,33,4,1091305624
6547,45,35,4,951756812
6548,45,480,4,950726215
6549,45,324,5,950726248
6550,45,481,3,951170238
6551,45,2555,2,951170628
6552,45,38,4,950740583
6553,45,1424,4,950724840
6554,45,41,4,950740478
6555,45,691,4,951170771
6556,45,1160,4,1007484068
6557,45,43,3,950741000
6558,45,693,3,1020803144
6559,45,1026,4,950724896
6560,45,1430,4,951170358
6561,45,1431,2,1091306098
6562,45,1435,4,1121724761
6563,45,264,3,950741270
6564,45,706,4,951170289
6565,45,1028,5,950722240
6566,45,1438,4,951756950
6567,45,45,3,950740452
6568,45,724,4,950740805
6569,45,2665,3,950724757
6570,45,2666,2,951170710
6571,45,1161,3,951170628
6572,45,1448,2,951170628
6573,45,863,4,1121724907
6574,45,54,4,950726185
6575,45,2667,4,959625102
6576,45,1775,5,1034343805
6577,45,1135,3,950741520
6578,45,832,4,950741043
6579,45,58,3,951170289
6580,45,1162,5,1009399318
6581,45,60,5,951170165
6582,45,61,4,1091306020
6583,45,62,4,951757142
6584,45,66,5,1007484441
6585,45,725,4,1091306211
6586,45,67,4,950740896
6587,45,68,5,1091306083
6588,45,69,5,950726388
6589,45,70,5,1091306041
6590,45,71,4,950726408
6591,45,74,5,950726673
6592,45,75,5,951756891
6593,45,1137,4,950723493
6594,45,354,4,1007484081
6595,45,82,3,950740818
6596,45,2397,5,950726408
6597,45,726,5,1121724720
6598,45,84,5,1007484543
6599,45,356,3,1020802033
6600,45,85,3,950724757
6601,45,86,3,1091305972
6602,45,89,5,950726185
6603,45,1456,3,950724777
6604,45,90,5,950726569
6605,45,270,5,1091305660
6606,45,866,3,950723581
6607,45,1166,4,950740918
6608,45,1468,3,951170563
6609,45,978,4,1121724800
6610,45,271,3,950740619
6611,45,1469,5,950741043
6612,45,1167,3,950740839
6613,45,1140,4,959625081
6614,45,1471,3,950740478
6615,45,93,2,951170693
6616,45,2668,2,951170422
6617,45,362,3,950741061
6618,45,2420,5,950726330
6619,45,94,4,950740855
6620,45,1476,4,1121724749
6621,45,2559,4,951170543
6622,45,2669,4,1021412164
6623,45,1481,4,951170669
6624,45,2453,3,951170225
6625,45,1485,4,951170390
6626,45,98,3,951170182
6627,45,99,5,951170210
6628,45,1031,4,950740871
6629,45,1493,4,950740704
6630,45,1494,4,951170473
6631,45,101,5,950740839
6632,45,102,3,950740871
6633,45,727,5,950740871
6634,45,1497,4,950741095
6635,45,984,4,1121724850
6636,45,728,4,950741569
6637,45,2670,3,950740452
6638,45,1009,4,950726106
6639,45,366,4,951170271
6640,45,2671,2,951170461
6641,45,1032,4,950740986
6642,45,108,4,950740565
6643,45,729,4,1121724734
6644,45,1508,4,950726248
6645,45,234,5,951756899
6646,45,988,4,1091306055
6647,45,1169,4,1034343842
6648,45,109,5,951170525
6649,45,2672,4,950724820
6650,45,2673,3,1020803185
6651,45,110,4,951170257
6652,45,730,4,951170165
6653,45,1528,3,950741111
6654,45,2674,2,959625167
6655,45,2675,5,1020803145
6656,45,372,3,951170257
6657,45,1033,4,950740896
6658,45,1536,5,950740818
6659,45,379,5,951170238
6660,45,2676,3,1021412195
6661,45,1171,4,1007484335
6662,45,382,4,1007484412
6663,45,119,3,951756891
6664,45,1777,5,950740549
6665,45,836,3,950740896
6666,45,120,3,1091306262
6667,45,2183,3,950741223
6668,45,122,5,950726408
6669,45,2677,3,951170693
6670,45,124,3,950740549
6671,45,1556,2,951170727
6672,45,2678,4,1020802309
6673,45,128,5,950726248
6674,45,272,4,950722311
6675,45,1035,5,950726248
6676,45,1560,3,951170628
6677,45,1779,5,950726185
6678,45,1780,4,1020802917
6679,45,131,3,950741075
6680,45,132,4,950726215
6681,45,134,3,950741223
6682,45,2679,5,1034343884
6683,45,1564,2,951170390
6684,45,135,4,1121724747
6685,45,2680,4,951170445
6686,45,1571,4,950740918
6687,45,142,3,1020802309
6688,45,2681,4,951170509
6689,45,2184,5,1121724098
6690,45,145,5,1121724829
6691,45,1594,3,951170404
6692,45,2152,4,950740918
6693,45,392,5,1007483928
6694,45,148,5,1007484492
6695,45,1601,5,950728148
6696,45,1609,4,950724697
6697,45,1610,2,950740896
6698,45,2682,5,951170595
6699,45,160,1,950740565
6700,45,1000,4,951170445
6701,45,162,4,1020803365
6702,45,2471,4,1007484113
6703,45,163,5,1007995101
6704,45,2683,4,951170710
6705,45,164,4,950740565
6706,45,1010,4,1007995016
6707,45,167,5,950718872
6708,45,168,5,951756858
6709,45,2583,4,1007995150
6710,45,1632,2,950718786
6711,45,1633,3,1007995058
6712,45,170,4,1020803185
6713,45,172,4,950740549
6714,45,178,5,950741248
6715,45,1639,1,950741061
6716,45,400,4,950718775
6717,45,1640,4,950718755
6718,45,1003,5,951170525
6719,45,180,5,1007995150
6720,45,1179,4,950728042
6721,45,1116,4,1007994972
6722,45,1643,4,1007994972
6723,45,401,3,1121724840
6724,45,181,4,1121724620
6725,45,2684,3,1007995016
6726,45,2685,4,950723478
6727,45,1648,3,950726248
6728,45,402,5,959624096
6729,45,403,4,1007995150
6730,45,2586,5,1007994972
6731,45,405,4,950723611
6732,45,183,4,1020802309
6733,45,1653,3,950724727
6734,45,2188,4,951756608
6735,45,185,5,959624096
6736,45,2593,5,1007484532
6737,45,1667,4,1020802394
6738,45,188,4,950740549
6739,45,1180,5,951170884
6740,45,189,3,950726388
6741,45,190,4,950726657
6742,45,193,5,1007483918
6743,45,194,2,950740918
6744,45,195,4,950740549
6745,45,198,4,959624096
6746,45,2686,3,1020803365
6747,45,199,4,959625116
6748,45,201,4,959624107
6749,45,1684,4,950718627
6750,45,1685,3,950724777
6751,45,736,5,950727914
6752,45,204,5,950723180
6753,45,416,3,1020802351
6754,45,206,4,950718627
6755,45,2598,4,950727968
6756,45,2687,4,1021412195
6757,45,207,2,950740254
6758,45,208,3,950740361
6759,45,1696,2,950740361
6760,45,2688,3,950740266
6761,45,209,4,950740394
6762,45,1697,4,950740394
6763,45,418,3,950740281
6764,45,1698,3,950740239
6765,45,2689,1,950740376
6766,45,1700,3,950741248
6767,45,2492,1,950718581
6768,45,210,4,1007995150
6769,45,2690,3,950740361
6770,45,2511,3,1007994972
6771,45,2603,4,953759895
6772,45,1701,4,951169736
6773,45,2205,3,951756668
6774,45,2691,2,959625116
6775,45,1708,2,959625102
6776,45,1710,3,1020803145
6777,45,1712,4,951756789
6778,45,422,4,953759873
6779,45,1718,4,1007484315
6780,45,212,1,1034344018
6781,45,423,4,959623988
6782,45,1726,3,959624041
6783,45,218,3,959625135
6784,45,1040,4,959624004
6785,45,1733,4,959624016
6786,45,1734,4,959624004
6787,45,1792,4,959624349
6788,45,2606,5,1020802351
6789,45,1042,4,1057007329
6790,45,1793,4,959624075
6791,45,220,5,1020803425
6792,45,221,4,1007995150
6793,45,1015,5,1007994717
6794,45,1757,4,1007995101
6795,45,1016,5,1007995101
6796,45,229,5,1007995171
6797,45,1017,5,1007995171
6798,45,429,3,1020801977
6799,45,430,3,1020802073
6800,45,1798,5,1007484492
6801,45,432,5,1007484009
6802,45,1022,5,1021412499
6803,45,1803,5,1007484242
6804,45,1043,5,1007995016
6805,45,439,4,1021412336
6806,45,440,4,1021412336
6807,45,2692,1,1034344018
6808,45,1813,5,1034343884
6809,45,745,5,1007483642
6810,45,451,5,1009399292
6811,45,1817,5,1007994695
6812,45,2693,1,1034344018
6813,45,2647,3,1020802394
6814,45,1822,3,1007995058
6815,45,1823,5,1020802962
6816,45,1824,5,1020802962
6817,45,752,5,1007483502
6818,45,458,4,1007483576
6819,45,1831,5,1007483842
6820,45,2694,3,1007483810
6821,45,2695,4,1057007334
6822,45,753,5,1007994440
6823,45,2696,4,1021412001
6824,45,1832,3,1034343730
6825,45,2404,2,1007483743
6826,45,754,5,1034343730
6827,45,1837,3,1020802309
6828,45,2697,4,1020802436
6829,45,756,3,1121724091
6830,45,2698,2,1091306318
6831,45,2699,5,1020802436
6832,45,2700,3,1020802747
6833,45,2701,3,1020802747
6834,45,1843,3,1020802545
6835,45,757,5,1021412297
6836,45,758,5,1023301451
6837,45,1199,5,1091305617
6838,45,759,4,1057007317
6839,45,848,4,1034343599
6840,45,2702,5,1034343884
6841,45,762,5,1034343599
6842,45,2703,5,1034343599
6843,45,2704,2,1034343884
6844,45,2705,3,1034344038
6845,45,2706,1,1034344038
6846,45,2707,3,1034343805
6847,45,871,3,1035299453
6848,45,1849,5,1034343599
6849,45,766,5,1057007320
6850,45,1207,5,1057007003
6851,45,768,5,1057006900
6852,45,769,5,1057006892
6853,45,1209,4,1057006922
6854,45,876,5,1057006897
6855,45,771,5,1121724104
6856,45,2516,5,1091305731
6857,45,2708,4,1091305810
6858,45,779,5,1091305565
6859,45,782,5,1091305555
6860,45,783,3,1091305570
6861,45,784,5,1121724114
6862,45,1239,4,1121724181
6863,45,894,4,1121724201
6864,45,809,5,1121724157
6865,45,2709,3,1121724217
6866,45,895,5,1121724175
6867,45,1053,5,1193288853
6868,45,2325,4,1193289356
6869,45,1906,4,1193288947
6870,45,1264,4,1193288942
6871,45,1907,5,1193288932
6872,45,2710,4,1193288839
6873,45,1269,4,1193288835
6874,45,1270,5,1193288817
6875,45,903,4,1193288697
6876,46,1,5,834787906
6877,46,487,3,834787826
6878,46,293,4,834788094
6879,46,463,3,834788093
6880,46,5,5,834788094
6881,46,8,5,834788016
6882,46,1094,4,834788094
6883,46,465,4,834787678
6884,46,530,4,834788146
6885,46,531,3,834787826
6886,46,532,4,834787677
6887,46,1405,5,834788227
6888,46,540,4,834787906
6889,46,550,3,834787906
6890,46,558,3,834788016
6891,46,14,3,834787757
6892,46,561,4,834788227
6893,46,466,4,834787906
6894,46,468,5,834788094
6895,46,584,3,834788227
6896,46,585,3,834787967
6897,46,588,5,834787826
6898,46,470,3,834788016
6899,46,597,3,834788227
6900,46,18,4,834787757
6901,46,233,4,834787757
6902,46,605,5,834787826
6903,46,471,3,834787678
6904,46,20,3,834787677
6905,46,472,5,834788146
6906,46,23,4,834788227
6907,46,473,5,834787967
6908,46,633,3,834788146
6909,46,634,4,834787826
6910,46,635,3,834788146
6911,46,639,5,834788146
6912,46,26,5,834787967
6913,46,323,5,834787677
6914,46,33,5,834787617
6915,46,34,3,834787617
6916,46,35,5,834787906
6917,46,324,5,834787757
6918,47,260,3,1496205717
6919,47,4,3,1496209354
6920,47,505,3,1496205312
6921,47,525,2,1496208714
6922,47,2165,3,1496205843
6923,47,464,3,1496206707
6924,47,233,4,1496208166
6925,47,21,4,1496206696
6926,47,2711,4,1496206564
6927,47,28,1,1496210197
6928,47,657,4,1496205263
6929,47,322,3,1496209510
6930,47,671,4,1496205334
6931,47,33,3,1496208604
6932,47,35,2,1496205249
6933,47,481,3,1496209349
6934,47,1426,2,1496205806
6935,47,1448,2,1496206083
6936,47,864,4,1496205519
6937,47,66,4,1496209401
6938,47,352,2,1496205502
6939,47,356,3,1496205253
6940,47,85,2,1496205353
6941,47,2420,2,1496206783
6942,47,102,1,1496209799
6943,47,988,3,1496209715
6944,47,1171,4,1496205246
6945,47,382,2,1496208487
6946,47,122,4,1496205180
6947,47,2712,2,1496206299
6948,47,1572,3,1496205630
6949,47,147,2,1496212183
6950,47,1610,2,1496206799
6951,47,1177,3,1496208479
6952,47,732,2,1496206774
6953,47,402,3,1496205184
6954,47,183,2,1496209861
6955,47,2189,3,1496205857
6956,47,2713,2,1496205903
6957,47,193,2,1496205268
6958,47,204,5,1496205029
6959,47,418,2,1496207359
6960,47,422,3,1496209899
6961,47,2714,4,1496206137
6962,47,278,1,1496205424
6963,47,2715,3,1496209586
6964,47,743,2,1496205342
6965,47,1043,3,1496209904
6966,47,2716,3,1496210466
6967,47,2640,1,1496210247
6968,47,1825,3,1496210522
6969,47,1125,0,1496211868
6970,47,2717,3,1496212057
6971,47,1835,3,1496205679
6972,47,2718,4,1496209895
6973,47,1841,3,1496205864
6974,47,1202,4,1496205049
6975,47,1203,2,1496212004
6976,47,872,2,1496205418
6977,47,766,2,1496206727
6978,47,767,2,1496212058
6979,47,874,3,1496205365
6980,47,1209,2,1496205057
6981,47,2719,3,1496210188
6982,47,1148,3,1496205576
6983,47,2720,3,1496209397
6984,47,2048,3,1496206868
6985,47,888,3,1496205491
6986,47,794,3,1496206831
6987,47,2721,4,1496206531
6988,47,2050,4,1496205318
6989,47,891,3,1496206658
6990,47,1237,3,1496212048
6991,47,801,3,1496205564
6992,47,893,3,1496210576
6993,47,2286,4,1496206497
6994,47,897,3,1496205592
6995,47,2722,3,1496206910
6996,47,899,2,1496206808
6997,47,2723,5,1496205761
6998,47,2316,0,1496212007
6999,47,825,3,1496209090
7000,47,2320,3,1496206730
7001,47,827,2,1496206304
7002,47,2724,5,1496205747
7003,47,2725,3,1496206905
7004,47,1272,4,1496205486
7005,47,2347,4,1496206457
7006,47,2522,3,1496205699
7007,47,1916,4,1496205289
7008,47,2726,3,1496205658
7009,47,2727,3,1496208561
7010,47,1297,0,1496209805
7011,47,2728,4,1496208670
7012,47,2729,3,1496205833
7013,47,1922,4,1496205469
7014,47,927,2,1496209178
7015,47,2730,3,1496209581
7016,47,1153,3,1496209653
7017,47,1933,1,1496210235
7018,47,1154,4,1496205315
7019,47,2731,3,1496209411
7020,47,1064,4,1496208763
7021,47,1940,1,1496210193
7022,47,943,3,1496206700
7023,47,251,2,1496209056
7024,47,2732,4,1496206407
7025,47,1953,1,1496206818
7026,47,2733,4,1496207286
7027,47,2532,3,1496208475
7028,47,2734,4,1496206766
7029,47,953,3,1496209606
7030,47,2735,3,1496208216
7031,47,2534,3,1496208373
7032,47,1073,2,1496205293
7033,47,1074,3,1496210907
7034,47,2736,4,1496205277
7035,47,253,3,1496209142
7036,47,2737,3,1496205645
7037,47,2537,3,1496205603
7038,47,1358,1,1496206635
7039,47,255,5,1496205226
7040,47,1077,2,1496205321
7041,47,2738,5,1496205128
7042,47,2739,4,1496206585
7043,47,2740,2,1496205877
7044,47,2741,3,1496211359
7045,47,1373,0,1496210341
7046,47,2742,2,1496205483
7047,47,2743,1,1496209850
7048,47,2744,4,1496207354
7049,47,2745,3,1496210199
7050,47,2746,3,1496209516
7051,47,1379,3,1496209907
7052,47,2747,3,1496206867
7053,47,1091,3,1496209791
7054,47,1388,3,1496208845
7055,47,2748,3,1496205601
7056,47,2749,3,1496205070
7057,47,2750,3,1496206929
7058,48,1401,4,1127128718
7059,48,533,3,1127128712
7060,48,1027,3,1127128691
7061,48,1159,4,1127128598
7062,48,43,3,1127128851
7063,48,1102,3,1127129756
7064,48,2751,4,1127128731
7065,48,1166,4,1127128828
7066,48,1485,4,1127128655
7067,48,1031,4,1127128838
7068,48,102,5,1127128859
7069,48,727,4,1127128836
7070,48,106,4,1127128739
7071,48,1032,4,1127128650
7072,48,1510,4,1127128869
7073,48,1035,4,1127128745
7074,48,135,5,1127128639
7075,48,1141,4,1127128698
7076,48,150,3,1127128708
7077,48,167,5,1127128841
7078,48,171,4,1127128670
7079,48,405,2,1127128628
7080,48,183,4,1127128586
7081,48,738,2,1127128748
7082,48,229,3,1127128889
7083,48,752,5,1127128753
7084,48,757,4,1127128913
7085,48,759,4,1127128898
7086,48,2752,4,1127128941
7087,48,1204,4,1127128907
7088,48,768,3,1127128894
7089,48,2753,4,1127128944
7090,48,783,4,1127128916
7091,49,8,4,1493093005
7092,49,233,4,1493089778
7093,49,21,4,1493089782
7094,49,29,4,1493089770
7095,49,66,4,1493093009
