,one,two,three,four
7096,49,1029,4,1493093189
7097,49,76,4,1493093185
7098,49,122,4,1493089784
7099,49,167,4,1493093047
7100,49,1043,4,1493092982
7101,49,756,4,1493093122
7102,49,876,4,1493093127
7103,49,899,4,1493093082
7104,49,1061,4,1493093030
7105,49,932,4,1493093114
7106,49,245,4,1493093216
7107,49,955,4,1493093120
7108,49,254,4,1493093231
7109,49,1369,4,1493093016
7110,49,1373,4,1493093206
7111,49,1393,4,1493092998
7112,50,1,3,1514238116
7113,50,293,3,1523740563
7114,50,1094,4,1534178790
7115,50,532,3,1514238058
7116,50,17,4,1500573696
7117,50,233,3,1514237959
7118,50,21,3,1514238146
7119,50,1095,4,1514238015
7120,50,35,3,1514237974
7121,50,36,2,1514238575
7122,50,37,4,1514238092
7123,50,2073,3,1515105957
7124,50,723,4,1514238177
7125,50,693,2,1514238681
7126,50,701,2,1514239044
7127,50,1028,4,1514240681
7128,50,331,4,1514238688
7129,50,1438,4,1519140456
7130,50,2754,3,1514239063
7131,50,265,3,1527542415
7132,50,46,4,1526329877
7133,50,724,4,1514238077
7134,50,2143,3,1527108544
7135,50,863,3,1527542562
7136,50,1135,3,1514238054
7137,50,343,2,1514238276
7138,50,62,3,1514238217
7139,50,725,2,1527372035
7140,50,68,4,1514238006
7141,50,1100,3,1514238509
7142,50,71,3,1527106209
7143,50,351,4,1527799718
7144,50,1103,4,1536870006
7145,50,2396,4,1526329645
7146,50,72,4,1514238074
7147,50,73,4,1527106159
7148,50,1105,3,1514238949
7149,50,354,3,1514238218
7150,50,1106,3,1527108505
7151,50,2078,4,1518012173
7152,50,2755,4,1534178801
7153,50,1107,4,1523039137
7154,50,2176,3,1514239041
7155,50,84,4,1527370745
7156,50,268,3,1517218485
7157,50,2756,3,1514239272
7158,50,2084,4,1515105932
7159,50,88,3,1514238500
7160,50,1112,3,1514239137
7161,50,2757,3,1514239232
7162,50,90,3,1527371937
7163,50,1468,2,1514238872
7164,50,978,3,1514238395
7165,50,93,3,1514238591
7166,50,1474,2,1514238334
7167,50,2147,3,1527542352
7168,50,362,3,1500577074
7169,50,1493,2,1514239023
7170,50,102,2,1514237995
7171,50,729,2,1527370879
7172,50,988,3,1514237992
7173,50,109,3,1527371218
7174,50,1536,3,1514238846
7175,50,382,2,1527371986
7176,50,1777,2,1514238569
7177,50,121,2,1514238955
7178,50,383,4,1533302036
7179,50,2040,4,1523039151
7180,50,2758,1,1514891778
7181,50,1177,2,1514842717
7182,50,2759,3,1514239563
7183,50,167,2,1514237967
7184,50,178,3,1514238578
7185,50,401,3,1527371286
7186,50,2760,4,1518168679
7187,50,2761,3,1518168145
7188,50,190,3,1514238648
7189,50,193,3,1527542290
7190,50,1118,3,1527106195
7191,50,1119,3,1514239288
7192,50,200,3,1514239076
7193,50,736,3,1514238183
7194,50,205,3,1514239060
7195,50,2762,3,1518168495
7196,50,2763,4,1527106417
7197,50,1186,3,1514239123
7198,50,2764,4,1525359104
7199,50,1872,3,1514238939
7200,50,278,3,1514238231
7201,50,445,3,1514241617
7202,50,2765,3,1534178840
7203,50,745,2,1514238088
7204,50,2766,3,1533302147
7205,50,2767,3,1522428799
7206,50,752,3,1514238422
7207,50,458,2,1514238240
7208,50,2768,4,1518168710
7209,50,2769,4,1518168514
7210,50,2770,3,1527106283
7211,50,2771,3,1514239736
7212,50,756,2,1514238391
7213,50,760,2,1514238599
7214,50,763,4,1527106171
7215,50,1202,2,1514238595
7216,50,2772,2,1514239019
7217,50,764,2,1514238291
7218,50,2773,3,1514240004
7219,50,2774,2,1518168537
7220,50,876,3,1514238065
7221,50,771,3,1514238028
7222,50,2500,3,1514239274
7223,50,2775,3,1514239570
7224,50,2776,3,1518168593
7225,50,2047,3,1527542336
7226,50,2107,3,1514239253
7227,50,1215,3,1514238886
7228,50,235,3,1514238071
7229,50,2777,3,1518002159
7230,50,2778,3,1517426075
7231,50,2779,3,1518168552
7232,50,2780,3,1527542377
7233,50,2781,4,1525359178
7234,50,2782,4,1527106160
7235,50,1048,3,1514496676
7236,50,2783,4,1514239814
7237,50,2784,4,1514239964
7238,50,2785,3,1527106239
7239,50,2786,3,1514239905
7240,50,2787,3,1514239992
7241,50,2788,3,1523750949
7242,50,1226,1,1514238888
7243,50,780,3,1514238238
7244,50,2789,3,1514240037
7245,50,2790,3,1527542396
7246,50,2791,4,1527370364
7247,50,795,3,1527542552
7248,50,2792,2,1514239669
7249,50,2793,4,1529600330
7250,50,2794,4,1525359203
7251,50,2795,3,1527799940
7252,50,2408,3,1517954985
7253,50,2796,4,1518168703
7254,50,2797,3,1514240316
7255,50,1132,3,1527542527
7256,50,1237,1,1514238694
7257,50,805,2,1527542436
7258,50,2798,3,1518168476
7259,50,2799,2,1514240275
7260,50,2800,3,1514240242
7261,50,2801,3,1525359162
7262,50,2802,2,1514240162
7263,50,810,2,1527371330
7264,50,2803,3,1514240127
7265,50,1248,3,1527108475
7266,50,1895,2,1514238691
7267,50,1250,1,1514239147
7268,50,1253,3,1514238927
7269,50,2804,2,1514240340
7270,50,818,2,1527108190
7271,50,2805,2,1527370934
7272,50,2806,1,1527371735
7273,50,1256,3,1514238330
7274,50,2807,3,1534178858
7275,50,899,2,1527108232
7276,50,2316,3,1514238683
7277,50,1052,2,1518168203
7278,50,824,2,1514238317
7279,50,1053,3,1514238375
7280,50,2808,3,1527370859
7281,50,1270,2,1514238953
7282,50,1272,2,1514238892
7283,50,1054,1,1514238666
7284,50,239,3,1527542309
7285,50,1282,2,1514239001
7286,50,1283,2,1527108426
7287,50,909,2,1514239353
7288,50,2809,3,1514239750
7289,50,2810,2,1514239684
7290,50,1916,2,1514238347
7291,50,2811,2,1514891165
7292,50,2812,3,1514240086
7293,50,2813,2,1514240049
7294,50,1297,1,1514238580
7295,50,1921,1,1514239300
7296,50,1301,2,1527107913
7297,50,1063,2,1527108180
7298,50,291,1,1518168080
7299,50,927,2,1514891142
7300,50,243,2,1527371316
7301,50,1134,2,1514238650
7302,50,245,2,1514238021
7303,50,2814,2,1514239549
7304,50,1318,2,1527108178
7305,50,2815,3,1514496830
7306,50,2816,2,1514239099
7307,50,2817,3,1514240262
7308,50,2818,2,1514239988
7309,50,941,2,1527108208
7310,50,2819,3,1514240244
7311,50,249,2,1514239289
7312,50,2820,1,1514239853
7313,50,2821,2,1514239373
7314,50,2822,1,1514239769
7315,50,2823,3,1514240443
7316,50,2824,1,1518168338
7317,50,2825,4,1514240149
7318,50,2826,3,1514240402
7319,50,2827,1,1514239674
7320,50,1947,2,1514239489
7321,50,1069,1,1514239056
7322,50,950,1,1514239648
7323,50,951,2,1514238937
7324,50,2828,2,1514239851
7325,50,1070,2,1514238967
7326,50,2829,2,1527108237
7327,50,2830,3,1500673964
7328,50,2734,2,1514239469
7329,50,953,2,1514239038
7330,50,252,3,1514238526
7331,50,2831,1,1514239763
7332,50,2832,2,1514240485
7333,50,2133,2,1514239230
7334,50,2833,1,1518168356
7335,50,1960,2,1514239192
7336,50,955,1,1514239217
7337,50,2834,3,1527106187
7338,50,1073,1,1514238848
7339,50,2835,2,1514239233
7340,50,2836,3,1534178956
7341,50,253,3,1514238685
7342,50,2837,2,1514240444
7343,50,2838,1,1514240185
7344,50,1981,2,1514239108
7345,50,962,3,1514238789
7346,50,254,2,1527372052
7347,50,1075,2,1514239030
7348,50,2839,3,1529600356
7349,50,2537,2,1514239318
7350,50,1358,3,1514239065
7351,50,255,2,1527542171
7352,50,2840,3,1516264368
7353,50,2841,3,1522446443
7354,50,2842,3,1514240319
7355,50,1362,2,1514238612
7356,50,1364,2,1514239207
7357,50,2001,1,1514842744
7358,50,258,3,1514238776
7359,50,2843,0,1514240068
7360,50,1082,1,1514891080
7361,50,1368,1,1514239279
7362,50,2844,3,1514240116
7363,50,2542,2,1514239153
7364,50,1371,3,1518168132
7365,50,2845,2,1514240283
7366,50,2846,2,1514239803
7367,50,2847,3,1514240363
7368,50,2848,2,1514239413
7369,50,2849,3,1514240152
7370,50,2019,1,1514239519
7371,50,2850,2,1514239847
7372,50,969,2,1517954715
7373,50,2851,1,1518168422
7374,50,2852,2,1518168246
7375,50,2543,1,1514239425
7376,50,2853,2,1514239521
7377,50,2854,2,1514239906
7378,50,1373,2,1514239112
7379,50,2855,3,1527108261
7380,50,2856,2,1514239918
7381,50,2857,1,1527108043
7382,50,2858,2,1527108368
7383,50,2859,1,1514240284
7384,50,2860,2,1518168348
7385,50,2861,2,1514239826
7386,50,2862,2,1514239713
7387,50,2863,1,1514240057
7388,50,1379,3,1514239107
7389,50,2864,2,1514239641
7390,50,2865,2,1514240106
7391,50,1089,2,1514239052
7392,50,2866,1,1514240000
7393,50,1384,3,1514239478
7394,50,2867,1,1514240023
7395,50,2868,3,1529600343
7396,50,2869,3,1514891256
7397,50,2870,1,1514239954
7398,50,2871,1,1514239909
7399,50,2872,3,1527108487
7400,50,2873,3,1514498530
7401,50,2874,1,1514498060
7402,50,2875,3,1515615279
7403,50,2876,3,1514240171
7404,50,2877,3,1514240413
7405,50,2878,3,1514240348
7406,50,2879,2,1518168647
7407,50,2880,3,1524697215
7408,50,2881,2,1527542476
7409,50,2882,3,1514240504
7410,50,2883,0,1514240073
7411,50,2884,1,1514240027
7412,50,2885,2,1527542462
7413,50,2886,3,1514240480
7414,50,2887,3,1514240513
7415,50,2888,3,1514240506
7416,50,2889,3,1514240519
7417,50,1395,1,1514498012
7418,50,2137,3,1514239772
7419,50,2890,3,1514240525
7420,50,2891,3,1533302277
7421,50,2892,3,1533302021
7422,51,482,4,1230932741
7423,51,2,4,1230932736
7424,51,485,4,1230932700
7425,51,462,3,1230929322
7426,51,506,3,1230930652
7427,51,6,5,1230932691
7428,51,508,5,1230930644
7429,51,515,3,1230931640
7430,51,1094,5,1230929314
7431,51,525,3,1230931631
7432,51,534,4,1230932681
7433,51,536,4,1230930634
7434,51,541,3,1230932673
7435,51,559,2,1230928814
7436,51,561,5,1230929830
7437,51,307,5,1230928802
7438,51,16,5,1230931614
7439,51,18,4,1230931604
7440,51,598,3,1230932640
7441,51,599,1,1230929812
7442,51,19,2,1230929800
7443,51,605,4,1230929304
7444,51,471,3,1230929299
7445,51,622,3,1230931596
7446,51,473,4,1230931592
7447,51,626,3,1230930616
7448,51,2893,3,1230932629
7449,51,2551,3,1230931581
7450,51,1157,1,1230932616
7451,51,643,3,1230929794
7452,51,644,4,1230929787
7453,51,2894,2,1230931569
7454,51,2895,3,1230930599
7455,51,654,5,1230929781
7456,51,656,4,1230931558
7457,51,660,4,1230929776
7458,51,2896,3,1230931540
7459,51,29,3,1230929292
7460,51,1420,5,1230932599
7461,51,1158,4,1230932592
7462,51,479,5,1230929287
7463,51,35,5,1230931534
7464,51,481,3,1230931528
7465,51,1422,4,1230932587
7466,51,674,4,1230932567
7467,51,1159,4,1230932558
7468,51,39,3,1230932551
7469,51,326,4,1230929765
7470,51,688,4,1230932541
7471,51,2897,4,1230931517
7472,51,44,5,1230931511
7473,51,1434,4,1230931509
7474,51,264,4,1230928795
7475,51,1028,3,1230931501
7476,51,336,3,1230929282
7477,51,45,2,1230932502
7478,51,724,5,1230929275
7479,51,2665,1,1230930567
7480,51,2395,5,1230929755
7481,51,1445,5,1230930560
7482,51,50,3,1230930546
7483,51,2898,1,1230931465
7484,51,2899,0,1230931457
7485,51,52,4,1230931449
7486,51,2667,4,1230930537
7487,51,343,5,1230929741
7488,51,864,4,1230929736
7489,51,64,3,1230932491
7490,51,266,5,1230928832
7491,51,1101,4,1230929701
7492,51,69,5,1230929268
7493,51,1029,5,1230929263
7494,51,1103,4,1230932475
7495,51,76,5,1230929258
7496,51,1452,5,1230929695
7497,51,80,5,1230930522
7498,51,2900,5,1230929688
7499,51,2081,5,1230930514
7500,51,2901,4,1230932469
7501,51,2083,5,1230932464
7502,51,1454,4,1231040856
7503,51,1110,4,1230929680
7504,51,269,5,1230928767
7505,51,1111,5,1230929673
7506,51,2146,3,1230929668
7507,51,91,5,1230930504
7508,51,2902,4,1230930497
7509,51,270,5,1230929661
7510,51,361,5,1230929656
7511,51,2903,4,1230930492
7512,51,271,5,1230929650
7513,51,1470,5,1230928837
7514,51,362,4,1230929645
7515,51,1476,0,1230929638
7516,51,1481,3,1230930478
7517,51,1484,4,1230928786
7518,51,1487,0,1230930470
7519,51,98,5,1230932420
7520,51,102,5,1230929254
7521,51,1497,1,1230930464
7522,51,984,3,1230929633
7523,51,1009,5,1230929619
7524,51,366,4,1230932408
7525,51,1501,5,1230932402
7526,51,1504,5,1230928790
7527,51,1505,4,1230930455
7528,51,834,5,1230929615
7529,51,1508,3,1230930449
7530,51,1510,3,1230932397
7531,51,1516,4,1230932388
7532,51,2672,3,1230931407
7533,51,110,3,1230932383
7534,51,730,5,1230932378
7535,51,2399,0,1230930437
7536,51,113,0,1230929609
7537,51,370,4,1230930432
7538,51,1525,5,1230930426
7539,51,2904,5,1230930420
7540,51,991,3,1230932352
7541,51,2039,5,1230929606
7542,51,117,5,1230929599
7543,51,1542,3,1230931352
7544,51,1543,4,1230932345
7545,51,2905,5,1230932340
7546,51,2906,5,1230931346
7547,51,836,3,1230929592
7548,51,1547,4,1230930402
7549,51,837,3,1230932337
7550,51,123,4,1230931338
7551,51,126,3,1230929585
7552,51,1558,3,1230931330
7553,51,1563,2,1230931323
7554,51,998,4,1230932329
7555,51,1568,3,1230931298
7556,51,2680,4,1230929579
7557,51,1569,3,1230930392
7558,51,137,3,1230930384
7559,51,1571,5,1230928861
7560,51,1573,4,1230931293
7561,51,387,3,1230932314
7562,51,2151,3,1230931287
7563,51,2907,4,1230931281
7564,51,1575,4,1230929572
7565,51,1576,4,1230931276
7566,51,2908,5,1230931271
7567,51,1141,5,1230929566
7568,51,1584,5,1230932301
7569,51,1585,5,1230931264
7570,51,2909,2,1230932296
7571,51,1591,1,1230930373
7572,51,391,4,1230930367
7573,51,147,4,1230932279
7574,51,2402,5,1230930362
7575,51,1594,5,1230929558
7576,51,1597,5,1230932267
7577,51,2910,4,1230931259
7578,51,2911,3,1230931244
7579,51,2912,2,1230931235
7580,51,1603,3,1230930355
7581,51,1605,4,1230931226
