,one,two,three,four
7582,51,1606,5,1230930352
7583,51,1861,3,1230930346
7584,51,2913,2,1230930339
7585,51,2914,1,1230930332
7586,51,2469,4,1230932259
7587,51,1607,0,1230928774
7588,51,1863,1,1230930322
7589,51,1610,3,1230932254
7590,51,2915,3,1230931220
7591,51,1177,3,1230932245
7592,51,2916,4,1230930306
7593,51,1618,4,1230929555
7594,51,160,4,1230932235
7595,51,1115,3,1230929547
7596,51,2917,3,1230931190
7597,51,2918,3,1230930298
7598,51,2919,4,1230932214
7599,51,168,5,1230932203
7600,51,2920,3,1230932199
7601,51,2583,3,1230930292
7602,51,1632,4,1230928779
7603,51,2921,5,1230931181
7604,51,2922,4,1230931177
7605,51,171,0,1230932189
7606,51,2923,3,1230932179
7607,51,174,1,1230932173
7608,51,175,3,1230931171
7609,51,2924,3,1230932166
7610,51,2925,4,1230930279
7611,51,1638,2,1230931164
7612,51,400,0,1230929249
7613,51,734,0,1230929541
7614,51,1865,3,1230929521
7615,51,1648,3,1230928764
7616,51,2926,2,1230931151
7617,51,402,5,1230929240
7618,51,1650,5,1230930267
7619,51,405,4,1230932160
7620,51,183,5,1230929516
7621,51,1652,3,1230931142
7622,51,1655,2,1230930262
7623,51,184,3,1230929509
7624,51,1657,4,1230931123
7625,51,2592,4,1230932150
7626,51,186,4,1230930257
7627,51,840,5,1230931113
7628,51,188,1,1230929500
7629,51,2713,2,1230930252
7630,51,1181,4,1230930246
7631,51,2927,4,1230931108
7632,51,1670,3,1230930241
7633,51,1682,5,1230930224
7634,51,1684,3,1230932124
7635,51,2194,5,1230928844
7636,51,1120,5,1230932119
7637,51,2928,5,1230932108
7638,51,2929,5,1230930214
7639,51,2599,4,1230930213
7640,51,1693,4,1230930205
7641,51,209,0,1230932099
7642,51,418,3,1230929494
7643,51,1184,2,1230930198
7644,51,2690,2,1230930190
7645,51,1706,5,1230928856
7646,51,2403,4,1230929491
7647,51,2930,5,1230931053
7648,51,1712,3,1230930181
7649,51,1718,5,1230932084
7650,51,2931,4,1230931047
7651,51,1722,5,1230929483
7652,51,423,5,1230929476
7653,51,218,5,1230929471
7654,51,1729,4,1230932079
7655,51,2932,3,1230931040
7656,51,1014,2,1230929466
7657,51,1870,3,1230930158
7658,51,223,5,1230929460
7659,51,1145,4,1230930150
7660,51,1123,5,1230930144
7661,51,1759,4,1230930141
7662,51,1188,3,1230929455
7663,51,2933,0,1231041340
7664,51,230,3,1230930133
7665,51,2934,5,1230931031
7666,51,1019,5,1230928851
7667,51,1872,3,1230930127
7668,51,2935,5,1230931019
7669,51,2936,5,1230931003
7670,51,278,5,1230932031
7671,51,2937,4,1230930118
7672,51,2512,3,1230930111
7673,51,2715,5,1230930106
7674,51,742,5,1230929449
7675,51,433,5,1230930100
7676,51,434,5,1230929444
7677,51,743,3,1230929434
7678,51,440,5,1230929425
7679,51,2616,3,1230930093
7680,51,1807,2,1230930087
7681,51,1023,0,1230930069
7682,51,2938,3,1230930980
7683,51,2212,4,1230930062
7684,51,2939,0,1231041335
7685,51,2940,4,1230930967
7686,51,1191,5,1230929420
7687,51,2941,4,1230930972
7688,51,1812,0,1230930053
7689,51,2942,2,1230930955
7690,51,2626,3,1230932003
7691,51,451,0,1230929415
7692,51,1192,4,1230930044
7693,51,2943,2,1230930946
7694,51,1814,3,1230930034
7695,51,2944,5,1230931996
7696,51,868,3,1230929406
7697,51,2945,4,1230930939
7698,51,2946,3,1230931991
7699,51,2947,3,1230930925
7700,51,279,3,1230931983
7701,51,2948,3,1230931975
7702,51,2949,5,1230930916
7703,51,2123,4,1230930029
7704,51,1830,5,1230930023
7705,51,2950,3,1230930898
7706,51,1125,4,1230929401
7707,51,752,4,1230929389
7708,51,2951,4,1230931950
7709,51,2952,4,1230930016
7710,51,2953,3,1230930881
7711,51,232,4,1230931941
7712,51,1839,3,1230930003
7713,51,1840,2,1230929994
7714,51,2954,3,1230931932
7715,51,870,5,1230931924
7716,51,758,1,1230929377
7717,51,760,3,1230929364
7718,51,848,4,1230931916
7719,51,2955,4,1230930858
7720,51,2704,4,1230931907
7721,51,871,3,1230929978
7722,51,2956,0,1231041217
7723,51,2957,3,1230931876
7724,51,764,5,1230931868
7725,51,857,5,1230929970
7726,51,2958,4,1230929957
7727,51,2959,0,1231041221
7728,51,1046,5,1230929358
7729,51,2960,4,1230929951
7730,51,2514,5,1230929946
7731,51,2047,4,1230929352
7732,51,2961,3,1230931832
7733,51,2962,2,1230930814
7734,51,1215,5,1230929347
7735,51,2963,5,1230930808
7736,51,2964,0,1230930802
7737,51,773,0,1230929340
7738,51,2965,5,1230931824
7739,51,2966,3,1230929941
7740,51,2967,3,1230930787
7741,51,2968,2,1230931819
7742,51,1218,4,1230931793
7743,51,2720,5,1230929936
7744,51,2969,2,1230930775
7745,51,1047,4,1230929929
7746,51,1048,5,1230931785
7747,51,1884,5,1230930769
7748,51,2970,3,1230931776
7749,51,2971,5,1230931767
7750,51,2048,5,1230929921
7751,51,888,5,1230930740
7752,51,2972,3,1230930734
7753,51,1228,4,1230931760
7754,51,2266,5,1230929328
7755,51,2973,3,1230931737
7756,51,2286,2,1230929901
7757,51,1240,3,1230930714
7758,51,2974,5,1230930704
7759,51,2127,3,1230929893
7760,51,2053,5,1230929886
7761,51,2975,4,1230931702
7762,51,2976,5,1230931696
7763,51,2977,3,1230931675
7764,51,1901,5,1230931671
7765,51,1051,5,1230929871
7766,51,2978,5,1230931664
7767,51,900,5,1230932776
7768,51,2979,3,1230930672
7769,51,1905,4,1230929864
7770,51,2335,3,1230931656
7771,51,2519,5,1230929858
7772,51,903,1,1230929853
7773,51,904,5,1230932765
7774,51,2980,3,1231041324
7775,51,239,4,1230932758
7776,51,2981,0,1231041354
7777,51,1282,5,1230930660
7778,51,1914,3,1230932750
7779,51,1285,5,1230931645
7780,51,2982,5,1231040478
7781,52,464,4,1468051525
7782,52,16,4,1468051102
7783,52,589,4,1468051256
7784,52,233,5,1468051091
7785,52,21,5,1468051518
7786,52,472,5,1468051398
7787,52,323,5,1468051449
7788,52,41,5,1468051359
7789,52,69,4,1468051103
7790,52,71,3,1468051097
7791,52,74,5,1468051109
7792,52,234,5,1468051529
7793,52,730,4,1468051563
7794,52,379,5,1468051573
7795,52,392,4,1468051798
7796,52,167,5,1468051094
7797,52,193,4,1468051516
7798,52,1016,4,1468051129
7799,52,432,4,1468051567
7800,52,1831,5,1468051636
7801,52,2220,4,1468051755
7802,52,2124,5,1468051349
7803,52,1199,5,1468051305
7804,52,1202,4,1468051488
7805,52,235,4,1468051320
7806,52,775,5,1468051114
7807,52,1130,3,1468051580
7808,52,1048,4,1468051321
7809,52,777,5,1468051258
7810,52,2048,4,1468051483
7811,52,784,5,1468051306
7812,52,2266,5,1468051444
7813,52,795,4,1468051403
7814,52,891,5,1468051746
7815,52,893,3,1468051951
7816,52,2126,4,1468051945
7817,52,2983,3,1468052132
7818,52,1242,4,1468051595
7819,52,2052,3,1468052019
7820,52,2127,4,1468051454
7821,52,1244,5,1468051896
7822,52,1247,5,1468051990
7823,52,2053,4,1468051935
7824,52,2296,5,1468052169
7825,52,2299,5,1468052021
7826,52,1251,5,1468051317
7827,52,1254,4,1468051544
7828,52,1897,3,1468051931
7829,52,2055,5,1468051892
7830,52,899,4,1468051961
7831,52,1258,5,1468052042
7832,52,2128,5,1468051565
7833,52,1901,5,1468052046
7834,52,1050,5,1468052005
7835,52,238,4,1468051514
7836,52,2317,4,1468051968
7837,52,1051,3,1468051522
7838,52,824,5,1468051362
7839,52,2320,5,1468051532
7840,52,1260,4,1468052156
7841,52,2984,4,1468052163
7842,52,1053,4,1468051400
7843,52,2985,3,1468052071
7844,52,2326,5,1468051447
7845,52,900,5,1468051345
7846,52,2986,4,1468052054
7847,52,2056,4,1468051988
7848,52,2331,5,1468052016
7849,52,1905,4,1468051570
7850,52,903,5,1468051283
7851,52,2058,4,1468051751
7852,52,2336,5,1468052152
7853,52,2987,5,1468052032
7854,52,2338,5,1468051963
7855,52,2988,5,1468052123
7856,52,1271,5,1468052001
7857,52,1273,5,1468052011
7858,52,2343,3,1468052080
7859,52,1275,4,1468051937
7860,52,2989,3,1468052142
7861,52,2129,5,1468051980
7862,52,1277,3,1468052111
7863,52,1279,5,1468051901
7864,52,239,5,1468051847
7865,52,1911,5,1468051557
7866,52,1912,4,1468051356
7867,52,1283,4,1468051905
7868,52,1914,3,1468052115
7869,52,1056,4,1468051396
7870,52,1286,4,1468051599
7871,52,2131,5,1468051981
7872,52,2372,4,1468052136
7873,52,1916,5,1468051575
7874,52,912,4,1468051972
7875,52,2409,4,1468052051
7876,52,2990,3,1468051786
7877,52,1152,5,1468051605
7878,52,916,4,1468051394
7879,52,1297,5,1468051452
7880,52,2991,4,1468051955
7881,52,1061,5,1468051616
7882,52,242,4,1468051464
7883,52,927,4,1468051610
7884,52,928,5,1468051458
7885,52,243,4,1468051642
7886,52,1926,5,1468051415
7887,52,932,4,1468051426
7888,52,245,5,1468051284
7889,52,936,4,1468051408
7890,52,2992,5,1468051226
7891,52,1067,5,1468051351
7892,52,2993,5,1468051494
7893,52,2994,3,1468051249
7894,52,947,5,1468051421
7895,52,951,3,1468051310
7896,52,2733,5,1468051259
7897,52,1343,3,1468051314
7898,52,2995,5,1468051253
7899,52,1993,5,1468051456
7900,52,1994,4,1468051417
7901,52,1078,5,1468051607
7902,52,967,4,1468051301
7903,52,258,5,1468051298
7904,52,1081,5,1468051179
7905,52,1367,5,1468051323
7906,52,1082,5,1468051176
7907,52,1085,5,1468051169
7908,52,2014,4,1468051467
7909,52,1086,5,1468051390
7910,52,1089,5,1468051170
7911,53,2424,5,1237748081
7912,53,2433,5,1237748109
7913,53,624,5,1237748115
7914,53,2548,5,1237748065
7915,53,2169,5,1237748105
7916,53,2996,5,1237748062
7917,53,708,5,1237748077
7918,53,2997,5,1237748102
7919,53,831,5,1237748084
7920,53,59,5,1237748112
7921,53,976,5,1237748099
7922,53,2998,5,1237748096
7923,53,83,5,1237748093
7924,53,91,5,1237748074
7925,53,1479,5,1237748056
7926,53,2999,5,1237748071
7927,53,170,5,1237748059
7928,53,2094,5,1237748068
7929,53,2192,5,1237748090
7930,53,1804,5,1237748087
7931,54,1,3,830247330
7932,54,492,3,830248246
7933,54,292,3,839921390
7934,54,293,3,830247417
7935,54,4,3,839921084
7936,54,5,3,830248246
7937,54,8,3,830247832
7938,54,464,3,830247106
7939,54,531,3,830247358
7940,54,2423,3,830247865
7941,54,548,3,830247590
7942,54,585,3,830247887
7943,54,17,3,830247106
7944,54,233,4,830247358
7945,54,600,3,830247389
7946,54,605,3,830247389
7947,54,21,4,839921027
7948,54,622,3,839921390
7949,54,474,3,839921084
7950,54,1414,2,839921390
7951,54,639,3,839921084
7952,54,26,3,839920981
7953,54,645,3,839923068
7954,54,27,3,839921084
7955,54,28,3,839921452
7956,54,828,2,839921452
7957,54,323,3,830247330
7958,54,479,3,839921161
7959,54,33,3,830247106
7960,54,34,3,830247106
7961,54,35,4,839920981
7962,54,324,3,830247389
7963,54,2555,3,839919973
7964,55,541,0,1312747648
7965,55,40,0,1312747701
7966,55,87,4,1312747661
7967,55,3000,4,1312747695
7968,55,994,0,1312747730
7969,55,380,0,1312747732
7970,55,119,2,1312747709
7971,55,998,0,1312747638
7972,55,1037,3,1312747714
7973,55,1607,0,1312747735
7974,55,1610,3,1312747682
7975,55,157,0,1312747741
7976,55,1115,3,1312747824
7977,55,166,5,1312748419
7978,55,168,2,1312747818
7979,55,403,2,1312747620
7980,55,2593,4,1312747625
7981,55,1686,1,1312747631
7982,55,1185,5,1312749156
7983,55,1022,5,1312748875
7984,55,1235,5,1312748862
7985,55,2286,4,1312748156
7986,55,1254,4,1312748181
7987,55,238,5,1312748410
7988,55,903,4,1312748147
7989,56,487,4,835799162
7990,56,488,4,835799366
7991,56,493,5,835799219
7992,56,463,4,835799274
7993,56,4,5,835799219
7994,56,2664,4,835799457
7995,56,8,4,835799188
7996,56,465,4,835799081
7997,56,530,3,835799274
7998,56,531,4,835799140
7999,56,532,3,835799081
8000,56,1405,3,835799330
8001,56,540,3,835799162
8002,56,545,3,835799366
8003,56,550,4,835799162
8004,56,558,4,835799219
8005,56,14,5,835799115
8006,56,466,3,835799162
8007,56,585,3,835799188
8008,56,588,4,835799140
8009,56,17,4,835799034
8010,56,597,4,835799330
8011,56,18,3,835799115
8012,56,598,4,835799253
8013,56,233,4,835799115
8014,56,600,3,835799115
8015,56,19,3,835799427
8016,56,471,5,835799081
8017,56,20,4,835799081
8018,56,21,5,835799274
8019,56,472,5,835799253
8020,56,23,3,835799295
8021,56,619,3,835799457
8022,56,473,4,835799034
8023,56,474,3,835799188
8024,56,1414,3,835799253
8025,56,634,3,835799140
8026,56,639,3,835799253
8027,56,26,4,835799162
8028,56,27,5,835799295
8029,56,652,4,835799427
8030,56,479,4,835799330
8031,56,34,3,835799034
8032,56,35,5,835799139
8033,56,41,4,835799427
8034,56,2427,4,835799457
8035,57,1,5,965796031
8036,57,3,3,972173446
8037,57,487,3,965798286
8038,57,488,3,965797264
8039,57,292,3,965796969
8040,57,293,4,965798685
8041,57,463,3,965796392
8042,57,5,5,965796686
8043,57,295,3,969753586
8044,57,506,1,965797815
8045,57,2664,4,965797105
8046,57,6,1,965797305
8047,57,513,2,972174827
8048,57,516,3,969754664
8049,57,519,2,972174279
8050,57,1403,3,965797786
8051,57,8,4,965799491
8052,57,521,4,969754432
8053,57,525,4,965797105
8054,57,464,3,972172393
8055,57,9,3,965799554
8056,57,465,2,969753973
8057,57,528,1,972175275
8058,57,530,1,969754090
8059,57,300,4,972172280
8060,57,301,4,965796904
8061,57,540,2,965798952
8062,57,3001,3,965798823
8063,57,550,1,969754810
8064,57,557,4,965797175
8065,57,2546,1,969754641
8066,57,560,3,965797839
8067,57,15,5,965796869
8068,57,16,5,965798203
8069,57,308,2,972172342
8070,57,2071,3,972172467
8071,57,17,3,972172502
8072,57,591,2,965798410
8073,57,1005,3,972175617
8074,57,18,3,965798870
8075,57,600,4,969753849
