,one,two,three,four
9082,62,3108,4,1522096059
9083,62,1995,3,1525554378
9084,62,3109,4,1521490183
9085,62,3110,4,1521931629
9086,62,3111,5,1521489139
9087,62,1079,5,1521489984
9088,62,3112,4,1522190590
9089,62,2539,4,1521489242
9090,62,3113,4,1521932302
9091,62,257,4,1521489156
9092,62,1362,4,1521488742
9093,62,1363,4,1521490236
9094,62,2540,4,1528152841
9095,62,1364,4,1521489591
9096,62,3114,4,1523111252
9097,62,2006,3,1525555123
9098,62,258,4,1521490340
9099,62,1081,4,1521488723
9100,62,1366,4,1521490136
9101,62,2009,3,1523047955
9102,62,2843,4,1523048682
9103,62,1367,3,1521490276
9104,62,1082,4,1521489917
9105,62,2135,4,1526028975
9106,62,2136,4,1521489045
9107,62,1368,4,1521488924
9108,62,1369,4,1521489966
9109,62,1083,4,1521489972
9110,62,1084,4,1525125413
9111,62,1370,4,1521490080
9112,62,2542,5,1521489877
9113,62,3115,3,1523047259
9114,62,2016,3,1525637477
9115,62,2848,4,1521489754
9116,62,3116,3,1530471334
9117,62,2017,4,1525555066
9118,62,1372,2,1521490167
9119,62,969,4,1521490068
9120,62,2543,4,1525555209
9121,62,2853,3,1523048818
9122,62,1373,4,1521489905
9123,62,971,4,1522265901
9124,62,3117,4,1523048801
9125,62,3118,3,1521490047
9126,62,1380,5,1521490527
9127,62,1384,4,1522190194
9128,62,3119,4,1526076371
9129,62,1386,3,1523047944
9130,62,3120,4,1521490226
9131,62,1390,4,1522190735
9132,62,1391,4,1521489143
9133,62,1092,4,1521489964
9134,62,3121,4,1521490038
9135,62,1093,3,1521490294
9136,62,2036,4,1523048794
9137,62,3122,4,1521490524
9138,62,1393,5,1521489970
9139,62,3123,3,1523048693
9140,62,3124,4,1523048763
9141,62,3125,5,1525637301
9142,62,3126,4,1523048625
9143,62,3127,5,1525637282
9144,62,3128,4,1521490145
9145,62,2884,3,1523048611
9146,62,2137,4,1521488605
9147,62,3129,5,1525795252
9148,62,3130,3,1528934530
9149,62,3131,3,1523048605
9150,62,3132,4,1521929626
9151,62,3133,4,1526244681
9152,62,3134,3,1528024895
9153,62,3135,4,1525946532
9154,62,1399,5,1525795293
9155,62,2139,4,1527274071
9156,62,3136,4,1528934550
9157,63,1,5,1443199669
9158,63,487,3,1443201199
9159,63,293,3,1443199999
9160,63,461,3,1443201169
9161,63,4,4,1443201084
9162,63,5,5,1443199758
9163,63,8,2,1443199850
9164,63,1094,3,1443199818
9165,63,464,3,1443201072
9166,63,465,1,1443201088
9167,63,532,4,1443201090
9168,63,550,2,1443201186
9169,63,14,3,1443201105
9170,63,16,5,1443199688
9171,63,589,3,1443199772
9172,63,17,5,1443201070
9173,63,233,5,1443199751
9174,63,471,5,1443201075
9175,63,21,3,1443199681
9176,63,314,4,1443201224
9177,63,472,4,1443200128
9178,63,23,4,1443201104
9179,63,622,2,1443201077
9180,63,27,2,1443199679
9181,63,28,3,1443201103
9182,63,29,4,1443199764
9183,63,1158,2,1443200104
9184,63,828,2,1443201188
9185,63,323,4,1443200252
9186,63,479,4,1443199783
9187,63,34,4,1443201079
9188,63,324,3,1443201091
9189,63,37,4,1443199825
9190,63,38,4,1443201073
9191,63,1097,5,1443348399
9192,63,1160,4,1443199878
9193,63,43,3,1443201081
9194,63,1028,4,1443199776
9195,63,336,4,1443201230
9196,63,1098,4,1443199803
9197,63,724,3,1443199909
9198,63,2395,4,1443199729
9199,63,2143,3,1443199835
9200,63,1135,4,1443199792
9201,63,61,3,1443201192
9202,63,62,5,1443199898
9203,63,344,4,1443200023
9204,63,63,3,1443201184
9205,63,66,2,1443201101
9206,63,68,5,1443199789
9207,63,1100,5,1443348398
9208,63,1102,4,1443201170
9209,63,69,5,1443199754
9210,63,71,5,1443199755
9211,63,1029,2,1443199762
9212,63,1103,4,1443199813
9213,63,3137,4,1443200054
9214,63,352,4,1443735650
9215,63,73,5,1443199821
9216,63,74,4,1443199768
9217,63,75,4,1443201226
9218,63,76,2,1443199787
9219,63,78,5,1443200106
9220,63,1137,4,1443201175
9221,63,79,2,1443199857
9222,63,1105,5,1443348411
9223,63,1139,2,1443199800
9224,63,2145,4,1443199811
9225,63,85,3,1443201196
9226,63,86,5,1443199663
9227,63,88,3,1443199901
9228,63,89,4,1443200228
9229,63,360,5,1443199867
9230,63,90,4,1443199779
9231,63,2147,3,1443200100
9232,63,2420,3,1443200314
9233,63,1031,3,1443200201
9234,63,102,2,1443201093
9235,63,104,4,1443201182
9236,63,729,3,1443201256
9237,63,234,3,1443199847
9238,63,109,0,1443199918
9239,63,379,2,1443201254
9240,63,2401,2,1443200960
9241,63,3138,4,1443200361
9242,63,382,4,1443200066
9243,63,118,3,1443200236
9244,63,122,3,1443199838
9245,63,128,5,1443200302
9246,63,135,4,1443200254
9247,63,148,4,1443199801
9248,63,166,4,1443200956
9249,63,167,3,1443199667
9250,63,400,3,1443201238
9251,63,179,4,1443200946
9252,63,181,5,1443201173
9253,63,1650,5,1443201032
9254,63,405,4,1443200129
9255,63,185,5,1443199797
9256,63,1180,3,1443201007
9257,63,193,5,1443200442
9258,63,198,3,1443199921
9259,63,1118,3,1443200472
9260,63,3139,4,1443199884
9261,63,2511,2,1443200777
9262,63,1012,2,1443200791
9263,63,1718,2,1443200099
9264,63,1144,4,1443200927
9265,63,423,4,1443200596
9266,63,1041,4,1443200658
9267,63,2606,2,1443200238
9268,63,1042,3,1443368334
9269,63,220,3,1443199923
9270,63,221,1,1443290327
9271,63,738,2,1443200578
9272,63,1015,2,1443200635
9273,63,1187,4,1443200581
9274,63,1757,2,1443200675
9275,63,1795,3,1443200613
9276,63,1188,2,1443200650
9277,63,229,3,1443200551
9278,63,1872,3,1443290424
9279,63,429,2,1443200567
9280,63,1797,2,1443200595
9281,63,278,5,1443199859
9282,63,432,4,1443199984
9283,63,1022,3,1443199845
9284,63,434,2,1443200619
9285,63,1043,3,1443200566
9286,63,437,1,1443200564
9287,63,3140,3,1443200241
9288,63,744,3,1443200695
9289,63,445,3,1443200550
9290,63,447,3,1443290259
9291,63,1191,2,1443199912
9292,63,1813,3,1443368412
9293,63,745,2,1443200549
9294,63,746,0,1443200670
9295,63,1814,4,1443200752
9296,63,1824,3,1443200739
9297,63,1195,2,1443368327
9298,63,751,3,1443200728
9299,63,1125,3,1443199871
9300,63,752,3,1443200554
9301,63,2513,2,1443200813
9302,63,458,1,1443200572
9303,63,753,4,1443200556
9304,63,1832,4,1443200138
9305,63,754,4,1443199786
9306,63,755,4,1443200558
9307,63,2220,4,1443200620
9308,63,756,4,1443290261
9309,63,757,0,1443200379
9310,63,870,2,1443290294
9311,63,758,2,1443200590
9312,63,1199,4,1443200560
9313,63,759,4,1443200261
9314,63,761,4,1443290320
9315,63,848,2,1443200664
9316,63,763,4,1443200445
9317,63,1202,5,1443200602
9318,63,852,3,1443200798
9319,63,1204,3,1443200152
9320,63,2231,1,1443200788
9321,63,765,3,1443200469
9322,63,766,4,1443200569
9323,63,1147,4,1443200443
9324,63,3141,5,1443348557
9325,63,1128,4,1443348548
9326,63,769,2,1443200574
9327,63,1046,4,1443290257
9328,63,771,4,1443200039
9329,63,3070,1,1443200831
9330,63,235,3,1443199987
9331,63,773,3,1443290270
9332,63,878,2,1443200654
9333,63,3142,2,1443200819
9334,63,3143,4,1443201026
9335,63,775,4,1443199780
9336,63,1047,2,1443290300
9337,63,1130,5,1443200470
9338,63,3144,2,1443200109
9339,63,1048,2,1443200006
9340,63,3145,4,1443200182
9341,63,1226,3,1443368398
9342,63,3146,2,1443200716
9343,63,2048,4,1443200678
9344,63,784,3,1443200020
9345,63,3147,3,1443199994
9346,63,2266,5,1443199966
9347,63,1229,4,1443200838
9348,63,3148,3,1443348599
9349,63,3149,4,1443200293
9350,63,1237,2,1443368323
9351,63,3150,2,1443200208
9352,63,1150,4,1443200483
9353,63,807,5,1443200021
9354,63,1239,3,1443200735
9355,63,3151,5,1443201056
9356,63,810,3,1443199905
9357,63,1248,5,1443200867
9358,63,1895,3,1443290332
9359,63,1255,4,1443200624
9360,63,3152,4,1443200332
9361,63,2316,3,1443201339
9362,63,238,4,1443199828
9363,63,1051,5,1443199974
9364,63,1052,3,1443200478
9365,63,824,4,1443368271
9366,63,1053,2,1443199730
9367,63,2326,5,1443200004
9368,63,3153,2,1443729640
9369,63,1264,3,1443290371
9370,63,1268,4,1443200358
9371,63,3154,3,1443200858
9372,63,1270,4,1443200759
9373,63,903,4,1443199895
9374,63,1279,5,1443199990
9375,63,239,5,1443199770
9376,63,1282,4,1443729588
9377,63,1056,4,1443199853
9378,63,2064,3,1443200389
9379,63,3155,4,1443348584
9380,63,3156,4,1443348576
9381,63,1152,3,1443368303
9382,63,916,4,1443200509
9383,63,2991,4,1443200865
9384,63,242,4,1443200052
9385,63,928,4,1443200123
9386,63,243,4,1443200693
9387,63,244,5,1443199931
9388,63,1313,2,1443200324
9389,63,3157,5,1443200243
9390,63,1134,4,1443200970
9391,63,245,3,1443200448
9392,63,1318,5,1443200885
9393,63,1931,4,1443200311
9394,63,935,4,1443200952
9395,63,1066,4,1443200160
9396,63,3158,5,1443200171
9397,63,3159,3,1443200524
9398,63,1328,4,1443200057
9399,63,1331,4,1443200372
9400,63,1067,3,1443199946
9401,63,3160,5,1443348544
9402,63,3161,5,1443735569
9403,63,1068,0,1443200265
9404,63,250,5,1443199885
9405,63,1944,4,1443200291
9406,63,251,4,1443200027
9407,63,3162,5,1443348596
9408,63,3163,5,1443290392
9409,63,3164,4,1443201027
9410,63,951,3,1443200115
9411,63,1070,4,1443200189
9412,63,1954,5,1443348579
9413,63,3165,5,1443200999
9414,63,3166,5,1443200213
9415,63,1347,4,1443200092
9416,63,3167,4,1443201016
9417,63,1354,0,1443200230
9418,63,960,5,1443461176
9419,63,1981,5,1443348415
9420,63,1075,4,1443200150
9421,63,1357,3,1443200063
9422,63,1076,4,1443199982
9423,63,1991,5,1443200278
9424,63,1078,4,1443199980
9425,63,1998,5,1443199933
9426,63,1366,4,1443200176
9427,63,1086,5,1443200486
9428,64,1,4,1161520134
9429,64,2,3,1161519668
9430,64,3,4,1161520752
9431,64,491,5,1161528794
9432,64,493,3,1161521687
9433,64,494,3,1161559916
9434,64,496,3,1161521571
9435,64,293,4,1161520763
9436,64,461,4,1161520212
9437,64,462,4,1161521343
9438,64,463,4,1161520967
9439,64,294,3,1161564506
9440,64,4,4,1161520185
9441,64,1401,3,1161529467
9442,64,5,3,1161528982
9443,64,6,4,1161559767
9444,64,519,3,1161528801
9445,64,8,4,1161520230
9446,64,1094,4,1161521289
9447,64,521,3,1161563742
9448,64,525,3,1161520890
9449,64,9,3,1161529309
9450,64,465,2,1161520389
9451,64,529,3,1161563882
9452,64,530,2,1161519628
9453,64,11,3,1161529382
9454,64,540,3,1161520635
9455,64,541,2,1161559750
9456,64,3001,3,1161565802
9457,64,549,3,1161566667
9458,64,13,3,1161521597
9459,64,14,4,1161520600
9460,64,561,3,1161529390
9461,64,466,4,1161521002
9462,64,16,3,1161520007
9463,64,308,3,1161529464
9464,64,468,5,1161528933
9465,64,589,4,1161521544
9466,64,17,4,1161520143
9467,64,2434,3,1161531272
9468,64,18,3,1161520309
9469,64,598,3,1161529277
9470,64,233,5,1161520540
9471,64,19,4,1161564457
9472,64,471,3,1161520033
9473,64,609,3,1161528851
9474,64,611,4,1161519634
9475,64,613,2,1161620564
9476,64,21,4,1161520004
9477,64,314,4,1161521689
9478,64,472,4,1161520878
9479,64,3168,4,1161566490
9480,64,23,3,1161520598
9481,64,619,2,1161519723
9482,64,622,3,1161520155
9483,64,633,2,1161519711
9484,64,635,3,1161529433
9485,64,643,3,1161529425
9486,64,27,4,1161520140
9487,64,28,3,1161520572
9488,64,320,4,1161521558
9489,64,660,4,1161529436
9490,64,29,5,1161520178
9491,64,30,3,1161565737
9492,64,32,4,1161528861
9493,64,1158,4,1161559570
9494,64,2501,4,1161565986
9495,64,828,3,1161521273
9496,64,671,4,1161520501
9497,64,323,4,1161520247
9498,64,479,4,1161520454
9499,64,33,5,1161520062
9500,64,35,5,1161520116
9501,64,324,3,1161520447
9502,64,36,4,1161559642
9503,64,481,3,1161520504
9504,64,37,4,1161520658
9505,64,675,4,1161566150
9506,64,261,3,1161620706
9507,64,682,3,1161566670
9508,64,326,4,1161521683
9509,64,42,3,1161520113
9510,64,690,3,1161559839
9511,64,1160,5,1161521611
9512,64,43,3,1161520462
9513,64,693,2,1161559862
9514,64,1026,3,1161559606
9515,64,1430,3,1161559770
9516,64,2427,3,1161521392
9517,64,1431,3,1161521628
9518,64,1028,5,1161520037
9519,64,334,4,1161528942
9520,64,45,4,1161521149
9521,64,724,1,1161521031
9522,64,3169,3,1161536420
9523,64,863,4,1161559800
9524,64,54,4,1161620681
9525,64,1135,3,1161520494
9526,64,58,3,1161620561
9527,64,1162,3,1161564464
9528,64,60,3,1161565798
9529,64,720,3,1161620573
9530,64,61,4,1161520607
9531,64,343,4,1161521678
9532,64,864,4,1161559902
9533,64,63,4,1161520988
9534,64,64,5,1161528856
9535,64,65,4,1161559720
9536,64,346,4,1161559675
9537,64,3170,5,1161536367
9538,64,66,4,1161520129
9539,64,725,3,1161521245
9540,64,2174,3,1161564472
9541,64,68,4,1161520638
9542,64,1100,4,1161529053
9543,64,349,4,1161521304
9544,64,1102,5,1161528996
9545,64,69,3,1161520897
9546,64,70,4,1161520498
9547,64,352,5,1161565961
9548,64,2396,5,1161529352
9549,64,1104,4,1161529233
9550,64,73,5,1161521096
9551,64,74,3,1161520048
9552,64,75,5,1161520853
9553,64,76,4,1161520595
9554,64,1452,4,1161559633
9555,64,2076,5,1161531086
9556,64,1137,5,1161528995
9557,64,79,4,1161521646
9558,64,354,4,1161521567
9559,64,1138,4,1161566014
9560,64,82,3,1161520175
9561,64,355,5,1161529372
9562,64,84,3,1161521337
9563,64,268,4,1161565813
9564,64,85,4,1161520350
9565,64,357,3,1161528922
9566,64,1111,4,1161559678
9567,64,89,3,1161559559
9568,64,1456,3,1161559782
9569,64,2146,4,1161566123
9570,64,360,4,1161519737
9571,64,3000,5,1161564479
9572,64,270,4,1161529469
