,one,two,three,four
9573,64,2751,3,1161528929
9574,64,1462,3,1161565604
9575,64,2558,4,1161564509
9576,64,1464,4,1161620700
9577,64,92,4,1161531020
9578,64,977,4,1161528790
9579,64,2147,5,1161521187
9580,64,362,3,1161521644
9581,64,94,3,1161528817
9582,64,995,4,1161565633
9583,64,1476,3,1161521696
9584,64,95,5,1161529268
9585,64,364,4,1161559960
9586,64,1484,3,1161565689
9587,64,1485,3,1161519687
9588,64,2563,4,1161565629
9589,64,99,4,1161520656
9590,64,1031,3,1161520360
9591,64,100,2,1161529368
9592,64,1494,2,1161559738
9593,64,102,3,1161520051
9594,64,104,4,1161520235
9595,64,106,3,1161521622
9596,64,1009,3,1161521371
9597,64,366,4,1161521192
9598,64,107,2,1161620603
9599,64,1501,2,1161529243
9600,64,2461,4,1161521563
9601,64,729,4,1161520745
9602,64,1510,3,1161529449
9603,64,234,4,1161520428
9604,64,1512,3,1161620664
9605,64,1169,4,1161559685
9606,64,109,5,1161521585
9607,64,1516,3,1161559551
9608,64,3171,4,1161564556
9609,64,110,4,1161528823
9610,64,730,3,1161521182
9611,64,113,3,1161566446
9612,64,372,2,1161620656
9613,64,3172,3,1161530830
9614,64,376,4,1161566450
9615,64,1534,3,1161566464
9616,64,3022,5,1161559656
9617,64,731,2,1161520519
9618,64,380,4,1161565966
9619,64,2039,3,1161565713
9620,64,1171,4,1161520193
9621,64,117,4,1161566031
9622,64,382,3,1161520955
9623,64,1543,4,1161620585
9624,64,1544,4,1161559544
9625,64,119,4,1161559965
9626,64,1777,3,1161521538
9627,64,121,3,1161620718
9628,64,383,5,1161529020
9629,64,837,3,1161529245
9630,64,122,4,1161520159
9631,64,126,3,1161519681
9632,64,2678,4,1161563836
9633,64,128,4,1161564431
9634,64,272,4,1161565790
9635,64,1560,3,1161563930
9636,64,1036,3,1161566028
9637,64,1780,3,1161566154
9638,64,998,3,1161521607
9639,64,135,3,1161521395
9640,64,2680,4,1161565612
9641,64,1571,4,1161565615
9642,64,141,4,1161559639
9643,64,1575,3,1161528879
9644,64,142,3,1161520624
9645,64,143,3,1161559604
9646,64,1141,4,1161521071
9647,64,1584,4,1161559828
9648,64,145,4,1161521223
9649,64,146,3,1161559647
9650,64,1037,5,1161559949
9651,64,147,4,1161521153
9652,64,1593,3,1161559702
9653,64,1594,3,1161521485
9654,64,3173,4,1161620683
9655,64,1597,3,1161521673
9656,64,392,4,1161521381
9657,64,148,4,1161519962
9658,64,1601,4,1161520576
9659,64,1602,3,1161620613
9660,64,1608,3,1161620709
9661,64,154,5,1161529301
9662,64,1609,4,1161520190
9663,64,155,3,1161519733
9664,64,1177,5,1161566045
9665,64,157,5,1161565686
9666,64,158,2,1161565437
9667,64,160,3,1161528886
9668,64,163,4,1161519727
9669,64,1627,3,1161559712
9670,64,1010,3,1161565677
9671,64,166,3,1161528864
9672,64,167,4,1161519966
9673,64,168,3,1161559591
9674,64,1002,3,1161565958
9675,64,399,3,1161521041
9676,64,171,3,1161521136
9677,64,173,4,1161519699
9678,64,178,4,1161521582
9679,64,400,4,1161520354
9680,64,179,5,1161521090
9681,64,1003,3,1161559713
9682,64,1641,3,1161521114
9683,64,180,4,1161519697
9684,64,1179,2,1161520644
9685,64,1643,3,1161520773
9686,64,401,3,1161521144
9687,64,1646,3,1161565830
9688,64,1117,3,1161559869
9689,64,1648,4,1161565655
9690,64,182,5,1161565763
9691,64,402,4,1161520995
9692,64,404,4,1161529212
9693,64,183,4,1161520603
9694,64,1653,5,1161528937
9695,64,184,3,1161620716
9696,64,185,2,1161520054
9697,64,2592,4,1161563770
9698,64,3174,3,1161531147
9699,64,2189,4,1161564460
9700,64,188,3,1161520927
9701,64,1180,3,1161520698
9702,64,193,4,1161520542
9703,64,195,4,1161520641
9704,64,198,4,1161520151
9705,64,1671,3,1161620552
9706,64,2098,4,1161531362
9707,64,199,3,1161529332
9708,64,3175,3,1161565558
9709,64,201,4,1161521189
9710,64,1683,5,1161559556
9711,64,2192,3,1161620653
9712,64,1686,3,1161521521
9713,64,2193,4,1161620546
9714,64,2194,3,1161563765
9715,64,1120,4,1161559882
9716,64,736,4,1161520511
9717,64,204,4,1161520923
9718,64,2929,4,1161565684
9719,64,415,4,1161529395
9720,64,416,3,1161521068
9721,64,206,3,1161521172
9722,64,277,4,1161559824
9723,64,208,3,1161564529
9724,64,209,4,1161521375
9725,64,1184,3,1161565824
9726,64,210,2,1161620569
9727,64,1011,4,1161565598
9728,64,1701,3,1161565752
9729,64,737,0,1161565846
9730,64,2494,5,1161565747
9731,64,211,4,1161559855
9732,64,1712,4,1161565767
9733,64,422,2,1161520761
9734,64,1717,3,1161521378
9735,64,1718,4,1161528832
9736,64,216,3,1161566020
9737,64,423,4,1161520665
9738,64,218,3,1161559689
9739,64,1039,4,1161559601
9740,64,1040,3,1161559646
9741,64,1732,4,1161566627
9742,64,1041,5,1161565660
9743,64,2606,3,1161559581
9744,64,2122,4,1161620702
9745,64,1740,5,1161566444
9746,64,221,3,1161559953
9747,64,223,3,1161528888
9748,64,1015,2,1161529326
9749,64,1757,3,1161559618
9750,64,1795,3,1161529254
9751,64,1188,2,1161559652
9752,64,229,3,1161520586
9753,64,230,4,1161566059
9754,64,1018,3,1161565972
9755,64,1019,3,1161559624
9756,64,429,4,1161519677
9757,64,740,3,1161559576
9758,64,278,4,1161529479
9759,64,2715,0,1161620638
9760,64,742,4,1161520726
9761,64,432,4,1161520000
9762,64,433,4,1161529462
9763,64,1022,4,1161520796
9764,64,1803,4,1161564478
9765,64,1043,3,1161521294
9766,64,3176,1,1161565992
9767,64,1805,2,1161528918
9768,64,437,4,1161520105
9769,64,440,4,1161519740
9770,64,3140,3,1161566128
9771,64,3177,5,1161559899
9772,64,443,4,1161530820
9773,64,1023,3,1161559956
9774,64,744,3,1161559740
9775,64,445,4,1161520122
9776,64,2102,5,1161529057
9777,64,446,3,1161559818
9778,64,447,4,1161521006
9779,64,1191,3,1161559735
9780,64,1812,3,1161529290
9781,64,745,3,1161520021
9782,64,451,3,1161521141
9783,64,746,3,1161528902
9784,64,2628,3,1161559636
9785,64,2214,2,1161565840
9786,64,1817,2,1161559578
9787,64,747,3,1161521266
9788,64,3178,5,1161531072
9789,64,3179,3,1161565729
9790,64,1877,4,1161565806
9791,64,1146,4,1161566648
9792,64,454,3,1161559706
9793,64,1880,3,1161559669
9794,64,1044,3,1161528797
9795,64,1824,2,1161559539
9796,64,3180,3,1161563867
9797,64,1825,4,1161529258
9798,64,1195,3,1161529438
9799,64,1830,4,1161565942
9800,64,1125,4,1161520780
9801,64,752,4,1161520043
9802,64,458,3,1161520592
9803,64,3181,3,1161530514
9804,64,1126,5,1161520450
9805,64,2717,3,1161528785
9806,64,1832,4,1161520782
9807,64,2404,4,1161566646
9808,64,754,4,1161519956
9809,64,2220,5,1161528939
9810,64,1836,4,1161559896
9811,64,3182,4,1161530549
9812,64,2124,3,1161563761
9813,64,2222,3,1161620697
9814,64,756,3,1161521167
9815,64,3183,4,1161559879
9816,64,1840,3,1161563848
9817,64,1198,4,1161528870
9818,64,3184,4,1161531091
9819,64,1842,4,1161521077
9820,64,2701,3,1161620624
9821,64,1845,3,1161529230
9822,64,3185,3,1161530687
9823,64,1199,3,1161520694
9824,64,759,4,1161519691
9825,64,848,3,1161528891
9826,64,762,4,1161521125
9827,64,2703,3,1161559969
9828,64,2045,4,1161565833
9829,64,1849,3,1161529446
9830,64,1202,3,1161520420
9831,64,2046,5,1161529296
9832,64,1203,3,1161521059
9833,64,3186,5,1161530765
9834,64,1127,4,1161529081
9835,64,2772,4,1161564451
9836,64,764,3,1161520344
9837,64,3187,3,1161531238
9838,64,856,4,1161521577
9839,64,1204,3,1161566145
9840,64,765,4,1161519958
9841,64,3188,4,1161565626
9842,64,857,4,1161528803
9843,64,767,3,1161521014
9844,64,1147,3,1161528980
9845,64,874,0,1161620669
9846,64,3189,5,1161529471
9847,64,3190,4,1161530839
9848,64,3191,4,1161528931
9849,64,2478,3,1161531115
9850,64,2233,4,1161529402
9851,64,1207,2,1161566051
9852,64,3192,4,1161563806
9853,64,2958,3,1161529340
9854,64,3193,4,1161620595
9855,64,768,3,1161520015
9856,64,769,3,1161520443
9857,64,1209,3,1161521692
9858,64,876,5,1161520313
9859,64,3194,5,1161559911
9860,64,1046,4,1161521011
9861,64,771,4,1161520011
9862,64,2960,4,1161565778
9863,64,2047,4,1161520401
9864,64,2239,4,1161559715
9865,64,772,3,1161521255
9866,64,1148,3,1161521316
9867,64,235,4,1161520239
9868,64,3195,3,1161559663
9869,64,3196,3,1161620576
9870,64,2245,4,1161565696
9871,64,2777,4,1161530330
9872,64,2966,3,1161565636
9873,64,2251,4,1161521346
9874,64,3197,4,1161620632
9875,64,1218,4,1161520702
9876,64,775,4,1161519718
9877,64,2720,4,1161559732
9878,64,3198,4,1161559666
9879,64,3199,3,1161530260
9880,64,1047,3,1161521699
9881,64,883,3,1161559745
9882,64,1220,3,1161530239
9883,64,3200,4,1161564441
9884,64,1130,4,1161519997
9885,64,3201,1,1161565316
9886,64,1048,4,1161520059
9887,64,777,3,1161559941
9888,64,885,4,1161559814
9889,64,1887,3,1161563945
9890,64,3202,4,1161563891
9891,64,3203,3,1161529679
9892,64,3204,4,1161530147
9893,64,3205,5,1161530121
9894,64,3206,3,1161530106
9895,64,779,3,1161520171
9896,64,780,3,1161520296
9897,64,3146,5,1161528840
9898,64,2048,4,1161520915
9899,64,782,3,1161529354
9900,64,2049,4,1161520514
9901,64,2972,4,1161565658
9902,64,1227,4,1161563852
9903,64,3207,4,1161530946
9904,64,786,3,1161529386
9905,64,1228,4,1161520667
9906,64,3208,4,1161529979
9907,64,236,4,1161521094
9908,64,3209,3,1161530042
9909,64,3147,4,1161529965
9910,64,2266,5,1161528841
9911,64,1229,5,1161565608
9912,64,792,3,1161521055
9913,64,1230,4,1161566455
9914,64,793,3,1161559613
9915,64,795,3,1161520721
9916,64,2518,4,1161559535
9917,64,2272,3,1161529958
9918,64,3210,3,1161520251
9919,64,3211,3,1161529717
9920,64,3212,4,1161529878
9921,64,3213,5,1161529747
9922,64,1132,5,1161529930
9923,64,2484,3,1161531037
9924,64,3214,4,1161531223
9925,64,2050,3,1161520729
9926,64,1237,4,1161520874
9927,64,3150,5,1161529250
9928,64,803,4,1161530878
9929,64,807,4,1161521307
9930,64,2286,2,1161520881
9931,64,3215,4,1161529899
9932,64,810,4,1161520706
9933,64,3216,4,1161529429
9934,64,1892,3,1161520858
9935,64,2052,3,1161559905
9936,64,1247,3,1161528925
9937,64,2053,4,1161521523
9938,64,1894,4,1161520530
9939,64,897,4,1161520768
9940,64,1895,4,1161520426
9941,64,2300,4,1161520959
9942,64,3217,4,1161529769
9943,64,1897,2,1161521530
9944,64,1256,4,1161519953
9945,65,233,4,1494767049
9946,65,29,4,1494767109
9947,65,1135,3,1494767212
9948,65,726,4,1494767216
9949,65,729,4,1494767202
9950,65,122,4,1494768486
9951,65,148,4,1494767143
9952,65,193,4,1494767045
9953,65,204,4,1494767156
9954,65,445,4,1494767113
9955,65,754,3,1494767062
9956,65,775,4,1494767041
9957,65,886,3,1494767330
9958,65,236,3,1494767844
9959,65,2288,4,1494768073
9960,65,1244,4,1494767337
9961,65,1251,4,1494767097
9962,65,2055,3,1494767179
9963,65,2128,3,1494802728
9964,65,1052,4,1494802296
9965,65,1272,5,1494767310
9966,65,239,4,1494802468
9967,65,1058,4,1494802276
9968,65,243,4,1494768535
9969,65,245,4,1494802456
9970,65,1331,3,1494767074
9971,65,249,4,1494767219
9972,65,1334,4,1494767081
9973,65,1340,4,1494767354
9974,65,2532,3,1494767083
9975,65,254,4,1494802244
9976,65,1076,4,1494802716
9977,65,1362,4,1494767104
9978,65,1082,3,1494767242
9979,66,1,4,1104643957
9980,66,484,4,1113190367
9981,66,2658,4,1113190353
9982,66,493,3,1093143913
9983,66,292,4,1113190363
9984,66,2069,4,1099187646
9985,66,293,5,1093747471
9986,66,4,5,1093747353
9987,66,5,4,1104644110
9988,66,8,5,1093747481
9989,66,1094,4,1099187536
9990,66,1027,3,1113188330
9991,66,539,2,1113190908
9992,66,550,4,1113190327
9993,66,13,3,1093747608
9994,66,557,5,1113190336
9995,66,566,3,1113190892
9996,66,3218,0,1113188840
9997,66,16,2,1093747550
9998,66,2071,3,1113190319
9999,66,578,3,1113190315
10000,66,584,4,1093144035
10001,66,589,4,1093747362
10002,66,17,5,1093747506
10003,66,233,4,1093747397
10004,66,604,4,1093143979
10005,66,21,5,1093747854
10006,66,314,5,1113190299
10007,66,473,3,1104643944
10008,66,629,3,1113190881
10009,66,1157,3,1093143935
10010,66,26,3,1093747700
10011,66,27,3,1104643911
10012,66,2169,2,1113190302
10013,66,648,2,1099187127
10014,66,659,3,1113188566
10015,66,3219,4,1113190866
10016,66,975,4,1099187496
10017,66,3220,5,1113190283
10018,66,1095,5,1093748041
10019,66,1420,3,1093747809
10020,66,1158,3,1093747634
10021,66,828,3,1099187123
10022,66,479,4,1104643949
10023,66,33,4,1104643930
10024,66,34,4,1104643920
10025,66,35,4,1093747465
10026,66,37,4,1093748067
10027,66,2414,3,1113188783
10028,66,675,4,1093747858
10029,66,677,3,1113190294
10030,66,2659,3,1113188558
10031,66,1424,4,1113190242
10032,66,690,2,1099187133
10033,66,43,3,1104643954
10034,66,695,4,1113190257
10035,66,2444,4,1113188355
10036,66,264,3,1113190262
10037,66,1438,4,1099187616
10038,66,336,4,1104644490
10039,66,45,3,1104645169
10040,66,831,5,1104644777
10041,66,2395,4,1104645133
10042,66,49,4,1099187566
10043,66,718,3,1113190839
10044,66,51,4,1113188546
10045,66,2446,3,1113188577
10046,66,1135,4,1093747439
10047,66,1449,4,1113190225
10048,66,59,3,1113190210
10049,66,61,4,1099187097
10050,66,343,4,1093143944
10051,66,62,4,1093144031
10052,66,63,4,1093747663
10053,66,64,4,1093747746
10054,66,266,3,1113190149
10055,66,346,4,1099187083
10056,66,976,3,1113188518
10057,66,67,4,1113190229
10058,66,68,5,1093747499
