,one,two,three,four
10059,66,1101,4,1113190204
10060,66,69,4,1093747539
10061,66,70,4,1093747453
10062,66,71,3,1104644125
10063,66,1029,5,1093747661
10064,66,1103,5,1099187356
10065,66,352,4,1099187301
10066,66,72,5,1104644833
10067,66,74,3,1093747693
10068,66,75,3,1099187078
10069,66,76,4,1093747875
10070,66,1452,4,1093748023
10071,66,3221,4,1113188759
10072,66,2076,5,1099188036
10073,66,79,4,1093747612
10074,66,80,4,1104645055
10075,66,82,4,1093747795
10076,66,2397,4,1093747680
10077,66,2081,5,1099187990
10078,66,726,4,1093144016
10079,66,865,5,1093143995
10080,66,1107,4,1099187504
10081,66,1454,4,1093747449
10082,66,84,4,1093747860
10083,66,356,3,1093747427
10084,66,1109,5,1099188050
10085,66,85,3,1093748059
10086,66,357,5,1099187067
10087,66,86,3,1093747585
10088,66,87,4,1099187092
10089,66,2085,5,1099187922
10090,66,1456,4,1093747601
10091,66,360,5,1099187511
10092,66,270,4,1113188364
10093,66,3222,0,1113189117
10094,66,1465,4,1113190813
10095,66,1166,3,1113190120
10096,66,977,5,1093747757
10097,66,978,3,1093144021
10098,66,1472,4,1113190101
10099,66,3223,2,1113190823
10100,66,1475,4,1093143999
10101,66,1476,4,1093144040
10102,66,363,4,1099187600
10103,66,2562,3,1113190123
10104,66,98,4,1093747726
10105,66,99,4,1093747668
10106,66,1031,3,1093143939
10107,66,3224,4,1113190801
10108,66,1494,4,1113190134
10109,66,728,3,1093748030
10110,66,985,3,1113188502
10111,66,106,4,1099187514
10112,66,1009,4,1099188155
10113,66,366,4,1113188373
10114,66,729,4,1093747644
10115,66,234,5,1099187248
10116,66,1516,5,1099188071
10117,66,2673,4,1113190787
10118,66,730,5,1093143924
10119,66,1525,4,1099188024
10120,66,1528,1,1113190775
10121,66,3022,4,1099188138
10122,66,731,3,1113190108
10123,66,991,3,1113188473
10124,66,379,4,1093747647
10125,66,2038,5,1113188495
10126,66,3225,5,1113188521
10127,66,1171,4,1093747568
10128,66,382,4,1093747571
10129,66,118,3,1093747744
10130,66,1034,3,1113188348
10131,66,992,3,1113188513
10132,66,836,3,1093144011
10133,66,383,4,1099187456
10134,66,3060,4,1099188103
10135,66,122,4,1093747622
10136,66,135,3,1099187073
10137,66,138,4,1093747802
10138,66,2570,4,1113188460
10139,66,1141,4,1104644350
10140,66,1584,4,1093747934
10141,66,3226,4,1113189671
10142,66,1587,4,1113190749
10143,66,145,3,1093747941
10144,66,273,5,1113190069
10145,66,147,3,1093144027
10146,66,1594,3,1113188325
10147,66,3227,4,1113190753
10148,66,3228,3,1113188714
10149,66,1601,3,1093143963
10150,66,3229,4,1093748010
10151,66,1177,4,1113188454
10152,66,999,4,1113190062
10153,66,1620,4,1113188464
10154,66,160,4,1113190055
10155,66,163,5,1093747524
10156,66,167,5,1093747372
10157,66,168,3,1093747527
10158,66,399,4,1099188169
10159,66,171,2,1099187060
10160,66,172,3,1113190079
10161,66,176,5,1104645251
10162,66,400,4,1093143930
10163,66,180,5,1099187046
10164,66,1179,4,1093143957
10165,66,1643,4,1113190072
10166,66,181,3,1093747713
10167,66,402,5,1093747384
10168,66,403,4,1113190088
10169,66,2587,4,1093747552
10170,66,183,4,1093748037
10171,66,1652,3,1113188667
10172,66,2589,3,1113190083
10173,66,185,5,1093747418
10174,66,1180,4,1093747390
10175,66,1181,4,1104644503
10176,66,3230,4,1113190710
10177,66,193,5,1093143975
10178,66,3231,4,1099188014
10179,66,195,4,1113190027
10180,66,3232,3,1113190689
10181,66,199,3,1113190038
10182,66,2157,5,1104645039
10183,66,1142,4,1093747791
10184,66,3036,3,1113188657
10185,66,201,4,1093747948
10186,66,1680,4,1113190672
10187,66,1683,4,1113190048
10188,66,3233,5,1113190683
10189,66,2595,4,1093747975
10190,66,2192,4,1113190015
10191,66,1686,4,1113190022
10192,66,2193,4,1113190033
10193,66,1120,4,1113190044
10194,66,2197,4,1093748064
10195,66,3234,5,1113190645
10196,66,1693,3,1113188398
10197,66,2200,4,1113189974
10198,66,1697,3,1113188411
10199,66,3235,4,1113188681
10200,66,2203,4,1093747434
10201,66,1705,3,1113188675
10202,66,1718,3,1093747710
10203,66,3236,4,1113190624
10204,66,423,4,1093747729
10205,66,1039,4,1093747495
10206,66,1732,4,1113189969
10207,66,2606,4,1113189978
10208,66,220,3,1093747720
10209,66,1744,4,1113190628
10210,66,1871,3,1113189983
10211,66,1747,4,1113190008
10212,66,227,4,1113190600
10213,66,1756,3,1113190001
10214,66,230,4,1113188421
10215,66,430,4,1093748006
10216,66,437,4,1093747676
10217,66,1875,3,1113188638
10218,66,2616,4,1113190569
10219,66,3237,4,1113190592
10220,66,1876,3,1093747814
10221,66,3177,4,1093747691
10222,66,3238,4,1113190565
10223,66,3239,4,1113190556
10224,66,3240,4,1113189077
10225,66,445,5,1093747316
10226,66,3241,3,1113190589
10227,66,745,5,1093144044
10228,66,2629,4,1104644449
10229,66,3242,4,1104644709
10230,66,3243,4,1093747840
10231,66,3244,4,1093747951
10232,66,3245,4,1113190535
10233,66,3246,4,1113189936
10234,66,3247,4,1113189059
10235,66,2948,3,1113189010
10236,66,3248,4,1113189304
10237,66,3249,3,1104645082
10238,66,2649,3,1113190546
10239,66,1044,3,1093747566
10240,66,2218,4,1093747596
10241,66,752,4,1099187215
10242,66,754,5,1093747405
10243,66,3250,4,1113189281
10244,66,3251,4,1113190517
10245,66,2699,4,1113190503
10246,66,1842,5,1113189941
10247,66,2225,3,1093747641
10248,66,757,4,1093747788
10249,66,1199,5,1093748020
10250,66,759,3,1093747761
10251,66,760,2,1113188404
10252,66,761,5,1093747535
10253,66,848,4,1113189950
10254,66,3252,4,1113188591
10255,66,1200,4,1113190471
10256,66,2045,5,1099187961
10257,66,763,4,1093747753
10258,66,3253,4,1104645215
10259,66,2046,5,1113190484
10260,66,2230,5,1099187582
10261,66,856,5,1099187587
10262,66,765,5,1093747320
10263,66,873,4,1113190495
10264,66,3254,2,1093747242
10265,66,3255,3,1113189267
10266,66,3256,3,1113189260
10267,66,3189,3,1113190478
10268,66,285,3,1113190432
10269,66,1207,4,1113190421
10270,66,3257,3,1113189741
10271,66,768,4,1093747354
10272,66,876,4,1093747322
10273,66,1210,4,1113189909
10274,66,771,3,1093747292
10275,66,2238,4,1113190436
10276,66,3258,4,1113188871
10277,66,2514,5,1104644876
10278,66,2047,5,1104644677
10279,66,3259,4,1113190465
10280,66,2107,4,1099187633
10281,66,2961,4,1099188107
10282,66,1215,3,1093747517
10283,66,3260,4,1113188864
10284,66,235,5,1093747485
10285,66,3195,4,1113189727
10286,66,2243,4,1099187936
10287,66,3261,4,1093747456
10288,66,3262,2,1097804327
10289,66,2966,3,1113190441
10290,66,3263,4,1113189214
10291,66,1217,5,1093747773
10292,66,3264,4,1093747697
10293,66,3265,2,1093747340
10294,66,3266,4,1113190403
10295,66,3267,4,1113189189
10296,66,2113,4,1093747931
10297,66,2251,4,1097803964
10298,66,3268,3,1113190384
10299,66,774,4,1093747894
10300,66,1218,5,1099187316
10301,66,775,5,1093747306
10302,66,2516,3,1113190398
10303,66,883,4,1097804045
10304,66,3269,3,1113188605
10305,66,1130,4,1104643987
10306,66,1222,4,1097804268
10307,66,1048,5,1093747275
10308,66,1149,4,1104644301
10309,66,3270,4,1104644703
10310,66,3271,3,1093747331
10311,66,3272,4,1093747992
10312,66,3273,4,1113188973
10313,66,3274,4,1113189825
10314,66,3275,4,1104644268
10315,66,779,4,1093747278
10316,66,2262,4,1104645429
10317,66,783,5,1093747282
10318,66,784,5,1093747996
10319,66,1228,4,1104644101
10320,66,236,4,1097803995
10321,66,2266,5,1112589663
10322,66,795,4,1104644077
10323,66,2326,4,1182723476
10324,67,589,5,1501273898
10325,67,17,4,1501273753
10326,67,233,4,1501274024
10327,67,21,4,1501274064
10328,67,479,3,1501273841
10329,67,1135,4,1501273849
10330,67,86,4,1501273836
10331,67,90,3,1501274102
10332,67,1031,5,1501273646
10333,67,102,4,1501273559
10334,67,836,4,1501274293
10335,67,120,3,1501274294
10336,67,122,4,1501273553
10337,67,148,3,1501273601
10338,67,167,4,1501273541
10339,67,185,4,1501273550
10340,67,193,4,1501273544
10341,67,1022,4,1501273607
10342,67,745,3,1501273883
10343,67,752,4,1501273889
10344,67,754,2,1501274083
10345,67,1199,3,1501274015
10346,67,1200,4,1501273679
10347,67,3276,4,1501273685
10348,67,765,2,1501274082
10349,67,876,4,1501273885
10350,67,771,4,1501273908
10351,67,775,2,1501274080
10352,67,3277,5,1501273663
10353,67,3278,4,1501273672
10354,67,2482,5,1501273671
10355,67,1056,3,1501273959
10356,67,241,4,1501273924
10357,67,245,4,1501273757
10358,67,252,4,1501274191
10359,67,1089,4,1501274150
10360,68,1,2,1158531426
10361,68,482,2,1158532776
10362,68,2,2,1158533415
10363,68,484,2,1158533624
10364,68,3,4,1158532058
10365,68,485,2,1230498124
10366,68,487,4,1158531612
10367,68,488,4,1158531050
10368,68,491,3,1158533018
10369,68,492,3,1158531987
10370,68,2658,2,1532897231
10371,68,493,1,1158532448
10372,68,496,3,1158531974
10373,68,497,3,1158534106
10374,68,260,3,1158535464
10375,68,461,1,1158531735
10376,68,463,4,1158532000
10377,68,972,3,1158534993
10378,68,4,4,1158531489
10379,68,1401,4,1158533544
10380,68,5,3,1158531764
10381,68,505,3,1158531021
10382,68,506,1,1269123315
10383,68,6,4,1158534541
10384,68,516,3,1158532180
10385,68,519,4,1158532958
10386,68,8,2,1158531496
10387,68,523,3,1261624168
10388,68,524,3,1269122528
10389,68,525,3,1305861316
10390,68,464,3,1158531364
10391,68,465,3,1158531596
10392,68,528,3,1158533897
10393,68,530,2,1158533372
10394,68,11,4,1158533641
10395,68,532,3,1158531548
10396,68,533,3,1240093526
10397,68,534,2,1261623628
10398,68,1405,2,1158533364
10399,68,538,2,1269121607
10400,68,540,3,1158532023
10401,68,1024,2,1261624010
10402,68,2424,3,1269122697
10403,68,549,4,1269122598
10404,68,550,4,1158531805
10405,68,12,3,1261623484
10406,68,13,1,1158531005
10407,68,14,3,1158532011
10408,68,307,2,1261623443
10409,68,569,3,1230498298
10410,68,466,2,1158531739
10411,68,571,1,1158535511
10412,68,16,5,1158531191
10413,68,467,2,1230498595
10414,68,468,4,1158532808
10415,68,580,3,1269122700
10416,68,584,2,1158534484
10417,68,588,2,1158531915
10418,68,589,4,1158532453
10419,68,17,2,1180916156
10420,68,591,3,1261623895
10421,68,18,3,1158531378
10422,68,598,2,1158533037
10423,68,233,3,1158531293
10424,68,19,4,1158535093
10425,68,604,3,1158533077
10426,68,605,3,1158532177
10427,68,471,2,1158531367
10428,68,311,1,1269121154
10429,68,609,3,1158532759
10430,68,613,3,1158535521
10431,68,21,3,1158531181
10432,68,314,1,1240092554
10433,68,617,3,1269123000
10434,68,472,4,1158531894
10435,68,23,3,1158531592
10436,68,315,4,1158532750
10437,68,619,1,1158533335
10438,68,973,3,1158534489
10439,68,622,5,1158531516
10440,68,1411,3,1269122944
10441,68,473,3,1158531354
10442,68,474,3,1158531046
10443,68,1414,1,1158533188
10444,68,633,2,1158533238
10445,68,634,3,1158531897
10446,68,635,2,1158533526
10447,68,637,3,1230497680
10448,68,25,4,1261624104
10449,68,1157,2,1158532647
10450,68,639,3,1158532134
10451,68,640,2,1261623672
10452,68,26,4,1158531542
10453,68,643,2,1158533732
10454,68,27,3,1158531200
10455,68,648,2,1158533833
10456,68,28,3,1158531950
10457,68,657,3,1240092508
10458,68,2509,2,1271545072
10459,68,660,4,1158533593
10460,68,29,4,1305861414
10461,68,477,2,1269122037
10462,68,322,3,1158531794
10463,68,1095,2,1158532190
10464,68,667,2,1269122893
10465,68,1420,2,1158532937
10466,68,31,3,1230498490
10467,68,32,3,1158533034
10468,68,1158,2,1230497905
10469,68,2440,2,1261624214
10470,68,2501,3,1268849080
10471,68,828,1,1158532048
10472,68,671,2,1158532304
10473,68,323,3,1158531766
10474,68,479,3,1158531164
10475,68,33,4,1158531481
10476,68,34,4,1158531159
10477,68,35,3,1158531247
10478,68,480,3,1158532827
10479,68,324,4,1158531532
10480,68,36,2,1158533784
10481,68,481,4,1158532014
10482,68,37,2,1158531452
10483,68,674,3,1261623742
10484,68,675,3,1158534567
10485,68,677,2,1261624252
10486,68,261,3,1158535929
10487,68,38,4,1158531681
10488,68,1159,4,1158532974
10489,68,326,3,1158532899
10490,68,685,3,1275957523
10491,68,1426,3,1261623297
10492,68,42,4,1158532066
10493,68,2660,2,1269123485
10494,68,690,3,1261622750
10495,68,43,4,1158531402
10496,68,693,2,1158534731
10497,68,1430,2,1158534867
10498,68,2427,2,1158532711
10499,68,1431,1,1158532411
10500,68,697,3,1158533322
10501,68,2444,3,1158533585
10502,68,699,3,1261623682
10503,68,1435,3,1158533778
10504,68,702,3,1158535598
10505,68,706,3,1158533697
10506,68,1028,4,1268848984
10507,68,3279,3,1261086118
10508,68,332,3,1230498380
10509,68,335,2,1268848806
10510,68,336,4,1158531003
10511,68,45,3,1158531038
10512,68,337,5,1158532765
10513,68,46,3,1252728105
10514,68,724,1,1158532482
10515,68,3280,4,1261086252
10516,68,2395,2,1180916203
10517,68,3281,3,1275957504
10518,68,3282,2,1261623837
10519,68,1161,2,1261624012
10520,68,1774,3,1158535652
10521,68,53,2,1158534087
10522,68,2446,3,1261623401
10523,68,863,2,1158533303
10524,68,54,2,1158535800
10525,68,56,2,1275957499
10526,68,57,2,1261623637
10527,68,1775,2,1158533497
10528,68,1135,3,1158531885
10529,68,58,2,1158535373
10530,68,59,3,1269122391
10531,68,1162,3,1158534887
10532,68,60,2,1233376543
10533,68,61,0,1158531588
10534,68,864,3,1158534614
10535,68,63,3,1158532755
10536,68,64,2,1240093386
10537,68,66,1,1158531418
10538,68,725,3,1158533140
10539,68,347,2,1269122238
10540,68,2174,3,1269121378
10541,68,267,2,1269122828
10542,68,67,3,1158532522
10543,68,1451,3,1261623448
10544,68,68,3,1158532161
10545,68,1102,3,1240092977
10546,68,69,5,1158531361
10547,68,70,5,1158531521
10548,68,71,5,1158531882
10549,68,1029,2,1158531997
10550,68,1103,3,1230497900
10551,68,72,3,1252727946
10552,68,1104,3,1158533138
10553,68,73,3,1158532363
10554,68,74,5,1158531261
10555,68,75,3,1240093011
10556,68,76,2,1158531713
10557,68,1452,2,1233381184
10558,68,77,4,1158532359
10559,68,78,3,1158532296
10560,68,1137,3,1158531015
10561,68,79,2,1158532539
10562,68,1138,2,1261623357
10563,68,1139,3,1158533066
10564,68,82,4,1158531602
10565,68,2081,1,1332628619
10566,68,84,3,1158532317
10567,68,85,2,1158531759
10568,68,1110,2,1158535378
10569,68,86,3,1271544201
10570,68,87,2,1158533795
10571,68,1111,3,1158533821
10572,68,88,4,1158533151
10573,68,89,3,1230497956
10574,68,2146,2,1230498461
10575,68,90,5,1158531732
10576,68,3283,2,1352614711
10577,68,1457,3,1261086264
10578,68,270,3,1230498000
10579,68,866,3,1158531085
10580,68,2751,1,1252728088
10581,68,1461,3,1158534724
10582,68,1462,2,1269121169
10583,68,1464,3,1230498603
10584,68,1468,2,1261623148
10585,68,978,2,1158532812
10586,68,93,3,1158533408
10587,68,1472,2,1261623539
10588,68,1474,3,1158532790
10589,68,3284,2,1269123666
10590,68,2147,3,1158532008
10591,68,3015,2,1240093178
10592,68,362,3,1158532870
10593,68,2420,4,1271544854
10594,68,1476,2,1158532360
10595,68,95,5,1158533126
10596,68,1477,2,1261623578
10597,68,3016,1,1261624171
10598,68,980,3,1261623472
10599,68,2560,3,1275957920
10600,68,1481,3,1305150702
10601,68,364,3,1268848948
10602,68,2453,3,1261623781
10603,68,1484,4,1158535133
10604,68,1485,3,1158533634
10605,68,1487,2,1269121968
10606,68,98,2,1158532519
10607,68,2563,3,1158535043
10608,68,3285,3,1269123535
10609,68,99,4,1158531790
10610,68,1031,3,1158531651
10611,68,1168,2,1158532643
10612,68,100,3,1158533074
10613,68,1491,3,1261623975
10614,68,1492,3,1158534919
10615,68,1494,3,1158533722
10616,68,101,3,1158532225
10617,68,102,4,1158531346
10618,68,727,2,1158531968
10619,68,982,3,1158535850
10620,68,103,3,1269121544
10621,68,1496,3,1269122950
10622,68,1007,2,1158535903
10623,68,365,3,1158533668
10624,68,984,3,1158532542
10625,68,728,3,1158532138
10626,68,1500,2,1269122093
10627,68,104,3,1158531959
10628,68,1008,3,1261624365
10629,68,105,3,1261624286
10630,68,106,2,1158532719
10631,68,3286,3,1261623455
10632,68,107,4,1158535543
10633,68,1501,4,1158533232
10634,68,1032,2,1158532274
10635,68,1504,3,1230498333
10636,68,2460,3,1269122808
10637,68,2461,3,1268848718
10638,68,834,3,1158533818
10639,68,108,2,1158532501
10640,68,1114,3,1158535785
10641,68,729,4,1158531979
10642,68,1508,3,1269123527
10643,68,1510,2,1271544619
10644,68,3287,3,1275958359
10645,68,234,4,1158531769
10646,68,2088,2,1261623987
10647,68,1512,2,1158535506
10648,68,988,3,1158531226
10649,68,1514,4,1158532986
10650,68,1169,3,1158533858
10651,68,109,0,1158532491
10652,68,110,4,1158532793
10653,68,1518,3,1261623451
10654,68,730,4,1158531673
10655,68,2399,4,1269122394
10656,68,2462,4,1158533957
10657,68,2463,3,1261623620
10658,68,113,3,1261622881
10659,68,1524,4,1158535297
10660,68,2567,3,1261624329
10661,68,2675,3,1275957914
10662,68,2904,3,1271545099
10663,68,996,2,1158532956
10664,68,990,3,1158535346
10665,68,372,2,1261623536
10666,68,2091,2,1261623294
10667,68,373,2,1269122123
10668,68,1530,2,1269123687
10669,68,374,4,1261624324
10670,68,1532,4,1261623746
10671,68,375,3,1269123597
10672,68,3022,3,1158533750
10673,68,731,3,1158531708
10674,68,991,3,1230498116
10675,68,379,4,1158531081
10676,68,116,3,1230497753
10677,68,1171,2,1158531027
10678,68,117,2,1269121677
10679,68,382,3,1158531622
10680,68,2999,3,1261623797
10681,68,1543,2,1230498177
10682,68,2905,1,1305861489
10683,68,118,3,1208743277
10684,68,1034,3,1230497781
10685,68,992,3,1261622956
10686,68,1544,2,1158533168
10687,68,119,3,1158534461
10688,68,1777,4,1158532516
10689,68,836,1,1158531956
10690,68,120,1,1158531786
10691,68,121,3,1158535536
10692,68,383,3,1158534757
10693,68,837,3,1158533286
10694,68,122,4,1158531283
10695,68,124,3,1261623821
10696,68,126,1,1158532286
10697,68,3024,3,1355269823
10698,68,128,3,1158534646
10699,68,272,3,1158533618
10700,68,1035,5,1158532733
10701,68,1560,3,1261624301
10702,68,1779,3,1158534140
10703,68,1036,3,1158535301
10704,68,1780,3,1158535415
10705,68,131,3,1230498548
10706,68,132,3,1261623516
10707,68,998,3,1158532752
10708,68,1564,3,1230498355
10709,68,385,3,1158535411
10710,68,1566,3,1275957898
10711,68,135,4,1271544860
10712,68,2680,3,1158534968
10713,68,3288,4,1158534146
10714,68,1569,4,1261624135
10715,68,1570,3,1261623717
10716,68,138,2,1261624292
10717,68,1571,2,1158535315
10718,68,1572,4,1158534984
10719,68,386,3,1158535290
10720,68,387,2,1261622869
10721,68,141,2,1158533863
10722,68,1575,3,1158533191
10723,68,142,2,1158531910
10724,68,143,0,1158534171
10725,68,1141,3,1158532463
10726,68,2184,2,1158533973
10727,68,1580,2,1261623632
10728,68,1584,3,1208744348
10729,68,1585,5,1275957886
10730,68,145,4,1158532211
10731,68,146,2,1158534445
10732,68,1037,3,1158533673
10733,68,273,3,1230498441
10734,68,147,3,1158531948
10735,68,1593,3,1158533725
10736,68,2402,3,1269122509
10737,68,1594,3,1158532338
10738,68,1597,3,1158532445
10739,68,392,2,1218678993
10740,68,148,2,1158532441
10741,68,3289,3,1269123630
10742,68,1599,3,1261623793
10743,68,149,3,1269122622
10744,68,3290,3,1261624061
10745,68,150,3,1158532269
10746,68,1601,3,1158531701
10747,68,3291,2,1275957876
10748,68,154,1,1158532979
10749,68,1609,3,1158531469
10750,68,2121,3,1158535596
10751,68,155,4,1158532221
10752,68,1610,3,1158533600
10753,68,1173,3,1269122216
10754,68,1175,3,1269122080
10755,68,1611,3,1269122492
10756,68,1177,2,1158535045
10757,68,1614,4,1261086268
10758,68,274,3,1158533839
10759,68,157,3,1158534718
10760,68,1615,3,1261623428
10761,68,2682,3,1158535787
10762,68,160,3,1158532880
10763,68,3292,3,1261623754
10764,68,161,4,1158535907
10765,68,1000,3,1261623549
10766,68,1115,3,1158533913
10767,68,1623,4,1275958328
10768,68,1624,3,1269123053
10769,68,2471,3,1158535198
10770,68,163,5,1158532149
10771,68,1627,2,1158533762
10772,68,1010,4,1158534693
10773,68,166,1,1317618744
10774,68,3293,2,1268687442
10775,68,3294,2,1269122500
10776,68,167,4,1158531187
10777,68,1001,4,1158534664
10778,68,1002,3,1158535103
10779,68,399,1,1158532104
10780,68,1632,3,1158535237
10781,68,1633,2,1275957867
10782,68,170,3,1158535712
10783,68,171,4,1158532098
10784,68,172,3,1158531291
10785,68,173,3,1158531936
10786,68,178,1,1316322202
10787,68,3295,2,1261623772
10788,68,732,3,1158532839
10789,68,400,3,1158531052
10790,68,733,4,1158535636
10791,68,179,2,1158532200
10792,68,1003,3,1158535873
10793,68,1641,0,1240092517
10794,68,180,2,1158532055
10795,68,734,3,1158533227
10796,68,1179,4,1268849086
10797,68,1116,2,1261623030
10798,68,1643,1,1158531647
10799,68,2585,3,1269123004
10800,68,181,2,1158531017
10801,68,735,2,1158535072
10802,68,1644,3,1261624109
10803,68,1646,3,1158535100
10804,68,1865,3,1158534534
10805,68,3296,2,1269122085
10806,68,1648,3,1261622784
10807,68,402,2,1158531219
10808,68,403,4,1158533109
10809,68,405,4,1158531917
10810,68,2490,3,1269123405
10811,68,183,3,1180915903
10812,68,3297,3,1269122065
10813,68,1653,2,1158532823
10814,68,1654,3,1275957824
10815,68,1655,3,1269122723
10816,68,184,2,1158535188
10817,68,1658,3,1261623841
10818,68,185,5,1158531519
10819,68,3298,3,1158534837
10820,68,1664,3,1275957812
10821,68,2593,3,1180916419
10822,68,2189,1,1230498451
10823,68,1667,3,1158534679
10824,68,188,2,1158532183
10825,68,1180,4,1158531989
10826,68,190,3,1158533350
10827,68,191,4,1158534014
10828,68,192,3,1158535249
10829,68,3299,3,1269123357
10830,68,1182,0,1158535533
10831,68,193,2,1158531333
10832,68,194,3,1233381010
10833,68,195,2,1158531994
10834,68,1866,4,1180915484
10835,68,197,4,1158534022
10836,68,1670,2,1269123657
10837,68,198,4,1158530999
10838,68,1118,3,1158535147
10839,68,1671,4,1158535433
10840,68,199,3,1158533122
10841,68,200,3,1158534005
10842,68,1142,3,1158533659
10843,68,201,3,1158532769
10844,68,3300,4,1233376646
10845,68,1183,1,1158532662
10846,68,1684,3,1158533877
10847,68,2595,3,1261623513
10848,68,2192,3,1158535626
10849,68,1686,4,1158532730
10850,68,2193,3,1158535471
10851,68,2194,3,1158534880
10852,68,736,3,1271544523
10853,68,1689,3,1269123240
10854,68,204,3,1158532167
10855,68,415,2,1158532941
10856,68,205,2,1261623728
10857,68,841,3,1261624321
10858,68,1121,2,1158534852
10859,68,416,3,1158532692
10860,68,206,2,1158532186
10861,68,2196,3,1261623910
10862,68,2599,2,1261624030
10863,68,277,3,1158534539
10864,68,208,2,1158534902
10865,68,2200,3,1158534747
10866,68,209,4,1158532498
10867,68,1697,4,1158535856
10868,68,418,4,1158533264
10869,68,1184,3,1158535167
10870,68,2601,2,1269123334
10871,68,1699,3,1261623703
10872,68,2492,4,1166392788
10873,68,210,2,1158535390
10874,68,1185,3,1158533963
10875,68,2511,2,1158535774
10876,68,2603,4,1158534211
10877,68,1011,2,1158534873
10878,68,1701,3,1158535115
10879,68,1712,3,1230498320
10880,68,422,3,1158532037
10881,68,1012,3,1261624272
10882,68,1718,3,1158532806
10883,68,1790,3,1158535803
10884,68,3236,4,1275957686
10885,68,215,4,1158532830
10886,68,216,2,1261623134
10887,68,3301,2,1269122758
10888,68,1722,1,1254028207
10889,68,1723,2,1269122229
10890,68,1724,3,1275957187
10891,68,423,2,1180915929
10892,68,218,4,1158534463
10893,68,1040,3,1158534501
10894,68,219,3,1158532314
10895,68,1733,2,1158535913
10896,68,1041,3,1230498142
10897,68,1734,4,1261624074
10898,68,2606,4,1158533565
10899,68,3302,2,1275958275
10900,68,3303,3,1275957681
10901,68,1042,3,1158534728
10902,68,2122,3,1158535348
10903,68,220,4,1158531236
10904,68,3042,0,1269122274
10905,68,221,3,1158534662
10906,68,738,4,1158531686
10907,68,1869,4,1158534060
10908,68,1870,2,1158535860
10909,68,3304,3,1275958268
10910,68,1004,3,1269123380
10911,68,223,3,1240093377
10912,68,3305,4,1180915725
10913,68,1871,3,1158535790
10914,68,1747,2,1158534829
10915,68,224,2,1230497914
10916,68,225,3,1230497931
10917,68,1750,3,1269121360
10918,68,3306,2,1261085419
10919,68,1015,3,1158533581
10920,68,227,2,1261623651
10921,68,1757,2,1158534447
10922,68,1016,3,1158532218
10923,68,1795,3,1158532996
10924,68,2207,3,1240093265
10925,68,1188,4,1158533685
10926,68,3307,1,1275957676
10927,68,2162,4,1269122770
10928,68,229,4,1158531375
10929,68,1017,4,1158535162
10930,68,230,3,1158534962
10931,68,2611,2,1275957671
10932,68,1764,3,1261624264
10933,68,1765,3,1158535090
10934,68,2714,3,1269122850
10935,68,2496,3,1269123545
10936,68,1019,3,1158533501
10937,68,1872,2,1158533873
10938,68,867,4,1158535845
10939,68,429,3,1198454693
10940,68,430,4,1158532890
10941,68,740,4,1158533909
10942,68,1797,4,1158532228
10943,68,278,3,1240093393
10944,68,2512,3,1261624183
10945,68,2715,3,1158535156
10946,68,741,3,1158532030
10947,68,3308,3,1269122972
10948,68,3309,2,1269122295
10949,68,1873,4,1158534101
10950,68,1800,3,1158534823
10951,68,742,3,1180915874
10952,68,432,3,1158531055
10953,68,1022,3,1158532130
10954,68,434,4,1158532635
10955,68,3310,2,1158535827
10956,68,1803,4,1268849072
10957,68,743,4,1158533257
10958,68,1804,4,1180915656
10959,68,1043,2,1158531783
10960,68,1805,4,1158533207
10961,68,437,2,1158531902
10962,68,440,3,1158531340
10963,68,2616,2,1158535892
10964,68,2210,3,1166403883
10965,68,1807,3,1269123332
10966,68,3311,2,1275958225
10967,68,3312,4,1158535881
10968,68,2619,2,1158535601
10969,68,1876,2,1158532324
10970,68,3313,2,1240093181
10971,68,3177,2,1261622988
10972,68,3314,3,1275958202
10973,68,1023,2,1158533513
10974,68,1810,3,1230498642
10975,68,744,2,1158534565
10976,68,445,4,1158531458
10977,68,446,4,1158534882
10978,68,447,4,1158532209
10979,68,1191,5,1158533289
10980,68,1812,3,1158533297
10981,68,1813,4,1158534672
10982,68,745,5,1158531222
10983,68,451,1,1158532299
10984,68,746,2,1158533160
10985,68,2628,3,1158533467
10986,68,3315,3,1158535704
10987,68,2214,3,1261623411
10988,68,1814,3,1230498292
10989,68,2632,3,1158535559
10990,68,3316,3,1158534278
10991,68,1815,3,1526948498
10992,68,1816,3,1158533377
10993,68,1817,3,1158533709
10994,68,3317,3,1267239195
10995,68,1818,2,1269122805
10996,68,3318,3,1275957656
10997,68,3319,2,1261624024
10998,68,868,4,1158532961
10999,68,2640,4,1269123622
11000,68,1877,2,1261623488
11001,68,3243,3,1158534076
