,one,two,three,four
11002,68,1878,2,1261624227
11003,68,845,2,1269122927
11004,68,1146,3,1158533156
11005,68,1879,3,1261624069
11006,68,1822,2,1158533676
11007,68,3320,2,1261623460
11008,68,748,2,1158532884
11009,68,3321,3,1269123218
11010,68,3322,3,1269123495
11011,68,749,2,1269123454
11012,68,1880,2,1158534478
11013,68,1823,4,1158533282
11014,68,1044,3,1158532654
11015,68,1824,3,1158533562
11016,68,1825,4,1158533118
11017,68,1195,4,1158533553
11018,68,3323,3,1261624238
11019,68,2123,2,1158533711
11020,68,1830,2,1158535096
11021,68,2950,2,1275957622
11022,68,3324,3,1267239158
11023,68,1125,2,1158532153
11024,68,752,4,1158531462
11025,68,2513,4,1158534916
11026,68,458,5,1158531717
11027,68,1831,2,1158533689
11028,68,2695,3,1269122783
11029,68,753,3,1158531698
11030,68,3325,3,1267237921
11031,68,1126,2,1158531456
11032,68,2717,3,1158532927
11033,68,1832,2,1158532803
11034,68,754,4,1158531063
11035,68,755,3,1158531267
11036,68,2220,4,1158532244
11037,68,1836,4,1158533657
11038,68,3326,2,1158535069
11039,68,2124,4,1158534637
11040,68,1837,2,1158535445
11041,68,1838,1,1233376617
11042,68,2697,3,1269123299
11043,68,2222,4,1158535847
11044,68,756,3,1158532311
11045,68,1881,4,1158535330
11046,68,1840,3,1158534696
11047,68,1198,2,1158533058
11048,68,2223,2,1269123228
11049,68,1842,3,1158532249
11050,68,2701,3,1261623902
11051,68,2499,2,1275957606
11052,68,1843,4,1269123205
11053,68,2225,3,1271545115
11054,68,757,4,1158531619
11055,68,758,3,1158531696
11056,68,3327,3,1158535017
11057,68,1199,4,1158531568
11058,68,1846,4,1269123376
11059,68,3328,4,1158534160
11060,68,759,3,1158531331
11061,68,760,3,1180916147
11062,68,761,2,1233381166
11063,68,848,2,1158533144
11064,68,762,3,1158532382
11065,68,849,3,1158534669
11066,68,3329,3,1261624333
11067,68,3330,3,1275957600
11068,68,1200,4,1269122482
11069,68,2705,4,1275958168
11070,68,2045,3,1268687622
11071,68,763,2,1198454699
11072,68,871,3,1158535518
11073,68,1849,2,1158533530
11074,68,1202,3,1158531932
11075,68,2046,3,1158533230
11076,68,1203,2,1180916022
11077,68,1850,3,1158535757
11078,68,1127,4,1158535561
11079,68,2772,4,1158534898
11080,68,764,5,1158531666
11081,68,852,3,1158533559
11082,68,872,3,1269123602
11083,68,765,4,1158531245
11084,68,2232,3,1261085969
11085,68,766,3,1158531389
11086,68,767,3,1158532046
11087,68,1206,4,1208744728
11088,68,874,5,1158535648
11089,68,1854,2,1158533718
11090,68,3189,4,1158533516
11091,68,3331,3,1240093148
11092,68,3191,2,1359323476
11093,68,875,2,1332628623
11094,68,2233,2,1158533891
11095,68,1207,2,1158535240
11096,68,1857,3,1268849058
11097,68,2958,2,1158533404
11098,68,768,4,1158531240
11099,68,769,4,1158531306
11100,68,1209,3,1158532493
11101,68,876,4,1271544881
11102,68,1210,3,1158532836
11103,68,3332,3,1261623858
11104,68,1046,4,1158532397
11105,68,1883,2,1158533715
11106,68,770,2,1269121214
11107,68,877,2,1269123480
11108,68,2235,3,1158532334
11109,68,771,5,1158531197
11110,68,3071,3,1158535887
11111,68,2237,3,1158533001
11112,68,3333,4,1158535753
11113,68,2480,3,1269122683
11114,68,2960,3,1158535153
11115,68,3334,2,1275958141
11116,68,2514,3,1158533308
11117,68,1213,3,1158535202
11118,68,2047,5,1158531509
11119,68,3335,3,1269123223
11120,68,3259,3,1158534952
11121,68,3336,1,1269123340
11122,68,772,4,1158532420
11123,68,1148,2,1158532252
11124,68,2963,2,1158535629
11125,68,235,3,1158531535
11126,68,3337,3,1158535181
11127,68,1216,1,1269123087
11128,68,3338,3,1158534072
11129,68,773,3,1158531776
11130,68,3195,3,1158533754
11131,68,3339,4,1267238420
11132,68,878,4,1271544845
11133,68,3196,4,1158535363
11134,68,2244,2,1158533556
11135,68,2966,3,1158534825
11136,68,3340,3,1269121109
11137,68,3142,3,1261623246
11138,68,3266,2,1275957577
11139,68,2251,4,1158532386
11140,68,3341,3,1261086324
11141,68,774,4,1158532025
11142,68,880,3,1267237870
11143,68,775,4,1158531337
11144,68,881,2,1268687612
11145,68,2720,3,1158533906
11146,68,3198,2,1158534459
11147,68,1047,2,1158533261
11148,68,3342,4,1332628672
11149,68,883,2,1158535370
11150,68,3343,3,1275958606
11151,68,3269,4,1158534691
11152,68,3344,4,1261086340
11153,68,3200,4,1158534762
11154,68,1130,4,1158531395
11155,68,1222,3,1158533338
11156,68,1048,3,1158531214
11157,68,777,4,1158534619
11158,68,885,3,1268849041
11159,68,3345,3,1158534913
11160,68,886,4,1158533071
11161,68,3346,3,1267239074
11162,68,3347,4,1233376640
11163,68,2260,4,1158534098
11164,68,779,3,1158531303
11165,68,1226,3,1158533327
11166,68,3348,3,1158535504
11167,68,780,5,1158531664
11168,68,2753,2,1158535610
11169,68,3146,3,1158533244
11170,68,2048,4,1158532061
11171,68,782,4,1158533382
11172,68,887,2,1158533300
11173,68,888,3,1233376587
11174,68,2049,3,1158531721
11175,68,2972,3,1293500383
11176,68,783,4,1158531383
11177,68,1227,4,1158534908
11178,68,1049,3,1158532939
11179,68,784,3,1158531645
11180,68,3349,2,1158531657
11181,68,3350,2,1158534980
11182,68,786,3,1158535195
11183,68,1228,4,1158532121
11184,68,236,2,1158531929
11185,68,3351,4,1158534178
11186,68,2265,2,1261623188
11187,68,3352,3,1240092920
11188,68,3353,4,1208743792
11189,68,3147,4,1158535242
11190,68,2266,4,1158532111
11191,68,2790,2,1275958114
11192,68,790,2,1269123410
11193,68,3354,1,1230498588
11194,68,1229,2,1158533422
11195,68,3355,3,1269123416
11196,68,792,3,1198454491
11197,68,794,3,1158533267
11198,68,795,3,1158531177
11199,68,3356,5,1275958076
11200,68,890,3,1269122992
11201,68,797,4,1158532460
11202,68,798,3,1240093282
11203,68,2518,4,1158533720
11204,68,2272,3,1261622833
11205,68,799,3,1158533305
11206,68,3357,3,1269123148
11207,68,1232,4,1233376386
11208,68,3358,4,1233381191
11209,68,3359,3,1230497663
11210,68,3360,2,1269121347
11211,68,3361,2,1254028125
11212,68,3362,2,1269121323
11213,68,1131,4,1234740330
11214,68,3072,3,1158533270
11215,68,3363,1,1261622823
11216,68,3073,3,1230498608
11217,68,1132,1,1269120988
11218,68,1235,3,1261624042
11219,68,891,3,1526948322
11220,68,3150,2,1180916441
11221,68,801,1,1158532707
11222,68,802,3,1267239049
11223,68,3364,3,1158534053
11224,68,1891,4,1158534492
11225,68,3365,2,1158533311
11226,68,893,4,1158534950
11227,68,2126,3,1158534536
11228,68,803,2,1158534451
11229,68,805,2,1269123640
11230,68,807,5,1158531868
11231,68,3366,4,1267237781
11232,68,1239,3,1180915958
11233,68,3367,3,1363922697
11234,68,2286,3,1252727987
11235,68,3368,3,1267240158
11236,68,809,3,1158531156
11237,68,1240,3,1230498551
11238,68,3369,1,1326678410
11239,68,895,2,1158532465
11240,68,810,2,1158531231
11241,68,812,2,1158532246
11242,68,3216,2,1158533621
11243,68,1241,3,1158534633
11244,68,3370,4,1261085655
11245,68,1892,5,1158532330
11246,68,1242,4,1198454346
11247,68,3371,4,1332628662
11248,68,2127,4,1158532371
11249,68,1243,3,1332628972
11250,68,1246,2,1261622827
11251,68,1247,3,1261622681
11252,68,1249,3,1158533799
11253,68,2053,2,1233380990
11254,68,2295,4,1166402559
11255,68,2297,2,1230498502
11256,68,896,4,1198454393
11257,68,3372,3,1269123490
11258,68,1894,5,1158531466
11259,68,3373,3,1275958050
11260,68,898,3,1240093196
11261,68,1895,4,1158531538
11262,68,2300,4,1158531585
11263,68,3374,3,1158535743
11264,68,3375,3,1267239316
11265,68,3376,4,1240093546
11266,68,2054,3,1198454673
11267,68,3377,0,1304977981
11268,68,3378,4,1261085978
11269,68,3379,3,1269122762
11270,68,3380,3,1267239311
11271,68,1250,3,1268849053
11272,68,1251,3,1158531296
11273,68,2307,5,1166402443
11274,68,1252,4,1208744725
11275,68,1254,4,1180916408
11276,68,3381,4,1261085771
11277,68,3382,4,1240093821
11278,68,1896,2,1158533400
11279,68,3383,4,1166402437
11280,68,817,2,1180915728
11281,68,3384,3,1267239173
11282,68,818,4,1166402434
11283,68,3385,4,1271544885
11284,68,1255,4,1158531258
11285,68,3386,2,1166402731
11286,68,3387,4,1332628709
11287,68,2722,3,1230498599
11288,68,3388,3,1261085946
11289,68,821,4,1166392804
11290,68,1256,3,1180915924
11291,68,2311,3,1233381156
11292,68,3389,3,1166402451
11293,68,1257,3,1269122431
11294,68,237,3,1166392812
11295,68,1899,3,1261623505
11296,68,2055,4,1208743307
11297,68,1258,2,1269122780
11298,68,2128,3,1208744739
11299,68,3390,4,1305150812
11300,68,3391,2,1268687669
11301,68,1901,3,1269123135
11302,68,3392,4,1332628638
11303,68,3075,2,1261623613
11304,68,1050,2,1230498539
11305,68,3393,3,1267238400
11306,68,2316,1,1180915869
11307,68,1133,4,1198454548
11308,68,238,3,1180915910
11309,68,3394,4,1267238467
11310,68,1051,3,1180916193
11311,68,1052,3,1252727923
11312,68,824,5,1180915427
11313,68,3395,3,1269123009
11314,68,826,4,1267239041
11315,68,2320,3,1198454751
11316,68,1260,3,1240093975
11317,68,3396,2,1267237736
11318,68,2322,4,1269123532
11319,68,2323,3,1230498576
11320,68,3397,4,1233376648
11321,68,3398,4,1305150762
11322,68,3399,3,1271545247
11323,68,3400,1,1271545694
11324,68,1053,4,1198454471
11325,68,1903,3,1208743785
11326,68,2326,4,1198454311
11327,68,1262,3,1230497927
11328,68,900,4,1198454565
11329,68,3401,3,1180915825
11330,68,902,3,1267237836
11331,68,3402,3,1267238679
11332,68,2328,3,1269122359
11333,68,2986,4,1261624235
11334,68,3403,2,1240093068
11335,68,3404,3,1230498254
11336,68,3405,4,1269123045
11337,68,2979,3,1198454680
11338,68,3406,4,1233376635
11339,68,1905,5,1198454474
11340,68,3407,3,1269123711
11341,68,3153,4,1261623163
11342,68,1264,4,1198454572
11343,68,1265,4,1261086126
11344,68,1266,3,1267237731
11345,68,3408,1,1275958518
11346,68,1267,3,1261623961
11347,68,2725,3,1261623286
11348,68,2335,3,1261623768
11349,68,1268,3,1208743400
11350,68,2710,2,1269123693
11351,68,1269,5,1208743331
11352,68,2519,5,1198454306
11353,68,3409,3,1240093216
11354,68,3410,3,1268687431
11355,68,3411,3,1271545670
11356,68,3154,4,1312685661
11357,68,1270,3,1198454702
11358,68,3412,3,1240092802
11359,68,903,4,1208743372
11360,68,2058,3,1198454505
11361,68,3413,3,1240093122
11362,68,3414,5,1269122731
11363,68,2987,3,1283905958
11364,68,2338,4,1208744668
11365,68,2988,3,1269123091
11366,68,3415,2,1230498342
11367,68,3416,4,1261085268
11368,68,1271,5,1233381200
11369,68,3417,3,1240092906
11370,68,3418,3,1240092923
11371,68,1272,2,1230498012
11372,68,3419,4,1240092963
11373,68,3420,3,1305150746
11374,68,3421,4,1240093325
11375,68,3422,3,1305861248
11376,68,1275,3,1208743301
11377,68,2059,3,1208744692
11378,68,3423,4,1208743338
11379,68,3424,3,1233376601
11380,68,1054,3,1218679021
11381,68,3425,4,1261624311
11382,68,3426,2,1261622964
11383,68,3427,3,1261085755
11384,68,904,3,1230497666
11385,68,3428,2,1293499913
11386,68,2347,3,1261624092
11387,68,1276,2,1230497886
11388,68,1909,2,1230498533
11389,68,2521,2,1240093954
11390,68,905,4,1261624337
11391,68,2129,2,1208744717
11392,68,1278,3,1240093573
11393,68,1279,4,1240092589
11394,68,3429,3,1267239331
11395,68,1910,3,1230498420
11396,68,906,3,1261086167
11397,68,3430,3,1240092887
11398,68,3431,2,1240093099
11399,68,3432,2,1305150628
11400,68,2350,4,1269122411
11401,68,1280,3,1230498651
11402,68,1281,3,1240093250
11403,68,3433,3,1240092597
11404,68,239,5,1218679006
11405,68,3434,1,1240093080
11406,68,1911,5,1208743388
11407,68,3435,4,1240092725
11408,68,3436,3,1267239010
11409,68,3437,3,1240093333
11410,68,1055,4,1218678955
11411,68,907,2,1305150692
11412,68,1912,5,1252729690
11413,68,908,3,1275958490
11414,68,3438,3,1267238377
11415,68,3080,2,1240093161
11416,68,1282,1,1230497684
11417,68,2522,2,1269122886
11418,68,3439,3,1240092738
11419,68,1283,3,1233376560
11420,68,1914,1,1269123306
11421,68,1284,3,1269120984
11422,68,1056,4,1233381171
11423,68,3081,2,1230498053
11424,68,1285,3,1261622690
11425,68,3082,3,1230498399
11426,68,3440,0,1240092818
11427,68,3441,3,1275958483
11428,68,1286,3,1240092511
11429,68,240,2,1269123243
11430,68,2361,2,1240092834
11431,68,910,3,1240092612
11432,68,2130,3,1269121618
11433,68,2131,2,1230497857
11434,68,2523,2,1267237683
11435,68,911,3,1240093110
11436,68,3442,3,1267237756
11437,68,3443,3,1267237858
11438,68,1287,4,1240092992
11439,68,2377,3,1269123072
11440,68,3444,4,1240093951
11441,68,3445,3,1240092850
11442,68,3083,4,1261085446
11443,68,1916,4,1240092484
11444,68,912,3,1230497844
11445,68,1288,4,1240092709
11446,68,1057,3,1261623336
11447,68,2065,3,1269121755
11448,68,3446,3,1267237741
11449,68,1151,4,1271544492
11450,68,914,5,1261623263
11451,68,2385,2,1230497715
11452,68,3447,4,1268687729
11453,68,2066,3,1261085664
11454,68,3448,3,1275958478
11455,68,915,2,1305150676
11456,68,3449,3,1261622496
11457,68,1292,5,1261623340
11458,68,3450,3,1240092690
11459,68,1293,4,1291944752
11460,68,3451,3,1275958473
11461,68,3452,3,1261622524
11462,68,3453,5,1271544213
11463,68,241,4,1252727861
11464,68,1296,3,1268848763
11465,68,1152,4,1252727913
11466,68,3085,3,1268848741
11467,68,3454,4,1275958465
11468,68,1918,3,1261622515
11469,68,3455,4,1261623668
11470,68,916,3,1261084433
11471,68,3456,5,1271544258
11472,68,1297,4,1261084618
11473,68,3457,4,1304977771
11474,68,917,3,1261622505
11475,68,2991,4,1268687410
11476,68,3458,4,1271544237
11477,68,1921,3,1269122279
11478,68,1060,4,1267237664
11479,68,3459,4,1269121300
11480,68,918,4,1252727892
11481,68,3460,2,1261623763
11482,68,919,5,1271544392
11483,68,1061,4,1252727878
11484,68,920,4,1293500145
11485,68,2392,2,1261624096
11486,68,3461,3,1346109885
11487,68,3462,4,1267237889
11488,68,3463,2,1261623863
11489,68,3464,4,1271544397
11490,68,242,5,1268849094
11491,68,921,3,1332628976
11492,68,922,4,1305150847
11493,68,3465,1,1271544504
11494,68,3466,4,1261085457
11495,68,3467,3,1261084662
11496,68,1922,4,1336605255
11497,68,927,5,1261622471
11498,68,928,3,1268687395
11499,68,3468,3,1275956460
11500,68,3469,1,1340569978
11501,68,243,3,1332628678
11502,68,3470,2,1355269836
11503,68,3471,4,1268848560
11504,68,1308,4,1269120961
11505,68,3472,5,1305150613
11506,68,1926,5,1291164826
11507,68,1312,4,1272756019
11508,68,3473,3,1271544611
11509,68,1313,4,1273861471
11510,68,3474,2,1293499848
11511,68,1134,3,1305861268
11512,68,3475,4,1283905944
11513,68,931,2,1293499844
11514,68,3476,3,1293499804
11515,68,932,3,1332628605
11516,68,245,5,1305861331
11517,68,1318,4,1293499602
11518,68,1153,3,1305861291
11519,68,933,4,1312685715
11520,68,3477,4,1308264038
11521,68,247,4,1332628633
11522,68,1932,4,1304977737
11523,68,1933,3,1305861319
11524,68,934,4,1305150643
11525,68,1934,5,1293499573
11526,68,935,3,1357084228
11527,68,936,4,1304374485
11528,68,3478,4,1346109877
11529,68,1154,4,1306802929
11530,68,937,2,1305150664
11531,68,1155,3,1316322183
11532,68,3479,4,1526947650
11533,68,3480,4,1305861313
11534,68,3481,4,1320032071
11535,68,3482,2,1305861285
11536,68,1324,3,1320032066
11537,68,3483,2,1317436019
11538,68,1325,3,1332629042
11539,68,3484,4,1357084254
11540,68,3485,3,1320032077
11541,68,1327,1,1526948402
11542,68,2132,2,1332628520
11543,68,1328,4,1310272379
11544,68,2410,3,1310272391
11545,68,3094,3,1312685419
11546,68,1939,4,1312685412
11547,68,1330,3,1332628226
11548,68,1331,3,1313622704
11549,68,942,4,1359323517
11550,68,1941,4,1313622695
11551,68,943,4,1343933100
11552,68,3486,2,1332628536
11553,68,3487,3,1332628315
11554,68,3095,4,1321936093
11555,68,1067,4,1336605252
11556,68,249,3,1332628553
11557,68,3096,3,1332628233
11558,68,3488,4,1346109903
11559,68,2822,3,1532897372
11560,68,1068,5,1351295099
11561,68,250,4,1346109699
11562,68,1944,3,1342219808
11563,68,3489,2,1343932997
11564,68,3490,4,1346109910
11565,68,2827,3,1346110079
11566,68,1945,5,1342219841
11567,68,2993,4,1351295116
11568,68,2530,3,1351295106
11569,68,1069,3,1355269781
11570,68,3491,3,1361421047
11571,68,947,3,1359323339
11572,68,3492,3,1357084122
11573,68,1336,3,1526948408
11574,68,948,3,1342219830
11575,68,949,4,1357084104
11576,68,3493,3,1346110393
11577,68,3494,4,1346109723
11578,68,951,4,1355269764
11579,68,3495,3,1346109730
11580,68,1954,4,1372618197
11581,68,2532,3,1372618271
11582,68,1343,4,1359323180
11583,68,252,2,1526948305
11584,68,2133,2,1526948485
11585,68,1347,5,1372618131
11586,68,3101,4,1372911486
11587,68,1072,3,1526948388
11588,68,1073,3,1526947692
11589,68,1354,4,1526947632
11590,68,959,3,1526947640
11591,68,253,3,1526947699
11592,68,3106,1,1527554136
11593,68,962,3,1526948316
11594,68,1357,3,1532897143
11595,68,1076,4,1526947629
11596,68,1994,4,1526948447
11597,68,1358,1,1526948363
11598,68,1078,4,1526947558
11599,68,3496,3,1532897137
11600,68,1362,3,1526947636
11601,68,1363,4,1526948380
11602,68,2001,4,1526948395
11603,68,3114,3,1526948415
11604,68,967,4,1526947645
11605,68,258,5,1526948311
11606,68,1081,4,1526947547
11607,68,1082,4,1526947540
11608,68,1368,3,1526947569
11609,68,1083,3,1526947686
11610,68,1085,5,1526947541
11611,68,2848,4,1526947551
11612,68,1373,3,1526948372
11613,68,1376,4,1526947627
11614,68,1089,3,1526947710
11615,68,1391,3,1526947647
11616,68,1092,4,1526947652
11617,68,1093,3,1526947538
11618,68,1393,4,1526947535
11619,68,2137,3,1526947590
11620,69,5,5,1021646926
11621,69,16,5,1021643144
11622,69,17,5,1021644176
11623,69,233,5,1021646944
11624,69,19,5,1021644104
11625,69,21,4,1021643709
11626,69,1095,5,1021643744
11627,69,32,5,1021644133
11628,69,479,4,1021643884
11629,69,35,5,1021646944
11630,69,724,5,1021645837
11631,69,725,5,1021645224
11632,69,1102,5,1021642934
11633,69,69,5,1021643068
11634,69,74,5,1021642769
11635,69,84,5,1021643477
11636,69,357,5,1021644619
11637,69,102,4,1021645562
11638,69,728,4,1021644946
11639,69,1501,4,1021643629
11640,69,988,4,1021643744
11641,69,731,4,1021645562
11642,69,3029,4,1021643744
11643,69,167,5,1021643884
11644,69,172,4,1021645687
11645,69,402,5,1021647032
11646,69,1181,5,1021643494
11647,69,416,5,1021643895
11648,69,2606,5,1021644663
11649,69,223,5,1021644641
11650,69,229,4,1021645473
11651,69,1018,4,1021643828
11652,69,1019,3,1021645473
11653,69,742,4,1021645473
11654,69,435,4,1021644717
11655,69,1043,4,1021647579
11656,69,437,5,1021647538
11657,69,747,2,1021645473
11658,69,3179,4,1021646176
11659,69,748,4,1021645486
11660,69,3497,2,1021645405
11661,69,1829,4,1021645019
11662,69,751,5,1021643840
11663,69,2950,3,1021645393
11664,69,3498,5,1021644746
11665,69,753,3,1021646104
11666,70,462,5,1355198746
11667,70,464,4,1355198045
11668,70,2425,4,1355198793
11669,70,233,4,1355185390
11670,70,21,4,1355198377
11671,70,973,1,1355184504
11672,70,657,4,1355198208
11673,70,29,5,1355198357
11674,70,975,4,1355198219
11675,70,1028,5,1355198320
11676,70,2395,5,1355198436
11677,70,66,4,1355185283
11678,70,3499,5,1355184567
11679,70,1102,5,1355198584
11680,70,74,5,1355198266
11681,70,2900,4,1355184600
11682,70,726,5,1355198395
11683,70,355,4,1355198948
11684,70,2176,4,1355184722
11685,70,356,4,1355198298
11686,70,1455,3,1355185088
11687,70,86,4,1355198332
11688,70,269,4,1355184618
11689,70,360,4,1355198452
11690,70,3000,5,1355198380
11691,70,3500,5,1355198710
11692,70,270,5,1355198101
11693,70,2178,4,1355198940
11694,70,361,4,1355198503
11695,70,729,3,1355198544
11696,70,234,4,1355185343
11697,70,377,4,1355184983
11698,70,116,4,1355185315
11699,70,3501,3,1355184784
11700,70,3502,4,1355184760
11701,70,3503,4,1355184587
11702,70,382,4,1355198538
11703,70,151,4,1355184671
11704,70,185,4,1355185380
11705,70,1180,3,1355198410
11706,70,2595,4,1355198198
11707,70,204,2,1355198512
11708,70,3504,4,1355198011
11709,70,418,4,1355184544
11710,70,3505,5,1355184939
11711,70,1706,5,1355198718
11712,70,3506,5,1355198425
11713,70,2206,4,1355184875
11714,70,2764,4,1355185412
11715,70,745,4,1355198229
11716,70,755,4,1355198459
11717,70,1202,4,1355198821
11718,70,1206,4,1355198446
11719,70,1130,4,1355185235
11720,70,792,5,1355198245
11721,70,814,4,1355184928
11722,70,2059,4,1355198524
11723,70,1916,5,1355198254
11724,70,1060,4,1355185504
11725,70,922,4,1355185183
11726,70,3095,4,1355185210
11727,70,3507,4,1355185164
11728,71,1,5,864737933
11729,71,485,3,864738008
11730,71,492,1,864737933
11731,71,495,2,864740028
11732,71,505,4,864737933
11733,71,510,5,864738119
11734,71,516,4,864737933
11735,71,530,3,864739211
11736,71,532,5,864739931
11737,71,550,2,864738913
11738,71,16,3,864737969
11739,71,653,4,864737969
11740,71,479,3,864739946
11741,71,37,2,864737969
11742,71,673,3,864738101
11743,71,261,4,864738101
11744,71,38,4,864739239
11745,71,3004,1,864738101
11746,71,41,3,864737969
11747,71,42,5,864737933
11748,71,43,5,864737933
11749,71,1431,4,864738008
11750,71,696,4,864738741
11751,71,697,5,864738036
11752,71,701,4,864738481
11753,71,706,4,864738060
11754,71,718,3,864738723
11755,71,1135,4,864739931
11756,71,61,3,864737969
11757,71,725,5,864739360
11758,71,74,3,864738037
11759,71,82,4,864739946
11760,71,1166,5,864738008
11761,71,978,4,864739931
11762,71,1168,3,864738453
11763,72,293,4,1217324825
11764,72,4,4,1217324851
11765,72,5,4,1217324720
11766,72,8,4,1217324791
11767,72,464,4,1217324795
11768,72,532,4,1217324886
11769,72,16,5,1217324775
11770,72,17,4,1217324757
11771,72,233,5,1217324771
11772,72,471,3,1217324835
11773,72,21,4,1217324762
11774,72,622,3,1217324831
11775,72,26,4,1217324789
11776,72,29,4,1217324706
11777,72,479,4,1217324801
11778,72,33,4,1217324799
11779,72,35,4,1217324766
11780,72,38,4,1217324936
11781,72,43,3,1217324805
11782,72,1028,4,1217324695
11783,72,336,4,1217324689
11784,72,1449,3,1217323400
11785,72,266,3,1217324666
11786,72,1102,4,1217324703
11787,72,69,4,1217324882
11788,72,71,4,1217324858
11789,72,74,4,1217324808
11790,72,3221,4,1217323673
11791,72,1137,4,1217324698
11792,72,86,4,1217324884
11793,72,994,4,1217323427
11794,72,982,3,1217323459
11795,72,3503,3,1217324659
11796,72,3508,2,1217323586
11797,72,148,4,1217324969
11798,72,157,4,1217323439
11799,72,1115,4,1217323422
11800,72,167,5,1217324848
11801,72,2923,4,1217323832
11802,72,2589,3,1217323507
11803,72,185,4,1217324839
11804,72,1126,5,1217324685
11805,72,2482,3,1217324054
11806,72,1891,4,1217323581
11807,72,1054,4,1217323649
11808,73,1,4,1464196374
11809,73,464,2,1464196379
11810,73,16,2,1464196535
11811,73,724,4,1464282755
11812,73,1102,5,1464282741
11813,73,72,5,1464282740
11814,73,729,5,1464196138
11815,73,109,5,1464267306
11816,73,2091,3,1464267366
11817,73,122,5,1464267293
11818,73,1597,4,1464196344
11819,73,163,3,1464198229
11820,73,1179,3,1464267308
11821,73,185,5,1464267288
11822,73,1041,5,1464267342
11823,73,223,4,1464282765
11824,73,1187,2,1464197051
11825,73,1188,3,1464267341
11826,73,229,5,1464267295
11827,73,430,3,1464197118
11828,73,2715,4,1464197252
11829,73,1803,2,1464197231
11830,73,1805,2,1464197132
11831,73,445,4,1464267291
11832,73,745,2,1464196962
11833,73,868,3,1464267335
11834,73,1125,5,1464267305
11835,73,752,4,1464196969
11836,73,1832,5,1464267271
11837,73,755,4,1464196972
11838,73,1842,3,1464197122
11839,73,874,3,1464197336
11840,73,768,5,1464275206
11841,73,1209,3,1464275221
11842,73,876,4,1464196965
11843,73,771,4,1464196275
11844,73,772,3,1464197129
11845,73,235,5,1464275196
11846,73,3195,5,1464197277
11847,73,1048,4,1464275199
11848,73,885,3,1464197262
11849,73,779,2,1464197062
11850,73,1226,3,1464275283
11851,73,3146,2,1464197186
11852,73,888,3,1464197274
11853,73,783,4,1464275204
11854,73,1227,3,1464197978
11855,73,3351,4,1464275372
11856,73,795,4,1464196975
11857,73,797,2,1464197021
11858,73,798,5,1464198831
11859,73,1237,3,1464197149
11860,73,2709,4,1464198972
11861,73,811,3,1464198003
11862,73,1892,4,1464197168
11863,73,2127,2,1464197105
11864,73,1895,3,1464197158
11865,73,3509,4,1464196920
11866,73,3510,4,1464198899
11867,73,817,5,1464275279
11868,73,3385,4,1464197299
11869,73,1255,4,1464196283
11870,73,1256,4,1464197080
11871,73,899,4,1464275325
11872,73,3511,4,1464196932
11873,73,3512,3,1464197948
11874,73,2316,3,1464275238
11875,73,3513,3,1464198719
11876,73,824,5,1464275210
11877,73,3514,4,1464198633
11878,73,3398,3,1464198667
11879,73,2326,4,1464275234
11880,73,1262,4,1464275338
11881,73,2986,4,1464198083
11882,73,2979,5,1464275313
11883,73,1905,4,1464275306
11884,73,3407,3,1464198144
11885,73,1264,4,1464196291
11886,73,3515,3,1464198814
11887,73,1269,4,1464199579
11888,73,2058,1,1464196864
11889,73,3516,4,1464198550
11890,73,904,3,1464197090
11891,73,1909,3,1464198842
11892,73,906,4,1464196245
11893,73,239,4,1464196527
11894,73,1911,3,1464199539
11895,73,3437,4,1464198066
11896,73,1055,4,1464275201
11897,73,1283,2,1464196885
11898,73,3082,3,1464197987
11899,73,1286,5,1464275277
11900,73,240,4,1464196221
11901,73,2130,4,1464282933
11902,73,911,4,1464198613
11903,73,2064,4,1464275322
11904,73,1287,4,1464282987
11905,73,913,2,1464282935
11906,73,1290,3,1464196899
11907,73,914,4,1464282958
11908,73,2524,3,1464198251
11909,73,2066,1,1464198516
11910,73,3517,3,1464198141
11911,73,241,5,1464275211
11912,73,1296,4,1464275360
11913,73,1152,5,1464275224
11914,73,916,4,1464196694
11915,73,1297,3,1464197125
11916,73,3518,1,1464198963
11917,73,2991,4,1464275319
11918,73,1921,1,1464198312
11919,73,1060,4,1464196867
11920,73,1061,3,1464275226
11921,73,920,3,1464199499
11922,73,3519,4,1464198296
11923,73,242,5,1464275275
11924,73,3520,3,1464197365
11925,73,291,2,1464282943
11926,73,1922,4,1464197347
11927,73,927,3,1464197071
11928,73,928,5,1464275240
11929,73,243,4,1464275229
11930,73,3521,1,1464198880
11931,73,3522,3,1464198246
11932,73,3523,3,1464197993
11933,73,1134,5,1464196177
11934,73,932,3,1464197287
11935,73,245,2,1464196520
11936,73,1316,4,1464196228
11937,73,1153,4,1464199412
11938,73,2816,4,1464275376
