,one,two,three,four
11939,73,1933,4,1464199392
11940,73,1325,5,1464275342
11941,73,3485,5,1464198288
11942,73,1327,3,1464196302
11943,73,1328,5,1464282906
11944,73,3094,1,1464199377
11945,73,3524,3,1464198684
11946,73,2528,3,1464198213
11947,73,1331,4,1464197386
11948,73,943,4,1464199342
11949,73,3095,4,1464282937
11950,73,1067,4,1464199263
11951,73,1068,4,1464199280
11952,73,250,5,1464282897
11953,73,1334,5,1464282920
11954,73,3525,3,1464198570
11955,73,3526,3,1464198147
11956,73,2827,3,1464199611
11957,73,1945,4,1464197916
11958,73,2530,2,1464282962
11959,73,1336,3,1464199298
11960,73,949,4,1464282941
11961,73,951,5,1464275316
11962,73,1953,3,1464198425
11963,73,2412,4,1464199314
11964,73,2532,3,1464197321
11965,73,3527,1,1464198772
11966,73,252,5,1464275230
11967,73,3528,3,1464198045
11968,73,2133,3,1464196199
11969,73,1347,5,1464282924
11970,73,1956,4,1464198499
11971,73,1959,4,1464196999
11972,73,1072,4,1464282975
11973,73,955,2,1464198316
11974,73,1967,3,1464198234
11975,73,3529,2,1464197889
11976,73,1353,5,1464282996
11977,73,253,4,1464197233
11978,73,3105,1,1464197991
11979,73,1981,3,1464197927
11980,73,962,5,1464275303
11981,73,3530,2,1464198150
11982,73,254,4,1464197113
11983,73,1075,5,1464282930
11984,73,1988,2,1464197875
11985,73,3531,1,1464199071
11986,73,1357,5,1464275356
11987,73,2537,3,1464199220
11988,73,1993,4,1464197934
11989,73,1358,2,1464282951
11990,73,2538,3,1464282984
11991,73,3532,2,1464198092
11992,73,1077,4,1464197220
11993,73,3533,2,1464198585
11994,73,1078,5,1464275288
11995,73,3534,1,1464196354
11996,73,3535,3,1464198302
11997,73,1998,5,1464282914
11998,73,1363,4,1464282976
11999,73,2003,4,1464198220
12000,73,2739,4,1464198999
12001,73,967,4,1464282948
12002,73,1366,5,1464282953
12003,73,1082,4,1464196265
12004,73,3536,2,1464198258
12005,73,2010,2,1464198475
12006,73,3537,4,1464196565
12007,73,3538,3,1464198597
12008,73,3539,3,1464198460
12009,73,2014,4,1464197537
12010,73,2015,3,1464198449
12011,73,1086,4,1464196486
12012,73,2021,2,1464196603
12013,73,3540,4,1464197862
12014,73,971,4,1464196591
12015,73,3541,2,1464198038
12016,73,3542,2,1464198160
12017,73,1089,5,1464196315
12018,74,296,5,1207502891
12019,74,1094,5,1207500396
12020,74,2423,5,1207499222
12021,74,578,3,1207499102
12022,74,17,5,1207499596
12023,74,2434,5,1207499251
12024,74,2435,5,1207501263
12025,74,604,4,1207501280
12026,74,625,4,1207499275
12027,74,318,5,1207502497
12028,74,37,5,1207500635
12029,74,1028,5,1207501497
12030,74,1438,4,1207502105
12031,74,46,5,1207501381
12032,74,3543,5,1207502168
12033,74,3544,4,1207502365
12034,74,3545,5,1207499247
12035,74,344,5,1207501357
12036,74,346,4,1207501409
12037,74,347,5,1207499290
12038,74,3546,4,1207501759
12039,74,1102,5,1207501807
12040,74,72,5,1207501395
12041,74,73,5,1207501319
12042,74,1136,4,1207502875
12043,74,1163,5,1207501258
12044,74,2076,4,1207501935
12045,74,77,4,1207501896
12046,74,1137,5,1207502422
12047,74,1106,5,1207501321
12048,74,865,4,1207502433
12049,74,2755,4,1207501291
12050,74,1107,5,1207501373
12051,74,268,5,1207501451
12052,74,92,4,1207501783
12053,74,104,4,1207502523
12054,74,3286,4,1207499263
12055,74,2461,3,1207502284
12056,74,3172,5,1207501075
12057,74,2038,4,1207501739
12058,74,2092,5,1207499217
12059,74,3547,4,1207501734
12060,74,384,5,1207499090
12061,74,2040,5,1207502914
12062,74,1581,3,1207499231
12063,74,838,5,1207499267
12064,74,3173,3,1207501479
12065,74,3548,4,1207500558
12066,74,1177,2,1207499132
12067,74,3549,4,1207502882
12068,74,175,3,1207502341
12069,74,179,4,1207501208
12070,74,185,5,1207501309
12071,74,2189,5,1207499117
12072,74,3231,3,1207502033
12073,74,198,4,1207500545
12074,74,2041,4,1207501062
12075,74,2503,4,1207501474
12076,74,414,5,1207500457
12077,74,3550,5,1207501351
12078,74,415,4,1207501139
12079,74,3234,4,1207502399
12080,74,2198,4,1207501145
12081,74,2203,3,1207502629
12082,74,210,2,1207499293
12083,74,3551,5,1207501386
12084,74,1719,4,1207499286
12085,74,423,3,1207502489
12086,74,2764,4,1207500584
12087,74,843,4,1207501967
12088,74,1019,3,1207499124
12089,74,278,5,1207501199
12090,74,432,5,1207501404
12091,74,440,3,1207501269
12092,74,3552,4,1207500973
12093,74,2211,4,1207501928
12094,74,445,4,1207500729
12095,74,3553,3,1207501692
12096,74,3554,4,1207500425
12097,74,1125,4,1207501462
12098,74,1126,5,1207500854
12099,74,1832,4,1207501942
12100,74,1834,3,1207502426
12101,74,3555,4,1207500833
12102,74,3556,4,1207500356
12103,74,3557,4,1207500164
12104,74,3558,4,1207502943
12105,74,2228,4,1207502279
12106,74,2125,4,1207502415
12107,74,3559,4,1207500146
12108,74,3560,4,1207502052
12109,74,853,5,1207502378
12110,74,855,2,1207501684
12111,74,1206,5,1207499219
12112,74,861,4,1207501108
12113,74,1147,5,1207499961
12114,74,3561,5,1207500979
12115,74,3562,4,1207501952
12116,74,3563,5,1207500623
12117,74,3564,4,1207502955
12118,74,3565,4,1207501486
12119,74,1211,3,1207502191
12120,74,2236,4,1207500626
12121,74,3566,5,1207501726
12122,74,2776,5,1207501458
12123,74,2047,4,1207500282
12124,74,1214,5,1207500104
12125,74,3567,5,1207501328
12126,74,3568,4,1207500025
12127,74,3569,3,1207500694
12128,74,1148,4,1207500734
12129,74,2247,5,1207500667
12130,74,3570,4,1207501191
12131,74,3571,3,1207501583
12132,74,3572,5,1207500193
12133,74,1221,5,1207500985
12134,74,3144,3,1207501443
12135,74,3573,3,1207502162
12136,74,3574,4,1207501813
12137,74,3575,5,1207500133
12138,74,3576,3,1207502372
12139,74,778,4,1207500932
12140,74,3577,3,1207502384
12141,74,3578,3,1207499990
12142,74,3579,5,1207502952
12143,74,3580,5,1207500100
12144,74,3147,4,1207501751
12145,74,2269,4,1207502101
12146,74,3581,5,1207500071
12147,74,3582,4,1207501220
12148,74,3583,3,1207502115
12149,74,1132,5,1207501803
12150,74,2050,4,1207502554
12151,74,891,3,1207500672
12152,74,3584,5,1207500333
12153,74,2052,3,1207502302
12154,74,1247,3,1207501589
12155,74,814,3,1207500217
12156,74,2053,4,1207500116
12157,74,3585,4,1207500229
12158,74,896,3,1207501885
12159,74,2301,4,1207500417
12160,74,2054,5,1207500342
12161,74,1253,4,1207501129
12162,74,3586,4,1207502318
12163,74,1256,5,1207501117
12164,74,2311,4,1207500869
12165,74,2055,4,1207502039
12166,74,2723,4,1207500015
12167,74,2312,4,1207500764
12168,74,1133,4,1207500361
12169,74,238,5,1207500600
12170,74,3394,4,1207501696
12171,74,3587,5,1207499649
12172,74,1051,4,1207501367
12173,74,3396,4,1207502887
12174,74,2323,3,1207500277
12175,74,3588,4,1207500819
12176,74,1262,4,1207500465
12177,74,2056,2,1207501033
12178,74,2332,4,1207499894
12179,74,3589,4,1207499675
12180,74,3590,4,1207499946
12181,74,1271,5,1207500140
12182,74,1272,4,1207499969
12183,74,3419,3,1207500718
12184,74,1273,5,1207500329
12185,74,1274,4,1207500648
12186,74,2343,4,1207500453
12187,74,3591,5,1207499839
12188,74,3592,3,1207500052
12189,74,2059,4,1207500062
12190,74,1276,4,1207502086
12191,74,2061,4,1207499998
12192,74,3593,4,1207503024
12193,74,3594,4,1207503035
12194,74,3595,3,1207503031
12195,75,4,2,1158968272
12196,75,9,2,1158967103
12197,75,533,4,1158967185
12198,75,1405,3,1158967071
12199,75,16,5,1158989756
12200,75,635,1,1158967085
12201,75,476,2,1158989888
12202,75,1095,4,1158989785
12203,75,479,4,1158989827
12204,75,34,3,1158989896
12205,75,1438,1,1158968143
12206,75,334,4,1158967045
12207,75,336,4,1158967840
12208,75,337,3,1158967791
12209,75,724,3,1158967613
12210,75,3053,4,1158967852
12211,75,1135,4,1158989815
12212,75,64,1,1158967824
12213,75,69,4,1158990239
12214,75,71,4,1158990045
12215,75,351,2,1158967231
12216,75,1029,2,1158967713
12217,75,2396,3,1158989794
12218,75,76,4,1158967602
12219,75,1139,4,1158967139
12220,75,82,4,1158990196
12221,75,2176,4,1158982941
12222,75,357,4,1158967216
12223,75,87,3,1158989900
12224,75,90,4,1158990090
12225,75,2751,3,1158967195
12226,75,1469,4,1158968308
12227,75,1167,2,1158967591
12228,75,1471,4,1158967212
12229,75,728,4,1158989841
12230,75,1032,2,1158967079
12231,75,988,2,1158967893
12232,75,3172,3,1158968225
12233,75,3503,4,1158967875
12234,75,128,5,1158982700
12235,75,135,3,1158990116
12236,75,143,1,1158989724
12237,75,397,4,1158989849
12238,75,165,1,1158967238
12239,75,167,1,1158967564
12240,75,172,1,1158967457
12241,75,173,1,1158967058
12242,75,200,4,1158982812
12243,75,206,1,1158968301
12244,75,1145,5,1158990136
12245,75,745,4,1158982794
12246,75,1817,2,1158967388
12247,75,754,5,1158967649
12248,75,1196,4,1158968122
12249,75,759,2,1158967067
12250,75,765,4,1158982929
12251,75,3596,4,1158989870
12252,75,1148,1,1158968174
12253,75,3597,4,1158968208
12254,75,2114,2,1158968322
12255,75,775,4,1158967110
12256,75,779,4,1158982806
12257,75,788,1,1158982908
12258,75,795,4,1158982785
12259,75,809,0,1158967510
12260,75,1242,4,1158967581
12261,75,1243,4,1158967337
12262,75,1251,4,1158982577
12263,75,1252,3,1158968109
12264,76,1,0,1439165548
12265,76,4,3,1439168120
12266,76,1401,0,1439168949
12267,76,1094,3,1439166428
12268,76,528,0,1439168954
12269,76,16,4,1439165601
12270,76,585,4,1439168262
12271,76,17,4,1439165672
12272,76,598,0,1439168918
12273,76,233,3,1439165638
12274,76,21,1,1439165536
12275,76,27,2,1439168176
12276,76,1095,3,1439167669
12277,76,1420,0,1439168886
12278,76,32,3,1439168941
12279,76,323,0,1439168197
12280,76,479,3,1439168185
12281,76,35,3,1439165545
12282,76,37,4,1439166078
12283,76,40,0,1439168981
12284,76,1097,1,1439168612
12285,76,723,3,1439166438
12286,76,1160,4,1439166459
12287,76,1431,0,1439168892
12288,76,1028,5,1439165633
12289,76,46,1,1439168706
12290,76,2395,2,1439167723
12291,76,62,4,1439167537
12292,76,63,4,1439166069
12293,76,68,5,1439166982
12294,76,1100,0,1439168931
12295,76,69,4,1439168691
12296,76,1103,1,1439168755
12297,76,72,4,1439166958
12298,76,73,4,1439167500
12299,76,75,5,1439165644
12300,76,76,4,1439166544
12301,76,78,1,1439168770
12302,76,1137,4,1439166402
12303,76,865,2,1439168648
12304,76,355,3,1439167355
12305,76,84,3,1439168762
12306,76,88,4,1439167548
12307,76,360,4,1439167369
12308,76,1468,1,1439169012
12309,76,729,2,1439168248
12310,76,109,4,1439168285
12311,76,2091,3,1439168591
12312,76,383,4,1439166434
12313,76,3598,4,1439168833
12314,76,163,4,1439168287
12315,76,167,4,1439165565
12316,76,172,2,1439168151
12317,76,2685,2,1439167380
12318,76,402,4,1439168123
12319,76,405,4,1439167504
12320,76,185,4,1439167032
12321,76,1180,3,1439167803
12322,76,193,4,1439165676
12323,76,223,1,1439168774
12324,76,445,4,1439168156
12325,76,1125,2,1439165692
12326,76,753,3,1439168260
12327,76,759,3,1439168250
12328,76,1203,3,1439165823
12329,76,765,3,1439168386
12330,76,857,3,1439165888
12331,76,1147,3,1439165680
12332,76,1209,2,1439165830
12333,76,876,0,1439168391
12334,76,771,2,1439168232
12335,76,235,3,1439168272
12336,76,773,3,1439165734
12337,76,774,2,1439165745
12338,76,775,3,1439168389
12339,76,1047,3,1439165863
12340,76,3599,1,1439168724
12341,76,1227,3,1439165920
12342,76,793,5,1439165914
12343,76,795,0,1439168397
12344,76,1131,4,1439168686
12345,76,2050,4,1439165832
12346,76,2051,4,1439168677
12347,76,1239,4,1439165905
12348,76,809,4,1439165731
12349,76,812,3,1439165897
12350,76,1242,5,1439165874
12351,76,3600,4,1439166934
12352,76,1894,3,1439165812
12353,76,1895,1,1439165880
12354,76,2976,3,1439167709
12355,76,2307,4,1439168847
12356,76,2978,4,1439167047
12357,76,900,3,1439167904
12358,76,2056,3,1439167865
12359,76,2058,3,1439167919
12360,76,3601,4,1439167349
12361,76,2059,3,1439167909
12362,76,1054,2,1439167954
12363,76,2061,3,1439167973
12364,76,1279,4,1439167975
12365,76,239,3,1439167675
12366,76,2351,3,1439168040
12367,76,2064,3,1439167836
12368,76,3602,4,1439167384
12369,76,913,0,1439168031
12370,76,1293,3,1439167881
12371,76,241,4,1439167377
12372,76,1297,3,1439167917
12373,76,3603,4,1439167407
12374,76,928,2,1439167928
12375,76,243,4,1439167957
12376,76,244,3,1439168084
12377,76,245,4,1439167492
12378,76,1153,3,1439167964
12379,76,3604,4,1439168697
12380,76,3091,3,1439168064
12381,76,252,4,1439168587
12382,76,1364,2,1439168494
12383,77,16,5,1535107459
12384,77,69,5,1535107474
12385,77,71,5,1535107476
12386,77,74,5,1535107480
12387,77,167,5,1535107478
12388,77,220,5,1535107514
12389,77,1797,3,1535107573
12390,77,432,5,1535107543
12391,77,445,2,1535107521
12392,77,1125,1,1535107550
12393,77,1126,2,1535107527
12394,77,754,5,1535107512
12395,77,757,5,1535107538
12396,77,758,5,1535107567
12397,77,1199,2,1535107545
12398,77,764,5,1535107557
12399,77,765,5,1535107482
12400,77,766,2,1535107548
12401,77,771,4,1535107525
12402,77,775,5,1535107481
12403,77,1130,2,1535107532
12404,77,1048,2,1535107546
12405,77,783,5,1535107569
12406,77,795,5,1535107541
12407,77,810,5,1535107540
12408,77,903,3,1535107575
12409,77,239,5,1535107519
12410,77,245,2,1535107524
12411,77,254,4,1535107560
12412,78,1,4,1252575124
12413,78,3605,3,1252573422
12414,78,293,3,1252575140
12415,78,464,4,1252575119
12416,78,532,3,1252574722
12417,78,16,3,1252575114
12418,78,17,4,1252574962
12419,78,233,4,1252575010
12420,78,471,4,1252575201
12421,78,21,3,1252575107
12422,78,619,4,1252575070
12423,78,622,3,1252575197
12424,78,473,4,1252575135
12425,78,643,3,1252575077
12426,78,27,4,1252574995
12427,78,667,0,1252573361
12428,78,479,4,1252574790
12429,78,33,2,1252575130
12430,78,35,3,1252575111
12431,78,37,2,1252575190
12432,78,38,3,1252575204
12433,78,1428,2,1252573320
12434,78,43,3,1252575127
12435,78,2662,3,1252573377
12436,78,1135,5,1252574711
12437,78,71,4,1252575207
12438,78,1029,3,1252575261
12439,78,82,5,1252574777
12440,78,86,4,1252575264
12441,78,90,4,1252575255
12442,78,1467,3,1252573488
12443,78,978,4,1252574717
12444,78,100,4,1252574812
12445,78,1524,1,1252573295
12446,78,118,4,1252574868
12447,78,3292,1,1252573384
12448,78,167,4,1252575194
12449,78,1632,2,1252573252
12450,78,181,4,1252575297
12451,78,1648,1,1252573264
12452,78,405,5,1252575044
12453,78,3606,2,1252574761
12454,78,2587,2,1252573344
12455,78,196,3,1252573406
12456,78,1685,3,1252573389
12457,78,230,3,1252573355
12458,78,1765,2,1252573310
12459,78,1872,4,1252575057
12460,78,739,4,1252575063
12461,78,1876,3,1252575303
12462,78,1146,3,1252573276
12463,78,3327,3,1252573479
12464,78,3329,3,1252575084
12465,78,2235,1,1252574781
12466,78,782,4,1252574829
12467,78,3149,0,1252575324
12468,78,2486,0,1252575314
12469,78,1268,1,1252574724
12470,78,1055,3,1252575270
12471,78,1152,4,1252575239
12472,78,1918,2,1252574796
12473,79,3,4,975282111
12474,79,3607,5,975281545
12475,79,2425,5,975281661
12476,79,16,5,975281842
12477,79,2434,4,975281591
12478,79,622,4,975282070
12479,79,26,4,975281934
12480,79,27,5,975282070
12481,79,479,5,975282037
12482,79,1028,5,975281842
12483,79,67,5,975282111
12484,79,3608,5,975281591
12485,79,2557,5,975281768
12486,79,3609,5,975281661
12487,79,69,5,975281343
12488,79,70,4,975282009
12489,79,1029,4,975281975
12490,79,74,5,975282009
12491,79,1452,4,975282037
12492,79,2077,5,975281934
12493,79,78,5,975281545
12494,79,1137,5,975281842
12495,79,79,4,975281874
12496,79,82,4,975281904
12497,79,2397,5,975281904
12498,79,1109,5,975282070
12499,79,90,5,975282037
12500,79,1464,3,975281314
12501,79,1167,4,975282070
12502,79,2147,5,975281874
12503,79,102,4,975282111
12504,79,728,5,975281975
12505,79,3022,5,975281904
12506,79,378,3,975281842
12507,79,116,4,975281904
12508,79,118,4,975282037
12509,79,383,5,975281842
12510,79,122,5,975281874
12511,79,384,4,975281520
12512,79,387,4,975281314
12513,79,1585,4,975281591
12514,79,155,4,975282070
12515,79,157,2,975281975
12516,79,167,4,975281874
12517,79,3610,2,975281768
12518,79,179,5,975281842
12519,79,405,3,975281314
12520,79,188,4,975282070
12521,79,189,4,975281934
12522,79,190,5,975281975
12523,79,2041,4,975281343
12524,79,3232,3,975281975
12525,79,203,4,975281934
12526,79,1687,5,975282009
12527,79,2597,4,975281768
12528,79,3611,4,975281975
12529,79,2201,2,975282111
12530,79,3612,5,975282009
12531,79,3613,4,975281591
12532,79,3614,4,975282009
12533,79,220,2,975282111
12534,79,224,3,975282111
12535,79,1873,4,975282070
12536,79,1874,3,975281874
12537,80,293,4,1377308186
12538,80,5,4,1377308037
12539,80,464,4,1377308715
12540,80,233,5,1377308028
12541,80,1156,4,1377308567
12542,80,35,5,1377473779
12543,80,38,4,1377308459
12544,80,1028,4,1377308032
12545,80,1029,4,1377473772
12546,80,76,5,1377308249
12547,80,1137,4,1377308052
12548,80,84,4,1377473798
12549,80,270,4,1377306348
12550,80,1031,4,1377308323
12551,80,106,4,1377308153
12552,80,108,3,1377308350
12553,80,1536,4,1377308678
12554,80,1580,4,1377308167
12555,80,147,4,1377308742
12556,80,160,4,1377306352
12557,80,1625,4,1377307812
12558,80,167,4,1377308089
12559,80,403,4,1377306356
12560,80,193,5,1377308074
12561,80,204,4,1377308769
12562,80,1185,5,1377308710
12563,80,2511,3,1377307766
12564,80,1011,4,1377308260
12565,80,219,4,1377308343
12566,80,1733,3,1377307778
12567,80,1041,5,1377391391
12568,80,738,4,1377308453
12569,80,1765,3,1377391967
12570,80,1019,3,1377306391
12571,80,744,4,1377308627
12572,80,445,5,1377308099
12573,80,1044,4,1377308974
12574,80,1825,4,1377308554
12575,80,1829,4,1377308642
12576,80,1125,5,1377308179
12577,80,752,4,1377308761
12578,80,3615,4,1377307886
12579,80,753,4,1377308707
12580,80,755,4,1377308764
12581,80,2124,5,1377308408
12582,80,1837,4,1377307819
12583,80,757,4,1377309022
12584,80,1845,4,1377306417
12585,80,1199,5,1377308426
12586,80,759,4,1377308306
12587,80,762,4,1377308376
12588,80,1849,4,1377309157
12589,80,1203,4,1377391406
12590,80,1204,4,1377308317
12591,80,766,4,1377308736
12592,80,3616,5,1377307873
12593,80,2233,3,1377307782
12594,80,2958,4,1377309132
12595,80,769,4,1377309055
12596,80,1046,4,1377308689
12597,80,771,4,1377308697
12598,80,3259,5,1377391501
12599,80,235,4,1377308812
12600,80,773,4,1377309127
12601,80,3617,5,1377307911
12602,80,881,4,1377307904
12603,80,1048,4,1377308987
12604,80,777,4,1377308721
12605,80,1226,4,1377309066
12606,80,1049,4,1377308277
12607,80,784,5,1377308431
12608,80,236,5,1377308545
12609,80,2265,4,1377391242
12610,80,3352,4,1377391245
12611,80,2267,3,1377308174
12612,80,1230,5,1377308692
12613,80,793,4,1377309223
12614,80,810,5,1377308792
12615,80,812,4,1377308367
12616,80,813,4,1377308282
12617,80,2299,4,1377309137
12618,80,3379,4,1377391508
12619,80,1251,4,1377308717
12620,80,1252,5,1377308758
12621,80,1254,5,1377308757
12622,80,2486,4,1377309075
12623,80,1896,4,1377308448
12624,80,2128,5,1377308148
12625,80,1133,4,1377308755
12626,80,238,4,1377308996
12627,80,1051,4,1377308723
12628,80,1052,5,1377308136
12629,80,824,4,1377308503
12630,80,825,4,1377308295
12631,80,2320,4,1377308766
12632,80,2325,4,1377309102
12633,80,900,4,1377308790
12634,80,2328,4,1377309129
12635,80,1263,4,1377308972
12636,80,3153,4,1377309266
12637,80,1265,4,1377309063
12638,80,1907,4,1377309208
12639,80,2335,3,1377391519
12640,80,1268,4,1377308985
12641,80,903,5,1377308437
12642,80,1275,4,1377308560
12643,80,1054,4,1377308393
12644,80,2129,4,1377308385
12645,80,239,5,1377308057
12646,80,1055,4,1377308725
12647,80,1912,5,1377308712
12648,80,3618,4,1377391494
12649,80,1286,4,1377308787
12650,80,912,4,1377308497
12651,80,2386,3,1377309097
12652,80,2387,4,1377391971
12653,80,1297,4,1377308777
12654,80,3619,3,1377309213
12655,80,1061,4,1377308243
12656,80,2394,4,1377308265
12657,80,242,4,1377308802
12658,80,927,4,1377308733
12659,80,243,4,1377308784
12660,80,3620,3,1377391176
12661,80,1312,4,1377308809
12662,80,1313,4,1377309113
12663,80,3621,4,1377391200
12664,80,3622,4,1377308161
12665,80,245,4,1377308096
12666,80,1319,3,1377309198
12667,80,3623,4,1377391137
12668,80,246,4,1377307920
12669,80,3624,5,1377309079
12670,80,3625,3,1377391160
12671,80,1933,4,1377308981
12672,80,3626,4,1377390850
12673,80,3479,3,1377473870
12674,80,1064,4,1377309007
12675,80,3627,4,1377391143
12676,80,3628,4,1377308978
12677,80,3629,4,1377391213
12678,80,1066,4,1377308300
12679,80,1324,5,1377309155
12680,80,1328,4,1377309028
12681,80,3487,4,1377309234
12682,80,3630,4,1377308290
12683,80,3631,3,1377391183
12684,80,1068,4,1377308401
12685,80,1943,4,1377308443
12686,80,1944,4,1377308470
12687,80,251,5,1377309005
12688,80,3632,4,1377391147
12689,80,3633,4,1377309177
12690,80,2530,4,1377309057
12691,80,1069,5,1377308255
12692,80,951,4,1377308526
12693,80,3634,4,1377391193
12694,80,3635,4,1377391154
12695,80,3636,4,1377309149
12696,80,2411,4,1377309019
12697,80,2735,4,1377309093
12698,80,3637,4,1377391131
12699,80,1071,4,1377308272
12700,80,1346,4,1377309044
12701,80,3638,4,1377391150
12702,80,1072,4,1377390865
12703,80,3639,4,1377309232
12704,81,487,1,845299756
12705,81,293,5,845299983
12706,81,4,3,845299983
12707,81,8,3,845299756
12708,81,464,3,845299424
12709,81,465,3,845299505
12710,81,531,3,845299756
12711,81,532,3,845299504
12712,81,550,1,845299800
12713,81,14,1,845299563
12714,81,585,3,845299800
12715,81,17,3,845299424
12716,81,18,4,845299563
12717,81,233,3,845299677
12718,81,600,4,845299677
12719,81,471,1,845299505
12720,81,21,2,845299676
12721,81,472,2,845299844
12722,81,23,1,845299844
12723,81,622,3,845299844
12724,81,473,2,845299424
12725,81,26,4,845299563
12726,81,27,4,845299676
12727,81,323,2,845299505
12728,81,479,5,845299844
12729,81,34,3,845299424
12730,82,1,2,1084467729
12731,82,482,3,1084465035
12732,82,3,3,1084467865
12733,82,487,3,1084467796
12734,82,461,2,1084467775
12735,82,4,3,1084467783
12736,82,519,3,1084468090
12737,82,8,4,1084467714
12738,82,526,4,1084463787
12739,82,465,3,1084465021
12740,82,528,1,1084463716
12741,82,11,4,1084521290
12742,82,532,4,1084467751
12743,82,534,3,1084465384
12744,82,540,3,1084467840
12745,82,545,3,1084465393
12746,82,14,4,1084467803
12747,82,16,3,1084463958
12748,82,589,3,1084467974
12749,82,591,3,1084465377
12750,82,598,2,1084467976
12751,82,604,2,1084468022
12752,82,471,3,1084467754
12753,82,21,4,1084467704
12754,82,314,3,1084467829
12755,82,472,3,1084467782
12756,82,23,3,1084521277
12757,82,315,3,1084467998
12758,82,619,3,1084463966
12759,82,473,4,1084467721
12760,82,1414,3,1084465029
12761,82,1157,3,1084465019
12762,82,639,3,1084467820
12763,82,643,3,1084468214
12764,82,27,4,1084467706
12765,82,323,2,1084464970
12766,82,479,4,1084467724
12767,82,33,3,1084467708
12768,82,34,3,1084467713
12769,82,324,3,1084467752
12770,82,38,4,1084467757
12771,82,41,4,1084467784
12772,82,43,4,1084467743
12773,82,1026,1,1084465344
12774,82,1431,3,1084467942
12775,82,1435,3,1084468159
12776,82,1028,3,1084467795
12777,82,1135,4,1084467909
12778,82,1449,2,1084463845
12779,82,63,3,1084465000
12780,82,65,2,1084465313
12781,82,725,3,1084465304
12782,82,67,3,1084468078
12783,82,69,4,1084464979
12784,82,71,4,1084464972
12785,82,1029,3,1084467941
12786,82,1103,3,1084463795
12787,82,74,4,1084464985
12788,82,76,3,1084467898
12789,82,1137,3,1084464993
12790,82,86,4,1084467787
12791,82,90,4,1084463946
12792,82,1468,1,1084465288
12793,82,978,4,1084468199
12794,82,1469,3,1084463754
12795,82,93,2,1084465293
12796,82,2147,2,1084467982
12797,82,1485,3,1084521253
12798,82,99,3,1084468138
12799,82,1031,4,1084468012
12800,82,1168,3,1084468259
12801,82,100,3,1084465265
12802,82,1491,1,1084465259
12803,82,1492,2,1084465230
12804,82,101,4,1084468108
12805,82,102,4,1084467870
12806,82,984,3,1084468209
12807,82,1501,2,1084463816
12808,82,1510,3,1084463836
12809,82,988,2,1084464232
12810,82,1516,1,1084463840
12811,82,2463,3,1084521364
12812,82,996,2,1084463790
12813,82,379,4,1084464240
12814,82,118,4,1084468140
12815,82,1034,4,1084463768
12816,82,1545,3,1084521367
12817,82,1777,2,1084463776
12818,82,836,4,1084468168
12819,82,120,4,1084468233
12820,82,122,3,1084467835
12821,82,135,4,1084463963
12822,82,146,4,1084521339
12823,82,1601,2,1084468051
12824,82,1862,3,1084465176
12825,82,2914,3,1084464055
12826,82,3640,2,1084464053
12827,82,3641,2,1084464048
12828,82,3642,1,1084465190
12829,82,1174,3,1084521325
12830,82,1115,3,1084465181
12831,82,167,4,1084467856
12832,82,1633,3,1084800850
12833,82,171,3,1084468304
12834,82,172,3,1084467885
12835,82,400,4,1084468014
12836,82,180,4,1084463942
12837,82,734,4,1084465155
12838,82,404,3,1084521313
12839,82,191,3,1084465162
12840,82,195,3,1084468057
12841,82,201,2,1084463820
12842,82,209,3,1084463827
12843,82,1717,1,1084463802
12844,82,3301,3,1084467615
12845,82,220,4,1084468005
12846,82,221,3,1084466455
12847,82,738,2,1084465105
12848,82,1014,4,1084467450
12849,82,1870,3,1084521311
12850,82,225,4,1084465110
12851,82,1015,4,1084467355
12852,82,228,3,1084467584
12853,82,1016,4,1084467411
12854,82,1188,4,1084466426
12855,82,229,3,1084467455
12856,82,2496,2,1084466398
12857,82,1797,4,1084466246
12858,82,741,3,1084466354
12859,82,3310,4,1084466683
12860,82,743,4,1084466237
12861,82,1043,2,1084463720
12862,82,1805,3,1084467136
12863,82,2619,4,1084519518
12864,82,1876,3,1084519520
12865,82,2622,4,1084466880
12866,82,2212,3,1084467365
12867,82,447,2,1084465114
12868,82,2940,2,1084467004
12869,82,1812,3,1084467351
12870,82,745,4,1084468268
12871,82,746,4,1084467499
12872,82,1814,3,1084521283
12873,82,1816,4,1084465075
12874,82,1817,3,1084467358
12875,82,3643,2,1084466457
12876,82,3319,4,1084519538
12877,82,1880,4,1084466241
12878,82,1823,3,1084465082
12879,82,1195,4,1084466848
12880,82,752,1,1084465089
12881,82,3644,4,1084466941
12882,82,754,4,1084468296
12883,82,3645,3,1084465558
12884,82,2498,3,1084467542
