,one,two,three,four
12885,82,3646,2,1084467611
12886,82,3647,2,1084466987
12887,82,756,4,1084465094
12888,82,1881,3,1084467400
12889,82,2698,4,1084466869
12890,82,3648,3,1084466524
12891,82,1842,2,1084466631
12892,82,757,1,1084463955
12893,82,3327,3,1084465545
12894,82,3649,4,1084466661
12895,82,1846,2,1084466652
12896,82,759,3,1084467477
12897,82,2477,4,1084466478
12898,82,760,4,1084466345
12899,82,848,3,1084466350
12900,82,849,3,1084464070
12901,82,1202,3,1084465063
12902,82,1203,4,1084521273
12903,82,3650,4,1084467353
12904,82,852,4,1084467373
12905,82,3651,3,1084466656
12906,82,3652,4,1084466576
12907,82,767,3,1084465059
12908,82,3653,3,1084466638
12909,82,3654,4,1084466879
12910,82,874,3,1084465451
12911,82,1853,4,1084467370
12912,82,1854,3,1084467535
12913,82,3655,3,1084466958
12914,82,875,3,1084466508
12915,82,1207,4,1084466395
12916,82,3656,3,1084466483
12917,82,1209,3,1084465461
12918,82,876,3,1084466267
12919,82,1210,4,1084467452
12920,82,3332,3,1084467496
12921,82,3657,3,1084467535
12922,82,1883,3,1084466391
12923,82,770,3,1084467415
12924,82,3658,4,1084466338
12925,82,2235,4,1084464014
12926,82,771,4,1084467083
12927,82,3070,4,1084467490
12928,82,1212,4,1084466341
12929,82,3659,2,1084467580
12930,82,3071,4,1084519660
12931,82,3660,1,1084467522
12932,82,3661,3,1084466393
12933,82,3662,3,1084466401
12934,82,3333,4,1084467379
12935,82,3663,3,1084467568
12936,82,3664,4,1084466986
12937,82,3665,3,1084467134
12938,82,2514,4,1084465430
12939,82,3666,3,1084944730
12940,82,3667,3,1084944635
12941,82,3668,4,1084467076
12942,82,772,3,1084465417
12943,82,2963,4,1084466714
12944,82,3337,3,1084519697
12945,82,3669,3,1084519713
12946,82,3670,4,1084811662
12947,82,1216,3,1084519540
12948,82,3671,1,1084467643
12949,82,3672,3,1084944803
12950,82,2244,2,1084788185
12951,82,3673,3,1084519496
12952,82,3674,3,1084803602
12953,82,879,4,1084466604
12954,82,775,4,1084465038
12955,82,881,3,1084466473
12956,82,3269,4,1084788217
12957,83,8,4,1332840449
12958,83,531,3,1333843500
12959,83,233,5,1332839665
12960,83,21,4,1332840553
12961,83,472,3,1333842074
12962,83,27,3,1333843543
12963,83,656,0,1332839297
12964,83,1095,4,1333091988
12965,83,828,1,1333843197
12966,83,324,3,1334193300
12967,83,723,3,1333843482
12968,83,2997,5,1332840258
12969,83,46,3,1332840063
12970,83,724,5,1332839611
12971,83,1135,2,1334193254
12972,83,64,1,1333842149
12973,83,3499,4,1332840059
12974,83,351,2,1333843571
12975,83,2396,3,1333843536
12976,83,72,4,1333169113
12977,83,79,5,1333170720
12978,83,1105,0,1332837822
12979,83,354,5,1332840366
12980,83,726,5,1333171338
12981,83,355,3,1332840227
12982,83,84,5,1333169077
12983,83,86,3,1333842036
12984,83,2449,3,1333843428
12985,83,89,4,1333843474
12986,83,90,1,1333842438
12987,83,92,3,1333842775
12988,83,979,0,1332837871
12989,83,2455,2,1332838045
12990,83,1032,3,1333841950
12991,83,108,3,1333171127
12992,83,729,5,1333170344
12993,83,2565,2,1332839102
12994,83,1528,0,1332839062
12995,83,2092,3,1333842724
12996,83,122,5,1332840351
12997,83,135,2,1334193265
12998,83,392,3,1332839949
12999,83,153,1,1332838903
13000,83,3296,2,1333842742
13001,83,402,4,1332840358
13002,83,185,3,1332839970
13003,83,3299,3,1332838092
13004,83,204,3,1333842456
13005,83,3675,3,1332839913
13006,83,1787,5,1332838031
13007,83,1186,3,1333843530
13008,83,220,5,1333170244
13009,83,1014,0,1332838551
13010,83,1016,4,1333170681
13011,83,431,4,1333842491
13012,83,1043,3,1333843409
13013,83,445,4,1332839882
13014,83,745,3,1333842168
13015,83,746,4,1333170212
13016,83,747,3,1333169174
13017,83,1044,0,1333842166
13018,83,753,3,1333843526
13019,83,1126,5,1332839836
13020,83,2717,4,1333843303
13021,83,754,4,1332840088
13022,83,755,3,1333842175
13023,83,2220,4,1333170636
13024,83,3184,4,1332839904
13025,83,757,2,1333842608
13026,83,1199,0,1333842535
13027,83,1204,3,1333169129
13028,83,765,3,1333843452
13029,83,1147,5,1332839803
13030,83,1046,3,1333841971
13031,83,771,3,1333843436
13032,83,235,0,1333842381
13033,83,1129,3,1333843523
13034,83,774,3,1333843458
13035,83,775,4,1332840094
13036,83,1047,3,1333170376
13037,83,1221,5,1333841899
13038,83,3144,2,1333842261
13039,83,1048,0,1333842065
13040,83,886,3,1333171263
13041,83,3599,4,1332840342
13042,83,3205,3,1333842226
13043,83,2049,2,1332837807
13044,83,3147,2,1333842213
13045,83,2266,3,1333842570
13046,83,2270,3,1333843513
13047,83,3676,4,1333170865
13048,83,891,3,1333843470
13049,83,803,0,1332838137
13050,83,2297,3,1333843466
13051,83,896,4,1333169942
13052,83,1251,4,1333842486
13053,83,1133,3,1333843447
13054,83,1051,5,1333169048
13055,83,823,3,1333169715
13056,83,900,1,1333169680
13057,83,1266,5,1333170507
13058,83,3677,4,1333793848
13059,83,904,3,1333842139
13060,83,3678,1,1333842256
13061,83,239,5,1332839815
13062,83,1282,2,1332838125
13063,83,2384,4,1333170197
13064,83,2386,4,1333170962
13065,83,916,4,1332840492
13066,83,918,3,1332838967
13067,83,1061,3,1333843478
13068,83,242,2,1333841976
13069,83,927,4,1333170644
13070,83,1926,2,1333842352
13071,83,1312,3,1333841874
13072,83,245,5,1332839850
13073,83,935,4,1332840329
13074,83,1939,3,1333842718
13075,84,483,3,858772461
13076,84,484,3,857653289
13077,84,3,4,857653289
13078,84,485,3,857653289
13079,84,487,3,860397812
13080,84,488,4,858771861
13081,84,3679,4,857653349
13082,84,492,5,857653240
13083,84,292,4,858772111
13084,84,496,5,860396793
13085,84,260,3,860398679
13086,84,461,4,858772153
13087,84,462,5,857653289
13088,84,294,4,858772239
13089,84,501,3,858771890
13090,84,5,4,857653594
13091,84,295,5,857653318
13092,84,3680,4,858772543
13093,84,2652,3,858771951
13094,84,505,4,857653240
13095,84,2432,4,857653422
13096,84,516,2,857653240
13097,84,517,3,860396882
13098,84,518,1,857653444
13099,84,520,3,858771931
13100,84,522,4,858772291
13101,84,2544,3,858772698
13102,84,524,4,857653387
13103,84,525,3,857653240
13104,84,2165,4,858771818
13105,84,464,5,857653693
13106,84,3681,3,858771818
13107,84,531,3,858771702
13108,84,3607,4,858771912
13109,84,532,3,858772953
13110,84,538,2,858772206
13111,84,539,3,860397928
13112,84,2423,4,857653756
13113,84,544,4,858772398
13114,84,3682,4,858771796
13115,84,13,5,857653693
13116,84,557,4,858772029
13117,84,558,3,858772370
13118,84,559,3,857653794
13119,84,306,5,857653693
13120,84,560,3,860397862
13121,84,15,3,858772064
13122,84,561,3,858772515
13123,84,562,4,858772479
13124,84,2425,4,857653639
13125,84,307,4,858771772
13126,84,566,2,860398847
13127,84,16,4,857653693
13128,84,467,4,857653843
13129,84,308,5,857653594
13130,84,468,4,858771890
13131,84,576,3,858772258
13132,84,2071,5,857653843
13133,84,580,3,858772543
13134,84,581,3,860397382
13135,84,3683,3,858772239
13136,84,586,3,860398550
13137,84,17,4,857653593
13138,84,3684,5,858771796
13139,84,470,5,858771743
13140,84,590,3,858771796
13141,84,1005,3,860397582
13142,84,2508,4,857653639
13143,84,233,5,857653594
13144,84,309,4,857653794
13145,84,3685,4,858771861
13146,84,3686,4,860397228
13147,84,3687,3,857653794
13148,84,3688,3,858772206
13149,84,2072,4,858772079
13150,84,605,3,858772326
13151,84,310,4,858771796
13152,84,312,5,858771818
13153,84,20,4,857653728
13154,84,609,4,858772136
13155,84,612,4,858772111
13156,84,21,5,857653593
13157,84,314,4,858771818
13158,84,617,3,858772112
13159,84,315,3,860397613
13160,84,3689,4,858772064
13161,84,620,3,858772111
13162,84,622,4,858772009
13163,84,623,3,858772673
13164,84,473,3,858772326
13165,84,624,4,858771861
13166,84,3690,3,860399107
13167,84,628,5,858771743
13168,84,629,3,860398835
13169,84,1414,3,860397899
13170,84,635,3,860397768
13171,84,637,4,858771912
13172,84,638,3,860397719
13173,84,2438,5,857653728
13174,84,2439,3,858771890
13175,84,639,4,858772136
13176,84,26,4,857653593
13177,84,644,3,858771971
13178,84,475,4,857653756
13179,84,318,4,858771380
13180,84,647,4,857653756
13181,84,27,3,858771971
13182,84,651,3,858771951
13183,84,28,4,858772516
13184,84,2170,3,860398337
13185,84,657,4,857653693
13186,84,320,5,857653594
13187,84,476,4,857653693
13188,84,661,4,858771772
13189,84,29,5,857653594
13190,84,662,3,860397657
13191,84,478,4,857653693
13192,84,664,3,858772239
13193,84,321,3,858771743
13194,84,322,4,858771861
13195,84,1420,3,858772802
13196,84,2441,3,860398823
13197,84,2501,3,858772326
13198,84,828,3,858772516
13199,84,671,3,858772178
13200,84,33,4,858772306
13201,84,34,3,860397582
13202,84,35,5,857653593
13203,84,481,3,858772370
13204,84,37,5,857653289
13205,84,675,4,857653349
13206,84,677,1,857653349
13207,84,261,4,858771233
13208,84,1424,4,857653422
13209,84,3691,3,860398662
13210,84,326,3,857653318
13211,84,688,3,857653387
13212,84,3692,4,858772760
13213,84,3693,3,858772802
13214,84,41,4,857653289
13215,84,42,3,857653240
13216,84,690,1,857653349
13217,84,1431,3,857653318
13218,84,328,5,857653639
13219,84,697,4,857653349
13220,84,2444,4,857653349
13221,84,698,3,860396938
13222,84,699,4,860396882
13223,84,702,5,857653794
13224,84,706,3,857653405
13225,84,1028,4,858772206
13226,84,330,5,860397176
13227,84,331,4,858773054
13228,84,3694,4,860397352
13229,84,332,4,858772779
13230,84,333,4,858772543
13231,84,334,4,858772641
13232,84,2754,3,860397278
13233,84,335,3,858773054
13234,84,336,4,860397090
13235,84,265,4,858772733
13236,84,1441,3,860397323
13237,84,2997,3,860397294
13238,84,45,5,858772586
13239,84,337,4,858772515
13240,84,831,4,860397228
13241,84,46,4,858772354
13242,84,3543,5,858773023
13243,84,1443,3,860397409
13244,84,3280,4,860397438
13245,84,1444,4,860397352
13246,84,2665,3,860397438
13247,84,3695,4,860397409
13248,84,3009,4,860397323
13249,84,2395,3,858772760
13250,84,49,4,860397244
13251,84,3010,4,860397306
13252,84,3696,3,860397365
13253,84,3697,3,860398734
13254,84,50,3,860397491
13255,84,1769,3,860397598
13256,84,2898,3,860398764
13257,84,1771,3,860397477
13258,84,1773,3,860398823
13259,84,51,3,858772292
13260,84,863,4,858772136
13261,84,1775,5,860397090
13262,84,1135,3,857653843
13263,84,58,3,858771280
13264,84,341,4,858773151
13265,84,61,4,857653289
13266,84,342,3,858772439
13267,84,343,5,858771772
13268,84,1450,4,858772760
13269,84,722,3,858772009
13270,84,864,3,860398568
13271,84,64,4,858772239
13272,84,3698,3,860398934
13273,84,65,3,860398606
13274,84,346,4,858772516
13275,84,3170,5,858772479
13276,84,66,3,860397207
13277,84,725,4,858772292
13278,84,347,4,858771931
13279,84,2428,4,860397100
13280,84,267,5,858772698
13281,84,3699,5,858772802
13282,84,3700,4,858772983
13283,84,3701,3,860398581
13284,84,68,4,858772064
13285,84,2175,3,860397491
13286,84,3499,4,858772439
13287,84,1006,3,860397516
13288,84,2448,4,858772999
13289,84,348,3,860397352
13290,84,3011,3,860397478
13291,84,3546,4,858772641
13292,84,1101,4,860397257
13293,84,3702,3,860397544
13294,84,3608,4,860397394
13295,84,3703,3,860397460
13296,84,2557,3,860397669
13297,84,1102,4,858772258
13298,84,3704,3,860398764
13299,84,69,4,858772153
13300,84,70,4,858772565
13301,84,71,4,858772111
13302,84,1029,4,858772698
13303,84,352,4,858772641
13304,84,1104,4,858772565
13305,84,73,5,858772615
13306,84,74,4,858771139
13307,84,75,3,858772461
13308,84,76,3,860397257
13309,84,2076,4,858773023
13310,84,77,4,858772845
13311,84,78,3,860397365
13312,84,354,4,858772153
13313,84,1164,3,860397382
13314,84,1138,4,858772586
13315,84,1106,4,858773023
13316,84,2416,4,860397257
13317,84,1139,4,858772615
13318,84,2900,3,860397278
13319,84,2397,5,860397133
13320,84,2901,4,860397228
13321,84,726,4,858772136
13322,84,865,5,858772779
13323,84,84,4,858772733
13324,84,356,4,858772565
13325,84,268,4,858772615
13326,84,85,3,860397426
13327,84,357,4,858772543
13328,84,1110,5,860397144
13329,84,3013,3,860398419
13330,84,1455,4,860397207
13331,84,86,3,860397278
13332,84,2177,4,858772479
13333,84,269,5,860397207
13334,84,1111,5,858772952
13335,84,2449,5,858772698
13336,84,1456,3,860397352
13337,84,3705,3,860398475
13338,84,360,4,860397323
13339,84,3706,3,860397426
13340,84,90,3,858772733
13341,84,3283,5,858772760
13342,84,3000,4,858772586
13343,84,3707,5,858773024
13344,84,3708,4,858773054
13345,84,1113,5,858772673
13346,84,3500,4,858772759
13347,84,270,4,860397306
13348,84,361,4,858772999
13349,84,3709,3,860397530
13350,84,866,5,858772673
13351,84,1461,3,860397335
13352,84,2558,4,858772845
13353,84,1464,3,860397409
13354,84,1465,3,860398691
13355,84,1468,3,857653444
13356,84,271,3,860397627
13357,84,1167,3,858772983
13358,84,1474,4,860397426
13359,84,3284,3,860397888
13360,84,2147,4,860397244
13361,84,3015,3,860397758
13362,84,2420,4,857653480
13363,84,1475,4,858772953
13364,84,3710,3,860397530
13365,84,95,4,858772779
13366,84,3711,4,858773205
13367,84,232,4,860397176
13368,85,3712,5,889468268
13369,85,596,5,889467433
13370,85,476,4,889468005
13371,85,29,5,889467704
13372,85,321,4,889468460
13373,85,3713,5,889468344
13374,85,349,4,889466862
13375,85,3546,5,889467896
13376,85,1104,5,889468122
13377,85,2080,5,889468402
13378,85,994,5,889467539
13379,85,977,1,889468582
13380,85,362,1,889468582
13381,85,3711,2,889467139
13382,85,2452,4,889466953
13383,85,363,4,889467953
13384,85,2180,3,889468206
13385,85,3714,1,889468582
13386,85,727,3,889467110
13387,85,3715,4,889467110
13388,85,3716,1,889468582
13389,85,2458,5,889466953
13390,85,3286,4,889466979
13391,85,366,5,889466918
13392,85,2459,5,889466918
13393,85,3717,3,889467078
13394,85,987,4,889466918
13395,85,3718,4,889467185
13396,85,3057,2,889467210
13397,85,234,3,889466862
13398,85,2088,2,889467055
13399,85,367,5,889467006
13400,85,3719,4,889467055
13401,85,1515,4,889466862
13402,86,1,4,1344082549
13403,86,532,4,1344083044
13404,86,16,4,1344082545
13405,86,233,4,1343945158
13406,86,21,4,1344083260
13407,86,631,3,1343944880
13408,86,26,4,1344082980
13409,86,27,3,1344083054
13410,86,323,4,1344082668
13411,86,33,4,1344082811
13412,86,324,4,1344083094
13413,86,38,4,1344082866
13414,86,43,3,1344083232
13415,86,3698,3,1343944831
13416,86,66,4,1344083048
13417,86,69,4,1344083118
13418,86,74,4,1344083030
13419,86,85,4,1344083247
13420,86,1114,4,1343944714
13421,86,988,3,1344082821
13422,86,2567,4,1343944861
13423,86,1171,4,1344083078
13424,86,122,3,1344082583
13425,86,1175,3,1343944869
13426,86,999,4,1343944759
13427,86,167,4,1344082935
13428,86,172,3,1344082805
13429,86,1636,3,1343944853
13430,86,1640,4,1343944855
13431,86,402,4,1344082799
13432,86,2589,4,1343944874
13433,86,185,4,1344082557
13434,86,193,3,1344082958
13435,86,1011,4,1343944734
13436,86,1042,3,1343944704
13437,86,220,4,1344082855
13438,86,229,4,1344083009
13439,86,432,3,1344083059
13440,86,445,4,1344082569
13441,86,745,4,1344082606
13442,86,746,3,1343944682
13443,86,752,4,1344193067
13444,86,1831,4,1344204970
13445,86,753,4,1344083278
13446,86,754,4,1344082794
13447,86,1198,3,1343944747
13448,86,1199,4,1344083176
13449,86,759,4,1344082829
13450,86,765,4,1344082673
13451,86,1209,4,1344192873
13452,86,876,4,1344082872
13453,86,771,4,1344082601
13454,86,2243,3,1343944753
13455,86,1218,4,1344193061
13456,86,775,4,1344082577
13457,86,1130,4,1344082968
13458,86,895,5,1343944814
13459,86,810,4,1344083012
13460,86,900,1,1344192733
13461,86,2350,2,1343945042
13462,86,239,4,1343945174
13463,86,1055,4,1344083069
13464,86,1056,3,1344083251
13465,86,2066,4,1344192837
13466,86,1299,4,1344193019
13467,86,1063,4,1344193008
13468,86,3720,4,1344192870
13469,86,3721,3,1344204907
13470,86,245,4,1344082554
13471,86,949,4,1343944948
13472,87,503,3,1270702696
13473,87,574,4,1270703101
13474,87,599,3,1270702652
13475,87,477,4,1270702642
13476,87,1424,4,1270702670
13477,87,342,4,1270702682
13478,87,68,5,1296109068
13479,87,1464,3,1270702619
13480,87,727,4,1296109099
13481,87,3023,4,1270703118
13482,87,138,3,1270703092
13483,87,838,4,1270702689
13484,87,3066,4,1270703073
13485,87,3042,2,1270703130
13486,87,3722,4,1270703561
13487,87,3176,3,1270703090
13488,87,1146,3,1270702635
13489,87,1126,5,1296109055
13490,87,763,5,1296109045
13491,87,1045,5,1296109039
13492,87,3142,3,1270703572
13493,88,491,4,1331421395
13494,88,5,5,1331421330
13495,88,2664,3,1331420307
13496,88,13,4,1331421399
13497,88,233,5,1331421326
13498,88,29,4,1331421334
13499,88,1430,4,1331420167
13500,88,1102,5,1331421346
13501,88,977,4,1331420128
13502,88,365,2,1331420161
13503,88,106,3,1331421490
13504,88,109,5,1331421382
13505,88,2091,5,1331421950
13506,88,1543,3,1331420196
13507,88,134,3,1331420180
13508,88,161,3,1331420236
13509,88,166,4,1331421453
13510,88,418,3,1331420176
13511,88,1185,4,1331421846
13512,88,1723,4,1331420286
13513,88,429,4,1331421768
13514,88,445,4,1331421887
13515,88,1191,4,1331421968
13516,88,1125,4,1331421809
13517,88,753,4,1331421775
13518,88,754,5,1331421804
13519,88,755,4,1331421834
13520,88,1199,4,1331421388
13521,88,765,5,1331421828
13522,88,766,4,1331421744
13523,88,1206,4,1331421739
13524,88,3723,0,1331420782
13525,88,1046,4,1331421840
13526,88,1148,4,1331421731
13527,88,235,4,1331421477
13528,88,1218,3,1331421385
13529,88,775,5,1331421831
13530,88,3724,0,1331421236
13531,88,1048,4,1331421464
13532,88,784,4,1331421798
13533,88,3349,0,1331421241
13534,88,1230,5,1331421873
13535,88,3725,3,1331420901
13536,88,1251,4,1331421759
13537,88,1256,4,1331421481
13538,88,1133,5,1331421724
13539,88,238,4,1331421817
13540,88,1051,4,1331421728
13541,88,903,4,1331421792
13542,88,2059,4,1331421771
13543,88,2061,4,1331421880
13544,88,239,5,1331421795
13545,88,241,4,1331421747
13546,88,3726,4,1331420671
13547,88,245,4,1331421494
13548,88,3727,0,1331421223
13549,89,1,3,1520408314
13550,89,488,2,1520408449
13551,89,512,2,1520408790
13552,89,519,4,1520408740
13553,89,21,0,1520408275
13554,89,314,2,1520408453
13555,89,323,1,1520408342
13556,89,1097,3,1520408276
13557,89,723,4,1520408265
13558,89,1431,2,1520408434
13559,89,330,4,1520408274
13560,89,331,1,1520408297
13561,89,3728,1,1520408436
13562,89,332,1,1520408324
13563,89,3729,3,1520408275
13564,89,2754,2,1520408308
13565,89,335,1,1520408296
13566,89,1440,2,1520408306
13567,89,1441,2,1520408307
13568,89,2997,3,1520408299
13569,89,3730,3,1520408424
13570,89,3731,2,1520408345
13571,89,3732,4,1520408345
13572,89,3733,0,1520408337
13573,89,3734,1,1520408347
13574,89,3735,3,1520408274
13575,89,3009,3,1520408278
13576,89,49,3,1520408307
13577,89,3010,3,1520408312
13578,89,343,3,1520408310
13579,89,62,1,1520408299
13580,89,68,2,1520408267
13581,89,1100,2,1520408270
13582,89,70,2,1520408268
13583,89,1105,1,1520408324
13584,89,1106,1,1520408669
13585,89,1139,0,1520408268
13586,89,83,1,1520408347
13587,89,85,1,1520408349
13588,89,1455,2,1520408303
13589,89,86,1,1520408312
13590,89,88,0,1520408348
13591,89,360,3,1520408297
13592,89,866,2,1520408349
13593,89,1475,2,1520408298
13594,89,1485,2,1520408483
13595,89,99,2,1520408496
13596,89,102,1,1520408311
13597,89,729,0,1520408338
13598,89,109,2,1520408372
13599,89,379,3,1520408829
13600,89,1778,1,1520408460
13601,89,1036,3,1520408589
13602,89,1593,3,1520408531
13603,89,392,4,1520408266
13604,89,1599,2,1520408515
13605,89,1601,3,1520408550
13606,89,154,2,1520408323
13607,89,274,2,1520408378
13608,89,1627,2,1520408529
13609,89,399,3,1520408342
13610,89,400,2,1520408493
13611,89,1179,4,1520408413
13612,89,181,1,1520408304
13613,89,405,2,1520408346
13614,89,1180,1,1520408305
13615,89,3034,1,1520408337
13616,89,1668,3,1520408335
13617,89,195,1,1520408350
13618,89,198,3,1520408296
13619,89,1119,2,1520408342
13620,89,3736,2,1520408546
13621,89,3139,0,1520408325
13622,89,3737,2,1520408343
13623,89,736,3,1520408306
13624,89,1786,4,1520408603
13625,89,416,2,1520408714
13626,89,418,3,1520408490
13627,89,3551,2,1520408276
13628,89,3738,4,1520409333
13629,89,1186,1,1520408276
13630,89,423,3,1520408343
13631,89,1792,3,1520408756
13632,89,3739,3,1520408480
13633,89,3740,0,1520408880
13634,89,3741,3,1520408805
13635,89,1014,3,1520408422
13636,89,1187,4,1520408314
13637,89,1757,1,1520408661
13638,89,1188,5,1520408446
13639,89,1872,2,1520408547
13640,89,867,2,1520408475
13641,89,1797,4,1520408349
13642,89,741,0,1520408371
13643,89,3742,4,1520408911
13644,89,434,1,1520408300
13645,89,3310,2,1520408520
13646,89,3176,3,1520408456
13647,89,447,1,1520408372
13648,89,3743,4,1520408997
13649,89,745,3,1520408313
13650,89,3319,2,1520408636
13651,89,868,2,1520408418
13652,89,454,2,1520408575
13653,89,749,1,1520408487
13654,89,1880,4,1520408431
13655,89,1194,3,1520408527
13656,89,752,4,1520408523
13657,89,2513,2,1520408419
13658,89,3744,2,1520408933
13659,89,2769,2,1520408929
13660,89,1126,2,1520408268
13661,89,1832,1,1520408338
13662,89,280,5,1520409211
13663,89,3745,4,1520409069
13664,89,1838,3,1520408703
13665,89,756,4,1520408543
13666,89,2698,2,1520408718
13667,89,2699,2,1520408467
13668,89,1842,2,1520408495
13669,89,1846,5,1520408969
13670,89,2477,2,1520408412
13671,89,3746,5,1520408858
13672,89,848,2,1520408492
13673,89,3747,4,1520408900
13674,89,3748,5,1520408474
13675,89,1853,4,1520408712
13676,89,3189,3,1520408748
13677,89,3191,2,1520408376
13678,89,3749,2,1520408848
13679,89,1207,1,1520408423
13680,89,3750,5,1520409396
13681,89,3659,4,1520408673
13682,89,3661,3,1520408469
13683,89,3751,4,1520409648
13684,89,3752,1,1520408336
13685,89,2776,3,1520408742
13686,89,3663,5,1520409115
13687,89,3753,3,1520408424
13688,89,772,1,1520408334
13689,89,3195,2,1520408626
13690,89,878,3,1520408458
13691,89,3673,3,1520408876
13692,89,3754,2,1520408619
13693,89,3755,2,1520408598
13694,89,883,2,1520408377
13695,89,3756,3,1520409072
13696,89,3269,1,1520408376
13697,89,3344,2,1520408500
13698,89,3757,4,1520408789
13699,89,885,2,1520408464
13700,89,3575,3,1520408569
13701,89,3758,5,1520409130
13702,89,779,4,1520408571
13703,89,3759,5,1520409025
13704,89,782,2,1520408609
13705,89,3760,2,1520408567
13706,89,3761,2,1520408926
13707,89,3762,5,1520409386
13708,89,3763,5,1520409340
13709,89,3764,2,1520408909
13710,89,3765,4,1520409485
13711,89,3766,4,1520409551
13712,89,3767,4,1520409558
13713,89,3768,4,1520408735
13714,89,3769,4,1520409031
13715,89,1237,2,1520408421
13716,89,893,1,1520408378
13717,89,3770,3,1520409522
13718,89,3771,4,1520409516
13719,89,805,5,1520408898
13720,89,3772,3,1520409649
13721,89,3773,3,1520409112
13722,89,3774,3,1520408721
13723,89,1239,3,1520408535
13724,89,3775,5,1520409362
13725,89,2983,3,1520408552
13726,89,895,2,1520408429
13727,89,3776,4,1520409325
13728,89,1892,2,1520408665
13729,89,3777,5,1520409462
13730,89,3778,4,1520409451
13731,89,3779,4,1520409409
13732,89,3780,2,1520408723
13733,89,3781,4,1520409658
13734,89,1248,2,1520408312
13735,89,1893,3,1520408758
13736,89,3782,4,1520408983
13737,89,3783,4,1520409014
13738,89,3784,4,1520409434
13739,89,3785,3,1520408644
13740,89,3786,2,1520408794
13741,89,3787,4,1520409141
13742,89,1250,1,1520408336
13743,89,3788,3,1520409571
13744,89,3789,4,1520409175
13745,89,3790,5,1520409005
13746,89,818,1,1520408413
13747,89,3791,4,1520409352
13748,89,1256,4,1520408344
13749,89,3389,2,1520408798
13750,89,3512,3,1520408573
13751,89,3792,4,1520409022
13752,89,3793,5,1520409001
13753,89,3794,2,1520408616
13754,89,3795,4,1520409441
13755,89,3796,4,1520408708
13756,89,3797,3,1520408932
13757,89,3395,5,1520408965
13758,89,826,2,1520408488
13759,89,3798,3,1520409123
13760,89,3799,4,1520409326
13761,89,1053,5,1520409024
13762,89,3800,5,1520409509
13763,89,3801,4,1520409553
13764,89,3802,2,1520408643
13765,89,1905,2,1520408537
13766,89,3803,5,1520409384
13767,89,3804,5,1520409446
13768,89,3515,3,1520408612
13769,89,3805,5,1520409144
13770,89,2058,2,1520408729
13771,89,3806,2,1520408560
13772,89,904,2,1520408325
13773,89,2347,2,1520408928
13774,89,906,2,1520408914
13775,89,3807,4,1520409002
13776,89,1911,3,1520408577
13777,89,3437,3,1520408646
13778,89,1283,3,1520408413
13779,89,3808,4,1520409015
13780,89,3809,5,1520409385
13781,89,2130,3,1520408622
13782,89,2064,2,1520408804
13783,89,3810,3,1520409507
13784,89,3442,3,1520408845
13785,89,1917,2,1520408600
13786,89,3811,3,1520408884
13787,89,2524,4,1520408883
13788,89,3812,2,1520409644
13789,89,3813,3,1520409033
13790,89,3814,5,1520409461
13791,89,3450,2,1520408916
13792,89,3815,4,1520409094
13793,89,3454,2,1520408893
13794,89,1919,4,1520408807
13795,89,1297,3,1520408816
13796,89,3816,5,1520409113
13797,89,3817,4,1520408934
13798,89,917,3,1520408463
13799,89,3818,5,1520408920
13800,89,1921,4,1520408594
13801,89,3819,4,1520409212
13802,89,1060,2,1520408709
13803,89,3820,3,1520408873
13804,89,1063,4,1520408517
13805,89,242,3,1520408972
13806,89,3821,4,1520409640
13807,89,3822,3,1520409583
13808,89,3823,5,1520409653
13809,89,3824,4,1520409034
13810,89,3825,1,1520408671
13811,89,3826,5,1520408841
13812,89,1923,1,1520408856
13813,89,3827,2,1520409557
13814,89,1924,2,1520408511
13815,89,3828,5,1520409356
13816,89,3829,4,1520409505
13817,89,3830,4,1520409564
13818,89,3831,2,1520408811
13819,89,3472,3,1520408819
13820,89,3832,4,1520409341
13821,89,3523,3,1520408896
13822,89,3833,4,1520409178
13823,89,3834,4,1520409328
13824,89,3835,4,1520409453
13825,89,1314,4,1520409011
13826,89,3836,4,1520409456
13827,89,1927,4,1520408633
13828,89,3837,4,1520409076
13829,89,3838,5,1520409088
13830,89,933,2,1520408562
13831,89,3839,4,1520409059
13832,89,3477,2,1520408918
13833,89,3840,4,1520409390
13834,89,1931,4,1520409018
13835,89,3841,3,1520408823
13836,89,937,2,1520408621
13837,89,3842,2,1520408903
