,one,two,three,four
13838,89,3843,2,1520408699
13839,89,3844,5,1520409380
13840,89,3845,4,1520409459
13841,89,3846,5,1520409383
13842,89,3847,5,1520409052
13843,89,3848,5,1520409339
13844,89,3482,5,1520409397
13845,89,3849,4,1520409191
13846,89,3850,4,1520408797
13847,89,3851,2,1520408640
13848,89,3485,1,1520408624
13849,89,2132,2,1520408810
13850,89,3852,5,1520409450
13851,89,2528,2,1520408866
13852,89,3853,4,1520409556
13853,89,3854,5,1520409489
13854,89,3855,2,1520408813
13855,89,3856,2,1520408859
13856,89,3096,3,1520408677
13857,89,3857,3,1520409078
13858,89,3858,4,1520408638
13859,89,3859,5,1520409490
13860,89,3860,5,1520409125
13861,89,3861,4,1520409104
13862,89,945,2,1520408267
13863,89,3862,5,1520409487
13864,89,3863,4,1520409427
13865,89,3864,5,1520409481
13866,89,2827,2,1520408826
13867,89,1945,3,1520408605
13868,89,1946,4,1520409355
13869,89,3865,4,1520409642
13870,89,1947,2,1520408915
13871,89,3491,3,1520408678
13872,89,947,1,1520408423
13873,89,950,4,1520408596
13874,89,3866,4,1520409578
13875,89,3867,5,1520409017
13876,89,3495,2,1520408851
13877,89,3868,5,1520409497
13878,89,1339,2,1520408868
13879,89,3869,5,1520409652
13880,89,2829,5,1520409149
13881,89,3870,2,1520408701
13882,89,3871,5,1520409394
13883,89,3872,3,1520408803
13884,89,3873,3,1520409562
13885,89,3874,3,1520409565
13886,89,3875,4,1520409110
13887,89,3876,2,1520408725
13888,89,3877,3,1520408787
13889,89,3878,3,1520408817
13890,89,3879,4,1520409379
13891,89,1956,4,1520408744
13892,89,3880,3,1520408925
13893,89,3881,3,1520409518
13894,89,3882,4,1520409345
13895,89,3883,5,1520408944
13896,89,1967,2,1520408542
13897,89,3884,3,1520409056
13898,89,3885,4,1520409449
13899,89,3886,4,1520409146
13900,89,3887,4,1520409560
13901,89,1973,3,1520408982
13902,89,3888,4,1520409129
13903,89,3889,3,1520409573
13904,89,3890,5,1520409436
13905,89,3891,5,1520409580
13906,89,1979,3,1520408705
13907,89,1981,5,1520408471
13908,89,3892,3,1520408861
13909,89,3893,5,1520409332
13910,89,962,3,1520408945
13911,89,3894,4,1520409083
13912,89,1986,5,1520409430
13913,89,3895,4,1520408974
13914,89,1989,3,1520408947
13915,89,1993,3,1520408629
13916,89,3896,4,1520409029
13917,89,3897,2,1520408844
13918,89,3898,3,1520409381
13919,89,3899,3,1520409655
13920,89,3900,3,1520409582
13921,89,3901,4,1520409357
13922,89,2540,2,1520408277
13923,89,3902,4,1520409426
13924,89,2003,4,1520408746
13925,89,3903,5,1520409402
13926,89,3904,4,1520409207
13927,89,3905,4,1520408985
13928,89,3906,5,1520409188
13929,89,3907,4,1520409021
13930,89,3908,5,1520409061
13931,89,2006,2,1520408871
13932,89,2007,4,1520408733
13933,89,3909,3,1520409550
13934,89,3910,4,1520409367
13935,89,3911,4,1520408968
13936,89,3912,4,1520409085
13937,89,3913,4,1520409119
13938,89,3914,3,1520409121
13939,89,3915,4,1520409500
13940,89,3916,5,1520409168
13941,89,3917,5,1520409152
13942,89,3918,4,1520408923
13943,89,3919,5,1520409348
13944,89,3920,3,1520409057
13945,89,3921,3,1520409107
13946,89,3922,5,1520409176
13947,89,3923,4,1520409070
13948,89,3924,5,1520409407
13949,89,3925,2,1520408282
13950,89,3926,3,1520409574
13951,89,3927,5,1520409504
13952,89,3928,4,1520409186
13953,89,3929,4,1520409004
13954,89,3538,2,1520408901
13955,89,3930,4,1520409028
13956,89,3931,4,1520409173
13957,89,3932,3,1520408966
13958,89,3933,5,1520409399
13959,89,3934,3,1520409650
13960,89,3935,5,1520408802
13961,89,3936,4,1520409382
13962,89,3937,4,1520409132
13963,89,3938,2,1520408586
13964,89,3539,2,1520408908
13965,89,3939,5,1520409448
13966,89,3940,4,1520409483
13967,89,3941,5,1520409323
13968,89,3942,3,1520408675
13969,89,3943,5,1520409458
13970,89,3944,3,1520408951
13971,89,3945,5,1520409343
13972,89,3946,4,1520409492
13973,89,3947,4,1520409189
13974,89,3948,3,1520409081
13975,89,3949,4,1520409127
13976,89,3950,3,1520408980
13977,89,3951,4,1520409360
13978,89,3952,4,1520409103
13979,89,3953,5,1520409359
13980,89,3954,4,1520409179
13981,89,3955,5,1520409207
13982,89,3956,4,1520409425
13983,89,2019,4,1520408722
13984,89,3957,3,1520409567
13985,89,3958,5,1520409192
13986,89,3959,5,1520409074
13987,89,3960,5,1520409066
13988,89,3961,5,1520409395
13989,89,3962,5,1520409404
13990,89,3963,5,1520409019
13991,89,3964,4,1520409499
13992,89,3965,5,1520409330
13993,89,3966,4,1520409389
13994,89,3967,5,1520409577
13995,89,3968,4,1520409335
13996,89,3969,4,1520409521
13997,89,3970,4,1520409401
13998,89,3971,3,1520408959
13999,89,3972,4,1520409405
14000,89,3973,2,1520408842
14001,89,3974,3,1520409051
14002,89,3975,2,1520408838
14003,89,3976,5,1520409361
14004,89,3977,4,1520409457
14005,89,3978,5,1520409484
14006,89,3979,4,1520409140
14007,89,3980,4,1520409391
14008,89,3981,5,1520409090
14009,89,3982,5,1520409581
14010,89,3983,3,1520409645
14011,89,3984,3,1520409039
14012,89,3985,4,1520409515
14013,89,3986,5,1520409464
14014,89,3987,4,1520409513
14015,89,3988,5,1520409171
14016,89,3989,4,1520409092
14017,89,3990,4,1520409568
14018,89,3991,4,1520408998
14019,89,3992,5,1520409463
14020,89,3993,1,1520408895
14021,89,2864,4,1520408477
14022,89,3994,5,1520409454
14023,89,3995,5,1520409393
14024,89,3996,5,1520409344
14025,89,3542,2,1520408825
14026,89,3997,3,1520409643
14027,89,3998,4,1520409445
14028,89,3999,3,1520409520
14029,89,4000,5,1520409144
14030,89,4001,4,1520409570
14031,89,4002,5,1520409109
14032,89,4003,5,1520409437
14033,89,1384,3,1520408854
14034,89,4004,5,1520409184
14035,89,4005,5,1520409576
14036,89,4006,4,1520409400
14037,89,4007,2,1520408839
14038,89,3120,2,1520408741
14039,89,4008,4,1520408953
14040,89,4009,4,1520408827
14041,89,4010,4,1520409181
14042,89,4011,4,1520409054
14043,89,4012,2,1520408863
14044,89,4013,4,1520409150
14045,89,4014,1,1520408904
14046,89,4015,4,1520409087
14047,89,4016,3,1520408978
14048,89,4017,4,1520409007
14049,89,4018,4,1520408948
14050,89,4019,2,1520408877
14051,89,4020,4,1520409555
14052,89,4021,2,1520408942
14053,89,4022,3,1520409641
14054,89,4023,3,1520408962
14055,89,4024,2,1520408791
14056,89,4025,4,1520409006
14057,89,4026,4,1520409502
14058,89,4027,2,1520408282
14059,89,4028,2,1520408792
14060,89,4029,4,1520408963
14061,89,4030,4,1520408961
14062,89,4031,4,1520408949
14063,89,4032,4,1520408882
14064,89,4033,4,1520409049
14065,89,4034,3,1520408986
14066,89,4035,4,1520409064
14067,90,1,3,856353996
14068,90,485,4,856354037
14069,90,3679,5,856354100
14070,90,492,5,856353996
14071,90,496,5,856353996
14072,90,293,4,856353996
14073,90,462,4,856354037
14074,90,295,5,856354072
14075,90,296,5,856354071
14076,90,4036,3,856354249
14077,90,4037,3,856354174
14078,90,2504,5,856354212
14079,90,4038,5,856354195
14080,90,4039,5,856354268
14081,90,525,3,856353996
14082,90,16,5,856354072
14083,90,2440,4,856354233
14084,90,4040,4,856354288
14085,90,37,5,856354037
14086,90,2442,5,856354212
14087,90,4041,4,856354348
14088,90,2510,3,856354348
14089,90,326,3,856354071
14090,90,3005,3,856354195
14091,90,4042,4,856354329
14092,90,1428,3,856354120
14093,90,4043,4,856354232
14094,90,43,3,856353996
14095,90,4044,4,856354451
14096,90,2444,3,856354100
14097,90,698,5,856354233
14098,90,329,4,856354381
14099,90,4045,3,856354513
14100,90,1446,5,856354596
14101,90,4046,5,856354451
14102,90,3545,5,856354268
14103,90,340,4,856354399
14104,90,341,5,856354399
14105,90,60,4,856354348
14106,90,61,4,856354037
14107,90,4047,4,856354577
14108,90,4048,4,856354577
14109,90,4049,4,856354526
14110,90,349,4,856354212
14111,90,2417,3,856354268
14112,90,1166,4,856354100
14113,90,994,5,856354301
14114,90,977,5,856354551
14115,90,4050,4,856354367
14116,90,4051,5,856354329
14117,90,3711,4,856354435
14118,90,3016,4,856354288
14119,90,4052,3,856354513
14120,90,2669,2,856354612
14121,91,1,4,1112713037
14122,91,482,3,1112713392
14123,91,2,3,1112712323
14124,91,3,5,1112712032
14125,91,487,3,1112713269
14126,91,491,4,1112710867
14127,91,493,2,1112713417
14128,91,292,4,1112712052
14129,91,494,3,1112712292
14130,91,496,2,1112713314
14131,91,2069,4,1112711719
14132,91,293,4,1112711273
14133,91,462,3,1112712316
14134,91,463,1,1112713319
14135,91,499,4,1112716937
14136,91,4,4,1112712832
14137,91,5,4,1112712816
14138,91,296,2,1112710933
14139,91,512,3,1112716912
14140,91,514,2,1112716903
14141,91,516,3,1112711260
14142,91,519,1,1112713462
14143,91,8,4,1112712339
14144,91,1094,4,1112713352
14145,91,521,3,1112710953
14146,91,464,3,1112712023
14147,91,9,3,1112710950
14148,91,465,2,1112711306
14149,91,528,2,1112713777
14150,91,530,2,1112713458
14151,91,531,3,1112711269
14152,91,11,5,1112712601
14153,91,532,3,1112713245
14154,91,1027,4,1112713688
14155,91,1405,3,1112710917
14156,91,540,2,1112713300
14157,91,541,2,1112713723
14158,91,545,3,1112713569
14159,91,550,2,1112712329
14160,91,13,3,1112711488
14161,91,558,3,1112710870
14162,91,14,3,1112713266
14163,91,15,4,1112711256
14164,91,561,2,1112713602
14165,91,568,2,1112717660
14166,91,569,2,1112713801
14167,91,466,4,1112713303
14168,91,16,4,1112712846
14169,91,468,3,1112713423
14170,91,585,3,1112711287
14171,91,588,3,1112713278
14172,91,589,4,1112711284
14173,91,17,4,1112711264
14174,91,597,3,1112713686
14175,91,18,4,1112713249
14176,91,233,2,1112712135
14177,91,2436,2,1112716866
14178,91,600,2,1112713258
14179,91,604,1,1112713450
14180,91,471,3,1112713227
14181,91,20,3,1112713232
14182,91,609,3,1112713420
14183,91,611,5,1112712455
14184,91,21,3,1112711237
14185,91,314,1,1112713292
14186,91,472,3,1112711195
14187,91,23,3,1112713273
14188,91,315,3,1112713426
14189,91,619,3,1112713612
14190,91,621,1,1112716895
14191,91,973,2,1112713553
14192,91,622,3,1112713224
14193,91,473,3,1112713208
14194,91,4053,3,1112717242
14195,91,474,3,1112711203
14196,91,1414,1,1112711240
14197,91,2167,3,1112713077
14198,91,633,1,1112710911
14199,91,2551,2,1112717219
14200,91,634,2,1112713286
14201,91,635,1,1112713513
14202,91,1157,3,1112711200
14203,91,639,3,1112713295
14204,91,26,4,1112713197
14205,91,4054,4,1112716881
14206,91,643,3,1112713605
14207,91,2426,1,1112713817
14208,91,475,3,1112713360
14209,91,27,4,1112713195
14210,91,2895,3,1112716885
14211,91,648,4,1112713741
14212,91,653,3,1112713473
14213,91,28,2,1112711245
14214,91,655,1,1112716892
14215,91,476,1,1112713768
14216,91,660,3,1112712272
14217,91,4055,4,1112716908
14218,91,322,2,1112711215
14219,91,1095,5,1112711219
14220,91,30,3,1112712249
14221,91,1420,5,1112711242
14222,91,31,3,1112712269
14223,91,32,3,1112713485
14224,91,1158,3,1112713110
14225,91,828,2,1112712333
14226,91,671,2,1112713284
14227,91,323,3,1112711205
14228,91,479,4,1112711446
14229,91,33,3,1112713201
14230,91,34,5,1112713199
14231,91,35,4,1112712144
14232,91,480,3,1112711217
14233,91,324,3,1112711215
14234,91,481,2,1112711248
14235,91,672,4,1112717237
14236,91,37,3,1112713222
14237,91,1422,4,1112716901
14238,91,675,3,1112713765
14239,91,38,4,1112713238
14240,91,1159,2,1112710875
14241,91,1096,3,1112712982
14242,91,326,2,1112711197
14243,91,41,3,1112713262
14244,91,42,2,1112711143
14245,91,2073,4,1112711494
14246,91,1097,3,1112712296
14247,91,723,5,1112713140
14248,91,1160,4,1112713437
14249,91,43,3,1112713211
14250,91,1026,3,1112712276
14251,91,2427,2,1112713400
14252,91,695,4,1112712586
14253,91,697,3,1112713566
14254,91,1435,3,1112710947
14255,91,704,2,1112717229
14256,91,1028,5,1112711140
14257,91,1436,4,1112711693
14258,91,1438,4,1112712251
14259,91,333,2,1112713615
14260,91,334,3,1112710923
14261,91,336,4,1112712320
14262,91,45,3,1112713366
14263,91,337,2,1112713503
14264,91,46,4,1112710903
14265,91,724,3,1112711183
14266,91,863,3,1112713728
14267,91,1775,2,1112713738
14268,91,1135,4,1112713347
14269,91,61,3,1112713298
14270,91,343,4,1112711159
14271,91,62,4,1112710878
14272,91,63,4,1112711148
14273,91,65,4,1112712189
14274,91,346,3,1112713651
14275,91,66,3,1112713281
14276,91,725,3,1112711132
14277,91,2998,3,1112716838
14278,91,67,4,1112712344
14279,91,1451,5,1112716825
14280,91,68,5,1112711175
14281,91,1100,4,1112712966
14282,91,349,2,1112711171
14283,91,1102,4,1112711128
14284,91,69,4,1112711436
14285,91,70,5,1112712901
14286,91,71,5,1112712826
14287,91,351,4,1112711801
14288,91,1029,5,1112711448
14289,91,1103,4,1112716602
14290,91,72,5,1112713440
14291,91,1104,3,1112712199
14292,91,73,2,1112713456
14293,91,74,4,1112711157
14294,91,75,4,1112712318
14295,91,76,5,1112713343
14296,91,1452,5,1112711597
14297,91,77,5,1112710880
14298,91,78,5,1112713446
14299,91,1137,4,1112712986
14300,91,354,3,1112711137
14301,91,1139,4,1112713646
14302,91,82,4,1112711461
14303,91,4056,4,1112711920
14304,91,2397,4,1112712967
14305,91,726,2,1112713530
14306,91,2083,4,1112713114
14307,91,2176,3,1112713147
14308,91,1454,2,1112713006
14309,91,84,4,1112710883
14310,91,356,3,1112712007
14311,91,1109,4,1112711601
14312,91,2145,3,1112712861
14313,91,85,4,1112713330
14314,91,357,4,1112713014
14315,91,86,3,1112713112
14316,91,2084,5,1112713057
14317,91,1111,3,1112712183
14318,91,88,4,1112713087
14319,91,360,3,1112713584
14320,91,90,4,1112712858
14321,91,1457,2,1112716840
14322,91,91,4,1112712050
14323,91,361,4,1112710864
14324,91,866,2,1112713370
14325,91,4057,4,1112711566
14326,91,4058,4,1112712688
14327,91,4059,3,1112712515
14328,91,1030,4,1112712621
14329,91,2903,4,1112711891
14330,91,1166,3,1112712058
14331,91,977,3,1112713637
14332,91,978,3,1112713590
14333,91,1470,3,1112716855
14334,91,1167,4,1112710890
14335,91,1140,3,1112712203
14336,91,1471,3,1112713745
14337,91,93,3,1112712213
14338,91,1474,2,1112713666
14339,91,979,4,1112716833
14340,91,2147,5,1112713407
14341,91,362,4,1112713509
14342,91,2420,3,1112713363
14343,91,1475,2,1112717643
14344,91,94,4,1112713726
14345,91,995,3,1112716843
14346,91,1476,4,1112713534
14347,91,95,4,1112712186
14348,91,1485,2,1112713644
14349,91,98,3,1112713581
14350,91,99,3,1112713476
14351,91,1031,4,1112712045
14352,91,1168,3,1112712229
14353,91,100,3,1112712196
14354,91,101,3,1112713506
14355,91,102,3,1112711168
14356,91,727,3,1112711146
14357,91,984,3,1112713672
14358,91,728,4,1112712179
14359,91,104,2,1112713017
14360,91,107,3,1112716801
14361,91,1501,3,1112712216
14362,91,1032,4,1112712176
14363,91,108,4,1112713669
14364,91,729,4,1112713540
14365,91,986,3,1112716816
14366,91,234,3,1112713388
14367,91,1515,3,1112716508
14368,91,1516,4,1112711563
14369,91,4060,0,1112717209
14370,91,3171,2,1112717205
14371,91,4061,4,1112717639
14372,91,113,3,1112716793
14373,91,1525,4,1112716790
14374,91,996,3,1112716494
14375,91,373,2,1112716787
14376,91,1033,3,1112712131
14377,91,731,2,1112710847
14378,91,1536,5,1112711894
14379,91,379,3,1112711077
14380,91,116,5,1112713821
14381,91,1171,3,1112713372
14382,91,117,4,1112712575
14383,91,382,3,1112713409
14384,91,4062,4,1112718168
14385,91,4063,2,1112717145
14386,91,1543,4,1112711583
14387,91,118,3,1112713550
14388,91,1034,2,1112713805
14389,91,992,2,1112718181
14390,91,836,2,1112713558
14391,91,120,2,1112710901
14392,91,383,4,1112711080
14393,91,122,4,1112713067
14394,91,126,2,1112713690
14395,91,127,3,1112718179
14396,91,1558,2,1112717148
14397,91,997,2,1112716820
14398,91,384,4,1112716797
14399,91,1035,3,1112713827
14400,91,132,3,1112718163
14401,91,1563,2,1112717157
14402,91,998,3,1112713775
14403,91,135,3,1112712160
14404,91,4064,4,1112716780
14405,91,4065,4,1112717166
14406,91,137,3,1112718177
14407,91,4066,4,1112711799
14408,91,1571,3,1112711902
14409,91,1572,2,1112718166
14410,91,2570,2,1112718186
14411,91,2040,4,1112718159
14412,91,142,4,1112711866
14413,91,1141,3,1112712930
14414,91,2572,0,1112717161
14415,91,145,3,1112718172
14416,91,1592,3,1112712705
14417,91,273,5,1112711595
14418,91,3027,3,1112716735
14419,91,147,4,1112711687
14420,91,4067,4,1112718156
14421,91,1594,1,1112713709
14422,91,150,3,1112713823
14423,91,1601,3,1112713442
14424,91,154,1,1112713704
14425,91,1609,2,1112713344
14426,91,1863,2,1112718072
14427,91,1864,4,1112716771
14428,91,4068,3,1112717612
14429,91,1177,3,1112718132
14430,91,2682,2,1112716724
14431,91,158,2,1112718082
14432,91,1618,3,1112712642
14433,91,4069,2,1112717082
14434,91,1620,2,1112718137
14435,91,163,4,1112712927
14436,91,1626,2,1112716733
14437,91,4070,2,1112717548
14438,91,165,4,1112711706
14439,91,166,4,1112711525
14440,91,167,5,1112712839
14441,91,2583,3,1112716738
14442,91,399,2,1112713586
14443,91,171,3,1112713655
14444,91,4071,3,1112717624
14445,91,172,4,1112713335
14446,91,174,3,1112716767
14447,91,4072,1,1112717546
14448,91,177,2,1112712571
14449,91,178,3,1112712141
14450,91,1638,3,1112717047
14451,91,400,3,1112713396
14452,91,179,4,1112712146
14453,91,1641,2,1112713734
14454,91,180,4,1112710957
14455,91,1179,2,1112711096
14456,91,1643,4,1112713492
14457,91,401,4,1112712166
14458,91,2585,3,1112716769
14459,91,181,4,1112711100
14460,91,735,3,1112718067
14461,91,1117,3,1112716711
14462,91,182,5,1112711475
14463,91,402,4,1112712914
14464,91,4073,2,1112717616
14465,91,4074,3,1112712664
14466,91,4075,3,1112711108
14467,91,405,4,1112713536
14468,91,183,3,1112711087
14469,91,1653,3,1112713020
14470,91,4076,2,1112717071
14471,91,1661,4,1112712670
14472,91,4077,3,1112717608
14473,91,2592,4,1112716699
14474,91,2593,2,1112716587
14475,91,188,4,1112711113
14476,91,1180,3,1112712932
14477,91,189,4,1112712957
14478,91,190,4,1112713096
14479,91,192,3,1112711518
14480,91,193,4,1112711473
14481,91,194,4,1112712163
14482,91,195,4,1112713428
14483,91,1867,2,1112718050
14484,91,4078,3,1112718036
14485,91,197,3,1112716680
14486,91,198,3,1112711084
14487,91,1118,4,1112711478
14488,91,4079,4,1112717436
14489,91,1673,4,1112717492
14490,91,4080,4,1112712579
14491,91,1674,3,1112717445
14492,91,1682,5,1112718040
14493,91,1183,5,1112711807
14494,91,1688,3,1112716685
14495,91,736,4,1112713040
14496,91,204,2,1112713009
14497,91,4081,4,1112711869
14498,91,416,3,1112713784
14499,91,206,4,1112713809
14500,91,4082,4,1112717068
14501,91,2688,3,1112716716
14502,91,1697,2,1112718047
14503,91,1143,2,1112716708
14504,91,4083,4,1112711722
14505,91,1185,4,1112713149
14506,91,2603,4,1112716693
14507,91,1011,5,1112716706
14508,91,737,3,1112718010
14509,91,2205,3,1112712026
14510,91,422,2,1112713638
14511,91,1718,3,1112713107
14512,91,1122,5,1112716478
14513,91,1722,4,1112713813
14514,91,423,2,1112713700
14515,91,1039,4,1112713157
14516,91,424,4,1112712867
14517,91,1041,4,1112718017
14518,91,1736,4,1112717038
14519,91,4084,3,1112717458
14520,91,3614,3,1112717032
14521,91,220,3,1112713384
14522,91,738,2,1112712123
14523,91,1868,3,1112716985
14524,91,223,4,1112711463
14525,91,1145,4,1112712864
14526,91,1871,3,1112712435
14527,91,1747,4,1112712418
14528,91,225,5,1112711730
14529,91,1750,3,1112718014
14530,91,1753,4,1112717016
14531,91,4085,4,1112711593
14532,91,227,5,1112712465
14533,91,1756,3,1112712422
14534,91,4086,1,1112717453
14535,91,1188,4,1112716632
14536,91,229,4,1112713489
14537,91,230,4,1112712416
14538,91,4087,3,1112717421
14539,91,1765,3,1112712439
14540,91,2163,4,1112713063
14541,91,1767,5,1112717402
14542,91,4088,4,1112717426
14543,91,2612,2,1112717009
14544,91,1872,4,1112711569
14545,91,867,2,1112716635
14546,91,1020,3,1112716655
14547,91,429,1,1112713595
14548,91,2935,4,1112712703
14549,91,1797,2,1112712411
14550,91,278,3,1112711500
14551,91,741,2,1112712429
14552,91,1873,3,1112716670
14553,91,742,2,1112716622
14554,91,432,4,1112712954
14555,91,1190,3,1112716630
14556,91,437,4,1112713755
14557,91,440,4,1112713811
14558,91,2619,2,1112716652
14559,91,4089,2,1112717405
14560,91,3140,4,1112711645
14561,91,4090,3,1112717414
14562,91,4091,2,1112716990
14563,91,445,4,1112712170
14564,91,4092,2,1112716988
14565,91,1191,3,1112712995
14566,91,4093,4,1112717002
14567,91,745,5,1112713468
14568,91,4094,1,1112717380
14569,91,1192,2,1112712909
14570,91,2943,1,1112717005
14571,91,2632,3,1112716638
14572,91,1817,3,1112712431
14573,91,3643,4,1112717019
14574,91,4095,3,1112712408
14575,91,3179,4,1112712414
14576,91,1146,3,1112712581
14577,91,4096,1,1112716992
14578,91,4097,3,1112717378
14579,91,4098,3,1112712697
14580,91,2215,4,1112712542
14581,91,2648,1,1112717386
14582,91,454,1,1112716642
14583,91,4099,4,1112717833
14584,91,4100,3,1112716973
14585,91,4101,5,1112712625
14586,91,1044,4,1112716647
14587,91,4102,1,1112717363
14588,91,4103,2,1112717828
14589,91,1828,3,1112716970
14590,91,4104,4,1112717830
14591,91,2123,4,1112713071
14592,91,1125,4,1112712017
14593,91,752,4,1112712128
14594,91,458,4,1112717839
14595,91,4105,2,1112717398
14596,91,753,3,1112712364
14597,91,2717,3,1112716657
14598,91,1832,2,1112711796
14599,91,4106,3,1112712391
14600,91,754,4,1112711439
14601,91,232,2,1112713641
14602,91,4107,4,1112717803
14603,91,4108,3,1112712934
14604,91,2701,1,1112716954
14605,91,4109,2,1112717333
14606,91,757,5,1112712351
14607,91,758,4,1112712379
14608,91,1199,4,1112716504
14609,91,4110,3,1112717341
14610,91,759,3,1112712361
14611,91,760,2,1112712384
14612,91,761,2,1112713160
14613,91,4111,4,1112716967
14614,91,2702,3,1112716948
14615,91,2705,2,1112717355
14616,91,2706,1,1112717351
14617,91,4112,3,1112717809
14618,91,763,4,1112712849
14619,91,4113,3,1112717816
14620,91,4114,4,1112711710
14621,91,1202,3,1112713131
14622,91,2046,3,1112712369
14623,91,1203,4,1112711734
14624,91,1850,4,1112716962
14625,91,4115,3,1112717763
14626,91,1204,4,1112716977
14627,91,765,4,1112713695
14628,91,860,3,1112717772
14629,91,766,2,1112713128
14630,91,4116,1,1112717738
14631,91,3191,1,1112716514
14632,91,4117,3,1112717313
14633,91,2478,4,1112711572
14634,91,4118,4,1112711118
14635,91,4119,3,1112712880
14636,91,768,4,1112711457
14637,91,769,3,1112716620
14638,91,4120,3,1112712889
14639,91,1210,3,1112712373
14640,91,4121,3,1112712637
14641,91,4122,3,1112711560
14642,91,1883,1,1112716922
14643,91,771,5,1112712353
14644,91,4123,3,1112713155
14645,91,4124,4,1112712652
14646,91,4125,2,1112717292
14647,91,2960,5,1112712467
14648,91,4126,3,1112717289
14649,91,3334,3,1112717304
14650,91,2106,4,1112712874
14651,91,4127,4,1112712674
14652,91,4128,3,1112717308
14653,91,3336,4,1112711649
14654,91,1215,4,1112712924
14655,91,4129,5,1112712545
14656,91,2109,5,1112716461
14657,91,772,2,1112711279
14658,91,235,4,1112711490
14659,91,4130,4,1112717723
14660,91,2965,3,1112717272
14661,91,3265,4,1112712992
14662,91,2251,4,1112712945
14663,91,4131,3,1112713091
14664,91,2114,4,1112717262
14665,91,775,4,1112711441
14666,91,4132,2,1112717702
14667,91,3200,5,1112711923
14668,91,3144,5,1112711727
14669,91,1048,4,1112711466
14670,91,3345,2,1112716929
14671,91,1149,4,1112711513
14672,91,4133,4,1112712710
14673,91,4134,3,1112712598
14674,91,1884,4,1112711522
14675,91,4135,3,1112712463
14676,91,4136,4,1112711552
14677,91,4137,3,1112711716
14678,91,4138,4,1112712000
14679,91,2786,4,1112713120
14680,91,4139,1,1112717277
14681,91,3577,3,1112717259
14682,91,780,4,1112711255
14683,91,2120,3,1112712905
14684,91,4140,4,1112712997
14685,91,4141,4,1112717695
14686,91,4142,2,1112713025
14687,91,4143,4,1112711427
14688,91,783,5,1112712885
14689,91,236,2,1112713125
14690,91,2266,5,1112711481
14691,91,3354,2,1112711993
14692,91,795,4,1112712003
14693,91,4144,4,1112713059
14694,91,4145,2,1112712039
14695,91,2126,4,1112717235
14696,92,1403,5,1294941385
14697,92,599,3,1294941372
14698,92,701,5,1294941448
14699,92,1772,4,1294941592
14700,92,1448,3,1294941576
14701,92,1468,3,1294941797
14702,92,1008,4,1294941480
14703,92,2463,3,1294941435
14704,92,1036,3,1294941801
14705,92,1780,4,1294941405
14706,92,4146,3,1294941607
14707,92,138,4,1294941502
14708,92,4147,4,1294941484
14709,92,2916,4,1294941568
14710,92,2471,4,1294941362
14711,92,1001,5,1294941782
14712,92,2925,3,1294941533
14713,92,205,4,1294941674
14714,92,3332,3,1294941894
14715,92,2127,4,1294942854
14716,92,900,4,1294942835
14717,92,4148,4,1294942995
14718,92,3421,4,1294941914
14719,92,1060,4,1294941763
14720,93,1,3,942767337
14721,93,482,5,942946208
14722,93,487,4,942946208
14723,93,490,4,942946091
14724,93,461,5,942767143
14725,93,503,4,942946445
14726,93,510,4,942946013
14727,93,8,5,942947377
14728,93,464,5,942947377
14729,93,465,4,942946445
14730,93,528,4,942946445
14731,93,533,4,942946340
14732,93,1405,4,942946445
14733,93,573,4,942946508
14734,93,16,5,942946932
14735,93,18,5,942946445
14736,93,233,4,942947205
14737,93,600,5,942946340
14738,93,605,4,942766855
14739,93,20,4,942946208
14740,93,21,5,942766907
14741,93,314,4,942767045
14742,93,22,4,942946445
14743,93,23,5,942946986
14744,93,315,4,942766855
14745,93,473,5,942946091
14746,93,634,5,942946508
14747,93,27,5,942946013
14748,93,29,5,942947205
14749,93,322,4,942766957
14750,93,31,5,942946340
14751,93,1421,4,942946634
14752,93,323,4,942766957
14753,93,33,5,942946091
14754,93,35,5,942947265
14755,93,38,4,942946508
14756,93,1159,4,942946588
14757,93,41,4,942946091
14758,93,42,4,942946677
14759,93,1429,4,942946677
14760,93,2662,4,942946634
14761,93,264,4,942946508
14762,93,1772,3,942946634
14763,93,59,4,942946208
14764,93,66,5,942946932
14765,93,85,5,942767374
14766,93,1166,5,942946013
14767,93,1467,4,942946588
14768,93,1469,5,942946588
14769,93,93,4,942946445
14770,93,2453,4,942767242
14771,93,1487,4,942946766
14772,93,100,4,942946013
14773,93,1492,4,942946588
14774,93,102,5,942767007
14775,93,1497,4,942946677
14776,93,4149,4,942946766
14777,93,2670,4,942946091
14778,93,366,4,942766804
14779,93,108,4,942946677
14780,93,234,5,942947301
14781,93,988,5,942947205
