,one,two,three,four
14782,93,1518,4,942946634
14783,93,730,5,942766804
14784,93,1532,3,942946588
14785,93,731,5,942946588
14786,93,379,5,942767298
14787,93,1777,4,942946091
14788,93,120,3,942767242
14789,93,2183,4,942947064
14790,93,122,5,942947205
14791,93,126,4,942947102
14792,93,131,4,942946588
14793,93,4150,4,942946835
14794,93,134,5,942947026
14795,93,1574,3,942946766
14796,93,141,5,942946932
14797,93,1575,4,942946013
14798,93,142,4,942946932
14799,93,143,5,942946932
14800,93,145,5,942947343
14801,93,1594,4,942767045
14802,93,1597,4,942767181
14803,93,1601,4,942767298
14804,93,395,4,942766907
14805,93,1609,4,942766804
14806,93,274,4,942767085
14807,93,2682,5,942767422
14808,93,3294,3,942767242
14809,93,171,4,942946091
14810,93,172,5,942946013
14811,93,1645,3,942946810
14812,93,183,4,942946986
14813,93,1656,4,942946208
14814,93,186,5,942946986
14815,93,188,5,942946208
14816,93,1669,4,942947102
14817,94,482,4,843406960
14818,94,487,3,843406732
14819,94,488,3,843406930
14820,94,492,1,843406942
14821,94,493,2,843406846
14822,94,292,3,843406846
14823,94,293,5,843406866
14824,94,461,4,843406765
14825,94,463,1,843406866
14826,94,972,1,843406960
14827,94,4,2,843406765
14828,94,516,3,843406942
14829,94,8,5,843406748
14830,94,464,4,843406616
14831,94,465,3,843406644
14832,94,530,3,843406895
14833,94,531,4,843406732
14834,94,532,4,843406644
14835,94,540,2,843406732
14836,94,550,2,843406748
14837,94,558,3,843406826
14838,94,14,3,843406685
14839,94,466,1,843406732
14840,94,468,3,843406914
14841,94,584,3,843406930
14842,94,585,2,843406748
14843,94,588,3,843406707
14844,94,17,4,843406616
14845,94,18,4,843406685
14846,94,598,3,843406866
14847,94,233,5,843406707
14848,94,600,4,843406707
14849,94,604,3,843406960
14850,94,471,3,843406644
14851,94,21,3,843406707
14852,94,314,1,843406895
14853,94,472,4,843406765
14854,94,23,3,843406765
14855,94,622,3,843406826
14856,94,473,3,843406616
14857,94,474,3,843406826
14858,94,1414,3,843406846
14859,94,633,3,843406914
14860,94,634,3,843406707
14861,94,635,1,843406914
14862,94,26,4,843406685
14863,94,27,4,843406732
14864,94,28,3,843406826
14865,94,828,3,843406846
14866,94,671,3,843406866
14867,94,323,4,843406644
14868,94,479,4,843406765
14869,94,33,4,843406616
14870,94,34,3,843406616
14871,94,35,3,843406685
14872,94,481,2,843406866
14873,95,485,3,1043340043
14874,95,2658,3,1105400752
14875,95,496,5,1044744590
14876,95,2069,5,1043340522
14877,95,293,4,1043340522
14878,95,461,4,1071803856
14879,95,463,4,1043339476
14880,95,2544,3,1105400745
14881,95,300,5,1043340311
14882,95,302,4,1048382937
14883,95,16,5,1043340455
14884,95,589,4,1069614359
14885,95,614,3,1043340311
14886,95,27,3,1105400942
14887,95,322,4,1071803917
14888,95,1095,5,1043340455
14889,95,479,4,1043340485
14890,95,37,4,1069614364
14891,95,2073,5,1043340485
14892,95,1098,4,1043340225
14893,95,724,5,1043340392
14894,95,2898,4,1043339544
14895,95,1135,5,1043339248
14896,95,58,4,1043340086
14897,95,63,5,1048382826
14898,95,346,4,1044744622
14899,95,2075,5,1105400882
14900,95,69,5,1043340018
14901,95,71,5,1069614382
14902,95,1029,4,1105400608
14903,95,72,5,1043340455
14904,95,73,5,1043339777
14905,95,74,4,1105400853
14906,95,76,4,1043340455
14907,95,1137,5,1043340018
14908,95,1138,5,1043339852
14909,95,82,5,1043340485
14910,95,865,4,1105400639
14911,95,86,5,1043339320
14912,95,2084,5,1044744520
14913,95,90,3,1071803793
14914,95,866,5,1044744558
14915,95,1167,4,1105400929
14916,95,3284,2,1043339908
14917,95,94,4,1105400890
14918,95,2563,3,1043340210
14919,95,1031,5,1043339507
14920,95,4151,4,1043340210
14921,95,727,4,1105400895
14922,95,104,4,1043339335
14923,95,1032,5,1043340522
14924,95,4152,4,1043340392
14925,95,1516,4,1043339544
14926,95,3022,4,1105400649
14927,95,1536,4,1105400874
14928,95,117,5,1048383078
14929,95,382,4,1105400622
14930,95,3023,4,1105401108
14931,95,3547,3,1105400816
14932,95,2183,4,1105401127
14933,95,837,4,1043339302
14934,95,122,5,1043339248
14935,95,997,3,1043340283
14936,95,1036,4,1043339777
14937,95,134,4,1105401153
14938,95,135,4,1071803863
14939,95,1575,3,1043339571
14940,95,145,4,1043339808
14941,95,4153,3,1043340086
14942,95,1609,4,1105400670
14943,95,1614,4,1071803893
14944,95,164,4,1105401149
14945,95,167,5,1043340455
14946,95,4154,2,1105401161
14947,95,173,4,1105401101
14948,95,179,4,1044744647
14949,95,1179,4,1043340043
14950,95,2489,4,1043340311
14951,95,1653,5,1069614356
14952,95,2190,4,1043339957
14953,95,1669,4,1105400903
14954,95,194,4,1105401143
14955,95,1867,2,1043339283
14956,95,2503,5,1043340112
14957,95,199,4,1105401122
14958,95,202,3,1043340086
14959,95,1682,3,1105401136
14960,95,4155,4,1043340283
14961,95,2603,3,1043340283
14962,95,1706,4,1043339692
14963,95,1717,4,1048382977
14964,95,1719,4,1053153724
14965,95,219,4,1105400926
14966,95,4156,2,1043339908
14967,95,224,5,1105400825
14968,95,225,5,1043340485
14969,95,229,4,1105400868
14970,95,4088,3,1043339507
14971,95,2512,2,1043340134
14972,95,742,3,1105400981
14973,95,3310,2,1043339957
14974,95,3311,4,1043340157
14975,95,4157,4,1043339544
14976,95,2102,5,1048382853
14977,95,1191,5,1043339870
14978,95,1812,3,1043339248
14979,95,747,3,1105401170
14980,95,1818,4,1105400661
14981,95,2635,4,1043339808
14982,95,4158,1,1043339283
14983,95,1125,4,1105401219
14984,95,1831,4,1043339452
14985,95,4159,4,1043340248
14986,95,1126,5,1044744647
14987,95,2717,4,1043340018
14988,95,1832,4,1043339692
14989,95,1836,4,1105400652
14990,95,4160,4,1043339419
14991,95,4161,5,1043339248
14992,95,2697,4,1043339808
14993,95,4162,4,1043339571
14994,95,4163,4,1043339852
14995,95,2699,2,1043339957
14996,95,757,4,1043340392
14997,95,870,4,1048382853
14998,95,758,4,1043339476
14999,95,1199,5,1048382977
15000,95,759,4,1043340522
15001,95,761,4,1048382977
15002,95,849,3,1043339908
15003,95,763,4,1105400677
15004,95,4164,4,1043339302
15005,95,1850,4,1044744622
15006,95,4165,4,1053153647
15007,95,2772,4,1043535872
15008,95,3559,4,1053153715
15009,95,764,3,1053153706
15010,95,856,5,1043535835
15011,95,765,4,1069614400
15012,95,857,4,1043535851
15013,95,1147,5,1043535817
15014,95,4166,5,1048382977
15015,95,3191,4,1071803774
15016,95,4167,4,1071803767
15017,95,768,4,1105400829
15018,95,769,4,1071803883
15019,95,4168,3,1071803926
15020,95,1210,3,1071803850
15021,95,3332,3,1071803988
15022,95,1046,4,1105400841
15023,95,770,3,1071803939
15024,95,2514,3,1069614276
15025,95,2047,4,1069614288
15026,95,2239,4,1069614412
15027,95,772,4,1069614249
15028,95,2963,4,1069614263
15029,95,3337,3,1069614304
15030,95,3338,4,1069614396
15031,95,773,4,1069614309
15032,95,3195,4,1071803707
15033,95,878,4,1069614268
15034,95,2243,4,1071803718
15035,95,3261,4,1105401227
15036,95,1130,5,1105400794
15037,95,1222,1,1105401093
15038,95,2264,4,1105401087
15039,95,783,4,1105401213
15040,95,1049,4,1105400976
15041,96,1,5,964772990
15042,96,461,5,964773008
15043,96,5,5,964773008
15044,96,8,5,964772750
15045,96,464,5,964773108
15046,96,1024,1,964774290
15047,96,16,5,964772681
15048,96,2071,5,964773550
15049,96,17,5,964772972
15050,96,3684,3,964773068
15051,96,2508,1,964773021
15052,96,2434,1,964773216
15053,96,23,5,964773672
15054,96,622,5,964772795
15055,96,473,3,964772817
15056,96,634,4,964774257
15057,96,639,4,964774139
15058,96,27,5,964772778
15059,96,29,5,964772956
15060,96,479,5,964772731
15061,96,38,3,964772610
15062,96,41,4,964772883
15063,96,43,3,964772862
15064,96,1431,1,964773714
15065,96,1028,4,964772681
15066,96,1135,3,964772750
15067,96,343,5,964773877
15068,96,63,5,964773108
15069,96,346,4,964773119
15070,96,66,4,964773672
15071,96,350,5,964773068
15072,96,71,5,964772622
15073,96,1029,5,964772731
15074,96,74,5,964772712
15075,96,76,5,964773743
15076,96,78,3,964772847
15077,96,1137,4,964772610
15078,96,90,4,964772731
15079,96,3708,5,964774041
15080,96,361,4,964772712
15081,96,2147,4,964772712
15082,96,103,2,964774275
15083,96,728,4,964772847
15084,96,104,5,964772972
15085,96,106,4,964774008
15086,96,988,2,964773788
15087,96,4169,5,964773851
15088,96,118,3,964774094
15089,96,2183,4,964773714
15090,96,122,4,964772956
15091,96,126,2,964773714
15092,96,127,5,964772862
15093,96,135,5,964772610
15094,96,142,4,964773672
15095,96,3027,5,964773041
15096,96,1593,5,964773978
15097,96,3290,3,964774200
15098,96,150,5,964772795
15099,96,1609,4,964772940
15100,96,167,4,964772731
15101,96,172,2,964773686
15102,96,181,5,964773743
15103,96,185,5,964772972
15104,96,189,3,964772712
15105,96,190,3,964772764
15106,96,191,3,964772778
15107,96,199,1,964773251
15108,96,412,5,964773160
15109,96,416,5,964774067
15110,96,206,4,964774079
15111,96,2201,4,964772817
15112,96,1717,5,964772750
15113,96,1039,2,964772610
15114,96,1042,3,964773602
15115,96,220,4,964772750
15116,96,1868,2,964772712
15117,96,1869,2,964772847
15118,96,4170,3,964774067
15119,97,622,4,1047481515
15120,97,35,5,1043382047
15121,97,1028,5,1043382068
15122,97,1102,4,1043382111
15123,97,74,5,1043382136
15124,97,1171,2,1043381823
15125,97,383,3,1043381994
15126,97,122,5,1043382089
15127,97,167,5,1047481450
15128,97,1184,4,1043382019
15129,97,215,3,1043381994
15130,97,1042,4,1043382848
15131,97,220,4,1043382744
15132,97,738,5,1043382848
15133,97,1015,4,1043382867
15134,97,229,5,1043382744
15135,97,3309,4,1047481354
15136,97,432,5,1043382744
15137,97,1802,3,1047481289
15138,97,1022,5,1043383291
15139,97,1043,5,1043382998
15140,97,1805,3,1047481289
15141,97,1810,5,1043382884
15142,97,1812,5,1043383056
15143,97,1813,4,1043382848
15144,97,745,5,1043383111
15145,97,1816,4,1043383075
15146,97,3643,4,1043382111
15147,97,1822,4,1043383075
15148,97,748,4,1043382900
15149,97,1880,3,1047481180
15150,97,753,5,1043383291
15151,97,754,5,1043382998
15152,97,4171,4,1043382998
15153,97,758,4,1047481215
15154,97,4172,3,1047481371
15155,98,1,4,1532457849
15156,98,21,5,1532457441
15157,98,472,3,1532457847
15158,98,35,4,1532457756
15159,98,37,4,1532458331
15160,98,1028,3,1532458318
15161,98,333,5,1532458324
15162,98,1135,5,1532457796
15163,98,1102,4,1532458201
15164,98,70,5,1532457921
15165,98,1104,4,1532458353
15166,98,76,4,1532457890
15167,98,77,5,1532458204
15168,98,82,1,1532457892
15169,98,84,5,1532457919
15170,98,86,3,1532457845
15171,98,1461,3,1532458388
15172,98,234,4,1532457433
15173,98,392,4,1532457439
15174,98,736,4,1532457852
15175,98,1039,4,1532458370
15176,98,1803,4,1532457794
15177,98,445,4,1532457943
15178,98,745,5,1532457782
15179,98,1044,5,1532458044
15180,98,755,4,1532457950
15181,98,1842,3,1532457712
15182,98,3328,4,1532457999
15183,98,763,4,1532458161
15184,98,772,4,1532458000
15185,98,775,1,1532457777
15186,98,885,3,1532458020
15187,98,887,3,1532458041
15188,98,795,5,1532457742
15189,98,1248,5,1532458294
15190,98,1256,5,1532458168
15191,98,899,5,1532458013
15192,98,1053,5,1532458002
15193,98,3407,4,1532457663
15194,98,1267,2,1532457575
15195,98,2710,4,1532457625
15196,98,3420,5,1532457689
15197,98,3424,4,1532457571
15198,98,1276,3,1532457519
15199,98,1909,4,1532457560
15200,98,2989,4,1532457659
15201,98,906,2,1532457642
15202,98,1282,1,1532457486
15203,98,1284,4,1532457540
15204,98,3082,5,1532457590
15205,98,1057,3,1532457583
15206,98,913,2,1532457530
15207,98,1292,4,1532457553
15208,98,3452,2,1532457633
15209,98,1921,1,1532457605
15210,98,1063,3,1532457585
15211,98,4173,0,1532457670
15212,98,291,3,1532457529
15213,98,1922,3,1532457510
15214,98,243,5,1532457910
15215,98,1308,2,1532457516
15216,98,245,4,1532457409
15217,98,4174,3,1532457683
15218,98,1932,5,1532457544
15219,98,935,5,1532457912
15220,98,936,4,1532457483
15221,98,3091,1,1532457548
15222,98,3479,4,1532457616
15223,98,942,5,1532457701
15224,98,943,4,1532457903
15225,98,2532,5,1532457833
15226,98,953,4,1532457941
15227,98,1073,4,1532457992
15228,98,254,5,1532457413
15229,98,1078,3,1532457995
15230,98,1362,5,1532457767
15231,98,1364,4,1532457917
15232,98,1082,3,1532457779
15233,98,2135,5,1532457477
15234,98,2136,5,1532457746
15235,98,1368,4,1532457746
15236,98,1370,5,1532457752
15237,98,1085,4,1532457755
15238,98,1086,2,1532457748
15239,98,2848,2,1532457800
15240,98,1088,4,1532458398
15241,98,1391,5,1532457417
15242,98,3122,4,1532457987
15243,98,4027,5,1532457474
15244,98,3131,3,1532457961
15245,98,2138,4,1532457789
15246,98,2139,5,1532457913
15247,99,487,4,829827514
15248,99,494,4,829828005
15249,99,2164,4,829828005
15250,99,2544,4,829828005
15251,99,526,4,829828005
15252,99,464,5,829828005
15253,99,465,5,829828005
15254,99,530,2,829828005
15255,99,531,3,829828005
15256,99,11,5,829828005
15257,99,532,5,829828005
15258,99,533,5,829828006
15259,99,545,2,829828006
15260,99,547,1,829828007
15261,99,558,5,829828005
15262,99,2546,3,829828005
15263,99,2507,3,829828005
15264,99,14,5,829828005
15265,99,560,2,829828006
15266,99,561,5,829828006
15267,99,566,3,829828006
15268,99,569,5,829828006
15269,99,466,4,829828006
15270,99,571,4,829828006
15271,99,572,5,829828006
15272,99,2653,3,829828006
15273,99,468,4,829828006
15274,99,580,4,829828006
15275,99,583,5,829828006
15276,99,584,4,829828006
15277,99,585,3,829828006
15278,99,588,5,829828006
15279,99,589,5,829828006
15280,99,17,5,829828006
15281,99,594,1,829828007
15282,99,597,3,829828006
15283,99,18,2,829828007
15284,99,233,5,829828006
15285,99,1407,2,829828006
15286,99,19,5,829828007
15287,99,604,5,829828007
15288,99,605,5,829828007
15289,99,471,5,829828005
15290,99,20,5,829828005
15291,99,473,5,829828007
15292,99,2548,3,829828005
15293,99,630,4,829828005
15294,99,1414,2,829828005
15295,99,634,3,829828005
15296,99,635,2,829828005
15297,99,1158,4,829828007
15298,99,323,5,829828005
15299,99,34,4,829828005
15300,100,2,3,1100183804
15301,100,488,4,1100184041
15302,100,491,4,1100185959
15303,100,492,4,1100184147
15304,100,493,1,1100183757
15305,100,2431,4,1100184447
15306,100,505,4,1100185952
15307,100,2421,4,1100186732
15308,100,513,4,1100186731
15309,100,516,4,1100185961
15310,100,519,3,1100183809
15311,100,533,4,1100185915
15312,100,305,4,1100184420
15313,100,13,3,1100185924
15314,100,560,4,1100186737
15315,100,15,1,1100183797
15316,100,562,4,1100186727
15317,100,467,4,1100185932
15318,100,468,4,1100183734
15319,100,17,3,1100184820
15320,100,21,4,1100184829
15321,100,314,4,1100184145
15322,100,315,4,1100183774
15323,100,622,4,1100184047
15324,100,473,3,1100184352
15325,100,25,4,1100186564
15326,100,654,4,1100183808
15327,100,657,4,1100185928
15328,100,664,4,1100186554
15329,100,322,4,1100184295
15330,100,32,4,1100183810
15331,100,1158,4,1100185936
15332,100,671,4,1100184423
15333,100,33,4,1100184825
15334,100,34,4,1100184812
15335,100,480,3,1100183782
15336,100,481,4,1100184340
15337,100,2413,4,1100186552
15338,100,38,4,1100185920
15339,100,702,4,1100184279
15340,100,331,4,1100184112
15341,100,3694,4,1100184329
15342,100,265,4,1100184107
15343,100,2997,4,1100184150
15344,100,45,4,1100183748
15345,100,337,4,1100184140
15346,100,46,3,1100185889
15347,100,3280,4,1100184244
15348,100,1444,4,1100184156
15349,100,2665,4,1100186407
15350,100,863,4,1100185898
15351,100,1775,4,1100185894
15352,100,832,2,1100186356
15353,100,1162,4,1100184344
15354,100,3698,4,1100186403
15355,100,725,5,1100184137
15356,100,70,3,1100184059
15357,100,352,4,1100186395
15358,100,75,3,1100183731
15359,100,78,3,1100183794
15360,100,354,3,1100183792
15361,100,726,4,1100185896
15362,100,1454,3,1100186363
15363,100,85,3,1100184080
15364,100,86,4,1100185872
15365,100,3014,4,1100184258
15366,100,88,4,1100185868
15367,100,360,2,1100185857
15368,100,3706,4,1100184356
15369,100,1113,3,1100186342
15370,100,866,4,1100183745
15371,100,1474,4,1100184348
15372,100,2420,4,1100184077
15373,100,1476,4,1100185876
15374,100,1479,4,1100184416
15375,100,98,4,1100185854
15376,100,99,4,1100185861
15377,100,102,4,1100185878
15378,100,1009,3,1100184117
15379,100,834,3,1100184098
15380,100,2181,4,1100186254
15381,100,1114,4,1100184264
15382,100,110,4,1100184536
15383,100,730,3,1100183762
15384,100,3022,4,1100186251
15385,100,379,3,1100183784
15386,100,4175,5,1100186258
15387,100,1171,3,1100183740
15388,100,382,4,1100185874
15389,100,119,4,1100186255
15390,100,122,4,1100185865
15391,100,998,3,1100184827
15392,100,1564,3,1100184281
15393,100,3288,4,1100184300
15394,100,1583,4,1100186146
15395,100,1584,3,1100184085
15396,100,4176,4,1100186135
15397,100,147,4,1100184833
15398,100,148,4,1100186142
15399,100,1609,4,1100184087
15400,100,155,4,1100184250
15401,100,1614,5,1100186118
15402,100,1622,3,1100186104
15403,100,1624,4,1100186122
15404,100,163,4,1100184810
15405,100,1625,2,1100186111
15406,100,1627,4,1100186099
15407,100,732,4,1100184261
15408,100,400,3,1100183767
15409,100,1179,3,1100184816
15410,100,1643,2,1100277691
15411,100,181,3,1100184818
15412,100,1653,3,1100184831
15413,100,2595,4,1100186085
15414,100,4177,4,1100184414
15415,100,2601,4,1100186037
15416,100,2602,4,1100184332
15417,100,2690,4,1100186044
15418,100,1039,2,1100186048
15419,100,1791,4,1100184143
15420,100,1734,4,1100184302
15421,100,1015,4,1100186056
15422,100,1016,4,1100184808
15423,100,430,3,1100186007
15424,100,434,3,1100184091
15425,100,2616,5,1100184235
15426,100,1810,4,1100186004
15427,100,447,4,1100184518
15428,100,451,4,1100186012
15429,100,1146,3,1100186026
15430,100,1879,4,1100187132
15431,100,2647,3,1100187138
15432,100,748,4,1100186018
15433,100,755,4,1100184053
15434,100,1834,3,1100185970
15435,100,1842,3,1100184120
15436,100,4178,4,1100184334
15437,100,871,5,1100186982
15438,100,2772,4,1100186786
15439,100,766,4,1100185975
15440,100,3616,4,1100186774
15441,100,4179,4,1100184242
15442,100,876,4,1100185965
15443,100,4180,4,1100184338
15444,100,2963,4,1100186781
15445,100,879,3,1100184159
15446,100,887,4,1100184289
15447,100,783,4,1100186770
15448,101,13,4,968440895
15449,101,4181,4,968440983
15450,101,614,2,968443787
15451,101,619,2,968440698
15452,101,1430,3,968441058
15453,101,266,5,968440947
15454,101,67,4,968440828
15455,101,74,4,968440698
15456,101,367,5,968443804
15457,101,3598,5,968441029
15458,101,4182,3,968443714
15459,101,396,3,968441080
15460,101,154,5,968441198
15461,101,1609,4,968441198
15462,101,2577,3,968440895
15463,101,1115,2,968441120
15464,101,162,1,968440828
15465,101,163,3,968441120
15466,101,1010,3,968440914
15467,101,3293,4,968441171
15468,101,168,4,968441029
15469,101,2583,2,968441139
15470,101,399,5,968440947
15471,101,4154,4,968443749
15472,101,400,3,968440850
15473,101,179,4,968441171
15474,101,1003,3,968440874
15475,101,180,4,968441198
15476,101,2584,4,968442375
15477,101,1179,4,968440828
15478,101,1116,4,968440850
15479,101,401,5,968440983
15480,101,181,4,968441005
15481,101,1646,3,968440914
15482,101,1117,2,968441102
15483,101,402,4,968441198
15484,101,404,2,968440874
15485,101,2188,3,968442375
15486,101,185,4,968440828
15487,101,2189,4,968440874
15488,101,193,5,968440983
15489,101,198,5,968440850
15490,101,1671,2,968440874
15491,101,1183,4,968441198
15492,101,1787,4,968440983
15493,101,415,4,968441080
15494,101,1121,5,968441080
15495,101,416,4,968441005
15496,101,4183,3,968440828
15497,101,1691,4,968440914
15498,101,1693,4,968441120
15499,101,2511,4,968440850
15500,101,2603,4,968440874
15501,101,1710,1,968440719
15502,101,220,4,968441029
15503,101,738,1,968441102
15504,101,1015,4,968441029
15505,101,1187,4,968440720
15506,101,1757,2,968441080
15507,101,2207,4,968440698
15508,101,229,4,968443749
15509,102,2,5,840635033
15510,102,3,3,835877535
15511,102,292,3,835876107
15512,102,2164,3,835877570
15513,102,463,3,835876151
15514,102,4,5,835876045
15515,102,464,3,835875691
15516,102,465,3,835875790
15517,102,528,3,835876534
15518,102,530,3,835876194
15519,102,531,3,835875943
15520,102,11,3,835877307
15521,102,532,3,835875790
15522,102,1027,3,835876471
15523,102,1405,2,835876239
15524,102,541,3,835876384
15525,102,547,2,835876471
15526,102,13,5,835877270
15527,102,14,3,835875836
15528,102,561,3,835876272
15529,102,562,3,835877307
15530,102,466,3,835875992
15531,102,468,3,835876194
15532,102,585,4,835876045
15533,102,589,3,835876384
15534,102,17,5,835875691
15535,102,597,3,835876239
15536,102,233,4,835875836
15537,102,600,2,835877081
15538,102,471,4,835875790
15539,102,20,4,835875790
15540,102,609,3,835876384
15541,102,21,5,835876195
15542,102,472,4,835876151
15543,102,622,3,835876318
15544,102,473,3,835875691
15545,102,1414,3,835877190
15546,102,633,3,835876239
15547,102,634,3,835875943
15548,102,637,3,835876318
15549,102,639,4,835876151
15550,102,26,4,835875992
15551,102,475,4,835877535
15552,102,27,3,835876239
15553,102,28,4,835877244
15554,102,322,3,835877244
15555,102,665,1,835877588
15556,102,31,3,835877342
15557,102,32,4,835876272
15558,102,828,4,835877270
15559,102,323,4,835875790
15560,102,479,4,835876272
15561,102,33,4,835875690
15562,102,34,3,835875690
15563,102,35,4,835875943
15564,102,697,3,840635071
15565,103,1,4,1431954238
15566,103,482,4,1431957270
15567,103,484,4,1431957598
15568,103,491,5,1450982615
15569,103,2658,5,1431969228
15570,103,493,3,1431957278
15571,103,461,4,1431957104
15572,103,462,4,1431957252
15573,103,1401,3,1431957563
15574,103,5,4,1431955220
15575,103,503,4,1431968436
15576,103,6,3,1431957632
15577,103,7,4,1431969655
15578,103,519,4,1431957331
15579,103,1403,3,1431968291
15580,103,8,4,1431957016
15581,103,1094,4,1431957192
15582,103,464,4,1431957022
15583,103,528,3,1431957583
15584,103,12,4,1431957990
15585,103,16,4,1431954922
15586,103,581,4,1450982770
15587,103,17,5,1431954439
15588,103,598,4,1431957402
15589,103,233,5,1431954380
15590,103,604,4,1431957343
15591,103,471,3,1431957046
15592,103,21,4,1431954248
15593,103,472,3,1431957059
15594,103,23,3,1522172093
15595,103,621,3,1432087064
15596,103,474,4,1431957336
15597,103,27,4,1431954240
15598,103,319,4,1431970359
15599,103,661,3,1431968121
15600,103,29,3,1431954472
15601,103,322,3,1431957145
15602,103,1420,4,1431957297
15603,103,1158,5,1431957445
15604,103,828,4,1431957135
15605,103,33,4,1431957038
15606,103,35,5,1431954229
15607,103,324,3,1431957062
15608,103,36,4,1431957572
15609,103,37,4,1431957042
15610,103,674,3,1431968086
15611,103,39,4,1431957763
15612,103,723,3,1431954454
15613,103,1026,3,1431957452
15614,103,1430,3,1431957768
15615,103,701,3,1431969072
15616,103,1028,4,1431954477
15617,103,336,5,1431954433
15618,103,337,4,1431957405
15619,103,46,4,1477519255
15620,103,724,4,1431957200
15621,103,2395,4,1431954365
15622,103,2143,4,1431957809
15623,103,1770,4,1431970102
15624,103,1772,3,1431970006
15625,103,53,4,1431969093
15626,103,863,4,1431957550
15627,103,54,4,1431957926
15628,103,57,4,1431968181
15629,103,2667,4,1431969698
15630,103,1775,4,1431957547
15631,103,1162,4,1431957797
15632,103,721,3,1431970300
15633,103,61,4,1431957110
15634,103,344,5,1431957888
15635,103,63,4,1432086525
15636,103,266,3,1431968141
15637,103,348,4,1440773393
15638,103,1102,4,1431954401
15639,103,69,4,1431955078
15640,103,70,3,1431954492
15641,103,71,3,1431957032
15642,103,1103,5,1431954445
15643,103,72,5,1477364701
15644,103,73,4,1431957246
15645,103,74,3,1431957028
15646,103,75,5,1431954394
15647,103,1137,4,1431954396
15648,103,79,5,1477364699
15649,103,1138,5,1431957900
15650,103,1106,4,1432086587
15651,103,2901,4,1431968039
15652,103,1165,5,1431968899
15653,103,865,4,1431957381
15654,103,1107,4,1431957466
15655,103,84,4,1432137354
15656,103,2177,4,1431957950
15657,103,88,5,1431957456
15658,103,89,3,1431957628
15659,103,360,4,1431957401
15660,103,90,4,1431957092
15661,103,3000,4,1431957813
15662,103,3708,3,1431968438
15663,103,92,4,1431969973
15664,103,977,4,1431957585
15665,103,1468,3,1431957998
15666,103,2147,4,1431957264
15667,103,1475,4,1431957447
15668,103,364,4,1431957801
15669,103,1493,4,1431969305
15670,103,1496,4,1431969602
15671,103,728,3,1431957286
15672,103,729,4,1431957209
15673,103,1508,4,1431969969
15674,103,987,4,1431969376
15675,103,1511,3,1431969755
15676,103,234,4,1431957130
15677,103,1169,4,1431957716
15678,103,109,5,1432086520
15679,103,2091,4,1431968228
15680,103,1536,4,1431957966
15681,103,2401,4,1522172361
15682,103,116,5,1431957501
15683,103,1171,5,1440773613
15684,103,382,4,1431957248
15685,103,1543,4,1431957928
15686,103,1777,3,1431957566
15687,103,121,3,1522172366
15688,103,122,4,1431957058
15689,103,126,3,1431957358
15690,103,1778,3,1431970225
15691,103,128,4,1431957973
15692,103,272,3,1431957821
15693,103,1780,5,1431968251
15694,103,1561,4,1431970091
15695,103,132,4,1431968485
15696,103,2680,4,1431968113
15697,103,1572,4,1431958000
15698,103,141,3,1431957850
15699,103,142,4,1431957295
15700,103,1141,5,1431957424
15701,103,2184,5,1431968370
15702,103,147,4,1431957280
15703,103,1593,4,1431957820
15704,103,148,5,1440773468
15705,103,1599,4,1431968907
15706,103,3642,4,1431969123
15707,103,1609,5,1431957212
15708,103,1173,4,1431969127
15709,103,1174,4,1431969244
15710,103,1175,4,1431969339
15711,103,999,3,1522172157
15712,103,1614,5,1431968901
15713,103,2471,4,1431968208
15714,103,165,3,1431957659
15715,103,167,4,1431954260
15716,103,172,3,1431957094
15717,103,1640,2,1431969185
15718,103,1179,3,1431957231
15719,103,1643,3,1431957310
15720,103,401,4,1440773606
15721,103,181,3,1431957148
15722,103,1645,3,1431969711
15723,103,182,3,1431968046
15724,103,405,3,1431957320
15725,103,183,4,1431957304
15726,103,1653,5,1431957623
15727,103,1180,5,1431957241
