,one,two,three,four
15728,103,1181,4,1431968489
15729,103,1182,5,1431968351
15730,103,193,5,1431954432
15731,103,198,5,1462084162
15732,103,200,4,1431969476
15733,103,1183,4,1431957609
15734,103,1685,4,1431969097
15735,103,415,5,1477364736
15736,103,1121,4,1431968191
15737,103,206,4,1431957558
15738,103,216,3,1431968936
15739,103,3506,5,1431969791
15740,103,423,4,1440773438
15741,103,1041,4,1431968148
15742,103,2606,4,1431957993
15743,103,1004,4,1431970335
15744,103,223,4,1431957804
15745,103,1145,5,1431969554
15746,103,843,5,1431969685
15747,103,1187,4,1431957391
15748,103,278,5,1431957513
15749,103,1800,3,1431969057
15750,103,433,4,1431968260
15751,103,1022,4,1431957351
15752,103,1803,3,1431969168
15753,103,1804,5,1431968894
15754,103,437,5,1431957315
15755,103,1023,3,1431968312
15756,103,445,5,1431954594
15757,103,1811,2,1431969802
15758,103,4092,3,1522172173
15759,103,1191,5,1431957877
15760,103,745,3,1431957080
15761,103,3319,3,1431970057
15762,103,1877,4,1431969595
15763,103,3321,4,1522172168
15764,103,1824,4,1431968881
15765,103,1195,3,1431968287
15766,103,1829,5,1440773368
15767,103,4184,5,1431970392
15768,103,457,5,1431969702
15769,103,752,3,1431957215
15770,103,458,2,1431957373
15771,103,1126,5,1431954565
15772,103,754,4,1431955231
15773,103,2220,4,1431957891
15774,103,1835,4,1431970322
15775,103,1837,4,1431970148
15776,103,756,3,1431957737
15777,103,757,3,1431957240
15778,103,758,3,1431957388
15779,103,1845,4,1431968885
15780,103,3328,4,1431969562
15781,103,763,4,1431954589
15782,103,1202,3,1431957703
15783,103,2046,4,1448753463
15784,103,2772,4,1431969397
15785,103,764,2,1431957518
15786,103,765,3,1431970503
15787,103,857,5,1431968450
15788,103,1147,5,1431954407
15789,103,1209,3,1431957980
15790,103,876,3,1431957229
15791,103,1211,4,1431970115
15792,103,770,3,1431969444
15793,103,771,4,1431957197
15794,103,2237,4,1431969414
15795,103,2047,5,1431957425
15796,103,1148,4,1431968165
15797,103,2963,4,1477364928
15798,103,235,4,1431957262
15799,103,3195,5,1431969576
15800,103,2245,4,1431970073
15801,103,775,4,1431955214
15802,103,1130,4,1431957254
15803,103,4185,3,1477364901
15804,103,1048,5,1431970574
15805,103,779,3,1431957504
15806,103,780,2,1431957616
15807,103,3146,5,1431968854
15808,103,783,3,1431957433
15809,103,1227,4,1431969308
15810,103,3351,4,1431970127
15811,103,1230,4,1431969278
15812,103,795,3,1431957306
15813,103,797,4,1431968494
15814,103,798,3,1431969469
15815,103,3073,3,1431970170
15816,103,1237,3,1431968286
15817,103,1150,4,1431969137
15818,103,809,2,1431957697
15819,103,810,4,1431957328
15820,103,2052,4,1431970451
15821,103,2127,3,1431957935
15822,103,1246,4,1431969626
15823,103,1247,3,1440773482
15824,103,1894,4,1431957906
15825,103,897,4,1431968863
15826,103,1895,3,1431968361
15827,103,2300,4,1431969086
15828,103,818,3,1431969581
15829,103,1255,4,1431957916
15830,103,2311,4,1431969676
15831,103,238,4,1522172129
15832,103,1052,4,1431957780
15833,103,1053,4,1431954362
15834,103,4186,3,1477364912
15835,103,1264,4,1431969172
15836,103,2519,2,1431968897
15837,103,1272,5,1431969406
15838,103,2059,4,1431957871
15839,103,904,3,1431957829
15840,103,1276,4,1431970089
15841,103,2061,4,1477364740
15842,103,4187,3,1431956974
15843,103,239,5,1431954562
15844,103,2351,4,1440773176
15845,103,4188,3,1431956316
15846,103,4189,4,1431955536
15847,103,1055,1,1431957691
15848,103,1282,2,1431969635
15849,103,1283,3,1431969490
15850,103,1284,3,1431955306
15851,103,1056,4,1431955134
15852,103,3808,2,1431956747
15853,103,240,4,1431955403
15854,103,2064,4,1477364893
15855,103,4190,4,1431956239
15856,103,3445,3,1431955515
15857,103,4191,1,1431956615
15858,103,1058,5,1522172064
15859,103,4192,3,1431955687
15860,103,4193,3,1431956250
15861,103,4194,2,1431955821
15862,103,241,5,1440990360
15863,103,916,3,1431954988
15864,103,1297,4,1431968235
15865,103,4195,4,1522172162
15866,103,918,1,1431969586
15867,103,4196,4,1431956125
15868,103,4173,3,1431955479
15869,103,3520,4,1431955348
15870,103,924,2,1431955494
15871,103,1922,4,1431955337
15872,103,927,3,1431957882
15873,103,928,4,1431969047
15874,103,3826,2,1431956245
15875,103,3831,2,1431956382
15876,103,1308,3,1431970351
15877,103,4197,3,1431956434
15878,103,4198,0,1431956137
15879,103,1313,0,1431969639
15880,103,1314,2,1440773258
15881,103,1134,3,1431968941
15882,103,931,2,1431955587
15883,103,932,4,1431955281
15884,103,245,4,1431957494
15885,103,1928,3,1431955808
15886,103,4199,2,1431956868
15887,103,1153,4,1431969220
15888,103,4200,4,1431956719
15889,103,4201,3,1431956446
15890,103,4202,4,1431956024
15891,103,4203,4,1431956042
15892,103,1934,2,1431969741
15893,103,1154,5,1462084167
15894,103,3842,3,1431956278
15895,103,3847,4,1431955459
15896,103,2818,2,1431956261
15897,103,4204,3,1431956891
15898,103,3851,3,1431955754
15899,103,4205,3,1431956596
15900,103,2132,4,1477519404
15901,103,4206,3,1431956477
15902,103,941,3,1431955580
15903,103,4207,3,1431956837
15904,103,1939,2,1431969679
15905,103,1941,3,1431955319
15906,103,943,3,1431955378
15907,103,3487,4,1431955558
15908,103,3095,4,1431955333
15909,103,1067,3,1431969271
15910,103,249,4,1431955564
15911,103,2820,4,1431956311
15912,103,3097,4,1431955383
15913,103,4208,4,1431956407
15914,103,4209,4,1431956061
15915,103,1068,3,1431970014
15916,103,250,4,1431969361
15917,103,1334,4,1431955325
15918,103,4210,3,1431956017
15919,103,4211,1,1431956774
15920,103,4212,3,1431955827
15921,103,951,4,1431970406
15922,103,4213,4,1477364754
15923,103,252,4,1431955015
15924,103,4214,3,1431954625
15925,103,1970,4,1431955066
15926,103,4215,3,1477364924
15927,103,962,4,1432086538
15928,103,254,4,1431955250
15929,103,1991,4,1440773645
15930,103,1077,4,1431955249
15931,103,4216,4,1477364747
15932,103,2001,4,1440773703
15933,103,258,4,1431970494
15934,103,1081,2,1477364372
15935,103,4217,1,1440773794
15936,103,1086,3,1440773774
15937,103,4218,5,1440773409
15938,103,2023,3,1440773846
15939,103,2744,4,1440773817
15940,103,1379,5,1477364363
15941,103,3122,3,1522172079
15942,104,482,3,1114809641
15943,104,487,3,1048595683
15944,104,260,4,1049135743
15945,104,463,4,1048587379
15946,104,4,0,1053336550
15947,104,511,3,1048795372
15948,104,520,4,1048595377
15949,104,8,1,1090595910
15950,104,16,3,1049044730
15951,104,589,4,1110558303
15952,104,310,4,1048587404
15953,104,21,4,1048586269
15954,104,314,5,1048587390
15955,104,616,3,1136331301
15956,104,472,4,1048589315
15957,104,23,3,1048587616
15958,104,473,3,1090595885
15959,104,2552,1,1055630122
15960,104,643,3,1146222486
15961,104,644,3,1053336519
15962,104,2426,4,1238111129
15963,104,28,3,1048587670
15964,104,476,3,1098565936
15965,104,29,4,1053336374
15966,104,662,3,1048587682
15967,104,322,4,1048587616
15968,104,828,3,1048595309
15969,104,323,4,1048589315
15970,104,34,3,1113078373
15971,104,480,4,1048590891
15972,104,324,5,1048589291
15973,104,481,4,1048590395
15974,104,37,4,1292698035
15975,104,674,3,1048589218
15976,104,1425,3,1048787617
15977,104,685,3,1048589254
15978,104,41,3,1049205396
15979,104,1428,2,1293832255
15980,104,1097,5,1048587333
15981,104,43,4,1048595468
15982,104,693,3,1048589315
15983,104,701,3,1294417428
15984,104,702,4,1049291806
15985,104,1028,1,1055630130
15986,104,3728,4,1048589829
15987,104,265,4,1048586285
15988,104,3730,3,1257078112
15989,104,45,3,1090595804
15990,104,2665,3,1053336487
15991,104,3731,3,1056228966
15992,104,4219,3,1161675732
15993,104,1774,4,1048590907
15994,104,864,3,1048590956
15995,104,68,4,1292699463
15996,104,1100,5,1048587333
15997,104,72,3,1048795254
15998,104,78,4,1053207006
15999,104,1105,4,1048587352
16000,104,726,4,1048586355
16001,104,865,4,1048595744
16002,104,2176,3,1048795314
16003,104,85,4,1048587352
16004,104,86,2,1048586355
16005,104,87,3,1048586355
16006,104,360,4,1048590877
16007,104,1467,3,1048794551
16008,104,1474,4,1053336368
16009,104,362,3,1048586375
16010,104,95,3,1050049986
16011,104,2563,3,1048587616
16012,104,99,2,1048590063
16013,104,1493,4,1051308383
16014,104,1494,4,1053336412
16015,104,102,3,1048586389
16016,104,366,4,1048587417
16017,104,1032,3,1048793980
16018,104,1114,4,1048795093
16019,104,1508,3,1048589328
16020,104,2398,4,1053207018
16021,104,110,3,1053336503
16022,104,4220,2,1079946599
16023,104,990,2,1048595156
16024,104,380,4,1048590891
16025,104,2906,0,1053336552
16026,104,1553,3,1048793884
16027,104,128,4,1048590907
16028,104,272,3,1356553966
16029,104,1035,4,1048589254
16030,104,2679,3,1049044431
16031,104,1572,3,1136331316
16032,104,1574,2,1049135578
16033,104,1593,3,1048589315
16034,104,838,3,1048590877
16035,104,4221,3,1165481857
16036,104,1601,4,1048589315
16037,104,1609,3,1048587333
16038,104,1614,2,1136331431
16039,104,274,4,1053336380
16040,104,160,3,1048794772
16041,104,1000,3,1048590689
16042,104,163,3,1115412831
16043,104,4222,2,1101152649
16044,104,1001,5,1048586179
16045,104,1002,4,1056228899
16046,104,1635,3,1048595577
16047,104,172,3,1049044730
16048,104,732,5,1049044657
16049,104,400,3,1048590064
16050,104,2472,4,1090595943
16051,104,179,4,1078080941
16052,104,734,2,1048589904
16053,104,1865,4,1048590425
16054,104,1648,4,1048590956
16055,104,2490,3,1048794930
16056,104,2587,3,1048794930
16057,104,4223,3,1049103610
16058,104,195,4,1048589254
16059,104,199,4,1048589966
16060,104,200,4,1048589218
16061,104,412,4,1048587390
16062,104,4224,3,1123111563
16063,104,416,4,1062578622
16064,104,209,4,1048587596
16065,104,4225,2,1048586873
16066,104,422,4,1048586788
16067,104,218,3,1053336440
16068,104,223,3,1146222433
16069,104,3305,3,1257078093
16070,104,4226,2,1048586776
16071,104,4227,3,1345204971
16072,104,1187,4,1065511589
16073,104,2714,3,1377129899
16074,104,430,3,1345204917
16075,104,741,3,1062578084
16076,104,1803,4,1048586684
16077,104,743,3,1053336498
16078,104,1806,3,1325159242
16079,104,3312,4,1061389919
16080,104,445,4,1301182957
16081,104,447,4,1048586848
16082,104,2942,3,1053336453
16083,104,1813,3,1095373264
16084,104,745,4,1053336418
16085,104,451,5,1048586839
16086,104,868,4,1048590506
16087,104,4228,4,1048590374
16088,104,3320,3,1048590577
16089,104,454,2,1146222329
16090,104,4229,4,1048787768
16091,104,4230,3,1078081284
16092,104,749,4,1048590523
16093,104,4231,3,1082714338
16094,104,455,4,1048586588
16095,104,752,4,1048586617
16096,104,458,4,1053336345
16097,104,4232,3,1048590967
16098,104,4233,2,1079946642
16099,104,753,3,1416241898
16100,104,1126,5,1048586531
16101,104,754,3,1048586475
16102,104,1834,3,1129242175
16103,104,756,3,1071746233
16104,104,3648,3,1048590485
16105,104,1842,4,1048587103
16106,104,757,3,1101152665
16107,104,4178,4,1101152684
16108,104,4234,3,1050598939
16109,104,848,2,1048590064
16110,104,2702,4,1146222529
16111,104,3329,3,1146222498
16112,104,2227,1,1095373281
16113,104,763,4,1087721492
16114,104,1882,2,1371162646
16115,104,764,4,1053336400
16116,104,765,4,1048586462
16117,104,873,3,1146222373
16118,104,767,5,1048586982
16119,104,4235,3,1189089748
16120,104,4236,2,1048591010
16121,104,4237,4,1048587050
16122,104,4238,3,1048586218
16123,104,3189,2,1299097827
16124,104,3191,4,1113078164
16125,104,285,4,1048587200
16126,104,4168,4,1076898313
16127,104,876,4,1068925612
16128,104,877,3,1090595701
16129,104,771,3,1161675780
16130,104,4239,4,1060454905
16131,104,3662,4,1071746249
16132,104,2047,3,1161675752
16133,104,2107,3,1355593950
16134,104,2963,3,1294099837
16135,104,878,4,1068925595
16136,104,3262,2,1076898243
16137,104,4240,5,1076898196
16138,104,4241,3,1076898203
16139,104,4242,4,1292699703
16140,104,776,4,1074960132
16141,104,3756,4,1247007805
16142,104,3344,3,1123111555
16143,104,1130,2,1200096885
16144,104,884,3,1189089731
16145,104,4243,3,1325159204
16146,104,779,4,1292699503
16147,104,780,4,1087721472
16148,104,888,4,1377184795
16149,104,783,3,1136331284
16150,104,4244,2,1337121520
16151,104,4245,3,1090595771
16152,104,788,3,1292698099
16153,104,3353,3,1097062455
16154,104,795,4,1101152609
16155,104,798,4,1205534639
16156,104,4246,3,1257078081
16157,104,3073,2,1131231485
16158,104,1237,4,1129242195
16159,104,4247,3,1238331147
16160,104,1239,4,1294441573
16161,104,1240,3,1231167741
16162,104,1246,3,1357584407
16163,104,1248,5,1130609197
16164,104,1894,4,1136331474
16165,104,1895,4,1219930219
16166,104,3375,3,1292713922
16167,104,4248,4,1165920392
16168,104,1256,4,1293984190
16169,104,2312,4,1325962571
16170,104,1901,4,1416241932
16171,104,1052,4,1294573596
16172,104,826,4,1356553985
16173,104,1053,3,1193686193
16174,104,3403,4,1299188638
16175,104,2979,3,1199053725
16176,104,3407,4,1231167773
16177,104,1906,3,1292699507
16178,104,1264,3,1357584303
16179,104,4249,3,1313833961
16180,104,2519,4,1189089397
16181,104,3154,4,1355729646
16182,104,4250,3,1357855880
16183,104,3415,4,1371162628
16184,104,2060,4,1199053741
16185,104,904,4,1411775508
16186,104,1909,3,1332630156
16187,104,905,3,1325159191
16188,104,3080,3,1357584330
16189,104,909,4,1219930232
16190,104,916,4,1377129926
16191,104,4251,2,1351210057
16192,104,926,3,1351209937
16193,104,927,3,1292698887
16194,104,928,3,1292699792
16195,104,1308,3,1292698386
16196,104,1926,4,1416242008
16197,104,1312,4,1332630171
16198,104,1318,3,1377129885
16199,104,933,4,1332630178
16200,104,4252,4,1293920621
16201,104,1934,4,1377184813
16202,104,935,4,1352760302
16203,104,936,4,1351209920
16204,104,4253,2,1352760286
16205,104,3160,4,1325800092
16206,104,3161,4,1351210078
16207,104,1068,4,1347613115
16208,104,4254,3,1351209968
16209,104,4255,3,1357584388
16210,104,4256,4,1351210102
16211,104,4257,4,1351210039
16212,104,948,2,1416241957
16213,104,1980,3,1411775477
16214,104,1995,4,1411775490
16215,105,3,4,1446773632
16216,105,491,4,1446749417
16217,105,293,3,1446571805
16218,105,4,5,1446571714
16219,105,5,5,1446571713
16220,105,8,3,1446571835
16221,105,1094,4,1446571897
16222,105,4258,4,1446610221
16223,105,304,4,1447579944
16224,105,16,4,1446572093
16225,105,589,5,1446571797
16226,105,17,5,1446571768
16227,105,2508,5,1446572004
16228,105,2434,4,1446572181
16229,105,2435,4,1446572583
16230,105,233,5,1446571534
16231,105,21,3,1446572081
16232,105,1156,4,1447574282
16233,105,29,3,1446571560
16234,105,1095,4,1446571848
16235,105,479,4,1446571832
16236,105,35,4,1446571795
16237,105,37,4,1446571800
16238,105,4259,4,1447574325
16239,105,2172,4,1448196268
16240,105,723,4,1447574331
16241,105,1160,5,1447574041
16242,105,1028,5,1447574026
16243,105,1438,4,1447579797
16244,105,333,4,1447574553
16245,105,3729,4,1448195403
16246,105,2754,4,1447574396
16247,105,336,4,1447574048
16248,105,265,4,1448214363
16249,105,1441,4,1448214365
16250,105,831,4,1448195659
16251,105,46,4,1447574060
16252,105,724,4,1448214035
16253,105,3543,4,1447574054
16254,105,4260,4,1526207027
16255,105,63,5,1447586269
16256,105,4261,4,1448195945
16257,105,3499,4,1447574093
16258,105,4262,4,1447574111
16259,105,1102,4,1447574045
16260,105,71,4,1448196223
16261,105,351,4,1447574317
16262,105,1103,4,1448168233
16263,105,352,4,1447574052
16264,105,72,5,1447574118
16265,105,1104,4,1448168239
16266,105,73,5,1448168140
16267,105,353,4,1447586844
16268,105,75,5,1447574024
16269,105,76,4,1448195676
16270,105,77,4,1447574141
16271,105,1137,4,1447574027
16272,105,79,4,1447574057
16273,105,354,5,1448196381
16274,105,1164,4,1448195899
16275,105,1106,4,1447579516
16276,105,2079,4,1447574144
16277,105,1139,4,1448196037
16278,105,2900,3,1447574462
16279,105,2081,3,1448196240
16280,105,2901,5,1447574383
16281,105,865,4,1447579678
16282,105,84,4,1448168145
16283,105,356,4,1447574023
16284,105,1108,4,1447574222
16285,105,268,4,1448168170
16286,105,85,4,1447579905
16287,105,357,4,1448189177
16288,105,269,3,1447586906
16289,105,2084,3,1448214289
16290,105,1112,5,1447574313
16291,105,2757,4,1447586830
16292,105,3000,4,1448195772
16293,105,4263,4,1448647819
16294,105,1476,4,1448214382
16295,105,2452,4,1448210342
16296,105,364,4,1447574276
16297,105,104,4,1447586598
16298,105,234,4,1448196395
16299,105,2089,4,1447586646
16300,105,383,4,1447574114
16301,105,122,5,1448213999
16302,105,384,4,1447586857
16303,105,4264,5,1526207246
16304,105,392,3,1446571537
16305,105,148,4,1446571577
16306,105,394,4,1448195464
16307,105,3548,4,1448214688
16308,105,4265,5,1448214504
16309,105,163,3,1446774070
16310,105,166,5,1446749398
16311,105,167,4,1446571567
16312,105,180,4,1447563114
16313,105,401,4,1448647872
16314,105,2685,4,1448195454
16315,105,402,4,1448196106
16316,105,406,5,1447411148
16317,105,185,5,1446749499
16318,105,2761,3,1447411285
16319,105,4266,4,1447574097
16320,105,193,5,1446571567
16321,105,3231,4,1448210475
16322,105,201,4,1447574389
16323,105,1183,4,1448196150
16324,105,3550,4,1447411266
16325,105,204,5,1447411440
16326,105,2197,4,1448210238
16327,105,1185,4,1448189171
16328,105,2511,4,1446749891
16329,105,1701,3,1446573522
16330,105,4267,4,1447411512
16331,105,3551,5,1447574090
16332,105,4268,4,1447411199
16333,105,1012,4,1446750467
16334,105,2763,4,1446618593
16335,105,1186,4,1446618508
16336,105,1041,3,1446573431
16337,105,220,4,1446573294
16338,105,4269,4,1448214503
16339,105,3042,2,1447538104
16340,105,221,3,1446749809
16341,105,738,4,1446573346
16342,105,4270,4,1446621883
16343,105,3044,5,1447574450
16344,105,4271,4,1446618647
16345,105,1145,3,1446621926
16346,105,4272,5,1448214505
16347,105,1015,3,1446573402
16348,105,843,4,1448213971
16349,105,4273,4,1446618693
16350,105,1187,3,1446573657
16351,105,1757,3,1446573449
16352,105,1016,3,1446573700
16353,105,1188,4,1446749768
16354,105,229,3,1446573299
16355,105,4274,3,1446773259
16356,105,3722,4,1447538138
16357,105,740,4,1446573473
16358,105,1797,3,1446749731
16359,105,278,4,1446573676
16360,105,431,4,1446573475
16361,105,2512,3,1446750055
16362,105,2715,4,1446749904
16363,105,741,3,1446573662
16364,105,2209,4,1446750738
16365,105,1800,4,1446573616
16366,105,432,4,1446573308
16367,105,2475,3,1447563510
16368,105,1022,5,1446573339
16369,105,3310,3,1446749935
16370,105,743,3,1446749771
16371,105,1043,5,1446573334
16372,105,3176,3,1446750340
16373,105,1805,3,1446573412
16374,105,437,0,1447537867
16375,105,3312,2,1446750052
16376,105,744,4,1446573494
16377,105,445,3,1446573297
16378,105,1191,4,1446621878
16379,105,1812,4,1446573457
16380,105,1813,3,1446749880
16381,105,745,4,1446573295
16382,105,451,3,1446573372
16383,105,746,4,1446573442
16384,105,4275,4,1448196310
16385,105,2214,4,1446750355
16386,105,1814,3,1446750448
16387,105,1816,3,1446750406
16388,105,1817,4,1446573515
16389,105,3643,3,1447563468
16390,105,3319,4,1446750677
16391,105,1823,3,1446573444
16392,105,1044,4,1446573400
16393,105,1194,3,1446750768
16394,105,1824,4,1446573574
16395,105,1825,4,1446573453
16396,105,4276,5,1526207223
16397,105,3323,3,1446750774
16398,105,1830,4,1446750019
16399,105,751,5,1446749868
16400,105,1125,5,1446573336
16401,105,752,3,1446573310
16402,105,2513,3,1446750321
16403,105,458,3,1446573345
16404,105,753,4,1446573318
16405,105,1126,4,1446573302
16406,105,2696,3,1447563232
16407,105,754,4,1446573293
16408,105,755,4,1446573323
16409,105,2220,4,1446573388
16410,105,1835,4,1447574038
16411,105,3182,4,1446773487
16412,105,1197,4,1448196076
16413,105,2697,3,1447563161
16414,105,2222,4,1446750777
16415,105,1839,3,1447538197
16416,105,756,4,1446573368
16417,105,1881,3,1446749962
16418,105,3184,4,1446572194
16419,105,1843,3,1447563020
16420,105,757,3,1446573322
16421,105,4277,4,1447579895
16422,105,758,4,1446573660
16423,105,1199,3,1446571985
16424,105,759,3,1446749722
16425,105,760,4,1446573393
16426,105,1847,3,1446773485
16427,105,761,3,1446572075
16428,105,848,4,1446573435
16429,105,849,3,1446749986
16430,105,2045,4,1446750540
16431,105,763,4,1446571759
16432,105,1203,4,1446573415
16433,105,3186,5,1446572484
16434,105,1127,3,1446572013
16435,105,1851,3,1446773223
16436,105,2125,4,1446773501
16437,105,2772,3,1446750482
16438,105,764,3,1446573675
16439,105,852,4,1446749917
16440,105,3187,3,1446572143
16441,105,4278,5,1446610761
16442,105,4279,5,1526208160
16443,105,1204,4,1446573518
16444,105,4280,4,1446622239
16445,105,765,4,1446571726
16446,105,857,4,1446571944
16447,105,1045,4,1446571864
16448,105,766,4,1446571824
16449,105,1206,4,1446572114
16450,105,1147,5,1446571750
16451,105,4281,5,1446773622
16452,105,3190,4,1448647899
16453,105,2233,4,1446750480
16454,105,3564,4,1448647907
16455,105,768,4,1446749737
16456,105,1128,4,1446572337
16457,105,769,4,1446573345
16458,105,1209,4,1446573407
16459,105,876,3,1446573311
16460,105,3332,3,1446750650
16461,105,4282,5,1446572504
16462,105,1046,4,1446573365
16463,105,1883,3,1446750047
16464,105,2235,3,1446573433
16465,105,771,4,1446573300
16466,105,3070,3,1446750344
16467,105,3661,3,1447563242
16468,105,2480,4,1447563266
16469,105,4283,3,1448214183
16470,105,2514,4,1446571977
16471,105,2047,3,1446572030
16472,105,4284,3,1446572512
16473,105,772,3,1446749758
16474,105,1148,4,1448647507
16475,105,235,4,1446571806
16476,105,1216,3,1447563154
16477,105,773,4,1446573710
16478,105,878,4,1446749778
16479,105,4285,4,1446572291
16480,105,3142,4,1446750329
16481,105,2778,3,1446572261
16482,105,2251,4,1446572431
16483,105,1129,4,1446572369
16484,105,774,3,1446571612
16485,105,1218,3,1446571917
16486,105,775,4,1446571717
16487,105,3571,4,1447563397
16488,105,2516,3,1446773489
16489,105,1047,4,1446571915
16490,105,1219,4,1447563525
16491,105,1220,3,1446750799
16492,105,2781,4,1446572021
16493,105,4286,4,1447563002
16494,105,1130,5,1446571724
16495,105,4287,5,1446773455
16496,105,2782,3,1446610518
16497,105,1048,4,1446571808
16498,105,777,4,1446750493
16499,105,886,3,1446749862
16500,105,2115,4,1448647629
16501,105,3205,5,1446572161
16502,105,4288,4,1446622146
16503,105,4289,4,1446574118
16504,105,4290,4,1446572822
16505,105,779,4,1446573683
16506,105,1226,3,1446750435
16507,105,780,4,1446573691
16508,105,2048,4,1446749788
16509,105,4291,4,1447537575
16510,105,887,4,1446610509
16511,105,888,3,1466024353
16512,105,783,3,1446749736
16513,105,4292,4,1446572158
16514,105,1227,3,1447563108
16515,105,1049,3,1446571621
16516,105,4293,4,1446618786
16517,105,784,3,1446610324
16518,105,3147,4,1446572486
16519,105,2266,3,1446571605
16520,105,1229,1,1447538047
16521,105,1230,3,1446571860
16522,105,793,4,1446573619
16523,105,794,4,1446572532
16524,105,795,3,1446573326
16525,105,797,4,1446573545
16526,105,2518,4,1447538213
16527,105,799,4,1446749865
16528,105,4294,4,1447537728
16529,105,4295,4,1446573129
16530,105,4296,4,1446610414
16531,105,3763,3,1446573224
16532,105,3764,4,1446749639
16533,105,4297,4,1447579847
16534,105,4298,4,1448210552
16535,105,1890,4,1446619055
16536,105,4299,4,1446610558
16537,105,4300,3,1446618506
16538,105,3582,4,1446618617
16539,105,4301,5,1446573090
16540,105,4302,4,1446572709
16541,105,4303,5,1446618777
16542,105,4304,4,1446572250
16543,105,4305,4,1446573078
16544,105,3073,3,1447538161
16545,105,800,4,1446572644
16546,105,1132,5,1446571867
16547,105,4306,4,1446572246
16548,105,4307,4,1446572382
16549,105,4308,4,1446618893
16550,105,2050,4,1446572056
16551,105,891,4,1446572061
16552,105,1237,4,1446749803
16553,105,4309,4,1446572221
16554,105,801,4,1446572065
16555,105,1891,3,1446750009
16556,105,1150,4,1446573566
16557,105,893,4,1446750512
16558,105,2126,3,1446749995
16559,105,1238,5,1446618642
16560,105,807,4,1446571733
16561,105,2798,4,1446618662
16562,105,4310,5,1446610372
16563,105,2801,4,1446610827
16564,105,4311,3,1446774044
16565,105,808,3,1447562910
16566,105,809,4,1446573703
16567,105,1240,4,1446750675
16568,105,2288,4,1446750030
16569,105,810,4,1446572099
16570,105,812,3,1446749836
16571,105,3216,4,1446773466
16572,105,1241,3,1447538100
16573,105,813,3,1446749990
16574,105,2127,3,1446571627
16575,105,4312,4,1446610141
16576,105,4313,3,1447563513
16577,105,1244,4,1446571924
16578,105,1246,4,1446749985
16579,105,2292,5,1526207702
16580,105,1249,3,1446571935
16581,105,4314,4,1446619001
16582,105,2053,3,1446573636
16583,105,896,3,1446750684
16584,105,1894,3,1446571618
16585,105,1895,3,1446749814
16586,105,3374,3,1447563527
16587,105,4315,4,1446572696
16588,105,1250,4,1447538314
16589,105,1251,4,1446571719
16590,105,1253,3,1446571818
16591,105,1254,5,1446571852
16592,105,1897,4,1446573639
16593,105,817,4,1446573543
16594,105,818,4,1446750331
16595,105,3385,3,1446750657
16596,105,1255,4,1446571623
16597,105,1256,3,1446571955
16598,105,899,4,1446750049
16599,105,2128,3,1446571922
16600,105,3075,3,1446773247
16601,105,1050,4,1446773456
16602,105,2316,4,1446573460
16603,105,1133,3,1446571602
16604,105,238,5,1446571700
16605,105,1052,5,1446571710
16606,105,4316,4,1448647474
16607,105,824,4,1446573697
16608,105,825,4,1446773241
16609,105,2320,3,1446571902
16610,105,2984,4,1446572124
16611,105,1053,4,1446573385
16612,105,2326,3,1446749792
16613,105,1262,4,1446750537
16614,105,900,4,1446571609
16615,105,2056,5,1446750669
16616,105,3153,4,1446750652
16617,105,1906,4,1447563216
16618,105,1264,4,1446573586
16619,105,1907,4,1447538074
16620,105,2057,5,1447411231
16621,105,2335,4,1447563167
16622,105,2519,4,1446749833
16623,105,3154,3,1446749998
16624,105,1270,4,1446573622
16625,105,2987,4,1446773629
16626,105,2338,3,1466024366
16627,105,1272,5,1446572315
16628,105,3806,3,1446773215
16629,105,2344,4,1446572178
16630,105,1275,3,1446571938
16631,105,2059,3,1446571829
