,one,two,three,four
16632,105,2345,3,1447537518
16633,105,4317,4,1526207231
16634,105,2346,4,1447563590
16635,105,1054,4,1446750408
16636,105,904,3,1446573374
16637,105,1276,4,1446750654
16638,105,2061,4,1446572688
16639,105,4318,5,1526207441
16640,105,4319,4,1446572284
16641,105,1279,3,1446749884
16642,105,1910,3,1447563338
16643,105,4320,5,1446610286
16644,105,4321,2,1447535727
16645,105,239,3,1446571697
16646,105,2351,4,1446574452
16647,105,1055,3,1446571742
16648,105,1912,3,1446571747
16649,105,2354,3,1446572164
16650,105,1283,3,1446749910
16651,105,1056,5,1446573690
16652,105,3081,3,1446773508
16653,105,1286,3,1446573571
16654,105,4322,4,1446572263
16655,105,910,4,1447563482
16656,105,2366,3,1446572277
16657,105,2064,3,1446750001
16658,105,2377,4,1446571994
16659,105,2379,4,1447563575
16660,105,1916,4,1446572698
16661,105,912,4,1446750690
16662,105,4323,4,1447586806
16663,105,1057,4,1447563596
16664,105,913,3,1447562906
16665,105,1058,4,1446571899
16666,105,2383,4,1447411227
16667,105,1151,4,1446750027
16668,105,1290,4,1446571910
16669,105,914,3,1447563263
16670,105,4324,4,1446572420
16671,105,2990,4,1446572127
16672,105,2066,3,1446750714
16673,105,4325,3,1446572223
16674,105,1293,4,1446572430
16675,105,4326,4,1446618556
16676,105,241,4,1446571827
16677,105,1059,3,1446571906
16678,105,3085,4,1446574346
16679,105,916,3,1446571754
16680,105,1297,4,1446573427
16681,105,4327,5,1448647845
16682,105,4328,5,1448210557
16683,105,1921,4,1446574091
16684,105,4329,1,1447535451
16685,105,1060,5,1446573513
16686,105,918,4,1446749900
16687,105,1061,4,1446750380
16688,105,2525,4,1446572112
16689,105,242,4,1446749856
16690,105,1302,4,1446572395
16691,105,922,3,1446574065
16692,105,4330,4,1446573197
16693,105,3720,4,1446572736
16694,105,1922,4,1446773511
16695,105,927,4,1446571761
16696,105,928,5,1446573513
16697,105,4331,4,1446574063
16698,105,4332,4,1446622031
16699,105,243,5,1446571810
16700,105,4333,4,1446573115
16701,105,1308,4,1446750746
16702,105,4334,4,1526207946
16703,105,1926,5,1446573558
16704,105,1312,3,1446749887
16705,105,244,5,1446610793
16706,105,1313,3,1448698973
16707,105,1134,4,1446573503
16708,105,932,4,1446610448
16709,105,245,5,1446571569
16710,105,4335,4,1447574436
16711,105,3089,3,1446572508
16712,105,1318,4,1446750523
16713,105,4336,5,1526207580
16714,105,1153,4,1446571862
16715,105,2816,4,1446572068
16716,105,1932,3,1447563433
16717,105,1933,4,1446571912
16718,105,935,4,1446571722
16719,105,936,4,1446610230
16720,105,1154,4,1446572133
16721,105,3480,4,1446572622
16722,105,1064,4,1446750760
16723,105,4337,4,1446573186
16724,105,4338,4,1446621911
16725,105,1065,3,1447563459
16726,105,4339,3,1446572811
16727,105,1066,3,1446571766
16728,105,4340,4,1446572930
16729,105,2526,4,1446572374
16730,105,4341,4,1447411237
16731,105,4342,5,1448647783
16732,105,248,4,1526207720
16733,105,4343,4,1526207712
16734,105,3159,4,1446571951
16735,105,1326,4,1447574292
16736,105,2132,3,1446773459
16737,105,1939,4,1446749923
16738,105,1330,3,1446750702
16739,105,4344,4,1447537625
16740,105,4345,4,1446573197
16741,105,943,3,1446572309
16742,105,3095,3,1446572244
16743,105,1067,3,1446573513
16744,105,249,4,1446572614
16745,105,3096,4,1447563213
16746,105,3630,3,1447563417
16747,105,4346,3,1447579876
16748,105,1068,4,1446749940
16749,105,250,4,1446571703
16750,105,1334,4,1446750794
16751,105,251,4,1446571953
16752,105,945,5,1446571823
16753,105,3163,4,1526207715
16754,105,4347,4,1446574114
16755,105,1947,4,1447563112
16756,105,4257,2,1446572956
16757,105,3491,4,1446571998
16758,105,4348,5,1447410800
16759,105,4349,5,1446572743
16760,105,4350,4,1446572739
16761,105,4351,4,1446572593
16762,105,4352,5,1446572538
16763,105,3164,4,1446572640
16764,105,4353,4,1448000391
16765,105,4354,4,1447586495
16766,105,1338,4,1448189110
16767,105,2828,5,1446572580
16768,105,1070,4,1447538124
16769,105,2412,4,1448000525
16770,105,2531,5,1446572079
16771,105,2830,4,1446572197
16772,105,1340,4,1447563394
16773,105,2532,4,1447538228
16774,105,3165,4,1446571992
16775,105,4355,4,1526207111
16776,105,1343,4,1447538089
16777,105,252,4,1446571707
16778,105,4356,4,1446572586
16779,105,4357,3,1447563420
16780,105,4358,4,1446572398
16781,105,2533,4,1448687415
16782,105,4359,4,1526207190
16783,105,4360,4,1446610654
16784,105,2133,4,1447410950
16785,105,4361,4,1446573183
16786,105,4362,4,1446574109
16787,105,4363,4,1447579862
16788,105,3167,4,1526207800
16789,105,957,5,1446572423
16790,105,4364,5,1526207793
16791,105,1073,4,1447538114
16792,105,1352,4,1446572305
16793,105,2835,4,1446572314
16794,105,4365,5,1446773791
16795,105,1970,4,1446572552
16796,105,2736,4,1446572059
16797,105,1354,3,1446773232
16798,105,960,3,1447563589
16799,105,253,4,1446572166
16800,105,1975,4,1447516170
16801,105,1976,5,1446572055
16802,105,961,4,1446572703
16803,105,4366,4,1446610642
16804,105,4367,4,1526207117
16805,105,4368,4,1446574248
16806,105,4369,4,1446749658
16807,105,4370,4,1446572964
16808,105,4371,4,1448647827
16809,105,1981,3,1447563537
16810,105,4372,4,1448647811
16811,105,962,4,1446571895
16812,105,254,4,1446571650
16813,105,4373,5,1446572830
16814,105,4374,4,1447516176
16815,105,3107,3,1447563422
16816,105,4375,4,1446618478
16817,105,1076,3,1446571729
16818,105,964,4,1446610452
16819,105,1358,4,1446572001
16820,105,2538,4,1446572612
16821,105,1360,4,1447516183
16822,105,255,4,1446571942
16823,105,1077,4,1446572332
16824,105,1078,4,1446750017
16825,105,2539,4,1446572302
16826,105,1998,3,1446571658
16827,105,1999,4,1446572826
16828,105,4376,4,1446572972
16829,105,1362,4,1446571652
16830,105,2540,5,1526206932
16831,105,1364,4,1447580031
16832,105,4377,3,1446571659
16833,105,2004,3,1446573043
16834,105,4378,3,1447579841
16835,105,3114,4,1447580042
16836,105,4379,4,1526207345
16837,105,4380,4,1526207013
16838,105,4381,4,1447580057
16839,105,2006,3,1447563118
16840,105,967,4,1447580027
16841,105,4382,5,1526207544
16842,105,1080,4,1447580051
16843,105,4383,5,1526208288
16844,105,4384,4,1526208297
16845,105,258,4,1446572456
16846,105,1082,4,1466024382
16847,105,4385,4,1446573130
16848,105,4386,4,1446574318
16849,105,4387,5,1448214403
16850,105,3925,5,1447411223
16851,105,4388,4,1526207796
16852,105,4389,5,1526207655
16853,105,4390,5,1526207611
16854,105,4391,4,1447411141
16855,105,4392,5,1446621891
16856,105,4393,5,1446618937
16857,105,3950,4,1526207154
16858,105,4394,4,1526208028
16859,105,4395,4,1447579826
16860,105,4396,5,1526208073
16861,105,4397,5,1446610523
16862,105,2846,4,1446610801
16863,105,4398,4,1447410961
16864,105,4399,4,1447411191
16865,105,4400,4,1526207561
16866,105,4401,4,1447574669
16867,105,1086,4,1446571650
16868,105,4402,5,1526207433
16869,105,4403,5,1526208332
16870,105,2021,4,1447580030
16871,105,4404,5,1526207526
16872,105,4405,4,1526207048
16873,105,4406,5,1526207520
16874,105,4407,4,1526207286
16875,105,4408,5,1526207743
16876,105,4409,4,1526206975
16877,105,4410,4,1526207238
16878,105,3975,4,1526208235
16879,105,4411,4,1447411716
16880,105,4412,4,1446773905
16881,105,4413,5,1526207094
16882,105,4414,5,1526206951
16883,105,4415,5,1526207490
16884,105,4416,4,1448000401
16885,105,4417,5,1526207040
16886,105,4418,5,1526207354
16887,105,4419,4,1526207260
16888,105,4420,5,1526207037
16889,105,4421,5,1526207029
16890,105,4422,5,1526207948
16891,105,4423,5,1526207391
16892,105,4424,5,1526207403
16893,105,1380,5,1526206858
16894,105,4425,5,1526207987
16895,105,1089,4,1466024376
16896,105,4426,4,1526207741
16897,105,4427,2,1526208164
16898,105,4428,5,1526207290
16899,105,2747,5,1526206856
16900,105,4429,5,1526207463
16901,105,4430,5,1526207523
16902,105,4431,4,1526206894
16903,105,4432,5,1526207543
16904,105,2748,4,1526206935
16905,105,4433,5,1526208027
16906,105,4434,5,1526208204
16907,105,4435,5,1526208038
16908,105,4436,4,1526207357
16909,105,4437,5,1526207809
16910,105,2873,5,1526206853
16911,105,4438,5,1526206867
16912,105,2750,5,1526206897
16913,105,4439,5,1526207365
16914,105,4440,5,1526206863
16915,105,4441,5,1526206998
16916,105,4442,5,1526207575
16917,105,4443,5,1526207610
16918,105,4444,5,1526207514
16919,105,4445,5,1526208221
16920,105,4446,5,1526208125
16921,105,4447,4,1526207760
16922,105,4448,5,1526208041
16923,105,4449,5,1526207082
16924,105,4450,5,1526207151
16925,105,4451,4,1526206993
16926,105,4452,5,1526207164
16927,105,4453,5,1526207493
16928,105,4454,5,1526207135
16929,105,4455,5,1526208082
16930,105,4456,5,1526208157
16931,105,4457,5,1526207168
16932,105,4458,4,1526208173
16933,105,4459,5,1526208068
16934,105,4460,4,1526207160
16935,105,4461,4,1526207359
16936,105,4462,5,1526207351
16937,106,233,5,1489498472
16938,106,167,5,1467360688
16939,106,171,4,1467360753
16940,106,458,5,1467360453
16941,106,754,5,1467360286
16942,106,756,3,1467360466
16943,106,757,3,1467360748
16944,106,765,5,1467360288
16945,106,771,5,1467360730
16946,106,775,5,1467360283
16947,106,780,5,1467360422
16948,106,2126,2,1467360494
16949,106,1894,5,1467360423
16950,106,1895,3,1467360756
16951,106,1255,5,1467360760
16952,106,899,5,1484929568
16953,106,1264,5,1467360763
16954,106,1055,3,1467360729
16955,106,3080,3,1467360785
16956,106,1283,5,1467360438
16957,106,918,5,1467360420
16958,106,927,5,1467360456
16959,106,928,5,1467360745
16960,106,1311,3,1467360508
16961,106,1934,5,1467360419
16962,106,1066,3,1467360772
16963,106,1325,4,1467360481
16964,106,1327,4,1467360778
16965,106,1939,5,1467360720
16966,106,953,4,1467567463
16967,106,4463,5,1467567449
16968,106,959,5,1467360741
16969,106,1078,3,1467360714
16970,107,1,4,829322340
16971,107,482,5,829322340
16972,107,484,4,829322340
16973,107,488,5,829322340
16974,107,505,5,829322340
16975,107,519,3,829322340
16976,107,520,4,829322340
16977,107,8,5,832003811
16978,107,1094,4,832003891
16979,107,524,4,829322340
16980,107,525,5,829322340
16981,107,464,5,832003609
16982,107,465,3,832003644
16983,107,530,4,832003891
16984,107,531,4,832003700
16985,107,532,3,832003678
16986,107,540,4,832003754
16987,107,550,3,832003755
16988,107,14,3,832003701
16989,107,466,4,832003700
16990,107,468,4,832003845
16991,107,588,4,832003754
16992,107,17,3,832003609
16993,107,18,3,832003678
16994,107,598,4,832003891
16995,107,233,5,832003644
16996,107,600,3,832003678
16997,107,471,3,832003644
16998,107,20,4,832003644
16999,107,473,4,832003609
17000,107,474,3,832003845
17001,107,633,4,832003891
17002,107,634,3,832003700
17003,107,33,5,832003609
17004,108,496,4,1042838964
17005,108,2504,5,1042839636
17006,108,9,2,1042838877
17007,108,4464,4,1042840602
17008,108,645,4,1042838912
17009,108,27,4,1042838912
17010,108,654,3,1042841018
17011,108,657,4,1042840657
17012,108,320,5,1042839865
17013,108,1095,5,1042840111
17014,108,328,5,1042840740
17015,108,702,5,1042840302
17016,108,705,3,1042838964
17017,108,3543,3,1042839569
17018,108,343,5,1042840657
17019,108,833,2,1042839665
17020,108,66,5,1042840884
17021,108,2396,5,1042839907
17022,108,86,5,1042841018
17023,108,4465,5,1042840477
17024,108,988,4,1042838935
17025,108,731,2,1042840566
17026,108,3502,5,1042840682
17027,108,382,4,1042838877
17028,108,154,5,1042840227
17029,108,167,5,1042840183
17030,108,4466,4,1042840770
17031,108,409,3,1042839665
17032,108,190,3,1042841018
17033,108,1683,3,1042838877
17034,108,1791,3,1042841603
17035,108,1187,3,1042840627
17036,108,4467,5,1042840602
17037,108,3308,4,1042841746
17038,108,4468,1,1042841603
17039,108,437,5,1042841504
17040,108,443,4,1042841603
17041,108,4469,2,1042840682
17042,108,447,5,1042841626
17043,108,451,5,1042839946
17044,108,3317,5,1042841746
17045,108,3320,3,1042841782
17046,108,3323,3,1042841746
17047,108,1125,5,1042841559
17048,108,4470,3,1042838935
17049,108,1126,5,1042841603
17050,108,2717,4,1042841689
17051,108,4471,5,1042839833
17052,108,2952,4,1042841662
17053,108,754,3,1042839597
17054,108,4472,3,1042841689
17055,108,755,5,1042841603
17056,108,4473,4,1042841782
17057,108,4474,4,1042840627
17058,108,4475,3,1042841085
17059,108,4476,4,1042838912
17060,108,756,4,1042839273
17061,108,4477,5,1042839719
17062,108,4478,3,1042840682
17063,108,4479,4,1042841663
17064,108,757,5,1042841085
17065,108,758,3,1042839273
17066,108,4178,5,1042841716
17067,108,4480,5,1042839079
17068,108,759,5,1042839079
17069,108,4481,5,1042839079
17070,108,4482,3,1042841085
17071,108,762,2,1042839211
17072,108,2046,5,1042840264
17073,108,3559,5,1042839796
17074,108,4483,5,1042840085
17075,108,2231,5,1042840085
17076,108,765,3,1042839780
17077,108,766,5,1042839780
17078,108,3254,1,1042840859
17079,108,4484,4,1042840352
17080,109,3,3,841108665
17081,109,488,4,841108045
17082,109,3679,4,841109326
17083,109,491,4,841108751
17084,109,2658,3,841109921
17085,109,292,3,841107538
17086,109,496,5,841108589
17087,109,260,3,841108623
17088,109,293,4,841107643
17089,109,461,3,841107487
17090,109,462,5,841143673
17091,109,463,3,841107584
17092,109,294,3,841108914
17093,109,4,3,841107393
17094,109,5,4,841107584
17095,109,295,3,841109666
17096,109,505,5,841108564
17097,109,508,3,841151480
17098,109,519,2,842224863
17099,109,8,5,841106621
17100,109,2544,3,841109220
17101,109,523,3,841142066
17102,109,2545,3,841109781
17103,109,464,3,841106309
17104,109,9,4,841108346
17105,109,465,3,841106402
17106,109,3681,3,841109988
17107,109,531,3,841106509
17108,109,11,3,841108799
17109,109,532,3,841106402
17110,109,533,3,841108509
17111,109,1405,2,841107989
17112,109,2070,5,841109499
17113,109,3001,3,841109119
17114,109,12,2,841108967
17115,109,13,3,841108665
17116,109,559,3,841108877
17117,109,14,3,841106453
17118,109,4181,3,841109953
17119,109,15,3,841108410
17120,109,2425,3,841108799
17121,109,2433,4,842793725
17122,109,569,3,841108346
17123,109,466,3,841106550
17124,109,571,3,841108509
17125,109,468,3,841107725
17126,109,2071,3,841108751
17127,109,578,3,841108711
17128,109,4485,2,841275803
17129,109,585,5,841106621
17130,109,469,3,841189922
17131,109,17,5,841106309
17132,109,470,3,841107487
17133,109,597,2,841108045
17134,109,233,5,841106509
17135,109,309,3,841109187
17136,109,600,2,841106509
17137,109,471,2,841106402
17138,109,4486,4,841141700
17139,109,608,3,842744202
17140,109,312,3,841108835
17141,109,20,3,841106402
17142,109,611,3,841108564
17143,109,612,3,841109755
17144,109,613,3,841108665
17145,109,21,5,841106550
17146,109,314,4,841107725
17147,109,617,3,841109369
17148,109,472,3,841107487
17149,109,618,3,841151436
17150,109,23,3,841107487
17151,109,619,3,841108711
17152,109,620,3,841109144
17153,109,622,3,841107538
17154,109,473,3,841106309
17155,109,626,3,841109258
17156,109,474,3,841107393
17157,109,1415,3,841143258
17158,109,633,3,841107989
17159,109,636,2,841141958
17160,109,637,3,841107725
17161,109,1157,3,841108301
17162,109,639,3,841106621
17163,109,26,4,841106453
17164,109,475,3,841108346
17165,109,647,3,841109063
17166,109,27,3,841106621
17167,109,2169,3,841109838
17168,109,648,2,841108711
17169,109,650,3,841143195
17170,109,28,3,841107538
17171,109,2170,4,841275346
17172,109,2509,3,841109326
17173,109,659,3,841142032
17174,109,661,3,841109953
17175,109,29,3,841107643
17176,109,4487,3,841275665
17177,109,3220,3,841109643
17178,109,664,3,841141448
17179,109,665,3,841109119
17180,109,30,3,841109119
17181,109,1420,3,841108509
17182,109,32,5,841107923
17183,109,1158,4,841108564
17184,109,828,3,841107584
17185,109,671,3,841107643
17186,109,323,3,841106402
17187,109,479,3,841107487
17188,109,33,3,841107357
17189,109,34,4,841106309
17190,109,35,4,841106453
17191,109,481,3,841107643
17192,109,1422,3,841616485
17193,109,41,3,844079136
17194,109,1428,3,841142066
17195,109,1160,4,841441442
17196,109,43,3,841108877
17197,109,1431,3,841142141
17198,109,697,4,841109615
17199,109,2444,4,841189685
17200,109,706,3,841189749
17201,109,1772,3,841152134
17202,109,1161,3,841152033
17203,109,1448,3,841152071
17204,109,2446,3,841151934
17205,109,57,3,841152033
17206,109,2667,3,841152104
17207,110,4,4,1175330162
17208,110,8,3,1175329878
17209,110,1094,4,1175330211
17210,110,2546,1,1175329490
17211,110,306,3,1175329437
17212,110,17,4,1175330118
17213,110,621,1,1175329527
17214,110,29,4,1175330162
17215,110,1095,4,1175329865
17216,110,37,4,1175329957
17217,110,1160,3,1175330233
17218,110,2754,4,1175329520
17219,110,335,4,1175330185
17220,110,716,3,1175329574
17221,110,63,4,1175330137
17222,110,1102,4,1175330077
17223,110,71,3,1175330124
17224,110,73,4,1175329843
17225,110,79,4,1175329966
17226,110,1111,5,1175329928
17227,110,358,4,1175329680
17228,110,1112,4,1175329986
17229,110,990,1,1175329457
17230,110,122,3,1175330156
17231,110,3642,3,1175329510
17232,110,1615,1,1175329501
17233,110,1622,3,1175329589
17234,110,167,4,1175330041
17235,110,179,4,1175330145
17236,110,402,3,1175330177
17237,110,1650,4,1175329840
17238,110,185,4,1175329831
17239,110,193,4,1175329962
17240,110,2689,3,1175329720
17241,110,1186,3,1175330045
17242,110,4270,4,1175329983
17243,110,278,4,1175330135
17244,110,1022,3,1175330180
17245,110,457,4,1175329579
17246,110,1126,5,1175329835
17247,110,760,2,1175329445
17248,110,1147,4,1175329902
17249,110,4488,5,1175330140
17250,110,2720,3,1175329624
17251,110,2516,3,1175329735
17252,110,3205,4,1175330195
17253,110,4489,5,1175330106
17254,110,1132,4,1175330071
17255,110,4490,3,1175329885
17256,110,1256,3,1175330026
17257,110,2312,4,1175330121
17258,111,484,3,1517441319
17259,111,491,4,1518640768
17260,111,495,2,1518640854
17261,111,461,2,1516153818
17262,111,463,4,1516153474
17263,111,1401,3,1518640791
17264,111,506,3,1518640926
17265,111,519,3,1518640683
17266,111,526,4,1516155003
17267,111,538,2,1516154589
17268,111,1024,3,1518640862
17269,111,2424,3,1518640918
17270,111,233,4,1518640631
17271,111,599,2,1518640870
17272,111,21,5,1516140793
17273,111,472,3,1518661552
17274,111,474,4,1517441305
17275,111,27,2,1516140723
17276,111,28,4,1516156095
17277,111,1420,4,1518661412
17278,111,2501,2,1518640830
17279,111,323,4,1516156189
17280,111,35,0,1516140707
17281,111,324,3,1518661479
17282,111,481,4,1516154072
17283,111,40,2,1516156379
17284,111,688,4,1518640859
17285,111,1026,2,1518640784
17286,111,701,4,1518640907
17287,111,1161,4,1517441262
17288,111,863,4,1517441192
17289,111,57,3,1518661672
17290,111,1135,2,1516140654
17291,111,60,1,1518640833
17292,111,864,3,1516153967
17293,111,70,3,1516155000
17294,111,72,1,1516153663
17295,111,89,4,1518661649
17296,111,1468,2,1518640841
17297,111,1476,0,1518640778
17298,111,1485,3,1516156299
17299,111,2563,3,1518903920
17300,111,99,4,1518902690
17301,111,1168,2,1518640783
17302,111,1492,3,1518640828
17303,111,1493,3,1518640882
17304,111,1494,3,1516155051
17305,111,102,3,1516140709
17306,111,1496,3,1518903975
17307,111,107,0,1518640852
17308,111,108,2,1518640781
17309,111,729,4,1516156052
17310,111,1511,4,1518903976
17311,111,234,4,1518661708
17312,111,988,4,1518902680
17313,111,110,3,1516154997
17314,111,113,3,1518640856
17315,111,4491,4,1518812562
17316,111,2091,3,1516156140
17317,111,375,4,1517441190
17318,111,376,3,1518640826
17319,111,1534,3,1518640865
17320,111,119,2,1518661573
17321,111,128,3,1517440229
17322,111,1035,3,1518661792
17323,111,2680,4,1516156208
17324,111,3288,3,1516468579
17325,111,386,3,1517441355
17326,111,1575,3,1518640804
17327,111,142,4,1517441184
17328,111,1593,2,1518903905
17329,111,148,3,1516140740
17330,111,1599,3,1516156286
17331,111,1601,4,1516156241
17332,111,1615,2,1518640902
17333,111,4492,4,1516156222
17334,111,1000,4,1516156099
17335,111,1627,3,1516468535
17336,111,1010,4,1516153859
17337,111,167,0,1516140656
17338,111,1001,4,1516153699
17339,111,1002,4,1516155924
17340,111,171,3,1516140777
17341,111,400,3,1516156295
17342,111,1003,3,1518903909
17343,111,180,3,1516154511
17344,111,734,4,1518903902
17345,111,735,2,1517441464
17346,111,2684,4,1518904009
17347,111,185,4,1518902665
17348,111,188,3,1516140796
17349,111,1180,3,1517441254
17350,111,193,5,1516140759
17351,111,195,3,1517441437
17352,111,201,5,1516153898
17353,111,1121,4,1518903923
17354,111,416,3,1518902708
17355,111,2598,4,1516151963
17356,111,2599,4,1518903955
17357,111,277,2,1517695752
17358,111,208,3,1516156060
17359,111,209,5,1516156177
17360,111,1697,3,1517441281
17361,111,418,4,1516153866
17362,111,210,0,1516143870
17363,111,1185,5,1516153377
17364,111,1701,4,1516143339
17365,111,422,3,1516140880
17366,111,218,3,1516156038
17367,111,1041,3,1516140996
17368,111,221,3,1516141056
17369,111,2607,2,1516144087
17370,111,1757,3,1516143267
17371,111,1188,2,1516141003
17372,111,4274,1,1516144046
17373,111,1764,3,1516143948
17374,111,2496,2,1516144092
17375,111,867,4,1516143924
17376,111,429,4,1516143164
17377,111,1797,1,1516143175
17378,111,278,3,1516143165
17379,111,741,3,1516140878
17380,111,4493,1,1516144021
17381,111,2209,3,1516144010
17382,111,1800,3,1516141094
17383,111,1022,3,1519415306
17384,111,3310,3,1516141153
17385,111,1803,2,1516141085
17386,111,743,3,1516140994
17387,111,1805,3,1516143239
17388,111,1807,2,1516144048
17389,111,3311,4,1516152847
17390,111,3312,2,1516141205
17391,111,1023,0,1516141050
17392,111,3238,2,1516144223
17393,111,445,3,1516153842
17394,111,4494,2,1516151595
17395,111,446,3,1516143293
17396,111,447,4,1516140902
17397,111,4495,3,1516141686
17398,111,2940,2,1516151602
17399,111,1191,2,1516154010
17400,111,1812,3,1516141010
17401,111,1813,3,1516141092
17402,111,745,3,1516140840
17403,111,451,2,1516140952
17404,111,2943,2,1516151403
17405,111,1816,3,1516141042
17406,111,3319,0,1516141237
17407,111,868,3,1516140982
17408,111,3179,3,1516141239
17409,111,1878,3,1517441447
17410,111,4496,4,1516152350
17411,111,749,3,1516143978
17412,111,1823,2,1516141013
17413,111,1824,3,1516143868
17414,111,1195,3,1516141025
17415,111,1830,3,1516141201
17416,111,1125,4,1516140863
17417,111,752,3,1516140848
17418,111,2513,3,1516141155
17419,111,458,4,1516140868
17420,111,4497,4,1516153877
17421,111,753,4,1516140855
17422,111,2696,1,1516141433
17423,111,3644,5,1516152890
17424,111,755,4,1516140854
17425,111,4498,3,1516141691
17426,111,869,1,1516141826
17427,111,1838,4,1516141326
17428,111,756,3,1516140890
17429,111,2699,4,1516144182
17430,111,4499,3,1516152507
17431,111,1199,0,1516140860
17432,111,759,2,1516140766
17433,111,2477,3,1516144003
17434,111,848,3,1516141007
17435,111,4500,3,1516152705
17436,111,4501,3,1518640673
17437,111,2703,3,1516141186
17438,111,4502,3,1516153070
17439,111,871,3,1516141264
17440,111,1849,0,1516141121
17441,111,1851,5,1516141300
17442,111,2772,4,1516141116
17443,111,764,4,1516143170
17444,111,3651,4,1516153658
17445,111,4503,3,1516151924
17446,111,872,3,1516141463
17447,111,766,4,1516140866
17448,111,767,2,1516141015
17449,111,4504,4,1516468531
17450,111,3653,2,1516151650
17451,111,874,4,1516141181
17452,111,4281,3,1516144177
17453,111,3189,4,1516141123
17454,111,1207,3,1516141165
17455,111,1857,3,1516141385
17456,111,769,1,1519415307
17457,111,1209,3,1516140954
17458,111,876,4,1516140849
17459,111,4505,1,1516151600
17460,111,1883,3,1516143939
17461,111,771,3,1516140846
17462,111,1212,3,1516144001
17463,111,3071,3,1516141271
17464,111,3661,1,1516141365
17465,111,3259,3,1516141143
17466,111,3668,3,1516155078
17467,111,772,3,1516140966
17468,111,235,3,1516140851
17469,111,1216,0,1516141368
17470,111,3195,4,1516141112
17471,111,3196,4,1516156138
17472,111,3617,0,1516141689
17473,111,2245,0,1516141230
17474,111,2720,2,1516143997
17475,111,4506,4,1517440172
17476,111,1047,0,1516140916
17477,111,4507,3,1516141854
17478,111,883,4,1516223103
17479,111,1219,3,1516141388
17480,111,3269,3,1516143980
17481,111,3344,3,1516141379
17482,111,4286,0,1516141332
17483,111,1130,3,1516140853
17484,111,1222,3,1516141065
17485,111,1048,3,1516140862
17486,111,4508,3,1516144232
17487,111,885,4,1516143860
17488,111,779,2,1516140875
17489,111,1226,1,1516223109
17490,111,780,4,1516143167
17491,111,3146,3,1516141039
17492,111,782,4,1516141095
17493,111,4509,3,1516151474
17494,111,888,2,1516141086
17495,111,1227,4,1516141070
17496,111,3351,4,1516141222
17497,111,3760,3,1516152451
17498,111,1229,3,1516141151
17499,111,1230,3,1516141076
17500,111,793,0,1516141066
17501,111,795,1,1516140859
17502,111,890,3,1516141389
17503,111,798,3,1516143338
17504,111,799,4,1516141046
17505,111,3073,3,1516141220
17506,111,1237,1,1516141000
17507,111,1891,0,1516141135
17508,111,892,3,1516152602
17509,111,893,3,1516141090
17510,111,2126,3,1516140805
17511,111,4510,2,1516153275
17512,111,3366,3,1516152250
17513,111,1240,3,1516143912
17514,111,2983,4,1516155239
17515,111,895,3,1516140817
17516,111,810,2,1516140679
17517,111,1892,4,1516141022
17518,111,4511,2,1516152245
17519,111,4512,2,1516152767
17520,111,2127,3,1516140956
17521,111,4313,4,1516141458
17522,111,3780,5,1516152279
17523,111,1246,2,1516143882
17524,111,3600,0,1516141306
17525,111,1893,0,1516151910
17526,111,4513,4,1516152390
17527,111,1894,4,1516140892
17528,111,897,4,1516141060
17529,111,3375,3,1516152208
17530,111,4514,2,1516152645
17531,111,3786,3,1516154507
17532,111,3380,4,1516151822
17533,111,1250,3,1516143982
17534,111,4515,2,1516153280
17535,111,4516,0,1516151609
17536,111,1897,4,1516141057
17537,111,3384,3,1516151383
17538,111,2977,3,1516151592
17539,111,1898,3,1516141245
17540,111,3385,4,1516141101
17541,111,1255,3,1516140909
17542,111,3389,0,1516151720
