,one,two,three,four
17543,111,237,5,1516141334
17544,111,1899,3,1516143941
17545,111,3511,4,1516154933
17546,111,3512,3,1516151598
17547,111,2128,3,1516143261
17548,111,4517,4,1516152263
17549,111,1901,1,1516144057
17550,111,4518,5,1516153342
17551,111,2316,2,1516153506
17552,111,1133,3,1516223017
17553,111,238,4,1516140731
17554,111,3794,4,1516152919
17555,111,1052,4,1516143173
17556,111,826,4,1516141360
17557,111,4519,4,1516151901
17558,111,1902,0,1516152461
17559,111,1053,3,1516223064
17560,111,3079,0,1516141824
17561,111,3802,3,1516152194
17562,111,900,4,1516140798
17563,111,2328,3,1516144014
17564,111,2986,3,1516141425
17565,111,2056,3,1519339003
17566,111,1905,3,1516141088
17567,111,1906,2,1516144007
17568,111,1264,3,1516140807
17569,111,1907,3,1516141114
17570,111,3515,3,1516152382
17571,111,2057,3,1519339020
17572,111,2335,0,1516141317
17573,111,2710,2,1516141835
17574,111,2519,4,1516143242
17575,111,3409,4,1516151866
17576,111,4148,4,1516141857
17577,111,903,3,1516140675
17578,111,2058,4,1516141002
17579,111,4520,3,1516152883
17580,111,2987,3,1519339026
17581,111,4521,4,1516152641
17582,111,4522,2,1516153607
17583,111,1273,4,1519339024
17584,111,4523,3,1516152241
17585,111,1054,2,1516143236
17586,111,1276,3,1516141158
17587,111,1909,3,1516141286
17588,111,4524,2,1516152430
17589,111,905,2,1516144069
17590,111,3429,3,1517441450
17591,111,4525,3,1516152505
17592,111,239,4,1516140842
17593,111,1911,5,1516141157
17594,111,4189,3,1516151566
17595,111,4526,4,1518812619
17596,111,3437,4,1516152478
17597,111,1055,2,1516140680
17598,111,907,3,1516152760
17599,111,2522,2,1516151558
17600,111,1283,2,1516141029
17601,111,1056,3,1516140737
17602,111,3081,4,1516141234
17603,111,3082,3,1516141430
17604,111,240,5,1516141362
17605,111,2130,5,1516141215
17606,111,2131,3,1516141146
17607,111,911,3,1516152711
17608,111,4527,4,1516153844
17609,111,2064,2,1517441208
17610,111,3442,3,1516151658
17611,111,1287,3,1516141421
17612,111,4528,4,1516153863
17613,111,1288,4,1516140705
17614,111,4529,4,1516152703
17615,111,913,1,1516143943
17616,111,1917,3,1516153969
17617,111,1151,4,1516143910
17618,111,4192,4,1516152300
17619,111,2386,3,1516152206
17620,111,2524,2,1517441446
17621,111,4530,3,1516152447
17622,111,915,2,1516151398
17623,111,3450,3,1516141349
17624,111,1293,3,1519339011
17625,111,241,4,1516143172
17626,111,3085,4,1516141304
17627,111,916,4,1516139571
17628,111,1297,4,1516140914
17629,111,917,3,1516141323
17630,111,4531,4,1516152357
17631,111,918,4,1516140986
17632,111,919,3,1516151622
17633,111,4532,4,1518640625
17634,111,4533,3,1516154940
17635,111,1062,1,1516144107
17636,111,4534,0,1516152698
17637,111,242,3,1516140991
17638,111,4535,4,1516152773
17639,111,4536,3,1516141888
17640,111,3465,5,1516152757
17641,111,924,1,1516141802
17642,111,927,2,1516140751
17643,111,928,3,1516140967
17644,111,4537,2,1516152801
17645,111,3469,4,1516156122
17646,111,4538,2,1516152401
17647,111,243,3,1516143203
17648,111,4539,5,1516155906
17649,111,3472,3,1516152321
17650,111,3522,3,1516152501
17651,111,1310,4,1516141807
17652,111,1312,3,1516223101
17653,111,3523,3,1516151578
17654,111,4540,1,1516153265
17655,111,4541,5,1516151469
17656,111,931,1,1516141819
17657,111,932,3,1516141074
17658,111,245,4,1516140844
17659,111,1928,5,1516151917
17660,111,4542,3,1516155080
17661,111,1316,3,1516141839
17662,111,1318,3,1516141083
17663,111,4543,5,1516153440
17664,111,1930,3,1516152708
17665,111,1153,3,1516140981
17666,111,246,3,1516140726
17667,111,4202,5,1516153068
17668,111,1931,4,1516141256
17669,111,3841,3,1516151406
17670,111,1932,2,1516141247
17671,111,1933,3,1516140988
17672,111,1934,4,1516140989
17673,111,936,1,1516141132
17674,111,4544,1,1516152440
17675,111,3479,3,1517441249
17676,111,1321,3,1516156322
17677,111,1064,3,1518661690
17678,111,939,2,1516151579
17679,111,3481,3,1516141589
17680,111,4545,4,1516152852
17681,111,4546,5,1516153855
17682,111,3482,4,1517441181
17683,111,3483,3,1517441253
17684,111,3485,4,1516141359
17685,111,1327,3,1516141248
17686,111,3093,3,1516141354
17687,111,4547,3,1516155247
17688,111,3524,3,1516151619
17689,111,4548,5,1516156030
17690,111,4549,4,1516155233
17691,111,2528,4,1516141284
17692,111,1939,4,1516153598
17693,111,1940,3,1516144123
17694,111,3855,3,1516152915
17695,111,944,1,1516151718
17696,111,4550,4,1517441418
17697,111,250,3,1516140713
17698,111,1334,4,1516141098
17699,111,251,3,1516143873
17700,111,4551,3,1516155074
17701,111,4552,1,1516152647
17702,111,2827,3,1516152324
17703,111,4553,4,1519081475
17704,111,1945,5,1516141212
17705,111,4554,1,1516152515
17706,111,4555,4,1516151853
17707,111,1948,1,1516140763
17708,111,4556,4,1516154994
17709,111,1336,2,1516141259
17710,111,950,3,1516152203
17711,111,4557,4,1517441434
17712,111,3495,3,1516154908
17713,111,1337,3,1516152616
17714,111,1953,4,1516141427
17715,111,4558,4,1516155004
17716,111,4559,2,1516156129
17717,111,3870,3,1516153673
17718,111,1954,3,1516141188
17719,111,4560,5,1516153402
17720,111,954,1,1516152167
17721,111,4561,2,1516151605
17722,111,252,4,1516140887
17723,111,3872,3,1516153185
17724,111,4562,2,1517441307
17725,111,4563,4,1516154573
17726,111,3876,4,1516152911
17727,111,3877,4,1516154043
17728,111,4564,3,1516151905
17729,111,3100,4,1516141858
17730,111,2133,3,1516141346
17731,111,1956,4,1516152160
17732,111,3880,3,1516154009
17733,111,4565,3,1516153315
17734,111,1348,5,1516141204
17735,111,955,4,1516141319
17736,111,1961,3,1516152122
17737,111,1964,4,1516151997
17738,111,1967,4,1516141597
17739,111,4566,4,1516154964
17740,111,1351,2,1516151647
17741,111,4567,0,1517441300
17742,111,4568,5,1516153603
17743,111,1973,3,1516153846
17744,111,253,5,1516140978
17745,111,1974,3,1518640634
17746,111,1975,4,1516141922
17747,111,3105,2,1516151946
17748,111,1979,3,1518640638
17749,111,4569,3,1518812144
17750,111,3530,2,1517441274
17751,111,4570,4,1518812734
17752,111,4571,4,1516154905
17753,111,4572,0,1516156099
17754,111,1988,4,1516151714
17755,111,4573,2,1517441352
17756,111,1989,5,1516153480
17757,111,2536,2,1516144129
17758,111,1990,2,1516154972
17759,111,1993,4,1516141454
17760,111,4574,3,1516154961
17761,111,1077,4,1516143257
17762,111,3533,2,1516156057
17763,111,1078,4,1516143215
17764,111,3897,4,1516153690
17765,111,1079,4,1516141278
17766,111,1998,3,1516141049
17767,111,4575,2,1516152600
17768,111,2003,3,1516152290
17769,111,2004,3,1516156036
17770,111,4379,4,1517440309
17771,111,4576,4,1517441102
17772,111,2006,4,1516141867
17773,111,967,5,1516141107
17774,111,4577,4,1517441167
17775,111,2007,3,1516152412
17776,111,4578,4,1517440334
17777,111,4579,4,1517440588
17778,111,4580,3,1516155084
17779,111,258,4,1516143259
17780,111,2009,3,1516152736
17781,111,1367,3,1518661474
17782,111,1082,5,1516141018
17783,111,1368,4,1516140666
17784,111,4581,4,1516468597
17785,111,2010,4,1516153550
17786,111,4582,4,1517017782
17787,111,4583,4,1518812549
17788,111,4584,4,1517441199
17789,111,4585,4,1516156131
17790,111,4586,4,1517440338
17791,111,3538,5,1517440323
17792,111,4587,5,1516154005
17793,111,4588,3,1516156182
17794,111,3935,2,1516151775
17795,111,4589,2,1516156154
17796,111,4590,3,1517441246
17797,111,3938,4,1516152612
17798,111,3539,5,1516152809
17799,111,3944,4,1516156316
17800,111,2013,3,1516152351
17801,111,2014,5,1516151386
17802,111,2015,3,1516152201
17803,111,1086,2,1516140998
17804,111,4591,2,1516154900
17805,111,4592,4,1516152610
17806,111,4593,2,1516153517
17807,111,2017,4,1516141883
17808,111,2018,2,1516152286
17809,111,2019,3,1516151589
17810,111,2850,2,1516152695
17811,111,4594,1,1516154911
17812,111,4595,3,1518812095
17813,111,4596,2,1516156349
17814,111,4597,4,1516153520
17815,111,971,4,1516141864
17816,111,2744,4,1518640686
17817,111,4598,4,1516153547
17818,111,2862,1,1516152423
17819,111,4599,4,1517441257
17820,111,1379,5,1516141184
17821,111,4600,3,1516153652
17822,111,4601,4,1516153382
17823,111,3993,4,1517441156
17824,111,3541,4,1516153930
17825,111,1380,4,1516141804
17826,111,3542,4,1516153545
17827,111,1089,2,1516140736
17828,111,4602,4,1516156390
17829,111,4603,4,1516468503
17830,111,4604,2,1516153694
17831,111,4002,4,1516151381
17832,111,4605,3,1516153573
17833,111,4606,4,1516152764
17834,111,4607,2,1516153857
17835,111,1090,0,1516152353
17836,111,1386,4,1516141954
17837,111,4608,4,1517441228
17838,111,4609,4,1516153411
17839,111,4610,1,1516154500
17840,111,4611,3,1516154833
17841,111,4612,5,1516152850
17842,111,4613,4,1518812627
17843,111,4007,4,1516154665
17844,111,4614,4,1517441197
17845,111,3120,4,1516141918
17846,111,4615,4,1516153346
17847,111,4616,5,1516154577
17848,111,4617,4,1516154885
17849,111,4618,4,1516153304
17850,111,4619,4,1516154574
17851,111,4620,4,1517441316
17852,111,4621,0,1516156050
17853,111,4622,4,1518812112
17854,111,4623,4,1517439943
17855,111,4624,4,1516154513
17856,111,4625,4,1516151400
17857,111,2034,4,1516153370
17858,111,3121,0,1516141946
17859,111,4012,4,1516141949
17860,111,2035,4,1516153691
17861,111,4626,4,1516153933
17862,111,4627,3,1516468575
17863,111,4628,4,1516156395
17864,111,2036,4,1516141936
17865,111,4629,4,1517440858
17866,111,4630,4,1516153655
17867,111,4631,4,1517441031
17868,111,4632,4,1516154968
17869,111,4016,2,1516156268
17870,111,4633,4,1517440967
17871,111,4634,4,1516153478
17872,111,4635,3,1516153472
17873,111,4636,4,1516153444
17874,111,4637,4,1517440905
17875,111,4638,2,1517440937
17876,111,4639,3,1517440974
17877,111,4640,3,1517440869
17878,111,4641,4,1518812389
17879,111,4642,1,1517440909
17880,111,4643,4,1517440867
17881,111,4644,3,1517440199
17882,111,4645,3,1516156387
17883,111,4646,4,1516154838
17884,111,4647,2,1517440897
17885,111,4648,4,1517440969
17886,111,4649,3,1516153469
17887,111,4650,1,1517440862
17888,111,1395,4,1516154835
17889,111,4651,4,1517440844
17890,111,4652,3,1518812200
17891,111,4028,3,1516154871
17892,111,4653,4,1516155015
17893,111,4654,3,1518640589
17894,111,4655,4,1518661395
17895,111,4029,3,1517440756
17896,111,4656,1,1517440808
17897,111,4657,2,1517440686
17898,111,4658,2,1517440678
17899,111,4659,3,1517440660
17900,111,4660,3,1517440658
17901,111,4661,4,1517440654
17902,111,4662,3,1518640587
17903,111,4663,4,1518812074
17904,112,1,3,1442535639
17905,112,482,1,1513989948
17906,112,3,4,1513989933
17907,112,491,4,1513990003
17908,112,492,0,1513989967
17909,112,493,4,1513989970
17910,112,292,2,1513989975
17911,112,496,2,1513989973
17912,112,293,5,1442535842
17913,112,462,0,1513989966
17914,112,463,0,1513989927
17915,112,4,5,1442535846
17916,112,5,5,1442535839
17917,112,505,4,1513989987
17918,112,516,1,1513989977
17919,112,519,4,1513989997
17920,112,8,3,1442535826
17921,112,525,4,1513989961
17922,112,464,4,1442535835
17923,112,531,1,1513989954
17924,112,540,2,1513989947
17925,112,550,2,1513989909
17926,112,13,1,1513989951
17927,112,466,4,1513989915
17928,112,16,5,1442535777
17929,112,585,4,1513989961
17930,112,588,4,1513989930
17931,112,470,0,1513989999
17932,112,600,2,1513989925
17933,112,605,1,1513989982
17934,112,21,3,1442535627
17935,112,314,0,1513989921
17936,112,634,0,1513989941
17937,112,639,4,1513989944
17938,112,27,5,1442535631
17939,112,657,4,1513989990
17940,112,1420,3,1513989983
17941,112,35,4,1442535629
17942,112,1160,3,1513989917
17943,112,43,5,1442535837
17944,112,1431,1,1513989994
17945,112,69,5,1442535776
17946,112,71,5,1442535778
17947,112,74,5,1442535785
17948,112,86,4,1442535641
17949,112,1166,4,1513989988
17950,112,2420,4,1513989973
17951,112,731,5,1444606649
17952,112,122,5,1442535853
17953,112,167,5,1442535637
17954,112,204,5,1444606653
17955,112,1015,4,1513990140
17956,112,754,5,1442535783
17957,112,765,5,1442535787
17958,112,775,5,1442535781
17959,112,239,5,1442535780
17960,112,241,4,1518888241
17961,112,916,4,1518888237
17962,112,1061,3,1518888248
17963,112,927,4,1518888239
17964,112,245,4,1518888233
17965,112,250,5,1518888246
17966,112,252,4,1518888243
17967,112,254,5,1444606663
17968,112,1998,3,1444606676
17969,113,488,3,980051838
17970,113,496,1,980051660
17971,113,463,3,980051704
17972,113,501,3,980051838
17973,113,1402,2,980051988
17974,113,4664,1,980051522
17975,113,2421,3,980051922
17976,113,1094,4,980087884
17977,113,549,3,980051546
17978,113,305,4,980051734
17979,113,557,3,980051862
17980,113,16,4,980087884
17981,113,308,5,980051660
17982,113,589,5,980051638
17983,113,313,5,980051862
17984,113,21,4,980051894
17985,113,314,4,980051777
17986,113,650,3,980051499
17987,113,320,5,980051801
17988,113,322,3,980051961
17989,113,30,2,980051922
17990,113,2554,2,980051988
17991,113,671,3,980051938
17992,113,35,4,980051263
17993,113,481,4,980051777
17994,113,4665,3,980051988
17995,113,44,3,980051922
17996,113,702,4,980051757
17997,113,1028,4,980087838
17998,113,332,5,980306846
17999,113,1438,4,980307343
18000,113,333,5,980307343
18001,113,2754,4,980307093
18002,113,336,5,980307023
18003,113,1441,5,980306937
18004,113,2997,5,980306890
18005,113,3280,5,980306923
18006,113,1444,5,980306890
18007,113,48,5,980307023
18008,113,2143,5,980306890
18009,113,1771,5,980307165
18010,113,2899,5,980307201
18011,113,1773,3,980307261
18012,113,4666,2,980051894
18013,113,61,5,980087938
18014,113,342,3,980087902
18015,113,345,4,980307343
18016,113,346,5,980051638
18017,113,1451,4,980051459
18018,113,349,5,980051704
18019,113,1102,5,980087865
18020,113,1106,5,980087838
18021,113,2078,2,980307379
18022,113,2900,5,980087865
18023,113,2901,4,980306983
18024,113,865,4,980306846
18025,113,85,3,980051734
18026,113,1111,4,980307113
18027,113,89,4,980051320
18028,113,3705,4,980051421
18029,113,1462,4,980051961
18030,113,994,5,980051757
18031,113,1474,3,980306983
18032,113,2420,1,980051638
18033,113,2179,2,980307560
18034,113,364,3,980051341
18035,113,3018,5,980051894
18036,113,1494,4,980051922
18037,113,4667,2,980307560
18038,113,4668,4,980051480
18039,113,104,5,980307528
18040,113,1009,2,980051638
18041,113,1501,1,980307560
18042,113,1114,3,980051734
18043,113,3717,5,980051734
18044,113,988,4,980051838
18045,113,368,4,980051862
18046,113,4669,2,980051704
18047,113,110,4,980051838
18048,113,4670,3,980051757
18049,113,4671,4,980051961
18050,113,3022,5,980051704
18051,113,3059,4,980306890
18052,113,3501,4,980087938
18053,113,2905,4,980051368
18054,113,3024,5,980306846
18055,113,384,4,980307456
18056,113,272,5,980306890
18057,113,1564,4,980051801
18058,113,4672,5,980307093
18059,113,1782,5,980051522
18060,113,4673,3,980051734
18061,113,1172,4,980307343
18062,113,4674,4,980051801
18063,113,3290,1,980051894
18064,113,274,3,980051988
18065,113,4675,5,980307472
18066,113,398,5,980307560
18067,113,732,2,980051922
18068,113,1641,1,980051234
18069,113,1865,2,980051234
18070,113,4676,4,980307472
18071,113,2926,3,980307472
18072,113,4677,5,980307201
18073,113,405,1,980051368
18074,113,4678,1,980307560
18075,113,185,5,980051320
18076,113,4679,5,980306846
18077,113,2927,3,980051660
18078,113,411,3,980307528
18079,113,4680,5,980306983
18080,113,4681,2,980051988
18081,113,1120,2,980051704
18082,113,205,4,980307140
18083,113,4682,3,980051263
18084,113,4177,3,980306983
18085,113,4683,4,980307456
18086,113,4684,5,980307140
18087,113,3505,4,980087865
18088,113,2159,5,980307165
18089,113,3506,4,980307140
18090,113,1723,4,980307528
18091,113,3065,4,980087902
18092,113,3066,4,980087865
18093,113,4685,5,980051546
18094,113,4686,5,980307165
18095,113,1737,4,980087865
18096,113,2122,3,980051421
18097,113,1004,5,980306846
18098,113,3305,4,980051480
18099,113,1752,4,980307456
18100,113,843,4,980087838
18101,113,1795,1,980051459
18102,113,2611,2,980051565
18103,113,4687,5,980051421
18104,113,4688,3,980051546
18105,113,1190,4,980051421
18106,113,1875,3,980051522
18107,113,2616,5,980051421
18108,113,2617,5,980051421
18109,113,4689,4,980051499
18110,113,4690,4,980087736
18111,113,2619,1,980087736
18112,113,1876,3,980087736
18113,113,1808,3,980051234
18114,113,4090,1,980087693
18115,113,3313,1,980087663
18116,113,4157,4,980087663
18117,113,3177,3,980087663
18118,113,4691,2,980087663
18119,114,16,3,1485387458
18120,114,35,3,1485387708
18121,114,68,3,1485390580
18122,114,74,3,1485388367
18123,114,147,4,1485390946
18124,114,204,4,1485387728
18125,114,745,2,1485391393
18126,114,458,4,1485388146
18127,114,757,4,1485391411
18128,114,764,4,1485388209
18129,114,876,3,1485391404
18130,114,780,4,1485387906
18131,114,783,4,1485388167
18132,114,795,3,1485388105
18133,114,1894,3,1485388153
18134,114,2979,4,1485388542
18135,114,2519,4,1485388273
18136,114,1056,3,1485387711
18137,114,918,2,1485387886
18138,114,1318,3,1485387657
18139,114,1934,3,1485387866
18140,114,1939,2,1485387480
18141,114,949,0,1485388534
18142,114,253,4,1485388020
18143,114,258,3,1485388142
18144,114,1081,2,1485388121
18145,114,1082,3,1485387872
18146,114,4692,3,1485387585
18147,114,4693,5,1485387538
18148,114,1089,3,1485387499
18149,114,4694,3,1485387617
18150,115,292,4,970756771
18151,115,293,5,958574098
18152,115,461,2,957760059
18153,115,8,3,958574203
18154,115,521,2,970756534
18155,115,465,3,957647972
18156,115,545,4,957648436
18157,115,16,5,959800922
18158,115,17,5,944954937
18159,115,472,4,944950805
18160,115,315,4,944951378
18161,115,619,4,970839149
18162,115,473,1,957647313
18163,115,626,2,944951450
18164,115,26,4,970756771
18165,115,27,5,944953733
18166,115,4695,5,944951378
18167,115,32,5,944951378
18168,115,323,4,948322710
18169,115,479,5,958574098
18170,115,33,3,944951378
18171,115,34,5,957647972
18172,115,35,5,966978103
18173,115,480,3,944958085
18174,115,324,4,948322663
18175,115,1159,2,944953733
18176,115,42,1,957647314
18177,115,43,2,970838729
18178,115,45,4,944958086
18179,115,69,5,949126947
18180,115,71,4,944950887
18181,115,1029,5,959801035
18182,115,73,5,966978689
18183,115,79,5,944959028
18184,115,82,5,959801072
18185,115,4056,1,957759878
18186,115,357,5,944951378
18187,115,361,5,959800922
18188,115,1462,2,957648380
18189,115,93,1,959800666
18190,115,1473,5,944951378
18191,115,2147,5,959800946
18192,115,362,2,970838690
18193,115,1476,5,944952139
18194,115,1492,2,959800666
18195,115,1493,5,944953733
18196,115,102,4,944953431
18197,115,728,5,958574203
18198,115,1500,3,972251571
18199,115,104,4,944950887
18200,115,1501,4,957648208
18201,115,729,4,965425190
18202,115,1512,4,957647369
18203,115,988,4,957647634
18204,115,110,3,977610853
18205,115,376,5,948322710
18206,115,379,5,977610946
18207,115,992,3,944950739
18208,115,993,2,965425136
18209,115,122,5,944950805
18210,115,1573,4,963848471
18211,115,146,4,970423947
18212,115,1597,4,965425392
18213,115,4221,4,966977847
18214,115,1601,3,948322711
18215,115,1608,3,948322747
18216,115,1614,5,944958832
18217,115,157,2,957647396
18218,115,167,3,955845509
18219,115,171,4,944958662
18220,115,1640,3,948322663
18221,115,733,4,959800759
18222,115,1003,2,945304932
18223,115,180,4,957647531
18224,115,734,2,955845457
18225,115,1644,3,958345549
18226,115,1117,4,957647342
18227,115,402,3,957647483
18228,115,404,3,963848249
18229,115,4696,1,965425111
18230,115,3606,5,944950887
18231,115,1653,5,944950887
18232,115,2188,4,959800880
18233,115,185,1,959800667
18234,115,1661,4,963848350
18235,115,188,3,944953571
18236,115,408,5,970838955
18237,115,190,4,959801072
18238,115,195,5,957647602
18239,115,1670,3,963706776
18240,115,2157,5,970838871
18241,115,201,3,966977811
18242,115,1183,3,970423896
18243,115,736,5,948322663
18244,115,1689,4,948322397
18245,115,416,4,965425216
18246,115,1699,4,957648404
18247,115,210,4,963706826
18248,115,1701,4,970423833
18249,115,737,3,970838690
18250,115,1039,5,957648208
18251,115,424,5,970838955
18252,115,1042,5,972251868
18253,115,220,5,977610136
18254,115,1014,4,972251638
18255,115,223,5,970838852
18256,115,225,3,959800971
18257,115,1187,3,977610102
18258,115,1757,4,977610599
18259,115,1016,4,977610173
18260,115,1188,4,977610244
18261,115,229,5,977610040
18262,116,2,3,1337200325
18263,116,4,3,1337199584
18264,116,464,1,1337199701
18265,116,530,4,1337200317
18266,116,531,4,1337199965
18267,116,532,3,1337199802
18268,116,14,2,1337199840
18269,116,605,4,1337199980
18270,116,609,4,1337200251
18271,116,21,4,1337199672
18272,116,23,5,1337199834
18273,116,622,3,1337199774
18274,116,26,3,1337199695
18275,116,27,4,1337199676
18276,116,28,3,1337199829
18277,116,29,2,1337199734
18278,116,322,4,1337199887
18279,116,1095,5,1337199338
18280,116,828,3,1337199910
18281,116,479,4,1337199708
18282,116,33,4,1337199720
18283,116,35,2,1337199284
18284,116,481,4,1337199369
18285,116,42,4,1337199815
18286,116,43,2,1337199715
18287,116,1028,1,1337199795
18288,116,331,3,1337195933
18289,116,337,1,1337200265
18290,116,54,3,1337195966
18291,116,1775,5,1337200404
18292,116,1135,3,1337199890
18293,116,1162,1,1337195837
18294,116,864,4,1337195649
18295,116,725,5,1337200060
18296,116,349,3,1337200232
18297,116,1102,4,1337199877
18298,116,71,5,1337199765
18299,116,77,2,1337199455
18300,116,354,3,1337200139
18301,116,865,2,1337200259
18302,116,86,4,1337199782
18303,116,1111,3,1337199396
18304,116,90,4,1337199881
18305,116,3000,3,1337195909
18306,116,1113,1,1337199432
18307,116,1462,4,1337195944
18308,116,1474,4,1337200241
18309,116,2147,5,1337200040
18310,116,2420,2,1337200011
18311,116,1476,3,1337200215
18312,116,1168,4,1337200350
18313,116,1492,3,1337195975
18314,116,1494,3,1337195952
18315,116,365,4,1337195721
18316,116,234,3,1337199937
18317,116,988,4,1337199824
18318,116,116,3,1337200360
18319,116,1171,4,1337199946
18320,116,118,4,1337200219
18321,116,992,3,1337196051
18322,116,1777,5,1337200394
18323,116,126,2,1337200195
18324,116,272,3,1337195923
18325,116,135,4,1337200069
18326,116,142,1,1337200075
18327,116,155,4,1337200338
18328,116,1632,4,1337196091
18329,116,171,2,1337200223
18330,116,178,3,1337200381
18331,116,400,0,1337199960
18332,116,181,3,1337199899
18333,116,1865,5,1337196130
18334,116,183,3,1337200152
18335,116,1667,3,1337196211
18336,116,194,2,1337200378
18337,116,1683,2,1337196056
18338,116,220,4,1337199860
18339,116,432,2,1337199976
18340,116,4697,2,1337197329
18341,116,753,4,1337200051
18342,116,757,3,1337200037
18343,116,1206,3,1337199544
18344,116,771,4,1337200005
18345,116,779,4,1337200417
18346,116,891,4,1337199535
18347,116,2127,2,1337197582
18348,116,4698,4,1337197383
18349,117,482,3,844163002
18350,117,2,3,844163663
18351,117,484,3,844163754
18352,117,3,3,844163102
18353,117,485,4,844163615
18354,117,487,3,844162850
18355,117,488,4,844162970
18356,117,492,3,844163037
18357,117,493,2,844162892
18358,117,292,4,844162913
18359,117,497,4,844163712
18360,117,260,3,844163204
18361,117,293,3,844162955
18362,117,461,3,844163454
18363,117,462,3,844163102
18364,117,463,3,844162955
18365,117,499,4,844163693
18366,117,972,2,844163037
18367,117,4,4,844162892
18368,117,1401,3,844163082
18369,117,5,4,844162933
18370,117,503,3,844163754
18371,117,505,4,844163122
18372,117,4699,4,844163663
18373,117,520,3,844163693
18374,117,8,5,844162850
18375,117,525,4,844163019
18376,117,464,4,844162743
18377,117,9,3,844163019
18378,117,465,3,844162770
18379,117,528,3,844163061
18380,117,530,3,844162955
18381,117,531,3,844162832
18382,117,532,3,844162770
18383,117,533,3,844163061
18384,117,1027,3,844163061
18385,117,540,3,844162832
18386,117,541,3,844163019
18387,117,1024,2,844163102
18388,117,547,3,844163082
18389,117,557,4,844163122
18390,117,558,3,844162913
18391,117,2546,3,844163216
18392,117,559,3,844163734
18393,117,14,2,844162793
18394,117,15,3,844163082
18395,117,561,3,844162985
18396,117,562,3,844163156
18397,117,2433,4,844163543
18398,117,569,4,844163019
18399,117,466,4,844162832
18400,117,571,3,844163082
18401,117,467,3,844163061
18402,117,574,3,844163663
18403,117,468,4,844162970
18404,117,2071,4,844163156
18405,117,578,3,844163156
18406,117,581,4,844163204
18407,117,3052,3,844163543
18408,117,584,3,844163002
18409,117,585,2,844162850
18410,117,588,4,844162811
18411,117,589,3,844163082
18412,117,17,4,844162744
18413,117,470,4,844162870
18414,117,597,3,844162970
18415,117,18,3,844162811
18416,117,598,3,844163454
18417,117,233,5,844162811
18418,117,600,3,844162793
18419,117,19,3,844163136
18420,117,605,3,844162832
18421,117,471,2,844162770
18422,117,20,3,844162793
18423,117,609,3,844162955
18424,117,611,3,844163121
18425,117,21,4,844162810
18426,117,314,3,844162955
18427,117,22,4,844163543
18428,117,472,4,844162870
18429,117,23,3,844162892
18430,117,315,4,844163136
18431,117,622,3,844162892
18432,117,473,4,844162744
18433,117,474,3,844162870
18434,117,1414,3,844162933
18435,117,633,3,844162985
18436,117,634,3,844162810
18437,117,637,4,844162970
18438,117,1157,3,844163002
18439,117,639,3,844162850
18440,117,26,4,844162793
18441,117,475,3,844163002
18442,117,318,3,844163511
18443,117,27,4,844162832
18444,117,648,3,844163102
18445,117,651,5,844163664
18446,117,654,4,844163168
18447,117,28,4,844162892
18448,117,657,3,844163019
18449,117,476,4,844163615
18450,117,660,3,844163156
18451,117,661,3,844163712
18452,117,29,5,844162933
18453,117,975,3,844163511
18454,117,477,3,844163615
18455,117,478,3,844163663
18456,117,322,4,844162933
18457,117,1420,4,844163037
18458,117,31,4,844163693
18459,117,32,4,844162985
18460,117,1158,2,844163102
18461,117,2501,3,844163121
18462,117,828,4,844162913
18463,117,671,4,844162913
18464,117,323,4,844162770
