,one,two,three,four
18465,117,479,4,844162870
18466,117,33,4,844162743
18467,117,34,3,844162743
18468,117,35,5,844162770
18469,117,480,4,844163204
18470,117,324,4,844162793
18471,117,36,4,844163454
18472,117,481,3,844162913
18473,117,37,3,844163511
18474,117,1422,3,844163712
18475,117,674,4,844163615
18476,117,261,3,844163511
18477,117,38,3,844163136
18478,117,1159,3,844163821
18479,117,4700,3,844163962
18480,117,39,3,844163858
18481,117,682,3,844163962
18482,117,326,3,844163770
18483,117,688,4,844163870
18484,117,41,3,844163216
18485,117,42,2,844163121
18486,117,1097,4,844163693
18487,117,689,3,844163992
18488,117,690,3,844163977
18489,117,691,3,844163896
18490,117,1160,3,844163821
18491,117,43,3,844163204
18492,117,2556,3,844163943
18493,117,693,4,844163543
18494,117,2427,3,844163821
18495,117,1431,3,844163896
18496,117,695,4,844163896
18497,117,697,3,844163543
18498,117,44,3,844163929
18499,117,2444,4,844163454
18500,117,2656,3,844163929
18501,117,705,3,844163896
18502,117,264,3,844163962
18503,117,706,3,844163870
18504,117,3006,3,844163858
18505,117,708,3,844163977
18506,117,714,3,844163896
18507,117,1774,4,844163734
18508,117,51,3,844163734
18509,117,2446,3,844163770
18510,117,863,4,844163734
18511,117,1775,4,844163615
18512,117,1135,3,844163454
18513,117,343,4,844163734
18514,118,496,2,944924731
18515,118,465,2,944923703
18516,118,17,4,944924487
18517,118,29,4,944923926
18518,118,33,4,944923926
18519,118,37,4,944924329
18520,118,1028,5,944923703
18521,118,1162,3,944923551
18522,118,2428,4,944924487
18523,118,69,4,944924329
18524,118,75,5,944924360
18525,118,1137,5,944924276
18526,118,2558,4,944924731
18527,118,2903,3,944923926
18528,118,106,4,944924731
18529,118,2566,4,944923926
18530,118,1171,5,944923926
18531,118,122,4,944924731
18532,118,1037,4,944923703
18533,118,148,3,944924731
18534,118,1862,3,944923551
18535,118,1180,4,944923989
18536,119,1,3,1435942468
18537,119,487,4,1435943180
18538,119,972,3,1435943918
18539,119,534,5,1435943952
18540,119,1405,3,1435943284
18541,119,589,5,1435943240
18542,119,17,4,1436563596
18543,119,597,4,1435943910
18544,119,233,4,1468432386
18545,119,21,4,1435942470
18546,119,472,5,1437815672
18547,119,634,4,1435943225
18548,119,1157,4,1435943269
18549,119,65,4,1435943914
18550,119,86,4,1435942458
18551,119,102,4,1437815683
18552,119,109,4,1435944296
18553,119,1575,4,1435944444
18554,119,392,5,1435943985
18555,119,148,4,1435942698
18556,119,150,3,1435944400
18557,119,167,4,1435942472
18558,119,400,4,1435944283
18559,119,734,3,1435944456
18560,119,1183,4,1435944417
18561,119,204,5,1435944293
18562,119,1185,4,1438547758
18563,119,3301,5,1435944634
18564,119,220,5,1435944175
18565,119,229,4,1435944274
18566,119,3310,4,1435944618
18567,119,1023,3,1435944551
18568,119,1810,4,1435944630
18569,119,446,4,1435944545
18570,119,1813,4,1436563660
18571,119,745,4,1435944180
18572,119,1814,4,1435944586
18573,119,1816,4,1435944543
18574,119,1817,5,1435944563
18575,119,747,3,1435944431
18576,119,3318,4,1436563749
18577,119,1819,3,1435944575
18578,119,748,4,1435944492
18579,119,1823,4,1435944509
18580,119,1825,4,1435944523
18581,119,752,4,1443813263
18582,119,753,5,1435944285
18583,119,754,5,1435944174
18584,119,755,5,1435944289
18585,119,2220,4,1435944440
18586,119,2124,4,1438440197
18587,119,756,4,1436563338
18588,119,1199,4,1435944994
18589,119,1200,4,1436563806
18590,119,2772,3,1436563580
18591,119,765,4,1435944765
18592,119,766,4,1437850946
18593,119,1206,4,1439148522
18594,119,769,4,1439153846
18595,119,876,4,1436008346
18596,119,1210,4,1440881479
18597,119,771,4,1436563804
18598,119,773,4,1436563334
18599,119,775,5,1435944759
18600,119,3345,3,1455448434
18601,119,886,4,1505333121
18602,119,2048,3,1505073169
18603,119,2049,3,1505333113
18604,119,1049,4,1440881475
18605,119,795,4,1436008305
18606,119,2050,5,1436563812
18607,119,2051,4,1438440230
18608,119,893,4,1447664555
18609,119,807,4,1439153850
18610,119,1240,4,1436007538
18611,119,2288,4,1436007517
18612,119,810,3,1450537446
18613,119,2127,4,1438440151
18614,119,2297,4,1436007546
18615,119,1250,3,1436007573
18616,119,1251,4,1435944755
18617,119,818,4,1436007488
18618,119,4701,4,1440879687
18619,119,2311,3,1436007513
18620,119,899,4,1436007530
18621,119,238,4,1436563627
18622,119,1051,4,1453664029
18623,119,824,5,1435944762
18624,119,1053,4,1455448362
18625,119,2985,3,1455448458
18626,119,900,5,1437859236
18627,119,2979,3,1436007497
18628,119,1270,4,1437763246
18629,119,903,4,1435944763
18630,119,1272,4,1436006088
18631,119,1054,4,1455448369
18632,119,239,4,1437850702
18633,119,1912,4,1437941156
18634,119,1283,4,1436006076
18635,119,1056,4,1437850727
18636,119,3081,3,1436007571
18637,119,1285,3,1436007555
18638,119,2064,3,1447664552
18639,119,1916,5,1438439640
18640,119,912,4,1436007552
18641,119,1058,4,1436563837
18642,119,1151,3,1468432412
18643,119,2066,3,1439148560
18644,119,4702,5,1448742228
18645,119,1293,5,1505072352
18646,119,241,4,1438439642
18647,119,1296,4,1436122200
18648,119,916,5,1436008357
18649,119,1297,5,1438439652
18650,119,1061,4,1438439649
18651,119,927,5,1437859238
18652,119,928,4,1438439656
18653,119,1304,4,1451491358
18654,119,243,4,1436007606
18655,119,1926,4,1437763251
18656,119,1314,3,1442823834
18657,119,1134,3,1436007608
18658,119,932,5,1436008311
18659,119,245,4,1436007604
18660,119,1153,5,1436007615
18661,119,1931,4,1436563840
18662,119,935,4,1436007612
18663,119,1155,4,1435944138
18664,119,1322,4,1438547722
18665,119,4703,4,1439059231
18666,119,2132,3,1438440531
18667,119,3093,5,1447664496
18668,119,1328,4,1435944131
18669,119,2528,4,1438440214
18670,119,942,4,1448750538
18671,119,1941,4,1438440527
18672,119,3486,4,1459195755
18673,119,250,4,1436007619
18674,119,1334,4,1450537060
18675,119,251,5,1439495481
18676,119,945,4,1436007689
18677,119,4704,4,1439059096
18678,119,1336,4,1438440166
18679,119,951,3,1436122207
18680,119,3098,5,1437859100
18681,119,4705,4,1436563613
18682,119,252,4,1438547766
18683,119,4564,4,1436042420
18684,119,1956,4,1437850978
18685,119,1348,5,1436123447
18686,119,1959,4,1438440162
18687,119,955,5,1436008297
18688,119,4706,5,1453712826
18689,119,1073,3,1439495694
18690,119,2835,5,1436007907
18691,119,1074,5,1441486258
18692,119,1970,4,1448750575
18693,119,1972,4,1442168751
18694,119,253,4,1449440654
18695,119,1975,4,1436563670
18696,119,1976,5,1438354968
18697,119,4707,4,1455448426
18698,119,1981,4,1436008461
18699,119,962,3,1436563795
18700,119,4708,5,1438439321
18701,119,4709,4,1463949118
18702,119,4710,4,1455657237
18703,119,1991,4,1450612021
18704,119,1358,3,1437814564
18705,119,255,4,1505073183
18706,119,4711,4,1438440095
18707,119,4712,3,1447664445
18708,119,3109,5,1436563651
18709,119,4713,4,1455448437
18710,119,1079,4,1436563084
18711,119,1998,5,1435943203
18712,119,257,4,1440277383
18713,119,1362,5,1435944261
18714,119,1363,4,1437859195
18715,119,1364,5,1436007654
18716,119,4714,4,1455448488
18717,119,4715,4,1447664471
18718,119,967,4,1445850607
18719,119,4716,4,1437859125
18720,119,258,4,1442647731
18721,119,1082,4,1468093264
18722,119,4717,4,1440881447
18723,119,4718,3,1439836951
18724,119,1371,3,1448742203
18725,119,3935,4,1459195875
18726,119,3938,3,1438452592
18727,119,4719,4,1441486270
18728,119,4720,4,1459195846
18729,119,4721,4,1447664459
18730,119,2012,3,1439495525
18731,119,1086,4,1455448380
18732,119,4722,4,1459195778
18733,119,2018,3,1448652763
18734,119,2019,4,1447664578
18735,119,4723,3,1459195741
18736,119,4597,5,1459195916
18737,119,4724,3,1442168643
18738,119,2021,4,1450536964
18739,119,4725,5,1499021338
18740,119,1373,4,1468432442
18741,119,2023,4,1505073229
18742,119,3971,1,1459195688
18743,119,4726,4,1505072481
18744,119,1376,4,1468093246
18745,119,1379,5,1468093256
18746,119,4606,4,1505072383
18747,119,1389,4,1505072367
18748,119,4727,4,1505072429
18749,119,4625,4,1505072348
18750,119,1393,4,1505073384
18751,120,484,4,860070029
18752,120,1400,3,860070182
18753,120,293,3,860069973
18754,120,295,3,860070065
18755,120,525,3,860069973
18756,120,16,5,860070065
18757,120,37,5,860070029
18758,120,676,3,860070216
18759,120,38,3,860069973
18760,120,1159,3,860070065
18761,120,41,4,860070029
18762,120,42,3,860069973
18763,120,1428,3,860070141
18764,120,691,3,860070306
18765,120,43,2,860069973
18766,120,693,3,860070141
18767,120,697,4,860070101
18768,120,706,2,860070141
18769,120,1028,5,860070306
18770,120,61,2,860070029
18771,120,74,5,860070182
18772,120,1468,4,860070258
18773,121,1,4,847656180
18774,121,484,3,847656405
18775,121,3,5,847656264
18776,121,488,4,847656100
18777,121,491,5,847656340
18778,121,493,2,847656045
18779,121,494,3,847656357
18780,121,496,4,847656224
18781,121,463,4,847656062
18782,121,972,1,847656224
18783,121,4,3,847656010
18784,121,505,5,847656203
18785,121,516,3,847656129
18786,121,8,4,847655980
18787,121,525,4,847656180
18788,121,464,3,847655899
18789,121,531,3,847655980
18790,121,11,4,847656374
18791,121,541,3,847656203
18792,121,558,3,847656062
18793,121,562,4,847656357
18794,121,2425,3,847656374
18795,121,569,3,847656203
18796,121,466,3,847655996
18797,121,308,2,847656245
18798,121,468,3,847656077
18799,121,2071,1,847656374
18800,121,584,3,847656113
18801,121,585,4,847655996
18802,121,588,3,847655960
18803,121,17,4,847655899
18804,121,470,3,847656027
18805,121,18,3,847655945
18806,121,233,5,847655960
18807,121,604,4,847656180
18808,121,471,3,847655927
18809,121,20,3,847655945
18810,121,611,3,847656245
18811,121,21,4,847655945
18812,121,622,3,847656010
18813,121,473,3,847655899
18814,121,633,2,847656100
18815,121,634,3,847655960
18816,121,635,2,847656100
18817,121,637,4,847656077
18818,121,639,3,847655996
18819,121,26,3,847655927
18820,121,475,3,847656113
18821,121,654,3,847656316
18822,121,657,3,847656129
18823,121,29,3,847656045
18824,121,322,4,847656045
18825,121,1158,4,847656290
18826,121,33,4,847655899
18827,121,34,3,847655899
18828,121,324,3,847655945
18829,121,481,3,847656027
18830,121,43,4,847656203
18831,122,482,4,1461561176
18832,122,493,3,1461562132
18833,122,293,5,1461561526
18834,122,4,4,1461561420
18835,122,5,5,1461561151
18836,122,6,4,1461562250
18837,122,519,4,1461562198
18838,122,1094,5,1461561504
18839,122,532,5,1461562066
18840,122,14,4,1461562094
18841,122,466,4,1461562158
18842,122,16,5,1461561351
18843,122,585,5,1461562373
18844,122,588,4,1461563011
18845,122,17,5,1461561354
18846,122,233,5,1461561133
18847,122,21,5,1461561332
18848,122,1157,4,1461562544
18849,122,27,4,1461561380
18850,122,660,4,1461562759
18851,122,1420,5,1461562043
18852,122,1158,4,1461562546
18853,122,479,5,1461561440
18854,122,34,4,1461562201
18855,122,35,5,1461561148
18856,122,37,5,1461561468
18857,122,2172,5,1461562845
18858,122,1160,5,1461561523
18859,122,43,4,1461561583
18860,122,1026,5,1461562570
18861,122,1028,5,1461561142
18862,122,46,5,1461562092
18863,122,61,5,1461562395
18864,122,62,5,1461561803
18865,122,63,5,1461561470
18866,122,64,5,1461562305
18867,122,68,5,1461561527
18868,122,69,5,1461561368
18869,122,70,5,1461561484
18870,122,351,5,1461562127
18871,122,1029,5,1461561520
18872,122,73,5,1461561687
18873,122,74,5,1461561411
18874,122,75,5,1461561146
18875,122,76,5,1461561511
18876,122,77,4,1461561765
18877,122,78,4,1461562308
18878,122,79,5,1461561649
18879,122,2080,5,1461562724
18880,122,865,5,1461561850
18881,122,268,5,1461562766
18882,122,85,5,1461561524
18883,122,86,5,1461561374
18884,122,87,4,1461563213
18885,122,1111,5,1461562773
18886,122,1464,4,1461562873
18887,122,93,4,1461562595
18888,122,362,5,1461562311
18889,122,1475,5,1461562978
18890,122,1492,3,1461562647
18891,122,2461,5,1461562720
18892,122,108,4,1461562121
18893,122,729,5,1461561457
18894,122,1169,4,1461562385
18895,122,109,5,1461561502
18896,122,1516,5,1461562430
18897,122,1536,4,1461562426
18898,122,379,4,1461562164
18899,122,1171,5,1461561680
18900,122,382,4,1461561753
18901,122,1544,4,1461562916
18902,122,836,4,1461561777
18903,122,120,4,1461562055
18904,122,384,5,1461562669
18905,122,2040,5,1461562816
18906,122,1580,4,1461562390
18907,122,147,5,1461561849
18908,122,1601,4,1461561799
18909,122,1618,5,1461562864
18910,122,163,5,1461561661
18911,122,166,5,1461561648
18912,122,167,5,1461561331
18913,122,179,4,1461561716
18914,122,1643,4,1461562263
18915,122,182,4,1461562398
18916,122,402,5,1461561426
18917,122,1653,5,1461562662
18918,122,188,5,1461562061
18919,122,1180,4,1461561653
18920,122,193,5,1461561144
18921,122,195,4,1461562489
18922,122,198,5,1461561615
18923,122,2191,4,1461563017
18924,122,3550,5,1461562948
18925,122,736,5,1461561618
18926,122,415,5,1461562377
18927,122,416,4,1461562375
18928,122,209,4,1461562566
18929,122,1185,4,1461562123
18930,122,1012,4,1461562379
18931,122,1186,5,1461562327
18932,122,423,4,1461562196
18933,122,1039,4,1461562891
18934,122,1041,5,1461561720
18935,122,223,4,1461562679
18936,122,224,4,1461562556
18937,122,229,4,1461561497
18938,122,1019,4,1461562808
18939,122,430,5,1461562690
18940,122,278,5,1461561463
18941,122,2512,4,1461562875
18942,122,1022,5,1461561476
18943,122,1803,4,1461562284
18944,122,437,5,1461561613
18945,122,1023,4,1461562249
18946,122,446,4,1461562346
18947,122,1191,5,1461561671
18948,122,2214,4,1461562735
18949,122,454,4,1461562692
18950,122,748,4,1461562189
18951,122,1825,5,1461562030
18952,122,1195,4,1461561829
18953,122,4184,4,1461563247
18954,122,751,4,1461562276
18955,122,752,5,1461561432
18956,122,753,4,1461561478
18957,122,2717,4,1461561861
18958,122,1832,5,1461561706
18959,122,1838,5,1461562986
18960,122,1839,3,1461563005
18961,122,1881,4,1461562245
18962,122,1849,4,1461562387
18963,122,1202,4,1461562136
18964,122,2046,4,1461562740
18965,122,2772,4,1461562233
18966,122,766,4,1461561485
18967,122,3189,4,1461562434
18968,122,768,4,1461561626
18969,122,876,4,1461561401
18970,122,1046,5,1461561646
18971,122,1215,5,1461562420
18972,122,3195,4,1461562152
18973,122,2245,4,1461562716
18974,122,3142,4,1461562401
18975,122,1222,4,1461561770
18976,122,3144,5,1461563238
18977,122,1048,5,1461561437
18978,122,885,4,1461561791
18979,122,2048,4,1461562068
18980,122,1227,4,1461561805
18981,122,1049,4,1461561518
18982,122,3351,4,1461562476
18983,122,2266,5,1461561501
18984,122,1229,5,1461562356
18985,122,3072,5,1461562621
18986,122,3073,4,1461562404
18987,122,1132,4,1461561548
18988,122,1235,4,1461562881
18989,122,3149,4,1461562456
18990,122,3150,4,1461562209
18991,122,1150,5,1461561631
18992,122,1239,4,1461561774
18993,122,895,4,1461561557
18994,122,2052,4,1461562901
18995,122,2053,5,1461562085
18996,122,2054,4,1461562518
18997,122,821,4,1461562439
18998,122,1256,5,1461561473
18999,122,237,4,1461562638
19000,122,1901,5,1461562465
19001,122,3075,4,1461562320
19002,122,2316,4,1461561623
19003,122,238,5,1461561397
19004,122,1051,5,1461561551
19005,122,1052,5,1461561434
19006,122,824,4,1461561459
19007,122,2326,5,1461561588
19008,122,1262,5,1461561867
19009,122,2056,5,1461562414
19010,122,4728,4,1461562790
19011,122,3153,3,1461562258
19012,122,2057,4,1461562360
19013,122,2335,4,1461562577
19014,122,2058,5,1461561611
19015,122,2987,5,1461562598
19016,122,1272,4,1461561578
19017,122,3806,4,1461562354
19018,122,1275,5,1461562137
19019,122,2059,5,1461561494
19020,122,1054,4,1461561537
19021,122,2061,5,1461561669
19022,122,1277,4,1461562746
19023,122,239,4,1461561340
19024,122,1911,4,1461562143
19025,122,2354,4,1461562762
19026,122,1056,5,1461561372
19027,122,1285,3,1461561757
19028,122,1286,4,1461561586
19029,122,2523,4,1461562161
19030,122,2064,5,1461561807
19031,122,912,4,1461561761
19032,122,1288,4,1461562625
19033,122,1290,4,1461561589
19034,122,2066,4,1461562169
19035,122,3450,4,1461562515
19036,122,1059,5,1461561560
19037,122,916,5,1461561370
19038,122,1297,4,1461561481
19039,122,2991,4,1461561728
19040,122,3459,4,1461562686
19041,122,4729,4,1461563190
19042,122,4730,3,1461562512
19043,122,242,4,1461561508
19044,122,3520,5,1461562096
19045,122,924,2,1461562587
19046,122,927,4,1461561389
19047,122,243,5,1461561407
19048,122,1312,4,1461561555
19049,122,1313,4,1461561531
19050,122,4731,3,1461562672
19051,122,4541,4,1461562787
19052,122,245,4,1461561337
19053,122,1316,4,1461562659
19054,122,1318,5,1461561683
19055,122,1153,5,1461563274
19056,122,1931,3,1461562027
19057,122,3841,4,1461562657
19058,122,1933,5,1461561472
19059,122,1324,3,1461562529
19060,122,3851,3,1461563186
19061,122,248,5,1461562702
19062,122,4343,5,1461562877
19063,122,3484,5,1461562642
19064,122,3485,5,1461562287
19065,122,1328,5,1461561514
19066,122,2410,4,1461562175
19067,122,2528,3,1461562082
19068,122,3487,4,1461562819
19069,122,250,4,1461561387
19070,122,1943,4,1461562323
19071,122,251,4,1461561573
19072,122,3163,5,1461562563
19073,122,1945,4,1461561794
19074,122,2530,5,1461561802
19075,122,1947,4,1461562569
19076,122,1069,4,1461561643
19077,122,3491,5,1461561608
19078,122,4732,4,1461562795
19079,122,951,4,1461561540
19080,122,4213,5,1461563036
19081,122,4733,5,1461562301
19082,122,4734,4,1461562618
19083,122,4561,3,1461562731
19084,122,252,5,1461561375
19085,122,4564,4,1461563008
19086,122,1071,4,1461561788
19087,122,3101,4,1461561822
19088,122,1959,4,1461562207
19089,122,1960,4,1461561859
19090,122,1349,4,1461561811
19091,122,3102,5,1461562446
19092,122,1350,4,1461562340
19093,122,1073,4,1461561466
19094,122,3104,3,1461562216
19095,122,253,5,1461561445
19096,122,1976,5,1461561493
19097,122,3106,4,1461562058
19098,122,1981,4,1461561651
19099,122,254,5,1461561347
19100,122,4735,4,1461562764
19101,122,1078,4,1461561415
19102,122,3109,3,1461561742
19103,122,4736,5,1461562651
19104,122,2539,4,1461561575
19105,122,1998,4,1461561417
19106,122,4216,4,1461563054
19107,122,2001,4,1461561277
19108,122,967,4,1461561499
19109,122,1080,5,1461562139
19110,122,4737,5,1461562536
19111,122,258,5,1461561216
19112,122,1081,5,1461561194
19113,122,1367,4,1461561662
19114,122,2542,5,1461561234
19115,122,1085,4,1461561189
19116,122,2846,4,1461561257
19117,122,2014,3,1461561251
19118,122,1373,5,1461561218
19119,122,4738,4,1461561286
19120,122,4600,3,1461561313
19121,122,1088,4,1461561222
19122,122,1089,4,1461561191
19123,123,4,4,1447291940
19124,123,16,4,1447269141
19125,123,589,3,1447291133
19126,123,17,4,1447291797
19127,123,233,4,1447269105
19128,123,35,4,1447291739
19129,123,69,4,1447291880
19130,123,148,4,1447269130
19131,123,167,4,1447269089
19132,123,185,3,1447291736
19133,123,193,4,1447269071
19134,123,445,4,1447291885
19135,123,1825,4,1448836068
19136,123,752,4,1447292485
19137,123,754,3,1447269095
19138,123,765,3,1447269135
19139,123,1147,3,1447291746
19140,123,775,3,1447269086
19141,123,1252,4,1447292466
19142,123,1052,4,1447291944
19143,123,1262,4,1448836008
19144,123,903,3,1447292338
19145,123,1275,4,1448836045
19146,123,2351,4,1448382292
19147,123,1055,4,1447292423
19148,123,1286,4,1448382175
19149,123,914,4,1448382314
19150,123,241,4,1447292276
19151,123,3085,4,1448382333
19152,123,4739,4,1448836089
19153,123,1926,4,1447292258
19154,123,245,4,1447269091
19155,123,1153,4,1448382173
19156,123,4740,4,1448836073
19157,123,1064,4,1448382242
19158,123,1066,4,1448382206
19159,123,1328,4,1448382195
19160,123,1067,4,1447292422
19161,123,1068,3,1448382200
19162,123,1334,4,1448382255
19163,123,2531,4,1447291823
19164,123,2734,4,1448836052
19165,123,252,4,1447291764
19166,123,1352,4,1447292408
19167,123,2835,3,1447292488
19168,123,1976,3,1447292445
19169,123,254,4,1447291938
19170,123,1076,4,1448382232
19171,123,4741,3,1448836057
19172,123,255,3,1447291816
19173,123,1077,4,1447292383
19174,123,1078,4,1447292431
19175,123,2539,4,1448382344
19176,123,1998,3,1447292401
19177,123,1362,4,1447292250
19178,123,4742,4,1448381953
19179,124,1,4,1336584336
19180,124,5,4,1336412889
19181,124,8,3,1336584326
19182,124,2070,4,1336409774
19183,124,571,3,1336409649
19184,124,16,4,1336423436
19185,124,17,4,1336423393
19186,124,233,4,1336412895
19187,124,471,3,1336584451
19188,124,21,5,1336423402
19189,124,27,3,1336423441
19190,124,660,4,1336409551
19191,124,30,3,1336409602
19192,124,35,4,1336423449
19193,124,37,5,1336412883
19194,124,3698,3,1336409751
19195,124,65,4,1336409634
19196,124,69,4,1336584447
19197,124,74,4,1336584462
19198,124,1105,4,1336409689
19199,124,977,5,1336409590
19200,124,995,4,1336409664
19201,124,99,4,1336409879
19202,124,104,4,1336584445
19203,124,107,2,1336409697
19204,124,730,4,1336412860
19205,124,2091,4,1336584611
19206,124,1171,4,1336412878
19207,124,141,3,1336409645
19208,124,148,4,1336412851
19209,124,150,3,1336409557
19210,124,400,4,1336409883
19211,124,401,3,1336409579
19212,124,185,5,1336584459
19213,124,204,4,1336412867
19214,124,2200,4,1336409712
19215,124,1143,4,1336409741
19216,124,842,4,1336413358
19217,124,2122,4,1336584597
19218,124,278,5,1336413175
19219,124,445,4,1336413304
19220,124,755,4,1336584442
19221,124,1201,4,1336413269
19222,124,3189,4,1336409872
19223,124,876,5,1336584435
19224,124,1130,5,1336413015
19225,124,1227,3,1336409867
19226,124,1053,4,1336584602
19227,124,2346,0,1336409918
19228,124,1316,2,1336409828
19229,125,482,4,1474311709
19230,125,4037,3,1474415153
19231,125,8,4,1474311613
19232,125,550,4,1474483295
19233,125,13,5,1474295267
19234,125,585,5,1474294680
19235,125,17,4,1474141538
19236,125,233,4,1474141490
19237,125,604,5,1474294944
19238,125,21,5,1474142139
19239,125,4743,4,1474295924
19240,125,2896,3,1474414944
19241,125,1158,4,1474411255
19242,125,479,4,1474289503
19243,125,35,4,1474296735
19244,125,37,3,1474311629
19245,125,1028,4,1474141453
19246,125,4046,4,1474411436
19247,125,344,4,1474295245
19248,125,2174,4,1474592639
19249,125,1102,5,1474141468
19250,125,72,4,1474371143
19251,125,74,4,1474289493
19252,125,1452,4,1474412961
19253,125,1137,4,1474289973
19254,125,82,4,1474289509
19255,125,1109,4,1474411870
19256,125,85,4,1474413801
19257,125,86,5,1474282985
19258,125,1456,3,1474412064
19259,125,102,4,1474569886
19260,125,1007,2,1474295046
19261,125,106,5,1474375054
19262,125,2565,4,1474483288
19263,125,109,4,1474411921
19264,125,4744,4,1474296148
19265,125,2904,3,1474415220
19266,125,3598,3,1474495364
19267,125,1597,5,1474294743
19268,125,152,4,1474382209
19269,125,167,5,1474141548
19270,125,169,4,1474591407
19271,125,4154,5,1474294595
19272,125,178,2,1476107406
19273,125,179,4,1474413375
19274,125,406,4,1474460123
19275,125,185,5,1474294616
19276,125,1180,4,1474311698
19277,125,193,5,1474141464
19278,125,201,5,1474591641
19279,125,414,4,1474470031
19280,125,204,4,1474470150
19281,125,4745,5,1474294671
19282,125,3302,3,1474415167
19283,125,278,2,1474459811
19284,125,1043,3,1474470187
19285,125,4746,5,1474294877
19286,125,445,4,1474413424
19287,125,447,2,1474289799
19288,125,748,4,1475407893
19289,125,4747,4,1474412893
19290,125,1829,4,1474460274
19291,125,4748,2,1474295204
19292,125,1125,4,1474376373
19293,125,1126,0,1474141865
19294,125,1832,4,1474296034
19295,125,755,4,1474470121
19296,125,4749,5,1474141620
19297,125,756,3,1474289877
19298,125,1881,3,1474415136
19299,125,760,3,1474569899
19300,125,2045,4,1474412496
19301,125,764,3,1474289902
19302,125,1204,3,1474482157
19303,125,857,4,1475411070
19304,125,1147,4,1474412458
19305,125,1046,3,1474483502
19306,125,771,4,1474481294
19307,125,2047,3,1474295337
19308,125,235,4,1474311683
19309,125,4750,4,1474375238
19310,125,3617,3,1474415234
19311,125,4751,5,1474294576
19312,125,3142,5,1474294895
19313,125,1047,5,1474289782
19314,125,4752,5,1474294802
19315,125,1130,4,1474311680
19316,125,4287,5,1474141692
19317,125,1048,4,1474311716
19318,125,4753,5,1474294926
19319,125,779,3,1474289753
19320,125,780,3,1474289904
19321,125,3146,4,1475411087
19322,125,784,3,1474415015
19323,125,3351,3,1474295383
19324,125,793,5,1474141821
19325,125,4294,5,1474283090
19326,125,2973,5,1474141776
19327,125,4754,3,1474414992
19328,125,4755,4,1474411587
19329,125,4756,4,1474295654
19330,125,1132,4,1474381667
19331,125,2280,4,1474413778
19332,125,1238,4,1474592918
19333,125,894,3,1474414919
19334,125,4757,4,1474296002
19335,125,1240,3,1474415203
19336,125,810,4,1507490380
19337,125,2127,4,1474371820
19338,125,4313,3,1474415250
19339,125,4758,2,1474294862
19340,125,3217,5,1474294717
19341,125,4759,2,1474295075
19342,125,1251,3,1474482342
19343,125,2307,4,1474412205
19344,125,2486,4,1475177594
19345,125,4760,4,1474295545
19346,125,1255,3,1474481214
19347,125,1259,4,1474295671
19348,125,1901,4,1474482144
19349,125,2316,4,1474295946
19350,125,238,4,1474481000
19351,125,1051,4,1474481147
19352,125,4761,4,1474296363
19353,125,2331,2,1474414706
19354,125,1905,4,1474371699
19355,125,1264,4,1474481324
19356,125,4148,5,1474294909
19357,125,903,2,1474414649
19358,125,2058,4,1474296090
19359,125,1272,3,1494785283
19360,125,4762,4,1474296324
19361,125,2059,0,1474481096
19362,125,2345,4,1474479976
19363,125,1054,2,1474295135
19364,125,4763,5,1474294530
19365,125,239,4,1474296807
19366,125,1911,2,1474414431
19367,125,1055,3,1474480944
19368,125,1283,4,1474424744
19369,125,1056,4,1474480962
19370,125,3081,4,1474481392
19371,125,1286,3,1474482238
19372,125,240,4,1474371969
19373,125,910,5,1474591720
19374,125,2064,2,1474295108
19375,125,2809,4,1474374208
19376,125,1287,4,1474371925
19377,125,4528,4,1474296021
19378,125,3083,3,1474482122
19379,125,4764,4,1474470262
