,one,two,three,four
19380,125,4765,5,1474294959
19381,125,2990,4,1474296551
19382,125,4766,4,1474375988
19383,125,3450,2,1474294990
19384,125,4767,5,1474294341
19385,125,241,2,1474481035
19386,125,1059,3,1474482294
19387,125,1152,3,1474481128
19388,125,916,4,1474481051
19389,125,4768,2,1474414673
19390,125,1298,2,1474295232
19391,125,1060,1,1474141907
19392,125,1061,4,1474481068
19393,125,1062,4,1474482104
19394,125,1063,4,1474295986
19395,125,4769,4,1474412767
19396,125,4770,4,1474294502
19397,125,4771,4,1474296426
19398,125,4730,2,1474295157
19399,125,922,4,1474495294
19400,125,3520,5,1474294644
19401,125,927,4,1474480904
19402,125,4772,2,1474414479
19403,125,1308,2,1474295022
19404,125,4773,4,1474296269
19405,125,1310,3,1474570118
19406,125,1926,4,1474283299
19407,125,1312,4,1474283323
19408,125,3523,2,1474414576
19409,125,4774,3,1474414895
19410,125,3622,3,1474376427
19411,125,245,4,1474297303
19412,125,3089,4,1474412922
19413,125,4775,3,1474371006
19414,125,1316,4,1474570484
19415,125,1318,4,1474142151
19416,125,933,3,1474569979
19417,125,2816,4,1474495255
19418,125,1321,3,1474415103
19419,125,1064,3,1474375091
19420,125,3481,3,1474570132
19421,125,4776,4,1474495717
19422,125,1065,3,1474376620
19423,125,1324,3,1474415043
19424,125,1325,3,1474295314
19425,125,4777,5,1474294373
19426,125,2528,4,1474481433
19427,125,1330,4,1474294429
19428,125,1331,3,1474295360
19429,125,942,4,1474570184
19430,125,1941,4,1474480730
19431,125,4778,3,1474414844
19432,125,4779,2,1474414622
19433,125,4780,4,1474296069
19434,125,1068,2,1474283308
19435,125,1334,3,1474485429
19436,125,4781,4,1474295492
19437,125,4782,4,1474296231
19438,125,945,4,1474283757
19439,125,3489,4,1474296305
19440,125,4783,4,1474295966
19441,125,1945,4,1474570525
19442,125,2530,4,1474296376
19443,125,4784,4,1474294459
19444,125,1947,4,1474296461
19445,125,4785,3,1474591943
19446,125,3491,5,1474141666
19447,125,4732,3,1474413158
19448,125,947,3,1474570008
19449,125,1336,4,1474296341
19450,125,4786,4,1474296445
19451,125,4787,4,1474294397
19452,125,1953,4,1476314010
19453,125,2531,4,1474295813
19454,125,1340,4,1474482227
19455,125,1954,3,1474570322
19456,125,953,4,1474495239
19457,125,4788,4,1474296285
19458,125,4561,4,1474296047
19459,125,252,4,1474283226
19460,125,3872,4,1474371841
19461,125,4789,4,1474296112
19462,125,1345,4,1474289963
19463,125,4562,5,1474141969
19464,125,4790,4,1474295849
19465,125,4791,4,1475843429
19466,125,3102,4,1474295694
19467,125,957,4,1474413912
19468,125,1968,4,1474295525
19469,125,253,4,1474283367
19470,125,1975,4,1474570416
19471,125,1976,4,1474283659
19472,125,4792,4,1474296214
19473,125,4371,4,1474592613
19474,125,1981,3,1474569953
19475,125,254,3,1474482084
19476,125,4793,4,1474296253
19477,125,4794,4,1474295613
19478,125,1988,4,1474371981
19479,125,1990,4,1474374125
19480,125,1076,4,1474283560
19481,125,1358,4,1474283809
19482,125,255,4,1474414167
19483,125,4795,4,1475446231
19484,125,3108,4,1474375614
19485,125,3111,4,1474375014
19486,125,1998,4,1474570310
19487,125,3113,4,1474375757
19488,125,2540,4,1474295720
19489,125,4796,3,1474425049
19490,125,2006,4,1474382076
19491,125,967,4,1474570052
19492,125,1080,3,1475407828
19493,125,258,4,1474283369
19494,125,4797,3,1481392791
19495,125,1366,3,1474414820
19496,125,1082,4,1474283798
19497,125,1368,3,1494785239
19498,125,1083,4,1480789759
19499,125,4798,4,1474432471
19500,125,4692,4,1474591366
19501,125,3537,4,1474626817
19502,125,2542,4,1474284240
19503,125,1371,4,1476224234
19504,125,4799,3,1474414778
19505,125,4800,3,1474414744
19506,125,4801,4,1474295590
19507,125,4802,3,1474636359
19508,125,4803,3,1474295446
19509,125,1085,4,1474283297
19510,125,2846,4,1474413228
19511,125,2015,4,1474371799
19512,125,2848,3,1480789755
19513,125,4593,3,1475361905
19514,125,4804,2,1485508720
19515,125,2019,3,1474414799
19516,125,2543,2,1474414553
19517,125,2853,3,1480789748
19518,125,2021,4,1474283878
19519,125,1373,3,1474284127
19520,125,4805,3,1480790078
19521,125,2856,3,1478197237
19522,125,4806,4,1475174917
19523,125,3973,4,1474374637
19524,125,3117,4,1475147204
19525,125,4807,2,1474495187
19526,125,4598,4,1475361892
19527,125,4808,4,1474295630
19528,125,4809,4,1474295566
19529,125,3118,3,1513697325
19530,125,4810,3,1474414866
19531,125,1379,3,1474424812
19532,125,4601,3,1476002354
19533,125,4811,4,1475264557
19534,125,4812,4,1475264558
19535,125,3541,3,1475361944
19536,125,4813,4,1474295465
19537,125,4814,2,1476224175
19538,125,4815,4,1485622301
19539,125,4816,4,1474836315
19540,125,1088,4,1474425167
19541,125,1089,4,1474289567
19542,125,4817,4,1481392782
19543,125,4818,4,1474411738
19544,125,4819,3,1474627030
19545,125,4820,4,1481392558
19546,125,4821,2,1485508707
19547,125,4602,4,1476313973
19548,125,4822,4,1474469682
19549,125,4823,3,1476903871
19550,125,1384,4,1474425213
19551,125,4824,4,1489005130
19552,125,1090,5,1474141733
19553,125,3119,4,1474295426
19554,125,1385,3,1494785115
19555,125,4825,4,1476903864
19556,125,4826,3,1478197208
19557,125,4611,3,1475283110
19558,125,4612,3,1476903881
19559,125,4827,3,1476904043
19560,125,4007,3,1480790359
19561,125,3120,3,1480789738
19562,125,4615,3,1481393033
19563,125,1388,4,1494785040
19564,125,4828,2,1474414524
19565,125,4829,4,1481486017
19566,125,4830,3,1474569053
19567,125,1389,3,1483633893
19568,125,4617,4,1475625942
19569,125,4831,3,1477574933
19570,125,4431,4,1495649423
19571,125,2748,4,1494785105
19572,125,1391,3,1480789721
19573,125,4832,1,1476002239
19574,125,2033,4,1489005105
19575,125,4625,4,1489005099
19576,125,2034,2,1481374463
19577,125,1092,3,1485508572
19578,125,1093,4,1513697360
19579,125,4627,4,1513774320
19580,125,4833,3,1483633961
19581,125,3122,4,1494785011
19582,125,1393,3,1494785017
19583,125,4834,4,1495649436
19584,125,3124,5,1513697215
19585,125,3127,5,1513697142
19586,125,2879,3,1513697168
19587,125,3128,3,1513697368
19588,125,2137,3,1513697172
19589,126,461,3,845925854
19590,126,4,5,845925822
19591,126,8,4,845925785
19592,126,464,4,845925577
19593,126,465,4,845925615
19594,126,531,3,845925732
19595,126,532,4,845925615
19596,126,540,3,845925732
19597,126,550,2,845925732
19598,126,14,1,845925656
19599,126,466,1,845925785
19600,126,585,1,845925822
19601,126,588,3,845925732
19602,126,17,1,845925577
19603,126,470,2,845925854
19604,126,18,1,845925656
19605,126,233,5,845925690
19606,126,600,4,845925690
19607,126,605,3,845925785
19608,126,471,1,845925615
19609,126,20,4,845925656
19610,126,21,4,845925690
19611,126,472,5,845925822
19612,126,23,5,845925854
19613,126,622,5,845925822
19614,126,473,5,845925577
19615,126,474,2,845925854
19616,126,634,3,845925690
19617,126,639,5,845925785
19618,126,26,5,845925656
19619,126,27,3,845925690
19620,126,28,4,845925854
19621,126,323,3,845925615
19622,126,479,3,845925822
19623,126,33,4,845925577
19624,126,34,3,845925577
19625,126,35,3,845925615
19626,126,324,4,845925656
19627,127,2071,3,1263527148
19628,127,1438,3,1263527011
19629,127,335,4,1263527087
19630,127,1098,5,1263527066
19631,127,1111,4,1263527076
19632,127,270,2,1263527044
19633,127,1515,4,1263527080
19634,127,380,4,1263527174
19635,127,3503,3,1263527180
19636,127,998,2,1263527048
19637,127,1572,2,1263527188
19638,127,1618,1,1263527108
19639,127,403,4,1263527039
19640,127,1667,2,1263527194
19641,127,1142,4,1263527135
19642,127,1686,1,1263527055
19643,127,223,4,1263527112
19644,127,445,2,1263527337
19645,127,232,5,1263527031
19646,127,2290,4,1263527372
19647,127,1273,5,1263527385
19648,127,916,0,1263527555
19649,128,8,5,899032847
19650,128,16,5,899033269
19651,128,35,5,899032763
19652,128,37,5,899033437
19653,128,330,5,899032763
19654,128,333,5,899033229
19655,128,3729,5,899033229
19656,128,334,5,899032847
19657,128,1440,4,899033506
19658,128,336,5,899032763
19659,128,46,4,899033269
19660,128,3543,5,899033362
19661,128,4260,5,899032806
19662,128,47,5,899032847
19663,128,3008,4,899033506
19664,128,48,4,899033565
19665,128,3732,5,899033565
19666,128,1445,4,899033362
19667,128,1135,3,899033127
19668,128,4835,5,899032763
19669,128,62,4,899033506
19670,128,68,4,899033506
19671,128,1102,3,899033127
19672,128,69,4,899033229
19673,128,71,5,899032806
19674,128,1138,4,899032763
19675,128,2085,5,899033642
19676,128,90,4,899033269
19677,128,1166,4,899033437
19678,128,2147,3,899033437
19679,128,1476,4,899032493
19680,128,104,3,899032461
19681,128,988,4,899032461
19682,129,4,3,1167376335
19683,129,8,4,1167375621
19684,129,530,3,1167377871
19685,129,540,3,1167376444
19686,129,550,4,1167375487
19687,129,563,4,1167378257
19688,129,466,3,1167376383
19689,129,16,4,1167375413
19690,129,588,3,1167376332
19691,129,18,4,1167375456
19692,129,27,3,1167375959
19693,129,648,3,1167375509
19694,129,1095,3,1167376597
19695,129,323,3,1167375395
19696,129,481,4,1167376309
19697,129,38,4,1167376093
19698,129,1159,3,1167377810
19699,129,41,4,1167376166
19700,129,42,4,1167376173
19701,129,43,3,1167375481
19702,129,61,4,1167376169
19703,129,725,4,1167375540
19704,129,68,3,1167375403
19705,129,69,4,1167375417
19706,129,70,5,1167376218
19707,129,74,4,1167375407
19708,129,79,4,1167377073
19709,129,977,0,1167377801
19710,129,1474,4,1167377566
19711,129,99,3,1167376485
19712,129,1031,4,1167376349
19713,129,1168,4,1167377553
19714,129,101,3,1167375444
19715,129,106,4,1167377597
19716,129,108,5,1167375460
19717,129,1510,3,1167375498
19718,129,988,3,1167375999
19719,129,376,4,1167378161
19720,129,382,3,1167376325
19721,129,2183,3,1167375528
19722,129,122,4,1167375631
19723,129,134,4,1167378226
19724,129,4066,4,1167378132
19725,129,138,3,1167378117
19726,129,1575,4,1167375439
19727,129,142,4,1167376688
19728,129,1609,4,1167376074
19729,129,167,4,1167375624
19730,129,172,3,1167376125
19731,129,400,3,1167376301
19732,129,179,4,1167376892
19733,129,1179,3,1167375468
19734,129,405,4,1167376396
19735,129,185,4,1167375658
19736,129,2593,4,1167377837
19737,129,188,4,1167376303
19738,129,193,4,1167376127
19739,129,195,4,1167376685
19740,129,1118,4,1167378075
19741,129,200,4,1167378135
19742,129,1718,4,1167377668
19743,129,2122,5,1167375426
19744,129,220,4,1167375964
19745,129,738,3,1167376286
19746,129,1747,4,1167375538
19747,129,1756,4,1167378297
19748,129,229,4,1167375944
19749,129,1797,3,1167376580
19750,129,741,3,1167375474
19751,129,432,4,1167376110
19752,129,1805,3,1167377804
19753,129,1808,4,1167378195
19754,129,445,3,1167375933
19755,129,745,3,1167375918
19756,129,451,4,1167375447
19757,129,746,4,1167377890
19758,129,747,2,1167375496
19759,129,1819,4,1167378249
19760,129,868,3,1167377734
19761,129,1125,2,1167376533
19762,129,752,4,1167375848
19763,129,458,4,1167376436
19764,129,753,4,1167376120
19765,129,754,4,1167375869
19766,129,2220,4,1167377234
19767,129,4836,4,1167378246
19768,129,758,3,1167375484
19769,129,1199,4,1167376195
19770,129,759,4,1167375910
19771,129,848,2,1167377687
19772,129,762,4,1167376607
19773,129,763,4,1167377037
19774,129,1203,2,1167376727
19775,129,764,4,1167376264
19776,129,765,4,1167375628
19777,129,4837,4,1167378152
19778,129,3191,4,1167377076
19779,129,768,4,1167375988
19780,129,769,4,1167375997
19781,129,1210,4,1167376574
19782,129,1046,3,1167376742
19783,129,2235,3,1167376814
19784,129,771,4,1167375893
19785,129,2047,4,1167376068
19786,129,772,4,1167376699
19787,129,235,4,1167375854
19788,129,773,3,1167376365
19789,129,1129,4,1167378073
19790,129,774,5,1167376536
19791,129,775,4,1167376071
19792,129,1048,4,1167376056
19793,129,886,3,1167377906
19794,129,2260,4,1167378419
19795,129,780,4,1167376400
19796,129,1049,4,1167376704
19797,129,784,4,1167378423
19798,129,2266,4,1167376683
19799,129,3072,4,1167378109
19800,129,1237,3,1167376460
19801,129,2485,4,1167378126
19802,129,1150,4,1167378071
19803,129,807,4,1167376045
19804,129,1239,3,1167377482
19805,129,2286,5,1167376429
19806,129,809,3,1167375908
19807,129,1240,3,1167378219
19808,129,895,5,1167377052
19809,129,810,4,1167376147
19810,129,812,3,1167376772
19811,129,2127,4,1167376636
19812,129,4838,4,1167378148
19813,129,2053,4,1167376707
19814,129,1894,4,1167376410
19815,129,897,4,1167376463
19816,129,1895,4,1167376364
19817,129,1251,4,1167375970
19818,129,1896,4,1167377822
19819,129,817,4,1167376478
19820,129,1255,4,1167376152
19821,129,3077,2,1167375947
19822,130,1,3,832589610
19823,130,8,5,832589660
19824,130,464,4,832589516
19825,130,465,4,832589546
19826,130,531,4,832589610
19827,130,532,4,832589546
19828,130,540,3,832589634
19829,130,550,3,832589634
19830,130,558,5,832589660
19831,130,14,4,832589583
19832,130,466,4,832589635
19833,130,588,5,832589635
19834,130,17,4,832589516
19835,130,470,3,832589634
19836,130,18,3,832589583
19837,130,598,3,832589692
19838,130,233,5,832589583
19839,130,600,3,832589583
19840,130,605,4,832589610
19841,130,471,4,832589546
19842,130,20,2,832589546
19843,130,473,3,832589516
19844,130,474,4,832589660
19845,130,634,3,832589610
19846,130,323,2,832589546
19847,130,33,3,832589516
19848,130,34,3,832589516
19849,130,324,2,832589583
19850,131,260,3,1349838570
19851,131,4,4,1349840567
19852,131,5,4,1349840171
19853,131,8,2,1349840503
19854,131,1094,4,1349840160
19855,131,16,2,1349840250
19856,131,589,4,1349840551
19857,131,17,4,1349840345
19858,131,233,4,1349840163
19859,131,21,3,1349840626
19860,131,1095,4,1349840347
19861,131,35,4,1349840279
19862,131,37,4,1349840158
19863,131,1160,4,1349840763
19864,131,1028,4,1349840197
19865,131,334,4,1349839865
19866,131,2143,3,1349840182
19867,131,720,3,1349838589
19868,131,63,4,1349840429
19869,131,2428,4,1349838654
19870,131,68,3,1349840276
19871,131,1102,3,1349840190
19872,131,69,2,1349840282
19873,131,1029,3,1349840772
19874,131,75,4,1349840259
19875,131,76,4,1349840573
19876,131,1137,4,1349840201
19877,131,1138,4,1349840156
19878,131,2079,4,1349840367
19879,131,1111,4,1349840212
19880,131,360,3,1349840636
19881,131,104,4,1349840439
19882,131,122,2,1349840456
19883,131,146,2,1349838587
19884,131,1596,2,1349838954
19885,131,148,3,1349840312
19886,131,1607,3,1349838598
19887,131,167,3,1349840252
19888,131,1646,1,1349838625
19889,131,185,3,1349840284
19890,131,2592,4,1349838608
19891,131,2196,3,1349838715
19892,131,2403,3,1349838628
19893,131,1014,2,1349838636
19894,131,1765,2,1349838642
19895,131,278,2,1349840556
19896,131,1022,3,1349840633
19897,131,445,4,1349840254
19898,131,1125,1,1349840594
19899,131,754,3,1349840317
19900,131,2219,3,1349838951
19901,131,1127,4,1349840397
19902,131,765,3,1349840393
19903,131,4839,2,1349838973
19904,131,1147,4,1349840193
19905,131,2243,3,1349838662
19906,131,775,3,1349840319
19907,131,3342,3,1349840498
19908,131,1130,3,1349840371
19909,131,1131,3,1349840483
19910,131,238,3,1349840409
19911,131,1052,3,1349840736
19912,131,239,4,1349840215
19913,131,2809,3,1349840540
19914,131,1058,3,1349840720
19915,131,1059,3,1349840757
19916,131,245,4,1349840241
19917,131,1067,4,1349840436
19918,131,250,4,1349840536
19919,132,1,2,1157921785
19920,132,492,3,1157922698
19921,132,2069,2,1157924165
19922,132,293,3,1329983726
19923,132,461,1,1157921395
19924,132,463,3,1157921453
19925,132,294,2,1157923125
19926,132,4,4,1157921243
19927,132,1401,3,1157919960
19928,132,5,4,1157920377
19929,132,296,2,1157919923
19930,132,6,2,1157923053
19931,132,513,2,1157997580
19932,132,525,3,1159428730
19933,132,528,2,1157922952
19934,132,11,2,1157919918
19935,132,534,3,1157968958
19936,132,2070,3,1157982515
19937,132,549,2,1157979087
19938,132,15,3,1157919810
19939,132,307,3,1157923560
19940,132,466,2,1157922662
19941,132,571,1,1157968600
19942,132,16,2,1157920586
19943,132,467,4,1157923139
19944,132,585,4,1157922712
19945,132,589,4,1157922745
19946,132,17,4,1329983943
19947,132,2508,3,1157968905
19948,132,2434,4,1157978985
19949,132,2435,2,1157979712
19950,132,233,4,1329983827
19951,132,309,2,1157923770
19952,132,604,3,1159428859
19953,132,471,1,1157922631
19954,132,311,4,1157923088
19955,132,611,3,1157919859
19956,132,613,2,1157923325
19957,132,21,4,1157920481
19958,132,314,3,1157921441
19959,132,472,4,1157921351
19960,132,4840,2,1161799601
19961,132,474,3,1157967526
19962,132,654,2,1157919871
19963,132,28,2,1157922641
19964,132,660,1,1157967999
19965,132,322,3,1157922655
19966,132,1420,3,1157922289
19967,132,1158,3,1157922900
19968,132,2440,2,1157978934
19969,132,4841,2,1157992669
19970,132,828,2,1157922708
19971,132,323,3,1157921180
19972,132,34,2,1157920531
19973,132,35,3,1329983852
19974,132,480,3,1157922805
19975,132,324,4,1329983927
19976,132,36,2,1157923028
19977,132,4041,2,1174935055
19978,132,40,2,1157923360
19979,132,1160,3,1157922796
19980,132,1431,2,1157922765
19981,132,701,3,1157968411
19982,132,702,2,1157923556
19983,132,1028,3,1157920986
19984,132,1436,3,1157978820
19985,132,331,4,1157923354
19986,132,332,3,1157923328
19987,132,333,4,1157919926
19988,132,335,4,1157923212
19989,132,336,3,1157920920
19990,132,265,3,1157923450
19991,132,1441,2,1174934846
19992,132,2997,3,1157979635
19993,132,45,3,1157922721
19994,132,337,3,1157919867
19995,132,863,4,1157923009
19996,132,1775,3,1157922959
19997,132,58,3,1157923521
19998,132,1162,3,1329984112
19999,132,61,3,1329983931
20000,132,343,3,1157922774
20001,132,864,4,1329984080
20002,132,63,3,1157920267
20003,132,66,3,1157921390
20004,132,2998,3,1157979739
20005,132,3499,4,1157923504
20006,132,69,2,1157922624
20007,132,72,3,1157922800
20008,132,74,2,1157921254
20009,132,77,4,1157922823
20010,132,1137,3,1157920997
20011,132,2901,2,1157921151
20012,132,726,3,1157921863
20013,132,2083,3,1329983774
20014,132,84,4,1157919831
20015,132,356,3,1157922770
20016,132,86,3,1157921202
20017,132,2177,3,1157923484
20018,132,3708,2,1157978896
20019,132,91,3,1157924223
20020,132,866,3,1157922737
20021,132,4842,2,1174935480
20022,132,1461,2,1163148030
20023,132,1464,3,1157968863
20024,132,1474,3,1157922879
20025,132,362,2,1157922851
20026,132,2451,3,1174935354
20027,132,1476,2,1157967944
20028,132,1479,3,1157922314
20029,132,2087,4,1157923634
20030,132,1485,2,1157922857
20031,132,99,3,1157922753
20032,132,1031,3,1329983549
20033,132,4843,2,1157924234
20034,132,1492,1,1157923590
20035,132,3286,3,1157979238
20036,132,107,1,1157978978
20037,132,729,3,1329983628
20038,132,234,3,1157921515
20039,132,988,3,1157921273
20040,132,1169,4,1157922370
20041,132,109,2,1329983666
20042,132,1516,3,1329983783
20043,132,110,2,1157968136
20044,132,730,2,1157921506
20045,132,4744,3,1157992654
20046,132,731,3,1157922785
20047,132,379,2,1157922732
20048,132,382,4,1329984101
20049,132,836,3,1157922830
20050,132,120,3,1157919800
20051,132,837,3,1157923210
20052,132,384,3,1157923640
20053,132,128,3,1157968835
20054,132,1035,2,1157922948
20055,132,1564,3,1157968789
20056,132,2680,3,1157967524
20057,132,1572,3,1329983524
20058,132,142,4,1157921400
20059,132,147,4,1329983923
20060,132,1597,3,1157922956
20061,132,392,4,1157921872
20062,132,148,4,1157920389
20063,132,3290,3,1161800168
20064,132,3642,1,1157979788
20065,132,1609,3,1157921317
20066,132,274,3,1157923260
20067,132,2682,4,1157979560
20068,132,160,3,1157923115
20069,132,1010,3,1157968897
20070,132,3294,2,1157997384
20071,132,167,4,1157920630
20072,132,1001,4,1157923396
20073,132,1002,3,1157978948
20074,132,172,2,1157922681
20075,132,178,4,1329983916
20076,132,732,3,1157923091
20077,132,400,3,1157921458
20078,132,1641,1,1157919951
20079,132,1179,2,1157922783
20080,132,4844,3,1329983732
20081,132,183,2,1159428826
20082,132,185,4,1157922636
20083,132,2189,3,1157968929
20084,132,1182,2,1157979248
20085,132,193,4,1329984076
20086,132,195,3,1157921264
20087,132,198,4,1157921214
20088,132,201,2,1174935197
20089,132,412,3,1157979587
20090,132,4845,3,1157992657
20091,132,1183,3,1157922292
20092,132,414,3,1157920829
20093,132,2929,3,1157979076
20094,132,415,3,1157923222
20095,132,206,3,1157923020
20096,132,2599,4,1157997280
20097,132,2602,2,1161799366
20098,132,3235,2,1329983495
20099,132,1699,1,1174935074
20100,132,1185,3,1329983750
20101,132,419,3,1157978989
20102,132,1717,3,1157923062
20103,132,423,4,1157921445
20104,132,218,2,1157978877
20105,132,2122,4,1157924198
20106,132,221,1,1157979100
20107,132,1015,2,1157968793
20108,132,1187,3,1157922894
20109,132,1188,1,1157978806
20110,132,229,3,1157921437
20111,132,1019,3,1157978804
20112,132,867,2,1157997411
20113,132,429,3,1157922853
20114,132,1797,2,1157923067
20115,132,278,4,1157920746
20116,132,431,3,1157979038
20117,132,741,2,1157922922
20118,132,432,4,1157921278
20119,132,434,3,1157922303
20120,132,1803,2,1161799351
20121,132,743,3,1157978825
20122,132,437,1,1157921363
20123,132,440,2,1157921729
20124,132,4846,2,1157992619
20125,132,445,4,1157920977
20126,132,2102,2,1157920761
20127,132,446,2,1157920854
20128,132,447,4,1157923351
20129,132,745,3,1157921397
20130,132,451,4,1329984011
20131,132,2634,3,1157978800
20132,132,868,2,1157978930
20133,132,454,4,1157924941
20134,132,748,1,1157978871
20135,132,749,3,1161799533
20136,132,1044,3,1157924155
20137,132,4158,2,1174935095
20138,132,455,3,1161799502
20139,132,750,4,1157924838
20140,132,1829,4,1157923637
20141,132,1830,3,1157922326
20142,132,751,4,1174935021
20143,132,1125,3,1157920657
20144,132,752,3,1157922876
20145,132,458,3,1157921367
20146,132,753,3,1157921240
20147,132,1126,4,1329984107
20148,132,2717,3,1157979189
20149,132,754,4,1157920555
20150,132,755,3,1157921525
20151,132,2220,2,1161799663
20152,132,1839,2,1161799712
20153,132,756,3,1157978809
20154,132,3183,3,1157920768
20155,132,4847,2,1174935399
20156,132,1842,3,1157923601
20157,132,757,3,1157921227
20158,132,870,3,1157968979
20159,132,761,2,1157978973
20160,132,848,3,1157979384
20161,132,762,2,1157968868
20162,132,4848,3,1157924787
20163,132,763,3,1157920690
20164,132,871,2,1161799481
20165,132,1202,3,1157921475
20166,132,2046,2,1157982799
20167,132,1203,3,1157924214
20168,132,2125,3,1157924181
20169,132,764,3,1157921268
20170,132,3187,3,1157920819
20171,132,765,3,1157920621
20172,132,857,1,1157979888
20173,132,4849,2,1157996783
20174,132,4850,3,1157996778
20175,132,1045,3,1157920697
20176,132,767,4,1157924892
20177,132,4851,4,1161799624
20178,132,874,3,1174939831
20179,132,1854,3,1161799768
20180,132,3191,3,1157979608
20181,132,4852,2,1161800252
20182,132,4853,3,1157924194
20183,132,2958,3,1157924990
20184,132,768,3,1157923216
20185,132,1128,2,1161799275
20186,132,769,3,1157921282
20187,132,4168,3,1161799862
20188,132,876,3,1157923069
20189,132,771,3,1157920895
20190,132,3662,3,1157996808
20191,132,2047,4,1157923468
20192,132,4854,3,1329983688
20193,132,772,4,1174935132
20194,132,235,4,1157922367
20195,132,773,3,1157979112
20196,132,878,4,1157979979
20197,132,3142,3,1329983555
20198,132,4240,3,1157993516
20199,132,2251,3,1157924134
20200,132,3197,4,1329983678
20201,132,1218,3,1157921374
20202,132,775,4,1157919901
20203,132,3343,3,1174939636
20204,132,1221,3,1157924142
20205,132,1130,4,1157920648
20206,132,4287,3,1161799622
20207,132,1048,4,1157921205
20208,132,2517,3,1174935539
20209,132,4855,4,1157924253
20210,132,779,3,1157968847
20211,132,780,3,1157921298
20212,132,781,3,1161799438
20213,132,2048,2,1157924358
20214,132,4292,4,1329983580
20215,132,787,2,1164646078
20216,132,3147,2,1174935181
20217,132,2266,3,1329983684
20218,132,795,3,1157920903
20219,132,890,4,1157924870
20220,132,797,3,1157920874
20221,132,4856,4,1157920795
20222,132,2272,3,1157924140
20223,132,4857,2,1161799273
20224,132,3583,3,1329983565
20225,132,4858,3,1174935162
20226,132,4307,3,1174935506
20227,132,891,4,1157920397
20228,132,1237,3,1329984085
20229,132,1150,4,1161799252
20230,132,2126,2,1161799751
20231,132,807,4,1157921320
20232,132,895,2,1161800140
20233,132,810,3,1157920542
20234,132,2290,2,1164646156
20235,132,1246,3,1159428948
20236,132,1249,2,1329983541
20237,132,2053,3,1329984094
20238,132,897,3,1329983606
20239,132,3374,4,1329983951
20240,132,1250,2,1161799379
20241,132,1251,3,1329983574
20242,132,4859,2,1329983723
20243,132,817,3,1157921423
20244,132,3385,3,1161799231
20245,132,1255,3,1157920047
20246,132,2805,3,1163147982
20247,132,1256,4,1329983919
20248,132,2055,4,1329983938
20249,132,4860,3,1174935253
20250,132,1133,3,1329983538
20251,132,238,3,1329983583
20252,132,1052,3,1329983602
20253,132,823,3,1174935289
20254,132,1053,3,1329983821
20255,132,2056,4,1329983471
20256,132,3806,2,1329983502
20257,132,904,3,1329983441
20258,132,2061,2,1329983587
20259,132,239,3,1329983669
20260,132,1056,0,1329983716
20261,132,1916,3,1329983505
20262,132,1151,2,1329983498
20263,132,241,3,1329983509
20264,132,916,3,1329983748
20265,132,245,3,1329983560
20266,133,293,4,843491488
20267,133,4,4,843491396
20268,133,5,3,843491446
20269,133,8,3,843491209
20270,133,464,3,843490780
20271,133,465,1,843490845
20272,133,540,2,843491209
20273,133,13,3,843491446
20274,133,466,2,843491249
20275,133,585,2,843491249
20276,133,17,3,843490780
20277,133,470,3,843491793
20278,133,233,4,843490980
20279,133,20,2,843490845
20280,133,21,4,843490980
20281,133,23,3,843491396
20282,133,622,3,843491793
20283,133,473,3,843490781
20284,133,639,3,843491396
20285,133,26,4,843490862
20286,133,2426,4,843491793
20287,133,475,3,843491514
20288,133,27,3,843491209
20289,133,661,3,843491580
20290,133,29,4,843491514
20291,133,975,3,843491514
20292,133,322,3,843491579
20293,133,1158,3,843491488
20294,133,323,3,843490845
