,one,two,three,four
20295,133,479,3,843491249
20296,133,33,2,843490780
20297,133,34,3,843490780
20298,133,35,3,843490862
20299,133,43,3,843491793
20300,133,1135,3,843491446
20301,134,1,3,832841103
20302,134,4,4,832841168
20303,134,1401,3,832841524
20304,134,8,5,832841168
20305,134,465,4,832841003
20306,134,530,3,832841215
20307,134,531,4,832841103
20308,134,11,3,832841704
20309,134,1405,3,832841267
20310,134,541,3,832841423
20311,134,1024,3,832841586
20312,134,550,4,832841137
20313,134,2546,3,832841633
20314,134,14,3,832841046
20315,134,466,4,832841137
20316,134,578,3,832841687
20317,134,585,4,832841168
20318,134,17,4,832840929
20319,134,597,3,832841244
20320,134,18,4,832841046
20321,134,471,3,832841003
20322,134,20,4,832841003
20323,134,472,3,832841586
20324,134,23,3,832841687
20325,134,473,2,832840929
20326,134,634,3,832841103
20327,134,1157,4,832841791
20328,134,639,4,832841586
20329,134,320,4,832841747
20330,134,32,4,832841400
20331,134,323,3,832841003
20332,134,33,5,832840928
20333,134,34,3,832840928
20334,134,35,5,832841244
20335,134,324,5,832841046
20336,135,1,4,1009691859
20337,135,482,3,1009692764
20338,135,292,3,1009691915
20339,135,293,5,1009691695
20340,135,4,5,1009691144
20341,135,506,1,1009692359
20342,135,8,4,1009692826
20343,135,521,4,1009692910
20344,135,525,4,1009692048
20345,135,465,1,1009692987
20346,135,10,2,1009692345
20347,135,531,5,1009691186
20348,135,532,1,1009691403
20349,135,538,4,1009692060
20350,135,13,5,1009691897
20351,135,14,2,1009691066
20352,135,16,4,1009693267
20353,135,575,2,1009692359
20354,135,585,3,1009691292
20355,135,588,4,1009692890
20356,135,589,4,1009691164
20357,135,17,4,1009693583
20358,135,470,4,1009693815
20359,135,233,5,1009693583
20360,135,600,2,1009691746
20361,135,20,2,1009691292
20362,135,23,4,1009692764
20363,135,622,4,1009691186
20364,135,473,3,1009692038
20365,135,4861,3,1009693004
20366,135,474,4,1009692210
20367,135,1414,3,1009692393
20368,135,1416,3,1009691529
20369,135,26,4,1009691164
20370,135,643,3,1009692159
20371,135,27,5,1009692855
20372,135,648,5,1009692293
20373,135,2509,3,1009691948
20374,135,660,3,1009692237
20375,135,29,5,1009690817
20376,135,1420,4,1009694763
20377,135,671,4,1009691307
20378,135,479,4,1009691144
20379,135,34,5,1009693068
20380,135,35,5,1009691122
20381,135,37,4,1009691122
20382,135,38,4,1009692865
20383,135,2659,4,1009691935
20384,135,1424,4,1009692001
20385,135,40,2,1009692359
20386,135,1427,4,1009691432
20387,135,43,3,1009691746
20388,135,1430,4,1009692137
20389,135,1431,4,1009692784
20390,135,1434,3,1009692406
20391,135,1435,4,1009691256
20392,135,1028,4,1009694067
20393,135,4862,5,1009693889
20394,135,336,4,1009694264
20395,135,45,5,1009693267
20396,135,50,4,1009693387
20397,135,1135,5,1009693055
20398,135,61,5,1009693290
20399,135,342,4,1009694118
20400,135,66,4,1009690752
20401,135,1451,4,1009693087
20402,135,68,5,1009694275
20403,135,69,4,1009693055
20404,135,70,5,1009693055
20405,135,71,4,1009690737
20406,135,351,5,1009694796
20407,135,1029,5,1009691562
20408,135,352,5,1009694318
20409,135,72,5,1009694121
20410,135,74,4,1009693068
20411,135,75,4,1009693602
20412,135,76,4,1009694067
20413,135,1452,5,1009691695
20414,135,78,4,1009693108
20415,135,354,3,1009694318
20416,135,1106,4,1009690802
20417,135,82,5,1009691562
20418,135,356,5,1009693280
20419,135,1109,3,1009693305
20420,135,85,5,1009691846
20421,135,90,4,1009693055
20422,135,2751,4,1009691421
20423,135,2558,3,1009691207
20424,135,1166,2,1009691726
20425,135,977,5,1009691144
20426,135,978,2,1009691292
20427,135,1469,1,1009691746
20428,135,1167,4,1009693087
20429,135,1140,3,1009693161
20430,135,1471,3,1009693108
20431,135,93,2,1009692098
20432,135,1472,4,1009693144
20433,135,1473,4,1009692249
20434,135,979,3,1009692920
20435,135,2147,5,1009690990
20436,135,362,3,1009691778
20437,135,2420,3,1009693826
20438,135,1476,4,1009691207
20439,135,4863,4,1009691357
20440,135,2429,4,1009692901
20441,135,363,4,1009691859
20442,135,2179,4,1009691456
20443,135,2561,5,1009692320
20444,135,2180,3,1009691378
20445,135,4864,4,1009691378
20446,135,3285,2,1009691491
20447,135,99,5,1009690931
20448,135,1168,1,1009691445
20449,135,100,2,1009691378
20450,135,1492,2,1009693022
20451,135,101,4,1009690990
20452,135,102,4,1009691695
20453,135,727,3,1009691695
20454,135,365,4,1009692875
20455,135,728,3,1009691144
20456,135,1500,3,1009691989
20457,135,106,3,1009691207
20458,135,1009,4,1009693612
20459,135,1032,5,1009691186
20460,135,834,4,1009691562
20461,135,108,3,1009691761
20462,135,729,4,1009691026
20463,135,1510,3,1009691761
20464,135,3718,1,1009693676
20465,135,1512,3,1009691421
20466,135,988,2,1009690782
20467,135,1514,1,1009691292
20468,135,109,4,1009691207
20469,135,1517,5,1009691256
20470,135,2673,2,1009691378
20471,135,2399,2,1009691393
20472,135,1525,5,1009691222
20473,135,996,2,1009691726
20474,135,372,5,1009691915
20475,135,374,4,1009691322
20476,135,731,1,1009691761
20477,135,991,2,1009692118
20478,135,1536,5,1009691222
20479,135,379,5,1009691873
20480,135,116,4,1009694067
20481,135,117,4,1009691048
20482,135,382,4,1009693921
20483,135,118,5,1009693087
20484,135,1034,3,1009693129
20485,135,992,3,1009692173
20486,135,1545,4,1009692173
20487,135,3023,3,1009694132
20488,135,3060,4,1009693950
20489,135,122,4,1009692826
20490,135,2678,5,1009694504
20491,135,384,4,1009693935
20492,135,1561,3,1009693406
20493,135,134,3,1009693161
20494,135,135,4,1009693108
20495,135,1567,3,1009690817
20496,135,2680,4,1009690765
20497,135,141,3,1009693348
20498,135,1575,4,1009692840
20499,135,143,2,1009693129
20500,135,1584,3,1009693950
20501,135,144,2,1009692784
20502,135,146,4,1009691256
20503,135,838,5,1009694290
20504,135,1594,4,1009691925
20505,135,1596,3,1009691339
20506,135,1597,2,1009694854
20507,135,392,4,1009693631
20508,135,150,3,1009691236
20509,135,152,4,1009692259
20510,135,2469,5,1009691186
20511,135,1607,2,1009690895
20512,135,154,3,1009691859
20513,135,155,4,1009693317
20514,135,1610,3,1009690943
20515,135,1173,5,1009694080
20516,135,1176,3,1009693014
20517,135,156,3,1009693348
20518,135,1618,3,1009690737
20519,135,1622,2,1009691649
20520,135,160,3,1009693377
20521,135,163,4,1009692001
20522,135,2580,3,1009691467
20523,135,3293,3,1009691078
20524,135,167,5,1009691144
20525,135,399,3,1009691873
20526,135,1632,3,1009691339
20527,135,172,2,1009691726
20528,135,400,4,1009692098
20529,135,179,4,1009692826
20530,135,180,5,1009691915
20531,135,1179,4,1009692024
20532,135,1116,2,1009691256
20533,135,1117,4,1009692129
20534,135,2489,4,1009693484
20535,135,1648,4,1009694943
20536,135,402,3,1009691122
20537,135,403,4,1009691307
20538,135,405,5,1009694539
20539,135,3606,4,1009694539
20540,135,4865,1,1009690782
20541,135,1653,5,1009693910
20542,135,2188,4,1009691164
20543,135,185,4,1009691833
20544,135,188,4,1009691186
20545,135,193,5,1009693602
20546,135,1669,4,1009693331
20547,135,194,4,1009693129
20548,135,195,5,1009693305
20549,135,198,4,1009691846
20550,135,1671,4,1009691292
20551,135,2191,4,1009692890
20552,135,201,5,1009692038
20553,135,2595,4,1009693996
20554,135,1686,4,1009691612
20555,135,4866,3,1009691612
20556,135,1687,4,1009693108
20557,135,416,4,1009691704
20558,135,1692,4,1009693536
20559,135,1696,1,1009692406
20560,135,2199,4,1009694231
20561,135,209,5,1009691897
20562,135,418,3,1009691959
20563,135,1143,4,1009692183
20564,135,1699,2,1009692149
20565,135,4867,4,1009692509
20566,135,420,4,1009691948
20567,135,2205,3,1009693935
20568,135,214,4,1009693144
20569,135,1723,4,1009691164
20570,135,217,4,1009693348
20571,135,423,3,1009692509
20572,135,218,3,1009692784
20573,135,219,4,1009691588
20574,135,220,2,1009692532
20575,135,738,2,1009690737
20576,135,1014,4,1009692612
20577,135,1747,3,1009693161
20578,135,1750,4,1009693144
20579,135,1753,4,1009691660
20580,135,227,5,1009693108
20581,135,1759,4,1009693129
20582,135,229,4,1009692582
20583,135,230,3,1009691977
20584,135,4868,4,1009690920
20585,135,1796,4,1009692595
20586,135,739,3,1009692200
20587,135,430,4,1009692491
20588,135,1797,4,1009692632
20589,135,742,5,1009692652
20590,135,432,5,1009693267
20591,135,1043,4,1009692532
20592,135,437,3,1009692509
20593,135,4869,3,1009691573
20594,135,4870,4,1009691066
20595,135,2619,3,1009693161
20596,135,1876,4,1009694025
20597,135,3177,4,1009690990
20598,135,445,5,1009692470
20599,135,745,4,1009692519
20600,135,3315,4,1009693976
20601,135,2632,3,1009693331
20602,135,2635,3,1009694231
20603,135,4871,4,1009693317
20604,135,4872,4,1009691588
20605,135,1146,4,1009693305
20606,135,4873,2,1009690964
20607,135,1879,1,1009691066
20608,135,4874,5,1009693458
20609,135,1822,2,1009693448
20610,135,1825,5,1009692582
20611,135,4875,1,1009693419
20612,135,457,3,1009692545
20613,135,458,4,1009692556
20614,135,754,5,1009692470
20615,136,487,5,832449222
20616,136,490,5,832449934
20617,136,491,5,832449614
20618,136,493,3,832449345
20619,136,2164,5,832449838
20620,136,461,2,832449299
20621,136,972,2,832449539
20622,136,4,5,832449299
20623,136,505,5,832449522
20624,136,515,4,832450076
20625,136,516,4,832449391
20626,136,8,5,832449274
20627,136,2544,3,832449883
20628,136,4876,3,832449989
20629,136,526,3,832449655
20630,136,464,2,832449136
20631,136,9,5,832449391
20632,136,465,3,832449165
20633,136,528,3,832449475
20634,136,530,3,832449345
20635,136,531,4,832449222
20636,136,11,1,832449637
20637,136,532,5,832449163
20638,136,533,4,832449475
20639,136,534,4,832449755
20640,136,1027,1,832449475
20641,136,1405,3,832449391
20642,136,535,3,832449989
20643,136,536,3,832449964
20644,136,539,1,832449858
20645,136,540,3,832449254
20646,136,4877,5,832451540
20647,136,1024,1,832449560
20648,136,544,5,832449838
20649,136,545,3,832449422
20650,136,3001,3,832449909
20651,136,547,1,832449475
20652,136,549,5,832449705
20653,136,550,3,832449254
20654,136,12,5,832449683
20655,136,558,4,832449274
20656,136,2546,3,832449595
20657,136,14,2,832449197
20658,136,560,3,832449683
20659,136,15,4,832449454
20660,136,563,1,832450019
20661,136,566,3,832449755
20662,136,569,5,832449422
20663,136,466,4,832449254
20664,136,3218,1,832450037
20665,136,571,4,832449501
20666,136,468,3,832449299
20667,136,575,4,832449858
20668,136,578,3,832449614
20669,136,579,4,832451478
20670,136,580,4,832449560
20671,136,581,3,832449595
20672,136,3052,5,832449705
20673,136,584,5,832449365
20674,136,588,3,832449254
20675,136,589,1,832449475
20676,136,17,1,832449136
20677,136,470,3,832449254
20678,136,597,3,832449365
20679,136,18,2,832449197
20680,136,598,3,832449299
20681,136,599,3,832449786
20682,136,1408,2,832449964
20683,136,600,2,832449197
20684,136,19,5,832449501
20685,136,604,5,832449391
20686,136,1409,2,832449755
20687,136,605,4,832449222
20688,136,606,4,832450093
20689,136,471,1,832449164
20690,136,312,1,832449595
20691,136,20,5,832449163
20692,136,609,5,832449883
20693,136,611,5,832449934
20694,136,613,3,832450037
20695,136,472,5,832449683
20696,136,23,4,832449729
20697,136,473,3,832449136
20698,136,474,3,832449274
20699,136,2548,3,832449705
20700,136,630,2,832450005
20701,136,1414,3,832449345
20702,136,1156,5,832449655
20703,136,633,3,832449365
20704,136,634,3,832449222
20705,136,635,3,832449365
20706,136,636,1,832449909
20707,136,637,5,832449786
20708,136,1157,3,832449858
20709,136,639,3,832449705
20710,136,26,5,832449522
20711,136,644,5,832449595
20712,136,2426,4,832450058
20713,136,651,5,832451522
20714,136,1420,3,832449883
20715,136,31,3,832450076
20716,136,32,3,832449422
20717,136,2501,1,832449964
20718,136,323,3,832449163
20719,136,33,3,832449136
20720,136,34,4,832449136
20721,136,35,3,832449522
20722,136,324,3,832449197
20723,136,1423,1,832451461
20724,136,677,4,832449989
20725,136,262,3,832450005
20726,137,1,4,1204859907
20727,137,8,4,1204859490
20728,137,1094,5,1204863636
20729,137,464,3,1204859352
20730,137,2425,5,1204863842
20731,137,16,4,1204859469
20732,137,2071,4,1204858999
20733,137,17,3,1204859460
20734,137,233,3,1204859137
20735,137,21,3,1204859455
20736,137,27,3,1204859401
20737,137,29,3,1204859356
20738,137,1095,5,1204859758
20739,137,323,4,1204859525
20740,137,479,3,1204859360
20741,137,33,3,1204859340
20742,137,35,4,1204859748
20743,137,37,4,1204859806
20744,137,1426,3,1204859027
20745,137,723,5,1204859712
20746,137,1160,2,1204859879
20747,137,43,3,1204859345
20748,137,1028,5,1204859691
20749,137,1438,4,1204859803
20750,137,333,4,1204859703
20751,137,334,4,1204859724
20752,137,335,4,1204859856
20753,137,336,5,1204859738
20754,137,1098,4,1204859769
20755,137,45,5,1204859924
20756,137,831,5,1204859734
20757,137,46,5,1204859839
20758,137,724,4,1204863861
20759,137,3053,3,1204859833
20760,137,3009,5,1204859789
20761,137,2395,4,1204859888
20762,137,49,4,1204859817
20763,137,3010,3,1204859912
20764,137,3169,3,1204859078
20765,137,2143,4,1204859884
20766,137,1774,3,1204859023
20767,137,266,4,1204859071
20768,137,68,5,1204863777
20769,137,1102,4,1204863618
20770,137,69,4,1204859543
20771,137,70,3,1204859796
20772,137,71,4,1204859688
20773,137,1029,4,1204859777
20774,137,352,4,1204859709
20775,137,2396,5,1204859766
20776,137,1104,3,1204859752
20777,137,73,5,1204859781
20778,137,74,3,1204859820
20779,137,76,5,1204859754
20780,137,77,5,1204859799
20781,137,1137,5,1204859699
20782,137,354,5,1204859825
20783,137,1138,4,1204863671
20784,137,1106,5,1204863789
20785,137,2416,4,1204859035
20786,137,2079,4,1204859784
20787,137,2080,4,1204863783
20788,137,2397,4,1204859745
20789,137,2901,3,1204859916
20790,137,865,4,1204859875
20791,137,355,5,1204859761
20792,137,1107,4,1204859742
20793,137,2176,3,1204859846
20794,137,84,3,1204859851
20795,137,1108,3,1204859794
20796,137,2145,3,1204859696
20797,137,1110,3,1204859004
20798,137,86,3,1204859897
20799,137,269,5,1204863817
20800,137,360,5,1204859865
20801,137,3000,4,1204863870
20802,137,1113,5,1204863767
20803,137,2902,4,1204859933
20804,137,361,4,1204863793
20805,137,1470,3,1204859081
20806,137,102,3,1204859475
20807,137,988,4,1204859407
20808,137,115,4,1204863712
20809,137,4878,5,1204863774
20810,137,2039,4,1204863762
20811,137,1543,3,1204859030
20812,137,3060,4,1204859049
20813,137,122,4,1204859327
20814,137,2678,5,1204859055
20815,137,273,3,1204859087
20816,137,4879,4,1204863730
20817,137,1607,3,1204859063
20818,137,167,4,1204859379
20819,137,172,3,1204859532
20820,137,176,3,1204863751
20821,137,181,3,1204859506
20822,137,402,4,1204859315
20823,137,4880,4,1204863839
20824,137,193,3,1204859536
20825,137,1669,3,1204859040
20826,137,198,4,1204859517
20827,137,1683,2,1204859010
20828,137,2197,3,1204863846
20829,137,1718,3,1204859946
20830,137,1186,4,1204863614
20831,137,1722,3,1204859953
20832,137,3066,4,1204863814
20833,137,3041,4,1204859919
20834,137,220,3,1204859529
20835,137,223,4,1204859948
20836,137,4881,4,1204863679
20837,137,1124,4,1204863644
20838,137,4273,4,1204859928
20839,137,432,3,1204859320
20840,137,1191,3,1204859893
20841,137,745,4,1204859371
20842,137,3553,4,1204863807
20843,137,3554,3,1204859196
20844,137,753,2,1204859503
20845,137,754,5,1204859309
20846,137,755,4,1204859463
20847,137,232,3,1204859957
20848,137,4882,4,1204863704
20849,137,4883,4,1204863825
20850,137,765,4,1204859376
20851,137,769,3,1204859397
20852,137,876,4,1204859323
20853,137,3752,5,1204863597
20854,137,1214,4,1204859228
20855,137,4884,3,1204859931
20856,137,4885,3,1204859200
20857,137,2247,4,1204863803
20858,137,3597,3,1204859254
20859,137,775,5,1204859478
20860,137,4886,4,1204859227
20861,137,2782,3,1204863659
20862,137,4887,3,1204864005
20863,137,2119,4,1204859721
20864,137,4888,4,1204859960
20865,137,891,4,1204859715
20866,137,809,3,1204859495
20867,138,305,5,1222676038
20868,138,674,4,1222675998
20869,138,1424,2,1222676100
20870,138,264,4,1222675970
20871,138,330,5,1222676107
20872,138,3282,5,1222676090
20873,138,4051,1,1222676125
20874,138,113,0,1222676017
20875,138,3502,3,1222676198
20876,138,2092,4,1222676075
20877,138,992,3,1222675950
20878,138,136,3,1222676193
20879,138,387,5,1222675936
20880,138,157,1,1222675985
20881,138,4889,1,1222676555
20882,138,1116,0,1222676033
20883,138,184,2,1222676027
20884,138,4890,5,1222676473
20885,138,1798,5,1222676520
20886,138,432,5,1222676455
20887,138,4891,4,1222676542
20888,138,1283,5,1222676516
20889,139,493,1,1453924016
20890,139,16,4,1453923975
20891,139,71,4,1453923978
20892,139,1011,2,1453924450
20893,139,1012,2,1453924610
20894,139,1042,3,1453924452
20895,139,220,2,1453924097
20896,139,1014,2,1453924406
20897,139,1015,1,1453924312
20898,139,228,1,1453924789
20899,139,1016,4,1453924219
20900,139,229,3,1453924104
20901,139,1764,1,1453924813
20902,139,1018,3,1453924630
20903,139,2715,0,1453924592
20904,139,742,2,1453924216
20905,139,432,2,1453924123
20906,139,2475,1,1453925402
20907,139,3310,1,1453924658
20908,139,435,2,1453925243
20909,139,1805,2,1453924314
20910,139,437,3,1453924163
20911,139,2043,1,1453925321
20912,139,1023,1,1453924446
20913,139,744,4,1453924461
20914,139,2212,2,1453925114
20915,139,1812,2,1453924414
20916,139,745,2,1453924100
20917,139,1816,1,1453924436
20918,139,1044,2,1453924298
20919,139,1824,1,1453924537
20920,139,1830,1,1453924776
20921,139,752,3,1453924117
20922,139,2696,1,1453925235
20923,139,2717,0,1453924369
20924,139,754,4,1453923961
20925,139,1834,3,1453924529
20926,139,3182,2,1453925133
20927,139,3645,2,1453925174
20928,139,1838,2,1453925133
20929,139,2222,3,1453924991
20930,139,1840,1,1453924651
20931,139,1843,1,1453925158
20932,139,757,3,1453924140
20933,139,3327,1,1453924949
20934,139,1199,2,1453924144
20935,139,1846,2,1453925284
20936,139,759,1,1453924128
20937,139,760,2,1453924285
20938,139,1847,1,1453925100
20939,139,761,2,1453924404
20940,139,848,1,1453924369
20941,139,762,2,1453924270
20942,139,1203,2,1453924322
20943,139,2772,1,1453924632
20944,139,764,3,1453924192
20945,139,4483,0,1453925119
20946,139,1204,2,1453924462
20947,139,765,4,1453923969
20948,139,857,2,1453924442
20949,139,873,1,1453925221
20950,139,3616,1,1453925166
20951,139,1854,2,1453924649
20952,139,768,2,1453924191
20953,139,1210,2,1453924306
20954,139,770,1,1453924653
20955,139,2235,2,1453924353
20956,139,771,3,1453924106
20957,139,235,3,1453924136
20958,139,773,2,1453924255
20959,139,2245,1,1453924892
20960,139,2251,3,1453924470
20961,139,1218,1,1453924235
20962,139,775,4,1453923970
20963,139,3198,1,1453924977
20964,139,2969,2,1453925221
20965,139,1047,1,1453924308
20966,139,1219,2,1453925353
20967,139,3344,1,1453925299
20968,139,4185,1,1453925384
20969,139,1048,3,1453924161
20970,139,777,2,1453924635
20971,139,3345,1,1453924827
20972,139,779,2,1453924194
20973,139,780,3,1453924202
20974,139,2753,2,1453924912
20975,139,782,1,1453924591
20976,139,4892,1,1453925397
20977,139,784,2,1453924205
20978,139,3352,2,1453925153
20979,139,788,1,1453925036
20980,139,2266,1,1453924256
20981,139,795,3,1453924148
20982,139,798,2,1453924617
20983,139,3357,0,1453925292
20984,139,3073,1,1453924923
20985,139,1239,2,1453924506
20986,139,808,1,1453925140
20987,139,809,2,1453924246
20988,139,1240,2,1453924842
20989,139,810,3,1453924154
20990,139,812,1,1453924481
20991,139,1241,2,1453924809
20992,139,813,1,1453924692
20993,139,1242,4,1453924387
20994,139,4313,1,1453925352
20995,139,1245,2,1453925237
20996,139,1246,3,1453924684
20997,139,1247,2,1453924864
20998,139,1252,2,1453924549
20999,139,1254,2,1453924519
21000,139,1255,2,1453924277
21001,139,821,0,1453924905
21002,139,1050,2,1453925059
21003,139,1133,1,1453924232
21004,139,1052,2,1453924212
21005,139,824,3,1453924208
21006,139,825,1,1453925032
21007,139,2326,2,1453924382
21008,139,2056,1,1453924875
21009,139,2979,1,1453924666
21010,139,3153,1,1453924859
21011,139,1906,1,1453925181
21012,139,1264,2,1453924502
21013,139,2057,1,1453925085
21014,139,2335,0,1453925178
21015,139,1269,2,1453924510
21016,139,2519,3,1453924440
21017,139,3154,2,1453924708
21018,139,903,2,1453924231
21019,139,2987,0,1453925168
21020,139,1271,3,1453924978
21021,139,1276,1,1453924829
21022,139,2062,2,1453925388
21023,139,1910,1,1453925241
21024,139,239,3,1453924116
21025,139,1055,3,1453924202
21026,139,1912,2,1453924529
21027,139,1282,1,1453924671
21028,139,1283,2,1453924562
21029,139,1284,1,1453924998
21030,139,3081,1,1453925062
21031,139,1285,2,1453924850
21032,139,1286,4,1453924493
21033,139,2523,3,1453924952
21034,139,912,3,1453924860
21035,139,2066,2,1453924898
21036,139,1292,3,1453924939
21037,139,1059,1,1453924533
21038,139,1296,0,1453924895
21039,139,1152,3,1453924318
21040,139,1918,2,1453925194
21041,139,916,2,1453923981
21042,139,2991,1,1453924696
21043,139,1920,1,1453925225
21044,139,918,3,1453924530
21045,139,1061,0,1453924297
21046,139,927,1,1453924231
21047,139,243,1,1453924356
21048,139,1308,1,1453924902
21049,139,1926,2,1453924478
21050,139,1313,1,1453924578
21051,139,1134,2,1453923985
21052,139,932,2,1453924797
21053,139,245,2,1453924150
21054,139,1315,1,1453925398
21055,139,1931,2,1453925301
21056,139,1932,2,1453925291
21057,139,1933,2,1453924461
21058,139,1155,3,1453924784
21059,139,1065,2,1453925284
21060,139,1325,2,1453924840
21061,139,1327,2,1453925384
21062,139,1328,3,1453924615
21063,139,1331,2,1453924928
21064,139,1941,1,1453924932
21065,139,1067,2,1453924402
21066,139,1068,2,1453924582
21067,139,250,4,1453924397
21068,139,1069,1,1453925033
21069,139,949,2,1453925110
21070,139,951,3,1453924765
21071,139,1070,2,1453924780
21072,139,1343,4,1453924710
21073,139,252,2,1453924383
21074,139,1346,1,1453925006
21075,139,1347,2,1453924988
21076,139,959,4,1453925048
21077,139,253,0,1453924741
21078,139,962,3,1453924663
21079,139,1075,2,1453925110
21080,139,1998,3,1453924868
21081,139,1081,4,1453924027
21082,139,1366,2,1453925315
21083,140,1,3,942924980
21084,140,482,3,1085569813
21085,140,3,5,942843185
21086,140,488,4,949667337
21087,140,292,4,949666898
21088,140,494,3,951163606
21089,140,2164,3,967049087
21090,140,461,4,942910010
21091,140,4,4,942842215
21092,140,5,3,942840991
21093,140,505,4,1055092420
21094,140,510,4,942844005
21095,140,516,2,1085569725
21096,140,519,3,949667320
21097,140,520,4,949667353
21098,140,8,4,942903980
21099,140,527,3,1032259081
21100,140,464,5,942842394
21101,140,9,4,949667175
21102,140,531,4,949667232
21103,140,11,3,967048969
21104,140,3607,3,967048354
21105,140,532,4,967049233
21106,140,540,3,1085569703
21107,140,1024,2,973800069
21108,140,550,4,1085569730
21109,140,552,3,1021898818
21110,140,2425,3,949666758
21111,140,572,3,967048906
21112,140,16,4,942842304
21113,140,467,4,949667125
21114,140,468,3,942842894
21115,140,581,3,949667152
21116,140,585,2,973800087
21117,140,588,3,967049135
21118,140,589,5,942843185
21119,140,17,4,942843185
21120,140,591,3,942842895
21121,140,598,4,949667371
21122,140,233,4,942840891
21123,140,1409,2,967049270
21124,140,605,3,1085569715
21125,140,20,4,967049014
21126,140,609,3,949667416
21127,140,611,3,949507627
21128,140,21,4,949666898
21129,140,22,4,949666953
21130,140,472,4,949666898
21131,140,315,3,942842814
21132,140,4893,3,967048734
21133,140,973,3,967049118
21134,140,622,4,967048935
21135,140,473,4,1085569631
21136,140,626,3,942842894
21137,140,1415,4,951163625
21138,140,634,3,1085569685
21139,140,637,4,1055093032
21140,140,639,4,951163625
21141,140,26,4,942841471
21142,140,641,3,942842894
21143,140,475,4,967048858
21144,140,27,4,949667008
21145,140,28,4,1030559180
21146,140,661,3,1055092379
21147,140,29,5,942840891
21148,140,975,4,949667115
21149,140,322,3,949667435
21150,140,1095,3,942841859
21151,140,32,4,942842814
21152,140,669,3,949666667
21153,140,671,3,1085569696
21154,140,323,3,942841791
21155,140,33,5,942842894
21156,140,35,4,949666792
21157,140,324,5,942840991
21158,140,481,5,949667232
21159,140,325,4,942842895
21160,140,37,5,942842394
21161,140,673,3,1020424600
21162,140,261,4,949667115
21163,140,38,4,949667466
21164,140,3691,3,949667253
21165,140,3004,3,952101285
21166,140,41,3,942844165
21167,140,42,3,967049071
21168,140,43,4,1008776130
21169,140,1432,4,967049233
21170,140,328,4,949666942
21171,140,2444,3,1067987173
21172,140,1435,4,942842731
21173,140,701,3,949666683
21174,140,705,4,1055092531
21175,140,706,4,949667543
21176,140,1028,5,942842394
21177,140,1436,4,951163154
21178,140,336,4,1085569768
21179,140,265,4,942841652
21180,140,45,4,1085569784
21181,140,337,5,1055092887
21182,140,724,4,1021898943
21183,140,2395,3,942842215
21184,140,2143,4,942842265
21185,140,714,5,949666758
21186,140,2666,3,1032259036
21187,140,1769,4,1021899137
21188,140,1771,4,1021899112
21189,140,1772,4,951416146
21190,140,3281,4,1021899101
21191,140,3282,4,1055092562
21192,140,1448,4,1021898763
21193,140,863,4,1021899012
21194,140,1775,5,1021898963
21195,140,1135,4,942841715
21196,140,1449,3,967048969
21197,140,61,4,1012506531
21198,140,2144,3,1032258931
21199,140,344,4,1021898963
21200,140,63,3,949666815
21201,140,64,4,1055092338
21202,140,65,3,951163661
21203,140,346,3,949667201
21204,140,833,2,949666857
21205,140,66,4,942841866
21206,140,725,4,1055093098
21207,140,67,3,1080845698
21208,140,348,3,942843452
21209,140,349,3,1085569823
21210,140,1102,3,942842304
21211,140,69,3,942842265
21212,140,71,4,942841170
21213,140,1029,4,1080845650
21214,140,1103,4,942842894
21215,140,2396,5,942841471
21216,140,74,3,1117729537
21217,140,75,3,942843185
