,one,two,three,four
21218,140,76,4,1080845712
21219,140,1137,3,942840891
21220,140,1106,2,942841351
21221,140,2416,4,1180627829
21222,140,2079,3,942842265
21223,140,1139,5,942841170
21224,140,82,3,942841243
21225,140,2397,3,942841937
21226,140,726,3,942841791
21227,140,355,5,942841937
21228,140,1107,3,1115312282
21229,140,2145,5,942841394
21230,140,85,3,949666815
21231,140,357,4,942842895
21232,140,86,3,942841859
21233,140,269,5,942841652
21234,140,1111,4,942842333
21235,140,90,3,942841859
21236,140,270,4,1067987072
21237,140,361,5,942842894
21238,140,866,3,1085569797
21239,140,2558,3,949667094
21240,140,4894,3,952101286
21241,140,978,3,967049042
21242,140,2147,4,1055092393
21243,140,2420,4,949667278
21244,140,94,3,949667243
21245,140,4895,4,949667141
21246,140,95,4,1055092389
21247,140,1479,4,949667353
21248,140,2179,3,967049270
21249,140,4896,4,949667201
21250,140,98,5,942842565
21251,140,981,4,967049118
21252,140,100,3,942844165
21253,140,101,3,951163606
21254,140,102,3,1024051464
21255,140,727,5,949666942
21256,140,4667,4,949667573
21257,140,984,3,949667202
21258,140,728,5,949666998
21259,140,2670,3,949666912
21260,140,985,3,967049270
21261,140,104,4,942841270
21262,140,366,1,1055092617
21263,140,1032,2,967049014
21264,140,4897,3,967047762
21265,140,834,5,967048906
21266,140,729,4,942841471
21267,140,986,3,977403363
21268,140,987,3,942910010
21269,140,234,4,1055092969
21270,140,988,4,942841219
21271,140,4898,5,949667094
21272,140,1169,4,949666998
21273,140,1515,3,949667416
21274,140,1519,3,993208423
21275,140,2399,3,967049059
21276,140,1525,4,946989913
21277,140,3022,4,949667071
21278,140,4899,4,1021898963
21279,140,2038,3,1021898963
21280,140,3501,4,1012506531
21281,140,4900,5,942841652
21282,140,1171,4,942842394
21283,140,3503,3,942904025
21284,140,118,4,1055092965
21285,140,1777,3,949667202
21286,140,383,4,942842814
21287,140,3060,3,942840891
21288,140,837,4,1035368843
21289,140,122,5,942841170
21290,140,127,3,1172256140
21291,140,3024,4,1010775624
21292,140,4901,4,1055092732
21293,140,384,3,1024051433
21294,140,4902,4,942844235
21295,140,128,4,1021899034
21296,140,1036,4,1021899051
21297,140,1141,4,942843138
21298,140,1590,3,945179649
21299,140,145,4,942842265
21300,140,2488,3,1021898803
21301,140,1037,4,949667554
21302,140,3227,4,942843611
21303,140,3289,3,951163661
21304,140,4903,3,942904025
21305,140,150,4,949666998
21306,140,4147,3,942841394
21307,140,3229,4,1152897788
21308,140,1864,4,1030559180
21309,140,2682,4,1075154575
21310,140,4492,2,1075154552
21311,140,160,4,1004111456
21312,140,1115,4,951163625
21313,140,2578,4,949667445
21314,140,2471,4,942924980
21315,140,165,3,942841394
21316,140,166,4,1055092497
21317,140,4904,3,1075154630
21318,140,167,4,967048185
21319,140,4905,2,1075154614
21320,140,1632,4,949667704
21321,140,171,2,944488906
21322,140,2187,3,1075154403
21323,140,172,4,942844235
21324,140,173,3,942841652
21325,140,4906,4,977403325
21326,140,400,0,1075154511
21327,140,2094,3,1055092442
21328,140,180,1,944488906
21329,140,1116,3,1005326516
21330,140,401,1,1075154594
21331,140,181,4,1085569775
21332,140,1865,4,942924666
21333,140,403,4,942908620
21334,140,4677,4,1021899101
21335,140,4907,1,949666667
21336,140,183,4,1032258861
21337,140,3297,3,967049087
21338,140,4908,3,942840891
21339,140,1656,4,942844165
21340,140,185,4,1055092164
21341,140,2591,4,967047885
21342,140,4909,3,1075154443
21343,140,2593,4,942839914
21344,140,2097,3,1075154522
21345,140,189,4,1021898963
21346,140,190,4,1021898943
21347,140,191,3,1021898980
21348,140,1181,4,942842814
21349,140,4910,3,1075154437
21350,140,1671,3,1075154485
21351,140,4911,2,1021899034
21352,140,2098,1,1117729296
21353,140,4912,3,1075154503
21354,140,203,4,1021898980
21355,140,3233,4,942842942
21356,140,4913,3,1084273210
21357,140,2595,4,993208220
21358,140,2192,3,949667403
21359,140,1686,4,967048994
21360,140,1687,4,942844005
21361,140,2193,4,1055093044
21362,140,2194,3,949667371
21363,140,1120,3,949667371
21364,140,4914,3,1008776130
21365,140,204,3,1055092222
21366,140,2929,3,1055092366
21367,140,3675,5,947102515
21368,140,205,4,1021899051
21369,140,841,4,947102663
21370,140,416,2,1075154390
21371,140,2196,5,949667403
21372,140,4915,3,1035368737
21373,140,1788,4,955134145
21374,140,2197,4,1055092383
21375,140,3063,4,1055092353
21376,140,4177,3,1055092533
21377,140,418,5,949667071
21378,140,2201,4,949666998
21379,140,1184,3,967049135
21380,140,4684,4,1021898980
21381,140,1701,4,1013599884
21382,140,419,2,1007139599
21383,140,2493,3,1055092346
21384,140,3505,4,1012506511
21385,140,2205,4,1014225118
21386,140,1706,5,1024051433
21387,140,2403,4,1117729593
21388,140,4916,4,1021899149
21389,140,422,3,1004036158
21390,140,215,4,1055093016
21391,140,2159,4,1021898998
21392,140,1722,4,1012506511
21393,140,3040,4,1021898998
21394,140,424,4,1004111443
21395,140,1013,3,1004036158
21396,140,1042,4,973800103
21397,140,4917,3,967049233
21398,140,220,4,973265043
21399,140,4918,1,1021302537
21400,140,738,3,997958427
21401,140,2161,4,960561697
21402,140,1004,3,1021898998
21403,140,1145,4,960561697
21404,140,4919,3,960561677
21405,140,1743,5,960561729
21406,140,1015,4,980422140
21407,140,843,4,960561743
21408,140,4920,4,960561709
21409,140,1124,3,960561635
21410,140,1187,3,977403302
21411,140,1016,4,973264967
21412,140,1795,4,967047814
21413,140,1017,3,1012506472
21414,140,1018,3,993208295
21415,140,4687,3,1079472417
21416,140,2163,4,1055092266
21417,140,2496,2,997958529
21418,140,4921,4,1021899051
21419,140,4922,3,1005326428
21420,140,740,5,973265072
21421,140,1797,2,1172256087
21422,140,431,3,1079472536
21423,140,2715,3,997958279
21424,140,3308,4,997958529
21425,140,2209,3,1004036158
21426,140,4923,3,1004035971
21427,140,4924,3,1055092304
21428,140,4925,4,980422259
21429,140,1802,2,997958291
21430,140,1022,3,1004036226
21431,140,434,4,1004035907
21432,140,743,4,997958555
21433,140,1804,3,997958529
21434,140,1043,4,993208171
21435,140,1805,4,980422416
21436,140,437,2,1012506124
21437,140,4926,3,1000899120
21438,140,439,4,997958279
21439,140,440,4,997958210
21440,140,4927,2,1172256091
21441,140,4928,4,1021899101
21442,140,2210,4,1055092243
21443,140,4929,4,981483298
21444,140,1876,3,1012506552
21445,140,1810,4,997958385
21446,140,4930,3,1014225063
21447,140,4931,4,1055092250
21448,140,2497,3,1012506552
21449,140,744,5,985367644
21450,140,4932,5,999601633
21451,140,445,3,1020883962
21452,140,4933,3,1012505945
21453,140,4934,4,1034362649
21454,140,4935,4,1021302558
21455,140,4936,2,1005326490
21456,140,1813,3,1008263374
21457,140,745,3,1010775654
21458,140,746,4,991396902
21459,140,2628,4,993208247
21460,140,2629,4,993208204
21461,140,3315,3,1055092309
21462,140,1192,5,993208194
21463,140,4937,4,993208295
21464,140,4938,4,993208220
21465,140,2631,3,993208280
21466,140,4939,2,1010775581
21467,140,1817,3,1013599592
21468,140,868,3,1079472471
21469,140,3179,3,1012506322
21470,140,3242,3,1067987083
21471,140,2947,3,1117729488
21472,140,4940,3,1014225103
21473,140,4941,5,1014225103
21474,140,2647,4,1039547791
21475,140,3321,4,1021898818
21476,140,2216,3,1055092644
21477,140,749,3,1010775559
21478,140,4942,3,1055092455
21479,140,4943,2,1010775581
21480,140,4944,3,1020883917
21481,140,4945,3,1008775205
21482,140,4102,2,1080845510
21483,140,1825,4,1018535155
21484,140,4946,4,1021899069
21485,140,4947,3,1021899069
21486,140,4948,3,1028042996
21487,140,4949,3,1055093091
21488,140,750,4,1030558882
21489,140,1829,4,1036408826
21490,140,2123,4,1117729508
21491,140,4950,4,1055092325
21492,140,4951,3,1036408849
21493,140,751,4,1021898635
21494,140,3498,4,1036408891
21495,140,752,4,1039547738
21496,140,4470,3,1020883962
21497,140,458,3,1030559001
21498,140,1831,3,1030558967
21499,140,2044,4,1039547644
21500,140,4952,4,1117729748
21501,140,2695,3,1008263469
21502,140,753,3,1030558935
21503,140,2717,2,1055896066
21504,140,4953,3,1031567961
21505,140,754,3,1030558904
21506,140,4472,3,1028042869
21507,140,755,5,1012506009
21508,140,2220,4,1012505914
21509,140,1835,4,1014225035
21510,140,1836,4,1037013482
21511,140,4954,3,1055896057
21512,140,280,3,1028043033
21513,140,232,4,1010775654
21514,140,2124,4,1033727505
21515,140,869,3,1166645499
21516,140,2498,3,1037013446
21517,140,4955,3,1012506623
21518,140,1837,4,1012506578
21519,140,4956,4,1015413986
21520,140,2718,3,1028043008
21521,140,2222,3,1034362738
21522,140,4957,4,1055092948
21523,140,756,4,1044405442
21524,140,4958,3,1037013545
21525,140,1198,3,1058312998
21526,140,2223,4,1032258894
21527,140,4959,4,1037013482
21528,140,3184,1,1117729298
21529,140,2224,2,1037013502
21530,140,1842,5,1039547591
21531,140,4479,3,1036408912
21532,140,2225,2,1172256057
21533,140,4960,2,1021898844
21534,140,757,3,1115290565
21535,140,4961,3,1024051464
21536,140,4962,3,1030558935
21537,140,1844,2,1079472693
21538,140,870,3,1055093077
21539,140,758,4,1038224094
21540,140,1845,3,1060354397
21541,140,3327,3,1058313018
21542,140,1199,4,1024682814
21543,140,4172,3,1038224094
21544,140,4963,3,1055092974
21545,140,759,3,1055092997
21546,140,2226,3,1055092478
21547,140,761,4,1028042730
21548,140,4111,4,1028042773
21549,140,848,1,1028042773
21550,140,4964,3,1156530514
21551,140,849,3,1044405477
21552,140,3330,4,1030559148
21553,140,4965,3,1060354508
21554,140,1200,3,1058313041
21555,140,4966,2,1055896083
21556,140,871,3,1115290654
21557,140,4967,4,1058312977
21558,140,2230,3,1067987097
21559,140,2125,3,1079472463
21560,140,3559,2,1058313025
21561,140,3560,5,1117729634
21562,140,4968,3,1058312967
21563,140,4969,1,1044405733
21564,140,4970,3,1084272976
21565,140,856,3,1117730666
21566,140,872,2,1055896076
21567,140,2231,3,1080845501
21568,140,4971,3,1079472387
21569,140,765,4,1079472379
21570,140,4839,3,1080239050
21571,140,1045,1,1117729302
21572,140,766,4,1055896017
21573,140,1206,3,1058312828
21574,140,3616,3,1044405535
21575,140,4972,3,1058313047
21576,140,4973,3,1048296463
21577,140,3191,3,1079472399
21578,140,4117,3,1071665311
21579,140,4974,4,1048296571
21580,140,4975,4,1087314689
21581,140,2233,3,1055092087
21582,140,1857,3,1067987036
21583,140,4976,3,1087314647
21584,140,1209,3,1087314697
21585,140,876,4,1079472354
21586,140,1210,5,1055092051
21587,140,3194,3,1087314631
21588,140,4977,4,1058312841
21589,140,4978,4,1058312818
21590,140,4122,4,1058312855
21591,140,3657,2,1096909124
21592,140,771,3,1079472360
21593,140,2237,3,1067987025
21594,140,3662,3,1145991051
21595,140,2238,4,1067986856
21596,140,4979,1,1117729292
21597,140,2514,3,1080239113
21598,140,1213,2,1156530521
21599,140,3335,3,1067986859
21600,140,3668,3,1115290606
21601,140,2719,3,1166645494
21602,140,1214,4,1067987021
21603,140,4980,4,1067987015
21604,140,1148,3,1096909055
21605,140,235,2,1115290612
21606,140,3337,3,1067986867
21607,140,3670,3,1079472527
21608,140,3338,5,1067987104
21609,140,773,3,1115312462
21610,140,2243,5,1071665077
21611,140,4981,3,1080845528
21612,140,1217,5,1115290263
21613,140,3264,4,1115290235
21614,140,4982,5,1117729689
21615,140,3341,3,1115290572
21616,140,774,3,1075154237
21617,140,879,4,1145991095
21618,140,775,5,1075154234
21619,140,776,3,1117730641
21620,140,3571,3,1172256039
21621,140,4983,3,1087314879
21622,140,3198,4,1075154247
21623,140,2252,4,1080238970
21624,140,2708,3,1115290667
21625,140,4984,3,1096909067
21626,140,2406,3,1115290672
21627,140,3757,2,1115290679
21628,140,777,3,1115290276
21629,140,3145,3,1126295278
21630,140,4985,1,1117729371
21631,140,4986,1,1117729294
21632,140,778,4,1117729577
21633,140,2262,4,1124825411
21634,140,887,3,1115290578
21635,140,784,3,1096908981
21636,140,236,3,1096909170
21637,140,795,4,1115290248
21638,140,797,3,1117729426
21639,140,2271,3,1121198127
21640,140,4987,3,1124825567
21641,140,4988,1,1117729380
21642,140,4989,4,1115290193
21643,140,2050,4,1126295231
21644,140,891,3,1115290214
21645,140,801,3,1152898237
21646,140,2284,3,1124825558
21647,140,2285,3,1124825591
21648,140,893,3,1172256051
21649,140,4990,3,1145991142
21650,140,4991,2,1124825624
21651,140,804,3,1124825615
21652,140,3774,2,1115290499
21653,140,2286,4,1121198212
21654,140,809,4,1117729179
21655,140,2288,4,1121198121
21656,140,895,3,1166645488
21657,140,812,3,1166645504
21658,140,3216,4,1145991088
21659,140,4992,2,1124825511
21660,140,4993,4,1124825486
21661,140,2289,3,1166645407
21662,140,1244,3,1172256009
21663,140,4994,3,1145991113
21664,140,1247,3,1156530503
21665,140,2293,4,1152897676
21666,140,3585,3,1166645512
21667,140,4995,2,1156530456
21668,140,2299,4,1152898575
21669,140,1895,4,1145990626
21670,140,3374,3,1156530480
21671,140,2301,3,1156530595
21672,140,2054,3,1152897804
21673,140,4996,2,1152898617
21674,140,4997,5,1152898385
21675,140,2303,4,1166645387
21676,140,4998,3,1152898459
21677,140,1252,3,1159467898
21678,140,4999,1,1160763894
21679,140,3381,4,1166645423
21680,140,819,3,1160763876
21681,140,5000,3,1156530384
21682,140,899,3,1180627467
21683,140,2313,3,1172255988
21684,140,238,3,1172255954
21685,140,824,4,1180627460
21686,140,5001,3,1180627544
21687,140,2320,4,1172255978
21688,140,5002,2,1180627448
21689,140,2323,3,1172255946
21690,140,1268,3,1186077792
21691,141,1,4,1513130643
21692,141,493,2,1513130814
21693,141,4,3,1513130660
21694,141,519,3,1513130895
21695,141,1403,3,1513132255
21696,141,8,3,1513129871
21697,141,464,3,1513130652
21698,141,14,3,1513131879
21699,141,16,4,1513129794
21700,141,17,4,1513130625
21701,141,598,3,1513131947
21702,141,233,4,1513129787
21703,141,471,2,1513130695
21704,141,21,4,1513129888
21705,141,472,4,1513130667
21706,141,23,2,1513131870
21707,141,25,3,1513132199
21708,141,27,3,1513130636
21709,141,28,3,1513131874
21710,141,660,4,1513131966
21711,141,323,4,1513130147
21712,141,40,4,1513132078
21713,141,43,3,1513130655
21714,141,1430,2,1513132086
21715,141,706,2,1513132100
21716,141,1028,2,1513129959
21717,141,69,3,1513129840
21718,141,70,3,1513131865
21719,141,71,3,1513129799
21720,141,74,4,1513129848
21721,141,85,3,1513131867
21722,141,86,2,1513131860
21723,141,90,2,1513129853
21724,141,1485,2,1513131913
21725,141,99,3,1513130782
21726,141,1031,3,1513130727
21727,141,102,3,1513130713
21728,141,1032,4,1513130821
21729,141,729,3,1513130947
21730,141,234,3,1513129965
21731,141,109,4,1513130755
21732,141,731,3,1513130780
21733,141,991,3,1513132127
21734,141,382,4,1513131894
21735,141,118,3,1513131918
21736,141,992,3,1513132131
21737,141,122,4,1513129890
21738,141,1601,4,1513130163
21739,141,161,3,1513132289
21740,141,163,4,1513130803
21741,141,167,3,1513129802
21742,141,400,3,1513130951
21743,141,1003,3,1513132111
21744,141,180,3,1513130965
21745,141,1179,3,1513130764
21746,141,181,3,1513131884
21747,141,1653,3,1513132022
21748,141,193,5,1513130645
21749,141,199,4,1513132044
21750,141,201,3,1513130967
21751,141,736,4,1513130145
21752,141,204,3,1513130740
21753,141,416,4,1513130971
21754,141,418,4,1513132105
21755,141,1706,5,1513132266
21756,141,218,4,1513132169
21757,141,1041,2,1513130548
21758,141,2606,5,1513132182
21759,141,220,5,1513130008
21760,141,1187,3,1513130960
21761,141,1757,3,1513132421
21762,141,1016,3,1513130459
21763,141,1188,3,1513130584
21764,141,1797,3,1513132380
21765,141,1800,2,1513132273
21766,141,433,4,1513132243
21767,141,1022,4,1513130266
21768,141,743,3,1513130528
21769,141,1043,3,1513130246
21770,141,1805,2,1513132395
21771,141,437,4,1513130268
21772,141,445,3,1513130197
21773,141,745,4,1513130194
21774,141,868,2,1513132073
21775,141,1823,2,1513132413
21776,141,1195,3,1513132166
21777,141,752,4,1513130010
21778,141,458,3,1513130260
21779,141,753,4,1513130228
21780,141,1126,3,1513130212
21781,141,1832,3,1513130978
21782,141,754,4,1513129856
21783,141,756,3,1513130419
21784,141,1199,3,1513129905
21785,141,759,4,1513130156
21786,141,760,3,1513130468
21787,141,848,3,1513132410
21788,141,762,3,1513130473
21789,141,763,4,1513130909
21790,141,765,3,1513129812
21791,141,766,3,1513130242
21792,141,767,3,1513132416
21793,141,769,3,1513130320
21794,141,1209,3,1513131841
21795,141,876,4,1513130221
21796,141,771,4,1513130205
21797,141,772,3,1513130476
21798,141,235,3,1513129978
21799,141,773,3,1513130404
21800,141,774,3,1513130077
21801,141,1218,4,1513130431
21802,141,775,4,1513129810
21803,141,1048,3,1513129995
21804,141,779,2,1513130958
21805,141,780,4,1513130067
21806,141,782,4,1513132277
21807,141,887,4,1513132213
21808,141,1227,4,1513132233
21809,141,1228,3,1513130594
21810,141,2266,4,1513130386
21811,141,795,4,1513130232
21812,141,807,2,1513130341
21813,141,809,2,1513130398
21814,141,810,3,1513129874
21815,141,1892,3,1513132136
21816,141,2127,3,1513131843
21817,141,1894,4,1513130073
21818,141,1251,5,1513130007
21819,141,818,3,1513132281
21820,141,1256,3,1513130368
21821,141,2055,5,1513132223
21822,141,2316,2,1513132065
21823,141,238,3,1513130317
21824,141,1053,3,1513129955
21825,141,2326,5,1513129972
21826,141,900,2,1513130390
21827,141,1905,3,1513132264
21828,141,2519,3,1513130504
21829,141,1270,2,1513132229
21830,141,903,3,1513129892
21831,141,2058,3,1513130596
21832,141,2059,3,1513130440
21833,141,1054,3,1513130493
21834,141,904,3,1513130423
21835,141,239,5,1513129850
21836,141,1055,3,1513129882
21837,141,1283,3,1513132174
21838,141,1056,5,1513130248
21839,141,916,5,1513129898
21840,141,1297,3,1513132006
21841,141,1060,3,1513132406
21842,141,918,4,1513130002
21843,141,242,3,1513130522
21844,141,927,2,1513130337
21845,141,928,2,1513129984
21846,141,1134,4,1513130484
21847,141,1153,5,1513130508
21848,141,1934,3,1513129992
21849,141,1068,3,1513130553
21850,141,250,4,1513130435
21851,141,252,5,1513130399
21852,141,960,3,1513129988
21853,141,962,5,1513132133
21854,141,254,5,1513129896
21855,141,257,4,1513133067
21856,141,1082,5,1513129876
21857,141,1086,4,1513130586
21858,141,1373,4,1513133075
21859,142,461,4,838932132
21860,142,462,4,838933753
21861,142,4,4,838934238
21862,142,5,5,838934155
21863,142,516,3,838934522
21864,142,464,5,838931920
21865,142,531,5,838932766
21866,142,532,3,838932017
21867,142,1024,2,838934084
21868,142,558,4,838934449
21869,142,14,3,838932386
21870,142,583,4,838934339
21871,142,588,3,838932766
21872,142,17,5,838931920
21873,142,604,4,838934122
21874,142,471,4,838932017
21875,142,20,3,838932017
21876,142,21,4,838932132
21877,142,472,4,838932132
21878,142,23,4,838934155
21879,142,4893,3,838934122
21880,142,622,4,838934449
21881,142,473,4,838931920
21882,142,4053,3,838934486
21883,142,634,3,838932766
21884,142,637,4,838934486
21885,142,26,4,838932766
21886,142,475,4,838934313
21887,142,27,3,838934122
21888,142,2169,3,838934204
21889,142,657,4,838934312
21890,142,29,5,838932132
21891,142,323,5,838932017
21892,142,479,3,838933753
21893,142,33,4,838931919
21894,142,34,3,838931919
21895,142,35,5,838932386
21896,142,324,4,838932132
21897,143,21,5,1444768677
21898,143,28,3,1444881371
21899,143,481,3,1444880207
21900,143,68,1,1444880544
21901,143,866,2,1444880213
21902,143,988,4,1444880204
21903,143,382,2,1444880740
21904,143,1572,5,1444768859
21905,143,400,1,1444880589
21906,143,1179,4,1444768580
21907,143,1718,1,1444768946
21908,143,1732,3,1444768929
21909,143,229,4,1444769160
21910,143,743,2,1444881228
21911,143,745,5,1444769059
21912,143,868,5,1444881307
21913,143,869,5,1444768522
21914,143,1199,2,1444769126
21915,143,871,3,1444880218
21916,143,874,4,1444880210
21917,143,5003,4,1444881588
21918,143,876,4,1444769084
21919,143,771,3,1444769135
21920,143,3662,4,1444880948
21921,143,5004,5,1444881184
21922,143,2719,2,1444880255
21923,143,878,2,1444768908
21924,143,3196,4,1444880357
21925,143,882,5,1444880246
21926,143,2516,1,1444881276
21927,143,5005,3,1444880270
21928,143,883,5,1444880461
21929,143,5006,3,1444881560
21930,143,2517,5,1444881020
21931,143,888,4,1444768543
21932,143,4244,3,1444881338
21933,143,5007,5,1444768873
21934,143,892,4,1444880347
21935,143,893,3,1444881382
21936,143,5008,2,1444881189
21937,143,5009,2,1444881008
21938,143,4513,2,1444880466
21939,143,3783,3,1444880385
21940,143,3511,4,1444880429
21941,143,2058,1,1444768777
21942,143,905,3,1444881036
21943,143,908,4,1444881018
21944,143,1283,1,1444769081
21945,143,1056,2,1444769067
21946,143,911,3,1444881297
21947,143,916,5,1444768668
21948,143,3456,5,1444881408
21949,143,1297,5,1444768718
21950,143,1060,5,1444768885
21951,143,919,4,1444880946
21952,143,242,1,1444881319
21953,143,1924,3,1444881041
21954,143,5010,1,1444881335
21955,143,1134,4,1444769070
21956,143,245,2,1444769122
21957,143,1318,1,1444881368
21958,143,936,5,1444769058
21959,143,939,2,1444881283
21960,143,1328,4,1444769136
21961,143,2412,2,1444880376
21962,143,2532,3,1444768824
21963,143,4564,4,1444769086
21964,143,1959,4,1444769077
21965,143,955,4,1444769031
21966,143,5011,4,1444768980
21967,143,960,4,1444768621
21968,144,1,3,1137323419
21969,144,482,3,1137323803
21970,144,487,3,1137323629
21971,144,492,4,1137323659
21972,144,493,3,1136812137
21973,144,496,3,1136813341
21974,144,293,4,1137323444
21975,144,461,3,1137323545
21976,144,463,3,1137323676
21977,144,4,4,1137323517
21978,144,1401,4,1137324255
21979,144,8,4,1137323396
21980,144,464,3,1137323392
21981,144,465,3,1137323495
21982,144,11,4,1137324180
21983,144,550,3,1137323690
21984,144,13,4,1136811763
21985,144,14,3,1137323567
21986,144,466,4,1137323583
21987,144,468,3,1136812332
21988,144,585,4,1137323728
21989,144,17,4,1136812638
21990,144,604,4,1136812528
21991,144,471,3,1137323490
21992,144,21,4,1137323359
21993,144,314,4,1136813626
21994,144,472,4,1137323535
21995,144,622,3,1137323465
21996,144,473,3,1137323415
21997,144,474,3,1137323822
21998,144,1414,3,1137324034
21999,144,634,2,1137323641
22000,144,637,3,1137323768
22001,144,318,4,1136812966
22002,144,27,3,1137323364
22003,144,28,3,1137323558
22004,144,320,3,1137323852
22005,144,660,3,1137324242
22006,144,29,3,1136812705
22007,144,322,3,1137323624
22008,144,1095,3,1136812939
22009,144,31,4,1137324296
22010,144,828,3,1137323732
22011,144,671,3,1137323636
22012,144,323,4,1137323457
22013,144,479,2,1137323405
22014,144,33,5,1137323386
22015,144,34,3,1137323378
22016,144,35,4,1136812654
22017,144,481,3,1137323554
22018,144,38,3,1137323479
22019,144,41,4,1137323549
22020,144,42,3,1137323563
22021,144,1160,4,1136812815
22022,144,43,2,1137323427
22023,144,1026,1,1137324140
22024,144,1431,3,1137323816
22025,144,1435,3,1137324019
22026,144,863,4,1137324274
22027,144,1775,4,1137324278
22028,144,1135,3,1137323713
22029,144,1162,4,1136813360
22030,144,343,4,1137323857
22031,144,346,4,1137324205
22032,144,1102,4,1136812862
22033,144,76,3,1136812788
22034,144,726,3,1136812698
22035,144,85,3,1137323663
22036,144,90,4,1137323708
22037,144,2420,4,1137323777
22038,144,1476,4,1137324023
22039,144,1485,3,1137324112
22040,144,99,2,1136812316
22041,144,1031,2,1136811777
22042,144,101,3,1137323987
22043,144,102,3,1137323667
22044,144,729,2,1137323966
22045,144,731,2,1136812519
22046,144,379,3,1136812174
22047,144,1171,3,1136811794
22048,144,118,3,1137324015
22049,144,122,3,1137323525
22050,144,126,3,1137324151
22051,144,1035,4,1137324282
22052,144,135,4,1137323976
22053,144,148,5,1136812603
22054,144,1601,3,1137323904
22055,144,1609,3,1136812986
22056,144,167,4,1137323508
22057,144,400,2,1136812151
22058,144,180,3,1137324088
22059,144,1179,4,1137323921
22060,144,1643,3,1137323951
22061,144,3296,3,1136813082
22062,144,402,4,1137323586
22063,144,185,4,1136812616
22064,144,193,4,1136812146
22065,144,195,3,1136812186
22066,144,2157,2,1136813331
22067,144,736,3,1136812537
22068,144,204,4,1137324161
22069,144,422,3,1137324177
22070,144,220,4,1137323761
22071,144,432,4,1136812322
22072,144,434,4,1136812992
22073,144,437,3,1137324200
22074,144,445,5,1136812631
22075,144,745,5,1136812163
22076,144,3315,3,1136812867
22077,144,1126,4,1136812796
22078,144,1832,3,1136813105
22079,144,754,4,1136812658
22080,144,870,3,1136812901
22081,144,763,4,1136813011
22082,144,1202,3,1136812723
22083,144,765,4,1136812665
22084,144,3191,3,1136813125
22085,144,876,5,1136812634
22086,144,771,5,1136812619
22087,144,3566,3,1136812912
22088,144,2244,4,1136813038
22089,144,4240,4,1136813322
22090,144,775,4,1136812675
22091,144,779,5,1136812623
22092,144,780,4,1136812823
22093,144,2049,3,1136813653
22094,144,3147,5,1136813059
22095,144,5012,4,1136812949
22096,145,1,5,832105242
22097,145,5,5,832105428
22098,145,1094,4,832105479
22099,145,464,3,832105148
22100,145,465,3,832105183
22101,145,531,4,832105242
22102,145,532,3,832105183
22103,145,550,3,832105394
22104,145,14,3,832105242
22105,145,588,3,832105394
22106,145,17,4,832105148
22107,145,470,3,832105394
22108,145,18,2,832105216
22109,145,233,3,832105216
22110,145,600,3,832105216
22111,145,605,3,832105242
22112,145,471,2,832105183
22113,145,473,3,832105148
22114,145,634,3,832105242
22115,145,323,4,832105183
22116,145,33,4,832105148
22117,145,34,3,832105148
22118,145,324,4,832105216
22119,146,293,5,1312508179
22120,146,471,2,1312508994
22121,146,474,3,1312509083
22122,146,655,2,1312507926
22123,146,691,3,1312507825
22124,146,699,4,1312507715
22125,146,708,2,1312507794
22126,146,1468,3,1312508157
22127,146,4051,3,1312507759
22128,146,990,0,1312507725
22129,146,121,3,1312507741
22130,146,1036,4,1312508159
22131,146,2680,3,1312509085
22132,146,149,2,1312507874
22133,146,733,4,1312507779
