,one,two,three,four
22134,146,2589,2,1312507835
22135,146,1184,2,1312507785
22136,146,1039,4,1312507689
22137,146,1733,3,1312508283
22138,146,1744,4,1312507921
22139,146,1872,3,1312507737
22140,146,3742,2,1312508163
22141,146,2772,3,1312508869
22142,146,3332,1,1312508230
22143,146,2244,3,1312508255
22144,146,883,4,1312508838
22145,146,2517,3,1312508196
22146,146,4309,5,1312508745
22147,146,2127,3,1312508789
22148,146,2128,4,1312507869
22149,146,900,3,1312508753
22150,146,2351,3,1312508251
22151,147,484,4,1203267700
22152,147,9,1,1203267713
22153,147,11,4,1203267696
22154,147,533,0,1203267725
22155,147,541,1,1203267726
22156,147,558,5,1203267698
22157,147,597,2,1203267735
22158,147,310,1,1203267731
22159,147,643,4,1203267705
22160,147,30,2,1203267733
22161,147,31,4,1203267737
22162,147,1158,4,1203267711
22163,147,36,3,1203267730
22164,147,1139,4,1203267710
22165,147,1471,5,1203267736
22166,147,94,4,1203267732
22167,147,1009,5,1203267694
22168,147,1594,2,1203267708
22169,147,154,2,1203267729
22170,147,1641,4,1203267692
22171,148,21,4,1482548476
22172,148,70,3,1482548478
22173,148,451,4,1482548613
22174,148,752,3,1482548505
22175,148,458,4,1482548717
22176,148,754,3,1482548771
22177,148,763,3,1482548682
22178,148,764,4,1482548755
22179,148,765,3,1482548769
22180,148,876,3,1482548514
22181,148,775,3,1482548769
22182,148,780,4,1482548676
22183,148,802,5,1482548570
22184,148,1150,4,1482548683
22185,148,896,5,1482548578
22186,148,1894,4,1482548512
22187,148,1251,4,1482550089
22188,148,1053,3,1482548504
22189,148,2519,4,1482548674
22190,148,1056,4,1482548484
22191,148,916,4,1482548482
22192,148,1060,3,1482548519
22193,148,918,4,1482548500
22194,148,927,4,1482548525
22195,148,1926,3,1482548702
22196,148,932,3,1482548714
22197,148,245,1,1482548463
22198,148,1318,4,1482548751
22199,148,1934,4,1482548498
22200,148,936,4,1482549236
22201,148,1939,4,1482548673
22202,148,1067,4,1482548710
22203,148,5013,4,1482548883
22204,148,3165,5,1482548665
22205,148,3099,3,1482548617
22206,148,1981,4,1482548720
22207,148,1075,4,1482548669
22208,148,1994,2,1482548721
22209,148,1078,3,1482548700
22210,148,1998,3,1482548495
22211,148,1362,4,1482550073
22212,148,258,4,1482548529
22213,148,1081,3,1482548686
22214,148,1369,3,1482548707
22215,148,1086,4,1482548516
22216,148,1089,4,1482548452
22217,148,4002,3,1482548671
22218,148,5014,4,1482548446
22219,149,482,1,902084874
22220,149,293,4,902085272
22221,149,1027,3,902085141
22222,149,1405,2,902085111
22223,149,545,3,902085002
22224,149,16,4,902084798
22225,149,18,4,902084966
22226,149,600,1,902085002
22227,149,1411,2,902085111
22228,149,627,1,902085168
22229,149,1157,3,902085002
22230,149,27,3,902084966
22231,149,2655,2,902085168
22232,149,1095,4,902085272
22233,149,479,3,902084874
22234,149,1422,5,902085002
22235,149,2660,2,902085168
22236,149,2073,4,902084966
22237,149,723,5,902084716
22238,149,43,3,902084966
22239,149,1431,4,902085033
22240,149,264,1,902085141
22241,149,724,2,902084798
22242,149,832,3,902085141
22243,149,66,4,902084874
22244,149,67,3,902084909
22245,149,1451,2,902084874
22246,149,69,2,902084798
22247,149,1029,3,902084798
22248,149,72,3,902084874
22249,149,74,4,902084798
22250,149,76,5,902084716
22251,149,82,4,902084798
22252,149,2176,5,902084874
22253,149,86,2,902084836
22254,149,2084,1,902084874
22255,149,5015,4,902085141
22256,149,1166,4,902084874
22257,149,271,1,902085111
22258,149,1469,1,902084966
22259,149,1167,3,902084716
22260,149,1140,2,902084966
22261,149,362,4,902085078
22262,149,1031,4,902084909
22263,149,1168,1,902085078
22264,149,102,2,902084716
22265,149,727,3,902084716
22266,149,108,5,902084966
22267,149,1524,3,902085033
22268,149,990,1,902085188
22269,149,3138,2,902084798
22270,149,836,2,902084836
22271,149,120,2,902084836
22272,149,2183,1,902085002
22273,149,1550,1,902085188
22274,149,5016,1,902084966
22275,149,5017,1,902085002
22276,149,131,3,902084966
22277,150,2,3,854203124
22278,150,484,3,854203124
22279,150,3,4,854203123
22280,150,485,3,854203124
22281,150,496,4,854203072
22282,150,293,5,854203071
22283,150,462,4,854203123
22284,150,295,4,854203163
22285,150,296,3,854203163
22286,150,505,3,854203072
22287,150,509,3,854203229
22288,150,516,3,854203072
22289,150,525,5,854203072
22290,150,973,3,854203124
22291,150,653,3,854203124
22292,150,37,4,854203123
22293,150,675,3,854203229
22294,150,38,4,854203072
22295,150,1159,3,854203163
22296,150,41,4,854203123
22297,150,43,4,854203071
22298,150,1026,3,854203163
22299,150,2427,3,854203163
22300,150,2444,4,854203230
22301,150,61,3,854203163
22302,150,1166,5,854203229
22303,151,1,5,855947195
22304,151,2,3,855947242
22305,151,5018,4,855947372
22306,151,1400,3,855947434
22307,151,505,4,855947196
22308,151,5019,3,855948083
22309,151,514,1,855948256
22310,151,516,4,855947196
22311,151,518,4,855947740
22312,151,519,5,855947306
22313,151,1403,3,855947372
22314,151,523,3,855947338
22315,151,525,3,855947195
22316,151,12,4,855948920
22317,151,2440,3,855948120
22318,151,673,4,855947434
22319,151,676,4,855947672
22320,151,5020,2,855948155
22321,151,38,3,855947196
22322,151,4700,3,855947672
22323,151,39,3,855947338
22324,151,40,4,855947672
22325,151,686,3,855947696
22326,151,688,4,855947372
22327,151,1426,3,855947434
22328,151,42,4,855947195
22329,151,1427,3,855947773
22330,151,1428,4,855947372
22331,151,689,4,855948083
22332,151,1429,1,855947434
22333,151,691,4,855947597
22334,151,43,3,855947195
22335,151,1026,3,855947306
22336,151,1430,4,855947696
22337,151,2427,4,855947242
22338,151,1431,5,855947306
22339,151,695,4,855947964
22340,151,697,5,855947372
22341,151,1433,3,855947867
22342,151,5021,4,855948256
22343,151,2656,2,855948083
22344,151,701,4,855947773
22345,151,5022,4,855948083
22346,151,704,3,855948120
22347,151,706,4,855947434
22348,151,1437,4,855947964
22349,151,708,3,855948042
22350,151,5023,3,855948155
22351,151,1449,4,855947597
22352,151,61,4,855947242
22353,151,85,5,855948791
22354,151,1467,4,855947643
22355,151,1468,3,855947672
22356,151,2668,3,855947773
22357,151,2420,2,855947578
22358,151,995,5,855947849
22359,151,1477,4,855947773
22360,151,2429,4,855948013
22361,151,5024,4,855948013
22362,152,4,5,1450867741
22363,152,5,4,1450572430
22364,152,1094,5,1450867646
22365,152,16,3,1450867564
22366,152,17,4,1450572451
22367,152,233,3,1450572432
22368,152,29,4,1450572434
22369,152,1095,4,1450867576
22370,152,35,4,1450572448
22371,152,37,4,1450867584
22372,152,723,5,1450572506
22373,152,1028,5,1450572429
22374,152,333,4,1450572466
22375,152,334,4,1450572513
22376,152,68,3,1450572527
22377,152,1102,4,1450572437
22378,152,71,3,1450572456
22379,152,352,5,1450572515
22380,152,1104,4,1450572522
22381,152,75,4,1450572454
22382,152,1137,4,1450572436
22383,152,1139,4,1450572533
22384,152,148,5,1450572468
22385,152,167,4,1450572453
22386,152,185,4,1450572531
22387,152,193,5,1450572450
22388,152,1147,4,1450572447
22389,152,2405,4,1450867724
22390,152,1130,5,1450867691
22391,152,1132,4,1450867688
22392,152,1253,4,1450867572
22393,152,238,3,1450867566
22394,152,1279,4,1450867797
22395,152,239,4,1450572509
22396,152,1285,2,1450867827
22397,152,910,3,1450867890
22398,152,2131,3,1450867836
22399,152,2064,4,1450867814
22400,152,2726,3,1450867867
22401,152,2409,4,1450867893
22402,152,2383,4,1450867899
22403,152,1151,4,1450867808
22404,152,2991,5,1450867817
22405,152,922,4,1450867832
22406,152,3520,4,1450867852
22407,152,291,2,1450867865
22408,152,1304,3,1450867885
22409,152,244,4,1450867906
22410,152,245,3,1450572524
22411,152,1318,3,1450867823
22412,152,246,3,1450867879
22413,152,1066,3,1450867595
22414,152,2526,4,1450867668
22415,152,3159,4,1450867648
22416,152,2527,4,1450867644
22417,152,1330,4,1450867829
22418,152,3095,4,1450867862
22419,152,3096,3,1450867872
22420,152,1944,3,1450867875
22421,152,945,3,1450572461
22422,152,2531,4,1450867653
22423,152,257,4,1450867608
22424,152,2540,3,1450867661
22425,153,1,2,1525548642
22426,153,482,2,1525550601
22427,153,465,0,1525552655
22428,153,468,0,1525550862
22429,153,17,3,1525548640
22430,153,21,3,1525548096
22431,153,472,3,1525548909
22432,153,640,0,1525552586
22433,153,28,2,1525550654
22434,153,660,2,1525552333
22435,153,29,2,1525548221
22436,153,828,2,1525549564
22437,153,481,0,1525552912
22438,153,674,2,1525552166
22439,153,1160,3,1525548538
22440,153,43,0,1525552465
22441,153,1431,0,1525552753
22442,153,1028,1,1525548217
22443,153,863,2,1525552032
22444,153,1102,3,1525550558
22445,153,69,0,1525548175
22446,153,71,0,1525548264
22447,153,72,2,1525550483
22448,153,73,2,1525551043
22449,153,726,4,1525548800
22450,153,84,3,1525550826
22451,153,356,2,1525548948
22452,153,2177,4,1525549384
22453,153,1166,0,1525552756
22454,153,1474,1,1525550570
22455,153,1485,0,1525552506
22456,153,102,0,1525552893
22457,153,729,4,1525548854
22458,153,234,4,1525548099
22459,153,988,2,1525550658
22460,153,109,3,1525550395
22461,153,376,3,1525552223
22462,153,116,0,1525552646
22463,153,1171,3,1525548831
22464,153,119,2,1525552652
22465,153,836,1,1525551059
22466,153,272,2,1525552210
22467,153,142,1,1525551067
22468,153,147,3,1525549175
22469,153,392,3,1525548106
22470,153,1601,0,1525552750
22471,153,1862,0,1525552641
22472,153,154,1,1525550562
22473,153,1609,2,1525548508
22474,153,167,0,1525548255
22475,153,1001,1,1525552933
22476,153,171,0,1525552650
22477,153,732,1,1525550835
22478,153,1643,0,1525552760
22479,153,185,3,1525548795
22480,153,2189,3,1525549339
22481,153,193,0,1525548681
22482,153,2599,4,1525549351
22483,153,422,2,1525548836
22484,153,738,0,1525549440
22485,153,1797,1,1525549436
22486,153,278,4,1525548489
22487,153,434,4,1525548802
22488,153,445,4,1525548571
22489,153,745,2,1525550598
22490,153,451,3,1525548118
22491,153,1829,2,1525548914
22492,153,1125,4,1525548441
22493,153,458,3,1525552226
22494,153,1126,5,1525548444
22495,153,1832,3,1525548713
22496,153,755,3,1525548791
22497,153,757,0,1525552590
22498,153,4851,4,1525549401
22499,153,1209,1,1525548148
22500,153,876,1,1525550557
22501,153,2047,2,1525548491
22502,153,2962,0,1525552705
22503,153,772,2,1525552526
22504,153,1218,4,1525548569
22505,153,4752,4,1525552865
22506,153,883,0,1525548307
22507,153,1219,0,1525552680
22508,153,1130,5,1525548436
22509,153,886,0,1525552582
22510,153,2048,1,1525550393
22511,153,782,0,1525552728
22512,153,888,1,1525552175
22513,153,1228,4,1525548730
22514,153,2050,2,1525549325
22515,153,3150,1,1525549054
22516,153,895,0,1525552727
22517,153,5025,4,1525549111
22518,153,897,4,1525548957
22519,153,898,0,1525552453
22520,153,1251,4,1525548194
22521,153,3385,0,1525550567
22522,153,1256,4,1525548387
22523,153,899,3,1525550553
22524,153,900,0,1525552464
22525,153,1272,5,1525548301
22526,153,3806,2,1525548718
22527,153,904,4,1525548385
22528,153,5026,4,1525549118
22529,153,910,1,1525549506
22530,153,2810,3,1525549545
22531,153,1916,1,1525548393
22532,153,5027,1,1525550441
22533,153,1290,2,1525552006
22534,153,2524,0,1525552579
22535,153,3449,3,1525553119
22536,153,916,2,1525548187
22537,153,1921,0,1525552707
22538,153,1060,3,1525548722
22539,153,291,0,1525551654
22540,153,1922,1,1525550600
22541,153,927,1,1525552980
22542,153,1318,2,1525548543
22543,153,5028,3,1525551302
22544,153,1933,3,1525548794
22545,153,935,2,1525549232
22546,153,5029,1,1525551278
22547,153,1327,0,1525552628
22548,153,2132,3,1525548633
22549,153,4206,3,1525551170
22550,153,943,4,1525548731
22551,153,1067,0,1525552984
22552,153,3161,5,1525549048
22553,153,250,0,1525552987
22554,153,945,3,1525548862
22555,153,3491,5,1525548438
22556,153,947,0,1525551652
22557,153,949,0,1525551656
22558,153,2412,3,1525548631
22559,153,2532,3,1525548446
22560,153,252,1,1525552978
22561,153,5030,3,1525549607
22562,153,5031,1,1525552013
22563,153,1346,0,1525552630
22564,153,5032,4,1525551233
22565,153,1970,4,1525548778
22566,153,2736,4,1525548804
22567,153,960,2,1525552648
22568,153,253,1,1525548824
22569,153,1974,0,1525550576
22570,153,1976,4,1525548498
22571,153,962,4,1525548490
22572,153,254,0,1525550704
22573,153,2536,0,1525552678
22574,153,2537,2,1525550683
22575,153,1358,1,1525548825
22576,153,2538,4,1525550622
22577,153,5033,3,1525551196
22578,153,255,1,1525548567
22579,153,1077,3,1525548828
22580,153,1364,2,1525548724
22581,153,2739,3,1525550712
22582,153,3114,2,1525552596
22583,153,1366,0,1525552631
22584,153,5034,3,1525549620
22585,153,1086,2,1525552523
22586,153,5035,3,1525551207
22587,153,2742,4,1525549527
22588,153,1376,3,1525549599
22589,153,2863,3,1525549539
22590,153,5036,3,1525551506
22591,153,3119,4,1525549128
22592,153,4625,2,1525552615
22593,153,2872,4,1525548280
22594,153,4646,0,1525553047
22595,153,5037,0,1525553026
22596,153,2879,1,1525549020
22597,153,3128,0,1525553022
22598,153,5038,3,1525548868
22599,153,4027,1,1525548495
22600,153,5039,3,1525549496
22601,153,3131,0,1525553024
22602,153,1397,4,1525548200
22603,153,3134,0,1525553051
22604,154,21,5,1486297094
22605,154,66,5,1486297201
22606,154,102,3,1486297224
22607,154,234,5,1486297118
22608,154,458,5,1486297175
22609,154,916,5,1486297122
22610,154,918,5,1486297146
22611,154,1063,5,1486297266
22612,154,927,5,1486297187
22613,154,1304,2,1486297269
22614,154,1926,5,1486297152
22615,154,1313,4,1486297227
22616,154,245,5,1486297098
22617,154,1934,5,1486297144
22618,154,5040,0,1486297252
22619,154,1067,5,1486297130
22620,154,1070,5,1486297183
22621,154,5013,5,1486297248
22622,154,3104,4,1486297259
22623,154,1353,3,1486297262
22624,154,1981,5,1486297171
22625,154,254,5,1486297151
22626,154,1075,5,1486297139
22627,154,1078,5,1486297096
22628,154,3109,4,1486297212
22629,154,1998,5,1486297133
22630,154,967,5,1486297139
22631,154,1366,5,1486297180
22632,154,1367,5,1486297182
22633,154,1082,5,1486297099
22634,154,5041,0,1486297255
22635,154,1089,4,1486297016
22636,154,4002,2,1486297276
22637,154,1391,4,1486297008
22638,155,1,3,961861723
22639,155,525,3,961860789
22640,155,465,3,961861424
22641,155,16,4,961889079
22642,155,19,4,961861110
22643,155,633,4,961889007
22644,155,670,3,961861668
22645,155,323,3,961861778
22646,155,34,3,961861424
22647,155,1424,3,961861723
22648,155,1029,4,965939389
22649,155,270,3,961860789
22650,155,93,3,961861424
22651,155,5042,3,961861723
22652,155,99,3,961861723
22653,155,1492,3,961861424
22654,155,102,4,965939614
22655,155,372,4,961861930
22656,155,1534,4,961861302
22657,155,731,4,961861341
22658,155,379,4,961861958
22659,155,382,2,961860789
22660,155,122,4,961860714
22661,155,2681,3,961861075
22662,155,1601,4,961861901
22663,155,3642,2,961861778
22664,155,163,5,961860688
22665,155,172,5,961889079
22666,155,1865,4,961862036
22667,155,5043,5,961889063
22668,155,5044,3,961889063
22669,155,191,3,961860688
22670,155,193,4,961860789
22671,155,201,4,961861610
22672,155,736,3,961861610
22673,155,416,4,961861723
22674,155,5045,4,963871903
22675,155,5046,3,963872461
22676,155,737,4,963872764
22677,155,1042,4,961862096
22678,155,220,4,963872698
22679,155,1794,5,963872125
22680,155,5047,3,963872303
22681,155,228,4,961860944
22682,155,1756,4,961860898
22683,155,229,4,963872534
22684,156,1,4,1106854640
22685,156,488,3,946799769
22686,156,492,4,939884874
22687,156,493,3,1106855017
22688,156,292,5,946799679
22689,156,496,4,1106854805
22690,156,461,4,939853183
22691,156,463,1,939842934
22692,156,294,4,946799570
22693,156,4,3,1106854709
22694,156,5,4,940001349
22695,156,295,3,1106855391
22696,156,296,4,1106855269
22697,156,505,2,1106854830
22698,156,4036,2,946799375
22699,156,1094,4,1106854888
22700,156,464,4,1106854622
22701,156,3681,5,939842396
22702,156,540,3,1106853925
22703,156,13,4,946799354
22704,156,15,4,946799400
22705,156,16,1,939842538
22706,156,585,4,1106854843
22707,156,17,5,939884874
22708,156,470,3,1106854847
22709,156,233,4,1106854626
22710,156,471,3,1106854664
22711,156,312,3,946799476
22712,156,21,3,1106854601
22713,156,314,3,946799495
22714,156,23,3,946799769
22715,156,619,3,1106855353
22716,156,973,3,1106855182
22717,156,316,5,946799612
22718,156,5048,4,1106854282
22719,156,637,3,946799476
22720,156,26,3,1106854612
22721,156,647,3,1106854100
22722,156,27,3,1106854606
22723,156,319,3,946799715
22724,156,28,2,946800455
22725,156,975,4,1106855407
22726,156,664,4,939842578
22727,156,322,3,946799853
22728,156,1095,4,1106854868
22729,156,2440,4,946799612
22730,156,828,2,1106854857
22731,156,671,3,1106854759
22732,156,33,3,1106854617
22733,156,35,4,1106854598
22734,156,481,4,1106854735
22735,156,37,5,946798345
22736,156,38,3,1106854675
22737,156,39,4,940018454
22738,156,326,3,946799816
22739,156,723,5,946798960
22740,156,690,2,1106855572
22741,156,5049,4,946800395
22742,156,1160,4,939884874
22743,156,328,4,946800214
22744,156,702,3,939843105
22745,156,705,4,946800308
22746,156,2173,3,1106854275
22747,156,706,3,946799834
22748,156,1028,5,946798345
22749,156,1436,5,939843203
22750,156,5050,4,946798548
22751,156,330,5,939853337
22752,156,333,5,940290635
22753,156,3729,5,939853546
22754,156,334,5,940290635
22755,156,335,5,939854008
22756,156,336,5,946798960
22757,156,1098,5,946798252
22758,156,1441,3,946799588
22759,156,45,4,941922678
22760,156,337,3,941922678
22761,156,1442,3,946799400
22762,156,831,4,1106854096
22763,156,46,5,939884805
22764,156,724,4,1106854511
22765,156,338,5,939854531
22766,156,1444,5,946799400
22767,156,3731,5,939853418
22768,156,3732,5,939854008
22769,156,3733,3,946799313
22770,156,3734,5,939853546
22771,156,2395,3,1106855520
22772,156,3010,3,939853418
22773,156,2143,4,946799037
22774,156,717,4,946798467
22775,156,863,3,1106855396
22776,156,1775,4,1106855438
22777,156,58,3,946799612
22778,156,341,3,946799679
22779,156,60,4,1106854107
22780,156,342,4,946799495
22781,156,5051,3,946799057
22782,156,343,4,1106855007
22783,156,62,2,1106855224
22784,156,344,5,946798346
22785,156,63,4,1106854501
22786,156,346,4,946799057
22787,156,66,3,1106854763
22788,156,3699,3,1106881258
22789,156,68,5,939854531
22790,156,5052,3,939854008
22791,156,2175,3,946799453
22792,156,3499,4,939853418
22793,156,348,5,939897861
22794,156,1102,4,939884874
22795,156,71,4,939842493
22796,156,351,5,939854571
22797,156,2396,4,946798960
22798,156,72,5,1106855084
22799,156,1104,4,1106855457
22800,156,73,4,946798960
22801,156,353,3,939842984
22802,156,1163,5,946800148
22803,156,75,4,1106855028
22804,156,2076,5,946799037
22805,156,77,4,1106855157
22806,156,78,3,946799749
22807,156,1137,4,1106854933
22808,156,79,4,1106855249
22809,156,80,4,946799037
22810,156,354,4,1106854480
22811,156,1138,3,939884805
22812,156,1106,5,946799250
22813,156,1139,4,939853183
22814,156,2080,4,960646812
22815,156,1453,4,946799272
22816,156,2901,5,946799354
22817,156,865,5,946800180
22818,156,2082,5,941922620
22819,156,2755,5,960646812
22820,156,1107,4,946798252
22821,156,2176,3,1106854047
22822,156,83,5,946798960
22823,156,2145,3,946799086
22824,156,268,4,946799109
22825,156,5053,3,939898085
22826,156,85,5,946799291
22827,156,1110,4,946798252
22828,156,86,3,1106854726
22829,156,269,3,946800194
22830,156,1111,4,946799272
22831,156,88,3,946799272
22832,156,1112,3,939853183
22833,156,89,3,1106853858
22834,156,2085,5,946798252
22835,156,360,4,939853546
22836,156,2757,4,946799086
22837,156,90,3,1106854910
22838,156,3283,4,939853546
22839,156,3707,3,946800214
22840,156,1113,5,946799057
22841,156,361,3,939854008
22842,156,866,3,1106854952
22843,156,4263,5,939884805
22844,156,977,4,1106855335
22845,156,2147,3,1106855002
22846,156,2420,2,1106854944
22847,156,1475,4,946799313
22848,156,95,4,946799147
22849,156,3711,3,946799570
22850,156,2086,3,946799920
22851,156,1485,3,946800455
22852,156,2563,3,946799943
22853,156,99,3,1106855162
22854,156,102,3,946799679
22855,156,982,3,946799180
22856,156,4667,3,1106854059
22857,156,3715,5,939886253
22858,156,1500,1,946799715
22859,156,104,5,939897861
22860,156,1009,3,1106855448
22861,156,366,4,946799354
22862,156,1505,2,946799816
22863,156,729,3,1106855262
22864,156,3717,5,939842984
22865,156,4465,4,939854571
22866,156,1509,3,939853546
22867,156,234,4,1106854994
22868,156,2088,3,946798792
22869,156,988,3,939854571
22870,156,1169,4,946798400
22871,156,109,3,946798434
22872,156,1515,3,946799588
22873,156,1519,3,939897861
22874,156,730,3,939842854
22875,156,5054,5,946798204
22876,156,990,2,1106854077
22877,156,372,3,946799375
22878,156,1033,3,1106853850
22879,156,378,1,951113118
22880,156,1535,3,1106854260
22881,156,1536,2,1106854067
22882,156,379,4,939853546
22883,156,2400,3,946799086
22884,156,5055,3,946799375
22885,156,116,3,1106855539
22886,156,2092,4,946799109
22887,156,1171,4,1106853845
22888,156,1537,3,939853183
22889,156,3138,4,939853183
22890,156,381,5,946799354
22891,156,382,3,1106855047
22892,156,118,3,946798573
22893,156,383,5,939842664
22894,156,126,2,1106855503
22895,156,2678,3,939853546
22896,156,1559,3,939854008
22897,156,3024,4,946799109
22898,156,384,5,939898085
22899,156,272,1,951113118
22900,156,1035,3,946799658
22901,156,1780,4,946800249
22902,156,998,3,1106855511
22903,156,385,2,946799749
22904,156,1565,2,946798548
22905,156,2465,3,946798548
22906,156,135,3,1106855291
22907,156,5056,5,946798381
22908,156,4264,5,951113099
22909,156,3508,2,939853337
22910,156,1572,3,946799634
22911,156,142,3,946799570
22912,156,388,4,946798252
22913,156,1141,3,946798434
22914,156,3026,4,1106854242
22915,156,5057,5,946799476
22916,156,1581,2,946800249
22917,156,5058,3,946799816
22918,156,145,3,946798573
22919,156,3027,5,939884874
22920,156,5059,1,946799715
22921,156,1593,3,940018188
22922,156,838,4,990283421
22923,156,1594,3,939853418
22924,156,1597,4,939842891
22925,156,5060,4,939853273
22926,156,2575,3,946799588
22927,156,3548,5,960646812
22928,156,5061,3,946799291
22929,156,1602,4,946799769
22930,156,1603,1,946799943
22931,156,3642,4,941922546
22932,156,154,3,1106853874
22933,156,1609,4,946799431
22934,156,155,4,946799943
22935,156,1618,2,1106853967
22936,156,397,2,939898085
22937,156,5062,5,946798434
22938,156,167,3,1106854776
22939,156,399,4,1106853832
22940,156,170,1,946798548
22941,156,171,3,1106855347
22942,156,178,3,1106853862
22943,156,400,3,1106855040
22944,156,179,5,951112971
22945,156,401,4,1106855301
22946,156,181,3,946799729
22947,156,2760,5,946800163
22948,156,5063,4,946800490
22949,156,5064,3,946799537
22950,156,2926,3,939898085
22951,156,4677,4,946798467
22952,156,5065,4,946799834
22953,156,405,3,1106855249
22954,156,2587,3,946799903
22955,156,2588,2,939842723
22956,156,183,3,946800345
22957,156,185,4,1106854732
22958,156,5066,3,946799313
22959,156,3032,4,946798401
22960,156,1180,3,946800329
22961,156,409,3,946799400
22962,156,1785,4,946799180
22963,156,189,3,946799127
22964,156,5067,3,946799634
22965,156,190,2,946800308
22966,156,5068,3,946800163
22967,156,410,3,946799354
22968,156,195,3,946798275
22969,156,197,2,946800346
22970,156,198,5,1106854958
22971,156,2503,4,946798346
22972,156,1119,5,946799236
22973,156,5069,3,946800329
22974,156,2098,5,946799236
22975,156,1142,2,946799537
22976,156,412,4,946800266
22977,156,1683,4,946799453
22978,156,5070,3,946799749
22979,156,1685,3,946799853
22980,156,3139,4,946799291
22981,156,3550,4,960646533
22982,156,5071,5,946799236
22983,156,4680,5,946799570
22984,156,2192,3,946800214
22985,156,1120,3,946799453
22986,156,736,3,1106855144
22987,156,5072,3,946800467
22988,156,5073,5,946798960
22989,156,5074,1,946800308
22990,156,3504,5,946800180
22991,156,415,4,1106853952
22992,156,5075,3,946800232
22993,156,205,3,946800284
22994,156,416,4,1106855482
22995,156,206,4,1106855555
22996,156,5076,4,949201760
22997,156,5077,1,951113136
22998,156,5078,5,951113027
22999,156,5079,2,951113076
23000,156,4268,3,1106854426
23001,156,419,4,1106882045
23002,156,5080,4,951113027
23003,156,422,4,1106855340
23004,156,1717,4,953534663
23005,156,5081,4,953534519
23006,156,3506,5,953534519
23007,156,1722,3,953534411
23008,156,5082,5,953534555
23009,156,423,4,1106855435
23010,156,5083,4,953534636
23011,156,5084,5,953534636
23012,156,3066,4,953534611
23013,156,5085,4,953534611
23014,156,3041,4,953534611
23015,156,2122,4,1106882173
23016,156,220,3,1106854990
23017,156,4270,4,960646486
23018,156,1124,4,1106854210
23019,156,1187,3,1106855382
23020,156,4921,4,971555388
23021,156,429,4,1106855377
23022,156,430,3,1106882036
23023,156,432,3,1106855126
23024,156,434,1,1106854018
23025,156,437,4,1106855548
23026,156,438,4,1106882162
23027,156,5086,3,1106854177
23028,156,445,4,1106855486
23029,156,1811,3,1106853910
23030,156,1191,3,1106853930
23031,156,2631,3,1106854182
23032,156,1818,4,1106882066
23033,156,1194,2,1106854194
23034,156,1824,3,1106853895
23035,156,5087,3,1106854394
23036,156,2768,5,1106854406
23037,156,1126,4,1106882006
23038,156,1832,4,1106882088
23039,156,1834,4,1106882052
23040,156,232,4,946799037
23041,156,870,3,1106882030
23042,156,1845,3,1106853902
23043,156,2955,2,1106882195
23044,156,2227,4,1106882178
23045,156,5088,4,1106854363
23046,156,2046,3,1106882141
23047,156,2957,4,1106854392
23048,156,5089,4,1106882151
23049,156,5090,3,1106881808
23050,156,856,4,1106882026
23051,156,2231,3,1106882129
23052,156,767,4,1106882117
23053,156,4504,3,1106882187
23054,156,3191,4,1106882100
23055,156,3192,4,1106882113
23056,156,1857,4,1106882124
23057,156,4976,4,1106854139
23058,156,876,4,1106882012
23059,156,3067,5,953534663
