,one,two,three,four
23060,156,5091,4,1106881212
23061,156,771,4,1106881798
23062,156,5092,3,1106854358
23063,156,2776,5,1106881196
23064,156,5093,4,1106881222
23065,156,2047,4,1106882017
23066,156,3567,4,1106881254
23067,156,2244,4,1106854130
23068,156,2245,4,1106882206
23069,156,4751,5,1106881226
23070,156,2778,4,1106881185
23071,156,5094,4,1106881191
23072,156,5095,3,1106881858
23073,156,3341,4,1106882158
23074,156,4507,4,1106854328
23075,156,2782,4,1106881200
23076,156,5096,4,1106881279
23077,156,2119,5,1109452344
23078,156,5097,3,1106881899
23079,156,5098,3,1106881351
23080,156,5099,4,1106881869
23081,156,5100,4,1106881893
23082,157,29,5,992479576
23083,157,1430,5,992479976
23084,157,2395,3,992479516
23085,157,1102,3,992479618
23086,157,86,4,992479516
23087,157,1171,4,992479546
23088,157,5101,3,992479954
23089,157,1115,4,992480013
23090,157,400,4,992479748
23091,157,2094,3,992480036
23092,157,1645,2,992479954
23093,157,1865,2,992480059
23094,157,404,3,992479790
23095,157,193,5,992479905
23096,157,195,4,992479618
23097,157,1121,3,992479976
23098,157,416,2,992479927
23099,157,2689,2,992479618
23100,157,2603,4,992479790
23101,157,221,3,992480036
23102,157,1757,5,992479976
23103,158,1024,3,1290764773
23104,158,599,4,1290764791
23105,158,701,2,1290764862
23106,158,266,3,1290764776
23107,158,1464,3,1290764755
23108,158,1477,2,1290764827
23109,158,385,3,1290764806
23110,158,1615,4,1290764853
23111,158,1115,5,1290764747
23112,158,1001,3,1290764961
23113,158,1632,2,1290764759
23114,158,1117,2,1290764763
23115,158,184,4,1290765010
23116,158,186,2,1290764835
23117,158,191,3,1290764809
23118,158,1701,4,1290764821
23119,158,2403,3,1290764796
23120,158,3332,3,1290765043
23121,158,1046,4,1290765080
23122,158,3346,2,1290764968
23123,158,5102,4,1290764985
23124,158,3153,4,1290765083
23125,158,3421,3,1290765104
23126,158,5103,4,1290764979
23127,158,2350,3,1290764964
23128,158,5104,4,1290764989
23129,159,1,4,1508640172
23130,159,260,3,1508641164
23131,159,505,3,1508641179
23132,159,8,3,1508640168
23133,159,464,4,1508641167
23134,159,541,3,1508640386
23135,159,17,0,1508640157
23136,159,233,4,1508640105
23137,159,605,3,1508641191
23138,159,21,4,1508640153
23139,159,314,2,1508641063
23140,159,622,3,1508640341
23141,159,27,3,1508640163
23142,159,657,2,1508641085
23143,159,322,3,1508641193
23144,159,671,4,1508640317
23145,159,481,4,1508640293
23146,159,864,4,1508641161
23147,159,70,4,1508640218
23148,159,356,2,1508640372
23149,159,85,4,1508640275
23150,159,866,4,1508641158
23151,159,1494,3,1508641228
23152,159,234,5,1508640118
23153,159,988,3,1508640335
23154,159,730,2,1508640296
23155,159,1171,3,1508641205
23156,159,274,3,1508640419
23157,159,732,3,1508641313
23158,159,1865,1,1508640433
23159,159,185,4,1508640256
23160,159,193,3,1508640222
23161,159,736,4,1508641070
23162,159,204,0,1508640210
23163,159,2200,1,1508641154
23164,159,278,0,1508641203
23165,159,434,2,1508641260
23166,159,1043,3,1508640307
23167,159,3312,2,1508640458
23168,159,447,5,1508641138
23169,159,745,4,1508641095
23170,159,451,2,1508641254
23171,159,868,2,1508641200
23172,159,3323,3,1508640454
23173,159,752,4,1508640278
23174,159,1842,4,1508641309
23175,159,870,2,1508641264
23176,159,873,3,1508640462
23177,159,1209,4,1508640394
23178,159,876,4,1508640358
23179,159,878,4,1508641052
23180,159,774,4,1508640310
23181,159,1130,0,1508641236
23182,159,779,4,1508641097
23183,159,888,4,1508641045
23184,159,890,2,1508641172
23185,159,2050,4,1508640321
23186,159,801,2,1508641143
23187,159,893,3,1508641088
23188,159,897,3,1508641048
23189,159,3385,4,1508641299
23190,159,2055,1,1508641051
23191,159,899,5,1508640302
23192,159,826,2,1508641212
23193,159,904,5,1508640402
23194,159,1056,2,1508640225
23195,159,1916,0,1508640286
23196,159,1290,4,1508640383
23197,159,914,4,1508641056
23198,159,2524,5,1508641270
23199,159,3450,3,1508641092
23200,159,916,3,1508640220
23201,159,1060,5,1508641307
23202,159,1922,5,1508640254
23203,159,927,4,1508640326
23204,159,3472,4,1508641230
23205,159,1134,5,1508640269
23206,159,935,3,1508640365
23207,159,1154,2,1508641185
23208,159,939,3,1508641099
23209,159,1065,3,1508641273
23210,159,1940,2,1508641239
23211,159,943,3,1508641043
23212,159,249,4,1508641246
23213,159,3096,3,1508640283
23214,159,947,3,1508640356
23215,159,2412,3,1508641283
23216,159,2830,4,1508640440
23217,159,1959,3,1508640379
23218,159,957,5,1508640504
23219,159,960,3,1508640298
23220,159,253,2,1508641234
23221,159,1976,2,1508640479
23222,159,1077,2,1508640471
23223,159,971,4,1508641026
23224,159,4002,4,1508641197
23225,159,2749,5,1508640188
23226,160,1,4,971115026
23227,160,482,4,971619578
23228,160,3,2,971115114
23229,160,487,1,971196422
23230,160,494,1,971437089
23231,160,293,5,971113953
23232,160,461,5,971619022
23233,160,972,3,971115727
23234,160,4,5,971115962
23235,160,5,4,971113158
23236,160,503,2,971619579
23237,160,508,4,971196402
23238,160,509,1,971196754
23239,160,4038,5,991075851
23240,160,515,1,976798624
23241,160,516,1,971112529
23242,160,8,4,971112675
23243,160,1094,5,971195906
23244,160,299,1,971619754
23245,160,464,5,971620081
23246,160,465,3,971115686
23247,160,528,3,971619628
23248,160,532,3,971115317
23249,160,1405,3,971114703
23250,160,539,1,971619816
23251,160,540,1,971114512
23252,160,545,1,971114512
23253,160,3001,5,971114178
23254,160,547,1,975849881
23255,160,554,1,971196785
23256,160,2546,2,971115727
23257,160,563,1,971619761
23258,160,5105,2,971117781
23259,160,466,3,971620157
23260,160,573,1,971114775
23261,160,16,5,971113925
23262,160,585,5,971115276
23263,160,589,1,971112795
23264,160,17,5,971113194
23265,160,597,1,971115815
23266,160,18,2,971114356
23267,160,600,1,971115443
23268,160,1409,1,971196681
23269,160,611,5,971115276
23270,160,21,3,971115856
23271,160,472,5,971619114
23272,160,618,1,971117721
23273,160,23,5,971437089
23274,160,315,2,971115356
23275,160,621,1,971619754
23276,160,622,3,971115187
23277,160,1411,3,971114512
23278,160,1414,1,971115791
23279,160,632,3,971196362
23280,160,634,3,971115520
23281,160,635,1,971114584
23282,160,1157,2,971114546
23283,160,26,2,971115082
23284,160,643,4,971115317
23285,160,27,2,971114075
23286,160,648,0,1065984390
23287,160,2655,1,971114775
23288,160,29,5,971113259
23289,160,4055,3,971115659
23290,160,1095,5,971113438
23291,160,667,3,971114775
23292,160,1420,5,971619378
23293,160,671,3,971196506
23294,160,479,5,1065992580
23295,160,34,4,971113741
23296,160,35,2,971113259
23297,160,480,5,971619022
23298,160,324,3,971619114
23299,160,36,4,971619022
23300,160,37,5,971112675
23301,160,674,3,971619496
23302,160,675,1,971196228
23303,160,38,1,971115383
23304,160,1159,4,971115443
23305,160,39,4,971619114
23306,160,1424,1,971114178
23307,160,40,2,971619689
23308,160,5106,4,971114356
23309,160,41,1,971115213
23310,160,42,1,971115520
23311,160,2996,4,971114546
23312,160,1160,5,971619994
23313,160,43,1,971114316
23314,160,2427,1,971115622
23315,160,1431,1,971114462
23316,160,1432,1,971115686
23317,160,701,2,971619114
23318,160,703,4,991076098
23319,160,264,4,971114462
23320,160,1028,5,1058456802
23321,160,708,3,971114725
23322,160,1438,4,971195858
23323,160,333,4,971195858
23324,160,334,3,971112529
23325,160,724,5,971113925
23326,160,5107,1,971115791
23327,160,715,2,971115869
23328,160,2898,1,971436953
23329,160,3282,5,971619022
23330,160,1774,5,971619022
23331,160,863,4,971619022
23332,160,54,3,971619114
23333,160,57,3,971619114
23334,160,4046,1,971116020
23335,160,1775,2,971112839
23336,160,1135,2,971113527
23337,160,832,2,971114607
23338,160,2447,3,993581131
23339,160,1162,5,971620157
23340,160,64,5,971112754
23341,160,65,3,971196267
23342,160,66,3,971113554
23343,160,976,1,971115593
23344,160,5108,3,1077749409
23345,160,2174,3,971620157
23346,160,67,2,971113711
23347,160,5109,1,971113112
23348,160,2075,4,971113925
23349,160,349,4,971112587
23350,160,1101,5,971113711
23351,160,69,4,971113406
23352,160,71,3,971113406
23353,160,351,5,971113438
23354,160,1029,1,971113438
23355,160,73,5,991075729
23356,160,74,5,971113953
23357,160,75,4,971113158
23358,160,76,2,971113925
23359,160,77,3,971195858
23360,160,1137,5,1058456805
23361,160,79,4,971113496
23362,160,354,2,971113406
23363,160,82,4,971113579
23364,160,2397,4,971113438
23365,160,84,2,1058456820
23366,160,85,2,971115026
23367,160,86,5,977143765
23368,160,87,3,971436749
23369,160,3014,5,971115114
23370,160,360,4,971113579
23371,160,90,3,971113554
23372,160,3000,3,971113644
23373,160,866,4,1065985257
23374,160,2751,5,971114462
23375,160,4057,1,971113779
23376,160,1462,5,976797151
23377,160,1030,3,976797624
23378,160,1166,2,971115213
23379,160,978,2,971115276
23380,160,271,2,971114422
23381,160,1469,2,971114286
23382,160,1470,2,971114703
23383,160,1167,1,971436496
23384,160,1140,2,971114356
23385,160,1471,1,971114178
23386,160,93,3,971115356
23387,160,3223,1,971115791
23388,160,979,1,975849881
23389,160,2147,2,971112754
23390,160,362,4,971436384
23391,160,2420,1,971620081
23392,160,4051,5,971619994
23393,160,980,1,971115791
23394,160,2452,4,971115026
23395,160,4864,5,976796790
23396,160,2562,1,971115489
23397,160,1487,1,971115791
23398,160,1031,3,971114112
23399,160,100,1,971115520
23400,160,1492,1,976795939
23401,160,101,1,971115213
23402,160,102,2,971114112
23403,160,727,1,971114112
23404,160,982,1,971115887
23405,160,103,1,971436749
23406,160,4667,3,971437089
23407,160,1007,5,971115593
23408,160,1497,2,971114703
23409,160,365,1,971115356
23410,160,1499,1,971114422
23411,160,728,3,971115082
23412,160,985,1,971115593
23413,160,105,0,1077748811
23414,160,5110,5,971115443
23415,160,1501,3,971196111
23416,160,1032,5,971114075
23417,160,834,2,971113866
23418,160,108,1,991076146
23419,160,2181,4,971620035
23420,160,1510,2,971114356
23421,160,5111,5,971619496
23422,160,1512,1,971196550
23423,160,1514,1,971115187
23424,160,369,5,971113112
23425,160,1516,5,971114075
23426,160,2566,3,1058457100
23427,160,1524,1,981310876
23428,160,1525,3,1065985174
23429,160,996,2,971114462
23430,160,990,1,971114797
23431,160,1033,1,971114256
23432,160,731,1,971196630
23433,160,114,1,971619689
23434,160,2092,1,971113688
23435,160,3503,1,971113866
23436,160,5112,1,976797780
23437,160,1538,1,976797780
23438,160,1539,1,976797780
23439,160,1540,1,976797944
23440,160,1541,2,976798279
23441,160,4062,1,976797780
23442,160,2568,1,976797944
23443,160,2569,1,976797944
23444,160,5113,3,976798114
23445,160,4063,1,976798114
23446,160,1543,4,971113866
23447,160,2905,5,986319784
23448,160,118,4,971116347
23449,160,992,4,971115593
23450,160,1544,4,976797624
23451,160,119,2,971436749
23452,160,1777,1,974494188
23453,160,836,4,971114256
23454,160,120,4,977143765
23455,160,121,5,971619022
23456,160,3060,2,971113527
23457,160,2183,1,971114208
23458,160,837,5,971115356
23459,160,122,5,971112587
23460,160,5114,1,971436953
23461,160,1556,3,971619579
23462,160,1557,1,971114668
23463,160,126,2,971114462
23464,160,127,1,971115156
23465,160,128,4,971619022
23466,160,1035,5,971619114
23467,160,1780,4,971619022
23468,160,1561,1,971436871
23469,160,131,2,971114316
23470,160,135,3,971436749
23471,160,1567,5,971113741
23472,160,5115,3,971115622
23473,160,1571,2,971114178
23474,160,141,2,971436749
23475,160,5116,1,971619754
23476,160,4673,3,975668155
23477,160,142,2,971113779
23478,160,1141,3,971113611
23479,160,5117,3,981310736
23480,160,5118,0,1065984386
23481,160,144,1,971115791
23482,160,146,1,974494129
23483,160,3173,4,971116332
23484,160,5119,5,974494087
23485,160,392,5,971113296
23486,160,4221,4,991925381
23487,160,148,3,976798849
23488,160,3289,1,975850225
23489,160,3290,1,985383314
23490,160,150,1,971115187
23491,160,2912,1,971114178
23492,160,5120,1,971114356
23493,160,5121,2,971436953
23494,160,152,5,971437089
23495,160,1609,1,971114950
23496,160,1863,1,976796160
23497,160,2576,1,976796160
23498,160,2121,2,971436871
23499,160,2915,1,971114703
23500,160,1173,3,976796213
23501,160,1174,2,976796213
23502,160,1175,1,976796213
23503,160,1176,1,976796213
23504,160,156,3,971436749
23505,160,1178,1,971436871
23506,160,157,5,976799005
23507,160,1615,1,971114356
23508,160,1616,2,975667067
23509,160,158,3,971114725
23510,160,1618,4,971117691
23511,160,4069,2,976797780
23512,160,397,3,971113779
23513,160,160,2,971436749
23514,160,3292,1,971436871
23515,160,165,3,971112754
23516,160,2153,1,971114422
23517,160,5122,1,971114668
23518,160,2154,1,971114512
23519,160,2918,1,971114256
23520,160,167,4,971113953
23521,160,398,2,1008678948
23522,160,171,1,971112529
23523,160,172,2,971114208
23524,160,173,4,971114178
23525,160,174,2,971436749
23526,160,1636,1,971114668
23527,160,1637,1,971436871
23528,160,178,3,971117641
23529,160,733,0,1058457082
23530,160,1641,3,971463110
23531,160,180,1,1065985243
23532,160,734,1,971114775
23533,160,1179,2,991925266
23534,160,1643,5,971463123
23535,160,181,4,971113644
23536,160,735,4,976795912
23537,160,5123,3,971116289
23538,160,5124,3,971436871
23539,160,402,5,971113327
23540,160,5125,5,974493821
23541,160,2586,1,993581327
23542,160,5126,1,976797151
23543,160,405,4,971113611
23544,160,1654,1,971196484
23545,160,1655,1,971114607
23546,160,5127,1,971115909
23547,160,2590,1,991925166
23548,160,1658,5,971436496
23549,160,185,5,971113158
23550,160,188,4,971114033
23551,160,1180,2,971113579
23552,160,1182,1,971619754
23553,160,193,4,1065992795
23554,160,5128,2,991925792
23555,160,194,4,971114256
23556,160,5129,3,971114703
23557,160,195,4,971113688
23558,160,198,5,971113259
23559,160,1671,1,971196612
23560,160,200,4,971619114
23561,160,4845,1,971113866
23562,160,1183,5,976797151
23563,160,1684,1,971115383
23564,160,414,5,971112839
23565,160,1685,1,971113866
23566,160,736,2,971113259
23567,160,204,4,976799220
23568,160,415,4,1065992724
23569,160,1692,5,971619114
23570,160,1695,1,981310684
23571,160,2201,1,971196267
23572,160,1184,2,971115659
23573,160,1143,3,971117745
23574,160,1699,1,971112587
23575,160,1700,1,971114512
23576,160,1701,3,998514582
23577,160,842,5,971117667
23578,160,1705,4,998513215
23579,160,5130,4,976796537
23580,160,211,4,971619994
23581,160,422,4,971117585
23582,160,1717,1,971115082
23583,160,1790,2,971619619
23584,160,212,2,971619754
23585,160,213,1,971619816
23586,160,216,2,971436328
23587,160,1722,3,971113953
23588,160,1724,3,971112587
23589,160,219,4,971113802
23590,160,5131,1,971114584
23591,160,220,5,975850290
23592,160,3042,4,1058457011
23593,160,1740,1,971113779
23594,160,5132,4,1077749437
23595,160,738,2,971196362
23596,160,1870,1,971114356
23597,160,5133,1,1065991722
23598,160,1123,5,971113406
23599,160,1871,5,971115593
23600,160,1747,4,971436871
23601,160,1749,1,971114256
23602,160,224,1,1058457375
23603,160,225,4,971113611
23604,160,1750,4,971114286
23605,160,1756,2,1065991630
23606,160,1187,5,977143717
23607,160,1188,5,974494268
23608,160,229,1,971114075
23609,160,1764,0,1077749012
23610,160,1765,1,998513585
23611,160,5134,5,991925887
23612,160,5135,1,971114703
23613,160,1872,4,971112754
23614,160,739,3,971117781
23615,160,5136,2,971436871
23616,160,1020,3,1058457467
23617,160,3722,5,974493821
23618,160,1797,4,1065985297
23619,160,3309,1,1065992238
23620,160,1799,0,1065992767
23621,160,742,4,1065992076
23622,160,432,5,990188238
23623,160,1022,4,1065991604
23624,160,436,5,998513052
23625,160,439,5,1003332852
23626,160,440,5,985383250
23627,160,5137,5,1003333005
23628,160,1023,2,1008678599
23629,160,744,3,987187306
23630,160,4494,1,1003333287
23631,160,447,4,1058457517
23632,160,745,4,1003333307
23633,160,2214,2,1065992278
23634,160,1816,1,998514493
23635,160,747,4,1065992012
23636,160,453,5,998514430
23637,160,5138,5,1065983846
23638,160,1822,0,1065992214
23639,160,748,0,1065992210
23640,160,5139,4,1065992184
23641,160,4697,2,1058456638
23642,160,4951,2,1077750008
23643,160,3615,0,1065992285
23644,160,1832,4,1058456459
23645,160,754,2,1058457619
23646,160,1881,2,1065992115
23647,160,757,0,1058456918
23648,160,759,4,1065992004
23649,160,760,1,1065992218
23650,160,762,4,1065992029
23651,160,1204,3,1065991969
23652,160,765,1,1058457627
23653,160,767,5,1058457539
23654,160,4851,5,1058454745
23655,160,5140,2,1058457318
23656,160,5141,1,1065984412
23657,160,5142,1,1065991838
23658,160,769,2,1058454547
23659,160,2235,2,1065992023
23660,160,5143,3,1058456896
23661,160,3566,5,1065983795
23662,160,775,5,1077748466
23663,161,1,4,1176751765
23664,161,1401,4,1176498494
23665,161,569,4,1176498559
23666,161,233,5,1176751745
23667,161,473,3,1176751773
23668,161,36,3,1176498540
23669,161,1097,5,1186073240
23670,161,331,4,1176498953
23671,161,3282,3,1176498702
23672,161,1774,3,1176498609
23673,161,266,4,1176498673
23674,161,1100,5,1186073273
23675,161,1105,5,1186073276
23676,161,1139,4,1176498505
23677,161,2757,4,1176746778
23678,161,3138,2,1176498726
23679,161,121,3,1176498704
23680,161,272,3,1176498595
23681,161,1782,5,1176746406
23682,161,1571,3,1176498669
23683,161,1572,2,1176498658
23684,161,393,3,1176498590
23685,161,274,3,1176498582
23686,161,171,4,1176746702
23687,161,1712,3,1176498711
23688,161,1122,5,1186073278
23689,161,423,4,1176746443
23690,161,1187,5,1186073290
23691,161,433,0,1176498716
23692,161,1812,4,1176746708
23693,161,1146,5,1176746340
23694,161,2404,5,1176746342
23695,161,755,3,1176498512
23696,161,5144,4,1176746775
23697,161,2780,5,1176746376
23698,161,1248,5,1186073284
23699,161,5145,0,1176746495
23700,161,2128,4,1176746738
23701,161,3403,4,1176498804
23702,162,483,3,836684306
23703,162,491,5,836511416
23704,162,492,5,836510953
23705,162,260,4,836511596
23706,162,462,5,836511416
23707,162,5,4,836511263
23708,162,505,5,836510953
23709,162,526,5,836511477
23710,162,464,4,836488864
23711,162,465,4,836511231
23712,162,533,3,836511364
23713,162,549,3,836684249
23714,162,557,4,836511595
23715,162,558,3,836511263
23716,162,467,5,836511337
23717,162,468,4,836511289
23718,162,2071,5,836511416
23719,162,581,5,836511595
23720,162,3052,5,836684249
23721,162,588,4,836511233
23722,162,17,3,836488867
23723,162,470,3,836511263
23724,162,233,5,836511232
23725,162,604,3,836511309
23726,162,21,5,836511289
23727,162,620,3,836684306
23728,162,624,5,836511478
23729,162,657,5,836511477
23730,162,320,4,836511364
23731,162,476,5,836511478
23732,162,29,5,836511337
23733,162,478,5,836684340
23734,162,671,3,836511364
23735,162,33,4,836488863
23736,162,34,4,836488862
23737,162,37,5,836511478
23738,162,693,4,836510991
23739,162,697,5,836600689
23740,163,1476,3,894217532
23741,163,1485,3,894217532
23742,163,3285,3,894217532
23743,163,1496,4,894217570
23744,163,984,4,894217570
23745,163,1500,3,894217532
23746,163,104,3,894217532
23747,163,106,4,894217570
23748,163,1009,3,894217532
23749,163,108,3,894217532
23750,163,234,4,894217570
23751,163,1512,3,894217532
23752,163,988,3,894217532
23753,163,1514,2,894217548
23754,163,2565,2,894217548
23755,163,1515,3,894217570
23756,163,110,3,894217570
23757,163,730,4,894217570
23758,163,113,2,894217548
23759,163,2566,3,894217570
23760,163,5146,3,894217570
23761,163,2567,2,894217548
23762,163,5147,2,894217532
23763,164,8,5,999708154
23764,164,27,5,999708209
23765,164,479,5,999708174
23766,164,34,3,999708325
23767,164,43,5,999708378
23768,164,1135,5,999708195
23769,164,1449,4,999708378
23770,164,66,5,999707976
23771,164,725,5,999708257
23772,164,69,4,999708174
23773,164,71,5,999708154
23774,164,1029,5,999708195
23775,164,1103,5,999708209
23776,164,74,4,999708029
23777,164,82,5,999708195
23778,164,90,5,999708174
23779,164,1166,4,999708293
23780,164,1031,3,999708293
23781,164,101,3,999708325
23782,164,102,5,999708390
23783,164,103,3,999708350
23784,164,379,3,999707976
23785,164,1557,3,999708009
23786,164,135,4,999708378
23787,164,1575,3,999708337
23788,164,173,4,999708378
23789,164,188,3,999708390
23790,164,5148,5,999708378
23791,164,219,5,999708257
23792,164,220,5,999708257
23793,164,222,5,999708378
23794,164,2161,5,999708174
23795,164,229,3,999708009
23796,164,432,4,999708085
23797,164,3176,3,999708085
23798,164,5149,5,999708209
23799,165,8,4,1046741213
23800,165,2433,4,1046741234
23801,165,315,4,1046742038
23802,165,622,4,1046741949
23803,165,25,3,1046741288
23804,165,27,4,1046741972
23805,165,34,4,1046741972
23806,165,1028,3,1046741758
23807,165,334,4,1046741248
23808,165,67,4,1046741949
23809,165,69,4,1046741873
23810,165,70,5,1046741873
23811,165,71,5,1046741758
23812,165,74,3,1046741234
23813,165,1137,3,1046741758
23814,165,90,5,1046741888
23815,165,361,3,1046741758
23816,165,101,3,1046741213
23817,165,383,4,1046741833
23818,165,122,3,1046741758
23819,165,1141,4,1046741930
23820,165,150,4,1046742038
23821,165,1178,2,1046741288
23822,165,167,4,1046741873
23823,165,171,3,1046741288
23824,165,179,3,1046741833
23825,165,2201,4,1046742010
23826,165,1012,3,1046741234
23827,165,1014,3,1046742010
23828,165,432,4,1046741833
23829,165,1876,4,1046741972
23830,165,2632,3,1046741288
23831,165,753,5,1046741972
23832,165,869,3,1046741248
23833,165,756,4,1046741394
23834,165,1842,3,1046741356
23835,165,870,4,1046741356
23836,165,5150,3,1046741213
23837,165,1199,4,1046741356
23838,165,3328,4,1046741372
23839,165,759,4,1046741616
23840,165,4481,3,1046741394
23841,165,761,3,1046741356
23842,165,4482,5,1046741411
23843,165,848,3,1046741422
23844,165,5151,3,1046741629
23845,165,762,4,1046741616
23846,165,2955,3,1046741616
23847,165,5152,3,1046741356
23848,165,2703,3,1046741616
23849,165,5153,2,1046741411
23850,165,2227,3,1046741372
23851,165,871,3,1046741655
23852,165,852,3,1046742010
23853,165,4483,3,1046741509
23854,165,856,4,1046741509
23855,165,2231,3,1046741509
23856,165,765,5,1046741479
23857,165,3188,3,1046741479
23858,165,857,3,1046741521
23859,165,4839,3,1046741509
23860,165,766,4,1046741479
23861,165,767,4,1046741509
23862,165,5154,2,1046741544
23863,165,3189,4,1046741544
23864,166,1,5,1189980529
23865,166,3,3,1190828796
23866,166,487,4,1190827465
23867,166,492,4,1190828781
23868,166,293,4,1189038252
23869,166,4,4,1188774624
23870,166,5,5,1188774404
23871,166,465,2,1189037942
23872,166,16,4,1188926253
23873,166,589,4,1188774465
23874,166,17,4,1188774591
23875,166,233,4,1188774402
23876,166,20,3,1190828503
23877,166,611,4,1189037866
23878,166,21,4,1190828745
23879,166,23,3,1189037900
23880,166,622,3,1190827458
23881,166,634,2,1190828692
23882,166,26,3,1190828706
23883,166,660,3,1188773623
23884,166,29,4,1188926239
23885,166,323,5,1190827475
23886,166,34,3,1189037864
23887,166,35,4,1188774626
23888,166,481,3,1190828637
23889,166,37,4,1189038623
23890,166,38,3,1190828622
23891,166,1160,4,1189038614
23892,166,703,3,1189037948
23893,166,1028,4,1188921618
23894,166,333,3,1188921640
23895,166,46,4,1189038377
23896,166,1135,4,1190828734
23897,166,63,4,1188774622
23898,166,66,4,1190828509
23899,166,1102,4,1188926309
23900,166,69,4,1188924422
23901,166,70,4,1189038549
23902,166,71,4,1188926513
23903,166,72,4,1189038528
23904,166,74,5,1188926273
23905,166,76,4,1189038370
23906,166,1137,4,1188921623
23907,166,79,3,1188921668
23908,166,354,4,1189038516
23909,166,1139,4,1188773625
23910,166,82,3,1190828696
23911,166,1165,4,1188924970
23912,166,865,4,1189038282
23913,166,2083,4,1188774654
23914,166,84,4,1189038553
23915,166,268,3,1188774095
23916,166,85,4,1190828662
23917,166,1111,4,1189038714
23918,166,90,4,1189038506
23919,166,93,3,1189037883
23920,166,364,4,1188924940
23921,166,98,5,1188774658
23922,166,99,3,1190828732
23923,166,1492,2,1189037973
23924,166,102,4,1189038002
23925,166,727,3,1190828751
23926,166,104,4,1188774620
23927,166,729,5,1189038119
23928,166,234,4,1190828708
23929,166,988,3,1190828666
23930,166,730,3,1188774078
23931,166,1171,4,1190827471
23932,166,382,2,1190828700
23933,166,122,4,1189038178
23934,166,135,4,1190828670
23935,166,1575,4,1189037884
23936,166,392,4,1189038292
23937,166,148,5,1188773610
23938,166,150,4,1188773619
23939,166,1609,3,1189980535
23940,166,166,3,1189038293
23941,166,167,4,1188774339
23942,166,172,3,1188926268
23943,166,1643,2,1190828620
23944,166,181,3,1190828633
23945,166,402,4,1189038270
23946,166,185,4,1188774585
23947,166,1180,3,1190828624
23948,166,190,4,1189038129
23949,166,1181,4,1190682655
23950,166,193,4,1188774339
23951,166,195,3,1190828791
23952,166,198,4,1189038196
23953,166,1118,5,1189038604
23954,166,201,3,1188773616
23955,166,736,4,1189038117
23956,166,204,4,1190828738
23957,166,415,4,1188774033
23958,166,1692,4,1189037992
23959,166,1790,3,1189038031
23960,166,212,3,1189038044
23961,166,213,3,1189038046
23962,166,3506,4,1189038731
23963,166,423,4,1188774117
23964,166,4084,2,1189038035
23965,166,220,3,1190827473
23966,166,738,3,1190827467
23967,166,1145,4,1190826717
23968,166,229,3,1189037862
23969,166,429,3,1190827460
23970,166,278,4,1188921662
23971,166,1022,4,1189038425
23972,166,1043,4,1190828522
23973,166,437,4,1190828513
23974,166,445,5,1188774408
23975,166,745,4,1189980543
23976,166,1830,4,1189037876
23977,166,1125,4,1188774610
23978,166,752,4,1189980526
23979,166,753,4,1190827463
23980,166,1126,5,1188774462
23981,166,754,3,1188774575
23982,166,1881,4,1190826770
23983,166,1840,3,1189037889
23984,166,757,4,1189037860
23985,166,758,3,1188926266
23986,166,1199,4,1190827456
23987,166,759,4,1189980538
23988,166,761,4,1189037853
23989,166,763,4,1188774593
