,one,two,three,four
23990,166,2046,4,1188774055
23991,166,3186,5,1188774618
23992,166,765,4,1188774589
23993,166,766,4,1190828617
23994,166,1854,2,1189037950
23995,166,768,4,1189037850
23996,166,876,4,1190828655
23997,166,1210,3,1190828793
23998,166,1046,4,1188774299
23999,166,770,3,1189037954
24000,166,2047,5,1189980536
24001,166,235,4,1189980540
24002,166,878,4,1188925104
24003,166,2251,4,1188774267
24004,166,3143,4,1189038577
24005,166,774,4,1190828657
24006,166,775,5,1188774339
24007,166,1130,5,1188774024
24008,166,1222,4,1189037897
24009,166,1048,4,1190828627
24010,166,779,4,1190828512
24011,166,2048,3,1190828785
24012,166,783,5,1189037855
24013,166,784,5,1190828516
24014,166,1228,5,1190828746
24015,166,236,5,1188774246
24016,166,1230,4,1189038295
24017,166,795,4,1188774344
24018,166,4302,5,1189038287
24019,166,891,4,1188774441
24020,166,2126,4,1189037892
24021,166,807,5,1189037833
24022,166,2286,5,1188774239
24023,166,809,4,1188926260
24024,166,810,5,1188774085
24025,166,1241,3,1189037895
24026,166,1892,4,1188774065
24027,166,2127,4,1190828778
24028,166,1247,4,1189037770
24029,166,3585,4,1189038217
24030,166,2300,3,1190828749
24031,166,1251,4,1189037835
24032,166,817,4,1189037941
24033,166,821,5,1189037932
24034,166,1256,4,1189038698
24035,166,2055,4,1188774629
24036,166,2313,4,1188774165
24037,166,3392,4,1189038568
24038,166,1133,3,1188774105
24039,166,238,5,1188774406
24040,166,1051,4,1189038374
24041,166,1052,2,1188774459
24042,166,824,5,1188774291
24043,166,2320,4,1189038524
24044,166,2325,4,1189038234
24045,166,3079,3,1189037759
24046,166,2326,3,1189038769
24047,166,900,4,1188773972
24048,166,2328,4,1188774042
24049,166,2519,4,1188774138
24050,166,1270,4,1189980487
24051,166,903,5,1188774329
24052,166,2338,4,1189980470
24053,166,3418,3,1190826774
24054,167,1,3,1154721923
24055,167,463,2,1154723333
24056,167,2664,2,1154719322
24057,167,519,4,1154718729
24058,167,8,3,1154721971
24059,167,464,4,1154722124
24060,167,1405,2,1154718768
24061,167,538,4,1154721550
24062,167,540,1,1154718963
24063,167,13,5,1154721696
24064,167,16,4,1154721952
24065,167,17,3,1154723095
24066,167,233,5,1154722100
24067,167,599,3,1154719306
24068,167,611,5,1154718746
24069,167,21,3,1154721979
24070,167,633,2,1154719066
24071,167,1157,1,1154719061
24072,167,27,3,1154722006
24073,167,2509,3,1154721640
24074,167,322,3,1154722932
24075,167,1095,3,1154723110
24076,167,1420,3,1154718701
24077,167,828,1,1154723360
24078,167,323,3,1154721960
24079,167,34,3,1154721571
24080,167,35,2,1154723087
24081,167,480,3,1154723252
24082,167,324,3,1154723174
24083,167,37,3,1154723159
24084,167,1424,4,1154721897
24085,167,263,4,1177516044
24086,167,41,3,1154718955
24087,167,1097,5,1177516032
24088,167,723,2,1154718691
24089,167,1160,4,1154722276
24090,167,1026,0,1154718778
24091,167,703,1,1154719285
24092,167,724,1,1154723239
24093,167,1448,2,1154722228
24094,167,61,4,1154721884
24095,167,62,3,1154718733
24096,167,2174,3,1154719045
24097,167,68,4,1154722973
24098,167,1100,5,1154723076
24099,167,69,4,1154721847
24100,167,70,4,1154721881
24101,167,71,4,1177516040
24102,167,1029,1,1154722044
24103,167,74,4,1154721662
24104,167,76,2,1154723102
24105,167,1452,5,1154721694
24106,167,78,4,1154718683
24107,167,1139,3,1154723107
24108,167,1454,3,1154721684
24109,167,85,3,1154721985
24110,167,88,4,1154718813
24111,167,90,4,1177515984
24112,167,866,3,1154723169
24113,167,1474,0,1154718782
24114,167,979,2,1154719268
24115,167,94,3,1154721626
24116,167,98,3,1154722979
24117,167,1031,5,1154719029
24118,167,102,3,1154721789
24119,167,1009,4,1154719025
24120,167,1504,3,1154719249
24121,167,729,3,1154719017
24122,167,109,4,1154723140
24123,167,1516,4,1154723009
24124,167,731,1,1154718679
24125,167,117,4,1154721690
24126,167,122,3,1154722138
24127,167,126,3,1154718763
24128,167,1779,4,1154721879
24129,167,134,3,1154723262
24130,167,138,3,1154721825
24131,167,1571,4,1154721736
24132,167,142,3,1154718711
24133,167,2184,4,1154719235
24134,167,1603,3,1154719218
24135,167,1611,4,1154721588
24136,167,1177,3,1154723351
24137,167,4492,1,1154719205
24138,167,3292,2,1154719196
24139,167,163,5,1154722970
24140,167,178,3,1154723337
24141,167,1643,1,1154718719
24142,167,402,3,1154721918
24143,167,405,4,1154723124
24144,167,183,3,1154723286
24145,167,185,3,1154722268
24146,167,201,5,1154723017
24147,167,1685,4,1154721654
24148,167,736,3,1154722066
24149,167,416,3,1154722003
24150,167,277,2,1154722287
24151,167,1185,4,1154721556
24152,167,1712,4,1154719157
24153,167,1713,4,1154721866
24154,167,422,3,1154718990
24155,167,1718,3,1154723081
24156,167,2606,4,1154721726
24157,167,223,3,1154721946
24158,167,1187,5,1154722027
24159,167,229,5,1154721538
24160,167,231,3,1154719406
24161,167,1022,5,1154721700
24162,167,1803,4,1154721761
24163,167,1043,3,1154722084
24164,167,745,4,1154721715
24165,167,2630,3,1154719393
24166,167,2632,3,1154719121
24167,167,1817,1,1154719118
24168,167,868,0,1154719114
24169,167,1877,3,1154721599
24170,167,2647,3,1154721601
24171,167,4101,4,1154721870
24172,167,1125,3,1154718976
24173,167,752,4,1154721834
24174,167,458,4,1154721786
24175,167,753,4,1154721622
24176,167,2404,3,1154719107
24177,167,754,5,1154721752
24178,167,1835,4,1154719384
24179,167,1837,3,1154721668
24180,167,2476,4,1154721893
24181,167,756,4,1154721901
24182,167,757,4,1154721636
24183,167,1199,4,1154721766
24184,167,761,3,1154719103
24185,167,4114,4,1154722538
24186,167,764,4,1154721707
24187,167,765,4,1154721758
24188,167,767,3,1154723191
24189,167,4118,5,1154721982
24190,167,768,4,1154718969
24191,167,876,3,1154721906
24192,167,5155,3,1154722483
24193,167,771,4,1154721595
24194,167,3259,3,1154722359
24195,167,2107,3,1154719365
24196,167,2109,4,1154721584
24197,167,772,2,1154721782
24198,167,1218,4,1154723586
24199,167,775,4,1154718806
24200,167,2780,2,1154722492
24201,167,2257,5,1154721942
24202,167,779,4,1154721836
24203,167,780,4,1154719092
24204,167,3146,4,1154719089
24205,167,3277,3,1154721722
24206,167,783,4,1154721630
24207,167,784,3,1154721794
24208,167,2266,4,1154721840
24209,167,795,4,1154721891
24210,167,799,0,1154719347
24211,167,1237,2,1154719342
24212,167,893,3,1154719339
24213,167,809,2,1154721732
24214,167,810,5,1154719082
24215,167,1242,5,1154721565
24216,167,2127,1,1154722262
24217,167,1244,1,1154719336
24218,167,1248,5,1154719331
24219,167,1894,4,1154721607
24220,167,1895,4,1154719328
24221,167,3379,2,1154722362
24222,167,1251,4,1154718915
24223,167,3384,1,1154723676
24224,167,818,3,1154721561
24225,167,1255,3,1154721497
24226,167,3511,1,1154723703
24227,168,1094,4,1306801971
24228,168,545,0,1306793344
24229,168,308,4,1306793369
24230,168,17,4,1306802051
24231,168,310,4,1306793520
24232,168,21,4,1306806571
24233,168,30,2,1306793350
24234,168,36,4,1306793334
24235,168,37,5,1306801670
24236,168,1097,4,1306802059
24237,168,723,5,1306801677
24238,168,2444,4,1306793450
24239,168,1028,5,1306801724
24240,168,1438,4,1306793315
24241,168,334,5,1306802820
24242,168,336,4,1306802375
24243,168,1098,4,1306802817
24244,168,46,5,1306801900
24245,168,2395,4,1306793289
24246,168,345,5,1306801729
24247,168,63,5,1306802560
24248,168,1100,4,1306801690
24249,168,3499,5,1306801666
24250,168,1102,4,1306801716
24251,168,1103,5,1306801930
24252,168,352,5,1306801599
24253,168,1104,5,1306801608
24254,168,73,5,1306801984
24255,168,1136,4,1306802855
24256,168,1163,5,1306802055
24257,168,75,5,1306802015
24258,168,77,4,1306801603
24259,168,1137,5,1306801827
24260,168,79,4,1306802554
24261,168,354,4,1306801804
24262,168,2079,4,1306801988
24263,168,2901,4,1306802199
24264,168,865,5,1306802167
24265,168,2082,5,1306802369
24266,168,1107,5,1306801889
24267,168,2145,4,1306802582
24268,168,268,5,1306801999
24269,168,1455,4,1306801673
24270,168,1111,4,1306802427
24271,168,270,4,1306793396
24272,168,361,4,1306802184
24273,168,1140,2,1306793541
24274,168,1471,2,1306793293
24275,168,104,4,1306802586
24276,168,1169,4,1306793536
24277,168,115,4,1306802074
24278,168,4899,5,1306801791
24279,168,383,4,1306801959
24280,168,384,4,1306806642
24281,168,178,4,1306793285
24282,168,185,5,1306801883
24283,168,2593,4,1306793383
24284,168,198,4,1306802080
24285,168,2098,5,1306802137
24286,168,1686,3,1306793401
24287,168,3504,5,1306802028
24288,168,3037,4,1306801922
24289,168,2494,4,1306801653
24290,168,2403,4,1306802285
24291,168,1186,4,1306801950
24292,168,2206,4,1306802277
24293,168,1145,5,1306802012
24294,168,2764,4,1306806629
24295,168,427,4,1306806646
24296,168,5156,5,1306802534
24297,168,1126,3,1306801658
24298,168,3184,5,1306802788
24299,168,1147,4,1306801996
24300,168,2500,4,1306802295
24301,168,2405,4,1306802435
24302,168,3342,5,1306801879
24303,168,5157,4,1306802841
24304,168,5158,4,1306802281
24305,168,5096,4,1306801818
24306,168,2119,5,1306801942
24307,168,792,5,1306802218
24308,168,5159,5,1306802421
24309,168,5160,4,1306802342
24310,168,891,4,1306801618
24311,168,5161,5,1306802157
24312,168,1253,5,1306801838
24313,168,2317,4,1306801919
24314,168,2059,4,1306802532
24315,168,1279,4,1306802023
24316,168,241,5,1306801912
24317,168,2525,4,1306806626
24318,168,1153,3,1306802570
24319,168,1323,4,1306801946
24320,168,3849,4,1306793843
24321,169,1,4,1059427918
24322,169,482,4,1078284713
24323,169,2,5,1078284750
24324,169,484,5,1078284788
24325,169,485,4,1078284741
24326,169,488,4,1059427956
24327,169,461,4,1059427862
24328,169,463,3,1059428140
24329,169,1401,3,1059427123
24330,169,503,4,1078285375
24331,169,505,5,1078284604
24332,169,4699,4,1070250173
24333,169,519,5,1078284796
24334,169,464,4,1078284469
24335,169,540,4,1078284569
24336,169,550,3,1078284590
24337,169,12,3,1059427285
24338,169,14,4,1078284543
24339,169,581,4,1059427194
24340,169,598,5,1078284717
24341,169,233,5,1078284475
24342,169,19,4,1078284981
24343,169,605,4,1059428034
24344,169,471,3,1078284505
24345,169,21,4,1059427994
24346,169,472,4,1059427520
24347,169,622,4,1078284500
24348,169,637,4,1059428074
24349,169,640,3,1078285276
24350,169,26,4,1078284464
24351,169,27,4,1078284462
24352,169,28,5,1078284556
24353,169,661,5,1070251128
24354,169,29,5,1078284493
24355,169,322,4,1059427970
24356,169,2501,3,1078285078
24357,169,828,5,1078284644
24358,169,323,5,1059427530
24359,169,480,4,1070250167
24360,169,324,5,1059427515
24361,169,481,4,1059427973
24362,169,676,3,1059427814
24363,169,677,4,1078285271
24364,169,39,4,1059427138
24365,169,688,4,1078285146
24366,169,42,4,1078284514
24367,169,693,4,1059427166
24368,169,1431,4,1078284676
24369,169,706,4,1078284897
24370,169,331,5,1059427559
24371,169,265,5,1059427248
24372,169,3730,4,1070250186
24373,169,45,5,1078284334
24374,169,2665,5,1059428008
24375,169,2395,5,1059427133
24376,169,1774,4,1059427297
24377,169,863,5,1059427087
24378,169,55,3,1059427794
24379,169,1775,5,1059427524
24380,169,58,4,1059427234
24381,169,61,5,1059427936
24382,169,62,3,1070251218
24383,169,2144,4,1059427635
24384,169,864,4,1059427717
24385,169,66,4,1078284561
24386,169,68,5,1059427872
24387,169,70,4,1059428056
24388,169,78,4,1059427628
24389,169,726,5,1078284867
24390,169,85,4,1059428232
24391,169,86,4,1059428025
24392,169,89,4,1059427601
24393,169,360,4,1070250262
24394,169,270,4,1078285055
24395,169,866,4,1059428049
24396,169,1464,3,1078285348
24397,169,1468,3,1059427276
24398,169,1474,4,1059427692
24399,169,3284,3,1059427837
24400,169,2420,5,1078284681
24401,169,1476,4,1078284845
24402,169,3016,4,1070250325
24403,169,2454,4,1059427720
24404,169,99,4,1059426977
24405,169,1494,4,1078285130
24406,169,102,3,1059428179
24407,169,1504,4,1078285367
24408,169,729,5,1078284875
24409,169,988,5,1078284611
24410,169,110,4,1059428128
24411,169,1534,4,1078285470
24412,169,379,4,1078284776
24413,169,380,5,1078285264
24414,169,1171,4,1078284723
24415,169,3503,4,1078285345
24416,169,117,3,1078285453
24417,169,836,4,1078284889
24418,169,120,4,1078284904
24419,169,5162,4,1059427791
24420,169,122,5,1078284565
24421,169,126,3,1059427157
24422,169,127,4,1078285260
24423,169,1035,4,1059427659
24424,169,5163,4,1059427772
24425,169,1780,4,1070250182
24426,169,1597,4,1059428195
24427,169,1608,4,1059427669
24428,169,2471,5,1085699728
24429,169,163,5,1078285093
24430,169,1784,4,1070250144
24431,169,167,4,1078284597
24432,169,1002,4,1078285431
24433,169,171,3,1079310582
24434,169,172,4,1059428780
24435,169,400,5,1078284762
24436,169,1179,5,1078284800
24437,169,1643,4,1078284804
24438,169,1865,4,1078285308
24439,169,402,4,1078284640
24440,169,405,4,1059428199
24441,169,3606,5,1079310759
24442,169,2587,4,1059428155
24443,169,1653,5,1059427150
24444,169,2713,5,1079310728
24445,169,199,4,1059427267
24446,169,736,4,1059427909
24447,169,204,4,1078285074
24448,169,1787,4,1059427548
24449,169,415,5,1075135424
24450,169,1121,3,1059428429
24451,169,208,4,1079310713
24452,169,5046,4,1059494560
24453,169,1701,4,1070250484
24454,169,422,4,1078284952
24455,169,1718,4,1059428284
24456,169,215,4,1059428218
24457,169,1733,4,1070250555
24458,169,1734,5,1059428134
24459,169,2606,4,1059428321
24460,169,1739,5,1070251166
24461,169,1014,3,1059494292
24462,169,1795,4,1070251004
24463,169,2162,4,1059428536
24464,169,230,4,1059428448
24465,169,867,3,1070250520
24466,169,430,4,1059428269
24467,169,740,5,1085699668
24468,169,1797,5,1059428272
24469,169,431,5,1079310696
24470,169,1800,5,1059494725
24471,169,743,4,1059494065
24472,169,1043,4,1059494455
24473,169,1805,4,1059494295
24474,169,1806,4,1059427674
24475,169,1807,4,1059494078
24476,169,3312,4,1059494231
24477,169,5164,3,1059494385
24478,169,5165,4,1059427762
24479,169,447,4,1059494019
24480,169,745,5,1085699612
24481,169,451,5,1059427608
24482,169,746,4,1059428813
24483,169,1817,3,1059494319
24484,169,5166,4,1059428960
24485,169,3320,4,1059494223
24486,169,1823,4,1070250493
24487,169,1194,4,1070250494
24488,169,4947,4,1059427983
24489,169,3323,4,1070250460
24490,169,4950,5,1059427574
24491,169,5167,3,1059429012
24492,169,3498,4,1059428022
24493,169,752,5,1059427905
24494,169,2513,4,1070250506
24495,169,458,4,1059494471
24496,169,5168,5,1059427699
24497,169,5169,4,1059428641
24498,169,2695,3,1059429271
24499,169,753,4,1059428105
24500,169,2717,4,1059494091
24501,169,2952,4,1059494061
24502,169,754,4,1059494461
24503,169,4472,4,1059428979
24504,169,755,4,1059428888
24505,169,1835,4,1059429153
24506,169,1837,4,1059427949
24507,169,2718,3,1059429284
24508,169,2697,4,1070250779
24509,169,1839,3,1059494397
24510,169,756,4,1059494542
24511,169,5170,4,1070250669
24512,169,2223,4,1059429101
24513,169,3648,3,1059494243
24514,169,1842,4,1059427933
24515,169,757,4,1059428835
24516,169,870,4,1059428078
24517,169,758,4,1059428777
24518,169,3327,4,1059428930
24519,169,5150,4,1059428799
24520,169,3328,4,1059429050
24521,169,759,4,1059429208
24522,169,760,3,1059494361
24523,169,761,4,1059428714
24524,169,5171,4,1059427536
24525,169,848,4,1070250518
24526,169,762,4,1059428864
24527,169,1200,3,1070251009
24528,169,871,4,1059429329
24529,169,1851,4,1059428614
24530,169,764,4,1059494471
24531,169,4968,4,1059429313
24532,169,4483,2,1070250724
24533,169,5172,4,1070250515
24534,169,872,4,1059494227
24535,169,2231,4,1059428327
24536,169,765,4,1059494459
24537,169,873,4,1059428848
24538,169,766,5,1059429189
24539,169,767,5,1059427542
24540,169,1206,4,1059428553
24541,169,5173,3,1085699705
24542,169,874,4,1059428581
24543,169,1853,3,1059494304
24544,169,3189,4,1070250469
24545,169,3191,4,1070250407
24546,169,5174,2,1059429354
24547,169,875,4,1059428904
24548,169,5175,2,1073179681
24549,169,3193,5,1085699639
24550,169,5176,4,1059427427
24551,169,1858,5,1059427702
24552,169,769,4,1059427448
24553,169,1209,4,1059427452
24554,169,876,5,1059427390
24555,169,1210,3,1085699681
24556,169,2235,3,1059427411
24557,169,771,4,1059427432
24558,169,3659,3,1059427455
24559,169,2237,5,1085699714
24560,169,5177,4,1070250159
24561,169,3661,4,1070250522
24562,169,3665,3,1070250104
24563,169,1213,3,1070250087
24564,169,2047,4,1073179635
24565,169,2719,4,1079310527
24566,169,235,3,1070250060
24567,169,3195,5,1070250064
24568,169,3196,5,1073180053
24569,169,2966,3,1073179957
24570,169,5178,3,1073179888
24571,169,5179,4,1073179875
24572,169,5180,5,1073179853
24573,169,774,4,1073179789
24574,169,1218,4,1075135311
24575,169,879,3,1073179589
24576,169,775,5,1073179582
24577,169,2516,3,1075135394
24578,169,1219,4,1078284259
24579,169,1220,5,1082229345
24580,169,884,4,1082229294
24581,169,3757,5,1082229300
24582,169,5181,5,1085699700
24583,169,5182,5,1085699657
24584,169,779,5,1092373232
24585,169,887,4,1092373247
24586,169,1227,5,1092373285
24587,169,1049,2,1092373271
24588,169,784,3,1092373252
24589,169,786,4,1092373278
24590,170,484,3,840473290
24591,170,487,3,840472869
24592,170,461,5,840472895
24593,170,1401,4,840473093
24594,170,516,3,840473046
24595,170,8,4,840380988
24596,170,464,3,840380831
24597,170,465,3,840472759
24598,170,531,4,840380930
24599,170,533,4,840473073
24600,170,539,3,840473242
24601,170,540,3,840472895
24602,170,2424,3,840473265
24603,170,549,3,840473310
24604,170,550,4,840380955
24605,170,468,4,840472976
24606,170,581,3,840473151
24607,170,584,4,840381134
24608,170,588,3,840472869
24609,170,17,2,840380834
24610,170,597,3,840472997
24611,170,233,5,840380930
24612,170,605,4,840472869
24613,170,471,3,840472759
24614,170,609,3,840381134
24615,170,613,2,840473171
24616,170,21,4,840380988
24617,170,472,3,840381013
24618,170,315,3,840473151
24619,170,973,3,840473290
24620,170,622,4,840472922
24621,170,474,1,840381013
24622,170,1414,3,840381051
24623,170,639,3,840380988
24624,170,26,3,840472801
24625,170,27,3,840380988
24626,170,28,4,840381051
24627,170,322,4,840381092
24628,170,32,4,840381134
24629,170,828,3,840381068
24630,170,671,4,840381068
24631,170,323,3,840472759
24632,170,33,4,840380828
24633,170,34,3,840380827
24634,170,35,4,840380905
24635,170,480,3,840473217
24636,170,324,3,840380904
24637,170,481,4,840381092
24638,170,41,3,840473337
24639,170,42,3,840381235
24640,171,1,5,866904159
24641,171,496,5,866904159
24642,171,2069,5,866904396
24643,171,293,5,866904158
24644,171,462,4,866904192
24645,171,4,5,866905267
24646,171,4037,5,866904379
24647,171,1094,5,866905308
24648,171,525,5,866904159
24649,171,11,5,866905308
24650,171,302,5,866905925
24651,171,15,4,866905664
24652,171,16,4,866904192
24653,171,469,5,866905820
24654,171,17,5,866905241
24655,171,598,4,866905664
24656,171,233,5,866905647
24657,171,23,3,866905267
24658,171,473,5,866905647
24659,171,2167,5,866905795
24660,171,2426,3,866905683
24661,171,318,4,866905707
24662,171,648,5,866905683
24663,171,28,4,866905267
24664,171,1095,5,866905738
24665,171,1420,4,866905283
24666,171,1158,5,866905308
24667,171,34,5,866905240
24668,171,35,5,866905241
24669,171,36,5,866905707
24670,171,37,5,866904192
24671,171,38,3,866904159
24672,171,39,5,866904261
24673,171,3004,5,866904301
24674,171,2172,5,866904502
24675,171,263,5,866905795
24676,171,1427,4,866904469
24677,171,1429,5,866904301
24678,171,4043,3,866904429
24679,171,43,4,866904157
24680,171,1026,4,866904216
24681,171,328,5,866904379
24682,171,696,5,866904485
24683,171,697,4,866904216
24684,171,2656,4,866904413
24685,171,1028,5,866904261
24686,171,3006,5,866905882
24687,171,5050,4,866904597
24688,171,1438,5,866905882
24689,171,45,4,866905820
24690,171,2445,5,866905907
24691,171,53,4,866905858
24692,171,5183,5,866904563
24693,171,61,5,866904192
24694,171,343,5,866905738
24695,171,62,5,866905763
24696,171,63,5,866905820
24697,171,2428,5,866905907
24698,171,68,5,866905762
24699,171,1100,5,866905859
24700,171,3054,5,866904677
24701,171,1102,5,866905795
24702,171,69,4,866905738
24703,171,70,4,866905763
24704,171,71,5,866905738
24705,171,1103,5,866905882
24706,171,73,5,866905820
24707,171,74,5,866904240
24708,171,76,5,866905795
24709,171,78,5,866905820
24710,171,354,4,866905795
24711,171,726,5,866905795
24712,171,356,5,866905820
24713,171,85,3,866905795
24714,171,86,5,866905762
24715,171,1111,5,866905907
24716,171,90,5,866905738
24717,171,361,4,866905839
24718,171,1468,5,866904301
24719,171,362,5,866904322
24720,171,5184,5,866904702
24721,171,232,4,866905839
24722,172,581,4,1238715964
24723,172,29,4,1291065634
24724,172,33,3,1291065643
24725,172,35,4,1290913671
24726,172,39,3,1238715949
24727,172,2998,4,1238716069
24728,172,74,4,1291065631
24729,172,1452,3,1238715938
24730,172,86,4,1291065641
24731,172,269,3,1238715994
24732,172,1030,4,1238716026
24733,172,102,3,1291065645
24734,172,2039,3,1238715986
24735,172,2999,3,1238716057
24736,172,1543,3,1238715976
24737,172,119,4,1238715961
24738,172,997,4,1238716153
24739,172,143,3,1238715978
24740,172,3173,3,1238716043
24741,172,402,4,1291065637
24742,172,404,4,1238715951
24743,172,2593,3,1238715927
24744,172,1685,5,1238716079
24745,172,220,4,1291065652
24746,172,229,3,1291065627
24747,172,1048,4,1291065648
24748,173,487,3,843397944
24749,173,492,4,843398078
24750,173,8,3,843397958
24751,173,525,4,844086238
24752,173,464,4,843397856
24753,173,465,3,843397881
24754,173,301,5,844086390
24755,173,466,3,843397944
24756,173,17,1,843397856
24757,173,18,3,843397907
24758,173,600,4,843397925
24759,173,21,5,843397925
24760,173,314,5,843398045
24761,173,622,3,843397993
24762,173,474,3,843397993
24763,173,27,4,843397944
24764,173,28,4,843397993
24765,173,29,5,843398045
24766,173,828,3,843398014
24767,173,671,3,843398030
24768,173,323,3,843397881
24769,173,479,3,843397975
24770,173,34,3,843397856
24771,173,324,3,843397907
24772,173,481,3,843398030
24773,174,487,3,848486985
24774,174,488,5,848487132
24775,174,293,3,848487101
24776,174,461,4,848487060
24777,174,463,4,848487101
24778,174,5,3,848487075
24779,174,505,1,848487212
24780,174,525,3,848487194
24781,174,464,5,848486904
24782,174,465,3,848486928
24783,174,528,3,848487249
24784,174,530,3,848487116
24785,174,531,3,848486984
24786,174,532,3,848486927
24787,174,540,5,848486984
24788,174,541,3,848487212
24789,174,545,2,848487194
24790,174,557,3,848487300
24791,174,558,3,848487101
24792,174,14,3,848486943
24793,174,561,5,848487173
24794,174,466,5,848487003
24795,174,584,5,848487152
24796,174,585,3,848487003
24797,174,588,4,848486962
24798,174,17,3,848486904
24799,174,470,2,848487060
24800,174,597,2,848487152
24801,174,18,5,848486943
24802,174,598,3,848487116
24803,174,600,3,848486962
24804,174,19,4,848487280
24805,174,604,4,848487194
24806,174,605,3,848487003
24807,174,471,5,848486928
24808,174,20,4,848486943
24809,174,609,4,848487116
24810,174,21,3,848486943
24811,174,315,4,848487235
24812,174,619,3,848487280
24813,174,473,3,848486904
24814,174,474,3,848487060
24815,174,1414,2,848487101
24816,174,633,3,848487132
24817,174,635,3,848487132
24818,174,637,4,848487116
24819,174,1157,3,848487152
24820,174,639,5,848487003
24821,174,26,5,848486928
24822,174,475,4,848487152
24823,174,27,5,848486962
24824,174,648,3,848487280
24825,174,657,3,848487173
24826,174,660,5,848487313
24827,174,29,3,848487075
24828,174,322,5,848487075
24829,174,32,5,848487173
24830,174,671,5,848487060
24831,174,323,4,848486927
24832,174,479,4,848487003
24833,174,33,4,848486904
24834,174,34,5,848486904
24835,174,324,3,848486943
24836,174,481,4,848487060
24837,174,38,5,848487280
24838,174,42,5,848487194
24839,174,43,3,848487212
24840,175,477,3,1234188140
24841,175,1424,0,1234188159
24842,175,838,4,1234188170
24843,175,5185,0,1234188616
24844,175,1739,5,1234188487
24845,175,2162,5,1234188252
24846,175,2715,4,1234188201
24847,175,5186,0,1234188618
24848,175,882,5,1234189772
24849,175,5187,3,1234189558
24850,175,5188,3,1234188705
24851,175,4244,4,1234189498
24852,175,5189,5,1234189764
24853,175,5008,5,1234189413
24854,175,894,3,1234189063
24855,175,5190,3,1234188574
24856,175,815,5,1234189433
24857,175,5191,0,1234189665
24858,175,5192,0,1234189741
24859,175,5193,5,1234189390
24860,175,2805,4,1234188588
24861,175,5194,5,1234189512
24862,175,905,4,1234189781
24863,175,3431,4,1234189514
24864,176,487,5,840108984
24865,176,463,3,840108930
24866,176,4,5,840109138
24867,176,8,5,840108930
24868,176,464,4,840108527
24869,176,465,3,840108593
24870,176,531,4,840108983
24871,176,532,4,840108593
24872,176,533,5,840108893
24873,176,14,4,840108739
24874,176,588,3,840108793
24875,176,17,3,840108527
24876,176,18,4,840108739
24877,176,233,5,840108793
24878,176,600,5,840108740
24879,176,471,2,840108593
24880,176,20,4,840108593
24881,176,315,4,840109075
24882,176,619,3,840108893
24883,176,622,4,840108684
24884,176,473,5,840108528
24885,176,626,4,840108930
24886,176,634,4,840108793
24887,176,639,4,840108984
24888,176,26,5,840108793
24889,176,2426,5,840109075
24890,176,648,3,840109075
24891,176,660,3,840108930
24892,176,32,5,840108893
24893,176,323,3,840108593
24894,176,479,5,840108684
24895,176,33,4,840108527
24896,176,34,3,840108527
24897,176,35,5,840108739
24898,176,41,5,840108684
24899,176,43,4,840108684
24900,177,1,5,1435533535
24901,177,482,3,1435534109
24902,177,485,1,1435534432
24903,177,488,3,1435890660
24904,177,491,3,1435890664
24905,177,493,2,1435534140
24906,177,2431,2,1435536420
24907,177,463,4,1435890554
24908,177,4,4,1435533571
24909,177,1401,3,1435534447
24910,177,5,4,1435523529
24911,177,503,3,1435535258
24912,177,519,2,1435890651
24913,177,1403,3,1435535166
24914,177,464,4,1435533543
