,one,two,three,four
24915,177,465,3,1435890489
24916,177,3681,4,1435536521
24917,177,528,3,1435890757
24918,177,531,3,1435533737
24919,177,540,2,1435533725
24920,177,12,2,1435534883
24921,177,13,2,1435533774
24922,177,15,3,1435534289
24923,177,563,3,1435536282
24924,177,2425,3,1435534768
24925,177,307,3,1435891198
24926,177,466,4,1435533709
24927,177,571,2,1435978177
24928,177,16,2,1435524019
24929,177,574,4,1435535871
24930,177,17,5,1435530409
24931,177,598,4,1435534302
24932,177,233,5,1435523517
24933,177,604,2,1435890667
24934,177,605,4,1435533746
24935,177,310,3,1435534564
24936,177,471,4,1435533575
24937,177,311,3,1435534714
24938,177,613,2,1435978172
24939,177,21,5,1435523542
24940,177,22,4,1435535020
24941,177,472,4,1435533586
24942,177,23,3,1435890503
24943,177,622,3,1435533573
24944,177,473,3,1435533559
24945,177,474,2,1435534208
24946,177,639,2,1435890562
24947,177,640,3,1435978247
24948,177,27,3,1435533530
24949,177,28,5,1435890500
24950,177,657,3,1435534189
24951,177,660,4,1435534369
24952,177,29,4,1435523522
24953,177,322,3,1435533693
24954,177,667,1,1435535439
24955,177,1420,4,1435534171
24956,177,31,3,1435534477
24957,177,2501,2,1435978183
24958,177,828,3,1435533702
24959,177,671,3,1435533683
24960,177,323,4,1435533563
24961,177,34,3,1435533554
24962,177,35,5,1435533526
24963,177,480,4,1435539811
24964,177,324,5,1435720619
24965,177,36,3,1435540218
24966,177,481,4,1435890508
24967,177,37,4,1435533565
24968,177,674,4,1435534947
24969,177,38,4,1435533580
24970,177,1159,2,1435534371
24971,177,39,3,1435534652
24972,177,40,3,1435534747
24973,177,685,2,1435536737
24974,177,1426,3,1435534836
24975,177,42,4,1435890491
24976,177,723,4,1435533769
24977,177,691,2,1435535597
24978,177,43,3,1435533546
24979,177,693,2,1435534629
24980,177,1431,0,1435534186
24981,177,699,2,1435535168
24982,177,701,5,1435535451
24983,177,1028,5,1435533567
24984,177,330,5,1435535236
24985,177,331,5,1435534723
24986,177,3694,3,1435536481
24987,177,332,5,1435534728
24988,177,1438,4,1435534407
24989,177,333,5,1435536832
24990,177,3729,4,1435535973
24991,177,1439,4,1435537126
24992,177,2754,5,1435535626
24993,177,335,5,1435534598
24994,177,1440,4,1435536014
24995,177,336,5,1435536836
24996,177,265,4,1435534752
24997,177,1441,5,1435535580
24998,177,2997,5,1435535343
24999,177,3730,4,1435719333
25000,177,45,5,1435533777
25001,177,337,3,1435534305
25002,177,831,5,1435536838
25003,177,46,2,1435536924
25004,177,724,1,1435890584
25005,177,3543,5,1435535833
25006,177,3053,5,1435535847
25007,177,3280,5,1435720785
25008,177,47,3,1435536037
25009,177,3733,4,1435540551
25010,177,3695,5,1435803257
25011,177,2395,4,1435537077
25012,177,49,4,1435535375
25013,177,3010,5,1435535908
25014,177,3696,5,1435536582
25015,177,1774,5,1435720405
25016,177,53,4,1435535478
25017,177,2446,3,1435978323
25018,177,863,4,1435534426
25019,177,54,4,1435534825
25020,177,55,2,1435536378
25021,177,56,3,1435535892
25022,177,57,3,1435535041
25023,177,2667,3,1435535976
25024,177,1775,2,1435534428
25025,177,1135,4,1435533617
25026,177,1162,3,1435534734
25027,177,721,4,1435536425
25028,177,61,5,1435533672
25029,177,344,3,1435534787
25030,177,345,3,1435535447
25031,177,864,3,1435534616
25032,177,63,4,1435533711
25033,177,346,3,1435534569
25034,177,3170,4,1435536111
25035,177,66,3,1435890498
25036,177,2428,5,1435535246
25037,177,68,4,1435890536
25038,177,1100,4,1435534390
25039,177,2075,3,1435535201
25040,177,350,2,1435535079
25041,177,1102,4,1435533599
25042,177,69,3,1435523533
25043,177,70,5,1435720615
25044,177,71,3,1435523538
25045,177,352,4,1435534495
25046,177,72,1,1435533733
25047,177,1104,5,1435534396
25048,177,74,3,1435533540
25049,177,1163,3,1435535282
25050,177,75,4,1435536859
25051,177,76,2,1435533611
25052,177,77,5,1435534184
25053,177,78,3,1435534174
25054,177,1137,4,1435533674
25055,177,1105,4,1435535044
25056,177,354,3,1435534154
25057,177,2900,3,1435534931
25058,177,2397,4,1435534548
25059,177,2901,4,1435534927
25060,177,865,5,1435534239
25061,177,2755,3,1435536455
25062,177,1107,4,1435536871
25063,177,83,4,1435535509
25064,177,84,4,1435533763
25065,177,1108,2,1435535946
25066,177,85,4,1435533604
25067,177,86,5,1435533569
25068,177,2177,4,1435534840
25069,177,2084,2,1435535036
25070,177,87,1,1435534643
25071,177,89,4,1435534530
25072,177,359,4,1435537041
25073,177,360,3,1435534298
25074,177,90,3,1435533606
25075,177,91,2,1435535292
25076,177,270,3,1435890803
25077,177,866,3,1435534117
25078,177,4057,4,1435535058
25079,177,1461,4,1435534624
25080,177,1464,3,1435534867
25081,177,92,2,1435536091
25082,177,1468,2,1435534881
25083,177,978,3,1435534328
25084,177,93,3,1435534533
25085,177,1474,3,1435534283
25086,177,2147,3,1435534121
25087,177,2420,3,1435534107
25088,177,1475,2,1435534360
25089,177,1476,4,1435534237
25090,177,95,2,1435890813
25091,177,4051,5,1435535279
25092,177,2559,2,1435536428
25093,177,1487,2,1435535370
25094,177,2563,4,1435891009
25095,177,99,3,1435533789
25096,177,1031,2,1435533706
25097,177,1168,2,1435534418
25098,177,100,2,1435534425
25099,177,1493,4,1435535623
25100,177,101,3,1435890655
25101,177,102,3,1435890494
25102,177,1496,3,1435535917
25103,177,107,2,1435978328
25104,177,1032,3,1435534197
25105,177,729,3,1435533734
25106,177,1508,3,1435536084
25107,177,987,3,1435535686
25108,177,234,5,1435533692
25109,177,988,5,1435890496
25110,177,109,3,1435890632
25111,177,2463,5,1435535354
25112,177,2567,3,1435535586
25113,177,990,2,1435535048
25114,177,374,4,1435535873
25115,177,376,3,1435535032
25116,177,1534,3,1435535125
25117,177,379,1,1435890587
25118,177,5195,4,1435538921
25119,177,5196,4,1435539429
25120,177,5197,4,1435540591
25121,177,5198,4,1435719548
25122,177,2400,5,1435536971
25123,177,2401,5,1435535454
25124,177,380,2,1435534899
25125,177,2039,2,1435534879
25126,177,3501,5,1435535665
25127,177,1171,5,1435720709
25128,177,3503,4,1435534890
25129,177,382,3,1435534080
25130,177,1543,4,1435534823
25131,177,2905,3,1435534483
25132,177,119,2,1435534721
25133,177,1777,3,1435534445
25134,177,3023,3,1435535980
25135,177,3547,3,1435535551
25136,177,836,4,1435534180
25137,177,120,3,1435534162
25138,177,5199,2,1435535531
25139,177,121,3,1435535114
25140,177,3060,3,1435535073
25141,177,837,2,1435534625
25142,177,1557,2,1435535791
25143,177,126,2,1435534229
25144,177,1778,3,1435536323
25145,177,128,3,1435534866
25146,177,272,4,1435534751
25147,177,1035,3,1435534409
25148,177,1560,2,1435535790
25149,177,1036,5,1435891096
25150,177,1780,4,1435535119
25151,177,129,4,1435536577
25152,177,132,4,1435535288
25153,177,135,3,1435977875
25154,177,3288,5,1435891347
25155,177,4672,4,1435536467
25156,177,139,3,1435535781
25157,177,1572,2,1435534875
25158,177,386,3,1435535067
25159,177,1574,2,1435536680
25160,177,2040,4,1435535039
25161,177,142,4,1435534166
25162,177,5200,3,1435536580
25163,177,1141,2,1435803626
25164,177,1579,4,1435538390
25165,177,1584,4,1435534831
25166,177,147,2,1435534136
25167,177,838,4,1435535252
25168,177,1594,3,1435534381
25169,177,3227,4,1435536705
25170,177,3228,4,1435536646
25171,177,1597,3,1435890751
25172,177,149,2,1435535877
25173,177,150,3,1435534356
25174,177,1601,3,1435890634
25175,177,151,3,1435535156
25176,177,3642,2,1435535480
25177,177,153,0,1435536432
25178,177,1608,2,1435535226
25179,177,1609,5,1435533734
25180,177,155,2,1435890760
25181,177,1177,3,1435534937
25182,177,274,3,1435534600
25183,177,157,2,1435534896
25184,177,2577,3,1435536019
25185,177,163,3,1435537236
25186,177,1010,3,1435534874
25187,177,1784,3,1435536045
25188,177,167,3,1435523707
25189,177,1001,4,1435534583
25190,177,1002,2,1435891169
25191,177,171,3,1435534233
25192,177,172,2,1435533608
25193,177,175,2,1435538779
25194,177,178,3,1435534462
25195,177,732,3,1435534500
25196,177,400,1,1435890576
25197,177,1640,2,1435535566
25198,177,179,3,1435532298
25199,177,1003,2,1435534803
25200,177,734,2,1435534676
25201,177,1179,2,1435533762
25202,177,181,4,1435533681
25203,177,735,3,1435534949
25204,177,1644,3,1435535701
25205,177,1645,2,1435535989
25206,177,1646,2,1435978335
25207,177,1865,3,1435534887
25208,177,3296,3,1435535665
25209,177,4844,3,1435536464
25210,177,1648,4,1435534901
25211,177,182,2,1435534920
25212,177,405,3,1435534194
25213,177,183,5,1435534181
25214,177,1653,5,1435534519
25215,177,2589,3,1435535696
25216,177,5201,3,1435540095
25217,177,185,4,1435523796
25218,177,5066,3,1435535938
25219,177,1667,3,1435534988
25220,177,1180,4,1435533788
25221,177,193,4,1435523771
25222,177,195,4,1435534123
25223,177,198,3,1435977840
25224,177,1119,5,1435536893
25225,177,200,4,1435535839
25226,177,201,4,1435534292
25227,177,1183,3,1435534492
25228,177,1685,1,1435535488
25229,177,3139,4,1435536262
25230,177,2595,4,1435535698
25231,177,1686,3,1435534567
25232,177,736,3,1435533772
25233,177,1786,3,1435535657
25234,177,1787,2,1435535920
25235,177,416,2,1435534443
25236,177,206,3,1435534455
25237,177,2599,3,1435535729
25238,177,1788,3,1435525681
25239,177,208,2,1435535131
25240,177,1184,2,1435535317
25241,177,1699,2,1435535684
25242,177,1185,4,1435535088
25243,177,2494,2,1435535211
25244,177,5202,3,1435720436
25245,177,211,3,1435535069
25246,177,422,4,1435524337
25247,177,1717,4,1435534545
25248,177,2159,5,1435720892
25249,177,3064,2,1435536531
25250,177,1724,2,1435536621
25251,177,1726,3,1435525402
25252,177,218,5,1435534933
25253,177,1039,4,1435534869
25254,177,1733,4,1435524850
25255,177,1041,4,1435524565
25256,177,2122,4,1435535345
25257,177,5203,1,1435525801
25258,177,1793,3,1435525602
25259,177,426,3,1435536554
25260,177,1740,2,1435535381
25261,177,1794,2,1435525355
25262,177,738,3,1435524318
25263,177,1014,3,1435524595
25264,177,1004,2,1435536440
25265,177,1744,1,1435536098
25266,177,1015,3,1435524514
25267,177,1016,3,1435525974
25268,177,1795,4,1435524464
25269,177,1188,3,1435524543
25270,177,229,4,1435524208
25271,177,1017,3,1435524696
25272,177,5204,4,1435537074
25273,177,230,2,1435535391
25274,177,1018,3,1435524805
25275,177,2714,4,1435536277
25276,177,867,3,1435526204
25277,177,429,3,1435524244
25278,177,5205,1,1435837631
25279,177,740,3,1435526087
25280,177,1797,4,1435524351
25281,177,5206,3,1435720322
25282,177,2715,5,1435524792
25283,177,741,3,1435524329
25284,177,1800,3,1435526145
25285,177,1801,2,1435837473
25286,177,3742,2,1435526805
25287,177,2475,0,1435804240
25288,177,2615,3,1435535994
25289,177,434,3,1435524493
25290,177,1803,5,1435524777
25291,177,743,3,1435524540
25292,177,1043,3,1435524241
25293,177,1805,3,1435526035
25294,177,437,3,1435524236
25295,177,2616,3,1435536121
25296,177,3312,4,1435536000
25297,177,1876,3,1435534731
25298,177,2623,3,1435525825
25299,177,1811,2,1435526337
25300,177,447,3,1435524381
25301,177,1812,3,1435526074
25302,177,1813,4,1435524771
25303,177,745,4,1435524183
25304,177,451,4,1435524426
25305,177,2633,3,1435803365
25306,177,1815,4,1435525299
25307,177,4939,2,1435525646
25308,177,3643,2,1435526679
25309,177,3319,2,1435525008
25310,177,868,4,1435524527
25311,177,845,2,1435536496
25312,177,1146,2,1435534943
25313,177,2650,1,1435536651
25314,177,749,4,1435525215
25315,177,4943,1,1435836814
25316,177,1044,3,1435524508
25317,177,3323,3,1435526411
25318,177,752,5,1435524210
25319,177,458,5,1435524313
25320,177,5207,4,1435537226
25321,177,753,4,1435524217
25322,177,1832,3,1435525998
25323,177,2952,4,1435525153
25324,177,754,2,1435523692
25325,177,4472,3,1435525633
25326,177,755,4,1435524227
25327,177,280,0,1435837668
25328,177,2124,3,1435526178
25329,177,869,4,1435525775
25330,177,4161,3,1435525876
25331,177,756,3,1435524395
25332,177,5208,2,1435837555
25333,177,1198,3,1435524670
25334,177,2499,3,1435529740
25335,177,1843,2,1435526600
25336,177,757,3,1435524223
25337,177,758,2,1435524334
25338,177,5209,4,1435837583
25339,177,1199,3,1435524233
25340,177,1846,2,1435525414
25341,177,3328,4,1435524887
25342,177,759,5,1435524214
25343,177,2477,3,1435533351
25344,177,760,2,1435526025
25345,177,848,1,1435535025
25346,177,4500,2,1435837482
25347,177,762,4,1435524479
25348,177,1848,2,1435836743
25349,177,871,4,1435525096
25350,177,1203,2,1435526038
25351,177,764,5,1435525963
25352,177,872,4,1435526727
25353,177,765,2,1435523704
25354,177,857,3,1435524666
25355,177,873,4,1435525349
25356,177,1045,4,1435530252
25357,177,766,4,1435524309
25358,177,767,4,1435524552
25359,177,1147,3,1435523924
25360,177,874,4,1435525047
25361,177,1853,3,1435525284
25362,177,1854,3,1435524857
25363,177,5210,2,1435836853
25364,177,1207,2,1435526264
25365,177,1857,3,1435525391
25366,177,5003,2,1435837821
25367,177,768,3,1435524361
25368,177,3656,2,1435836971
25369,177,769,2,1435524324
25370,177,1209,3,1435526050
25371,177,876,4,1435523573
25372,177,1210,4,1435526032
25373,177,3194,3,1435525038
25374,177,5211,4,1435540167
25375,177,5212,4,1435720464
25376,177,5213,0,1435537300
25377,177,1883,2,1435524944
25378,177,877,3,1435525502
25379,177,771,5,1435523568
25380,177,3070,4,1435524881
25381,177,3660,1,1435837356
25382,177,3662,3,1435526594
25383,177,3333,3,1435525281
25384,177,5004,3,1435837777
25385,177,5214,2,1435837148
25386,177,2514,4,1435524860
25387,177,2047,4,1435524351
25388,177,3335,3,1435525482
25389,177,2719,3,1435525877
25390,177,1214,3,1435537116
25391,177,5215,4,1435540587
25392,177,772,3,1435524526
25393,177,1148,4,1435524583
25394,177,2963,2,1435525350
25395,177,235,3,1435523582
25396,177,3670,4,1435837146
25397,177,1216,2,1435526597
25398,177,773,1,1435526000
25399,177,3195,3,1435524898
25400,177,878,5,1435524561
25401,177,2243,0,1435526119
25402,177,3617,3,1435525559
25403,177,2245,0,1435525014
25404,177,3673,2,1435837751
25405,177,4885,3,1435537516
25406,177,2966,3,1435536347
25407,177,3142,2,1435526211
25408,177,5216,3,1435720246
25409,177,2112,3,1435719721
25410,177,5217,2,1435537444
25411,177,5218,4,1435539868
25412,177,5180,3,1435539027
25413,177,5219,5,1435720350
25414,177,879,3,1435525213
25415,177,775,2,1435523564
25416,177,881,3,1435526743
25417,177,2969,2,1435525358
25418,177,5220,3,1435804677
25419,177,2516,4,1435525234
25420,177,5221,2,1435537129
25421,177,5222,2,1435539462
25422,177,3572,3,1435537102
25423,177,5223,3,1435537467
25424,177,2252,3,1435525544
25425,177,883,4,1435524745
25426,177,5224,3,1435537634
25427,177,1130,4,1435523578
25428,177,5225,4,1435836731
25429,177,5226,2,1435837396
25430,177,4243,4,1435837005
25431,177,3757,2,1435837126
25432,177,1048,3,1435523590
25433,177,2517,3,1435525076
25434,177,777,3,1435524848
25435,177,885,5,1435524888
25436,177,3345,3,1435526351
25437,177,5227,3,1435719648
25438,177,779,4,1435524367
25439,177,780,3,1435525982
25440,177,781,2,1435525649
25441,177,3146,2,1435524705
25442,177,2048,4,1435532959
25443,177,4142,3,1435538877
25444,177,887,3,1435526173
25445,177,888,3,1435524954
25446,177,5228,4,1435540015
25447,177,5229,3,1435537625
25448,177,783,3,1435524354
25449,177,784,4,1435525969
25450,177,785,1,1435526901
25451,177,5230,4,1435719846
25452,177,5231,4,1435720144
25453,177,786,4,1435524882
25454,177,236,4,1435526086
25455,177,3351,2,1435525050
25456,177,787,3,1435837047
25457,177,5232,3,1435530023
25458,177,790,3,1435525639
25459,177,3355,2,1435525689
25460,177,5233,2,1435836845
25461,177,795,4,1435523585
25462,177,796,3,1435525792
25463,177,890,3,1435526686
25464,177,797,4,1435524692
25465,177,798,4,1435524864
25466,177,799,3,1435526140
25467,177,5234,2,1435540203
25468,177,5235,3,1435537593
25469,177,5236,2,1435537639
25470,177,5237,4,1435538573
25471,177,5238,3,1435539019
25472,177,5239,3,1435539547
25473,177,5240,3,1435540067
25474,177,5241,5,1435540910
25475,177,4246,3,1435720042
25476,177,3073,3,1435526382
25477,177,5242,3,1435837412
25478,177,1132,4,1435524724
25479,177,3074,3,1435526665
25480,177,2050,5,1435524523
25481,177,891,4,1435523761
25482,177,1237,2,1435524610
25483,177,802,3,1435526837
25484,177,1891,3,1435524928
25485,177,5243,3,1435539307
25486,177,892,2,1435837851
25487,177,893,2,1435526250
25488,177,2126,2,1435526241
25489,177,4991,3,1435837447
25490,177,806,2,1435837069
25491,177,2286,4,1435524546
25492,177,809,3,1435524379
25493,177,5244,3,1435837621
25494,177,1240,3,1435525061
25495,177,5245,3,1435837214
25496,177,895,3,1435532994
25497,177,810,4,1435523588
25498,177,811,3,1435529733
25499,177,812,3,1435524709
25500,177,1241,2,1435526346
25501,177,1892,3,1435524659
25502,177,5246,2,1435837376
25503,177,2127,1,1435526029
25504,177,5247,4,1435529925
25505,177,4313,3,1435526740
25506,177,1244,2,1435533035
25507,177,4994,2,1435525784
25508,177,1246,2,1435524912
25509,177,1248,3,1435524922
25510,177,2053,3,1435524781
25511,177,5248,3,1435838009
25512,177,896,4,1435526384
25513,177,1894,3,1435524502
25514,177,897,5,1435524713
25515,177,5249,2,1435837219
25516,177,898,4,1435525072
25517,177,1895,3,1435524651
25518,177,2300,2,1435533039
25519,177,3374,3,1435525534
25520,177,3375,2,1435836996
25521,177,816,4,1435837362
25522,177,5250,2,1435525882
25523,177,5251,3,1435837783
25524,177,5252,4,1435837234
25525,177,2306,3,1435804372
25526,177,1250,2,1435525303
25527,177,1251,5,1435524364
25528,177,3509,5,1435837224
25529,177,2307,4,1435524625
25530,177,1252,5,1435524784
25531,177,4516,1,1435529935
25532,177,5253,1,1435804553
25533,177,1896,3,1435525099
25534,177,3383,2,1435525486
25535,177,1897,3,1435526171
25536,177,817,4,1435524719
25537,177,3384,2,1435529730
25538,177,818,3,1435524897
25539,177,1898,2,1435525411
25540,177,3385,3,1435533316
25541,177,1255,3,1435526027
25542,177,5145,2,1435836955
25543,177,2805,3,1435836805
25544,177,2722,4,1435525275
25545,177,1256,4,1435524393
25546,177,3389,3,1435836993
25547,177,1257,0,1435804378
25548,177,237,2,1435526633
25549,177,1899,4,1435525248
25550,177,5254,3,1435837590
25551,177,3512,4,1435529993
25552,177,2312,4,1435525470
25553,177,1133,4,1435524049
25554,177,5255,3,1435837695
25555,177,238,4,1435525965
25556,177,5256,2,1435838086
25557,177,1052,4,1435524446
25558,177,825,3,1435525245
25559,177,826,3,1435525675
25560,177,5257,4,1435537393
25561,177,2320,4,1435524662
25562,177,3077,1,1435836740
25563,177,3398,4,1435837041
25564,177,1053,4,1435526056
25565,177,1903,3,1435530038
25566,177,3079,2,1435804480
25567,177,900,2,1435524456
25568,177,5258,3,1435837886
25569,177,5259,2,1435837856
25570,177,2986,2,1435525609
25571,177,2056,2,1435526358
25572,177,3405,2,1435529758
25573,177,1263,3,1435525760
25574,177,5260,3,1435837785
25575,177,2979,1,1435524910
25576,177,1905,3,1435524821
25577,177,1906,2,1435525417
25578,177,1264,4,1435524766
25579,177,1265,4,1435529755
25580,177,1907,3,1435524992
25581,177,1267,3,1435525477
25582,177,2710,3,1435525859
25583,177,2519,5,1435524731
25584,177,4148,3,1435525723
25585,177,1270,3,1435524789
25586,177,1908,3,1435838090
25587,177,903,4,1435524449
25588,177,3415,3,1435525378
25589,177,1273,2,1435525159
25590,177,1274,3,1435525222
25591,177,1275,4,1435524824
25592,177,4523,4,1435837237
25593,177,3424,4,1435526671
25594,177,2060,3,1435525686
25595,177,5261,2,1435837638
25596,177,3425,3,1435804548
25597,177,3427,4,1435525734
25598,177,904,4,1435524458
25599,177,2347,4,1435804354
25600,177,1276,3,1435525031
25601,177,1909,4,1435526726
25602,177,2062,4,1435525497
25603,177,2521,5,1435836756
25604,177,905,3,1435525440
25605,177,1910,3,1435525472
25606,177,906,3,1435529811
25607,177,3595,4,1435837359
25608,177,1280,2,1435525550
25609,177,3433,4,1435837791
25610,177,239,5,1435523703
25611,177,2351,4,1435525421
25612,177,1911,2,1435525011
25613,177,3437,4,1435837650
25614,177,1055,3,1435525994
25615,177,1912,3,1435526187
25616,177,3080,3,1435526838
25617,177,2522,2,1435836759
25618,177,1283,4,1435524865
25619,177,1285,4,1435525089
25620,177,3082,3,1435525743
25621,177,5262,3,1435836897
25622,177,909,3,1435530103
25623,177,910,3,1435525606
25624,177,2064,3,1435526244
25625,177,5263,4,1435530336
25626,177,3443,5,1435837904
25627,177,3444,3,1435836979
25628,177,2379,4,1435525637
25629,177,1916,2,1435526019
25630,177,5264,2,1435837020
25631,177,1057,2,1435525710
25632,177,2726,4,1435525260
25633,177,913,3,1435526647
25634,177,2065,3,1435525812
25635,177,1058,3,1435526122
25636,177,2409,3,1435525492
25637,177,2383,4,1435525820
25638,177,1151,3,1435524967
25639,177,1290,3,1435526224
25640,177,2384,4,1435836789
25641,177,4765,3,1435836889
25642,177,2524,4,1435837113
25643,177,5265,4,1435526883
25644,177,4530,3,1435837839
25645,177,2066,4,1435525095
25646,177,5266,3,1435837454
25647,177,1292,4,1435525110
25648,177,3451,4,1435837513
25649,177,3084,2,1435804423
25650,177,5267,3,1435838053
25651,177,3517,3,1435526906
25652,177,241,3,1435524511
25653,177,1919,4,1435837260
25654,177,916,4,1435524505
25655,177,1297,4,1435532961
25656,177,917,3,1435525864
25657,177,2991,5,1435524949
25658,177,1298,3,1435529826
25659,177,1060,3,1435524715
25660,177,918,5,1435526221
25661,177,5268,2,1435838020
25662,177,919,4,1435837313
25663,177,1061,2,1435524591
25664,177,920,4,1435529723
25665,177,2392,3,1435836926
25666,177,4729,3,1435837187
25667,177,1063,3,1435836802
25668,177,2068,2,1435804618
25669,177,4771,1,1435837074
25670,177,242,5,1435524764
25671,177,5269,4,1435719319
25672,177,922,3,1435525028
25673,177,291,3,1435525268
25674,177,1922,4,1435525405
25675,177,5270,3,1435837558
25676,177,5271,4,1435837154
25677,177,926,4,1435837180
25678,177,927,2,1435524485
25679,177,3825,4,1435837742
25680,177,928,4,1435524753
25681,177,3468,4,1435837199
25682,177,1303,2,1435837366
25683,177,929,3,1435837952
25684,177,243,5,1435524721
25685,177,1308,3,1435533349
25686,177,3726,3,1435837222
25687,177,1926,5,1435526185
25688,177,1312,3,1435524838
25689,177,3523,2,1435837078
25690,177,1313,3,1435524899
25691,177,5272,5,1435803342
25692,177,1134,5,1435524741
25693,177,5273,3,1435836732
25694,177,1927,2,1435837464
25695,177,931,3,1435836986
25696,177,932,4,1435525144
25697,177,245,5,1435523764
25698,177,4174,4,1435837596
25699,177,1929,3,1435837103
25700,177,1317,2,1435525839
25701,177,1318,5,1435526339
25702,177,5274,0,1435837761
25703,177,1153,4,1435524775
25704,177,246,3,1435525424
25705,177,933,5,1435525684
25706,177,3841,1,1435837216
25707,177,1932,4,1435804362
25708,177,1933,3,1435524773
25709,177,1934,5,1435526260
25710,177,935,5,1435524748
25711,177,936,5,1435525266
25712,177,1154,4,1435525431
25713,177,937,3,1435837757
25714,177,1935,2,1435837491
25715,177,1155,4,1435525040
25716,177,5275,2,1435837916
25717,177,1064,3,1435526485
25718,177,939,3,1435837468
25719,177,1322,3,1435721072
25720,177,3847,2,1435529939
25721,177,1065,3,1435525679
25722,177,1325,4,1435525204
25723,177,5276,4,1435803472
25724,177,3485,4,1435804463
25725,177,1327,3,1435529717
25726,177,2132,4,1435525341
25727,177,3093,2,1435804689
25728,177,1328,4,1435524998
25729,177,3094,2,1435837133
25730,177,2528,3,1435804497
25731,177,1939,5,1435524925
25732,177,1330,2,1435525131
25733,177,1331,4,1435526592
25734,177,942,4,1435526726
25735,177,1940,4,1435837352
25736,177,943,4,1435525666
25737,177,3487,4,1435836951
25738,177,3095,4,1435526646
25739,177,1067,4,1435524779
25740,177,3160,1,1435837163
25741,177,5277,2,1435836948
25742,177,3161,5,1435529901
25743,177,5278,3,1435720314
25744,177,5279,3,1435837803
25745,177,3097,4,1435525716
25746,177,944,2,1435837815
25747,177,1068,4,1435524993
25748,177,250,4,1435524803
25749,177,1943,3,1435837121
25750,177,1334,4,1435525270
25751,177,1944,3,1435525468
25752,177,3863,4,1435531947
25753,177,5280,5,1435721089
25754,177,4555,3,1435837946
25755,177,1948,2,1435836793
25756,177,947,4,1435804550
25757,177,949,4,1435525464
25758,177,5281,2,1435837883
25759,177,4352,3,1449721445
25760,177,1953,5,1435720819
25761,177,1070,3,1435525128
25762,177,2830,5,1435526489
25763,177,4734,4,1435837023
25764,177,1954,4,1435525735
25765,177,2532,4,1435525348
25766,177,953,4,1435526682
25767,177,5282,4,1435836860
25768,177,2411,3,1435529990
25769,177,4561,4,1435838025
25770,177,4705,3,1435837739
25771,177,252,3,1435524830
25772,177,2735,3,1435837725
25773,177,1071,2,1435836712
25774,177,2133,3,1435837479
25775,177,1959,5,1435837207
25776,177,1073,3,1435525195
25777,177,1074,5,1435804649
25778,177,1970,4,1435532192
25779,177,3104,3,1435837307
25780,177,1353,3,1435836938
25781,177,2736,5,1435804693
25782,177,1354,4,1435525443
25783,177,960,5,1435529765
25784,177,1974,2,1435529819
25785,177,961,4,1435720703
25786,177,1980,4,1435837309
25787,177,962,3,1435525242
25788,177,1987,4,1435837729
25789,177,3107,2,1435837228
25790,177,1357,3,1435525531
25791,177,1076,4,1435526621
25792,177,2537,5,1435720961
25793,177,1994,4,1449720916
25794,177,2538,2,1435804534
25795,177,1077,4,1435523615
25796,177,1078,5,1435525149
25797,177,3109,4,1435838029
25798,177,1998,5,1435523609
25799,177,1362,4,1435523599
25800,177,1363,5,1435720681
25801,177,1364,3,1435720730
25802,177,2739,3,1435803436
25803,177,5283,3,1435720217
25804,178,1,4,1164354911
25805,178,487,4,1164355337
25806,178,496,4,1164355401
25807,178,4,4,1164355292
25808,178,5,4,1163673981
25809,178,8,4,1164355046
25810,178,531,4,1164355385
25811,178,550,4,1164355382
25812,178,469,3,1163673713
25813,178,17,4,1164355189
25814,178,233,5,1164355198
25815,178,20,4,1164355268
25816,178,21,4,1164354927
25817,178,314,5,1164355344
25818,178,622,3,1164355249
25819,178,473,4,1164355018
