,one,two,three,four
25820,178,2438,3,1163673711
25821,178,639,4,1164355349
25822,178,26,5,1164355052
25823,178,27,3,1164354863
25824,178,29,4,1164355240
25825,178,479,4,1164355211
25826,178,33,4,1164355043
25827,178,35,4,1164354905
25828,178,324,2,1164355264
25829,178,37,4,1164355246
25830,178,42,3,1164355295
25831,178,43,3,1164355216
25832,178,701,3,1163673676
25833,178,1102,5,1164355404
25834,178,71,4,1164355272
25835,178,75,4,1164355572
25836,178,82,4,1164355380
25837,178,85,4,1164355393
25838,178,86,4,1164355299
25839,178,1114,3,1163673623
25840,178,2566,4,1163673692
25841,178,372,4,1163673613
25842,178,122,5,1164354854
25843,178,1036,1,1163673592
25844,178,2184,4,1163673637
25845,178,148,5,1163673965
25846,178,167,4,1164355026
25847,178,2093,4,1163673957
25848,178,3297,4,1163673714
25849,178,1658,3,1163673695
25850,178,185,5,1163673983
25851,178,193,4,1164355561
25852,178,432,4,1164355024
25853,178,433,4,1163673620
25854,178,445,4,1163673959
25855,178,2102,4,1164355537
25856,178,1823,2,1163673609
25857,178,1824,4,1163673663
25858,178,460,5,1163673848
25859,178,1126,5,1164355534
25860,178,754,4,1164354874
25861,178,3183,5,1163673883
25862,178,5284,1,1164355427
25863,178,765,4,1164355151
25864,178,1206,4,1163673634
25865,178,1147,5,1163673907
25866,178,5285,4,1164355569
25867,178,1046,4,1163673628
25868,178,771,2,1164354902
25869,178,772,2,1163673649
25870,178,775,4,1164355077
25871,178,1130,4,1164354934
25872,178,2048,3,1163673682
25873,178,2266,4,1163673719
25874,178,795,4,1164354909
25875,178,891,4,1164355520
25876,178,5286,4,1163673970
25877,178,1249,5,1163673924
25878,178,2053,3,1163673987
25879,178,1251,4,1164355057
25880,178,2307,5,1164354807
25881,179,1,4,852114051
25882,179,2,4,852114317
25883,179,485,3,852115405
25884,179,5018,3,852114156
25885,179,2658,4,852115405
25886,179,493,3,840907679
25887,179,293,4,852114116
25888,179,461,5,840907679
25889,179,4,4,840907616
25890,179,295,4,852115696
25891,179,506,3,852115576
25892,179,516,3,852114051
25893,179,519,4,852114156
25894,179,8,5,840907561
25895,179,521,4,852114317
25896,179,522,3,852115576
25897,179,525,4,852114317
25898,179,464,4,840907313
25899,179,465,3,840907370
25900,179,531,5,840907462
25901,179,532,4,840907370
25902,179,540,4,840907561
25903,179,550,3,840907511
25904,179,558,5,840907679
25905,179,14,3,840907418
25906,179,466,4,840907511
25907,179,585,4,840907561
25908,179,588,4,840907461
25909,179,17,4,840907314
25910,179,470,3,840907616
25911,179,18,3,840907418
25912,179,598,5,840907726
25913,179,233,5,840907462
25914,179,600,3,840907462
25915,179,605,3,840907511
25916,179,471,3,840907370
25917,179,20,4,840907370
25918,179,21,5,840907511
25919,179,472,4,840907616
25920,179,23,3,840907679
25921,179,973,3,852114116
25922,179,622,5,840907679
25923,179,473,4,840907314
25924,179,474,3,840907616
25925,179,1414,3,840907726
25926,179,634,4,840907462
25927,179,639,4,840907561
25928,179,26,4,840907417
25929,179,27,4,840907561
25930,179,653,4,852114051
25931,179,28,4,840907726
25932,179,479,5,840907616
25933,179,33,4,840907313
25934,179,34,3,840907313
25935,179,35,4,840907418
25936,179,37,4,852114116
25937,179,677,3,852115372
25938,179,38,3,852114116
25939,179,1424,4,852115456
25940,179,326,4,852114193
25941,179,5287,3,852115653
25942,179,4042,3,852115743
25943,179,42,5,852114051
25944,179,1428,3,852115576
25945,179,690,3,852114116
25946,179,43,5,852114051
25947,179,1026,3,852115609
25948,179,2427,4,852115325
25949,179,720,4,852114317
25950,180,16,4,1270237876
25951,180,597,3,1270237506
25952,180,1430,2,1270237531
25953,180,68,4,1270237867
25954,180,69,4,1270237862
25955,180,70,4,1270237872
25956,180,71,4,1270237900
25957,180,75,4,1270237889
25958,180,2397,3,1270237513
25959,180,1109,4,1270237636
25960,180,4057,2,1270237641
25961,180,1516,3,1270237523
25962,180,2183,3,1270237560
25963,180,1571,1,1270237608
25964,180,167,3,1270237896
25965,180,174,3,1270237580
25966,180,735,4,1270237614
25967,180,1117,3,1270237583
25968,180,182,4,1270237599
25969,180,193,4,1270237884
25970,180,277,3,1270237621
25971,180,2606,4,1270237587
25972,180,1795,3,1270237542
25973,180,754,4,1270237909
25974,181,484,3,845470124
25975,181,3,3,845469804
25976,181,485,3,845470611
25977,181,487,2,845469438
25978,181,488,5,845469653
25979,181,491,3,845469893
25980,181,292,2,845469555
25981,181,494,3,845469972
25982,181,495,3,845470571
25983,181,496,1,845469842
25984,181,260,3,845469893
25985,181,461,5,845469500
25986,181,463,3,845469625
25987,181,294,3,845470124
25988,181,4,3,845469500
25989,181,504,4,845472115
25990,181,505,4,845469756
25991,181,509,4,845470717
25992,181,510,4,845472271
25993,181,517,3,845470909
25994,181,8,3,845469438
25995,181,2544,3,845470529
25996,181,4876,3,845470661
25997,181,523,3,845471085
25998,181,525,3,845469724
25999,181,526,2,845470104
26000,181,9,3,845469756
26001,181,10,2,845470963
26002,181,531,4,845469438
26003,181,11,2,845470046
26004,181,532,3,845469325
26005,181,533,3,845469842
26006,181,5288,3,845470321
26007,181,534,3,845470611
26008,181,1027,1,845469842
26009,181,540,4,845469472
26010,181,541,3,845469756
26011,181,543,1,845470737
26012,181,545,2,845469702
26013,181,554,2,845471067
26014,181,555,3,845470481
26015,181,558,4,845469583
26016,181,559,3,845470070
26017,181,561,4,845469678
26018,181,566,2,845470611
26019,181,572,4,845470321
26020,181,579,3,845470848
26021,181,581,4,845469893
26022,181,583,3,845470644
26023,181,589,3,845469756
26024,181,17,2,845469280
26025,181,591,1,845470148
26026,181,18,3,845469403
26027,181,598,3,845469583
26028,181,1409,2,845470348
26029,181,605,4,845469472
26030,181,471,3,845469325
26031,181,20,4,845469325
26032,181,609,4,845469625
26033,181,611,2,845469779
26034,181,613,2,845469860
26035,181,21,5,845469403
26036,181,314,1,845469583
26037,181,616,3,845471202
26038,181,23,3,845469528
26039,181,315,3,845469778
26040,181,619,3,845469972
26041,181,620,4,845470176
26042,181,622,3,845469500
26043,181,623,3,845471102
26044,181,473,2,845469280
26045,181,625,3,845470588
26046,181,626,1,845470644
26047,181,629,3,845470588
26048,181,630,1,845470762
26049,181,1414,3,845469625
26050,181,633,3,845469653
26051,181,635,2,845469625
26052,181,636,2,845470813
26053,181,638,3,845471268
26054,181,5289,3,845472202
26055,181,639,5,845469472
26056,181,640,3,845470499
26057,181,26,4,845469365
26058,181,4054,3,845470717
26059,181,643,2,845470070
26060,181,475,4,845469678
26061,181,647,3,845470321
26062,181,27,5,845469403
26063,181,648,3,845469928
26064,181,649,3,845470797
26065,181,650,4,845470680
26066,181,653,3,845470321
26067,181,28,3,845469528
26068,181,655,2,845470780
26069,181,659,2,845470717
26070,181,2655,2,845470571
26071,181,660,1,845470070
26072,181,4055,2,845470762
26073,181,322,4,845469555
26074,181,665,3,845470148
26075,181,666,2,845470848
26076,181,32,2,845469702
26077,181,671,5,845469528
26078,181,323,4,845469325
26079,181,33,3,845469280
26080,181,34,2,845469279
26081,181,35,3,845469365
26082,181,324,4,845469365
26083,181,36,3,845470175
26084,181,481,4,845469555
26085,181,676,3,845470945
26086,181,678,2,845471038
26087,181,3004,3,845471009
26088,181,713,3,845471793
26089,181,61,3,845472188
26090,181,722,3,845471420
26091,181,344,3,845472128
26092,182,1,4,1063289621
26093,182,3,4,1054782012
26094,182,487,3,1054782216
26095,182,3679,4,1063289654
26096,182,491,5,1054783631
26097,182,492,4,1066428620
26098,182,2658,5,1055153282
26099,182,292,2,1054782030
26100,182,2164,3,1055153587
26101,182,496,4,1054783186
26102,182,497,4,1063648819
26103,182,2069,4,1054779789
26104,182,293,4,1054779785
26105,182,462,4,1063289589
26106,182,499,4,1054781875
26107,182,972,1,1055150820
26108,182,294,3,1075764933
26109,182,4,4,1054781315
26110,182,5,4,1054781309
26111,182,2664,3,1054784267
26112,182,6,4,1077804802
26113,182,508,3,1055152107
26114,182,4037,3,1055154219
26115,182,513,3,1055151186
26116,182,2432,4,1075765007
26117,182,5290,4,1075764905
26118,182,517,3,1055153511
26119,182,519,3,1055155108
26120,182,8,3,1054780923
26121,182,1094,4,1054780398
26122,182,521,3,1054783878
26123,182,525,4,1055155137
26124,182,464,2,1055157599
26125,182,465,3,1055150878
26126,182,531,3,1054782902
26127,182,300,3,1054781357
26128,182,11,3,1054782168
26129,182,532,3,1120879588
26130,182,5291,1,1055156234
26131,182,534,2,1054782433
26132,182,1027,3,1055150749
26133,182,1405,3,1055150640
26134,182,302,4,1069633835
26135,182,538,3,1126562325
26136,182,540,3,1126562322
26137,182,4877,3,1063289502
26138,182,2423,4,1054780554
26139,182,3001,4,1054779989
26140,182,304,4,1055157049
26141,182,13,4,1054784091
26142,182,557,3,1055157991
26143,182,14,0,1055155770
26144,182,15,4,1054780422
26145,182,307,4,1054783240
26146,182,2433,4,1066072076
26147,182,466,3,1055157668
26148,182,16,3,1120879576
26149,182,578,3,1075802498
26150,182,585,4,1054783872
26151,182,589,4,1054780295
26152,182,17,5,1054781290
26153,182,2508,4,1054780604
26154,182,2434,4,1054780622
26155,182,2435,3,1054780612
26156,182,18,2,1120879601
26157,182,233,4,1055157293
26158,182,309,4,1057526383
26159,182,19,3,1055155341
26160,182,604,4,1063648711
26161,182,605,3,1055155379
26162,182,311,4,1055151797
26163,182,312,4,1055151865
26164,182,611,4,1054782049
26165,182,21,5,1054782675
26166,182,619,0,1054779649
26167,182,1410,4,1055155304
26168,182,622,2,1054780896
26169,182,473,3,1055155099
26170,182,628,5,1055158064
26171,182,2548,3,1055156429
26172,182,1156,4,1055153995
26173,182,2552,3,1055153811
26174,182,25,4,1054784213
26175,182,1157,3,1055151164
26176,182,26,3,1054783792
26177,182,2426,4,1054779644
26178,182,475,3,1054782094
26179,182,318,4,1054780543
26180,182,27,3,1120879567
26181,182,2169,2,1055153245
26182,182,2895,4,1055153160
26183,182,652,3,1054783725
26184,182,654,4,1054783081
26185,182,320,3,1055157954
26186,182,2896,4,1054780379
26187,182,29,4,1054781427
26188,182,975,2,1054779615
26189,182,1095,4,1054779827
26190,182,30,3,1054779684
26191,182,1158,3,1054780839
26192,182,828,3,1063289220
26193,182,479,2,1066331268
26194,182,33,4,1054781599
26195,182,34,3,1054781098
26196,182,35,4,1054783612
26197,182,481,3,1120879611
26198,182,5292,4,1055153489
26199,182,37,5,1054780385
26200,182,1422,3,1054783022
26201,182,38,4,1054782276
26202,182,1159,2,1054782423
26203,182,2172,4,1064782838
26204,182,5106,3,1054781737
26205,182,263,4,1057526367
26206,182,41,3,1054780903
26207,182,2073,5,1054779791
26208,182,1097,4,1077070424
26209,182,723,5,1054779870
26210,182,5293,4,1054782634
26211,182,1160,4,1054780334
26212,182,43,1,1054780010
26213,182,1026,2,1055156182
26214,182,1430,3,1055155024
26215,182,1431,2,1055152181
26216,182,1432,2,1055150807
26217,182,695,3,1055151642
26218,182,264,1,1055150798
26219,182,1028,4,1054781812
26220,182,1436,4,1054783214
26221,182,708,1,1055153864
26222,182,329,3,1055157952
26223,182,331,5,1054783259
26224,182,3728,3,1055155402
26225,182,332,5,1054783285
26226,182,1438,4,1077069064
26227,182,333,4,1161623929
26228,182,334,4,1054780406
26229,182,336,5,1054780481
26230,182,45,4,1054781073
26231,182,46,3,1054780444
26232,182,724,5,1054779890
26233,182,2665,2,1054781612
26234,182,3696,4,1055157500
26235,182,717,3,1075764968
26236,182,1135,4,1055158318
26237,182,832,4,1055150846
26238,182,60,2,1077140729
26239,182,720,4,1055154083
26240,182,61,4,1127208740
26241,182,62,2,1054779609
26242,182,63,5,1054781289
26243,182,64,5,1054781436
26244,182,833,4,1069633744
26245,182,66,2,1054779923
26246,182,725,3,1054783801
26247,182,2428,4,1054781830
26248,182,2174,3,1054780451
26249,182,67,0,1054779861
26250,182,1451,2,1054780979
26251,182,68,4,1054784002
26252,182,1100,4,1077070479
26253,182,3499,5,1054781862
26254,182,1006,4,1055156925
26255,182,2075,3,1054779882
26256,182,349,4,1054782648
26257,182,1101,4,1073397520
26258,182,1102,4,1054780366
26259,182,69,3,1054779803
26260,182,70,3,1054781212
26261,182,71,3,1054781077
26262,182,351,5,1054779665
26263,182,1029,4,1064782813
26264,182,2396,4,1126561558
26265,182,72,5,1054779822
26266,182,1104,4,1066639196
26267,182,73,5,1054780329
26268,182,74,2,1054779829
26269,182,75,5,1055153970
26270,182,76,4,1066151134
26271,182,1452,4,1077070406
26272,182,3221,4,1054781046
26273,182,77,3,1069633872
26274,182,78,3,1054782080
26275,182,1137,4,1054781955
26276,182,79,5,1054780297
26277,182,80,5,1054780420
26278,182,354,4,1055157309
26279,182,1164,5,1075764796
26280,182,1138,4,1054780529
26281,182,2079,4,1054781432
26282,182,2080,5,1054780648
26283,182,82,2,1066331265
26284,182,2397,4,1054780907
26285,182,2081,5,1054780345
26286,182,1165,4,1054780337
26287,182,726,4,1077804786
26288,182,865,3,1054780578
26289,182,2755,5,1063288480
26290,182,1107,4,1075764755
26291,182,2176,4,1054779900
26292,182,1454,2,1063288647
26293,182,84,4,1063904317
26294,182,2145,4,1077070476
26295,182,268,4,1054780446
26296,182,85,4,1054783243
26297,182,1110,4,1075764728
26298,182,86,3,1077804659
26299,182,2177,4,1055156626
26300,182,2756,4,1054780639
26301,182,2084,5,1054779799
26302,182,87,3,1054783711
26303,182,358,5,1066072125
26304,182,1112,4,1054783934
26305,182,2146,3,1054782078
26306,182,2757,3,1054781360
26307,182,90,3,1054783760
26308,182,3707,5,1075764822
26309,182,91,3,1067106447
26310,182,2902,4,1054779906
26311,182,270,4,1055157091
26312,182,361,3,1054780826
26313,182,2751,4,1054782403
26314,182,2558,4,1055153181
26315,182,994,4,1054783263
26316,182,977,4,1063288177
26317,182,2450,4,1075765076
26318,182,978,3,1055158327
26319,182,93,4,1055151038
26320,182,362,4,1054782899
26321,182,2420,3,1063288308
26322,182,1475,4,1054781223
26323,182,94,2,1054779681
26324,182,1476,3,1055153216
26325,182,95,2,1064434920
26326,182,1477,2,1055155591
26327,182,4051,5,1054780389
26328,182,2429,3,1057526175
26329,182,2559,2,1055150663
26330,182,5024,4,1055151113
26331,182,5294,3,1054780658
26332,182,5295,4,1055154169
26333,182,363,4,1054784032
26334,182,2087,4,1075765031
26335,182,364,4,1055153993
26336,182,2180,4,1054782249
26337,182,4864,3,1055153647
26338,182,98,2,1054779640
26339,182,99,2,1054779587
26340,182,1031,4,1054779948
26341,182,4151,3,1063287687
26342,182,1488,4,1063285996
26343,182,1168,3,1055153656
26344,182,5296,3,1073397357
26345,182,100,3,1055151328
26346,182,1493,1,1066667044
26347,182,101,3,1054782226
26348,182,102,2,1054779951
26349,182,727,0,1054779865
26350,182,1007,4,1055150914
26351,182,1497,3,1055150795
26352,182,365,4,1055153318
26353,182,5297,3,1075765119
26354,182,1499,2,1055153706
26355,182,984,2,1054782330
26356,182,728,4,1054783775
26357,182,5298,4,1055156764
26358,182,985,2,1054782544
26359,182,104,3,1054780241
26360,182,1008,3,1054782712
26361,182,106,4,1055153106
26362,182,5110,3,1055154253
26363,182,3286,4,1054780575
26364,182,366,4,1055151947
26365,182,107,3,1055153747
26366,182,1501,4,1055153236
26367,182,5299,3,1075801066
26368,182,1032,3,1054779637
26369,182,1505,2,1055156350
26370,182,2460,2,1075765162
26371,182,2461,4,1054780442
26372,182,108,4,1066639560
26373,182,729,3,1054779656
26374,182,986,4,1054782559
26375,182,1510,4,1054782452
26376,182,5300,4,1063285931
26377,182,234,4,1055157251
26378,182,367,3,1054780566
26379,182,1514,3,1054782300
26380,182,2565,3,1075859227
26381,182,1169,4,1054780533
26382,182,3719,4,1064155721
26383,182,109,4,1054780737
26384,182,1515,3,1054780681
26385,182,1516,4,1054779793
26386,182,2672,2,1055155794
26387,182,1517,4,1055153611
26388,182,2673,3,1055153455
26389,182,1518,3,1055152056
26390,182,730,4,1054784128
26391,182,2182,4,1054780874
26392,182,2462,3,1066639218
26393,182,113,4,1055153233
26394,182,5301,2,1075765223
26395,182,1524,3,1055150801
26396,182,4220,3,1055151073
26397,182,2567,3,1075859248
26398,182,3021,2,1055151258
26399,182,2675,4,1064782825
26400,182,372,4,1066639587
26401,182,2091,4,1055156860
26402,182,1033,2,1075859283
26403,182,1534,2,1055156295
26404,182,3022,4,1054783206
26405,182,378,4,1054780863
26406,182,731,0,1054779634
26407,182,991,2,1055158299
26408,182,114,3,1054782914
26409,182,1536,4,1054779844
26410,182,379,3,1054784187
26411,182,5302,4,1063285741
26412,182,2038,4,1055157421
26413,182,2039,3,1054780476
26414,182,2092,4,1054782611
26415,182,1171,4,1063285692
26416,182,1537,4,1055151942
26417,182,117,3,1054780128
26418,182,382,5,1126561591
26419,182,1543,2,1055153175
26420,182,1777,2,1054782998
26421,182,3023,4,1054780030
26422,182,3547,5,1054779910
26423,182,120,3,1054779663
26424,182,2183,4,1054779969
26425,182,5303,5,1054780519
26426,182,5304,3,1063285661
26427,182,122,3,1054780925
26428,182,1550,3,1075764769
26429,182,127,4,1054783810
26430,182,2678,2,1054781246
26431,182,3024,4,1054782626
26432,182,384,4,1075764806
26433,182,134,4,1064782872
26434,182,2679,4,1054782751
26435,182,135,4,1054783847
26436,182,4064,4,1054779834
26437,182,5115,3,1055150936
26438,182,1782,1,1063285520
26439,182,3508,0,1063285523
26440,182,1571,2,1054779833
26441,182,140,2,1063285478
26442,182,2570,3,1063285487
26443,182,1574,1,1063285553
26444,182,1575,4,1054782207
26445,182,142,3,1054784239
26446,182,5305,3,1077804696
26447,182,2908,3,1077804728
26448,182,1141,4,1054780920
26449,182,2184,3,1055157566
26450,182,1580,4,1054779766
26451,182,1584,4,1054783249
26452,182,146,3,1054782070
26453,182,1037,2,1054782037
26454,182,3027,3,1054780469
26455,182,147,2,1054779600
26456,182,1593,4,1054781137
26457,182,5306,4,1055151632
26458,182,1594,4,1063285110
26459,182,2466,3,1055156937
26460,182,2152,4,1055152324
26461,182,3598,4,1054781545
26462,182,1596,4,1055153468
26463,182,1597,4,1054784171
26464,182,148,4,1055157265
26465,182,3289,2,1055151292
26466,182,393,4,1054780359
26467,182,3290,3,1075859211
26468,182,4903,3,1054780963
26469,182,150,3,1055151026
26470,182,1601,3,1054781595
26471,182,395,3,1054784175
26472,182,152,4,1055154271
26473,182,2469,4,1055153018
26474,182,154,3,1054779653
26475,182,1609,4,1054783219
26476,182,1610,3,1054781763
26477,182,157,5,1054780780
26478,182,1615,2,1055152138
26479,182,2470,4,1063285020
26480,182,4492,3,1055155965
26481,182,397,4,1054780741
26482,182,5307,4,1055157686
26483,182,1000,2,1063284960
26484,182,1115,3,1054782203
26485,182,1624,4,1055155416
26486,182,163,4,1077804819
26487,182,2580,3,1055153669
26488,182,164,2,1055152419
26489,182,165,4,1054779888
26490,182,2153,1,1055152184
26491,182,1627,2,1055154951
26492,182,1010,4,1063284915
26493,182,166,4,1054781327
26494,182,4222,4,1055153092
26495,182,1631,1,1055156347
26496,182,5308,4,1063285854
26497,182,3294,3,1055155267
26498,182,167,5,1054779786
26499,182,1001,4,1055155150
26500,182,168,4,1055153989
26501,182,2583,3,1055155862
26502,182,399,3,1054781250
26503,182,4154,4,1054780045
26504,182,1632,3,1055153495
26505,182,1633,3,1055156398
26506,182,5309,4,1055157300
26507,182,171,2,1055153292
26508,182,1635,3,1055155146
26509,182,172,1,1054780075
26510,182,732,3,1055154962
26511,182,1639,4,1055152278
26512,182,400,4,1055155129
26513,182,2094,4,1054780730
26514,182,5310,4,1075801143
26515,182,179,4,1054780795
26516,182,1003,2,1055155968
26517,182,5311,4,1075765137
26518,182,734,2,1063284772
26519,182,1179,2,1055154881
26520,182,1643,4,1063284735
26521,182,401,4,1054779669
26522,182,2585,0,1055153801
26523,182,1645,0,1063284777
26524,182,1646,0,1055150958
26525,182,1117,4,1054782359
26526,182,3296,4,1055157085
26527,182,2096,5,1054780270
26528,182,402,4,1126561639
26529,182,403,4,1054782201
26530,182,5312,3,1055155694
26531,182,5125,2,1063284683
26532,182,404,2,1055155607
26533,182,4073,4,1063284642
26534,182,2589,3,1063284688
26535,182,1655,0,1055150699
26536,182,184,3,1054782407
26537,182,2590,1,1127221088
26538,182,1658,2,1055153673
26539,182,2188,4,1063284555
26540,182,406,5,1055151542
26541,182,1659,4,1066667577
26542,182,185,5,1054780327
26543,182,1660,2,1055156050
26544,182,5066,4,1054784226
26545,182,186,3,1054783747
26546,182,2593,3,1054780332
26547,182,188,3,1054784608
26548,182,1180,4,1054784015
26549,182,4890,3,1057525573
26550,182,190,4,1057525941
26551,182,191,4,1057525938
26552,182,192,4,1057525943
26553,182,2190,4,1063284406
26554,182,193,5,1054780289
26555,182,3231,4,1054780502
26556,182,1669,4,1054779818
26557,182,5313,4,1070162575
26558,182,5314,4,1055157691
26559,182,2927,3,1055156102
26560,182,194,2,1055151017
26561,182,1866,4,1057526118
26562,182,196,4,1057525945
26563,182,197,4,1057525934
26564,182,1670,1,1075859308
26565,182,198,5,1054781156
26566,182,1118,5,1054781963
26567,182,5315,4,1075765245
26568,182,1671,2,1055153513
26569,182,2041,3,1054780377
26570,182,2503,3,1055156986
26571,182,2191,2,1054780884
26572,182,199,4,1054781770
26573,182,2157,4,1054781561
26574,182,411,4,1066639533
26575,182,3036,5,1055155063
26576,182,201,2,1054784162
26577,182,202,4,1054782897
26578,182,203,4,1054780944
26579,182,1682,4,1054783000
26580,182,5316,4,1055157614
26581,182,1183,4,1077637182
26582,182,1684,3,1057526108
26583,182,2193,4,1055157108
26584,182,1120,4,1054780397
26585,182,1688,1,1055150757
26586,182,736,4,1054784008
26587,182,4914,4,1054780589
26588,182,204,4,1055153103
26589,182,2929,4,1063648690
26590,182,5317,4,1063284272
26591,182,5318,4,1094400787
26592,182,415,5,1054780364
26593,182,205,3,1054780264
26594,182,1121,4,1055151779
26595,182,416,4,1054779846
26596,182,206,3,1054780758
26597,182,4082,3,1063904500
26598,182,4915,4,1075765213
26599,182,2599,1,1055157721
26600,182,2687,4,1054782606
26601,182,2197,4,1055157124
26602,182,277,4,1054784119
26603,182,208,2,1055156324
26604,182,209,4,1063284136
26605,182,1697,3,1055156157
26606,182,2100,2,1066639736
26607,182,4083,3,1055167590
26608,182,1700,3,1055152247
26609,182,2203,4,1055157275
26610,182,2204,4,1055154152
26611,182,1185,4,1077070414
26612,182,2511,4,1063284084
26613,182,2603,2,1063284068
26614,182,1011,3,1054780055
26615,182,1701,4,1055154114
26616,182,1703,2,1055150897
26617,182,419,4,1054781218
26618,182,5319,4,1055151777
26619,182,2604,2,1055152140
26620,182,842,5,1054780409
26621,182,737,0,1075859296
26622,182,1705,4,1055153625
26623,182,2494,4,1054780416
26624,182,2403,3,1054784108
26625,182,1012,4,1055153466
26626,182,1717,4,1054783751
26627,182,1122,4,1063648871
26628,182,1790,3,1055150848
26629,182,215,4,1054782674
26630,182,216,4,1055155118
26631,182,3301,3,1054782506
26632,182,1186,4,1054783919
26633,182,5320,4,1055153620
26634,182,1723,4,1054780716
26635,182,423,4,1054783912
26636,182,1725,2,1066666941
26637,182,5084,4,1076826045
26638,182,1040,2,1055157572
26639,182,5321,4,1054780394
26640,182,219,1,1054779963
26641,182,1041,4,1055153254
26642,182,1734,3,1055154869
26643,182,1042,2,1054782274
26644,182,2122,4,1054780482
26645,182,4917,2,1075764884
26646,182,3614,3,1054783721
26647,182,220,3,1054782084
26648,182,5322,3,1055157745
26649,182,221,2,1055155472
26650,182,5047,3,1063649098
26651,182,738,2,1054782387
26652,182,1014,3,1054782172
26653,182,4270,4,1054783933
26654,182,1868,3,1057526146
26655,182,1869,4,1057525948
26656,182,222,4,1057525951
26657,182,2607,0,1075859328
26658,182,2161,3,1054780938
26659,182,223,3,1055154552
26660,182,1123,4,1054780206
26661,182,1747,4,1054783050
26662,182,224,3,1054783830
26663,182,225,1,1054779876
26664,182,1015,2,1055151127
26665,182,226,4,1054782223
26666,182,2764,3,1054780455
26667,182,843,4,1054780412
26668,182,227,4,1057525936
26669,182,4273,4,1054781453
26670,182,228,3,1055151240
26671,182,1756,2,1054780067
26672,182,5323,4,1055157037
26673,182,1187,4,1054781125
26674,182,1757,3,1055156029
26675,182,1016,2,1054783741
26676,182,5324,4,1055154143
26677,182,2207,4,1127208656
26678,182,1761,3,1055155527
26679,182,1188,3,1063282767
26680,182,229,2,1054779940
26681,182,2933,0,1066666956
26682,182,230,3,1055154931
26683,182,4868,4,1054784278
26684,182,1764,3,1063282704
26685,182,1765,2,1055153883
26686,182,1018,2,1054782415
26687,182,2163,4,1054782881
26688,182,5134,4,1055155678
26689,182,2496,2,1055155888
26690,182,5325,3,1055155076
26691,182,1019,2,1054780093
26692,182,1872,3,1055158364
26693,182,739,2,1055158369
26694,182,5326,1,1063282664
26695,182,867,2,1055155273
26696,182,5327,4,1063282649
26697,182,5328,1,1055153879
26698,182,1189,1,1055154112
26699,182,429,4,1126561652
26700,182,3050,3,1055156170
26701,182,3722,5,1055157054
26702,182,430,4,1054781233
26703,182,5329,4,1126561673
26704,182,740,3,1055157592
26705,182,5330,5,1054784288
26706,182,2613,2,1055153842
26707,182,5331,2,1055153078
26708,182,1797,1,1055154835
26709,182,278,4,1054780305
26710,182,2208,4,1055157267
26711,182,5332,1,1063282607
26712,182,2937,2,1054779915
26713,182,431,4,1055157350
26714,182,2512,4,1064782987
26715,182,2715,4,1063282465
26716,182,1798,3,1055167611
26717,182,741,4,1054782372
26718,182,3308,3,1063282497
26719,182,4493,3,1063282537
26720,182,3309,2,1063282502
26721,182,1873,4,1057526011
26722,182,1799,2,1055151078
26723,182,5333,4,1055158118
26724,182,5334,3,1054780527
26725,182,742,1,1066639687
26726,182,432,4,1054780798
26727,182,2475,3,1063282530
26728,182,4925,2,1063282491
26729,182,1190,4,1057526405
26730,182,2615,4,1054782652
26731,182,1022,4,1054781325
26732,182,434,5,1054783966
26733,182,3310,1,1127221081
26734,182,1803,3,1063282472
26735,182,2042,5,1054780504
26736,182,743,3,1055155481
26737,182,1804,3,1055157546
26738,182,1043,2,1055157611
