,one,two,three,four
26739,182,1805,2,1054782430
26740,182,437,4,1054781030
26741,182,438,4,1057526385
26742,182,5335,4,1055156169
26743,182,440,3,1057526304
26744,182,4869,4,1063739498
26745,182,2210,4,1054782668
26746,182,5336,3,1055153739
26747,182,1807,4,1063282404
26748,182,4929,3,1055157679
26749,182,5337,3,1055150627
26750,182,5338,4,1075765191
26751,182,3238,2,1055156355
26752,182,5339,4,1075765257
26753,182,2622,2,1055156377
26754,182,5340,4,1063282219
26755,182,4469,2,1055150871
26756,182,5341,4,1069633978
26757,182,1810,3,1055155800
26758,182,4930,2,1055153422
26759,182,5342,4,1054781853
26760,182,744,2,1054782670
26761,182,4932,4,1054784044
26762,182,445,4,1054780286
26763,182,3241,3,1055155919
26764,182,4933,3,1055153640
26765,182,2102,5,1054780449
26766,182,446,4,1055157171
26767,182,447,3,1055157072
26768,182,4495,2,1063282183
26769,182,1191,4,1054780313
26770,182,2941,3,1075765282
26771,182,5343,2,1055150964
26772,182,2625,4,1054780487
26773,182,1813,3,1054782333
26774,182,3743,4,1055156847
26775,182,5344,2,1055153710
26776,182,745,4,1054780155
26777,182,5345,4,1055156111
26778,182,451,4,1055157002
26779,182,746,2,1054782561
26780,182,5346,3,1075765294
26781,182,2214,2,1055152162
26782,182,1814,2,1054782487
26783,182,2631,5,1054781175
26784,182,5347,4,1058621750
26785,182,2634,4,1055154655
26786,182,1816,1,1063646210
26787,182,1817,1,1054782481
26788,182,747,3,1054779919
26789,182,1818,3,1054780586
26790,182,1193,2,1055153274
26791,182,5348,5,1055157647
26792,182,2635,2,1055150946
26793,182,5349,4,1076826019
26794,182,5350,4,1063290004
26795,182,1819,3,1126562118
26796,182,3179,4,1054782154
26797,182,5351,3,1055155084
26798,182,4871,3,1055158530
26799,182,1878,4,1055152175
26800,182,1146,3,1054780169
26801,182,2646,4,1054782705
26802,182,5352,4,1055155028
26803,182,1822,2,1055150956
26804,182,5353,3,1055153242
26805,182,454,4,1054780382
26806,182,5354,4,1054780424
26807,182,748,3,1055150984
26808,182,5355,3,1075765322
26809,182,4101,3,1055151587
26810,182,3322,4,1055155732
26811,182,5356,3,1055153694
26812,182,1044,4,1054783581
26813,182,5357,2,1063649037
26814,182,4944,3,1075765339
26815,182,1194,1,1055155420
26816,182,1824,1,1055154821
26817,182,5139,0,1055153850
26818,182,4747,4,1055155448
26819,182,5358,2,1055153798
26820,182,3180,3,1055155851
26821,182,4102,2,1055154747
26822,182,1825,3,1055157289
26823,182,5359,4,1055157807
26824,182,5360,3,1055157674
26825,182,1195,3,1055155784
26826,182,3323,3,1055155476
26827,182,5361,4,1054780886
26828,182,1829,5,1067119039
26829,182,5362,4,1055151579
26830,182,1830,2,1055153258
26831,182,4184,4,1063646378
26832,182,751,4,1054780050
26833,182,1125,4,1054779769
26834,182,5363,3,1055155516
26835,182,457,4,1054780357
26836,182,752,4,1054781119
26837,182,5364,4,1055157588
26838,182,4470,3,1055154100
26839,182,458,4,1054782973
26840,182,5365,3,1055153633
26841,182,1831,3,1054783836
26842,182,5366,3,1054780174
26843,182,5367,3,1055153286
26844,182,4233,4,1054780088
26845,182,5169,2,1054783014
26846,182,4159,4,1055154150
26847,182,5368,3,1075765369
26848,182,753,4,1054780933
26849,182,1126,4,1066639510
26850,182,2717,3,1055153143
26851,182,5369,4,1054783592
26852,182,1832,4,1054780352
26853,182,2404,3,1055156270
26854,182,754,3,1054780153
26855,182,755,4,1055157215
26856,182,2220,2,1054781591
26857,182,4473,3,1075765378
26858,182,1834,3,1054780643
26859,182,1835,4,1055157786
26860,182,1836,4,1054780581
26861,182,4954,4,1063649066
26862,182,3182,4,1064782935
26863,182,5370,3,1055152155
26864,182,5371,4,1077069129
26865,182,3645,2,1054784552
26866,182,5372,4,1055155815
26867,182,5373,4,1055155071
26868,182,4956,4,1054782743
26869,182,2718,1,1055153450
26870,182,1838,4,1055154946
26871,182,5374,4,1055155058
26872,182,5375,4,1054782306
26873,182,756,3,1063275734
26874,182,1881,2,1054782442
26875,182,1840,2,1054782316
26876,182,3251,3,1055154984
26877,182,1198,2,1063648979
26878,182,2223,3,1055157634
26879,182,2699,3,1055155548
26880,182,1841,2,1055153169
26881,182,3648,0,1055156342
26882,182,5376,4,1055155191
26883,182,2499,2,1055154354
26884,182,1843,0,1055150763
26885,182,4479,3,1063275627
26886,182,5377,0,1055153917
26887,182,5378,3,1075765392
26888,182,5379,3,1063275580
26889,182,757,3,1055151103
26890,182,870,3,1055154555
26891,182,758,3,1054781747
26892,182,5380,5,1064782930
26893,182,1845,3,1054780855
26894,182,1199,2,1055153109
26895,182,4172,3,1054782890
26896,182,5381,4,1055157212
26897,182,5382,4,1054782354
26898,182,5383,4,1054782683
26899,182,5384,1,1055156547
26900,182,759,3,1054779798
26901,182,1847,0,1055151008
26902,182,761,4,1055157277
26903,182,848,1,1055155725
26904,182,5385,2,1055156164
26905,182,5386,4,1069633734
26906,182,4500,1,1063275441
26907,182,762,2,1054779945
26908,182,849,3,1054782491
26909,182,5387,3,1054781741
26910,182,2703,3,1055153034
26911,182,5153,3,1055155865
26912,182,1200,4,1054782465
26913,182,2227,4,1054781263
26914,182,1201,3,1054780440
26915,182,5388,2,1055153897
26916,182,5389,2,1054782554
26917,182,5390,3,1054784517
26918,182,2045,2,1077637114
26919,182,763,4,1065660030
26920,182,3276,3,1054782413
26921,182,2228,4,1054780363
26922,182,5144,3,1054781376
26923,182,5391,4,1075764841
26924,182,4114,2,1069633806
26925,182,5392,2,1066639726
26926,182,5393,4,1064782967
26927,182,1202,4,1054781351
26928,182,2046,4,1054781160
26929,182,5394,3,1064170386
26930,182,5395,3,1054782655
26931,182,3186,4,1161623936
26932,182,5396,4,1077582837
26933,182,2125,4,1063275145
26934,182,5397,3,1063275120
26935,182,2772,4,1054784511
26936,182,3559,3,1054780661
26937,182,764,3,1054781084
26938,182,5398,4,1063275124
26939,182,852,3,1054782302
26940,182,4968,4,1054781583
26941,182,4483,4,1063275022
26942,182,856,4,1054781154
26943,182,1204,4,1126562481
26944,182,5172,2,1077145737
26945,182,872,2,1055156282
26946,182,2231,3,1054780517
26947,182,765,3,1054780151
26948,182,3188,4,1054781285
26949,182,857,4,1055154019
26950,182,4839,3,1054783607
26951,182,767,4,1054781296
26952,182,4851,4,1054781843
26953,182,5154,3,1063274953
26954,182,1206,4,1054780324
26955,182,5399,2,1066666938
26956,182,861,4,1054780435
26957,182,5400,3,1054784532
26958,182,4504,3,1054780821
26959,182,1147,4,1054780785
26960,182,5401,4,1075765402
26961,182,3069,2,1063274888
26962,182,3616,3,1055153334
26963,182,5402,3,1063274876
26964,182,5403,4,1055154204
26965,182,1854,2,1054782361
26966,182,4281,4,1063274782
26967,182,3189,3,1063274775
26968,182,5404,5,1063274731
26969,182,3331,3,1069633614
26970,182,5405,3,1076448344
26971,182,5406,4,1054781520
26972,182,5407,0,1063274678
26973,182,2233,2,1077069874
26974,182,5408,4,1063274649
26975,182,5409,1,1077069861
26976,182,3596,3,1063274615
26977,182,3565,4,1077804792
26978,182,2958,3,1063274549
26979,182,5410,3,1063274592
26980,182,768,1,1054779775
26981,182,5411,2,1085148334
26982,182,5412,4,1054781916
26983,182,5413,4,1069633932
26984,182,769,2,1054779781
26985,182,1209,2,1063274522
26986,182,5285,2,1077069091
26987,182,3332,0,1066639703
26988,182,3194,3,1077190747
26989,182,1211,4,1054781152
26990,182,770,2,1066428633
26991,182,2235,0,1066331257
26992,182,771,2,1063274328
26993,182,3070,2,1064039398
26994,182,5414,4,1063274282
26995,182,2236,4,1063904001
26996,182,3071,0,1063646207
26997,182,5415,4,1077069363
26998,182,5416,4,1063274253
26999,182,5417,4,1063274248
27000,182,4123,4,1116756249
27001,182,5214,0,1063274210
27002,182,5418,4,1063274161
27003,182,5419,4,1063274141
27004,182,5420,3,1077069614
27005,182,2047,4,1075764455
27006,182,3259,2,1076826061
27007,182,4854,4,1065660059
27008,182,2239,3,1077636988
27009,182,4980,3,1066639364
27010,182,2109,1,1066667016
27011,182,772,4,1127221127
27012,182,1148,3,1120879441
27013,182,2963,3,1073397318
27014,182,235,4,1067829786
27015,182,3337,3,1078244810
27016,182,5421,4,1076826096
27017,182,5422,4,1077069107
27018,182,3338,3,1076825922
27019,182,4750,4,1075801156
27020,182,5423,3,1077140641
27021,182,773,0,1073397313
27022,182,2243,3,1075739258
27023,182,2244,3,1077582812
27024,182,5424,4,1075801013
27025,182,5425,4,1075802456
27026,182,5426,3,1075801048
27027,182,3261,3,1075802511
27028,182,3142,4,1075742316
27029,182,5427,4,1075801179
27030,182,3267,4,1126562496
27031,182,4982,4,1075800952
27032,182,2251,4,1075742337
27033,182,2114,4,1075801031
27034,182,1218,4,1085148199
27035,182,775,1,1073397287
27036,182,1047,4,1127221144
27037,182,5428,4,1090326653
27038,182,4752,4,1077069226
27039,182,5429,4,1090326714
27040,182,1221,3,1078244831
27041,182,5430,4,1078244924
27042,182,5431,3,1078244890
27043,182,1130,4,1090326671
27044,182,4287,4,1085148102
27045,182,1048,4,1085148284
27046,182,5432,2,1090326632
27047,182,5433,3,1085148244
27048,182,4136,4,1085148211
27049,182,5158,4,1085148188
27050,182,5434,4,1085152197
27051,182,779,3,1127221149
27052,182,2120,4,1091809444
27053,182,4143,4,1091809459
27054,182,1228,4,1120879427
27055,182,792,4,1116756258
27056,182,4856,4,1120879632
27057,182,799,3,1120879640
27058,182,891,4,1161623947
27059,182,2051,3,1161623902
27060,182,805,2,1116756402
27061,182,807,4,1127208683
27062,182,809,2,1120879669
27063,182,810,3,1120879664
27064,182,812,2,1120879654
27065,182,2303,3,1146534357
27066,182,1251,4,1146534346
27067,182,1252,3,1146534363
27068,182,2308,3,1146534367
27069,183,8,5,992331285
27070,183,622,5,992331540
27071,183,473,4,992331435
27072,183,26,5,992331540
27073,183,475,4,992331435
27074,183,27,4,992331396
27075,183,479,5,992331396
27076,183,34,3,992331596
27077,183,41,4,992331396
27078,183,1028,3,992331344
27079,183,1135,4,992331344
27080,183,69,4,992331144
27081,183,1029,5,992331285
27082,183,1103,4,992331435
27083,183,74,4,992331285
27084,183,76,4,992331285
27085,183,78,4,992331667
27086,183,79,4,992331344
27087,183,2079,4,992331344
27088,183,2397,4,992331344
27089,183,2146,5,992331493
27090,183,361,4,992331493
27091,183,978,5,992331702
27092,183,2147,5,992331493
27093,183,95,4,992331493
27094,183,1031,2,992331630
27095,183,102,4,992331667
27096,183,5435,3,992331144
27097,183,728,5,992331344
27098,183,1538,3,992331144
27099,183,122,5,992331285
27100,183,127,4,992331702
27101,183,1141,5,992331396
27102,183,273,2,992331493
27103,183,5436,3,992331493
27104,183,165,4,992331540
27105,183,5437,4,992331596
27106,183,3295,3,992331667
27107,183,186,3,992331540
27108,183,4890,3,992331144
27109,183,190,4,992331435
27110,183,192,3,992331667
27111,183,1181,3,992331540
27112,183,197,4,992331667
27113,183,203,4,992331540
27114,183,2194,5,992331571
27115,183,208,4,992331144
27116,183,2201,3,992331702
27117,183,1717,3,992331571
27118,183,219,4,992331630
27119,183,5438,2,992331145
27120,183,2161,4,992331396
27121,183,225,3,992331396
27122,183,5439,3,992331396
27123,183,1795,4,992331596
27124,183,229,2,992331435
27125,183,1876,4,992331540
27126,184,2093,4,1537094293
27127,184,229,3,1537094351
27128,184,445,5,1537094440
27129,184,458,3,1537094519
27130,184,1845,3,1537094597
27131,184,2772,3,1537094706
27132,184,764,2,1537094736
27133,184,1206,4,1537094723
27134,184,4118,4,1537094484
27135,184,3351,3,1537094784
27136,184,2796,4,1537094239
27137,184,810,4,1537094797
27138,184,2127,2,1537094838
27139,184,3585,3,1537094858
27140,184,1052,5,1537094917
27141,184,4318,4,1537094966
27142,184,239,5,1537095024
27143,184,4189,3,1537094979
27144,184,1055,4,1537094991
27145,184,1284,2,1537095010
27146,184,5440,2,1537094814
27147,184,5441,3,1537094949
27148,184,5442,5,1537094766
27149,184,1313,3,1537098627
27150,184,245,4,1537098639
27151,184,1153,4,1537098659
27152,184,935,4,1537098650
27153,184,1064,4,1537098736
27154,184,5443,3,1537095051
27155,184,1325,3,1537098747
27156,184,4547,2,1537098758
27157,184,1331,4,1537098776
27158,184,1067,4,1537098811
27159,184,250,4,1537098836
27160,184,1947,4,1537098823
27161,184,2830,4,1537098862
27162,184,3100,3,1537098991
27163,184,1346,4,1537098914
27164,184,3101,3,1537099001
27165,184,5444,2,1537094815
27166,184,5445,2,1537099035
27167,184,1969,4,1537099119
27168,184,1353,2,1537099217
27169,184,253,5,1537099242
27170,184,5446,2,1537098879
27171,184,1976,4,1537099198
27172,184,1981,5,1537099275
27173,184,962,4,1537099288
27174,184,254,5,1537099534
27175,184,5447,4,1537099270
27176,184,5448,1,1537099051
27177,184,1075,4,1537099419
27178,184,2538,4,1537099256
27179,184,255,5,1537099249
27180,184,1078,4,1537099481
27181,184,1995,2,1537099520
27182,184,3109,3,1537099570
27183,184,3111,4,1537099494
27184,184,1362,4,1537099503
27185,184,4715,4,1537099581
27186,184,5449,1,1537107397
27187,184,967,5,1537099589
27188,184,1366,3,1537099659
27189,184,2843,2,1537109736
27190,184,1367,4,1537099857
27191,184,5450,4,1537109979
27192,184,2135,5,1537110034
27193,184,2136,4,1537109712
27194,184,1368,4,1537109379
27195,184,1369,4,1537107779
27196,184,1083,4,1537108247
27197,184,1370,4,1537109469
27198,184,4583,4,1537099611
27199,184,5451,4,1537099621
27200,184,2017,2,1537107978
27201,184,4723,5,1537107367
27202,184,2543,2,1537107760
27203,184,1376,4,1537107284
27204,184,3118,2,1537109441
27205,184,1379,5,1537107674
27206,184,5452,4,1537098891
27207,184,5453,4,1537107596
27208,184,4606,3,1537108194
27209,184,5454,3,1537099012
27210,184,2747,5,1537094869
27211,184,5455,3,1537107946
27212,184,5456,4,1537107747
27213,184,5457,3,1537098924
27214,184,4431,3,1537107916
27215,184,2748,4,1537108184
27216,184,1391,5,1537108076
27217,184,5458,4,1537108221
27218,184,5459,1,1537108232
27219,184,5460,4,1537108004
27220,184,5461,5,1537108204
27221,184,5462,4,1537107995
27222,184,5463,4,1537108257
27223,184,3122,4,1537109117
27224,184,4636,2,1537109401
27225,184,5464,4,1537107881
27226,184,2750,5,1537094870
27227,184,3124,4,1537109198
27228,184,5465,5,1537107906
27229,184,5466,4,1537108267
27230,184,2879,4,1537109477
27231,184,5467,4,1537099601
27232,184,5468,0,1537109570
27233,184,2883,1,1537109637
27234,184,5469,3,1537109451
27235,184,1395,3,1537109645
27236,184,2137,4,1537109683
27237,184,5470,3,1537109182
27238,184,5471,4,1537109367
27239,184,5472,2,1537109624
27240,184,5473,5,1537109847
27241,184,3130,2,1537109900
27242,184,5474,4,1537109213
27243,184,5475,4,1537109959
27244,184,5476,3,1537109917
27245,184,5477,1,1537109864
27246,184,5478,4,1537109726
27247,184,5479,1,1537109393
27248,184,5480,0,1537094808
27249,184,5481,4,1537110051
27250,184,5482,4,1537109489
27251,184,5483,3,1537098554
27252,184,5484,3,1537099103
27253,184,5485,4,1537099392
27254,184,5486,4,1537099811
27255,184,5487,3,1537107259
27256,184,5488,4,1537109082
27257,184,5489,3,1537109545
27258,184,5490,3,1537109805
27259,184,5491,3,1537110021
27260,185,1,4,1044311830
27261,185,461,2,1044311830
27262,185,13,4,1044311144
27263,185,617,2,1044311071
27264,185,472,4,1044311830
27265,185,323,4,1044311830
27266,185,324,4,1044311830
27267,185,2413,3,1044311093
27268,185,331,5,1044311949
27269,185,45,3,1044311830
27270,185,360,3,1044311949
27271,185,2420,4,1044311995
27272,185,1503,5,1044337449
27273,185,5492,3,1044311995
27274,185,988,3,1044311157
27275,185,5493,4,1044311071
27276,185,376,3,1044311830
27277,185,128,4,1044311830
27278,185,1035,4,1044311949
27279,185,1036,4,1044311830
27280,185,1601,3,1044311830
27281,185,153,2,1044311144
27282,185,1609,4,1044311995
27283,185,1784,4,1044311949
27284,185,179,4,1044311995
27285,185,5494,2,1044311157
27286,185,5066,3,1044311949
27287,185,200,3,1044311830
27288,185,736,3,1044311119
27289,185,423,4,1044311619
27290,185,3303,3,1044311397
27291,185,5322,3,1044311426
27292,185,1016,3,1044311108
27293,185,429,4,1044311358
27294,185,278,5,1044311310
27295,185,1803,4,1044311744
27296,185,440,5,1044311310
27297,185,445,5,1044311318
27298,185,4494,2,1044311195
27299,185,451,4,1044311949
27300,185,1125,4,1044311358
27301,185,755,5,1044311310
27302,185,2476,1,1044311283
27303,185,870,3,1044311310
27304,185,1199,4,1044311619
27305,185,5495,3,1044311830
27306,185,765,4,1044311345
27307,186,1,4,1031080831
27308,186,482,4,1031087675
27309,186,487,4,1031088020
27310,186,540,4,1031080255
27311,186,545,4,1031080284
27312,186,16,4,1031079382
27313,186,18,4,1031080124
27314,186,598,5,1031087700
27315,186,600,4,1031080176
27316,186,472,4,1031079149
27317,186,622,4,1031072855
27318,186,1411,4,1031080255
27319,186,473,4,1031088039
27320,186,1157,4,1031080284
27321,186,27,4,1031079589
27322,186,28,4,1031073096
27323,186,1418,4,1031080176
27324,186,1095,4,1031073630
27325,186,323,5,1031080921
27326,186,479,5,1031079431
27327,186,34,4,1031087870
27328,186,35,5,1031073519
27329,186,480,4,1031079112
27330,186,324,5,1031079112
27331,186,38,4,1031088055
27332,186,41,4,1031087923
27333,186,2996,4,1031080101
27334,186,723,4,1031073489
27335,186,43,4,1031080005
27336,186,1431,4,1031080305
27337,186,330,4,1031073593
27338,186,331,4,1031073593
27339,186,332,5,1031072545
27340,186,3729,5,1031073542
27341,186,334,4,1031072794
27342,186,265,4,1031079112
27343,186,1441,4,1031080604
27344,186,2997,5,1031073542
27345,186,45,5,1031079112
27346,186,724,5,1031079431
27347,186,3735,4,1031073630
27348,186,5496,4,1031087898
27349,186,2395,5,1031073630
27350,186,3169,5,1031079906
27351,186,2143,5,1031080578
27352,186,50,4,1031087641
27353,186,3282,4,1031079871
27354,186,863,5,1031079149
27355,186,56,4,1031087983
27356,186,1775,5,1031079112
27357,186,61,5,1031087604
27358,186,66,3,1031079382
27359,186,67,4,1031079628
27360,186,68,5,1031073654
27361,186,1100,4,1031080831
27362,186,1102,4,1031072107
27363,186,69,5,1031079382
27364,186,70,4,1031087825
27365,186,71,5,1031072474
27366,186,1029,5,1031079431
27367,186,2396,4,1031072742
27368,186,74,5,1031072228
27369,186,76,4,1031073489
27370,186,82,4,1031079382
27371,186,2176,5,1031073503
27372,186,3012,4,1031087537
27373,186,356,4,1031087825
27374,186,85,5,1031080604
27375,186,1455,4,1031073654
27376,186,2146,5,1031072742
27377,186,90,4,1031087825
27378,186,2902,5,1031079382
27379,186,866,3,1031080619
27380,186,2751,4,1031080323
27381,186,5015,5,1031080064
27382,186,1465,4,1031073355
27383,186,1166,4,1031079788
27384,186,271,4,1031080201
27385,186,1469,5,1031080088
27386,186,1167,4,1031072855
27387,186,1140,4,1031080088
27388,186,1471,5,1031079628
27389,186,362,4,1031080176
27390,186,1031,4,1031079906
27391,186,1168,4,1031080284
27392,186,101,4,1031080088
27393,186,102,4,1031079788
27394,186,727,5,1031079788
27395,186,1032,4,1031079628
27396,186,108,4,1031073244
27397,186,1511,4,1031087720
27398,186,1516,4,1031079628
27399,186,996,4,1031072369
27400,186,1033,4,1031079871
27401,186,1536,4,1031079906
27402,186,5196,5,1031087825
27403,186,380,4,1031079149
27404,186,118,4,1031072474
27405,186,1544,3,1031073136
27406,186,3023,4,1031079906
27407,186,5199,4,1031087983
27408,186,2183,4,1031080064
27409,186,1550,2,1031073355
27410,186,5497,5,1031073228
27411,186,125,3,1031072107
27412,186,1556,3,1031073228
27413,186,126,4,1031080305
27414,186,2678,4,1031080694
27415,186,4902,3,1031078668
27416,186,128,4,1031080921
27417,186,1560,4,1031072545
27418,186,131,4,1031079871
27419,186,998,4,1031087641
27420,186,134,3,1031087700
27421,186,135,4,1031087950
27422,186,136,4,1031080005
27423,186,1782,4,1031087950
27424,186,4066,4,1031080921
27425,186,1571,4,1031087604
27426,186,141,4,1031087675
27427,186,142,3,1031087641
27428,186,388,4,1031073542
27429,186,143,4,1031087700
27430,186,5498,5,1031080578
27431,186,1589,4,1031072514
27432,186,273,4,1031079589
27433,186,2152,4,1031080255
27434,186,392,4,1031073692
27435,186,5499,4,1031080005
27436,186,151,4,1031087854
27437,186,1602,4,1031081475
27438,186,155,5,1031087898
27439,186,2916,4,1031079689
27440,186,162,4,1031081360
27441,186,5500,4,1031079689
27442,186,164,4,1031079926
27443,186,165,5,1031079431
27444,186,2153,4,1031080221
27445,186,2154,4,1031080201
27446,186,1010,4,1031081454
27447,186,167,3,1031079431
27448,186,1632,3,1031081495
27449,186,171,5,1031088039
27450,186,172,4,1031079926
27451,186,173,5,1031079788
27452,186,174,4,1031080221
27453,186,3295,4,1031079628
27454,186,2925,5,1031079431
27455,186,400,3,1031081389
27456,186,733,4,1031081566
27457,186,1641,3,1031080005
27458,186,1116,4,1031081389
27459,186,1643,3,1031081422
27460,186,2585,4,1031081602
27461,186,181,3,1031081566
27462,186,183,4,1031087604
27463,186,4908,4,1031073692
27464,186,186,3,1031087604
27465,186,188,4,1031079689
27466,186,1669,3,1031079689
27467,186,194,4,1031079871
27468,186,195,5,1031080896
27469,186,5501,4,1031072855
27470,186,1682,3,1031080176
27471,186,736,4,1031073489
27472,186,416,5,1031081566
27473,186,1691,4,1031081454
27474,186,1700,3,1031080284
27475,186,2205,4,1031078668
27476,186,422,4,1031081495
27477,186,1012,4,1031081508
27478,186,1722,4,1031079382
27479,186,217,4,1031087641
27480,186,1040,4,1031081566
27481,186,5502,4,1031081406
27482,186,219,4,1031079628
27483,186,1733,4,1031081360
27484,186,220,4,1031081566
27485,186,1870,4,1031080064
27486,186,3305,4,1031079276
27487,186,1871,4,1031080255
27488,186,5503,4,1031072998
27489,186,227,3,1031073228
27490,186,1756,4,1031080124
27491,186,1187,4,1031080851
27492,186,1016,4,1031073061
27493,186,1795,3,1031088020
27494,186,1765,4,1031081582
27495,186,5504,4,1031079906
27496,186,741,4,1031081436
27497,186,1873,4,1031087950
27498,186,1800,4,1031081582
27499,186,437,4,1031087825
27500,186,442,4,1031072959
27501,186,1811,5,1031087923
27502,186,1813,3,1031073136
27503,186,745,5,1031080851
27504,186,746,3,1031073177
27505,186,2628,5,1031087983
27506,186,2634,4,1031080604
27507,186,1815,3,1031087604
27508,186,5156,4,1031073607
27509,186,1878,4,1031080338
27510,186,748,4,1031080201
27511,186,2949,4,1031080064
27512,186,4946,4,1031078820
27513,186,5505,5,1031079871
27514,186,4950,4,1031079112
27515,186,458,4,1031072959
27516,186,3325,5,1031080785
27517,186,754,5,1031081151
27518,186,4472,4,1031072998
27519,186,755,3,1031072742
27520,186,1196,5,1031073408
27521,186,5506,4,1031087604
27522,186,281,4,1031080005
27523,186,5507,4,1031073136
27524,186,757,4,1031081207
27525,186,4961,4,1031072276
27526,186,758,4,1031079788
27527,186,3558,4,1031072959
27528,186,5171,3,1031072794
27529,186,5508,4,1031073136
27530,186,5509,4,1031073228
27531,186,5510,3,1031073061
27532,186,5511,4,1031073061
27533,187,491,4,1161849621
27534,187,496,3,1161872627
27535,187,2069,4,1161849623
27536,187,4,4,1161850486
27537,187,5,4,1161849680
27538,187,6,4,1161849108
27539,187,5290,3,1180301412
27540,187,8,3,1161863869
27541,187,1094,4,1161849811
27542,187,526,1,1161849123
27543,187,13,4,1161849704
27544,187,14,1,1161872599
27545,187,15,4,1161849733
27546,187,307,4,1161849767
27547,187,466,3,1161863909
27548,187,16,4,1161849967
27549,187,585,3,1180734881
27550,187,469,4,1161849794
27551,187,17,4,1161849333
27552,187,233,3,1161849921
27553,187,309,4,1161849924
27554,187,21,2,1161863877
27555,187,622,2,1161863867
27556,187,473,2,1161863826
27557,187,4840,4,1161954627
27558,187,1156,4,1161849614
27559,187,28,1,1161872595
27560,187,29,4,1161872571
27561,187,1095,4,1161850214
27562,187,1420,3,1161850511
27563,187,1158,4,1161849377
27564,187,828,1,1161864097
27565,187,33,1,1180300979
27566,187,35,4,1161850098
27567,187,481,1,1161872593
27568,187,37,4,1161863840
27569,187,42,1,1161863853
27570,187,2073,4,1161849515
27571,187,1097,4,1161849970
27572,187,723,4,1161849861
27573,187,1160,3,1161850493
27574,187,43,0,1180300989
27575,187,1436,4,1161850347
27576,187,336,4,1161864021
27577,187,831,5,1161849981
27578,187,724,4,1161850326
27579,187,3169,4,1161849790
27580,187,62,4,1161849782
27581,187,63,4,1161849370
27582,187,2174,4,1161849193
27583,187,68,4,1180734773
27584,187,1100,4,1161849972
27585,187,2075,4,1161850045
27586,187,69,4,1180734824
27587,187,71,3,1161863830
27588,187,351,5,1161850221
27589,187,1029,4,1180734819
27590,187,1103,5,1161849644
27591,187,352,4,1161849225
27592,187,72,4,1161849504
27593,187,1136,5,1161849906
27594,187,74,4,1161863821
27595,187,76,4,1161849824
27596,187,1452,4,1161850031
27597,187,3221,2,1161850335
27598,187,79,4,1161849352
27599,187,4056,4,1161849720
27600,187,84,4,1161849677
27601,187,1109,5,1161849737
27602,187,268,2,1161850246
27603,187,85,4,1161864081
27604,187,2084,4,1161849683
27605,187,1462,3,1161849198
27606,187,2087,5,1161872651
27607,187,364,4,1161849859
27608,187,1031,1,1161863924
27609,187,102,2,1161864061
27610,187,104,4,1161850261
27611,187,2461,4,1161849616
27612,187,1510,4,1161849162
27613,187,1169,4,1161849650
27614,187,109,5,1161849502
27615,187,1516,4,1161849626
27616,187,730,3,1161863944
27617,187,2089,5,1161849752
27618,187,5301,4,1161850037
27619,187,996,1,1161849126
27620,187,2091,3,1161849635
27621,187,731,1,1161863936
27622,187,1536,5,1161849913
27623,187,2678,4,1161849246
27624,187,384,5,1161954662
27625,187,273,4,1161849930
27626,187,147,4,1161849735
27627,187,3598,5,1161850065
27628,187,148,3,1161850457
27629,187,163,4,1161849792
27630,187,166,1,1161849138
27631,187,5512,4,1161864141
27632,187,167,4,1161863977
27633,187,172,1,1180734850
27634,187,178,4,1180301616
27635,187,179,3,1161849667
27636,187,180,4,1161863956
27637,187,734,0,1161849168
27638,187,5513,5,1161849911
27639,187,185,4,1161849492
27640,187,2593,3,1161849814
27641,187,1181,4,1161849745
27642,187,193,3,1161849329
27643,187,198,5,1161849605
27644,187,1118,4,1161849397
