,one,two,three,four
27645,187,5514,4,1180302250
27646,187,415,4,1161849151
27647,187,842,5,1161954924
27648,187,423,3,1161849769
27649,187,3066,5,1161954752
27650,187,220,2,1161864002
27651,187,5515,5,1161954605
27652,187,1145,4,1161849748
27653,187,3722,4,1161849712
27654,187,278,5,1161849364
27655,187,432,3,1161850238
27656,187,1022,1,1161864057
27657,187,437,4,1161850282
27658,187,440,3,1180734787
27659,187,3140,4,1161850051
27660,187,445,4,1161849528
27661,187,1191,4,1161849672
27662,187,5347,4,1161850251
27663,187,5138,4,1161954740
27664,187,5353,5,1161850349
27665,187,454,4,1161849755
27666,187,1044,4,1161850286
27667,187,5516,4,1161849301
27668,187,1829,5,1161849898
27669,187,1125,3,1161849216
27670,187,459,4,1161849512
27671,187,460,4,1161849658
27672,187,1832,4,1161849796
27673,187,754,4,1161849940
27674,187,2476,4,1161849937
27675,187,5517,5,1161849548
27676,187,757,2,1161863812
27677,187,758,2,1161863799
27678,187,759,3,1161863913
27679,187,5518,4,1161850495
27680,187,1201,4,1161849326
27681,187,763,5,1161849806
27682,187,1202,4,1161849350
27683,187,5519,4,1161850313
27684,187,765,4,1161850077
27685,187,3188,3,1161849602
27686,187,1045,3,1161954458
27687,187,5402,4,1161849778
27688,187,3190,4,1161849883
27689,187,4118,3,1161849854
27690,187,1128,5,1161850230
27691,187,769,2,1161863805
27692,187,5520,5,1161850357
27693,187,876,2,1161863902
27694,187,1211,4,1161850033
27695,187,1046,4,1161849418
27696,187,2235,2,1161864067
27697,187,4123,5,1161849685
27698,187,2514,3,1161850272
27699,187,2047,4,1161849200
27700,187,3336,4,1161850226
27701,187,2109,5,1161849655
27702,187,1148,3,1161849787
27703,187,235,4,1161849149
27704,187,5422,2,1161850395
27705,187,773,2,1161863997
27706,187,2777,4,1161849865
27707,187,3142,3,1161849344
27708,187,5521,4,1161850206
27709,187,1129,5,1161850091
27710,187,1218,2,1161849699
27711,187,775,4,1161849888
27712,187,2405,4,1161954503
27713,187,3200,4,1161849723
27714,187,1130,4,1161849382
27715,187,4287,4,1161850373
27716,187,3144,4,1161849718
27717,187,1048,4,1161849208
27718,187,777,2,1161850274
27719,187,4136,4,1161849821
27720,187,5522,4,1180302261
27721,187,5523,4,1161954861
27722,187,5524,4,1161954590
27723,187,2118,4,1180302224
27724,187,2119,4,1161954534
27725,187,2120,5,1161849597
27726,187,2048,4,1161849808
27727,187,5525,4,1180302198
27728,187,5526,4,1161849391
27729,187,5527,4,1161849932
27730,187,2049,3,1161849631
27731,187,783,1,1161863927
27732,187,2266,5,1161849541
27733,187,792,5,1161850300
27734,187,1230,4,1161849388
27735,187,795,4,1161863972
27736,187,5528,4,1180301476
27737,187,5529,4,1180302171
27738,187,4295,5,1161849384
27739,187,5530,4,1180300860
27740,187,4302,4,1161954533
27741,187,4857,4,1161864209
27742,187,5531,5,1161954440
27743,187,3676,5,1161849357
27744,187,5532,4,1161849374
27745,187,3072,4,1161849499
27746,187,800,4,1161864218
27747,187,1132,4,1161850452
27748,187,3148,4,1161849509
27749,187,5533,4,1161850324
27750,187,5534,2,1161850420
27751,187,5535,4,1161850368
27752,187,3149,4,1180301740
27753,187,5536,4,1161849361
27754,187,3150,4,1161850263
27755,187,5537,5,1161849532
27756,187,2051,5,1161849628
27757,187,1150,4,1161849648
27758,187,803,3,1161849774
27759,187,5538,5,1161850305
27760,187,807,4,1161849338
27761,187,5539,5,1161954986
27762,187,5540,4,1161849511
27763,187,809,2,1161863983
27764,187,5541,4,1161849408
27765,187,1242,2,1161849805
27766,187,2052,3,1161850223
27767,187,5542,4,1161849323
27768,187,1247,4,1161849878
27769,187,814,4,1161850351
27770,187,3585,4,1161850057
27771,187,5191,4,1180301554
27772,187,5543,4,1161850083
27773,187,3372,3,1161850015
27774,187,2300,4,1161863959
27775,187,3217,3,1161849309
27776,187,1251,3,1161849415
27777,187,2307,4,1161849403
27778,187,1252,3,1161850072
27779,187,3382,4,1180301722
27780,187,817,2,1180734813
27781,187,5544,4,1180301525
27782,187,1901,0,1180301655
27783,187,3075,3,1180301469
27784,187,1133,4,1180301406
27785,187,5545,3,1180734842
27786,187,824,4,1180301461
27787,187,5546,4,1180301635
27788,187,1262,3,1180300951
27789,187,900,2,1180301582
27790,187,2331,3,1180302091
27791,188,485,4,962559461
27792,188,21,5,962559856
27793,188,480,4,962560143
27794,188,699,4,962559935
27795,188,330,5,962559988
27796,188,331,5,962560143
27797,188,333,5,962560383
27798,188,1439,5,962560423
27799,188,1098,5,962560423
27800,188,265,5,962560181
27801,188,3730,4,962560181
27802,188,45,5,962560143
27803,188,3543,4,962559391
27804,188,863,5,962559967
27805,188,1775,5,962560143
27806,188,345,4,962560423
27807,188,864,4,962560253
27808,188,3698,3,962559903
27809,188,1163,5,962560383
27810,188,2901,3,962559831
27811,188,5053,4,962560383
27812,188,1455,3,962560423
27813,188,89,5,962560181
27814,188,361,4,962560016
27815,188,2455,4,962559740
27816,188,1515,4,962560016
27817,188,380,5,962560143
27818,188,4899,4,962560383
27819,188,5547,5,962560221
27820,188,1578,5,962560423
27821,188,1581,4,962559831
27822,188,1594,5,962559903
27823,188,3227,5,962559492
27824,188,5499,3,962559461
27825,188,395,5,962559856
27826,188,1609,2,962559740
27827,188,5548,5,962559935
27828,188,1784,5,962560181
27829,188,2587,4,962559903
27830,188,185,3,962559768
27831,188,1180,5,962559903
27832,188,1785,5,962560271
27833,188,5549,4,962559461
27834,188,3736,4,962560181
27835,188,3737,5,962560044
27836,188,5080,5,962560044
27837,188,5550,5,962559652
27838,188,232,5,962559831
27839,189,233,4,1439465054
27840,189,21,4,1439465080
27841,189,29,4,1439465064
27842,189,35,4,1439465116
27843,189,85,4,1439465112
27844,189,167,4,1439465057
27845,189,402,4,1439465088
27846,189,193,4,1439465118
27847,189,220,4,1439465140
27848,189,754,4,1439465093
27849,189,765,4,1439465085
27850,189,775,4,1439465091
27851,189,810,3,1439465138
27852,189,238,4,1439465131
27853,189,903,4,1439465114
27854,189,239,5,1439465067
27855,189,916,4,1439465136
27856,189,1926,4,1439465149
27857,189,245,4,1439465099
27858,189,250,3,1439465147
27859,190,233,4,1504309935
27860,190,29,5,1504309938
27861,190,1028,4,1504310662
27862,190,1102,4,1504310666
27863,190,1137,4,1504310664
27864,190,234,4,1504309949
27865,190,392,5,1504309959
27866,190,167,3,1504309954
27867,190,193,4,1504309945
27868,190,1813,2,1504310409
27869,190,745,3,1504310018
27870,190,746,3,1504310150
27871,190,868,3,1504310123
27872,190,1824,3,1504310421
27873,190,1825,3,1504310182
27874,190,1829,4,1504310126
27875,190,1125,3,1504310077
27876,190,752,4,1504310027
27877,190,458,5,1504310080
27878,190,753,3,1504310065
27879,190,1126,5,1504310024
27880,190,2717,3,1504310162
27881,190,755,4,1504310057
27882,190,1834,4,1504310427
27883,190,3183,5,1504310619
27884,190,870,4,1504310152
27885,190,758,3,1504310088
27886,190,759,3,1504310055
27887,190,848,3,1504310159
27888,190,763,4,1504310096
27889,190,1849,4,1504310439
27890,190,2772,3,1504310449
27891,190,764,5,1504310099
27892,190,856,3,1504310157
27893,190,857,3,1504310277
27894,190,766,4,1504310079
27895,190,767,3,1504310163
27896,190,1147,5,1504310109
27897,190,874,3,1504310625
27898,190,768,3,1504310106
27899,190,876,3,1504310030
27900,190,771,3,1504310021
27901,190,2514,4,1504310469
27902,190,2047,5,1504310102
27903,190,1148,4,1504310142
27904,190,235,4,1504310050
27905,190,3195,3,1504310447
27906,190,1221,4,1504310606
27907,190,1130,5,1504310052
27908,190,1048,4,1504310074
27909,190,885,4,1504310400
27910,190,780,5,1504310094
27911,190,2048,4,1504310174
27912,190,888,3,1504310418
27913,190,2049,3,1504310273
27914,190,1228,3,1504310129
27915,190,1230,4,1504310388
27916,190,795,4,1504310067
27917,190,797,3,1504310385
27918,190,891,4,1504310146
27919,190,3150,5,1504310424
27920,190,918,5,1504310674
27921,190,245,4,1504309942
27922,190,1934,5,1504310675
27923,190,1939,5,1504310673
27924,190,1363,4,1504310669
27925,191,1,4,829759809
27926,191,3,4,829759809
27927,191,491,4,829759809
27928,191,492,5,829759809
27929,191,292,4,829759809
27930,191,496,5,829759809
27931,191,293,5,829759809
27932,191,461,4,829760897
27933,191,462,5,829759809
27934,191,463,1,829760897
27935,191,4,4,829760898
27936,191,5,5,829760898
27937,191,295,5,829759809
27938,191,296,4,829759809
27939,191,5551,4,829760897
27940,191,4038,5,829759809
27941,191,2432,4,829759809
27942,191,516,3,829759809
27943,191,5552,5,829759809
27944,191,8,3,829760897
27945,191,1094,5,829759809
27946,191,524,3,829759809
27947,191,2545,4,829760897
27948,191,5553,5,829760897
27949,191,464,2,829760897
27950,191,9,4,829760898
27951,191,465,1,829760897
27952,191,5554,4,829760897
27953,191,528,2,829760897
27954,191,529,1,829760897
27955,191,530,1,829760897
27956,191,531,2,829760897
27957,191,300,5,829760897
27958,191,2070,5,829760897
27959,191,5555,1,829760898
27960,191,1024,2,829760898
27961,191,2423,5,829760898
27962,191,550,1,829760898
27963,191,4258,5,829760897
27964,191,304,4,829760897
27965,191,13,5,829760897
27966,191,557,4,829760897
27967,191,5556,5,829760897
27968,191,559,4,829760897
27969,191,15,5,829760897
27970,191,561,3,829760897
27971,191,562,1,829760897
27972,191,2425,5,829760897
27973,191,467,4,829760898
27974,191,308,5,829760898
27975,191,5557,3,829760898
27976,191,2071,5,829760898
27977,191,583,4,829760898
27978,191,584,3,829760898
27979,191,4485,4,829760898
27980,191,585,3,829760898
27981,191,588,1,829760898
27982,191,589,5,829760898
27983,191,17,5,829760898
27984,191,3684,5,829760898
27985,191,470,4,829760898
27986,191,591,1,829760898
27987,191,2508,5,829760898
27988,191,2434,5,829760898
27989,191,2435,5,829760898
27990,191,594,1,829760898
27991,191,596,4,829760898
27992,191,18,1,829760898
27993,191,233,4,829760898
27994,191,309,4,829760898
27995,191,604,5,829760898
27996,191,605,1,829760898
27997,191,608,5,829760897
27998,191,312,5,829760897
27999,191,473,3,829760898
28000,191,316,4,829760897
28001,191,1416,1,829760897
28002,191,644,3,829760897
28003,191,653,3,829759809
28004,191,5558,5,829760898
28005,191,4040,5,829759809
28006,191,37,5,829759809
28007,191,5559,5,829759809
28008,191,40,5,829760898
28009,191,263,5,829759809
28010,192,487,5,835128874
28011,192,4,3,835129031
28012,192,8,3,835128955
28013,192,464,5,835128552
28014,192,530,4,835129148
28015,192,540,5,835128912
28016,192,558,4,835129031
28017,192,468,4,835129083
28018,192,585,3,835128955
28019,192,588,4,835128874
28020,192,17,3,835128552
28021,192,597,4,835129209
28022,192,18,4,835128831
28023,192,598,3,835129031
28024,192,20,5,835128746
28025,192,21,5,835129257
28026,192,473,5,835128552
28027,192,633,4,835129209
28028,192,639,4,835129148
28029,192,27,5,835129540
28030,192,33,4,835128551
28031,192,35,3,835128912
28032,193,1,2,1435856890
28033,193,16,5,1435857223
28034,193,17,4,1435857247
28035,193,2434,3,1436558775
28036,193,233,3,1436558657
28037,193,21,3,1435856904
28038,193,27,2,1435856899
28039,193,29,4,1435857242
28040,193,35,3,1435856893
28041,193,1160,4,1435857306
28042,193,1028,4,1436558895
28043,193,334,5,1436558703
28044,193,724,5,1436558672
28045,193,1102,5,1435857277
28046,193,69,4,1435857227
28047,193,70,3,1435857238
28048,193,71,2,1435857225
28049,193,72,5,1435857302
28050,193,1104,5,1435857322
28051,193,353,3,1436558852
28052,193,86,3,1435856901
28053,193,185,2,1436558605
28054,193,193,3,1435857218
28055,193,1125,4,1435857313
28056,193,763,5,1436558923
28057,193,1147,4,1435857246
28058,193,1218,3,1435856997
28059,193,775,4,1435857256
28060,193,5560,5,1436558810
28061,193,1253,4,1436558690
28062,193,1256,4,1435857309
28063,193,2316,4,1436558646
28064,193,3677,5,1435857327
28065,193,4343,0,1436558865
28066,193,953,4,1435857055
28067,194,1401,2,1110316714
28068,194,11,3,1110316653
28069,194,533,3,1110316690
28070,194,597,3,1110316625
28071,194,310,3,1110316704
28072,194,31,3,1110316736
28073,194,1026,3,1110316591
28074,194,1775,4,1110316724
28075,194,64,4,1110316671
28076,194,1107,3,1110316645
28077,194,360,4,1110316629
28078,194,1474,2,1110316695
28079,194,94,3,1110316718
28080,194,98,3,1110316605
28081,194,1032,3,1110316600
28082,194,155,3,1110316675
28083,194,399,3,1110316597
28084,194,1641,3,1110316685
28085,194,232,4,1110316664
28086,194,774,4,1110316914
28087,195,3,4,974705807
28088,195,487,4,974705349
28089,195,491,4,974705903
28090,195,496,4,1008558673
28091,195,293,4,974709650
28092,195,462,4,1008558588
28093,195,5,5,974705671
28094,195,6,4,979858326
28095,195,1094,2,994276257
28096,195,464,4,974709770
28097,195,531,4,974705986
28098,195,532,2,974709470
28099,195,303,1,974710304
28100,195,4181,3,1008558036
28101,195,15,5,974709939
28102,195,16,4,974707220
28103,195,17,5,974709531
28104,195,470,4,1008558588
28105,195,233,5,974709608
28106,195,4893,3,974705867
28107,195,622,4,974705986
28108,195,1156,4,974709939
28109,195,634,3,974705306
28110,195,29,4,974706225
28111,195,321,3,1008558588
28112,195,32,4,974706168
28113,195,479,3,974705726
28114,195,37,5,974706650
28115,195,38,5,974706589
28116,195,1160,4,974709814
28117,195,328,2,974706535
28118,195,1436,4,974705903
28119,195,1438,2,994276287
28120,195,333,5,974707463
28121,195,334,5,1012727183
28122,195,45,1,979470146
28123,195,716,1,974706168
28124,195,1135,5,974707340
28125,195,3545,4,974709608
28126,195,60,5,1008558673
28127,195,63,5,974705726
28128,195,64,5,974710189
28129,195,66,3,974710189
28130,195,2174,4,1008558636
28131,195,69,4,974706225
28132,195,73,3,997734144
28133,195,74,4,974705240
28134,195,75,5,974709608
28135,195,2077,1,974707220
28136,195,79,4,974710250
28137,195,2079,3,974709608
28138,195,2083,4,974705726
28139,195,356,4,974706483
28140,195,357,5,974706168
28141,195,86,5,974705349
28142,195,90,4,974706483
28143,195,270,5,974708152
28144,195,977,4,974705671
28145,195,2450,3,1008558696
28146,195,978,3,974709477
28147,195,5561,4,974706375
28148,195,1476,3,974705838
28149,195,363,3,997156781
28150,195,364,4,974709770
28151,195,5562,3,979469828
28152,195,2563,1,1008558215
28153,195,101,3,974705903
28154,195,2670,4,974705807
28155,195,3286,2,1008558673
28156,195,1032,3,974938327
28157,195,3020,2,1008557612
28158,195,2461,4,1008558616
28159,195,729,4,974709939
28160,195,234,4,1008558588
28161,195,1514,2,974706018
28162,195,109,4,974705986
28163,195,730,4,974708999
28164,195,113,4,974706047
28165,195,2674,2,974708241
28166,195,1033,3,974706559
28167,195,3022,4,974709814
28168,195,1536,2,974705766
28169,195,379,3,974709882
28170,195,4175,4,1008559185
28171,195,1171,4,974705276
28172,195,382,3,974710250
28173,195,1543,4,994033008
28174,195,119,3,974710110
28175,195,1777,4,979858488
28176,195,120,3,974706168
28177,195,122,3,974709608
28178,195,384,2,974710250
28179,195,2571,5,974707634
28180,195,4673,3,981959870
28181,195,388,3,1012210187
28182,195,145,4,974707845
28183,195,1037,3,974706047
28184,195,1597,3,974709939
28185,195,4221,3,1009700393
28186,195,148,4,981960112
28187,195,393,4,1008557577
28188,195,152,4,981959828
28189,195,2469,4,974709939
28190,195,1612,3,1012210244
28191,195,1614,5,1008558323
28192,195,2471,4,974706437
28193,195,167,3,974705726
28194,195,168,5,974709882
28195,195,2583,4,979469872
28196,195,399,2,974706332
28197,195,179,4,974709608
28198,195,180,3,1008558215
28199,195,1643,1,974706758
28200,195,402,5,974705726
28201,195,403,4,974705986
28202,195,404,4,1008557995
28203,195,2586,3,1008557995
28204,195,183,4,974710110
28205,195,1658,3,1008558215
28206,195,2188,4,974705766
28207,195,185,4,974706332
28208,195,2592,4,979858467
28209,195,5043,1,997909510
28210,195,5044,1,997909510
28211,195,2593,4,974709814
28212,195,2189,3,974709882
28213,195,188,4,974705867
28214,195,1180,5,1012210262
28215,195,2190,3,974705766
28216,195,195,1,974706483
28217,195,1671,4,1012210123
28218,195,202,3,1008558152
28219,195,1183,4,1008558215
28220,195,1688,1,974708914
28221,195,2929,4,974710025
28222,195,415,3,974709167
28223,195,1121,4,1008558152
28224,195,2599,4,997230534
28225,195,1691,4,1008558036
28226,195,2200,4,1008558673
28227,195,209,4,974709814
28228,195,2493,4,974709348
28229,195,422,3,974708051
28230,195,1719,4,974709348
28231,195,1040,4,997909460
28232,195,1731,4,979470183
28233,195,1041,2,997909336
28234,195,220,4,974708051
28235,195,738,3,1008558152
28236,195,1123,3,974705510
28237,195,1015,3,1008558066
28238,195,1016,3,974708078
28239,195,229,4,974708078
28240,195,1765,3,997909336
28241,195,429,5,974938295
28242,195,430,4,994032774
28243,195,1797,4,974708051
28244,195,1021,3,974707736
28245,195,4923,4,987397486
28246,195,742,5,975578555
28247,195,432,5,978075707
28248,195,1802,1,1008558289
28249,195,1804,4,978994367
28250,195,435,3,1009700378
28251,195,1043,3,978994326
28252,195,437,3,997734099
28253,195,438,4,1011849697
28254,195,439,4,997909542
28255,195,440,5,979248837
28256,195,2618,4,1002764403
28257,195,744,3,987297165
28258,195,447,5,987397430
28259,195,2625,4,1008559202
28260,195,745,3,994032742
28261,195,451,2,1011849879
28262,195,1814,3,994032759
28263,195,1817,3,997909460
28264,195,3318,4,997909483
28265,195,5348,3,1009762657
28266,195,3179,4,1008558215
28267,195,5351,4,996180891
28268,195,454,3,1017979265
28269,195,1044,5,1008557729
28270,195,5357,1,999292981
28271,195,755,4,1012210144
28272,195,2220,3,1011849737
28273,195,1840,3,1017979236
28274,196,505,4,1460954240
28275,196,519,3,1460954519
28276,196,8,3,1460954199
28277,196,464,5,1460954092
28278,196,472,5,1460954164
28279,196,26,3,1460954185
28280,196,41,5,1460954131
28281,196,1135,4,1460954067
28282,196,76,4,1460954418
28283,196,356,3,1460954102
28284,196,1031,3,1460954438
28285,196,100,4,1460954263
28286,196,122,3,1460954279
28287,196,167,5,1460954049
28288,196,402,3,1460954058
28289,196,220,5,1460954089
28290,196,753,3,1460954295
28291,196,1199,4,1460954103
28292,196,765,3,1460954073
28293,196,1206,3,1460954120
28294,196,1210,4,1460954271
28295,196,2300,2,1460953998
28296,196,1254,4,1460953986
28297,196,899,4,1460954512
28298,196,2328,4,1460954595
28299,196,239,5,1460954069
28300,196,1055,4,1460954108
28301,196,916,4,1460954168
28302,196,1061,2,1460954229
28303,196,254,3,1460954412
28304,196,1085,4,1460954008
28305,196,1376,5,1460954012
28306,197,5,3,947462391
28307,197,465,2,947462092
28308,197,15,3,947461020
28309,197,589,5,947461684
28310,197,17,5,947461923
28311,197,233,4,947462973
28312,197,21,3,947461058
28313,197,1095,5,947461866
28314,197,479,5,947462047
28315,197,34,5,947462092
28316,197,2427,2,947461058
28317,197,1028,2,947462734
28318,197,724,4,947462579
28319,197,62,5,947461968
28320,197,1102,5,947461020
28321,197,1103,3,947462764
28322,197,1136,5,947462811
28323,197,75,3,947462347
28324,197,82,4,947462047
28325,197,93,4,947462092
28326,197,2563,3,947461058
28327,197,1169,3,947461910
28328,197,5563,5,947462298
28329,197,730,5,947462685
28330,197,990,3,947462751
28331,197,1033,4,947461891
28332,197,382,4,947461734
28333,197,5304,5,947461295
28334,197,122,3,947462973
28335,197,1575,2,947461866
28336,197,145,4,947462734
28337,197,167,5,947461364
28338,197,172,5,947461556
28339,197,1651,3,947462579
28340,197,1683,4,947461020
28341,198,492,3,1034136028
28342,198,495,4,1034138101
28343,198,496,4,1034136139
28344,198,293,5,1034135531
28345,198,461,4,1034137414
28346,198,462,5,1034136028
28347,198,4,5,1034136177
28348,198,5,5,1034136008
28349,198,296,5,1034137364
28350,198,507,1,1034135137
28351,198,519,3,1034207438
28352,198,520,4,1034137243
28353,198,8,3,1034136119
28354,198,1027,4,1034138273
28355,198,540,4,1034138131
28356,198,3001,4,1034138064
28357,198,304,5,1034138495
28358,198,16,5,1034137711
28359,198,308,5,1034136756
28360,198,468,4,1034135187
28361,198,17,5,1034135986
28362,198,18,5,1034135137
28363,198,233,5,1034137533
28364,198,471,4,1034137243
28365,198,21,5,1034134802
28366,198,314,5,1034136733
28367,198,472,4,1034207302
28368,198,3168,3,1034135986
28369,198,315,4,1034207438
28370,198,25,4,1034138571
28371,198,1157,4,1034138236
28372,198,27,3,1034135628
28373,198,1095,3,1039797013
28374,198,4841,1,1034137937
28375,198,479,3,1034136119
28376,198,34,3,1034135137
28377,198,35,4,1034136028
28378,198,481,3,1034138959
28379,198,37,3,1034137612
28380,198,38,3,1034139174
28381,198,723,3,1034135489
28382,198,1160,4,1034134565
28383,198,43,2,1034138101
28384,198,1438,4,1034137690
28385,198,336,5,1034134297
28386,198,1098,4,1034137677
28387,198,337,5,1034138307
28388,198,46,5,1034134297
28389,198,724,4,1034135489
28390,198,1161,3,1034138750
28391,198,343,2,1034137852
28392,198,63,5,1034135243
28393,198,65,4,1034139104
28394,198,66,3,1034135503
28395,198,67,4,1034135578
28396,198,3499,5,1034136655
28397,198,69,5,1034135531
28398,198,70,5,1034136756
28399,198,71,4,1034137577
28400,198,1029,3,1039797013
28401,198,72,5,1034134565
28402,198,74,5,1034136682
28403,198,75,4,1034137793
28404,198,76,2,1034135503
28405,198,1137,3,1034137533
28406,198,1106,3,1034136655
28407,198,82,3,1034135545
28408,198,726,5,1034138519
28409,198,865,3,1034136655
28410,198,355,5,1034138384
28411,198,1107,4,1034137612
28412,198,84,3,1034137298
28413,198,356,4,1034137711
28414,198,268,3,1034137838
28415,198,85,4,1034136733
28416,198,86,5,1034135578
28417,198,2084,4,1034135641
28418,198,3014,4,1034137838
28419,198,5564,3,1034138064
28420,198,866,4,1034135217
28421,198,362,3,1034138117
28422,198,2420,5,1034136733
28423,198,1475,1,1034196898
28424,198,2452,5,1034136085
28425,198,2087,2,1034139126
28426,198,1485,4,1034134297
28427,198,1031,1,1034135655
28428,198,101,4,1034138064
28429,198,102,4,1034135628
28430,198,727,4,1034135578
28431,198,1497,2,1034138273
28432,198,365,5,1034138875
28433,198,104,4,1034136028
28434,198,1008,4,1034138678
28435,198,106,2,1034139049
28436,198,5110,1,1034139135
28437,198,1009,2,1034136119
28438,198,107,3,1034139198
28439,198,1501,5,1034139094
28440,198,1032,5,1034135628
28441,198,108,4,1034138225
28442,198,729,4,1034134690
28443,198,1510,2,1034138225
28444,198,234,4,1034134690
28445,198,2088,3,1034139126
28446,198,109,3,1034139066
28447,198,4669,4,1034138480
28448,198,996,2,1034138079
28449,198,373,1,1034136153
28450,198,731,3,1034138247
28451,198,1536,2,1034138176
28452,198,2092,3,1034137504
28453,198,1171,5,1034134690
28454,198,382,3,1034196167
28455,198,1543,2,1034137374
28456,198,120,5,1034138159
28457,198,837,4,1034137256
28458,198,122,4,1034136177
28459,198,1559,4,1034136733
28460,198,3024,4,1034136733
28461,198,272,5,1034136789
28462,198,135,3,1034207373
28463,198,4064,3,1034135578
28464,198,142,3,1034197876
28465,198,1172,2,1034139146
28466,198,1580,2,1034138079
28467,198,2572,3,1034207413
28468,198,392,5,1034136119
28469,198,148,5,1034137793
28470,198,149,1,1034139198
28471,198,3290,1,1034138648
28472,198,2468,4,1034137919
28473,198,3548,3,1034136028
28474,198,2469,2,1034136166
28475,198,1609,4,1034136085
28476,198,1610,3,1039797076
28477,198,1618,4,1034135531
28478,198,161,2,1034137364
28479,198,1010,3,1034135187
28480,198,167,5,1034135489
28481,198,1001,1,1034136443
28482,198,5565,3,1034137826
28483,198,3549,5,1034136789
28484,198,4154,5,1034135531
28485,198,172,2,1034138101
28486,198,173,3,1034137427
28487,198,179,4,1034136057
28488,198,1179,4,1034136454
28489,198,181,2,1034196898
28490,198,5566,4,1034137768
28491,198,402,1,1034134565
28492,198,405,3,1034196149
28493,198,183,4,1034196916
28494,198,185,5,1034136008
28495,198,2473,2,1034139126
28496,198,188,4,1034135655
28497,198,193,5,1034134565
28498,198,194,2,1039797046
28499,198,5129,2,1034138290
28500,198,198,3,1034137809
28501,198,199,3,1034135217
28502,198,2192,5,1034138704
28503,198,204,5,1034136190
28504,198,1038,3,1034138079
28505,198,415,3,1034136139
28506,198,2198,5,1034136008
28507,198,2200,5,1034134297
28508,198,1143,3,1034207302
28509,198,1700,3,1034138101
28510,198,211,4,1034139066
28511,198,422,3,1034138843
28512,198,5567,5,1034138862
28513,198,215,5,1034196916
28514,198,3301,2,1034135389
28515,198,1722,3,1034135489
28516,198,423,4,1039796825
28517,198,1039,4,1034207058
28518,198,219,2,1034135655
28519,198,1733,4,1034136443
28520,198,220,3,1034134690
28521,198,1744,3,1034138892
28522,198,4227,5,1039796811
28523,198,1019,2,1034195222
28524,198,1872,4,1034197876
28525,198,5568,4,1034136988
28526,198,429,2,1034134802
28527,198,5569,3,1034135641
28528,198,278,4,1039796697
28529,198,431,4,1034137045
28530,198,432,3,1034137010
28531,198,1022,3,1034207400
28532,198,434,3,1034135357
28533,198,1804,4,1039796797
28534,198,3176,5,1034195998
28535,198,440,5,1034134297
28536,198,442,4,1034137281
28537,198,3177,3,1034196916
28538,198,5338,1,1034135389
28539,198,1810,3,1034138828
28540,198,5570,3,1034136139
28541,198,5342,4,1034207413
28542,198,445,4,1034134565
28543,198,2102,4,1039796930
28544,198,446,3,1039796917
28545,198,747,4,1034135416
28546,198,453,2,1034196027
28547,198,3319,1,1034137344
28548,198,3179,2,1039796861
28549,198,1823,1,1034196010
28550,198,1825,4,1034137213
28551,198,5571,2,1034139198
28552,198,3323,1,1034135389
28553,198,752,3,1039796737
28554,198,2044,3,1034347012
28555,198,5572,1,1034139038
28556,198,753,4,1034195349
28557,198,1126,4,1034135324
28558,198,1832,1,1034136388
28559,198,754,2,1034136388
28560,198,755,4,1034136695
28561,198,1834,4,1034139066
28562,198,1835,5,1034196106
28563,198,4954,2,1039796957
28564,198,757,3,1034135416
28565,198,758,3,1034135440
28566,198,1845,3,1039796901
28567,198,759,5,1034135416
28568,198,760,2,1034135451
