,one,two,three,four
28569,198,5518,5,1034134690
28570,198,5573,5,1034136388
28571,199,3,4,1057590506
28572,199,485,3,940544181
28573,199,488,4,940543988
28574,199,3605,2,1022161793
28575,199,292,4,940372914
28576,199,496,5,940372513
28577,199,462,4,940372656
28578,199,4,3,940372883
28579,199,5,4,940372419
28580,199,505,1,941295529
28581,199,4037,3,940544216
28582,199,4038,1,940380890
28583,199,1094,3,940372348
28584,199,464,4,940372782
28585,199,531,3,1060289068
28586,199,13,3,944513494
28587,199,5556,3,940373078
28588,199,16,4,1022970258
28589,199,468,2,1023654884
28590,199,575,1,1094309696
28591,199,589,3,1105715925
28592,199,17,4,940372462
28593,199,470,4,940372390
28594,199,2434,2,940372513
28595,199,233,4,940372390
28596,199,311,3,940456728
28597,199,20,3,1060289084
28598,199,21,2,940372744
28599,199,622,2,940544026
28600,199,473,3,940544360
28601,199,316,4,940544155
28602,199,1416,1,940544740
28603,199,637,4,940544320
28604,199,26,4,940372697
28605,199,643,3,940544964
28606,199,2895,3,941295675
28607,199,319,2,1023654917
28608,199,654,3,940372513
28609,199,320,3,940544123
28610,199,2509,2,1023655015
28611,199,29,5,940372656
28612,199,478,4,940544123
28613,199,322,2,940381095
28614,199,1095,5,940380371
28615,199,30,3,940544279
28616,199,1420,1,1094309653
28617,199,1158,2,940543949
28618,199,2440,3,1087154726
28619,199,671,2,1094309540
28620,199,479,3,1057590366
28621,199,34,3,1024884741
28622,199,35,4,940372348
28623,199,481,3,940544622
28624,199,37,5,940372304
28625,199,5574,1,944513522
28626,199,5575,3,1126036262
28627,199,42,3,940543804
28628,199,723,5,940381382
28629,199,1160,3,1126036000
28630,199,43,3,1024710076
28631,199,1028,4,940379738
28632,199,1438,3,940379738
28633,199,333,3,940381876
28634,199,335,4,946523653
28635,199,336,5,1094260102
28636,199,1098,4,1261363313
28637,199,46,5,940379698
28638,199,2143,4,1401308909
28639,199,1449,2,940379935
28640,199,5576,1,1126036284
28641,199,60,5,940372265
28642,199,343,4,946523745
28643,199,62,4,1071179802
28644,199,63,4,940372348
28645,199,3698,1,1105715856
28646,199,346,3,940544026
28647,199,66,2,1094309545
28648,199,976,1,940544688
28649,199,725,2,940380107
28650,199,68,5,940380847
28651,199,1099,3,940372348
28652,199,3499,3,940379645
28653,199,4262,5,940380424
28654,199,348,4,1401308834
28655,199,349,4,940544123
28656,199,69,3,1119190979
28657,199,70,4,940379799
28658,199,71,4,940380371
28659,199,2396,5,1070938364
28660,199,72,4,940381382
28661,199,1104,3,940380847
28662,199,73,5,940379738
28663,199,74,2,940543906
28664,199,353,4,946523745
28665,199,75,4,940372592
28666,199,76,4,940380410
28667,199,2076,5,940381382
28668,199,1138,4,1023655015
28669,199,1106,3,1023654652
28670,199,2079,5,940372697
28671,199,82,5,1057590354
28672,199,2397,4,940381650
28673,199,2901,3,1023654918
28674,199,355,5,940380499
28675,199,1109,3,941325416
28676,199,2145,5,1060289044
28677,199,85,4,946523712
28678,199,1110,5,940381876
28679,199,269,5,1095331581
28680,199,1111,4,946523712
28681,199,3014,4,940544083
28682,199,88,5,946523712
28683,199,1456,4,1057590498
28684,199,2146,4,1095331617
28685,199,3707,1,1094309665
28686,199,3708,4,1023655054
28687,199,2178,4,1094309453
28688,199,361,5,946523785
28689,199,1462,4,940544360
28690,199,1166,3,1061308947
28691,199,994,3,1094309519
28692,199,977,4,940372549
28693,199,1167,4,1061308941
28694,199,93,1,943698847
28695,199,2147,5,940380653
28696,199,3015,2,940380653
28697,199,362,1,940379896
28698,199,2420,3,940372830
28699,199,4051,4,940372462
28700,199,1479,1,940380923
28701,199,364,3,1023654764
28702,199,1484,2,940544320
28703,199,98,3,943698653
28704,199,5562,2,940544216
28705,199,2563,2,1094309629
28706,199,99,5,1023654652
28707,199,981,4,940373018
28708,199,102,4,940456621
28709,199,727,2,1023654736
28710,199,1007,2,955313862
28711,199,365,3,940544249
28712,199,984,3,940372592
28713,199,728,5,1070938417
28714,199,104,5,940372304
28715,199,106,2,940372513
28716,199,3286,3,946223222
28717,199,366,4,940372348
28718,199,1501,2,954193151
28719,199,108,2,940379971
28720,199,987,4,955806902
28721,199,234,2,940380467
28722,199,367,3,940372549
28723,199,988,3,940372697
28724,199,110,3,946223238
28725,199,1518,2,955313743
28726,199,730,1,940372697
28727,199,3058,3,1023654791
28728,199,3172,4,995165354
28729,199,4671,3,940373078
28730,199,1033,3,940456648
28731,199,3022,3,940544360
28732,199,731,2,940456582
28733,199,379,5,940372390
28734,199,4899,4,1057590495
28735,199,116,4,1261363367
28736,199,3225,3,1023654953
28737,199,1544,1,940380579
28738,199,1777,3,940379698
28739,199,122,4,940372462
28740,199,3024,4,1023654764
28741,199,1564,3,940372462
28742,199,2465,2,940372513
28743,199,387,3,940379799
28744,199,5577,3,1124392250
28745,199,1577,4,940380031
28746,199,142,2,1074006407
28747,199,5118,3,940372883
28748,199,1037,4,1023655054
28749,199,4153,3,955313913
28750,199,3027,5,940372265
28751,199,838,5,1023654985
28752,199,3227,3,1023654708
28753,199,3228,2,940544320
28754,199,3598,3,1090544240
28755,199,148,3,1023654611
28756,199,393,4,976291650
28757,199,150,2,940545049
28758,199,395,3,940381317
28759,199,2469,3,1060288828
28760,199,1609,4,976291668
28761,199,157,3,940372656
28762,199,397,4,1060289150
28763,199,5500,3,940380371
28764,199,165,4,940380816
28765,199,1627,4,940372103
28766,199,166,3,995165242
28767,199,167,4,940371931
28768,199,399,4,1018183577
28769,199,172,2,940371961
28770,199,5578,4,940380229
28771,199,732,4,1021178968
28772,199,5579,1,1095331656
28773,199,400,4,1094309416
28774,199,179,5,995165528
28775,199,1641,4,943698807
28776,199,1179,1,1093802585
28777,199,1116,2,1020087389
28778,199,402,4,941325372
28779,199,404,3,1094309616
28780,199,405,5,1023654612
28781,199,1653,4,1105552028
28782,199,5580,1,940380136
28783,199,4908,4,940381023
28784,199,185,5,941295364
28785,199,2473,2,940373078
28786,199,2593,4,941583590
28787,199,2189,4,945008920
28788,199,2097,4,1101838442
28789,199,1180,4,1105552056
28790,199,2474,4,940543988
28791,199,410,4,1022384598
28792,199,198,4,946523761
28793,199,1676,4,946523712
28794,199,2157,4,946523712
28795,199,203,4,1060289034
28796,199,1680,2,941295627
28797,199,1681,2,941295627
28798,199,2491,4,1064681698
28799,199,1684,3,945008950
28800,199,4914,4,946523549
28801,199,5581,4,995165198
28802,199,415,4,1401308949
28803,199,416,4,948034556
28804,199,206,3,951581366
28805,199,2599,2,1101533870
28806,199,2687,3,1095331575
28807,199,2200,3,1024104403
28808,199,2201,3,1070938466
28809,199,1703,2,952215276
28810,199,842,3,1094309752
28811,199,2494,4,1261364736
28812,199,3039,1,1090544218
28813,199,1734,4,979418039
28814,199,220,4,959638011
28815,199,5047,3,1018818501
28816,199,223,4,1095331591
28817,199,1872,3,1401308851
28818,199,1797,2,1261364679
28819,199,741,2,1024595450
28820,199,4925,3,1018206697
28821,199,1043,3,1018183623
28822,199,437,4,1060289141
28823,199,440,4,1024862818
28824,199,1023,1,1094309582
28825,199,744,4,1022595594
28826,199,445,4,1025918767
28827,199,2212,2,1025918733
28828,199,451,3,1082556819
28829,199,4938,3,1057590671
28830,199,1814,3,1026613126
28831,199,747,3,995165164
28832,199,1818,4,1082556764
28833,199,5156,5,1095331530
28834,199,3553,5,1070938326
28835,199,3243,4,1074006476
28836,199,5582,2,1105284698
28837,199,454,4,1133207859
28838,199,1825,3,1018183597
28839,199,1829,3,1025918796
28840,199,457,4,1082556698
28841,199,753,3,1101073599
28842,199,1126,2,1090544433
28843,199,1832,2,1018206732
28844,199,2220,4,1018183644
28845,199,1836,3,1099856073
28846,199,232,5,946523653
28847,199,3184,3,1095331571
28848,199,2224,4,1095331630
28849,199,1842,3,1060288943
28850,199,757,3,1023592667
28851,199,870,4,1023654612
28852,199,758,1,1119190937
28853,199,1199,4,1057590429
28854,199,4481,2,1028066388
28855,199,761,4,1094309740
28856,199,848,3,1030155435
28857,199,2702,4,1094309746
28858,199,762,3,1091369858
28859,199,2955,3,1094260030
28860,199,2704,3,1064681562
28861,199,1200,1,1133207839
28862,199,5583,3,1051818578
28863,199,2046,4,1123439297
28864,199,2230,4,1074006455
28865,199,856,3,1102252563
28866,199,766,4,1068349404
28867,199,1206,5,1112634613
28868,199,1147,4,1261363782
28869,199,5405,3,1082556845
28870,199,3191,3,1060288894
28871,199,1207,1,1094309574
28872,199,769,2,1060288963
28873,199,1210,3,1064022775
28874,199,2236,3,1261363952
28875,199,2237,4,1060288780
28876,199,2238,3,1061734046
28877,199,1215,3,1071179792
28878,199,2241,4,1261363873
28879,199,1148,4,1261364227
28880,199,2243,3,1070289514
28881,199,2244,3,1115521347
28882,199,3265,4,1105552050
28883,199,2778,4,1401308873
28884,199,3341,3,1074006330
28885,199,3571,4,1073246272
28886,199,1221,3,1082556592
28887,199,3269,4,1094309318
28888,199,1130,4,1101073428
28889,199,777,3,1101742892
28890,199,886,3,1087154741
28891,199,782,3,1261363340
28892,199,5584,2,1094516652
28893,199,888,2,1094516666
28894,199,2049,3,1091369903
28895,199,4292,2,1094516626
28896,199,1227,2,1113258625
28897,199,784,3,1101838567
28898,199,3350,3,1114434961
28899,199,236,4,1093802567
28900,199,5585,3,1095331259
28901,199,2266,4,1113625062
28902,199,792,3,1104698183
28903,199,2272,3,1106663077
28904,199,799,3,1113258696
28905,199,2050,4,1261364247
28906,199,891,4,1261363836
28907,199,809,2,1119190953
28908,199,2974,3,1126036185
28909,199,814,3,1261363947
28910,199,3585,3,1133207825
28911,199,2054,4,1261364263
28912,199,2307,4,1261363579
28913,199,1253,4,1261363787
28914,199,5586,4,1208646002
28915,199,1256,2,1261363569
28916,199,2316,1,1261363348
28917,199,238,4,1261363832
28918,199,822,4,1261364721
28919,199,2323,3,1261363917
28920,199,2326,4,1261364275
28921,199,2334,3,1261364752
28922,199,1272,5,1208646057
28923,199,3806,4,1261363652
28924,199,2059,4,1208645990
28925,199,5587,3,1261364710
28926,199,904,3,1208645976
28927,199,2061,4,1261363877
28928,199,5588,3,1261363555
28929,199,1279,3,1261363564
28930,199,1911,4,1401308935
28931,199,1058,3,1261363910
28932,199,1297,2,1261364214
28933,199,2991,4,1261363408
28934,200,1,3,1229886312
28935,200,484,4,1229876436
28936,200,487,4,1229887453
28937,200,493,3,1229877095
28938,200,461,2,1229877775
28939,200,463,5,1229886362
28940,200,4,4,1229885752
28941,200,505,3,1229886642
28942,200,519,4,1229887243
28943,200,8,4,1229886082
28944,200,464,4,1229885978
28945,200,532,4,1229886183
28946,200,304,1,1229878061
28947,200,16,5,1229886006
28948,200,467,3,1229888190
28949,200,17,5,1229886402
28950,200,233,5,1229878882
28951,200,605,4,1229886407
28952,200,471,4,1229877092
28953,200,21,4,1229886266
28954,200,314,4,1229886985
28955,200,23,3,1229886978
28956,200,622,4,1229886632
28957,200,635,4,1229887499
28958,200,25,5,1229876640
28959,200,27,3,1229885895
28960,200,28,3,1229886982
28961,200,657,3,1229887138
28962,200,661,3,1229876652
28963,200,322,3,1229886921
28964,200,828,3,1229886394
28965,200,323,4,1229877199
28966,200,33,3,1229886699
28967,200,481,5,1229886223
28968,200,38,3,1229885782
28969,200,326,4,1229887359
28970,200,42,2,1229886338
28971,200,690,3,1229876512
28972,200,43,3,1229886639
28973,200,706,3,1229876476
28974,200,1098,4,1229876484
28975,200,1161,5,1229889847
28976,200,1448,3,1229877445
28977,200,863,3,1229876447
28978,200,54,3,1229876599
28979,200,1775,3,1229887412
28980,200,1135,3,1229886202
28981,200,58,5,1229888447
28982,200,61,4,1229886286
28983,200,864,4,1229887977
28984,200,725,4,1229887266
28985,200,69,5,1229886264
28986,200,70,5,1229886108
28987,200,71,4,1229885859
28988,200,74,5,1229885935
28989,200,75,4,1229886360
28990,200,76,3,1229877238
28991,200,78,4,1229878369
28992,200,355,4,1229887591
28993,200,356,4,1229886705
28994,200,1110,3,1229876586
28995,200,86,4,1229877810
28996,200,2177,4,1229876610
28997,200,90,3,1229886275
28998,200,270,3,1229876491
28999,200,866,3,1229887127
29000,200,1468,4,1229876861
29001,200,1474,5,1229887379
29002,200,362,3,1229887163
29003,200,2420,4,1229886849
29004,200,980,1,1229889470
29005,200,1485,3,1229886995
29006,200,98,5,1229887046
29007,200,2563,3,1229888241
29008,200,99,3,1229877723
29009,200,1031,3,1229886166
29010,200,1491,2,1229889886
29011,200,1494,4,1229887705
29012,200,102,4,1229885975
29013,200,984,3,1229887335
29014,200,728,4,1229886301
29015,200,1032,4,1229886938
29016,200,108,3,1229887041
29017,200,729,3,1229886367
29018,200,234,4,1229887174
29019,200,988,2,1229886327
29020,200,1514,4,1229887448
29021,200,110,5,1229887270
29022,200,730,3,1229877667
29023,200,1532,1,1229889198
29024,200,379,4,1229886448
29025,200,382,4,1229878679
29026,200,1777,4,1229887073
29027,200,836,4,1229877812
29028,200,120,4,1229877814
29029,200,126,3,1229886443
29030,200,3024,4,1229889065
29031,200,135,4,1229886375
29032,200,1568,0,1229877257
29033,200,1572,5,1229876626
29034,200,386,4,1229888469
29035,200,1583,3,1229889153
29036,200,1584,3,1229887751
29037,200,147,3,1229886319
29038,200,1594,4,1229876415
29039,200,1597,3,1229887034
29040,200,3290,4,1229889768
29041,200,154,3,1229887097
29042,200,1609,5,1229886174
29043,200,1000,4,1229889128
29044,200,2471,4,1229888418
29045,200,163,4,1229886460
29046,200,1010,4,1229888459
29047,200,167,5,1229887354
29048,200,1001,5,1229876838
29049,200,1002,4,1229888352
29050,200,399,3,1229876430
29051,200,171,4,1229887060
29052,200,172,3,1229885944
29053,200,732,4,1229887303
29054,200,400,4,1229877731
29055,200,734,3,1229887542
29056,200,1865,4,1229887852
29057,200,183,4,1229878170
29058,200,2589,4,1229889465
29059,200,185,3,1229886272
29060,200,1667,4,1229888219
29061,200,1180,5,1229886718
29062,200,190,4,1229887433
29063,200,191,4,1229888416
29064,200,192,4,1229888513
29065,200,193,5,1229885970
29066,200,196,4,1229889300
29067,200,2686,4,1229877799
29068,200,1684,4,1229888156
29069,200,2929,3,1229888391
29070,200,206,4,1229886949
29071,200,277,4,1229887801
29072,200,208,3,1229888256
29073,200,209,4,1229886966
29074,200,418,5,1229887525
29075,200,1701,5,1229888435
29076,200,422,4,1229886342
29077,200,423,5,1229886433
29078,200,218,3,1229887746
29079,200,1042,3,1229888349
29080,200,220,4,1229886217
29081,200,738,3,1229886187
29082,200,1870,4,1229889147
29083,200,1015,4,1229887527
29084,200,229,4,1229885786
29085,200,230,2,1229888400
29086,200,1764,3,1229889846
29087,200,867,4,1229878736
29088,200,429,4,1229877289
29089,200,430,3,1229878135
29090,200,740,4,1229887844
29091,200,1797,4,1229886373
29092,200,2512,4,1229878038
29093,200,741,4,1229886309
29094,200,1873,4,1229889194
29095,200,434,4,1229887324
29096,200,3310,4,1229888787
29097,200,743,4,1229887444
29098,200,1804,4,1229888045
29099,200,1043,3,1229886197
29100,200,1805,5,1229887361
29101,200,437,4,1229886106
29102,200,440,3,1229885960
29103,200,2616,4,1229889257
29104,200,1810,3,1229888764
29105,200,445,4,1229886695
29106,200,446,3,1229878334
29107,200,447,3,1229878716
29108,200,1812,3,1229887465
29109,200,1813,4,1229888192
29110,200,745,3,1229885793
29111,200,451,5,1229886822
29112,200,1816,2,1229887618
29113,200,1817,3,1229887735
29114,200,868,4,1229876637
29115,200,1146,4,1229878221
29116,200,2647,3,1229889059
29117,200,3320,3,1229877332
29118,200,5589,3,1229878977
29119,200,1195,5,1229888086
29120,200,3323,4,1229889568
29121,200,1125,5,1229886349
29122,200,752,3,1229885803
29123,200,458,4,1229886121
29124,200,753,4,1229886103
29125,200,1126,5,1229885760
29126,200,1832,2,1229886424
29127,200,754,4,1229886061
29128,200,755,4,1229878007
29129,200,1837,5,1229889133
29130,200,5590,3,1229877842
29131,200,2697,2,1229877019
29132,200,3183,4,1229877425
29133,200,1842,4,1229886919
29134,200,757,3,1229885797
29135,200,870,3,1229877074
29136,200,1199,4,1229878516
29137,200,759,3,1229885871
29138,200,848,3,1229877721
29139,200,4501,3,1229878346
29140,200,5591,2,1229877889
29141,200,2045,3,1229889092
29142,200,764,4,1229886071
29143,200,852,4,1229887810
29144,200,765,4,1229886220
29145,200,766,4,1229886260
29146,200,767,5,1229887017
29147,200,3191,4,1229878108
29148,200,768,4,1229885852
29149,200,769,5,1229885931
29150,200,1209,4,1229887107
29151,200,876,4,1229885937
29152,200,1210,4,1229886974
29153,200,3332,4,1229876905
29154,200,1883,3,1229888249
29155,200,771,4,1229886346
29156,200,3070,2,1229888021
29157,200,2514,3,1229887584
29158,200,3259,4,1229889056
29159,200,772,5,1229887075
29160,200,235,5,1229886192
29161,200,773,4,1229886357
29162,200,878,4,1229887177
29163,200,3196,4,1229889117
29164,200,3142,3,1229877947
29165,200,879,3,1229889245
29166,200,775,4,1229886816
29167,200,2969,2,1229889580
29168,200,2516,3,1229877297
29169,200,883,5,1229887837
29170,200,1130,4,1229886079
29171,200,1222,4,1229887487
29172,200,1048,5,1229885738
29173,200,2517,3,1229876874
29174,200,885,4,1229888275
29175,200,886,4,1229887391
29176,200,3346,3,1229876852
29177,200,779,3,1229886111
29178,200,3348,3,1229889261
29179,200,780,4,1229886288
29180,200,3146,3,1229887370
29181,200,783,2,1229886114
29182,200,4292,1,1229878063
29183,200,1227,3,1229877411
29184,200,784,4,1229878518
29185,200,1228,4,1229887290
29186,200,3351,5,1229888742
29187,200,2266,4,1229886997
29188,200,3354,3,1229888393
29189,200,792,2,1229886846
29190,200,794,4,1229887865
29191,200,795,4,1229885891
29192,200,890,3,1229878719
29193,200,4856,3,1229877827
29194,200,2270,3,1229877216
29195,200,799,2,1229887558
29196,200,1131,3,1229877974
29197,200,5592,2,1229878742
29198,200,1235,4,1229889685
29199,200,1237,3,1229886720
29200,200,801,4,1229877759
29201,200,1891,4,1229888123
29202,200,893,4,1229888244
29203,200,803,5,1229887684
29204,200,807,5,1229886430
29205,200,2286,4,1229886896
29206,200,895,5,1229887116
29207,200,810,4,1229885879
29208,200,3216,4,1229888534
29209,200,1241,2,1229888450
29210,200,1892,4,1229886857
29211,200,5593,3,1229877839
29212,200,1242,4,1229887133
29213,200,2127,3,1229877023
29214,200,1245,2,1229877149
29215,200,1246,3,1229887949
29216,200,1249,5,1229887534
29217,200,2053,3,1229878759
29218,200,1894,4,1229886396
29219,200,897,3,1229887062
29220,200,1895,3,1229887007
29221,200,1254,4,1229887404
29222,200,2309,5,1229878699
29223,200,5594,3,1229877358
29224,200,1896,3,1229887687
29225,200,817,4,1229887153
29226,200,818,3,1229887508
29227,200,3385,4,1229888358
29228,200,1255,5,1229885889
29229,200,1256,5,1229886335
29230,200,237,3,1229888476
29231,200,2055,4,1229887105
29232,200,2316,3,1229878418
29233,200,2317,4,1229887572
29234,200,1051,3,1229886419
29235,200,824,5,1229885814
29236,200,2320,4,1229887544
29237,200,2324,2,1229877311
29238,200,3514,0,1229878711
29239,200,5595,3,1229878025
29240,200,1053,4,1229886399
29241,200,2326,5,1229886899
29242,200,900,5,1229876946
29243,200,1905,4,1229887254
29244,200,1264,4,1229887155
29245,200,1267,1,1229889097
29246,200,1269,3,1229886946
29247,200,2519,4,1229886936
29248,200,4148,5,1229877110
29249,200,903,4,1229878520
29250,200,2058,4,1229886871
29251,200,904,5,1229885874
29252,200,1276,4,1229887490
29253,200,905,4,1229876928
29254,200,1278,4,1229887672
29255,200,2350,4,1229876843
29256,200,239,5,1229885836
29257,200,2351,3,1229876922
29258,200,1055,4,1229886298
29259,200,1282,1,1229887297
29260,200,2522,3,1229889251
29261,200,1284,4,1229887610
29262,200,3081,5,1229887768
29263,200,1285,3,1229887390
29264,200,2130,4,1229889835
29265,200,2064,4,1229887427
29266,200,5596,3,1229876803
29267,200,2380,4,1229887817
29268,201,1,5,939801780
29269,201,488,4,939227085
29270,201,491,4,939227554
29271,201,495,4,941211478
29272,201,496,5,939227591
29273,201,293,4,939833041
29274,201,461,5,939801740
29275,201,501,1,939227085
29276,201,464,4,939227808
29277,201,465,4,939226657
29278,201,530,4,941212999
29279,201,540,3,941211804
29280,201,545,2,941211804
29281,201,16,5,939226374
29282,201,589,3,940350410
29283,201,17,5,939833199
29284,201,605,5,939821323
29285,201,21,5,939801781
29286,201,473,4,939810830
29287,201,635,4,941212999
29288,201,27,5,941211343
29289,201,30,5,939224710
29290,201,1420,4,939821323
29291,201,671,5,940350613
29292,201,479,5,941211417
29293,201,34,3,939226657
29294,201,35,5,939832910
29295,201,481,5,939226161
29296,201,326,3,939801904
29297,201,41,5,939227479
29298,201,43,4,939226691
29299,201,1431,4,939227013
29300,201,1443,3,940006866
29301,201,2445,4,940350528
29302,201,863,4,939801930
29303,201,1775,4,939225400
29304,201,832,3,941212999
29305,201,66,5,941211478
29306,201,67,4,941211442
29307,201,69,5,939227261
29308,201,70,5,939801781
29309,201,71,5,939227364
29310,201,74,5,940006866
29311,201,75,4,939227627
29312,201,82,5,941211417
29313,201,356,4,939226122
29314,201,86,5,939226860
29315,201,1456,4,939820856
29316,201,90,5,939227212
29317,201,866,5,939227177
29318,201,4057,3,939227085
29319,201,93,2,939226657
29320,201,1472,4,939821323
29321,201,99,4,939225184
29322,201,1031,4,941211417
29323,201,1492,2,939226658
29324,201,1494,4,939226522
29325,201,101,4,941211302
29326,201,102,4,939821323
29327,201,727,5,941211417
29328,201,1009,5,940006866
29329,201,108,2,941211804
29330,201,988,5,939224378
29331,201,109,2,940350528
29332,201,1516,1,941211417
29333,201,996,4,941211417
29334,201,1033,5,941211343
29335,201,731,4,941211523
29336,201,379,5,939226205
29337,201,382,5,939810787
29338,201,836,5,939226860
29339,201,120,3,939226860
29340,201,122,5,939227714
29341,201,126,4,941212089
29342,201,272,4,939801727
29343,201,131,4,941211556
29344,201,998,4,939820856
29345,201,135,5,939227212
29346,201,3508,5,939811032
29347,201,1571,4,941211343
29348,201,139,5,939227085
29349,201,386,4,939227412
29350,201,142,4,939821323
29351,201,1583,5,939810830
29352,201,1584,5,939801984
29353,201,1585,3,939810775
29354,201,4176,3,939811032
29355,201,1594,5,939227524
29356,201,1597,4,939810830
29357,201,392,5,939226492
29358,201,393,4,939226810
29359,201,1601,5,939801930
29360,201,1609,5,939226586
29361,201,274,4,939227144
29362,201,1618,4,941211643
29363,201,1000,3,940263473
29364,201,172,3,939226374
29365,201,174,3,941211523
29366,201,400,5,939225184
29367,201,1003,4,940350528
29368,201,1641,3,941211302
29369,201,1179,4,939224189
29370,201,181,5,939821323
29371,201,735,3,940350613
29372,201,1865,1,939226449
29373,201,402,5,939224189
29374,201,183,4,940350569
29375,201,185,5,939801984
29376,201,188,4,941212172
29377,201,1180,5,939224319
29378,202,1,4,974923506
29379,202,482,4,974923336
29380,202,3,5,974918622
29381,202,487,4,974919042
29382,202,488,4,975013705
29383,202,2069,4,974923156
29384,202,293,4,974925068
29385,202,972,2,974923392
29386,202,5597,3,974925453
29387,202,5,4,974924628
29388,202,296,4,975013724
29389,202,505,3,975013683
29390,202,520,4,975014165
29391,202,8,4,974918508
29392,202,464,4,975013015
29393,202,531,4,974924911
29394,202,2423,3,975013040
29395,202,15,4,974912792
29396,202,5105,4,975013015
29397,202,2425,5,975015786
29398,202,16,4,974912002
29399,202,308,3,974925403
29400,202,589,5,974912991
29401,202,17,4,974912566
29402,202,470,4,974912821
29403,202,591,3,974919042
29404,202,2508,5,974912495
29405,202,2434,3,974912616
29406,202,2435,4,975012920
29407,202,233,4,974912341
29408,202,608,3,975013281
29409,202,609,3,974925604
29410,202,611,4,974919098
29411,202,21,5,974924053
29412,202,314,4,974923638
29413,202,620,4,975013922
29414,202,1410,3,975013501
29415,202,4893,3,974924687
29416,202,622,3,974921289
29417,202,1414,1,974912096
29418,202,637,3,974923893
29419,202,2168,5,975013223
29420,202,26,3,974918472
29421,202,5598,3,975013683
29422,202,645,2,975013847
29423,202,475,3,974918657
29424,202,27,4,974918825
29425,202,654,4,974925403
29426,202,2170,4,974918857
29427,202,657,4,975013335
29428,202,320,3,975013158
29429,202,3219,3,974912735
29430,202,975,4,974926025
29431,202,477,4,974912753
29432,202,664,3,975014045
29433,202,1095,5,974925048
29434,202,4841,3,974912341
29435,202,5599,3,975013195
29436,202,2441,4,975013525
29437,202,323,4,975015866
29438,202,479,5,974921268
29439,202,33,4,974923177
29440,202,34,3,974918657
29441,202,35,5,974912341
29442,202,324,4,975015866
29443,202,36,4,975015867
29444,202,37,4,974912414
29445,202,1422,4,974918797
29446,202,261,4,974924481
29447,202,38,3,974919186
29448,202,1425,2,974923361
29449,202,1096,4,974913044
29450,202,5600,4,975014150
29451,202,2172,4,974924273
29452,202,2443,4,975012829
29453,202,2073,4,974925068
29454,202,723,5,974924381
29455,202,43,2,974924550
29456,202,1435,3,974924954
29457,202,706,4,974923837
29458,202,1028,4,974912358
29459,202,334,5,974912496
29460,202,336,5,974912380
29461,202,1098,4,974925496
29462,202,45,4,974912341
29463,202,337,4,974924428
29464,202,46,5,974912380
29465,202,724,5,974912414
29466,202,2395,5,974912002
29467,202,3696,4,974925858
29468,202,717,4,974926168
29469,202,56,3,974912096
29470,202,1135,4,974918530
29471,202,1449,3,974918892
29472,202,345,4,974924788
29473,202,63,5,974924662
29474,202,64,5,974912698
29475,202,65,3,974925604
29476,202,346,4,974912911
29477,202,833,5,975012935
29478,202,66,4,974912792
29479,202,725,3,974918973
29480,202,2998,4,974924001
29481,202,67,5,974918657
29482,202,1451,3,974923220
29483,202,3699,4,974912846
29484,202,3700,4,974912341
29485,202,68,5,974923446
29486,202,1099,5,975015787
29487,202,3499,4,974912792
29488,202,1006,4,975015392
29489,202,5601,3,974925996
29490,202,2448,4,975013885
29491,202,348,4,974925694
29492,202,349,4,974924481
29493,202,3011,4,974924502
29494,202,350,4,974923720
