,one,two,three,four
29495,202,69,5,974912096
29496,202,70,4,974921250
29497,202,71,5,974918419
29498,202,351,4,974925048
29499,202,1029,5,974921268
29500,202,1103,5,974918508
29501,202,352,4,974912395
29502,202,2396,5,974923127
29503,202,72,4,974925048
29504,202,73,4,974912467
29505,202,1136,5,974924273
29506,202,74,3,974912027
29507,202,1163,4,974924628
29508,202,76,4,974921250
29509,202,2077,5,974918472
29510,202,77,4,974924662
29511,202,78,4,974918657
29512,202,1137,4,974918419
29513,202,81,4,974923661
29514,202,1164,3,974924755
29515,202,2416,4,974912566
29516,202,1139,5,974923681
29517,202,82,4,974918508
29518,202,2397,5,974921250
29519,202,726,4,975014416
29520,202,865,4,974912467
29521,202,2083,4,974924687
29522,202,356,5,974912991
29523,202,2145,5,974923127
29524,202,85,5,974923488
29525,202,357,5,974924273
29526,202,1110,5,974924662
29527,202,86,4,974925048
29528,202,2177,4,975013354
29529,202,269,5,974924405
29530,202,87,4,974918744
29531,202,1111,4,974912541
29532,202,3014,4,974918563
29533,202,88,4,974923588
29534,202,2449,4,974926010
29535,202,359,4,974924297
29536,202,3706,3,975015416
29537,202,90,4,974918563
29538,202,3283,3,974923720
29539,202,3707,4,975015080
29540,202,3708,4,974912892
29541,202,1113,4,974924405
29542,202,3500,4,975014298
29543,202,270,5,975015323
29544,202,361,4,974918419
29545,202,3709,4,975014509
29546,202,866,5,974923638
29547,202,5602,2,974912096
29548,202,5015,2,974925178
29549,202,1166,3,974918744
29550,202,977,4,974924687
29551,202,978,4,974918688
29552,202,1469,3,974918973
29553,202,1167,5,974918688
29554,202,1140,4,974919117
29555,202,1471,4,974918797
29556,202,1472,3,974924334
29557,202,979,3,974919079
29558,202,2147,4,974918472
29559,202,362,3,974919042
29560,202,2420,3,974925437
29561,202,1475,4,974923542
29562,202,3710,3,975015392
29563,202,94,3,974925096
29564,202,2429,5,974918797
29565,202,2179,3,974925604
29566,202,1485,4,974924123
29567,202,98,5,974923806
29568,202,1031,3,974921308
29569,202,2455,4,974923506
29570,202,102,4,974921336
29571,202,727,5,975013015
29572,202,982,3,974919155
29573,202,103,5,974919155
29574,202,728,4,974918588
29575,202,104,4,974924628
29576,202,106,3,974924851
29577,202,1009,4,974925403
29578,202,366,4,974923773
29579,202,2459,4,975013445
29580,202,1501,3,974924954
29581,202,1504,4,974923806
29582,202,834,4,974912892
29583,202,729,4,975012973
29584,202,367,4,974912698
29585,202,1514,3,974918973
29586,202,730,4,974923746
29587,202,2399,3,974919186
29588,202,1033,4,974924970
29589,202,2038,4,974925910
29590,202,2039,4,974912665
29591,202,116,4,974912096
29592,202,4900,4,974912846
29593,202,4175,4,975015565
29594,202,3502,4,975015416
29595,202,2092,3,974912892
29596,202,1171,4,974912467
29597,202,382,5,974923746
29598,202,118,4,974921289
29599,202,1034,4,974921336
29600,202,3547,4,974925048
29601,202,836,3,974925156
29602,202,121,4,975015867
29603,202,3060,4,974925352
29604,202,2183,3,974925178
29605,202,5303,3,975015080
29606,202,5603,3,974925552
29607,202,122,4,974912380
29608,202,2678,4,974923542
29609,202,998,4,974924087
29610,202,134,4,974923259
29611,202,1564,4,974923921
29612,202,135,3,974923259
29613,202,136,3,974923220
29614,202,1567,4,974924887
29615,202,1569,3,974923318
29616,202,386,3,975015416
29617,202,2570,3,975015599
29618,202,5604,3,975015717
29619,202,387,5,974924037
29620,202,1575,3,974921336
29621,202,1141,4,974918563
29622,202,2184,4,974926149
29623,202,1581,4,974923852
29624,202,1583,3,975015344
29625,202,1584,3,974912991
29626,202,4176,3,975015565
29627,202,145,4,974913044
29628,202,1037,4,974918622
29629,202,273,4,974921268
29630,202,3027,4,974912665
29631,202,147,4,974925419
29632,202,2152,4,974925178
29633,202,4903,4,974921360
29634,202,5499,3,974925156
29635,202,5060,4,974924123
29636,202,2575,5,975015124
29637,202,1601,4,974923872
29638,202,1603,3,974924201
29639,202,1609,4,974923468
29640,202,3229,3,974924297
29641,202,1863,2,974924550
29642,202,1864,3,974919016
29643,202,155,4,974918857
29644,202,1610,4,974925178
29645,202,1174,3,974919238
29646,202,1175,2,975015692
29647,202,156,4,974919016
29648,202,1177,4,975015392
29649,202,999,3,975015669
29650,202,5436,4,974919186
29651,202,1620,4,974924201
29652,202,397,4,974925519
29653,202,160,3,974923239
29654,202,3029,4,974919155
29655,202,5500,3,974918798
29656,202,164,3,974918892
29657,202,165,4,974921379
29658,202,5122,2,974912002
29659,202,2918,3,974925206
29660,202,5437,3,974918657
29661,202,2759,4,974924816
29662,202,167,4,974918563
29663,202,172,4,974923318
29664,202,173,4,974921398
29665,202,174,4,974923318
29666,202,401,4,975013481
29667,202,181,4,974923620
29668,202,5123,4,975014367
29669,202,2926,2,974925621
29670,202,182,5,975015913
29671,202,402,5,974924703
29672,202,183,4,974923746
29673,202,1652,4,974919258
29674,202,4908,4,974924755
29675,202,185,4,974912414
29676,202,2592,4,974923156
29677,202,186,5,974918588
29678,202,2593,4,974924444
29679,202,188,3,974918744
29680,202,1180,4,974923620
29681,202,408,4,974924297
29682,202,3033,3,974924297
29683,202,2713,3,975015669
29684,202,189,4,974918508
29685,202,190,3,974918472
29686,202,191,5,974918563
29687,202,192,4,974921308
29688,202,1181,4,974918588
29689,202,2190,3,974924763
29690,202,3230,3,974926250
29691,202,193,5,975013040
29692,202,3231,4,974925971
29693,202,5605,4,974924755
29694,202,194,3,974918857
29695,202,1866,4,974918973
29696,202,1867,4,974919079
29697,202,196,3,974918825
29698,202,197,4,974918744
29699,202,198,5,974923488
29700,202,1118,4,974918688
29701,202,2041,4,974912467
29702,202,3232,4,974921336
29703,202,5606,5,974923220
29704,202,1142,4,974923939
29705,202,412,5,974923827
29706,202,203,4,974918508
29707,202,5501,4,974912566
29708,202,1682,3,974923191
29709,202,4155,4,975015323
29710,202,1683,3,974924037
29711,202,2595,5,975014509
29712,202,2192,4,975013445
29713,202,1687,4,974918622
29714,202,2193,4,974912821
29715,202,1120,4,974923955
29716,202,5607,3,975015669
29717,202,204,4,974924834
29718,202,206,4,974925578
29719,202,5608,4,974912892
29720,202,417,4,974924992
29721,202,5609,2,975015080
29722,202,2762,3,975015565
29723,202,2198,4,975012973
29724,202,4683,4,974925578
29725,202,418,4,974923893
29726,202,2202,4,975013335
29727,202,1700,4,974925272
29728,202,2203,4,975012897
29729,202,5610,4,974912284
29730,202,4745,3,974924428
29731,202,420,4,974924147
29732,202,3505,4,974912496
29733,202,2205,4,975014416
29734,202,2494,4,974912467
29735,202,2403,4,974912595
29736,202,4916,4,974919155
29737,202,5611,4,975015323
29738,202,1717,5,974918744
29739,202,1718,3,974923542
29740,202,2931,3,974919079
29741,202,214,1,974924565
29742,202,3236,2,974918921
29743,202,5612,3,974925578
29744,202,215,3,974924072
29745,202,5613,4,974923127
29746,202,217,4,974923239
29747,202,1730,5,974924816
29748,202,424,5,974924297
29749,202,2160,3,974918921
29750,202,1732,4,974923720
29751,202,219,4,974918657
29752,202,5614,4,975014215
29753,202,1737,4,974924722
29754,202,2606,4,974923922
29755,202,426,3,975015565
29756,202,1868,5,974921379
29757,202,1869,4,974918892
29758,202,1870,3,974919214
29759,202,222,3,974918798
29760,202,2161,4,974918530
29761,202,1004,4,974925403
29762,202,1145,4,974924273
29763,202,5615,3,974924312
29764,202,4919,3,975015344
29765,202,1743,4,974925453
29766,202,1748,4,974923239
29767,202,225,3,974918472
29768,202,1750,3,974925133
29769,202,3306,3,975015669
29770,202,5616,4,974924502
29771,202,5617,3,975015944
29772,202,227,4,974921336
29773,202,1759,4,974918892
29774,202,229,5,974918744
29775,202,5618,3,974923361
29776,202,2163,5,974918530
29777,202,1798,3,974918472
29778,202,1873,3,974918892
29779,202,4924,4,974924502
29780,202,232,4,974923564
29781,203,260,3,1390094511
29782,203,8,5,1390094654
29783,203,17,5,1390095442
29784,203,233,4,1390094621
29785,203,19,1,1390094483
29786,203,20,4,1390095355
29787,203,619,2,1390094409
29788,203,1414,3,1390094402
29789,203,660,2,1390094392
29790,203,33,5,1390095352
29791,203,1435,4,1390094419
29792,203,727,5,1390095344
29793,203,1034,3,1390094435
29794,203,998,3,1390094451
29795,203,134,3,1390094519
29796,203,1594,4,1390094359
29797,203,1610,3,1390094473
29798,203,167,2,1390094970
29799,203,190,3,1390094478
29800,203,195,3,1390095338
29801,203,1686,3,1390094457
29802,203,418,3,1390094526
29803,203,220,5,1390094773
29804,203,223,2,1390094505
29805,203,1043,4,1390095330
29806,203,745,4,1390095326
29807,203,752,4,1390095323
29808,203,458,3,1390094907
29809,203,754,5,1390094672
29810,203,1199,5,1390095396
29811,203,765,5,1390094680
29812,203,775,5,1390094680
29813,203,886,4,1390095116
29814,203,780,3,1390094903
29815,203,784,5,1390095408
29816,203,1894,3,1390094899
29817,203,824,3,1390095078
29818,203,903,5,1390095421
29819,203,2336,5,1390095240
29820,203,1054,4,1390095044
29821,203,1055,3,1390094919
29822,203,1061,4,1390094998
29823,203,1941,4,1390095020
29824,203,1070,4,1390094953
29825,203,1343,5,1390095164
29826,204,4,5,1327182956
29827,204,589,4,1327183178
29828,204,17,4,1327183210
29829,204,29,4,1327183492
29830,204,35,4,1327183499
29831,204,687,2,1327170387
29832,204,1028,4,1327183341
29833,204,62,4,1327182406
29834,204,63,4,1327183252
29835,204,64,4,1327183736
29836,204,68,5,1327182389
29837,204,72,4,1327183545
29838,204,73,4,1327183527
29839,204,79,5,1327183322
29840,204,3285,1,1327181793
29841,204,1032,5,1327182865
29842,204,3173,4,1327169872
29843,204,148,5,1327183122
29844,204,167,4,1327183462
29845,204,1643,5,1327185697
29846,204,185,4,1327183447
29847,204,193,5,1327182941
29848,204,3612,5,1327185596
29849,204,1187,4,1327182555
29850,204,278,5,1327183487
29851,204,445,4,1327183205
29852,204,745,4,1327182567
29853,204,1125,5,1327183452
29854,204,752,3,1327182585
29855,204,1126,4,1327182812
29856,204,754,4,1327183628
29857,204,756,4,1327182607
29858,204,5619,5,1327181194
29859,204,1206,4,1327183646
29860,204,3141,4,1327170408
29861,204,1215,4,1327182403
29862,204,235,4,1327183712
29863,204,1218,5,1327184083
29864,204,1130,4,1327183274
29865,204,5620,3,1327171060
29866,204,2266,5,1327182806
29867,204,2792,4,1327182661
29868,204,5621,3,1327181622
29869,204,5622,4,1327181441
29870,204,891,4,1327185466
29871,204,807,4,1327183948
29872,204,1240,4,1327182622
29873,204,810,4,1327183772
29874,204,3585,4,1327184029
29875,204,1251,5,1327182831
29876,204,4859,3,1327183966
29877,204,1133,3,1327183400
29878,204,1052,5,1327183651
29879,204,823,3,1327170581
29880,204,2326,4,1327183589
29881,204,1270,3,1327182506
29882,204,5623,4,1327183864
29883,204,2059,4,1327183636
29884,204,5624,3,1327181380
29885,204,239,4,1327183229
29886,204,2351,5,1327183056
29887,204,5625,4,1327181689
29888,204,3444,4,1327182488
29889,204,914,3,1327170534
29890,204,5626,3,1327182496
29891,204,241,5,1327182882
29892,204,916,4,1327182451
29893,204,1061,4,1327183807
29894,204,1063,4,1327182516
29895,204,1312,4,1327183079
29896,204,5627,3,1327170984
29897,204,2814,0,1327181164
29898,204,1153,4,1327183849
29899,204,5628,3,1327182700
29900,204,1933,4,1327183682
29901,204,5629,0,1327182716
29902,204,1323,2,1327183469
29903,204,4342,0,1327184216
29904,204,941,2,1327181278
29905,204,1330,4,1327183068
29906,204,2821,3,1327181745
29907,204,944,1,1327184246
29908,204,251,5,1327185850
29909,205,16,4,1519900208
29910,205,21,4,1519900230
29911,205,336,2,1519900636
29912,205,863,3,1519900755
29913,205,1775,2,1523528499
29914,205,79,3,1523528510
29915,205,199,4,1519899159
29916,205,458,4,1519900808
29917,205,764,3,1519900818
29918,205,235,4,1519900732
29919,205,775,4,1519900412
29920,205,780,4,1519900910
29921,205,1894,3,1519900897
29922,205,2519,3,1519900824
29923,205,241,4,1519900524
29924,205,918,4,1519900892
29925,205,5630,5,1520118639
29926,205,1313,4,1519900265
29927,205,1934,4,1519900899
29928,205,935,4,1519901442
29929,205,1939,4,1519900902
29930,205,1334,4,1520075633
29931,205,947,4,1519901669
29932,205,951,3,1519900258
29933,205,252,4,1519902005
29934,205,2835,3,1519901449
29935,205,5631,4,1519901378
29936,206,1,5,850763267
29937,206,485,4,850763310
29938,206,3679,4,850763367
29939,206,492,5,850763267
29940,206,496,5,850763267
29941,206,293,3,850763267
29942,206,462,5,850763310
29943,206,296,5,850763367
29944,206,505,4,850763267
29945,206,516,3,850763267
29946,206,524,4,850763402
29947,206,525,4,850763267
29948,206,37,5,850763310
29949,206,38,3,850763267
29950,206,39,5,850763402
29951,206,688,3,850763471
29952,206,41,3,850763310
29953,206,42,3,850763267
29954,206,43,3,850763267
29955,206,693,4,850763367
29956,206,2427,4,850763367
29957,206,328,5,850763507
29958,206,702,5,850763507
29959,206,61,3,850763367
29960,206,1166,4,850763471
29961,207,517,3,1258548270
29962,207,677,1,1258548061
29963,207,1428,1,1258548070
29964,207,359,3,1258548236
29965,207,4057,4,1258547984
29966,207,1030,4,1258547990
29967,207,1491,1,1258548190
29968,207,2183,4,1258547871
29969,207,143,3,1258547921
29970,207,148,3,1258548561
29971,207,3642,0,1258548206
29972,207,1615,3,1258548153
29973,207,1116,3,1258548002
29974,207,185,5,1258548555
29975,207,192,4,1258548026
29976,207,1669,0,1258547883
29977,207,196,4,1258548252
29978,207,1143,3,1258548121
29979,207,1699,0,1258548257
29980,207,227,3,1258548262
29981,208,487,2,940639452
29982,208,8,4,940639310
29983,208,3001,2,940639375
29984,208,473,2,940639513
29985,208,26,3,940639309
29986,208,479,4,940639452
29987,208,41,3,940639513
29988,208,74,4,940639513
29989,208,3014,4,940639310
29990,208,728,3,940639452
29991,208,837,4,940639513
29992,208,122,5,940639310
29993,208,127,4,940639513
29994,208,1037,2,940639375
29995,208,150,4,940639375
29996,208,157,3,940639513
29997,208,167,5,940638581
29998,208,1002,4,940639121
29999,208,1632,2,940638718
30000,208,171,3,940638611
30001,208,172,4,940638611
30002,208,1641,2,940639375
30003,208,402,4,940638152
30004,208,1658,2,940638454
30005,208,3298,3,940638487
30006,208,188,4,940639452
30007,209,233,5,1524522161
30008,209,21,4,1524522179
30009,209,35,4,1524522197
30010,209,71,5,1524607502
30011,209,90,5,1524607726
30012,209,234,4,1524522185
30013,209,988,3,1524607412
30014,209,122,4,1524522191
30015,209,167,5,1524522373
30016,209,172,2,1524607394
30017,209,402,4,1524607356
30018,209,185,4,1524607362
30019,209,193,4,1524607417
30020,209,220,4,1524607358
30021,209,1022,5,1524607711
30022,209,754,5,1524522273
30023,209,765,5,1524522312
30024,209,775,5,1524522296
30025,209,2326,4,1524607709
30026,209,1279,4,1524606499
30027,209,1286,5,1524522466
30028,209,1058,4,1524607507
30029,209,241,5,1524522332
30030,209,916,4,1524607294
30031,209,242,2,1524607723
30032,209,243,4,1524607340
30033,209,245,5,1524606448
30034,209,2816,4,1524522405
30035,209,1939,4,1524607736
30036,209,945,4,1524607518
30037,209,951,4,1524607527
30038,209,1081,3,1524607732
30039,209,5632,3,1524522239
30040,209,1396,4,1524522248
30041,209,5633,1,1524522232
30042,210,465,3,1527266231
30043,210,16,5,1473705468
30044,210,17,0,1473705619
30045,210,635,1,1537087956
30046,210,648,3,1475508204
30047,210,479,4,1473882015
30048,210,69,5,1473705473
30049,210,71,3,1473881958
30050,210,74,5,1473705479
30051,210,86,4,1527266224
30052,210,1166,4,1527266226
30053,210,1031,5,1527266113
30054,210,727,4,1536862713
30055,210,836,4,1473882005
30056,210,134,2,1473882045
30057,210,167,5,1473881704
30058,210,172,5,1473705519
30059,210,181,4,1527266243
30060,210,204,4,1527266292
30061,210,1813,4,1527266246
30062,210,745,4,1473881922
30063,210,747,4,1530467916
30064,210,5634,2,1473881746
30065,210,458,4,1527266266
30066,210,754,4,1527266259
30067,210,755,4,1533997924
30068,210,757,4,1517173212
30069,210,758,5,1473705524
30070,210,764,4,1527266264
30071,210,1205,4,1527266229
30072,210,765,4,1527266258
30073,210,769,4,1527266099
30074,210,771,4,1527266242
30075,210,3070,4,1527266071
30076,210,773,4,1527266309
30077,210,775,4,1527266255
30078,210,3345,4,1527266076
30079,210,2254,4,1527266182
30080,210,5635,4,1527266181
30081,210,5636,4,1527266180
30082,210,5637,4,1527266184
30083,210,783,4,1527266085
30084,210,790,1,1475611030
30085,210,2126,3,1480802203
30086,210,809,5,1473705521
30087,210,1240,4,1473881816
30088,210,5638,3,1513943473
30089,210,1242,4,1473881790
30090,210,5639,4,1527266191
30091,210,2128,4,1480622934
30092,210,1052,4,1528550859
30093,210,825,4,1527266200
30094,210,1053,4,1475349175
30095,210,5640,4,1527266189
30096,210,2979,4,1517173205
30097,210,2060,3,1527867678
30098,210,1054,2,1475409531
30099,210,5641,4,1517086960
30100,210,239,4,1473881888
30101,210,1055,4,1517173203
30102,210,1056,5,1473882095
30103,210,5642,4,1480713045
30104,210,5643,4,1480713081
30105,210,3445,4,1527266297
30106,210,5644,2,1517086984
30107,210,1152,4,1527266270
30108,210,918,4,1527791871
30109,210,1061,4,1527266147
30110,210,1062,3,1527859832
30111,210,4173,2,1528624375
30112,210,927,5,1517173098
30113,210,1926,5,1473705582
30114,210,1313,4,1527266095
30115,210,5645,3,1533667604
30116,210,1134,4,1527266238
30117,210,932,4,1533667246
30118,210,4174,4,1528619175
30119,210,1932,4,1473882072
30120,210,3481,4,1527266069
30121,210,1328,4,1527266108
30122,210,1939,4,1527791864
30123,210,1067,4,1527266105
30124,210,5279,4,1527266274
30125,210,3097,4,1517149708
30126,210,4704,4,1527266298
30127,210,947,3,1517173079
30128,210,1070,3,1533667381
30129,210,1341,4,1527266196
30130,210,5013,4,1527266161
30131,210,5646,4,1527266204
30132,210,4791,3,1537087984
30133,210,1346,4,1527266096
30134,210,955,4,1533667259
30135,210,5647,4,1527266123
30136,210,1980,4,1527790408
30137,210,1981,3,1527266215
30138,210,1357,4,1527266101
30139,210,1076,4,1527266269
30140,210,1994,5,1473881441
30141,210,1078,5,1475349185
30142,210,3534,4,1473966140
30143,210,1362,5,1533754547
30144,210,5648,4,1527266139
30145,210,5649,4,1527266159
30146,210,5650,3,1533667562
30147,210,1081,5,1473705500
30148,210,1367,4,1517173101
30149,210,1082,3,1527266145
30150,210,5450,4,1537632293
30151,210,2136,4,1537632280
30152,210,1368,5,1513943744
30153,210,1084,4,1527266073
30154,210,1370,4,1527766806
30155,210,5651,1,1522173402
30156,210,5652,4,1527266156
30157,210,5653,4,1537632310
30158,210,1085,4,1473881905
30159,210,2848,4,1517086938
30160,210,2019,4,1533667275
30161,210,5654,4,1527266211
30162,210,5655,5,1513943333
30163,210,5656,4,1527266209
30164,210,5657,4,1527266137
30165,210,5658,4,1527266135
30166,210,5659,4,1527266129
30167,210,5660,4,1527266120
30168,210,5661,4,1527266128
30169,210,5662,4,1475611348
30170,210,5663,4,1527266133
30171,210,5664,4,1530467762
30172,210,5665,4,1537632336
30173,210,1092,4,1527266080
30174,210,4027,5,1537632257
30175,210,5666,4,1537632338
30176,210,3131,4,1527266081
30177,210,5667,4,1537649775
30178,210,5668,2,1517429989
30179,210,5669,1,1528486011
30180,211,5,4,1350912267
30181,211,16,4,1350913284
30182,211,17,4,1350913106
30183,211,233,5,1350913048
30184,211,21,4,1350912824
30185,211,1028,4,1350912929
30186,211,53,4,1350912068
30187,211,1135,4,1350913113
30188,211,2998,4,1350912043
30189,211,68,4,1350913300
30190,211,69,4,1350913287
30191,211,71,4,1350913324
30192,211,74,4,1350913053
30193,211,1137,3,1350912932
30194,211,79,4,1350913038
30195,211,1105,3,1350911995
30196,211,726,4,1350912971
30197,211,1491,2,1350912072
30198,211,234,5,1350913088
30199,211,2463,4,1350912046
30200,211,1524,3,1350911987
30201,211,2567,3,1350912082
30202,211,122,4,1350913025
30203,211,1780,3,1350912861
30204,211,134,3,1350912431
30205,211,166,4,1350913043
30206,211,167,5,1350913139
30207,211,1636,3,1350912090
30208,211,185,4,1350913010
30209,211,190,3,1350912524
30210,211,191,3,1350912517
30211,211,192,3,1350912534
30212,211,193,5,1350913294
30213,211,200,4,1350912147
30214,211,1699,3,1350912110
30215,211,423,4,1350912832
30216,211,220,5,1350913253
30217,211,1870,4,1350912124
30218,211,739,3,1350912121
30219,211,1800,3,1350912064
30220,211,1022,4,1350912886
30221,211,445,4,1350912257
30222,211,1191,4,1350912920
30223,211,1816,2,1350912018
30224,211,1198,2,1350912032
30225,211,1199,4,1350912589
30226,211,759,3,1350912391
30227,211,773,1,1350912417
30228,211,775,4,1350912976
30229,211,784,4,1350912571
30230,211,807,4,1350912916
30231,211,2286,5,1350913115
30232,211,810,4,1350912227
30233,211,1244,3,1350912777
30234,211,1254,3,1350912949
30235,211,2317,4,1350912762
30236,211,1051,3,1350912813
30237,211,1052,4,1350912288
30238,211,824,4,1350912470
30239,211,2320,4,1350913059
30240,211,903,4,1350912565
30241,211,1275,4,1350912900
30242,211,904,3,1350912710
30243,211,1279,4,1350912755
30244,211,239,4,1350912233
30245,211,1055,4,1350912198
30246,211,1286,5,1350912870
30247,211,912,4,1350912462
30248,211,1152,4,1350913132
30249,211,1297,4,1350912757
30250,211,2991,4,1350912713
30251,211,1061,2,1350913292
30252,211,242,4,1350912778
30253,211,928,4,1350912740
30254,211,243,2,1350912281
30255,211,1313,3,1350912747
30256,211,1134,4,1350913084
30257,211,245,4,1350912248
30258,211,1318,4,1350912699
30259,211,3091,2,1350912425
30260,211,1066,2,1350912381
30261,211,1328,4,1350912986
30262,211,1067,5,1350912191
30263,211,3096,3,1350912896
30264,211,3630,4,1350912405
30265,211,1068,4,1350913120
30266,211,250,5,1350912239
30267,211,1334,4,1350912696
30268,211,949,4,1350912676
30269,212,16,2,1505400094
30270,212,589,3,1490114772
30271,212,17,3,1490114859
30272,212,233,4,1490114697
30273,212,21,3,1490114873
30274,212,472,3,1523216970
30275,212,27,3,1490114887
30276,212,1095,3,1490202817
30277,212,479,4,1523216806
30278,212,35,3,1490114708
30279,212,37,3,1490114821
30280,212,723,3,1523216878
30281,212,1160,3,1498429638
30282,212,43,2,1490114897
30283,212,724,4,1523217002
30284,212,1162,3,1500932314
30285,212,62,4,1527796028
30286,212,68,4,1490115611
30287,212,69,3,1523216797
30288,212,71,4,1523216792
30289,212,1029,3,1523216803
30290,212,72,4,1490114860
30291,212,1104,3,1490115049
30292,212,74,3,1523216796
30293,212,78,4,1523216940
30294,212,82,4,1523216809
30295,212,84,4,1490115560
30296,212,85,2,1490121496
30297,212,90,4,1523216793
30298,212,1030,1,1490115278
30299,212,2147,3,1523216840
30300,212,234,2,1490114719
30301,212,109,3,1490121293
30302,212,116,3,1523216853
30303,212,382,3,1490115134
30304,212,119,4,1523216935
30305,212,122,2,1490114713
30306,212,125,3,1532362079
30307,212,128,4,1523217061
30308,212,147,3,1523216978
30309,212,167,3,1490114722
30310,212,181,3,1523216847
30311,212,405,4,1523216913
30312,212,185,3,1490114770
30313,212,1180,2,1490121478
30314,212,193,4,1490114785
30315,212,1118,4,1490115764
30316,212,209,4,1523217114
30317,212,220,3,1490121411
30318,212,1872,4,1527795827
30319,212,739,4,1532362108
30320,212,278,3,1490115067
30321,212,431,3,1490115182
30322,212,1022,4,1490114818
30323,212,1803,4,1528479516
30324,212,437,3,1523216490
30325,212,745,4,1523216459
30326,212,458,3,1523216502
30327,212,1832,4,1512503977
30328,212,754,3,1490121276
30329,212,756,3,1523216567
30330,212,763,4,1490115592
30331,212,3186,4,1490115775
30332,212,2772,3,1527796015
30333,212,765,3,1490121325
30334,212,1045,4,1490115749
30335,212,1128,4,1490203098
30336,212,1209,4,1523216579
30337,212,876,3,1523216478
30338,212,771,3,1523216961
30339,212,3071,3,1498429718
30340,212,772,3,1490121415
30341,212,235,3,1490115084
30342,212,775,3,1523216461
30343,212,1226,3,1490115128
30344,212,3146,4,1523216642
30345,212,1227,3,1523216675
30346,212,784,3,1523216869
30347,212,3351,3,1490121457
30348,212,2266,4,1490115069
30349,212,793,2,1523216657
30350,212,795,3,1523216920
30351,212,796,3,1528479611
30352,212,798,3,1523216670
30353,212,4302,4,1490115695
30354,212,1132,4,1523216618
30355,212,2050,4,1490115721
30356,212,801,3,1490114936
30357,212,1150,4,1490115674
30358,212,807,4,1490203144
30359,212,1239,4,1490203104
30360,212,810,4,1523216467
30361,212,1251,4,1490114775
30362,212,1897,3,1505400123
30363,212,1256,4,1490115470
30364,212,899,4,1490115486
30365,212,2316,2,1490114917
30366,212,1133,4,1490114914
30367,212,1053,3,1490203213
30368,212,2326,4,1490115668
30369,212,1262,4,1490115593
30370,212,900,3,1490115116
30371,212,2328,4,1523217067
30372,212,1905,3,1505400130
30373,212,1264,3,1523216631
30374,212,2057,4,1527795970
30375,212,1270,4,1505400126
30376,212,903,3,1490121239
30377,212,2058,3,1490115564
30378,212,2987,4,1523217362
30379,212,1272,3,1490115655
30380,212,904,3,1490115398
30381,212,4319,3,1490121167
30382,212,1279,3,1490121138
30383,212,1281,4,1528479502
30384,212,239,3,1490115412
30385,212,1055,3,1523216487
30386,212,1912,3,1523216976
30387,212,1283,4,1523216638
30388,212,1056,4,1498429644
30389,212,2130,2,1490121310
30390,212,5027,3,1490115201
30391,212,1058,4,1490115415
30392,212,5265,3,1490115730
30393,212,1293,4,1532362048
30394,212,241,4,1490115404
30395,212,1059,3,1490121130
30396,212,916,3,1490115514
30397,212,1297,3,1490121297
30398,212,918,3,1490121329
30399,212,242,4,1490115086
30400,212,3520,4,1490115587
30401,212,1922,4,1490115555
30402,212,927,3,1490114868
30403,212,928,3,1490203284
30404,212,3726,3,1498429805
30405,212,1926,2,1523216857
30406,212,1312,3,1490114728
30407,212,1313,3,1523217071
30408,212,3157,4,1503761720
30409,212,932,4,1523216677
30410,212,245,3,1490115076
30411,212,1318,4,1490115491
30412,212,1153,4,1490115505
30413,212,3090,4,1490203117
30414,212,1933,4,1490114909
30415,212,1934,4,1490203271
