,one,two,three,four
30416,212,5275,4,1490115724
30417,212,3479,3,1490115183
30418,212,1066,2,1490121419
30419,212,1324,3,1490115199
30420,212,5040,3,1523217110
30421,212,5670,4,1498429783
30422,212,5671,4,1490139271
30423,212,1939,3,1490114731
30424,212,1067,4,1527794941
30425,212,3630,2,1490114940
30426,212,1068,2,1527794948
30427,212,250,3,1490114815
30428,212,251,4,1490115401
30429,212,5672,4,1490203266
30430,212,1945,4,1490121321
30431,212,2994,4,1490115518
30432,212,3491,4,1490115480
30433,212,951,4,1523216972
30434,212,1953,3,1490203126
30435,212,2412,4,1490115530
30436,212,2830,4,1498429883
30437,212,953,4,1490115489
30438,212,5013,4,1528479595
30439,212,1343,3,1523216649
30440,212,252,4,1490114778
30441,212,3100,2,1490121436
30442,212,1348,4,1490203340
30443,212,1958,4,1490121351
30444,212,1349,2,1490115125
30445,212,3102,3,1490115545
30446,212,1961,2,1490203305
30447,212,1962,2,1490115240
30448,212,1967,3,1490121382
30449,212,1352,4,1490114933
30450,212,3104,4,1523217125
30451,212,5673,3,1490121227
30452,212,5674,3,1490115804
30453,212,1981,3,1490121242
30454,212,962,4,1490115452
30455,212,254,4,1490115537
30456,212,1075,3,1523216946
30457,212,1076,3,1490121271
30458,212,1993,3,1490121360
30459,212,1358,3,1490115406
30460,212,255,4,1490115073
30461,212,1078,4,1490115566
30462,212,5675,3,1490115279
30463,212,1995,2,1490114948
30464,212,1079,4,1490121252
30465,212,1998,4,1490203244
30466,212,1362,3,1490114782
30467,212,967,4,1490121268
30468,212,258,3,1490114906
30469,212,1081,3,1490121260
30470,212,1366,4,1523217028
30471,212,2009,3,1528479617
30472,212,1082,3,1490115094
30473,212,5450,3,1527795017
30474,212,2136,4,1527795013
30475,212,1368,4,1523216822
30476,212,1369,3,1523216927
30477,212,1083,4,1523216918
30478,212,1370,4,1523216862
30479,212,3537,3,1490115213
30480,212,2542,3,1523217341
30481,212,1085,4,1490115570
30482,212,2848,4,1527796007
30483,212,2018,2,1490121492
30484,212,2021,3,1490203078
30485,212,2744,3,1490203232
30486,212,3118,4,1523217342
30487,212,2746,3,1490121301
30488,212,1380,3,1490115149
30489,212,1088,3,1490114942
30490,212,1089,3,1490114901
30491,212,4820,4,1490114735
30492,212,4823,4,1490115642
30493,212,4002,3,1527796047
30494,212,4825,2,1490115228
30495,212,5676,3,1490115667
30496,212,4831,4,1490115515
30497,212,2748,4,1512504071
30498,212,4625,4,1523217279
30499,212,1092,4,1523216799
30500,212,3122,2,1527794903
30501,212,1393,4,1523217270
30502,212,2871,3,1528479504
30503,212,5677,4,1527795993
30504,212,5678,4,1528479350
30505,212,3124,4,1523217247
30506,212,5679,4,1527794983
30507,212,5680,3,1523216444
30508,212,3128,4,1525808735
30509,212,1395,3,1527796034
30510,212,1396,5,1527794935
30511,212,3130,4,1527794999
30512,212,5667,4,1527794972
30513,212,5476,4,1532361970
30514,212,5681,4,1528479490
30515,212,5682,5,1532361617
30516,212,5683,4,1532362151
30517,213,1,3,1316196157
30518,213,4861,2,1316195191
30519,213,479,5,1316195637
30520,213,1028,4,1316197388
30521,213,334,4,1316197344
30522,213,336,3,1316197229
30523,213,1135,4,1316196016
30524,213,71,4,1316196847
30525,213,352,4,1316195547
30526,213,76,4,1316196944
30527,213,1139,4,1316197302
30528,213,82,4,1316195644
30529,213,90,4,1316196838
30530,213,1468,3,1316195537
30531,213,978,4,1316196025
30532,213,729,4,1316197146
30533,213,988,4,1316195659
30534,213,114,4,1316194730
30535,213,116,4,1316197164
30536,213,135,3,1316196842
30537,213,5116,3,1316195159
30538,213,1580,3,1316196077
30539,213,1863,4,1316194645
30540,213,1173,3,1316197173
30541,213,1174,4,1316197180
30542,213,183,4,1316197284
30543,213,1660,3,1316195210
30544,213,1671,4,1316196067
30545,213,736,3,1316197248
30546,213,2511,4,1316194631
30547,213,1012,4,1316196111
30548,213,1719,4,1316194549
30549,213,423,4,1316197019
30550,213,4925,3,1316195124
30551,213,2621,4,1316195240
30552,213,745,4,1316196194
30553,213,4939,3,1316195255
30554,213,845,3,1316195073
30555,213,754,4,1316196313
30556,213,1881,4,1316195876
30557,213,1199,4,1316196991
30558,213,1846,3,1316195175
30559,213,4111,4,1316195306
30560,213,849,4,1316195595
30561,213,765,4,1316196318
30562,213,3069,4,1316196114
30563,213,2235,3,1316195640
30564,213,771,4,1316197095
30565,213,1218,5,1316197292
30566,213,775,4,1316196316
30567,213,779,5,1316196196
30568,213,3352,4,1316195881
30569,213,793,3,1316196088
30570,213,3600,2,1316196091
30571,213,5684,3,1316196117
30572,213,2311,4,1316197069
30573,213,1050,3,1316196769
30574,213,2978,2,1316196093
30575,213,2320,4,1316197058
30576,213,900,3,1316196753
30577,213,2328,3,1316195289
30578,213,3153,3,1316196274
30579,213,1906,3,1316196209
30580,213,2335,3,1316195564
30581,213,1268,4,1316196047
30582,213,1269,3,1316196608
30583,213,3418,3,1316195912
30584,213,5685,3,1316195608
30585,213,3594,3,1316196741
30586,213,239,4,1316195746
30587,213,1282,3,1316196834
30588,213,914,4,1316197131
30589,213,1920,3,1316196612
30590,213,1060,4,1316195524
30591,213,918,2,1316195111
30592,213,1061,4,1316196970
30593,213,1922,4,1316195969
30594,213,1312,4,1316195703
30595,213,1134,4,1316196160
30596,213,1315,3,1316196587
30597,213,3623,3,1316195873
30598,213,5686,4,1316195356
30599,213,1938,4,1316196614
30600,213,5687,4,1316195996
30601,214,1,3,853937855
30602,214,492,3,853937855
30603,214,496,2,853937855
30604,214,505,3,853937855
30605,214,507,3,853938014
30606,214,5688,3,853938185
30607,214,519,3,853937922
30608,214,525,2,853937855
30609,214,675,3,853937959
30610,214,38,3,853937855
30611,214,39,3,853937959
30612,214,688,3,853937989
30613,214,42,2,853937855
30614,214,1428,3,853937989
30615,214,43,3,853937854
30616,214,1431,2,853937922
30617,214,697,3,853937989
30618,214,1162,4,853938103
30619,214,61,3,853937922
30620,214,1166,3,853937959
30621,214,2419,3,853938223
30622,214,1477,3,853938206
30623,215,5,5,1260908668
30624,215,2545,4,1260905612
30625,215,538,3,1260905475
30626,215,13,3,1260909311
30627,215,16,4,1260908665
30628,215,17,3,1260909003
30629,215,233,5,1260908625
30630,215,21,3,1260908599
30631,215,29,4,1260909026
30632,215,35,3,1260908703
30633,215,37,3,1260908847
30634,215,1160,3,1260909090
30635,215,336,4,1260908781
30636,215,720,3,1260909279
30637,215,63,3,1260909012
30638,215,3698,1,1260905580
30639,215,3699,3,1260908900
30640,215,3499,5,1260908795
30641,215,69,4,1260908666
30642,215,70,4,1260908604
30643,215,71,4,1260908653
30644,215,1029,2,1260908710
30645,215,352,4,1260908727
30646,215,72,4,1260908807
30647,215,73,5,1260908749
30648,215,354,5,1260908741
30649,215,2079,4,1260908771
30650,215,726,4,1260909222
30651,215,865,4,1260908863
30652,215,1454,4,1260905569
30653,215,356,4,1260909394
30654,215,3013,5,1260909160
30655,215,2177,3,1260905464
30656,215,90,3,1260908593
30657,215,1457,5,1260908572
30658,215,1030,0,1260905513
30659,215,1484,3,1260905480
30660,215,98,3,1260909344
30661,215,2563,2,1260905482
30662,215,104,4,1260908909
30663,215,1009,3,1260909307
30664,215,234,4,1260908586
30665,215,110,4,1260909292
30666,215,382,5,1260908569
30667,215,118,3,1260909363
30668,215,119,4,1260909151
30669,215,122,3,1260908651
30670,215,135,4,1260909348
30671,215,1572,4,1260908567
30672,215,386,4,1260905520
30673,215,1584,4,1260905468
30674,215,392,5,1260908640
30675,215,161,2,1260905543
30676,215,166,4,1260908643
30677,215,2094,5,1260905552
30678,215,179,4,1260908700
30679,215,402,4,1260908613
30680,215,185,4,1260908670
30681,215,1667,3,1260905486
30682,215,1180,4,1260909185
30683,215,193,4,1260908635
30684,215,201,4,1260909226
30685,215,204,4,1260909340
30686,215,277,4,1260909327
30687,215,2200,4,1260909388
30688,215,215,4,1260909336
30689,215,1804,4,1260905562
30690,215,445,4,1260908721
30691,215,1877,2,1260909316
30692,215,3249,4,1260909247
30693,215,2647,3,1260909264
30694,215,1125,4,1260908675
30695,215,753,4,1260909378
30696,215,1126,4,1260908712
30697,215,754,4,1260908683
30698,215,4114,2,1260909399
30699,215,1127,5,1260908698
30700,215,765,4,1260908646
30701,215,874,5,1260909446
30702,215,1210,3,1260909351
30703,215,771,4,1260909382
30704,215,878,4,1260909261
30705,215,775,4,1260908696
30706,215,1130,3,1260908837
30707,215,3271,2,1260909275
30708,215,1228,4,1260909332
30709,215,891,4,1260908681
30710,215,824,4,1260905488
30711,215,2340,3,1260909242
30712,215,5689,3,1260909197
30713,215,3592,5,1260908824
30714,215,2059,4,1260908966
30715,215,906,4,1260909147
30716,215,2063,5,1260908929
30717,215,1916,4,1260908627
30718,215,2726,3,1260908943
30719,215,1152,4,1260908615
30720,215,924,2,1260908530
30721,216,1,3,975211713
30722,216,292,3,975212544
30723,216,461,5,975212451
30724,216,463,3,975212451
30725,216,1401,2,975211866
30726,216,519,2,975212514
30727,216,298,5,975212597
30728,216,472,3,975211782
30729,216,25,3,975212308
30730,216,2426,3,975212641
30731,216,654,4,975212597
30732,216,2509,3,975212804
30733,216,1420,3,975212699
30734,216,323,4,975211749
30735,216,480,4,975211749
30736,216,324,5,975211713
30737,216,674,4,975211831
30738,216,38,2,975211454
30739,216,1424,2,975212699
30740,216,3004,2,975211620
30741,216,330,5,975212362
30742,216,3729,4,975211972
30743,216,2754,4,975212422
30744,216,335,4,975212038
30745,216,1098,4,975211546
30746,216,2997,4,975212110
30747,216,1442,4,975212308
30748,216,831,5,975211546
30749,216,5690,4,975212335
30750,216,3053,5,974733351
30751,216,338,5,975211596
30752,216,1444,5,975212514
30753,216,3732,3,975212151
30754,216,3009,5,975212004
30755,216,3010,4,975212199
30756,216,863,4,975212727
30757,216,57,4,975211831
30758,216,342,3,975212395
30759,216,343,5,975212308
30760,216,62,3,975212199
30761,216,1450,4,975212727
30762,216,2998,3,975212477
30763,216,68,5,975212004
30764,216,2175,4,975212641
30765,216,3499,4,975212699
30766,216,348,4,975211596
30767,216,70,3,975212110
30768,216,71,5,974733351
30769,216,78,3,975212804
30770,216,1106,5,975212004
30771,216,1453,5,975212038
30772,216,2901,4,975212038
30773,216,1107,4,975211546
30774,216,83,3,975212038
30775,216,85,4,975212362
30776,216,1110,5,975211546
30777,216,1455,4,975212395
30778,216,2756,3,975212571
30779,216,88,4,975212220
30780,216,89,4,975211713
30781,216,360,5,975212079
30782,216,3283,3,975212335
30783,216,361,5,975212079
30784,216,866,3,975212335
30785,216,1475,4,975212079
30786,216,104,5,974733402
30787,216,366,5,975212571
30788,216,379,4,975212308
30789,216,5055,4,975212259
30790,216,3138,3,975212662
30791,216,381,2,975212804
30792,216,382,2,975212641
30793,216,121,4,975211713
30794,216,2678,5,975212544
30795,216,1035,4,975211782
30796,216,1780,4,975211831
30797,216,385,2,975212804
30798,216,139,2,975211831
30799,216,1572,3,975212451
30800,216,387,3,975212597
30801,216,142,2,975212597
30802,216,388,4,975211546
30803,216,5498,4,974733351
30804,216,5057,5,975212699
30805,216,1581,4,975212514
30806,216,1584,3,975212544
30807,216,3027,4,975212199
30808,216,838,5,975212079
30809,216,1597,2,975212750
30810,216,5060,2,975212641
30811,216,5061,3,975212362
30812,216,154,5,975212451
30813,216,399,4,975212308
30814,216,180,4,975211680
30815,216,181,3,975212727
30816,216,5064,3,975212699
30817,216,182,2,975211714
30818,216,1650,3,975212110
30819,216,405,5,975212259
30820,216,1659,4,975211749
30821,216,185,5,975212220
30822,216,5066,5,975212110
30823,216,1667,5,975212514
30824,216,1180,2,975212395
30825,216,4890,5,975212199
30826,216,409,3,975212544
30827,216,1668,3,975212151
30828,216,5067,4,975212451
30829,216,410,4,975212079
30830,216,195,3,975211596
30831,216,198,3,975212079
30832,216,1676,3,975212199
30833,216,3736,4,975212477
30834,216,4845,3,975212038
30835,216,1683,4,975212514
30836,216,1687,3,975212422
30837,216,415,3,975211383
30838,216,841,3,975211454
30839,216,5076,4,975212727
30840,216,277,4,975212362
30841,216,209,3,975212422
30842,216,2603,4,974733402
30843,216,1011,4,975211428
30844,216,2494,4,975212038
30845,216,2403,4,975212308
30846,216,1718,5,975212199
30847,216,5691,4,975212395
30848,216,1144,5,975211546
30849,216,423,5,975211346
30850,216,3066,5,975212335
30851,216,3041,5,975212727
30852,216,5321,2,975212827
30853,216,2206,5,975212259
30854,216,1042,3,975211383
30855,216,220,4,975211383
30856,216,1014,4,975211383
30857,216,223,3,975212362
30858,216,1743,5,975212641
30859,216,1795,4,975211410
30860,216,229,4,975211383
30861,216,2934,3,975212259
30862,216,1019,2,974733631
30863,216,1872,2,975212571
30864,216,1020,4,974733556
30865,216,429,5,974733513
30866,216,5330,3,975598903
30867,216,2613,2,974733654
30868,216,5692,4,975598825
30869,216,1798,5,974733513
30870,216,741,4,974733513
30871,216,3309,2,974733592
30872,216,1799,2,975598783
30873,216,5334,1,982169946
30874,216,742,5,975598752
30875,216,432,4,982169907
30876,216,433,3,975212110
30877,216,1874,2,975598722
30878,216,1190,2,975598722
30879,216,2615,3,975598722
30880,216,435,3,982169965
30881,216,3176,3,982169946
30882,216,1805,2,982169965
30883,216,440,5,982169907
30884,216,2043,3,982169980
30885,217,1,4,955942540
30886,217,482,2,955942327
30887,217,2,1,955944713
30888,217,3,2,955935939
30889,217,5018,3,955941157
30890,217,487,4,955940584
30891,217,1400,3,955945336
30892,217,493,1,955945611
30893,217,3605,2,955941424
30894,217,494,3,955943052
30895,217,461,4,955943345
30896,217,1860,2,955945548
30897,217,972,2,955941505
30898,217,294,2,955943999
30899,217,4,2,955942953
30900,217,5,3,955942801
30901,217,503,2,955942221
30902,217,506,1,955945452
30903,217,511,3,955945423
30904,217,513,4,955940533
30905,217,516,3,955941157
30906,217,8,2,955935806
30907,217,2544,2,955944832
30908,217,525,3,955944022
30909,217,465,2,955941233
30910,217,10,2,955944976
30911,217,528,2,955942221
30912,217,530,3,955941308
30913,217,3607,3,955943002
30914,217,532,3,956194984
30915,217,534,3,955943105
30916,217,1027,3,955941460
30917,217,1405,2,955942392
30918,217,535,2,955945503
30919,217,3001,2,955940859
30920,217,547,3,955941551
30921,217,548,3,955943259
30922,217,550,3,955941385
30923,217,12,1,955944662
30924,217,555,3,955944682
30925,217,13,4,955943943
30926,217,560,2,955945046
30927,217,566,3,955945151
30928,217,16,5,955941874
30929,217,575,1,955945503
30930,217,5693,2,955944634
30931,217,588,3,955936099
30932,217,17,2,955942837
30933,217,591,2,955940894
30934,217,597,2,956195369
30935,217,18,3,955940625
30936,217,598,2,955944192
30937,217,600,4,955940894
30938,217,471,3,955944531
30939,217,20,4,955935983
30940,217,313,2,955944634
30941,217,21,2,955943574
30942,217,314,3,955943627
30943,217,616,3,955941623
30944,217,23,3,955942978
30945,217,315,3,955940827
30946,217,620,4,955944348
30947,217,621,3,955945401
30948,217,1411,3,955941157
30949,217,473,2,955936050
30950,217,2893,1,955941016
30951,217,4861,1,955941778
30952,217,474,3,955935527
30953,217,1413,3,955944449
30954,217,631,2,955945452
30955,217,2141,3,955942112
30956,217,24,3,955941055
30957,217,5694,1,955945480
30958,217,633,3,955945177
30959,217,2551,3,955945046
30960,217,634,3,955942112
30961,217,635,3,955944863
30962,217,636,2,955945401
30963,217,5695,3,955945239
30964,217,1157,3,955940927
30965,217,5696,2,955945239
30966,217,26,4,955935806
30967,217,2553,2,956195369
30968,217,4054,3,955941587
30969,217,644,2,955944164
30970,217,2426,2,955943727
30971,217,646,3,955944976
30972,217,3002,2,955944863
30973,217,475,4,956194811
30974,217,2894,3,955941308
30975,217,27,4,955941990
30976,217,648,3,955941344
30977,217,4695,1,955944486
30978,217,653,4,955940700
30979,217,28,3,955944348
30980,217,5697,3,955941505
30981,217,2170,3,956195043
30982,217,1419,3,955943877
30983,217,659,2,955944449
30984,217,5698,4,956195125
30985,217,3003,3,955945007
30986,217,660,2,955945116
30987,217,4055,2,955941424
30988,217,2487,3,955941055
30989,217,667,3,955941703
30990,217,668,3,955941233
30991,217,1420,3,955934988
30992,217,1158,3,955943002
30993,217,1421,3,955941666
30994,217,5699,1,955945521
30995,217,670,2,955944976
30996,217,671,3,955944022
30997,217,479,3,955935174
30998,217,33,4,955942041
30999,217,34,2,955936019
31000,217,480,3,955942540
31001,217,37,5,955942801
31002,217,674,3,955935417
31003,217,261,3,955934988
31004,217,38,5,955940584
31005,217,4700,2,955945372
31006,217,39,3,955942698
31007,217,40,3,955942327
31008,217,262,2,955941551
31009,217,5700,1,955941778
31010,217,681,3,955941460
31011,217,263,4,955942540
31012,217,41,3,955942076
31013,217,42,3,955940827
31014,217,2660,1,955941551
31015,217,2996,3,955941055
31016,217,1429,3,955942392
31017,217,691,2,955945007
31018,217,43,3,955940584
31019,217,1026,3,955945205
31020,217,1430,2,955944813
31021,217,2427,4,955941016
31022,217,1431,2,955944813
31023,217,1432,3,955940793
31024,217,696,3,955944713
31025,217,5701,2,955941990
31026,217,5021,2,955945091
31027,217,1434,3,955945423
31028,217,699,3,955944895
31029,217,2662,3,955941460
31030,217,701,2,955944596
31031,217,264,2,955941157
31032,217,1028,2,956194704
31033,217,5702,1,955945548
31034,217,329,3,955943917
31035,217,3728,1,955934925
31036,217,332,2,955934925
31037,217,3729,4,955943221
31038,217,2754,4,955943574
31039,217,335,4,955942801
31040,217,45,3,955941874
31041,217,1442,2,955943345
31042,217,3280,3,955935417
31043,217,49,4,955935113
31044,217,2143,4,955936099
31045,217,714,4,955941949
31046,217,5107,3,955942177
31047,217,718,3,955941623
31048,217,5703,2,955944775
31049,217,2899,3,955943917
31050,217,1447,2,955944568
31051,217,3281,4,955941990
31052,217,1773,2,955944568
31053,217,3282,3,955942112
31054,217,1161,3,955944364
31055,217,1448,1,955944758
31056,217,1774,3,955942619
31057,217,54,3,955942619
31058,217,56,2,955942145
31059,217,57,3,955942619
31060,217,1135,4,955935853
31061,217,832,3,955941344
31062,217,720,3,955942953
31063,217,61,3,955942041
31064,217,342,2,955943501
31065,217,5051,2,955943999
31066,217,343,3,955943368
31067,217,62,2,955943432
31068,217,1450,5,955935417
31069,217,5704,3,955941925
31070,217,63,3,955942896
31071,217,976,2,955941551
31072,217,725,4,955940827
31073,217,5705,2,955945372
31074,217,67,4,955935371
31075,217,1451,3,955940667
31076,217,3701,3,955944568
31077,217,68,2,955943400
31078,217,1100,4,955942540
31079,217,2175,3,955944095
31080,217,348,3,955942953
31081,217,69,5,955935806
31082,217,71,5,955935759
31083,217,1029,3,956194747
31084,217,1103,1,955935759
31085,217,74,5,955935905
31086,217,76,3,956194704
31087,217,1452,2,955941990
31088,217,3221,3,955941925
31089,217,1137,2,956194704
31090,217,79,3,956194747
31091,217,1106,2,955943221
31092,217,1139,5,955942837
31093,217,82,2,955935759
31094,217,2397,4,955935759
31095,217,3012,3,955941875
31096,217,83,2,955943259
31097,217,356,3,955941925
31098,217,85,3,955943501
31099,217,1455,4,955943368
31100,217,86,3,955943345
31101,217,87,2,955942145
31102,217,88,3,955943432
31103,217,1456,1,955943660
31104,217,2146,3,955941925
31105,217,90,5,955935905
31106,217,3283,3,955943432
31107,217,1457,4,955943574
31108,217,361,3,955935905
31109,217,2751,2,955941308
31110,217,1461,3,955935220
31111,217,2417,2,955944895
31112,217,1166,4,955940625
31113,217,1467,1,955942294
31114,217,1468,3,955945151
31115,217,978,4,955940625
31116,217,271,4,955940968
31117,217,1469,3,955942112
31118,217,1470,4,955941385
31119,217,1167,3,955936019
31120,217,1140,4,955935459
31121,217,1471,5,955935853
31122,217,93,3,955941016
31123,217,1474,3,955943967
31124,217,979,3,956195369
31125,217,2147,4,955935905
31126,217,3015,3,955941273
31127,217,2668,2,955944634
31128,217,362,3,955941424
31129,217,94,5,955942978
31130,217,995,2,955944662
31131,217,1477,2,955944284
31132,217,2429,2,956195043
31133,217,980,3,955941099
31134,217,96,1,955945503
31135,217,1482,1,955945239
31136,217,1483,1,955945372
31137,217,1484,2,955941344
31138,217,2180,3,955935983
31139,217,2562,3,955941273
31140,217,1487,2,955941505
31141,217,981,3,956195083
31142,217,1031,3,956194846
31143,217,3224,3,955944471
31144,217,1168,3,955940927
31145,217,1489,3,955945321
31146,217,1490,3,955942392
31147,217,100,3,955941099
31148,217,1491,3,955941736
31149,217,1492,2,955942393
31150,217,101,2,955940625
31151,217,102,5,955940584
31152,217,5706,3,955945297
31153,217,5435,3,955942041
31154,217,982,4,955940793
31155,217,103,1,955940741
31156,217,4667,3,955943036
31157,217,1007,2,955941385
31158,217,1497,2,955941460
31159,217,2148,3,955945275
31160,217,365,3,955940793
31161,217,5297,3,955943105
31162,217,5707,3,956195257
31163,217,5708,2,955945592
31164,217,4149,2,955941703
31165,217,984,4,955940741
31166,217,728,5,955935939
31167,217,1500,3,955944895
31168,217,2670,2,955942112
31169,217,985,3,955941201
31170,217,104,3,955942837
31171,217,5709,2,955941551
31172,217,366,5,955943574
31173,217,1501,3,955942978
31174,217,3019,2,955945091
31175,217,1504,3,955943825
31176,217,1505,2,955945275
31177,217,2564,2,955940793
31178,217,5710,3,955943153
31179,217,108,2,955940534
31180,217,5711,2,955944348
31181,217,5712,3,955943036
31182,217,986,3,955941099
31183,217,1509,2,955943700
31184,217,1510,1,955941016
31185,217,3287,3,955945205
31186,217,2088,4,955943036
31187,217,5111,3,955945275
31188,217,1514,3,955936099
31189,217,1169,3,955942953
31190,217,5713,2,955945569
31191,217,1515,3,955943917
31192,217,1517,3,955940859
31193,217,3171,1,955941201
31194,217,110,3,955944095
31195,217,1518,3,955942327
31196,217,730,4,955943451
31197,217,2399,3,955941385
31198,217,1521,1,955942177
31199,217,1522,4,955943400
31200,217,1524,3,955941385
31201,217,4220,3,955940741
31202,217,989,2,955934988
31203,217,1526,3,955942221
31204,217,1527,3,955945068
31205,217,3021,2,955940667
31206,217,5714,2,955942252
31207,217,5715,3,955935371
31208,217,996,3,956195043
31209,217,990,2,955941587
31210,217,372,3,955943368
31211,217,1532,3,955942294
31212,217,1534,3,955945046
31213,217,3022,1,955936019
31214,217,731,3,955941099
31215,217,991,1,955941273
31216,217,114,3,955942698
31217,217,5716,3,955944095
31218,217,2401,3,955942870
31219,217,2039,3,955935939
31220,217,116,2,955935905
31221,217,1537,1,955943627
31222,217,3138,2,955944192
31223,217,117,2,955942221
31224,217,382,4,955943727
31225,217,118,4,955942953
31226,217,1034,3,955940667
31227,217,992,2,955940827
31228,217,1544,2,955944713
31229,217,119,3,955942112
31230,217,836,3,955943999
31231,217,120,2,955944596
31232,217,5199,3,955940894
31233,217,1546,3,955945151
31234,217,383,2,956194704
31235,217,122,4,955935759
31236,217,1553,3,955944400
31237,217,124,3,955942041
31238,217,1556,3,955944976
31239,217,126,3,955942294
31240,217,5717,3,955942449
31241,217,127,3,955935983
31242,217,1559,2,955943681
31243,217,997,4,955945151
31244,217,272,3,955942646
31245,217,1560,2,955935527
31246,217,1036,3,955942619
31247,217,1780,4,955942619
31248,217,1561,3,955942351
31249,217,131,3,955941099
31250,217,132,2,955942619
31251,217,998,2,955943760
31252,217,134,3,955942221
31253,217,1564,3,955943917
31254,217,385,3,955943967
31255,217,1565,2,955944813
31256,217,1566,3,955944531
31257,217,135,5,955940534
31258,217,1568,2,955942742
31259,217,2680,3,955935270
31260,217,5115,3,955941056
31261,217,3508,2,955944052
31262,217,137,4,955942619
31263,217,138,3,955942646
31264,217,140,2,955942252
31265,217,387,3,955943856
31266,217,2151,3,955944863
31267,217,5718,2,955945639
31268,217,1574,3,955941666
31269,217,141,2,955942145
31270,217,1575,2,955940700
31271,217,142,4,955943760
31272,217,143,3,955942221
31273,217,1141,4,955942896
31274,217,2681,3,955945275
31275,217,2184,4,955943036
31276,217,1583,2,955944226
31277,217,5118,3,955944531
31278,217,144,3,955941505
31279,217,2909,3,955942469
31280,217,145,3,955942896
31281,217,146,3,955940625
31282,217,1037,2,955943036
31283,217,1593,2,955942666
31284,217,1594,4,955943856
31285,217,2574,2,955944922
31286,217,2910,2,955941505
31287,217,4674,2,955943681
31288,217,3289,3,955940968
31289,217,1599,2,955945372
31290,217,4903,3,956194984
31291,217,5719,3,955944758
31292,217,150,4,955936099
31293,217,1600,3,955942742
31294,217,151,3,955935853
31295,217,5121,3,955942294
31296,217,1603,2,955943760
31297,217,5720,1,955941273
31298,217,1605,3,955944922
31299,217,1606,3,955945275
31300,217,1861,3,955940894
31301,217,1862,3,955944662
31302,217,2913,3,955945401
31303,217,2914,3,955945480
31304,217,3640,3,955945401
31305,217,5721,3,955945639
31306,217,3642,4,955943627
31307,217,2469,4,955942917
31308,217,1607,3,955940927
31309,217,1609,2,955943302
31310,217,1863,4,955941587
31311,217,1864,3,955940827
31312,217,2576,2,955941587
31313,217,2121,3,955941056
31314,217,155,3,955941949
31315,217,1610,4,955943943
31316,217,2915,3,955945068
31317,217,1174,1,955941273
31318,217,1175,2,955941424
31319,217,1176,1,955941666
31320,217,1611,3,955945007
31321,217,156,4,955940793
31322,217,1612,3,955935493
31323,217,1613,2,955944813
31324,217,274,3,955944401
31325,217,157,3,955940927
31326,217,2682,2,955945046
31327,217,5436,3,955940625
31328,217,1619,2,955943153
31329,217,1620,3,955943785
31330,217,1622,3,955941385
31331,217,160,3,955942145
31332,217,3292,3,955942351
31333,217,5722,2,955945239
31334,217,5307,2,955935270
31335,217,4675,2,955941505
31336,217,3029,3,956195125
31337,217,5723,3,955942221
31338,217,161,2,955945151
31339,217,1624,2,955944735
31340,217,1626,3,955944449
31341,217,2917,4,955941273
31342,217,5724,3,956195431
31343,217,5500,3,955940667
31344,217,164,3,955940793
31345,217,165,2,955935939
31346,217,2153,1,955941157
