,one,two,three,four
31347,217,2154,2,955940969
31348,217,2918,2,955941056
31349,217,5725,3,955941201
31350,217,5726,2,955942421
31351,217,1627,2,955944284
31352,217,4904,3,955943125
31353,217,3294,2,955944401
31354,217,167,3,955935905
31355,217,2583,4,955944895
31356,217,1632,2,955935493
31357,217,2921,2,955940741
31358,217,170,4,955941233
31359,217,171,3,955941233
31360,217,1635,3,955944308
31361,217,172,4,955940534
31362,217,173,4,955936050
31363,217,174,4,955940741
31364,217,1636,3,955942393
31365,217,1637,3,955941703
31366,217,3295,2,955940534
31367,217,1641,5,955941157
31368,217,181,4,955943501
31369,217,735,3,955945007
31370,217,1646,3,955940969
31371,217,1117,1,955935371
31372,217,1647,2,955942469
31373,217,2489,4,955941308
31374,217,5727,2,956195369
31375,217,1648,3,955944052
31376,217,5124,2,955941623
31377,217,2926,3,955935493
31378,217,402,4,955935113
31379,217,403,3,956194939
31380,217,5065,3,955944164
31381,217,5728,2,955945452
31382,217,2588,2,955944863
31383,217,4865,1,955945592
31384,217,1652,2,955941099
31385,217,1653,3,955943285
31386,217,1655,3,955941385
31387,217,5580,3,955941623
31388,217,5729,3,955941703
31389,217,5127,1,955941778
31390,217,1656,2,955942145
31391,217,275,3,955942393
31392,217,1660,2,955935615
31393,217,5066,2,955943345
31394,217,1662,4,955944138
31395,217,2592,3,955942113
31396,217,407,3,955943917
31397,217,187,3,955942646
31398,217,188,3,955936019
31399,217,3032,3,955942870
31400,217,1180,3,955943400
31401,217,409,2,955943999
31402,217,189,4,955935806
31403,217,190,3,955935853
31404,217,191,3,955935853
31405,217,192,3,955935853
31406,217,3299,2,955942421
31407,217,1181,2,956194790
31408,217,3230,3,955940534
31409,217,194,4,955940667
31410,217,5129,3,955941623
31411,217,195,3,955942041
31412,217,1866,3,956194984
31413,217,1867,3,955936099
31414,217,196,3,956194846
31415,217,197,3,955936099
31416,217,1671,3,955935527
31417,217,5730,2,955944735
31418,217,2191,2,955941099
31419,217,3232,3,956195043
31420,217,199,2,955944596
31421,217,1142,4,955943627
31422,217,3736,2,955943539
31423,217,1682,3,955942041
31424,217,1684,3,955935983
31425,217,1685,2,955944250
31426,217,1686,1,955934988
31427,217,1687,3,955941990
31428,217,2194,4,955936050
31429,217,1120,2,955944250
31430,217,736,5,955942568
31431,217,2596,3,955944419
31432,217,5731,2,955943400
31433,217,5732,2,955941424
31434,217,205,3,955942076
31435,217,416,4,955942076
31436,217,3611,3,956195257
31437,217,5076,5,955944250
31438,217,207,1,955935615
31439,217,208,3,955944813
31440,217,1696,3,955935634
31441,217,418,3,955943825
31442,217,2201,4,955936099
31443,217,1184,3,955941308
31444,217,1698,3,955944976
31445,217,1143,2,955944471
31446,217,2689,1,955941736
31447,217,1700,2,955942294
31448,217,2690,3,956195125
31449,217,4684,3,955935174
31450,217,1011,3,955940859
31451,217,3551,2,955943259
31452,217,5080,4,955943856
31453,217,2493,4,955935220
31454,217,1706,2,955943345
31455,217,2494,4,955942837
31456,217,2403,3,955943760
31457,217,2691,3,955935615
31458,217,1708,2,955935573
31459,217,2930,2,955944863
31460,217,5733,2,955941792
31461,217,5734,3,955945275
31462,217,1712,3,955943469
31463,217,1716,2,955942421
31464,217,5148,5,955940700
31465,217,5735,2,956194704
31466,217,5736,3,955941875
31467,217,1717,2,956194747
31468,217,1718,2,955943345
31469,217,5691,2,955944210
31470,217,2931,2,955941157
31471,217,5737,2,955941703
31472,217,5738,1,955941736
31473,217,5739,1,955941778
31474,217,5740,1,955941778
31475,217,214,2,955940741
31476,217,215,3,955943785
31477,217,216,1,955944284
31478,217,3064,2,955941925
31479,217,1186,3,955943285
31480,217,1721,3,955943523
31481,217,217,2,955942041
31482,217,218,2,955935573
31483,217,3040,3,955935270
31484,217,1727,2,955944568
31485,217,5085,4,955944348
31486,217,5502,3,955935193
31487,217,2160,3,955941201
31488,217,5741,3,955944401
31489,217,219,3,955935983
31490,217,5742,3,955943075
31491,217,2206,3,955935140
31492,217,1735,4,955944095
31493,217,1792,3,955935313
31494,217,2606,2,955935313
31495,217,4917,4,955935615
31496,217,232,3,955943592
31497,217,5743,2,955944568
31498,218,1027,2,1111624826
31499,218,311,4,1111624896
31500,218,2426,4,1111624874
31501,218,723,5,1111625111
31502,218,1438,4,1111624918
31503,218,64,3,1111624837
31504,218,71,4,1111625101
31505,218,355,4,1111624904
31506,218,1107,4,1111624812
31507,218,866,4,1111625106
31508,218,1469,2,1111624914
31509,218,1474,3,1111624823
31510,218,99,4,1111625089
31511,218,106,2,1111624908
31512,218,2461,5,1111624901
31513,218,1594,2,1111624864
31514,218,163,3,1111624880
31515,218,178,3,1111624883
31516,218,179,4,1111624887
31517,218,1641,4,1111624851
31518,218,1740,1,1111625050
31519,218,757,3,1111625121
31520,218,765,4,1111625099
31521,218,773,2,1111625095
31522,218,780,2,1111625087
31523,218,783,4,1111625118
31524,219,1,3,1194681084
31525,219,482,2,1194740185
31526,219,3,3,1198783144
31527,219,487,4,1194932162
31528,219,493,2,1194932235
31529,219,292,3,1199581468
31530,219,293,3,1194686177
31531,219,972,1,1195349252
31532,219,4,3,1194686017
31533,219,5,5,1194685882
31534,219,506,1,1198782611
31535,219,516,1,1198782277
31536,219,519,3,1200977947
31537,219,521,3,1195349033
31538,219,464,4,1194932007
31539,219,465,2,1194931838
31540,219,532,4,1194827009
31541,219,1027,2,1195348987
31542,219,1405,2,1194740168
31543,219,538,3,1195700741
31544,219,540,2,1237238892
31545,219,550,2,1194740092
31546,219,13,4,1194686730
31547,219,14,1,1194740545
31548,219,567,1,1198783128
31549,219,466,3,1194681062
31550,219,16,5,1194685947
31551,219,585,2,1194932062
31552,219,588,3,1194931927
31553,219,589,4,1194685979
31554,219,17,4,1198522553
31555,219,591,3,1194680733
31556,219,18,2,1200977858
31557,219,598,3,1194740802
31558,219,233,5,1194685877
31559,219,471,4,1194932232
31560,219,613,1,1195699206
31561,219,472,5,1194931867
31562,219,23,3,1194681057
31563,219,619,3,1195259214
31564,219,622,3,1194827061
31565,219,473,3,1194740097
31566,219,2548,3,1195944805
31567,219,634,3,1194931910
31568,219,25,2,1194686466
31569,219,1157,3,1194932339
31570,219,640,2,1194740788
31571,219,26,4,1237239231
31572,219,27,4,1194932224
31573,219,653,2,1195259219
31574,219,28,2,1194827056
31575,219,2509,4,1200552455
31576,219,660,4,1194740163
31577,219,1095,3,1194687801
31578,219,667,0,1195944991
31579,219,828,3,1194740087
31580,219,323,4,1194681069
31581,219,479,4,1194686309
31582,219,34,3,1199581514
31583,219,35,4,1194686039
31584,219,324,2,1218210249
31585,219,37,3,1200977881
31586,219,674,3,1194681357
31587,219,38,4,1194681052
31588,219,40,3,1195699156
31589,219,41,3,1194681074
31590,219,42,3,1194827051
31591,219,2073,4,1194686287
31592,219,1160,4,1194740146
31593,219,43,4,1198782269
31594,219,2427,3,1194932228
31595,219,1431,1,1200978049
31596,219,1435,2,1200978047
31597,219,1028,4,1194686790
31598,219,1438,3,1195259252
31599,219,333,5,1194686851
31600,219,334,4,1194688060
31601,219,1098,4,1198782336
31602,219,3053,3,1194686690
31603,219,338,4,1195944835
31604,219,1444,3,1198814646
31605,219,1445,4,1194680879
31606,219,2666,1,1198782801
31607,219,1161,3,1194740303
31608,219,1135,5,1194686082
31609,219,61,2,1194681047
31610,219,343,2,1200552444
31611,219,63,4,1194685989
31612,219,66,2,1218210265
31613,219,68,3,1194686049
31614,219,69,4,1194685932
31615,219,70,3,1217436302
31616,219,71,4,1194685892
31617,219,74,4,1194686138
31618,219,75,2,1194685974
31619,219,77,3,1194686648
31620,219,78,4,1194932334
31621,219,1137,4,1214043291
31622,219,82,4,1194686346
31623,219,726,3,1194932306
31624,219,355,4,1214043587
31625,219,2145,3,1194685902
31626,219,85,3,1194686292
31627,219,86,3,1194827014
31628,219,2084,2,1194686351
31629,219,360,3,1194932317
31630,219,90,4,1194681042
31631,219,866,2,1198903013
31632,219,1166,2,1200977920
31633,219,978,2,1195259249
31634,219,93,3,1195335036
31635,219,362,2,1194932458
31636,219,2420,3,1194931863
31637,219,995,2,1198814507
31638,219,2429,3,1198782533
31639,219,980,3,1195700484
31640,219,1485,1,1194681335
31641,219,98,2,1200977934
31642,219,99,4,1194931921
31643,219,1031,5,1194932129
31644,219,1168,3,1194932319
31645,219,100,3,1198903039
31646,219,1491,1,1195927585
31647,219,1492,2,1198903036
31648,219,1493,2,1195944556
31649,219,101,3,1194932043
31650,219,102,3,1194740518
31651,219,984,3,1194681145
31652,219,104,4,1194686002
31653,219,106,3,1194686758
31654,219,1009,3,1194932207
31655,219,1501,3,1200978042
31656,219,1032,3,1194686769
31657,219,108,3,1194932184
31658,219,729,3,1194686433
31659,219,1511,1,1194740286
31660,219,234,4,1194686124
31661,219,988,0,1214043346
31662,219,1514,3,1195259245
31663,219,1515,3,1198783050
31664,219,1516,3,1237238967
31665,219,5744,3,1198782785
31666,219,3171,2,1194740509
31667,219,2673,2,1194680901
31668,219,2399,3,1194740281
31669,219,113,4,1195699039
31670,219,1524,0,1195349347
31671,219,996,2,1194681139
31672,219,990,2,1195349365
31673,219,731,3,1194931811
31674,219,991,3,1194680710
31675,219,114,2,1194740276
31676,219,1536,3,1194681152
31677,219,379,2,1194681102
31678,219,2039,3,1194680705
31679,219,116,4,1194932353
31680,219,382,3,1194931899
31681,219,122,4,1194686164
31682,219,126,3,1194931996
31683,219,127,3,1198782304
31684,219,2678,2,1198782300
31685,219,128,3,1198783040
31686,219,1035,3,1194932174
31687,219,1560,4,1194680835
31688,219,1036,4,1198814627
31689,219,134,2,1198782297
31690,219,135,3,1194932067
31691,219,1575,2,1214043555
31692,219,5200,3,1198522596
31693,219,388,4,1194681510
31694,219,1141,2,1194686707
31695,219,2184,4,1194686752
31696,219,1580,4,1194681505
31697,219,145,4,1194681129
31698,219,146,3,1194681124
31699,219,1037,3,1194827096
31700,219,5745,1,1194740481
31701,219,2402,4,1195944618
31702,219,1594,3,1194681134
31703,219,1597,4,1194932157
31704,219,148,3,1194685912
31705,219,150,3,1194681117
31706,219,1601,3,1217436316
31707,219,154,2,1194687866
31708,219,1864,3,1198782506
31709,219,1611,4,1194740261
31710,219,1615,1,1194680793
31711,219,1115,2,1198783032
31712,219,163,4,1194686054
31713,219,166,4,1194681112
31714,219,3294,2,1194681489
31715,219,167,5,1194686044
31716,219,1001,2,1194827089
31717,219,168,4,1198522624
31718,219,1632,2,1194681157
31719,219,171,3,1194681107
31720,219,172,1,1214043519
31721,219,400,4,1194931889
31722,219,180,5,1194931977
31723,219,734,2,1194680675
31724,219,1179,2,1194931960
31725,219,181,4,1194686375
31726,219,735,4,1195349219
31727,219,1646,2,1194680748
31728,219,1117,4,1195349172
31729,219,402,2,1194686702
31730,219,403,3,1195335012
31731,219,405,4,1194931972
31732,219,1655,1,1195944733
31733,219,185,5,1194686027
31734,219,3298,2,1194740115
31735,219,2593,3,1194687991
31736,219,3174,4,1198783021
31737,219,188,3,1214043293
31738,219,1180,3,1194686114
31739,219,4890,4,1194686406
31740,219,190,3,1194680664
31741,219,192,3,1195349382
31742,219,193,4,1194681032
31743,219,195,5,1194931918
31744,219,197,2,1194680853
31745,219,198,4,1194687839
31746,219,1118,5,1194686012
31747,219,2041,3,1194680715
31748,219,2098,5,1194686812
31749,219,199,4,1194932471
31750,219,1142,3,1198782294
31751,219,201,5,1194931985
31752,219,5746,0,1194740461
31753,219,1684,3,1195349059
31754,219,736,2,1194686222
31755,219,416,2,1194932278
31756,219,277,3,1195349074
31757,219,1696,2,1198782725
31758,219,209,4,1200977914
31759,219,2201,3,1198782286
31760,219,1185,4,1195700497
31761,219,1011,4,1195349316
31762,219,842,3,1195944642
31763,219,1718,2,1194686229
31764,219,1790,4,1195699995
31765,219,213,2,1194740448
31766,219,3301,2,1195944434
31767,219,423,3,1194686207
31768,219,1040,1,1194680738
31769,219,1041,4,1195349022
31770,219,2606,3,1194827084
31771,219,220,4,1194932059
31772,219,3042,0,1195944566
31773,219,221,2,1195349155
31774,219,738,1,1194681097
31775,219,223,3,1194686234
31776,219,1015,2,1194740673
31777,219,1756,3,1194740235
31778,219,1757,2,1195348983
31779,219,1795,2,1194680692
31780,219,1188,2,1195334999
31781,219,229,3,1194931897
31782,219,1765,3,1195349035
31783,219,1872,3,1194681462
31784,219,430,4,1194687921
31785,219,740,3,1194681457
31786,219,278,4,1194932359
31787,219,1798,4,1195945014
31788,219,741,1,1194931828
31789,219,4493,1,1195944840
31790,219,432,4,1194686169
31791,219,1802,2,1194740224
31792,219,1022,4,1194686022
31793,219,1043,3,1194827019
31794,219,1805,0,1194827079
31795,219,5336,3,1198782700
31796,219,445,5,1194685887
31797,219,2212,3,1195944582
31798,219,4495,1,1194740419
31799,219,1191,2,1214043488
31800,219,1812,2,1194740212
31801,219,1813,2,1195349158
31802,219,745,4,1194931848
31803,219,746,1,1200978053
31804,219,1192,3,1194686092
31805,219,2214,3,1195699215
31806,219,1814,2,1195349117
31807,219,1817,2,1194740217
31808,219,3319,0,1194740202
31809,219,1819,4,1195349122
31810,219,3179,4,1198782464
31811,219,2647,4,1195700021
31812,219,1822,2,1195348999
31813,219,748,2,1194932356
31814,219,4496,4,1198782921
31815,219,1880,2,1194681445
31816,219,1824,2,1194681450
31817,219,5747,2,1198783261
31818,219,1825,3,1195334991
31819,219,1195,4,1195334982
31820,219,1829,4,1195259209
31821,219,2950,1,1198782654
31822,219,1125,3,1194686066
31823,219,752,3,1214043303
31824,219,3615,0,1195944988
31825,219,2513,1,1198814589
31826,219,458,2,1194931846
31827,219,1831,4,1194740190
31828,219,753,5,1194686334
31829,219,2717,3,1194932343
31830,219,754,3,1194681037
31831,219,755,4,1217436309
31832,219,2220,3,1194932188
31833,219,4498,1,1195944781
31834,219,5748,3,1198782908
31835,219,2124,3,1195349138
31836,219,1838,4,1195945024
31837,219,2697,3,1195945043
31838,219,4836,1,1198782904
31839,219,1881,3,1194740229
31840,219,1198,3,1200978030
31841,219,2223,2,1195944722
31842,219,3184,3,1194688041
31843,219,757,3,1194740109
31844,219,758,2,1194681089
31845,219,1845,2,1200978016
31846,219,3327,2,1194681394
31847,219,1199,4,1194686725
31848,219,759,3,1194740102
31849,219,760,2,1194932454
31850,219,1847,1,1194740407
31851,219,848,3,1194932298
31852,219,849,2,1195349150
31853,219,1200,3,1195944614
31854,219,3748,1,1194740396
31855,219,1203,2,1194932199
31856,219,764,2,1194931895
31857,219,852,2,1194681399
31858,219,1204,3,1200552448
31859,219,765,3,1194681162
31860,219,766,3,1194686282
31861,219,1853,3,1195927600
31862,219,1854,1,1195349012
31863,219,3189,2,1198814579
31864,219,2233,2,1195335045
31865,219,4118,3,1194686321
31866,219,1207,2,1195699035
31867,219,5409,1,1198814706
31868,219,768,3,1194686356
31869,219,769,3,1194681079
31870,219,1209,3,1194932348
31871,219,876,3,1194686087
31872,219,1210,4,1194932010
31873,219,3332,1,1195927610
31874,219,4505,0,1198782879
31875,219,2235,3,1194932257
31876,219,771,4,1194686217
31877,219,3070,1,1194681389
31878,219,1212,4,1195700672
31879,219,3333,2,1195927393
31880,219,2480,3,1195927752
31881,219,2047,4,1194932034
31882,219,2106,2,1214043809
31883,219,3259,2,1195349338
31884,219,772,2,1194932057
31885,219,235,4,1194686182
31886,219,3337,3,1194740384
31887,219,3338,2,1195700493
31888,219,773,2,1194932048
31889,219,2245,3,1194681407
31890,219,3261,2,1200978833
31891,219,3142,5,1194686034
31892,219,2251,4,1194686144
31893,219,774,4,1194931956
31894,219,1218,2,1196497867
31895,219,775,3,1194686077
31896,219,2969,2,1195700669
31897,219,2252,2,1195944595
31898,219,5749,1,1198783202
31899,219,1130,4,1194686824
31900,219,4185,3,1195944548
31901,219,1222,3,1195335001
31902,219,1048,4,1194686149
31903,219,886,3,1195335061
31904,219,4136,4,1194687883
31905,219,2119,4,1198814690
31906,219,779,4,1194931885
31907,219,1226,2,1195334969
31908,219,780,2,1194686329
31909,219,2753,0,1195699587
31910,219,782,4,1194740841
31911,219,783,3,1194931903
31912,219,1227,4,1195349111
31913,219,1049,3,1194932075
31914,219,784,4,1194931817
31915,219,3350,2,1195699197
31916,219,1228,3,1194681374
31917,219,236,2,1194686362
31918,219,3351,4,1195699544
31919,219,2265,1,1194740368
31920,219,788,2,1198782623
31921,219,2266,4,1194681379
31922,219,5750,2,1194740363
31923,219,1229,4,1194740836
31924,219,793,3,1194681412
31925,219,795,4,1194685997
31926,219,798,3,1195349136
31927,219,2272,3,1194686380
31928,219,799,3,1195259227
31929,219,1131,4,1237238946
31930,219,3072,4,1195349051
31931,219,1132,5,1195349186
31932,219,1235,4,1194686244
31933,219,3149,3,1195349329
31934,219,2050,2,1194686154
31935,219,1237,3,1194931999
31936,219,3150,3,1194680906
31937,219,1891,1,1198814683
31938,219,5751,0,1198782845
31939,219,2126,3,1195349262
31940,219,803,4,1194686385
31941,219,807,4,1194686059
31942,219,3366,0,1198782841
31943,219,1239,3,1194680886
31944,219,2286,3,1194740180
31945,219,809,3,1214043434
31946,219,2983,3,1194740590
31947,219,895,3,1194932211
31948,219,810,4,1194685957
31949,219,812,2,1194932220
31950,219,1241,2,1195699209
31951,219,1892,3,1200161367
31952,219,813,3,1195335073
31953,219,3778,0,1194740575
31954,219,2974,4,1194740580
31955,219,1242,4,1194686129
31956,219,5752,3,1195944573
31957,219,5753,1,1194740570
31958,219,1245,1,1195927835
31959,219,1247,2,1194686441
31960,219,4838,4,1194740558
31961,219,1249,5,1194685937
31962,219,2053,2,1237239226
31963,219,3585,3,1195259204
31964,219,1894,2,1194686411
31965,219,897,2,1194686097
31966,219,1895,2,1194931859
31967,219,2300,3,1194932289
31968,219,5754,4,1195944800
31969,219,2306,2,1195944752
31970,219,1251,4,1194681384
31971,219,2307,5,1194685984
31972,219,1252,4,1194686119
31973,219,1254,3,1194686159
31974,219,2309,4,1217436288
31975,219,1896,4,1195334954
31976,219,1897,2,1194740358
31977,219,817,3,1194932160
31978,219,2977,1,1195944796
31979,219,1255,3,1194931841
31980,219,3152,4,1194686239
31981,219,3388,3,1194686249
31982,219,5755,2,1198783156
31983,219,821,2,1194932267
31984,219,2311,3,1200977980
31985,219,5756,4,1194686007
31986,219,1257,4,1195699591
31987,219,237,1,1198782616
31988,219,2055,1,1196497843
31989,219,5000,2,1195700138
31990,219,2128,3,1194686254
31991,219,1901,3,1195944676
31992,219,2316,3,1194740173
31993,219,1133,3,1194686071
31994,219,238,4,1194686104
31995,219,1051,3,1194687818
31996,219,1052,4,1194685964
31997,219,824,4,1194685952
31998,219,2984,2,1195927581
31999,219,1053,4,1199581551
32000,219,2326,5,1194686109
32001,219,900,4,1194686398
32002,219,2056,4,1194685927
32003,219,2979,2,1194932462
32004,219,1905,3,1214043412
32005,219,1264,4,1194932248
32006,219,1907,4,1195334966
32007,219,2057,4,1206231845
32008,219,2725,4,1195349293
32009,219,1268,4,1194932332
32010,219,1269,4,1194932201
32011,219,2519,2,1194740550
32012,219,3154,4,1206231957
32013,219,1270,3,1194686341
32014,219,903,4,1194685897
32015,219,2058,4,1194680984
32016,219,5757,0,1194931879
32017,219,2987,4,1206231827
32018,219,2338,5,1198522564
32019,219,2988,1,1206231941
32020,219,5758,4,1206231783
32021,219,1273,4,1214043547
32022,219,1274,4,1194680952
32023,219,5759,1,1200977866
32024,219,2059,4,1214043387
32025,219,5760,2,1206231910
32026,219,2060,2,1206231900
32027,219,1054,3,1206231896
32028,219,3425,4,1217436415
32029,219,904,4,1204006770
32030,219,1909,2,1206231866
32031,219,2062,4,1199216343
32032,219,2129,2,1206231842
32033,219,1279,4,1206231806
32034,219,1280,4,1206231764
32035,219,239,5,1217436398
32036,219,1911,4,1214043854
32037,219,1055,5,1210724851
32038,219,1912,3,1237239024
32039,219,1282,3,1214043376
32040,219,1056,4,1217436486
32041,219,3081,3,1217436484
32042,219,3082,3,1217436492
32043,219,1286,4,1237238928
32044,219,5761,2,1221290126
32045,219,5762,0,1221290084
32046,219,2809,4,1225036477
32047,219,2374,2,1225036460
32048,219,1916,5,1237238986
32049,219,2065,5,1237239091
32050,219,2409,4,1237238981
32051,219,5266,4,1237239035
32052,220,1,5,1230055565
32053,220,3,3,1230061735
32054,220,487,4,1230055828
32055,220,293,4,1230055680
32056,220,461,4,1230055796
32057,220,4,3,1230055738
32058,220,5,5,1230054959
32059,220,464,5,1230055657
32060,220,532,4,1230328016
32061,220,550,0,1230061437
32062,220,13,5,1230055143
32063,220,14,3,1230055806
32064,220,16,5,1230055647
32065,220,17,5,1230054991
32066,220,591,4,1241812878
32067,220,18,2,1230055774
32068,220,233,5,1230054966
32069,220,471,2,1230055709
32070,220,20,4,1230055783
32071,220,21,5,1230061657
32072,220,472,4,1230055763
32073,220,622,3,1230055705
32074,220,473,4,1230055682
32075,220,27,5,1230055651
32076,220,1095,2,1230061795
32077,220,828,4,1230061714
32078,220,323,5,1230055690
32079,220,479,5,1230055442
32080,220,33,5,1230060212
32081,220,37,5,1230055695
32082,220,38,3,1230055720
32083,220,41,4,1230055810
32084,220,42,4,1230055768
32085,220,1428,3,1230054632
32086,220,43,4,1230055664
32087,220,1028,5,1230060343
32088,220,336,5,1230061664
32089,220,49,4,1230054684
32090,220,1135,5,1230055449
32091,220,59,1,1230054699
32092,220,63,3,1230061908
32093,220,1102,5,1230060289
32094,220,69,5,1230055698
32095,220,70,4,1230061146
32096,220,71,5,1230055455
32097,220,1029,5,1230061519
32098,220,72,5,1230061852
32099,220,74,4,1230055670
32100,220,75,5,1230061623
32101,220,82,4,1230055431
32102,220,84,2,1230062173
32103,220,85,5,1230061458
32104,220,86,5,1230055726
32105,220,90,5,1230061726
32106,220,2147,5,1230328034
32107,220,2420,4,1230061691
32108,220,2429,3,1230055238
32109,220,5763,3,1232170291
32110,220,99,3,1230061184
32111,220,1031,4,1230060317
32112,220,102,5,1230055820
32113,220,727,5,1230061667
32114,220,4667,3,1230054692
32115,220,1497,1,1230054714
32116,220,234,4,1230061566
32117,220,988,5,1230055822
32118,220,1514,3,1257738038
32119,220,109,5,1230055095
32120,220,731,4,1230061167
32121,220,836,4,1230062146
32122,220,120,4,1230061526
32123,220,122,5,1230328050
32124,220,128,3,1235449233
32125,220,135,4,1230061548
32126,220,142,3,1230083301
32127,220,1593,2,1230055596
32128,220,838,4,1230054655
32129,220,148,5,1230054954
32130,220,1601,4,1230055577
32131,220,395,3,1230055275
32132,220,157,0,1230054576
32133,220,158,0,1230054776
32134,220,163,5,1230061728
32135,220,167,5,1230054916
32136,220,172,3,1244606058
32137,220,173,4,1230061837
32138,220,400,3,1230060223
32139,220,179,4,1230083274
32140,220,180,5,1230061654
32141,220,181,5,1230059742
32142,220,402,5,1230055786
32143,220,405,4,1230061743
32144,220,2587,4,1230054675
32145,220,190,4,1257736388
32146,220,193,1,1230054933
32147,220,194,4,1241227389
32148,220,198,5,1241812772
32149,220,200,5,1230751214
32150,220,736,5,1230055575
32151,220,204,4,1230061554
32152,220,1787,4,1238532906
32153,220,1718,4,1230069662
32154,220,1040,4,1230054596
32155,220,1042,4,1230054638
32156,220,223,4,1230055298
32157,220,1187,3,1230061175
32158,220,1016,4,1241812861
32159,220,229,5,1230061577
32160,220,1797,4,1230061575
32161,220,742,3,1230061848
32162,220,432,4,1230060063
32163,220,1022,4,1230062150
32164,220,1043,4,1230060233
32165,220,437,5,1230060173
32166,220,5764,3,1230327809
32167,220,445,5,1230054980
32168,220,745,5,1230060118
32169,220,3243,4,1230054768
32170,220,1878,4,1244152229
32171,220,2647,4,1241812870
32172,220,752,4,1230055556
32173,220,458,5,1230060329
32174,220,4159,4,1230055125
32175,220,1832,2,1230061704
32176,220,756,5,1230751297
32177,220,757,4,1230059732
32178,220,758,4,1230060158
32179,220,1199,4,1230060242
32180,220,761,4,1241227503
32181,220,762,1,1230061876
32182,220,1882,2,1241230229
32183,220,764,4,1230061193
32184,220,852,1,1241230262
32185,220,765,4,1230059774
32186,220,766,4,1230060280
32187,220,768,5,1230060111
32188,220,769,4,1230061442
32189,220,876,5,1230055562
32190,220,2235,3,1246133514
32191,220,771,5,1230055569
32192,220,235,4,1244606128
32193,220,773,4,1230061447
32194,220,1218,5,1230061753
32195,220,775,4,1230060282
32196,220,5220,1,1230751066
32197,220,1048,4,1230061392
32198,220,4508,3,1243884382
32199,220,1884,3,1257736402
32200,220,779,5,1230751236
32201,220,780,4,1230061640
32202,220,2048,4,1241812921
32203,220,783,4,1230060134
32204,220,1049,4,1237947739
32205,220,784,4,1230060248
32206,220,3354,4,1241812782
32207,220,795,4,1259074255
32208,220,1237,3,1230062185
32209,220,809,4,1230060121
32210,220,810,4,1230060077
32211,220,2053,2,1266566484
32212,220,1894,4,1230061757
32213,220,817,4,1241812849
32214,220,818,5,1230055580
32215,220,1255,4,1230060148
32216,220,2316,4,1230060301
32217,220,1051,5,1236500511
32218,220,824,4,1230060209
32219,220,1053,4,1230054818
32220,220,900,4,1230060255
32221,220,1267,2,1243882441
32222,220,1269,3,1257736345
32223,220,1270,4,1230061487
32224,220,2343,5,1246644370
32225,220,2059,4,1230060264
32226,220,904,2,1230055132
32227,220,2129,4,1238532883
32228,220,1910,4,1237947711
32229,220,1281,3,1236501771
32230,220,239,5,1230750604
32231,220,3437,4,1230771803
32232,220,1055,4,1230750719
32233,220,1282,4,1230061886
32234,220,1283,3,1230059701
32235,220,1284,3,1243882423
32236,220,1056,5,1230055590
32237,220,3081,2,1230055193
32238,220,1286,2,1259074273
32239,220,5765,2,1230670503
32240,220,2130,3,1237947806
32241,220,1915,3,1244606048
32242,220,3442,3,1235455496
32243,220,5766,4,1237947788
32244,220,2372,4,1235449030
32245,220,1287,3,1245819322
32246,220,5767,2,1236500068
32247,220,3445,3,1235449125
32248,220,912,3,1241227967
32249,220,5768,2,1240436773
32250,220,913,3,1239397515
32251,220,5769,3,1243884376
32252,220,1151,3,1240930992
32253,220,2384,3,1245819417
32254,220,1292,3,1238556822
32255,220,1152,5,1246137908
32256,220,1918,3,1246644414
32257,220,1920,3,1257736341
32258,220,1063,2,1266566571
32259,221,482,3,1111177796
