,one,two,three,four
32260,221,2069,4,1119984574
32261,221,293,5,1111177792
32262,221,5,4,1118246575
32263,221,296,4,1111176234
32264,221,7,4,1111178274
32265,221,519,2,1111176006
32266,221,1094,5,1118246754
32267,221,525,4,1111177799
32268,221,3681,4,1111178266
32269,221,300,4,1119984613
32270,221,304,4,1111178241
32271,221,17,5,1118246719
32272,221,233,4,1111176249
32273,221,312,4,1111178251
32274,221,21,3,1118247082
32275,221,474,2,1111175940
32276,221,1156,4,1111178227
32277,221,2438,4,1111178224
32278,221,2168,4,1119984246
32279,221,27,3,1118247087
32280,221,319,4,1111178234
32281,221,320,3,1111175961
32282,221,660,2,1111176244
32283,221,29,3,1118246687
32284,221,1095,5,1118246781
32285,221,1420,4,1111176265
32286,221,32,3,1111176010
32287,221,479,4,1118247104
32288,221,33,3,1118247093
32289,221,35,4,1111176258
32290,221,37,5,1118246717
32291,221,723,4,1118246604
32292,221,1160,4,1119984369
32293,221,43,2,1118247109
32294,221,328,4,1119984592
32295,221,1028,4,1111177420
32296,221,330,3,1119984481
32297,221,1438,5,1111178200
32298,221,333,4,1118246670
32299,221,3729,4,1111178214
32300,221,334,5,1118246696
32301,221,335,4,1119984151
32302,221,336,5,1118246723
32303,221,1098,4,1119983933
32304,221,831,5,1118246926
32305,221,46,4,1118246740
32306,221,3543,5,1111178208
32307,221,3053,4,1111178196
32308,221,338,4,1119984072
32309,221,3735,4,1119984208
32310,221,3009,4,1119984274
32311,221,2395,5,1111178205
32312,221,1445,4,1111178184
32313,221,2445,3,1119984623
32314,221,3545,5,1111178190
32315,221,342,4,1111178176
32316,221,343,5,1119984605
32317,221,62,4,1111178181
32318,221,345,4,1118246968
32319,221,864,3,1111178147
32320,221,63,4,1111177438
32321,221,64,4,1111178155
32322,221,65,3,1111178161
32323,221,725,2,1111177417
32324,221,347,4,1111178164
32325,221,2428,5,1111176441
32326,221,2998,4,1111176433
32327,221,68,4,1111176272
32328,221,3499,4,1119984378
32329,221,1101,4,1111178153
32330,221,3608,4,1119984353
32331,221,1102,5,1111176238
32332,221,70,4,1118246789
32333,221,71,3,1118246614
32334,221,351,5,1119984630
32335,221,1029,5,1119984398
32336,221,1103,4,1111176269
32337,221,352,4,1118246632
32338,221,2396,3,1119983987
32339,221,72,4,1119984296
32340,221,1104,5,1111178168
32341,221,73,5,1111175995
32342,221,1163,5,1111178150
32343,221,75,4,1111175957
32344,221,76,5,1118246884
32345,221,77,4,1119983925
32346,221,78,4,1111175999
32347,221,79,4,1118246751
32348,221,80,5,1111178158
32349,221,354,5,1118246793
32350,221,2079,4,1118246878
32351,221,1139,3,1118246800
32352,221,2901,4,1119984488
32353,221,1165,5,1119984167
32354,221,865,4,1111177442
32355,221,355,3,1119983945
32356,221,1107,4,1118246714
32357,221,3012,4,1119984053
32358,221,84,5,1118246892
32359,221,356,5,1118246845
32360,221,1108,4,1119984162
32361,221,268,5,1119984321
32362,221,85,4,1111177450
32363,221,357,4,1118246813
32364,221,1110,4,1111176429
32365,221,1455,4,1119984601
32366,221,1111,4,1111178126
32367,221,88,5,1118246858
32368,221,359,4,1119984206
32369,221,2085,4,1111178130
32370,221,2146,4,1111178141
32371,221,360,4,1119984109
32372,221,3283,4,1119984549
32373,221,3000,4,1119984329
32374,221,1113,5,1119984145
32375,221,361,3,1118246865
32376,221,866,3,1111175967
32377,221,4057,4,1111176422
32378,221,1166,3,1111177434
32379,221,977,3,1119984218
32380,221,1167,3,1111177429
32381,221,1140,4,1111178133
32382,221,2147,4,1119984484
32383,221,362,4,1111177447
32384,221,1475,5,1119984542
32385,221,363,5,1119984570
32386,221,364,4,1119984539
32387,221,727,3,1111175975
32388,221,728,3,1111175981
32389,221,104,5,1118246683
32390,221,1504,3,1111178096
32391,221,2461,4,1111178076
32392,221,834,4,1111178079
32393,221,2088,5,1111178087
32394,221,988,3,1111177393
32395,221,370,4,1111178081
32396,221,377,4,1111178102
32397,221,379,4,1111175985
32398,221,115,5,1119984172
32399,221,3059,4,1111178029
32400,221,2401,4,1118246917
32401,221,2039,3,1118246914
32402,221,3502,3,1111178040
32403,221,1171,3,1111175964
32404,221,2905,4,1111178036
32405,221,118,3,1111178048
32406,221,3023,4,1111178033
32407,221,383,5,1118246666
32408,221,837,4,1111178043
32409,221,1565,3,1111176285
32410,221,4672,5,1111176307
32411,221,5200,4,1119984516
32412,221,388,4,1118246901
32413,221,1584,4,1118246971
32414,221,3027,5,1119984443
32415,221,838,4,1111178018
32416,221,2402,4,1111178023
32417,221,1597,4,1111178002
32418,221,393,4,1119984577
32419,221,2575,4,1111178005
32420,221,1606,2,1111178009
32421,221,1177,4,1111178575
32422,221,5770,4,1111177992
32423,221,161,3,1111177984
32424,221,163,4,1119984493
32425,221,167,2,1119984438
32426,221,399,5,1119984609
32427,221,400,0,1111175943
32428,221,2094,4,1111177996
32429,221,179,4,1111176261
32430,221,2584,4,1111177988
32431,221,1643,3,1111177400
32432,221,402,3,1118246895
32433,221,1653,3,1119984123
32434,221,185,5,1118246707
32435,221,2592,4,1119984411
32436,221,2189,4,1111177969
32437,221,1667,3,1111177953
32438,221,1180,4,1111177411
32439,221,408,4,1118246921
32440,221,189,3,1118246876
32441,221,1181,4,1111177947
32442,221,193,5,1111175978
32443,221,410,5,1119984507
32444,221,194,3,1111177963
32445,221,195,3,1111175989
32446,221,198,4,1111175947
32447,221,2157,4,1111177957
32448,221,1142,4,1111177928
32449,221,5501,4,1119984588
32450,221,3550,4,1119984279
32451,221,5771,5,1119984430
32452,221,5772,4,1119984340
32453,221,3504,5,1119984659
32454,221,2198,4,1111178547
32455,221,209,3,1111177942
32456,221,842,4,1111177904
32457,221,3037,4,1119984226
32458,221,2494,5,1118246642
32459,221,1719,4,1119984525
32460,221,1144,4,1118246651
32461,221,215,4,1111177908
32462,221,1723,5,1111177911
32463,221,423,4,1111177918
32464,221,3065,4,1119984559
32465,221,3066,4,1119984014
32466,221,3041,4,1118246808
32467,221,5742,4,1111176457
32468,221,223,4,1118246962
32469,221,1145,4,1119983984
32470,221,1123,4,1118246778
32471,221,224,3,1111177898
32472,221,2764,4,1119983992
32473,221,843,4,1119983957
32474,221,2934,4,1111178454
32475,221,429,4,1111177889
32476,221,430,5,1119984372
32477,221,4923,5,1118246873
32478,221,432,4,1111177367
32479,221,4925,3,1111178434
32480,221,433,4,1111177878
32481,221,437,4,1119984450
32482,221,438,4,1111177886
32483,221,440,4,1111177882
32484,221,4869,4,1111178439
32485,221,3177,3,1111177894
32486,221,1191,4,1119984534
32487,221,2628,3,1111177854
32488,221,5773,4,1119984638
32489,221,2634,4,1111177863
32490,221,868,3,1111177873
32491,221,4871,4,1111178405
32492,221,5774,4,1111177373
32493,221,454,4,1119984497
32494,221,5354,4,1111176452
32495,221,3322,4,1111178392
32496,221,1823,2,1111177869
32497,221,4947,3,1111178377
32498,221,1125,3,1118246679
32499,221,2768,4,1119984619
32500,221,1126,5,1118246587
32501,221,1196,4,1118246704
32502,221,232,4,1111177831
32503,221,3183,4,1111178370
32504,221,4163,2,1111178362
32505,221,5775,2,1111177840
32506,221,3184,4,1119983899
32507,221,5776,3,1111177363
32508,221,1202,5,1119984343
32509,221,856,4,1118246837
32510,221,2231,4,1111177808
32511,221,3188,4,1119984263
32512,221,1147,5,1111178346
32513,221,5777,5,1111177824
32514,221,876,4,1119984091
32515,221,4122,5,1118246823
32516,221,5143,4,1111178336
32517,221,771,3,1111176254
32518,221,2236,4,1118246810
32519,221,5778,4,1119984202
32520,221,2960,3,1111178304
32521,221,2500,4,1118246941
32522,221,2775,4,1111177334
32523,221,2047,5,1118246831
32524,221,5779,4,1119984536
32525,221,2239,5,1118246634
32526,221,1215,3,1119984102
32527,221,3568,4,1118246952
32528,221,1148,4,1118246856
32529,221,4885,5,1118246749
32530,221,5780,4,1119984076
32531,221,5781,4,1111178526
32532,221,2778,3,1119984546
32533,221,5782,4,1119984230
32534,221,4982,4,1119984425
32535,221,2251,3,1118246784
32536,221,3198,3,1111178307
32537,221,5221,4,1118246945
32538,221,5783,4,1119984215
32539,221,5784,3,1119984511
32540,221,1220,0,1111176181
32541,221,1130,4,1111178504
32542,221,5433,4,1119984422
32543,221,5227,4,1111177819
32544,221,3205,4,1119984222
32545,221,5785,4,1119983966
32546,221,5096,4,1119984142
32547,221,2119,4,1118246660
32548,221,5786,3,1118246726
32549,221,2048,4,1111178281
32550,221,887,3,1111178285
32551,221,2972,4,1111178291
32552,221,4292,4,1119984006
32553,221,3207,4,1111177351
32554,221,1228,4,1111178534
32555,221,3147,4,1111178509
32556,221,2267,4,1118246692
32557,221,792,5,1118246620
32558,221,5787,5,1121365559
32559,221,5788,4,1121365551
32560,221,5789,4,1119984290
32561,221,5790,4,1121365515
32562,221,3583,5,1118246854
32563,221,800,4,1111178543
32564,221,5791,4,1111178584
32565,221,1132,4,1118246570
32566,221,5792,4,1121365462
32567,221,4307,3,1121365450
32568,221,5793,4,1121365447
32569,221,4308,4,1121365434
32570,221,3148,5,1118246581
32571,221,5794,4,1111178531
32572,221,5795,2,1121365420
32573,221,5536,4,1121365413
32574,221,3150,4,1121365406
32575,221,5796,2,1111176186
32576,221,5797,3,1121365397
32577,221,2051,4,1118246657
32578,221,5798,4,1121365345
32579,221,5799,4,1121365330
32580,221,1150,4,1121365326
32581,221,5800,0,1121365317
32582,221,5801,4,1121365308
32583,221,5802,4,1121365286
32584,221,5803,3,1121365219
32585,221,5804,3,1121365202
32586,221,5805,4,1121365189
32587,221,3367,4,1119984155
32588,221,810,2,1121365142
32589,221,812,2,1121365127
32590,222,482,2,1391353926
32591,222,493,3,1391351897
32592,222,293,3,1391353917
32593,222,4,4,1391350444
32594,222,5,3,1391346849
32595,222,8,4,1391350258
32596,222,2544,2,1391353786
32597,222,532,3,1391353890
32598,222,1405,3,1391354262
32599,222,1024,2,1391346544
32600,222,14,3,1391374553
32601,222,589,3,1391350440
32602,222,17,4,1391350322
32603,222,471,4,1391374544
32604,222,613,2,1391351910
32605,222,21,4,1391350391
32606,222,472,2,1391351469
32607,222,23,3,1391353098
32608,222,619,3,1391352683
32609,222,1414,3,1391352264
32610,222,1156,3,1391346486
32611,222,1157,3,1391354252
32612,222,643,3,1391352616
32613,222,648,2,1391351913
32614,222,657,3,1391375657
32615,222,29,3,1391346845
32616,222,674,2,1391346526
32617,222,40,2,1391351885
32618,222,41,3,1391353194
32619,222,690,1,1391351878
32620,222,1160,3,1391350346
32621,222,1026,2,1391374587
32622,222,1028,4,1391346840
32623,222,1135,3,1391350086
32624,222,1162,2,1391375308
32625,222,63,4,1391350213
32626,222,65,1,1391346446
32627,222,66,3,1391350034
32628,222,725,1,1391354071
32629,222,1451,4,1391354179
32630,222,71,4,1391346897
32631,222,1103,3,1391350089
32632,222,72,4,1391350118
32633,222,73,3,1391350069
32634,222,75,4,1391350093
32635,222,78,5,1391349962
32636,222,1137,4,1391346862
32637,222,79,4,1391350128
32638,222,354,3,1391350150
32639,222,1164,3,1391349701
32640,222,82,3,1391350021
32641,222,865,3,1391350027
32642,222,2083,3,1391346492
32643,222,86,4,1391350098
32644,222,2756,3,1391350360
32645,222,88,4,1391349956
32646,222,362,2,1391375033
32647,222,2420,3,1391354062
32648,222,95,3,1391353454
32649,222,364,2,1391349980
32650,222,1485,2,1391374528
32651,222,2455,3,1391346781
32652,222,1491,1,1391346690
32653,222,728,3,1391350065
32654,222,1114,3,1391346624
32655,222,729,4,1391351595
32656,222,988,2,1391375337
32657,222,109,3,1391350152
32658,222,1524,2,1391346556
32659,222,731,2,1391353181
32660,222,379,3,1391374781
32661,222,116,3,1391349739
32662,222,1171,4,1391350246
32663,222,2905,2,1391349719
32664,222,122,3,1391350133
32665,222,3288,2,1391346674
32666,222,1141,3,1391349988
32667,222,5806,3,1391354406
32668,222,392,3,1391350500
32669,222,148,3,1391350381
32670,222,1862,3,1391352625
32671,222,2913,2,1391352220
32672,222,1609,3,1391350663
32673,222,1864,3,1391354227
32674,222,1175,4,1391354213
32675,222,167,4,1391350315
32676,222,1179,3,1391353651
32677,222,1643,1,1391354281
32678,222,181,4,1391351583
32679,222,402,2,1391350294
32680,222,193,3,1391346893
32681,222,1142,3,1391353767
32682,222,841,4,1391354045
32683,222,1121,3,1391374533
32684,222,2196,3,1391346731
32685,222,210,3,1391352150
32686,222,1701,3,1391354361
32687,222,1012,2,1391353703
32688,222,1718,4,1391349743
32689,222,220,4,1391350163
32690,222,221,3,1391353692
32691,222,738,1,1391354095
32692,222,1757,4,1391374511
32693,222,4687,3,1391353853
32694,222,1872,4,1391346636
32695,222,1797,4,1391352784
32696,222,1804,4,1391346680
32697,222,1043,2,1391375639
32698,222,2619,3,1391346772
32699,222,446,4,1391353142
32700,222,1191,3,1391349952
32701,222,2214,3,1391352096
32702,222,3319,2,1391352010
32703,222,1823,3,1391353653
32704,222,1195,4,1391352766
32705,222,750,2,1391354377
32706,222,753,4,1391350622
32707,222,1126,3,1391346900
32708,222,2696,2,1391352411
32709,222,1832,1,1391374735
32710,222,754,4,1391350311
32711,222,755,4,1391350753
32712,222,2698,1,1391352491
32713,222,3183,3,1391350682
32714,222,760,3,1391352108
32715,222,849,2,1391346778
32716,222,5807,2,1391353041
32717,222,3329,2,1391352961
32718,222,5808,2,1391352667
32719,222,765,3,1391350288
32720,222,857,4,1391353464
32721,222,766,4,1391353485
32722,222,5809,2,1391354307
32723,222,1209,4,1391353088
32724,222,876,3,1391351389
32725,222,1883,1,1391352089
32726,222,771,3,1391350186
32727,222,2047,3,1391350121
32728,222,2515,2,1391374850
32729,222,2962,1,1391352161
32730,222,772,4,1391375012
32731,222,235,4,1391350207
32732,222,1216,3,1391352142
32733,222,878,3,1391351283
32734,222,2243,2,1391346660
32735,222,774,4,1391348597
32736,222,2516,3,1391370881
32737,222,3269,4,1391352939
32738,222,1048,4,1391350241
32739,222,5810,3,1391351869
32740,222,782,4,1391352874
32741,222,887,3,1391375788
32742,222,1227,2,1391374730
32743,222,794,4,1391351233
32744,222,795,3,1391350904
32745,222,799,2,1391353587
32746,222,5811,3,1391353638
32747,222,5812,4,1391353980
32748,222,2050,3,1391351014
32749,222,1891,3,1391352851
32750,222,807,4,1391350292
32751,222,2288,3,1391350809
32752,222,810,3,1391350083
32753,222,1892,4,1391353001
32754,222,2127,3,1391353069
32755,222,2290,2,1391374003
32756,222,898,3,1391353374
32757,222,5250,2,1391374592
32758,222,1251,4,1391351157
32759,222,1254,3,1391354420
32760,222,1897,3,1391353572
32761,222,238,4,1391350073
32762,222,4519,3,1391375018
32763,222,1260,2,1391354210
32764,222,1907,3,1391353596
32765,222,1272,3,1391350610
32766,222,4522,1,1391374847
32767,222,904,3,1391351726
32768,222,4525,3,1391352926
32769,222,239,3,1391346879
32770,222,5813,2,1391352001
32771,222,1914,2,1391354132
32772,222,910,2,1391353384
32773,222,2131,2,1391374803
32774,222,5814,3,1391353969
32775,222,1916,3,1391353440
32776,222,1058,4,1391350017
32777,222,3446,2,1391351297
32778,222,1151,4,1391350843
32779,222,914,4,1391374556
32780,222,4765,3,1391375316
32781,222,5815,4,1391353957
32782,222,241,4,1391349982
32783,222,3085,3,1391375809
32784,222,916,2,1391350228
32785,222,1297,4,1391351265
32786,222,4532,4,1391352889
32787,222,2068,2,1391353280
32788,222,243,3,1391349958
32789,222,1314,2,1391352910
32790,222,245,3,1391350196
32791,222,1317,2,1391353867
32792,222,1153,4,1391350054
32793,222,5816,4,1391352742
32794,222,935,3,1391349985
32795,222,1154,4,1391350429
32796,222,1155,3,1391353316
32797,222,4544,2,1391374855
32798,222,3093,3,1391349110
32799,222,2528,2,1391349147
32800,222,1940,2,1391349066
32801,222,249,2,1391350136
32802,222,3630,4,1391349194
32803,222,5817,1,1391347639
32804,222,1068,4,1391347823
32805,222,250,4,1391347695
32806,222,1334,3,1391349904
32807,222,5818,1,1391349396
32808,222,3490,3,1391375023
32809,222,1948,3,1391347979
32810,222,5819,2,1391348073
32811,222,948,1,1391347957
32812,222,4557,2,1391348276
32813,222,5820,3,1391349197
32814,222,5821,3,1391351915
32815,222,5822,2,1391347968
32816,222,2830,4,1391347579
32817,222,1340,3,1391347665
32818,222,5823,2,1391347886
32819,222,2532,2,1391348117
32820,222,2734,3,1391347758
32821,222,4560,3,1391349234
32822,222,1341,4,1391347603
32823,222,2411,2,1391348305
32824,222,4705,3,1391348315
32825,222,252,4,1391347713
32826,222,4356,3,1391347837
32827,222,1345,4,1391347065
32828,222,2831,2,1391347199
32829,222,5824,2,1391347365
32830,222,3880,3,1391347209
32831,222,5825,1,1391347084
32832,222,4363,3,1391347075
32833,222,4706,2,1391348374
32834,222,5445,1,1391347274
32835,222,2835,4,1391347411
32836,222,2736,3,1391370798
32837,222,1354,3,1391347240
32838,222,253,5,1391347502
32839,222,1974,3,1391346978
32840,223,1,3,1226209758
32841,223,461,1,1226209953
32842,223,4,3,1226209770
32843,223,8,3,1226209973
32844,223,16,3,1226209871
32845,223,17,3,1226209786
32846,223,233,4,1226209626
32847,223,471,1,1226209805
32848,223,23,1,1226210064
32849,223,26,3,1226209951
32850,223,27,3,1226210059
32851,223,33,3,1226209783
32852,223,35,2,1226209646
32853,223,324,3,1226209752
32854,223,37,3,1226210048
32855,223,42,3,1226209970
32856,223,43,3,1226209635
32857,223,68,3,1226210067
32858,223,71,3,1226209945
32859,223,82,3,1226209853
32860,223,85,3,1226210076
32861,223,1456,3,1226209125
32862,223,1463,1,1226209388
32863,223,1464,1,1226209228
32864,223,1493,3,1226209350
32865,223,365,3,1226209176
32866,223,234,3,1226209845
32867,223,988,2,1226209653
32868,223,1171,3,1226209901
32869,223,384,1,1226209223
32870,223,1572,4,1226209236
32871,223,3228,4,1226209457
32872,223,1609,4,1226209812
32873,223,167,3,1226209637
32874,223,172,3,1226209795
32875,223,400,3,1226210046
32876,223,1003,0,1226209216
32877,223,181,3,1226209651
32878,223,5826,2,1226209415
32879,223,402,4,1226209610
32880,223,1658,3,1226209331
32881,223,198,3,1226209857
32882,223,229,4,1226209808
32883,223,1019,1,1226209271
32884,223,445,4,1226209656
32885,223,745,4,1226209792
32886,223,752,4,1226210037
32887,223,458,4,1226210070
32888,223,1126,5,1226210055
32889,223,755,2,1226209842
32890,223,757,4,1226209834
32891,223,759,4,1226209775
32892,223,1127,4,1226209406
32893,223,3193,4,1226209441
32894,223,769,3,1226209967
32895,223,876,3,1226209859
32896,223,2047,3,1226209763
32897,223,235,3,1226209766
32898,223,775,3,1226209838
32899,223,1130,3,1226209629
32900,223,1048,3,1226209955
32901,223,3346,3,1226209827
32902,223,779,4,1226209821
32903,223,780,3,1226210060
32904,223,783,3,1226209772
32905,223,1228,5,1226209284
32906,223,795,4,1226209659
32907,223,807,4,1226209814
32908,223,810,4,1226209959
32909,223,1133,5,1226210079
32910,223,238,4,1226209640
32911,223,900,3,1226209848
32912,223,2059,3,1226209817
32913,223,5827,3,1226209799
32914,223,239,4,1226210073
32915,224,463,5,971812919
32916,224,16,2,971812185
32917,224,586,5,971812895
32918,224,21,5,971812827
32919,224,622,4,971812827
32920,224,637,4,971812860
32921,224,656,2,971811286
32922,224,29,5,971812301
32923,224,35,4,971812319
32924,224,1028,4,971812264
32925,224,2395,4,971811286
32926,224,2143,1,971812789
32927,224,70,5,971812860
32928,224,74,2,971812895
32929,224,356,5,971811884
32930,224,85,5,971812765
32931,224,86,5,971811286
32932,224,1456,1,971812094
32933,224,866,5,971811933
32934,224,2420,5,971812919
32935,224,1475,5,971811933
32936,224,4843,1,971813011
32937,224,988,5,971811594
32938,224,382,5,971812118
32939,224,122,5,971812185
32940,224,272,4,971812611
32941,224,998,5,971812094
32942,224,1564,5,971812895
32943,224,1572,5,971812118
32944,224,387,5,971811884
32945,224,1575,1,971811594
32946,224,142,5,971811933
32947,224,1584,5,971812094
32948,224,1609,4,971812591
32949,224,181,4,971811973
32950,224,405,5,971811933
32951,224,2587,5,971812118
32952,224,183,5,971811933
32953,224,1653,5,971811884
32954,224,1667,5,971812118
32955,224,1180,5,971811884
32956,224,411,5,971812789
32957,224,1683,5,971812094
32958,224,1120,4,971812765
32959,224,277,4,971811973
32960,224,1701,5,971811286
32961,224,420,5,971812591
32962,224,1706,4,971811933
32963,224,3038,2,971812895
32964,224,5567,4,971812827
32965,224,5828,5,971813011
32966,224,2606,5,971812118
32967,224,1004,5,971812591
32968,224,1797,5,971813062
32969,225,2664,5,949111262
32970,225,519,5,949111497
32971,225,13,5,949111208
32972,225,14,5,949111575
32973,225,19,5,949111619
32974,225,473,3,949111600
32975,225,2550,1,949111013
32976,225,25,3,949111451
32977,225,2170,4,949111013
32978,225,2509,4,949111575
32979,225,671,3,949111535
32980,225,323,4,949111248
32981,225,1430,5,949111535
32982,225,60,4,949111301
32983,225,343,4,949111188
32984,225,5829,3,949261330
32985,225,68,3,949111248
32986,225,69,4,949111054
32987,225,70,4,949111248
32988,225,76,4,949261297
32989,225,77,3,949261262
32990,225,356,5,949111340
32991,225,86,4,949111248
32992,225,1456,4,949111556
32993,225,4057,4,949261262
32994,225,1461,3,949261297
32995,225,1462,4,949261391
32996,225,2147,5,949261297
32997,225,1476,4,949261330
32998,225,366,4,949111637
32999,225,1512,2,949261430
33000,225,1515,2,949111497
33001,225,2672,4,949111439
33002,225,375,5,949111619
33003,225,379,4,949111439
33004,225,1538,4,949261430
33005,225,4062,5,949261369
33006,225,2568,4,949261369
33007,225,2999,2,949261297
33008,225,1543,4,949261330
33009,225,2905,3,949261297
33010,225,118,4,949111317
33011,225,1034,4,949111497
33012,225,1544,3,949111472
33013,225,1545,3,949261430
33014,225,836,4,949111619
33015,225,1035,3,949111472
33016,225,142,3,949111358
33017,225,1584,4,949111600
33018,225,1594,4,949111556
33019,225,5830,5,949261430
33020,225,5061,1,949111637
33021,225,1603,4,949111535
33022,225,1609,5,949111497
33023,225,155,3,949111535
33024,225,1614,4,949111389
33025,225,2916,4,949261430
33026,225,1618,4,949261330
33027,225,1624,3,949111556
33028,225,172,3,949111013
33029,225,5831,4,949261391
33030,225,176,2,949261330
33031,225,181,4,949261297
33032,225,405,4,949111340
33033,225,183,5,949111389
33034,225,185,3,949111140
33035,225,1667,4,949111248
33036,225,276,2,949111054
33037,225,1142,3,949111340
33038,225,5832,3,949111600
33039,225,201,4,949111472
33040,225,1689,3,949111419
33041,225,209,4,949111556
33042,225,1699,3,949111340
33043,225,232,1,949111389
33044,226,1,3,1095662606
33045,226,482,3,1095662788
33046,226,2,3,1095662861
33047,226,487,4,1095662675
33048,226,491,4,1095662900
33049,226,493,3,1095662814
33050,226,494,2,1095662268
33051,226,293,4,1095662618
33052,226,463,3,1095662724
33053,226,972,3,1095663137
33054,226,4,5,1160003508
33055,226,1401,3,1095663041
33056,226,503,2,1114838860
33057,226,5833,3,1096420461
33058,226,506,3,1095712984
33059,226,2664,4,1172040506
33060,226,512,3,1097545177
33061,226,519,5,1095662881
33062,226,520,2,1096420214
33063,226,521,4,1096420219
33064,226,525,3,1097545064
33065,226,526,3,1095662326
33066,226,464,4,1130137555
33067,226,465,4,1095662628
33068,226,528,2,1095662260
33069,226,530,3,1095662829
33070,226,534,5,1095663374
33071,226,538,5,1095663804
33072,226,541,2,1101193051
33073,226,550,2,1095662719
33074,226,553,3,1095712757
33075,226,12,5,1095663306
33076,226,13,5,1095662774
33077,226,14,5,1095662679
33078,226,3218,2,1096419695
33079,226,16,4,1095662595
33080,226,575,2,1114839418
33081,226,581,3,1095662343
33082,226,584,3,1095662956
33083,226,17,4,1159219398
33084,226,18,2,1097545271
33085,226,598,3,1095662500
33086,226,19,4,1164823719
33087,226,604,3,1095662856
33088,226,471,4,1095662635
33089,226,21,4,1095662582
33090,226,22,3,1095663288
33091,226,472,3,1095662658
33092,226,23,3,1095662494
33093,226,315,4,1095662512
33094,226,622,2,1159219424
33095,226,474,3,1095662772
33096,226,2548,3,1097545155
33097,226,631,2,1095713061
33098,226,1414,4,1095662862
33099,226,633,3,1095662911
33100,226,25,4,1095663823
33101,226,643,3,1095662959
33102,226,3002,3,1095695305
33103,226,27,4,1095662485
33104,226,28,3,1095662683
33105,226,657,4,1095662792
33106,226,660,4,1095663071
33107,226,661,3,1095663387
33108,226,975,4,1095663002
33109,226,662,3,1095663331
33110,226,666,3,1101193328
33111,226,30,4,1095663022
33112,226,667,2,1114839068
33113,226,1420,3,1095662823
33114,226,669,3,1097545741
33115,226,2501,3,1096420188
33116,226,828,4,1095662748
33117,226,323,4,1095662615
33118,226,479,4,1095662601
33119,226,33,2,1095662587
33120,226,480,3,1095662832
33121,226,324,2,1095662641
33122,226,36,3,1095662283
33123,226,37,4,1132092739
33124,226,38,3,1095662638
33125,226,39,4,1095662303
33126,226,1424,5,1095663825
33127,226,41,4,1164691989
33128,226,690,3,1095662285
33129,226,691,3,1097545089
33130,226,43,3,1095662602
33131,226,693,2,1095662301
33132,226,1026,4,1095662965
33133,226,1430,4,1095662272
33134,226,1431,3,1095662780
33135,226,697,2,1114838347
33136,226,1434,3,1096419679
33137,226,5022,3,1095695170
33138,226,710,0,1096420509
33139,226,45,3,1095662480
33140,226,2666,3,1095712905
33141,226,5703,3,1096421279
33142,226,1161,2,1099624701
33143,226,1448,3,1095749344
33144,226,53,4,1095713354
33145,226,863,3,1097545969
33146,226,54,3,1114838696
33147,226,57,3,1096420168
33148,226,1775,3,1095663039
33149,226,1135,3,1095662467
33150,226,58,3,1196229587
33151,226,61,5,1095662700
33152,226,864,1,1096420160
33153,226,3698,3,1096420156
33154,226,66,4,1095662692
33155,226,68,5,1095662764
33156,226,1102,4,1095662748
33157,226,3704,3,1097546066
33158,226,69,5,1095662649
33159,226,70,4,1159341825
33160,226,71,4,1095662453
33161,226,2396,2,1095662276
33162,226,72,4,1095662853
33163,226,1104,4,1095663017
33164,226,74,5,1097545652
33165,226,78,4,1095662881
33166,226,79,5,1130137446
33167,226,1106,4,1114838315
33168,226,5834,4,1095663914
33169,226,82,4,1095662742
33170,226,726,4,1095662939
33171,226,865,4,1159219631
33172,226,1454,4,1097545391
33173,226,84,4,1095662921
33174,226,356,4,1095662472
33175,226,2145,4,1095663271
