,one,two,three,four
33176,226,85,4,1130136391
33177,226,86,4,1095662668
33178,226,1111,4,1095662316
33179,226,88,4,1095662963
33180,226,360,4,1130137203
33181,226,90,4,1095662759
33182,226,270,3,1095662271
33183,226,1166,4,1095662470
33184,226,1468,3,1096420793
33185,226,1474,2,1095663075
33186,226,2147,3,1095662804
33187,226,362,2,1095662884
33188,226,1475,4,1095662894
33189,226,995,3,1096420782
33190,226,1476,4,1095662927
33191,226,1477,2,1096420799
33192,226,2559,3,1096421265
33193,226,1485,3,1196229434
33194,226,99,4,1196229380
33195,226,1031,4,1095662820
33196,226,1168,1,1160003791
33197,226,1492,1,1201155547
33198,226,101,2,1095662887
33199,226,102,3,1095662736
33200,226,365,4,1095662342
33201,226,1009,3,1095663030
33202,226,107,2,1114838930
33203,226,5835,4,1095712866
33204,226,2460,4,1097544859
33205,226,234,4,1095662439
33206,226,988,1,1114838120
33207,226,109,5,1095663026
33208,226,2672,4,1116040958
33209,226,113,3,1101193295
33210,226,2091,3,1097545786
33211,226,5836,2,1097545178
33212,226,1534,2,1096420751
33213,226,379,2,1095662842
33214,226,380,4,1096420745
33215,226,116,3,1097545224
33216,226,1171,4,1095662798
33217,226,382,4,1095662808
33218,226,2999,3,1114839047
33219,226,1544,3,1095663207
33220,226,119,5,1095663312
33221,226,3023,3,1099624085
33222,226,836,4,1095713170
33223,226,120,2,1160003177
33224,226,1557,2,1099625134
33225,226,126,4,1095663078
33226,226,1778,3,1097545963
33227,226,128,3,1101193308
33228,226,272,3,1095663233
33229,226,1035,2,1096420082
33230,226,1560,4,1114839396
33231,226,1036,3,1096420068
33232,226,1561,2,1097545100
33233,226,998,3,1097545890
33234,226,135,4,1095662972
33235,226,136,2,1096420073
33236,226,3288,3,1114839197
33237,226,1570,4,1196229385
33238,226,138,4,1172040549
33239,226,1572,4,1095663381
33240,226,387,4,1095663285
33241,226,2151,3,1101596136
33242,226,141,4,1095663318
33243,226,142,4,1095662922
33244,226,143,4,1095663273
33245,226,2184,4,1159220125
33246,226,144,2,1097545086
33247,226,145,4,1203360460
33248,226,146,3,1139535348
33249,226,1037,3,1114838670
33250,226,1591,2,1114843025
33251,226,147,3,1097545789
33252,226,148,4,1095663236
33253,226,1599,2,1096420045
33254,226,1601,3,1095662446
33255,226,1862,3,1096420028
33256,226,154,3,1201155538
33257,226,4147,2,1096420024
33258,226,155,4,1095663006
33259,226,1611,4,1097546095
33260,226,1614,4,1095663794
33261,226,5837,2,1096421203
33262,226,159,1,1096421171
33263,226,163,5,1095663118
33264,226,5838,2,1095694744
33265,226,5839,2,1096421612
33266,226,5500,4,1114839152
33267,226,167,4,1095662426
33268,226,169,4,1095663837
33269,226,1632,3,1164692000
33270,226,171,3,1095662997
33271,226,172,2,1095662443
33272,226,732,4,1095663121
33273,226,400,4,1095662826
33274,226,1003,3,1172040478
33275,226,180,3,1095662982
33276,226,1179,3,1095662872
33277,226,401,2,1160003651
33278,226,181,4,1095662766
33279,226,2587,4,1166115076
33280,226,183,4,1095662913
33281,226,1653,4,1172040489
33282,226,185,4,1114838073
33283,226,1667,4,1162428755
33284,226,188,4,1095662838
33285,226,1180,4,1164823737
33286,226,1182,3,1095695088
33287,226,193,4,1095662868
33288,226,5840,4,1159220436
33289,226,194,3,1095663049
33290,226,195,3,1095662432
33291,226,198,4,1130136409
33292,226,199,5,1095663223
33293,226,200,4,1095713349
33294,226,1142,4,1114839767
33295,226,201,4,1095663144
33296,226,1183,2,1095663150
33297,226,1685,4,1095711709
33298,226,2595,4,1114839228
33299,226,2192,3,1099625125
33300,226,415,4,1095663195
33301,226,277,4,1095711725
33302,226,209,5,1095662332
33303,226,1697,4,1096419543
33304,226,418,3,1095749330
33305,226,1699,3,1099625139
33306,226,2203,4,1139535538
33307,226,1185,4,1095713403
33308,226,2205,4,1116040965
33309,226,211,4,1096420355
33310,226,422,3,1095662987
33311,226,1718,4,1095663217
33312,226,1790,4,1096419986
33313,226,212,3,1097545627
33314,226,213,2,1095694825
33315,226,216,4,1096419990
33316,226,1722,3,1095662265
33317,226,1724,3,1114842988
33318,226,423,4,1097545609
33319,226,218,3,1160004655
33320,226,1041,4,1132092634
33321,226,2606,3,1160004311
33322,226,220,4,1095662436
33323,226,3042,0,1114839495
33324,226,3304,5,1159220419
33325,226,1004,3,1101194159
33326,226,223,5,1095663341
33327,226,5841,3,1096421062
33328,226,225,4,1159219758
33329,226,1187,3,1101193062
33330,226,229,3,1095662945
33331,226,230,4,1095663844
33332,226,1764,2,1101194148
33333,226,1765,2,1114838989
33334,226,5842,2,1095712851
33335,226,429,4,1114839811
33336,226,430,4,1098339778
33337,226,740,4,1139535381
33338,226,1797,4,1203892232
33339,226,1800,4,1095662411
33340,226,742,3,1095663174
33341,226,1022,4,1095663775
33342,226,3310,1,1096421014
33343,226,743,1,1160004374
33344,226,1043,2,1159219679
33345,226,1805,2,1114838884
33346,226,437,4,1095663093
33347,226,1876,4,1097546062
33348,226,3552,4,1139535253
33349,226,2622,2,1099625087
33350,226,1810,3,1096420375
33351,226,4091,4,1096422021
33352,226,2938,2,1096422024
33353,226,2497,4,1130137102
33354,226,5843,1,1095695395
33355,226,5844,0,1114843193
33356,226,446,4,1097545778
33357,226,447,2,1096419935
33358,226,4495,3,1097545191
33359,226,1191,4,1095711700
33360,226,745,4,1095662949
33361,226,2628,3,1096419928
33362,226,3315,4,1096421007
33363,226,2943,2,1101194126
33364,226,1814,3,1097545842
33365,226,1816,2,1114839211
33366,226,1817,2,1101596108
33367,226,1819,3,1095749323
33368,226,2638,2,1096419758
33369,226,1877,4,1114839676
33370,226,2693,3,1095694860
33371,226,5845,4,1095695342
33372,226,1146,5,1095711703
33373,226,2647,4,1096420407
33374,226,4230,2,1096421496
33375,226,1824,4,1095713433
33376,226,1825,3,1096420366
33377,226,5846,2,1114843160
33378,226,1195,3,1097544909
33379,226,751,3,1096420951
33380,226,1125,3,1196228938
33381,226,752,4,1095713336
33382,226,458,3,1095663264
33383,226,753,4,1095663230
33384,226,2717,4,1097545255
33385,226,1832,4,1096419913
33386,226,2404,4,1101596116
33387,226,754,4,1095662416
33388,226,755,4,1095663278
33389,226,1836,2,1096420956
33390,226,1837,4,1097545722
33391,226,4956,2,1172005535
33392,226,1838,5,1096420960
33393,226,5590,3,1130137064
33394,226,2697,2,1096420940
33395,226,756,4,1160003973
33396,226,4163,4,1096420281
33397,226,5377,0,1203360451
33398,226,757,4,1095713133
33399,226,870,4,1114838981
33400,226,758,3,1095663389
33401,226,1845,3,1097545069
33402,226,1199,4,1114838747
33403,226,1846,2,1101194053
33404,226,759,3,1095663213
33405,226,5847,2,1203360507
33406,226,761,4,1160003425
33407,226,848,4,1114839245
33408,226,2702,4,1164823715
33409,226,4500,1,1159341789
33410,226,762,2,1095713147
33411,226,3329,3,1101194045
33412,226,2705,2,1097545277
33413,226,5848,3,1095694868
33414,226,2706,3,1095712473
33415,226,4114,5,1095713547
33416,226,2046,4,1114839453
33417,226,1203,3,1095713262
33418,226,2125,4,1130136799
33419,226,764,2,1097545930
33420,226,1204,4,1130136828
33421,226,765,4,1096420307
33422,226,857,4,1160004014
33423,226,766,4,1162428551
33424,226,767,3,1096419885
33425,226,3653,3,1114843170
33426,226,3255,4,1096419853
33427,226,3189,5,1095663787
33428,226,3191,2,1160003743
33429,226,1207,2,1101194027
33430,226,5849,3,1095712971
33431,226,2958,4,1139535404
33432,226,769,3,1095713221
33433,226,1209,3,1096420255
33434,226,876,4,1114838677
33435,226,1210,4,1101193074
33436,226,4505,2,1164617808
33437,226,1046,4,1095663809
33438,226,5850,3,1095713043
33439,226,771,4,1095663760
33440,226,3070,3,1097545747
33441,226,1212,3,1101194024
33442,226,5851,4,1095695337
33443,226,2960,3,1096420912
33444,226,5852,1,1095695007
33445,226,2514,4,1096420239
33446,226,2047,4,1114838934
33447,226,2515,2,1196228511
33448,226,2239,4,1160004628
33449,226,772,3,1196229394
33450,226,1148,4,1160004037
33451,226,235,3,1159485354
33452,226,2964,0,1096421408
33453,226,773,2,1096422089
33454,226,3195,4,1196229078
33455,226,5853,4,1159220558
33456,226,878,4,1099625021
33457,226,2249,3,1099625049
33458,226,5854,3,1095695239
33459,226,774,4,1097545497
33460,226,1218,4,1160003449
33461,226,775,4,1095663758
33462,226,881,3,1096419714
33463,226,2720,1,1096420235
33464,226,2516,2,1097544901
33465,226,2252,4,1095663967
33466,226,883,4,1096421372
33467,226,3269,4,1097544898
33468,226,4286,3,1097545796
33469,226,3200,4,1162428716
33470,226,1130,4,1164823740
33471,226,5855,2,1097544907
33472,226,885,3,1114839779
33473,226,886,2,1160003959
33474,226,4139,3,1203892179
33475,226,779,4,1172040539
33476,226,780,4,1095663953
33477,226,3146,4,1159220119
33478,226,2048,3,1130136782
33479,226,782,4,1096419718
33480,226,5098,3,1097545263
33481,226,2049,3,1096419352
33482,226,783,4,1095663535
33483,226,1227,4,1095663558
33484,226,785,0,1095663581
33485,226,786,3,1095663553
33486,226,1228,4,1114842920
33487,226,3351,4,1114842889
33488,226,2265,1,1095663572
33489,226,2266,4,1102471952
33490,226,5750,3,1095663437
33491,226,1229,2,1160004553
33492,226,792,4,1160003529
33493,226,890,2,1102471960
33494,226,2518,4,1116040987
33495,226,799,2,1160004304
33496,226,5794,4,1159220538
33497,226,1237,4,1130136595
33498,226,3150,4,1114839797
33499,226,1891,3,1160004625
33500,226,5856,1,1201155937
33501,226,2286,4,1160003461
33502,226,809,4,1119986629
33503,226,810,4,1119986605
33504,226,812,2,1121367045
33505,226,1892,3,1159220100
33506,226,2127,4,1139535286
33507,226,5752,2,1164617624
33508,226,3780,2,1162662166
33509,226,5857,4,1130136537
33510,226,1246,4,1130136527
33511,226,2292,4,1201155401
33512,226,4838,4,1159220184
33513,226,2299,3,1162249571
33514,226,3372,3,1172040309
33515,226,1894,4,1162428478
33516,226,1895,4,1196229510
33517,226,2307,4,1161043180
33518,226,5858,4,1173542205
33519,226,1897,4,1164616630
33520,226,1255,2,1197925645
33521,226,3152,4,1159219222
33522,226,5755,2,1198872911
33523,226,1256,5,1159219237
33524,226,3389,3,1162249533
33525,226,1257,3,1213033209
33526,226,237,2,1159219251
33527,226,5000,2,1166114999
33528,226,238,4,1172040242
33529,226,1052,4,1162427904
33530,226,5859,4,1172866331
33531,226,2326,4,1190445213
33532,226,1905,4,1188887134
33533,226,3153,1,1196228791
33534,226,1264,2,1197925720
33535,226,1265,4,1197925599
33536,226,2519,4,1198991650
33537,226,1270,4,1188887597
33538,226,2058,4,1201155350
33539,226,2338,4,1190445190
33540,226,3806,3,1193119200
33541,226,1274,4,1194473358
33542,226,1275,5,1196229196
33543,226,2059,5,1196229205
33544,226,2060,3,1197925630
33545,226,1054,4,1199115755
33546,226,904,3,1201155329
33547,226,1276,4,1213033221
33548,226,4524,3,1199460823
33549,226,1282,2,1212009874
33550,226,1283,4,1213033199
33551,227,492,3,1447210004
33552,227,293,4,1447210296
33553,227,4,5,1447209787
33554,227,8,3,1447209812
33555,227,464,4,1447210328
33556,227,540,3,1447189660
33557,227,304,4,1447210595
33558,227,16,3,1447189626
33559,227,17,4,1447189845
33560,227,233,4,1447209693
33561,227,21,5,1447209795
33562,227,26,4,1447209911
33563,227,29,4,1447189837
33564,227,479,3,1447209993
33565,227,35,4,1447189848
33566,227,723,4,1447209746
33567,227,1160,5,1447189556
33568,227,1028,4,1447189497
33569,227,336,3,1447189854
33570,227,45,4,1447209942
33571,227,69,4,1447189623
33572,227,729,4,1447189540
33573,227,379,4,1447189655
33574,227,1171,4,1447209713
33575,227,1609,4,1447189667
33576,227,167,4,1447189517
33577,227,193,5,1447189502
33578,227,876,4,1447210319
33579,227,235,4,1447210226
33580,227,1218,5,1447210839
33581,227,775,3,1447209737
33582,227,1221,4,1447210222
33583,227,4287,5,1447210661
33584,227,4292,4,1447210052
33585,227,3147,4,1447210424
33586,227,2267,4,1447210685
33587,227,3148,4,1447210508
33588,227,891,5,1447209857
33589,227,2051,4,1447209897
33590,227,807,4,1447210527
33591,227,1244,4,1447210948
33592,227,5860,4,1447210468
33593,227,896,3,1447210583
33594,227,897,4,1447210890
33595,227,1256,4,1447210140
33596,227,2055,5,1447210720
33597,227,899,4,1447210731
33598,227,2128,3,1447210814
33599,227,2317,5,1447210376
33600,227,1051,4,1447210239
33601,227,824,3,1447210566
33602,227,4728,4,1447210649
33603,227,3154,2,1447210634
33604,227,903,4,1447209900
33605,227,2344,5,1447210041
33606,227,2059,4,1447209881
33607,227,904,4,1447210824
33608,227,2061,4,1447210013
33609,227,3678,4,1447210409
33610,227,239,4,1447189506
33611,227,1055,4,1447210146
33612,227,1912,4,1447210745
33613,227,2810,4,1447210918
33614,227,1916,4,1447209709
33615,227,1058,3,1447209932
33616,227,1293,4,1447210254
33617,227,1061,5,1447210503
33618,227,243,3,1447209999
33619,227,245,3,1447189842
33620,227,247,4,1447209928
33621,227,935,3,1447209888
33622,227,1064,5,1447210760
33623,227,5861,5,1447210098
33624,227,1328,4,1447210670
33625,227,1067,3,1447210111
33626,227,250,4,1447209866
33627,227,251,4,1447210521
33628,227,2830,4,1447210461
33629,227,1954,4,1447210930
33630,227,1345,4,1447210774
33631,227,1347,4,1447210904
33632,227,2835,4,1447210340
33633,227,1074,4,1447210810
33634,227,1970,4,1447210401
33635,227,253,5,1447210781
33636,227,962,5,1447209840
33637,227,254,3,1447209767
33638,227,1076,4,1447210130
33639,227,257,4,1447210268
33640,227,1362,4,1447189576
33641,227,4714,4,1447210317
33642,227,258,4,1447189591
33643,227,1085,4,1447189563
33644,227,1086,4,1447189572
33645,228,5,4,1363222968
33646,228,506,2,1363222731
33647,228,16,4,1363222887
33648,228,233,4,1363222965
33649,228,22,2,1363222608
33650,228,1095,4,1363222896
33651,228,1422,3,1363222618
33652,228,2662,3,1363222739
33653,228,1028,4,1363222959
33654,228,3698,3,1363222701
33655,228,69,4,1363222890
33656,228,76,4,1363222906
33657,228,1470,4,1363222624
33658,228,979,3,1363222670
33659,228,1007,4,1363222654
33660,228,2463,3,1363222694
33661,228,5199,4,1363222719
33662,228,167,4,1363222884
33663,228,1646,4,1363222629
33664,228,5129,3,1363222727
33665,228,1671,4,1363222662
33666,228,1688,4,1363222713
33667,228,1040,3,1363222599
33668,228,1042,4,1363222643
33669,228,1056,4,1363222904
33670,229,1,5,838144316
33671,229,484,3,838143681
33672,229,487,4,836941790
33673,229,493,3,836942063
33674,229,292,4,836942097
33675,229,461,5,836942064
33676,229,462,4,838147251
33677,229,294,3,838143681
33678,229,8,5,836942019
33679,229,525,4,838143610
33680,229,464,5,836941256
33681,229,465,3,836941325
33682,229,532,3,838143949
33683,229,540,4,836941791
33684,229,4258,3,836942246
33685,229,558,4,836942063
33686,229,561,5,838143576
33687,229,562,4,838143622
33688,229,466,3,836941791
33689,229,308,4,838145884
33690,229,584,4,838144399
33691,229,585,4,836942020
33692,229,469,4,836942200
33693,229,17,5,836941258
33694,229,470,3,838144346
33695,229,1005,3,838143696
33696,229,233,5,836941551
33697,229,600,4,836941550
33698,229,310,4,838143659
33699,229,471,3,836941325
33700,229,311,4,838143707
33701,229,312,3,838143659
33702,229,20,4,836941325
33703,229,611,3,838144000
33704,229,21,4,836942064
33705,229,314,4,838143589
33706,229,472,4,838143817
33707,229,23,3,836942137
33708,229,622,4,838143959
33709,229,473,4,836941260
33710,229,474,3,836942019
33711,229,634,3,836942675
33712,229,635,3,838143547
33713,229,637,4,838143576
33714,229,1157,3,838144451
33715,229,639,4,836942062
33716,229,26,5,836942673
33717,229,475,3,838144001
33718,229,318,4,836942246
33719,229,27,3,838143949
33720,229,649,3,838143752
33721,229,28,4,838143576
33722,229,657,4,838145979
33723,229,320,3,838144451
33724,229,29,4,838144399
33725,229,322,4,838143576
33726,229,828,3,838143590
33727,229,671,3,838144399
33728,229,479,5,836942292
33729,229,33,3,836941249
33730,229,34,3,836941246
33731,229,35,4,836942674
33732,229,481,3,838144399
33733,229,38,4,838144015
33734,229,42,4,838144015
33735,230,482,2,1196305107
33736,230,461,2,1196304670
33737,230,463,3,1196304844
33738,230,4,3,1196304391
33739,230,464,2,1196304464
33740,230,465,3,1196304414
33741,230,534,3,1196304155
33742,230,14,2,1196304706
33743,230,466,4,1196304655
33744,230,581,1,1196304123
33745,230,233,3,1196304226
33746,230,605,2,1196304751
33747,230,471,3,1196304399
33748,230,472,3,1196304442
33749,230,23,3,1196304633
33750,230,622,3,1196304529
33751,230,473,3,1196304429
33752,230,29,1,1196304688
33753,230,322,2,1196304685
33754,230,828,3,1196304782
33755,230,671,2,1196304573
33756,230,323,2,1196304330
33757,230,479,0,1196304248
33758,230,33,2,1196304229
33759,230,34,3,1196304416
33760,230,35,3,1196304314
33761,230,324,2,1196304443
33762,230,481,4,1196304511
33763,230,674,1,1196304152
33764,230,38,2,1196304367
33765,230,39,2,1196304098
33766,230,42,4,1196304525
33767,230,43,3,1196304289
33768,230,2427,2,1196305154
33769,230,1431,2,1196305121
33770,230,336,1,1196304813
33771,230,1774,2,1196304128
33772,230,59,4,1196304192
33773,230,61,3,1196304562
33774,230,66,0,1196304816
33775,230,725,2,1196304952
33776,230,1029,3,1196304682
33777,230,76,3,1196304584
33778,230,866,1,1196304810
33779,230,4057,3,1196304162
33780,230,1030,1,1196304165
33781,230,2147,1,1196304828
33782,230,2420,1,1196304762
33783,230,1476,3,1196305169
33784,230,980,4,1196304184
33785,230,1485,3,1196305027
33786,230,1031,5,1196304546
33787,230,101,3,1196304895
33788,230,102,3,1196304359
33789,230,984,2,1196305204
33790,230,108,3,1196305099
33791,230,729,2,1196304802
33792,230,234,3,1196304498
33793,230,988,3,1196304348
33794,230,372,0,1196304180
33795,230,1171,3,1196304480
33796,230,382,2,1196304631
33797,230,126,2,1196305016
33798,230,272,2,1196304120
33799,230,1035,2,1196305116
33800,230,132,3,1196304196
33801,230,135,3,1196304847
33802,230,142,3,1196304730
33803,230,147,3,1196304708
33804,230,1597,4,1196305086
33805,230,163,2,1196304832
33806,230,1632,3,1196304139
33807,230,171,3,1196304922
33808,230,174,0,1196304146
33809,230,400,0,1196304457
33810,230,1643,3,1196304627
33811,230,181,2,1196304364
33812,230,402,2,1196304352
33813,230,1667,1,1196304143
33814,230,188,3,1196304664
33815,230,193,3,1196304424
33816,230,194,1,1196305144
33817,230,195,2,1196304598
33818,230,736,3,1196304509
33819,230,204,3,1196304769
33820,230,209,1,1196305081
33821,230,219,3,1196305101
33822,230,220,3,1196304382
33823,230,738,3,1196304600
33824,230,229,3,1196304324
33825,230,1797,4,1196304787
33826,230,432,2,1196304302
33827,230,1043,4,1196304538
33828,230,440,1,1196304469
33829,230,747,4,1196305157
33830,230,755,2,1196304610
33831,230,756,4,1196305032
33832,230,757,4,1196304296
33833,230,760,4,1196305078
33834,230,762,4,1196304849
33835,230,1203,3,1196304985
33836,230,765,3,1196304332
33837,230,768,3,1196304406
33838,230,769,4,1196304361
33839,230,876,4,1196304237
33840,230,1046,4,1196304944
33841,230,2235,1,1196305105
33842,230,771,5,1196304426
33843,230,772,3,1196305025
33844,230,235,2,1196304409
33845,230,773,4,1196304624
33846,230,775,3,1196304486
33847,230,1048,1,1196304484
33848,230,779,2,1196304396
33849,230,5862,1,1196304735
33850,230,783,4,1196304298
33851,230,1049,4,1196304992
33852,230,795,3,1196304239
33853,230,1237,2,1196304899
33854,230,2286,1,1196304701
33855,230,895,4,1196305197
33856,230,810,4,1196304232
33857,230,812,4,1196305083
33858,230,1892,4,1196304871
33859,230,5863,3,1196304475
33860,230,2127,4,1196304860
33861,230,1895,4,1196304772
33862,230,2300,4,1196304902
33863,230,1897,3,1196305065
33864,230,817,3,1196304679
33865,230,1255,5,1196304535
33866,230,1053,3,1196305180
33867,230,900,3,1196304449
33868,230,5864,2,1196304431
33869,230,1905,3,1196305199
33870,230,1269,5,1196304939
33871,230,1270,4,1196304543
33872,230,5865,4,1196304253
33873,230,5866,1,1196304246
33874,231,16,4,1433089449
33875,231,17,4,1433089540
33876,231,29,2,1433089472
33877,231,479,5,1433089491
33878,231,35,4,1433089510
33879,231,1028,4,1433089520
33880,231,1135,5,1433089494
33881,231,69,3,1433089453
33882,231,71,4,1433089446
33883,231,1029,5,1433089483
33884,231,76,4,1433089506
33885,231,82,4,1433089490
33886,231,86,4,1433089487
33887,231,90,4,1433089455
33888,231,234,2,1433089554
33889,231,167,5,1433089456
33890,231,185,4,1433089533
33891,231,1186,3,1433089523
33892,231,765,3,1433089516
33893,231,903,4,1433089651
33894,231,239,5,1433089583
33895,231,1916,5,1433089546
33896,231,945,2,1433089526
33897,231,254,3,1433089543
33898,232,1,3,1076955621
33899,232,482,4,1085351710
33900,232,487,3,1218167397
33901,232,463,3,1182909940
33902,232,4,4,1241823324
33903,232,1401,2,1218169473
33904,232,519,3,1182908245
33905,232,8,4,1182908701
33906,232,526,3,1218166300
33907,232,464,4,1101397575
33908,232,532,3,1218166156
33909,232,540,3,1218167110
33910,232,14,3,1218178208
33911,232,573,3,1182909639
33912,232,16,4,1218164802
33913,232,17,5,1241823280
33914,232,591,4,1121919788
33915,232,598,3,1218169414
33916,232,233,5,1207513462
33917,232,21,4,1076956528
33918,232,472,3,1182910390
33919,232,622,3,1218165891
33920,232,27,3,1218167925
33921,232,28,4,1077235210
33922,232,29,4,1241823096
33923,232,975,4,1101397650
33924,232,1420,3,1076967647
33925,232,828,3,1218167353
33926,232,323,3,1077235202
33927,232,479,4,1218165737
33928,232,480,2,1182910233
33929,232,324,3,1182910034
33930,232,36,2,1182910339
33931,232,481,3,1182907614
33932,232,38,3,1218167154
33933,232,1159,3,1218170236
33934,232,39,3,1182909693
33935,232,40,2,1182909281
33936,232,42,3,1182907373
33937,232,1097,3,1218480882
33938,232,1429,2,1218169518
33939,232,43,3,1218166039
33940,232,693,2,1218170560
33941,232,1028,4,1200882932
33942,232,45,4,1076956366
33943,232,2395,4,1182909699
33944,232,1770,3,1076967778
33945,232,1774,2,1218169998
33946,232,863,3,1085353465
33947,232,54,2,1218170631
33948,232,57,3,1182910079
33949,232,1775,3,1182907470
33950,232,1135,4,1218164976
33951,232,61,4,1182909199
33952,232,66,4,1182909878
33953,232,68,3,1218480813
33954,232,1100,2,1182910138
33955,232,69,4,1218164794
33956,232,70,4,1076952680
33957,232,71,4,1182907601
33958,232,74,5,1077235144
33959,232,82,4,1076951836
33960,232,84,3,1137909287
33961,232,85,4,1219792790
33962,232,86,3,1218166307
33963,232,90,3,1218166035
33964,232,270,3,1135922591
33965,232,1461,1,1182910719
33966,232,978,3,1218166157
33967,232,1474,3,1076951599
33968,232,2147,3,1161829062
33969,232,1487,2,1218170716
33970,232,1168,3,1218165603
33971,232,102,3,1218165957
33972,232,982,2,1218169853
33973,232,984,3,1218166335
33974,232,729,4,1218165205
33975,232,1508,2,1218170998
33976,232,1510,3,1241823770
33977,232,5111,3,1218167146
33978,232,988,4,1182909244
33979,232,110,3,1218165826
33980,232,376,3,1076956051
33981,232,1534,3,1218168019
33982,232,731,4,1141776621
33983,232,379,3,1218166780
33984,232,116,4,1182909320
33985,232,1171,4,1241823289
33986,232,1543,4,1182907621
33987,232,119,2,1182910468
33988,232,1777,3,1218165584
33989,232,121,1,1182910568
33990,232,2183,3,1218166612
33991,232,122,5,1241823312
33992,232,126,2,1182910449
33993,232,1778,3,1182909401
33994,232,128,3,1076956629
33995,232,272,2,1182910401
33996,232,1035,2,1182910383
33997,232,1560,3,1182909518
33998,232,1780,3,1076956017
33999,232,132,2,1182910242
34000,232,135,3,1218166034
34001,232,137,3,1182909951
34002,232,1575,3,1218166251
34003,232,145,4,1261435371
34004,232,147,3,1182909874
34005,232,148,5,1278825006
34006,232,1601,3,1076951495
34007,232,1608,3,1218166964
34008,232,1783,3,1182909516
34009,232,160,3,1182909936
34010,232,2579,1,1218171091
34011,232,2471,4,1076956577
34012,232,165,3,1218169508
34013,232,167,4,1141776628
34014,232,171,3,1218167844
34015,232,172,4,1218164799
34016,232,1003,3,1192670416
34017,232,1641,3,1218169228
34018,232,1179,3,1218178120
34019,232,181,3,1182909790
34020,232,735,2,1182910474
34021,232,1645,2,1218170872
34022,232,402,5,1218165016
34023,232,405,3,1182910086
34024,232,183,3,1218166279
34025,232,1653,3,1141776548
34026,232,2188,4,1165733043
34027,232,3298,2,1217541051
34028,232,1180,3,1101397664
34029,232,193,4,1218166106
34030,232,736,3,1218166775
34031,232,204,5,1218164903
34032,232,416,2,1218169851
34033,232,1788,4,1218165499
34034,232,1185,4,1217540762
34035,232,737,3,1182909511
34036,232,1012,3,1241823790
34037,232,1722,3,1182910714
34038,232,1725,3,1182909324
34039,232,1040,3,1182908293
34040,232,1041,4,1234142013
34041,232,1734,3,1141776650
34042,232,220,5,1182908274
34043,232,1014,3,1218166869
34044,232,2607,2,1218170285
34045,232,1015,3,1182908258
34046,232,1756,2,1218169317
34047,232,1187,3,1182909946
34048,232,1016,4,1217540757
34049,232,1795,3,1101397690
34050,232,229,4,1076951731
34051,232,230,3,1078875782
34052,232,1765,3,1182909768
34053,232,1018,3,1218167737
34054,232,867,3,1218167568
34055,232,429,4,1283133001
34056,232,430,3,1218168076
34057,232,740,4,1141776608
34058,232,1797,4,1141776652
34059,232,278,4,1214863011
34060,232,741,3,1192670361
34061,232,4493,2,1206994475
34062,232,2209,4,1283134077
34063,232,1800,2,1182910444
34064,232,742,3,1218169310
34065,232,432,3,1182910663
34066,232,1802,3,1141776664
34067,232,433,3,1182908538
34068,232,3310,3,1182909891
34069,232,1803,2,1182910498
34070,232,743,3,1167623990
34071,232,1804,3,1217540864
34072,232,1043,4,1085352584
34073,232,3176,3,1218168010
34074,232,1805,3,1218167866
34075,232,437,3,1078875768
34076,232,1806,3,1218169222
34077,232,3312,3,1218166738
34078,232,1023,4,1171779063
34079,232,445,5,1194560461
34080,232,1811,2,1218170805
34081,232,4495,3,1218167271
34082,232,1812,2,1218169547
34083,232,745,4,1182909295
34084,232,746,4,1076956820
34085,232,2214,2,1218167479
34086,232,1814,4,1206995838
34087,232,452,3,1218166144
34088,232,1815,2,1218170325
34089,232,1816,3,1218165637
