,one,two,three,four
34090,232,4939,2,1218169925
34091,232,1817,2,1218169877
34092,232,747,3,1085351738
34093,232,3643,3,1218168091
34094,232,3319,3,1163024945
34095,232,1819,2,1182910491
34096,232,868,3,1218167909
34097,232,1822,3,1218164880
34098,232,748,3,1182909365
34099,232,4496,2,1218164471
34100,232,749,2,1206995172
34101,232,1880,3,1182909317
34102,232,1823,3,1218166652
34103,232,4943,3,1182907673
34104,232,1044,4,1101397685
34105,232,1194,3,1218166950
34106,232,5358,3,1218167407
34107,232,1825,4,1206995960
34108,232,5867,3,1234142155
34109,232,1195,4,1076956190
34110,232,4948,2,1218170518
34111,232,3323,3,1206995511
34112,232,751,4,1076952038
34113,232,752,4,1085351698
34114,232,2513,3,1218176888
34115,232,458,3,1218166089
34116,232,2695,3,1135663826
34117,232,753,4,1218164853
34118,232,3325,3,1182910064
34119,232,1833,3,1182909688
34120,232,4953,3,1182909685
34121,232,754,3,1218169632
34122,232,755,4,1182910036
34123,232,2220,3,1218166263
34124,232,2124,4,1184190220
34125,232,3745,2,1218170284
34126,232,3647,1,1218171143
34127,232,2718,4,1114641277
34128,232,1838,3,1218167725
34129,232,2222,5,1167944618
34130,232,1839,2,1215496833
34131,232,756,3,1182908113
34132,232,1881,2,1207243817
34133,232,1840,3,1218166253
34134,232,5208,2,1218170697
34135,232,2223,4,1092275524
34136,232,1842,3,1076952256
34137,232,1843,3,1218165362
34138,232,757,4,1076952051
34139,232,758,4,1218164796
34140,232,5380,4,1214862995
34141,232,3327,4,1102306110
34142,232,1199,4,1076952023
34143,232,759,4,1182907760
34144,232,2477,2,1218169549
34145,232,5868,2,1182910397
34146,232,760,3,1218167164
34147,232,1847,3,1137909405
34148,232,5869,2,1218169904
34149,232,848,3,1218166656
34150,232,4500,3,1218165996
34151,232,762,4,1076952044
34152,232,1848,2,1218170803
34153,232,849,3,1218166716
34154,232,5870,2,1218170315
34155,232,5871,2,1218166812
34156,232,1200,3,1218165220
34157,232,871,3,1182907404
34158,232,3748,3,1182909229
34159,232,1849,4,1180747257
34160,232,5392,3,1283133361
34161,232,1202,3,1217540774
34162,232,1203,2,1218169437
34163,232,2957,3,1234142171
34164,232,2772,4,1206992601
34165,232,764,3,1218167374
34166,232,852,3,1218167505
34167,232,4483,2,1085352240
34168,232,2752,2,1182910197
34169,232,1204,3,1206993597
34170,232,5172,4,1182909893
34171,232,4503,3,1218167346
34172,232,765,4,1101397634
34173,232,857,4,1241823527
34174,232,766,4,1218165777
34175,232,767,4,1242616806
34176,232,1206,4,1234812237
34177,232,3653,3,1218167256
34178,232,5872,2,1182910418
34179,232,3654,3,1218167127
34180,232,5873,2,1218170643
34181,232,5874,2,1218170703
34182,232,3069,3,1218167998
34183,232,3616,3,1167624017
34184,232,1853,3,1192670177
34185,232,1854,4,1141776676
34186,232,5875,3,1218167398
34187,232,3189,4,1206994985
34188,232,5210,2,1218170048
34189,232,4973,4,1092275227
34190,232,4117,3,1218167343
34191,232,5407,3,1218167512
34192,232,2233,3,1160773785
34193,232,4118,2,1218169987
34194,232,1207,3,1182908784
34195,232,5409,3,1218167558
34196,232,3192,2,1218169594
34197,232,1857,4,1101397722
34198,232,5849,3,1206994563
34199,232,3193,3,1182907455
34200,232,768,3,1218165156
34201,232,3656,3,1182908416
34202,232,769,4,1101397732
34203,232,1209,3,1218168083
34204,232,5876,2,1218170197
34205,232,876,4,1076956807
34206,232,1210,3,1218165668
34207,232,3332,2,1218170363
34208,232,4505,2,1182910507
34209,232,3657,3,1085352485
34210,232,1883,2,1218170019
34211,232,770,2,1218169749
34212,232,877,2,1218169643
34213,232,2235,4,1192670004
34214,232,771,4,1078451197
34215,232,3070,3,1218167223
34216,232,1212,3,1218166293
34217,232,3071,3,1218167229
34218,232,2237,3,1096427337
34219,232,3661,3,1218178127
34220,232,3662,3,1182909798
34221,232,3333,3,1218165908
34222,232,5877,2,1167944697
34223,232,5004,1,1085353163
34224,232,5214,2,1218170720
34225,232,2514,4,1141776686
34226,232,2047,3,1234141908
34227,232,3335,3,1218166879
34228,232,3259,3,1079651579
34229,232,2515,3,1218168016
34230,232,3668,3,1218166894
34231,232,5878,3,1218165478
34232,232,772,4,1085352910
34233,232,2963,3,1218167288
34234,232,235,3,1192670494
34235,232,3337,4,1085897071
34236,232,3670,4,1218166959
34237,232,1216,3,1218166885
34238,232,773,3,1182909531
34239,232,3195,3,1182908341
34240,232,878,3,1085352860
34241,232,5879,3,1182909997
34242,232,3673,2,1218170589
34243,232,5880,3,1206995944
34244,232,2251,4,1111362981
34245,232,3197,3,1182908110
34246,232,3674,2,1218169760
34247,232,774,3,1108256050
34248,232,1218,4,1096426962
34249,232,5881,3,1182909260
34250,232,775,4,1141776617
34251,232,776,0,1085352933
34252,232,2405,3,1307241923
34253,232,4983,2,1218170014
34254,232,2969,3,1218165479
34255,232,882,2,1182910552
34256,232,2516,3,1182908786
34257,232,1047,4,1157325748
34258,232,5882,3,1218167594
34259,232,5883,3,1182909399
34260,232,5187,2,1218166704
34261,232,5884,2,1206992899
34262,232,5885,2,1218170688
34263,232,2252,4,1182907751
34264,232,883,4,1083112841
34265,232,2708,2,1218169300
34266,232,4984,3,1218166066
34267,232,3269,3,1218166817
34268,232,3344,3,1241823492
34269,232,4286,4,1096427389
34270,232,1130,4,1207291954
34271,232,5225,3,1218167270
34272,232,4287,3,1219793592
34273,232,1222,3,1218166086
34274,232,5886,3,1218166748
34275,232,2406,3,1218166328
34276,232,3757,3,1218167687
34277,232,1048,3,1192670496
34278,232,5887,2,1219792761
34279,232,2517,3,1182909178
34280,232,777,3,1218169620
34281,232,5855,3,1218167483
34282,232,885,4,1218165969
34283,232,3345,3,1218166758
34284,232,886,5,1105237396
34285,232,779,3,1218167741
34286,232,1226,3,1218166628
34287,232,5188,3,1218167796
34288,232,780,2,1218169802
34289,232,5888,3,1218165533
34290,232,2753,3,1182908434
34291,232,3759,1,1106520268
34292,232,781,2,1283133515
34293,232,3146,3,1206994829
34294,232,2048,3,1218166796
34295,232,782,4,1101397745
34296,232,887,3,1182910203
34297,232,5889,3,1218164507
34298,232,4509,2,1218169291
34299,232,888,5,1206994964
34300,232,2049,4,1247190446
34301,232,783,4,1218164833
34302,232,4892,3,1218167918
34303,232,1227,3,1182910069
34304,232,1049,4,1182906922
34305,232,784,4,1182906925
34306,232,785,2,1218170685
34307,232,3350,3,1206994570
34308,232,786,2,1182910723
34309,232,236,4,1182908640
34310,232,5890,3,1110574223
34311,232,3351,4,1272853178
34312,232,2265,2,1182910591
34313,232,3760,2,1218169285
34314,232,5891,1,1139103826
34315,232,5892,3,1218167084
34316,232,5893,3,1218165177
34317,232,5232,3,1218170026
34318,232,3352,3,1218166946
34319,232,5894,2,1218170850
34320,232,788,1,1218171053
34321,232,3353,2,1114641281
34322,232,789,2,1114641325
34323,232,2266,3,1218176877
34324,232,790,3,1218166849
34325,232,791,3,1182910411
34326,232,5895,2,1218170783
34327,232,5896,2,1218169399
34328,232,1229,3,1206995859
34329,232,5897,3,1206993616
34330,232,2268,3,1110574174
34331,232,5898,3,1184190852
34332,232,1889,2,1218169353
34333,232,3355,2,1218170902
34334,232,793,4,1146019089
34335,232,794,4,1121398663
34336,232,795,4,1182907227
34337,232,796,3,1182908534
34338,232,3356,3,1218167641
34339,232,797,4,1218164491
34340,232,798,4,1110771457
34341,232,3761,2,1218170009
34342,232,2271,3,1218167331
34343,232,799,3,1182909472
34344,232,3357,3,1218167576
34345,232,5899,2,1182910712
34346,232,5102,3,1218167661
34347,232,3073,2,1218170528
34348,232,5900,3,1135663856
34349,232,3074,3,1182909279
34350,232,5901,2,1213170515
34351,232,4989,3,1218167935
34352,232,5902,3,1218167429
34353,232,5903,2,1218170824
34354,232,3149,2,1206995483
34355,232,2050,4,1218165558
34356,232,891,4,1120426369
34357,232,1237,3,1182908680
34358,232,801,4,1218165086
34359,232,802,3,1234194660
34360,232,3364,3,1218167945
34361,232,1891,3,1182907796
34362,232,5904,1,1182910643
34363,232,5905,2,1218170754
34364,232,5906,3,1165733034
34365,232,5751,2,1218170624
34366,232,5907,2,1218170484
34367,232,2284,3,1218166206
34368,232,2285,2,1218170329
34369,232,5908,3,1218167367
34370,232,5909,1,1218171150
34371,232,892,3,1182909220
34372,232,5910,2,1206993582
34373,232,893,3,1182908617
34374,232,2126,3,1218168034
34375,232,4990,3,1144628465
34376,232,5911,3,1218167194
34377,232,5912,2,1218170937
34378,232,5913,2,1218170948
34379,232,4991,2,1218169532
34380,232,5914,3,1182910045
34381,232,804,3,1218167349
34382,232,805,3,1115521283
34383,232,806,2,1218169582
34384,232,4510,3,1218169812
34385,232,807,4,1247190530
34386,232,5915,2,1218170982
34387,232,3774,3,1218167769
34388,232,3366,3,1182908315
34389,232,1239,1,1115521259
34390,232,894,3,1141776107
34391,232,5916,2,1218169667
34392,232,5917,2,1218169279
34393,232,808,4,1144628331
34394,232,5918,2,1218169753
34395,232,2286,4,1183000329
34396,232,809,4,1182907445
34397,232,2709,3,1218167249
34398,232,5244,2,1218169577
34399,232,1240,3,1182909600
34400,232,5919,3,1241823205
34401,232,2983,3,1131856889
34402,232,2288,4,1131856872
34403,232,5245,2,1206995602
34404,232,3369,2,1135922207
34405,232,895,4,1119375180
34406,232,810,4,1120426316
34407,232,5920,3,1184190758
34408,232,811,2,1218170303
34409,232,812,3,1218167705
34410,232,3216,3,1137909353
34411,232,5921,3,1218169457
34412,232,1241,3,1218168005
34413,232,1892,4,1133560651
34414,232,5922,3,1218169744
34415,232,813,4,1126409221
34416,232,5593,3,1218167601
34417,232,4992,3,1218166803
34418,232,5246,3,1182909491
34419,232,1242,3,1218165340
34420,232,4511,2,1218169914
34421,232,5923,3,1192670157
34422,232,4993,3,1218167992
34423,232,2127,3,1206992597
34424,232,5247,4,1182906985
34425,232,5924,2,1161829084
34426,232,1243,3,1218165222
34427,232,5009,3,1182909664
34428,232,2291,3,1206995180
34429,232,1244,3,1218166003
34430,232,5925,1,1218171141
34431,232,5753,2,1218170638
34432,232,3780,3,1214863051
34433,232,1245,3,1218170359
34434,232,5926,2,1218169615
34435,232,5857,3,1182909848
34436,232,4994,2,1218169866
34437,232,1246,3,1133560311
34438,232,2293,3,1163916421
34439,232,814,3,1247190421
34440,232,5927,3,1218170546
34441,232,1248,2,1182910140
34442,232,1249,3,1184190536
34443,232,5928,3,1158708861
34444,232,5929,3,1218167486
34445,232,3585,3,1234141883
34446,232,5191,3,1182910225
34447,232,5930,3,1218165618
34448,232,3600,4,1146019093
34449,232,5248,3,1182909356
34450,232,1893,2,1218178107
34451,232,2297,4,1147585563
34452,232,3782,2,1182910538
34453,232,2298,4,1167181856
34454,232,4513,3,1218167259
34455,232,896,3,1247190503
34456,232,1894,2,1133560302
34457,232,897,4,1160773826
34458,232,5249,4,1135663835
34459,232,5931,2,1182910129
34460,232,5932,1,1207282903
34461,232,3783,2,1218169269
34462,232,1895,3,1218166212
34463,232,2300,4,1135663910
34464,232,5933,2,1182910359
34465,232,816,3,1218167058
34466,232,4514,3,1218166922
34467,232,4996,2,1182910541
34468,232,5250,3,1218167413
34469,232,3785,3,1218166930
34470,232,2976,3,1165732884
34471,232,5934,2,1206995969
34472,232,5935,3,1206994414
34473,232,3379,3,1192670117
34474,232,5936,2,1157249443
34475,232,5684,3,1163024114
34476,232,4759,1,1218171084
34477,232,5937,3,1182909819
34478,232,5192,2,1218169297
34479,232,4998,3,1157325659
34480,232,5938,0,1182910684
34481,232,2305,2,1163916488
34482,232,5939,2,1167944835
34483,232,3380,3,1218167474
34484,232,1250,3,1182909752
34485,232,1251,5,1218164812
34486,232,3509,3,1218166847
34487,232,2307,4,1167623972
34488,232,1252,3,1182908082
34489,232,5940,2,1218169790
34490,232,4999,1,1218171050
34491,232,1254,3,1192670513
34492,232,3381,3,1206992657
34493,232,5941,1,1218171059
34494,232,3382,3,1247190559
34495,232,4515,3,1182910026
34496,232,4516,2,1149998420
34497,232,1896,3,1218166540
34498,232,5942,2,1218169418
34499,232,5586,3,1178309764
34500,232,3510,1,1218171067
34501,232,5943,3,1160773862
34502,232,1897,3,1149998362
34503,232,817,3,1165732766
34504,232,3384,3,1165732900
34505,232,818,3,1182909999
34506,232,5944,2,1206994988
34507,232,2977,2,1218170842
34508,232,1898,3,1218166204
34509,232,1255,3,1218165458
34510,232,3386,3,1218166697
34511,232,820,2,1172371508
34512,232,5145,1,1172032160
34513,232,2722,3,1167944875
34514,232,3388,2,1170903278
34515,232,5755,2,1218170602
34516,232,821,3,1182907408
34517,232,1256,4,1166916648
34518,232,1257,2,1218170813
34519,232,237,3,1218166485
34520,232,1899,3,1218167826
34521,232,2055,3,1182910210
34522,232,899,4,1182543869
34523,232,3511,3,1218165665
34524,232,1258,2,1206993270
34525,232,3512,3,1215118123
34526,232,2128,3,1174664303
34527,232,4517,3,1206992935
34528,232,2313,3,1170903249
34529,232,3392,3,1241829512
34530,232,3075,3,1183607522
34531,232,5945,3,1182909773
34532,232,2316,3,1165732799
34533,232,1133,3,1218167087
34534,232,5255,3,1218167381
34535,232,238,4,1182909912
34536,232,3794,3,1182909854
34537,232,5256,2,1178309795
34538,232,5946,2,1218170142
34539,232,2317,4,1234141897
34540,232,1051,4,1207513521
34541,232,1052,4,1165732830
34542,232,822,3,1170903292
34543,232,2978,3,1163024515
34544,232,5947,2,1192670580
34545,232,824,2,1178309719
34546,232,3395,2,1182910635
34547,232,5948,3,1192670704
34548,232,825,3,1218166166
34549,232,5949,3,1206992537
34550,232,826,2,1218169787
34551,232,4519,3,1167182081
34552,232,2320,4,1182907271
34553,232,1260,2,1170903258
34554,232,5950,3,1199131839
34555,232,2321,3,1184189714
34556,232,5002,4,1171779265
34557,232,2322,4,1241823250
34558,232,5951,3,1184189944
34559,232,2323,3,1183607472
34560,232,5952,2,1192670856
34561,232,5953,2,1184189768
34562,232,3514,3,1218176215
34563,232,3398,3,1283133123
34564,232,2984,3,1184189810
34565,232,5954,1,1218170620
34566,232,1053,4,1184189889
34567,232,5955,2,1206984121
34568,232,5956,2,1218171200
34569,232,1903,3,1218165506
34570,232,3079,2,1207513446
34571,232,5859,2,1218170466
34572,232,2326,3,1234141890
34573,232,5957,3,1241823708
34574,232,1262,4,1178309773
34575,232,3802,2,1218169288
34576,232,900,5,1174664622
34577,232,5958,2,1218169659
34578,232,5258,3,1206983440
34579,232,2724,4,1206982900
34580,232,5959,2,1192670594
34581,232,2328,4,1192670618
34582,232,5960,3,1218167358
34583,232,2986,3,1218168067
34584,232,5961,2,1180747408
34585,232,3403,3,1218169603
34586,232,2331,3,1218166799
34587,232,3405,3,1180747388
34588,232,1263,3,1180747392
34589,232,5962,3,1206983916
34590,232,2979,3,1218167734
34591,232,1905,4,1182906718
34592,232,3407,4,1241922905
34593,232,1906,2,1218169367
34594,232,1264,3,1180747526
34595,232,5963,0,1209068728
34596,232,1907,3,1218167101
34597,232,1267,2,1218170607
34598,232,2057,3,1241923110
34599,232,2725,4,1241823351
34600,232,2335,3,1199132082
34601,232,1268,3,1218166012
34602,232,2710,3,1184189872
34603,232,1269,3,1184189904
34604,232,2519,2,1206994049
34605,232,3409,3,1241923882
34606,232,5964,3,1241923869
34607,232,3154,4,1206995704
34608,232,903,4,1206992219
34609,232,2058,4,1194560639
34610,232,2336,3,1218165650
34611,232,2338,4,1283132983
34612,232,3418,3,1207537710
34613,232,4521,2,1218171109
34614,232,3420,3,1210210498
34615,232,1273,4,1241823174
34616,232,2520,3,1218165633
34617,232,1274,3,1213901644
34618,232,3601,3,1199131896
34619,232,1275,4,1214863039
34620,232,3516,3,1241922865
34621,232,3423,3,1247190847
34622,232,5965,2,1241924604
34623,232,3424,4,1206993579
34624,232,2060,2,1241922686
34625,232,1054,3,1218170552
34626,232,904,4,1206992376
34627,232,1276,4,1241924584
34628,232,905,3,1218167651
34629,232,5588,3,1210210365
34630,232,5966,0,1241823595
34631,232,2129,2,1206991174
34632,232,5967,3,1241924755
34633,232,1279,3,1217540804
34634,232,1910,3,1206991186
34635,232,906,4,1206991179
34636,232,5968,2,1206991103
34637,232,4525,3,1213901692
34638,232,2350,2,1206991141
34639,232,1281,3,1209068651
34640,232,239,5,1217541078
34641,232,5969,3,1272854735
34642,232,2351,3,1218166343
34643,232,3434,3,1209068673
34644,232,5970,3,1216236684
34645,232,1911,4,1213989079
34646,232,4189,3,1214863116
34647,232,3435,4,1269572078
34648,232,3437,2,1210210332
34649,232,1055,4,1210210326
34650,232,1912,3,1234142297
34651,232,908,2,1217541086
34652,232,3080,3,1241823452
34653,232,1283,3,1218167234
34654,232,5971,4,1247526185
34655,232,1284,3,1213649726
34656,232,1056,3,1217541083
34657,232,3081,3,1215929649
34658,232,1285,3,1234142113
34659,232,1286,4,1261435496
34660,232,240,3,1241823467
34661,232,2130,3,1241823549
34662,232,911,2,1283133568
34663,232,2064,4,1241824607
34664,232,2369,4,1241824640
34665,232,5972,3,1241824575
34666,232,5973,3,1283133214
34667,232,3442,4,1241824524
34668,232,2372,4,1283134102
34669,232,1287,4,1247190751
34670,232,5974,3,1269572093
34671,232,2375,3,1241824408
34672,232,2379,4,1241824382
34673,232,1288,4,1247190526
34674,232,3602,3,1241824442
34675,232,4529,4,1241824472
34676,232,913,2,1283133766
34677,232,5027,4,1261435237
34678,232,2382,2,1287619381
34679,232,1058,4,1234142283
34680,232,3446,4,1241824328
34681,232,2383,4,1283133248
34682,232,1151,3,1234142304
34683,232,1290,4,1234142276
34684,232,914,3,1234142324
34685,232,2384,3,1241823425
34686,232,4192,3,1269572282
34687,232,2386,4,1241824292
34688,232,2387,3,1269572112
34689,232,4194,2,1283133505
34690,232,2066,3,1283133027
34691,232,3448,3,1234812332
34692,232,915,4,1241824237
34693,232,5975,3,1269572181
34694,232,3450,4,1241823927
34695,232,5976,3,1241823998
34696,232,5977,3,1241823945
34697,232,3451,4,1247190391
34698,232,3084,4,1261435258
34699,232,5267,2,1283133534
34700,232,3517,4,1241824120
34701,232,241,4,1269465489
34702,232,1152,5,1247190374
34703,232,1918,4,1247191040
34704,232,1919,3,1247190966
34705,232,3455,3,1269572172
34706,232,916,4,1247190918
34707,232,3456,3,1283133596
34708,232,1297,4,1247190936
34709,232,4739,3,1269465778
34710,232,917,3,1269465590
34711,232,4531,3,1247191068
34712,232,2991,4,1283133048
34713,232,1920,3,1247191024
34714,232,1298,4,1247190951
34715,232,1060,5,1269465448
34716,232,3459,2,1269572816
34717,232,918,3,1269572499
34718,232,919,3,1269572757
34719,232,1061,3,1269465465
34720,232,5978,3,1283133718
34721,232,5979,3,1283133774
34722,232,2392,2,1269465756
34723,232,4532,3,1288065691
34724,232,1062,3,1283133268
34725,232,5980,2,1287619587
34726,232,5981,3,1283133607
34727,232,3464,3,1269572494
34728,232,2068,4,1269465509
34729,232,3519,3,1283132947
34730,232,4730,4,1283133658
34731,232,242,4,1269465527
34732,232,5982,3,1283133200
34733,232,4536,4,1283133224
34734,232,922,4,1283133101
34735,232,3603,3,1269465565
34736,232,291,3,1283133623
34737,232,3466,4,1283133176
34738,232,1922,4,1283132896
34739,232,5270,3,1283133148
34740,232,5271,3,1288065504
34741,232,927,4,1269485134
34742,232,928,3,1283133082
34743,232,5983,3,1269572651
34744,232,1312,4,1272846205
34745,232,4541,3,1283133844
34746,232,1314,4,1283133907
34747,232,1134,5,1283133814
34748,232,5984,2,1283133925
34749,232,245,5,1283133804
34750,232,2814,3,1283133879
34751,232,1315,4,1283133882
34752,232,4542,3,1283133842
34753,232,1316,3,1283133899
34754,232,1318,4,1283133789
34755,232,4202,3,1307241965
34756,232,5985,4,1294365927
34757,232,1933,5,1294365918
34758,232,1320,4,1294365914
34759,232,1155,4,1294365921
34760,233,1,3,1524781249
34761,233,4,3,1524781264
34762,233,5,4,1472587568
34763,233,8,3,1524781255
34764,233,464,2,1524781261
34765,233,17,4,1448816239
34766,233,233,5,1448815806
34767,233,21,5,1524781243
34768,233,472,3,1530047205
34769,233,23,3,1448816479
34770,233,29,4,1448815873
34771,233,828,3,1448816482
34772,233,35,4,1448816574
34773,233,37,4,1524781273
34774,233,38,3,1529334061
34775,233,1160,3,1532964883
34776,233,43,2,1524781252
34777,233,1431,2,1448816511
34778,233,1028,4,1524781360
34779,233,724,3,1529334376
34780,233,1162,3,1529334567
34781,233,63,2,1529333236
34782,233,68,3,1530047068
34783,233,1102,3,1529333447
34784,233,72,4,1529334133
34785,233,354,3,1529334387
34786,233,1106,3,1448816387
34787,233,84,4,1448816585
34788,233,91,4,1529334144
34789,233,102,3,1529334057
34790,233,988,3,1529334058
34791,233,109,4,1448816492
34792,233,2091,3,1529334166
34793,233,1536,3,1529334433
34794,233,122,4,1520206309
34795,233,126,2,1448816519
34796,233,5745,2,1533296455
34797,233,392,4,1530047404
34798,233,148,4,1448816115
34799,233,167,4,1524781479
34800,233,179,3,1529751931
34801,233,1179,3,1448816489
34802,233,402,3,1529333875
34803,233,185,3,1529333467
34804,233,193,4,1448815881
34805,233,198,4,1529334032
34806,233,1183,4,1532964947
34807,233,204,4,1448815825
34808,233,2511,3,1529334332
34809,233,1187,3,1448816524
34810,233,1797,2,1529751932
34811,233,278,4,1529334158
34812,233,741,3,1448816528
34813,233,437,3,1448816506
34814,233,446,3,1529334254
34815,233,1191,3,1529334251
34816,233,745,4,1448816391
34817,233,4951,1,1536181624
34818,233,1126,4,1448816384
34819,233,754,4,1448815893
34820,233,755,3,1529334670
34821,233,1199,4,1533296508
34822,233,764,3,1533296501
34823,233,765,4,1529333692
34824,233,3188,4,1529334180
34825,233,857,3,1530047083
34826,233,766,3,1533296504
34827,233,1206,4,1529334423
34828,233,1147,3,1529334235
34829,233,769,3,1529334082
34830,233,876,4,1529333689
34831,233,771,3,1529333698
34832,233,772,2,1529334415
34833,233,235,3,1529333686
34834,233,773,2,1529334083
34835,233,775,4,1448815887
34836,233,1130,5,1448816249
34837,233,4287,4,1529751876
34838,233,1048,3,1533296506
34839,233,886,3,1530047084
34840,233,780,3,1533296520
34841,233,795,3,1529333680
34842,233,4306,3,1530838983
34843,233,2050,3,1448815836
34844,233,807,3,1533296514
34845,233,810,3,1529333683
34846,233,1251,3,1530047152
34847,233,1253,3,1529333836
34848,233,1133,3,1448816311
34849,233,238,4,1530047149
34850,233,1052,3,1448816302
34851,233,824,3,1530047116
34852,233,3079,2,1529334718
34853,233,903,3,1472587447
34854,233,1275,3,1529334261
34855,233,4523,3,1529334449
34856,233,1279,3,1529334267
34857,233,1910,3,1533005152
34858,233,239,4,1520206338
34859,233,1055,3,1472587441
34860,233,1056,4,1472587437
34861,233,1916,3,1448815831
34862,233,1058,3,1448816138
34863,233,241,3,1448816308
34864,233,1297,3,1529334238
34865,233,4327,3,1529334711
34866,233,1061,3,1532964925
34867,233,927,2,1472587444
34868,233,928,3,1532964931
34869,233,243,4,1532964926
34870,233,5986,2,1537470566
34871,233,3088,1,1533005197
34872,233,245,3,1520206331
34873,233,1933,3,1529333481
34874,233,935,3,1537470521
34875,233,3851,3,1529334558
34876,233,2132,3,1448815942
34877,233,4548,2,1533235550
34878,233,250,3,1520206343
34879,233,251,3,1533235488
34880,233,945,3,1529334001
34881,233,4353,3,1533296418
34882,233,252,3,1529334444
34883,233,1967,2,1529334326
34884,233,2736,4,1529333155
34885,233,253,2,1529333499
34886,233,962,3,1448816340
34887,233,254,3,1529333457
34888,233,1358,4,1529334422
34889,233,3112,2,1520206302
34890,233,257,1,1529333395
34891,233,5987,2,1529333522
34892,233,258,2,1448815951
34893,233,1082,3,1529333424
34894,233,2135,2,1536181594
34895,233,1369,2,1529333366
34896,233,5988,3,1529333384
34897,233,1086,4,1448815901
34898,233,5989,2,1529333199
34899,233,2747,4,1529334104
34900,233,5990,1,1529333376
34901,233,4834,3,1532964867
34902,233,2873,4,1524781352
34903,233,2879,2,1529333325
34904,233,1396,5,1524781384
34905,233,5991,3,1529333300
34906,233,5667,3,1529333261
34907,233,5992,1,1529333314
34908,233,5682,3,1536181590
34909,233,2139,2,1536968163
34910,234,1,5,1004409347
34911,234,495,5,1004407893
34912,234,461,3,1004409582
34913,234,5993,4,1004408338
34914,234,1401,5,1004409503
34915,234,503,4,1004409020
34916,234,506,3,1001975877
34917,234,299,2,1004409854
34918,234,465,5,1004408585
34919,234,528,5,1004409003
34920,234,5288,2,1004409257
34921,234,1027,2,1001975991
34922,234,539,2,1004408768
34923,234,14,2,1001975992
34924,234,573,2,1004409273
34925,234,16,5,1004407958
34926,234,598,5,1004409682
34927,234,471,2,1001975992
34928,234,611,4,1004408151
34929,234,613,2,1001975853
34930,234,472,5,1004409394
34931,234,621,1,1004409854
34932,234,622,4,1004408071
34933,234,1416,3,1001975877
34934,234,5695,3,1004408651
34935,234,1157,3,1004408430
34936,234,640,3,1004409118
34937,234,643,2,1004408501
34938,234,27,5,1004407828
34939,234,648,4,1004408585
34940,234,655,1,1004409900
34941,234,5698,4,1004408472
34942,234,667,2,1004408768
34943,234,31,3,1004408517
34944,234,32,5,1004407764
34945,234,5994,3,1004409190
34946,234,828,2,1004409662
34947,234,323,5,1004409370
34948,234,33,4,1004408972
34949,234,34,4,1004408071
34950,234,480,5,1004409582
34951,234,1422,4,1004408123
34952,234,38,4,1004408285
34953,234,40,3,1004409244
34954,234,262,4,1004408783
34955,234,263,2,1004409347
34956,234,42,5,1004409035
34957,234,2660,4,1001975853
34958,234,690,3,1001975811
34959,234,696,3,1004409792
34960,234,710,3,1004409540
34961,234,5995,4,1004409614
34962,234,45,4,1004408886
34963,234,2898,5,1004409172
34964,234,1770,4,1004409599
34965,234,1448,3,1004409774
34966,234,863,4,1004409614
34967,234,55,4,1004409156
34968,234,1135,4,1004407980
34969,234,61,4,1004408901
34970,234,66,5,1004409582
34971,234,725,3,1004408226
34972,234,69,5,1004407958
34973,234,71,4,1004407958
34974,234,1029,4,1004407980
34975,234,74,5,1004408002
34976,234,76,5,1004408002
34977,234,1452,2,1004408088
34978,234,356,4,1004408901
34979,234,87,4,1004408188
34980,234,90,3,1004408014
34981,234,1166,3,1004408942
34982,234,1467,4,1004409228
34983,234,978,3,1004408167
34984,234,1470,3,1004408665
34985,234,1167,3,1004408151
34986,234,93,5,1004408285
34987,234,1472,4,1004408369
34988,234,1473,3,1004408338
34989,234,362,4,1001975853
34990,234,995,1,1004409449
34991,234,95,3,1004408151
