,one,two,three,four
34992,234,1477,5,1004407871
34993,234,5996,3,1004409889
34994,234,1484,4,1004407668
34995,234,5997,2,1004408829
34996,234,1492,2,1001975853
34997,234,1493,5,1004409020
34998,234,101,4,1004408226
34999,234,102,4,1004408134
35000,234,5435,3,1004409049
35001,234,103,3,1004408369
35002,234,1508,3,1004409467
35003,234,1510,4,1004408403
35004,234,5998,1,1004409854
35005,234,730,4,1004407785
35006,234,1521,3,1004409745
35007,234,5999,2,1004409244
35008,234,376,5,1004409394
35009,234,114,2,1004409503
35010,234,117,3,1004409631
35011,234,118,4,1004408088
35012,234,992,3,1004408352
35013,234,119,4,1004408988
35014,234,122,3,1004407958
35015,234,6000,5,1004409203
35016,234,1556,5,1004409813
35017,234,1557,2,1004409889
35018,234,126,4,1004409156
35019,234,272,5,1004409394
35020,234,1035,5,1004409429
35021,234,1560,3,1004409745
35022,234,1561,4,1004409190
35023,234,1781,4,1004409467
35024,234,129,4,1004409449
35025,234,134,3,1004408403
35026,234,135,3,1004408102
35027,234,1568,3,1004409520
35028,234,137,4,1004409370
35029,234,1571,4,1004409646
35030,234,139,5,1004409482
35031,234,2150,3,1004409503
35032,234,141,5,1004408988
35033,234,5116,3,1004409216
35034,234,143,3,1004408403
35035,234,2184,4,1004407646
35036,234,144,2,1004408637
35037,234,1593,3,1004409410
35038,234,1600,4,1004409520
35039,234,1601,5,1004409394
35040,234,5720,4,1004408806
35041,234,1861,3,1004408603
35042,234,3642,2,1004409631
35043,234,155,4,1004408942
35044,234,1173,3,1004408531
35045,234,156,3,1004408321
35046,234,999,2,1004408603
35047,234,1178,2,1004408829
35048,234,158,3,1004409287
35049,234,164,3,1004408382
35050,234,6001,3,1004409503
35051,234,2581,3,1004408723
35052,234,167,5,1004408002
35053,234,2921,4,1004408558
35054,234,170,3,1004408531
35055,234,171,4,1004407546
35056,234,172,3,1004408301
35057,234,173,5,1004408188
35058,234,174,3,1004408321
35059,234,1636,2,1004408683
35060,234,1637,2,1004408829
35061,234,178,5,1004407916
35062,234,180,3,1004409394
35063,234,1643,5,1001975853
35064,234,1645,5,1004408701
35065,234,182,5,1004409347
35066,234,1182,1,1004409813
35067,234,194,4,1004408188
35068,234,195,5,1004408972
35069,234,5746,3,1004409868
35070,234,736,5,1004409347
35071,234,416,4,1004408942
35072,234,206,4,1004407628
35073,234,2690,5,1004408484
35074,234,2511,3,1004409080
35075,234,5046,2,1004409410
35076,234,1712,4,1004409599
35077,234,1713,3,1004409682
35078,234,1714,3,1004409682
35079,234,1717,4,1004408123
35080,234,1790,3,1004408543
35081,234,212,2,1004408796
35082,234,213,3,1004408741
35083,234,217,3,1004408972
35084,234,1725,4,1004409467
35085,234,218,4,1004409172
35086,234,5203,2,1004409889
35087,234,1014,5,1004408123
35088,234,6002,4,1004409720
35089,234,1748,4,1004408988
35090,234,1187,1,1004409370
35091,234,229,4,1004408167
35092,234,2933,3,1004409540
35093,234,5136,2,1004408741
35094,234,741,4,1004407518
35095,234,1801,4,1004409429
35096,234,1043,4,1004408901
35097,234,2619,3,1004408301
35098,234,1876,3,1004408123
35099,234,3240,4,1004408829
35100,234,445,4,1004407486
35101,234,1811,4,1004407709
35102,234,446,3,1004407598
35103,234,2939,3,1004409540
35104,234,1812,3,1004407568
35105,234,745,5,1004407733
35106,234,2628,2,1004408915
35107,234,2632,4,1004408338
35108,234,2638,1,1004409273
35109,234,1821,4,1004409347
35110,234,1146,4,1004408942
35111,234,1822,4,1004407828
35112,235,487,2,841422389
35113,235,488,4,841422530
35114,235,292,4,841422461
35115,235,496,5,841422634
35116,235,293,4,841422499
35117,235,461,4,841422446
35118,235,462,4,841422650
35119,235,463,3,841422477
35120,235,1401,3,841422615
35121,235,505,5,841422615
35122,235,8,4,841422410
35123,235,464,5,841422308
35124,235,465,3,841422330
35125,235,531,3,841422371
35126,235,541,3,841422557
35127,235,550,1,841422389
35128,235,13,4,841422667
35129,235,557,3,841422634
35130,235,15,4,841422568
35131,235,2425,4,841422708
35132,235,308,4,841422596
35133,235,17,4,841422308
35134,235,470,5,841422428
35135,235,233,4,841422371
35136,235,600,3,841422371
35137,235,471,2,841422329
35138,235,312,4,841422726
35139,235,20,3,841422329
35140,235,609,3,841422517
35141,235,613,3,841422667
35142,235,21,5,841422389
35143,235,314,4,841422517
35144,235,472,5,841422428
35145,235,315,2,841422634
35146,235,619,3,841422680
35147,235,622,5,841422446
35148,235,473,4,841422308
35149,235,474,2,841422428
35150,235,634,3,841422371
35151,235,635,2,841422499
35152,235,637,4,841422517
35153,235,639,3,841422410
35154,235,26,4,841422350
35155,235,475,3,841422557
35156,235,27,4,841422410
35157,235,28,4,841422461
35158,235,657,4,841422583
35159,235,320,3,841422543
35160,235,476,3,841422667
35161,235,29,5,841422500
35162,235,322,4,841422499
35163,235,1420,3,841422596
35164,235,2501,3,841422615
35165,235,828,3,841422477
35166,235,323,4,841422329
35167,235,479,4,841422428
35168,235,33,4,841422308
35169,235,34,3,841422308
35170,235,35,5,841422350
35171,235,480,4,841422693
35172,235,324,5,841422350
35173,235,481,4,841422477
35174,235,38,3,841422650
35175,235,42,4,841422634
35176,235,43,5,841422740
35177,236,76,5,943013896
35178,236,88,5,943013976
35179,236,1464,3,943013896
35180,236,2903,4,943013896
35181,236,2147,5,943013896
35182,236,3015,1,943013976
35183,236,2999,5,943013896
35184,236,2905,5,943013896
35185,236,6003,2,943013976
35186,236,4492,5,943015019
35187,236,159,4,943013896
35188,236,1115,5,943015701
35189,236,1624,3,943015019
35190,236,163,4,943014926
35191,236,2580,4,943015701
35192,236,166,5,943015062
35193,236,1001,5,943015019
35194,236,168,5,943015701
35195,236,169,5,943015211
35196,236,2583,1,943015019
35197,236,1633,2,943015256
35198,236,178,4,943013896
35199,236,400,5,943015175
35200,236,1003,2,943015146
35201,236,2684,3,943015211
35202,236,404,5,943014926
35203,236,1654,5,943015319
35204,236,185,5,943015099
35205,236,276,2,943014513
35206,236,201,5,943015062
35207,237,293,5,1411233598
35208,237,5,2,1410631753
35209,237,589,4,1411233582
35210,237,233,4,1410631749
35211,237,21,2,1411233529
35212,237,1102,4,1410631769
35213,237,352,4,1411233968
35214,237,271,2,1410630057
35215,237,1469,2,1410630030
35216,237,1167,3,1410632323
35217,237,1140,3,1410630043
35218,237,102,4,1411233566
35219,237,982,3,1411233956
35220,237,106,4,1410632299
35221,237,2399,3,1410630655
35222,237,374,4,1410630700
35223,237,1862,3,1410630355
35224,237,160,3,1410629976
35225,237,2580,3,1410630733
35226,237,167,4,1410632179
35227,237,172,2,1410632175
35228,237,185,3,1411233558
35229,237,221,2,1410630170
35230,237,739,1,1410630669
35231,237,4092,3,1410631218
35232,237,759,3,1411233549
35233,237,1203,3,1410632220
35234,237,1209,3,1410632204
35235,237,876,3,1410632159
35236,237,771,3,1411233543
35237,237,1130,4,1411233537
35238,237,4287,3,1410632372
35239,237,3145,3,1410631631
35240,237,784,3,1410632562
35241,237,2051,3,1410632592
35242,237,1244,4,1410632360
35243,237,2306,3,1410631206
35244,237,1251,4,1410632572
35245,237,2307,4,1410632713
35246,237,1253,3,1410631778
35247,237,2055,2,1411233909
35248,237,2316,3,1410632197
35249,237,903,3,1410632582
35250,237,239,3,1410632157
35251,237,1916,3,1411233897
35252,237,1293,3,1410632891
35253,237,1314,2,1410631407
35254,237,251,3,1410632905
35255,237,3491,3,1410632764
35256,237,253,3,1410631564
35257,238,11,4,1007931897
35258,238,2141,2,1007930919
35259,238,640,1,1007930885
35260,238,35,3,1007930943
35261,238,1028,3,1007931691
35262,238,65,4,1007931897
35263,238,66,2,1007931078
35264,238,1102,3,1007930967
35265,238,1137,4,1007931691
35266,238,357,3,1007931749
35267,238,269,5,1007931786
35268,238,2146,3,1007931105
35269,238,984,4,1007932042
35270,238,2039,4,1007931786
35271,238,1171,2,1007930885
35272,238,837,5,1007932083
35273,238,3024,5,1007931845
35274,238,5061,4,1007931691
35275,238,3292,3,1007932113
35276,238,1686,4,1007931050
35277,238,424,4,1007931749
35278,238,5614,4,1007932168
35279,238,5615,5,1007931865
35280,238,2163,4,1007931105
35281,238,2212,4,1007932138
35282,238,4092,4,1007932113
35283,238,4936,3,1007931920
35284,238,746,4,1007931002
35285,238,6004,4,1007931786
35286,238,6005,4,1007931941
35287,238,3243,4,1007931992
35288,238,6006,4,1007931897
35289,238,1829,4,1007931560
35290,238,6007,3,1007931612
35291,238,2123,4,1007931749
35292,238,1831,4,1007931560
35293,238,6008,3,1007931026
35294,238,6009,4,1007932138
35295,238,6010,4,1007931845
35296,238,6011,4,1007932017
35297,238,6012,4,1007931967
35298,238,4159,3,1007931691
35299,238,6013,5,1007931845
35300,238,2695,4,1007931591
35301,239,1,4,1221158265
35302,239,3,5,1221158564
35303,239,488,5,1221159019
35304,239,491,4,1221159148
35305,239,3605,3,1221147484
35306,239,292,4,1221158640
35307,239,2164,3,1221147477
35308,239,293,5,1221159452
35309,239,4,5,1221158250
35310,239,5,4,1221158083
35311,239,516,3,1221158503
35312,239,519,3,1221159059
35313,239,8,4,1221148034
35314,239,11,4,1221866504
35315,239,550,2,1221158495
35316,239,14,3,1221158416
35317,239,16,5,1221148002
35318,239,585,5,1221158725
35319,239,588,4,1221158413
35320,239,589,4,1221159154
35321,239,17,5,1221158165
35322,239,18,4,1221158141
35323,239,233,5,1221158260
35324,239,20,4,1221158209
35325,239,611,3,1221866492
35326,239,21,5,1221158139
35327,239,472,4,1221158102
35328,239,23,3,1221158314
35329,239,619,2,1221866451
35330,239,473,3,1221158272
35331,239,637,4,1221158870
35332,239,639,4,1221158458
35333,239,26,4,1221158489
35334,239,475,3,1221866536
35335,239,318,5,1221159473
35336,239,27,4,1221158148
35337,239,661,3,1221147352
35338,239,322,4,1221158373
35339,239,1095,4,1221158959
35340,239,671,3,1221158946
35341,239,323,4,1221158088
35342,239,479,3,1221158171
35343,239,33,4,1221158384
35344,239,35,3,1221158095
35345,239,324,3,1221158220
35346,239,481,4,1221158197
35347,239,37,4,1221158136
35348,239,38,4,1221159031
35349,239,41,4,1221158257
35350,239,1160,4,1221158928
35351,239,43,4,1221158240
35352,239,2427,3,1221866553
35353,239,697,4,1221866550
35354,239,1028,5,1221158130
35355,239,724,4,1221159034
35356,239,1135,4,1221158283
35357,239,62,4,1221159001
35358,239,63,5,1221158521
35359,239,64,4,1221159358
35360,239,725,3,1221158977
35361,239,68,5,1221158237
35362,239,1102,4,1221158192
35363,239,69,5,1221158579
35364,239,70,4,1221158369
35365,239,71,4,1221158245
35366,239,1029,4,1221158430
35367,239,72,5,1221158632
35368,239,73,5,1221158727
35369,239,74,5,1221158189
35370,239,75,5,1221158601
35371,239,76,4,1221158308
35372,239,1137,5,1221158628
35373,239,79,5,1221158997
35374,239,354,3,1221158896
35375,239,82,4,1221158296
35376,239,726,4,1221158923
35377,239,1107,3,1221159168
35378,239,356,4,1221158693
35379,239,85,2,1221158465
35380,239,357,4,1221159371
35381,239,90,4,1221158200
35382,239,866,3,1221158998
35383,239,94,3,1221866447
35384,239,364,4,1221159416
35385,239,1485,2,1221158789
35386,239,1031,4,1221158292
35387,239,100,3,1221159170
35388,239,101,3,1221158676
35389,239,102,4,1221158099
35390,239,727,4,1221158680
35391,239,728,4,1221158438
35392,239,106,4,1221158933
35393,239,1501,4,1221866570
35394,239,1032,5,1221159042
35395,239,2460,4,1221147508
35396,239,2461,3,1221159127
35397,239,108,4,1221866453
35398,239,729,4,1221158451
35399,239,234,5,1221158311
35400,239,731,4,1221158553
35401,239,379,4,1221158133
35402,239,116,3,1221159123
35403,239,1171,4,1221158326
35404,239,1034,3,1221158988
35405,239,836,4,1221158556
35406,239,837,4,1221866475
35407,239,122,5,1221158235
35408,239,124,4,1221147448
35409,239,998,3,1221159185
35410,239,135,4,1221158767
35411,239,139,4,1221147497
35412,239,1575,4,1221866495
35413,239,1141,4,1221159121
35414,239,2184,4,1221159437
35415,239,145,5,1221158765
35416,239,2573,4,1221147550
35417,239,1594,3,1221158808
35418,239,1597,4,1221159073
35419,239,148,5,1221158984
35420,239,150,3,1221158901
35421,239,1601,3,1221158823
35422,239,2121,3,1221147400
35423,239,274,4,1221866464
35424,239,160,3,1221159141
35425,239,161,3,1221147392
35426,239,163,5,1221158519
35427,239,166,5,1221159389
35428,239,167,5,1221158121
35429,239,172,3,1221158698
35430,239,400,3,1221158347
35431,239,1641,2,1221158786
35432,239,734,3,1221866459
35433,239,1179,4,1221158687
35434,239,181,4,1221158649
35435,239,403,4,1221866498
35436,239,183,4,1221158362
35437,239,1658,3,1221147468
35438,239,185,5,1221158155
35439,239,186,3,1221147397
35440,239,3298,4,1221147346
35441,239,2593,4,1221159174
35442,239,188,3,1221158392
35443,239,1180,4,1221158349
35444,239,189,4,1221147365
35445,239,193,5,1221148027
35446,239,194,3,1221159145
35447,239,195,3,1221158671
35448,239,201,4,1221158664
35449,239,2194,3,1221147339
35450,239,204,4,1221158942
35451,239,209,2,1221158853
35452,239,1185,5,1221159329
35453,239,422,4,1221158623
35454,239,215,4,1221158974
35455,239,3301,3,1221147540
35456,239,219,3,1221866562
35457,239,220,4,1221158588
35458,239,738,4,1221158289
35459,239,1015,3,1221866487
35460,239,229,4,1221158206
35461,239,741,3,1221158388
35462,239,742,4,1221158743
35463,239,432,2,1221148044
35464,239,2615,4,1221147533
35465,239,1022,5,1221158513
35466,239,1043,3,1221158828
35467,239,3176,4,1221147501
35468,239,1876,3,1221159005
35469,239,744,5,1221159571
35470,239,1191,4,1221159440
35471,239,745,4,1221158396
35472,239,747,1,1221158863
35473,239,1146,4,1221159256
35474,239,1823,3,1221866547
35475,239,1825,4,1221866472
35476,239,1125,4,1221158818
35477,239,3498,4,1221159623
35478,239,752,4,1221158912
35479,239,458,4,1221158322
35480,239,753,4,1221159528
35481,239,754,5,1221158212
35482,239,2220,4,1221158841
35483,239,756,4,1221158730
35484,239,1842,4,1221158635
35485,239,757,4,1221158178
35486,239,758,3,1221158225
35487,239,1199,5,1221158186
35488,239,759,4,1221148020
35489,239,760,3,1221158833
35490,239,761,3,1221159081
35491,239,1202,4,1221158953
35492,239,1203,2,1221158905
35493,239,1127,4,1221159365
35494,239,764,4,1221158427
35495,239,1204,5,1221159461
35496,239,765,5,1221147996
35497,239,766,4,1221158364
35498,239,768,4,1221158737
35499,239,769,5,1221158253
35500,239,876,4,1221159464
35501,239,1210,4,1221158750
35502,239,1046,5,1221147935
35503,239,2235,2,1221158800
35504,239,771,4,1221158445
35505,239,2239,4,1221159409
35506,239,1215,4,1221158858
35507,239,1148,4,1221159038
35508,239,235,4,1221148017
35509,239,773,5,1221158777
35510,239,878,3,1221159133
35511,239,774,5,1221158612
35512,239,1218,3,1221158403
35513,239,775,5,1221159305
35514,239,1047,3,1221866591
35515,239,1048,4,1221158351
35516,239,777,4,1221159476
35517,239,2260,5,1221159513
35518,239,779,4,1221147998
35519,239,1226,4,1221866527
35520,239,780,4,1221158422
35521,239,3146,1,1221159209
35522,239,887,4,1221866597
35523,239,2049,4,1221158544
35524,239,783,4,1221148031
35525,239,1049,4,1221158756
35526,239,784,5,1221158298
35527,239,236,4,1221158966
35528,239,1230,4,1221159428
35529,239,795,4,1221158510
35530,239,799,4,1221866544
35531,239,807,4,1221148041
35532,239,895,4,1221159061
35533,239,810,4,1221158338
35534,239,812,3,1221147897
35535,239,1242,4,1221158931
35536,239,2127,5,1221159012
35537,239,1244,4,1221159519
35538,239,1249,4,1221159324
35539,239,1894,4,1221158643
35540,239,1895,4,1221158747
35541,239,2054,3,1221159193
35542,239,1251,4,1221158175
35543,239,1252,4,1221159085
35544,239,1254,5,1221159341
35545,239,1897,3,1221159094
35546,239,817,4,1221158567
35547,239,1255,3,1221158112
35548,239,2722,4,1221159670
35549,239,821,3,1221159181
35550,239,2055,4,1221158876
35551,239,899,2,1221159533
35552,239,2128,5,1221159249
35553,239,2316,3,1221158482
35554,239,1133,0,1221158160
35555,239,238,4,1221148036
35556,239,1051,3,1221159097
35557,239,1052,4,1221158407
35558,239,2320,4,1221158970
35559,239,1053,4,1221158305
35560,239,900,4,1221158222
35561,239,2979,3,1221159245
35562,239,1905,3,1221158831
35563,239,1264,4,1221158890
35564,239,1907,4,1221159163
35565,239,2725,4,1221159639
35566,239,1269,4,1221158771
35567,239,2519,4,1221158982
35568,239,3154,4,1221159205
35569,239,1270,3,1221158344
35570,239,903,5,1221158247
35571,239,2058,4,1221158526
35572,239,2338,5,1221159316
35573,239,1275,4,1221159070
35574,239,2059,5,1221158300
35575,239,1054,3,1221158908
35576,239,2129,2,1221159138
35577,239,239,4,1221158269
35578,239,1055,4,1221148012
35579,239,2368,0,1221148008
35580,240,1,5,849122434
35581,240,482,5,849122404
35582,240,2,4,849122858
35583,240,487,3,849122194
35584,240,491,3,849122640
35585,240,493,5,849122301
35586,240,260,4,849122640
35587,240,461,5,849122277
35588,240,463,5,849122324
35589,240,972,4,849122528
35590,240,501,3,849123161
35591,240,1401,3,849122594
35592,240,503,4,849122924
35593,240,516,5,849122434
35594,240,519,5,849122986
35595,240,8,5,849122195
35596,240,523,4,849123253
35597,240,464,4,849122058
35598,240,465,3,849122096
35599,240,528,4,849122528
35600,240,530,4,849122346
35601,240,531,4,849122194
35602,240,532,5,849122096
35603,240,533,5,849122551
35604,240,5288,3,849122896
35605,240,1027,5,849122551
35606,240,1405,3,849122371
35607,240,535,5,849123103
35608,240,539,3,849122700
35609,240,540,4,849122194
35610,240,541,3,849122483
35611,240,545,4,849122483
35612,240,547,4,849122483
35613,240,550,4,849122195
35614,240,12,5,849122831
35615,240,558,4,849122324
35616,240,2546,4,849122716
35617,240,14,4,849122129
35618,240,563,3,849123294
35619,240,566,5,849122951
35620,240,569,3,849122506
35621,240,466,5,849122226
35622,240,3218,5,849123253
35623,240,571,4,849122551
35624,240,574,3,849123161
35625,240,575,5,849123027
35626,240,578,4,849122663
35627,240,580,5,849122684
35628,240,581,3,849122640
35629,240,584,1,849122404
35630,240,588,5,849122165
35631,240,17,2,849122058
35632,240,597,3,849122404
35633,240,18,4,849122130
35634,240,598,5,849122346
35635,240,233,3,849122165
35636,240,1408,5,849123049
35637,240,600,3,849122165
35638,240,19,5,849122575
35639,240,1409,5,849122897
35640,240,605,3,849122226
35641,240,471,5,849122096
35642,240,20,3,849122129
35643,240,613,3,849122614
35644,240,21,5,849122130
35645,240,22,3,849122745
35646,240,472,4,849122256
35647,240,618,4,849123273
35648,240,23,4,849122256
35649,240,315,5,849122506
35650,240,619,5,849122575
35651,240,621,3,849122924
35652,240,622,5,849122226
35653,240,473,3,849122058
35654,240,625,3,849123005
35655,240,626,5,849122951
35656,240,474,3,849122277
35657,240,2548,4,849122791
35658,240,631,3,849122831
35659,240,1414,4,849122324
35660,240,1416,2,849122924
35661,240,633,5,849122370
35662,240,634,3,849122165
35663,240,635,3,849122370
35664,240,1157,3,849122404
35665,240,639,3,849122226
35666,240,640,3,849122745
35667,240,26,3,849122096
35668,240,643,4,849122614
35669,240,27,4,849122164
35670,240,648,4,849122575
35671,240,651,3,849122831
35672,240,28,5,849122256
35673,240,655,3,849123078
35674,240,659,5,849123220
35675,240,2655,3,849123005
35676,240,660,3,849122614
35677,240,661,5,849123077
35678,240,975,4,849122745
35679,240,477,4,849122924
35680,240,4055,3,849123049
35681,240,322,3,849122301
35682,240,666,5,849123125
35683,240,30,3,849122774
35684,240,667,3,849122969
35685,240,1420,4,849122506
35686,240,31,3,849122663
35687,240,32,5,849122434
35688,240,323,4,849122096
35689,240,479,4,849122226
35690,240,33,4,849122058
35691,240,34,3,849122058
35692,240,480,3,849122594
35693,240,324,3,849122129
35694,240,36,3,849122774
35695,240,677,4,849123294
35696,240,1159,5,849123370
35697,240,40,5,849123370
35698,240,262,3,849123102
35699,240,42,5,849122459
35700,240,1429,3,849123370
35701,240,43,5,849122459
35702,240,1431,5,849123294
35703,240,1433,4,849123405
35704,240,61,5,849123234
35705,240,1166,5,849123370
35706,240,1467,5,849123405
35707,240,1468,3,849123405
35708,241,4,4,1447540959
35709,241,5,4,1447536935
35710,241,304,5,1447536409
35711,241,17,4,1447536332
35712,241,233,3,1447536008
35713,241,29,3,1447536013
35714,241,35,4,1447536097
35715,241,1028,4,1447536095
35716,241,1102,4,1447536273
35717,241,72,4,1447536471
35718,241,1137,4,1447536136
35719,241,85,3,1447536398
35720,241,122,3,1447536110
35721,241,2040,2,1447540128
35722,241,392,4,1447536021
35723,241,167,4,1447536101
35724,241,402,3,1447536115
35725,241,185,3,1447536210
35726,241,193,3,1447536153
35727,241,198,3,1447540791
35728,241,414,4,1447540419
35729,241,2200,3,1447536670
35730,241,3722,5,1447540014
35731,241,2102,3,1447540359
35732,241,1125,3,1447536683
35733,241,1126,5,1447536225
35734,241,2125,4,1447540333
35735,241,3187,4,1447536989
35736,241,4850,4,1447540216
35737,241,1147,3,1447537098
35738,241,3190,4,1447540076
35739,241,2244,3,1447540347
35740,241,1130,4,1447536354
35741,241,4287,5,1447540062
35742,241,4292,5,1447536816
35743,241,4856,4,1447540720
35744,241,2518,4,1447540810
35745,241,1132,3,1447536239
35746,241,4306,4,1447536343
35747,241,2051,3,1447540577
35748,241,5543,4,1447540004
35749,241,897,4,1447536454
35750,241,1251,4,1447536964
35751,241,4859,4,1447540396
35752,241,1256,4,1447540168
35753,241,1052,3,1447539951
35754,241,2333,3,1447536748
35755,241,1272,3,1447536243
35756,241,3677,4,1447536988
35757,241,904,3,1447536448
35758,241,910,4,1447540257
35759,241,241,4,1447536915
35760,241,1302,4,1447536994
35761,241,6014,4,1447536785
35762,241,4203,4,1447540148
35763,241,4342,4,1447540285
35764,241,945,4,1447536017
35765,241,953,4,1447540196
35766,241,252,4,1447536290
35767,241,2533,5,1447536802
35768,241,1073,4,1447536676
35769,241,960,4,1447540037
35770,241,253,3,1447536439
35771,241,1976,5,1447536373
35772,241,962,3,1447536883
35773,241,1358,4,1447536889
35774,241,2538,4,1447537048
35775,241,255,4,1447536219
35776,241,1077,3,1447537044
35777,241,1078,4,1447537019
35778,241,2539,4,1447536892
35779,241,1362,3,1447536305
35780,241,2540,4,1447539746
35781,241,1364,3,1447536468
35782,241,6015,3,1447536831
35783,241,1086,3,1447536054
35784,242,292,3,834073178
35785,242,293,5,834073281
35786,242,463,3,834073303
35787,242,4,5,834073178
35788,242,1094,4,834073303
35789,242,464,3,834073039
35790,242,465,2,834073077
35791,242,531,4,834073121
35792,242,540,3,834073137
35793,242,550,4,834073137
35794,242,558,4,834073178
35795,242,14,3,834073098
35796,242,561,3,834073322
35797,242,466,5,834073137
35798,242,468,3,834073281
35799,242,588,3,834073121
35800,242,17,5,834073039
35801,242,470,5,834073153
35802,242,18,3,834073098
35803,242,598,3,834073178
35804,242,233,4,834073098
35805,242,600,3,834073098
35806,242,604,3,834073322
35807,242,471,3,834073077
35808,242,20,3,834073077
35809,242,473,4,834073039
35810,242,474,3,834073153
35811,242,633,4,834073303
35812,242,634,4,834073121
35813,242,639,3,834073335
35814,242,26,5,834073153
35815,242,323,3,834073077
35816,242,33,3,834073039
35817,242,34,3,834073039
35818,242,35,5,834073153
35819,243,487,5,837155138
35820,243,462,4,837155409
35821,243,972,4,837155345
35822,243,1401,4,837155356
35823,243,505,5,837155394
35824,243,521,5,837155617
35825,243,526,4,837155456
35826,243,465,4,837155068
35827,243,531,5,837155121
35828,243,532,5,837155068
35829,243,1027,5,837155334
35830,243,1405,3,837155242
35831,243,539,3,837155479
35832,243,1024,5,837155377
35833,243,2546,5,837155437
35834,243,566,4,837155592
35835,243,611,5,837155394
35836,243,21,4,837155178
35837,243,973,3,837155577
35838,243,622,5,837155229
35839,243,473,3,837155039
35840,243,474,4,837155155
35841,243,1414,4,837155193
35842,243,634,5,837155121
35843,243,1157,4,837155334
35844,243,643,5,837155534
35845,243,648,3,837155479
35846,243,660,5,837155543
35847,243,29,3,837155258
35848,243,828,3,837155283
35849,243,323,3,837155068
35850,243,479,4,837155208
35851,243,34,3,837155039
35852,243,324,3,837155088
35853,243,38,5,837155455
35854,243,42,5,837155436
35855,244,3,5,975092819
35856,244,487,5,975091789
35857,244,8,5,975075995
35858,244,526,3,975093513
35859,244,9,5,975076228
35860,244,11,3,975091915
35861,244,532,2,975093266
35862,244,2546,2,975091322
35863,244,572,3,975073808
35864,244,588,1,975091915
35865,244,18,3,975093513
35866,244,600,3,975093206
35867,244,20,4,975091322
35868,244,21,5,975076228
35869,244,315,5,975093266
35870,244,622,4,975091322
35871,244,473,4,975091915
35872,244,638,4,975073808
35873,244,26,5,975090685
35874,244,2894,2,975091915
35875,244,2170,2,975091322
35876,244,1095,4,975075045
35877,244,6016,4,975090740
35878,244,1158,4,975090740
35879,244,479,4,975090685
35880,244,35,4,975073808
35881,244,261,1,975076228
35882,244,38,4,975074577
35883,244,41,2,975091042
35884,244,42,2,975093513
35885,244,43,1,975093206
35886,244,2427,4,975093266
35887,244,59,4,975093513
35888,244,343,5,975075399
35889,244,64,5,975075169
35890,244,346,1,975075995
35891,244,349,3,975076228
35892,244,69,4,975075045
35893,244,70,5,975075399
35894,244,1029,5,975073808
35895,244,1452,4,975091042
35896,244,354,5,975074928
35897,244,1138,4,975075169
35898,244,2079,5,975075995
35899,244,2397,5,975074928
35900,244,86,5,975075169
35901,244,360,5,975075046
35902,244,3000,4,975074928
35903,244,270,3,975075211
35904,244,1166,5,975091789
35905,244,978,4,975090740
35906,244,93,4,975093513
35907,244,95,5,975090740
35908,244,2180,4,975091789
35909,244,1031,4,975092819
35910,244,101,2,975093266
35911,244,102,4,975091789
35912,244,982,4,975093513
35913,244,365,4,975092819
35914,244,728,5,975090685
35915,244,1517,4,975093206
35916,244,2182,5,975093513
35917,244,4900,5,975075399
35918,244,1543,3,975075399
35919,244,837,2,975073749
35920,244,122,5,975075995
