,one,two,three,four
35921,244,1581,2,975075211
35922,244,1037,3,975091042
35923,244,157,1,975091915
35924,244,1115,5,975093266
35925,244,167,4,975090740
35926,244,181,5,975075399
35927,244,405,5,975075399
35928,244,183,4,975075211
35929,244,184,3,975093513
35930,244,2593,3,975076228
35931,244,188,3,975091042
35932,244,6017,5,975075169
35933,244,2191,2,975093513
35934,244,1684,5,975091915
35935,244,5771,5,975075169
35936,244,841,3,975074734
35937,244,5609,5,975074863
35938,244,2201,4,975090685
35939,244,1011,4,975074686
35940,244,1706,5,975075169
35941,244,6018,1,975074734
35942,244,220,5,975074577
35943,244,1123,3,975074863
35944,244,225,4,975075046
35945,244,1016,3,975074577
35946,244,1795,4,975074577
35947,244,3049,5,975074928
35948,245,300,3,951182566
35949,245,2425,4,951182758
35950,245,4040,3,951182778
35951,245,1097,3,951183163
35952,245,1028,2,951183090
35953,245,336,3,951182649
35954,245,65,1,951182694
35955,245,1100,3,951183163
35956,245,3608,4,951182799
35957,245,2418,3,951182778
35958,245,2678,2,951182799
35959,245,3027,3,951183191
35960,245,399,3,951183191
35961,245,3068,3,951182630
35962,245,1686,1,951182694
35963,245,6019,1,951183042
35964,245,736,4,951183191
35965,245,2687,3,951183042
35966,245,2200,3,951183441
35967,245,1184,3,951183329
35968,245,2690,2,951183441
35969,246,492,5,1354126066
35970,246,2431,4,1354126962
35971,246,2069,5,1353864666
35972,246,5,4,1353869486
35973,246,6020,5,1354125195
35974,246,11,4,1353864552
35975,246,557,3,1355956356
35976,246,15,4,1355956294
35977,246,16,5,1354146995
35978,246,589,4,1354127167
35979,246,17,4,1354145949
35980,246,21,3,1354126767
35981,246,314,5,1354126257
35982,246,619,3,1353864542
35983,246,474,5,1354145941
35984,246,1095,5,1354145931
35985,246,479,5,1354126692
35986,246,674,4,1353864692
35987,246,2172,5,1354125324
35988,246,6021,4,1354127927
35989,246,43,2,1354134583
35990,246,702,4,1354126122
35991,246,335,4,1354126965
35992,246,266,3,1353864698
35993,246,69,5,1354127117
35994,246,72,3,1354127267
35995,246,74,5,1354126788
35996,246,2078,2,1354127144
35997,246,82,4,1354144941
35998,246,2081,5,1354127401
35999,246,726,4,1354126699
36000,246,91,4,1354144980
36001,246,361,4,1354134458
36002,246,2147,3,1354134653
36003,246,1031,4,1354126736
36004,246,727,3,1354145917
36005,246,728,3,1354134476
36006,246,106,5,1354124890
36007,246,1501,4,1354125095
36008,246,1114,4,1354126385
36009,246,109,3,1354145910
36010,246,2091,4,1354127279
36011,246,3060,4,1354126179
36012,246,837,3,1353864602
36013,246,124,4,1353864835
36014,246,2680,5,1354146071
36015,246,147,3,1355956303
36016,246,393,5,1354146065
36017,246,2914,3,1353865028
36018,246,1609,4,1354126039
36019,246,1610,3,1353864613
36020,246,167,5,1354124998
36021,246,4466,4,1354125296
36022,246,732,4,1354126271
36023,246,179,3,1353869464
36024,246,181,3,1354133722
36025,246,405,3,1354133664
36026,246,3606,3,1353864904
36027,246,2589,4,1353864872
36028,246,188,4,1354133717
36029,246,193,4,1355660748
36030,246,413,4,1355956686
36031,246,1183,5,1354124732
36032,246,1120,4,1353864716
36033,246,2122,3,1354124745
36034,246,1019,5,1353864684
36035,246,3722,2,1354126455
36036,246,278,2,1354146010
36037,246,432,4,1354124591
36038,246,1022,4,1353869525
36039,246,443,5,1354125280
36040,246,445,5,1353869474
36041,246,446,3,1355956395
36042,246,447,4,1354126280
36043,246,1812,4,1354125463
36044,246,1044,5,1354124774
36045,246,1829,5,1354124923
36046,246,457,4,1354126594
36047,246,752,4,1354126516
36048,246,458,4,1354133754
36049,246,6022,5,1354127421
36050,246,753,4,1354126599
36051,246,1126,4,1354127188
36052,246,754,5,1354126775
36053,246,1834,5,1353864791
36054,246,6023,5,1355956609
36055,246,848,3,1354134557
36056,246,763,5,1354126969
36057,246,5391,5,1354126152
36058,246,764,3,1354134535
36059,246,856,4,1354127496
36060,246,765,5,1354126780
36061,246,1045,5,1354126491
36062,246,1147,3,1354145963
36063,246,1128,4,1354126949
36064,246,769,4,1354125012
36065,246,876,5,1354125711
36066,246,771,5,1354125405
36067,246,3070,3,1354126875
36068,246,2480,4,1354149058
36069,246,2107,4,1354134598
36070,246,235,4,1354124520
36071,246,773,5,1354125020
36072,246,878,5,1354126246
36073,246,3142,4,1354127275
36074,246,2251,5,1354124560
36075,246,1129,4,1354126827
36076,246,1218,5,1354125075
36077,246,775,5,1354126589
36078,246,1130,5,1354125086
36079,246,1222,4,1354124326
36080,246,1048,5,1354124528
36081,246,6024,5,1354125319
36082,246,3599,5,1354126091
36083,246,4753,4,1354147104
36084,246,6025,3,1354147100
36085,246,788,4,1354125058
36086,246,797,4,1355956265
36087,246,2272,4,1354124577
36088,246,799,4,1354126880
36089,246,4302,4,1354134469
36090,246,4857,5,1354134518
36091,246,3212,4,1354127911
36092,246,6026,5,1354143528
36093,246,4858,3,1354134462
36094,246,1237,4,1355956365
36095,246,1150,5,1354126481
36096,246,803,5,1354124630
36097,246,807,4,1354124511
36098,246,1240,4,1354133815
36099,246,4312,3,1354127293
36100,246,1246,3,1355956335
36101,246,896,2,1354126102
36102,246,1894,4,1354133736
36103,246,2300,3,1354145727
36104,246,1251,5,1354124472
36105,246,1254,4,1353869511
36106,246,1897,3,1354127200
36107,246,818,4,1354125721
36108,246,1255,4,1354125450
36109,246,4860,4,1354125174
36110,246,1133,4,1354126719
36111,246,824,5,1353869375
36112,246,5546,4,1354124937
36113,246,2979,3,1354127082
36114,246,2808,5,1354134427
36115,246,1264,4,1354125445
36116,246,2059,4,1353869553
36117,246,1278,3,1354145789
36118,246,1279,4,1353869542
36119,246,1055,4,1354126586
36120,246,2354,5,1354124610
36121,246,1283,5,1354125727
36122,246,1056,5,1354126511
36123,246,1286,5,1354124484
36124,246,5765,2,1354127977
36125,246,6027,5,1354127931
36126,246,2809,5,1354127033
36127,246,3445,4,1354133791
36128,246,912,4,1354146288
36129,246,5265,5,1354134450
36130,246,4325,5,1354127155
36131,246,241,5,1354124709
36132,246,1059,4,1354126647
36133,246,6028,5,1354127920
36134,246,916,5,1354125667
36135,246,2991,5,1354126748
36136,246,1299,4,1355956342
36137,246,1061,4,1354126617
36138,246,242,4,1354126904
36139,246,926,5,1354125656
36140,246,927,4,1354145696
36141,246,3470,4,1355955468
36142,246,1308,4,1355956382
36143,246,245,5,1353869424
36144,246,1153,4,1355660751
36145,246,6029,4,1354149733
36146,246,6030,4,1355955231
36147,246,1933,4,1354124901
36148,246,935,5,1354126212
36149,246,936,5,1354125736
36150,246,1935,4,1355956402
36151,246,3091,4,1354124450
36152,246,6031,4,1354124387
36153,246,3847,5,1354125675
36154,246,1065,4,1354149407
36155,246,1066,4,1354149398
36156,246,4340,5,1354149552
36157,246,1325,4,1354145800
36158,246,1327,4,1355956373
36159,246,941,5,1354125731
36160,246,2410,4,1354149268
36161,246,1067,4,1354124276
36162,246,3160,5,1354127346
36163,246,5279,4,1354125561
36164,246,6032,5,1354145443
36165,246,1334,4,1354125510
36166,246,251,1,1355660525
36167,246,4255,4,1354125687
36168,246,1948,4,1354149325
36169,246,4704,4,1354133835
36170,246,947,4,1354149468
36171,246,949,3,1354127652
36172,246,951,4,1354126014
36173,247,1,5,1467644119
36174,247,293,3,1467661273
36175,247,4,4,1467644262
36176,247,5,5,1467643861
36177,247,8,4,1467644232
36178,247,464,3,1467661242
36179,247,13,3,1467665659
36180,247,16,4,1467643884
36181,247,589,4,1467644257
36182,247,17,4,1467644035
36183,247,233,4,1467643895
36184,247,21,5,1467644091
36185,247,472,5,1467759767
36186,247,27,4,1467644152
36187,247,29,4,1467644037
36188,247,323,5,1467843322
36189,247,479,3,1467644318
36190,247,35,4,1467644099
36191,247,37,4,1467759730
36192,247,1028,4,1467643901
36193,247,331,5,1467759490
36194,247,336,4,1467665453
36195,247,45,4,1467661173
36196,247,46,4,1467759737
36197,247,2395,2,1467759763
36198,247,1774,2,1467936073
36199,247,1775,2,1467936308
36200,247,61,4,1467661279
36201,247,63,4,1467646501
36202,247,68,2,1467661266
36203,247,1102,5,1467646503
36204,247,69,4,1467643909
36205,247,70,5,1467644052
36206,247,71,4,1467643891
36207,247,1104,3,1467661227
36208,247,74,3,1467644197
36209,247,75,3,1467646448
36210,247,1137,4,1467644462
36211,247,726,3,1467661286
36212,247,84,4,1467759746
36213,247,85,3,1467661261
36214,247,86,4,1467644149
36215,247,90,4,1467644396
36216,247,1474,1,1467936301
36217,247,106,3,1467646407
36218,247,729,5,1467644426
36219,247,234,4,1467644274
36220,247,1171,3,1467661195
36221,247,122,4,1467644160
36222,247,128,5,1467935453
36223,247,1035,2,1467936104
36224,247,1036,3,1467935459
36225,247,392,3,1467665629
36226,247,148,3,1467644401
36227,247,1609,2,1467765274
36228,247,167,3,1467644028
36229,247,1640,3,1467935451
36230,247,402,4,1467644278
36231,247,185,4,1467644177
36232,247,193,5,1467643863
36233,247,200,3,1467936071
36234,247,736,4,1467936106
36235,247,204,5,1467644360
36236,247,1185,4,1467665447
36237,247,220,4,1467644139
36238,247,278,3,1467646492
36239,247,445,4,1467644250
36240,247,745,3,1467644201
36241,247,1125,5,1467644413
36242,247,752,4,1467644266
36243,247,458,3,1467645426
36244,247,754,4,1467644043
36245,247,755,4,1467644359
36246,247,757,2,1467645405
36247,247,758,2,1467645443
36248,247,1199,4,1467644381
36249,247,759,4,1467646525
36250,247,763,3,1467644468
36251,247,765,4,1467644097
36252,247,766,3,1467645413
36253,247,1147,4,1467644041
36254,247,769,3,1467645431
36255,247,876,4,1467644245
36256,247,771,4,1467644173
36257,247,235,3,1467644187
36258,247,775,4,1467644032
36259,247,1130,4,1467644195
36260,247,1048,3,1467644309
36261,247,780,3,1467644475
36262,247,1230,5,1467681512
36263,247,795,4,1467644301
36264,247,807,3,1467759750
36265,247,810,4,1467644164
36266,247,1894,2,1467759774
36267,247,1251,4,1467644192
36268,247,1256,3,1467646490
36269,247,2316,3,1467661229
36270,247,1133,4,1467644464
36271,247,238,4,1467644247
36272,247,1051,3,1467681660
36273,247,1052,4,1467644304
36274,247,824,3,1467644482
36275,247,900,5,1467646498
36276,247,2519,5,1467759770
36277,247,903,3,1467644268
36278,247,2338,3,1467681657
36279,247,239,4,1467643888
36280,247,1055,2,1467644146
36281,247,1056,3,1467644130
36282,247,1916,2,1467644327
36283,247,241,4,1467644158
36284,247,1152,4,1467644485
36285,247,916,4,1467644104
36286,247,1297,4,1467646510
36287,247,918,5,1467646520
36288,247,927,2,1467644134
36289,247,928,3,1467646504
36290,247,243,4,1467644253
36291,247,1926,3,1467644490
36292,247,1134,4,1467644478
36293,247,245,4,1467644093
36294,247,1934,5,1467644466
36295,247,6033,3,1467759724
36296,247,1939,5,1467646497
36297,247,1067,3,1467644179
36298,247,1068,4,1467644437
36299,247,250,4,1467644141
36300,247,2412,3,1467759723
36301,247,252,3,1467644121
36302,247,1073,4,1467646515
36303,247,253,4,1467644276
36304,247,962,3,1467644377
36305,247,254,4,1467644095
36306,247,1076,4,1467644458
36307,247,1078,4,1467644255
36308,247,1079,5,1467682319
36309,247,1998,4,1467644319
36310,247,257,5,1467644193
36311,247,1362,4,1467644124
36312,247,1364,4,1467665455
36313,247,6034,2,1467643930
36314,247,258,2,1467644132
36315,247,1081,3,1467644155
36316,247,1082,3,1467645455
36317,247,1085,4,1467644102
36318,247,1086,4,1467644103
36319,247,2543,2,1467644011
36320,247,1373,5,1467646385
36321,247,1376,5,1467674319
36322,247,1089,4,1467645450
36323,248,487,3,1534591944
36324,248,16,3,1534591638
36325,248,18,3,1534591935
36326,248,28,3,1534602101
36327,248,69,3,1534591641
36328,248,71,4,1534591642
36329,248,74,3,1534591644
36330,248,90,4,1534591649
36331,248,135,4,1534591719
36332,248,167,4,1534591655
36333,248,229,3,1534602310
36334,248,745,3,1534602305
36335,248,752,3,1534602290
36336,248,756,4,1534592282
36337,248,769,3,1534591698
36338,248,876,3,1534602289
36339,248,771,4,1534592055
36340,248,795,5,1534950779
36341,248,810,3,1534591722
36342,248,1255,4,1534592056
36343,248,1264,4,1534592060
36344,248,239,2,1534591738
36345,248,1055,4,1534591714
36346,248,1056,4,1534591743
36347,248,1064,4,1534591829
36348,248,1327,4,1534592059
36349,248,1068,3,1534592078
36350,248,1348,4,1534591663
36351,248,3104,3,1534591836
36352,248,1354,3,1534592079
36353,248,1998,3,1534591768
36354,248,1363,3,1534592081
36355,248,2009,4,1534592058
36356,248,1082,4,1534599910
36357,248,2135,4,1534591940
36358,248,2136,3,1534591650
36359,248,1368,4,1534591646
36360,248,1083,4,1534592029
36361,248,2016,3,1534592083
36362,248,5657,5,1534950958
36363,248,5661,5,1534950755
36364,248,5662,4,1534950962
36365,248,6035,4,1534950946
36366,248,1386,4,1534591665
36367,248,1391,3,1534592261
36368,248,1092,3,1534591681
36369,248,2750,3,1534950954
36370,248,2137,2,1534591786
36371,248,4027,2,1534602188
36372,248,2139,4,1534599909
36373,248,5481,3,1534602181
36374,249,1,4,1347317775
36375,249,482,4,1353800871
36376,249,493,3,1354107358
36377,249,3605,3,1355366891
36378,249,293,5,1346752537
36379,249,4,5,1346757700
36380,249,1401,3,1346752050
36381,249,5,4,1364546154
36382,249,6,4,1355677606
36383,249,513,3,1370785235
36384,249,7,3,1388146126
36385,249,519,3,1353801000
36386,249,8,5,1346841413
36387,249,1094,4,1346757621
36388,249,2544,3,1354225894
36389,249,526,4,1346756422
36390,249,464,2,1346755246
36391,249,9,4,1357685694
36392,249,528,3,1346752055
36393,249,550,3,1353801005
36394,249,466,4,1347318502
36395,249,16,5,1346757993
36396,249,575,3,1401041033
36397,249,589,5,1346757717
36398,249,17,4,1346757687
36399,249,233,4,1346758076
36400,249,471,3,1354107356
36401,249,21,4,1346841583
36402,249,472,5,1356439489
36403,249,23,4,1354107372
36404,249,315,3,1356439426
36405,249,622,4,1355366659
36406,249,473,4,1353800578
36407,249,1414,3,1354225701
36408,249,2167,3,1418328665
36409,249,634,3,1356439367
36410,249,1157,3,1349988346
36411,249,26,4,1355366996
36412,249,27,4,1346847728
36413,249,648,3,1354108116
36414,249,649,3,1353801177
36415,249,28,3,1356219014
36416,249,2896,4,1356439335
36417,249,29,4,1346758070
36418,249,1095,4,1507756687
36419,249,323,4,1353800716
36420,249,479,4,1346758213
36421,249,35,4,1346758020
36422,249,324,4,1356439499
36423,249,37,4,1346757613
36424,249,38,3,1355366438
36425,249,40,3,1440669034
36426,249,41,4,1347317539
36427,249,42,3,1355786888
36428,249,723,4,1346757623
36429,249,1160,4,1346757734
36430,249,43,4,1353801108
36431,249,2427,3,1354108092
36432,249,1431,3,1354225872
36433,249,1028,4,1346757706
36434,249,1438,4,1422131991
36435,249,333,3,1346757663
36436,249,334,4,1367765751
36437,249,336,4,1410001922
36438,249,724,4,1415415256
36439,249,54,4,1356439528
36440,249,1135,4,1346757908
36441,249,720,4,1346752166
36442,249,343,4,1347317480
36443,249,62,5,1346757739
36444,249,345,4,1422131701
36445,249,63,4,1346757745
36446,249,66,3,1346841356
36447,249,725,3,1416930822
36448,249,4262,4,1346757558
36449,249,1102,4,1453079305
36450,249,69,5,1346757817
36451,249,71,5,1346758006
36452,249,351,3,1346757723
36453,249,1029,3,1346754274
36454,249,1103,5,1347886940
36455,249,352,5,1346752532
36456,249,72,4,1390729931
36457,249,1136,4,1362914598
36458,249,74,4,1346757895
36459,249,75,4,1346757707
36460,249,76,4,1346754258
36461,249,77,5,1346757676
36462,249,78,4,1346758092
36463,249,1137,4,1347317381
36464,249,82,4,1346757874
36465,249,1454,4,1347886878
36466,249,84,3,1346757727
36467,249,85,4,1410392531
36468,249,86,4,1346756374
36469,249,90,4,1346757806
36470,249,2751,3,1346752065
36471,249,1166,3,1364853520
36472,249,1467,3,1354108079
36473,249,1468,3,1354896272
36474,249,95,4,1347017964
36475,249,5024,3,1354225855
36476,249,1481,3,1440669304
36477,249,1485,3,1354107346
36478,249,1487,2,1440669184
36479,249,98,4,1348268454
36480,249,2563,2,1440669077
36481,249,99,4,1395827257
36482,249,1031,4,1437525508
36483,249,1168,3,1440669121
36484,249,100,4,1355366908
36485,249,1492,2,1440669150
36486,249,1493,4,1440669201
36487,249,1494,3,1355677394
36488,249,101,4,1354225681
36489,249,102,4,1353792037
36490,249,1496,2,1440669234
36491,249,984,3,1355367105
36492,249,104,4,1410001857
36493,249,1008,3,1356277416
36494,249,106,4,1410001745
36495,249,107,2,1440669091
36496,249,1505,2,1440669277
36497,249,108,4,1358806173
36498,249,729,3,1346757637
36499,249,986,3,1353801494
36500,249,1510,3,1346754269
36501,249,987,4,1440669205
36502,249,234,4,1360979865
36503,249,1512,2,1365263862
36504,249,988,2,1347318423
36505,249,1514,3,1440669132
36506,249,109,4,1346757607
36507,249,5744,3,1440669399
36508,249,2398,3,1440669292
36509,249,2399,3,1355366864
36510,249,1524,2,1346752234
36511,249,4220,3,1353801483
36512,249,996,3,1440669135
36513,249,990,2,1410887066
36514,249,2091,4,1356277600
36515,249,1532,3,1347318606
36516,249,1534,3,1354225828
36517,249,731,4,1346755983
36518,249,379,3,1354107131
36519,249,116,4,1410001876
36520,249,2999,3,1364853534
36521,249,118,4,1395846463
36522,249,1777,3,1346752071
36523,249,836,4,1346756382
36524,249,120,3,1346756390
36525,249,122,4,1346758267
36526,249,128,4,1356439506
36527,249,1035,4,1410001975
36528,249,998,3,1354896459
36529,249,134,3,1346752132
36530,249,135,3,1346757909
36531,249,4064,3,1392503074
36532,249,140,3,1355366645
36533,249,1575,4,1361979836
36534,249,1141,4,1387738194
36535,249,2184,3,1346847554
36536,249,1580,4,1378034468
36537,249,146,4,1353800138
36538,249,1037,3,1347318785
36539,249,2574,3,1354225842
36540,249,148,4,1346754930
36541,249,1599,3,1353800980
36542,249,3290,3,1347318520
36543,249,150,4,1353801160
36544,249,1601,4,1355786913
36545,249,153,2,1440669284
36546,249,5101,2,1365264136
36547,249,154,3,1391180109
36548,249,274,3,1354896402
36549,249,397,4,1346841273
36550,249,1000,3,1440669181
36551,249,163,4,1415547891
36552,249,2580,3,1356821928
36553,249,1627,3,1354227279
36554,249,1010,3,1440669053
36555,249,166,4,1346757796
36556,249,167,5,1346757773
36557,249,1001,3,1356550212
36558,249,1632,3,1440669070
36559,249,171,4,1440669108
36560,249,172,3,1347318740
36561,249,732,3,1346752106
36562,249,400,3,1395827260
36563,249,179,4,1346757625
36564,249,1003,3,1353800963
36565,249,180,4,1348617415
36566,249,734,3,1346752116
36567,249,1179,4,1346754947
36568,249,181,4,1346758100
36569,249,735,3,1476524190
36570,249,1645,2,1440669244
36571,249,1646,2,1440669164
36572,249,1865,3,1440669064
36573,249,2489,3,1354225922
36574,249,402,4,1346757730
36575,249,183,4,1354896440
36576,249,185,4,1349221011
36577,249,1180,3,1417427324
36578,249,192,4,1346752288
36579,249,1181,4,1349048846
36580,249,193,5,1346757736
36581,249,195,4,1362336507
36582,249,198,4,1346757696
36583,249,1671,4,1356439266
36584,249,200,4,1356439500
36585,249,1142,4,1354225932
36586,249,1183,3,1356277589
36587,249,1684,3,1440669057
36588,249,736,3,1346758271
36589,249,204,4,1346757751
36590,249,416,3,1440669123
36591,249,2689,3,1356439384
36592,249,2203,4,1441193441
36593,249,210,2,1346752311
36594,249,1185,4,1346757643
36595,249,2511,2,1354896241
36596,249,1011,3,1412843517
36597,249,1701,4,1353801448
36598,249,3551,4,1346757785
36599,249,422,4,1355677362
36600,249,1012,4,1347887398
36601,249,215,4,1421494913
36602,249,218,4,1353800862
36603,249,219,4,1346847647
36604,249,1041,5,1346754972
36605,249,1734,3,1354107104
36606,249,2606,3,1431275854
36607,249,5203,2,1415415709
36608,249,220,4,1346758030
36609,249,1794,3,1356439579
36610,249,221,4,1440669159
36611,249,738,3,1355366440
36612,249,2607,3,1440669327
36613,249,1145,4,1349220939
36614,249,1744,3,1419369796
36615,249,1871,2,1354108158
36616,249,224,3,1432061315
36617,249,1015,4,1346752157
36618,249,228,3,1440669236
36619,249,1016,4,1356439422
36620,249,1188,3,1415415318
36621,249,229,4,1346841365
36622,249,4274,2,1354225875
36623,249,1764,3,1415415449
36624,249,1765,2,1346752244
36625,249,1018,2,1355366948
36626,249,2512,3,1415415444
36627,249,741,3,1353801376
36628,249,3308,3,1356304324
36629,249,4493,3,1353800953
36630,249,1800,3,1354107307
36631,249,742,4,1353801397
36632,249,2475,2,1440669352
36633,249,1190,4,1410001954
36634,249,1022,4,1346757780
36635,249,3310,3,1355366479
36636,249,743,3,1356439453
36637,249,1805,3,1355366751
36638,249,3312,3,1415415440
36639,249,2619,3,1354225702
36640,249,1876,4,1346752139
36641,249,445,5,1437146248
36642,249,446,4,1355677874
36643,249,447,3,1415415300
36644,249,4495,3,1415415613
36645,249,4092,2,1415415696
36646,249,1191,4,1363462531
36647,249,1812,3,1415415333
36648,249,1813,4,1415415380
36649,249,745,3,1346757652
36650,249,2214,4,1348268488
36651,249,1814,3,1415415373
36652,249,1816,3,1415415344
36653,249,1817,3,1415415356
36654,249,747,3,1354896105
36655,249,3319,3,1415415460
36656,249,1819,3,1415415351
36657,249,6036,4,1353800719
36658,249,1877,3,1354225911
36659,249,6037,3,1354108146
36660,249,845,3,1354108136
36661,249,1146,3,1422835500
36662,249,1822,3,1415415353
36663,249,454,3,1347317798
36664,249,748,3,1407880396
36665,249,1880,4,1353800140
36666,249,1823,3,1346754953
36667,249,1825,4,1411231720
36668,249,1195,4,1354106867
36669,249,1830,3,1378034388
36670,249,1125,4,1346757809
36671,249,752,4,1346757932
36672,249,458,4,1485734463
36673,249,4159,4,1355677347
36674,249,753,4,1346757985
36675,249,2717,3,1353276810
36676,249,1832,4,1375540734
36677,249,3644,3,1347887146
36678,249,754,5,1346757869
36679,249,2220,3,1418081207
36680,249,2498,3,1354108065
36681,249,2697,3,1346752939
36682,249,1839,3,1415415471
36683,249,756,4,1415415305
36684,249,1881,3,1355351616
36685,249,2698,2,1415415837
36686,249,1840,3,1355366786
36687,249,1198,4,1415415359
36688,249,2699,4,1355677546
36689,249,5377,1,1365263700
36690,249,757,4,1346847829
36691,249,4499,3,1364120681
36692,249,758,3,1347318725
36693,249,1199,4,1346757901
36694,249,1846,2,1415415601
36695,249,759,4,1346847731
36696,249,2477,3,1353800938
36697,249,760,3,1353800103
36698,249,1847,4,1415415540
36699,249,761,4,1347317880
36700,249,762,3,1356439436
36701,249,849,3,1415415417
36702,249,1200,3,1355366212
36703,249,1849,4,1356277363
36704,249,1203,3,1415415314
36705,249,6038,2,1415415799
36706,249,1851,3,1415415514
36707,249,3650,3,1354225800
36708,249,2772,4,1346753076
36709,249,764,3,1386513964
36710,249,852,3,1415415395
36711,249,1204,4,1347317509
36712,249,765,4,1346757871
36713,249,857,4,1347318417
36714,249,766,3,1346757924
36715,249,1206,3,1346757595
36716,249,3069,3,1347887400
36717,249,874,3,1415415479
36718,249,3189,4,1353800571
36719,249,2478,4,1440669320
36720,249,5140,3,1415415721
36721,249,2233,4,1355842196
36722,249,768,3,1346847614
36723,249,3656,2,1354225791
36724,249,769,3,1415415282
36725,249,1209,4,1354107291
36726,249,876,4,1346757834
36727,249,1210,4,1353800159
36728,249,3332,2,1346752613
36729,249,4505,3,1354107177
36730,249,3657,3,1355367083
36731,249,1046,4,1346752706
36732,249,1883,3,1353801377
36733,249,2235,3,1354107988
36734,249,771,4,1346757892
36735,249,1212,4,1346756424
36736,249,3659,3,1347887013
36737,249,3071,3,1415415541
36738,249,3661,3,1346755017
36739,249,3662,3,1415415585
36740,249,3333,3,1355842209
36741,249,5877,2,1365263709
36742,249,2480,4,1415415598
36743,249,2047,4,1346847766
36744,249,3259,3,1415415447
36745,249,3668,3,1354108049
36746,249,772,3,1346752212
36747,249,235,4,1388792807
36748,249,2964,2,1415415795
36749,249,1216,2,1365264288
36750,249,773,3,1415415301
36751,249,3617,3,1362336561
36752,249,3673,2,1354225781
36753,249,2966,3,1354108128
36754,249,2967,4,1353801040
36755,249,6039,3,1356439401
36756,249,3142,4,1440669216
36757,249,774,4,1355366555
36758,249,775,5,1346757887
36759,249,2516,3,1346754824
36760,249,1047,4,1498391927
36761,249,1219,4,1347318459
36762,249,1221,3,1415415431
36763,249,3269,4,1354106996
36764,249,3344,4,1353801258
36765,249,1130,4,1346757646
36766,249,1222,4,1415415388
36767,249,1048,4,1517106774
36768,249,4508,3,1415415767
36769,249,3345,3,1355366461
36770,249,886,3,1356277421
36771,249,3577,4,1357907718
36772,249,779,3,1354225711
36773,249,1226,3,1356549975
36774,249,780,4,1415415292
36775,249,2753,3,1412843508
36776,249,2048,4,1353800465
36777,249,782,4,1353800557
36778,249,887,3,1354896379
36779,249,783,4,1350831601
36780,249,4892,3,1415415632
36781,249,1227,4,1356550313
36782,249,1049,4,1353801055
36783,249,784,4,1347317833
36784,249,786,3,1354895807
36785,249,1228,4,1346757861
36786,249,236,4,1347317712
36787,249,3351,4,1355677518
36788,249,3352,3,1355351620
36789,249,2266,4,1346758192
36790,249,2267,4,1498397397
36791,249,1229,4,1356304299
36792,249,3355,2,1415415676
36793,249,1230,5,1346758036
36794,249,793,4,1347887414
36795,249,795,4,1426988948
36796,249,798,4,1415415413
36797,249,799,4,1347318465
36798,249,3357,3,1355366789
36799,249,6040,2,1365264027
36800,249,6041,3,1346754180
36801,249,4756,3,1378034471
36802,249,2484,4,1415415796
36803,249,1237,3,1356277596
36804,249,3150,3,1413206779
36805,249,801,4,1346756269
36806,249,5908,3,1347318824
36807,249,893,4,1353801119
36808,249,2126,4,1355366599
36809,249,803,4,1353800591
36810,249,804,3,1353801356
36811,249,6042,3,1378034474
36812,249,807,5,1357778134
36813,249,6043,2,1346755048
36814,249,808,3,1357685707
36815,249,809,4,1347318713
36816,249,1240,3,1349466506
36817,249,2983,3,1353800917
36818,249,895,4,1347318510
36819,249,810,4,1346756618
36820,249,811,2,1356550348
36821,249,812,3,1355366539
36822,249,1241,3,1355366732
36823,249,1892,4,1347887049
36824,249,813,3,1347318731
36825,249,1242,5,1407958924
36826,249,4511,3,1354107052
36827,249,2127,4,1346752956
36828,249,4313,3,1347318469
36829,249,1243,3,1355366214
36830,249,1244,3,1347317694
36831,249,5752,4,1368891307
