,one,two,three,four
36832,249,5753,3,1355346464
36833,249,1245,2,1346753740
36834,249,2292,4,1355677969
36835,249,1249,4,1350988675
36836,249,6044,2,1354106497
36837,249,6045,2,1365263733
36838,249,3600,3,1347887417
36839,249,1894,3,1346847838
36840,249,2300,3,1415415378
36841,249,2976,3,1415415752
36842,249,3379,4,1354895803
36843,249,5684,3,1347887402
36844,249,5937,3,1347318603
36845,249,5938,1,1346758396
36846,249,2306,3,1346752584
36847,249,1250,3,1415415583
36848,249,1251,4,1346757758
36849,249,2307,4,1346757966
36850,249,1252,4,1354108273
36851,249,1254,3,1346757958
36852,249,4516,2,1365263783
36853,249,5253,3,1415415819
36854,249,1896,3,1355366442
36855,249,3383,3,1415415626
36856,249,1897,3,1354896324
36857,249,817,3,1368980379
36858,249,818,3,1347887353
36859,249,5944,2,1365263755
36860,249,2977,3,1354895933
36861,249,1898,4,1353800887
36862,249,1255,3,1356277566
36863,249,820,3,1355342271
36864,249,2311,4,1346756317
36865,249,1257,3,1415415693
36866,249,1899,3,1354106908
36867,249,5254,3,1356550731
36868,249,5000,2,1415415832
36869,249,899,4,1353801100
36870,249,1258,3,1355366302
36871,249,6046,3,1355366360
36872,249,6047,1,1354895863
36873,249,1901,3,1415415672
36874,249,1050,3,1346755240
36875,249,2316,4,1417977656
36876,249,238,5,1346757793
36877,249,1051,4,1346758122
36878,249,1052,3,1346757756
36879,249,822,3,1355677775
36880,249,2978,3,1347887420
36881,249,824,3,1346757826
36882,249,825,4,1356439241
36883,249,826,4,1354896027
36884,249,4519,4,1347887039
36885,249,2320,3,1346757921
36886,249,3077,2,1415415883
36887,249,1260,3,1356439370
36888,249,2321,3,1354226019
36889,249,827,3,1354225769
36890,249,2323,4,1415415590
36891,249,2324,3,1346754830
36892,249,2984,3,1355677492
36893,249,5954,1,1346758371
36894,249,1053,4,1347887344
36895,249,6048,3,1356220170
36896,249,3079,3,1354107265
36897,249,2326,3,1346847822
36898,249,5957,3,1415415853
36899,249,1262,4,1347887569
36900,249,900,5,1346752774
36901,249,5258,3,1355366724
36902,249,2328,4,1356218742
36903,249,2056,4,1417897279
36904,249,3405,4,1415415805
36905,249,2979,3,1350831603
36906,249,1905,4,1348497326
36907,249,3153,3,1346752711
36908,249,1906,3,1354225718
36909,249,1264,3,1356277602
36910,249,1907,4,1347318448
36911,249,1267,2,1355366734
36912,249,2057,4,1417897299
36913,249,1268,4,1347318316
36914,249,1269,4,1353801212
36915,249,2519,4,1415415377
36916,249,3409,4,1353800838
36917,249,1270,4,1415415392
36918,249,903,3,1346847780
36919,249,2058,4,1355433831
36920,249,2987,3,1347318322
36921,249,2988,3,1356218921
36922,249,3418,3,1355351623
36923,249,1272,3,1346757649
36924,249,4522,3,1354106966
36925,249,3806,4,1440074562
36926,249,4762,4,1354896010
36927,249,3421,3,1346752734
36928,249,1274,4,1359247261
36929,249,2343,4,1359495027
36930,249,3601,2,1347887421
36931,249,1275,3,1347317863
36932,249,2059,4,1346757671
36933,249,3423,3,1346756689
36934,249,5965,3,1362336599
36935,249,5760,3,1355366200
36936,249,1054,4,1353801085
36937,249,904,4,1346847764
36938,249,1909,3,1415415665
36939,249,2061,5,1347317542
36940,249,2129,4,1415415495
36941,249,1277,4,1415415824
36942,249,2980,0,1365263559
36943,249,1279,4,1346847715
36944,249,1910,4,1415415647
36945,249,3594,4,1415415941
36946,249,4525,3,1356550339
36947,249,2350,3,1415415643
36948,249,1280,3,1346756548
36949,249,6049,2,1365263576
36950,249,239,5,1346757831
36951,249,2351,3,1346752652
36952,249,1911,4,1353800560
36953,249,5813,0,1365263562
36954,249,4189,3,1355677519
36955,249,1055,4,1346757698
36956,249,1912,4,1347317889
36957,249,908,3,1353801244
36958,249,1913,3,1346754962
36959,249,1282,3,1347318601
36960,249,1283,4,1353792047
36961,249,1914,4,1353800805
36962,249,1284,3,1356277379
36963,249,1056,4,1346758138
36964,249,3081,4,1415415587
36965,249,1285,4,1353801075
36966,249,3082,4,1356819202
36967,249,1286,4,1346841501
36968,249,240,4,1356550320
36969,249,2130,5,1353792008
36970,249,2131,4,1347318336
36971,249,2367,3,1355366222
36972,249,5762,1,1346758376
36973,249,5973,3,1415415920
36974,249,2372,4,1354896208
36975,249,1287,4,1415415659
36976,249,2377,4,1347318377
36977,249,3445,3,1349466517
36978,249,1916,4,1346757962
36979,249,912,3,1415415511
36980,249,1288,4,1415415650
36981,249,1057,3,1353800179
36982,249,2381,3,1355366215
36983,249,2382,3,1415415896
36984,249,1058,4,1346757927
36985,249,2383,4,1353801069
36986,249,914,4,1354107252
36987,249,2384,3,1355366501
36988,249,4192,3,1353800853
36989,249,2387,3,1430482893
36990,249,4194,2,1430482965
36991,249,6050,3,1354884184
36992,249,6051,3,1358130130
36993,249,1292,3,1346757849
36994,249,3450,4,1353800564
36995,249,5977,3,1415415862
36996,249,4767,3,1356550231
36997,249,3084,2,1346753671
36998,249,4326,4,1430482912
36999,249,241,5,1346757912
37000,249,2390,3,1355366304
37001,249,1059,4,1442154017
37002,249,1296,3,1355677462
37003,249,1152,4,1377202558
37004,249,3085,3,1415415687
37005,249,3454,3,1356550226
37006,249,1918,3,1354107990
37007,249,1919,2,1430482919
37008,249,916,3,1346757674
37009,249,3456,3,1430483213
37010,249,1297,4,1346841266
37011,249,3518,3,1356550233
37012,249,2991,4,1347317527
37013,249,1920,3,1353801218
37014,249,6052,2,1430483047
37015,249,1060,4,1362438328
37016,249,918,4,1415415455
37017,249,1299,4,1354895973
37018,249,919,3,1347318386
37019,249,1061,4,1346758349
37020,249,2392,3,1347318244
37021,249,6053,3,1346752543
37022,249,2393,4,1353800632
37023,249,5981,3,1353800165
37024,249,1063,4,1417511211
37025,249,4771,3,1369384395
37026,249,4730,3,1353801285
37027,249,242,4,1346757615
37028,249,922,4,1346847656
37029,249,3465,3,1430483018
37030,249,3520,3,1347317742
37031,249,291,3,1346752643
37032,249,6054,3,1356549960
37033,249,1922,4,1347318091
37034,249,927,4,1346756246
37035,249,928,4,1346847790
37036,249,1923,3,1356277685
37037,249,6055,2,1401456257
37038,249,4537,3,1430483031
37039,249,243,5,1346841382
37040,249,3831,2,1365264011
37041,249,1308,2,1346754246
37042,249,3726,3,1356304312
37043,249,3472,4,1404329507
37044,249,6056,3,1356277377
37045,249,4773,3,1354895812
37046,249,1310,3,1415415892
37047,249,1926,3,1346757659
37048,249,1311,3,1347887171
37049,249,1312,4,1346847682
37050,249,1313,3,1346841398
37051,249,6057,3,1430483144
37052,249,6058,3,1347017975
37053,249,6059,3,1360539171
37054,249,3088,3,1356549977
37055,249,4541,3,1348497257
37056,249,3622,4,1410911637
37057,249,1314,3,1346753184
37058,249,1134,4,1346757612
37059,249,1927,3,1354225715
37060,249,5627,4,1354108227
37061,249,3476,3,1354108160
37062,249,932,4,1387132066
37063,249,245,5,1346757880
37064,249,1928,3,1353800819
37065,249,4174,3,1430482931
37066,249,1929,3,1355366474
37067,249,2814,3,1430482970
37068,249,1315,3,1415415782
37069,249,4542,3,1430482949
37070,249,1316,3,1356550324
37071,249,1317,4,1349988230
37072,249,1318,4,1346847799
37073,249,1930,3,1430483065
37074,249,1319,3,1347318789
37075,249,3623,3,1355351625
37076,249,1153,4,1346758294
37077,249,246,4,1359378435
37078,249,933,4,1406920967
37079,249,3090,4,1356143513
37080,249,6060,3,1369858782
37081,249,1931,3,1347318319
37082,249,3841,3,1356143499
37083,249,2816,4,1346752549
37084,249,1933,4,1346847469
37085,249,1934,4,1485734467
37086,249,1154,4,1346847536
37087,249,6061,3,1409654955
37088,249,1155,4,1348532830
37089,249,3091,3,1415415722
37090,249,3842,2,1430483175
37091,249,3479,4,1348268472
37092,249,1321,3,1430482915
37093,249,6031,3,1347318595
37094,249,1064,4,1347318796
37095,249,939,3,1356550111
37096,249,1322,4,1356550675
37097,249,3628,3,1356220172
37098,249,6062,3,1430483176
37099,249,3481,4,1430482868
37100,249,6063,3,1369396933
37101,249,3847,3,1349220973
37102,249,1065,2,1346753639
37103,249,4703,3,1355366292
37104,249,6064,3,1430482940
37105,249,6065,3,1346756663
37106,249,4253,3,1354895794
37107,249,1066,3,1346757989
37108,249,6066,3,1430482902
37109,249,3482,4,1368891309
37110,249,3483,3,1346756049
37111,249,6067,3,1430483094
37112,249,1325,4,1346847760
37113,249,5040,3,1430482958
37114,249,3485,3,1415415807
37115,249,6068,3,1349220979
37116,249,1327,3,1415415927
37117,249,2132,5,1404342048
37118,249,3093,3,1379286473
37119,249,6069,2,1346753584
37120,249,5670,4,1413206803
37121,249,941,4,1353800175
37122,249,1328,4,1347317893
37123,249,6070,3,1356550322
37124,249,2410,4,1415415730
37125,249,3094,3,1355677442
37126,249,3524,3,1346756456
37127,249,1938,3,1353801217
37128,249,4548,3,1356550116
37129,249,2528,4,1356304397
37130,249,1939,4,1485734437
37131,249,1330,5,1346847628
37132,249,1331,4,1346847705
37133,249,942,4,1347317835
37134,249,4344,4,1390736574
37135,249,6071,3,1355366229
37136,249,1941,4,1347317848
37137,249,3855,3,1355677468
37138,249,3856,2,1346752763
37139,249,6072,3,1355677521
37140,249,6073,4,1356806581
37141,249,3487,3,1347318453
37142,249,3095,4,1346758113
37143,249,1067,5,1346756252
37144,249,3160,3,1347887125
37145,249,5277,3,1347317726
37146,249,6074,3,1347318804
37147,249,3096,3,1346753010
37148,249,6075,4,1347887221
37149,249,1942,3,1347886999
37150,249,4779,3,1430483182
37151,249,3630,3,1430482849
37152,249,6076,4,1430483004
37153,249,6077,3,1356304401
37154,249,2820,3,1347887015
37155,249,6078,4,1347318692
37156,249,5279,4,1353800574
37157,249,3858,3,1354106917
37158,249,2821,4,1346753733
37159,249,3097,4,1354895953
37160,249,2822,4,1406276250
37161,249,1333,4,1349988232
37162,249,1068,4,1390729976
37163,249,250,4,1346757791
37164,249,1943,4,1356277274
37165,249,1334,3,1346847649
37166,249,6079,4,1430483051
37167,249,1944,4,1346847646
37168,249,4781,2,1347887215
37169,249,3632,3,1430483077
37170,249,4212,4,1356220123
37171,249,6080,3,1430483129
37172,249,6081,3,1347318699
37173,249,3489,4,1347887076
37174,249,6082,3,1347887107
37175,249,4552,3,1347887114
37176,249,3526,3,1347887288
37177,249,2827,3,1347887090
37178,249,6083,3,1347887097
37179,249,4553,4,1347887064
37180,249,1945,4,1346752679
37181,249,6084,4,1347887134
37182,249,6085,3,1347887198
37183,249,6086,3,1347887165
37184,249,4554,4,1346755007
37185,249,2994,5,1355365787
37186,249,2530,5,1347317323
37187,249,6087,3,1347887466
37188,249,1947,4,1347887475
37189,249,1948,4,1353800107
37190,249,6088,3,1347985662
37191,249,1069,4,1347746255
37192,249,3491,5,1348671518
37193,249,4732,4,1350344977
37194,249,4704,3,1349466509
37195,249,947,4,1356440099
37196,249,6089,3,1363350137
37197,249,6090,4,1349995706
37198,249,1336,3,1355677423
37199,249,949,4,1350831589
37200,249,950,3,1430483117
37201,249,5281,4,1362345992
37202,249,6091,3,1361245601
37203,249,4557,3,1353290746
37204,249,6092,3,1363314219
37205,249,3494,3,1356120495
37206,249,951,4,1360102406
37207,249,6093,4,1382347281
37208,249,6094,4,1354466511
37209,249,1070,5,1350855028
37210,249,3634,3,1355356768
37211,249,4213,4,1363314118
37212,249,4733,4,1386591768
37213,249,2733,4,1356552078
37214,249,2412,5,1474837394
37215,249,3098,3,1357691672
37216,249,4559,3,1360511886
37217,249,2829,3,1359928386
37218,249,2830,4,1360112099
37219,249,4734,3,1364546196
37220,249,1340,4,1364210589
37221,249,3870,3,1359331081
37222,249,5823,3,1364249415
37223,249,1954,4,1359928372
37224,249,2532,4,1362263728
37225,249,953,4,1410001685
37226,249,6095,2,1363055707
37227,249,1342,4,1369913422
37228,249,1343,4,1356003302
37229,249,2411,4,1360891417
37230,249,4561,4,1368664450
37231,249,4705,3,1367487712
37232,249,252,4,1360112208
37233,249,3872,2,1430483143
37234,249,1344,4,1366708840
37235,249,6096,3,1379023798
37236,249,6097,3,1368980366
37237,249,6098,3,1374182245
37238,249,6099,3,1373819173
37239,249,6100,3,1381067653
37240,249,4564,3,1389014198
37241,249,6101,3,1372941488
37242,249,2534,4,1385396765
37243,249,1071,3,1400141599
37244,249,6102,3,1381418002
37245,249,3100,5,1379286464
37246,249,1346,4,1368664445
37247,249,1347,4,1377202547
37248,249,1956,3,1405448822
37249,249,6103,3,1376654552
37250,249,3880,3,1379286477
37251,249,1957,3,1373219070
37252,249,1348,4,1377370464
37253,249,3101,4,1438448520
37254,249,5825,2,1386513929
37255,249,1959,4,1389217580
37256,249,1960,4,1387975029
37257,249,1072,4,1378455412
37258,249,1349,3,1440256513
37259,249,955,4,1387132067
37260,249,3102,4,1379022732
37261,249,6104,4,1387823295
37262,249,6105,4,1436106324
37263,249,6106,3,1405294459
37264,249,1350,3,1392124697
37265,249,1963,3,1387071580
37266,249,2535,4,1411466442
37267,249,1967,3,1388097952
37268,249,1351,4,1377866891
37269,249,6107,3,1412843506
37270,249,957,4,1432061343
37271,249,1073,5,1383742823
37272,249,1352,5,1387234520
37273,249,3529,3,1387916508
37274,249,1968,4,1387439942
37275,249,6108,3,1440074720
37276,249,1353,4,1391719292
37277,249,2736,5,1391768291
37278,249,1354,4,1390982093
37279,249,959,4,1426609010
37280,249,1973,3,1405294439
37281,249,5647,4,1410001701
37282,249,960,3,1396222978
37283,249,253,5,1390900708
37284,249,1974,4,1413796658
37285,249,1975,4,1404228224
37286,249,1976,5,1400490220
37287,249,3105,4,1395593361
37288,249,3106,4,1399834933
37289,249,6109,4,1413717226
37290,249,2737,4,1484093028
37291,249,6110,3,1399719209
37292,249,1981,4,1401543367
37293,249,3892,4,1401373237
37294,249,6111,2,1392473019
37295,249,962,4,1402355531
37296,249,3530,3,1426381513
37297,249,254,5,1430996944
37298,249,5447,3,1406809785
37299,249,6112,3,1407281884
37300,249,1075,4,1407237218
37301,249,6113,3,1406276253
37302,249,6114,4,1433104566
37303,249,1987,3,1407575807
37304,249,4710,3,1407189136
37305,249,4794,4,1411070149
37306,249,1988,4,1410001605
37307,249,3107,3,1414229686
37308,249,1357,4,1409995330
37309,249,6115,3,1410887067
37310,249,4375,4,1411070109
37311,249,1990,3,1410476639
37312,249,1076,4,1409761356
37313,249,1991,4,1443795275
37314,249,6116,3,1413206823
37315,249,1993,4,1412528185
37316,249,1994,3,1409828417
37317,249,255,5,1434365736
37318,249,1077,5,1422171907
37319,249,4795,4,1407880401
37320,249,1078,4,1410779736
37321,249,3535,4,1425894202
37322,249,1995,4,1417354228
37323,249,1996,3,1433708463
37324,249,3111,4,1437317092
37325,249,1079,4,1516563231
37326,249,3112,4,1439505064
37327,249,2539,5,1426457831
37328,249,1998,3,1422225301
37329,249,257,4,1432300710
37330,249,1362,4,1437616733
37331,249,1363,4,1465160390
37332,249,2001,3,1437392009
37333,249,2003,4,1424391661
37334,249,5449,3,1450680733
37335,249,3114,4,1426964791
37336,249,2006,4,1422824250
37337,249,967,4,1431251823
37338,249,1080,3,1440367455
37339,249,6034,3,1501450867
37340,249,258,5,1432061318
37341,249,1081,4,1450633617
37342,249,4797,4,1476630468
37343,249,1366,4,1430482813
37344,249,1367,4,1448821736
37345,249,1082,4,1456691890
37346,249,5450,4,1526507705
37347,249,2135,4,1526833006
37348,249,2136,4,1517617217
37349,249,1368,4,1496533199
37350,249,1369,4,1462746881
37351,249,1083,4,1487029404
37352,249,1084,4,1463928984
37353,249,1370,4,1501416792
37354,249,2542,4,1452379591
37355,249,4588,3,1436212621
37356,249,3935,4,1425894209
37357,249,1085,4,1445246629
37358,249,2014,4,1447717312
37359,249,1086,4,1444383901
37360,249,2016,4,1465160389
37361,249,4804,3,1484358289
37362,249,1372,4,1483829838
37363,249,2019,3,1444654340
37364,249,2853,4,1462121824
37365,249,2021,4,1451084271
37366,249,3540,4,1437317078
37367,249,1373,5,1531611509
37368,249,3971,3,1447719752
37369,249,2744,4,1453758490
37370,249,4598,3,1462136212
37371,249,1376,4,1516415602
37372,249,3118,4,1505472592
37373,249,6117,2,1501416804
37374,249,6118,3,1484212944
37375,249,6119,3,1456058614
37376,249,1379,4,1517020997
37377,249,6120,3,1518983181
37378,249,3993,3,1462214611
37379,249,1088,4,1469969083
37380,249,1089,4,1514325516
37381,249,4818,3,1518388995
37382,249,4820,4,1518993126
37383,249,4604,3,1474164453
37384,249,4002,4,1483883652
37385,249,1384,4,1476462200
37386,249,1090,4,1484340119
37387,249,1386,4,1472595896
37388,249,4610,4,1537293483
37389,249,4611,3,1476524184
37390,249,5014,4,1516049647
37391,249,6121,3,1477259840
37392,249,3120,4,1479071238
37393,249,4617,3,1481154112
37394,249,1390,3,1496533192
37395,249,1391,5,1498299950
37396,249,1092,5,1484239767
37397,249,3121,4,1506179972
37398,249,2749,4,1516049201
37399,249,2870,3,1483910393
37400,249,4627,4,1504979314
37401,249,1393,5,1496591029
37402,249,2871,4,1506270630
37403,249,4834,4,1486944823
37404,249,6122,4,1504390008
37405,249,4636,3,1531598491
37406,249,2874,3,1505164817
37407,249,3124,4,1506864057
37408,249,6123,3,1512327683
37409,249,6124,4,1531598502
37410,249,1395,4,1506596042
37411,249,2137,4,1507756688
37412,249,3131,4,1514315792
37413,249,3132,4,1521854896
37414,249,5681,3,1514315776
37415,249,4662,3,1518883048
37416,249,6125,4,1518388863
37417,249,5633,4,1537293500
37418,249,6126,3,1526507723
37419,249,2139,5,1531611534
37420,250,294,4,1121217522
37421,250,233,5,1121217814
37422,250,311,5,1121217488
37423,250,2501,3,1121217584
37424,250,693,3,1121217510
37425,250,1775,5,1121217778
37426,250,65,3,1121217575
37427,250,726,5,1121217790
37428,250,89,5,1121217555
37429,250,1456,4,1121217559
37430,250,95,4,1121217462
37431,250,365,4,1121217590
37432,250,834,4,1121217529
37433,250,1514,3,1121217564
37434,250,996,3,1121217550
37435,250,1036,4,1121217942
37436,250,1610,4,1121217588
37437,250,3068,5,1121217899
37438,250,404,0,1121217543
37439,250,1686,5,1121217493
37440,250,422,5,1121217875
37441,250,1717,5,1121217515
37442,250,1039,4,1121217987
37443,250,752,4,1121217476
37444,250,4952,5,1121217910
37445,250,6127,5,1121217775
37446,250,5750,4,1121217844
37447,251,4,5,1470677268
37448,251,1094,4,1470676898
37449,251,589,5,1470676722
37450,251,17,5,1470676717
37451,251,233,5,1470676650
37452,251,21,5,1470677298
37453,251,29,5,1470676652
37454,251,35,5,1470676695
37455,251,37,5,1470676829
37456,251,63,5,1470676803
37457,251,70,5,1470677173
37458,251,73,5,1470677204
37459,251,354,5,1470677293
37460,251,356,5,1470676840
37461,251,234,5,1470676743
37462,251,122,5,1470676715
37463,251,167,5,1470676673
37464,251,193,5,1470676675
37465,251,1045,5,1470677181
37466,251,1053,2,1470676867
37467,251,1134,5,1470676811
37468,251,6128,5,1470677265
37469,251,2747,5,1470677300
37470,252,1,4,1498284904
37471,252,472,5,1498284963
37472,252,28,4,1498284999
37473,252,1450,4,1498284492
37474,252,3000,4,1498285297
37475,252,729,4,1498284953
37476,252,1597,5,1498284658
37477,252,876,5,1498284193
37478,252,795,4,1498284199
37479,252,1053,4,1498285011
37480,252,2066,4,1498284723
37481,252,1134,5,1498284330
37482,252,245,3,1498284746
37483,252,935,4,1498284375
37484,252,936,4,1498284146
37485,252,1067,2,1498284231
37486,252,3097,4,1498284772
37487,252,947,4,1498284369
37488,252,1954,3,1498284745
37489,252,3165,5,1498284315
37490,252,960,4,1498284778
37491,252,961,4,1498284038
37492,252,1981,4,1498284765
37493,252,1998,4,1498284044
37494,252,1081,4,1498284797
37495,252,2009,3,1498284070
37496,252,1083,4,1498283957
37497,252,1086,5,1498283693
37498,252,2853,3,1498284442
37499,252,3118,4,1498283807
37500,252,1089,4,1498283951
37501,252,4831,5,1498284431
37502,252,1391,5,1498283716
37503,252,2033,4,1498283782
37504,252,4625,3,1498284139
37505,252,1092,3,1498284126
37506,252,2749,4,1498284578
37507,252,4630,4,1498284880
37508,253,2069,4,1286643322
37509,253,2438,5,1286644600
37510,253,37,5,1286643377
37511,253,2172,4,1286643868
37512,253,2997,2,1286642684
37513,253,3543,4,1286642757
37514,253,3010,4,1286642779
37515,253,1445,3,1286642850
37516,253,3609,4,1286643668
37517,253,1163,4,1286642647
37518,253,354,5,1286643940
37519,253,2177,5,1286642552
37520,253,363,4,1286642640
37521,253,369,5,1286643265
37522,253,2678,4,1286644330
37523,253,2571,4,1286643027
37524,253,838,3,1286642622
37525,253,392,5,1286645292
37526,253,399,5,1286644870
37527,253,2094,4,1286642654
37528,253,414,5,1286644217
37529,253,842,4,1286644635
37530,253,2403,3,1286642590
37531,253,1734,3,1286642767
37532,253,6129,4,1286645108
37533,253,5354,4,1286643351
37534,253,1126,5,1286643897
37535,253,2125,4,1286642971
37536,253,856,5,1286644897
37537,253,767,5,1286645331
37538,253,1147,4,1286645187
37539,253,3194,4,1286642909
37540,253,2107,4,1286644291
37541,253,4285,4,1286644192
37542,253,1129,5,1286644918
37543,253,6130,5,1286643978
37544,253,6131,4,1286645147
37545,253,1253,4,1286643910
37546,253,6132,4,1286644149
37547,253,1133,5,1286644844
37548,253,3590,4,1286656150
37549,253,3677,4,1286657218
37550,253,3422,3,1286644428
37551,253,6133,4,1286645303
37552,253,2066,4,1286644656
37553,253,4325,4,1286644826
37554,253,927,2,1286642798
37555,254,1,4,1180446553
37556,254,293,4,1180446451
37557,254,4,4,1180447550
37558,254,5,4,1180564704
37559,254,509,2,1180443477
37560,254,8,4,1180446383
37561,254,464,4,1180446349
37562,254,549,2,1180443598
37563,254,16,4,1180446182
37564,254,589,4,1180447547
37565,254,17,5,1180446396
37566,254,233,4,1180446073
37567,254,1409,4,1180443645
37568,254,471,3,1180446609
37569,254,21,5,1180446447
37570,254,473,2,1180446432
37571,254,26,4,1180446066
37572,254,27,4,1180446243
37573,254,29,5,1180446502
37574,254,479,4,1180446276
37575,254,33,4,1180446330
37576,254,34,2,1180446258
37577,254,35,4,1180446078
37578,254,38,3,1180446580
37579,254,43,3,1180446288
37580,254,2662,3,1180445811
37581,254,1028,4,1180446617
37582,254,333,4,1180564710
37583,254,832,3,1180443506
37584,254,63,4,1180447535
37585,254,69,4,1180446478
37586,254,1029,4,1180564652
37587,254,74,4,1180446169
37588,254,76,4,1180564643
37589,254,84,5,1180564637
37590,254,86,3,1180446497
37591,254,102,2,1180446506
37592,254,104,4,1180446570
37593,254,988,3,1180446472
37594,254,113,3,1180443514
37595,254,990,1,1180443538
37596,254,122,5,1180446376
37597,254,124,4,1180445815
37598,254,148,4,1180447527
37599,254,1609,4,1180446634
37600,254,2682,4,1180443639
37601,254,166,4,1180564876
37602,254,167,5,1180446172
37603,254,402,5,1180446343
37604,254,1658,3,1180445845
37605,254,185,5,1180446312
37606,254,193,5,1180446644
37607,254,2494,4,1180443619
37608,254,2403,3,1180443528
37609,254,1040,2,1180443471
37610,254,220,4,1180446425
37611,254,278,5,1180563891
37612,254,1800,3,1180445821
37613,254,432,4,1180446359
37614,254,1022,4,1180563968
37615,254,440,4,1180564578
37616,254,445,4,1180446520
37617,254,745,5,1180446215
37618,254,1125,4,1180563901
37619,254,752,4,1180446529
37620,254,1126,4,1180447449
37621,254,754,4,1180445990
37622,254,755,4,1180446548
37623,254,6134,4,1180564729
37624,254,757,1,1180446291
37625,254,759,3,1180446236
37626,254,5518,4,1180564640
37627,254,765,4,1180445997
37628,254,3188,3,1180564555
37629,254,1206,4,1180563870
37630,254,3191,1,1180443616
37631,254,768,3,1180446638
37632,254,876,4,1180446000
37633,254,771,4,1180446204
37634,254,1148,4,1180564384
37635,254,235,5,1180446317
37636,254,2251,4,1180564544
37637,254,775,4,1180446407
37638,254,1130,4,1180446482
37639,254,1048,4,1180446385
37640,254,779,4,1180446604
37641,254,783,3,1180446459
37642,254,3207,4,1180563983
37643,254,1228,4,1180564397
37644,254,3147,4,1180564002
37645,254,2266,3,1180564658
37646,254,1230,4,1180563960
37647,254,795,4,1180563939
37648,254,3148,4,1180563995
37649,254,2050,4,1180564517
37650,254,891,4,1180447438
37651,254,807,5,1180446578
37652,254,3367,4,1180563978
37653,254,2286,4,1180564538
37654,254,809,3,1180446429
37655,254,2288,4,1180563898
37656,254,810,4,1180446209
37657,254,1249,4,1180563957
37658,254,897,4,1180564551
37659,254,2054,4,1180564519
37660,254,2303,4,1180563932
37661,254,1251,4,1180446542
37662,254,2307,4,1180563917
37663,254,1252,4,1180563998
37664,254,1254,3,1180564515
37665,254,6135,4,1180563082
37666,254,3387,4,1180564581
37667,254,2722,4,1180564559
37668,254,1256,4,1180563865
37669,254,899,4,1180447851
37670,254,2312,2,1180447632
37671,254,3075,3,1180447654
37672,254,2316,2,1180447649
37673,254,1133,4,1180447436
37674,254,238,5,1180447431
37675,254,2317,4,1180447453
37676,254,1051,4,1180447622
37677,254,1052,4,1180447443
37678,254,6136,3,1180563803
37679,254,824,4,1180446593
37680,254,825,3,1180447854
37681,254,2320,4,1180447618
37682,255,461,1,1005717433
37683,255,13,2,1005717313
37684,255,471,5,1005717199
37685,255,1414,5,1005717141
37686,255,323,2,1005717492
37687,255,343,2,1005717608
37688,255,3704,5,1005717492
37689,255,74,5,1005717141
37690,255,78,5,1005717433
37691,255,1106,1,1005717179
37692,255,1139,1,1005717457
37693,255,86,1,1005717457
37694,255,361,1,1005717657
37695,255,1475,3,1005717657
37696,255,1504,5,1005717340
37697,255,6137,4,1005717179
37698,255,2674,3,1005717340
37699,255,376,3,1005717223
37700,255,837,1,1005717223
37701,255,2678,1,1005717630
37702,255,3025,1,1005717536
37703,255,1601,3,1005717457
37704,255,166,3,1005717199
37705,255,1179,2,1005717608
37706,255,181,5,1005717492
37707,255,1653,2,1005717513
37708,255,185,1,1005717360
37709,255,6138,4,1005717513
37710,255,1667,2,1005717706
37711,255,2157,1,1005717406
37712,255,1786,1,1005717292
37713,255,5734,2,1005717386
37714,255,1712,3,1005717433
37715,255,1718,5,1005717406
37716,255,1729,1,1005717433
37717,255,3066,1,1005717433
37718,255,2606,5,1005717683
37719,255,223,2,1005717657
37720,255,1187,3,1005717179
37721,255,6139,2,1005717292
37722,255,743,2,1005717683
37723,255,2634,1,1005717473
37724,255,4871,2,1005717386
37725,255,6140,3,1005717223
37726,256,2658,5,1447000271
37727,256,11,4,1447000076
37728,256,534,4,1447000182
37729,256,1027,4,1447000115
37730,256,1405,5,1447000069
37731,256,547,4,1447000188
