,one,two,three,four
37732,256,16,4,1446579713
37733,256,575,3,1447000333
37734,256,589,5,1446580005
37735,256,233,5,1446579711
37736,256,619,3,1447000084
37737,256,622,4,1446580076
37738,256,1157,5,1447000049
37739,256,5289,4,1447000649
37740,256,660,4,1447000073
37741,256,35,4,1446579926
37742,256,43,4,1447011355
37743,256,69,4,1446579723
37744,256,71,5,1446579702
37745,256,74,4,1446579739
37746,256,86,5,1447001868
37747,256,2751,3,1447000097
37748,256,979,4,1447000227
37749,256,992,4,1447000170
37750,256,836,5,1447019714
37751,256,167,4,1446579700
37752,256,1182,4,1447000220
37753,256,208,4,1447000206
37754,256,1184,4,1447000231
37755,256,1011,4,1446580524
37756,256,1701,4,1446580544
37757,256,1040,4,1446580495
37758,256,3042,4,1447001226
37759,256,1015,4,1447001001
37760,256,1016,4,1447000979
37761,256,1795,3,1447000995
37762,256,1188,4,1446580319
37763,256,1764,4,1447001193
37764,256,278,4,1446580240
37765,256,4493,3,1446580900
37766,256,2209,5,1446580852
37767,256,743,4,1446580421
37768,256,1043,4,1446580222
37769,256,1805,3,1446580304
37770,256,2623,4,1446581348
37771,256,4930,4,1446581320
37772,256,1811,3,1447001239
37773,256,447,4,1447000983
37774,256,4092,3,1446581308
37775,256,745,4,1446580193
37776,256,2214,4,1447001114
37777,256,1814,4,1446580626
37778,256,3319,3,1446580805
37779,256,868,4,1446580316
37780,256,748,3,1446580464
37781,256,1880,4,1446580634
37782,256,1823,4,1447001022
37783,256,1824,3,1447001070
37784,256,751,4,1446580586
37785,256,753,4,1446580206
37786,256,1126,4,1446580198
37787,256,2696,3,1446581056
37788,256,2952,4,1447001332
37789,256,755,5,1446580211
37790,256,1839,4,1446580853
37791,256,756,4,1446580271
37792,256,3328,4,1446580726
37793,256,759,4,1446580203
37794,256,760,3,1446580294
37795,256,848,3,1447001018
37796,256,763,0,1446580245
37797,256,4483,2,1446580959
37798,256,1205,4,1446580886
37799,256,766,4,1446999599
37800,256,1209,4,1446580300
37801,256,1046,4,1446580270
37802,256,2235,3,1446580470
37803,256,3659,3,1446581194
37804,256,3661,4,1446581061
37805,256,3662,3,1447001374
37806,256,235,3,1446580213
37807,256,773,3,1446580260
37808,256,878,4,1446580455
37809,256,2243,4,1447001057
37810,256,2245,4,1446580806
37811,256,1129,0,1446580031
37812,256,883,4,1446580571
37813,256,1219,4,1446581166
37814,256,1221,4,1447001179
37815,256,1130,5,1446579978
37816,256,779,4,1446580243
37817,256,1226,4,1446580582
37818,256,2753,4,1446580827
37819,256,887,4,1446580635
37820,256,799,4,1446580589
37821,256,3072,2,1446580931
37822,256,2050,4,1446580296
37823,256,2126,4,1446580730
37824,256,1239,4,1446580601
37825,256,809,4,1446580264
37826,256,1240,4,1446580801
37827,256,895,4,1446580529
37828,256,2053,2,1446580616
37829,256,1895,4,1447002086
37830,256,1250,4,1446580975
37831,256,819,3,1446581543
37832,256,1898,3,1446581011
37833,256,2316,0,1447002076
37834,256,1052,4,1446579935
37835,256,1906,3,1446581064
37836,256,1268,4,1446580751
37837,256,1054,4,1446580523
37838,256,3425,4,1446581477
37839,256,2350,4,1446581184
37840,256,1282,3,1446580710
37841,256,1283,3,1446580649
37842,256,1056,4,1446579979
37843,256,1290,4,1446580671
37844,256,914,4,1446581122
37845,256,241,4,1446579771
37846,256,1152,4,1446579841
37847,256,1918,3,1446581074
37848,256,916,4,1446579755
37849,256,3458,4,1446580155
37850,256,1061,4,1446579836
37851,256,920,3,1446581341
37852,256,242,4,1446580119
37853,256,927,4,1446579764
37854,256,1304,4,1446581112
37855,256,1317,4,1446581279
37856,256,1931,4,1446581182
37857,256,1064,4,1446580864
37858,256,1941,4,1446580910
37859,256,3630,3,1446581429
37860,256,1068,4,1447011304
37861,256,945,5,1446579969
37862,256,1336,3,1446581352
37863,256,951,4,1446579964
37864,256,1070,4,1446580069
37865,256,953,4,1446580977
37866,256,1343,3,1446580784
37867,256,252,5,1446579931
37868,256,1347,4,1446580943
37869,256,1960,3,1446581438
37870,256,1349,3,1446581444
37871,256,1073,4,1446580794
37872,256,1074,4,1446581316
37873,256,1354,4,1447019716
37874,256,959,3,1446580104
37875,256,962,3,1446580787
37876,256,254,4,1446579848
37877,256,1076,4,1446580001
37878,256,4795,4,1446581499
37879,256,257,4,1446581099
37880,256,1362,4,1446579787
37881,256,1364,4,1446999831
37882,256,2001,4,1446999941
37883,256,2004,3,1446999951
37884,256,4715,4,1446999949
37885,256,3114,3,1446999925
37886,256,2007,4,1446999980
37887,256,6141,4,1446999522
37888,256,258,4,1446999818
37889,256,2010,4,1446999970
37890,256,4798,3,1446999968
37891,256,3537,4,1446999810
37892,256,3938,3,1446999954
37893,256,6142,3,1446999931
37894,256,4217,4,1446999965
37895,256,1085,4,1446579780
37896,256,2014,3,1447532480
37897,256,2019,4,1446999957
37898,256,6143,4,1447010966
37899,256,6144,4,1446579860
37900,257,485,1,1141625546
37901,257,491,3,1141625441
37902,257,521,3,1141625616
37903,257,619,3,1141625613
37904,257,1414,4,1141625531
37905,257,653,3,1141625543
37906,257,480,3,1141625101
37907,257,1159,4,1141625534
37908,257,1026,3,1141625622
37909,257,360,4,1141625606
37910,257,361,2,1141625532
37911,257,1474,4,1141625626
37912,257,98,2,1141625608
37913,257,155,3,1141625649
37914,257,163,1,1141625616
37915,257,399,1,1141625607
37916,257,405,3,1141625527
37917,257,432,4,1141624999
37918,257,759,4,1141625611
37919,257,765,3,1141625449
37920,258,233,5,1534892418
37921,258,29,4,1534892507
37922,258,70,5,1534892497
37923,258,167,5,1534892420
37924,258,402,4,1534892563
37925,258,193,5,1534892845
37926,258,204,5,1534892559
37927,258,755,5,1534892912
37928,258,766,5,1534892908
37929,258,1218,5,1534892891
37930,258,899,3,1534892436
37931,258,1133,5,1534892846
37932,258,1051,4,1534892880
37933,258,1056,5,1534892554
37934,258,2066,4,1534892910
37935,258,916,5,1534892518
37936,258,1061,4,1534892852
37937,258,1922,3,1534892552
37938,258,1926,4,1534892548
37939,258,1328,0,1534892585
37940,258,1998,5,1534892556
37941,258,1081,0,1534892582
37942,258,1082,5,1534892524
37943,258,2136,3,1534892505
37944,258,1368,3,1534892501
37945,259,482,2,1146845339
37946,259,293,5,1146845633
37947,259,465,4,1146845627
37948,259,315,1,1146845370
37949,259,474,3,1146845313
37950,259,1157,0,1146845365
37951,259,657,1,1146845374
37952,259,320,0,1146845376
37953,259,2427,0,1146845367
37954,259,1166,0,1146845349
37955,259,99,3,1146845356
37956,259,727,5,1146845359
37957,259,730,5,1146845322
37958,259,400,4,1146845328
37959,259,736,3,1146845379
37960,259,229,3,1146845383
37961,259,3722,5,1146845820
37962,259,432,0,1146845363
37963,259,434,3,1146845658
37964,259,743,4,1146845763
37965,259,745,5,1146845345
37966,259,752,4,1146845654
37967,259,753,4,1146845651
37968,259,754,0,1146845341
37969,259,2231,5,1146845453
37970,259,2047,5,1146845498
37971,259,879,4,1146846058
37972,259,776,5,1146845538
37973,259,1130,4,1146845641
37974,260,2069,4,1109409486
37975,260,4,4,1109408487
37976,260,5,5,1109410623
37977,260,7,2,1109408704
37978,260,1094,5,1109409075
37979,260,6145,3,1109410370
37980,260,3681,4,1109408656
37981,260,300,4,1109409478
37982,260,4877,4,1109408671
37983,260,15,4,1109408249
37984,260,17,4,1109410729
37985,260,604,4,1109408256
37986,260,310,4,1109408491
37987,260,1410,2,1109408664
37988,260,2168,3,1109409829
37989,260,2426,4,1109409455
37990,260,37,5,1109409053
37991,260,326,3,1109408225
37992,260,263,5,1109409432
37993,260,723,4,1109410599
37994,260,1160,4,1109408450
37995,260,1438,4,1109410827
37996,260,333,4,1109408320
37997,260,335,2,1109411020
37998,260,61,4,1109409041
37999,260,344,4,1109408445
38000,260,63,5,1109408216
38001,260,346,2,1109408347
38002,260,1100,4,1109410561
38003,260,2075,4,1109411061
38004,260,351,3,1109411102
38005,260,72,2,1109410986
38006,260,1452,4,1109408462
38007,260,77,4,1109410702
38008,260,1105,4,1109410590
38009,260,1106,3,1109408266
38010,260,2900,5,1109408609
38011,260,2755,3,1109409792
38012,260,84,3,1109408283
38013,260,2177,3,1109409401
38014,260,2084,4,1109409407
38015,260,1456,4,1109411105
38016,260,360,5,1109408328
38017,260,2902,4,1109408616
38018,260,994,4,1109409394
38019,260,977,5,1109408324
38020,260,363,3,1109410912
38021,260,98,4,1109408309
38022,260,2455,4,1109409368
38023,260,1009,2,1109409371
38024,260,730,3,1109408200
38025,260,377,4,1109408599
38026,260,1536,4,1109409340
38027,260,3547,4,1109410933
38028,260,384,2,1109409334
38029,260,4065,3,1109409733
38030,260,142,3,1109408272
38031,260,388,3,1109410714
38032,260,148,4,1109410852
38033,260,6146,2,1109408573
38034,260,154,5,1109411157
38035,260,1611,4,1109409303
38036,260,1001,4,1109409279
38037,260,168,5,1109409290
38038,260,399,4,1109408307
38039,260,179,4,1109410646
38040,260,2584,2,1109408565
38041,260,6147,3,1109410119
38042,260,6148,4,1109411160
38043,260,2189,5,1109411150
38044,260,193,4,1109411015
38045,260,195,4,1109408232
38046,260,198,4,1109408987
38047,260,1118,3,1109410990
38048,260,2041,4,1109410893
38049,260,201,4,1109409252
38050,260,2099,5,1109409656
38051,260,4082,4,1109408784
38052,260,419,3,1109410950
38053,260,2494,2,1109410669
38054,260,1719,4,1109411083
38055,260,423,4,1109408428
38056,260,2122,4,1109409227
38057,260,220,2,1109410315
38058,260,843,2,1109410861
38059,260,1187,4,1109408339
38060,260,2101,5,1109408967
38061,260,1020,3,1109409208
38062,260,429,3,1109410947
38063,260,430,3,1109410839
38064,260,437,4,1109409195
38065,260,440,4,1109410886
38066,260,445,4,1109410498
38067,260,2102,3,1109410787
38068,260,2944,2,1109410403
38069,260,6149,4,1109410030
38070,260,454,5,1109409159
38071,260,6150,4,1109410279
38072,260,1829,3,1109408519
38073,260,1125,4,1109410617
38074,260,1126,3,1109410537
38075,260,4161,3,1109410322
38076,260,6151,3,1109410242
38077,260,1881,3,1109408719
38078,260,2045,4,1109411144
38079,260,763,4,1109410553
38080,260,2046,3,1109408531
38081,260,3186,5,1109410457
38082,260,1127,3,1109410682
38083,260,6152,3,1109410883
38084,260,856,2,1109410844
38085,260,1045,4,1109409550
38086,260,1147,4,1109410444
38087,260,6153,4,1109410809
38088,260,5402,2,1109410981
38089,260,4118,3,1109408732
38090,260,4167,4,1109409945
38091,260,3193,4,1109410611
38092,260,6154,3,1109410344
38093,260,6155,4,1109408901
38094,260,4120,3,1109410488
38095,260,5285,3,1109410529
38096,260,3194,3,1109410878
38097,260,1046,4,1109408502
38098,260,4123,4,1109410576
38099,260,5778,4,1109409921
38100,260,1213,4,1109409522
38101,260,2047,4,1109410735
38102,260,6156,2,1109410242
38103,260,2107,5,1109410691
38104,260,1148,2,1109410926
38105,260,235,4,1109411089
38106,260,4885,3,1109410437
38107,260,3142,4,1109410675
38108,260,2114,2,1109409891
38109,260,1130,3,1109409099
38110,260,3144,2,1109408868
38111,260,1048,4,1109410726
38112,260,6157,4,1109410469
38113,260,6158,5,1109410367
38114,260,6159,4,1109410524
38115,260,6160,3,1109410580
38116,260,5786,2,1109411048
38117,260,2048,3,1109408696
38118,260,4142,3,1109410482
38119,260,5527,3,1109410583
38120,260,3207,3,1109410503
38121,260,1228,0,1109410777
38122,260,3147,3,1109410709
38123,260,2266,2,1109410549
38124,260,792,3,1109410520
38125,260,3150,3,1109410275
38126,261,491,4,1404881583
38127,261,4,4,1404881499
38128,261,5,4,1404881245
38129,261,2165,4,1404880987
38130,261,17,5,1404881509
38131,261,233,4,1404881240
38132,261,21,5,1404881444
38133,261,63,4,1404881506
38134,261,74,4,1404881450
38135,261,79,4,1404881478
38136,261,82,4,1404881591
38137,261,2559,3,1404881050
38138,261,106,3,1404881564
38139,261,729,4,1404881420
38140,261,114,1,1404881009
38141,261,992,3,1404880861
38142,261,122,4,1404881475
38143,261,1558,3,1404881092
38144,261,1141,5,1404881579
38145,261,146,2,1404880864
38146,261,148,4,1404881424
38147,261,163,4,1404881465
38148,261,167,4,1404881429
38149,261,735,3,1404880897
38150,261,1117,2,1404880876
38151,261,185,5,1404881503
38152,261,1689,2,1404881024
38153,261,429,4,1404881541
38154,261,278,5,1404881438
38155,261,4493,3,1404881060
38156,261,1876,2,1404880845
38157,261,2212,3,1404881077
38158,261,1125,5,1404881418
38159,261,753,4,1404881388
38160,261,2772,0,1404880971
38161,261,766,5,1404881369
38162,261,772,1,1404880899
38163,261,235,3,1404881401
38164,261,1130,5,1404881750
38165,261,2267,5,1404881650
38166,261,1131,4,1404881639
38167,261,3150,1,1404880963
38168,261,1052,4,1404881374
38169,261,904,5,1404881646
38170,261,239,5,1404881258
38171,261,1059,5,1404881308
38172,261,1297,3,1404881659
38173,261,245,4,1404881373
38174,261,1153,3,1404881367
38175,261,1933,4,1404881395
38176,261,951,4,1404881492
38177,261,252,4,1404881192
38178,261,1993,4,1404881144
38179,262,483,1,840306203
38180,262,485,3,840306238
38181,262,487,2,840305646
38182,262,492,3,840305810
38183,262,292,3,840305713
38184,262,496,3,840305912
38185,262,497,3,840309913
38186,262,2431,5,840310932
38187,262,462,5,840305940
38188,262,1401,1,840305912
38189,262,5,3,840305713
38190,262,2652,3,840306644
38191,262,4038,3,840306620
38192,262,298,2,840310997
38193,262,4876,3,840306317
38194,262,523,3,840311042
38195,262,525,3,840305827
38196,262,3607,3,840306330
38197,262,4258,5,840310907
38198,262,557,3,840305925
38199,262,558,3,840305693
38200,262,559,4,840306040
38201,262,4181,3,840306285
38202,262,16,4,840306238
38203,262,308,2,840305895
38204,262,2071,5,840305983
38205,262,578,5,840305973
38206,262,469,4,840311075
38207,262,6161,3,840309997
38208,262,17,3,840305552
38209,262,470,3,840305673
38210,262,598,3,840305713
38211,262,233,3,840305626
38212,262,2436,3,840306579
38213,262,2072,3,840309968
38214,262,605,2,840305646
38215,262,312,3,840306019
38216,262,23,3,840305693
38217,262,473,3,840305552
38218,262,2167,3,840311057
38219,262,637,2,840305763
38220,262,26,2,840305605
38221,262,654,4,840305955
38222,262,320,3,840305793
38223,262,476,5,840305955
38224,262,3220,3,840306302
38225,262,321,2,840311028
38226,262,322,2,840305749
38227,262,665,3,840306156
38228,262,31,4,840306019
38229,262,671,2,840305728
38230,262,35,2,840305605
38231,262,480,4,840306002
38232,262,37,5,840306002
38233,262,678,3,840309913
38234,262,326,3,840306302
38235,262,3005,3,840309986
38236,263,1,4,940384199
38237,263,488,4,941590364
38238,263,492,5,940384427
38239,263,495,3,941590705
38240,263,461,4,940384374
38241,263,462,4,940384427
38242,263,463,4,941590574
38243,263,8,4,940384545
38244,263,464,4,940384675
38245,263,9,4,940384701
38246,263,11,4,941591735
38247,263,13,1,940384517
38248,263,557,4,941591735
38249,263,574,4,940384764
38250,263,584,4,940384910
38251,263,17,3,940384165
38252,263,470,3,940384910
38253,263,233,5,940383911
38254,263,21,4,940384165
38255,263,314,4,941590574
38256,263,622,3,940384880
38257,263,473,4,941591657
38258,263,637,4,941591657
38259,263,26,4,940384592
38260,263,647,4,940384910
38261,263,28,4,941590842
38262,263,320,4,941591736
38263,263,29,5,940384517
38264,263,975,4,940384310
38265,263,322,3,941590705
38266,263,828,3,941590939
38267,263,671,4,941591926
38268,263,35,5,940384199
38269,263,481,4,941591926
38270,263,326,4,940384646
38271,263,263,5,940384400
38272,263,42,4,941591986
38273,263,1097,5,940384285
38274,263,697,3,941591735
38275,263,5701,2,941590939
38276,263,706,3,941591986
38277,263,336,4,941591605
38278,263,6162,3,941590705
38279,263,1161,4,941590705
38280,263,4835,5,941591605
38281,263,346,3,941591926
38282,263,725,4,941591851
38283,263,4261,4,940384593
38284,263,2174,4,940384880
38285,263,68,4,941590574
38286,263,1100,5,940384254
38287,263,349,5,941591735
38288,263,350,4,941591657
38289,263,3703,3,940384225
38290,263,69,4,941591604
38291,263,70,4,941591735
38292,263,74,4,940384546
38293,263,1105,5,940384310
38294,263,354,4,1120071547
38295,263,865,3,945849879
38296,263,866,4,941591735
38297,263,1462,3,941591986
38298,263,994,4,941591735
38299,263,2420,4,941591657
38300,263,6163,1,941591605
38301,263,1485,2,941590842
38302,263,98,3,940384880
38303,263,2455,4,940384059
38304,263,102,3,1026158665
38305,263,728,4,940384622
38306,263,104,5,940383959
38307,263,1009,4,1026158632
38308,263,366,4,940384427
38309,263,1114,5,941591986
38310,263,4465,3,940384517
38311,263,987,4,940384546
38312,263,234,5,940384490
38313,263,988,4,940384199
38314,263,1514,3,941590842
38315,263,730,4,940384810
38316,263,2566,4,940384490
38317,263,5146,3,941591926
38318,263,2904,4,940384374
38319,263,3022,4,941591926
38320,263,379,4,940384646
38321,263,117,4,941590364
38322,263,1777,4,941591850
38323,263,3060,4,941591657
38324,263,122,4,940384199
38325,263,128,4,945849879
38326,263,272,3,945849933
38327,263,1035,4,941591605
38328,263,1036,3,945849913
38329,263,131,4,941590939
38330,263,1564,3,940384490
38331,263,3288,3,940384675
38332,263,1589,3,940384545
38333,263,145,4,940384568
38334,263,147,4,940384427
38335,263,392,5,1120071512
38336,263,1601,5,945849913
38337,263,1609,4,940384374
38338,263,2121,3,941591851
38339,263,155,3,941591605
38340,263,274,4,941591986
38341,263,2471,4,940383511
38342,263,1627,3,940383615
38343,263,5308,5,940383401
38344,263,167,4,940383549
38345,263,399,4,945849783
38346,263,1632,2,940383675
38347,263,172,3,940383700
38348,263,400,1,940383749
38349,263,2472,4,940384490
38350,263,179,3,1120071545
38351,263,180,3,940383474
38352,263,1643,2,945849783
38353,263,401,1,940383798
38354,263,1865,3,940383302
38355,263,182,4,1120071515
38356,263,403,4,940383050
38357,263,404,2,940383024
38358,263,2589,2,940383349
38359,263,1658,2,940383260
38360,263,185,4,1120071541
38361,263,2473,4,941591851
38362,263,1180,3,941590364
38363,263,1182,3,940384254
38364,263,195,3,941590574
38365,263,1867,3,941590939
38366,263,204,4,1120071507
38367,263,3675,4,1026158665
38368,263,205,3,945849913
38369,263,1187,4,1090948201
38370,263,1016,4,1026158665
38371,263,229,4,1090948315
38372,263,429,4,1090948162
38373,263,430,3,1090948229
38374,263,431,4,1090948179
38375,263,432,4,1120071538
38376,263,434,4,1090948164
38377,263,1043,3,1090948307
38378,263,437,4,1090948218
38379,263,440,4,1090948181
38380,263,445,5,1026158632
38381,263,447,3,1090948294
38382,263,745,4,1120071487
38383,263,451,4,1090948236
38384,263,752,4,1090948143
38385,263,458,4,1026158590
38386,263,5368,3,1026158602
38387,263,1126,4,1120071511
38388,263,2952,4,1026158590
38389,263,754,4,1090948156
38390,263,4472,3,1026158590
38391,263,755,4,1026158590
38392,263,1834,4,1090948244
38393,263,4476,4,1090948234
38394,263,757,4,1026158404
38395,263,870,4,1026158404
38396,263,4178,3,1026158404
38397,263,759,4,1026158404
38398,263,760,2,1026158427
38399,263,1847,2,1033172419
38400,263,849,4,1033172419
38401,263,4501,3,1033172419
38402,263,2045,4,1090948241
38403,263,1202,3,1090948205
38404,263,764,3,1090948275
38405,263,765,4,1090948148
38406,263,767,5,1090948177
38407,263,3191,4,1090948166
38408,263,4976,3,1090948238
38409,263,3193,3,1090948190
38410,263,768,3,1090948150
38411,263,876,4,1090948139
38412,263,771,4,1090948146
38413,263,2237,4,1090948257
38414,263,2514,3,1090948299
38415,263,2047,4,1090948232
38416,263,2107,3,1090948250
38417,263,772,3,1090948209
38418,263,878,3,1090948274
38419,263,2251,3,1120071586
38420,263,774,3,1090948268
38421,263,1218,4,1120071558
38422,263,880,3,1090948215
38423,263,775,4,1090948141
38424,263,1130,4,1090948158
38425,263,886,3,1090948081
38426,263,6164,3,1090948262
38427,263,3205,4,1090948309
38428,263,779,4,1090948067
38429,263,3348,4,1090948077
38430,263,780,4,1090948064
38431,263,2120,4,1090948073
38432,263,6165,4,1091039700
38433,263,2049,3,1090948069
38434,263,783,4,1090948061
38435,263,4292,4,1120071604
38436,263,1228,3,1120071502
38437,263,4245,2,1090948402
38438,263,5007,3,1120071476
38439,263,2267,4,1120071602
38440,263,795,3,1120071482
38441,263,797,4,1120071478
38442,263,801,4,1120071583
38443,263,807,3,1120070639
38444,263,809,3,1120071321
38445,263,895,4,1120071336
38446,264,1,4,1136978964
38447,264,293,1,1136979041
38448,264,1401,3,1136978326
38449,264,8,2,1136978677
38450,264,464,4,1136978697
38451,264,9,2,1136978254
38452,264,466,4,1136979096
38453,264,18,3,1136979048
38454,264,600,4,1136979078
38455,264,21,3,1136978982
38456,264,472,3,1136978642
38457,264,23,4,1136979112
38458,264,27,2,1136978631
38459,264,29,4,1136979020
38460,264,324,4,1136978553
38461,264,38,3,1136979056
38462,264,1159,2,1136978212
38463,264,43,3,1136978999
38464,264,693,4,1136978499
38465,264,51,1,1136978598
38466,264,863,5,1136978605
38467,264,1775,5,1136978907
38468,264,64,3,1136978280
38469,264,69,3,1136979016
38470,264,74,3,1136979013
38471,264,355,5,1136978361
38472,264,2751,2,1136978338
38473,264,1166,4,1136978625
38474,264,1469,4,1136978389
38475,264,1167,4,1136978783
38476,264,1471,4,1136978346
38477,264,1476,3,1136978237
38478,264,102,4,1136978772
38479,264,1514,3,1136978483
38480,264,996,3,1136978477
38481,264,376,2,1136978724
38482,264,731,3,1136978195
38483,264,2905,2,1136978494
38484,264,126,2,1136978249
38485,264,1036,4,1136978839
38486,264,167,4,1136979072
38487,264,402,4,1136979089
38488,264,200,2,1136978571
38489,264,1040,4,1136978693
38490,264,220,2,1136978959
38491,264,738,2,1136978321
38492,264,752,5,1136978303
38493,264,458,4,1136978561
38494,264,755,5,1136978471
38495,264,2124,1,1136978798
38496,264,764,4,1136978791
38497,264,765,4,1136978216
38498,264,6166,4,1136978802
38499,264,2256,3,1136978777
38500,264,809,4,1136978730
38501,264,1895,5,1136978638
38502,265,496,1,965318357
38503,265,293,4,965316504
38504,265,462,4,965316145
38505,265,509,2,965318627
38506,265,8,3,965316446
38507,265,1094,3,965316145
38508,265,464,4,965317882
38509,265,545,2,965315328
38510,265,559,4,965318594
38511,265,466,3,965319436
38512,265,16,5,965314715
38513,265,468,3,965319070
38514,265,583,3,965317961
38515,265,588,4,965319538
38516,265,18,5,965315113
38517,265,233,4,965316060
38518,265,600,4,965315177
38519,265,617,4,965318474
38520,265,1411,4,965315328
38521,265,6167,2,965318456
38522,265,2552,2,965319301
38523,265,27,4,965314929
38524,265,651,3,965318146
38525,265,320,3,965316652
38526,265,659,3,965319228
38527,265,975,4,965316627
38528,265,477,3,965316554
38529,265,478,4,965318191
38530,265,1095,4,965314747
38531,265,479,4,965314811
38532,265,33,3,965316589
38533,265,34,3,965318032
38534,265,35,5,965316107
38535,265,37,4,965316088
38536,265,1426,2,965318627
38537,265,43,4,965315212
38538,265,1431,3,965315073
38539,265,1435,3,965318456
38540,265,331,4,965314334
38541,265,46,4,965316039
38542,265,2395,5,965316060
38543,265,2143,5,965314300
38544,265,344,3,965316167
38545,265,833,3,965317904
38546,265,66,3,965316423
38547,265,2448,4,965319171
38548,265,349,3,965318540
38549,265,1102,3,965316088
38550,265,69,5,965314811
38551,265,71,5,965314300
38552,265,352,4,965316218
38553,265,76,2,965314811
38554,265,354,4,965316167
38555,265,82,5,965314811
38556,265,726,3,965318128
38557,265,356,4,965316218
38558,265,268,3,965316627
38559,265,86,5,965314811
38560,265,2177,3,965317961
38561,265,1111,4,965316107
38562,265,3707,1,965318277
38563,265,270,2,965316339
38564,265,1166,4,965315001
38565,265,2419,3,965319969
38566,265,271,3,965315212
38567,265,1470,3,965315371
38568,265,1167,5,965314952
38569,265,1140,3,965315177
38570,265,1471,5,965314952
38571,265,2562,2,965320104
38572,265,1031,4,965315141
38573,265,101,2,965315025
38574,265,102,3,965314867
38575,265,727,3,965314867
38576,265,105,3,965318521
38577,265,1032,4,965315001
38578,265,108,4,965315141
38579,265,2181,3,965318108
38580,265,729,4,965318191
38581,265,988,4,965317920
38582,265,2565,3,965319453
38583,265,4898,3,965318627
38584,265,730,4,965316749
38585,265,6168,3,965319510
38586,265,1536,4,965315113
38587,265,2401,4,965316218
38588,265,116,5,965315485
38589,265,3225,4,965316589
38590,265,1171,4,965316395
38591,265,3503,4,965317961
38592,265,836,3,965315141
38593,265,122,4,965316313
38594,265,131,3,965315177
38595,265,134,4,965315212
38596,265,6169,3,965317882
38597,265,145,3,965318032
38598,265,3027,3,965316218
38599,265,2910,4,965315248
38600,265,2575,3,965316627
38601,265,5120,2,965315328
38602,265,6170,2,965315401
38603,265,5101,2,965320036
38604,265,1607,4,965315371
38605,265,1610,4,965315073
38606,265,3028,3,965319538
38607,265,1783,3,965319335
38608,265,2682,3,965319301
38609,265,2577,4,965318061
38610,265,6171,3,965319932
38611,265,2916,4,965315073
38612,265,1618,2,965315073
38613,265,5307,3,965319070
38614,265,5500,4,965314838
38615,265,165,4,965314867
38616,265,167,5,965314838
38617,265,172,4,965314334
38618,265,173,4,965315025
38619,265,174,2,965315212
38620,265,1636,2,965315371
38621,265,178,1,965315485
38622,265,1638,2,965315328
38623,265,1639,4,965315348
38624,265,733,3,965319385
38625,265,734,2,965315448
38626,265,185,2,965316263
38627,265,2594,2,965320004
38628,265,188,3,965314929
38629,265,1669,3,965314929
38630,265,194,4,965315001
38631,265,1676,4,965316339
38632,265,412,4,965317774
38633,265,2595,3,965318218
38634,265,1120,3,965317938
38635,265,2929,3,965317979
38636,265,1038,2,965315328
38637,265,416,4,965314838
38638,265,5608,3,965317882
38639,265,2687,4,965316395
38640,265,418,4,965317838
38641,265,2601,3,965319070
38642,265,2202,4,965316522
38643,265,1700,3,965315270
38644,265,1702,3,965318108
38645,265,2494,2,965316504
38646,265,2159,4,965317774
38647,265,1722,4,965314300
38648,265,3066,3,965316238
38649,265,219,3,965314929
38650,265,5614,3,965319301
38651,265,426,3,965319040
38652,265,3042,1,965315448
38653,265,1748,4,965314867
38654,265,1749,4,965315212
