,one,two,three,four
38655,265,2764,4,965316466
38656,265,6172,4,965317938
38657,265,2495,3,965314563
38658,265,2162,3,965314520
38659,265,229,5,965314660
38660,265,6173,3,965314642
38661,265,4868,1,965314490
38662,265,1765,2,967559142
38663,265,4687,4,967559209
38664,265,2714,3,965314642
38665,266,1,2,945669542
38666,266,3,4,944980835
38667,266,491,5,944981193
38668,266,492,1,944980787
38669,266,292,4,945669287
38670,266,495,1,948586506
38671,266,293,4,945751855
38672,266,463,2,945669397
38673,266,294,2,945669246
38674,266,5,4,944980462
38675,266,1402,1,945669246
38676,266,2664,5,945669505
38677,266,516,3,946768666
38678,266,8,5,945670079
38679,266,4876,2,944891365
38680,266,523,1,944891365
38681,266,526,3,945669980
38682,266,3001,3,945670117
38683,266,13,4,944940274
38684,266,15,4,945669162
38685,266,16,4,945670679
38686,266,585,1,945670160
38687,266,17,5,945670764
38688,266,18,3,946768550
38689,266,611,5,946768624
38690,266,21,4,945669632
38691,266,23,3,945669542
38692,266,315,1,945670207
38693,266,622,2,945670117
38694,266,637,2,945669464
38695,266,25,3,945669397
38696,266,26,4,945670028
38697,266,475,3,945670117
38698,266,6174,1,945669205
38699,266,27,4,945670079
38700,266,652,3,948587515
38701,266,2509,5,945669505
38702,266,1095,5,944941046
38703,266,1420,2,945669675
38704,266,1158,5,945670160
38705,266,479,4,945670028
38706,266,34,4,945670386
38707,266,37,5,945670764
38708,266,681,1,946768550
38709,266,41,5,946768666
38710,266,1160,5,945668565
38711,266,1430,4,944940668
38712,266,45,1,944980614
38713,266,724,5,945751855
38714,266,1135,4,945670341
38715,266,58,3,945669609
38716,266,60,2,945669322
38717,266,343,5,945669791
38718,266,62,5,944980614
38719,266,63,5,945670798
38720,266,64,5,944891645
38721,266,266,4,944940340
38722,266,66,2,945670679
38723,266,67,4,945670386
38724,266,68,5,944980427
38725,266,2175,3,945669322
38726,266,69,5,945670292
38727,266,70,4,945669791
38728,266,71,5,945670292
38729,266,351,5,945751855
38730,266,1029,5,945670292
38731,266,72,5,944981086
38732,266,73,5,944891672
38733,266,74,3,944891365
38734,266,75,5,945670764
38735,266,1452,3,945669397
38736,266,78,5,944979968
38737,266,79,5,944891695
38738,266,82,4,945670292
38739,266,2397,4,945670292
38740,266,356,4,945669831
38741,266,1109,5,945669831
38742,266,85,4,945669246
38743,266,357,5,944980201
38744,266,86,4,945669878
38745,266,87,4,945670341
38746,266,1456,5,945670582
38747,266,360,5,945669791
38748,266,90,5,945670341
38749,266,1457,5,945669878
38750,266,91,5,944891503
38751,266,1166,3,946768588
38752,266,1167,3,945670341
38753,266,1140,3,945670386
38754,266,1471,1,944980740
38755,266,1475,5,945670582
38756,266,995,2,945669709
38757,266,364,5,944981273
38758,266,2453,4,945669581
38759,266,1485,2,945669397
38760,266,98,3,945669246
38761,266,99,4,945669505
38762,266,1031,3,945670160
38763,266,101,4,945670207
38764,266,102,3,945669431
38765,266,365,2,945670207
38766,266,728,5,945670079
38767,266,1500,1,945669581
38768,266,104,4,948587585
38769,266,366,3,945669464
38770,266,1504,5,945669878
38771,266,1514,3,946768588
38772,266,109,5,946506300
38773,266,2398,1,944979968
38774,266,730,3,945669322
38775,266,2675,2,945670208
38776,266,372,1,945669162
38777,266,2091,5,944891597
38778,266,1534,1,948586121
38779,266,3022,4,945669980
38780,266,379,3,945669675
38781,266,382,2,945669878
38782,266,118,3,945670386
38783,266,122,4,944980502
38784,266,2678,5,945669831
38785,266,131,3,946768588
38786,266,1563,2,944980740
38787,266,134,4,945670415
38788,266,135,4,945670386
38789,266,1575,4,945670208
38790,266,142,4,945669831
38791,266,1141,5,945670341
38792,266,2681,5,944980036
38793,266,1585,2,945669675
38794,266,144,1,945044723
38795,266,1037,5,944980936
38796,266,273,4,945670341
38797,266,838,5,945670912
38798,266,1594,1,945669675
38799,266,1597,2,945669397
38800,266,150,3,946768624
38801,266,1601,3,948585941
38802,266,3642,1,945669205
38803,266,152,4,945669581
38804,266,154,3,944940825
38805,266,1609,1,944940825
38806,266,1615,1,944940438
38807,266,3292,1,944891365
38808,266,1115,2,944980502
38809,266,1627,4,945669709
38810,266,3293,4,946362679
38811,266,167,5,944892187
38812,266,168,4,944940537
38813,266,399,5,945667950
38814,266,1632,1,944940438
38815,266,400,5,944940240
38816,266,180,5,944891623
38817,266,2584,5,947645377
38818,266,1179,1,948132348
38819,266,1643,1,944892053
38820,266,401,5,944940438
38821,266,181,5,948132398
38822,266,404,3,945669609
38823,266,405,1,944891402
38824,266,183,4,945670679
38825,266,1653,4,945669791
38826,266,6175,3,945670208
38827,266,5066,4,945670912
38828,266,2593,5,946506680
38829,266,188,5,946768439
38830,266,1180,2,944980740
38831,266,190,5,945667724
38832,266,193,5,944939962
38833,266,1669,5,945670679
38834,266,194,4,945670386
38835,266,1672,3,948586121
38836,266,2191,3,945670160
38837,266,1142,4,945669878
38838,266,201,5,946506459
38839,266,412,5,945669397
38840,266,1120,5,945669287
38841,266,1688,1,944940438
38842,266,2597,1,944980462
38843,266,1038,1,946506460
38844,266,2100,5,948587515
38845,267,2069,4,997136080
38846,267,296,5,959807857
38847,267,8,4,959806612
38848,267,464,5,960330096
38849,267,16,5,959815004
38850,267,27,5,994467801
38851,267,1095,5,959807483
38852,267,479,5,994467801
38853,267,35,5,959809124
38854,267,45,5,959815004
38855,267,46,2,959806612
38856,267,724,4,959807540
38857,267,266,5,959808749
38858,267,2075,4,994467801
38859,267,69,5,959807517
38860,267,70,5,959807660
38861,267,71,5,959815004
38862,267,1029,5,959807517
38863,267,72,1,959807517
38864,267,74,5,959806709
38865,267,82,5,959807517
38866,267,86,5,994467801
38867,267,270,3,959806612
38868,267,2751,4,960330036
38869,267,1166,5,994467907
38870,267,1032,4,959807555
38871,267,1033,5,994467907
38872,267,5199,4,959808907
38873,267,1609,5,959808960
38874,267,1618,5,959807555
38875,267,5500,4,994467869
38876,267,167,5,959807483
38877,267,4154,4,959809005
38878,267,400,4,959807161
38879,267,1641,4,959807161
38880,267,1179,5,959807161
38881,267,402,2,959806831
38882,267,184,1,960330096
38883,267,2188,4,959808960
38884,267,185,4,959806831
38885,267,2591,2,959807840
38886,267,2593,1,959807264
38887,267,6138,5,959806897
38888,267,2041,4,960330055
38889,267,1686,5,959806721
38890,267,1688,4,959806897
38891,267,416,4,959806831
38892,267,1722,5,994467801
38893,267,219,4,959807517
38894,267,2606,5,959807840
38895,267,220,5,959806987
38896,267,1799,4,979230761
38897,267,742,3,979230693
38898,267,432,5,979230693
38899,267,1802,2,979230762
38900,267,1022,5,997135751
38901,267,439,4,997135729
38902,268,2069,5,940182766
38903,268,499,4,940181204
38904,268,501,1,940180773
38905,268,4,3,940180858
38906,268,5,5,940180799
38907,268,5554,1,940193478
38908,268,532,2,940181204
38909,268,4258,5,940180585
38910,268,16,4,940173779
38911,268,2072,5,940180612
38912,268,21,2,940180694
38913,268,3168,2,940193812
38914,268,24,2,940193753
38915,268,639,1,940193707
38916,268,657,3,940181021
38917,268,671,1,940182508
38918,268,688,3,940182766
38919,268,2427,4,940193619
38920,268,697,2,940182864
38921,268,1028,5,940173559
38922,268,5050,3,940182766
38923,268,330,5,940181021
38924,268,1135,3,940181204
38925,268,1449,4,940266842
38926,268,342,4,940173888
38927,268,266,1,940180491
38928,268,346,5,940182580
38929,268,725,2,940235579
38930,268,2998,4,940173963
38931,268,1102,4,940173779
38932,268,69,5,940185291
38933,268,70,5,940183205
38934,268,1103,5,940266842
38935,268,72,3,940173888
38936,268,73,5,940173779
38937,268,74,1,940185272
38938,268,75,5,940266842
38939,268,1137,4,940173559
38940,268,79,2,940180731
38941,268,1106,4,940173779
38942,268,1139,4,940173830
38943,268,1453,5,940183153
38944,268,1107,5,940173888
38945,268,1109,4,940183103
38946,268,5053,4,940235570
38947,268,2177,3,940180669
38948,268,2756,5,940183103
38949,268,88,4,940173779
38950,268,1456,5,940183153
38951,268,360,5,940183286
38952,268,90,2,940194307
38953,268,2178,5,940173830
38954,268,978,1,940181204
38955,268,1140,2,940194367
38956,268,93,3,940185272
38957,268,1475,5,940183285
38958,268,5024,1,940193664
38959,268,102,3,940182657
38960,268,982,2,940182832
38961,268,985,1,940193511
38962,268,106,3,940182580
38963,268,366,3,940180731
38964,268,2461,5,940180633
38965,268,1114,3,940180491
38966,268,234,3,940266842
38967,268,730,2,940266842
38968,268,6176,2,940193559
38969,268,989,3,940182580
38970,268,374,2,940180983
38971,268,1534,2,940193812
38972,268,3022,5,940180550
38973,268,379,3,940173387
38974,268,4175,2,940181044
38975,268,6177,5,940173888
38976,268,3138,4,940183286
38977,268,381,4,940193664
38978,268,382,2,940183036
38979,268,118,3,940183153
38980,268,1034,2,940183153
38981,268,383,5,940180858
38982,268,2678,2,940183286
38983,268,385,4,940173779
38984,268,135,2,940194367
38985,268,5056,3,940182766
38986,268,386,2,940183205
38987,268,6178,4,940173963
38988,268,6179,2,940185501
38989,268,2184,3,940181241
38990,268,1583,2,940183488
38991,268,5058,3,940183153
38992,268,145,1,940266842
38993,268,392,2,940266931
38994,268,4903,4,940193753
38995,268,5060,5,940183153
38996,268,394,5,940180936
38997,268,1864,2,940194450
38998,268,1612,2,940182974
38999,268,1115,2,940173165
39000,268,5062,5,940266842
39001,268,1627,3,940173069
39002,268,167,5,940172949
39003,268,168,4,940173069
39004,268,398,4,940173165
39005,268,6180,3,940173165
39006,268,399,4,940172949
39007,268,1632,2,940196802
39008,268,172,2,940173115
39009,268,6181,3,940173115
39010,268,173,3,940173933
39011,268,174,3,940194450
39012,268,2584,4,940173069
39013,268,401,3,940173199
39014,268,181,4,940182508
39015,268,735,2,940182508
39016,268,402,4,940172369
39017,268,404,4,940172476
39018,268,2588,2,940183103
39019,268,1652,3,940194367
39020,268,6182,3,940172592
39021,268,2188,2,940172476
39022,268,185,5,940172369
39023,268,5066,4,940181204
39024,268,2593,4,940172511
39025,268,1667,3,940183286
39026,268,1180,3,940183103
39027,268,2761,5,940173779
39028,268,2190,4,940181204
39029,268,3230,2,940194367
39030,268,410,4,940183036
39031,269,1,5,850865423
39032,269,2,4,850865480
39033,269,484,3,850865480
39034,269,3,5,850865480
39035,269,5018,2,850865553
39036,269,496,5,850865423
39037,269,293,4,850865423
39038,269,5833,3,850865688
39039,269,2421,5,850865586
39040,269,508,2,850865622
39041,269,509,4,850865553
39042,269,4037,3,850865720
39043,269,516,3,850865423
39044,269,653,3,850865480
39045,269,38,3,850865423
39046,269,1426,5,850865586
39047,269,41,4,850865480
39048,269,2660,3,850865553
39049,269,1428,3,850865585
39050,269,1160,4,850865553
39051,269,43,4,850865423
39052,269,693,4,850865522
39053,269,1026,3,850865522
39054,269,2427,3,850865522
39055,269,2656,3,850865744
39056,269,1435,4,850865644
39057,269,1449,3,850865772
39058,269,61,4,850865522
39059,269,1468,4,850865801
39060,270,1,5,853918728
39061,270,2,3,853918793
39062,270,484,3,853918793
39063,270,3,3,853918793
39064,270,485,3,853918793
39065,270,5018,3,853918943
39066,270,3679,5,853918850
39067,270,492,4,853918728
39068,270,496,4,853918728
39069,270,293,4,853918727
39070,270,462,5,853918793
39071,270,295,4,853918850
39072,270,296,4,853918849
39073,270,505,5,853918728
39074,270,509,2,853918942
39075,270,516,2,853918728
39076,270,519,1,853918850
39077,270,521,3,853918793
39078,270,523,1,853918942
39079,270,524,3,853918942
39080,270,525,3,853918728
39081,270,973,4,853918793
39082,270,653,2,853918793
39083,270,37,4,853918793
39084,270,675,3,853918943
39085,270,677,2,853918942
39086,270,38,3,853918728
39087,270,1159,2,853918850
39088,270,39,5,853918942
39089,270,326,3,853918849
39090,270,41,3,853918793
39091,270,42,4,853918728
39092,270,2660,1,853918942
39093,270,690,3,853918942
39094,270,43,4,853918727
39095,270,1026,1,853918850
39096,270,2427,3,853918849
39097,270,1431,2,853918850
39098,270,61,5,853918849
39099,270,1166,4,853918942
39100,271,293,4,1234302161
39101,271,311,4,1234302414
39102,271,724,4,1234302201
39103,271,2143,4,1234301699
39104,271,1449,2,1234301722
39105,271,266,3,1234301788
39106,271,2174,4,1234301707
39107,271,67,2,1234302348
39108,271,1029,4,1234302566
39109,271,76,4,1234302536
39110,271,354,3,1234302654
39111,271,89,3,1234301660
39112,271,2751,3,1234302572
39113,271,271,4,1234301711
39114,271,834,3,1234301682
39115,271,1510,1,1234302555
39116,271,113,2,1234301782
39117,271,1033,2,1234301672
39118,271,1543,3,1234301729
39119,271,2183,3,1234301735
39120,271,1571,3,1234301786
39121,271,273,3,1234301793
39122,271,148,3,1234302708
39123,271,174,2,1234301763
39124,271,405,3,1234302490
39125,271,184,2,1234302168
39126,271,185,2,1234302686
39127,271,1669,2,1234301738
39128,271,2041,4,1234301749
39129,271,1749,3,1234302548
39130,271,1752,4,1234302774
39131,271,429,3,1234302630
39132,271,747,3,1234302306
39133,271,2637,3,1234302338
39134,271,4848,4,1234302210
39135,271,2772,3,1234302290
39136,271,856,4,1234302378
39137,271,1046,2,1234302223
39138,271,5092,2,1234302136
39139,271,1214,3,1234302610
39140,271,1245,2,1234302436
39141,271,2306,2,1234302181
39142,271,1275,4,1234302698
39143,272,233,4,1532265940
39144,272,479,3,1533490657
39145,272,82,4,1533490655
39146,272,1031,4,1533566053
39147,272,102,4,1532266252
39148,272,729,4,1533490828
39149,272,988,2,1532266441
39150,272,1575,3,1533566237
39151,272,167,4,1532265979
39152,272,204,4,1533566039
39153,272,754,2,1532266027
39154,272,1204,4,1533566206
39155,272,769,3,1532266413
39156,272,1242,3,1532266400
39157,272,1251,4,1532266394
39158,272,824,2,1533490690
39159,272,1053,3,1533490672
39160,272,900,3,1532266409
39161,272,1152,4,1532265998
39162,272,1064,4,1533566246
39163,272,1067,4,1532266266
39164,272,252,3,1532266430
39165,272,1980,3,1533566252
39166,272,254,3,1533490668
39167,272,1993,4,1533490929
39168,272,967,4,1532266319
39169,272,1083,2,1532266238
39170,272,1086,2,1533566182
39171,272,1379,4,1537470612
39172,272,1384,4,1537475893
39173,272,4027,5,1533490600
39174,273,1,5,835861234
39175,273,1400,1,835860711
39176,273,292,5,835860782
39177,273,293,5,835861257
39178,273,461,4,835860782
39179,273,1094,4,835861270
39180,273,464,3,835798985
39181,273,301,5,835861068
39182,273,538,4,835860999
39183,273,13,5,835860849
39184,273,557,5,835860849
39185,273,15,5,835860827
39186,273,561,4,835860812
39187,273,566,4,835860928
39188,273,569,3,835860812
39189,273,466,3,835861224
39190,273,574,4,839575105
39191,273,584,4,835861286
39192,273,17,4,835798985
39193,273,600,5,835799023
39194,273,604,4,835861286
39195,273,471,4,835799005
39196,273,311,5,835860966
39197,273,314,5,835860827
39198,273,472,5,835861257
39199,273,23,4,835860797
39200,273,474,4,835860781
39201,273,635,4,835860797
39202,273,637,4,835860812
39203,273,1157,3,838649628
39204,273,26,4,835861224
39205,273,643,4,835860928
39206,273,2426,5,835861348
39207,273,646,3,835861108
39208,273,27,4,835861270
39209,273,654,5,835860894
39210,273,28,4,835860827
39211,273,320,5,838649628
39212,273,2509,5,835860967
39213,273,660,3,835860928
39214,273,662,4,835860976
39215,273,322,3,835860849
39216,273,31,3,835860894
39217,273,828,1,835860849
39218,273,671,3,838649593
39219,273,323,5,835799005
39220,273,479,5,835861286
39221,273,33,2,835798984
39222,273,34,3,835798984
39223,273,35,5,835799051
39224,273,324,5,835799024
39225,273,481,4,838649593
39226,273,37,3,835860878
39227,273,39,4,835861348
39228,273,693,4,835860682
39229,274,1,4,1171410158
39230,274,482,3,1171934785
39231,274,3,4,1197022122
39232,274,486,3,1172030892
39233,274,487,4,1171428459
39234,274,1400,3,1171829597
39235,274,491,4,1171493420
39236,274,493,4,1171934796
39237,274,3605,3,1171830022
39238,274,494,3,1171759024
39239,274,2164,3,1171829251
39240,274,495,3,1171785219
39241,274,2069,4,1238050945
39242,274,293,4,1171409321
39243,274,461,4,1171756208
39244,274,972,4,1171759773
39245,274,4,4,1171172762
39246,274,1401,2,1171943719
39247,274,5,4,1171408986
39248,274,503,3,1171827419
39249,274,505,3,1171492326
39250,274,506,3,1171829616
39251,274,2664,4,1171932360
39252,274,6,4,1171493880
39253,274,510,3,1171828191
39254,274,511,3,1197272712
39255,274,512,3,1171828649
39256,274,515,3,1172024378
39257,274,516,2,1174524214
39258,274,7,3,1250200353
39259,274,519,3,1171934885
39260,274,8,4,1171410141
39261,274,1094,3,1171409239
39262,274,526,2,1171758635
39263,274,465,3,1171934629
39264,274,528,3,1171943771
39265,274,11,3,1197015385
39266,274,532,4,1171934621
39267,274,534,2,1171826839
39268,274,1027,2,1171943760
39269,274,1405,3,1171758458
39270,274,535,3,1172024267
39271,274,2070,3,1226390171
39272,274,538,3,1171785271
39273,274,539,3,1172024106
39274,274,540,3,1171428455
39275,274,545,3,1259707801
39276,274,3001,4,1199752005
39277,274,550,4,1171428366
39278,274,12,3,1171785593
39279,274,13,4,1171756019
39280,274,14,4,1171934649
39281,274,563,3,1172023946
39282,274,567,3,1172275396
39283,274,466,4,1171756138
39284,274,16,3,1171409999
39285,274,585,4,1171428405
39286,274,588,3,1284686930
39287,274,589,4,1171409188
39288,274,17,5,1171493995
39289,274,591,4,1177986713
39290,274,18,3,1171934639
39291,274,598,3,1171756213
39292,274,233,4,1171409194
39293,274,599,3,1239122854
39294,274,1408,4,1172007798
39295,274,601,4,1197190317
39296,274,602,2,1172026198
39297,274,19,3,1171758879
39298,274,471,4,1171409788
39299,274,311,4,1248336612
39300,274,21,4,1171409739
39301,274,22,2,1171826872
39302,274,472,4,1171934641
39303,274,23,4,1171934652
39304,274,315,3,1284686457
39305,274,621,3,1171830130
39306,274,622,3,1171934616
39307,274,1411,3,1171828655
39308,274,473,4,1171409745
39309,274,4861,2,1172030386
39310,274,474,2,1171934780
39311,274,1414,3,1171934917
39312,274,2167,4,1197015496
39313,274,1156,4,1171172447
39314,274,25,4,1171172494
39315,274,1157,3,1171491564
39316,274,640,2,1171785330
39317,274,26,3,1256145196
39318,274,27,3,1171410132
39319,274,648,2,1171172369
39320,274,652,3,1171829565
39321,274,28,3,1171428404
39322,274,655,3,1171932896
39323,274,2655,3,1171829197
39324,274,660,3,1171943669
39325,274,29,4,1171758666
39326,274,1095,2,1171409458
39327,274,666,3,1172023905
39328,274,30,2,1171511510
39329,274,667,2,1171829185
39330,274,1420,3,1171491546
39331,274,32,4,1171756122
39332,274,1158,3,1171409529
39333,274,1421,4,1197272104
39334,274,2440,3,1172365278
39335,274,670,3,1172024231
39336,274,2501,2,1171944289
39337,274,828,3,1171759271
39338,274,323,4,1171934614
39339,274,479,4,1171409970
39340,274,33,4,1223263012
39341,274,34,3,1177260697
39342,274,35,4,1171409513
39343,274,480,3,1171493418
39344,274,324,3,1171428391
39345,274,36,3,1171785488
39346,274,37,3,1171409592
39347,274,673,4,1197186309
39348,274,674,3,1172269418
39349,274,6183,3,1172458048
39350,274,676,2,1172026125
39351,274,38,3,1171409741
39352,274,1159,3,1171492833
39353,274,39,3,1171759408
39354,274,1424,3,1171934393
39355,274,40,3,1171759781
39356,274,685,3,1172007765
39357,274,686,2,1172031043
39358,274,687,2,1172024227
39359,274,1426,3,1171172450
39360,274,41,3,1202278201
39361,274,42,2,1172031275
39362,274,1427,3,1172026009
39363,274,723,4,1200644379
39364,274,691,3,1171829191
39365,274,1160,4,1171172773
39366,274,43,3,1171409792
39367,274,693,3,1261091447
39368,274,1026,2,1171943625
39369,274,1430,4,1171944205
39370,274,2427,3,1253913997
39371,274,1431,3,1171934802
39372,274,695,4,1171493845
39373,274,696,3,1172026606
39374,274,2444,3,1229418499
39375,274,1433,1,1172025867
39376,274,698,2,1171932831
39377,274,1435,3,1171934978
39378,274,701,3,1197067200
39379,274,5022,3,1172427116
39380,274,704,3,1172025917
39381,274,264,4,1171172472
39382,274,1028,3,1171409113
39383,274,709,2,1172033018
39384,274,6184,3,1172031009
39385,274,333,3,1176702899
39386,274,334,3,1204878965
39387,274,336,3,1197880114
39388,274,45,3,1171427932
39389,274,831,3,1284685294
39390,274,46,3,1203892747
39391,274,724,2,1171934762
39392,274,3169,3,1171784710
39393,274,2666,3,1172030063
39394,274,5703,2,1172024034
39395,274,1772,3,1171932130
39396,274,1448,3,1171932392
39397,274,1774,2,1171785492
39398,274,51,3,1172269297
39399,274,53,3,1172269383
39400,274,2446,2,1171172500
39401,274,54,3,1171944454
39402,274,56,4,1197067361
39403,274,57,3,1171785357
39404,274,2667,3,1171932501
39405,274,1135,4,1171934710
39406,274,61,3,1171493897
39407,274,343,4,1221685774
39408,274,62,3,1175629007
39409,274,63,4,1171408966
39410,274,64,4,1171943610
39411,274,3698,3,1172007933
39412,274,266,3,1171784781
39413,274,1451,3,1172022548
39414,274,68,3,1171409305
39415,274,2075,4,1237297811
39416,274,1102,4,1186728753
39417,274,69,4,1171409426
39418,274,70,4,1171934686
39419,274,71,4,1212003426
39420,274,351,3,1201902164
39421,274,1029,4,1171491997
39422,274,1103,3,1171409049
39423,274,352,3,1199751945
39424,274,72,4,1171409259
39425,274,73,4,1202111741
39426,274,1136,4,1202448511
39427,274,74,4,1171409967
39428,274,75,4,1171409055
39429,274,76,4,1171409571
39430,274,1452,4,1171493899
39431,274,2077,4,1250200487
39432,274,77,4,1197426191
39433,274,1137,3,1186728678
39434,274,79,4,1171172712
39435,274,1138,3,1205360533
39436,274,2900,4,1175660948
39437,274,82,4,1171491755
39438,274,4056,3,1171493905
39439,274,2176,4,1253914593
39440,274,6185,3,1200444417
39441,274,84,4,1171409235
39442,274,356,3,1223524686
39443,274,1109,4,1171786298
39444,274,85,4,1171934694
39445,274,357,3,1284685479
39446,274,86,3,1171409961
39447,274,269,3,1186752545
39448,274,2084,4,1205707621
39449,274,1111,3,1285897817
39450,274,88,4,1221685848
39451,274,89,3,1186752484
39452,274,360,3,1171943634
39453,274,90,3,1212003442
39454,274,3000,2,1171944318
39455,274,91,3,1171827582
39456,274,361,4,1200431610
39457,274,2751,3,1171756204
39458,274,4057,3,1288172935
39459,274,6186,3,1205291623
39460,274,2558,3,1171934442
39461,274,1464,3,1247504106
39462,274,1030,3,1172008026
39463,274,2903,3,1171826803
39464,274,1467,3,1171932119
39465,274,1468,3,1171785742
39466,274,978,3,1171943579
39467,274,93,2,1171758935
39468,274,1472,3,1284685610
39469,274,1474,2,1171491440
39470,274,2147,3,1171934798
39471,274,362,4,1171934932
39472,274,2420,3,1171934758
39473,274,1475,3,1186729273
39474,274,995,3,1171759066
39475,274,1476,3,1171491472
39476,274,95,3,1171944123
39477,274,2429,3,1197016368
39478,274,2559,3,1171830666
39479,274,980,3,1171785383
39480,274,5996,3,1172275162
39481,274,1482,4,1171932124
39482,274,2087,3,1171492180
39483,274,1483,2,1172024325
39484,274,2453,3,1171785601
39485,274,1485,3,1171491498
39486,274,6187,3,1172275183
39487,274,1487,3,1171786182
39488,274,98,3,1248337371
39489,274,6188,3,1172030432
39490,274,3285,3,1217201638
39491,274,99,4,1171934772
39492,274,1031,4,1171428348
39493,274,1168,1,1171758807
39494,274,100,4,1171943777
39495,274,1491,2,1171828255
39496,274,1492,2,1171759209
39497,274,101,4,1171511544
39498,274,102,3,1171428362
39499,274,727,2,1171934814
39500,274,1496,2,1171827371
39501,274,1497,2,1171787230
39502,274,2148,2,1172030362
39503,274,5707,3,1172447694
39504,274,1499,3,1171828184
39505,274,983,3,1172033242
39506,274,984,3,1171943731
39507,274,1009,3,1171756029
39508,274,366,4,1232701014
39509,274,107,3,1173819560
39510,274,1501,3,1171944227
39511,274,3019,3,1172109788
39512,274,2460,3,1197016164
39513,274,108,4,1171943573
39514,274,1507,2,1172023893
39515,274,729,4,1171492701
39516,274,1510,4,1171172402
39517,274,1511,3,1171828118
39518,274,3287,2,1172110797
39519,274,234,4,1171934742
39520,274,5998,2,1171932290
39521,274,5111,2,1171932602
39522,274,1512,3,1197014536
39523,274,988,3,1171492429
39524,274,2565,3,1172007698
39525,274,1169,4,1171172415
39526,274,109,3,1171409454
39527,274,1516,3,1171944257
39528,274,2672,3,1171933183
39529,274,4060,0,1171932613
39530,274,110,3,1221685969
39531,274,1518,3,1171784721
39532,274,2399,3,1285027020
39533,274,1521,3,1172031117
39534,274,1524,2,1171759153
39535,274,1526,3,1172024390
39536,274,1528,3,1171932499
39537,274,2674,3,1288866173
39538,274,990,1,1171759275
39539,274,2091,4,1171785215
39540,274,1532,2,1171785472
39541,274,1534,2,1171785588
39542,274,731,3,1171934832
39543,274,991,3,1171172457
39544,274,114,3,1171827586
39545,274,1536,3,1203999681
39546,274,379,3,1171492218
39547,274,1171,3,1186729066
39548,274,117,4,1221685565
39549,274,382,4,1186729108
39550,274,5112,2,1172024221
39551,274,1538,4,1171830513
39552,274,2568,2,1172007878
39553,274,2999,3,1171784759
39554,274,6189,3,1172033062
39555,274,6190,3,1172031135
39556,274,2905,4,1171491523
39557,274,118,3,1171511615
39558,274,1034,2,1171943796
39559,274,992,3,1253915468
39560,274,1544,4,1171944239
39561,274,1545,4,1197015180
39562,274,119,4,1223524676
39563,274,1777,2,1171491786
39564,274,836,3,1171492728
39565,274,120,3,1171491600
39566,274,5199,3,1171785283
39567,274,121,3,1171785206
39568,274,383,4,1200644410
39569,274,122,4,1171758796
39570,274,123,3,1172269303
39571,274,1551,2,1172030744
39572,274,2677,3,1172024333
39573,274,1556,3,1171932965
39574,274,1557,1,1171787223
39575,274,126,2,1171756237
39576,274,1778,3,1171829543
39577,274,1558,4,1171932682
39578,274,384,4,1171172465
39579,274,128,3,1171759746
39580,274,272,3,1171944340
39581,274,1035,2,1171943735
39582,274,1560,3,1197014901
39583,274,1779,3,1171829585
39584,274,1036,3,1172269362
39585,274,1780,3,1171759794
39586,274,1781,3,1172269369
39587,274,129,3,1171829710
39588,274,130,3,1172007826
