,one,two,three,four
39589,274,132,3,1171784764
39590,274,4146,3,1171828253
39591,274,135,4,1212003437
39592,274,4065,3,1238050932
39593,274,1568,3,1171932377
39594,274,2680,2,1171759094
39595,274,5115,2,1171785642
39596,274,1569,3,1288866272
39597,274,3508,3,1171830457
39598,274,137,3,1171828197
39599,274,1573,4,1172026304
39600,274,5718,2,1172110804
39601,274,1574,2,1171829370
39602,274,2907,3,1172007838
39603,274,2040,3,1171759124
39604,274,141,3,1288172843
39605,274,1575,4,1171759283
39606,274,6191,3,1172031076
39607,274,142,3,1171491595
39608,274,1141,3,1171493525
39609,274,5806,2,1171410767
39610,274,2184,3,1284687048
39611,274,1580,4,1171408786
39612,274,2572,3,1172007683
39613,274,145,2,1171943602
39614,274,146,2,1171758673
39615,274,1591,2,1171829600
39616,274,273,4,1171758926
39617,274,147,3,1171428345
39618,274,1593,3,1171511579
39619,274,5745,3,1221685985
39620,274,2402,3,1247504439
39621,274,1595,3,1172023885
39622,274,392,4,1171428353
39623,274,4221,1,1186752735
39624,274,5830,4,1172110246
39625,274,1598,4,1197187734
39626,274,148,4,1171408968
39627,274,1599,3,1171785505
39628,274,149,3,1171828778
39629,274,150,3,1171428359
39630,274,1600,2,1172030733
39631,274,1601,3,1171491485
39632,274,5061,3,1172026473
39633,274,3642,4,1171786130
39634,274,5101,1,1172030515
39635,274,154,2,1171172376
39636,274,1863,3,1285018236
39637,274,1864,3,1284685425
39638,274,1177,3,1217201762
39639,274,274,1,1171944268
39640,274,1615,4,1171784743
39641,274,2682,3,1171826834
39642,274,5837,2,1171933157
39643,274,6192,3,1172026397
39644,274,1618,4,1171944321
39645,274,159,3,1221685706
39646,274,160,1,1197014073
39647,274,1115,4,1171944397
39648,274,1624,3,1171826882
39649,274,6193,2,1172031001
39650,274,2471,2,1171759797
39651,274,163,4,1171172758
39652,274,5838,2,1197190308
39653,274,6194,3,1261091238
39654,274,165,4,1232700930
39655,274,1627,3,1171759203
39656,274,166,3,1172364485
39657,274,1628,2,1172109881
39658,274,1630,2,1172026308
39659,274,3294,3,1197015011
39660,274,167,4,1171409506
39661,274,1001,3,1171511625
39662,274,1002,3,1173992236
39663,274,2920,4,1172033132
39664,274,169,3,1197189001
39665,274,1632,3,1171759327
39666,274,1633,4,1171933110
39667,274,171,3,1171943615
39668,274,172,2,1171491491
39669,274,174,3,1171759389
39670,274,178,3,1171493848
39671,274,400,4,1171491551
39672,274,1640,3,1239122743
39673,274,733,3,1245056468
39674,274,179,2,1288172724
39675,274,1003,3,1171944459
39676,274,1641,3,1232701032
39677,274,180,4,1171934928
39678,274,734,2,1171492707
39679,274,2584,3,1171829688
39680,274,1179,3,1171428463
39681,274,1643,2,1171491464
39682,274,401,3,1186729368
39683,274,2585,3,1171829170
39684,274,181,3,1171934718
39685,274,735,3,1171172497
39686,274,1644,2,1171785548
39687,274,1645,2,1171828421
39688,274,1646,3,1171759424
39689,274,1117,3,1171785287
39690,274,2095,4,1226314584
39691,274,182,3,1288172971
39692,274,402,4,1171409964
39693,274,404,2,1171944221
39694,274,4696,3,1227523831
39695,274,4073,3,1197272537
39696,274,405,4,1171491716
39697,274,1651,3,1172007761
39698,274,2587,3,1249768126
39699,274,183,3,1171934869
39700,274,4865,2,1172023939
39701,274,5494,3,1172030073
39702,274,1655,2,1172008248
39703,274,184,3,1227005824
39704,274,1658,2,1171785659
39705,274,6195,4,1172024385
39706,274,1659,4,1221685963
39707,274,185,5,1171409201
39708,274,1660,3,1172007713
39709,274,5066,3,1223000434
39710,274,2592,3,1197015420
39711,274,2593,4,1171172391
39712,274,840,3,1171933205
39713,274,6138,3,1172025904
39714,274,188,3,1171511524
39715,274,1180,4,1171428476
39716,274,5067,3,1200431594
39717,274,190,4,1186730469
39718,274,1181,3,1171409266
39719,274,1182,3,1171785718
39720,274,193,5,1171172709
39721,274,6196,2,1172275244
39722,274,194,3,1171756231
39723,274,5129,3,1171786154
39724,274,195,4,1171428374
39725,274,1670,3,1171828813
39726,274,198,4,1222883767
39727,274,1118,4,1171409312
39728,274,1671,3,1285027059
39729,274,1672,3,1171829138
39730,274,1673,3,1248337462
39731,274,4080,3,1172007663
39732,274,2503,4,1245055845
39733,274,199,3,1203473222
39734,274,200,3,1172269264
39735,274,2157,2,1172908838
39736,274,201,4,1171428370
39737,274,5746,3,1172025967
39738,274,1183,4,1171492695
39739,274,1684,3,1171758782
39740,274,1688,3,1171786108
39741,274,736,4,1171934808
39742,274,1689,3,1171828362
39743,274,204,3,1171943630
39744,274,1038,3,1171827467
39745,274,1786,3,1171786346
39746,274,415,2,1197275106
39747,274,416,2,1171944108
39748,274,2598,3,1172025799
39749,274,2599,3,1171827399
39750,274,1788,2,1171933105
39751,274,277,3,1173845707
39752,274,1692,3,1172008061
39753,274,6197,3,1227005849
39754,274,207,3,1247504410
39755,274,209,3,1171759033
39756,274,1697,3,1171759791
39757,274,1699,2,1171785648
39758,274,2100,3,1250200620
39759,274,4083,3,1197015580
39760,274,2203,3,1197015177
39761,274,210,2,1171787271
39762,274,1185,4,1171172782
39763,274,2511,2,1171786187
39764,274,5045,2,1172033232
39765,274,1011,3,1171758856
39766,274,1703,3,1171829645
39767,274,4867,3,1171408766
39768,274,737,3,1173239487
39769,274,1705,2,1171829572
39770,274,1706,3,1173041338
39771,274,2494,4,1171409347
39772,274,2403,4,1219088440
39773,274,211,3,1171492209
39774,274,422,3,1171943607
39775,274,1012,3,1171785712
39776,274,1718,4,1171172404
39777,274,1719,3,1296946990
39778,274,1790,3,1171785280
39779,274,212,3,1197067521
39780,274,3301,2,1171786290
39781,274,1722,3,1171428396
39782,274,1723,4,1171785394
39783,274,423,4,1208022938
39784,274,1726,3,1171932075
39785,274,218,3,1171758871
39786,274,1039,3,1173041106
39787,274,1040,3,1171759057
39788,274,6198,4,1172275325
39789,274,219,4,1171493438
39790,274,1733,2,1240995607
39791,274,1041,5,1172008077
39792,274,2606,4,1247504319
39793,274,220,3,1171428468
39794,274,3042,2,1171786336
39795,274,1740,4,1253915525
39796,274,5132,3,1171933193
39797,274,221,3,1173992271
39798,274,738,2,1171491817
39799,274,1014,3,1171756184
39800,274,222,4,1197015062
39801,274,2607,2,1171829693
39802,274,6199,3,1288173019
39803,274,223,4,1253914675
39804,274,6200,4,1217201110
39805,274,1145,4,1171409148
39806,274,1746,3,1172026169
39807,274,6201,4,1172458556
39808,274,1871,2,1171785573
39809,274,1747,3,1171785668
39810,274,224,3,1171511548
39811,274,225,4,1186752636
39812,274,1750,3,1253915481
39813,274,1015,3,1171511562
39814,274,5439,3,1296946956
39815,274,227,3,1171495468
39816,274,228,2,1171785793
39817,274,1757,4,1171758571
39818,274,1016,4,1171491583
39819,274,1758,3,1171932598
39820,274,1795,1,1171511644
39821,274,1188,4,1171758989
39822,274,3307,3,1171932269
39823,274,229,3,1171493883
39824,274,2933,3,1172030339
39825,274,4274,2,1171828527
39826,274,1764,3,1171787246
39827,274,1765,2,1171759440
39828,274,5842,4,1234946143
39829,274,6202,4,1197190483
39830,274,2496,3,1171829501
39831,274,1019,3,1171758821
39832,274,867,2,1171492360
39833,274,429,4,1171492047
39834,274,6203,1,1172024141
39835,274,430,3,1171758983
39836,274,740,3,1171511558
39837,274,2935,3,1248335598
39838,274,2936,3,1248335593
39839,274,6204,3,1172427537
39840,274,1797,3,1171944118
39841,274,278,4,1171409062
39842,274,5332,2,1172025810
39843,274,2512,3,1175490193
39844,274,2715,3,1171759768
39845,274,1798,3,1171827551
39846,274,741,2,1171758500
39847,274,4493,3,1171828109
39848,274,1873,3,1186730528
39849,274,1799,4,1197014434
39850,274,1801,2,1172447778
39851,274,3742,2,1247504558
39852,274,742,3,1171172393
39853,274,2475,1,1171494248
39854,274,1874,3,1186730499
39855,274,1022,2,1171172765
39856,274,3310,2,1177013216
39857,274,743,3,1171511631
39858,274,1043,3,1171943586
39859,274,1805,2,1177013066
39860,274,437,4,1171756133
39861,274,6205,1,1172007779
39862,274,440,4,1235686138
39863,274,1875,3,1171828429
39864,274,5336,3,1171829208
39865,274,2619,3,1172616851
39866,274,1876,4,1171944330
39867,274,3140,4,1172008140
39868,274,3177,4,1171758494
39869,274,6206,3,1197190338
39870,274,1023,3,1172180894
39871,274,3238,3,1171829284
39872,274,2622,3,1172026020
39873,274,3239,2,1172025842
39874,274,1810,3,1171759192
39875,274,4930,3,1172427322
39876,274,4091,3,1171785624
39877,274,744,4,1173041125
39878,274,6207,2,1172026566
39879,274,445,4,1171408958
39880,274,1811,3,1171786118
39881,274,5844,3,1172030665
39882,274,2212,4,1285026576
39883,274,446,3,1171756024
39884,274,2939,3,1172275275
39885,274,4495,3,1171829696
39886,274,6208,1,1171932678
39887,274,4092,1,1171932102
39888,274,2940,2,1171932313
39889,274,1191,5,1171409417
39890,274,1812,3,1173041303
39891,274,1813,2,1171758994
39892,274,745,3,1171494063
39893,274,746,1,1171492441
39894,274,2943,2,1171932471
39895,274,2214,3,1171786365
39896,274,1814,3,1174513497
39897,274,2632,3,1241417111
39898,274,1815,3,1171827375
39899,274,1816,3,1173041206
39900,274,4939,2,1197185404
39901,274,1817,3,1173845712
39902,274,747,3,1171944381
39903,274,5166,2,1172110594
39904,274,3643,3,1172427443
39905,274,3319,3,1171787256
39906,274,1819,2,1173041159
39907,274,868,1,1171492410
39908,274,3179,3,1171785267
39909,274,6140,3,1172030344
39910,274,1821,3,1171829609
39911,274,6209,3,1172008217
39912,274,5845,3,1171830127
39913,274,1878,3,1171785373
39914,274,4872,4,1197186428
39915,274,1879,2,1171784736
39916,274,2647,3,1171785566
39917,274,1822,2,1177013064
39918,274,748,2,1171759286
39919,274,2650,3,1171786373
39920,274,6210,4,1172275751
39921,274,749,2,1285026956
39922,274,1880,3,1198614182
39923,274,1823,2,1173041135
39924,274,1044,3,1173041140
39925,274,1194,3,1171785774
39926,274,4158,1,1172030377
39927,274,1824,3,1171758625
39928,274,5139,2,1171933161
39929,274,3497,3,1171829495
39930,274,6211,3,1172030080
39931,274,6212,2,1172110083
39932,274,1825,3,1248336545
39933,274,1195,3,1171758521
39934,274,1827,3,1171932372
39935,274,1829,4,1171492013
39936,274,2123,3,1171826921
39937,274,751,1,1171756193
39938,274,2950,3,1171829280
39939,274,1125,4,1171172617
39940,274,752,3,1171409974
39941,274,3615,3,1171828357
39942,274,2513,2,1171786198
39943,274,458,2,1171756119
39944,274,3744,1,1172026130
39945,274,5169,3,1171932089
39946,274,4159,4,1171827898
39947,274,2695,2,1171828164
39948,274,753,4,1171943576
39949,274,2696,3,1172111048
39950,274,1832,3,1171511553
39951,274,3644,3,1172110088
39952,274,754,3,1171409651
39953,274,755,4,1228303165
39954,274,2220,2,1186752589
39955,274,4498,2,1171827634
39956,274,5748,4,1197186290
39957,274,2124,3,1177013754
39958,274,6213,3,1172275318
39959,274,6214,4,1172109808
39960,274,3745,3,1172030828
39961,274,3646,2,1197187880
39962,274,4955,3,1172026038
39963,274,1838,4,1171828413
39964,274,6215,2,1172025961
39965,274,2697,2,1197067214
39966,274,4107,4,1172008244
39967,274,1839,2,1171829275
39968,274,756,3,1172269225
39969,274,1881,4,1171759397
39970,274,1840,3,1171758780
39971,274,3251,4,1171827685
39972,274,1198,3,1177986784
39973,274,2701,2,1256144987
39974,274,1843,2,1171827392
39975,274,757,3,1171409959
39976,274,4499,2,1172030944
39977,274,758,2,1171409778
39978,274,6216,2,1171830538
39979,274,3649,2,1172026504
39980,274,1199,3,1171944212
39981,274,1846,3,1171828158
39982,274,759,3,1171934907
39983,274,2477,2,1171784714
39984,274,6217,3,1171787207
39985,274,760,3,1172026671
39986,274,1847,2,1171828131
39987,274,5869,2,1171829558
39988,274,848,2,1173819620
39989,274,762,3,1177013147
39990,274,849,2,1171758709
39991,274,2703,3,1197014107
39992,274,6218,1,1172030380
39993,274,6219,3,1172427164
39994,274,5871,2,1172030771
39995,274,1200,3,1171828121
39996,274,2705,2,1172025832
39997,274,2706,3,1197191270
39998,274,4112,3,1248337519
39999,274,763,4,1219088538
40000,274,3748,2,1171830541
40001,274,1849,3,1171759433
40002,274,6220,3,1172110194
40003,274,1203,3,1172008088
40004,274,3186,3,1209600854
40005,274,6038,2,1171932370
40006,274,1851,4,1171785360
40007,274,3650,1,1197189341
40008,274,5495,2,1172026285
40009,274,2772,3,1171759032
40010,274,764,3,1171944300
40011,274,6221,4,1197273492
40012,274,851,3,1172023990
40013,274,6222,3,1248337542
40014,274,852,3,1173041218
40015,274,3651,2,1172275363
40016,274,4969,2,1172030739
40017,274,854,3,1172365345
40018,274,1204,4,1171759279
40019,274,5519,3,1172365270
40020,274,4503,2,1172026186
40021,274,1205,1,1171759788
40022,274,765,3,1171409985
40023,274,3188,3,1222410017
40024,274,857,3,1171756226
40025,274,766,4,1171409954
40026,274,5173,3,1172026272
40027,274,3654,2,1172030500
40028,274,1147,4,1171408923
40029,274,5873,3,1172008168
40030,274,3069,3,1171829273
40031,274,1853,2,1171785248
40032,274,1854,2,1171758527
40033,274,1855,2,1171932670
40034,274,3189,3,1177013169
40035,274,6223,3,1172030791
40036,274,4973,3,1239121671
40037,274,6224,2,1172030486
40038,274,2478,3,1177986796
40039,274,5140,3,1171932395
40040,274,5407,3,1171828712
40041,274,2233,4,1173041184
40042,274,1207,2,1171759096
40043,274,5809,3,1172030687
40044,274,1857,3,1171785553
40045,274,2958,4,1171784745
40046,274,768,4,1171944236
40047,274,769,3,1171409773
40048,274,1209,2,1173041098
40049,274,876,4,1171943773
40050,274,1210,4,1171756125
40051,274,6225,3,1172026248
40052,274,3332,2,1171786127
40053,274,6226,3,1172269284
40054,274,3723,3,1172110426
40055,274,4505,1,1171829680
40056,274,1046,3,1172008226
40057,274,1883,0,1171759213
40058,274,770,1,1171758947
40059,274,2235,2,1175982281
40060,274,771,4,1171491579
40061,274,3070,3,1171759426
40062,274,6227,3,1172109876
40063,274,3071,2,1171785186
40064,274,3661,2,1171827028
40065,274,3662,2,1177986754
40066,274,3333,3,1173819582
40067,274,5877,2,1171829171
40068,274,2480,3,1221511740
40069,274,2960,4,1171786401
40070,274,6228,3,1171828354
40071,274,3663,1,1172031224
40072,274,3664,2,1256143916
40073,274,5852,2,1197189987
40074,274,3665,2,1172110064
40075,274,3334,4,1171932954
40076,274,2514,4,1171493433
40077,274,2047,3,1171409939
40078,274,6229,3,1172275354
40079,274,4127,3,1172008233
40080,274,3259,2,1171759303
40081,274,3336,3,1197015172
40082,274,2515,1,1172030093
40083,274,3668,3,1171828202
40084,274,4854,3,1171830016
40085,274,6230,2,1172023933
40086,274,2239,3,1171756140
40087,274,1215,4,1186752642
40088,274,4129,3,1207769620
40089,274,772,2,1171492314
40090,274,6231,4,1197190324
40091,274,6232,2,1172033213
40092,274,235,5,1171172658
40093,274,3337,3,1171492310
40094,274,2964,2,1172180902
40095,274,1216,2,1171826927
40096,274,773,1,1171428431
40097,274,3195,3,1171759395
40098,274,2243,3,1171492297
40099,274,4981,3,1247504708
40100,274,2245,4,1171785223
40101,274,3597,3,1171828732
40102,274,2966,3,1239122352
40103,274,3142,4,1171172604
40104,274,6233,3,1172365287
40105,274,2112,3,1172024146
40106,274,2251,3,1177012939
40107,274,6234,3,1197193538
40108,274,774,4,1177012817
40109,274,5881,1,1171830662
40110,274,775,3,1171409647
40111,274,2720,4,1171759168
40112,274,2969,2,1171785290
40113,274,5222,4,1238050987
40114,274,6235,3,1233011535
40115,274,3199,4,1171935054
40116,274,6236,4,1285018037
40117,274,2780,3,1171827683
40118,274,1047,3,1171756178
40119,274,5883,3,1172110419
40120,274,4507,3,1171408819
40121,274,883,4,1177012896
40122,274,1219,2,1171830004
40123,274,6237,3,1253915648
40124,274,4984,3,1197016908
40125,274,3269,2,1177012998
40126,274,3344,1,1171828424
40127,274,4286,3,1171785570
40128,274,3200,4,1171758864
40129,274,1130,5,1171172409
40130,274,6238,3,1171932821
40131,274,5225,2,1171829594
40132,274,4185,2,1171786282
40133,274,6239,3,1248335916
40134,274,5226,1,1172024383
40135,274,1222,3,1171511635
40136,274,5886,3,1172023973
40137,274,3144,4,1171172610
40138,274,1048,5,1171172659
40139,274,4508,4,1171830011
40140,274,777,4,1171758670
40141,274,5432,2,1172030661
40142,274,885,2,1175490207
40143,274,3345,2,1171787188
40144,274,886,4,1173041185
40145,274,6240,4,1172458386
40146,274,1887,3,1171826995
40147,274,4136,4,1171932439
40148,274,6241,3,1172030767
40149,274,6242,2,1172275252
40150,274,6243,3,1172275177
40151,274,3203,4,1172024262
40152,274,6244,3,1172427011
40153,274,6245,4,1172008239
40154,274,6246,4,1171491883
40155,274,779,4,1171409748
40156,274,1226,2,1173041248
40157,274,780,3,1173041239
40158,274,2753,3,1171786376
40159,274,781,3,1285027933
40160,274,3146,1,1171492222
40161,274,2048,3,1173041153
40162,274,4142,3,1171409468
40163,274,782,3,1173041148
40164,274,4509,2,1197187646
40165,274,6247,3,1210107750
40166,274,3277,2,1172007730
40167,274,783,4,1171944328
40168,274,1227,3,1171759444
40169,274,1049,2,1171428343
40170,274,784,2,1171785785
40171,274,785,2,1171933105
40172,274,786,2,1171759784
40173,274,236,3,1171491590
40174,274,3351,3,1171759737
40175,274,2265,2,1187268450
40176,274,3760,3,1172026543
40177,274,5891,2,1172030367
40178,274,6248,3,1172110981
40179,274,5893,4,1197190470
40180,274,3352,2,1171826876
40181,274,789,2,1197067671
40182,274,2266,4,1171409420
40183,274,6249,3,1172365290
40184,274,791,3,1171933177
40185,274,3354,3,1171758589
40186,274,5895,1,1172030820
40187,274,1229,2,1208201203
40188,274,3355,2,1171826849
40189,274,792,2,1171492031
40190,274,1230,3,1171409295
40191,274,793,3,1171759215
40192,274,795,3,1171409781
40193,274,6250,1,1172110927
40194,274,798,3,1171759175
40195,274,2270,2,1171829720
40196,274,2272,3,1171492161
40197,274,799,2,1173041211
40198,274,3357,2,1171826890
40199,274,6251,3,1171828106
40200,274,6252,4,1186724286
40201,274,6253,3,1253914135
40202,274,6254,2,1288173076
40203,274,6255,4,1239123373
40204,274,4857,3,1290110270
40205,274,3359,4,1228303507
40206,274,6256,3,1172030087
40207,274,3725,2,1241081209
40208,274,6257,3,1245056251
40209,274,4144,3,1172365199
40210,274,5532,3,1171172672
40211,274,6258,3,1172275651
40212,274,6259,3,1172447440
40213,274,5102,4,1172026568
40214,274,5242,2,1172023878
40215,274,1132,3,1171408960
40216,274,2280,3,1171933180
40217,274,2484,4,1249327842
40218,274,6260,1,1171830578
40219,274,1235,4,1197014874
40220,274,5902,3,1172024313
40221,274,5903,1,1171829683
40222,274,3149,4,1253915370
40223,274,2050,4,1171491999
40224,274,6261,4,1229332651
40225,274,1237,2,1177013127
40226,274,3150,3,1172459144
40227,274,1891,2,1171758638
40228,274,5904,1,1172447698
40229,274,5905,2,1172025864
40230,274,6262,3,1172269240
40231,274,2284,3,1171933033
40232,274,2285,4,1171932357
40233,274,5908,2,1171932885
40234,274,1150,4,1217201393
40235,274,893,3,1171410749
40236,274,2126,3,1171758428
40237,274,803,3,1171759411
40238,274,6263,4,1197014627
40239,274,5913,2,1172110385
40240,274,4991,3,1172026642
40241,274,804,3,1171830001
40242,274,6042,3,1172025920
40243,274,4510,1,1172026622
40244,274,807,4,1171172648
40245,274,3774,2,1171827715
40246,274,1239,2,1173041168
40247,274,6043,2,1171495537
40248,274,6264,1,1172023871
40249,274,5917,2,1172026481
40250,274,2286,4,1171756017
40251,274,3368,3,1171786122
40252,274,809,4,1172616822
40253,274,1240,4,1221252640
40254,274,3369,3,1172026244
40255,274,895,2,1171758586
40256,274,810,3,1171172779
40257,274,6265,3,1172008224
40258,274,812,2,1173041328
40259,274,1241,2,1171786412
40260,274,1892,2,1171491685
40261,274,813,3,1171511568
40262,274,6266,4,1172025654
40263,274,1242,3,1171758815
40264,274,4511,2,1171495553
40265,274,4993,3,1171830482
40266,274,2127,3,1173041252
40267,274,5247,3,1197015075
40268,274,4313,1,1171786341
40269,274,5924,3,1172031188
40270,274,2290,3,1177012974
40271,274,1243,3,1171829126
40272,274,5009,2,1171829314
40273,274,1244,3,1284685446
40274,274,5752,3,1177012736
40275,274,5753,2,1171828618
40276,274,6267,3,1171829569
40277,274,3780,4,1197187809
40278,274,1245,3,1285018435
40279,274,6268,3,1253914378
40280,274,5857,1,1171829470
40281,274,4994,2,1171786294
40282,274,1247,4,1171492293
40283,274,6269,3,1172025979
40284,274,6045,1,1172458058
40285,274,3600,3,1171787240
40286,274,1893,2,1171933186
40287,274,2297,4,1177013942
40288,274,6270,4,1197187849
40289,274,3372,3,1207251662
40290,274,1894,3,1171428530
40291,274,897,3,1171935057
40292,274,5249,2,1171829176
40293,274,1895,2,1171491932
40294,274,2300,3,1171428482
40295,274,2054,3,1175982235
40296,274,5250,1,1171826915
40297,274,3785,3,1172030409
40298,274,6271,3,1241763838
40299,274,2976,3,1171829512
40300,274,3786,3,1172033100
40301,274,3379,2,1171785367
40302,274,6272,3,1239122616
40303,274,5684,1,1172007627
40304,274,5937,3,1171829717
40305,274,5192,1,1172023625
40306,274,4998,2,1171932837
40307,274,2304,4,1172024174
40308,274,2305,2,1171829493
40309,274,5939,1,1172458240
40310,274,3380,3,1171827628
40311,274,1250,3,1197014488
40312,274,1251,3,1201902133
40313,274,1252,3,1229955981
40314,274,5940,4,1171829724
40315,274,1254,3,1173041195
40316,274,5941,2,1174355423
40317,274,2309,4,1187268488
40318,274,6273,4,1171495501
40319,274,4515,3,1172026603
40320,274,6135,4,1177260933
40321,274,4516,2,1171827404
40322,274,2486,3,1171830039
40323,274,5253,3,1171829238
40324,274,1896,3,1235429269
40325,274,5586,4,1172284915
40326,274,6274,2,1197272932
40327,274,3383,3,1171492307
40328,274,5943,2,1171828416
40329,274,1897,3,1173041093
40330,274,817,3,1173041146
40331,274,818,3,1221685753
40332,274,1898,2,1171759729
40333,274,1255,3,1171409979
40334,274,3386,2,1172447545
40335,274,3152,4,1171758793
40336,274,5755,1,1171830533
40337,274,1256,4,1172908852
40338,274,2311,4,1186752581
40339,274,1257,3,1171786158
40340,274,237,3,1171494018
40341,274,1899,3,1197014396
40342,274,5254,1,1171932974
40343,274,2055,1,1172023606
40344,274,899,3,1245056112
40345,274,3511,3,1172030418
40346,274,1258,4,1171830473
40347,274,3512,3,1197186245
40348,274,2128,4,1232701002
40349,274,4517,3,1172007773
40350,274,1901,3,1253915939
40351,274,3075,3,1197014583
40352,274,1050,4,1203892899
40353,274,4518,3,1171786398
40354,274,2316,4,1173845733
40355,274,1133,3,1173639434
40356,274,238,4,1173239384
40357,274,3794,2,1172812781
40358,274,1051,3,1175982171
40359,274,1052,3,1177387076
40360,274,2978,3,1171495521
40361,274,824,4,1171409340
40362,274,2320,4,1186724575
40363,274,6275,2,1176344408
40364,274,6276,2,1171409989
40365,274,2984,3,1186724489
40366,274,6277,3,1224748031
40367,274,1053,3,1206908273
40368,274,6048,2,1197014505
40369,274,6278,4,1186724325
40370,274,2326,5,1197015567
40371,274,5957,3,1206908292
40372,274,6279,3,1224748101
40373,274,1262,3,1211143193
40374,274,900,4,1173568730
40375,274,3401,3,1285897528
40376,274,2328,4,1239122720
40377,274,5960,2,1186724303
40378,274,2056,4,1193091946
40379,274,2331,3,1247504771
40380,274,3404,3,1228303525
40381,274,3405,2,1179008909
40382,274,2979,3,1178470408
40383,274,2808,3,1226399435
40384,274,1905,3,1186723324
40385,274,3153,4,1197015806
40386,274,1906,2,1186723315
40387,274,2333,4,1200125582
40388,274,1264,3,1186723308
40389,274,5963,4,1197015289
40390,274,1907,3,1197014264
40391,274,3408,2,1197187859
40392,274,6280,3,1202462680
40393,274,2057,1,1200536245
40394,274,2725,3,1256145047
40395,274,2335,4,1197014927
40396,274,1268,4,1211225082
40397,274,1269,2,1200307566
40398,274,2519,3,1186723228
40399,274,3409,3,1188060813
40400,274,4148,4,1203893246
40401,274,3154,3,1250200371
40402,274,1270,3,1186723208
40403,274,903,3,1198044915
40404,274,2058,3,1197014292
40405,274,6281,2,1198614184
40406,274,4520,2,1198131080
40407,274,2336,4,1200650962
40408,274,6282,3,1189599684
40409,274,3414,3,1288172705
40410,274,2987,4,1202001444
40411,274,2338,4,1200307289
40412,274,2988,3,1200995582
40413,274,1271,4,1203473213
40414,274,3418,1,1199348438
40415,274,1272,3,1217201681
40416,274,3421,3,1205809037
40417,274,1274,3,1223524660
40418,274,3601,2,1197187525
40419,274,2344,4,1226307462
40420,274,1275,4,1208201184
40421,274,2059,4,1200125567
40422,274,5965,2,1197014884
40423,274,6283,3,1284685853
40424,274,2346,4,1207251670
40425,274,3424,3,1239123249
40426,274,1054,4,1198044892
40427,274,3425,4,1226307412
40428,274,3427,4,1228087610
40429,274,904,3,1201902100
40430,274,5026,3,1288866184
40431,274,1276,4,1262587259
40432,274,1909,3,1239123021
40433,274,2061,3,1202183268
40434,274,4524,3,1199348393
40435,274,5685,3,1237364905
40436,274,2129,3,1208200744
40437,274,1277,3,1201902115
40438,274,6284,3,1217201667
40439,274,1278,3,1256144882
40440,274,6285,2,1223524703
40441,274,1910,2,1204790810
40442,274,1280,3,1232316559
40443,274,5624,3,1222630311
40444,274,239,4,1217212975
40445,274,2351,2,1239122314
40446,274,6286,3,1259707603
40447,274,4189,4,1221511744
40448,274,2981,1,1210018338
40449,274,1055,3,1210018296
40450,274,1912,4,1233622600
40451,274,2354,3,1234946116
40452,274,5625,3,1288172657
40453,274,1282,3,1212003422
40454,274,6287,2,1225092700
40455,274,1283,3,1219088191
40456,274,6288,3,1224747851
40457,274,1284,3,1219088271
40458,274,1056,3,1229332522
40459,274,3081,3,1227599463
40460,274,1285,3,1248337481
40461,274,5262,4,1226307409
40462,274,6289,4,1296947017
40463,274,6290,3,1229955935
40464,274,6291,3,1239123487
40465,274,1286,4,1236554945
40466,274,240,3,1229332536
40467,274,2361,3,1237446912
40468,274,6292,2,1245056033
40469,274,2130,4,1221252774
40470,274,6027,3,1248600006
40471,274,2131,3,1256144863
40472,274,2523,3,1285897711
40473,274,2367,3,1232442522
40474,274,911,2,1248599987
40475,274,2064,3,1233011636
40476,274,5972,2,1235685605
40477,274,5973,2,1285026964
40478,274,1287,3,1253915546
40479,274,5974,3,1240995047
40480,274,2377,3,1233622525
40481,274,3444,4,1226307373
40482,274,3083,3,1284687292
40483,274,1916,4,1284685467
40484,274,912,3,1227523971
40485,274,3602,2,1288866392
