,one,two,three,four
40486,274,5769,3,1238050904
40487,274,1058,4,1239122133
40488,274,1151,3,1247504845
40489,274,1290,3,1245055831
40490,274,6293,3,1234946099
40491,274,3447,3,1261091264
40492,274,5266,3,1235428886
40493,274,6294,3,1241762662
40494,274,6295,3,1256145227
40495,274,3450,3,1256144320
40496,274,5976,2,1256144465
40497,274,241,5,1253913692
40498,274,2390,3,1256143842
40499,274,1296,2,1241762530
40500,274,1152,4,1253913812
40501,274,6028,3,1249768889
40502,274,1918,2,1284685589
40503,274,3455,3,1253913784
40504,274,916,3,1257958334
40505,274,1297,3,1247504062
40506,274,6296,3,1259707141
40507,274,6297,4,1248336908
40508,274,2991,4,1249767618
40509,274,1920,3,1256144269
40510,274,3459,4,1285018194
40511,274,918,3,1257958718
40512,274,1299,4,1285018440
40513,274,1061,3,1295868553
40514,274,6298,3,1261091214
40515,274,1062,3,1284687279
40516,274,1301,3,1296065304
40517,274,6299,3,1285026552
40518,274,5981,3,1259707078
40519,274,3464,3,1290110327
40520,274,6300,2,1285027751
40521,274,6301,2,1257958549
40522,274,242,4,1256143764
40523,274,922,3,1288172387
40524,274,3603,3,1288866396
40525,274,291,2,1288172563
40526,274,1922,3,1285026175
40527,274,927,3,1284686423
40528,274,928,3,1284685959
40529,274,1303,3,1293217966
40530,274,1304,3,1285018129
40531,274,4537,3,1293218047
40532,274,6302,1,1288172742
40533,274,243,4,1284686462
40534,274,4539,2,1293217932
40535,274,6303,3,1285026957
40536,274,1308,3,1284686467
40537,274,3726,3,1285018539
40538,274,6304,3,1293217995
40539,274,4773,3,1293218138
40540,274,1310,3,1284685255
40541,274,1311,3,1285018165
40542,274,1312,4,1284687034
40543,274,3523,3,1293217946
40544,274,6305,3,1293218077
40545,274,244,3,1293657877
40546,274,1313,3,1285897574
40547,274,6306,3,1293657951
40548,274,6059,3,1293657829
40549,274,3621,3,1285897561
40550,274,1314,3,1288172690
40551,274,1134,4,1284686435
40552,274,5273,3,1293658129
40553,274,5627,4,1284687042
40554,274,3476,3,1288172637
40555,274,245,5,1284685228
40556,274,6307,3,1288866113
40557,274,1315,3,1293217704
40558,274,1316,3,1296065274
40559,274,1317,3,1290110374
40560,274,1318,3,1288866052
40561,274,4543,3,1284685937
40562,274,1319,4,1290111436
40563,274,3623,2,1293658033
40564,274,1153,3,1293218160
40565,274,246,4,1293217816
40566,274,933,3,1318410304
40567,274,6308,3,1293217563
40568,274,1931,3,1295869672
40569,274,1934,3,1318410416
40570,274,1154,4,1318410391
40571,274,1155,4,1293657702
40572,274,1066,4,1318410245
40573,274,1325,2,1318410295
40574,274,3093,4,1318410436
40575,275,1,5,1049076484
40576,275,492,5,1049079511
40577,275,292,5,1049076555
40578,275,496,3,1049079449
40579,275,293,5,1049078728
40580,275,461,5,1049078728
40581,275,463,4,1049076538
40582,275,294,2,1049076616
40583,275,5,4,1049078044
40584,275,7,5,1049076601
40585,275,1094,3,1049078088
40586,275,300,5,1049078271
40587,275,302,4,1049076331
40588,275,303,3,1049078712
40589,275,2423,2,1049078438
40590,275,304,5,1049079037
40591,275,306,4,1049076567
40592,275,15,5,1049076508
40593,275,2425,5,1049078254
40594,275,16,4,1049078271
40595,275,4485,5,1049078712
40596,275,17,5,1049078586
40597,275,6309,2,1049076725
40598,275,470,3,1049079480
40599,275,233,4,1049078154
40600,275,604,4,1049079037
40601,275,311,4,1049078987
40602,275,312,5,1049076652
40603,275,21,3,1049076587
40604,275,314,4,1049076484
40605,275,1410,5,1049076745
40606,275,4893,5,1049078967
40607,275,637,4,1049076616
40608,275,25,4,1049076538
40609,275,2438,1,1049078900
40610,275,5598,1,1049078900
40611,275,475,4,1049079053
40612,275,27,4,1049076170
40613,275,29,5,1049076180
40614,275,3220,5,1049078671
40615,275,1095,5,1049077263
40616,275,6310,4,1049079432
40617,275,2440,3,1049076522
40618,275,671,3,1049076150
40619,275,35,5,1049078210
40620,275,37,4,1049078693
40621,275,326,4,1049076745
40622,275,723,3,1049078032
40623,275,1160,5,1049078651
40624,275,328,5,1049078929
40625,275,706,4,1049076680
40626,275,1028,5,1049076161
40627,275,1436,5,1049078821
40628,275,1438,5,1049079493
40629,275,333,5,1049078012
40630,275,3729,3,1049079216
40631,275,334,5,1049078001
40632,275,2754,5,1049078169
40633,275,335,3,1049078069
40634,275,336,5,1049079133
40635,275,1098,3,1049078123
40636,275,2997,3,1049079466
40637,275,337,5,1049076206
40638,275,1442,5,1049076911
40639,275,46,5,1049078001
40640,275,724,1,1049078032
40641,275,3543,4,1049078323
40642,275,3009,5,1049078069
40643,275,2395,5,1049079179
40644,275,49,5,1049079562
40645,275,2445,4,1049079037
40646,275,3545,5,1049078844
40647,275,58,3,1049076710
40648,275,343,5,1049076883
40649,275,344,5,1049078103
40650,275,63,5,1049076262
40651,275,346,3,1049078765
40652,275,833,5,1049076228
40653,275,66,4,1049079449
40654,275,2174,4,1049078987
40655,275,6311,5,1049076228
40656,275,68,5,1049079204
40657,275,1100,5,1049078712
40658,275,2175,3,1049076638
40659,275,348,5,1049078693
40660,275,1101,5,1049079353
40661,275,3702,5,1049079020
40662,275,350,3,1049079562
40663,275,3609,5,1049078616
40664,275,1102,5,1049079320
40665,275,70,5,1049076865
40666,275,71,4,1049077222
40667,275,351,4,1049077263
40668,275,72,3,1049078088
40669,275,73,5,1049079466
40670,275,74,4,1049076195
40671,275,353,4,1049076933
40672,275,75,5,1049078044
40673,275,77,4,1049078012
40674,275,78,4,1049077048
40675,275,1137,4,1049079110
40676,275,79,5,1049079341
40677,275,354,5,1049077233
40678,275,1138,5,1049077205
40679,275,1106,5,1049078140
40680,275,1139,5,1049079320
40681,275,865,5,1049079254
40682,275,2083,5,1049078671
40683,275,1107,5,1049078001
40684,275,356,4,1049076911
40685,275,85,5,1049076470
40686,275,357,5,1049078883
40687,275,1110,5,1049078055
40688,275,86,4,1049076883
40689,275,88,5,1049078337
40690,275,2449,5,1049078169
40691,275,1456,4,1049076911
40692,275,360,5,1049076847
40693,275,3708,4,1049079379
40694,275,1457,4,1049077048
40695,275,1113,5,1049079275
40696,275,3500,5,1049078349
40697,275,361,5,1049079408
40698,275,866,4,1049076911
40699,275,1461,4,1049079573
40700,275,4263,2,1049078947
40701,275,977,5,1049078254
40702,275,5561,5,1049076638
40703,275,2420,5,1049078987
40704,275,1475,5,1049076865
40705,275,6312,5,1049078782
40706,275,3711,2,1049078987
40707,275,363,3,1049076522
40708,275,364,3,1049078858
40709,275,98,5,1049076555
40710,275,99,3,1049076587
40711,275,6313,5,1049078900
40712,275,1488,3,1049076773
40713,275,6314,5,1049076538
40714,275,6315,1,1049079204
40715,275,102,3,1049076587
40716,275,6316,5,1049079020
40717,275,728,4,1049079562
40718,275,104,4,1049078088
40719,275,106,5,1049078987
40720,275,2458,4,1049078929
40721,275,3286,5,1049078947
40722,275,1009,3,1049079053
40723,275,366,3,1049076555
40724,275,5299,3,1049078883
40725,275,1032,3,1049078833
40726,275,1504,5,1049076972
40727,275,834,4,1049079562
40728,275,3717,5,1049079020
40729,275,3718,3,1049078821
40730,275,234,4,1049078801
40731,275,367,3,1049078652
40732,275,1515,4,1049076522
40733,275,110,2,1049076697
40734,275,730,4,1049076508
40735,275,2089,3,1049078821
40736,275,5715,5,1049076793
40737,275,372,5,1049076638
40738,275,6317,2,1049076680
40739,275,3022,5,1049078728
40740,275,379,2,1049076587
40741,275,3059,4,1049078362
40742,275,2401,5,1049079449
40743,275,2038,3,1049079120
40744,275,2039,4,1049079341
40745,275,4175,5,1049076989
40746,275,3503,4,1049076274
40747,275,3138,4,1049076883
40748,275,381,4,1049078883
40749,275,382,4,1049076972
40750,275,118,3,1049077087
40751,275,3060,5,1049077245
40752,275,126,2,1049077156
40753,275,2678,5,1049077274
40754,275,6318,5,1049076150
40755,275,6319,5,1049077156
40756,275,998,5,1049077032
40757,275,1565,5,1049077115
40758,275,1570,3,1049077156
40759,275,1572,4,1049077004
40760,275,387,5,1049076972
40761,275,142,5,1049076933
40762,275,388,5,1049079168
40763,275,6320,4,1049078377
40764,275,6169,5,1049079466
40765,275,1581,3,1049076883
40766,275,1583,3,1049077141
40767,275,5058,4,1049077062
40768,275,1584,4,1049076865
40769,275,3027,5,1049076455
40770,275,1594,3,1049076710
40771,275,6321,5,1049078572
40772,275,392,5,1049076484
40773,275,4879,5,1049078586
40774,275,2575,4,1049076972
40775,275,1601,4,1049076638
40776,275,2468,4,1049078883
40777,275,395,2,1049076697
40778,275,3548,5,1049078652
40779,275,3642,5,1049076652
40780,275,2469,4,1049078765
40781,275,154,5,1049076508
40782,275,1609,4,1049078635
40783,275,1620,4,1049077004
40784,275,160,2,1049077179
40785,275,1626,5,1049077076
40786,275,1627,4,1049076745
40787,275,166,4,1049076555
40788,275,167,5,1049078883
40789,275,1001,4,1049076805
40790,275,5565,5,1049078947
40791,275,168,4,1049078929
40792,275,399,2,1049076470
40793,275,6322,5,1049078560
40794,275,732,5,1049076756
40795,275,179,4,1049078140
40796,275,180,4,1049078883
40797,275,181,4,1049076951
40798,275,2685,4,1049079432
40799,275,2926,4,1049077179
40800,275,182,5,1049079020
40801,275,405,5,1049076933
40802,275,183,5,1049076933
40803,275,4908,5,1049079466
40804,275,6323,5,1049078572
40805,275,185,4,1049076455
40806,275,6148,4,1049079294
40807,275,2593,5,1049078671
40808,275,2097,5,1049079053
40809,275,1667,4,1049077016
40810,275,3032,5,1049077233
40811,275,1180,5,1049076911
40812,275,3034,5,1049078088
40813,275,6324,5,1049078055
40814,275,193,5,1049078913
40815,275,6325,1,1049078833
40816,275,198,5,1049076455
40817,275,2041,4,1049079275
40818,275,6326,5,1049079539
40819,275,1142,5,1049076989
40820,275,6327,5,1049076773
40821,275,414,5,1049076470
40822,275,3550,4,1049078271
40823,275,1120,5,1049076680
40824,275,736,4,1049076470
40825,275,5073,2,1049078197
40826,275,415,1,1049078801
40827,275,4224,5,1049078745
40828,275,416,5,1049076601
40829,275,6328,3,1049077681
40830,275,277,5,1049076933
40831,275,2198,5,1049078671
40832,275,209,3,1049076745
40833,275,418,4,1049076663
40834,275,2202,5,1049078858
40835,275,2602,4,1049076663
40836,275,4083,4,1049078967
40837,275,6329,5,1049077837
40838,275,842,5,1049077605
40839,275,3505,5,1049078254
40840,275,2205,4,1049079449
40841,275,1706,3,1049076951
40842,275,2494,5,1049078088
40843,275,6330,5,1049079320
40844,275,422,5,1049077502
40845,275,1717,5,1049078337
40846,275,1718,5,1049078254
40847,275,1719,5,1049076847
40848,275,1122,5,1049076508
40849,275,1144,5,1049078197
40850,275,3506,5,1049079353
40851,275,1722,5,1049076228
40852,275,6331,2,1049078389
40853,275,423,4,1049077502
40854,275,3066,5,1049079236
40855,275,1732,3,1049076951
40856,275,2206,4,1049076911
40857,275,1737,3,1049078222
40858,275,2606,5,1049076989
40859,275,220,4,1049077746
40860,275,426,5,1049077099
40861,275,6332,3,1049078671
40862,275,2764,5,1049078032
40863,275,1124,5,1049078140
40864,275,1187,3,1049077635
40865,275,2207,4,1049077486
40866,275,229,2,1049077918
40867,275,6333,2,1049077929
40868,275,1796,1,1049077765
40869,275,867,3,1049077765
40870,275,1020,5,1049077649
40871,275,429,4,1049077486
40872,275,3722,5,1049077544
40873,275,430,5,1049079366
40874,275,6334,4,1049077424
40875,275,5330,4,1049076865
40876,275,1797,3,1049077716
40877,275,431,4,1049077518
40878,275,4923,5,1049077440
40879,275,742,2,1049077777
40880,275,432,4,1049079265
40881,275,433,3,1049076883
40882,275,1022,4,1049077681
40883,275,1803,3,1049077453
40884,275,2042,3,1049077661
40885,275,3176,4,1049077892
40886,275,440,5,1049077392
40887,275,4869,5,1049079204
40888,275,6335,5,1049078967
40889,275,4870,3,1049076847
40890,275,2620,2,1049077179
40891,275,6336,5,1049076933
40892,275,5086,3,1049076773
40893,275,2211,4,1049078597
40894,275,4091,3,1049077115
40895,275,744,4,1049077716
40896,275,445,5,1049077392
40897,275,2102,5,1049076289
40898,275,446,4,1049077559
40899,275,447,5,1049077635
40900,275,6337,2,1049076725
40901,275,2942,5,1049077048
40902,275,745,3,1049077681
40903,275,451,2,1049077746
40904,275,2628,3,1049076697
40905,275,6338,5,1049077375
40906,275,6339,5,1049077696
40907,275,2634,5,1049076847
40908,275,1818,5,1049077605
40909,275,6340,3,1049077528
40910,275,3179,4,1049077892
40911,275,1877,4,1049077179
40912,275,3243,4,1049077005
40913,275,6149,4,1049077953
40914,275,1146,5,1049077016
40915,275,1879,2,1049077179
40916,275,5352,3,1049077062
40917,275,1194,5,1049077905
40918,275,6341,5,1049079408
40919,275,1195,5,1049077649
40920,275,1829,4,1049077716
40921,275,4184,2,1049077619
40922,275,752,4,1049077518
40923,275,1831,3,1049077799
40924,275,2044,4,1049077590
40925,275,753,4,1049077716
40926,275,460,5,1049077469
40927,275,1126,5,1049079133
40928,275,5369,5,1049077681
40929,275,1832,5,1049077486
40930,275,754,4,1049077375
40931,275,1834,5,1049077440
40932,275,4474,2,1049079001
40933,275,3326,4,1049076989
40934,275,232,4,1049078197
40935,275,4476,5,1049077486
40936,275,6342,3,1049077953
40937,275,4957,4,1049077005
40938,275,756,2,1049077854
40939,275,3183,5,1049077424
40940,275,6343,5,1049077141
40941,275,6344,2,1049077799
40942,275,6345,3,1049076250
40943,275,1842,1,1049076367
40944,275,5378,3,1049077440
40945,275,2225,3,1049077324
40946,275,2954,5,1049076455
40947,275,757,4,1049077746
40948,275,870,4,1049076289
40949,275,1199,4,1049076316
40950,275,759,4,1049077590
40951,275,761,2,1049079480
40952,275,4482,5,1049077469
40953,275,5151,2,1049078407
40954,275,2955,3,1049076302
40955,275,5870,2,1049076357
40956,275,6346,5,1049078254
40957,275,871,2,1049078516
40958,275,3748,1,1049078498
40959,275,5088,5,1049078801
40960,275,4114,3,1049079449
40961,275,1202,5,1049077575
40962,275,6347,5,1049077127
40963,275,6348,5,1049077032
40964,275,3650,2,1049077559
40965,275,2772,3,1049077854
40966,275,764,2,1049077696
40967,275,3187,4,1049077405
40968,275,6349,1,1049079539
40969,275,856,5,1049077605
40970,275,6350,5,1049077076
40971,275,765,4,1049077375
40972,275,767,4,1049077392
40973,275,861,5,1049076828
40974,275,6351,5,1049079502
40975,275,1853,4,1049077854
40976,275,3191,5,1049077892
40977,275,6352,5,1049076289
40978,276,1,4,858350384
40979,276,482,4,858351189
40980,276,484,3,858350427
40981,276,485,4,858350645
40982,276,1400,4,858350757
40983,276,493,4,858351186
40984,276,505,5,858350385
40985,276,512,5,858350816
40986,276,519,5,858350672
40987,276,523,4,858350702
40988,276,464,5,858351214
40989,276,14,4,858351184
40990,276,16,5,858350672
40991,276,19,5,858351214
40992,276,471,5,858351182
40993,276,21,5,858351182
40994,276,472,5,858351214
40995,276,619,5,858351214
40996,276,643,5,858351214
40997,276,27,5,858351188
40998,276,673,3,858350787
40999,276,676,3,858350787
41000,276,677,4,858350702
41001,276,38,5,858350384
41002,276,1159,3,858350672
41003,276,40,4,858350787
41004,276,3005,4,858350916
41005,276,42,4,858350384
41006,276,1097,4,858350846
41007,276,691,4,858350846
41008,276,43,5,858350384
41009,276,693,5,858350730
41010,276,1026,5,858350672
41011,276,1433,3,858350846
41012,276,701,4,858350916
41013,276,58,5,858351088
41014,276,69,5,858351060
41015,276,74,5,858350816
41016,276,86,5,858351060
41017,276,1468,4,858350816
41018,276,362,5,858350873
41019,277,1,4,861812794
41020,277,293,5,861812794
41021,277,505,2,861812794
41022,277,506,3,861812976
41023,277,516,3,861812794
41024,277,519,4,861812866
41025,277,521,3,861812866
41026,277,16,4,861812827
41027,277,677,3,861812892
41028,277,1159,4,861812866
41029,277,4700,3,861813207
41030,277,40,3,861812997
41031,277,688,4,861812947
41032,277,42,4,861812794
41033,277,2660,3,861812947
41034,277,43,4,861812794
41035,277,2427,4,861812827
41036,277,1431,3,861812866
41037,277,2662,4,861813095
41038,277,264,4,861813040
41039,277,708,4,861813058
41040,277,4666,3,861813370
41041,277,61,3,861812827
41042,277,6353,3,861813370
41043,277,1166,5,861812892
41044,277,1467,3,861813167
41045,277,362,5,861813040
41046,277,2429,3,861813271
41047,278,5,5,1193753316
41048,278,2424,4,1193753220
41049,278,233,5,1193753313
41050,278,29,5,1193753327
41051,278,708,3,1193753213
41052,278,1030,3,1193753163
41053,278,3286,5,1193753210
41054,278,385,1,1193753187
41055,278,1572,3,1193753128
41056,278,2575,4,1193753145
41057,278,1602,2,1193753204
41058,278,1603,3,1193753207
41059,278,157,4,1193753136
41060,278,2193,4,1193753200
41061,278,2929,4,1193753174
41062,278,277,4,1193753150
41063,278,1712,3,1193753190
41064,278,433,4,1193753194
41065,278,2628,3,1193753182
41066,278,1270,5,1193753405
41067,279,1,3,1506394495
41068,279,5,3,1506394189
41069,279,519,3,1506395518
41070,279,8,4,1506394381
41071,279,16,5,1506394310
41072,279,17,5,1506394205
41073,279,233,4,1506394183
41074,279,21,3,1506394494
41075,279,622,3,1506395289
41076,279,27,4,1506395201
41077,279,1095,5,1506394347
41078,279,323,2,1506395337
41079,279,479,4,1506394357
41080,279,35,4,1506394242
41081,279,37,2,1506394168
41082,279,38,4,1506395353
41083,279,43,4,1506394166
41084,279,1028,4,1506394191
41085,279,724,4,1506394394
41086,279,1135,5,1506394402
41087,279,725,4,1506395346
41088,279,68,5,1506394324
41089,279,69,5,1506394237
41090,279,71,4,1506394231
41091,279,1029,4,1506394355
41092,279,73,3,1506394410
41093,279,74,4,1506394308
41094,279,75,3,1506394210
41095,279,76,5,1506394349
41096,279,79,4,1506394405
41097,279,82,4,1506394361
41098,279,865,3,1506395330
41099,279,84,5,1506394412
41100,279,86,3,1506394363
41101,279,90,4,1506394354
41102,279,978,3,1506395216
41103,279,1168,4,1506394668
41104,279,984,4,1506394615
41105,279,108,3,1506394790
41106,279,109,4,1506394332
41107,279,122,4,1506394173
41108,279,135,4,1506394809
41109,279,273,5,1506394396
41110,279,148,3,1506395609
41111,279,1864,4,1506394440
41112,279,163,4,1506395827
41113,279,167,4,1506394161
41114,279,181,3,1506394879
41115,279,405,3,1506394500
41116,279,183,2,1506395410
41117,279,185,3,1506394165
41118,279,1180,2,1506394489
41119,279,193,3,1506394163
41120,279,219,5,1506394514
41121,279,220,3,1506394425
41122,279,1016,3,1506395360
41123,279,437,5,1506394368
41124,279,744,2,1506395441
41125,279,445,3,1506394550
41126,279,1195,4,1506395821
41127,279,752,3,1506395435
41128,279,754,4,1506394312
41129,279,2222,3,1506395428
41130,279,758,1,1506395946
41131,279,1199,3,1506394417
41132,279,1204,3,1506395742
41133,279,765,5,1506394321
41134,279,6228,3,1506394562
41135,279,235,3,1506394526
41136,279,774,4,1506395399
41137,279,775,4,1506394319
41138,279,1048,2,1506395304
41139,279,3146,5,1506395911
41140,279,784,3,1506395316
41141,279,2266,3,1506394366
41142,279,1230,3,1506395156
41143,279,809,3,1506395402
41144,279,810,4,1506394446
41145,279,1249,4,1506394376
41146,279,1251,4,1506394708
41147,279,2128,3,1506395250
41148,279,238,4,1506394599
41149,279,1051,4,1506394710
41150,279,1052,4,1506394546
41151,279,824,3,1506395708
41152,279,2326,4,1506394315
41153,279,2328,3,1506395921
41154,279,903,3,1506394571
41155,279,2058,2,1506394527
41156,279,2343,5,1506395302
41157,279,2059,3,1506394665
41158,279,2061,4,1506395146
41159,279,2129,3,1506394267
41160,279,1279,4,1506394602
41161,279,239,4,1506394218
41162,279,1055,2,1506394597
41163,279,2130,3,1506394279
41164,279,2131,4,1506394261
41165,279,1916,3,1506395614
41166,279,1288,2,1506394532
41167,279,1058,4,1506395236
41168,279,241,4,1506394604
41169,279,1059,4,1506394778
41170,279,1296,3,1506394252
41171,279,1298,3,1506395808
41172,279,1061,4,1506394584
41173,279,242,4,1506395593
41174,279,4536,3,1506395227
41175,279,1922,2,1506394255
41176,279,927,2,1506395406
41177,279,928,3,1506395711
41178,279,243,4,1506394579
41179,279,245,4,1506394212
41180,279,1318,4,1506394359
41181,279,1153,3,1506395637
41182,279,246,4,1506394292
41183,279,1155,3,1506395617
41184,279,3479,3,1506394885
41185,279,1066,3,1506395358
41186,279,1330,3,1506395072
41187,279,1067,3,1506394593
41188,279,3630,3,1506394296
41189,279,250,5,1506394568
41190,279,1334,3,1506395812
41191,279,2994,4,1506394767
41192,279,1069,3,1506395899
41193,279,951,5,1506395734
41194,279,4733,3,1506394905
41195,279,2830,3,1506394581
41196,279,4734,3,1506394882
41197,279,1954,2,1506395334
41198,279,953,3,1506395322
41199,279,1343,3,1506395340
41200,279,4705,3,1506395784
41201,279,252,4,1506394851
41202,279,1071,3,1506395143
41203,279,1348,2,1506395837
41204,279,3102,2,1506395326
41205,279,1073,3,1506395605
41206,279,1352,5,1506394811
41207,279,1074,3,1506395230
41208,279,959,2,1506395825
41209,279,6354,2,1506395364
41210,279,3106,3,1506395115
41211,279,962,4,1506395982
41212,279,254,5,1506394813
41213,279,2995,3,1506395204
41214,279,1357,3,1506395293
41215,279,1076,4,1506394586
41216,279,1993,3,1506394530
41217,279,4741,4,1506394611
41218,279,1358,4,1506395492
41219,279,255,3,1506394196
41220,279,1077,4,1506394792
41221,279,1079,4,1506394705
41222,279,2539,4,1506394697
41223,279,257,5,1506394815
41224,279,967,4,1506394589
41225,279,258,4,1506394843
41226,279,1081,3,1506394378
41227,279,1082,4,1506395212
41228,279,1369,3,1506395715
41229,279,1085,3,1506394834
41230,279,1373,5,1506395112
41231,279,2742,3,1506395833
41232,279,2862,3,1506395858
41233,279,1379,3,1506395504
41234,279,1088,3,1506395003
41235,279,1384,3,1506395413
41236,279,1387,2,1506395556
41237,279,1388,4,1506395645
41238,279,1391,4,1506395001
41239,279,1092,3,1506395297
41240,279,2036,4,1506394781
41241,279,1393,4,1506394744
41242,279,3128,5,1506396013
41243,280,1,4,1348435273
41244,280,485,4,1348532595
41245,280,493,3,1348435266
41246,280,498,4,1348531940
41247,280,463,4,1348532012
41248,280,5,4,1348434052
41249,280,519,3,1348532384
41250,280,304,4,1348534146
41251,280,12,3,1348532978
41252,280,14,3,1348532143
41253,280,574,4,1348531999
41254,280,581,3,1347604610
41255,280,471,3,1348435808
41256,280,313,3,1348532062
41257,280,21,4,1350195052
41258,280,472,4,1348532128
41259,280,23,2,1348532155
41260,280,25,4,1348533036
41261,280,28,3,1348435854
41262,280,670,4,1347604965
41263,280,2501,2,1347604619
41264,280,828,4,1348532002
41265,280,324,4,1348532133
41266,280,481,4,1348531983
41267,280,1431,2,1348532356
41268,280,332,4,1348435642
41269,280,335,3,1348434929
41270,280,2997,4,1348434789
41271,280,45,3,1348532290
41272,280,1161,4,1348531955
41273,280,863,4,1348453179
41274,280,1775,5,1348435634
41275,280,58,4,1348532939
41276,280,70,3,1348532030
41277,280,1104,4,1348434102
41278,280,75,5,1348434161
41279,280,865,4,1348434801
41280,280,86,3,1348435815
41281,280,1474,4,1348532004
41282,280,2420,4,1348532302
41283,280,1485,2,1348532428
41284,280,1494,4,1348435606
41285,280,102,3,1348532045
41286,280,988,4,1348435240
41287,280,1534,2,1347604725
41288,280,731,3,1348532315
41289,280,379,3,1348532025
41290,280,5547,4,1350194963
41291,280,119,4,1348532817
41292,280,1556,4,1348436426
41293,280,134,2,1348532828
41294,280,2575,4,1348435338
41295,280,1609,3,1348532248
41296,280,5837,4,1347605405
41297,280,4492,3,1348533503
41298,280,1000,3,1348435130
41299,280,1010,4,1348532990
41300,280,1001,4,1347605102
41301,280,1002,3,1347604698
41302,280,400,2,1348532234
41303,280,1003,4,1348532891
41304,280,1179,3,1348532278
41305,280,2684,4,1347604921
41306,280,1865,3,1348532965
41307,280,402,4,1348435839
41308,280,6148,5,1348434668
41309,280,736,4,1348532299
41310,280,1689,2,1347604901
41311,280,206,4,1348532654
41312,280,277,4,1348531278
41313,280,209,2,1348532687
41314,280,218,4,1348533065
41315,280,1793,3,1348533264
41316,280,221,2,1348533183
41317,280,1016,4,1348532674
41318,280,1795,4,1348531944
41319,280,429,5,1348531294
41320,280,740,5,1348533171
41321,280,1797,4,1348532538
41322,280,1800,3,1348433918
41323,280,743,3,1348533955
41324,280,1805,3,1348532972
41325,280,1806,4,1348436494
41326,280,1811,1,1347604876
41327,280,446,5,1348534229
41328,280,447,5,1348435317
41329,280,745,4,1348532168
41330,280,451,2,1348435313
41331,280,746,4,1348435309
41332,280,868,3,1347605351
41333,280,4496,4,1348533539
41334,280,1195,4,1348435298
41335,280,1125,3,1348532459
41336,280,3498,5,1347604992
41337,280,458,4,1348532498
41338,280,753,4,1348532327
41339,280,1126,4,1348434081
41340,280,4498,2,1347605012
41341,280,869,3,1347605461
41342,280,1837,5,1348435042
41343,280,1842,3,1348533288
41344,280,764,4,1348532668
41345,280,4850,4,1347605422
41346,280,766,4,1348532480
41347,280,874,3,1347605358
41348,280,3191,3,1348452905
41349,280,876,4,1348533614
41350,280,771,3,1348435219
41351,280,772,3,1348533052
41352,280,878,5,1348435293
41353,280,3196,4,1348533299
41354,280,1218,4,1348532787
41355,280,5005,3,1348533391
41356,280,3344,5,1347605324
41357,280,777,4,1348531145
41358,280,885,5,1347605314
41359,280,3599,4,1348532036
41360,280,2119,3,1348434814
41361,280,3578,4,1348436476
41362,280,780,4,1348532750
41363,280,3146,3,1348533524
41364,280,4292,4,1348534032
41365,280,1227,4,1348456029
41366,280,2268,4,1348533492
41367,280,795,3,1348532436
41368,280,890,5,1348453771
41369,280,893,3,1348533373
41370,280,2286,4,1348436135
41371,280,3369,4,1348435030
41372,280,1892,4,1348433972
41373,280,2127,3,1348532957
41374,280,896,5,1348534235
41375,280,1894,4,1348533074
41376,280,1895,3,1348532066
41377,280,3375,4,1348533977
41378,280,1897,4,1348531901
41379,280,3385,3,1348533917
41380,280,1255,3,1348533018
41381,280,238,5,1348436408
41382,280,826,3,1348533342
41383,280,2320,4,1348434995
41384,280,2324,4,1348435014
41385,280,4186,4,1348534106
41386,280,900,3,1348532859
41387,280,901,4,1348531858
41388,280,2986,2,1348533588
41389,280,1905,5,1347605175
41390,280,2058,4,1347605247
41391,280,3415,4,1348534650
41392,280,1272,4,1351484667
41393,280,904,4,1347605286
41394,280,905,3,1348533936
41395,280,239,4,1348532588
41396,280,2351,4,1348533325
