,one,two,three,four
41397,280,1912,4,1348531916
41398,280,1056,4,1348532866
41399,280,6355,4,1347605268
41400,280,2130,4,1348433977
41401,280,3442,4,1348531337
41402,280,1916,4,1348531781
41403,280,913,4,1348533877
41404,280,1058,4,1348453276
41405,280,1290,3,1348531805
41406,280,2524,3,1348533281
41407,280,4530,3,1348533417
41408,280,3450,4,1348433958
41409,280,1293,4,1351485471
41410,280,5267,3,1348533907
41411,280,3517,4,1347605336
41412,280,1297,4,1348433982
41413,280,1060,4,1348531761
41414,280,6356,2,1348435158
41415,280,6357,4,1348435145
41416,280,5982,3,1348436209
41417,280,924,4,1348533858
41418,280,1922,5,1348533202
41419,280,6358,3,1347605299
41420,280,931,4,1348533851
41421,280,245,4,1348533076
41422,280,1153,3,1351485490
41423,280,933,5,1347605305
41424,280,935,4,1348434844
41425,280,6359,4,1348533431
41426,280,3485,5,1348453903
41427,280,2132,5,1352680789
41428,280,1940,3,1348533356
41429,280,943,4,1350193811
41430,280,3507,4,1351486130
41431,280,6360,4,1348436198
41432,280,944,4,1348533814
41433,280,1068,5,1351483660
41434,280,3163,4,1350193914
41435,280,1945,4,1348533329
41436,280,1947,1,1348533568
41437,280,3491,5,1352681062
41438,280,2412,5,1348624761
41439,281,569,3,1182999673
41440,281,22,2,1183000010
41441,281,2167,3,1183000124
41442,281,693,2,1182999667
41443,281,3284,3,1183000180
41444,281,3285,1,1183000187
41445,281,837,1,1182999688
41446,281,148,4,1183000508
41447,281,1003,3,1182999704
41448,281,185,3,1183000542
41449,281,2496,3,1183000278
41450,281,429,3,1183000490
41451,281,430,3,1183000631
41452,281,4091,3,1183000240
41453,281,870,3,1183000447
41454,281,3269,4,1183000271
41455,281,1226,3,1183000211
41456,281,780,4,1183000002
41457,281,2127,4,1183000177
41458,281,1256,4,1183000235
41459,281,900,4,1183000433
41460,282,1,4,1378495714
41461,282,3,4,1378497085
41462,282,487,3,1378497072
41463,282,491,4,1378491787
41464,282,496,4,1378490653
41465,282,260,4,1378488783
41466,282,293,4,1378497758
41467,282,5,4,1378489751
41468,282,1094,4,1514068400
41469,282,464,4,1378490387
41470,282,14,1,1378490516
41471,282,16,4,1378496939
41472,282,17,4,1378490071
41473,282,233,4,1378498469
41474,282,471,2,1378490475
41475,282,21,4,1378490366
41476,282,622,3,1378495702
41477,282,2548,3,1378488934
41478,282,27,4,1378495620
41479,282,28,4,1378490507
41480,282,29,5,1378489627
41481,282,671,3,1378497040
41482,282,323,4,1378497425
41483,282,479,4,1378490390
41484,282,34,3,1378496919
41485,282,35,4,1378490038
41486,282,481,3,1378490525
41487,282,38,3,1378490487
41488,282,723,4,1378490687
41489,282,43,3,1378496890
41490,282,1026,3,1378497937
41491,282,1028,5,1378489615
41492,282,336,3,1378490006
41493,282,45,5,1378495687
41494,282,46,1,1378490118
41495,282,863,4,1378497546
41496,282,61,4,1378490555
41497,282,343,4,1378497026
41498,282,62,4,1514068317
41499,282,63,5,1378490274
41500,282,68,5,1378490033
41501,282,1102,5,1378490003
41502,282,3704,2,1378489178
41503,282,1103,4,1378490129
41504,282,352,4,1378489980
41505,282,73,4,1378490160
41506,282,75,4,1378490607
41507,282,78,4,1378495314
41508,282,1137,5,1378489657
41509,282,79,4,1514068174
41510,282,82,4,1378490530
41511,282,84,4,1514068326
41512,282,85,4,1378495442
41513,282,86,5,1378490467
41514,282,91,5,1378488925
41515,282,866,4,1378495543
41516,282,364,4,1378491710
41517,282,99,4,1378495664
41518,282,102,4,1378495309
41519,282,727,4,1378495658
41520,282,728,4,1378495583
41521,282,1501,4,1378498441
41522,282,729,4,1378490649
41523,282,234,4,1378490576
41524,282,988,3,1378490504
41525,282,109,4,1378495532
41526,282,730,4,1378498766
41527,282,2091,5,1378491235
41528,282,1536,4,1378498129
41529,282,380,3,1378498594
41530,282,2039,4,1378497900
41531,282,116,4,1378497570
41532,282,1171,4,1378490589
41533,282,382,4,1378491779
41534,282,836,5,1378491571
41535,282,120,4,1378494985
41536,282,383,3,1378489639
41537,282,122,4,1378490303
41538,282,2678,3,1514068367
41539,282,135,4,1378495009
41540,282,1141,4,1378498169
41541,282,2184,4,1378491669
41542,282,145,4,1514068453
41543,282,147,4,1378491647
41544,282,148,4,1378495649
41545,282,1601,4,1378497437
41546,282,1606,5,1378489057
41547,282,1862,4,1514068504
41548,282,2913,4,1378489643
41549,282,4147,3,1378498608
41550,282,1622,3,1378517482
41551,282,160,4,1378497876
41552,282,3292,4,1378489648
41553,282,161,4,1378497173
41554,282,163,4,1378491812
41555,282,1627,4,1514069466
41556,282,166,4,1378491792
41557,282,167,5,1378490023
41558,282,400,4,1378490613
41559,282,181,4,1378491764
41560,282,735,4,1378489661
41561,282,402,4,1378490493
41562,282,1650,4,1378491768
41563,282,405,3,1378497019
41564,282,2587,4,1378497862
41565,282,183,4,1378497729
41566,282,185,4,1378490462
41567,282,2189,4,1378498828
41568,282,188,3,1378495561
41569,282,1180,4,1378497309
41570,282,191,4,1378488903
41571,282,193,4,1378495804
41572,282,195,4,1378498865
41573,282,198,4,1378490582
41574,282,2041,4,1514069484
41575,282,199,4,1514068482
41576,282,1142,5,1514068409
41577,282,201,3,1378497855
41578,282,736,4,1378497429
41579,282,204,4,1378498731
41580,282,1121,4,1514069510
41581,282,206,4,1514069404
41582,282,2200,4,1378499226
41583,282,1697,4,1378488967
41584,282,1143,3,1378497851
41585,282,1701,3,1378497846
41586,282,2494,4,1378497842
41587,282,423,4,1378497324
41588,282,1041,4,1514068105
41589,282,220,4,1378490537
41590,282,1015,3,1378488824
41591,282,1757,3,1514069464
41592,282,1188,2,1514069450
41593,282,4274,2,1514069632
41594,282,278,4,1378491761
41595,282,741,3,1378497826
41596,282,1190,4,1378498025
41597,282,2042,4,1514069687
41598,282,743,3,1514069440
41599,282,1043,4,1378497684
41600,282,1805,3,1514069437
41601,282,437,4,1378495527
41602,282,440,3,1514068298
41603,282,1876,4,1378495322
41604,282,445,4,1378490025
41605,282,446,5,1378491083
41606,282,447,4,1514069419
41607,282,1191,4,1378491774
41608,282,745,4,1378497581
41609,282,3315,4,1378833829
41610,282,1817,3,1378497822
41611,282,868,3,1514069444
41612,282,3243,5,1378489704
41613,282,1823,3,1514069458
41614,282,1825,4,1378491638
41615,282,1195,2,1514069471
41616,282,2123,4,1378497540
41617,282,4184,4,1378498454
41618,282,751,4,1514069519
41619,282,752,4,1378497432
41620,282,753,4,1378491801
41621,282,1832,4,1378496837
41622,282,755,5,1378491814
41623,282,2220,4,1514068522
41624,282,756,4,1378497817
41625,282,1842,4,1514069433
41626,282,757,4,1378495635
41627,282,1199,4,1378491740
41628,282,759,4,1378498797
41629,282,848,4,1514069456
41630,282,1202,4,1378491688
41631,282,2772,4,1514069536
41632,282,3652,3,1514069681
41633,282,857,4,1514069490
41634,282,766,5,1378491747
41635,282,1206,4,1378498756
41636,282,3616,4,1378489226
41637,282,3141,4,1378497543
41638,282,3189,3,1378498852
41639,282,1207,3,1378489053
41640,282,876,5,1378495304
41641,282,771,4,1378498775
41642,282,2514,4,1378495292
41643,282,2047,3,1378491796
41644,282,1215,4,1378491728
41645,282,772,4,1378488860
41646,282,235,3,1514068535
41647,282,3195,3,1514068553
41648,282,2966,3,1378497994
41649,282,1048,3,1378491703
41650,282,779,4,1378497133
41651,282,2049,4,1378497806
41652,282,784,4,1378491743
41653,282,2266,3,1378491654
41654,282,795,5,1378491699
41655,282,1232,4,1378497986
41656,282,891,4,1378497633
41657,282,801,4,1378497368
41658,282,1892,4,1378495725
41659,282,814,4,1514068425
41660,282,2053,4,1514070024
41661,282,897,4,1378491599
41662,282,5754,4,1378497305
41663,282,2307,4,1378491892
41664,282,1253,4,1378490706
41665,282,818,4,1378498387
41666,282,3385,3,1514068168
41667,282,2055,4,1378496631
41668,282,2128,4,1378491511
41669,282,4518,1,1378489528
41670,282,238,4,1378498161
41671,282,2317,4,1378494443
41672,282,1052,4,1378495886
41673,282,824,4,1378491580
41674,282,2320,4,1378494997
41675,282,2321,4,1378489418
41676,282,2323,4,1378496011
41677,282,1053,5,1378491514
41678,282,900,3,1378498783
41679,282,1905,4,1514070017
41680,282,903,4,1514068393
41681,282,1275,4,1378498156
41682,282,239,5,1378489945
41683,282,1055,3,1514068384
41684,282,1916,4,1378491621
41685,282,241,3,1514068432
41686,282,1297,4,1378491506
41687,282,927,4,1378498809
41688,282,928,2,1378488999
41689,282,245,4,1378495799
41690,282,1153,3,1378491678
41691,282,247,4,1378498236
41692,282,250,4,1514068391
41693,282,955,3,1378490813
41694,282,253,4,1514068354
41695,282,1085,4,1514068388
41696,282,1373,4,1514068476
41697,283,1,3,901227602
41698,283,463,1,901228254
41699,283,5833,3,901228285
41700,283,2664,4,901228313
41701,283,6,3,901228337
41702,283,519,4,901228470
41703,283,8,5,901227664
41704,283,525,1,901228396
41705,283,464,5,901227857
41706,283,233,5,901227554
41707,283,21,5,901228020
41708,283,28,3,901228285
41709,283,828,3,901228523
41710,283,671,2,901228364
41711,283,35,4,901227415
41712,283,37,4,901227779
41713,283,1424,4,901228418
41714,283,1430,3,901228470
41715,283,1431,4,901228494
41716,283,2444,3,901227633
41717,283,2174,3,901227469
41718,283,1100,2,901227633
41719,283,74,4,901227886
41720,283,85,3,901228085
41721,283,2420,3,901227554
41722,283,98,2,901228155
41723,283,99,4,901228396
41724,283,3224,3,901228155
41725,283,1494,2,901228364
41726,283,102,4,901228155
41727,283,366,2,901228045
41728,283,234,5,901227857
41729,283,991,4,901227202
41730,283,1560,3,901228470
41731,283,2680,3,901228254
41732,284,482,4,832699451
41733,284,487,4,832699451
41734,284,490,4,832699795
41735,284,493,4,832786975
41736,284,3605,1,832699760
41737,284,292,3,832699760
41738,284,293,5,832699723
41739,284,463,3,832786975
41740,284,972,3,832699890
41741,284,4,3,832695534
41742,284,516,5,832699673
41743,284,519,5,832695327
41744,284,8,5,832699616
41745,284,521,4,832699795
41746,284,526,3,832699698
41747,284,464,2,832695048
41748,284,465,3,832695146
41749,284,532,5,832695146
41750,284,533,1,832699656
41751,284,1027,3,832699890
41752,284,1405,4,832699863
41753,284,540,1,832699656
41754,284,541,4,832787043
41755,284,550,4,832699760
41756,284,12,4,832786827
41757,284,13,5,832786477
41758,284,557,3,832786529
41759,284,14,4,832695208
41760,284,15,3,832786349
41761,284,561,4,832787043
41762,284,562,5,832787106
41763,284,566,4,832786436
41764,284,569,4,832786477
41765,284,3218,3,832787305
41766,284,571,3,832787043
41767,284,575,4,832787208
41768,284,5693,3,832787305
41769,284,580,3,832787106
41770,284,17,4,832695048
41771,284,591,4,832699864
41772,284,18,4,832695208
41773,284,233,4,832695208
41774,284,599,4,832699947
41775,284,600,3,832695208
41776,284,19,4,832786529
41777,284,1409,4,832699723
41778,284,605,4,832786477
41779,284,310,3,832787162
41780,284,471,5,832695146
41781,284,312,4,832786406
41782,284,20,3,832695146
41783,284,313,3,832787208
41784,284,611,3,832695327
41785,284,613,3,832786599
41786,284,21,5,832695327
41787,284,314,4,832786307
41788,284,23,5,832786307
41789,284,619,2,832786406
41790,284,973,4,832699656
41791,284,622,5,832699616
41792,284,473,4,832695048
41793,284,474,3,832786349
41794,284,2548,4,832787162
41795,284,629,3,832786827
41796,284,1414,3,832786975
41797,284,633,3,832786975
41798,284,2551,3,832786406
41799,284,634,4,832699673
41800,284,635,4,832786975
41801,284,637,4,832786307
41802,284,1157,4,832699673
41803,284,26,4,832699616
41804,284,475,4,832699616
41805,284,27,5,832699656
41806,284,648,3,832699795
41807,284,28,5,832786349
41808,284,660,3,832786529
41809,284,322,4,832786436
41810,284,31,3,832699656
41811,284,2501,4,832786436
41812,284,323,5,832695146
41813,284,479,5,832695327
41814,284,33,4,832695048
41815,284,34,5,832695048
41816,284,324,4,832695208
41817,284,677,4,832787305
41818,284,684,3,832699760
41819,284,42,4,832695534
41820,285,1094,5,1451151304
41821,285,17,4,1449625911
41822,285,25,5,1449626030
41823,285,475,3,1476723524
41824,285,1028,5,1454214716
41825,285,1438,5,1459570730
41826,285,333,5,1468964288
41827,285,336,5,1456669687
41828,285,3544,4,1459365477
41829,285,266,2,1451151629
41830,285,347,3,1449626065
41831,285,2428,5,1453074758
41832,285,1102,5,1451151153
41833,285,77,4,1449626163
41834,285,865,5,1449625781
41835,285,1107,5,1463965523
41836,285,1111,4,1465184741
41837,285,1456,2,1483031785
41838,285,361,4,1453074881
41839,285,1461,4,1451151233
41840,285,234,4,1449973307
41841,285,2401,4,1453940840
41842,285,382,5,1482942272
41843,285,1653,4,1451152421
41844,285,3235,3,1451151378
41845,285,4684,4,1468964357
41846,285,423,2,1449626093
41847,285,429,2,1451151737
41848,285,6361,3,1482942247
41849,285,868,2,1449626143
41850,285,1206,4,1451152122
41851,285,1214,4,1449625819
41852,285,5426,3,1451151808
41853,285,4752,3,1452364041
41854,285,962,4,1481688143
41855,285,6362,3,1458927778
41856,286,3,4,1119563039
41857,286,485,3,1119562096
41858,286,463,3,1119562094
41859,286,4,5,1119562911
41860,286,6,3,1119563855
41861,286,8,5,1119562267
41862,286,464,4,1119562848
41863,286,528,3,1119561389
41864,286,532,4,1119562884
41865,286,540,4,1119563004
41866,286,17,5,1119562836
41867,286,604,3,1119563404
41868,286,21,4,1119562840
41869,286,472,5,1119562056
41870,286,315,3,1119562060
41871,286,622,4,1119562872
41872,286,639,4,1119562992
41873,286,640,4,1119561665
41874,286,28,3,1119562073
41875,286,657,4,1119563328
41876,286,320,3,1119563324
41877,286,29,4,1119562867
41878,286,322,4,1119562988
41879,286,35,4,1119561929
41880,286,481,3,1119562925
41881,286,1159,3,1119563488
41882,286,1160,3,1119563354
41883,286,1135,4,1119562027
41884,286,720,5,1119561637
41885,286,62,4,1119562012
41886,286,864,3,1119561544
41887,286,66,4,1119562950
41888,286,349,3,1119563360
41889,286,1102,4,1119563048
41890,286,84,4,1119563459
41891,286,1461,4,1119561537
41892,286,978,3,1119563683
41893,286,94,3,1119561987
41894,286,1476,3,1119562001
41895,286,1031,2,1119563220
41896,286,101,3,1119561997
41897,286,102,3,1119563030
41898,286,106,4,1119561408
41899,286,729,4,1119563515
41900,286,988,1,1119561957
41901,286,109,3,1119563725
41902,286,3022,3,1119561610
41903,286,731,4,1119563447
41904,286,379,3,1119561952
41905,286,1171,3,1119561962
41906,286,118,3,1119563649
41907,286,1034,3,1119561414
41908,286,122,4,1119562941
41909,286,1593,3,1119561594
41910,286,148,5,1119563889
41911,286,1115,4,1119561633
41912,286,167,4,1119562496
41913,286,1001,3,1119561590
41914,286,179,3,1119561966
41915,286,1179,1,1119563415
41916,286,1643,3,1119563463
41917,286,401,3,1119561974
41918,286,402,5,1119563021
41919,286,193,5,1119563319
41920,286,1670,3,1119564174
41921,286,198,4,1119563197
41922,286,204,5,1119561345
41923,286,422,3,1119563702
41924,286,423,3,1119563744
41925,286,1039,4,1119562218
41926,286,220,3,1119563209
41927,286,429,3,1119563668
41928,286,742,4,1119562355
41929,286,1022,5,1119562201
41930,286,1043,4,1119563748
41931,286,440,4,1119561910
41932,286,3312,2,1119564146
41933,286,1023,4,1119562191
41934,286,445,4,1119561938
41935,286,745,3,1119563380
41936,286,1146,2,1119562175
41937,286,1823,0,1119562164
41938,286,1829,5,1119562433
41939,286,1831,4,1119562155
41940,286,753,4,1119563928
41941,286,1126,5,1119561934
41942,286,2404,3,1119564163
41943,286,754,4,1119563396
41944,286,755,5,1119563940
41945,286,756,5,1119562120
41946,286,757,3,1119563839
41947,286,759,2,1119563813
41948,286,765,4,1119563664
41949,286,766,3,1119563922
41950,286,6363,5,1119562564
41951,286,3191,3,1119564143
41952,286,769,1,1119564154
41953,286,1209,3,1119562113
41954,286,876,5,1119561558
41955,286,771,4,1119562462
41956,286,772,3,1119562127
41957,286,235,5,1119561709
41958,286,775,5,1119561518
41959,286,1130,5,1119562533
41960,286,1048,5,1119563956
41961,286,795,4,1119563900
41962,287,491,2,1110229950
41963,287,2069,4,1110231627
41964,287,1401,1,1110229874
41965,287,5,3,1110230077
41966,287,505,2,1110231040
41967,287,7,4,1110231576
41968,287,8,1,1110230585
41969,287,533,1,1110229852
41970,287,829,4,1110230894
41971,287,13,2,1110231023
41972,287,307,5,1110231301
41973,287,604,4,1110230592
41974,287,613,0,1110231294
41975,287,619,1,1110229865
41976,287,633,0,1110229803
41977,287,25,4,1110231272
41978,287,2426,4,1110231536
41979,287,29,4,1110231030
41980,287,662,2,1110230732
41981,287,1420,4,1110230096
41982,287,828,1,1110230579
41983,287,37,4,1110231586
41984,287,38,1,1110230082
41985,287,1424,4,1110231270
41986,287,2427,1,1110231019
41987,287,695,2,1110231279
41988,287,1435,1,1110229816
41989,287,1162,3,1110231572
41990,287,64,3,1110229868
41991,287,725,0,1110229962
41992,287,68,4,1110230101
41993,287,1102,3,1110230026
41994,287,70,3,1110230018
41995,287,72,2,1110230054
41996,287,73,3,1110231633
41997,287,86,3,1110231004
41998,287,1467,0,1110231235
41999,287,1469,0,1110229895
42000,287,1470,0,1110230166
42001,287,1474,0,1110228487
42002,287,995,1,1110230163
42003,287,1476,2,1110231226
42004,287,4051,3,1110231233
42005,287,1485,0,1110228283
42006,287,98,2,1110230013
42007,287,99,1,1110230992
42008,287,1031,4,1110230986
42009,287,1009,2,1110228478
42010,287,107,0,1110230156
42011,287,729,3,1110231211
42012,287,109,3,1110231549
42013,287,2672,3,1110230861
42014,287,110,3,1110230033
42015,287,730,2,1110230998
42016,287,731,0,1110229936
42017,287,1536,4,1110231598
42018,287,382,4,1110230043
42019,287,1540,0,1110230274
42020,287,120,1,1110230569
42021,287,122,3,1110230041
42022,287,1035,0,1110230030
42023,287,135,1,1110229808
42024,287,142,4,1110229938
42025,287,143,3,1110231197
42026,287,2681,1,1110230848
42027,287,147,4,1110230059
42028,287,5499,2,1110230260
42029,287,5101,0,1110230841
42030,287,154,2,1110231609
42031,287,1178,0,1110230120
42032,287,3292,0,1110230119
42033,287,2580,1,1110230133
42034,287,399,4,1110231612
42035,287,5831,2,1110230823
42036,287,179,2,1110231518
42037,287,1643,1,1110230372
42038,287,5826,3,1110230661
42039,287,402,2,1110230979
42040,287,405,1,1110229799
42041,287,183,3,1110229941
42042,287,1653,3,1110231187
42043,287,2189,4,1110231625
42044,287,1180,3,1110230381
42045,287,193,4,1110230576
42046,287,3231,4,1110230111
42047,287,198,4,1110231559
42048,287,1671,0,1110230127
42049,287,199,4,1110230672
42050,287,200,1,1110230669
42051,287,415,4,1110231551
42052,287,420,3,1110230245
42053,287,1714,3,1110230815
42054,287,2122,4,1110231553
42055,287,220,2,1110230361
42056,287,229,0,1110229966
42057,287,1765,0,1110230652
42058,287,430,4,1110231543
42059,287,740,1,1110230137
42060,287,1797,2,1110231136
42061,287,278,5,1110230113
42062,287,437,4,1110231526
42063,287,440,3,1110229899
42064,287,3239,0,1110230796
42065,287,4935,3,1110230348
42066,287,1813,0,1110231109
42067,287,745,1,1110229957
42068,287,5354,5,1110231622
42069,287,1829,4,1110231105
42070,287,1125,4,1110231491
42071,287,2044,1,1110231619
42072,287,4159,1,1110230783
42073,287,753,2,1110230650
42074,287,1126,5,1110231126
42075,287,1832,5,1110231544
42076,287,754,4,1110229952
42077,287,869,0,1110230207
42078,287,1198,2,1110230643
42079,287,758,1,1110231081
42080,287,2955,4,1110231595
42081,287,5152,2,1110230931
42082,287,5511,2,1110230213
42083,287,763,4,1110230066
42084,287,1849,1,1110230614
42085,287,2046,5,1110231094
42086,287,2125,4,1110231568
42087,287,5495,0,1110230329
42088,287,764,1,1110231088
42089,287,6364,3,1110230202
42090,287,856,3,1110230601
42091,287,765,4,1110229889
42092,287,766,2,1110230105
42093,287,4851,5,1110230764
42094,287,3189,3,1110230753
42095,287,3192,5,1110231591
42096,287,3193,4,1110230760
42097,287,2236,2,1110230222
42098,287,2237,2,1110230621
42099,287,4123,5,1110231532
42100,287,2047,5,1110230073
42101,287,2963,1,1110230218
42102,287,3195,3,1110230182
42103,287,3196,1,1110230189
42104,287,5879,0,1110230335
42105,287,6234,0,1110231070
42106,287,2254,0,1110231045
42107,287,780,4,1110230596
42108,287,781,1,1110230292
42109,287,2049,4,1110231540
42110,287,2268,4,1110230304
42111,287,792,5,1110231507
42112,287,794,1,1110230299
42113,287,6260,1,1110231056
42114,288,1,4,1054568869
42115,288,482,2,978467973
42116,288,2,4,975691635
42117,288,484,2,978622571
42118,288,487,3,978465794
42119,288,1400,2,978622871
42120,288,489,2,978469581
42121,288,492,3,1054569627
42122,288,292,4,975693063
42123,288,293,5,975692000
42124,288,461,4,975693063
42125,288,500,3,976122034
42126,288,4,3,1054568985
42127,288,1401,2,978469623
42128,288,4699,3,979163671
42129,288,511,3,1174395882
42130,288,516,1,978466299
42131,288,8,5,975691339
42132,288,1094,3,1232897523
42133,288,298,3,1238944392
42134,288,525,3,978559524
42135,288,464,3,976120962
42136,288,9,4,1079984467
42137,288,465,2,978466567
42138,288,528,2,978468237
42139,288,531,3,979163888
42140,288,548,3,1054569172
42141,288,14,3,978560031
42142,288,15,5,975693028
42143,288,563,2,978469664
42144,288,2433,4,976121315
42145,288,466,4,976124491
42146,288,571,3,985631666
42147,288,16,5,976137780
42148,288,468,3,975691610
42149,288,578,2,976124938
42150,288,17,5,978647227
42151,288,598,3,978470241
42152,288,233,5,976120853
42153,288,600,3,1054569431
42154,288,604,3,1054568988
42155,288,605,3,976140436
42156,288,471,3,978559935
42157,288,20,3,978465686
42158,288,612,4,976121241
42159,288,613,3,978470481
42160,288,21,5,976139988
42161,288,22,3,976140436
42162,288,472,3,978469358
42163,288,23,2,978559595
42164,288,619,3,1054568955
42165,288,622,3,976139931
42166,288,473,3,976139964
42167,288,626,2,985625113
42168,288,474,3,1112210377
42169,288,628,3,976121219
42170,288,1414,2,978622615
42171,288,633,2,978622726
42172,288,637,3,1054568620
42173,288,26,3,985626825
42174,288,643,3,978466496
42175,288,475,3,978465565
42176,288,27,2,975691429
42177,288,28,3,978559881
42178,288,660,1,978622655
42179,288,661,3,976122015
42180,288,29,5,976120853
42181,288,478,4,976121266
42182,288,322,3,978559702
42183,288,1095,4,975691813
42184,288,1420,4,978469847
42185,288,32,3,1014821680
42186,288,670,3,978470345
42187,288,2501,3,978559935
42188,288,828,3,978560086
42189,288,671,3,976139854
42190,288,323,4,978469358
42191,288,479,4,976139234
42192,288,33,5,978467753
42193,288,34,3,976138271
42194,288,35,5,976120853
42195,288,480,4,1079984321
42196,288,324,4,978469199
42197,288,36,3,1054568961
42198,288,481,3,976140083
42199,288,37,4,976120867
42200,288,674,3,978469502
42201,288,261,3,980535269
42202,288,38,1,975691508
42203,288,39,3,1054568916
42204,288,262,3,978466670
42205,288,687,2,978470241
42206,288,41,3,978465766
42207,288,42,2,978468441
42208,288,723,3,1054569331
42209,288,691,2,980535650
42210,288,43,1,974759525
42211,288,693,3,978469455
42212,288,1026,2,978560086
42213,288,1430,5,978559642
42214,288,1431,2,976139489
42215,288,697,3,976122092
42216,288,5021,3,1048089678
42217,288,702,3,978559679
42218,288,1437,2,976138891
42219,288,708,2,975692280
42220,288,331,4,976139656
42221,288,333,4,985626767
42222,288,334,3,975691307
42223,288,336,4,976139635
42224,288,45,3,1054568911
42225,288,337,3,976139692
42226,288,46,3,1054569504
42227,288,724,5,976139234
42228,288,5496,3,978467717
42229,288,2395,4,1066059673
42230,288,6365,3,1071523563
42231,288,3169,3,976138704
42232,288,2143,3,976139709
42233,288,714,3,978467651
42234,288,715,2,976121412
42235,288,2666,1,978470575
42236,288,5703,3,1054569369
42237,288,6366,3,985625095
42238,288,50,3,978468314
42239,288,1769,3,1054568488
42240,288,2898,3,976120488
42241,288,1770,3,1054568453
42242,288,1771,3,978469957
42243,288,1772,2,978468237
42244,288,1447,3,1054569680
42245,288,3281,4,978467780
42246,288,3282,3,976139342
42247,288,1161,3,978559784
42248,288,1448,3,978470345
42249,288,1774,3,978469358
42250,288,51,5,978469199
42251,288,52,2,978469502
42252,288,53,2,978469270
42253,288,2446,2,976121963
42254,288,863,4,976120723
42255,288,54,3,978469270
42256,288,55,3,978468237
42257,288,56,3,978467836
42258,288,57,4,978469358
42259,288,1775,3,975691369
42260,288,1135,3,976138177
42261,288,58,3,978559702
42262,288,720,3,978647358
42263,288,721,2,978469581
42264,288,61,4,1079984414
42265,288,5051,3,978559210
42266,288,343,5,975692448
42267,288,62,5,976120173
42268,288,2144,3,978559568
42269,288,344,4,978647266
42270,288,64,4,1054568506
42271,288,266,4,976122034
42272,288,346,4,976121145
42273,288,66,5,975691813
42274,288,725,3,976138347
42275,288,2998,4,976120241
42276,288,5705,2,1028746767
42277,288,67,3,975691813
42278,288,6367,2,976138852
42279,288,1451,2,978467717
42280,288,5829,2,976138733
42281,288,3701,3,978559764
42282,288,68,5,976120146
42283,288,1100,4,1071523220
42284,288,348,3,976121042
42285,288,1101,3,980534759
42286,288,1102,5,979163450
42287,288,3704,1,976120462
42288,288,69,4,1079984551
42289,288,70,4,975692427
42290,288,71,5,976138178
42291,288,351,4,975691813
42292,288,1029,3,975691813
42293,288,1103,4,978465510
42294,288,2396,5,978467527
42295,288,72,4,976139234
42296,288,73,4,1220235736
42297,288,74,4,1066059692
42298,288,75,4,976120925
42299,288,76,3,976137780
42300,288,1452,4,975692000
42301,288,77,5,976138527
42302,288,78,3,1054568476
42303,288,79,3,976138178
42304,288,354,4,979163436
42305,288,2416,3,979163628
42306,288,1139,3,1054569310
42307,288,82,3,975691813
42308,288,2397,4,976138178
42309,288,726,3,979163971
42310,288,865,4,976139635
42311,288,355,3,1079984160
42312,288,1107,3,1054568473
42313,288,2176,3,976139271
42314,288,83,4,978559002
42315,288,1454,2,975692503
42316,288,84,3,976138558
42317,288,356,3,1054569635
42318,288,1109,4,1054568814
42319,288,2145,4,978467527
42320,288,268,4,1054569462
42321,288,85,4,1054568242
42322,288,357,4,985625052
42323,288,1455,4,1079984349
