,one,two,three,four
42324,288,86,5,975691813
42325,288,269,3,980531791
42326,288,87,2,976138271
42327,288,1111,4,976120665
42328,288,88,4,976120173
42329,288,89,3,1079984166
42330,288,359,3,985625052
42331,288,3705,2,975691508
42332,288,2146,4,978465510
42333,288,360,4,976120531
42334,288,3706,2,980535336
42335,288,90,5,1052234887
42336,288,3283,3,976120146
42337,288,1457,4,1079984469
42338,288,91,3,979164440
42339,288,1113,4,985626611
42340,288,270,3,979163904
42341,288,361,4,976120665
42342,288,866,4,1054568299
42343,288,2751,2,975692141
42344,288,4057,2,976138615
42345,288,6186,1,975691588
42346,288,1462,2,976138704
42347,288,2558,3,985626899
42348,288,1464,3,976138675
42349,288,1030,2,976138704
42350,288,2903,3,976138615
42351,288,1166,4,1066059696
42352,288,994,3,1054569550
42353,288,1468,3,978470103
42354,288,271,3,976138069
42355,288,1469,3,1054569602
42356,288,1470,2,1088172808
42357,288,1167,4,975691843
42358,288,1140,3,1054569512
42359,288,1471,4,975691843
42360,288,93,3,978465895
42361,288,1474,2,976120462
42362,288,2147,5,976137780
42363,288,3015,2,976138118
42364,288,6368,1,976138444
42365,288,362,4,975692160
42366,288,2420,3,976121080
42367,288,1475,4,975692427
42368,288,94,3,978647358
42369,288,95,3,976139738
42370,288,1477,2,978559784
42371,288,2086,3,1054568577
42372,288,1485,4,1079984539
42373,288,1487,3,978466742
42374,288,98,3,1034954703
42375,288,2563,3,1020191629
42376,288,3285,2,976124794
42377,288,1031,4,975692044
42378,288,1168,3,974759497
42379,288,1776,3,1054568345
42380,288,1489,3,978622551
42381,288,100,4,978465895
42382,288,1492,2,978466742
42383,288,1493,3,978469502
42384,288,101,2,975692084
42385,288,102,4,975691479
42386,288,727,4,975692044
42387,288,103,4,976138347
42388,288,1496,3,978618962
42389,288,1497,3,976139556
42390,288,2148,1,978470200
42391,288,1499,2,976139534
42392,288,728,3,978465510
42393,288,1500,4,978559977
42394,288,985,3,985626694
42395,288,104,4,1079984490
42396,288,105,3,978647433
42397,288,366,4,1048089665
42398,288,3019,3,978560009
42399,288,1032,4,975692044
42400,288,6369,3,979164091
42401,288,1504,3,976120587
42402,288,1505,3,978618982
42403,288,2461,2,975691402
42404,288,834,4,980531756
42405,288,729,4,976121063
42406,288,987,3,1054568931
42407,288,234,3,1054569184
42408,288,2088,2,976121997
42409,288,5111,3,978469957
42410,288,988,3,976121266
42411,288,1514,2,976140410
42412,288,109,5,978559623
42413,288,1515,2,1246852265
42414,288,1516,4,975692000
42415,288,1517,2,978466058
42416,288,730,3,1054569243
42417,288,1521,2,978468441
42418,288,5146,2,1096478368
42419,288,1526,3,978468314
42420,288,2904,3,974759525
42421,288,372,3,978471420
42422,288,1033,3,1103647777
42423,288,1535,3,978469795
42424,288,114,3,978469581
42425,288,379,4,1054568296
42426,288,1170,2,976138804
42427,288,380,3,976139738
42428,288,2038,4,979163463
42429,288,2039,4,976137780
42430,288,116,5,976137780
42431,288,3225,3,1054569482
42432,288,4900,4,979163941
42433,288,4175,3,975692634
42434,288,2092,4,979163872
42435,288,1171,3,979163735
42436,288,3503,4,979164016
42437,288,3138,4,1079984319
42438,288,382,3,975692503
42439,288,5112,1,975691706
42440,288,4062,1,976138852
42441,288,2999,4,976138615
42442,288,6370,2,976139017
42443,288,6371,2,1054569651
42444,288,1543,3,976138577
42445,288,6372,2,976139036
42446,288,118,3,975692577
42447,288,1034,2,976120623
42448,288,992,2,978559860
42449,288,1544,4,975692736
42450,288,1545,3,976138733
42451,288,119,3,978467899
42452,288,3023,3,976139366
42453,288,836,4,1066059497
42454,288,120,3,1054569091
42455,288,5199,3,976138069
42456,288,1546,2,976120462
42457,288,1547,3,976120723
42458,288,1548,3,976120488
42459,288,121,3,978469270
42460,288,3060,4,979163695
42461,288,2183,3,975691904
42462,288,122,3,1054569131
42463,288,123,3,975691564
42464,288,1550,3,976139469
42465,288,5497,3,976120692
42466,288,1553,3,976120462
42467,288,6373,3,978467899
42468,288,124,3,975692114
42469,288,6000,2,978622692
42470,288,5114,2,976120488
42471,288,1556,2,978470103
42472,288,1557,3,975692226
42473,288,126,3,1054568597
42474,288,6374,3,976120488
42475,288,6375,3,978468314
42476,288,2678,3,1054568910
42477,288,1559,3,975692602
42478,288,997,3,975692853
42479,288,4902,3,1054569077
42480,288,128,3,976120692
42481,288,272,3,976139964
42482,288,1035,3,975692634
42483,288,1779,3,978470103
42484,288,1036,3,978469455
42485,288,1780,3,978469358
42486,288,1781,3,978469455
42487,288,129,3,978469502
42488,288,5017,2,978470309
42489,288,131,3,975692141
42490,288,6376,3,1054568986
42491,288,132,3,978469199
42492,288,1563,3,976138675
42493,288,6377,3,976120738
42494,288,133,4,978467753
42495,288,998,4,975692602
42496,288,134,3,975691905
42497,288,1564,3,975693081
42498,288,385,3,1048089667
42499,288,1565,3,978559524
42500,288,1566,4,975692683
42501,288,2465,3,1079984731
42502,288,4146,3,980534778
42503,288,135,3,1054569544
42504,288,136,3,1068837311
42505,288,4064,2,976139309
42506,288,1567,4,1054568235
42507,288,6378,2,976122092
42508,288,2712,2,976138991
42509,288,4065,1,985627198
42510,288,1568,2,978469623
42511,288,2680,3,978471477
42512,288,1569,3,975692736
42513,288,1570,3,975692757
42514,288,1782,3,975691611
42515,288,3508,3,976120723
42516,288,137,3,978469358
42517,288,138,3,978469199
42518,288,139,3,975692782
42519,288,2150,3,978469623
42520,288,1572,3,1079984734
42521,288,2570,2,979164730
42522,288,5604,2,980535951
42523,288,387,3,975692634
42524,288,5718,2,978622840
42525,288,6379,2,975692853
42526,288,142,3,1054569066
42527,288,5200,3,1054568342
42528,288,1141,3,976138271
42529,288,2572,3,1172757996
42530,288,6380,2,978559841
42531,288,1581,3,976139738
42532,288,1583,3,975692708
42533,288,1584,3,975692427
42534,288,6381,2,975692853
42535,288,6382,2,975692708
42536,288,3027,3,976120798
42537,288,147,3,1112210147
42538,288,1593,3,1198509994
42539,288,838,3,1054568501
42540,288,2402,3,975692757
42541,288,2152,3,975691905
42542,288,3227,3,979163988
42543,288,3173,3,980531720
42544,288,3228,2,1002652115
42545,288,1597,2,978471629
42546,288,392,3,1054569590
42547,288,148,4,1103647817
42548,288,393,3,1048089675
42549,288,6383,3,976137780
42550,288,2575,3,975692503
42551,288,1601,3,978469358
42552,288,395,4,978471305
42553,288,6384,2,1050510953
42554,288,5121,3,976138118
42555,288,1602,3,975692782
42556,288,1603,1,975692661
42557,288,1604,1,975692824
42558,288,5720,2,978466567
42559,288,1605,2,980536086
42560,288,1606,2,978559977
42561,288,1861,2,976138347
42562,288,1862,1,975692782
42563,288,2913,1,975692940
42564,288,2914,1,975692910
42565,288,3642,3,1054569025
42566,288,2469,4,978647301
42567,288,1607,3,1054569433
42568,288,154,3,1079984198
42569,288,1609,4,975693028
42570,288,6385,3,978469912
42571,288,3229,3,985625095
42572,288,1863,1,978466832
42573,288,1864,2,976138399
42574,288,2576,1,978467133
42575,288,2121,3,975692803
42576,288,155,3,975692634
42577,288,1610,3,1054568795
42578,288,1173,3,976138118
42579,288,1174,2,976138374
42580,288,1175,1,976138420
42581,288,1176,1,976125031
42582,288,156,3,976138321
42583,288,1612,3,978559784
42584,288,1613,4,975692736
42585,288,1177,3,980535490
42586,288,999,2,976138399
42587,288,1614,2,975692661
42588,288,274,3,976140123
42589,288,157,3,976121042
42590,288,3028,3,976124555
42591,288,158,1,975691962
42592,288,2916,3,1026309838
42593,288,1618,3,975691479
42594,288,4069,1,975691680
42595,288,1619,3,975692910
42596,288,159,2,976138891
42597,288,6386,3,976139174
42598,288,6387,3,976139074
42599,288,1620,3,975692602
42600,288,160,3,1054569536
42601,288,3292,3,975692884
42602,288,5722,2,975692853
42603,288,1624,4,976140083
42604,288,6193,1,975692259
42605,288,2471,4,979163601
42606,288,163,3,1124723665
42607,288,6194,4,976138852
42608,288,1626,2,976120623
42609,288,2917,2,976138069
42610,288,5185,2,1050511089
42611,288,5500,3,976138026
42612,288,164,3,976138026
42613,288,165,5,976139309
42614,288,2153,2,976138118
42615,288,5122,2,976138069
42616,288,2154,2,976138118
42617,288,2918,2,976138069
42618,288,5725,2,976138069
42619,288,5726,1,978468828
42620,288,1627,3,1079984108
42621,288,4222,4,980535429
42622,288,3294,2,978559568
42623,288,167,3,975692000
42624,288,2921,1,976138321
42625,288,2922,2,975691939
42626,288,170,3,978466248
42627,288,171,2,978465833
42628,288,172,4,975692084
42629,288,173,3,1054569165
42630,288,174,3,975691873
42631,288,1636,2,976138420
42632,288,1637,2,975691962
42633,288,178,2,975691588
42634,288,3295,3,1026309807
42635,288,2925,4,976138507
42636,288,1638,3,1079984092
42637,288,1640,3,978469502
42638,288,1641,4,975692114
42639,288,734,2,1068837662
42640,288,1643,4,976138704
42641,288,181,3,975692448
42642,288,735,2,975692853
42643,288,1644,2,976138991
42644,288,1645,2,978467184
42645,288,3296,3,979163780
42646,288,5063,3,1079984190
42647,288,3068,4,980531740
42648,288,5123,3,979163816
42649,288,3031,3,1054569580
42650,288,182,4,1050509853
42651,288,402,3,985626767
42652,288,404,4,978559623
42653,288,5065,3,976120241
42654,288,5728,1,978622950
42655,288,1650,4,976120173
42656,288,405,4,975692577
42657,288,3606,3,1054569556
42658,288,2490,2,978622634
42659,288,2587,3,1246852248
42660,288,2588,2,975692782
42661,288,183,4,975692503
42662,288,1653,5,1052234766
42663,288,2589,2,978619022
42664,288,6195,3,978470241
42665,288,275,2,1020369199
42666,288,6388,4,980534725
42667,288,1659,3,978469199
42668,288,5066,3,1050509774
42669,288,6389,3,980534725
42670,288,1661,3,975692661
42671,288,2592,4,978467563
42672,288,186,3,976138178
42673,288,2473,3,976124871
42674,288,2593,4,976120962
42675,288,840,2,976139469
42676,288,6390,2,976139017
42677,288,6391,3,976139126
42678,288,1667,3,975692448
42679,288,188,3,975692044
42680,288,1180,3,1054568946
42681,288,6017,3,979163941
42682,288,408,3,985625074
42683,288,3033,3,985625095
42684,288,189,3,978465510
42685,288,5067,3,976120692
42686,288,190,4,978465510
42687,288,191,3,978465565
42688,288,192,3,1054569001
42689,288,1181,3,1079984727
42690,288,193,3,1054569349
42691,288,3231,3,1054568370
42692,288,5314,2,980531349
42693,288,194,4,975691873
42694,288,195,3,978467651
42695,288,1866,3,976138347
42696,288,1867,3,976138321
42697,288,196,4,976138026
42698,288,197,3,978465686
42699,288,198,4,975693028
42700,288,2041,4,988139114
42701,288,6392,3,985627023
42702,288,1672,3,976138733
42703,288,4080,3,976138615
42704,288,2191,2,976124761
42705,288,199,4,975691905
42706,288,200,3,978469358
42707,288,5606,2,978467836
42708,288,2157,5,1054568261
42709,288,1142,3,975692577
42710,288,1677,3,976120241
42711,288,411,3,1020369071
42712,288,1678,3,975692824
42713,288,5746,2,978469623
42714,288,412,4,976121187
42715,288,1682,3,975691843
42716,288,3233,3,985625074
42717,288,1183,3,1054569630
42718,288,1684,1,1246852276
42719,288,1685,3,975692736
42720,288,5772,4,979163436
42721,288,2595,3,979163780
42722,288,2192,5,976121187
42723,288,1686,3,985626994
42724,288,1687,3,1079984171
42725,288,2193,3,979163846
42726,288,2194,2,976121412
42727,288,1120,5,976139804
42728,288,736,4,1198509976
42729,288,2928,3,1046792281
42730,288,204,3,976120999
42731,288,1038,3,1068837113
42732,288,1786,3,1246852316
42733,288,1787,3,994188054
42734,288,6393,2,1020191538
42735,288,5075,3,980531871
42736,288,205,4,978467717
42737,288,2195,3,980531690
42738,288,1121,3,976121241
42739,288,416,4,975692044
42740,288,206,3,976121431
42741,288,1788,3,1054568451
42742,288,2197,5,979163834
42743,288,417,3,985626839
42744,288,277,3,976120587
42745,288,1692,3,978469157
42746,288,4177,3,976120215
42747,288,208,3,978647508
42748,288,2199,2,976121266
42749,288,209,3,1246852268
42750,288,418,4,976121389
42751,288,2201,3,978465766
42752,288,2202,3,976120906
42753,288,1143,4,978559499
42754,288,1700,2,975692114
42755,288,2203,4,976121109
42756,288,1702,3,975692708
42757,288,6394,2,978622593
42758,288,419,4,1054568461
42759,288,6395,2,980536052
42760,288,4745,3,985626627
42761,288,6396,3,978470103
42762,288,2493,4,980531653
42763,288,737,2,984417045
42764,288,3505,4,1054568632
42765,288,2205,3,1016470252
42766,288,1706,3,1054569393
42767,288,2494,3,1079984111
42768,288,2403,5,976120215
42769,288,6397,3,976139738
42770,288,1712,4,976120173
42771,288,1713,3,975692634
42772,288,1717,4,976121165
42773,288,1718,5,976120173
42774,288,1719,3,978471262
42775,288,214,2,976138374
42776,288,215,3,1054569073
42777,288,216,4,975691588
42778,288,1722,4,976139271
42779,288,1723,4,976138615
42780,288,423,3,991141864
42781,288,1725,2,985625157
42782,288,218,2,978468441
42783,288,3040,4,978467717
42784,288,3065,4,980534675
42785,288,1039,4,976138558
42786,288,1728,3,976124646
42787,288,5085,3,976120462
42788,288,3041,3,1079984124
42789,288,424,3,985625074
42790,288,2160,3,976138026
42791,288,5741,3,978559720
42792,288,6398,1,975692736
42793,288,1732,3,975692602
42794,288,219,2,1048089669
42795,288,2206,3,975692479
42796,288,1737,3,985626793
42797,288,2606,3,975692602
42798,288,5131,3,975692259
42799,288,220,2,984416988
42800,288,426,2,975692661
42801,288,1740,3,1054569125
42802,288,2932,4,976140025
42803,288,738,1,978465866
42804,288,1868,3,978465723
42805,288,1869,3,976138026
42806,288,1870,4,976138069
42807,288,222,3,1079984612
42808,288,5133,2,980535490
42809,288,2161,3,1014821827
42810,288,1004,3,979163941
42811,288,223,4,976120215
42812,288,6002,3,978468053
42813,288,6200,3,976138558
42814,288,1145,3,985625074
42815,288,5841,1,975692782
42816,288,6399,1,975692940
42817,288,4156,1,975692940
42818,288,1747,3,975691939
42819,288,1748,3,975691843
42820,288,224,2,976138026
42821,288,225,3,975691813
42822,288,1750,4,1048089677
42823,288,1753,2,1020369989
42824,288,227,3,1079984713
42825,288,1187,3,984417021
42826,288,1016,2,985624979
42827,288,1795,2,979163363
42828,288,1759,3,976138271
42829,288,2495,1,985626724
42830,288,6400,1,976138444
42831,288,3046,3,976138026
42832,288,1760,2,975691905
42833,288,6401,3,976138069
42834,288,1761,3,997199552
42835,288,1188,2,991141834
42836,288,229,3,1054569529
42837,288,1017,2,1002140012
42838,288,6402,3,1014821744
42839,288,230,3,978559568
42840,288,4868,3,978559764
42841,288,1018,3,1054568650
42842,288,6403,2,976139017
42843,288,2163,4,976120215
42844,288,6404,3,1079984164
42845,288,1019,3,980531310
42846,288,1872,3,1054569013
42847,288,739,4,978619068
42848,288,4921,3,978471458
42849,288,1020,3,1048089673
42850,288,429,4,1079984377
42851,288,740,3,1066059085
42852,288,2935,1,975691533
42853,288,2936,1,975691402
42854,288,6405,3,975691635
42855,288,5504,2,975691429
42856,288,6406,3,1054568525
42857,288,6407,1,975691508
42858,288,3051,3,1068837458
42859,288,1797,3,1054569081
42860,288,6408,2,979164787
42861,288,2937,3,975691456
42862,288,5206,3,978469455
42863,288,6409,3,976120531
42864,288,6410,3,978470524
42865,288,2209,4,1002139988
42866,288,1873,3,975691456
42867,288,4924,3,975691564
42868,288,742,4,1054568271
42869,288,4925,3,1016470187
42870,288,6411,3,980535005
42871,288,433,4,975692577
42872,288,1874,3,975691402
42873,288,2615,3,1079984185
42874,288,6412,3,975691429
42875,288,6413,2,975692683
42876,288,1022,3,1020369277
42877,288,1803,4,1005142717
42878,288,1804,3,1014821608
42879,288,1043,3,1079984450
42880,288,3176,3,1007574440
42881,288,437,5,1034954860
42882,288,2043,3,994692544
42883,288,2616,3,979163988
42884,288,4928,3,979164576
42885,288,6414,4,978647266
42886,288,2210,3,979163671
42887,288,2617,3,979164215
42888,288,6415,3,1020369846
42889,288,442,3,985631620
42890,288,1023,2,1020369706
42891,288,445,4,1054568289
42892,288,2212,2,1026309594
42893,288,446,3,1020368596
42894,288,745,4,1010510803
42895,288,2628,4,1014821704
42896,288,6004,3,1014821704
42897,288,2214,2,1016470233
42898,288,1814,3,1022614484
42899,288,747,3,1028053798
42900,288,6416,1,1050511161
42901,288,6417,3,1050510765
42902,288,6418,4,1092252434
42903,288,4871,3,1028746673
42904,288,6419,3,1014821894
42905,288,6140,2,1050510932
42906,288,6420,3,1050510833
42907,288,6421,3,1020369343
42908,288,6422,1,1020369571
42909,288,4941,2,1014821725
42910,288,1146,3,1028746653
42911,288,4096,2,1050510437
42912,288,748,3,1028746450
42913,288,6423,3,1014821725
42914,288,4943,3,1014821630
42915,288,1044,3,1029873895
42916,288,1825,2,1021307497
42917,288,5360,4,1033419058
42918,288,1195,3,1022614456
42919,288,1829,3,1054569231
42920,288,1830,3,1054568438
42921,288,751,4,1034954094
42922,288,3498,2,1031763286
42923,288,457,4,1023119834
42924,288,752,4,1198509989
42925,288,2513,4,1040669951
42926,288,458,3,1054568482
42927,288,5365,2,1054569150
42928,288,6008,3,1014821894
42929,288,4233,2,1028746714
42930,288,6424,2,1068837599
42931,288,753,3,1054569123
42932,288,6425,3,1026309749
42933,288,2717,4,1029430932
42934,288,4471,4,1034954133
42935,288,1832,3,1044636568
42936,288,4106,1,1050511139
42937,288,2952,3,1028746419
42938,288,754,5,1034954746
42939,288,4472,3,1054568445
42940,288,755,3,1026822457
42941,288,1836,3,1074091483
42942,288,4498,4,1046102334
42943,288,2953,3,1028746732
42944,288,280,3,1136400440
42945,288,232,5,1014821780
42946,288,2124,3,1040670025
42947,288,3645,3,1044030950
42948,288,1837,3,1154534625
42949,288,1839,2,1034954166
42950,288,2223,3,1101316592
42951,288,1842,3,1050509792
42952,288,757,4,1101506959
42953,288,870,4,1066059364
42954,288,758,3,1054568537
42955,288,1845,4,1049300614
42956,288,5186,3,1050510491
42957,288,1199,3,1102366895
42958,288,6426,1,1029873895
42959,288,759,4,1069088466
42960,288,760,2,1054569296
42961,288,6427,3,1046102295
42962,288,761,4,1092252167
42963,288,5509,3,1050510814
42964,288,2955,3,1052234590
42965,288,5387,3,1050510814
42966,288,2703,4,1057599241
42967,288,6428,2,1050511034
42968,288,6429,3,1054568424
42969,288,763,4,1071523928
42970,288,1849,4,1055953844
42971,288,6430,2,1050510241
42972,288,1203,2,1057599283
42973,288,5394,3,1052856404
42974,288,6038,2,1054568089
42975,288,764,3,1052234857
42976,288,4483,3,1087476689
42977,288,856,4,1197909801
42978,288,1205,3,1088172659
42979,288,2231,4,1066059102
42980,288,765,3,1054568854
42981,288,3188,3,1074527804
42982,288,873,3,1065015924
42983,288,766,3,1071523192
42984,288,4504,4,1066059244
42985,288,4235,3,1211229734
42986,288,3616,3,1071523172
42987,288,1854,3,1092077421
42988,288,2774,3,1050510205
42989,288,1857,4,1079983926
42990,288,3596,3,1054568382
42991,288,3565,3,1054568322
42992,288,768,3,1103647769
42993,288,6154,3,1110812077
42994,288,1209,3,1079983949
42995,288,876,3,1056387066
42996,288,1210,3,1098299073
42997,288,770,3,1068836891
42998,288,771,4,1083091556
42999,288,2237,4,1104773732
43000,288,3662,4,1087924427
43001,288,2238,3,1136400454
43002,288,4123,4,1101747359
43003,288,4124,3,1138806887
43004,288,5418,3,1182171749
43005,288,2514,3,1214243820
43006,288,2047,3,1085424780
43007,288,3335,4,1204562370
43008,288,3336,3,1088521360
43009,288,2719,3,1097509773
43010,288,2961,4,1101506981
43011,288,2963,3,1115660662
43012,288,235,4,1091633972
43013,288,3195,4,1108393065
43014,288,878,3,1090941535
43015,288,2243,4,1084283513
43016,288,3673,2,1183337342
43017,288,5880,2,1104171240
43018,288,3265,4,1127163773
43019,288,2251,4,1102691123
43020,288,774,4,1087924449
43021,288,1218,4,1086966493
43022,288,879,4,1095780637
43023,288,5881,4,1086899814
43024,288,880,3,1236522576
43025,288,775,4,1073671327
43026,288,3571,3,1088521385
43027,288,3198,3,1093359956
43028,288,2969,3,1087476674
43029,288,1047,3,1094650598
43030,288,5005,3,1187798897
43031,288,883,3,1132939263
43032,288,4984,3,1101506938
43033,288,3269,3,1095104471
43034,288,4286,3,1092077405
43035,288,1130,4,1110812056
43036,288,6238,3,1101316628
43037,288,4185,2,1107814657
43038,288,4243,3,1100195009
43039,288,1048,4,1103214524
43040,288,6431,3,1085424808
43041,288,779,3,1104171257
43042,288,1226,3,1101747337
43043,288,780,3,1194376455
43044,288,3759,3,1101747313
43045,288,3146,4,1124723636
43046,288,2048,3,1238158392
43047,288,782,4,1104171272
43048,288,783,4,1104773679
43049,288,4892,3,1118675330
43050,288,1227,4,1122298270
43051,288,784,3,1109001325
43052,288,3350,3,1198509833
43053,288,786,3,1118675354
43054,288,1228,2,1130178702
43055,288,3351,3,1198509808
43056,288,2266,3,1116602428
43057,288,2790,4,1095780713
43058,288,5750,4,1095780696
43059,288,791,4,1136924320
43060,288,3354,4,1119981617
43061,288,792,4,1113925742
43062,288,6432,2,1210006352
43063,288,795,4,1112209455
43064,288,796,3,1136995014
43065,288,797,3,1123159235
43066,288,798,3,1137689173
43067,288,799,3,1135350163
43068,288,6259,2,1246165131
43069,288,2280,3,1121718570
43070,288,3150,4,1136924336
43071,288,3364,4,1125518146
43072,288,1891,3,1128356997
43073,288,5908,2,1126184296
43074,288,4990,3,1211228921
43075,288,6433,4,1123159400
43076,288,5912,2,1145379381
43077,288,5913,2,1127163631
43078,288,805,3,1138215398
43079,288,807,4,1130178686
43080,288,3366,3,1145817456
43081,288,1239,3,1135789548
43082,288,5918,2,1138806890
43083,288,2286,4,1143473710
43084,288,809,4,1118064198
43085,288,895,2,1180444314
43086,288,810,4,1145817438
43087,288,812,3,1147093480
43088,288,3216,3,1136400476
43089,288,1892,4,1174395858
43090,288,6266,3,1184613878
43091,288,2052,3,1185800020
43092,288,6434,3,1209043794
43093,288,5923,2,1141741451
43094,288,2127,4,1141741436
43095,288,5247,3,1194376423
43096,288,4313,3,1144954113
43097,288,5924,2,1216994285
43098,288,2291,3,1150988065
43099,288,1246,3,1144089945
43100,288,6435,3,1213284360
43101,288,2053,4,1166454178
43102,288,3585,4,1150988041
43103,288,6045,1,1146574961
43104,288,2975,3,1213621039
43105,288,2296,4,1157408700
43106,288,2299,4,1240194978
43107,288,896,3,1147784628
43108,288,1894,3,1132609139
43109,288,897,4,1151949849
43110,288,3373,4,1158263085
43111,288,2302,3,1152563720
43112,288,4514,3,1163515142
43113,288,5250,2,1177950925
43114,288,5251,2,1161012573
43115,288,6436,4,1199974982
43116,288,5935,4,1155584865
43117,288,6437,3,1203956956
43118,288,6438,3,1173363655
43119,288,2307,4,1203019525
43120,288,5858,4,1176124657
43121,288,4760,4,1246851938
43122,288,1897,3,1167845687
43123,288,817,4,1172757934
43124,288,3384,2,1178647418
43125,288,818,3,1198510010
43126,288,819,3,1176814249
43127,288,1255,3,1182171727
43128,288,6439,2,1259681375
43129,288,6440,2,1179763054
43130,288,2128,3,1186404795
43131,288,6441,3,1241964384
43132,288,4860,3,1173363674
43133,288,1050,4,1220235727
43134,288,2316,4,1173804743
43135,288,3513,3,1179157905
43136,288,6442,2,1183337373
43137,288,3394,4,1188915341
43138,288,1052,3,1184613848
43139,288,1053,4,1198509870
43140,288,4728,4,1251132978
43141,288,2979,3,1205335664
43142,288,1264,2,1182171733
43143,288,2057,3,1242603006
43144,288,2335,3,1200677596
43145,288,2519,3,1187798858
43146,288,2058,3,1207832736
43147,288,2987,4,1238332688
43148,288,2338,3,1217183960
43149,288,3516,3,1256658049
43150,288,2346,4,1234107440
43151,288,1054,2,1225133332
43152,288,3427,3,1216220492
43153,288,1279,5,1265732622
43154,288,239,4,1231857010
43155,288,3434,3,1225980211
43156,288,1911,4,1249477171
43157,288,1055,4,1256658068
43158,288,1912,4,1262106654
43159,288,3080,3,1251831094
43160,288,1056,4,1230312815
43161,288,3082,3,1251831068
43162,288,3441,2,1230907029
43163,288,6443,2,1237313392
43164,288,1916,4,1252589552
43165,288,1152,3,1262706818
43166,288,916,4,1262706789
43167,288,1297,4,1262106666
43168,288,927,4,1262706801
43169,289,2,2,1143424657
43170,289,491,4,1143424648
43171,289,15,4,1143424651
43172,289,468,3,1143424602
43173,289,480,3,1143424605
43174,289,326,3,1143424616
43175,289,723,4,1143424596
43176,289,62,3,1143424660
43177,289,725,2,1143424609
43178,289,73,4,1143424573
43179,289,78,3,1143424582
43180,289,84,4,1143424663
43181,289,731,3,1143424575
43182,289,120,3,1143424630
43183,289,142,4,1143424633
43184,289,1643,2,1143424645
43185,289,183,3,1143424639
43186,289,2629,4,1143425008
43187,289,6444,3,1143424970
43188,289,4119,3,1143425037
43189,289,6445,3,1143424995
43190,289,2250,5,1143425020
43191,289,3265,4,1143425012
43192,289,6446,4,1143424982
43193,290,1,4,975031464
43194,290,488,4,974943069
43195,290,495,3,975032355
43196,290,496,4,974942930
43197,290,461,4,974942304
43198,290,462,4,975031318
43199,290,5,4,975031748
43200,290,1094,5,975030622
43201,290,6447,2,974937943
43202,290,464,4,974942273
43203,290,4877,3,974943091
43204,290,2546,3,975030517
43205,290,559,3,974943209
43206,290,15,4,974938908
43207,290,2425,5,975030699
43208,290,16,5,974939497
43209,290,17,5,975031374
43210,290,470,4,975032059
43211,290,233,5,974938193
43212,290,3687,4,974942857
43213,290,604,4,974942694
43214,290,6448,4,974937901
43215,290,310,4,974943152
43216,290,4893,4,974942446
43217,290,1412,3,975032287
43218,290,1156,3,974942877
43219,290,1025,4,974939475
43220,290,26,4,975032059
43221,290,475,4,974943172
43222,290,318,4,974942322
43223,290,654,4,974942676
43224,290,320,4,974943132
43225,290,3219,4,974939593
43226,290,29,5,974938725
43227,290,3220,4,975032059
43228,290,1095,3,974938371
43229,290,35,4,975031129
43230,290,324,4,974939593
43231,290,325,4,975031939
43232,290,37,5,974938393
43233,290,261,4,974942857
43234,290,1424,4,974942992
43235,290,723,5,975030570
43236,290,328,5,974939520
43237,290,704,2,974939520
43238,290,1028,5,974937901
43239,290,1436,4,974942559
43240,290,330,5,975031095
43241,290,331,5,975030750
43242,290,3694,4,974942209
