,one,two,three,four
43243,290,1438,5,974938228
43244,290,333,5,975030622
43245,290,3729,5,975030622
43246,290,334,5,975030699
43247,290,2754,5,974938617
43248,290,335,5,974938064
43249,290,1440,4,974943209
43250,290,336,5,974938151
43251,290,1098,5,975030699
43252,290,1441,4,974942446
43253,290,3730,5,975031234
43254,290,45,5,975030570
43255,290,46,5,974937918
43256,290,724,5,974938151
43257,290,3053,5,974938036
43258,290,338,4,974938272
43259,290,4219,5,975031297
43260,290,3009,5,975030982
43261,290,2395,5,974938836
43262,290,49,5,974938670
43263,290,3010,5,974942093
43264,290,3169,4,975032333
43265,290,2143,5,974938303
43266,290,3696,5,974938908
43267,290,3545,5,974938253
43268,290,2074,4,974937663
43269,290,2447,3,974942787
43270,290,343,4,974943016
43271,290,344,5,974938169
43272,290,345,4,975031393
43273,290,63,4,974942304
43274,290,64,4,974938908
43275,290,346,4,974938169
43276,290,3170,4,974939571
43277,290,66,5,974939555
43278,290,2174,4,974942189
43279,290,68,4,974938796
43280,290,1099,4,974938836
43281,290,348,4,974938647
43282,290,1101,4,975030982
43283,290,3702,4,974943029
43284,290,1102,5,974937663
43285,290,69,5,974942120
43286,290,71,5,975031719
43287,290,2396,5,974937901
43288,290,73,5,974939475
43289,290,75,5,974938755
43290,290,76,4,974942346
43291,290,77,5,974937993
43292,290,1137,5,974937974
43293,290,80,4,974938560
43294,290,354,5,975030982
43295,290,1138,5,975031129
43296,290,2416,4,975031636
43297,290,2079,4,975030982
43298,290,1139,4,974942189
43299,290,82,4,974942768
43300,290,2397,5,975031977
43301,290,355,5,974938755
43302,290,1107,5,974937943
43303,290,3012,5,975030896
43304,290,84,4,974942604
43305,290,356,4,974938908
43306,290,2145,5,974938393
43307,290,268,5,975031939
43308,290,357,4,974942768
43309,290,1455,4,974942734
43310,290,86,4,974937732
43311,290,1111,4,974938065
43312,290,89,5,975031375
43313,290,359,5,975031171
43314,290,2146,4,974943016
43315,290,1113,4,975030982
43316,290,361,5,975031354
43317,290,866,4,974942150
43318,290,1461,4,974942241
43319,290,4894,4,974942469
43320,290,1464,3,974942658
43321,290,994,4,974942902
43322,290,977,4,974943069
43323,290,979,3,975032090
43324,290,2147,5,975031439
43325,290,1475,4,974942446
43326,290,2452,4,975031312
43327,290,5295,4,974943091
43328,290,104,4,975031129
43329,290,2458,4,974943091
43330,290,366,4,974943016
43331,290,3020,3,974943209
43332,290,834,4,975031977
43333,290,6449,3,974938193
43334,290,234,4,974942420
43335,290,367,4,975031129
43336,290,1169,4,974942952
43337,290,370,4,974938617
43338,290,3022,4,974939593
43339,290,115,5,975030736
43340,290,2400,5,974938617
43341,290,3059,5,974938647
43342,290,2401,5,975031147
43343,290,380,5,975031439
43344,290,4878,5,975031680
43345,290,4899,5,974938272
43346,290,2038,5,975030896
43347,290,4900,4,974938796
43348,290,2092,5,974942694
43349,290,1171,5,974942604
43350,290,3503,4,974942322
43351,290,6177,4,974938814
43352,290,117,3,974943209
43353,290,2905,4,974939475
43354,290,5199,4,975032333
43355,290,3060,4,975031439
43356,290,122,4,975031464
43357,290,6450,4,974938560
43358,290,3024,5,974942150
43359,290,5056,4,975031748
43360,290,2040,4,974938393
43361,290,6169,4,974943069
43362,290,145,4,974943111
43363,290,3027,4,974938431
43364,290,3173,4,974942395
43365,290,1597,4,974939593
43366,290,148,4,974943111
43367,290,2467,4,975032287
43368,290,393,4,975032250
43369,290,2575,3,974942632
43370,290,1601,4,974937732
43371,290,395,4,974943132
43372,290,151,5,974938371
43373,290,1602,3,975032234
43374,290,1604,2,974937663
43375,290,3642,3,974942632
43376,290,3291,3,974942658
43377,290,2469,4,974942420
43378,290,1608,4,975032355
43379,290,1609,4,974939536
43380,290,6451,3,974939481
43381,290,6452,4,974943133
43382,290,165,4,974943133
43383,290,6453,2,974937732
43384,290,3293,3,975032355
43385,290,1784,4,975031719
43386,290,399,4,974938345
43387,290,2187,3,974938725
43388,290,176,5,974938253
43389,290,6454,4,975031636
43390,290,4906,4,974938193
43391,290,1641,3,975032185
43392,290,2685,5,974938211
43393,290,2760,5,974938371
43394,290,5063,4,975032315
43395,290,3068,4,974942857
43396,290,182,4,974938393
43397,290,402,4,974942694
43398,290,404,4,975032218
43399,290,4696,3,975030896
43400,290,1650,4,974942559
43401,290,405,4,974942713
43402,290,2590,2,975032200
43403,290,185,4,974938211
43404,290,2593,4,974942857
43405,290,1667,4,974942824
43406,290,3032,4,974942075
43407,290,6017,4,974942150
43408,290,6455,4,974938617
43409,290,3034,4,974937974
43410,290,1668,4,974938560
43411,290,6324,4,974938193
43412,290,4880,4,974938864
43413,290,190,5,974939555
43414,290,191,4,974942658
43415,290,193,3,975032265
43416,290,195,4,974943016
43417,290,6456,4,974942273
43418,290,2041,4,975031095
43419,290,6457,4,974937867
43420,290,4911,4,974938303
43421,290,1676,5,975031333
43422,290,3550,5,974938065
43423,290,5772,5,974938065
43424,290,1687,4,974939571
43425,290,2193,4,975031939
43426,290,3504,4,974938560
43427,290,205,4,974942150
43428,290,3234,5,975031375
43429,290,1691,3,975032234
43430,290,4682,4,974942446
43431,290,1693,3,975032333
43432,290,2198,4,974942632
43433,290,2199,3,975031699
43434,290,2202,4,975031589
43435,290,2203,4,974942288
43436,290,3551,5,974937850
43437,290,3037,4,974942446
43438,290,5080,4,974938131
43439,290,1706,4,975032000
43440,290,2494,4,975031354
43441,290,1717,4,974939536
43442,290,1718,3,974942824
43443,290,1719,4,974942322
43444,290,1144,5,974937918
43445,290,3236,2,975032027
43446,290,1723,3,974942787
43447,290,6458,4,974938725
43448,290,1740,4,974937732
43449,290,6459,4,975031171
43450,290,223,4,974942658
43451,290,224,4,974942346
43452,290,225,4,975032040
43453,290,6460,4,974938036
43454,290,6332,4,974938908
43455,290,2764,5,974937974
43456,290,843,4,974938151
43457,290,6461,4,974943111
43458,290,1124,4,974938036
43459,290,6462,4,974938755
43460,291,1,4,1453051567
43461,291,458,5,1453051459
43462,291,754,3,1464337114
43463,291,756,4,1453051567
43464,291,764,5,1453051472
43465,291,775,3,1464337115
43466,291,780,5,1453051470
43467,291,1894,5,1453051466
43468,291,1053,5,1453051531
43469,291,2519,5,1453051469
43470,291,239,5,1453051722
43471,291,1055,4,1453051390
43472,291,1056,5,1453051715
43473,291,916,4,1453051725
43474,291,918,5,1453051462
43475,291,927,5,1453051713
43476,291,1313,4,1453051395
43477,291,1934,5,1453051463
43478,291,1325,4,1453051431
43479,291,1939,5,1453051464
43480,291,1331,4,1453051510
43481,291,1067,5,1453051415
43482,291,1334,4,1453051506
43483,291,6463,3,1453051402
43484,291,1346,4,1453051397
43485,291,1353,4,1453051433
43486,291,959,4,1453051447
43487,291,3114,4,1453051448
43488,291,1366,4,1453051417
43489,291,1082,5,1464369746
43490,291,1086,1,1464369772
43491,292,1,4,1219625000
43492,292,487,3,1219625069
43493,292,493,1,1442099069
43494,292,293,2,1019516667
43495,292,461,3,1219625047
43496,292,505,3,1293563062
43497,292,8,2,1265679516
43498,292,1094,2,1265680159
43499,292,465,3,1265680404
43500,292,531,4,1323631927
43501,292,532,3,1219625030
43502,292,14,2,1219625064
43503,292,466,1,1293562503
43504,292,16,4,1039914974
43505,292,17,3,990062598
43506,292,233,5,990062572
43507,292,471,2,1219625010
43508,292,20,4,990062537
43509,292,21,4,1219624965
43510,292,472,4,1219625213
43511,292,23,2,1219625101
43512,292,622,3,1265680380
43513,292,473,4,990062537
43514,292,634,3,990062737
43515,292,637,3,1483193969
43516,292,26,4,990062464
43517,292,475,3,1265679711
43518,292,27,4,973817117
43519,292,653,4,990062338
43520,292,28,4,1265680410
43521,292,660,2,973817006
43522,292,1095,3,1219625188
43523,292,828,4,1265680476
43524,292,671,3,1265680435
43525,292,323,4,1265680373
43526,292,479,4,973817064
43527,292,33,3,1265680359
43528,292,34,3,1265680327
43529,292,35,3,1293562311
43530,292,480,3,1360446303
43531,292,324,4,1265680396
43532,292,481,3,1265680418
43533,292,37,2,973817064
43534,292,1159,4,990062712
43535,292,41,4,990062537
43536,292,43,4,1265680352
43537,292,2444,4,1323632029
43538,292,1028,4,1015375085
43539,292,265,2,1357062188
43540,292,46,1,1265680002
43541,292,5496,4,1293563056
43542,292,3169,1,1015374438
43543,292,3281,4,1265679891
43544,292,1448,3,1262376613
43545,292,1774,3,1360446298
43546,292,1775,4,1332678645
43547,292,1135,4,990062271
43548,292,61,4,1265680442
43549,292,66,4,1265679812
43550,292,725,4,1293562937
43551,292,68,4,1219625093
43552,292,1102,2,1265680094
43553,292,69,4,1039914974
43554,292,71,4,1219625017
43555,292,352,4,973816970
43556,292,1104,4,1265680175
43557,292,74,4,1039914974
43558,292,76,3,1265680466
43559,292,1137,4,1015375085
43560,292,1138,3,1265680114
43561,292,82,4,1245511344
43562,292,86,4,1265680385
43563,292,1111,2,1265680013
43564,292,88,4,1483193837
43565,292,90,4,1265680458
43566,292,270,3,1265679763
43567,292,866,3,1323631984
43568,292,977,2,990062637
43569,292,978,4,990062271
43570,292,2420,4,990062625
43571,292,94,3,1293562991
43572,292,1487,1,973817006
43573,292,1168,4,990062737
43574,292,100,4,990062712
43575,292,101,2,1483193952
43576,292,102,4,973817166
43577,292,984,4,1301252659
43578,292,728,4,1265679550
43579,292,1504,3,1323631949
43580,292,108,3,990062689
43581,292,988,4,1265680427
43582,292,1526,3,990062737
43583,292,376,3,1293562953
43584,292,731,3,1219625193
43585,292,1171,3,1293562699
43586,292,382,3,973816970
43587,292,118,4,1140269605
43588,292,1034,4,1293562924
43589,292,119,3,1265679920
43590,292,836,4,1293563108
43591,292,120,3,1219625143
43592,292,993,1,1041613090
43593,292,122,4,973817006
43594,292,272,3,1360446306
43595,292,1036,4,1293563091
43596,292,132,3,1360446295
43597,292,135,4,1332678514
43598,292,4065,1,1300574064
43599,292,1575,3,990062689
43600,292,142,3,1332678530
43601,292,145,4,1293562716
43602,292,1037,4,1293563105
43603,292,147,2,1483193888
43604,292,1594,4,1483193953
43605,292,150,4,990062513
43606,292,1601,3,1016841630
43607,292,1861,4,1332678611
43608,292,3229,3,1265679671
43609,292,1864,4,1293562968
43610,292,155,3,973816970
43611,292,2471,4,1245511366
43612,292,165,3,973817087
43613,292,2918,4,973817206
43614,292,1630,2,1016841602
43615,292,2581,2,1015374983
43616,292,167,4,990062164
43617,292,1002,1,1015374438
43618,292,172,4,1039914974
43619,292,178,1,973817206
43620,292,400,3,1016841591
43621,292,1003,2,1016841615
43622,292,734,3,1015374698
43623,292,1643,0,1442098939
43624,292,401,2,1015374833
43625,292,181,4,1015374873
43626,292,1645,3,1016841711
43627,292,5124,0,1234826805
43628,292,182,5,1015374932
43629,292,402,4,1015374538
43630,292,403,3,990062513
43631,292,183,3,1219625110
43632,292,6464,1,1015374801
43633,292,1667,4,1265679954
43634,292,188,4,990062483
43635,292,1180,3,1219625146
43636,292,191,4,973817247
43637,292,192,4,1332678642
43638,292,193,2,1265680431
43639,292,195,4,1015374698
43640,292,1866,4,1323632036
43641,292,1867,4,1332678599
43642,292,196,4,1332678621
43643,292,197,4,1323631954
43644,292,199,2,1385677608
43645,292,6465,5,990062271
43646,292,2595,3,1265679618
43647,292,1688,4,1015374801
43648,292,736,4,1015374655
43649,292,204,4,1219625228
43650,292,1786,3,1016841809
43651,292,841,1,1017364729
43652,292,416,4,990062669
43653,292,206,1,1015374622
43654,292,2201,4,990062483
43655,292,1700,4,990062737
43656,292,1703,2,1017364614
43657,292,2205,3,1265679538
43658,292,211,2,1015375388
43659,292,1717,3,990062513
43660,292,1718,4,1265679604
43661,292,216,3,973817184
43662,292,3506,3,1265680047
43663,292,1723,2,1015375411
43664,292,1725,4,1015374516
43665,292,1730,4,1265679626
43666,292,219,3,1265679783
43667,292,2606,3,1265679741
43668,292,1042,3,1041613321
43669,292,5203,2,1015374833
43670,292,220,3,1015374873
43671,292,3042,2,1017364631
43672,292,1794,3,1015374772
43673,292,738,4,1015374983
43674,292,1014,3,1017364534
43675,292,1868,4,1332678636
43676,292,1869,3,1332678624
43677,292,1870,3,1332678591
43678,292,222,4,1332678608
43679,292,2161,4,1301252599
43680,292,5615,4,1265679667
43681,292,1015,3,1017364587
43682,292,228,2,1017364566
43683,292,1756,3,1015374622
43684,292,1187,3,1015374724
43685,292,1795,2,990062235
43686,292,1761,2,990062421
43687,292,229,3,1015374698
43688,292,1018,3,1017364566
43689,292,2163,4,1293562724
43690,292,2496,3,990062211
43691,292,6466,4,973817265
43692,292,1020,2,1041613291
43693,292,740,4,1140269596
43694,292,2613,1,1041613387
43695,292,1797,2,1219625173
43696,292,2937,4,1265679864
43697,292,741,2,1041613444
43698,292,1873,5,973817064
43699,292,4924,3,1293562754
43700,292,1800,3,1015374897
43701,292,742,2,1039914864
43702,292,1874,4,1332678595
43703,292,1043,4,1015374725
43704,292,1805,3,1019516728
43705,292,2210,3,1265679631
43706,292,1876,3,1293562848
43707,292,2620,2,1265679848
43708,292,6207,3,1017364600
43709,292,1811,4,1017364566
43710,292,745,4,1262376466
43711,292,2628,3,990062669
43712,292,3643,3,1019516749
43713,292,1822,4,1015374932
43714,292,748,3,1017364962
43715,292,1880,3,1017364587
43716,292,1825,2,1265679868
43717,292,1195,2,1041613104
43718,292,6467,4,1265679738
43719,292,752,4,1039915051
43720,292,458,4,1017364825
43721,292,3744,3,1300574042
43722,292,1831,4,1293563045
43723,292,753,3,1041613411
43724,292,754,3,1293562353
43725,292,1837,4,1265679819
43726,292,2718,2,1041613347
43727,292,756,4,1265679887
43728,292,2223,2,1140269568
43729,292,1842,4,1046391239
43730,292,757,4,1039915101
43731,292,758,3,1039914974
43732,292,3327,4,1046391265
43733,292,1199,4,1293562391
43734,292,3328,4,1265679947
43735,292,759,4,1265679884
43736,292,3746,3,1046391204
43737,292,1848,4,1039914894
43738,292,1127,3,1265680117
43739,292,764,3,1219625075
43740,292,765,3,1293562362
43741,292,766,2,1323631830
43742,292,1857,4,1265679933
43743,292,876,3,1262376394
43744,292,771,4,1219624973
43745,292,3335,4,1265679725
43746,292,4980,4,1245511341
43747,292,3261,3,1265679735
43748,292,775,3,1293562364
43749,292,1884,4,1332678616
43750,292,1885,4,1332678602
43751,292,1886,4,1332678587
43752,292,6468,3,1293562877
43753,292,2260,4,1265679580
43754,292,779,3,1265679836
43755,292,780,4,1265679661
43756,292,6469,1,1362267999
43757,292,783,4,1265679778
43758,292,1049,3,1442098838
43759,292,784,4,1293562394
43760,292,793,2,1265679960
43761,292,795,3,1306584253
43762,292,799,3,1140269511
43763,292,5811,3,1323631597
43764,292,1232,4,1265679487
43765,292,1237,3,1265679974
43766,292,5751,3,1357062160
43767,292,893,3,1140269452
43768,292,809,4,1219625165
43769,292,6470,3,1293562769
43770,292,812,4,1387893632
43771,292,1892,3,1293563122
43772,292,1895,3,1387893709
43773,292,2300,4,1195948561
43774,292,1252,4,1442181612
43775,292,1897,4,1262377252
43776,292,818,4,1293563000
43777,292,1898,2,1169929390
43778,292,1255,4,1306584101
43779,292,821,4,1169929506
43780,292,1899,4,1421974401
43781,292,824,3,1323631791
43782,292,2320,2,1293562710
43783,292,1053,4,1219625211
43784,292,1264,3,1306584107
43785,292,3515,3,1195948574
43786,292,1267,3,1195948720
43787,292,1268,4,1265679713
43788,292,1269,4,1195948519
43789,292,903,4,1219625037
43790,292,1273,3,1195948608
43791,292,1054,3,1219625140
43792,292,1909,4,1483194003
43793,292,2350,3,1219624889
43794,292,1281,3,1293562974
43795,292,239,4,1265680017
43796,292,1055,4,1245511326
43797,292,1912,3,1245511263
43798,292,1283,3,1293562898
43799,292,1284,3,1265679899
43800,292,1056,3,1265680184
43801,292,1285,3,1326033195
43802,292,5973,4,1245511741
43803,292,3445,3,1234827000
43804,292,1916,4,1234826879
43805,292,912,4,1245511568
43806,292,5768,1,1245511234
43807,292,1057,4,1245511395
43808,292,5769,2,1294598551
43809,292,1058,2,1483193865
43810,292,1290,3,1245511413
43811,292,4192,3,1245511528
43812,292,2524,3,1245511545
43813,292,4194,3,1245511511
43814,292,5977,2,1294598525
43815,292,1152,4,1262376359
43816,292,3085,3,1262376605
43817,292,6471,4,1323631767
43818,292,1919,4,1421974422
43819,292,916,4,1245511196
43820,292,1297,3,1262376411
43821,292,3518,2,1262377435
43822,292,1920,3,1262377397
43823,292,918,4,1265679748
43824,292,1061,2,1483193915
43825,292,6053,3,1300059855
43826,292,4730,3,1329657184
43827,292,242,4,1301252407
43828,292,922,3,1265679389
43829,292,1922,4,1293562657
43830,292,927,4,1293562782
43831,292,928,4,1293562839
43832,292,1304,3,1453675947
43833,292,1926,4,1293562572
43834,292,1313,4,1293563033
43835,292,1314,3,1421974618
43836,292,1134,4,1293562161
43837,292,5984,3,1301252424
43838,292,932,3,1323631972
43839,292,245,3,1300059704
43840,292,2730,1,1296436025
43841,292,1315,3,1421974604
43842,292,1317,3,1329657226
43843,292,1318,2,1293562492
43844,292,3623,4,1421974548
43845,292,1153,4,1296436138
43846,292,246,3,1323631810
43847,292,6472,2,1323631640
43848,292,1931,3,1300059747
43849,292,935,4,1323631499
43850,292,936,3,1306584237
43851,292,6033,4,1421974672
43852,292,3842,1,1307317730
43853,292,1321,3,1421974526
43854,292,6031,3,1326661214
43855,292,1065,4,1323631533
43856,292,4703,2,1306584052
43857,292,6064,3,1326033101
43858,292,6065,3,1421974540
43859,292,1066,4,1323631752
43860,292,1325,4,1323526231
43861,292,6359,2,1324817948
43862,292,3485,3,1307317787
43863,292,1327,4,1421974612
43864,292,941,3,1421974490
43865,292,1328,4,1323526261
43866,292,2410,4,1324817825
43867,292,3094,3,1323526335
43868,292,6473,4,1324997589
43869,292,2528,4,1421974091
43870,292,1331,3,1323631857
43871,292,1941,3,1324817870
43872,292,943,4,1324858518
43873,292,3095,3,1326661225
43874,292,1942,3,1421974659
43875,292,4208,1,1332721238
43876,292,1333,3,1362268068
43877,292,1068,4,1421974569
43878,292,1943,2,1360446246
43879,292,1334,4,1421974576
43880,292,251,1,1332678344
43881,292,6474,2,1327260171
43882,292,6083,3,1421974650
43883,292,1948,3,1421974484
43884,292,3491,2,1442181668
43885,292,947,3,1421974452
43886,292,1336,1,1421974113
43887,292,949,3,1387893620
43888,292,4557,1,1357062007
43889,292,951,4,1421974563
43890,292,6475,1,1360446231
43891,292,6476,1,1442181790
43892,292,2734,2,1362267967
43893,292,2831,3,1442181812
43894,292,4564,3,1385677332
43895,292,6101,3,1385677308
43896,292,1071,4,1421974468
43897,292,3100,1,1421974644
43898,292,1346,4,1421974584
43899,292,2133,2,1483193854
43900,292,1347,4,1387893605
43901,292,1348,4,1483193860
43902,292,3101,2,1387893540
43903,292,1959,3,1385677324
43904,292,1072,3,1387893559
43905,292,1349,4,1442098845
43906,292,955,3,1483193986
43907,292,956,3,1385677294
43908,292,3102,3,1421974633
43909,292,1350,3,1421974631
43910,292,1073,3,1421974348
43911,292,3104,3,1421974641
43912,292,1353,3,1421974508
43913,292,1354,4,1453675869
43914,292,960,4,1421974328
43915,292,1980,4,1453675788
43916,292,3107,2,1442098811
43917,292,1078,4,1442098885
43918,292,6477,1,1453675742
43919,292,3534,3,1453675858
43920,292,1995,3,1453675903
43921,292,1079,3,1442098866
43922,292,6478,2,1442181529
43923,292,1998,4,1483193825
43924,292,1363,4,1453675867
43925,292,1365,0,1454616947
43926,292,967,4,1483193792
43927,292,258,2,1454616762
43928,292,1367,4,1483193822
43929,292,6479,1,1454617042
43930,292,6480,1,1454616747
43931,292,4799,3,1453675779
43932,292,6481,2,1483193614
43933,292,2016,4,1453675897
43934,292,2033,2,1513546420
43935,292,6482,1,1513546429
43936,292,1092,4,1483193709
43937,293,1,3,1044870886
43938,293,9,3,1044871057
43939,293,471,2,1044870854
43940,293,1414,2,1044871002
43941,293,35,4,1044870756
43942,293,37,3,1044870773
43943,293,1427,2,1044870730
43944,293,1428,2,1044871002
43945,293,54,2,1044871018
43946,293,66,2,1044870855
43947,293,104,3,1044870730
43948,293,2461,4,1044870948
43949,293,729,4,1044870855
43950,293,731,3,1044871029
43951,293,1544,2,1044870788
43952,293,1175,3,1044871002
43953,293,999,3,1044871018
43954,293,2607,2,1044871045
43955,293,228,2,1044870855
43956,293,845,2,1044871018
43957,293,1843,2,1044870746
43958,294,482,3,966634189
43959,294,2,1,966596854
43960,294,3,3,966597476
43961,294,487,3,966634030
43962,294,1400,1,966597190
43963,294,493,2,966597233
43964,294,292,3,966595514
43965,294,463,2,966595276
43966,294,972,3,966634266
43967,294,4,2,966597476
43968,294,5,3,966597387
43969,294,503,1,966634119
43970,294,506,3,966597039
43971,294,2664,4,966596095
43972,294,6,4,966595946
43973,294,1403,3,966634119
43974,294,523,3,966596934
43975,294,465,3,966596725
43976,294,10,3,966596297
43977,294,534,2,966597739
43978,294,1405,3,966634305
43979,294,538,2,966594989
43980,294,3001,2,966597610
43981,294,560,3,966597039
43982,294,563,3,966597233
43983,294,3218,1,966597066
43984,294,573,1,966634331
43985,294,16,5,966633760
43986,294,575,1,966596566
43987,294,5693,2,966596595
43988,294,6483,1,966596695
43989,294,589,3,966597447
43990,294,17,4,966597447
43991,294,591,3,966634189
43992,294,592,2,966596595
43993,294,594,1,966596828
43994,294,18,3,966634162
43995,294,598,2,966596327
43996,294,1407,2,966597066
43997,294,599,4,966597039
43998,294,600,4,966634003
43999,294,19,1,966596048
44000,294,310,1,966596048
44001,294,311,4,966595458
44002,294,312,2,966595587
44003,294,20,2,966633961
44004,294,613,3,966596961
44005,294,21,5,966595748
44006,294,314,2,966595458
44007,294,23,4,966595886
44008,294,315,4,966595998
44009,294,619,3,966596470
44010,294,1410,1,966596184
44011,294,623,1,966596854
44012,294,2893,2,966596414
44013,294,2548,3,966596414
44014,294,629,2,966596961
44015,294,630,3,966594630
44016,294,316,5,966595639
44017,294,631,1,966596934
44018,294,1414,2,966596961
44019,294,1156,4,966597541
44020,294,633,1,966596672
44021,294,2551,2,966597280
44022,294,634,1,966597672
44023,294,635,4,966596438
44024,294,5695,3,966596533
44025,294,637,3,966595671
44026,294,25,5,966595310
44027,294,638,1,966596828
44028,294,640,1,966634305
44029,294,643,1,966596217
44030,294,6484,1,966597212
44031,294,648,1,966596985
44032,294,649,3,966596753
44033,294,652,3,966597447
44034,294,654,4,966595143
44035,294,6485,2,966596753
44036,294,28,3,966594786
44037,294,2509,2,966595245
44038,294,659,3,966596753
44039,294,3003,2,966596695
44040,294,660,2,966596934
44041,294,662,2,966597672
44042,294,664,4,966595820
44043,294,322,3,966595946
44044,294,666,3,966596725
44045,294,30,2,966595695
44046,294,667,1,966634356
44047,294,1420,4,966595174
44048,294,31,2,966634216
44049,294,1158,3,966597476
44050,294,5994,1,966634331
44051,294,828,2,966595915
44052,294,671,2,966596072
44053,294,323,3,966595748
44054,294,33,3,966633851
44055,294,34,3,966597566
44056,294,481,1,966596492
44057,294,37,4,966597387
44058,294,1422,4,966633851
44059,294,677,3,966596804
44060,294,1159,1,966634240
44061,294,2659,1,966595559
44062,294,1424,1,966595587
44063,294,40,4,966596621
44064,294,262,2,966595844
44065,294,683,3,966596297
44066,294,686,2,966597129
44067,294,687,2,966634003
44068,294,688,1,966596781
44069,294,5287,1,966596095
44070,294,41,4,966634003
44071,294,690,1,966596804
44072,294,1430,3,966595774
44073,294,5701,2,966633792
44074,294,1433,1,966597109
44075,294,701,1,966595671
44076,294,706,3,966596115
44077,294,1028,5,966597387
44078,294,1436,4,966597541
44079,294,329,3,966595332
44080,294,335,4,966594956
44081,294,45,2,966633792
44082,294,5496,4,966595748
44083,294,6486,2,966597766
44084,294,717,2,966597644
44085,294,2666,1,966596382
44086,294,1772,1,966634003
44087,294,1773,1,966596184
44088,294,3282,2,966633881
44089,294,1161,4,966595748
44090,294,1448,1,966596327
44091,294,55,2,966634240
44092,294,58,2,966595424
44093,294,59,3,966634119
44094,294,721,2,966595820
44095,294,5051,3,966595998
44096,294,344,4,966597447
44097,294,63,3,966597476
44098,294,3698,3,966596470
44099,294,5705,2,966596934
44100,294,67,2,966633825
44101,294,1451,4,966633851
44102,294,3701,4,966596048
44103,294,2175,3,966595852
44104,294,348,2,966597510
44105,294,3704,5,966595946
44106,294,69,4,966594589
44107,294,70,4,966633792
44108,294,71,4,966633760
44109,294,2396,5,966633760
44110,294,74,4,966633825
44111,294,1452,4,966595143
44112,294,1137,4,966597387
44113,294,1106,2,966595028
44114,294,1139,3,966597447
44115,294,3012,3,966633760
44116,294,356,3,966633792
44117,294,1109,4,966633881
44118,294,2145,4,966633760
44119,294,86,3,966595028
44120,294,87,5,966634030
44121,294,1111,3,966594989
44122,294,1456,3,966595458
44123,294,360,4,966595028
44124,294,90,3,966633825
44125,294,1166,4,966633881
44126,294,1468,3,966596621
44127,294,271,4,966634189
44128,294,1469,4,966633918
44129,294,1470,3,966634266
44130,294,1167,4,966633825
44131,294,1140,4,966634003
44132,294,1471,5,966633961
44133,294,93,2,966597632
44134,294,1473,1,966596753
44135,294,3284,1,966597308
44136,294,362,3,966596297
44137,294,3710,2,966595671
44138,294,94,4,966597541
44139,294,2559,1,966597004
44140,294,6487,1,966596828
44141,294,1479,4,966595946
44142,294,96,3,966597129
44143,294,1482,1,966596934
44144,294,2453,2,966595614
44145,294,98,4,966595113
44146,294,99,1,966595174
44147,294,100,2,966634084
44148,294,1492,2,966597791
44149,294,1493,2,966633881
44150,294,102,4,966595245
44151,294,5435,1,966633792
44152,294,103,4,966634189
44153,294,1496,3,966596672
44154,294,1497,1,966634305
44155,294,2670,2,966634003
44156,294,104,3,966597387
44157,294,366,2,966595174
44158,294,1504,4,966595218
44159,294,1505,3,966597039
44160,294,108,3,966634119
44161,294,1509,2,966595820
44162,294,1511,2,966597066
44163,294,5998,1,966596355
44164,294,2088,2,966597595
44165,294,5713,1,966597212
44166,294,109,5,966595639
44167,294,4060,1,966597088
