,one,two,three,four
44168,294,730,3,966595488
44169,294,1521,2,966634003
44170,294,5147,1,966597190
44171,294,1525,3,966595671
44172,294,1527,4,966596566
44173,294,3021,2,966596327
44174,294,372,5,966595538
44175,294,2091,5,966595748
44176,294,1534,1,966596023
44177,294,731,2,966634240
44178,294,991,4,966597716
44179,294,1535,1,966595886
44180,294,379,1,966595310
44181,294,2039,4,966597412
44182,294,3138,2,966595514
44183,294,117,2,966634162
44184,294,382,3,966595514
44185,294,118,4,966597510
44186,294,1034,4,966595844
44187,294,992,3,966597698
44188,294,1544,4,966595946
44189,294,119,3,966633881
44190,294,1777,2,966634057
44191,294,3547,3,966594786
44192,294,836,3,966595915
44193,294,5199,2,966633961
44194,294,837,3,966597632
44195,294,993,1,966597791
44196,294,5016,3,966596672
44197,294,1554,2,966597148
44198,294,2677,2,966596961
44199,294,124,2,966634057
44200,294,1557,1,966596876
44201,294,126,3,966596382
44202,294,1558,2,966596542
44203,294,2678,4,966595276
44204,294,997,1,966596492
44205,294,6319,3,966596621
44206,294,128,4,966595143
44207,294,1035,1,966595386
44208,294,1561,1,966596781
44209,294,131,3,966634189
44210,294,6377,2,966596072
44211,294,998,3,966595245
44212,294,134,4,966634162
44213,294,385,3,966595774
44214,294,1565,2,966597566
44215,294,1566,2,966595695
44216,294,135,3,966634003
44217,294,2680,3,966595713
44218,294,1569,1,966634119
44219,294,1570,3,966596184
44220,294,3508,3,966596438
44221,294,2150,1,966596804
44222,294,1573,5,966595976
44223,294,6488,4,966597129
44224,294,141,3,966634084
44225,294,1575,3,966634084
44226,294,6191,1,966596595
44227,294,142,3,966595174
44228,294,143,3,966634084
44229,294,1141,4,966597476
44230,294,2681,3,966596621
44231,294,1581,2,966595793
44232,294,1585,3,966596672
44233,294,144,3,966597066
44234,294,145,3,966597541
44235,294,1037,3,966597541
44236,294,5745,1,966597190
44237,294,2402,5,966595886
44238,294,1594,3,966595886
44239,294,2574,3,966596414
44240,294,1597,2,966595143
44241,294,1599,4,966596646
44242,294,5719,4,966597039
44243,294,2575,4,966595218
44244,294,1601,3,966595310
44245,294,5121,1,966634240
44246,294,1602,1,966596184
44247,294,1603,2,966594630
44248,294,5720,3,966634385
44249,294,1606,1,966596985
44250,294,1862,4,966596023
44251,294,2913,1,966597212
44252,294,2914,3,966597190
44253,294,3640,1,966597308
44254,294,5721,1,966597308
44255,294,3641,1,966597308
44256,294,152,4,966597672
44257,294,154,3,966595614
44258,294,1609,4,966594956
44259,294,2121,1,966596695
44260,294,155,2,966596095
44261,294,2915,1,966597039
44262,294,999,2,966594786
44263,294,1614,4,966595844
44264,294,2682,4,966596355
44265,294,4492,4,966596438
44266,294,158,1,966634356
44267,294,1619,4,966597167
44268,294,1622,2,966597005
44269,294,160,2,966595998
44270,294,3292,1,966596876
44271,294,5722,3,966596595
44272,294,5723,2,966634405
44273,294,161,4,966596621
44274,294,1624,3,966596142
44275,294,163,4,966595639
44276,294,1626,2,966595748
44277,294,4904,3,966597698
44278,294,2583,4,966596382
44279,294,1632,2,966597698
44280,294,170,1,966597739
44281,294,171,3,966634119
44282,294,172,4,966634030
44283,294,173,4,966634003
44284,294,174,2,966634119
44285,294,1636,1,966634305
44286,294,1637,1,966634385
44287,294,400,1,966595976
44288,294,1641,1,966596048
44289,294,180,3,966595332
44290,294,1642,4,966596854
44291,294,1645,2,966597129
44292,294,1117,2,966634162
44293,294,2489,2,966596753
44294,294,6489,4,966596142
44295,294,5124,2,966634356
44296,294,5064,2,966595793
44297,294,5065,2,966595424
44298,294,3606,4,966596414
44299,294,2490,3,966596804
44300,294,2588,3,966596438
44301,294,183,4,966595094
44302,294,4865,1,966597308
44303,294,5494,1,966597326
44304,294,2589,2,966596725
44305,294,185,3,966594928
44306,294,2592,3,966633825
44307,294,5043,2,966595886
44308,294,4909,3,966596255
44309,294,187,1,966634003
44310,294,1667,5,966595614
44311,294,188,2,966633918
44312,294,3032,3,966597510
44313,294,1180,4,966595028
44314,294,3299,2,966634385
44315,294,3035,3,966595276
44316,294,1669,4,966633825
44317,294,194,2,966597595
44318,294,5129,1,966597791
44319,294,195,3,966633825
44320,294,1674,1,966597212
44321,294,1677,5,966595774
44322,294,3175,4,966597256
44323,294,5832,2,966597039
44324,294,6490,1,966596804
44325,294,201,5,966595820
44326,294,1683,1,966595406
44327,294,4680,2,966596234
44328,294,1687,3,966597510
44329,294,1120,5,966595639
44330,294,5072,2,966596725
44331,294,1689,1,966596470
44332,294,205,4,966634030
44333,294,416,3,966595514
44334,294,2196,4,966595310
44335,294,2600,1,966596646
44336,294,277,4,966595458
44337,294,6197,5,966596297
44338,294,208,3,966596533
44339,294,1696,1,966597256
44340,294,209,4,966595695
44341,294,1697,2,966596196
44342,294,418,3,966595458
44343,294,2602,2,966595587
44344,294,1143,1,966596048
44345,294,2689,1,966597308
44346,294,1701,2,966597698
44347,294,1702,1,966596196
44348,294,6394,1,966596854
44349,294,1706,2,966595113
44350,294,2494,3,966597448
44351,294,2403,4,966595332
44352,294,2691,4,966596781
44353,294,1708,4,966596934
44354,294,2930,1,966596672
44355,294,1712,4,966595050
44356,294,1713,4,966595915
44357,294,1714,3,966595946
44358,294,1716,1,966634331
44359,294,6491,2,966633918
44360,294,1718,5,966595028
44361,294,1719,2,966594989
44362,294,218,3,966634266
44363,294,1729,2,966595614
44364,294,5085,2,966596023
44365,294,3041,3,966595488
44366,294,5741,2,966596048
44367,294,6398,5,966596355
44368,294,1733,3,966595374
44369,294,2206,3,966595276
44370,294,6492,3,966596511
44371,294,2606,5,966595458
44372,294,5203,1,966597280
44373,294,1740,1,966595559
44374,294,2932,2,966596142
44375,294,6493,1,966597280
44376,294,1743,3,966595355
44377,294,6399,1,966597280
44378,294,4156,3,966597308
44379,294,1746,2,966596297
44380,294,1747,2,966634216
44381,294,1748,1,966633961
44382,294,1749,2,966597632
44383,294,1751,3,966634356
44384,294,6494,2,966596725
44385,294,843,4,966597412
44386,294,1759,3,966597595
44387,294,2610,2,966597766
44388,294,3047,3,966596414
44389,294,3048,1,966597088
44390,294,2163,3,966595355
44391,294,1872,3,966594876
44392,294,739,3,966595915
44393,294,4921,3,966595028
44394,294,5136,2,966634385
44395,295,2658,3,1320064940
44396,295,2069,5,1320064417
44397,295,5,5,1320064969
44398,295,6,5,1320064943
44399,295,17,5,1320064918
44400,295,233,5,1320064839
44401,295,22,4,1320064434
44402,295,1158,5,1320064706
44403,295,1028,4,1320064796
44404,295,336,4,1320064776
44405,295,1161,2,1320064473
44406,295,63,5,1320064919
44407,295,1102,5,1320064817
44408,295,71,2,1320064822
44409,295,1103,3,1320064990
44410,295,75,4,1320064972
44411,295,1137,4,1320064798
44412,295,2146,2,1320064852
44413,295,1140,0,1320064357
44414,295,364,4,1320064382
44415,295,2562,5,1320064590
44416,295,982,2,1320064451
44417,295,1169,3,1320064934
44418,295,127,1,1320064403
44419,295,148,5,1320064983
44420,295,1644,0,1320064525
44421,295,193,4,1320064792
44422,295,5129,0,1320064521
44423,295,1684,2,1320064423
44424,295,2197,5,1320064565
44425,295,1795,0,1320064375
44426,295,445,4,1320064979
44427,295,2632,2,1320064584
44428,295,1126,4,1320064768
44429,295,1147,4,1320064785
44430,295,235,4,1320064929
44431,295,1048,4,1320064931
44432,295,807,3,1320064927
44433,295,1253,5,1320064813
44434,295,241,5,1320064921
44435,295,245,5,1320064800
44436,296,5,5,1532993858
44437,296,8,5,1532993855
44438,296,17,4,1532993850
44439,296,233,5,1532993816
44440,296,21,5,1532993877
44441,296,29,4,1532993820
44442,296,1103,5,1532993957
44443,296,234,5,1532993830
44444,296,122,4,1532993839
44445,296,392,5,1532993836
44446,296,167,4,1532993833
44447,296,172,1,1532994086
44448,296,193,5,1532993828
44449,296,443,5,1532994130
44450,296,758,1,1532994084
44451,296,763,4,1532994001
44452,296,2405,4,1532994023
44453,296,5537,5,1532993898
44454,296,809,1,1532994090
44455,296,1133,4,1532993936
44456,296,5265,5,1532994005
44457,296,245,5,1532993826
44458,296,6495,4,1532994055
44459,296,1092,2,1532994077
44460,296,6496,4,1532994043
44461,296,6497,3,1532993908
44462,296,5667,3,1532993920
44463,297,3,5,900871748
44464,297,494,2,900871989
44465,297,4,4,900871748
44466,297,5,5,900871748
44467,297,6,2,900871989
44468,297,509,1,900872461
44469,297,516,1,900872461
44470,297,517,1,900872461
44471,297,1094,3,900871829
44472,297,464,3,900872083
44473,297,531,2,900872237
44474,297,3607,2,900872213
44475,297,532,3,900872180
44476,297,534,1,900875950
44477,297,1027,1,900875950
44478,297,540,1,900874537
44479,297,558,3,900875462
44480,297,585,4,900872375
44481,297,588,2,900872375
44482,297,589,4,900872113
44483,297,309,5,900872083
44484,297,1409,2,900876291
44485,297,20,4,900872180
44486,297,622,2,900872213
44487,297,639,3,900872375
44488,297,26,4,900871989
44489,297,2169,3,900872375
44490,297,2895,4,900872213
44491,297,653,2,900872375
44492,297,665,1,900876291
44493,297,30,2,900872143
44494,297,671,1,900872295
44495,297,479,3,900871988
44496,297,35,4,900871748
44497,297,37,4,900871829
44498,297,675,3,900872083
44499,297,5700,1,900876328
44500,297,3004,3,900872295
44501,297,41,3,900871829
44502,297,42,1,900872295
44503,297,2996,1,900872143
44504,297,2427,1,900872507
44505,297,1435,3,900872113
44506,297,2662,1,900875927
44507,297,264,1,900876328
44508,297,1436,4,900871829
44509,297,718,2,900876328
44510,297,832,2,900876328
44511,297,1449,4,900872143
44512,297,63,5,900871748
44513,297,65,3,900872295
44514,297,2083,3,900871748
44515,297,2558,4,900872143
44516,297,977,4,900871748
44517,297,978,3,900872180
44518,297,1476,1,900872213
44519,297,4863,1,900872530
44520,297,2179,1,900872375
44521,297,4864,1,900875927
44522,297,2562,1,900872530
44523,297,981,2,900872083
44524,297,1491,1,900876328
44525,297,101,4,900872022
44526,297,365,2,900872180
44527,297,984,3,900872180
44528,297,728,3,900871829
44529,297,985,3,900872180
44530,297,104,4,900871829
44531,297,105,2,900872083
44532,297,1501,3,900871989
44533,297,109,5,900872022
44534,297,2190,4,900872213
44535,298,1,2,1447518257
44536,298,482,0,1450452897
44537,298,491,4,1447597782
44538,298,293,4,1450369288
44539,298,4,4,1447518037
44540,298,5,3,1447516828
44541,298,519,3,1447584503
44542,298,8,3,1447518054
44543,298,1094,3,1447518023
44544,298,465,2,1453033369
44545,298,11,2,1479057529
44546,298,532,3,1447597832
44547,298,1405,2,1450452543
44548,298,538,3,1447584665
44549,298,550,2,1476642940
44550,298,12,3,1449757372
44551,298,13,4,1447584437
44552,298,14,2,1447584441
44553,298,16,4,1447516841
44554,298,589,3,1447597770
44555,298,17,4,1447584408
44556,298,233,3,1447516816
44557,298,19,3,1447584656
44558,298,471,3,1449756170
44559,298,611,2,1450452561
44560,298,21,3,1449757614
44561,298,23,2,1450441628
44562,298,2548,3,1466277812
44563,298,25,3,1447584581
44564,298,1157,2,1450452825
44565,298,27,4,1447584809
44566,298,322,2,1452959538
44567,298,1095,4,1447584754
44568,298,1158,3,1447597822
44569,298,2440,3,1467489463
44570,298,479,4,1447584415
44571,298,34,3,1450360483
44572,298,37,3,1447597789
44573,298,1159,0,1453033338
44574,298,4259,4,1449756374
44575,298,2073,3,1476641635
44576,298,723,3,1447584430
44577,298,1160,3,1447584451
44578,298,43,2,1453033072
44579,298,1026,1,1479058366
44580,298,1430,3,1449756322
44581,298,1028,5,1447516830
44582,298,6184,0,1479058140
44583,298,724,4,1447607114
44584,298,1135,3,1447584411
44585,298,60,3,1447584568
44586,298,343,3,1447597961
44587,298,63,4,1447584413
44588,298,5108,0,1479065495
44589,298,67,4,1447584957
44590,298,1451,3,1450452550
44591,298,68,2,1447584423
44592,298,2075,2,1449757475
44593,298,1102,4,1447597795
44594,298,69,4,1447516843
44595,298,70,3,1447584558
44596,298,71,4,1450441571
44597,298,1029,4,1447584725
44598,298,1103,4,1450452228
44599,298,3137,3,1449757456
44600,298,72,3,1447585008
44601,298,73,4,1450452231
44602,298,74,4,1447585006
44603,298,75,4,1450452225
44604,298,76,4,1447584732
44605,298,1452,3,1447584556
44606,298,78,3,1466276714
44607,298,1137,3,1450452223
44608,298,79,4,1450452234
44609,298,1138,3,1450452249
44610,298,1106,3,1447584507
44611,298,2078,3,1447584897
44612,298,82,4,1447584728
44613,298,2901,3,1447584506
44614,298,865,4,1466276750
44615,298,6185,3,1447584872
44616,298,1109,3,1447584517
44617,298,85,3,1447584613
44618,298,357,3,1450452261
44619,298,86,3,1447584491
44620,298,2084,4,1476627223
44621,298,87,2,1453032874
44622,298,88,4,1447585030
44623,298,1456,2,1466277275
44624,298,360,4,1447584523
44625,298,90,4,1450452227
44626,298,2751,3,1476642732
44627,298,2147,3,1466276063
44628,298,6498,2,1466278013
44629,298,364,2,1476641403
44630,298,2453,3,1479058450
44631,298,99,2,1447584498
44632,298,6499,2,1466278019
44633,298,1031,4,1450369257
44634,298,102,3,1450441401
44635,298,727,2,1476643306
44636,298,103,3,1453032946
44637,298,1497,1,1450441588
44638,298,106,1,1447619955
44639,298,1032,2,1450369303
44640,298,108,3,1447584812
44641,298,1510,2,1453033075
44642,298,109,5,1447584490
44643,298,6500,2,1466277925
44644,298,1516,4,1450369268
44645,298,2672,2,1449757636
44646,298,1518,2,1450452866
44647,298,1527,2,1466278043
44648,298,990,0,1476643184
44649,298,2091,3,1449756307
44650,298,378,3,1467489869
44651,298,1536,4,1447584820
44652,298,379,2,1447584560
44653,298,116,2,1450452239
44654,298,1537,4,1447584635
44655,298,382,3,1466277248
44656,298,118,3,1447584603
44657,298,1544,3,1449756388
44658,298,119,3,1449756331
44659,298,836,3,1450452251
44660,298,120,3,1450452389
44661,298,383,3,1466276056
44662,298,2183,3,1450452370
44663,298,1558,3,1449757659
44664,298,385,4,1447584608
44665,298,135,3,1452692142
44666,298,1570,3,1449757426
44667,298,1572,3,1466277404
44668,298,1575,2,1450441595
44669,298,1576,1,1466277624
44670,298,143,3,1453032901
44671,298,2681,3,1466277635
44672,298,1580,3,1450369401
44673,298,3027,3,1449757454
44674,298,1597,0,1450452900
44675,298,4221,0,1467489592
44676,298,1599,3,1479058624
44677,298,1603,3,1447584707
44678,298,154,2,1447584618
44679,298,1612,3,1466277975
44680,298,274,0,1452959543
44681,298,5770,4,1450452902
44682,298,1000,0,1476628390
44683,298,4265,2,1450452376
44684,298,163,3,1447584493
44685,298,165,3,1450369408
44686,298,166,3,1447584553
44687,298,167,4,1447516845
44688,298,1001,2,1476632985
44689,298,399,2,1467489708
44690,298,172,3,1453032817
44691,298,732,0,1452959561
44692,298,1639,0,1476642663
44693,298,400,2,1447584583
44694,298,179,3,1447619952
44695,298,1003,2,1466276255
44696,298,180,4,1447584513
44697,298,1179,3,1447584519
44698,298,181,3,1447584577
44699,298,1117,2,1450447877
44700,298,1865,0,1452959578
44701,298,4696,3,1466277264
44702,298,405,3,1447584521
44703,298,2587,3,1447584564
44704,298,184,3,1453033355
44705,298,406,2,1449757442
44706,298,185,4,1452692171
44707,298,188,4,1447584824
44708,298,1180,3,1447584510
44709,298,4890,3,1449757422
44710,298,4266,4,1447584624
44711,298,193,5,1447516832
44712,298,194,3,1447584868
44713,298,4080,3,1447584979
44714,298,199,3,1447584784
44715,298,2157,3,1449757430
44716,298,201,3,1447619961
44717,298,277,3,1447584579
44718,298,209,3,1447584571
44719,298,1697,2,1466278105
44720,298,2511,2,1447598431
44721,298,1011,2,1449592124
44722,298,1701,2,1447598333
44723,298,3551,3,1447584639
44724,298,1703,1,1449592685
44725,298,419,3,1447598360
44726,298,422,1,1447598147
44727,298,1012,1,1449592206
44728,298,1718,3,1447584529
44729,298,1186,4,1449756314
44730,298,1722,2,1450452394
44731,298,1724,3,1466277285
44732,298,423,4,1447619963
44733,298,1040,0,1447598270
44734,298,6198,1,1466277976
44735,298,219,3,1447584750
44736,298,1041,3,1447598240
44737,298,1734,2,1447598587
44738,298,2606,3,1447584530
44739,298,220,3,1447598079
44740,298,3042,0,1449592372
44741,298,5132,2,1447599468
44742,298,221,2,1466277768
44743,298,738,3,1447598137
44744,298,1014,1,1449592104
44745,298,2607,1,1447598875
44746,298,1744,2,1450370295
44747,298,5841,1,1466277401
44748,298,1747,2,1450452365
44749,298,224,2,1450452535
44750,298,1015,2,1447598215
44751,298,1187,2,1447598141
44752,298,1757,3,1447598263
44753,298,1761,0,1450453145
44754,298,1188,2,1449592090
44755,298,2162,2,1466277467
44756,298,229,2,1447584925
44757,298,4274,2,1449592512
44758,298,1764,1,1449592361
44759,298,1796,3,1447599253
44760,298,2496,0,1449592548
44761,298,1019,2,1447598266
44762,298,1872,3,1449756327
44763,298,429,3,1447598126
44764,298,1797,2,1447619958
44765,298,278,2,1447619965
44766,298,5332,1,1466277627
44767,298,431,2,1449592114
44768,298,2512,2,1449592366
44769,298,741,0,1447598144
44770,298,4493,3,1447598724
44771,298,3309,0,1449592411
44772,298,1873,3,1447584804
44773,298,2614,0,1449592918
44774,298,742,1,1449592039
44775,298,432,3,1447598098
44776,298,1022,3,1447598128
44777,298,434,2,1447598186
44778,298,3310,2,1447598464
44779,298,743,2,1449592093
44780,298,435,1,1449592611
44781,298,1043,2,1447598123
44782,298,437,3,1447598117
44783,298,2043,3,1447598963
44784,298,3312,0,1449592364
44785,298,1876,2,1449756413
44786,298,2620,4,1449756385
44787,298,3238,2,1447599061
44788,298,2622,0,1466278045
44789,298,4930,0,1449592990
44790,298,744,2,1447598312
44791,298,445,3,1447598089
44792,298,4494,3,1447599311
44793,298,2212,2,1447598804
44794,298,447,2,1447598156
44795,298,4495,3,1447599038
44796,298,6208,0,1447599531
44797,298,2940,3,1447599313
44798,298,1812,1,1449592106
44799,298,1813,1,1447598419
44800,298,745,2,1447598085
44801,298,2943,1,1449593004
44802,298,2214,2,1449592295
44803,298,1814,2,1447598406
44804,298,3319,2,1447598635
44805,298,868,1,1449592082
44806,298,3179,2,1447598580
44807,298,1877,3,1449757421
44808,298,845,2,1479064950
44809,298,1146,2,1450452368
44810,298,3320,0,1449592380
44811,298,454,3,1447598397
44812,298,748,2,1447598237
44813,298,749,0,1449592482
44814,298,1823,3,1447598254
44815,298,1044,0,1447598212
44816,298,6501,3,1447599686
44817,298,1824,4,1447584585
44818,298,6502,2,1447599619
44819,298,3323,1,1447598692
44820,298,6503,0,1479065242
44821,298,4184,3,1447598751
44822,298,1125,3,1447598119
44823,298,752,3,1447598096
44824,298,2513,2,1447598486
44825,298,458,3,1447598132
44826,298,4497,2,1467489493
44827,298,2695,1,1447598793
44828,298,753,2,1447598104
44829,298,1126,3,1447584659
44830,298,2696,1,1449592608
44831,298,2717,2,1447598249
44832,298,1832,3,1449592048
44833,298,2404,3,1450452896
44834,298,3644,1,1479057899
44835,298,2952,0,1449592509
44836,298,754,4,1447598081
44837,298,4472,1,1447599141
44838,298,755,3,1447598113
44839,298,1835,0,1447598721
44840,298,4498,2,1447598967
44841,298,5748,2,1447599512
44842,298,1838,3,1447598834
44843,298,6504,2,1447599388
44844,298,2697,2,1447598890
44845,298,756,2,1449592054
44846,298,1881,2,1449592283
44847,298,2698,0,1447599631
44848,298,3183,3,1447598494
44849,298,1840,2,1447598473
44850,298,1198,1,1447598339
44851,298,2699,2,1467489428
44852,298,1842,0,1447598198
44853,298,1843,0,1447598866
44854,298,757,2,1447598111
44855,298,4499,2,1466277767
44856,298,870,2,1449592080
44857,298,758,3,1453032879
44858,298,6216,1,1447599489
44859,298,1846,1,1447598949
44860,298,759,3,1447598101
44861,298,760,2,1447598208
44862,298,848,2,1447598246
44863,298,762,1,1447598182
44864,298,2955,1,1458478850
44865,298,4501,0,1447599544
44866,298,2703,0,1447598506
44867,298,5153,0,1447599502
44868,298,4502,0,1476628551
44869,298,5871,2,1467489604
44870,298,1201,2,1447560250
44871,298,763,4,1447517997
44872,298,871,0,1449592441
44873,298,5393,0,1467489675
44874,298,2046,3,1447598448
44875,298,6038,0,1447599482
44876,298,1851,3,1447598741
44877,298,764,3,1449592029
44878,298,852,2,1449592202
44879,298,4483,1,1447598830
44880,298,3652,2,1447599150
44881,298,856,2,1449592086
44882,298,5172,2,1447599774
44883,298,4503,2,1447599792
44884,298,872,0,1447599050
44885,298,2231,2,1449592210
44886,298,765,4,1447518010
44887,298,3188,3,1447598509
44888,298,857,3,1447598310
44889,298,1045,3,1447518017
44890,298,766,3,1447518368
44891,298,767,2,1447598234
44892,298,4851,2,1447598602
44893,298,3653,0,1447599565
44894,298,1147,2,1447517995
44895,298,3616,2,1447598853
44896,298,3189,3,1449592198
44897,298,4973,0,1447599383
44898,298,3191,1,1449592129
44899,298,5407,0,1447599251
44900,298,2233,1,1449592224
44901,298,4118,4,1477826181
44902,298,1207,2,1447598567
44903,298,5409,0,1447599318
44904,298,1857,2,1447598932
44905,298,768,2,1447584832
44906,298,3656,0,1447599857
44907,298,1128,3,1447518509
44908,298,769,3,1447598136
44909,298,4168,0,1447599263
44910,298,1209,2,1447598221
44911,298,876,2,1447559015
44912,298,1210,2,1447598220
44913,298,3194,0,1447598655
44914,298,1211,3,1449756334
44915,298,1883,1,1449592353
44916,298,770,2,1447598471
44917,298,877,0,1447599036
44918,298,2235,3,1447598243
44919,298,771,2,1447560174
44920,298,3070,2,1449592285
44921,298,1212,1,1447598757
44922,298,6505,0,1466278175
44923,298,3071,1,1449592498
44924,298,3661,2,1449592596
44925,298,4123,3,1449592405
44926,298,3665,0,1466278011
44927,298,2514,3,1447598496
44928,298,1213,3,1447598732
44929,298,2047,3,1447560578
44930,298,3259,2,1447598544
44931,298,2107,3,1447560246
44932,298,1215,2,1447597903
44933,298,6506,1,1467489385
44934,298,772,3,1449592076
44935,298,2241,2,1447518354
44936,298,1148,2,1447560172
44937,298,235,4,1447518291
44938,298,3337,2,1447598791
44939,298,5421,0,1447599621
44940,298,878,2,1449592095
44941,298,2244,2,1447598390
44942,298,2245,2,1447598639
44943,298,5880,0,1450453041
44944,298,3261,2,1450452450
44945,298,3142,3,1447597824
44946,298,3267,2,1467489613
44947,298,2251,2,1447518266
44948,298,1129,3,1477826193
44949,298,1218,2,1447560530
44950,298,5881,1,1447599777
44951,298,775,4,1447517999
44952,298,776,1,1447599611
44953,298,3198,2,1447598676
44954,298,2516,2,1447598814
44955,298,1047,1,1450452742
44956,298,5882,0,1466277986
44957,298,4507,2,1447599083
44958,298,883,2,1447598366
44959,298,1219,3,1447599051
44960,298,1221,1,1447518299
44961,298,3269,2,1447598674
44962,298,3344,2,1447598980
44963,298,1130,2,1447518020
44964,298,4185,0,1447599043
44965,298,4287,1,1447560244
44966,298,1222,4,1447598409
44967,298,1048,4,1447518396
44968,298,885,3,1447598477
44969,298,3345,1,1447598608
44970,298,886,0,1447598371
44971,298,6507,3,1447599466
44972,298,6508,4,1447518364
44973,298,2260,3,1447560166
44974,298,1226,1,1449592148
44975,298,780,3,1449592035
44976,298,2120,4,1447599282
44977,298,3759,0,1447599718
44978,298,3146,3,1447584611
44979,298,2048,2,1447598273
44980,298,782,3,1449592187
44981,298,887,0,1447598424
44982,298,4509,2,1447599539
44983,298,888,1,1449592318
44984,298,2049,2,1447598278
44985,298,783,2,1447597966
44986,298,1227,4,1447584592
44987,298,1228,2,1447560624
44988,298,3351,1,1467489379
44989,298,2265,2,1447598630
44990,298,3760,0,1479065223
44991,298,3147,3,1447518399
44992,298,790,0,1447599077
44993,298,2267,4,1447598800
44994,298,1229,2,1447584655
44995,298,2268,3,1447599492
44996,298,792,3,1447584653
44997,298,1230,2,1447560508
44998,298,793,3,1447584448
44999,298,794,3,1447598606
45000,298,795,2,1447518268
45001,298,2721,1,1447599151
45002,298,890,1,1449592703
45003,298,798,2,1447598456
45004,298,2272,2,1449592370
45005,298,4300,4,1447584664
45006,298,6509,3,1450452879
45007,298,4304,2,1447518314
45008,298,2796,4,1447560209
45009,298,1132,4,1447518047
45010,298,3074,2,1447598993
45011,298,3149,3,1447598713
45012,298,2050,3,1447518402
45013,298,1237,1,1449592109
45014,298,3150,3,1447598435
45015,298,801,2,1447598382
45016,298,1891,2,1447598527
45017,298,2284,2,1447599824
45018,298,893,2,1447598516
45019,298,805,0,1447599117
45020,298,807,3,1447560149
45021,298,894,1,1452959825
45022,298,809,3,1453032869
45023,298,2709,0,1479058641
45024,298,2983,2,1447599528
45025,298,810,3,1447518082
45026,298,812,2,1447598347
45027,298,1241,0,1449592359
45028,298,5246,0,1459435696
45029,298,1242,4,1447607096
45030,298,2052,3,1449592505
45031,298,6510,2,1467489720
45032,298,2127,3,1447584432
45033,298,4313,0,1447599034
45034,298,5009,2,1447599642
45035,298,5025,2,1447599400
45036,298,6511,2,1467489707
45037,298,5753,0,1447599607
45038,298,3780,3,1466277450
45039,298,1246,3,1447598510
45040,298,1247,1,1447598613
45041,298,1248,3,1447598541
45042,298,1249,3,1447518416
45043,298,2053,2,1447598416
45044,298,2296,2,1447599585
45045,298,3372,2,1447599163
45046,298,1894,3,1447598172
45047,298,897,2,1447560592
45048,298,2300,3,1447598387
45049,298,5250,1,1447599352
45050,298,3786,0,1467489416
45051,298,1251,3,1447518123
45052,298,1252,2,1447598401
45053,298,4515,2,1466277846
45054,298,1897,0,1447598422
45055,298,817,2,1447598352
45056,298,2977,1,1466277955
45057,298,1898,2,1447598869
45058,298,3385,2,1447598610
45059,298,1255,2,1447598190
45060,298,3386,0,1466277940
45061,298,3152,2,1447584632
45062,298,5145,0,1447599828
45063,298,1256,3,1447518173
45064,298,2311,1,1447598551
45065,298,237,2,1447598897
45066,298,1899,0,1447598747
45067,298,2055,2,1449592143
45068,298,3511,0,1476628392
45069,298,3512,2,1466277911
45070,298,2128,2,1447598320
45071,298,4517,3,1467489421
45072,298,1901,3,1447599020
45073,298,1050,3,1447598786
45074,298,4518,3,1447599713
45075,298,2316,3,1447584416
45076,298,238,3,1447518007
45077,298,2317,3,1447518381
45078,298,1051,2,1447518301
45079,298,1052,2,1447518039
45080,298,2978,2,1449592967
45081,298,5948,0,1467489561
45082,298,4519,3,1447599858
45083,298,1260,3,1447599556
