,one,two,three,four
45084,298,6512,4,1466277718
45085,298,1053,2,1447518423
45086,298,4186,2,1447599747
45087,298,1903,0,1447599493
45088,298,2326,2,1447560107
45089,298,5957,0,1450452832
45090,298,1262,3,1447598561
45091,298,900,3,1447584438
45092,298,2986,0,1449592772
45093,298,2056,2,1447598627
45094,298,4728,3,1447560201
45095,298,2331,3,1449592536
45096,298,3405,2,1447599380
45097,298,2979,2,1447598491
45098,298,2808,4,1447584942
45099,298,1905,3,1447584525
45100,298,1264,2,1449592168
45101,298,1266,2,1450453258
45102,298,2057,2,1447598838
45103,298,2725,3,1447599065
45104,298,1268,2,1447598553
45105,298,2710,0,1447599295
45106,298,1269,2,1449592169
45107,298,2519,3,1447598337
45108,298,3409,0,1447599809
45109,298,5964,2,1466277607
45110,298,3154,2,1447560231
45111,298,1270,3,1447598411
45112,298,3412,3,1447517383
45113,298,2058,4,1447584434
45114,298,6513,3,1466277284
45115,298,6514,0,1467489584
45116,298,2987,2,1447598882
45117,298,1271,2,1449592439
45118,298,5865,0,1466277844
45119,298,1272,2,1447518125
45120,298,4522,1,1457795949
45121,298,3806,2,1447598729
45122,298,2520,0,1447599018
45123,298,1274,3,1449592478
45124,298,5759,0,1479064933
45125,298,3423,2,1447517101
45126,298,5965,1,1449592950
45127,298,6283,2,1479058069
45128,298,3425,3,1447584621
45129,298,904,3,1447560513
45130,298,2347,2,1449592783
45131,298,5026,3,1447599785
45132,298,1909,2,1449592661
45133,298,2989,2,1453033062
45134,298,2521,0,1447599569
45135,298,2129,3,1447516944
45136,298,4319,4,1447518355
45137,298,1278,4,1447516990
45138,298,1279,2,1447516856
45139,298,3429,0,1447517619
45140,298,906,2,1447599437
45141,298,4525,1,1447517499
45142,298,3432,1,1466277912
45143,298,6049,0,1447517714
45144,298,239,3,1447516837
45145,298,6515,2,1476628475
45146,298,6516,2,1447517894
45147,298,1911,3,1447516923
45148,298,4189,2,1447517223
45149,298,3437,0,1447517474
45150,298,1055,3,1447518170
45151,298,908,0,1447517340
45152,298,1282,4,1447516904
45153,298,2522,0,1447517168
45154,298,1914,3,1447517134
45155,298,1284,2,1447598736
45156,298,1285,1,1447516937
45157,298,5262,4,1447517228
45158,298,6355,3,1447517765
45159,298,1286,3,1447584838
45160,298,240,3,1447517068
45161,298,910,4,1447517051
45162,298,2130,3,1449592491
45163,298,2131,3,1447516941
45164,298,1915,2,1453032806
45165,298,911,0,1447517617
45166,298,4527,1,1466277779
45167,298,2064,3,1447516906
45168,298,6517,0,1447517299
45169,298,6518,1,1447517608
45170,298,3442,1,1447517204
45171,298,5814,2,1447517825
45172,298,1287,1,1447599055
45173,298,5974,1,1447517275
45174,298,2377,3,1447517103
45175,298,3444,3,1447584898
45176,298,1916,1,1447558918
45177,298,912,1,1447516933
45178,298,1288,3,1447517053
45179,298,4529,2,1447517528
45180,298,913,0,1447516975
45181,298,5769,2,1479057502
45182,298,3155,3,1447517587
45183,298,1058,3,1447518094
45184,298,1151,3,1447516912
45185,298,914,3,1447517014
45186,298,5265,3,1447517066
45187,298,2990,2,1447517115
45188,298,4766,4,1447584863
45189,298,2388,3,1453032973
45190,298,5266,4,1447517387
45191,298,4325,2,1447517454
45192,298,5975,3,1447517259
45193,298,3450,4,1447517029
45194,298,1293,2,1447558972
45195,298,3451,2,1447517419
45196,298,4767,0,1447517711
45197,298,3084,2,1447517077
45198,298,6519,0,1450453101
45199,298,1294,0,1447517193
45200,298,241,3,1447584427
45201,298,1059,4,1447518496
45202,298,1296,2,1447516968
45203,298,3085,0,1447517036
45204,298,6520,2,1467489621
45205,298,3454,0,1447517739
45206,298,1919,0,1447517290
45207,298,916,3,1449588972
45208,298,3456,1,1476628489
45209,298,1297,3,1447584445
45210,298,4531,0,1447517461
45211,298,3458,4,1447558931
45212,298,1920,2,1447517023
45213,298,6052,1,1447517779
45214,298,1921,0,1447517186
45215,298,1060,2,1447598326
45216,298,918,3,1447516860
45217,298,4533,0,1467489591
45218,298,6521,2,1466277395
45219,298,2394,2,1476642695
45220,298,4534,1,1447517622
45221,298,6522,1,1466277632
45222,298,1063,3,1447517158
45223,298,3464,3,1447517332
45224,298,4770,1,1447517902
45225,298,3519,1,1447517377
45226,298,4771,1,1447599892
45227,298,4173,0,1447517172
45228,298,1302,3,1447517080
45229,298,922,1,1447516920
45230,298,3520,1,1447560155
45231,298,6523,2,1447517602
45232,298,1922,1,1447598782
45233,298,927,3,1449588973
45234,298,928,3,1447598317
45235,298,6358,0,1476628535
45236,298,1924,0,1447517809
45237,298,4538,0,1447517423
45238,298,6524,0,1447517763
45239,298,243,2,1447518115
45240,298,4539,0,1447517830
45241,298,1308,0,1447516961
45242,298,6525,2,1447517917
45243,298,3472,0,1447517536
45244,298,6526,2,1466277943
45245,298,1310,3,1447599411
45246,298,1926,3,1447518074
45247,298,1311,1,1447599679
45248,298,1312,2,1447516858
45249,298,1313,3,1447516876
45250,298,6058,0,1447517246
45251,298,4541,3,1447517236
45252,298,5273,2,1447517149
45253,298,5627,4,1447597914
45254,298,932,2,1447516927
45255,298,245,3,1447517993
45256,298,1928,2,1452878994
45257,298,4775,0,1447517595
45258,298,1316,1,1447517214
45259,298,1317,2,1447599179
45260,298,1318,3,1447516910
45261,298,1930,0,1447517741
45262,298,1319,2,1449589156
45263,298,1153,1,1447598356
45264,298,246,3,1447516992
45265,298,933,2,1447517046
45266,298,3090,0,1467489443
45267,298,3477,0,1447517753
45268,298,2815,2,1447517822
45269,298,4202,3,1447517746
45270,298,3841,2,1447599864
45271,298,934,1,1447517866
45272,298,1934,3,1447516874
45273,298,935,2,1447518067
45274,298,1154,3,1447517000
45275,298,4544,0,1447517644
45276,298,6031,2,1447517234
45277,298,1064,3,1447516955
45278,298,939,0,1447517317
45279,298,6527,2,1467489610
45280,298,3481,0,1447517161
45281,298,3847,1,1447517120
45282,298,1065,0,1447517043
45283,298,4545,2,1447517756
45284,298,4546,0,1447517560
45285,298,4253,2,1447517802
45286,298,3482,2,1447584807
45287,298,3849,2,1447517523
45288,298,4342,0,1447517243
45289,298,1325,3,1447516948
45290,298,248,4,1447517196
45291,298,4343,3,1447584687
45292,298,3484,4,1447584682
45293,298,3485,3,1449589124
45294,298,1327,2,1447599144
45295,298,2132,3,1447560537
45296,298,3093,3,1447517109
45297,298,1328,3,1447516900
45298,298,5671,3,1447517547
45299,298,6070,1,1458466914
45300,298,2410,3,1447599027
45301,298,3524,0,1467489225
45302,298,1938,1,1447517178
45303,298,2528,2,1447517063
45304,298,1939,3,1447516870
45305,298,1330,3,1447516930
45306,298,1331,3,1449589069
45307,298,942,3,1447517011
45308,298,1940,0,1447599822
45309,298,1941,3,1447598710
45310,298,3854,2,1467489703
45311,298,3855,0,1447517848
45312,298,943,2,1447517019
45313,298,3856,1,1467489499
45314,298,3486,0,1447517910
45315,298,4778,0,1453033159
45316,298,3095,2,1449589078
45317,298,1067,3,1447518162
45318,298,3096,3,1447517001
45319,298,1942,1,1447517357
45320,298,6528,3,1447517502
45321,298,6078,3,1447517471
45322,298,6032,0,1447517776
45323,298,2822,1,1447517540
45324,298,6529,2,1447517921
45325,298,4550,2,1466277825
45326,298,250,3,1447518516
45327,298,1334,3,1447598688
45328,298,6079,0,1467489735
45329,298,1944,4,1447516987
45330,298,251,2,1449589056
45331,298,4212,3,1447517463
45332,298,3489,3,1450441477
45333,298,3163,4,1447584681
45334,298,4552,1,1476628480
45335,298,6083,3,1476643009
45336,298,4553,2,1479057612
45337,298,1945,2,1447599139
45338,298,2993,3,1447517404
45339,298,2530,3,1447597879
45340,298,1947,2,1467489229
45341,298,1948,2,1450441607
45342,298,1069,3,1447598821
45343,298,4556,1,1466277604
45344,298,3491,3,1447518090
45345,298,4732,3,1450441378
45346,298,1336,2,1447599300
45347,298,949,2,1447598863
45348,298,1953,3,1466277829
45349,298,1070,4,1447598591
45350,298,4558,2,1466278051
45351,298,4733,3,1450452457
45352,298,2412,3,1447559005
45353,298,2830,3,1447518419
45354,298,4734,3,1447599707
45355,298,3870,0,1466277834
45356,298,2532,3,1447560613
45357,298,1343,3,1447597890
45358,298,252,3,1447518477
45359,298,1345,3,1447560574
45360,298,6098,0,1453033344
45361,298,6099,0,1453033162
45362,298,4791,1,1453033179
45363,298,1071,1,1450441357
45364,298,6102,2,1479058373
45365,298,3100,1,1467489217
45366,298,1346,3,1447584976
45367,298,1956,0,1466277937
45368,298,1958,3,1467489438
45369,298,3101,2,1447599275
45370,298,6530,3,1467489402
45371,298,1959,3,1447599714
45372,298,1960,3,1447599332
45373,298,1072,2,1449592963
45374,298,3102,3,1447584912
45375,298,6104,2,1466277326
45376,298,1350,3,1447599887
45377,298,2535,3,1467489232
45378,298,4706,3,1447560617
45379,298,3167,3,1447584688
45380,298,1967,2,1467489218
45381,298,1351,3,1479057425
45382,298,2834,3,1447560399
45383,298,957,2,1447558912
45384,298,3103,0,1452959679
45385,298,3529,2,1467489389
45386,298,1968,2,1467489238
45387,298,1970,2,1447518376
45388,298,1353,3,1447599404
45389,298,2736,2,1447518183
45390,298,959,3,1447597859
45391,298,1972,1,1476643153
45392,298,253,3,1447560263
45393,298,1974,3,1447599256
45394,298,1975,2,1447599745
45395,298,1976,2,1447518287
45396,298,3106,3,1447616295
45397,298,1981,3,1447599062
45398,298,1982,2,1476643330
45399,298,962,3,1447518495
45400,298,254,3,1447518025
45401,298,6112,0,1453033306
45402,298,6531,0,1479058063
45403,298,1075,3,1447584751
45404,298,1988,2,1466277616
45405,298,1357,3,1447560402
45406,298,6115,2,1450441481
45407,298,2536,1,1453033364
45408,298,1990,0,1467489607
45409,298,1076,3,1447518172
45410,298,1993,2,1479058211
45411,298,1994,3,1447599429
45412,298,1358,3,1447598988
45413,298,2538,3,1447560620
45414,298,6532,2,1453033058
45415,298,255,3,1447518030
45416,298,1077,3,1447518113
45417,298,4795,3,1447599391
45418,298,1078,4,1447518185
45419,298,6533,0,1450441583
45420,298,3109,2,1447599816
45421,298,3111,3,1450369296
45422,298,1079,3,1450452560
45423,298,2539,3,1447560101
45424,298,257,2,1476641575
45425,298,6534,2,1474818441
45426,298,2001,3,1447599845
45427,298,3114,3,1447599450
45428,298,967,3,1447599254
45429,298,1080,3,1450452667
45430,298,258,3,1447518261
45431,298,1081,4,1452692094
45432,298,1366,3,1447584738
45433,298,1367,3,1450441424
45434,298,1082,3,1458649352
45435,298,1369,3,1466276315
45436,298,1084,1,1476643275
45437,298,2010,2,1476628377
45438,298,4388,3,1447584684
45439,298,6535,2,1458977485
45440,298,4692,3,1458649574
45441,298,3537,3,1467489440
45442,298,3115,0,1458649792
45443,298,4588,2,1450453025
45444,298,3935,0,1478816371
45445,298,3539,1,1458650081
45446,298,4217,0,1453033069
45447,298,4803,3,1478816114
45448,298,1085,3,1450369253
45449,298,2846,4,1450453115
45450,298,2014,1,1467489221
45451,298,2015,0,1466278121
45452,298,6536,0,1458650132
45453,298,6537,2,1458650075
45454,298,6538,2,1479057258
45455,298,4804,2,1476643063
45456,298,2018,1,1458650077
45457,298,969,2,1458649784
45458,298,6539,3,1477826185
45459,298,2021,2,1458649553
45460,298,6540,0,1450453125
45461,298,1373,3,1458649519
45462,298,2023,2,1458649771
45463,298,2855,2,1458649533
45464,298,971,1,1458649558
45465,298,2742,2,1466276306
45466,298,3971,0,1478816387
45467,298,1375,3,1458649757
45468,298,2027,1,1458649798
45469,298,3993,0,1466277933
45470,298,3541,0,1466277836
45471,298,4822,3,1466277191
45472,298,4604,0,1479058487
45473,298,1384,2,1478816375
45474,299,482,3,974620151
45475,299,4877,2,974620151
45476,299,71,4,974620129
45477,299,76,3,974620404
45478,299,84,4,974620404
45479,299,2147,4,974620404
45480,299,1171,4,974620129
45481,299,1543,4,974620462
45482,299,2905,4,974620418
45483,299,172,2,974620151
45484,299,181,4,974620462
45485,299,1011,4,974620300
45486,299,1703,3,974620319
45487,299,3301,3,974620319
45488,299,1039,5,974620418
45489,299,1042,4,974620319
45490,299,220,5,974620300
45491,299,738,3,974620300
45492,299,1014,4,974620300
45493,299,1015,4,974620319
45494,299,1016,4,974620300
45495,299,1795,3,974620300
45496,299,229,4,974620300
45497,300,233,4,1425351440
45498,300,21,4,1425351838
45499,300,29,5,1425351444
45500,300,35,4,1425351824
45501,300,3499,5,1425351831
45502,300,234,3,1425351457
45503,300,122,4,1425351455
45504,300,392,5,1425351454
45505,300,148,4,1425351826
45506,300,167,4,1425351455
45507,300,402,3,1425351463
45508,300,185,5,1425351840
45509,300,193,4,1425351831
45510,300,1829,4,1425352220
45511,300,1126,4,1425351826
45512,300,1206,4,1425351827
45513,300,1147,5,1425351465
45514,300,2047,5,1425352017
45515,300,1130,5,1425351852
45516,300,1230,3,1425352209
45517,300,1133,5,1425352021
45518,300,1054,3,1425351494
45519,300,1916,4,1425351852
45520,300,245,4,1425351826
45521,300,1933,5,1425352062
45522,300,945,4,1425351835
45523,300,252,3,1425351854
45524,300,254,5,1425351522
45525,300,1358,4,1425351526
45526,300,2538,5,1425351524
45527,300,255,4,1425351519
45528,300,1077,5,1425351523
45529,301,487,4,1211378532
45530,301,492,4,1211378910
45531,301,292,4,1211378459
45532,301,462,4,1211378851
45533,301,4,4,1211377521
45534,301,5,4,1211377304
45535,301,8,1,1211377341
45536,301,525,4,1211378832
45537,301,2165,4,1211376829
45538,301,532,2,1211377408
45539,301,540,4,1211378536
45540,301,14,4,1211378932
45541,301,588,2,1211378355
45542,301,17,4,1211377348
45543,301,2435,4,1211376464
45544,301,20,4,1211377642
45545,301,21,4,1211377360
45546,301,314,2,1211378400
45547,301,472,3,1211378040
45548,301,622,2,1211377574
45549,301,639,4,1211378304
45550,301,26,4,1211378193
45551,301,27,3,1211377438
45552,301,28,3,1211377883
45553,301,29,4,1211378498
45554,301,322,3,1211378160
45555,301,671,3,1211378329
45556,301,479,0,1211377464
45557,301,481,4,1211378111
45558,301,37,3,1211377294
45559,301,38,2,1211378093
45560,301,41,0,1211377705
45561,301,42,1,1211377767
45562,301,43,2,1211378362
45563,301,701,1,1211376482
45564,301,720,4,1211376075
45565,301,66,4,1211377777
45566,301,1102,4,1211378235
45567,301,354,4,1211379351
45568,301,82,0,1211378553
45569,301,86,2,1211377686
45570,301,866,4,1211378874
45571,301,3284,3,1211376856
45572,301,2420,3,1211378296
45573,301,101,4,1211378679
45574,301,107,0,1211376270
45575,301,2460,4,1211376706
45576,301,1114,3,1211376361
45577,301,988,1,1211377856
45578,301,730,4,1211377859
45579,301,2399,2,1211376717
45580,301,1171,4,1211377624
45581,301,1543,0,1211376068
45582,301,836,2,1211378463
45583,301,1036,2,1211376280
45584,301,147,4,1211378375
45585,301,148,4,1211378847
45586,301,1862,2,1211376439
45587,301,1609,1,1211378697
45588,301,1115,1,1211376060
45589,301,171,0,1211378720
45590,301,1179,1,1211378404
45591,301,181,3,1211377798
45592,301,185,4,1211377433
45593,301,3299,3,1211376881
45594,301,422,3,1211378283
45595,301,220,4,1211377675
45596,301,1744,1,1211376889
45597,301,1016,0,1211378767
45598,301,429,3,1211377844
45599,301,1797,3,1211378441
45600,301,741,1,1211377866
45601,301,432,4,1211377586
45602,301,1022,4,1211378726
45603,301,1043,2,1211377660
45604,301,440,4,1211377627
45605,301,445,4,1211377352
45606,301,447,3,1211378838
45607,301,745,4,1211377663
45608,301,458,4,1211378854
45609,301,753,4,1211377329
45610,301,1126,4,1211378380
45611,301,755,4,1211378223
45612,301,1199,4,1211377633
45613,301,764,4,1211378683
45614,301,766,4,1211378412
45615,301,876,4,1211377891
45616,301,771,4,1211377789
45617,301,2047,3,1211378308
45618,301,235,4,1211377847
45619,301,1130,4,1211377420
45620,301,6541,4,1211379249
45621,301,779,4,1211377748
45622,301,780,3,1211378214
45623,301,783,3,1211377699
45624,301,792,3,1211378829
45625,301,795,4,1211377317
45626,301,2050,4,1211378689
45627,301,1237,0,1211378770
45628,301,2286,4,1211378385
45629,301,1892,2,1211378916
45630,301,1894,4,1211378131
45631,301,1895,2,1211378886
45632,301,1251,2,1211377755
45633,301,1255,3,1211377499
45634,301,1256,4,1211378321
45635,301,238,4,1211377300
45636,301,1052,5,1211378779
45637,301,2519,4,1211378540
45638,301,903,4,1211377531
45639,301,3415,3,1211379678
45640,301,2059,5,1211377253
45641,301,2061,4,1211379770
45642,301,2062,4,1211379829
45643,302,2,3,854472084
45644,302,3679,4,854472122
45645,302,492,5,854472022
45646,302,292,4,854473184
45647,302,496,5,854472022
45648,302,293,3,854472021
45649,302,462,4,854472084
45650,302,4,5,854473264
45651,302,296,5,854472122
45652,302,516,3,854472021
45653,302,8,4,854473187
45654,302,525,5,854472021
45655,302,16,5,854473264
45656,302,589,3,854473232
45657,302,17,5,854473183
45658,302,622,3,854473232
45659,302,626,3,854473322
45660,302,26,4,854473186
45661,302,641,3,854473322
45662,302,27,5,854473232
45663,302,479,4,854473232
45664,302,37,5,854472084
45665,302,675,3,854472158
45666,302,38,3,854472022
45667,302,3004,4,854472219
45668,302,42,3,854472021
45669,302,690,2,854472157
45670,302,43,4,854472021
45671,302,2427,4,854472122
45672,302,1028,5,854473349
45673,302,71,5,854473396
45674,302,1137,5,854473396
45675,303,491,2,1053302761
45676,303,293,3,1053303318
45677,303,533,3,1053302840
45678,303,16,3,1053303081
45679,303,635,3,1053302764
45680,303,27,3,1053303254
45681,303,479,5,1053303177
45682,303,337,3,1053302773
45683,303,62,1,1053302847
45684,303,66,5,1053303213
45685,303,67,3,1053303232
45686,303,1451,3,1053303274
45687,303,69,5,1053303076
45688,303,1029,5,1053303091
45689,303,74,5,1053303183
45690,303,76,5,1053303079
45691,303,82,5,1053303081
45692,303,726,2,1053302834
45693,303,865,2,1053302799
45694,303,84,2,1053302823
45695,303,86,3,1053303095
45696,303,1166,5,1053303268
45697,303,977,5,1053302850
45698,303,978,3,1053302837
45699,303,1167,5,1053303250
45700,303,1475,4,1053302804
45701,303,99,3,1053302830
45702,303,1031,3,1053302769
45703,303,102,5,1053303260
45704,303,727,3,1053302767
45705,303,1032,3,1053303246
45706,303,1618,3,1053303272
45707,303,167,5,1053303064
45708,303,173,5,1053303264
45709,303,3295,3,1053303235
45710,303,400,3,1053302756
45711,303,405,5,1053302810
45712,303,183,3,1053302815
45713,303,199,5,1053303306
45714,303,416,4,1053303225
45715,303,1722,4,1053303314
45716,303,219,5,1053303217
45717,303,224,5,1053303341
45718,303,225,5,1053303210
45719,303,229,5,1053303204
45720,303,757,3,1053303086
45721,303,758,5,1053303310
45722,303,759,3,1053303172
45723,303,762,4,1053303229
45724,303,6429,3,1053303200
45725,303,5407,3,1053302977
45726,303,3596,4,1053303222
45727,303,768,5,1053302932
45728,304,1,5,881428344
45729,304,482,4,891173962
45730,304,485,4,881428370
45731,304,487,4,891173528
45732,304,488,5,891173135
45733,304,489,4,913327439
45734,304,492,3,891174111
45735,304,292,4,896268435
45736,304,293,4,881427991
45737,304,462,1,881428195
45738,304,501,5,911720227
45739,304,296,4,899026578
45740,304,503,1,891174024
45741,304,505,5,881427812
45742,304,4699,4,920884193
45743,304,4037,4,947050233
45744,304,510,5,880915450
45745,304,520,3,947131745
45746,304,8,5,891172978
45747,304,521,1,881428111
45748,304,523,4,881428422
45749,304,525,3,881427846
45750,304,464,5,880915486
45751,304,9,4,929868738
45752,304,465,3,891173670
45753,304,532,4,891173528
45754,304,533,4,891173670
45755,304,1027,2,896006328
45756,304,1405,3,933714862
45757,304,540,4,891173670
45758,304,550,4,891173703
45759,304,305,3,936219523
45760,304,557,5,891173384
45761,304,569,4,914400399
45762,304,573,4,891174024
45763,304,16,5,881232527
45764,304,467,4,891173910
45765,304,468,4,891173047
45766,304,585,1,891173801
45767,304,589,4,918413027
45768,304,17,5,891173194
45769,304,591,3,891173703
45770,304,596,4,882785680
45771,304,233,4,931811802
45772,304,600,4,914132642
45773,304,1409,4,897895513
45774,304,20,4,891173554
45775,304,21,5,891172881
45776,304,314,5,897214277
45777,304,472,2,891172881
45778,304,315,4,891173336
45779,304,622,3,891173554
45780,304,473,4,891173554
45781,304,637,5,891173001
45782,304,1157,3,891173581
45783,304,26,5,891173460
45784,304,475,5,891173528
45785,304,27,4,891173581
45786,304,651,4,897241738
45787,304,28,1,891173384
45788,304,661,5,891173023
45789,304,29,5,891173070
45790,304,975,5,891173884
45791,304,322,4,891173316
45792,304,1095,4,891173435
45793,304,31,4,891173703
45794,304,828,4,891173994
45795,304,323,4,891173910
45796,304,479,5,891173460
45797,304,33,5,891173095
45798,304,35,4,891173825
45799,304,324,5,891173910
45800,304,481,4,947131768
45801,304,678,4,914400376
45802,304,261,4,881428022
45803,304,38,4,881428467
45804,304,1159,4,891173703
45805,304,3004,4,891173643
45806,304,326,4,881428397
45807,304,41,4,881427846
45808,304,43,4,881428195
45809,304,1026,2,889952830
45810,304,2427,3,881428467
45811,304,697,4,881428302
45812,304,5701,2,891173801
45813,304,1435,3,881428022
45814,304,2662,3,880248899
45815,304,332,4,945625667
45816,304,724,4,891172958
45817,304,6542,4,947131576
45818,304,49,5,891172903
45819,304,5703,3,891173994
45820,304,3282,4,891174024
45821,304,53,4,891173962
45822,304,863,4,891173962
45823,304,1775,4,891173884
45824,304,1135,4,891173435
45825,304,1449,3,946450994
45826,304,341,2,921631986
45827,304,60,4,891173384
45828,304,721,3,891173962
45829,304,61,4,881428302
45830,304,343,5,891172854
45831,304,66,5,891173884
45832,304,976,3,891173643
45833,304,725,4,891173581
45834,304,68,4,891173173
45835,304,349,3,946442342
45836,304,69,5,891173435
45837,304,70,5,891173173
45838,304,71,5,891173435
45839,304,1029,4,891173435
45840,304,1104,5,891173884
45841,304,74,5,881232527
45842,304,76,4,891173460
45843,304,78,4,891173356
45844,304,82,5,891173487
45845,304,2397,5,891173047
45846,304,865,4,891174111
45847,304,356,5,891172958
45848,304,85,5,891173317
45849,304,86,5,898641489
45850,304,87,4,891172829
45851,304,90,5,891172881
45852,304,1457,4,891173316
45853,304,270,4,920884238
45854,304,866,4,891173243
45855,304,2751,4,891173739
45856,304,1166,5,883381189
45857,304,978,4,891173528
45858,304,271,4,891173739
45859,304,1469,5,891173643
45860,304,1470,2,914132642
45861,304,1167,5,891173487
45862,304,1140,5,891173614
45863,304,1471,5,891173554
45864,304,93,2,891173614
45865,304,1474,4,891173265
45866,304,979,5,891173581
45867,304,2147,4,891173825
45868,304,362,2,881428445
45869,304,2420,3,881428397
45870,304,94,4,891173173
45871,304,1476,5,910520724
45872,304,95,3,891173528
45873,304,364,5,881233187
45874,304,1485,4,878039260
45875,304,98,4,883951827
45876,304,99,2,896092133
45877,304,1031,4,891172783
45878,304,1168,3,880248920
45879,304,100,4,883381154
45880,304,1493,3,920201225
45881,304,1494,3,897214277
45882,304,101,4,897241738
45883,304,102,5,882058232
45884,304,727,5,883381189
45885,304,103,2,891173614
45886,304,6316,2,898420600
45887,304,984,4,887497626
45888,304,728,5,891173614
45889,304,985,4,891172803
45890,304,1032,4,896045740
45891,304,108,4,896268382
45892,304,1114,3,933167454
45893,304,729,4,922226435
45894,304,5712,5,897788309
45895,304,1508,4,894151027
45896,304,1510,2,883381221
45897,304,234,4,902694032
45898,304,1512,3,911772309
45899,304,988,5,885216165
45900,304,1514,3,896006300
45901,304,2565,5,899026579
45902,304,1515,2,916237654
45903,304,110,4,916237634
45904,304,1527,3,919067410
45905,304,996,4,921631965
45906,304,990,3,910520625
45907,304,376,4,920201350
45908,304,1033,4,902745428
45909,304,1777,4,914132669
45910,304,383,4,889952810
45911,304,122,5,902745302
45912,304,139,4,913327469
45913,304,1591,3,922377001
45914,304,1593,3,920201251
45915,304,3228,4,909345935
45916,304,1596,3,932987177
45917,304,1597,2,918377374
45918,304,2910,4,922233436
45919,304,1607,5,918377374
45920,304,1609,4,918377405
45921,304,274,4,915381450
45922,304,2682,4,931678000
45923,304,2577,4,916237602
45924,304,1115,4,946615654
45925,304,1624,3,918950826
45926,304,2471,5,919592723
45927,304,163,3,945011519
45928,304,6453,4,934699093
45929,304,3294,4,929868483
45930,304,167,4,945958412
45931,304,1632,4,945833719
45932,304,172,5,929868483
45933,304,734,3,945406668
45934,304,182,4,945235899
45935,304,402,2,935882092
45936,304,185,2,944976444
45937,304,2594,2,939522830
45938,304,198,3,941349536
45939,304,201,3,943179156
45940,304,736,5,944976429
45941,304,3675,5,944976364
45942,304,416,5,946216891
45943,304,232,4,891173173
45944,305,482,3,1460136227
45945,305,3,3,1460222104
45946,305,491,4,1460136042
45947,305,496,3,1518197993
45948,305,293,5,1460222250
45949,305,461,3,1460136295
45950,305,4,4,1460135569
45951,305,5,5,1460134079
45952,305,6,5,1494259450
45953,305,526,4,1494246524
45954,305,11,5,1460304958
45955,305,540,4,1490211204
45956,305,13,4,1512203859
45957,305,14,1,1460563682
45958,305,15,4,1460563751
45959,305,16,5,1460134084
45960,305,585,3,1516132540
45961,305,589,3,1460135877
45962,305,17,5,1460135173
45963,305,470,3,1518198010
45964,305,18,3,1518197885
45965,305,233,5,1460134079
45966,305,611,4,1460563461
45967,305,21,4,1460135336
45968,305,314,5,1518197936
45969,305,619,4,1460563761
45970,305,622,4,1460136526
45971,305,473,3,1460136302
45972,305,1156,5,1460136231
45973,305,26,4,1491255664
45974,305,475,4,1518198036
45975,305,27,2,1490211400
45976,305,28,3,1460136206
45977,305,657,2,1511719318
45978,305,2655,2,1520341597
45979,305,29,5,1460135174
45980,305,1095,4,1460135378
45981,305,1420,3,1460563729
45982,305,1158,5,1460563758
45983,305,479,5,1460135760
45984,305,33,4,1511718975
45985,305,34,2,1491242731
45986,305,35,5,1460135280
45987,305,37,3,1460964093
45988,305,38,4,1518197850
45989,305,40,4,1460563812
45990,305,41,4,1494104090
45991,305,723,4,1460135277
45992,305,1160,5,1460135334
45993,305,43,4,1460136292
45994,305,1431,2,1460366765
45995,305,1028,5,1460134082
45996,305,331,4,1490211290
45997,305,1438,3,1518198067
45998,305,333,4,1460135276
45999,305,2997,4,1516130791
46000,305,45,5,1460135811
46001,305,724,4,1518198645
46002,305,2395,4,1516130661
