,one,two,three,four
46003,305,1445,4,1518768359
46004,305,3169,5,1463503095
46005,305,1135,4,1460135744
46006,305,61,5,1518197910
46007,305,345,4,1518197105
46008,305,63,5,1460135345
46009,305,64,5,1462397928
46010,305,1451,4,1460366546
46011,305,68,2,1463437043
46012,305,4262,5,1516130775
46013,305,349,2,1490211148
46014,305,1102,5,1460135175
46015,305,69,5,1460134091
46016,305,70,4,1519551423
46017,305,71,3,1461856896
46018,305,351,4,1527848104
46019,305,1029,3,1462474119
46020,305,1103,5,1460135283
46021,305,352,5,1460135663
46022,305,72,5,1460135381
46023,305,1104,4,1460135352
46024,305,74,5,1460135354
46025,305,75,5,1460135270
46026,305,76,4,1463335665
46027,305,1452,4,1535280644
46028,305,77,5,1460135296
46029,305,78,5,1460222189
46030,305,1137,5,1460135167
46031,305,79,5,1460135294
46032,305,354,5,1463503082
46033,305,2078,5,1524998198
46034,305,1139,5,1460221996
46035,305,2080,3,1464676090
46036,305,82,3,1460135792
46037,305,726,4,1518198580
46038,305,865,5,1460135620
46039,305,355,5,1460305704
46040,305,1107,4,1461700582
46041,305,2176,5,1460366849
46042,305,84,5,1460135285
46043,305,356,4,1460135385
46044,305,1109,4,1527848118
46045,305,2145,5,1463503090
46046,305,268,3,1516130793
46047,305,357,4,1460135347
46048,305,86,5,1460135786
46049,305,269,5,1494272751
46050,305,1111,3,1463788911
46051,305,88,5,1460221895
46052,305,1461,5,1460135851
46053,305,2147,3,1490211301
46054,305,362,2,1460563747
46055,305,364,3,1518767888
46056,305,100,1,1519831515
46057,305,727,4,1530817789
46058,305,103,2,1460366541
46059,305,1497,3,1533113699
46060,305,984,3,1518198078
46061,305,728,5,1460135948
46062,305,104,4,1495908511
46063,305,106,2,1460135974
46064,305,1501,2,1522360004
46065,305,1032,3,1511719176
46066,305,108,3,1518198046
46067,305,729,4,1460135927
46068,305,234,4,1460135609
46069,305,988,3,1460365965
46070,305,1169,3,1518768025
46071,305,109,4,1460135537
46072,305,2091,5,1460135794
46073,305,374,2,1518859144
46074,305,116,5,1513199505
46075,305,1171,4,1460135855
46076,305,382,5,1518858297
46077,305,5113,5,1524897941
46078,305,118,4,1519718081
46079,305,1544,3,1460365953
46080,305,1777,5,1461945079
46081,305,3547,5,1516131751
46082,305,836,5,1511719155
46083,305,120,4,1460366062
46084,305,122,4,1460135344
46085,305,127,4,1461353224
46086,305,134,3,1518768014
46087,305,135,1,1519591487
46088,305,1575,5,1460365952
46089,305,1580,5,1520341504
46090,305,145,5,1460222358
46091,305,273,5,1460564615
46092,305,1594,5,1519571072
46093,305,392,5,1460135273
46094,305,148,5,1460135547
46095,305,150,3,1518120448
46096,305,1864,4,1460366196
46097,305,1173,5,1518768150
46098,305,1175,5,1518858703
46099,305,164,3,1520341899
46100,305,166,3,1460224138
46101,305,167,5,1460135333
46102,305,1632,4,1494085249
46103,305,172,2,1511718989
46104,305,176,4,1460225565
46105,305,2925,5,1460225572
46106,305,732,5,1460365959
46107,305,180,4,1460224125
46108,305,1179,4,1518196166
46109,305,181,4,1511719000
46110,305,182,4,1518859007
46111,305,402,4,1460135654
46112,305,405,5,1460136226
46113,305,2587,4,1462546761
46114,305,1653,5,1524898025
46115,305,185,5,1460135380
46116,305,1180,5,1524487985
46117,305,189,4,1494083411
46118,305,1181,5,1460135748
46119,305,193,4,1460135144
46120,305,194,5,1518120569
46121,305,5129,5,1520341593
46122,305,195,4,1460306169
46123,305,199,3,1460365988
46124,305,1142,5,1460225538
46125,305,204,5,1460135785
46126,305,415,3,1522839771
46127,305,2197,3,1531409707
46128,305,4083,5,1516132874
46129,305,1185,5,1460135986
46130,305,2511,3,1522614739
46131,305,1011,3,1460303116
46132,305,1718,5,1460221956
46133,305,1039,4,1460135784
46134,305,5084,5,1493289636
46135,305,219,4,1460135999
46136,305,1041,5,1518768059
46137,305,6018,3,1460304485
46138,305,220,5,1460135663
46139,305,738,2,1518198024
46140,305,223,4,1516130674
46141,305,1145,5,1460221953
46142,305,1187,4,1518198034
46143,305,1872,5,1491242279
46144,305,739,5,1495908577
46145,305,740,4,1511719856
46146,305,6407,2,1461944891
46147,305,278,5,1460135782
46148,305,742,3,1534613248
46149,305,432,4,1518198622
46150,305,433,3,1520889135
46151,305,1190,4,1460227635
46152,305,1022,5,1460221985
46153,305,1803,3,1527234349
46154,305,1043,4,1460302550
46155,305,440,4,1516462785
46156,305,3140,4,1524897911
46157,305,1023,3,1460303117
46158,305,744,5,1494163583
46159,305,445,3,1460135170
46160,305,1811,3,1460303377
46161,305,446,3,1460303109
46162,305,447,4,1460303017
46163,305,1191,4,1460135342
46164,305,1812,4,1518858976
46165,305,2634,2,1520024306
46166,305,1817,4,1460303129
46167,305,747,4,1518198177
46168,305,5350,3,1534715960
46169,305,4872,3,1516132643
46170,305,3320,4,1460303404
46171,305,749,3,1460303465
46172,305,1825,4,1460324015
46173,305,1125,5,1460135844
46174,305,458,3,1518198357
46175,305,753,4,1460135856
46176,305,1126,5,1464298261
46177,305,754,5,1460135293
46178,305,755,5,1464428743
46179,305,2220,4,1460838699
46180,305,1840,4,1460303255
46181,305,1842,4,1460136554
46182,305,758,3,1460302558
46183,305,1199,3,1518197933
46184,305,759,3,1460135945
46185,305,760,3,1460303034
46186,305,763,5,1460135409
46187,305,2125,3,1460303546
46188,305,764,3,1518198391
46189,305,1204,4,1460135764
46190,305,765,5,1460135301
46191,305,857,4,1460222154
46192,305,1045,3,1461792662
46193,305,766,5,1460135847
46194,305,1147,5,1460135166
46195,305,769,3,1460302556
46196,305,876,5,1460135607
46197,305,1046,5,1460136223
46198,305,2235,3,1460303066
46199,305,3661,4,1460303570
46200,305,6228,3,1460366319
46201,305,2514,4,1460303292
46202,305,1213,4,1460303447
46203,305,2047,3,1460225561
46204,305,3668,3,1535125306
46205,305,4980,4,1520706850
46206,305,6543,5,1516132019
46207,305,1148,3,1518858325
46208,305,235,5,1460226423
46209,305,3337,3,1460303517
46210,305,773,3,1460303007
46211,305,878,4,1518198649
46212,305,2243,4,1519637545
46213,305,2244,1,1462473901
46214,305,3597,4,1494083551
46215,305,3142,5,1516132323
46216,305,774,4,1524488097
46217,305,775,5,1460135291
46218,305,2969,4,1460136348
46219,305,1221,5,1491172195
46220,305,3144,4,1490554821
46221,305,1048,5,1460222005
46222,305,4508,5,1520024699
46223,305,777,3,1494083620
46224,305,3345,3,1460303370
46225,305,1149,5,1516131922
46226,305,5524,5,1520024674
46227,305,3205,4,1516132508
46228,305,3577,4,1531409729
46229,305,1226,4,1460303161
46230,305,780,3,1511719270
46231,305,2753,3,1460136253
46232,305,781,2,1460303788
46233,305,3146,2,1535183790
46234,305,782,4,1460303213
46235,305,887,3,1490298147
46236,305,4892,4,1460366151
46237,305,1227,3,1520707055
46238,305,1049,5,1460136224
46239,305,2265,4,1519494384
46240,305,2266,4,1461353185
46241,305,1229,1,1511718642
46242,305,795,3,1534613240
46243,305,3357,4,1460366266
46244,305,6544,5,1519639479
46245,305,4857,3,1518767943
46246,305,1132,4,1519506580
46247,305,2484,4,1460304453
46248,305,2050,4,1460135619
46249,305,891,5,1463335526
46250,305,801,4,1460227548
46251,305,5537,4,1527886332
46252,305,2051,5,1460221976
46253,305,2285,3,1460365899
46254,305,1150,4,1460302952
46255,305,893,2,1460136256
46256,305,807,5,1460222060
46257,305,2286,5,1460135803
46258,305,809,3,1460136024
46259,305,2288,4,1460222026
46260,305,810,5,1460135651
46261,305,812,3,1460303125
46262,305,1892,4,1460303105
46263,305,813,4,1460303278
46264,305,1242,2,1520284858
46265,305,1244,5,1460222173
46266,305,5753,4,1460304542
46267,305,4994,4,1460303834
46268,305,1248,4,1518716700
46269,305,2299,3,1464675022
46270,305,1894,4,1518198360
46271,305,1251,2,1516132287
46272,305,2307,5,1460135199
46273,305,1252,5,1460135627
46274,305,1253,5,1460135367
46275,305,1254,3,1460303179
46276,305,4516,4,1460366310
46277,305,5253,3,1460136894
46278,305,1896,4,1520285010
46279,305,1897,3,1460136668
46280,305,3385,3,1460136691
46281,305,3388,4,1460137010
46282,305,899,5,1460135795
46283,305,1258,5,1513198994
46284,305,2128,2,1460136471
46285,305,1901,5,1460136787
46286,305,1050,3,1460136731
46287,305,2316,5,1460221977
46288,305,1133,5,1524599281
46289,305,238,4,1460135171
46290,305,2317,5,1460136687
46291,305,1051,3,1460135428
46292,305,1052,3,1460222185
46293,305,6545,3,1460137412
46294,305,2320,4,1460135189
46295,305,1260,4,1520462154
46296,305,2324,4,1460137192
46297,305,1903,3,1460136926
46298,305,2326,4,1519561930
46299,305,5957,4,1460366268
46300,305,1262,4,1460135919
46301,305,900,3,1516130709
46302,305,2328,4,1460136763
46303,305,2056,5,1519561964
46304,305,3153,4,1460303376
46305,305,1907,3,1460303315
46306,305,1267,3,1460136770
46307,305,2057,4,1460136737
46308,305,2335,4,1460136755
46309,305,2519,3,1518198399
46310,305,3154,4,1531084224
46311,305,1270,5,1460136664
46312,305,903,4,1460135616
46313,305,2336,3,1463503067
46314,305,2987,5,1461875290
46315,305,2338,3,1520520727
46316,305,2988,4,1516462685
46317,305,1271,3,1460302579
46318,305,1272,3,1460136657
46319,305,1273,5,1460136738
46320,305,1274,2,1494083634
46321,305,2344,5,1460304582
46322,305,1275,5,1460135858
46323,305,2059,4,1525031014
46324,305,2345,5,1516462883
46325,305,2346,3,1460136822
46326,305,5760,4,1460137045
46327,305,2060,3,1460136824
46328,305,1054,3,1460135196
46329,305,904,5,1519593027
46330,305,1276,3,1460303363
46331,305,1909,3,1460136773
46332,305,2061,4,1535488177
46333,305,2989,3,1519494391
46334,305,2980,3,1460137242
46335,305,1278,4,1518198724
46336,305,1279,5,1460135958
46337,305,1281,4,1460304634
46338,305,4763,4,1460137328
46339,305,239,5,1460134085
46340,305,2351,4,1460136209
46341,305,1911,4,1460137685
46342,305,1055,4,1518197989
46343,305,908,3,1518198907
46344,305,1283,3,1464434507
46345,305,1914,4,1460136917
46346,305,6288,3,1460136949
46347,305,1056,5,1460135747
46348,305,3081,3,1460136726
46349,305,909,4,1460136910
46350,305,3441,3,1460137190
46351,305,6546,2,1460366816
46352,305,1286,4,1460134115
46353,305,2130,3,1520706872
46354,305,2131,5,1460135832
46355,305,2064,3,1460136674
46356,305,2368,3,1518199057
46357,305,5973,2,1460136367
46358,305,5814,5,1460137466
46359,305,2372,3,1460135869
46360,305,2373,2,1460137172
46361,305,1287,3,1460303697
46362,305,2810,4,1460137207
46363,305,2379,3,1460136820
46364,305,1916,5,1460135298
46365,305,1057,3,1518198737
46366,305,913,3,1460136729
46367,305,6547,5,1460137486
46368,305,6548,5,1494084068
46369,305,1058,5,1494083628
46370,305,2409,3,1518198773
46371,305,1151,5,1460136679
46372,305,1290,3,1460136665
46373,305,914,4,1460136352
46374,305,2384,4,1460136944
46375,305,4765,3,1460137020
46376,305,2386,4,1518198937
46377,305,5265,5,1460136834
46378,305,2990,5,1494084333
46379,305,2388,4,1519494303
46380,305,4325,5,1463503071
46381,305,5977,2,1518198802
46382,305,1293,5,1460137656
46383,305,5267,5,1518199066
46384,305,4326,4,1460304830
46385,305,3517,3,1518198780
46386,305,241,5,1460135642
46387,305,2390,4,1518731003
46388,305,1059,4,1494084460
46389,305,1296,4,1518197820
46390,305,1152,4,1460305894
46391,305,3085,3,1460136769
46392,305,1918,4,1460136761
46393,305,916,5,1460221997
46394,305,1297,5,1460135805
46395,305,6297,5,1460137461
46396,305,2991,5,1460135920
46397,305,918,3,1518198408
46398,305,1299,2,1518198836
46399,305,5268,4,1460137223
46400,305,1061,4,1460222144
46401,305,4196,4,1460137439
46402,305,2394,4,1460662252
46403,305,1301,4,1460136907
46404,305,5981,4,1460137125
46405,305,6300,2,1460304048
46406,305,4730,2,1460136883
46407,305,242,5,1518811499
46408,305,4173,2,1460136943
46409,305,4536,2,1460137012
46410,305,922,3,1463503220
46411,305,6549,3,1460137427
46412,305,291,4,1460136717
46413,305,925,4,1518198917
46414,305,5271,5,1460137057
46415,305,927,4,1460302996
46416,305,928,4,1460135862
46417,305,1304,2,1518198697
46418,305,1305,5,1460137048
46419,305,4332,4,1498488025
46420,305,243,3,1460135886
46421,305,1307,5,1460137059
46422,305,6550,4,1460137516
46423,305,3726,4,1460563969
46424,305,6551,2,1460564491
46425,305,6056,3,1535492086
46426,305,1926,4,1518198395
46427,305,1312,4,1460963990
46428,305,1314,3,1460563887
46429,305,245,5,1460135375
46430,305,6552,4,1460964124
46431,305,4775,4,1495907230
46432,305,1317,4,1460303748
46433,305,1318,3,1460963941
46434,305,1319,5,1460222316
46435,305,1153,5,1460134111
46436,305,246,4,1460135808
46437,305,6553,4,1460564107
46438,305,1933,3,1460134106
46439,305,1934,3,1518198364
46440,305,935,4,1460564213
46441,305,1154,4,1460222190
46442,305,3091,4,1460303567
46443,305,3479,5,1518811444
46444,305,1064,4,1460135997
46445,305,1065,3,1460303600
46446,305,5861,4,1460304870
46447,305,1066,3,1460303270
46448,305,6066,3,1460304610
46449,305,6554,2,1460366289
46450,305,5040,4,1518198815
46451,305,2410,2,1460366086
46452,305,3524,5,1460222264
46453,305,1938,2,1460303945
46454,305,2528,4,1460135965
46455,305,1939,2,1518198389
46456,305,1330,4,1460136304
46457,305,1331,3,1460366386
46458,305,942,4,1460303544
46459,305,1940,3,1518198757
46460,305,3856,3,1460306097
46461,305,6555,0,1518197698
46462,305,3487,3,1460304577
46463,305,3095,4,1460303444
46464,305,1067,4,1460564209
46465,305,5277,3,1460304590
46466,305,6074,4,1460564447
46467,305,3161,4,1460303873
46468,305,1942,4,1460304885
46469,305,3630,3,1520341535
46470,305,6077,3,1518173135
46471,305,3858,3,1460222341
46472,305,3097,3,1460303663
46473,305,1333,5,1460564299
46474,305,1068,2,1518198380
46475,305,250,5,1460135780
46476,305,1334,3,1460303366
46477,305,1944,4,1519561987
46478,305,6556,4,1460366138
46479,305,945,5,1460135329
46480,305,3489,4,1519891298
46481,305,6082,4,1460366188
46482,305,4552,4,1460305716
46483,305,1945,4,1460365634
46484,305,4254,4,1520352605
46485,305,2994,5,1460306060
46486,305,2530,5,1460303548
46487,305,6557,4,1460564040
46488,305,4555,1,1460564004
46489,305,1947,4,1460365912
46490,305,1069,2,1463503217
46491,305,949,0,1463503215
46492,305,951,3,1460303280
46493,305,1953,4,1460304539
46494,305,1070,2,1460135836
46495,305,4733,5,1460304495
46496,305,2733,3,1460564316
46497,305,2830,4,1460135562
46498,305,1340,4,1460366788
46499,305,1343,3,1460136037
46500,305,252,5,1460135804
46501,305,6101,3,1460366113
46502,305,1346,2,1460366341
46503,305,2133,3,1518858776
46504,305,1348,4,1460136589
46505,305,3101,4,1519494337
46506,305,3638,3,1460564140
46507,305,1960,5,1519494251
46508,305,1072,2,1460303701
46509,305,1349,4,1460303746
46510,305,956,4,1460222301
46511,305,1966,4,1460366067
46512,305,1967,5,1460222140
46513,305,1073,3,1518198403
46514,305,2835,3,1460135751
46515,305,6558,5,1460564101
46516,305,5032,2,1460564044
46517,305,6559,5,1460304980
46518,305,1969,4,1460366201
46519,305,1970,3,1460135873
46520,305,3104,4,1460304042
46521,305,1353,3,1460563889
46522,305,2736,4,1460135606
46523,305,6560,3,1460564134
46524,305,959,3,1460136597
46525,305,1972,3,1460366218
46526,305,960,4,1460303575
46527,305,4215,2,1460564021
46528,305,253,4,1460135414
46529,305,6561,3,1460306068
46530,305,1975,5,1460563900
46531,305,1976,5,1460135960
46532,305,5674,2,1519506679
46533,305,3106,2,1460303957
46534,305,1981,3,1460365746
46535,305,962,5,1460135536
46536,305,254,3,1460303041
46537,305,6562,3,1460366158
46538,305,1075,2,1460366125
46539,305,2995,4,1460306056
46540,305,3107,2,1460303853
46541,305,6115,0,1531480432
46542,305,4375,4,1460564104
46543,305,1076,3,1460303277
46544,305,1993,4,1460136232
46545,305,255,5,1460135413
46546,305,1077,3,1460135612
46547,305,3533,3,1460366017
46548,305,6563,5,1460564166
46549,305,1078,4,1460136524
46550,305,6564,4,1460366487
46551,305,5675,4,1460964137
46552,305,6565,3,1461945549
46553,305,3109,5,1460303909
46554,305,1079,3,1460304467
46555,305,3112,4,1460222142
46556,305,2539,3,1460135995
46557,305,257,5,1460303337
46558,305,1362,5,1460135955
46559,305,2001,3,1460134878
46560,305,5449,2,1460134934
46561,305,3114,3,1460303780
46562,305,6566,4,1513199649
46563,305,2006,3,1460222374
46564,305,1080,3,1460366614
46565,305,6034,2,1460134932
46566,305,258,2,1460134157
46567,305,1081,3,1460134130
46568,305,1366,3,1460134192
46569,305,1367,3,1460134469
46570,305,1082,5,1460134128
46571,305,2135,4,1534613120
46572,305,2136,4,1524812262
46573,305,1368,3,1518198315
46574,305,1369,4,1518198433
46575,305,1370,4,1535183821
46576,305,2542,3,1460134165
46577,305,3539,3,1460366117
46578,305,6567,4,1460134782
46579,305,6568,2,1460134956
46580,305,2013,3,1460134914
46581,305,1085,3,1460134123
46582,305,5988,3,1460134466
46583,305,2014,3,1460134222
46584,305,1086,2,1460134155
46585,305,2018,4,1460134943
46586,305,969,3,1460134883
46587,305,2543,2,1520444419
46588,305,4725,3,1519551278
46589,305,1373,3,1460134160
46590,305,2855,3,1460223585
46591,305,971,4,1460134184
46592,305,6569,5,1522099191
46593,305,5632,4,1533043577
46594,305,2858,3,1460134242
46595,305,1376,3,1460134123
46596,305,1087,4,1518768278
46597,305,2863,4,1461353230
46598,305,6570,4,1460134224
46599,305,1379,3,1511719886
46600,305,6571,5,1537354985
46601,305,6572,5,1462192645
46602,305,1384,3,1519560242
46603,305,4824,0,1518197696
46604,305,6573,3,1519591667
46605,305,2031,4,1494085428
46606,305,6121,3,1534716084
46607,305,3120,3,1535145839
46608,305,2748,4,1512203731
46609,305,6574,4,1494169748
46610,305,1391,4,1518198307
46611,305,1092,3,1518198335
46612,305,1393,4,1490211220
46613,305,4834,3,1530817805
46614,305,3126,4,1534633433
46615,305,2879,4,1518198605
46616,305,3128,3,1518767976
46617,305,6575,2,1519393119
46618,305,5667,3,1521100564
46619,305,6576,2,1531480381
46620,305,2139,5,1532877841
46621,306,1464,2,1518327186
46622,306,402,3,1518380629
46623,306,745,3,1518380248
46624,306,749,3,1518380619
46625,306,1044,3,1518380179
46626,306,752,3,1518380206
46627,306,753,3,1518380999
46628,306,756,3,1518380761
46629,306,763,3,1518380283
46630,306,6038,4,1518327242
46631,306,873,4,1518380565
46632,306,876,4,1518380209
46633,306,1046,2,1518327128
46634,306,883,3,1518380959
46635,306,779,3,1518381034
46636,306,795,3,1518380212
46637,306,5242,3,1518380981
46638,306,892,3,1518380356
46639,306,893,2,1518380150
46640,306,2127,2,1518381028
46641,306,819,5,1518327422
46642,306,3385,4,1518380159
46643,306,1053,3,1518380225
46644,306,1905,2,1518381116
46645,306,1907,3,1518380996
46646,306,3424,3,1518380281
46647,306,906,3,1518380295
46648,306,3437,3,1518381046
46649,306,1056,5,1518326983
46650,306,3082,3,1518380670
46651,306,1057,3,1518381102
46652,306,914,2,1518380735
46653,306,2524,2,1518380408
46654,306,915,3,1518380748
46655,306,916,4,1518380199
46656,306,917,5,1518327411
46657,306,1921,3,1518381229
46658,306,242,2,1518380938
46659,306,926,2,1518380584
46660,306,927,3,1518380961
46661,306,3522,3,1518380544
46662,306,1926,3,1518380221
46663,306,3523,3,1518380661
46664,306,1930,3,1518380533
46665,306,1153,2,1518380427
46666,306,936,4,1518380154
46667,306,3847,3,1518380802
46668,306,4546,3,1518380659
46669,306,6554,2,1518327296
46670,306,3485,4,1518380146
46671,306,2528,4,1518380305
46672,306,3855,3,1518380865
46673,306,6577,2,1518327261
46674,306,950,3,1518381075
46675,306,1953,4,1518380156
46676,306,2829,3,1518380455
46677,306,1954,4,1518380548
46678,306,5013,3,1518380598
46679,306,3876,3,1518380770
46680,306,955,3,1518380521
46681,306,1961,5,1518327397
46682,306,3639,4,1518327372
46683,306,1967,4,1518380152
46684,306,6578,3,1518327312
46685,306,6579,2,1518327196
46686,306,960,4,1518380586
46687,306,254,3,1518380445
46688,306,4571,4,1518380332
46689,306,1988,2,1518380322
46690,306,2536,3,1518380945
46691,306,1990,3,1518381015
46692,306,1078,3,1518380204
46693,306,1998,4,1518380216
46694,306,6580,4,1518380553
46695,306,2003,4,1518380448
46696,306,2006,3,1518380725
46697,306,4737,3,1518380574
46698,306,6581,2,1518327323
46699,306,1082,3,1518381003
46700,306,1368,3,1518380421
46701,306,3938,3,1518380804
46702,306,2013,4,1518380314
46703,306,2014,5,1518380228
46704,306,1086,4,1518380200
46705,306,4593,3,1518380730
46706,306,2020,4,1518381248
46707,306,6582,2,1518327167
46708,306,971,3,1518380163
46709,306,2861,3,1518380518
46710,306,4601,2,1518380888
46711,306,6583,3,1518380372
46712,306,1088,2,1518380603
46713,306,1089,4,1518380219
46714,306,6584,3,1518327275
46715,306,4002,4,1518380392
46716,306,4605,3,1518380792
46717,306,6585,2,1518380909
46718,306,4607,3,1518380883
46719,306,6586,4,1518327380
46720,306,4611,4,1518380293
46721,306,4615,3,1518380859
46722,306,4828,3,1518327218
46723,306,4009,3,1518380898
46724,306,4625,4,1518380328
46725,306,3121,4,1518327356
46726,306,4012,2,1518380526
46727,306,3122,3,1518327021
46728,306,4630,3,1518381253
46729,306,6587,4,1518380703
46730,306,3128,4,1518380362
46731,306,4027,4,1518327001
46732,306,6588,3,1518327334
46733,307,1,4,1186160893
46734,307,482,2,1186161482
46735,307,2,3,1186161652
46736,307,487,2,1186161010
46737,307,491,4,1186087665
46738,307,2658,3,1186410788
46739,307,493,4,1186084466
46740,307,292,2,1189457112
46741,307,494,2,1186162078
46742,307,495,2,1186162409
46743,307,498,2,1186172544
46744,307,260,1,1186162274
46745,307,293,3,1186160917
46746,307,463,2,1186161053
46747,307,4,4,1186160966
46748,307,5,4,1186160949
46749,307,505,3,1186161410
46750,307,506,2,1186086548
46751,307,6,3,1186161936
46752,307,5551,2,1186173251
46753,307,512,3,1186086639
46754,307,2432,3,1186086089
46755,307,7,4,1186087030
46756,307,519,3,1186161576
46757,307,8,3,1186087165
46758,307,1094,3,1186161426
46759,307,525,2,1186086587
46760,307,526,3,1186085751
46761,307,2165,2,1186085932
46762,307,464,2,1186411488
46763,307,465,2,1186411478
46764,307,10,2,1186087548
46765,307,528,1,1186161857
46766,307,532,2,1186160959
46767,307,2070,3,1189457547
46768,307,538,4,1186162457
46769,307,540,2,1227538428
46770,307,541,0,1186161908
46771,307,2424,2,1186163251
46772,307,549,1,1186163149
46773,307,550,2,1186161045
46774,307,553,1,1186257538
46775,307,12,4,1186086542
46776,307,554,2,1186085697
46777,307,13,4,1186161445
46778,307,559,3,1186162419
46779,307,14,2,1186160994
46780,307,15,3,1186161612
46781,307,569,1,1186162086
46782,307,466,3,1186161035
46783,307,571,0,1186162269
46784,307,16,3,1186160883
46785,307,468,3,1186161585
46786,307,579,1,1186173147
46787,307,580,2,1186163076
46788,307,585,4,1203528213
46789,307,588,2,1186161022
46790,307,17,4,1186088034
46791,307,233,4,1186088053
46792,307,19,3,1186162123
46793,307,604,3,1186161582
46794,307,605,1,1186161060
46795,307,607,1,1186085618
46796,307,471,4,1186084464
46797,307,311,3,1233346434
46798,307,611,4,1211305254
46799,307,21,4,1186088040
46800,307,314,3,1227538399
46801,307,472,3,1186160981
46802,307,23,1,1186160996
46803,307,1410,2,1186162412
46804,307,973,2,1186161849
46805,307,622,1,1186160946
46806,307,6589,2,1186084446
46807,307,474,3,1186084482
46808,307,2548,2,1186084579
46809,307,631,2,1186086379
46810,307,2167,4,1186087300
46811,307,5694,2,1186087471
46812,307,1156,3,1186087590
46813,307,2551,1,1186173026
46814,307,634,1,1227538408
46815,307,635,1,1186161733
46816,307,25,3,1186162639
46817,307,639,3,1189456997
46818,307,640,0,1186162451
46819,307,26,3,1186160880
46820,307,643,1,1186161770
46821,307,3002,1,1186172905
46822,307,27,3,1187383664
46823,307,28,2,1186160992
46824,307,655,1,1215657412
46825,307,656,2,1186173005
46826,307,3003,2,1186173076
46827,307,660,2,1186161792
46828,307,661,2,1186162607
46829,307,29,4,1186160910
46830,307,975,2,1186162042
46831,307,477,3,1186162748
46832,307,322,2,1186161019
46833,307,1095,3,1189455304
46834,307,30,3,1186161898
46835,307,1420,3,1186161574
46836,307,32,4,1186161647
46837,307,2440,2,1186163068
46838,307,2501,0,1186087094
46839,307,828,2,1186161387
46840,307,671,2,1186161012
46841,307,323,4,1186084593
46842,307,479,2,1186160891
46843,307,33,3,1186160889
46844,307,34,4,1186085959
46845,307,35,4,1186088046
46846,307,480,2,1186161562
46847,307,324,3,1186086099
46848,307,36,2,1186161902
46849,307,481,3,1186160989
46850,307,37,3,1186160944
46851,307,674,2,1186085259
46852,307,675,4,1193663295
46853,307,38,2,1186160954
46854,307,2659,5,1189457600
46855,307,683,1,1186085086
46856,307,326,2,1186161579
46857,307,686,3,1186087752
46858,307,688,1,1186162403
46859,307,1426,1,1186162414
46860,307,41,3,1189456315
46861,307,42,1,1186160977
46862,307,1160,3,1186161528
46863,307,43,2,1186411440
46864,307,1026,4,1186087476
46865,307,1430,2,1186162126
46866,307,1431,2,1186161496
46867,307,1434,2,1186172278
46868,307,699,2,1186162844
46869,307,2661,1,1186172725
46870,307,1028,4,1186160985
46871,307,707,0,1186258792
46872,307,708,2,1186163246
46873,307,332,3,1197475173
46874,307,333,4,1198680625
46875,307,334,4,1198813463
46876,307,2754,4,1186085192
46877,307,335,3,1186162190
46878,307,2997,4,1200150332
46879,307,45,5,1186161447
46880,307,46,4,1194121098
46881,307,724,3,1186084299
46882,307,2395,3,1186161871
46883,307,1161,2,1186163213
46884,307,1448,1,1186085079
46885,307,2446,2,1186162735
46886,307,863,4,1186161879
46887,307,56,5,1186086117
46888,307,57,4,1186084642
46889,307,1775,4,1186161851
46890,307,1135,3,1189456334
46891,307,832,1,1186162599
46892,307,58,2,1186162407
46893,307,720,3,1186162377
46894,307,61,4,1186161025
46895,307,345,4,1213926445
46896,307,864,3,1186162146
46897,307,63,4,1186161465
46898,307,65,3,1186085918
46899,307,266,3,1197407444
46900,307,346,2,1186161825
46901,307,833,3,1207701931
46902,307,66,3,1186161008
46903,307,725,0,1186161510
46904,307,2174,3,1186162288
46905,307,5705,4,1215657469
46906,307,68,3,1186161067
46907,307,1102,3,1186161061
