,one,two,three,four
46908,307,69,3,1186411459
46909,307,70,3,1186161029
46910,307,71,4,1226946657
46911,307,1103,4,1200150685
46912,307,2396,3,1186161930
46913,307,72,3,1186161521
46914,307,1104,3,1186161862
46915,307,74,3,1186411468
46916,307,75,4,1186161459
46917,307,76,2,1227538416
46918,307,1452,5,1186085362
46919,307,77,3,1186161602
46920,307,78,2,1186161539
46921,307,1137,4,1186161428
46922,307,79,3,1186161615
46923,307,1138,3,1186162326
46924,307,1106,2,1198680550
46925,307,82,2,1186161032
46926,307,726,3,1186161590
46927,307,865,4,1189689059
46928,307,1107,3,1205410448
46929,307,1454,3,1186086301
46930,307,84,3,1186161547
46931,307,356,3,1186161507
46932,307,1109,4,1198680573
46933,307,268,4,1186162229
46934,307,85,3,1186161049
46935,307,86,4,1186085735
46936,307,2177,3,1186162341
46937,307,1456,2,1186162143
46938,307,360,3,1186161725
46939,307,90,3,1186161065
46940,307,866,3,1242825832
46941,307,1458,0,1186084959
46942,307,6590,1,1186084951
46943,307,1459,0,1186084970
46944,307,6591,0,1186084968
46945,307,3222,0,1186084967
46946,307,6186,3,1186084955
46947,307,6592,0,1186084961
46948,307,1460,1,1186085226
46949,307,1461,3,1186086590
46950,307,1462,4,1186087158
46951,307,1463,2,1186087552
46952,307,2558,4,1186087570
46953,307,1464,4,1186087614
46954,307,1030,3,1186162828
46955,307,977,2,1186161813
46956,307,4050,4,1215657378
46957,307,1474,2,1186161678
46958,307,2147,3,1186161485
46959,307,362,2,1186161638
46960,307,2420,1,1189456386
46961,307,995,2,1186086102
46962,307,1476,0,1186161619
46963,307,1477,0,1186083427
46964,307,5763,2,1189607637
46965,307,2559,0,1186086384
46966,307,1479,4,1187191554
46967,307,2560,0,1186086070
46968,307,1483,1,1186172323
46969,307,2453,2,1186163209
46970,307,1484,3,1186162444
46971,307,1485,3,1186161634
46972,307,2454,2,1186172723
46973,307,6593,1,1186085496
46974,307,3017,3,1186173103
46975,307,1487,0,1186085002
46976,307,98,2,1186161752
46977,307,6188,0,1186084415
46978,307,2563,1,1186162447
46979,307,99,3,1186085442
46980,307,1168,2,1189529191
46981,307,100,3,1189529320
46982,307,1492,2,1186085940
46983,307,102,2,1186161017
46984,307,727,2,1186161492
46985,307,982,2,1186163104
46986,307,1498,2,1186172494
46987,307,1500,0,1186083454
46988,307,104,3,1187025727
46989,307,1009,4,1186087816
46990,307,1501,4,1200150380
46991,307,2461,4,1211305558
46992,307,729,4,1186161568
46993,307,234,3,1186161433
46994,307,1512,0,1186163096
46995,307,988,2,1186161016
46996,307,1169,4,1186162172
46997,307,109,4,1186086490
46998,307,2672,4,1217882506
46999,307,110,3,1186161886
47000,307,730,3,1186085308
47001,307,2462,2,1186878668
47002,307,113,1,1186162633
47003,307,5146,2,1186172459
47004,307,3172,3,1186173028
47005,307,375,2,1186087545
47006,307,1534,1,1186163122
47007,307,731,2,1186085264
47008,307,379,3,1186161435
47009,307,1171,3,1186161420
47010,307,117,4,1187191575
47011,307,382,4,1186087183
47012,307,1541,2,1186172953
47013,307,2999,3,1186163278
47014,307,1542,3,1186087840
47015,307,6189,3,1186087848
47016,307,6190,2,1186087850
47017,307,1543,2,1186162394
47018,307,6372,1,1186172728
47019,307,2905,3,1186161939
47020,307,118,4,1242825854
47021,307,1544,2,1186162140
47022,307,119,4,1186162282
47023,307,836,3,1186085737
47024,307,120,3,1186085741
47025,307,5162,0,1186173639
47026,307,121,3,1186085837
47027,307,837,3,1186162169
47028,307,993,1,1186173315
47029,307,1551,3,1186086690
47030,307,1556,3,1186172338
47031,307,126,1,1186161644
47032,307,127,2,1186162369
47033,307,1558,3,1207701951
47034,307,997,3,1186084231
47035,307,1035,3,1186161820
47036,307,1780,2,1186163119
47037,307,130,2,1186411212
47038,307,998,1,1186161927
47039,307,385,3,1186163145
47040,307,4146,3,1186950906
47041,307,135,3,1186161597
47042,307,6378,2,1186172647
47043,307,2712,2,1186172287
47044,307,4065,3,1186087866
47045,307,2680,2,1186084495
47046,307,1569,4,1186084501
47047,307,138,3,1186174174
47048,307,1571,2,1189689045
47049,307,1572,3,1186162511
47050,307,386,3,1186162818
47051,307,6594,1,1186173268
47052,307,2040,3,1186162840
47053,307,141,2,1186162276
47054,307,5116,2,1186172289
47055,307,6379,2,1186085404
47056,307,1576,1,1186173322
47057,307,142,4,1186086140
47058,307,6595,2,1186258708
47059,307,143,2,1186162320
47060,307,5806,2,1186257613
47061,307,2572,3,1211379298
47062,307,1584,2,1186162338
47063,307,273,4,1216922556
47064,307,147,4,1186161607
47065,307,5745,1,1186172434
47066,307,1594,2,1186161797
47067,307,1595,0,1186087228
47068,307,1596,2,1186085229
47069,307,1597,2,1186161833
47070,307,4221,2,1186172865
47071,307,148,5,1186084864
47072,307,6596,1,1186086208
47073,307,1599,3,1189608607
47074,307,3290,4,1187192092
47075,307,6146,3,1197475154
47076,307,5061,2,1186173272
47077,307,1602,2,1186163220
47078,307,1603,2,1186163223
47079,307,5720,1,1186172556
47080,307,3291,2,1186173611
47081,307,154,4,1186161884
47082,307,155,2,1186161761
47083,307,1610,1,1186162177
47084,307,1612,1,1186085724
47085,307,1177,3,1215657400
47086,307,999,3,1215657405
47087,307,1178,1,1215657408
47088,307,1614,2,1186087939
47089,307,274,1,1186162175
47090,307,5837,2,1186172343
47091,307,6171,2,1186085389
47092,307,1617,1,1186173129
47093,307,160,2,1186162066
47094,307,161,2,1186163199
47095,307,1624,1,1186086693
47096,307,2579,1,1186173783
47097,307,2471,2,1186162848
47098,307,163,3,1186161668
47099,307,2683,2,1186084290
47100,307,6597,2,1186172842
47101,307,5839,1,1186087867
47102,307,6598,1,1186087869
47103,307,1010,2,1186162506
47104,307,166,3,1186162045
47105,307,6599,3,1186258341
47106,307,167,3,1189455492
47107,307,1001,0,1186084248
47108,307,168,3,1186162334
47109,307,1002,1,1186162820
47110,307,169,3,1186173176
47111,307,1633,0,1186172385
47112,307,172,4,1227538389
47113,307,6600,2,1186173101
47114,307,173,3,1186161663
47115,307,178,3,1186161859
47116,307,400,3,1186085444
47117,307,1003,3,1186086434
47118,307,1641,3,1186085233
47119,307,180,4,1189456993
47120,307,1179,2,1186084895
47121,307,1643,2,1186086685
47122,307,401,3,1186161789
47123,307,181,3,1186161394
47124,307,1117,1,1186162546
47125,307,1865,1,1186162500
47126,307,1648,2,1186162515
47127,307,402,2,1186161005
47128,307,4696,1,1186172305
47129,307,6601,2,1186087713
47130,307,405,2,1186084589
47131,307,183,3,1186086414
47132,307,4865,2,1186172632
47133,307,1653,3,1186087932
47134,307,1654,0,1186172376
47135,307,185,4,1186084840
47136,307,2592,3,1186162529
47137,307,1664,1,1186173592
47138,307,6138,2,1186172679
47139,307,2189,1,1186087063
47140,307,1667,2,1186162526
47141,307,1180,3,1186161545
47142,307,409,4,1200150424
47143,307,193,4,1186161397
47144,307,6602,3,1186257890
47145,307,1669,3,1196131052
47146,307,194,2,1189529210
47147,307,195,3,1186161471
47148,307,198,3,1186086153
47149,307,2686,2,1186085715
47150,307,1671,3,1186086892
47151,307,199,3,1186162179
47152,307,6603,1,1186085187
47153,307,201,3,1186161808
47154,307,1680,1,1186173320
47155,307,1183,4,1186162008
47156,307,1686,2,1186162037
47157,307,2194,2,1186085745
47158,307,736,3,1186161488
47159,307,6604,2,1186173169
47160,307,204,4,1242825840
47161,307,415,3,1194912445
47162,307,841,3,1186085155
47163,307,1121,2,1186162622
47164,307,2598,2,1186173247
47165,307,2599,3,1194913087
47166,307,277,4,1186162625
47167,307,208,1,1186083418
47168,307,2199,3,1186084657
47169,307,2200,3,1186163099
47170,307,209,3,1186161950
47171,307,418,2,1186162237
47172,307,1699,2,1186087392
47173,307,2689,1,1186172507
47174,307,2492,2,1186172881
47175,307,210,0,1186083439
47176,307,1185,3,1197407454
47177,307,6605,1,1186085577
47178,307,2403,3,1194121240
47179,307,5734,1,1186173696
47180,307,1012,2,1224508544
47181,307,1718,4,1186085092
47182,307,6606,1,1186258742
47183,307,215,2,1186162110
47184,307,3506,3,1205343214
47185,307,1723,3,1193172104
47186,307,6607,2,1186085835
47187,307,218,2,1186162590
47188,307,1039,3,1186162431
47189,307,6198,1,1186257367
47190,307,1041,5,1186084915
47191,307,2606,3,1186087487
47192,307,5203,1,1186173155
47193,307,220,3,1186161400
47194,307,1739,0,1186087762
47195,307,5132,2,1186172983
47196,307,221,2,1186163102
47197,307,738,2,1189456275
47198,307,5133,2,1186084847
47199,307,223,4,1186086696
47200,307,1751,2,1186086551
47201,307,227,4,1186086516
47202,307,1755,1,1186087085
47203,307,1757,2,1186162784
47204,307,1795,2,1186162298
47205,307,3048,0,1186258870
47206,307,1188,1,1186162563
47207,307,229,3,1242822587
47208,307,2611,2,1186085469
47209,307,1765,0,1186163093
47210,307,6608,0,1186259027
47211,307,5842,1,1186260602
47212,307,5134,1,1186087735
47213,307,2496,2,1211305596
47214,307,1019,1,1186087745
47215,307,867,0,1186087251
47216,307,429,5,1186084768
47217,307,430,3,1186086281
47218,307,740,2,1186163084
47219,307,6609,1,1186085865
47220,307,1797,3,1186161911
47221,307,278,4,1187192136
47222,307,5332,2,1186173881
47223,307,431,3,1186086537
47224,307,741,2,1186087800
47225,307,433,2,1186163108
47226,307,6413,3,1186087220
47227,307,1022,3,1186162119
47228,307,1805,1,1186162501
47229,307,1806,4,1186085129
47230,307,1875,3,1186172363
47231,307,6335,3,1186173265
47232,307,1808,2,1186173563
47233,307,6361,3,1186087520
47234,307,2692,1,1186173736
47235,307,3140,3,1198680570
47236,307,4090,2,1186258021
47237,307,6610,1,1186259286
47238,307,2621,2,1186172447
47239,307,3314,1,1186257333
47240,307,1023,3,1186163185
47241,307,3238,2,1186172496
47242,307,6611,2,1186260144
47243,307,5086,3,1186173589
47244,307,445,4,1211305247
47245,307,4494,0,1186172861
47246,307,5843,1,1186257378
47247,307,2212,3,1186084792
47248,307,446,5,1186086746
47249,307,447,4,1186087236
47250,307,4495,2,1186172619
47251,307,2940,1,1186173172
47252,307,1191,4,1186162777
47253,307,745,2,1186161417
47254,307,451,3,1186162213
47255,307,2627,1,1186173806
47256,307,2943,2,1186085099
47257,307,2633,3,1186172927
47258,307,2634,2,1186162610
47259,307,6612,0,1186085569
47260,307,5166,3,1186257996
47261,307,6613,3,1186260278
47262,307,868,1,1186162761
47263,307,3179,4,1215657500
47264,307,2716,3,1186086003
47265,307,2638,4,1186086505
47266,307,6614,2,1186257714
47267,307,4940,2,1187192106
47268,307,4941,2,1187192108
47269,307,1146,3,1186086526
47270,307,6615,2,1186260088
47271,307,6616,3,1186257690
47272,307,6617,3,1186259014
47273,307,454,3,1196131390
47274,307,5354,2,1186410987
47275,307,748,3,1186162583
47276,307,2649,2,1186173659
47277,307,6618,3,1224508399
47278,307,6619,2,1186172588
47279,307,6620,1,1186085929
47280,307,1823,2,1186084897
47281,307,1044,2,1186162495
47282,307,4158,2,1186087350
47283,307,3497,1,1186172938
47284,307,6211,1,1186084337
47285,307,5747,0,1186084341
47286,307,6621,0,1186259226
47287,307,6212,1,1186258097
47288,307,1825,4,1186173961
47289,307,6622,2,1186173494
47290,307,1829,3,1186162773
47291,307,6007,1,1186086895
47292,307,6623,1,1186257394
47293,307,5167,2,1186172917
47294,307,2950,2,1186172830
47295,307,1125,5,1187192147
47296,307,6624,2,1186257512
47297,307,752,3,1186161623
47298,307,6625,3,1189607297
47299,307,458,3,1186161948
47300,307,6626,2,1186086038
47301,307,5169,2,1186173551
47302,307,2717,4,1200150500
47303,307,1832,4,1186162216
47304,307,2404,3,1186086524
47305,307,3644,2,1186258320
47306,307,754,3,1186161407
47307,307,755,3,1186086093
47308,307,2220,3,1192300722
47309,307,4498,2,1186172292
47310,307,2124,4,1196131116
47311,307,3745,1,1186086476
47312,307,6627,3,1189608517
47313,307,1837,2,1186174183
47314,307,1838,3,1186172525
47315,307,6504,2,1186173604
47316,307,5590,4,1186085795
47317,307,2697,0,1186084384
47318,307,6628,3,1186084672
47319,307,756,2,1186162434
47320,307,6629,2,1186257815
47321,307,3251,2,1186172758
47322,307,1198,2,1186163280
47323,307,2699,2,1186172844
47324,307,4108,4,1190852080
47325,307,5376,3,1193663285
47326,307,1842,2,1186162307
47327,307,4478,1,1186173038
47328,307,2499,2,1186173238
47329,307,757,4,1242822663
47330,307,6630,1,1186258063
47331,307,6216,2,1186173378
47332,307,1199,3,1186087037
47333,307,5384,4,1215657361
47334,307,6631,1,1189607373
47335,307,759,3,1186161600
47336,307,847,1,1186257802
47337,307,6217,1,1186172383
47338,307,6632,1,1186258919
47339,307,760,1,1186162565
47340,307,761,2,1186162788
47341,307,848,3,1186085440
47342,307,2702,4,1192156404
47343,307,762,3,1186162428
47344,307,4501,2,1186086761
47345,307,6633,2,1189608583
47346,307,6634,2,1189607459
47347,307,3330,2,1186173780
47348,307,6218,2,1186411384
47349,307,5870,2,1186085900
47350,307,5871,1,1186257758
47351,307,2705,2,1186087576
47352,307,6635,2,1189457286
47353,307,5591,2,1186085884
47354,307,763,4,1186162769
47355,307,4114,3,1186172797
47356,307,6636,1,1186087341
47357,307,1202,2,1189456239
47358,307,1203,2,1186162561
47359,307,6637,2,1186257483
47360,307,6638,2,1186260174
47361,307,6639,1,1189608033
47362,307,6038,0,1186173838
47363,307,1882,3,1186087669
47364,307,2772,1,1186084418
47365,307,764,3,1186162204
47366,307,3651,2,1186259108
47367,307,6640,1,1189607291
47368,307,6641,3,1186086271
47369,307,872,0,1186172683
47370,307,2231,1,1186084436
47371,307,765,3,1186161442
47372,307,2232,3,1186085152
47373,307,4850,2,1186172922
47374,307,766,3,1186087717
47375,307,767,3,1186087834
47376,307,4235,2,1186258664
47377,307,3654,1,1186257525
47378,307,1147,3,1186174274
47379,307,3255,1,1186260161
47380,307,5873,1,1186257693
47381,307,3069,2,1224508546
47382,307,4237,2,1186257750
47383,307,6642,1,1186260248
47384,307,4281,4,1204234597
47385,307,5210,2,1186087261
47386,307,3191,1,1186086232
47387,307,6224,1,1186258010
47388,307,3655,2,1186086798
47389,307,5140,0,1186173554
47390,307,5174,1,1186257667
47391,307,6643,1,1186257954
47392,307,1207,3,1186085082
47393,307,1857,2,1186172398
47394,307,5849,2,1186259474
47395,307,6644,2,1186257722
47396,307,5142,2,1186264703
47397,307,2958,3,1186174191
47398,307,1128,4,1186087693
47399,307,1209,3,1186087346
47400,307,5876,1,1186257992
47401,307,876,3,1186161783
47402,307,1210,2,1186162794
47403,307,5743,1,1186258652
47404,307,4505,2,1186173834
47405,307,5213,0,1186259165
47406,307,1883,1,1186087802
47407,307,877,1,1186172767
47408,307,771,3,1186161691
47409,307,1212,3,1186085765
47410,307,6645,2,1186257474
47411,307,6227,2,1186259011
47412,307,3661,2,1186084922
47413,307,3662,2,1186172424
47414,307,5877,1,1186173548
47415,307,5004,2,1186258350
47416,307,5851,2,1186087517
47417,307,3664,1,1186260496
47418,307,5852,1,1186257809
47419,307,3665,2,1186259325
47420,307,6646,2,1189607377
47421,307,3334,1,1186087473
47422,307,1213,3,1186410747
47423,307,2047,4,1186162158
47424,307,5779,4,1189608635
47425,307,4128,1,1186258775
47426,307,3666,2,1186085179
47427,307,3336,4,1229117873
47428,307,2515,2,1186257846
47429,307,1214,4,1204663547
47430,307,2962,2,1186086125
47431,307,6230,1,1186086127
47432,307,2239,2,1186087091
47433,307,6506,3,1186257316
47434,307,6647,1,1186259203
47435,307,6648,2,1186257681
47436,307,772,2,1186163170
47437,307,6231,4,1192631810
47438,307,1148,3,1186163196
47439,307,6232,1,1186259143
47440,307,235,3,1186161944
47441,307,5421,2,1186173557
47442,307,1216,0,1186172734
47443,307,3195,3,1197407567
47444,307,5879,2,1186087704
47445,307,3617,2,1186172971
47446,307,2245,3,1186085807
47447,307,6649,2,1186259467
47448,307,6650,2,1186258091
47449,307,6651,3,1189608189
47450,307,3266,2,1186172675
47451,307,6234,2,1186259260
47452,307,1218,3,1186086484
47453,307,775,3,1186174295
47454,307,881,2,1186172782
47455,307,2516,3,1186084774
47456,307,3199,2,1186411194
47457,307,2780,4,1186087888
47458,307,1047,3,1186087440
47459,307,5187,0,1189607547
47460,307,5884,1,1186085902
47461,307,4752,3,1187383446
47462,307,6652,1,1189457208
47463,307,5006,1,1186259812
47464,307,1219,1,1186173859
47465,307,5749,1,1186259252
47466,307,6237,2,1186260295
47467,307,4984,3,1186173488
47468,307,3344,2,1186173217
47469,307,4286,2,1186172692
47470,307,1130,5,1186162117
47471,307,4185,1,1186172993
47472,307,4287,3,1186172744
47473,307,1048,3,1186162150
47474,307,2517,2,1186084273
47475,307,5855,3,1186258658
47476,307,3271,2,1186257267
47477,307,6653,0,1189608079
47478,307,1887,0,1186173318
47479,307,6654,2,1186258633
47480,307,6655,1,1186259290
47481,307,4136,3,1190637397
47482,307,6241,1,1186259055
47483,307,6159,4,1204234913
47484,307,6656,3,1186084234
47485,307,3577,3,1186172847
47486,307,779,3,1186162227
47487,307,5188,2,1186258690
47488,307,3348,4,1186172482
47489,307,780,3,1186162492
47490,307,781,3,1186173118
47491,307,6657,2,1186413483
47492,307,2048,3,1186163275
47493,307,6658,2,1189456374
47494,307,783,3,1189456248
47495,307,1227,4,1186085018
47496,307,1049,3,1189457332
47497,307,784,3,1189456224
47498,307,5230,2,1186085704
47499,307,1228,3,1186163257
47500,307,5890,2,1186260461
47501,307,3351,4,1214791639
47502,307,3760,2,1186257907
47503,307,5620,2,1186258300
47504,307,5892,1,1189607694
47505,307,5232,1,1186087747
47506,307,3147,4,1204234757
47507,307,2266,5,1189457156
47508,307,790,2,1186173498
47509,307,3354,3,1187192160
47510,307,3355,2,1186173303
47511,307,792,3,1187192193
47512,307,795,3,1186162113
47513,307,6250,0,1189607399
47514,307,890,4,1186087237
47515,307,797,4,1189457300
47516,307,6659,2,1186260734
47517,307,6660,4,1224508591
47518,307,6254,1,1186411174
47519,307,2973,3,1186257652
47520,307,6040,1,1189607506
47521,307,6661,1,1196131245
47522,307,5899,0,1189607728
47523,307,6662,4,1193343515
47524,307,5242,2,1186257936
47525,307,6663,3,1186257519
47526,307,1237,2,1186087795
47527,307,3364,2,1186172822
47528,307,6664,2,1186260045
47529,307,5905,2,1186258081
47530,307,6665,0,1186085237
47531,307,6666,0,1186260621
47532,307,5913,1,1189607323
47533,307,4991,2,1186258281
47534,307,5914,2,1186085987
47535,307,805,2,1186173703
47536,307,6042,1,1189608029
47537,307,807,4,1186162575
47538,307,1239,3,1189457438
47539,307,6043,0,1186084964
47540,307,2286,3,1193172154
47541,307,6667,0,1190682690
47542,307,2709,2,1186260834
47543,307,5244,2,1189608300
47544,307,3369,3,1186259519
47545,307,895,2,1189457411
47546,307,6668,1,1186084524
47547,307,810,4,1242822641
47548,307,811,2,1186086386
47549,307,6669,1,1186258535
47550,307,1892,3,1189457107
47551,307,6266,3,1186259161
47552,307,6670,2,1186264727
47553,307,2052,3,1186087291
47554,307,4511,2,1186257296
47555,307,6510,2,1189607772
47556,307,4512,2,1186259536
47557,307,4993,3,1211305572
47558,307,2127,3,1186084387
47559,307,4313,0,1186087317
47560,307,5752,4,1186174111
47561,307,6267,3,1186257399
47562,307,3780,2,1186259104
47563,307,1246,3,1186172409
47564,307,6671,4,1215657458
47565,307,1248,4,1200150345
47566,307,1249,3,1186172404
47567,307,2053,3,1186087284
47568,307,6672,2,1186257903
47569,307,3600,1,1186173840
47570,307,2297,3,1186172505
47571,307,4513,2,1186259796
47572,307,6270,1,1186259790
47573,307,1894,3,1189455996
47574,307,897,4,1189457674
47575,307,5249,3,1186257663
47576,307,1895,3,1200844592
47577,307,3374,4,1189606546
47578,307,816,2,1186257777
47579,307,2976,0,1196131328
47580,307,3786,3,1186260611
47581,307,5684,1,1186259217
47582,307,5938,1,1186259156
47583,307,3380,2,1186257837
47584,307,1251,4,1189455956
47585,307,2307,3,1186410732
47586,307,5940,1,1186258628
47587,307,2309,3,1187879008
47588,307,6273,2,1186259236
47589,307,4515,2,1186086230
47590,307,4516,0,1186257350
47591,307,5253,1,1186257349
47592,307,1897,2,1186411233
47593,307,3384,2,1186087180
47594,307,5944,2,1186259929
47595,307,1255,3,1189455974
47596,307,3386,2,1186258601
47597,307,3152,4,1186173771
47598,307,1256,4,1189457230
47599,307,2311,3,1186085626
47600,307,3389,3,1186257786
47601,307,237,2,1186173832
47602,307,2055,3,1186172988
47603,307,899,4,1187383427
47604,307,3512,0,1186084455
47605,307,2128,4,1187192186
47606,307,6047,0,1189607926
47607,307,4860,4,1189529046
47608,307,6673,2,1186086608
47609,307,2316,4,1186086929
47610,307,1133,3,1187191571
47611,307,238,4,1189457103
47612,307,6674,2,1189608059
47613,307,3794,3,1189607302
47614,307,6675,2,1186878993
47615,307,1051,3,1186087858
47616,307,824,3,1186087676
47617,307,6676,3,1192631788
47618,307,4519,2,1186259779
47619,307,2320,4,1211305241
47620,307,2324,2,1187025737
47621,307,2984,3,1186410724
47622,307,5954,0,1203528168
47623,307,6278,3,1204234902
47624,307,2326,3,1187025714
47625,307,1262,3,1186257550
47626,307,900,3,1186084162
47627,307,2724,5,1192026200
47628,307,2328,4,1189608279
47629,307,2330,4,1187632514
47630,307,2986,3,1189608551
47631,307,2056,4,1186173943
47632,307,3403,3,1198680654
47633,307,6677,3,1198813540
47634,307,3404,4,1227537665
47635,307,3405,2,1186878639
47636,307,1263,4,1213926484
47637,307,2979,3,1196131101
47638,307,6678,4,1189455325
47639,307,1905,4,1190906392
47640,307,3407,2,1200150428
47641,307,1264,3,1198680610
47642,307,1265,4,1193663307
47643,307,3408,0,1196131419
47644,307,2334,4,1196131064
47645,307,6679,2,1205343206
47646,307,6680,3,1196131490
47647,307,1269,4,1193172094
47648,307,3409,4,1196131079
47649,307,5964,4,1197407491
47650,307,3154,4,1187878996
47651,307,1270,4,1198680593
47652,307,3412,4,1214791621
47653,307,2058,4,1197407428
47654,307,6282,3,1200150408
47655,307,2338,4,1200150304
47656,307,2988,3,1200150318
47657,307,5865,3,1233346463
47658,307,4521,3,1200844706
47659,307,1272,4,1207701971
47660,307,4522,3,1243884797
47661,307,3420,4,1207701870
47662,307,3806,4,1204234582
47663,307,6681,4,1203528177
47664,307,2520,4,1211305442
47665,307,3421,3,1204234573
47666,307,1274,4,1203528186
47667,307,6682,3,1226946695
47668,307,1275,4,1204234614
47669,307,2059,4,1205343192
47670,307,3423,4,1213926411
47671,307,6683,3,1207701981
47672,307,1054,3,1207701896
47673,307,904,4,1211305432
47674,307,1276,4,1207701882
47675,307,2061,4,1211305417
47676,307,4524,3,1211305407
47677,307,2129,3,1211305204
47678,307,6284,3,1211379268
47679,307,5968,3,1215657427
47680,307,4525,3,1213926462
47681,307,3432,4,1224508380
47682,307,6684,1,1242822669
47683,307,6049,2,1224511274
47684,307,239,4,1218117699
47685,307,1911,4,1224508372
47686,307,4189,4,1217882593
47687,307,1055,5,1242822582
47688,307,908,3,1224508327
47689,307,1282,3,1226946650
47690,307,6288,2,1224508359
47691,307,1056,5,1229117973
47692,307,2982,4,1224508589
47693,307,2130,4,1233346487
47694,307,2131,4,1227537609
47695,307,3811,3,1242822482
47696,307,3446,4,1242822502
47697,307,914,4,1242822526
47698,307,4192,4,1242822476
47699,307,6685,2,1233346410
47700,307,6686,4,1242822694
47701,307,6687,4,1242822607
47702,307,6688,3,1243884807
47703,307,2066,4,1242822491
47704,307,3452,4,1242822456
47705,307,3455,4,1244814311
47706,307,916,5,1243884778
47707,307,1297,5,1244476616
47708,308,482,3,1421374418
47709,308,2,0,1421374465
47710,308,3,1,1421374400
47711,308,493,1,1421374425
47712,308,292,1,1421374404
47713,308,496,1,1421374411
47714,308,462,1,1421374415
47715,308,463,3,1421374380
47716,308,1401,4,1421374475
47717,308,5,2,1421373873
47718,308,8,1,1421373815
47719,308,531,1,1421374403
47720,308,540,1,1421374401
47721,308,13,1,1421374410
47722,308,466,0,1421374364
47723,308,16,2,1421373674
47724,308,585,1,1421374407
47725,308,588,1,1421374370
47726,308,589,1,1421374386
47727,308,233,1,1421373686
47728,308,605,1,1421374408
47729,308,613,3,1421374549
47730,308,21,2,1421373783
47731,308,314,0,1421374367
47732,308,22,4,1421374591
47733,308,472,3,1421375666
47734,308,474,4,1421374432
47735,308,634,1,1421374374
47736,308,639,1,1421374383
47737,308,26,3,1421373804
47738,308,657,1,1421374429
47739,308,29,1,1421373691
47740,308,1420,3,1421374427
47741,308,479,1,1421373786
47742,308,1097,1,1421374532
47743,308,1028,1,1421373875
47744,308,333,1,1421373901
47745,308,336,3,1421374237
47746,308,863,4,1421375725
47747,308,1775,3,1421375673
47748,308,1135,1,1421373792
47749,308,63,1,1421374372
47750,308,68,4,1421373927
47751,308,1100,1,1421374464
47752,308,69,2,1421373683
47753,308,70,4,1421373693
47754,308,71,1,1421373683
47755,308,1029,1,1421373802
47756,308,352,0,1421373899
47757,308,1137,1,1421374691
47758,308,726,5,1421375417
47759,308,90,0,1421373765
47760,308,122,0,1421373779
47761,308,1584,4,1421375440
47762,308,392,1,1421373886
47763,308,167,3,1421374235
47764,308,402,0,1421373773
47765,308,1182,3,1421374608
47766,308,193,0,1421374757
47767,308,216,1,1421374623
47768,308,220,1,1421373818
47769,308,445,1,1421374252
47770,308,868,3,1421375127
47771,308,752,4,1421375044
47772,308,753,1,1421375732
47773,308,754,3,1421373882
47774,308,3328,3,1421375233
47775,308,763,4,1421373910
47776,308,1202,3,1421375081
47777,308,764,5,1421375075
47778,308,765,4,1421373893
47779,308,1147,1,1421373889
47780,308,876,4,1421375046
47781,308,771,3,1421375042
47782,308,772,3,1421375129
47783,308,773,3,1421375084
47784,308,3195,2,1421375240
47785,308,775,3,1421373696
47786,308,885,3,1421375236
47787,308,780,5,1421375078
47788,308,2048,1,1421375175
47789,308,795,4,1421375055
47790,308,3073,2,1421375261
47791,308,1240,1,1421375259
47792,308,1894,5,1421375105
47793,308,1895,4,1421375202
47794,308,1253,1,1421373877
47795,308,817,2,1421374165
47796,308,818,2,1421375244
47797,308,1255,3,1421375107
47798,308,2128,2,1421374167
47799,308,1053,4,1421375139
47800,308,2519,5,1421375221
47801,308,903,0,1421373781
47802,308,3424,3,1421375723
47803,308,1054,1,1421374158
47804,308,904,5,1421375098
47805,308,239,4,1421373894
47806,308,1056,4,1421374722
47807,308,1916,1,1421374815
47808,308,1152,4,1421375185
47809,308,916,3,1421375137
