,one,two,three,four
47810,308,2525,1,1421374243
47811,308,927,4,1421375111
47812,308,1926,4,1421373822
47813,308,245,1,1421373818
47814,308,5671,5,1421374950
47815,308,1067,4,1421373790
47816,308,1068,3,1421375265
47817,308,250,3,1421375245
47818,308,945,1,1421373879
47819,308,4351,3,1421375774
47820,308,2412,5,1421374977
47821,308,5647,5,1421374711
47822,308,5648,5,1421374839
47823,309,5,4,1126451972
47824,309,17,3,1166068318
47825,309,233,4,1126451992
47826,309,29,4,1126451171
47827,309,330,4,1126452119
47828,309,332,4,1086565768
47829,309,333,4,1126451007
47830,309,1439,3,1166068397
47831,309,334,3,1126451042
47832,309,1440,4,1126452246
47833,309,336,5,1086564162
47834,309,1098,4,1086563234
47835,309,45,4,1126452070
47836,309,338,4,1166068873
47837,309,1444,4,1126452097
47838,309,2395,4,1086563214
47839,309,49,2,1126451098
47840,309,3696,4,1086565216
47841,309,6689,4,1086564073
47842,309,344,3,1086563317
47843,309,63,4,1166068331
47844,309,2428,3,1086565114
47845,309,3499,5,1086563602
47846,309,71,4,1166068294
47847,309,1103,4,1086563449
47848,309,352,5,1086565028
47849,309,2396,4,1086563225
47850,309,1104,3,1126451015
47851,309,75,2,1166068343
47852,309,77,3,1166068970
47853,309,1139,4,1126451981
47854,309,355,5,1086563279
47855,309,2145,4,1126451034
47856,309,268,3,1086563613
47857,309,85,4,1126452401
47858,309,1455,3,1126452161
47859,309,269,4,1126452035
47860,309,1111,4,1086563399
47861,309,359,5,1126451967
47862,309,2902,4,1126453993
47863,309,270,2,1086563293
47864,309,2147,4,1126148656
47865,309,2455,4,1126452226
47866,309,1501,1,1086563547
47867,309,729,4,1166067368
47868,309,4169,4,1086564805
47869,309,3059,4,1086565138
47870,309,6690,4,1086565203
47871,309,4878,5,1086565672
47872,309,2038,1,1086565661
47873,309,383,5,1126148696
47874,309,122,4,1126452287
47875,309,3024,3,1086565746
47876,309,4672,4,1086565730
47877,309,6179,2,1086565350
47878,309,388,4,1166068887
47879,309,3026,5,1086564783
47880,309,392,4,1126452366
47881,309,150,4,1086563404
47882,309,167,4,1126453981
47883,309,402,3,1126452186
47884,309,4677,4,1086565883
47885,309,189,4,1126452199
47886,309,1183,0,1086563584
47887,309,5772,3,1086564194
47888,309,1686,2,1086563432
47889,309,6691,4,1166068655
47890,309,1717,3,1086563485
47891,309,1144,4,1166068355
47892,309,1722,3,1086563208
47893,309,6692,3,1086565300
47894,309,432,4,1126452282
47895,309,3315,4,1126452392
47896,309,1192,4,1126452000
47897,309,4938,3,1086565822
47898,309,5156,3,1126452027
47899,309,6693,4,1172334543
47900,309,752,4,1126452348
47901,309,754,4,1126452267
47902,309,1196,4,1166068369
47903,309,6694,4,1086565596
47904,309,765,4,1126452219
47905,309,769,2,1166068218
47906,309,6695,4,1086565163
47907,309,5778,4,1126451056
47908,309,6696,3,1088521739
47909,309,4284,4,1126450615
47910,309,773,2,1166068245
47911,309,2243,4,1126452335
47912,309,774,4,1088521659
47913,309,775,4,1126452145
47914,309,5783,4,1126451068
47915,309,6697,4,1086564148
47916,309,6166,4,1086565067
47917,309,6698,4,1166068511
47918,309,3575,4,1086565897
47919,309,2119,4,1166068838
47920,309,3577,4,1126452329
47921,309,6699,3,1126451959
47922,309,2050,4,1110393933
47923,309,801,4,1110393942
47924,309,1891,3,1110393978
47925,309,1052,3,1165466267
47926,310,491,1,1078647827
47927,310,296,4,1078647847
47928,310,519,2,1078649269
47929,310,12,2,1078649290
47930,310,561,0,1078647868
47931,310,2425,4,1078647871
47932,310,569,2,1078647890
47933,310,633,2,1078647838
47934,310,975,4,1078647902
47935,310,41,4,1078649543
47936,310,1097,5,1078649848
47937,310,723,4,1078647809
47938,310,706,3,1078647905
47939,310,333,5,1078647895
47940,310,62,3,1078647876
47941,310,725,0,1078648204
47942,310,1100,5,1078649856
47943,310,3704,4,1078648254
47944,310,71,4,1078648289
47945,310,2396,5,1078648353
47946,310,1105,5,1078649861
47947,310,2079,5,1078647887
47948,310,865,4,1078647841
47949,310,361,5,1078647817
47950,310,94,4,1078648973
47951,310,2561,4,1078649372
47952,310,99,4,1078649327
47953,310,2401,5,1078648481
47954,310,5199,0,1078649605
47955,310,1601,3,1078647786
47956,310,1603,4,1078649155
47957,310,1604,2,1078649158
47958,310,5436,4,1078649193
47959,310,1626,4,1078649121
47960,310,2917,0,1078649585
47961,310,178,2,1078649437
47962,310,732,4,1078649254
47963,310,400,3,1078649333
47964,310,183,3,1078647856
47965,310,189,5,1078649978
47966,310,1697,2,1078649306
47967,310,6700,4,1078648511
47968,310,1042,4,1078648799
47969,310,1187,4,1078649878
47970,310,432,4,1078648299
47971,310,745,3,1078649897
47972,310,6701,1,1078649140
47973,310,753,4,1078649529
47974,310,755,4,1078649098
47975,310,848,3,1078649338
47976,310,4970,5,1078648385
47977,310,4166,4,1078648622
47978,310,6702,4,1078649387
47979,310,1883,0,1078648163
47980,310,1212,0,1078648764
47981,310,2238,4,1078648081
47982,310,2514,4,1078648322
47983,310,2047,5,1078648222
47984,310,772,5,1078648074
47985,310,2243,4,1078648283
47986,310,3261,3,1078649972
47987,310,6703,4,1078648541
47988,310,5884,3,1078649414
47989,310,6704,2,1078648045
47990,311,491,2,1057854247
47991,311,6705,3,1057854804
47992,311,643,1,1057854324
47993,311,479,3,1057854702
47994,311,2443,3,1057854826
47995,311,706,0,1057854340
47996,311,73,2,1057854233
47997,311,865,1,1057854260
47998,311,84,4,1057854306
47999,311,361,1,1057854244
48000,311,1476,1,1057854301
48001,311,99,3,1057854315
48002,311,142,0,1057854279
48003,311,147,4,1057854321
48004,311,392,0,1057854327
48005,311,1601,3,1057854728
48006,311,399,3,1057854285
48007,311,1179,0,1057854230
48008,311,183,0,1057854281
48009,311,741,1,1057854901
48010,311,432,3,1057854319
48011,311,5168,2,1057854874
48012,311,1205,2,1057854932
48013,311,4851,4,1057854687
48014,311,768,3,1057854417
48015,311,769,3,1057854427
48016,311,4122,4,1057854696
48017,311,6706,3,1057854733
48018,312,3,4,1043177752
48019,312,491,4,1043177752
48020,312,293,4,1043176620
48021,312,8,4,1043177124
48022,312,1094,5,1043177445
48023,312,9,3,1043177216
48024,312,536,3,1043176460
48025,312,3001,3,1043176840
48026,312,307,4,1043177460
48027,312,466,4,1043176220
48028,312,16,5,1043175564
48029,312,18,3,1043176952
48030,312,600,3,1043176952
48031,312,4486,3,1043175598
48032,312,21,4,1043177268
48033,312,625,3,1043176382
48034,312,1157,2,1043176953
48035,312,26,4,1043177537
48036,312,2426,4,1043175564
48037,312,27,3,1043175580
48038,312,29,5,1043177067
48039,312,1095,5,1043176594
48040,312,666,1,1043175564
48041,312,479,4,1043177724
48042,312,37,4,1043177445
48043,312,1424,4,1043176803
48044,312,6707,4,1043176773
48045,312,1426,3,1043176460
48046,312,723,5,1043176553
48047,312,43,2,1043176953
48048,312,695,4,1043176138
48049,312,1436,3,1043177495
48050,312,1438,5,1043177323
48051,312,333,4,1043177323
48052,312,336,5,1043177067
48053,312,724,5,1043176553
48054,312,3169,5,1043176065
48055,312,1135,3,1043177517
48056,312,342,4,1043176640
48057,312,63,4,1043177537
48058,312,64,4,1043177095
48059,312,346,4,1043177200
48060,312,66,5,1043176620
48061,312,67,4,1043176824
48062,312,5829,4,1043176290
48063,312,2075,5,1043176746
48064,312,4262,5,1043177080
48065,312,349,5,1043177268
48066,312,69,5,1043175598
48067,312,351,4,1043176684
48068,312,1029,4,1043176581
48069,312,2396,5,1043177067
48070,312,72,5,1043176581
48071,312,73,5,1043177067
48072,312,74,5,1043175521
48073,312,1163,4,1043177445
48074,312,76,4,1043175952
48075,312,1452,5,1043176170
48076,312,77,5,1043175952
48077,312,79,5,1043177268
48078,312,80,4,1043177124
48079,312,2079,4,1043177108
48080,312,82,4,1043176581
48081,312,1107,5,1043177323
48082,312,2176,4,1043176553
48083,312,6185,3,1043176138
48084,312,269,4,1043177200
48085,312,88,4,1043175985
48086,312,2757,5,1043177200
48087,312,91,4,1043177238
48088,312,4057,4,1043176038
48089,312,1461,4,1043176038
48090,312,1463,4,1043176290
48091,312,4894,4,1043177738
48092,312,92,5,1043175985
48093,312,2903,3,1043176038
48094,312,1166,3,1043176746
48095,312,977,4,1043177460
48096,312,271,4,1043176981
48097,312,1469,4,1043176803
48098,312,1167,4,1043176663
48099,312,1140,3,1043177016
48100,312,1471,3,1043176663
48101,312,2147,5,1043175952
48102,312,362,4,1043176912
48103,312,94,3,1043176746
48104,312,1476,3,1043176191
48105,312,95,4,1043177268
48106,312,1168,3,1043176981
48107,312,101,3,1043176716
48108,312,727,4,1043176773
48109,312,104,4,1043177460
48110,312,107,1,1043175598
48111,312,834,4,1043177517
48112,312,1510,2,1043176382
48113,312,1512,2,1043176423
48114,312,1516,4,1043176620
48115,312,996,3,1043177016
48116,312,1033,4,1043176746
48117,312,1536,4,1043176773
48118,312,1541,3,1043176249
48119,312,4062,2,1043176399
48120,312,2999,4,1043176170
48121,312,1542,3,1043176272
48122,312,1543,4,1043176065
48123,312,2905,5,1043175985
48124,312,1544,5,1043176170
48125,312,1545,4,1043176345
48126,312,836,4,1043176884
48127,312,120,4,1043176998
48128,312,122,4,1043177095
48129,312,124,3,1043176716
48130,312,134,3,1043176864
48131,312,1571,4,1043176640
48132,312,2040,5,1043176138
48133,312,6379,3,1043176444
48134,312,1575,3,1043176191
48135,312,388,4,1043177323
48136,312,389,4,1043177445
48137,312,273,4,1043176038
48138,312,151,4,1043176065
48139,312,1607,2,1043176864
48140,312,1610,4,1043176824
48141,312,2916,3,1043176138
48142,312,165,4,1043176620
48143,312,1629,4,1043176065
48144,312,167,3,1043176620
48145,312,168,3,1043175542
48146,312,4154,4,1043176824
48147,312,1633,2,1043176477
48148,312,171,3,1043176312
48149,312,172,3,1043176981
48150,312,173,4,1043176663
48151,312,174,3,1043176840
48152,312,175,3,1043175985
48153,312,178,2,1043176364
48154,312,1641,3,1043176864
48155,312,1643,3,1043176272
48156,312,181,4,1043175985
48157,312,735,3,1043176477
48158,312,1648,4,1043176249
48159,312,5826,3,1043176325
48160,312,402,4,1043177537
48161,312,1651,1,1043176515
48162,312,2593,4,1043177238
48163,312,188,4,1043176773
48164,312,2190,4,1043177475
48165,312,1669,4,1043176640
48166,312,5314,4,1043176444
48167,312,194,4,1043176716
48168,312,276,3,1043176423
48169,312,199,3,1043176803
48170,312,1682,4,1043176746
48171,312,1183,4,1043176220
48172,312,204,4,1043177495
48173,312,416,3,1043176716
48174,312,1699,2,1043176364
48175,312,4745,4,1043177268
48176,312,1722,5,1043176581
48177,312,1723,4,1043176096
48178,312,1039,4,1043176038
48179,312,219,3,1043176773
48180,312,1041,3,1043176138
48181,312,6200,4,1043176170
48182,312,1747,3,1043176926
48183,312,1749,3,1043176884
48184,312,224,4,1043176716
48185,312,225,5,1043176581
48186,312,4085,3,1043176096
48187,312,6708,3,1043176399
48188,312,4273,5,1043177284
48189,312,229,3,1043176716
48190,312,1018,3,1043176864
48191,312,1019,3,1043176884
48192,312,742,4,1043176716
48193,312,2615,4,1043177268
48194,312,2043,4,1043176220
48195,312,3552,5,1043177200
48196,312,3140,5,1043175542
48197,312,6709,4,1043177108
48198,312,442,3,1043176803
48199,312,3177,4,1043176096
48200,312,1023,3,1043176382
48201,312,2102,3,1043177517
48202,312,747,4,1043176684
48203,312,2944,5,1043176515
48204,312,4872,3,1043176912
48205,312,748,3,1043176998
48206,312,1044,4,1043176065
48207,312,3497,3,1043176345
48208,312,6710,4,1043176272
48209,312,751,3,1043176981
48210,312,1125,4,1043176581
48211,312,2220,3,1043177284
48212,312,1836,4,1043177537
48213,312,3645,3,1043176981
48214,312,1881,1,1043177016
48215,312,3183,5,1043175837
48216,312,1840,3,1043176312
48217,312,757,3,1043175658
48218,312,758,4,1043175716
48219,312,1845,3,1043175658
48220,312,5381,3,1043175688
48221,312,6711,3,1043176399
48222,312,759,4,1043175837
48223,312,2226,4,1043177830
48224,312,847,4,1043175738
48225,312,1847,4,1043175759
48226,312,5869,4,1043175878
48227,312,4111,3,1043175716
48228,312,762,3,1043175688
48229,312,1203,3,1043176272
48230,312,3559,4,1043177830
48231,312,764,3,1043177872
48232,312,852,2,1043177906
48233,312,4483,4,1043177889
48234,312,856,4,1043177872
48235,312,6712,2,1043176423
48236,312,2231,4,1043177830
48237,312,765,5,1043177848
48238,312,857,5,1043177889
48239,312,766,4,1043177872
48240,312,767,4,1043177830
48241,313,3,3,1030556299
48242,313,487,4,1030556439
48243,313,2069,4,1030474666
48244,313,293,4,1030475177
48245,313,463,4,1030555731
48246,313,4,5,1030476272
48247,313,5,5,1030476169
48248,313,6,4,1030475884
48249,313,508,1,1030475081
48250,313,7,5,1030557466
48251,313,11,3,1030556499
48252,313,532,3,1030556549
48253,313,534,3,1030556549
48254,313,1027,1,1030475095
48255,313,4877,4,1030475884
48256,313,545,4,1030475046
48257,313,13,5,1030557688
48258,313,466,4,1030475717
48259,313,16,3,1030474666
48260,313,589,4,1030555572
48261,313,17,5,1030476374
48262,313,18,4,1030474889
48263,313,233,3,1030557159
48264,313,602,4,1030475036
48265,313,611,4,1030556008
48266,313,23,2,1030558015
48267,313,622,2,1030476323
48268,313,1411,1,1030475278
48269,313,473,5,1030556462
48270,313,625,2,1030475865
48271,313,627,3,1030475105
48272,313,1157,4,1030475278
48273,313,26,2,1030557078
48274,313,475,3,1030476249
48275,313,27,3,1030474778
48276,313,1418,3,1030474968
48277,313,2655,3,1030475123
48278,313,1095,5,1030474666
48279,313,479,5,1030474705
48280,313,34,5,1030476552
48281,313,35,5,1030474503
48282,313,37,4,1030476180
48283,313,1422,5,1030474839
48284,313,38,1,1030556440
48285,313,40,1,1030558055
48286,313,41,2,1030476323
48287,313,2660,4,1030475095
48288,313,723,5,1030474666
48289,313,43,3,1030474952
48290,313,1028,5,1030476347
48291,313,1436,5,1030476219
48292,313,708,5,1030475081
48293,313,336,3,1030555523
48294,313,45,3,1030476460
48295,313,337,2,1030555777
48296,313,724,3,1030474705
48297,313,3169,5,1030474778
48298,313,715,3,1030558421
48299,313,717,4,1030557936
48300,313,1135,4,1030476228
48301,313,832,4,1030474992
48302,313,1449,3,1030556484
48303,313,1162,5,1030555742
48304,313,60,4,1030557688
48305,313,61,3,1030475426
48306,313,62,1,1030557819
48307,313,63,5,1030476169
48308,313,66,2,1030474705
48309,313,2998,1,1030558411
48310,313,67,3,1030474727
48311,313,1451,5,1030474865
48312,313,68,2,1030557292
48313,313,69,4,1030474666
48314,313,70,3,1030474547
48315,313,71,5,1030474598
48316,313,351,5,1030475168
48317,313,1029,5,1030474684
48318,313,73,4,1030557148
48319,313,74,3,1030474577
48320,313,1163,1,1030556827
48321,313,75,5,1030476374
48322,313,76,4,1030474666
48323,313,1452,5,1030474727
48324,313,77,3,1030475592
48325,313,78,1,1030557667
48326,313,1137,4,1030474533
48327,313,79,5,1030556143
48328,313,2900,5,1030557475
48329,313,82,5,1030474666
48330,313,865,3,1030555523
48331,313,2083,4,1030476169
48332,313,84,5,1030475620
48333,313,1109,4,1030475620
48334,313,85,4,1030555541
48335,313,86,2,1030474684
48336,313,2084,5,1030474742
48337,313,87,5,1030556287
48338,313,88,3,1030475620
48339,313,1456,5,1030557688
48340,313,2146,3,1030476460
48341,313,90,4,1030476460
48342,313,2902,4,1030474705
48343,313,2751,3,1030475022
48344,313,1462,4,1030475777
48345,313,4894,4,1030476305
48346,313,1464,4,1030475828
48347,313,1030,3,1030475717
48348,313,2903,4,1030475668
48349,313,1166,2,1030474853
48350,313,271,4,1030475005
48351,313,1469,2,1030474853
48352,313,1167,4,1030474742
48353,313,1140,3,1030474979
48354,313,1471,2,1030474810
48355,313,93,4,1030556499
48356,313,2147,3,1030475592
48357,313,362,4,1030474917
48358,313,1475,5,1030557418
48359,313,94,3,1030474778
48360,313,995,2,1030558362
48361,313,363,5,1030557292
48362,313,364,3,1030557900
48363,313,2180,4,1030556287
48364,313,98,4,1030557781
48365,313,2563,4,1030558439
48366,313,102,4,1030474810
48367,313,103,5,1030556510
48368,313,1007,4,1030475095
48369,313,1497,5,1030475036
48370,313,1499,4,1030474952
48371,313,984,4,1030556471
48372,313,728,3,1030476239
48373,313,106,5,1030476219
48374,313,1009,4,1030555549
48375,313,1032,4,1030474705
48376,313,108,4,1030475036
48377,313,1510,1,1030474992
48378,313,1512,4,1030475865
48379,313,109,4,1030557557
48380,313,1516,4,1030474598
48381,313,1517,3,1030558370
48382,313,990,1,1030475095
48383,313,373,5,1030557763
48384,313,1033,2,1030474810
48385,313,114,3,1030475484
48386,313,379,5,1030557540
48387,313,116,2,1030556220
48388,313,117,4,1030475342
48389,313,382,2,1030557466
48390,313,4062,3,1030475942
48391,313,1543,3,1030556710
48392,313,2905,5,1030475592
48393,313,118,3,1030556220
48394,313,1034,3,1030556440
48395,313,992,2,1030556499
48396,313,1544,4,1030475795
48397,313,1545,4,1030475964
48398,313,119,3,1030476036
48399,313,1777,3,1030556008
48400,313,836,1,1030474533
48401,313,120,1,1030475254
48402,313,3060,5,1030555594
48403,313,2183,4,1030474877
48404,313,837,3,1030556316
48405,313,122,5,1030556154
48406,313,1550,4,1030475065
48407,313,6373,2,1030475484
48408,313,124,3,1030475208
48409,313,1557,1,1030475081
48410,313,126,1,1030475470
48411,313,384,4,1030556067
48412,313,272,1,1030558326
48413,313,1780,2,1030558302
48414,313,1563,2,1030475828
48415,313,998,1,1030475440
48416,313,134,3,1030474902
48417,313,385,3,1030557792
48418,313,135,2,1030476573
48419,313,136,5,1030474930
48420,313,4064,5,1030474778
48421,313,4066,5,1030475342
48422,313,1571,5,1030474810
48423,313,141,2,1030475440
48424,313,1575,5,1030475777
48425,313,142,2,1030475426
48426,313,143,3,1030475440
48427,313,6713,4,1030474778
48428,313,1592,5,1030474825
48429,313,147,3,1030555559
48430,313,1594,1,1030557792
48431,313,2152,3,1030474853
48432,313,2912,3,1030474810
48433,313,151,2,1030475605
48434,313,1861,4,1030556484
48435,313,6170,4,1030475022
48436,313,155,2,1030474514
48437,313,1610,2,1030475225
48438,313,1173,1,1030556484
48439,313,157,2,1030556197
48440,313,1618,3,1030475189
48441,313,159,4,1030475828
48442,313,397,5,1030556075
48443,313,161,1,1030558282
48444,313,1625,2,1030475865
48445,313,5500,3,1030474778
48446,313,164,4,1030474877
48447,313,165,5,1030474684
48448,313,2153,5,1030475005
48449,313,5122,3,1030475022
48450,313,2154,3,1030475005
48451,313,2918,4,1030474992
48452,313,166,5,1030476239
48453,313,2759,4,1030474757
48454,313,167,5,1030474684
48455,313,171,4,1030475850
48456,313,172,2,1030475266
48457,313,173,3,1030474810
48458,313,174,3,1030474917
48459,313,1637,2,1030475115
48460,313,178,3,1030474865
48461,313,2925,3,1030475620
48462,313,180,3,1030557804
48463,313,1643,5,1030475840
48464,313,181,2,1030475605
48465,313,3296,3,1030558439
48466,313,1648,2,1030475795
48467,313,5826,2,1030475679
48468,313,182,3,1030476140
48469,313,402,4,1030476180
48470,313,405,3,1030557675
48471,313,183,1,1030476026
48472,313,4865,3,1030558282
48473,313,4908,1,1030557085
48474,313,185,4,1030557320
48475,313,1661,5,1030475795
48476,313,2592,4,1030476219
48477,313,186,4,1030475342
48478,313,840,4,1030475668
48479,313,188,3,1030474727
48480,313,1180,3,1030557449
48481,313,190,4,1030556143
48482,313,192,4,1030556197
48483,313,193,5,1030557189
48484,313,1669,4,1030475200
48485,313,194,4,1030474839
48486,313,5129,3,1030475065
48487,313,198,4,1030557440
48488,313,1675,5,1030474825
48489,313,199,2,1030475217
48490,313,1183,4,1030475654
48491,313,736,3,1030476128
48492,313,4081,5,1030475342
48493,313,416,4,1030474727
48494,313,277,3,1030557763
48495,313,2201,4,1030476291
48496,313,3235,5,1030556097
48497,313,4083,3,1030476249
48498,313,211,3,1030556084
48499,313,1712,1,1030557337
48500,313,1718,1,1030557440
48501,313,1790,1,1030475485
48502,313,213,1,1030558411
48503,313,1722,1,1030474666
48504,313,423,3,1030557466
48505,313,219,5,1030474825
48506,313,1041,4,1030475654
48507,313,1736,5,1030475654
48508,313,1042,3,1030556332
48509,313,220,5,1030556236
48510,313,1870,4,1030474902
48511,313,222,4,1030556251
48512,313,223,3,1030557819
48513,313,5841,2,1030474547
48514,313,6399,2,1030474533
48515,313,1746,1,1030475895
48516,313,1871,5,1030474952
48517,313,1749,5,1030474810
48518,313,224,4,1030474757
48519,313,225,5,1030475189
48520,313,1750,5,1030474877
48521,313,1753,4,1030475942
48522,313,4085,5,1030475717
48523,313,227,5,1030556316
48524,313,1187,2,1030476141
48525,313,1016,3,1030556422
48526,313,6401,5,1030476561
48527,313,229,3,1030474778
48528,313,1019,5,1030475292
48529,313,6714,2,1030475516
48530,313,2935,4,1030475828
48531,313,5504,2,1030558353
48532,313,6407,3,1030475668
48533,313,741,5,1030556412
48534,313,742,5,1030474839
48535,313,432,1,1030476364
48536,313,231,5,1030474889
48537,313,1805,2,1030556462
48538,313,2619,2,1030558291
48539,313,1876,3,1030556220
48540,313,3140,4,1030476004
48541,313,442,1,1030475266
48542,313,3177,4,1030475679
48543,313,4691,2,1030475505
48544,313,5337,3,1030475516
48545,313,1023,2,1030475796
48546,313,6715,5,1030556287
48547,313,6716,4,1030476305
48548,313,445,4,1030556047
48549,313,5343,3,1030475022
48550,313,2632,3,1030556440
48551,313,747,3,1030474917
48552,313,3243,4,1030557427
48553,313,279,4,1030475717
48554,313,4872,4,1030475160
48555,313,1146,3,1030475440
48556,313,748,3,1030475022
48557,313,4947,3,1030557763
48558,313,1829,4,1030556057
48559,313,2123,3,1030476305
48560,313,1830,4,1030475840
48561,313,751,3,1030475237
48562,313,1831,2,1030556236
48563,313,6626,5,1030475505
48564,313,4233,5,1030475200
48565,313,5169,4,1030476573
48566,313,2404,2,1030475450
48567,313,754,5,1030475342
48568,313,2220,5,1030558113
48569,313,3182,5,1030475426
48570,313,5506,4,1030475342
48571,313,2953,4,1030475505
48572,313,5507,1,1030558302
48573,313,1840,5,1030475942
48574,313,757,4,1030474727
48575,313,758,4,1030474930
48576,313,1847,4,1030475237
48577,313,6633,1,1030558213
48578,313,6634,1,1030558213
48579,313,5511,5,1030475459
48580,313,6429,4,1030475254
48581,314,1,3,834398280
48582,314,3,3,842432711
48583,314,485,4,834241492
48584,314,487,3,834241870
48585,314,488,5,834241810
48586,314,490,2,834428676
48587,314,492,4,834398442
48588,314,292,3,834398026
48589,314,494,3,834398622
48590,314,2164,3,834241586
48591,314,497,4,834398961
48592,314,260,3,834241586
48593,314,293,3,839857723
48594,314,463,3,834398364
48595,314,499,3,834398878
48596,314,972,3,834398518
48597,314,4,1,834398302
48598,314,5,4,847175449
48599,314,295,3,845285951
48600,314,503,3,834790837
48601,314,505,4,836234560
48602,314,516,2,834241545
48603,314,517,3,847175533
48604,314,1403,3,834428630
48605,314,8,4,834241459
48606,314,298,1,834398717
48607,314,525,3,834398472
48608,314,464,4,834241286
48609,314,9,3,834398442
48610,314,465,2,834241349
48611,314,531,2,834241586
48612,314,11,3,834398622
48613,314,532,2,834241349
48614,314,1027,1,834398472
48615,314,1405,3,834398388
48616,314,536,1,834428883
48617,314,540,2,834241545
48618,314,545,3,834398414
48619,314,2424,3,834398670
48620,314,550,2,834398280
48621,314,555,3,834398670
48622,314,557,3,834398546
48623,314,2546,1,834241725
48624,314,561,3,834398414
48625,314,2433,3,834399100
48626,314,569,4,834398414
48627,314,16,5,852051195
48628,314,2071,3,834398583
48629,314,578,4,834398602
48630,314,580,3,834241987
48631,314,589,3,848675283
48632,314,17,1,834241286
48633,314,596,4,834399001
48634,314,18,2,834241835
48635,314,233,5,834398253
48636,314,599,1,834428752
48637,314,600,3,834398253
48638,314,471,2,836234524
48639,314,20,3,834241349
48640,314,609,3,834241757
48641,314,21,4,834241426
48642,314,314,4,834398878
48643,314,472,4,834241610
48644,314,23,3,834241908
48645,314,315,2,834241784
48646,314,973,4,834242067
48647,314,622,3,834241459
48648,314,473,2,834241286
48649,314,474,3,834398302
48650,314,634,1,834241757
48651,314,637,3,834241933
48652,314,1157,2,834398583
48653,314,26,3,834398302
48654,314,475,3,834241725
48655,314,27,3,834241459
48656,314,648,3,834428752
48657,314,654,5,834398802
48658,314,28,3,834241545
48659,314,660,3,834825174
48660,314,661,4,834241835
48661,314,29,5,834398802
48662,314,663,4,834241987
48663,314,322,4,834241610
48664,314,1420,3,834398622
48665,314,31,2,834241987
48666,314,32,3,834241933
48667,314,671,4,834241492
48668,314,323,3,834241349
48669,314,479,5,834241492
48670,314,33,2,834241286
48671,314,34,3,834241286
48672,314,35,3,834242030
48673,314,480,3,834398772
48674,314,324,3,834398253
48675,314,481,3,834241757
48676,314,1422,3,834242284
48677,314,6717,3,845285443
48678,314,678,3,844335211
48679,314,261,5,837293745
48680,314,38,3,834241586
48681,314,1159,3,834398072
48682,314,40,3,848675249
48683,314,6718,2,851286697
48684,314,3004,3,834825548
48685,314,326,4,847173881
48686,314,3005,4,835444728
48687,314,41,4,834957413
48688,314,2996,3,851785062
48689,314,1429,3,836165398
48690,314,43,3,836643313
48691,314,2427,3,839857674
48692,314,2142,3,840610743
48693,314,5021,3,851286667
48694,314,699,3,845285507
48695,314,706,3,843469800
48696,314,724,5,845285383
48697,314,58,3,847174097
48698,314,85,4,847175321
48699,314,357,3,852051027
48700,314,1166,3,851286751
48701,314,1468,3,852051252
48702,314,271,2,852051145
48703,314,1469,3,852051145
48704,314,1470,2,852051145
48705,314,1167,3,852051027
48706,314,1140,3,852051145
48707,314,1471,3,852051027
48708,314,362,4,851286653
48709,315,3681,4,939919421
48710,315,325,4,939919421
48711,315,332,4,939920661
48712,315,2754,5,939919421
48713,315,265,3,939919700
48714,315,724,3,939919421
48715,315,863,3,939919700
48716,315,1775,4,939919700
48717,315,344,4,939920310
48718,315,1103,3,939922322
48719,315,2396,3,939920310
48720,315,1104,5,939919421
48721,315,865,5,939919700
48722,315,2755,4,939919421
48723,315,2145,4,939920661
48724,315,1111,4,939920661
48725,315,361,3,939919700
48726,315,1461,3,939920310
48727,315,380,4,939919700
