,one,two,three,four
48728,315,4878,3,939920661
48729,315,1547,3,939922322
48730,315,3024,4,939920310
48731,315,1036,3,939919700
48732,315,4672,3,939919420
48733,315,3508,3,939920661
48734,315,165,3,939920310
48735,315,2759,2,939920310
48736,315,2919,2,939922322
48737,315,4844,3,939920661
48738,315,5066,2,939920661
48739,315,1662,3,939922322
48740,315,6719,3,939922322
48741,315,1181,2,939922322
48742,316,294,4,1111493212
48743,316,1401,1,1111493120
48744,316,528,2,1111493148
48745,316,533,1,1111493108
48746,316,466,3,1111493480
48747,316,310,4,1111493114
48748,316,471,4,1111493489
48749,316,611,3,1111493484
48750,316,23,2,1111493476
48751,316,660,3,1111493124
48752,316,30,1,1111493127
48753,316,39,2,1111493203
48754,316,61,3,1111493465
48755,316,1485,3,1111493441
48756,316,108,2,1111493445
48757,316,1516,3,1111493756
48758,316,374,3,1111493768
48759,316,117,3,1111493735
48760,316,1777,1,1111493206
48761,316,126,2,1111493111
48762,316,163,3,1111493159
48763,316,167,4,1111493430
48764,316,1001,3,1111493683
48765,316,178,3,1111493166
48766,316,400,3,1111493414
48767,316,1641,1,1111493100
48768,316,1117,3,1111493675
48769,316,185,4,1111493424
48770,316,3298,3,1111493666
48771,316,1670,3,1111493652
48772,316,2599,3,1111493628
48773,316,1698,3,1111493634
48774,316,1012,3,1111493606
48775,316,1041,3,1111493610
48776,316,738,1,1111493187
48777,316,1187,2,1111493386
48778,316,1017,3,1111493595
48779,316,1019,2,1111493593
48780,316,867,2,1111493580
48781,316,2512,2,1111493585
48782,316,741,3,1111493197
48783,316,1805,3,1111493550
48784,316,437,3,1111493401
48785,316,454,3,1111493547
48786,316,1044,2,1111493559
48787,316,1195,3,1111493544
48788,316,759,3,1111493378
48789,316,1203,4,1111493531
48790,316,765,3,1111493156
48791,316,235,4,1111493525
48792,316,1130,4,1111493508
48793,316,1048,3,1111493500
48794,316,2049,3,1111493515
48795,317,3,5,1430532917
48796,317,491,5,1430598211
48797,317,293,4,1430361493
48798,317,4,5,1430361508
48799,317,5,5,1430361374
48800,317,5290,3,1430598706
48801,317,8,5,1430364906
48802,317,1094,5,1430597309
48803,317,464,3,1430366041
48804,317,13,4,1430366031
48805,317,16,4,1430361444
48806,317,585,2,1430598394
48807,317,588,4,1430532915
48808,317,589,5,1430364888
48809,317,17,5,1430361439
48810,317,233,4,1430361381
48811,317,21,5,1430364891
48812,317,1156,4,1430598218
48813,317,26,3,1430366030
48814,317,479,4,1430366011
48815,317,35,5,1430361433
48816,317,37,5,1430361529
48817,317,723,5,1430361445
48818,317,1160,5,1430361510
48819,317,1028,5,1430361419
48820,317,333,4,1430361441
48821,317,63,5,1430361494
48822,317,1102,3,1430361425
48823,317,1029,4,1430512249
48824,317,1104,3,1430512244
48825,317,73,5,1430366145
48826,317,75,4,1430361421
48827,317,77,5,1430366136
48828,317,79,3,1430366044
48829,317,1138,3,1430512246
48830,317,865,5,1430512224
48831,317,84,5,1430517217
48832,317,2145,3,1430517307
48833,317,2147,3,1430512250
48834,317,364,5,1430517250
48835,317,1485,2,1430517356
48836,317,104,4,1430364913
48837,317,1009,3,1430517305
48838,317,234,5,1430361517
48839,317,109,3,1430517257
48840,317,730,4,1430366032
48841,317,2091,5,1430512243
48842,317,1171,2,1430366381
48843,317,122,5,1430361527
48844,317,388,3,1430517351
48845,317,392,5,1430366063
48846,317,148,5,1430361448
48847,317,163,4,1430512215
48848,317,166,5,1430361515
48849,317,167,4,1430361436
48850,317,179,3,1430598686
48851,317,402,2,1430517173
48852,317,185,5,1430361447
48853,317,193,5,1430361437
48854,317,198,2,1430512205
48855,317,204,4,1430364907
48856,317,415,4,1430366464
48857,317,2200,3,1430366468
48858,317,1039,3,1430598290
48859,317,220,3,1430517172
48860,317,2764,3,1430517364
48861,317,429,3,1430364914
48862,317,278,4,1430361489
48863,317,1022,4,1430361490
48864,317,1043,4,1430364911
48865,317,440,5,1430598391
48866,317,1023,3,1430598227
48867,317,446,4,1430366380
48868,317,1191,5,1430512248
48869,317,745,4,1430366040
48870,317,1825,4,1430512260
48871,317,1829,3,1430598399
48872,317,1831,3,1430517261
48873,317,1126,5,1430512213
48874,317,2220,5,1430366064
48875,317,2124,3,1430517259
48876,317,1842,3,1430598235
48877,317,1845,3,1430517251
48878,317,1199,3,1430598370
48879,317,1849,5,1430517267
48880,317,857,3,1430512258
48881,317,766,5,1430364915
48882,317,1206,2,1430517231
48883,317,1147,3,1430361487
48884,317,2233,4,1430598221
48885,317,2514,3,1430517232
48886,317,1148,4,1430366010
48887,317,235,5,1430361523
48888,317,1218,4,1430366465
48889,317,2405,5,1430598384
48890,317,1130,4,1430361476
48891,317,1048,3,1430361491
48892,317,777,5,1430598371
48893,317,784,4,1430364889
48894,317,236,5,1430512256
48895,317,795,2,1430366047
48896,317,1132,5,1430517290
48897,317,2050,5,1430517275
48898,317,801,4,1430366382
48899,317,807,3,1430366378
48900,317,2286,3,1430366039
48901,317,897,4,1430517279
48902,317,2054,2,1430517243
48903,317,1252,3,1430517362
48904,317,1253,4,1430517214
48905,317,1254,2,1430366469
48906,317,238,5,1430361522
48907,317,1051,2,1430512197
48908,317,1262,4,1430512130
48909,317,1907,3,1430512136
48910,317,1273,4,1430517276
48911,317,1274,4,1430517254
48912,317,2059,5,1430511554
48913,317,2061,2,1430512203
48914,317,1279,4,1430517170
48915,317,239,4,1430361526
48916,317,1911,4,1430512133
48917,317,1055,3,1430597315
48918,317,1916,4,1430517352
48919,317,1058,3,1430597324
48920,317,1151,5,1430512126
48921,317,241,5,1430366460
48922,317,1059,4,1430512216
48923,317,1152,3,1430597321
48924,317,1297,2,1430597319
48925,317,2991,3,1430512125
48926,317,1060,3,1430598368
48927,317,1061,2,1430512222
48928,317,922,5,1430517277
48929,317,3468,5,1430517366
48930,317,1304,2,1430513486
48931,317,243,4,1430511551
48932,317,6720,4,1430513635
48933,317,1308,2,1430513005
48934,317,1310,2,1430513625
48935,317,1312,3,1430512997
48936,317,1313,3,1430512999
48937,317,5273,3,1430513633
48938,317,245,4,1430361450
48939,317,1315,3,1430513613
48940,317,1319,2,1430513629
48941,317,1153,4,1430512992
48942,317,246,4,1430513450
48943,317,247,5,1430513631
48944,317,6721,3,1430514644
48945,317,1933,4,1430512211
48946,317,1320,3,1430514452
48947,317,1154,2,1430513471
48948,317,1155,4,1430512201
48949,317,6722,4,1430514683
48950,317,1322,3,1430514455
48951,317,3485,4,1430513615
48952,317,1330,4,1430513016
48953,317,942,3,1430513481
48954,317,3095,3,1430513469
48955,317,3096,3,1430513475
48956,317,6077,4,1430514686
48957,317,1332,4,1430514404
48958,317,3507,5,1430513620
48959,317,250,4,1430512993
48960,317,1943,3,1430600296
48961,317,1944,4,1430513478
48962,317,251,5,1430513650
48963,317,2530,3,1430513487
48964,317,1069,4,1430513473
48965,317,3491,3,1430513467
48966,317,2733,3,1430514479
48967,317,2531,4,1430513667
48968,317,2830,2,1430514474
48969,317,2411,4,1430513662
48970,317,6723,2,1430514632
48971,317,1073,5,1430513015
48972,317,1352,5,1430513659
48973,317,1074,4,1430517359
48974,317,254,3,1430365193
48975,317,6724,4,1430514607
48976,317,4741,2,1430597364
48977,317,1077,3,1430365296
48978,317,3109,2,1430365065
48979,317,1079,4,1430365205
48980,317,2539,3,1430365198
48981,317,1362,2,1430365125
48982,317,6725,3,1430365237
48983,317,6726,4,1430611255
48984,318,482,3,1270753195
48985,318,3,4,1347180277
48986,318,2658,3,1426353075
48987,318,493,3,1262805276
48988,318,2069,3,1413627585
48989,318,293,4,1263848497
48990,318,4,4,1433139531
48991,318,1401,3,1275844835
48992,318,5551,4,1417278807
48993,318,5290,4,1419694783
48994,318,6020,4,1442351313
48995,318,526,3,1263848636
48996,318,465,3,1275475349
48997,318,3681,3,1419695340
48998,318,529,4,1419081097
48999,318,300,3,1333827211
49000,318,532,3,1256504427
49001,318,302,3,1518992145
49002,318,547,3,1276200262
49003,318,550,3,1261342696
49004,318,13,4,1233955777
49005,318,15,3,1415647860
49006,318,16,3,1237233430
49007,318,585,5,1292695020
49008,318,589,3,1312876259
49009,318,17,4,1267471863
49010,318,470,4,1340476608
49011,318,233,4,1443879880
49012,318,604,4,1256504684
49013,318,471,3,1261340659
49014,318,21,4,1233958466
49015,318,314,4,1262804499
49016,318,22,4,1275844640
49017,318,472,4,1272912559
49018,318,622,3,1270751787
49019,318,25,4,1275844633
49020,318,1157,4,1342468697
49021,318,27,4,1237233405
49022,318,28,3,1270751771
49023,318,29,4,1254132935
49024,318,3220,4,1529314072
49025,318,1095,3,1413655710
49026,318,33,3,1291398287
49027,318,35,4,1266783425
49028,318,480,3,1256504618
49029,318,324,3,1237233396
49030,318,36,3,1342597176
49031,318,37,4,1414694177
49032,318,674,3,1413054669
49033,318,38,3,1282588674
49034,318,1424,4,1413627620
49035,318,40,3,1419076667
49036,318,1425,4,1305360046
49037,318,2172,4,1415713243
49038,318,2073,3,1428266207
49039,318,723,4,1235480336
49040,318,6727,3,1428910086
49041,318,1160,4,1333827950
49042,318,43,4,1238514366
49043,318,693,3,1342626788
49044,318,6728,3,1446152685
49045,318,333,4,1417205177
49046,318,335,3,1342626202
49047,318,1098,3,1424455787
49048,318,831,4,1327169322
49049,318,724,3,1312876245
49050,318,1161,3,1276200045
49051,318,1774,2,1346841051
49052,318,52,4,1482750515
49053,318,57,4,1235503695
49054,318,1775,2,1262805813
49055,318,1135,4,1261342311
49056,318,1162,3,1417278667
49057,318,60,4,1417278743
49058,318,343,3,1235480341
49059,318,62,4,1432578689
49060,318,63,4,1424546872
49061,318,64,4,1292760177
49062,318,66,3,1240164134
49063,318,4261,5,1272912481
49064,318,2174,3,1419076676
49065,318,68,3,1262804347
49066,318,1099,4,1413117703
49067,318,1006,3,1424164687
49068,318,2075,3,1413627611
49069,318,3608,3,1413645925
49070,318,1102,4,1424546885
49071,318,3704,4,1233957324
49072,318,69,3,1254132819
49073,318,351,3,1413627551
49074,318,3137,3,1447871188
49075,318,352,4,1286611622
49076,318,72,3,1424546880
49077,318,73,4,1265573914
49078,318,74,4,1238514353
49079,318,1163,3,1417205182
49080,318,78,3,1319980316
49081,318,79,4,1235482996
49082,318,1106,4,1272569327
49083,318,1165,5,1418561097
49084,318,726,3,1256504526
49085,318,865,3,1419078129
49086,318,2176,2,1346841002
49087,318,1108,4,1423222299
49088,318,85,4,1312876495
49089,318,86,2,1270752519
49090,318,2756,4,1413116844
49091,318,2084,5,1511041487
49092,318,358,4,1292760477
49093,318,1112,4,1268586506
49094,318,89,4,1262805879
49095,318,2757,3,1519770812
49096,318,2418,4,1413645974
49097,318,1468,3,1259002449
49098,318,978,3,1261343396
49099,318,93,3,1342597397
49100,318,1474,3,1262805015
49101,318,979,4,1267472699
49102,318,1475,3,1342468914
49103,318,6729,4,1428584640
49104,318,364,4,1419076660
49105,318,4864,4,1267472692
49106,318,1031,4,1261342558
49107,318,1168,3,1256504676
49108,318,100,4,1256504600
49109,318,102,4,1254132836
49110,318,727,4,1413627493
49111,318,728,2,1256504454
49112,318,106,3,1433139439
49113,318,1009,4,1515081848
49114,318,1501,3,1419076588
49115,318,1032,4,1256504351
49116,318,2461,4,1417280760
49117,318,729,4,1286611927
49118,318,109,4,1240164117
49119,318,1516,4,1413627560
49120,318,2462,3,1426353049
49121,318,1525,4,1445630849
49122,318,2091,5,1238878279
49123,318,376,3,1275845120
49124,318,731,3,1254132954
49125,318,1171,3,1256504344
49126,318,382,3,1419694900
49127,318,118,3,1275845106
49128,318,3023,2,1417205644
49129,318,121,4,1346840927
49130,318,122,3,1312876309
49131,318,384,4,1285271697
49132,318,1035,3,1262804543
49133,318,1780,3,1346840924
49134,318,134,4,1342626198
49135,318,141,4,1266782680
49136,318,1575,3,1262806207
49137,318,147,4,1256504286
49138,318,1593,3,1346840920
49139,318,1597,3,1265576418
49140,318,392,4,1278488326
49141,318,150,3,1256504552
49142,318,1601,3,1265573279
49143,318,3548,4,1312876863
49144,318,1862,3,1413054603
49145,318,154,3,1413054599
49146,318,1609,3,1261342560
49147,318,157,4,1424546816
49148,318,397,3,1428178600
49149,318,4265,4,1414922320
49150,318,163,4,1272569156
49151,318,164,4,1413627664
49152,318,165,4,1270753709
49153,318,166,4,1233957039
49154,318,167,3,1235479423
49155,318,2093,3,1433139430
49156,318,168,4,1325872395
49157,318,171,3,1261343203
49158,318,172,3,1237233292
49159,318,732,4,1267472410
49160,318,5579,3,1333821724
49161,318,179,3,1256504730
49162,318,1641,2,1265573956
49163,318,180,4,1312876727
49164,318,5123,3,1413054821
49165,318,182,3,1342627045
49166,318,183,3,1272569294
49167,318,185,3,1254132829
49168,318,2761,3,1340989349
49169,318,2190,3,1525674456
49170,318,194,3,1333825876
49171,318,198,4,1265573267
49172,318,1118,4,1453420406
49173,318,2041,4,1456621362
49174,318,6457,4,1315331392
49175,318,6326,4,1417889359
49176,318,201,4,1413628035
49177,318,5746,3,1233952300
49178,318,1183,3,1340356599
49179,318,736,3,1256504393
49180,318,204,4,1265662180
49181,318,1787,4,1267472571
49182,318,205,4,1346670234
49183,318,1121,4,1421871669
49184,318,5078,4,1422285502
49185,318,2198,5,1268228949
49186,318,3235,3,1413054808
49187,318,3612,3,1419694906
49188,318,5079,4,1440534164
49189,318,1011,3,1413054581
49190,318,4267,3,1424780995
49191,318,3551,3,1413722549
49192,318,422,2,1270752540
49193,318,6491,4,1275475059
49194,318,1719,3,1422285481
49195,318,1790,3,1333826929
49196,318,1723,4,1414693451
49197,318,5084,3,1423672264
49198,318,3066,4,1355525240
49199,318,5321,4,1315331422
49200,318,6730,4,1453710563
49201,318,1794,3,1275845347
49202,318,3304,4,1296942125
49203,318,1123,4,1457474046
49204,318,224,3,1266783262
49205,318,225,3,1324057668
49206,318,1015,3,1262805909
49207,318,6332,4,1532874577
49208,318,6731,3,1419078242
49209,318,1187,3,1262632193
49210,318,4170,5,1426936235
49211,318,1765,3,1263849843
49212,318,6732,4,1507742593
49213,318,429,4,1321190241
49214,318,430,3,1346840835
49215,318,6609,4,1429296587
49216,318,1797,2,1342468649
49217,318,2208,4,1265041281
49218,318,431,4,1263849804
49219,318,5333,4,1422525001
49220,318,742,4,1270753112
49221,318,1190,3,1518712915
49222,318,1022,4,1256504311
49223,318,434,4,1262805035
49224,318,436,3,1423222406
49225,318,437,4,1413054527
49226,318,440,3,1254132957
49227,318,445,4,1347180239
49228,318,446,4,1342626838
49229,318,2939,3,1525166542
49230,318,6733,5,1419765526
49231,318,3743,4,1525674517
49232,318,745,3,1256504262
49233,318,451,3,1256504467
49234,318,746,3,1262805837
49235,318,2631,4,1428178598
49236,318,1817,2,1342626828
49237,318,868,3,1259002517
49238,318,1821,4,1275845398
49239,318,6734,4,1416086034
49240,318,1822,3,1342627674
49241,318,454,4,1346357531
49242,318,748,3,1256504737
49243,318,6735,5,1415402882
49244,318,2949,2,1414922377
49245,318,6710,3,1423672259
49246,318,1825,4,1271003459
49247,318,6736,3,1525024628
49248,318,1829,4,1414693443
49249,318,2123,3,1444218335
49250,318,4184,4,1346668971
49251,318,1125,3,1413627499
49252,318,752,3,1254132894
49253,318,458,3,1237233413
49254,318,2695,3,1267472497
49255,318,460,4,1419694838
49256,318,1126,4,1235502945
49257,318,754,4,1278433613
49258,318,755,3,1254132845
49259,318,1838,4,1267474334
49260,318,1197,4,1419076941
49261,318,6151,3,1299244376
49262,318,6737,2,1423058813
49263,318,756,3,1256504416
49264,318,1881,3,1413627684
49265,318,6738,3,1417278799
49266,318,758,3,1256504248
49267,318,5380,4,1239011043
49268,318,760,4,1261343217
49269,318,6739,4,1525674956
49270,318,762,3,1262804523
49271,318,4848,4,1262631511
49272,318,2045,4,1419078384
49273,318,763,4,1424546834
49274,318,1202,3,1315335352
49275,318,2046,4,1419078066
49276,318,2125,4,1268585957
49277,318,764,3,1256504203
49278,318,6740,4,1483184570
49279,318,2752,2,1267474280
49280,318,856,4,1282237603
49281,318,1204,4,1424546826
49282,318,765,3,1278433377
49283,318,857,4,1262805830
49284,318,1045,4,1414922524
49285,318,766,4,1254132905
49286,318,1147,4,1237233075
49287,318,3255,4,1419077799
49288,318,6741,3,1413657027
49289,318,3191,2,1421145791
49290,318,6742,4,1443982595
49291,318,6743,3,1415713945
49292,318,769,3,1237233416
49293,318,5520,4,1319295091
49294,318,1209,3,1256504711
49295,318,1210,3,1238514673
49296,318,1211,3,1418496973
49297,318,1046,3,1435176117
49298,318,771,3,1237233388
49299,318,3070,3,1413627688
49300,318,1212,3,1346841140
49301,318,2047,4,1270751726
49302,318,2107,3,1345921027
49303,318,4854,3,1414693706
49304,318,1214,4,1309078328
49305,318,1215,5,1434096965
49306,318,2241,4,1340989321
49307,318,1148,4,1262804571
49308,318,235,3,1261342621
49309,318,773,3,1235500818
49310,318,2244,4,1263756008
49311,318,4240,3,1281557272
49312,318,2112,3,1286611736
49313,318,6744,5,1421499616
49314,318,2114,2,1481614323
49315,318,6745,3,1315335343
49316,318,774,3,1262804345
49317,318,1218,4,1256504256
49318,318,880,3,1324062367
49319,318,775,3,1292695608
49320,318,2720,3,1419080374
49321,318,2779,4,1451770351
49322,318,3755,4,1451770423
49323,318,6235,3,1482750513
49324,318,6746,4,1428491623
49325,318,4752,3,1507742265
49326,318,1221,3,1267712412
49327,318,1130,4,1272912522
49328,318,4185,3,1414694173
49329,318,1222,3,1413627653
49330,318,2782,4,1428491845
49331,318,777,3,1422524640
49332,318,3345,3,1444217838
49333,318,886,3,1262805912
49334,318,6747,4,1309078378
49335,318,6507,3,1413723075
49336,318,3574,3,1235502995
49337,318,2117,4,1315333091
49338,318,6748,3,1304077756
49339,318,5524,4,1415403188
49340,318,2786,3,1422524135
49341,318,6749,4,1428826553
49342,318,779,3,1237233422
49343,318,1226,3,1262806188
49344,318,780,3,1256504212
49345,318,2048,3,1315335365
49346,318,6750,4,1454191520
49347,318,887,3,1342627571
49348,318,2049,3,1448187797
49349,318,1049,3,1256504651
49350,318,6751,4,1484506631
49351,318,6752,4,1419695304
49352,318,3351,3,1235166088
49353,318,3147,4,1263755785
49354,318,2267,3,1347180206
49355,318,794,3,1438362223
49356,318,2721,4,1419080369
49357,318,2272,4,1275844911
49358,318,799,3,1262806259
49359,318,6753,4,1413646074
49360,318,6754,4,1457642882
49361,318,6755,4,1432312458
49362,318,6756,5,1456619819
49363,318,6757,4,1450042536
49364,318,6758,4,1443982576
49365,318,6759,3,1262806204
49366,318,1890,4,1429298589
49367,318,6760,4,1536523457
49368,318,6761,5,1443982562
49369,318,6762,3,1272569203
49370,318,6763,4,1422285289
49371,318,6764,4,1460225213
49372,318,3212,3,1419080980
49373,318,6765,4,1442671635
49374,318,3072,3,1414922235
49375,318,1132,3,1293980280
49376,318,4307,3,1275475123
49377,318,3149,4,1332020596
49378,318,1237,4,1235479614
49379,318,3150,4,1424546831
49380,318,801,3,1265574242
49381,318,2051,4,1302949847
49382,318,6766,4,1427579375
49383,318,2126,3,1444217724
49384,318,6767,3,1423670002
49385,318,6768,4,1427202871
49386,318,6769,4,1418496969
49387,318,807,2,1419695104
49388,318,2798,4,1428167064
49389,318,2801,3,1414922361
49390,318,6770,3,1460226478
49391,318,6771,4,1484506674
49392,318,1239,4,1271003462
49393,318,2286,4,1261342674
49394,318,809,3,1262631794
49395,318,1240,3,1267712383
49396,318,895,3,1261343280
49397,318,810,4,1319980324
49398,318,5286,3,1268585915
49399,318,812,3,1261343285
49400,318,1892,3,1312876725
49401,318,813,3,1324060744
49402,318,2127,3,1240162670
49403,318,1245,3,1413054693
49404,318,814,4,1263849820
49405,318,1249,3,1413628043
49406,318,3585,4,1346669419
49407,318,4758,4,1326991164
49408,318,2297,4,1275844846
49409,318,2299,3,1435092854
49410,318,1894,3,1256504289
49411,318,897,3,1261343269
49412,318,6772,4,1445022665
49413,318,1895,3,1262804474
49414,318,2300,3,1256504480
49415,318,2301,4,1325520137
49416,318,2054,4,1262805861
49417,318,6773,4,1435309000
49418,318,4315,3,1342627881
49419,318,6438,4,1347180312
49420,318,1251,3,1261342617
49421,318,2307,4,1305313518
49422,318,1252,4,1262806076
49423,318,1253,4,1325521115
49424,318,1254,4,1419081538
49425,318,2309,3,1345921011
49426,318,3382,3,1315334540
49427,318,6774,4,1424164414
49428,318,1897,3,1261343316
49429,318,817,3,1265574063
49430,318,2977,3,1325870115
49431,318,1255,3,1256504280
49432,318,3152,4,1325870542
49433,318,2722,3,1276006634
49434,318,1256,4,1272912553
49435,318,2055,4,1413405272
49436,318,1258,3,1426361443
49437,318,6775,3,1525166249
49438,318,3512,3,1419077770
49439,318,3392,3,1413646585
49440,318,6776,4,1484507794
49441,318,4860,3,1321190231
49442,318,2316,4,1237233480
49443,318,1133,3,1422524550
49444,318,6777,3,1484506870
49445,318,1051,4,1424546821
49446,318,823,3,1413656911
49447,318,825,3,1324056370
49448,318,6545,5,1319293325
49449,318,4519,3,1325866908
49450,318,2320,3,1256504587
49451,318,6778,4,1536153065
49452,318,6779,3,1423222433
49453,318,2326,4,1261342629
49454,318,5957,3,1324060642
49455,318,1262,4,1347014123
49456,318,900,3,1256504090
49457,318,2328,3,1325441998
49458,318,2808,3,1414922262
49459,318,1905,3,1240162659
49460,318,1907,3,1265575097
49461,318,3515,4,1434395443
49462,318,6780,4,1422108976
49463,318,6781,4,1413646229
49464,318,2725,4,1434395002
49465,318,1268,3,1413054690
49466,318,2710,3,1432312423
49467,318,1269,3,1256504680
49468,318,2519,3,1256504571
49469,318,6782,4,1427549240
49470,318,5964,4,1325866913
49471,318,1270,4,1256504409
49472,318,903,4,1256504083
49473,318,6783,4,1426106282
49474,318,2058,3,1256504399
49475,318,3414,4,1424546959
49476,318,1272,4,1424546853
49477,318,3806,4,1424546948
49478,318,1273,3,1418982348
49479,318,2343,3,1428775122
49480,318,3677,4,1327169225
49481,318,2344,4,1332020552
49482,318,1275,4,1342626158
49483,318,2059,4,1424546867
49484,318,2346,3,1425315887
49485,318,5760,3,1413722898
49486,318,1054,4,1256504508
49487,318,904,4,1237233379
49488,318,2347,3,1455962106
49489,318,2348,4,1256504761
49490,318,1276,3,1445629406
49491,318,1909,3,1426361435
49492,318,2129,4,1263848525
49493,318,1279,3,1332020629
49494,318,6784,3,1426354241
49495,318,3432,3,1325868890
49496,318,2350,3,1259002439
49497,318,1280,3,1267473707
49498,318,6785,4,1315335368
49499,318,4320,4,1347180274
49500,318,239,4,1347180308
49501,318,1911,3,1325866776
49502,318,1055,3,1263848518
49503,318,2354,4,1414922336
49504,318,1283,3,1340989523
49505,318,1914,3,1434395055
49506,318,1284,3,1426106390
49507,318,1056,4,1265662191
49508,318,1285,3,1262806242
49509,318,6786,4,1435176599
49510,318,1286,5,1321188642
49511,318,240,4,1333827970
49512,318,2063,3,1426413922
49513,318,6787,3,1413404959
49514,318,2130,4,1325866214
49515,318,2131,4,1325870102
49516,318,2366,2,1422524145
49517,318,2367,3,1305476736
49518,318,2064,5,1261343381
49519,318,6788,4,1416086832
49520,318,6518,3,1325868882
49521,318,6789,4,1436351571
49522,318,1287,3,1325870110
49523,318,2377,4,1326991148
49524,318,3083,4,1281556828
49525,318,1916,3,1256504199
49526,318,912,3,1256504611
49527,318,2726,4,1424546934
49528,318,2381,3,1265662198
49529,318,5027,4,1443879884
49530,318,6790,3,1275845365
49531,318,2382,3,1529771723
49532,318,1058,4,1238877929
49533,318,2383,3,1419695018
49534,318,1151,3,1299244386
49535,318,1290,3,1424546870
49536,318,914,3,1434395008
49537,318,6791,3,1235503563
49538,318,6293,4,1434394822
49539,318,6792,4,1315335401
49540,318,6793,4,1432578762
49541,318,4766,3,1428266313
49542,318,4702,3,1305913600
49543,318,5815,4,1432967851
49544,318,5977,3,1309628606
49545,318,6794,4,1325520141
49546,318,3084,4,1272568698
49547,318,3156,4,1413117422
49548,318,1294,4,1347180211
49549,318,241,4,1413723097
49550,318,1295,4,1428491787
49551,318,1059,4,1261343473
49552,318,1152,3,1413628660
49553,318,6795,3,1428266489
49554,318,3085,3,1437381768
49555,318,916,4,1424546827
49556,318,1297,3,1265573864
49557,318,3518,3,1421499902
49558,318,4531,3,1325869934
49559,318,2991,3,1254132614
49560,318,4328,4,1315331061
49561,318,1298,3,1434395028
49562,318,1921,4,1325868887
49563,318,6796,3,1424546950
49564,318,1060,4,1424546851
49565,318,3459,4,1424546961
49566,318,918,3,1292075177
49567,318,1299,3,1413655863
49568,318,6797,3,1419716294
49569,318,1061,3,1261340410
49570,318,5441,4,1455891296
49571,318,6356,3,1451996037
49572,318,1062,4,1413655621
49573,318,2393,3,1414922422
49574,318,6798,4,1300541595
49575,318,6799,3,1433531152
49576,318,1301,4,1278488257
49577,318,6299,4,1282228576
49578,318,3464,4,1413646177
49579,318,6800,4,1436440049
49580,318,2068,4,1413116894
49581,318,6801,3,1415538273
49582,318,6802,3,1426783730
49583,318,242,4,1278488248
49584,318,4173,4,1262720753
49585,318,4536,4,1347180246
49586,318,6803,3,1457474210
49587,318,1302,4,1311452124
49588,318,922,4,1275832163
49589,318,6804,5,1347014669
49590,318,3520,4,1270138934
49591,318,3720,4,1517938910
49592,318,291,3,1426106383
49593,318,6805,4,1526235806
49594,318,925,4,1507743527
49595,318,6806,3,1262805820
49596,318,927,3,1315384680
49597,318,928,3,1267471917
49598,318,6358,4,1325872820
49599,318,1304,3,1413655596
49600,318,1305,4,1293979929
49601,318,6807,3,1265573904
49602,318,6808,5,1419694294
49603,318,243,4,1270751677
49604,318,6720,4,1324065004
49605,318,1308,3,1282237624
49606,318,6809,4,1424546857
49607,318,3726,4,1434395218
49608,318,6810,4,1424546856
49609,318,1310,3,1325870125
49610,318,1926,4,1333821979
49611,318,6811,3,1281907642
49612,318,1311,2,1445022788
49613,318,1312,4,1312876226
49614,318,6812,3,1413646376
49615,318,6813,4,1272569440
49616,318,6814,3,1345921097
49617,318,244,4,1299452815
49618,318,1313,3,1426106393
49619,318,3157,4,1424546887
49620,318,4731,3,1434395123
49621,318,3088,2,1434395066
49622,318,4541,3,1424546891
49623,318,6815,5,1447159301
49624,318,3476,2,1414693950
49625,318,6816,4,1413117560
49626,318,932,3,1413722606
49627,318,245,4,1424546945
49628,318,1928,4,1413404949
49629,318,4174,3,1325442047
49630,318,3089,4,1324056815
49631,318,4542,5,1325870250
49632,318,1317,3,1325441990
