,one,two,three,four
49633,318,1318,4,1297543602
49634,318,6817,4,1442672405
49635,318,6818,3,1417280839
49636,318,3090,3,1419080953
49637,318,247,4,1332020609
49638,318,2815,4,1309620322
49639,318,6721,3,1299452905
49640,318,6819,4,1413646575
49641,318,1931,4,1325441540
49642,318,3841,3,1325866770
49643,318,1932,4,1325867483
49644,318,1934,4,1292075170
49645,318,935,4,1296306680
49646,318,3478,4,1413645959
49647,318,1155,5,1300485319
49648,318,3091,3,1324062199
49649,318,3480,4,1327170245
49650,318,6820,3,1413646067
49651,318,6821,4,1345921135
49652,318,1064,3,1427878925
49653,318,5443,3,1455891341
49654,318,6822,5,1330277844
49655,318,6823,4,1422524361
49656,318,3481,3,1424546933
49657,318,3847,4,1312633944
49658,318,1065,4,1427879028
49659,318,6824,4,1507743326
49660,318,5861,4,1325520957
49661,318,1066,4,1427879024
49662,318,6066,4,1333827963
49663,318,4340,4,1327169330
49664,318,6825,5,1425654234
49665,318,6826,3,1460225458
49666,318,3158,4,1424546902
49667,318,3483,3,1428910241
49668,318,3484,4,1413560299
49669,318,940,3,1432382534
49670,318,1327,3,1325442110
49671,318,6827,4,1515012699
49672,318,941,4,1325442015
49673,318,1328,3,1346670098
49674,318,6828,3,1422524397
49675,318,6829,3,1319291673
49676,318,6830,4,1517938905
49677,318,1939,4,1319980253
49678,318,1330,3,1413054514
49679,318,1331,3,1424546905
49680,318,943,4,1417279084
49681,318,6831,3,1417280140
49682,318,3487,4,1419696021
49683,318,3095,3,1424797380
49684,318,1067,3,1346357509
49685,318,3160,4,1424546859
49686,318,6832,3,1413722715
49687,318,6833,4,1433057069
49688,318,6834,3,1427578983
49689,318,6835,3,1432967849
49690,318,1332,3,1450042316
49691,318,6836,3,1419695095
49692,318,5279,4,1413628045
49693,318,2821,4,1325438881
49694,318,6837,4,1414782929
49695,318,3097,4,1424546849
49696,318,6529,4,1428491800
49697,318,1068,3,1413655763
49698,318,250,3,1417279777
49699,318,1943,3,1417279895
49700,318,1334,3,1424797386
49701,318,251,3,1417279088
49702,318,6838,4,1435779332
49703,318,6839,4,1517774420
49704,318,4212,4,1340476265
49705,318,6840,4,1432966878
49706,318,2825,4,1413646276
49707,318,6841,3,1426784369
49708,318,1945,4,1417279806
49709,318,2993,3,1426413898
49710,318,4256,4,1417279125
49711,318,1947,4,1417280088
49712,318,6842,4,1427579570
49713,318,1948,3,1361571823
49714,318,1069,4,1355525120
49715,318,4556,4,1456619418
49716,318,3491,3,1424546941
49717,318,949,3,1417279791
49718,318,5281,3,1456620598
49719,318,4557,3,1417281033
49720,318,6092,4,1355525157
49721,318,4353,4,1424456290
49722,318,6843,4,1421145142
49723,318,1070,3,1413655577
49724,318,4213,3,1413404914
49725,318,5822,4,1413646563
49726,318,2829,3,1413723648
49727,318,2830,4,1413722692
49728,318,4734,4,1413405285
49729,318,1340,4,1413655591
49730,318,5823,4,1361571591
49731,318,6844,4,1447871106
49732,318,953,4,1413116821
49733,318,1342,3,1417280624
49734,318,1343,4,1415648242
49735,318,252,5,1361571697
49736,318,6845,4,1426414317
49737,318,6846,3,1422524187
49738,318,6847,4,1483311102
49739,318,4358,4,1426353247
49740,318,6101,2,1417280486
49741,318,6848,4,1417281043
49742,318,3100,3,1417279970
49743,318,1346,3,1483185781
49744,318,2133,3,1417278660
49745,318,1347,3,1413723362
49746,318,6849,4,1532883375
49747,318,6850,3,1445630436
49748,318,1072,3,1417279833
49749,318,3102,4,1424546837
49750,318,1962,3,1417280466
49751,318,1964,3,1417280586
49752,318,6107,3,1483185582
49753,318,6558,3,1414693754
49754,318,1968,3,1417280442
49755,318,2836,4,1413646283
49756,318,6851,4,1439059638
49757,318,1354,4,1413570241
49758,318,959,3,1414693747
49759,318,6852,3,1442351142
49760,318,5446,3,1455961958
49761,318,1975,4,1427271156
49762,318,1976,3,1434737415
49763,318,961,3,1432670981
49764,318,2737,4,1481321453
49765,318,6110,3,1414693833
49766,318,6853,3,1525426802
49767,318,962,4,1445022540
49768,318,6854,3,1423669971
49769,318,254,5,1421224696
49770,318,6855,3,1432312584
49771,318,1075,3,1417279828
49772,318,4710,2,1414693824
49773,318,3107,3,1526806668
49774,318,6115,3,1415452491
49775,318,6856,3,1439661331
49776,318,6857,3,1417278624
49777,318,3110,4,1501360241
49778,318,6858,3,1435398156
49779,318,2539,4,1428491527
49780,318,6859,3,1447159757
49781,318,1362,3,1426783823
49782,318,4216,4,1427644080
49783,318,1363,2,1432382523
49784,318,2540,4,1437381784
49785,318,6860,4,1536152670
49786,318,6861,5,1426251739
49787,318,4714,4,1535036980
49788,318,6862,4,1433057103
49789,318,6863,4,1428013151
49790,318,3114,3,1426361689
49791,318,6864,3,1418982971
49792,318,6865,4,1433057047
49793,318,4383,4,1535037621
49794,318,6866,3,1427578797
49795,318,6867,3,1433057149
49796,318,258,3,1438361831
49797,318,1081,3,1451394515
49798,318,5450,4,1532881156
49799,318,6868,4,1429299165
49800,318,6869,4,1447871076
49801,318,6870,3,1422789148
49802,318,6871,4,1422789138
49803,318,6872,4,1449338423
49804,318,6873,4,1436391557
49805,318,2542,3,1456621336
49806,318,6874,4,1424455758
49807,318,6875,4,1424456176
49808,318,6876,4,1426937105
49809,318,4803,3,1484772685
49810,318,6877,4,1437381725
49811,318,6878,3,1444136221
49812,318,2846,3,1448378884
49813,318,5988,4,1451995959
49814,318,6879,5,1446924961
49815,318,1086,4,1459035862
49816,318,4218,4,1451996031
49817,318,2848,4,1512681753
49818,318,6880,3,1455886225
49819,318,2741,4,1441533964
49820,318,2021,3,1453137056
49821,318,6881,5,1447511731
49822,318,6882,4,1450717949
49823,318,6883,3,1450218213
49824,318,6884,4,1447159376
49825,318,4808,3,1501360248
49826,318,3118,3,1512681939
49827,318,6885,4,1445511951
49828,318,2862,4,1481614728
49829,318,6886,4,1535036899
49830,318,6887,4,1451218699
49831,318,6888,2,1526236187
49832,318,6889,4,1502207152
49833,318,6890,4,1457646243
49834,318,1379,4,1451562440
49835,318,6891,4,1535036639
49836,318,6892,3,1482683226
49837,318,6893,3,1482750332
49838,318,1384,4,1507743266
49839,318,6894,3,1502206771
49840,318,1385,4,1507743283
49841,318,6895,4,1536246869
49842,318,4827,3,1512681784
49843,318,6896,3,1484772697
49844,318,4831,4,1525426774
49845,318,2869,4,1481320859
49846,318,1092,4,1512681910
49847,318,2872,4,1518991964
49848,318,6897,3,1511041378
49849,318,6898,3,1536152813
49850,318,2750,4,1533303535
49851,318,6899,5,1516826406
49852,318,6900,4,1511907927
49853,318,6901,2,1511907895
49854,318,6902,4,1535035942
49855,318,2137,4,1517345856
49856,318,1396,4,1516826106
49857,318,6903,5,1533931830
49858,318,3132,3,1536152628
49859,318,6904,5,1517774414
49860,318,6905,3,1535035470
49861,318,6906,4,1535035971
49862,318,6907,2,1536097988
49863,319,8,4,1461351712
49864,319,589,5,1461351748
49865,319,233,4,1461351698
49866,319,21,4,1461352079
49867,319,472,5,1461351771
49868,319,29,5,1461351622
49869,319,323,5,1461351928
49870,319,324,4,1461351972
49871,319,1028,5,1461351651
49872,319,336,4,1461352089
49873,319,1137,5,1461351725
49874,319,376,4,1461351974
49875,319,167,5,1461351631
49876,319,1640,5,1461351926
49877,319,193,4,1461351986
49878,319,876,3,1461351992
49879,319,878,4,1461351781
49880,319,883,4,1461351487
49881,319,239,5,1461351543
49882,319,1056,5,1461351659
49883,319,918,4,1461351746
49884,319,245,5,1461352130
49885,319,935,4,1461351719
49886,319,960,4,1461351802
49887,319,1976,4,1461351823
49888,319,254,5,1461351651
49889,319,1076,3,1461352122
49890,319,255,5,1461352150
49891,319,1998,4,1461351785
49892,319,1081,3,1461351728
49893,319,1082,3,1461352191
49894,319,2543,4,1461454241
49895,319,2853,3,1461454255
49896,319,1373,4,1461352186
49897,319,1089,4,1461351517
49898,320,1771,3,1284250735
49899,320,127,4,1284250624
49900,320,5148,0,1284250854
49901,320,1733,4,1284250728
49902,320,220,3,1284251646
49903,320,225,3,1284250643
49904,320,1756,3,1284250704
49905,320,3318,4,1284250893
49906,320,1851,4,1284250811
49907,320,4118,3,1284251627
49908,320,2109,3,1284250898
49909,320,6908,3,1284251103
49910,320,2485,4,1284251163
49911,320,3378,3,1284251112
49912,320,1055,4,1284251637
49913,320,1914,3,1284251074
49914,320,3445,3,1284251097
49915,320,1152,4,1284251642
49916,320,242,4,1284250863
49917,320,927,4,1284251670
49918,321,482,5,843212595
49919,321,2,3,843212762
49920,321,484,3,843212719
49921,321,493,3,843212522
49922,321,292,3,843212550
49923,321,495,4,843212762
49924,321,525,4,843212595
49925,321,464,4,843212359
49926,321,465,5,843212390
49927,321,528,3,843212662
49928,321,530,4,843212741
49929,321,531,3,843212458
49930,321,532,3,843212390
49931,321,541,4,843212681
49932,321,550,3,843212475
49933,321,558,4,843212509
49934,321,14,3,843212424
49935,321,562,3,843212741
49936,321,569,4,843212697
49937,321,466,3,843212458
49938,321,571,4,843212617
49939,321,580,3,843212762
49940,321,585,3,843212474
49941,321,588,4,843212439
49942,321,18,4,843212439
49943,321,598,5,843212522
49944,321,605,3,843212475
49945,321,471,3,843212390
49946,321,20,3,843212719
49947,321,609,4,843212642
49948,321,613,3,843212641
49949,321,21,5,843212439
49950,321,472,4,843212493
49951,321,23,4,843212493
49952,321,620,3,843212762
49953,321,622,3,843212509
49954,321,473,5,843212359
49955,321,474,3,843212509
49956,321,637,3,843212697
49957,321,639,4,843212474
49958,321,26,3,843212424
49959,321,27,4,843212458
49960,321,28,4,843212509
49961,321,322,3,843212642
49962,321,828,3,843212550
49963,321,671,3,843212550
49964,321,323,3,843212390
49965,321,479,3,843212493
49966,321,34,4,843212359
49967,321,35,4,843212424
49968,321,324,3,843212424
49969,321,481,3,843212641
49970,321,38,3,843212719
49971,321,42,4,843212595
49972,321,43,4,843212595
49973,321,697,5,843212681
49974,322,1,3,1217676206
49975,322,482,3,1217676495
49976,322,487,4,1217676313
49977,322,488,4,1217676534
49978,322,4,4,1217676246
49979,322,5,4,1217675827
49980,322,8,3,1217676197
49981,322,464,4,1217677389
49982,322,2071,3,1217677446
49983,322,17,5,1217676115
49984,322,233,4,1217675823
49985,322,609,3,1217676610
49986,322,21,3,1217676119
49987,322,27,3,1217676127
49988,322,28,3,1217676280
49989,322,828,3,1217676382
49990,322,481,3,1217676274
49991,322,37,4,1217676232
49992,322,723,4,1217676540
49993,322,1160,3,1217676543
49994,322,43,3,1217676212
49995,322,2444,3,1217676916
49996,322,1028,1,1217675809
49997,322,336,5,1217676046
49998,322,1098,3,1217675567
49999,322,2395,4,1217676860
50000,322,57,3,1217674947
50001,322,1775,2,1217676843
50002,322,2447,2,1217675520
50003,322,62,5,1217676582
50004,322,68,5,1217676351
50005,322,1102,2,1217676359
50006,322,351,3,1217676919
50007,322,352,4,1217677750
50008,322,72,3,1217676526
50009,322,1137,1,1217676453
50010,322,1106,3,1217676694
50011,322,2080,3,1217675084
50012,322,865,3,1217676682
50013,322,84,2,1217676562
50014,322,85,4,1217676332
50015,322,360,2,1217676722
50016,322,99,4,1217676482
50017,322,102,3,1217676294
50018,322,984,3,1217676823
50019,322,728,3,1217676511
50020,322,104,3,1217677631
50021,322,106,5,1217676817
50022,322,729,3,1217676568
50023,322,988,1,1217676306
50024,322,730,3,1217676489
50025,322,379,4,1217676463
50026,322,382,3,1217676520
50027,322,1556,2,1217675226
50028,322,2570,3,1217675098
50029,322,2184,3,1217677374
50030,322,145,5,1217676740
50031,322,1594,3,1217676772
50032,322,392,4,1217676735
50033,322,150,4,1217676766
50034,322,163,3,1217676628
50035,322,166,4,1217677221
50036,322,167,4,1217677103
50037,322,399,3,1217676779
50038,322,171,3,1217676700
50039,322,179,4,1217676727
50040,322,1179,3,1217676494
50041,322,402,4,1217676269
50042,322,1650,3,1217677095
50043,322,185,4,1217676241
50044,322,6909,2,1217675439
50045,322,1180,3,1217676557
50046,322,193,4,1217676354
50047,322,198,0,1217676415
50048,322,201,2,1217676745
50049,322,422,3,1217676710
50050,322,2159,3,1217675147
50051,322,423,0,1217676760
50052,322,220,4,1217676389
50053,322,6413,3,1217675291
50054,322,1022,1,1217677203
50055,322,1043,3,1217676691
50056,322,437,3,1217677259
50057,322,445,3,1217676500
50058,322,745,2,1217676405
50059,322,3553,3,1217675349
50060,322,2650,3,1217675183
50061,322,1126,4,1217676707
50062,322,754,3,1217676368
50063,322,4163,2,1217675399
50064,322,763,3,1217677087
50065,322,1202,4,1217677271
50066,322,1214,4,1217677754
50067,322,235,4,1217676816
50068,322,1130,4,1217676898
50069,322,2119,3,1217675233
50070,322,891,4,1217677759
50071,322,1242,3,1217677288
50072,322,1251,3,1217677352
50073,322,1253,5,1217675817
50074,322,1256,4,1217677645
50075,322,2311,4,1217677367
50076,322,2312,4,1217675374
50077,322,1262,3,1217675316
50078,322,904,5,1217677098
50079,322,239,3,1217675948
50080,322,1284,0,1217677125
50081,323,1,3,1422640363
50082,323,482,4,1422640110
50083,323,492,3,1422640288
50084,323,493,2,1422640116
50085,323,494,3,1422640551
50086,323,2069,3,1422640570
50087,323,293,2,1422640375
50088,323,461,2,1422640415
50089,323,462,3,1422640290
50090,323,1401,3,1422640448
50091,323,5,4,1422640061
50092,323,503,3,1422640654
50093,323,505,2,1422640114
50094,323,520,3,1422640550
50095,323,8,2,1422640359
50096,323,464,3,1422640367
50097,323,9,3,1422640471
50098,323,465,2,1422640395
50099,323,528,3,1422640453
50100,323,531,4,1422640265
50101,323,1027,1,1422640468
50102,323,1405,3,1422640199
50103,323,2424,3,1422640680
50104,323,550,2,1422640245
50105,323,559,3,1422640640
50106,323,466,4,1422640246
50107,323,16,4,1422640069
50108,323,468,2,1422640180
50109,323,2071,3,1422640615
50110,323,578,1,1422640621
50111,323,584,2,1422640524
50112,323,17,4,1422640352
50113,323,470,2,1422640120
50114,323,18,2,1422640409
50115,323,233,5,1422640055
50116,323,599,3,1422640623
50117,323,600,3,1422640244
50118,323,604,3,1422640163
50119,323,310,3,1422640492
50120,323,312,3,1422640613
50121,323,21,3,1422640354
50122,323,314,3,1422640250
50123,323,472,4,1422640389
50124,323,23,3,1422640406
50125,323,973,3,1422640514
50126,323,622,2,1422640386
50127,323,474,2,1422640137
50128,323,637,2,1422640132
50129,323,639,3,1422640259
50130,323,26,3,1422640371
50131,323,475,3,1422640292
50132,323,318,4,1422640562
50133,323,27,3,1422640356
50134,323,654,4,1422640219
50135,323,28,3,1422640404
50136,323,657,3,1422640127
50137,323,320,3,1422640167
50138,323,29,4,1422640057
50139,323,1420,4,1422640123
50140,323,2440,5,1422640657
50141,323,323,4,1422640382
50142,323,832,3,1422640644
50143,323,65,3,1422640528
50144,323,346,4,1422640494
50145,323,350,4,1422640610
50146,323,69,4,1422640078
50147,323,71,2,1422640063
50148,323,2751,3,1422640450
50149,323,93,2,1422640474
50150,323,979,2,1422640664
50151,323,94,4,1422640484
50152,323,95,2,1422640478
50153,323,145,3,1422640193
50154,323,3027,3,1422640618
50155,323,167,3,1422640071
50156,323,3297,3,1422640706
50157,323,208,3,1422640634
50158,323,2200,2,1422640631
50159,323,1184,2,1422640662
50160,323,775,2,1422640081
50161,323,1980,2,1422640930
50162,323,962,2,1422640790
50163,323,254,3,1422640788
50164,323,1075,1,1422640834
50165,323,6910,3,1422640893
50166,323,4710,1,1422640875
50167,323,6115,2,1422640881
50168,323,6911,2,1422640855
50169,323,2536,4,1422640926
50170,323,1358,4,1422640803
50171,323,2538,3,1422640805
50172,323,1077,3,1422640800
50173,323,4795,1,1422640853
50174,323,1078,4,1422640819
50175,323,2539,4,1422640825
50176,323,1998,3,1422640828
50177,323,1362,4,1422640799
50178,323,1364,4,1422640837
50179,324,633,2,974906461
50180,324,37,5,974906492
50181,324,1028,4,974906492
50182,324,70,3,974906429
50183,324,4677,3,974906461
50184,324,1669,3,974906492
50185,324,5135,4,974906733
50186,324,6912,2,974906705
50187,324,1020,4,974906585
50188,324,429,4,974906585
50189,324,6913,1,974906742
50190,324,3722,4,974906585
50191,324,6914,1,974906733
50192,324,5329,4,974906585
50193,324,6609,4,974906705
50194,324,1797,4,974906585
50195,324,278,3,974906640
50196,324,1021,2,974906614
50197,324,1798,5,974906585
50198,324,3308,3,974906614
50199,324,4493,1,974906667
50200,325,3,4,1039398204
50201,325,493,2,1039395714
50202,325,494,3,1039397193
50203,325,2069,4,1039398353
50204,325,6915,4,1039399501
50205,325,293,4,1039396494
50206,325,296,4,1039395583
50207,325,6916,4,1039397611
50208,325,519,2,1039395952
50209,325,1094,5,1039395609
50210,325,6917,4,1039396567
50211,325,303,5,1039398384
50212,325,1024,3,1039396665
50213,325,2423,5,1039396793
50214,325,13,3,1039395636
50215,325,559,4,1039396049
50216,325,4181,4,1039396588
50217,325,15,5,1039399069
50218,325,574,4,1039396364
50219,325,589,3,1039399105
50220,325,17,5,1039395929
50221,325,470,4,1039398710
50222,325,594,2,1039399236
50223,325,233,5,1039397072
50224,325,600,3,1039396401
50225,325,608,4,1039395430
50226,325,313,3,1039397350
50227,325,21,2,1039395407
50228,325,1410,3,1039398182
50229,325,473,2,1039396851
50230,325,1412,2,1039396015
50231,325,643,2,1039395636
50232,325,475,3,1039395668
50233,325,2509,4,1039398277
50234,325,2896,4,1039395860
50235,325,662,3,1039398295
50236,325,1095,5,1039398946
50237,325,1158,4,1039395714
50238,325,671,3,1039396639
50239,325,35,5,1039396077
50240,325,481,2,1039399548
50241,325,325,4,1039395714
50242,325,42,1,1039398295
50243,325,2073,3,1039398042
50244,325,695,4,1039397621
50245,325,328,4,1039396510
50246,325,1028,5,1039395381
50247,325,333,5,1039395789
50248,325,45,4,1039397978
50249,325,1442,4,1039396945
50250,325,724,5,1039397092
50251,325,2143,5,1039397599
50252,325,863,4,1039397019
50253,325,56,3,1039397045
50254,325,1135,4,1039396958
50255,325,64,5,1039399280
50256,325,266,3,1039396129
50257,325,2174,3,1039396588
50258,325,67,4,1039397545
50259,325,348,5,1039399105
50260,325,2557,2,1039395381
50261,325,69,4,1039398154
50262,325,70,3,1039395453
50263,325,351,5,1039398061
50264,325,1104,4,1039397109
50265,325,353,4,1039397072
50266,325,2076,5,1039396324
50267,325,77,5,1039397876
50268,325,1138,5,1039395869
50269,325,1139,4,1039398929
50270,325,1453,4,1039399025
50271,325,2082,5,1039399628
50272,325,2176,4,1039396934
50273,325,1454,3,1039396665
50274,325,1108,4,1039396324
50275,325,5053,4,1039397978
50276,325,86,4,1039396830
50277,325,358,4,1039397908
50278,325,2449,4,1039395453
50279,325,91,4,1039395885
50280,325,2178,4,1039397786
50281,325,361,3,1039398016
50282,325,4057,4,1039397134
50283,325,1461,4,1039397577
50284,325,1463,4,1039396702
50285,325,977,5,1039396113
50286,325,978,2,1039399069
50287,325,271,3,1039397184
50288,325,1474,3,1039396060
50289,325,2147,5,1039398049
50290,325,362,4,1039396639
50291,325,99,4,1039399042
50292,325,1031,3,1039397184
50293,325,1168,2,1039399042
50294,325,101,4,1039396740
50295,325,727,4,1039395952
50296,325,103,3,1039395994
50297,325,984,2,1039399280
50298,325,728,4,1039396702
50299,325,1500,2,1039396037
50300,325,106,4,1039397243
50301,325,1032,4,1039395597
50302,325,834,3,1039395775
50303,325,108,4,1039399222
50304,325,729,3,1039396426
50305,325,1512,3,1039396551
50306,325,988,4,1039397919
50307,325,109,5,1039398154
50308,325,730,4,1039395430
50309,325,113,4,1039398165
50310,325,1525,4,1039398865
50311,325,2674,2,1039395668
50312,325,5715,4,1039395994
50313,325,2091,4,1039397773
50314,325,991,1,1039397891
50315,325,380,3,1039396341
50316,325,5055,4,1039397313
50317,325,382,3,1039395430
50318,325,3547,4,1039398865
50319,325,837,3,1039396077
50320,325,5603,3,1039396567
50321,325,1564,4,1039395682
50322,325,4064,4,1039396974
50323,325,2680,3,1039399042
50324,325,1571,3,1039396113
50325,325,386,2,1039395929
50326,325,387,4,1039397891
50327,325,2571,4,1039395734
50328,325,2907,5,1039397813
50329,325,1575,3,1039399398
50330,325,2908,3,1039398353
50331,325,388,5,1039397168
50332,325,1141,4,1039398723
50333,325,390,3,1039399746
50334,325,2184,4,1039397475
50335,325,5057,5,1039399325
50336,325,1581,3,1039395975
50337,325,145,3,1039396675
50338,325,1037,4,1039396688
50339,325,3027,4,1039397562
50340,325,1593,3,1039399488
50341,325,1594,3,1039395597
50342,325,1597,4,1039395636
50343,325,2575,3,1039396958
50344,325,1601,3,1039395929
50345,325,151,4,1039395430
50346,325,153,2,1039397908
50347,325,2469,4,1039396510
50348,325,6918,4,1039399260
50349,325,160,3,1039395975
50350,325,1115,4,1039399025
50351,325,5062,4,1039399025
50352,325,1627,2,1039398230
50353,325,1001,3,1039398213
50354,325,398,4,1039396768
50355,325,169,4,1039398723
50356,325,172,2,1039397724
50357,325,1641,4,1039395636
50358,325,181,4,1039399578
50359,325,1648,3,1039397092
50360,325,402,4,1039397184
50361,325,6919,4,1039396351
50362,325,1661,3,1039396702
50363,325,6920,4,1039395734
50364,325,2097,5,1039395682
50365,325,1667,3,1039398252
50366,325,2190,4,1039397709
50367,325,1669,4,1039398264
50368,325,5313,4,1039396783
50369,325,5129,1,1039395815
50370,325,195,3,1039396783
50371,325,196,3,1039398689
50372,325,6392,4,1039398946
50373,325,411,3,1039397698
50374,325,201,2,1039398372
50375,325,1684,1,1039396005
50376,325,1685,3,1039399746
50377,325,3139,5,1039397746
50378,325,1120,4,1039397908
50379,325,5581,4,1039397328
50380,325,204,3,1039397045
50381,325,5318,4,1039396783
50382,325,415,4,1039396567
50383,325,4224,4,1039398946
50384,325,416,4,1039395747
50385,325,206,4,1039399116
50386,325,5076,5,1039396096
50387,325,2762,4,1039395885
50388,325,3063,3,1039395583
50389,325,2602,2,1039399325
50390,325,3235,3,1039397754
50391,325,4083,3,1039396610
50392,325,842,4,1039395940
50393,325,2403,4,1039397773
50394,325,6491,4,1039398965
50395,325,1718,3,1039397698
50396,325,1719,5,1039397545
50397,325,1144,5,1039395583
50398,325,3064,4,1039395609
50399,325,6492,3,1039395636
50400,325,1736,4,1039398965
50401,325,1042,2,1039395775
50402,325,1740,3,1039399596
50403,325,738,3,1039397746
50404,325,5841,2,1039396650
50405,325,1747,2,1039398061
50406,325,6332,4,1039397439
50407,325,6172,4,1039398784
50408,325,4273,4,1039398784
50409,325,1760,4,1039398896
50410,325,230,2,1039396588
50411,325,1019,3,1039395775
50412,325,2936,4,1039396113
50413,325,5504,3,1039397688
50414,325,3309,2,1039398309
50415,325,742,4,1039398793
50416,325,2042,3,1039396037
50417,325,440,4,1039398396
50418,325,1876,3,1039396588
50419,325,6921,3,1039399558
50420,325,6709,4,1039398807
50421,325,445,4,1039399325
50422,325,446,4,1039397868
50423,325,6922,4,1039399618
50424,325,2942,3,1039398836
50425,325,6923,3,1039397243
50426,325,2634,3,1039398324
50427,325,3178,4,1039396145
50428,325,2945,4,1039398784
50429,325,4871,3,1039397243
50430,325,6924,1,1039397964
50431,325,6005,2,1039397072
50432,325,6925,4,1039399260
50433,325,6926,4,1039396324
50434,325,2948,3,1039396888
50435,325,5634,2,1039398110
50436,325,748,2,1039395975
50437,325,6927,2,1039397724
50438,325,6928,4,1039399296
50439,325,1829,4,1039396639
50440,325,4470,3,1039398818
50441,325,6929,3,1039396551
50442,325,4159,2,1039396129
50443,325,6022,5,1039399564
50444,325,753,3,1039399105
50445,325,2951,3,1039399069
50446,325,754,5,1039396998
50447,325,2770,4,1039395994
50448,325,1196,4,1039395975
50449,325,6930,3,1039395668
50450,325,232,4,1039395381
50451,325,3645,2,1039397054
50452,325,4161,4,1039396324
50453,325,6931,4,1039399488
50454,325,5590,3,1039398757
50455,325,1198,4,1039395799
50456,325,3184,5,1039398154
50457,325,757,4,1039397313
50458,325,3327,2,1039398836
50459,325,1199,4,1039396688
50460,325,3328,4,1039396830
50461,325,759,4,1039396830
50462,325,5511,3,1039398002
50463,325,6429,4,1039396626
50464,325,3330,3,1039399732
50465,325,2704,2,1039397908
50466,325,5391,4,1039398865
50467,325,4114,3,1039397919
50468,325,4483,4,1039396851
50469,325,6932,4,1039398916
50470,326,3605,3,1322250792
50471,326,4,4,1419880411
50472,326,5,2,1322867550
50473,326,5290,3,1443983581
50474,326,8,5,1322251233
50475,326,532,4,1419880408
50476,326,589,4,1322252436
50477,326,17,4,1322867713
50478,326,233,4,1322252321
50479,326,21,5,1322251219
50480,326,29,4,1322867716
50481,326,35,4,1419880470
50482,326,38,3,1419880402
50483,326,1428,0,1322250513
50484,326,1102,4,1322867698
50485,326,2397,3,1419882731
50486,326,726,4,1463936855
50487,326,3000,3,1324234854
50488,326,1113,4,1324234899
50489,326,4864,3,1322250898
50490,326,1008,5,1322250656
50491,326,3501,3,1322250652
50492,326,3060,4,1322250492
50493,326,122,3,1324235748
50494,326,392,5,1324234902
50495,326,148,4,1322252131
50496,326,149,2,1322250784
50497,326,167,3,1419880534
50498,326,179,4,1437419239
50499,326,185,3,1322867721
50500,326,193,4,1322252427
50501,326,204,4,1437419286
50502,326,2197,3,1322250800
50503,326,2511,4,1322250637
50504,326,216,4,1322250573
50505,326,2122,4,1322250569
50506,326,220,5,1436898450
50507,326,278,4,1436898368
50508,326,1023,4,1322250534
50509,326,445,3,1322867669
50510,326,2102,4,1322251852
50511,326,4495,1,1322250984
50512,326,460,4,1324234862
50513,326,1126,4,1436898118
50514,326,754,4,1419880560
50515,326,755,4,1324921736
50516,326,2220,3,1419882726
50517,326,1199,5,1436898536
50518,326,2226,4,1332786939
50519,326,2227,4,1322250928
50520,326,1201,4,1322251831
50521,326,765,4,1436898129
50522,326,1206,5,1322867613
50523,326,1147,5,1322252030
50524,326,3566,4,1436898807
50525,326,2241,4,1332787044
50526,326,235,5,1436898521
50527,326,2244,4,1322251789
50528,326,775,4,1324235762
50529,326,2720,4,1322250857
50530,326,3342,4,1357502315
50531,326,1130,4,1436898131
50532,326,784,5,1463936893
50533,326,3147,5,1323015903
50534,326,794,4,1332786951
50535,326,4856,4,1336069748
50536,326,4306,4,1322867695
50537,326,6933,3,1322252120
50538,326,2050,3,1419881552
50539,326,891,5,1322252135
50540,326,801,1,1357502291
50541,326,2051,4,1419881629
50542,326,1238,4,1324236081
50543,326,807,2,1436898665
