,one,two,three,four
50544,326,2286,4,1442344486
50545,326,2288,4,1324921731
50546,326,2290,4,1322251820
50547,326,1244,4,1322251836
50548,326,2298,4,1322867804
50549,326,897,5,1324921725
50550,326,2054,4,1324236075
50551,326,2303,4,1324921744
50552,326,1253,4,1322251516
50553,326,2311,4,1322251658
50554,326,2128,3,1332270968
50555,326,238,5,1322251825
50556,326,2317,4,1322251810
50557,326,1051,4,1325708337
50558,326,2320,5,1322251786
50559,326,2323,4,1332270979
50560,326,903,5,1436898433
50561,326,1272,5,1322251208
50562,326,1273,1,1332787032
50563,326,2344,4,1322252422
50564,326,2059,4,1436898421
50565,326,1279,4,1436898680
50566,326,3678,4,1419881634
50567,326,4321,5,1322867836
50568,326,1912,1,1332270961
50569,326,6787,3,1322251642
50570,326,2810,4,1322867639
50571,326,1916,4,1419882290
50572,326,2726,4,1324921689
50573,326,1058,3,1419881564
50574,326,2409,4,1419881000
50575,326,1151,3,1436898695
50576,326,1293,5,1436898530
50577,326,241,4,1322252445
50578,326,2991,3,1419881507
50579,326,5268,3,1322251984
50580,326,6934,5,1324235727
50581,326,2525,4,1322867515
50582,326,5630,4,1322252335
50583,326,6054,4,1322251662
50584,326,6935,4,1332786973
50585,326,243,4,1436898519
50586,326,245,4,1322252432
50587,326,247,5,1322867520
50588,326,6936,3,1322252341
50589,326,2816,4,1419881091
50590,326,935,3,1322867708
50591,326,1154,3,1324921513
50592,326,6937,4,1323015914
50593,326,5861,4,1322252028
50594,326,3159,5,1443981943
50595,326,2527,4,1443983575
50596,326,1327,3,1443981968
50597,326,2132,3,1324235547
50598,326,1939,2,1436898442
50599,326,1330,4,1325708273
50600,326,3095,1,1436898666
50601,326,5277,3,1419881035
50602,326,3096,3,1323553009
50603,326,251,2,1324920658
50604,326,945,5,1419880461
50605,326,2531,4,1419880819
50606,326,252,4,1419880681
50607,326,6938,5,1437425299
50608,326,6558,3,1419882264
50609,326,1074,4,1419880989
50610,326,1970,4,1419881601
50611,326,962,3,1419880813
50612,326,254,3,1442344399
50613,326,1362,4,1437419070
50614,326,2540,4,1463936877
50615,326,4796,4,1463936555
50616,326,4803,5,1463936463
50617,326,1085,4,1463936029
50618,326,1373,5,1463936078
50619,326,2858,4,1463936449
50620,326,1376,4,1463936064
50621,326,2746,3,1463936216
50622,327,5,4,1234788095
50623,327,519,5,1234789713
50624,327,464,4,1234788741
50625,327,14,5,1234789710
50626,327,233,4,1234788100
50627,327,21,5,1234788851
50628,327,1097,3,1234788133
50629,327,691,3,1234787273
50630,327,1028,3,1234788107
50631,327,2395,5,1234788185
50632,327,2998,4,1234787254
50633,327,1100,4,1234788157
50634,327,1102,4,1234788126
50635,327,3137,3,1234787465
50636,327,75,4,1234788813
50637,327,1137,4,1234788153
50638,327,360,4,1234790048
50639,327,361,5,1234787893
50640,327,379,5,1234789706
50641,327,124,3,1234787263
50642,327,1781,3,1234788938
50643,327,148,4,1234787643
50644,327,149,3,1234787313
50645,327,1175,3,1234787293
50646,327,160,3,1234788669
50647,327,170,3,1234787242
50648,327,1179,5,1234789393
50649,327,1117,2,1234787202
50650,327,2589,3,1234787288
50651,327,1659,2,1234787302
50652,327,1701,2,1234787232
50653,327,423,5,1234788073
50654,327,1731,4,1234787476
50655,327,5132,5,1234789416
50656,327,221,5,1234789704
50657,327,1188,5,1234789440
50658,327,429,4,1234788408
50659,327,3310,5,1234789377
50660,327,445,4,1234788770
50661,327,3319,5,1234789441
50662,327,1823,5,1234789395
50663,327,1216,5,1234789623
50664,327,1227,5,1234787997
50665,327,4516,5,1234789626
50666,327,238,4,1234788810
50667,327,2326,3,1234787329
50668,327,2057,1,1234787491
50669,327,239,3,1234788767
50670,328,1,5,1494210665
50671,328,489,3,1494212082
50672,328,461,5,1494210549
50673,328,463,2,1494210780
50674,328,4,4,1494211964
50675,328,5,4,1494206971
50676,328,8,1,1494207220
50677,328,1094,2,1494210396
50678,328,464,3,1494211119
50679,328,16,5,1494206980
50680,328,589,3,1494210791
50681,328,17,5,1494211888
50682,328,598,2,1494210813
50683,328,233,5,1494206963
50684,328,21,3,1494207226
50685,328,472,1,1494211013
50686,328,26,2,1494211334
50687,328,27,2,1494211677
50688,328,29,5,1494207073
50689,328,1420,2,1494212065
50690,328,323,3,1494212258
50691,328,479,1,1494211122
50692,328,34,2,1494210757
50693,328,480,4,1494210570
50694,328,324,3,1494210785
50695,328,36,4,1494210927
50696,328,37,5,1494210682
50697,328,674,4,1494211419
50698,328,723,5,1494210377
50699,328,1028,5,1494206973
50700,328,331,0,1494212069
50701,328,333,3,1494210384
50702,328,336,1,1494210380
50703,328,265,4,1494212046
50704,328,45,3,1494210670
50705,328,724,4,1494210622
50706,328,2395,5,1494211083
50707,328,1771,2,1494211147
50708,328,1774,2,1494210989
50709,328,53,3,1494210934
50710,328,863,5,1494210524
50711,328,57,3,1494212057
50712,328,2667,4,1494211385
50713,328,1775,5,1494212245
50714,328,1135,1,1494210894
50715,328,721,4,1494211623
50716,328,61,5,1494211958
50717,328,62,5,1494210450
50718,328,63,5,1494211893
50719,328,66,5,1494207117
50720,328,68,5,1494207080
50721,328,1100,3,1494210553
50722,328,1102,5,1494207087
50723,328,69,5,1494206982
50724,328,70,4,1494207070
50725,328,71,5,1494210760
50726,328,1029,4,1494211035
50727,328,1103,2,1494210392
50728,328,352,5,1494210997
50729,328,72,4,1494207085
50730,328,73,4,1494210389
50731,328,74,4,1494210594
50732,328,75,4,1494210611
50733,328,77,5,1494210797
50734,328,78,5,1494211492
50735,328,1137,5,1494207076
50736,328,79,3,1494210787
50737,328,354,4,1494210538
50738,328,865,3,1494211974
50739,328,1107,2,1494210810
50740,328,84,4,1494210672
50741,328,356,3,1494210522
50742,328,2145,4,1494212034
50743,328,85,3,1494211068
50744,328,86,4,1494210806
50745,328,88,5,1494210603
50746,328,89,5,1494210667
50747,328,360,3,1494211920
50748,328,90,4,1494212060
50749,328,270,0,1494212149
50750,328,1461,4,1494212084
50751,328,1464,3,1494211939
50752,328,1167,4,1494212062
50753,328,1140,3,1494210909
50754,328,1474,0,1494211348
50755,328,2147,5,1494212086
50756,328,362,4,1494212141
50757,328,1475,3,1494210555
50758,328,1168,1,1494211265
50759,328,728,2,1494211668
50760,328,729,3,1494211071
50761,328,109,3,1494211891
50762,328,376,3,1494210756
50763,328,380,3,1494211095
50764,328,1171,2,1494211180
50765,328,382,2,1494211582
50766,328,2905,2,1494211925
50767,328,118,1,1494211398
50768,328,1544,3,1494211253
50769,328,119,3,1494212137
50770,328,836,3,1494210902
50771,328,120,3,1494211441
50772,328,121,2,1494211011
50773,328,122,2,1494210795
50774,328,128,3,1494210562
50775,328,272,3,1494210967
50776,328,1035,3,1494210607
50777,328,1780,3,1494211240
50778,328,129,3,1494211400
50779,328,135,4,1494210456
50780,328,141,3,1494212026
50781,328,142,5,1494211405
50782,328,147,3,1494210519
50783,328,1593,3,1494211351
50784,328,148,3,1494210546
50785,328,1601,3,1494210565
50786,328,4147,4,1494211042
50787,328,155,3,1494210679
50788,328,1177,4,1494211313
50789,328,166,4,1494210906
50790,328,167,2,1494206984
50791,328,173,5,1494210676
50792,328,174,4,1494212006
50793,328,1640,2,1494211428
50794,328,735,3,1494211741
50795,328,182,5,1494210619
50796,328,402,2,1494212128
50797,328,1650,5,1494210627
50798,328,405,5,1494212079
50799,328,1180,2,1494210534
50800,328,190,3,1494211000
50801,328,193,5,1494206967
50802,328,195,2,1494211291
50803,328,198,1,1494211922
50804,328,200,2,1494210990
50805,328,1685,3,1494211954
50806,328,736,4,1494210386
50807,328,416,1,1494210896
50808,328,1185,3,1494211143
50809,328,1718,1,1494211272
50810,328,1722,3,1494211915
50811,328,218,1,1494211528
50812,328,1039,5,1494210941
50813,328,223,4,1494211968
50814,328,1187,3,1494210803
50815,328,229,0,1494211590
50816,328,1797,2,1494211525
50817,328,278,3,1494210452
50818,328,1022,4,1494210542
50819,328,1803,2,1494211172
50820,328,437,5,1494211889
50821,328,744,2,1494211126
50822,328,745,4,1494211004
50823,328,1125,1,1494210426
50824,328,458,4,1494212134
50825,328,753,3,1494211356
50826,328,1126,4,1494211933
50827,328,755,0,1494211137
50828,328,232,4,1494211261
50829,328,756,2,1494211287
50830,328,1842,4,1494211164
50831,328,757,4,1494211426
50832,328,1199,4,1494211365
50833,328,3328,3,1494211154
50834,328,764,4,1494211002
50835,328,765,4,1494212029
50836,328,766,3,1494211157
50837,328,768,0,1494211081
50838,328,1210,3,1494211066
50839,328,771,3,1494212242
50840,328,1215,5,1494211897
50841,328,3195,5,1494211382
50842,328,775,4,1494210936
50843,328,883,2,1494211573
50844,328,1048,5,1494211182
50845,328,885,3,1494212007
50846,328,779,3,1494211087
50847,328,780,4,1494210783
50848,328,2048,3,1494212262
50849,328,782,3,1494211637
50850,328,783,3,1494211093
50851,328,784,3,1494211326
50852,328,795,5,1494212108
50853,328,1239,3,1494212182
50854,328,809,1,1494211250
50855,328,810,1,1494211268
50856,328,1892,2,1494211517
50857,328,2127,4,1494211597
50858,328,1246,2,1494211150
50859,328,1251,2,1494211279
50860,328,818,2,1494211621
50861,328,1255,3,1494211735
50862,328,1256,2,1494212125
50863,328,238,3,1494211017
50864,328,824,4,1494211102
50865,328,2320,2,1494211619
50866,328,2326,5,1494207235
50867,328,2056,2,1494211912
50868,328,1907,2,1494211639
50869,328,1270,2,1494211580
50870,328,903,4,1494207020
50871,328,2058,3,1494207233
50872,328,2059,4,1494211962
50873,328,239,2,1494206977
50874,328,1055,3,1494207008
50875,328,1912,3,1494211423
50876,328,1283,2,1494211339
50877,328,1056,3,1494207002
50878,328,240,2,1494211494
50879,328,1916,3,1494207171
50880,328,1057,2,1494210601
50881,328,241,4,1494207017
50882,328,1152,4,1494207178
50883,328,916,4,1494207010
50884,328,1297,1,1494207180
50885,328,918,4,1494212121
50886,328,1061,3,1494207173
50887,328,1922,1,1494211498
50888,328,927,3,1494207014
50889,328,928,3,1494207191
50890,328,1134,5,1494207189
50891,328,932,2,1494211743
50892,328,245,1,1494207000
50893,328,1153,1,1494211681
50894,328,1934,4,1494210930
50895,328,935,3,1494207185
50896,328,936,2,1494211368
50897,328,1155,1,1494211021
50898,328,3847,1,1494211294
50899,328,1939,4,1494212049
50900,328,250,1,1494211628
50901,328,1943,2,1494211319
50902,328,251,1,1494211282
50903,328,1069,2,1494211332
50904,328,951,3,1494211434
50905,328,2532,0,1494211737
50906,328,1343,3,1494211674
50907,328,252,3,1494211411
50908,328,1348,0,1494211403
50909,328,1970,3,1494211523
50910,328,1354,2,1494211297
50911,328,962,3,1494210914
50912,328,1076,4,1494211533
50913,328,1991,3,1494211634
50914,328,1994,3,1494211671
50915,328,1078,1,1494211099
50916,328,1081,2,1494211056
50917,328,2542,3,1494212023
50918,328,1085,3,1494211615
50919,328,1086,3,1494210904
50920,328,1372,3,1494211342
50921,328,1379,4,1494212145
50922,328,1089,2,1494207217
50923,328,6939,0,1494211391
50924,328,2749,4,1494207209
50925,329,5,2,1523468332
50926,329,233,2,1523468325
50927,329,35,2,1523468340
50928,329,723,3,1523468346
50929,329,1160,4,1523468384
50930,329,1028,2,1523468326
50931,329,62,0,1523468394
50932,329,68,0,1523468382
50933,329,1102,4,1523468322
50934,329,1103,2,1523468413
50935,329,72,0,1523468393
50936,329,77,2,1523468410
50937,329,2080,5,1523468283
50938,329,1107,2,1523468350
50939,329,84,5,1523468226
50940,329,3283,5,1523468200
50941,329,109,0,1523468380
50942,329,2091,5,1523468264
50943,329,4175,4,1523468239
50944,329,1191,0,1523468403
50945,329,5867,5,1523468218
50946,329,6940,4,1523468254
50947,329,6941,5,1523468303
50948,330,1,4,1285904910
50949,330,482,1,1285905277
50950,330,2,3,1285905545
50951,330,491,3,1285905440
50952,330,496,4,1285905238
50953,330,2069,3,1285903982
50954,330,293,5,1285904958
50955,330,461,3,1285905096
50956,330,4,3,1285904519
50957,330,5,5,1285904637
50958,330,296,5,1285904454
50959,330,505,3,1285905259
50960,330,519,0,1285905407
50961,330,8,3,1285904111
50962,330,1094,3,1285904588
50963,330,525,4,1285905207
50964,330,464,3,1285904887
50965,330,465,3,1285905011
50966,330,1405,1,1285905535
50967,330,550,4,1285905155
50968,330,13,4,1285905257
50969,330,14,4,1285905050
50970,330,15,1,1285905483
50971,330,466,4,1285905179
50972,330,16,4,1285904564
50973,330,585,5,1285905235
50974,330,588,3,1285905171
50975,330,17,4,1285904473
50976,330,470,4,1285905284
50977,330,18,4,1285905025
50978,330,598,0,1285905480
50979,330,233,4,1285904529
50980,330,599,2,1285903267
50981,330,471,0,1285904970
50982,330,609,4,1285905474
50983,330,611,4,1285905487
50984,330,21,5,1285904215
50985,330,472,3,1285904992
50986,330,23,1,1285905056
50987,330,619,4,1285905584
50988,330,622,0,1285904976
50989,330,473,3,1285904951
50990,330,474,2,1285905363
50991,330,635,0,1285905603
50992,330,639,3,1285905189
50993,330,26,2,1285904218
50994,330,643,3,1285905610
50995,330,27,2,1285904878
50996,330,2169,3,1285903344
50997,330,654,4,1285905555
50998,330,28,3,1285905041
50999,330,320,3,1285905423
51000,330,660,3,1285905580
51001,330,322,2,1285905146
51002,330,1095,2,1285904101
51003,330,1420,5,1285905376
51004,330,32,5,1285905525
51005,330,1158,5,1285905593
51006,330,2440,4,1285903310
51007,330,828,3,1285905186
51008,330,671,3,1285905132
51009,330,323,3,1285904964
51010,330,479,3,1285904902
51011,330,33,4,1285904939
51012,330,34,4,1285904895
51013,330,35,5,1285903848
51014,330,480,3,1285905419
51015,330,324,2,1285905018
51016,330,481,4,1285905063
51017,330,37,4,1285904204
51018,330,38,2,1285905003
51019,330,42,2,1285905032
51020,330,1428,3,1285903287
51021,330,723,4,1285904188
51022,330,1160,4,1285905286
51023,330,43,2,1285904918
51024,330,1026,2,1285905529
51025,330,1431,0,1285905333
51026,330,697,2,1285905697
51027,330,264,2,1285903230
51028,330,1028,4,1285904229
51029,330,333,3,1285904486
51030,330,45,4,1285905261
51031,330,724,1,1285905245
51032,330,863,4,1285905662
51033,330,1775,4,1285905645
51034,330,61,5,1285905135
51035,330,62,4,1285904383
51036,330,63,2,1285904497
51037,330,66,4,1285905090
51038,330,68,4,1285904378
51039,330,1102,4,1285904427
51040,330,69,5,1285904568
51041,330,70,4,1285904466
51042,330,71,3,1285904477
51043,330,351,3,1285904114
51044,330,1029,4,1285904027
51045,330,72,4,1285903996
51046,330,1104,4,1285904603
51047,330,73,2,1285904064
51048,330,74,5,1285904933
51049,330,75,3,1285904239
51050,330,76,4,1285904024
51051,330,77,3,1285903841
51052,330,79,5,1285904221
51053,330,354,4,1285904031
51054,330,82,2,1285905102
51055,330,726,4,1285905378
51056,330,84,4,1285903845
51057,330,356,5,1285904557
51058,330,268,3,1285904166
51059,330,85,4,1285905129
51060,330,357,4,1285904632
51061,330,86,4,1285904985
51062,330,88,4,1285905573
51063,330,360,4,1285904004
51064,330,90,3,1285905152
51065,330,1113,4,1285904301
51066,330,2751,3,1285905654
51067,330,977,5,1285904543
51068,330,1474,3,1285905491
51069,330,2147,4,1285905302
51070,330,362,5,1285905736
51071,330,1475,4,1285905549
51072,330,363,3,1285903328
51073,330,1485,1,1285905438
51074,330,98,2,1285905590
51075,330,99,4,1285905264
51076,330,1031,4,1285905204
51077,330,101,0,1285905431
51078,330,102,4,1285905069
51079,330,727,2,1285905318
51080,330,728,3,1285905311
51081,330,1009,4,1285905596
51082,330,2461,4,1285905689
51083,330,108,4,1285905551
51084,330,729,3,1285905289
51085,330,988,3,1285905078
51086,330,109,5,1285905433
51087,330,110,3,1285905660
51088,330,730,5,1285905292
51089,330,731,3,1285905275
51090,330,379,5,1285905229
51091,330,116,3,1285905640
51092,330,1171,4,1285905211
51093,330,3138,3,1285903319
51094,330,382,5,1285905304
51095,330,836,3,1285905383
51096,330,120,3,1285905330
51097,330,122,3,1285904512
51098,330,126,3,1285905455
51099,330,1035,3,1285905630
51100,330,1571,3,1285903250
51101,330,142,4,1285905326
51102,330,147,4,1285905355
51103,330,392,5,1285904320
51104,330,148,4,1285904038
51105,330,154,1,1285905682
51106,330,163,5,1285904404
51107,330,167,3,1285904357
51108,330,172,3,1285905138
51109,330,174,3,1285903216
51110,330,178,5,1285905693
51111,330,400,3,1285905222
51112,330,1641,3,1285905586
51113,330,180,4,1285905449
51114,330,1179,2,1285905252
51115,330,1643,4,1285905349
51116,330,401,5,1285905568
51117,330,181,4,1285905183
51118,330,3068,4,1285903338
51119,330,402,4,1285904541
51120,330,1650,4,1285904380
51121,330,405,4,1285905427
51122,330,183,4,1285905366
51123,330,185,4,1285904035
51124,330,2592,4,1285903219
51125,330,188,4,1285905337
51126,330,1180,4,1285905299
51127,330,193,4,1285904207
51128,330,194,2,1285905675
51129,330,195,4,1285905280
51130,330,198,4,1285905199
51131,330,201,5,1285905519
51132,330,204,4,1285904255
51133,330,206,3,1285905667
51134,330,277,3,1285903243
51135,330,1185,2,1285904106
51136,330,422,3,1285905512
51137,330,1722,4,1285905687
51138,330,423,3,1285905542
51139,330,1041,3,1288837253
51140,330,220,4,1285905144
51141,330,1747,2,1285903302
51142,330,225,3,1285903225
51143,330,229,4,1285905219
51144,330,1765,2,1285903276
51145,330,1797,4,1285905563
51146,330,278,4,1285904494
51147,330,741,2,1285905497
51148,330,432,4,1285905232
51149,330,1022,4,1285904548
51150,330,1043,5,1285905457
51151,330,440,4,1285905471
51152,330,445,5,1285904361
51153,330,1191,3,1285904514
51154,330,745,4,1285905149
51155,330,1125,4,1285904183
51156,330,752,5,1285905314
51157,330,458,4,1285905617
51158,330,459,4,1288837313
51159,330,753,3,1285905340
51160,330,754,3,1285904328
51161,330,1834,4,1285903323
51162,330,4108,4,1288837247
51163,330,757,3,1285905323
51164,330,758,4,1285905558
51165,330,1199,2,1285905501
51166,330,759,3,1285905295
51167,330,765,4,1285904333
51168,330,766,4,1285905623
51169,330,1206,3,1285904449
51170,330,3141,4,1285904376
51171,330,768,4,1285905651
51172,330,769,3,1285905601
51173,330,876,4,1285905371
51174,330,3067,4,1285904622
51175,330,235,5,1285905443
51176,330,775,4,1285904330
51177,330,1130,3,1285905464
51178,330,3144,5,1288837306
51179,330,1048,5,1285905565
51180,330,2266,5,1288837236
51181,330,795,4,1285905516
51182,330,6942,4,1285904059
51183,330,810,3,1285905634
51184,330,238,4,1285904171
51185,330,2317,5,1285904838
51186,330,239,5,1285904154
51187,330,1056,5,1285904642
51188,330,2523,5,1285903837
51189,330,1058,4,1285904245
51190,330,241,5,1285904287
51191,330,1061,4,1285904848
51192,330,242,5,1288837240
51193,330,245,5,1285904281
51194,330,1318,5,1285903928
51195,331,487,3,1537157573
51196,331,461,2,1537157568
51197,331,5,5,1537157516
51198,331,589,4,1537157564
51199,331,17,5,1537157527
51200,331,233,5,1537157510
51201,331,35,5,1537157523
51202,331,37,5,1537235353
51203,331,1028,5,1537157513
51204,331,68,4,1537235348
51205,331,75,5,1537235351
51206,331,362,3,1537235369
51207,331,108,4,1537235373
51208,331,401,4,1537235376
51209,331,193,4,1537157521
51210,331,1041,5,1537157975
51211,331,220,4,1537157651
51212,331,738,2,1537157793
51213,331,1015,2,1537157988
51214,331,1187,4,1537157795
51215,331,1757,3,1537158046
51216,331,229,2,1537157688
51217,331,1019,3,1537158103
51218,331,429,4,1537157751
51219,331,430,5,1537158005
51220,331,1797,3,1537157761
51221,331,2715,5,1537158394
51222,331,741,1,1537157801
51223,331,1803,3,1537158237
51224,331,743,2,1537157994
51225,331,440,3,1537157817
51226,331,744,4,1537158152
51227,331,446,4,1537158162
51228,331,745,3,1537157656
51229,331,1816,1,1537158101
51230,331,1819,2,1537158284
51231,331,868,1,1537157952
51232,331,1822,2,1537158146
51233,331,1195,3,1537158054
51234,331,752,3,1537157681
51235,331,753,4,1537157705
51236,331,1126,4,1537157678
51237,331,754,4,1537157644
51238,331,755,4,1537157695
51239,331,757,2,1537157712
51240,331,1199,4,1537157723
51241,331,3328,3,1537158418
51242,331,762,4,1537157933
51243,331,1202,2,1537157902
51244,331,765,4,1537157649
51245,331,857,4,1537158078
51246,331,1147,5,1537157775
51247,331,1854,1,1537158428
51248,331,2233,3,1537158328
51249,331,1209,2,1537157873
51250,331,876,4,1537157684
51251,331,770,0,1537158378
51252,331,2235,2,1537158014
51253,331,771,3,1537157677
51254,331,3070,2,1537158460
51255,331,2047,5,1537157768
51256,331,3259,3,1537158446
51257,331,772,3,1537157919
51258,331,235,4,1537157690
51259,331,3195,4,1537158301
51260,331,774,4,1537157858
51261,331,775,4,1537157647
51262,331,1047,3,1537157862
51263,331,1130,4,1537157692
51264,331,1222,2,1537158183
51265,331,1048,3,1537157743
51266,331,777,2,1537158298
51267,331,886,3,1537158076
51268,331,779,1,1537157772
51269,331,1226,2,1537158062
51270,331,887,3,1537158112
51271,331,888,4,1537158222
51272,331,783,3,1537157759
51273,331,784,3,1537157790
51274,331,786,2,1537158415
51275,331,1228,4,1537158023
51276,331,2266,5,1537157814
51277,331,793,4,1537158195
51278,331,795,4,1537157717
51279,331,2050,3,1537157895
51280,331,891,4,1537158018
51281,331,1237,1,1537157979
51282,331,1891,2,1537158402
51283,331,2126,3,1537158257
51284,331,1239,4,1537158116
51285,331,1240,2,1537158449
51286,331,895,3,1537157954
51287,331,810,4,1537157714
51288,331,812,4,1537158068
51289,331,1892,3,1537158043
51290,331,813,2,1537158344
51291,331,2127,3,1537157891
51292,331,1244,3,1537158122
51293,331,1246,3,1537158322
51294,331,2053,2,1537158260
51295,331,897,4,1537158186
51296,331,818,2,1537158265
51297,331,1256,5,1537157811
51298,331,1133,5,1537157803
51299,331,1051,5,1537157886
51300,331,824,4,1537157787
51301,331,2320,3,1537157984
51302,331,1053,4,1537157820
51303,331,2326,4,1537157936
51304,331,1905,4,1537158239
51305,331,1907,2,1537158320
51306,331,1268,3,1537158440
51307,331,2519,3,1537157944
51308,331,3154,3,1537158451
51309,331,1270,3,1537158199
51310,331,903,4,1537157765
51311,331,2058,5,1537157968
51312,331,2338,5,1537158433
51313,331,1275,4,1537158317
51314,331,2059,5,1537235354
51315,331,1054,4,1537157938
51316,331,1276,3,1537158462
51317,331,2061,5,1537158113
51318,331,1279,5,1537235356
51319,331,239,5,1537157658
51320,331,1912,3,1537158039
51321,331,2131,4,1537158430
51322,331,2064,5,1537158300
51323,331,912,3,1537158426
51324,331,1290,3,1537158088
51325,331,1152,4,1537157855
51326,331,1060,4,1537158010
51327,331,928,3,1537157908
51328,331,1308,3,1537158444
51329,331,1134,4,1537157914
51330,331,245,4,1537157662
51331,331,1064,3,1537158127
51332,331,1939,4,1537157958
51333,331,1330,5,1537158250
51334,331,1331,3,1537158256
51335,331,250,4,1537157827
51336,331,251,5,1537158263
51337,331,1069,5,1537158375
51338,331,3491,4,1537158339
51339,331,951,4,1537158105
51340,331,1070,3,1537158150
51341,331,2532,5,1537158216
51342,331,252,5,1537157805
51343,331,1346,3,1537158281
51344,331,959,4,1537158296
51345,331,960,3,1537158456
51346,331,253,3,1537157929
51347,331,1976,4,1537158157
51348,331,962,5,1537158021
51349,331,255,5,1537158085
51350,331,1077,5,1537157990
51351,331,1078,3,1537157881
51352,331,257,5,1537158030
51353,331,1362,4,1537157867
51354,331,967,3,1537158214
51355,331,258,5,1537157973
51356,331,1082,5,1537157961
51357,331,1085,4,1537157864
51358,331,1391,2,1537158234
51359,331,4027,4,1537157585
51360,331,5682,4,1537157590
51361,331,2139,4,1537235394
51362,331,6943,4,1537157606
51363,332,1,4,1352672340
51364,332,491,3,1352673555
51365,332,293,2,1352671273
51366,332,4,4,1352672211
51367,332,5,4,1352671786
51368,332,8,3,1352673472
51369,332,1094,4,1352671838
51370,332,464,3,1352673605
51371,332,550,2,1352673137
51372,332,585,3,1352672548
51373,332,589,3,1352673496
51374,332,17,4,1352671943
51375,332,18,3,1352673407
51376,332,233,4,1352671754
51377,332,21,4,1352671848
51378,332,23,4,1352671591
51379,332,622,3,1352671632
51380,332,1156,3,1352673643
51381,332,27,3,1352673901
51382,332,29,4,1352673580
51383,332,1095,5,1352672393
51384,332,479,3,1352672321
51385,332,33,4,1352673463
51386,332,35,4,1352672206
51387,332,37,4,1352671960
51388,332,1422,2,1352670967
51389,332,723,4,1352672860
51390,332,43,2,1352671505
51391,332,264,2,1352670933
51392,332,333,4,1352673895
51393,332,335,4,1352674442
51394,332,336,4,1352672004
51395,332,831,4,1352671024
51396,332,343,4,1352672768
51397,332,63,4,1352672930
51398,332,266,4,1352670948
51399,332,66,3,1352672174
51400,332,69,4,1352672144
51401,332,351,3,1352672069
51402,332,1029,4,1352673434
51403,332,352,4,1352671268
51404,332,2396,4,1352673468
51405,332,72,4,1352672053
51406,332,73,4,1352671696
51407,332,74,3,1352672627
51408,332,75,4,1352672716
51409,332,76,4,1352672064
51410,332,80,3,1352674367
51411,332,354,4,1352672815
51412,332,1139,4,1352674038
51413,332,2080,4,1352674423
51414,332,82,4,1352671501
51415,332,2083,2,1352673550
51416,332,84,3,1352672083
51417,332,85,5,1352672344
51418,332,86,4,1352672326
51419,332,2449,3,1352674395
51420,332,89,4,1352671692
51421,332,90,4,1352672618
51422,332,3708,3,1352674347
51423,332,2902,4,1352674282
51424,332,2178,4,1352674460
51425,332,4894,3,1352674315
51426,332,1472,2,1352670992
51427,332,1474,3,1352674033
51428,332,362,2,1352672850
51429,332,2420,4,1352671598
51430,332,1031,2,1352673411
51431,332,101,4,1352671652
51432,332,727,4,1352673429
51433,332,1007,2,1352672983
51434,332,104,4,1352671790
51435,332,106,3,1352671796
51436,332,3286,3,1352671046
51437,332,1501,3,1352672578
51438,332,1032,2,1352671530
51439,332,108,2,1352672845
51440,332,1114,3,1352672922
51441,332,729,4,1352672163
51442,332,1169,4,1352672996
51443,332,109,4,1352672428
51444,332,1516,3,1352671535
51445,332,2567,2,1352673024
51446,332,379,4,1352673028
51447,332,5196,4,1352674447
51448,332,2092,4,1352670980
51449,332,1171,4,1352672217
51450,332,836,3,1352672315
51451,332,383,4,1352672059
51452,332,3060,4,1352674405
51453,332,2183,1,1352672264
51454,332,122,4,1352672746
51455,332,1036,3,1352672507
51456,332,5056,4,1352674304
51457,332,142,3,1352673541
51458,332,147,3,1352673221
