,one,two,three,four
51459,332,1593,3,1352672645
51460,332,148,3,1352672538
51461,332,3290,3,1352673759
51462,332,151,3,1352672632
51463,332,154,3,1352672432
51464,332,1609,4,1352674449
51465,332,1177,4,1352674531
51466,332,166,4,1352671954
51467,332,167,5,1352671490
51468,332,171,4,1352672806
51469,332,178,4,1352672819
51470,332,735,2,1352670943
51471,332,2760,4,1352674272
51472,332,3068,4,1352671035
51473,332,1648,3,1352670921
51474,332,402,4,1352671767
51475,332,184,2,1352671284
51476,332,185,4,1352671950
51477,332,186,3,1352671008
51478,332,2593,4,1352672727
51479,332,3174,4,1352674277
51480,332,3032,4,1352674411
51481,332,6017,4,1352673886
51482,332,189,3,1352670988
51483,332,193,4,1352671701
51484,332,198,3,1352671923
51485,332,2098,4,1352674432
51486,332,199,3,1352673610
51487,332,2157,4,1352674458
51488,332,5514,4,1352674265
51489,332,1120,3,1352670963
51490,332,415,4,1352672696
51491,332,205,3,1352672471
51492,332,3234,4,1352674325
51493,332,208,3,1352674542
51494,332,1184,2,1352672008
51495,332,1701,3,1352671000
51496,332,422,3,1352672894
51497,332,6944,4,1352671156
51498,332,215,3,1352673071
51499,332,5613,4,1352674182
51500,332,1722,4,1352673415
51501,332,219,4,1352671457
51502,332,220,3,1352673019
51503,332,223,3,1352672855
51504,332,224,3,1352673133
51505,332,225,4,1352673127
51506,332,1795,3,1352673906
51507,332,229,3,1352673843
51508,332,3049,3,1352674311
51509,332,742,3,1352673822
51510,332,432,4,1352672711
51511,332,1022,4,1352671778
51512,332,1043,3,1352672636
51513,332,440,3,1352672466
51514,332,445,5,1352672235
51515,332,1191,3,1352672461
51516,332,1812,3,1352672612
51517,332,745,4,1352671566
51518,332,451,5,1352672701
51519,332,868,3,1352671585
51520,332,3615,2,1352673933
51521,332,753,3,1352673749
51522,332,1126,4,1352672017
51523,332,1832,3,1352674022
51524,332,754,4,1352672138
51525,332,755,4,1352671998
51526,332,2220,3,1352673501
51527,332,3182,3,1352674119
51528,332,756,4,1352674331
51529,332,6945,2,1352673650
51530,332,3184,5,1352672926
51531,332,758,2,1352671843
51532,332,759,3,1352672336
51533,332,848,3,1352671576
51534,332,762,2,1352673403
51535,332,1204,3,1352673114
51536,332,765,4,1352672152
51537,332,1207,3,1352671887
51538,332,3565,3,1352672403
51539,332,768,3,1352673838
51540,332,769,3,1352672377
51541,332,771,4,1352671647
51542,332,2047,4,1352672088
51543,332,1214,3,1352673507
51544,332,235,4,1352672692
51545,332,2243,4,1352671020
51546,332,2778,4,1352674293
51547,332,2251,4,1352672078
51548,332,774,3,1352674135
51549,332,1218,4,1352672277
51550,332,775,4,1352672169
51551,332,1130,3,1352671713
51552,332,3573,3,1352671928
51553,332,1048,3,1352672559
51554,332,886,3,1352673764
51555,332,1149,3,1352674125
51556,332,3273,4,1352674260
51557,332,6946,4,1352674254
51558,332,2266,4,1352671875
51559,332,792,4,1352671879
51560,332,795,3,1352671656
51561,332,2272,2,1352674098
51562,332,799,3,1352673769
51563,332,5160,4,1352674373
51564,332,2793,2,1352673545
51565,332,6947,3,1352671253
51566,332,2484,3,1352672554
51567,332,1237,3,1352672158
51568,332,3150,3,1352672963
51569,332,801,3,1352673088
51570,332,803,4,1352674110
51571,332,807,3,1352672073
51572,332,1239,2,1352671581
51573,332,2286,4,1352673657
51574,332,895,2,1352673752
51575,332,810,4,1352672975
51576,332,812,2,1352673419
51577,332,1244,3,1352671933
51578,332,1245,2,1352673165
51579,332,2053,3,1352672013
51580,332,1251,3,1352672280
51581,332,1255,3,1352673212
51582,332,3388,3,1352674093
51583,332,1256,4,1352671938
51584,332,1133,4,1352672147
51585,332,1052,3,1352671761
51586,332,1262,3,1352672706
51587,332,1264,4,1352673205
51588,332,903,3,1352671774
51589,332,2059,4,1352672968
51590,332,1054,3,1352673119
51591,332,2061,4,1352673717
51592,332,239,4,1352672230
51593,332,1055,3,1352673817
51594,332,1283,4,1352674088
51595,332,1284,2,1352673851
51596,332,1285,3,1352673847
51597,332,1286,4,1352672407
51598,332,5814,4,1352672270
51599,332,2990,3,1352674106
51600,332,241,3,1352672776
51601,332,1296,2,1352673805
51602,332,1297,4,1352671570
51603,332,927,4,1352672811
51604,332,928,4,1352674115
51605,332,1312,3,1352672865
51606,332,1313,4,1352671514
51607,332,1134,4,1352673722
51608,332,932,4,1352672501
51609,332,245,4,1352671661
51610,332,4775,3,1352674130
51611,332,1318,2,1352672684
51612,332,6948,3,1352673398
51613,332,4740,3,1352673080
51614,332,6064,3,1352673831
51615,332,6065,2,1352673425
51616,332,1066,4,1352672331
51617,332,6066,3,1352671708
51618,332,1325,3,1352673175
51619,332,5670,2,1352672476
51620,332,1328,3,1352673856
51621,332,1067,2,1352673707
51622,332,1068,3,1352672899
51623,332,251,1,1352672958
51624,332,3632,3,1352674494
51625,332,6949,2,1352671665
51626,332,6950,3,1352672398
51627,332,6086,2,1352672641
51628,332,1070,3,1352673699
51629,332,6951,4,1352671138
51630,333,604,3,965671389
51631,333,724,2,965671389
51632,333,1102,5,965671389
51633,333,269,3,965671472
51634,333,4680,2,965671389
51635,333,5203,1,965671775
51636,333,6952,5,965671669
51637,333,220,4,965671624
51638,333,6953,3,965671669
51639,333,1794,2,965671669
51640,333,5132,4,965671749
51641,333,221,1,965671715
51642,333,5047,3,965671576
51643,333,738,2,965671715
51644,333,1014,4,965671576
51645,333,2607,2,965671624
51646,333,1015,3,965671669
51647,333,4226,4,965671749
51648,333,1757,1,965671715
51649,333,1016,3,965671472
51650,333,1795,3,965671624
51651,333,1761,1,965671715
51652,333,1188,3,965671576
51653,333,1762,1,965671775
51654,333,1765,1,965671576
51655,334,1,3,1225477466
51656,334,487,3,1234629982
51657,334,4,2,1234629901
51658,334,519,3,1237060406
51659,334,14,3,1225477886
51660,334,16,4,1225478632
51661,334,589,3,1225478596
51662,334,17,4,1225478742
51663,334,18,3,1234629922
51664,334,233,3,1225480725
51665,334,605,3,1234630030
51666,334,471,2,1225480795
51667,334,21,4,1225478059
51668,334,472,4,1225480804
51669,334,622,3,1225480768
51670,334,27,3,1225481568
51671,334,322,3,1225480923
51672,334,32,3,1232308545
51673,334,828,3,1234630020
51674,334,479,4,1234629873
51675,334,324,3,1225480814
51676,334,481,3,1234629934
51677,334,263,4,1225477269
51678,334,41,3,1225480881
51679,334,723,3,1225478146
51680,334,334,3,1225477649
51681,334,725,3,1225478329
51682,334,68,4,1225478123
51683,334,69,4,1225477656
51684,334,71,3,1225477633
51685,334,74,3,1225480739
51686,334,76,3,1234630002
51687,334,82,3,1234629955
51688,334,2083,3,1225477235
51689,334,355,3,1225477731
51690,334,84,3,1237060454
51691,334,85,4,1225477782
51692,334,86,3,1225480778
51693,334,90,3,1225477724
51694,334,1475,3,1225478260
51695,334,1031,4,1229960402
51696,334,1493,3,1225476782
51697,334,102,3,1225480904
51698,334,728,4,1234630256
51699,334,106,3,1225476620
51700,334,5563,4,1292093632
51701,334,379,4,1225477796
51702,334,3501,3,1232308790
51703,334,1171,3,1234630051
51704,334,135,2,1232308353
51705,334,167,4,1225478025
51706,334,172,3,1232308387
51707,334,1179,3,1234630122
51708,334,1648,3,1225476715
51709,334,402,4,1225480844
51710,334,406,4,1225477982
51711,334,193,3,1225478139
51712,334,1669,3,1225477260
51713,334,198,4,1234629474
51714,334,1118,3,1225477580
51715,334,2041,2,1225477250
51716,334,1041,2,1225477291
51717,334,220,4,1267813495
51718,334,229,3,1234630092
51719,334,3722,1,1354983704
51720,334,432,3,1234630105
51721,334,437,4,1229960271
51722,334,744,2,1225477313
51723,334,4932,3,1260653428
51724,334,445,3,1229960397
51725,334,2102,3,1225478937
51726,334,745,4,1225479071
51727,334,1044,3,1237060570
51728,334,455,3,1225479186
51729,334,1125,3,1292093828
51730,334,752,3,1225478135
51731,334,458,3,1225476637
51732,334,753,3,1229960358
51733,334,1126,4,1225478717
51734,334,754,3,1225479027
51735,334,758,3,1232308397
51736,334,1199,3,1234629601
51737,334,760,3,1232308282
51738,334,763,3,1225477587
51739,334,856,3,1225480486
51740,334,765,3,1225479031
51741,334,1045,3,1225478554
51742,334,1147,4,1225478541
51743,334,2478,2,1225476898
51744,334,1128,3,1225477583
51745,334,876,4,1225477517
51746,334,2047,4,1225476658
51747,334,2241,3,1260653384
51748,334,1218,4,1225480961
51749,334,775,3,1225479029
51750,334,883,4,1225477809
51751,334,1130,4,1225478956
51752,334,885,3,1229959397
51753,334,779,3,1225479089
51754,334,2266,3,1225478193
51755,334,792,3,1225479374
51756,334,793,0,1232308475
51757,334,795,3,1225477620
51758,334,4857,4,1267812862
51759,334,5012,3,1229960279
51760,334,1132,3,1225477716
51761,334,891,2,1225481243
51762,334,3150,2,1354983624
51763,334,6954,3,1260653585
51764,334,1150,3,1234629781
51765,334,809,3,1232308392
51766,334,1242,4,1225479050
51767,334,1246,4,1229959497
51768,334,1248,4,1225477440
51769,334,897,3,1237061007
51770,334,5934,3,1260653345
51771,334,2307,3,1225480458
51772,334,818,3,1229959548
51773,334,1256,3,1232304746
51774,334,6955,3,1266680591
51775,334,1133,4,1225476769
51776,334,1052,3,1229960346
51777,334,824,2,1267813559
51778,334,3514,3,1260653326
51779,334,1053,4,1225477505
51780,334,2328,3,1229959289
51781,334,2332,3,1225481309
51782,334,1905,3,1266680408
51783,334,3154,3,1225479047
51784,334,3414,3,1260653291
51785,334,1272,3,1225476990
51786,334,3420,3,1260653468
51787,334,1275,3,1245944679
51788,334,2059,3,1292093805
51789,334,1054,3,1229959334
51790,334,5968,3,1267814078
51791,334,239,3,1225478052
51792,334,6956,3,1260653701
51793,334,1055,3,1225477611
51794,334,1282,3,1232308348
51795,334,1283,3,1229960282
51796,334,1056,3,1225477572
51797,334,3082,3,1260653628
51798,334,909,2,1232304761
51799,334,2130,3,1232304329
51800,334,6517,3,1234627139
51801,334,6518,3,1260653520
51802,334,1916,3,1237059205
51803,334,1290,3,1260653548
51804,334,1297,4,1267044000
51805,334,3520,4,1266697817
51806,334,927,3,1266680651
51807,334,243,2,1292093763
51808,334,1926,4,1290273727
51809,335,5,5,1261542414
51810,335,8,4,1261542354
51811,335,11,4,1261541255
51812,335,17,5,1261542334
51813,335,233,5,1261542349
51814,335,19,4,1261541351
51815,335,21,4,1261542338
51816,335,473,4,1261542421
51817,335,635,0,1261541263
51818,335,643,3,1261541271
51819,335,479,5,1261542367
51820,335,34,5,1261542361
51821,335,35,3,1261542343
51822,335,690,1,1261541336
51823,335,43,4,1261542369
51824,335,697,3,1261541293
51825,335,2444,3,1261541314
51826,335,69,5,1261542410
51827,335,1009,4,1261541259
51828,335,2461,3,1261541289
51829,335,1034,3,1261541284
51830,335,1594,3,1261541252
51831,335,274,3,1261541331
51832,335,167,5,1261542406
51833,335,1641,2,1261541267
51834,335,404,1,1261541341
51835,335,223,4,1261541376
51836,335,430,4,1261541364
51837,336,1,4,1122227329
51838,336,3,4,1122227549
51839,336,4,4,1122227343
51840,336,5,5,1120568496
51841,336,6,4,1120568169
51842,336,8,4,1122227307
51843,336,464,4,1122227547
51844,336,11,5,1120567987
51845,336,533,4,1120568038
51846,336,541,4,1120568049
51847,336,589,5,1122227437
51848,336,17,5,1122227568
51849,336,233,5,1120568521
51850,336,21,4,1122227399
51851,336,320,5,1126182658
51852,336,29,4,1120568509
51853,336,31,3,1120568085
51854,336,479,5,1122227440
51855,336,35,5,1122227331
51856,336,675,4,1122227333
51857,336,1028,4,1120568513
51858,336,726,4,1139046758
51859,336,1110,3,1121639122
51860,336,1474,2,1120567995
51861,336,106,3,1120568104
51862,336,234,4,1122227323
51863,336,1514,4,1120568202
51864,336,730,5,1122227597
51865,336,1034,3,1120568116
51866,336,122,4,1122227314
51867,336,145,4,1122227316
51868,336,392,5,1122227453
51869,336,148,4,1122227326
51870,336,150,3,1120568096
51871,336,3548,5,1122227242
51872,336,163,5,1122227584
51873,336,167,5,1122227310
51874,336,1641,3,1120568026
51875,336,402,4,1122227252
51876,336,185,5,1122227606
51877,336,193,4,1122227531
51878,336,736,4,1122227347
51879,336,204,4,1122227255
51880,336,1121,5,1126221530
51881,336,738,4,1120568128
51882,336,1797,5,1120568193
51883,336,752,5,1120568141
51884,336,1126,5,1120568518
51885,336,759,5,1120568123
51886,336,775,4,1120568492
51887,336,807,4,1139046729
51888,336,2288,4,1139046157
51889,336,1892,4,1139046805
51890,336,1244,4,1139046225
51891,336,1246,2,1139047287
51892,336,5928,3,1139047258
51893,337,1,4,860255715
51894,337,2,4,860255784
51895,337,484,4,860255784
51896,337,3,5,860255784
51897,337,485,3,860255784
51898,337,5018,5,860255929
51899,337,1400,3,860255992
51900,337,3679,3,860255866
51901,337,491,4,860256120
51902,337,492,4,860255716
51903,337,495,5,860256119
51904,337,496,4,860255716
51905,337,498,5,860256159
51906,337,260,5,860256120
51907,337,293,4,860255715
51908,337,462,4,860255783
51909,337,499,3,860255992
51910,337,4,5,860256118
51911,337,5,3,860256158
51912,337,505,3,860255716
51913,337,506,3,860255929
51914,337,507,4,860255992
51915,337,2421,5,860255992
51916,337,508,5,860256043
51917,337,509,4,860255867
51918,337,516,5,860255716
51919,337,517,3,860255992
51920,337,519,5,860255830
51921,337,1403,3,860255992
51922,337,8,5,860256119
51923,337,521,3,860255830
51924,337,523,4,860255867
51925,337,525,3,860255716
51926,337,526,4,860256119
51927,337,533,4,860256119
51928,337,543,5,860256159
51929,337,1024,4,860256159
51930,337,16,5,860255830
51931,337,468,5,860256120
51932,337,581,4,860256120
51933,337,3052,4,860256159
51934,337,233,5,860256159
51935,337,609,5,860256159
51936,337,614,3,860256159
51937,337,973,4,860255830
51938,337,639,5,860256159
51939,337,653,5,860255784
51940,337,32,3,860256158
51941,337,1158,5,860256119
51942,337,675,5,860255867
51943,337,677,4,860255867
51944,337,38,5,860255716
51945,337,1159,4,860255830
51946,337,680,5,860256043
51947,337,3004,3,860255992
51948,337,326,5,860255830
51949,337,687,4,860255992
51950,337,688,3,860255929
51951,337,1426,5,860255992
51952,337,41,5,860255784
51953,337,42,5,860255715
51954,337,2660,5,860255929
51955,337,1428,3,860255929
51956,337,690,5,860255866
51957,337,1160,4,860255929
51958,337,43,5,860255715
51959,337,1026,3,860255830
51960,337,2427,5,860255784
51961,337,1431,4,860255830
51962,337,697,5,860255866
51963,337,2444,4,860255866
51964,337,1435,4,860255929
51965,337,706,4,860255929
51966,337,61,5,860255784
51967,337,74,5,860255992
51968,337,1166,3,860255866
51969,337,2420,5,860256043
51970,338,5,4,1530148314
51971,338,17,4,1530148321
51972,338,233,5,1530148309
51973,338,29,5,1530148425
51974,338,35,4,1530148318
51975,338,1028,4,1530148305
51976,338,352,5,1530148436
51977,338,1137,5,1530148346
51978,338,193,4,1530148426
51979,338,757,3,1530148456
51980,338,759,2,1530148457
51981,338,765,3,1530148450
51982,338,235,4,1530148453
51983,338,775,2,1530148449
51984,338,1228,4,1530148361
51985,338,1132,4,1530148366
51986,338,891,3,1530148355
51987,338,1237,2,1530148341
51988,338,1242,3,1530148351
51989,338,2135,1,1530148370
51990,338,2136,1,1530148466
51991,338,2873,2,1530148439
51992,338,3127,5,1530148430
51993,338,6124,1,1530148469
51994,338,2137,1,1530148373
51995,338,1396,5,1530148460
51996,338,4027,2,1530148369
51997,338,5682,1,1530148463
51998,338,5633,1,1530148471
51999,338,2138,1,1530148375
52000,338,2139,1,1530148465
52001,338,6957,2,1530148447
52002,338,6958,3,1530148343
52003,338,6959,1,1530148481
52004,338,6960,4,1530148487
52005,338,6961,1,1530148478
52006,338,6962,1,1530148477
52007,338,6963,1,1530148473
52008,338,6964,1,1530148473
52009,339,1,4,1460183470
52010,339,3,4,1460345729
52011,339,491,4,1460794139
52012,339,293,3,1460518918
52013,339,4,4,1460186377
52014,339,1094,4,1460518498
52015,339,464,4,1460182140
52016,339,17,2,1460868473
52017,339,2434,3,1461051766
52018,339,2435,4,1461797376
52019,339,233,4,1460519031
52020,339,309,5,1460518598
52021,339,21,4,1460182081
52022,339,472,4,1460182472
52023,339,639,4,1481945279
52024,339,26,4,1460868566
52025,339,27,4,1460186748
52026,339,29,5,1460519029
52027,339,1095,5,1460182103
52028,339,34,2,1460182570
52029,339,35,5,1460519027
52030,339,37,5,1460182094
52031,339,38,4,1460518367
52032,339,723,5,1460519033
52033,339,5293,4,1460183692
52034,339,1028,4,1460186715
52035,339,333,4,1460519035
52036,339,334,4,1460519002
52037,339,724,5,1460182148
52038,339,342,4,1460182710
52039,339,66,3,1460182491
52040,339,725,2,1460183145
52041,339,4262,4,1460868619
52042,339,1102,5,1460519025
52043,339,71,5,1460518945
52044,339,352,4,1460182155
52045,339,72,5,1460182461
52046,339,75,4,1460182421
52047,339,76,4,1460868485
52048,339,77,4,1460182818
52049,339,1137,4,1460346330
52050,339,1164,5,1460772152
52051,339,1106,4,1460970881
52052,339,2416,5,1460518764
52053,339,2079,4,1460970827
52054,339,2397,3,1460518788
52055,339,865,3,1460182534
52056,339,1107,4,1460182053
52057,339,84,5,1460186271
52058,339,356,5,1460182209
52059,339,85,5,1460518931
52060,339,86,4,1460186721
52061,339,269,4,1500604883
52062,339,90,4,1460182427
52063,339,364,4,1460517435
52064,339,1031,2,1460182459
52065,339,102,2,1460182455
52066,339,727,5,1460346477
52067,339,6316,4,1460868372
52068,339,104,5,1460182958
52069,339,106,4,1460354557
52070,339,1032,5,1460182152
52071,339,834,4,1460184013
52072,339,729,4,1494129636
52073,339,988,4,1460346592
52074,339,109,5,1460443878
52075,339,1516,4,1460518583
52076,339,730,4,1460346454
52077,339,2039,4,1460183129
52078,339,1543,2,1460182667
52079,339,2905,4,1460868604
52080,339,383,4,1460346308
52081,339,122,5,1460182401
52082,339,2040,5,1460518612
52083,339,273,4,1506987559
52084,339,3598,5,1460885688
52085,339,392,5,1460519159
52086,339,1601,3,1460183512
52087,339,163,4,1460519194
52088,339,1179,5,1460183806
52089,339,401,5,1460532875
52090,339,181,2,1460182487
52091,339,402,4,1460183259
52092,339,405,3,1460182239
52093,339,185,5,1460519017
52094,339,193,4,1460519022
52095,339,410,3,1504908961
52096,339,2041,4,1460345897
52097,339,204,5,1460868639
52098,339,1786,3,1460345958
52099,339,415,4,1461797383
52100,339,206,5,1461877407
52101,339,1012,4,1460345942
52102,339,1186,4,1460182248
52103,339,5613,5,1460868934
52104,339,1722,4,1460518878
52105,339,1041,5,1460185218
52106,339,220,5,1460182396
52107,339,1124,5,1460518486
52108,339,1187,4,1460183508
52109,339,278,3,1460182438
52110,339,431,3,1460868541
52111,339,432,3,1460185156
52112,339,1190,4,1461877735
52113,339,1043,5,1460183256
52114,339,4929,4,1503953575
52115,339,3552,4,1460518800
52116,339,744,4,1460183602
52117,339,445,4,1460868616
52118,339,1191,4,1460182797
52119,339,1813,4,1460518813
52120,339,745,4,1460185160
52121,339,746,3,1460182204
52122,339,1817,3,1460185266
52123,339,747,5,1460185201
52124,339,1823,3,1460345905
52125,339,1044,5,1460185212
52126,339,1829,5,1460686055
52127,339,751,4,1460184358
52128,339,1125,4,1460182423
52129,339,752,4,1460183483
52130,339,458,2,1460183489
52131,339,1126,5,1460182923
52132,339,2717,5,1460183811
52133,339,754,3,1460182388
52134,339,755,5,1460183309
52135,339,2220,4,1460518871
52136,339,756,4,1460185460
52137,339,759,5,1460184297
52138,339,761,5,1460183035
52139,339,762,4,1460183254
52140,339,2045,4,1460183946
52141,339,763,5,1460183478
52142,339,1203,3,1460184485
52143,339,1851,4,1460346288
52144,339,2772,3,1460185314
52145,339,764,2,1460183492
52146,339,765,4,1460186708
52147,339,766,5,1460183188
52148,339,767,2,1460182567
52149,339,1206,5,1460518996
52150,339,1147,5,1460519019
52151,339,2233,4,1460185320
52152,339,876,4,1460185151
52153,339,1046,4,1460184312
52154,339,771,3,1460185149
52155,339,3659,4,1460186015
52156,339,2047,4,1460183268
52157,339,6965,4,1460184431
52158,339,3670,5,1460346571
52159,339,2243,5,1460185853
52160,339,3597,4,1461140013
52161,339,774,4,1460518910
52162,339,775,4,1460186702
52163,339,2405,5,1460184180
52164,339,3342,3,1460184192
52165,339,4286,4,1460184528
52166,339,1130,4,1460183279
52167,339,886,3,1460183599
52168,339,3577,4,1460518796
52169,339,1226,4,1460185276
52170,339,780,2,1460183498
52171,339,3146,4,1460185270
52172,339,2048,4,1460794282
52173,339,887,4,1460183233
52174,339,1049,4,1460518854
52175,339,3147,3,1460185892
52176,339,2266,3,1460185453
52177,339,1230,4,1503953598
52178,339,793,3,1460184483
52179,339,795,4,1460183484
52180,339,891,3,1460183596
52181,339,801,5,1460182198
52182,339,2051,5,1460183605
52183,339,808,4,1460183612
52184,339,895,3,1460185250
52185,339,810,3,1460186754
52186,339,812,4,1460184321
52187,339,1892,3,1460182925
52188,339,2127,4,1460182927
52189,339,1244,5,1460518851
52190,339,814,4,1460346362
52191,339,2053,4,1460518822
52192,339,1894,2,1460183491
52193,339,898,5,1503882999
52194,339,1895,3,1460185253
52195,339,2300,3,1460185292
52196,339,2054,5,1460183724
52197,339,1251,4,1460185170
52198,339,5940,4,1461139974
52199,339,1253,4,1460183210
52200,339,1896,4,1460518378
52201,339,5586,4,1460183777
52202,339,1898,5,1460183419
52203,339,3385,3,1460183388
52204,339,1255,3,1460185193
52205,339,899,5,1460185341
52206,339,4518,5,1460184199
52207,339,2316,4,1460182143
52208,339,1133,2,1460183593
52209,339,238,4,1460182050
52210,339,1051,3,1460868463
52211,339,1052,5,1460183043
52212,339,2320,4,1460183084
52213,339,2323,4,1460183630
52214,339,2326,2,1460183156
52215,339,1262,5,1460518671
52216,339,4728,4,1460183616
52217,339,2979,3,1460185329
52218,339,3153,4,1460346482
52219,339,1264,3,1460185280
52220,339,2335,5,1460518633
52221,339,2519,2,1460183493
52222,339,2058,4,1460182142
52223,339,2338,5,1460186153
52224,339,1272,3,1460185286
52225,339,1273,4,1460518581
52226,339,2520,4,1460185992
52227,339,2344,4,1460346414
52228,339,1275,5,1460183203
52229,339,2059,5,1460183299
52230,339,2346,4,1460186034
52231,339,1054,4,1460185476
52232,339,904,3,1460346323
52233,339,2347,3,1460183277
52234,339,2061,5,1460185294
52235,339,6966,4,1494291473
52236,339,2129,2,1460184346
52237,339,6785,3,1460184217
52238,339,239,3,1460182391
52239,339,6967,4,1494291470
52240,339,3435,3,1460184202
52241,339,1055,3,1460186751
52242,339,1056,4,1460183473
52243,339,909,3,1460346752
52244,339,2130,2,1460182566
52245,339,2064,3,1460182514
52246,339,5974,4,1494288951
52247,339,3083,4,1460182268
52248,339,1916,5,1460183376
52249,339,912,4,1460518409
52250,339,5027,4,1460518877
52251,339,1058,4,1460346387
52252,339,2383,4,1460519299
52253,339,1290,4,1460183321
52254,339,914,3,1460185926
52255,339,2386,4,1460183647
52256,339,241,3,1460183590
52257,339,1059,5,1460182901
52258,339,1152,4,1460185425
52259,339,916,3,1460183472
52260,339,1297,3,1460185208
52261,339,917,4,1460183432
52262,339,2991,4,1460518981
52263,339,3459,4,1460183906
52264,339,918,2,1460183490
52265,339,1061,3,1460184287
52266,339,2068,4,1460436456
52267,339,922,4,1460183411
52268,339,1922,4,1460346433
52269,339,5271,3,1460183737
52270,339,927,3,1460182400
52271,339,243,5,1460182816
52272,339,6303,5,1461140168
52273,339,4773,4,1460346679
52274,339,1926,2,1460183502
52275,339,6968,4,1460184259
52276,339,1134,4,1460183480
52277,339,932,4,1460183496
52278,339,245,5,1460518998
52279,339,4543,4,1460184261
52280,339,1153,3,1460185442
52281,339,4202,4,1460519208
52282,339,6721,3,1460184234
52283,339,2816,4,1460518893
52284,339,1320,4,1460183987
52285,339,1934,2,1460183497
52286,339,935,4,1460183707
52287,339,1154,3,1460185923
52288,339,6969,5,1460957320
52289,339,1155,4,1460518615
52290,339,6031,3,1460186175
52291,339,1064,4,1460184470
52292,339,1065,4,1460518951
52293,339,5861,4,1460346355
52294,339,2526,4,1460184176
52295,339,1325,2,1460182467
52296,339,3159,5,1460325299
52297,339,2132,4,1460183803
52298,339,2410,3,1460185968
52299,339,1939,2,1460183488
52300,339,1330,3,1460185362
52301,339,942,4,1460518823
52302,339,3095,4,1460346554
52303,339,1067,3,1460186759
52304,339,3096,4,1460185917
52305,339,3161,4,1460518749
52306,339,6970,4,1460354276
52307,339,3630,4,1460518890
52308,339,6077,3,1503953517
52309,339,6078,3,1494291381
52310,339,5279,3,1460518560
52311,339,250,3,1460182397
52312,339,1944,4,1460518420
52313,339,251,5,1460518991
52314,339,6080,4,1460519333
52315,339,6971,4,1494291484
52316,339,945,4,1460794226
52317,339,2530,3,1460518900
52318,339,951,3,1460185464
52319,339,2531,4,1461797405
52320,339,2830,4,1460346654
52321,339,1340,4,1460868550
52322,339,2532,3,1460518563
52323,339,2734,3,1460518555
52324,339,953,4,1461878500
52325,339,252,3,1460182087
52326,339,2133,4,1460183214
52327,339,3101,2,1460184332
52328,339,1072,2,1460182501
52329,339,1349,3,1460182188
52330,339,3639,4,1460186229
52331,339,1073,3,1460868538
52332,339,1352,4,1460183033
52333,339,1074,4,1460794268
52334,339,1970,4,1460518837
52335,339,1971,4,1460346026
52336,339,1353,2,1460182191
52337,339,2736,5,1460518906
52338,339,1354,3,1460182449
52339,339,253,5,1460182409
52340,339,3106,2,1460182550
52341,339,6110,3,1460183636
52342,339,962,4,1460185421
52343,339,254,5,1460182070
52344,339,6972,5,1460184244
52345,339,1076,3,1460184288
52346,339,1991,4,1460518426
52347,339,2538,4,1460186006
52348,339,1077,3,1460518596
52349,339,1995,3,1460518979
52350,339,3109,4,1460518984
52351,339,3112,4,1460518949
52352,339,2539,4,1460183184
52353,339,6973,4,1494291480
52354,339,1362,4,1460868494
52355,339,1082,2,1460868414
52356,339,4387,4,1460183753
52357,339,6535,4,1460183998
52358,339,2542,4,1481945332
52359,339,1085,4,1460518845
52360,339,1086,5,1460183474
52361,339,4723,3,1460183732
52362,339,1373,4,1460185562
52363,339,6974,4,1460185594
52364,339,6975,3,1460185575
52365,339,2858,4,1460518643
52366,339,1087,4,1460518660
52367,339,1379,4,1488326700
52368,339,6976,2,1494291850
52369,339,4606,3,1481945488
52370,339,1391,3,1506987497
52371,339,2033,5,1494291540
