,one,two,three,four
52372,339,6482,4,1500506228
52373,339,2749,4,1507760159
52374,339,6977,4,1504908952
52375,339,2873,5,1500604838
52376,339,3127,4,1503953624
52377,339,2879,5,1507760155
52378,339,2137,4,1507502471
52379,339,6978,5,1506987433
52380,340,487,4,848666415
52381,340,8,5,848666415
52382,340,464,5,848666338
52383,340,465,4,848666356
52384,340,531,4,848666415
52385,340,532,4,848666356
52386,340,540,3,848666415
52387,340,550,3,848666415
52388,340,466,4,848666436
52389,340,585,4,848666436
52390,340,588,4,848666393
52391,340,17,4,848666338
52392,340,18,4,848666375
52393,340,233,5,848666393
52394,340,600,5,848666393
52395,340,471,4,848666356
52396,340,20,4,848666375
52397,340,21,3,848666375
52398,340,639,3,848666436
52399,340,26,5,848666356
52400,340,27,5,848666393
52401,340,479,4,848666436
52402,340,33,5,848666338
52403,340,34,5,848666337
52404,340,324,4,848666375
52405,340,38,4,848666212
52406,340,43,5,848666212
52407,340,1166,5,848666265
52408,341,1,5,1439750939
52409,341,21,3,1439750914
52410,341,473,4,1483908843
52411,341,635,3,1439751309
52412,341,27,2,1439750926
52413,341,1431,3,1487196415
52414,341,1135,4,1487196203
52415,341,86,3,1439750933
52416,341,978,4,1487283827
52417,341,1599,3,1439751392
52418,341,163,4,1487284796
52419,341,1003,4,1439751267
52420,341,1645,3,1522174554
52421,341,1014,3,1487285107
52422,341,1187,3,1487285050
52423,341,1800,3,1487285132
52424,341,1805,4,1439751021
52425,341,868,4,1487285091
52426,341,1195,4,1487285104
52427,341,756,3,1487285057
52428,341,760,3,1487285079
52429,341,764,4,1487285065
52430,341,3191,3,1487285119
52431,341,1209,3,1487285075
52432,341,2235,4,1487285094
52433,341,772,3,1487285084
52434,341,883,4,1439751261
52435,341,1898,4,1439751289
52436,341,899,4,1522174577
52437,341,1054,4,1440872004
52438,341,1914,5,1487275987
52439,341,4192,4,1439751294
52440,341,1297,2,1522174598
52441,341,243,5,1440871964
52442,341,1928,4,1439751325
52443,341,4549,3,1439751349
52444,341,4208,3,1439751340
52445,341,6979,4,1439751003
52446,341,1947,4,1522174516
52447,341,4566,3,1439751359
52448,341,962,4,1440878182
52449,341,1989,4,1439751285
52450,341,3109,4,1487285140
52451,341,1079,3,1487203165
52452,341,257,4,1440970020
52453,341,2001,4,1439751048
52454,341,967,4,1522174570
52455,341,4590,4,1440969937
52456,341,1086,4,1446895888
52457,341,4592,3,1487285189
52458,341,2019,4,1440871979
52459,341,969,4,1522174614
52460,342,495,3,1042822170
52461,342,13,5,1042821962
52462,342,585,3,1042821145
52463,342,673,2,1042821145
52464,342,41,4,1042821145
52465,342,1430,3,1042822111
52466,342,1771,2,1042821145
52467,342,71,4,1042821230
52468,342,3013,3,1042821231
52469,342,86,4,1042821145
52470,342,2563,2,1042822202
52471,342,2462,3,1042821231
52472,342,1534,3,1042821991
52473,342,3502,3,1042822170
52474,342,130,2,1042822202
52475,342,6980,3,1042821871
52476,342,1596,2,1042821145
52477,342,1601,4,1042821962
52478,342,1602,2,1042821991
52479,342,6981,3,1042821231
52480,342,154,3,1042822234
52481,342,1615,2,1042822039
52482,342,2577,3,1042821962
52483,342,1115,3,1042822170
52484,342,1002,3,1042822138
52485,342,2583,3,1042822202
52486,342,399,2,1042822039
52487,342,1632,3,1042822039
52488,342,6982,4,1042822091
52489,342,400,3,1042821871
52490,342,733,2,1042822068
52491,342,1641,3,1042821871
52492,342,734,2,1042822262
52493,342,1179,4,1042821871
52494,342,1646,3,1042821991
52495,342,1117,2,1042822138
52496,342,1865,3,1042822234
52497,342,404,2,1042821919
52498,342,2589,3,1042822138
52499,342,2590,3,1042821871
52500,342,1658,3,1042822234
52501,342,2591,3,1042822068
52502,342,3298,4,1042821991
52503,342,840,1,1042822170
52504,342,2189,3,1042821962
52505,342,193,4,1042822039
52506,342,3035,3,1042822234
52507,342,6983,3,1042821919
52508,342,195,3,1042822262
52509,342,2686,3,1042821919
52510,342,1672,2,1042821991
52511,342,1786,3,1042822234
52512,342,1121,4,1042822111
52513,342,416,1,1042822068
52514,342,1691,3,1042821991
52515,342,1693,4,1042822170
52516,342,2603,4,1042821919
52517,342,4918,3,1042822248
52518,342,221,3,1042822202
52519,342,1757,4,1042822111
52520,342,1758,2,1042821872
52521,342,2611,2,1042821872
52522,342,1765,3,1042822091
52523,342,1019,4,1042821962
52524,342,1835,5,1042821231
52525,342,6627,1,1042821231
52526,343,5,4,1202061253
52527,343,16,3,1202060817
52528,343,17,4,1202061332
52529,343,233,4,1202060845
52530,343,29,5,1202061421
52531,343,1095,4,1202061336
52532,343,35,4,1202060833
52533,343,1028,3,1202061265
52534,343,63,4,1202061357
52535,343,69,3,1202060819
52536,343,71,4,1202060835
52537,343,1029,3,1202061382
52538,343,352,4,1202060847
52539,343,75,5,1202060780
52540,343,76,4,1202061362
52541,343,1137,3,1202061269
52542,343,1456,3,1202060229
52543,343,104,4,1202061345
52544,343,148,4,1202061289
52545,343,167,5,1202060813
52546,343,2583,4,1202060315
52547,343,185,4,1202060809
52548,343,193,5,1202060766
52549,343,1118,3,1202061324
52550,343,2603,4,1202060309
52551,343,5334,3,1202060389
52552,343,445,5,1202060782
52553,343,1818,4,1202060391
52554,343,1125,4,1202061387
52555,343,754,5,1202060823
52556,343,1881,2,1202060345
52557,343,763,3,1202061272
52558,343,3186,5,1202060811
52559,343,765,5,1202060837
52560,343,1045,4,1202060799
52561,343,1147,5,1202061256
52562,343,775,4,1202060839
52563,343,2516,2,1202060499
52564,343,3342,4,1202061306
52565,343,5524,5,1202061343
52566,343,2788,1,1202060695
52567,343,795,4,1202061367
52568,343,890,4,1202060531
52569,343,1150,3,1202061348
52570,343,2974,4,1202060601
52571,343,2127,5,1202060306
52572,343,237,3,1202060562
52573,343,1133,2,1202061283
52574,343,238,4,1202061297
52575,343,1053,3,1202060923
52576,343,2326,4,1202060430
52577,343,2331,5,1202060657
52578,343,2332,4,1202060912
52579,343,2058,5,1202060553
52580,343,3414,5,1202060755
52581,343,2343,5,1202061165
52582,343,1275,2,1202061310
52583,343,2059,4,1202060941
52584,343,904,4,1202060716
52585,344,8,4,1420497375
52586,344,16,5,1420495238
52587,344,18,3,1420496788
52588,344,233,5,1420497366
52589,344,21,5,1420496439
52590,344,473,5,1420496514
52591,344,828,5,1420496646
52592,344,42,4,1420496779
52593,344,74,5,1420497000
52594,344,76,1,1420496980
52595,344,85,5,1420497469
52596,344,86,5,1420496497
52597,344,120,5,1420496566
52598,344,122,4,1420496069
52599,344,150,5,1420496553
52600,344,1010,2,1420497323
52601,344,167,5,1420495243
52602,344,171,2,1420496680
52603,344,172,5,1420496085
52604,344,734,4,1420497125
52605,344,401,4,1420497247
52606,344,402,3,1420496073
52607,344,185,5,1420495388
52608,344,188,5,1420496511
52609,344,1118,4,1420496854
52610,344,1684,4,1420497319
52611,344,204,5,1420496152
52612,344,415,3,1420495433
52613,344,229,5,1420496860
52614,344,429,3,1420497205
52615,344,1797,2,1420496725
52616,344,278,0,1420495413
52617,344,432,3,1420496122
52618,344,1022,4,1420497222
52619,344,434,2,1420497282
52620,344,1043,3,1420497208
52621,344,440,2,1420497229
52622,344,445,1,1420496088
52623,344,745,5,1420496110
52624,344,1044,1,1420497290
52625,344,1829,1,1420497334
52626,344,1125,2,1420497211
52627,344,1126,4,1420496126
52628,344,2220,2,1420497286
52629,344,1842,1,1420497150
52630,344,1199,4,1420497197
52631,344,760,4,1420497307
52632,344,762,1,1420497143
52633,344,763,4,1420497259
52634,344,766,4,1420497217
52635,344,1129,4,1420496867
52636,344,779,5,1420496644
52637,344,1241,4,1420496923
52638,344,1055,4,1420496991
52639,344,1056,3,1420497379
52640,344,1286,5,1420496016
52641,344,916,5,1420496954
52642,344,936,4,1420497410
52643,344,1064,5,1420497433
52644,344,1325,4,1420497413
52645,344,1067,4,1420496997
52646,344,1334,4,1420497427
52647,344,1980,3,1420495322
52648,344,1357,5,1420495291
52649,344,6911,3,1420495337
52650,344,2536,3,1420495320
52651,344,1076,4,1420495295
52652,344,1078,5,1420495288
52653,344,1995,3,1420495332
52654,345,488,2,1342828883
52655,345,293,3,1342827269
52656,345,471,3,1342827706
52657,345,628,4,1342828277
52658,345,644,3,1342826769
52659,345,4665,5,1342827179
52660,345,702,5,1342826728
52661,345,330,4,1342826827
52662,345,724,4,1342827347
52663,345,3543,5,1342828555
52664,345,3280,5,1342827848
52665,345,2143,4,1342827857
52666,345,3282,3,1342826819
52667,345,266,3,1342826717
52668,345,67,3,1342827653
52669,345,1101,3,1342826752
52670,345,1029,4,1342828544
52671,345,352,5,1342827258
52672,345,76,5,1342828521
52673,345,2901,4,1342826733
52674,345,4057,3,1342828904
52675,345,6186,3,1342828937
52676,345,3224,3,1342827795
52677,345,1510,4,1342828537
52678,345,2575,4,1342826832
52679,345,395,5,1342826784
52680,345,151,3,1342826788
52681,345,1627,4,1342828994
52682,345,1646,3,1342826760
52683,345,405,4,1342828329
52684,345,185,4,1342828817
52685,345,189,4,1342826791
52686,345,5313,5,1342828599
52687,345,208,4,1342826796
52688,345,1706,3,1342826800
52689,345,2403,3,1342826749
52690,345,1712,3,1342826810
52691,345,218,4,1342826722
52692,345,1733,4,1342827387
52693,345,5133,3,1342828835
52694,345,3306,3,1342827547
52695,345,5204,4,1342829007
52696,345,6984,3,1342827619
52697,345,6985,4,1342828595
52698,345,3242,3,1342827680
52699,345,4697,3,1342827294
52700,345,870,3,1342827633
52701,345,6986,4,1342827537
52702,345,6987,3,1342827643
52703,345,3652,3,1342828981
52704,345,856,4,1342827783
52705,345,5092,4,1342827218
52706,345,1214,4,1342828632
52707,345,5219,5,1342827777
52708,345,883,4,1342827485
52709,345,6541,4,1342827410
52710,345,2265,4,1342827563
52711,345,6988,5,1342827199
52712,345,6043,3,1342828944
52713,345,2127,3,1342827455
52714,345,6989,4,1342828611
52715,345,905,4,1342827382
52716,346,492,4,1155066710
52717,346,4,3,1172693170
52718,346,5,4,1125857414
52719,346,1094,4,1094646949
52720,346,307,4,1133799697
52721,346,466,3,1094646536
52722,346,589,4,1125859259
52723,346,17,3,1125857435
52724,346,2508,4,1094645835
52725,346,2434,3,1094645884
52726,346,309,2,1094645847
52727,346,604,3,1094646519
52728,346,611,3,1094651676
52729,346,314,4,1172693221
52730,346,639,2,1094646509
52731,346,27,2,1125858149
52732,346,319,4,1125858978
52733,346,320,3,1125859266
52734,346,6990,3,1094646292
52735,346,29,3,1125859184
52736,346,478,2,1094645880
52737,346,37,3,1125857533
52738,346,2172,3,1125859142
52739,346,723,4,1125857842
52740,346,1160,3,1125857678
52741,346,1028,4,1094646955
52742,346,332,3,1094645760
52743,346,1438,4,1125857608
52744,346,333,4,1125857473
52745,346,336,4,1125857764
52746,346,46,4,1155066626
52747,346,62,4,1094650658
52748,346,2174,3,1094646772
52749,346,3699,4,1172692764
52750,346,3700,3,1172692739
52751,346,3499,3,1172692911
52752,346,1102,4,1125857385
52753,346,72,4,1094650866
52754,346,73,4,1094646952
52755,346,1163,4,1125857669
52756,346,77,5,1125857425
52757,346,1137,3,1094646958
52758,346,354,4,1125859287
52759,346,1106,4,1094650654
52760,346,2080,5,1094646270
52761,346,82,2,1172693230
52762,346,2082,4,1125857630
52763,346,2755,3,1125857334
52764,346,1107,4,1125857504
52765,346,84,3,1125857665
52766,346,1461,3,1172692434
52767,346,1462,2,1094645801
52768,346,1464,4,1155066851
52769,346,92,4,1094651388
52770,346,4263,4,1172693080
52771,346,6991,2,1125857345
52772,346,104,3,1094646198
52773,346,106,2,1094645736
52774,346,234,3,1125858192
52775,346,2401,3,1125857720
52776,346,382,4,1155066727
52777,346,2905,4,1125859006
52778,346,384,3,1094645857
52779,346,4146,3,1155066865
52780,346,4264,4,1094646985
52781,346,2040,4,1125859034
52782,346,1597,3,1125858160
52783,346,393,3,1125857863
52784,346,3548,4,1125857695
52785,346,154,4,1125858176
52786,346,1609,3,1094651587
52787,346,6992,3,1094646355
52788,346,397,4,1125858366
52789,346,400,2,1125858166
52790,346,401,4,1125859330
52791,346,402,3,1125859222
52792,346,185,4,1094646472
52793,346,193,3,1125857709
52794,346,198,2,1125857586
52795,346,3062,4,1125858109
52796,346,414,4,1125858344
52797,346,415,4,1094645785
52798,346,1121,3,1094646665
52799,346,2599,3,1125858352
52800,346,418,2,1094645817
52801,346,2494,4,1155066633
52802,346,2403,3,1094646994
52803,346,1717,3,1172692466
52804,346,215,3,1094645805
52805,346,1041,3,1094646631
52806,346,5515,4,1155066835
52807,346,843,3,1125857988
52808,346,1124,4,1155066654
52809,346,3722,3,1172693057
52810,346,278,3,1125857412
52811,346,435,3,1094646897
52812,346,1805,1,1125858314
52813,346,1191,3,1125858321
52814,346,6993,3,1094646445
52815,346,6994,4,1125857453
52816,346,6995,4,1125859116
52817,346,454,3,1094651056
52818,346,455,4,1125857783
52819,346,1195,3,1125857879
52820,346,1830,3,1094646878
52821,346,1125,4,1094650862
52822,346,2768,4,1094651258
52823,346,1126,3,1094645854
52824,346,6342,4,1125857419
52825,346,848,2,1094646585
52826,346,763,4,1133799678
52827,346,1203,4,1094646575
52828,346,3559,3,1094646851
52829,346,3187,4,1094651062
52830,346,6996,3,1125858412
52831,346,1206,4,1094650999
52832,346,6997,3,1125859125
52833,346,2478,4,1094651413
52834,346,6998,3,1125857676
52835,346,6999,4,1125858091
52836,346,2236,4,1094651069
52837,346,4283,4,1172692115
52838,346,2047,3,1172692415
52839,346,3569,4,1133799772
52840,346,235,4,1094646208
52841,346,4885,4,1125857440
52842,346,2247,4,1155066579
52843,346,4751,5,1094646563
52844,346,5780,4,1155066817
52845,346,4240,4,1125857357
52846,346,2113,3,1125857481
52847,346,7000,4,1094650645
52848,346,7001,2,1125857583
52849,346,7002,3,1094646539
52850,346,7003,2,1094646829
52851,346,3572,3,1125857750
52852,346,1221,3,1125857683
52853,346,2781,4,1125857651
52854,346,4287,4,1094651051
52855,346,3144,4,1094650666
52856,346,2782,4,1155066811
52857,346,1048,4,1094646285
52858,346,1149,3,1094646977
52859,346,2784,4,1125857731
52860,346,7004,3,1133799346
52861,346,7005,3,1172692108
52862,346,7006,4,1125857331
52863,346,2119,3,1133799543
52864,346,7007,4,1125859107
52865,346,4142,3,1094651381
52866,346,2049,4,1094646804
52867,346,4292,4,1125857600
52868,346,2791,4,1133799776
52869,346,792,4,1125858289
52870,346,4856,4,1125857372
52871,346,2518,4,1125858461
52872,346,2408,4,1172692081
52873,346,4306,3,1125857350
52874,346,6433,4,1125857618
52875,346,7008,4,1172692130
52876,346,807,2,1125857645
52877,346,1253,4,1172692089
52878,346,1256,4,1172692266
52879,346,1133,4,1172692161
52880,347,1,5,847645986
52881,347,482,3,847645925
52882,347,487,4,847645690
52883,347,488,4,847645925
52884,347,493,4,847645789
52885,347,293,3,847645812
52886,347,461,4,847645761
52887,347,463,4,847645812
52888,347,4,3,847645738
52889,347,8,3,847645690
52890,347,464,4,847645537
52891,347,465,3,847645591
52892,347,530,3,847645839
52893,347,532,3,847645591
52894,347,540,3,847645690
52895,347,550,3,847645690
52896,347,14,4,847645635
52897,347,466,4,847645719
52898,347,468,3,847645839
52899,347,588,3,847645664
52900,347,18,3,847645635
52901,347,598,4,847645839
52902,347,605,4,847645719
52903,347,471,3,847645591
52904,347,21,4,847645635
52905,347,314,3,847645812
52906,347,472,4,847645738
52907,347,622,4,847645738
52908,347,473,3,847645537
52909,347,634,3,847645664
52910,347,635,3,847645925
52911,347,639,3,847645719
52912,347,26,4,847645591
52913,347,27,4,847645664
52914,347,28,3,847645738
52915,347,322,4,847645789
52916,347,671,4,847645761
52917,347,323,4,847645591
52918,347,479,3,847645719
52919,347,33,3,847645537
52920,347,34,3,847645537
52921,347,324,4,847645635
52922,347,481,4,847645761
52923,347,38,4,847645986
52924,347,43,5,847645986
52925,348,5,5,1378850183
52926,348,1094,5,1378850748
52927,348,16,4,1378850273
52928,348,17,5,1378850640
52929,348,233,5,1378850179
52930,348,29,5,1378850186
52931,348,1095,5,1378850657
52932,348,33,4,1378851576
52933,348,35,5,1378850297
52934,348,37,5,1378850760
52935,348,723,4,1378850230
52936,348,1028,5,1378850181
52937,348,1438,5,1378850653
52938,348,336,5,1378850197
52939,348,1441,4,1378849927
52940,348,68,4,1378850310
52941,348,69,5,1378850299
52942,348,73,5,1378850772
52943,348,75,4,1378850307
52944,348,1137,5,1378850200
52945,348,355,4,1378850776
52946,348,1110,4,1378850708
52947,348,987,4,1378849938
52948,348,2398,4,1378850037
52949,348,2463,3,1378849912
52950,348,3501,4,1378849943
52951,348,2092,5,1378849870
52952,348,383,5,1378850189
52953,348,1559,5,1378849996
52954,348,392,5,1378850284
52955,348,4221,5,1378850142
52956,348,148,5,1378850546
52957,348,2468,5,1378850758
52958,348,151,4,1378849865
52959,348,2580,4,1378849984
52960,348,170,4,1378849901
52961,348,185,5,1378850304
52962,348,193,5,1378850241
52963,348,414,4,1378851558
52964,348,445,5,1378850294
52965,348,4939,3,1378850125
52966,348,1830,5,1378849974
52967,348,2695,4,1378850051
52968,348,1126,5,1378850245
52969,348,754,5,1378850645
52970,348,3184,4,1378850270
52971,348,1202,4,1378851566
52972,348,765,5,1378850762
52973,348,1147,5,1378850204
52974,348,3338,4,1378850092
52975,348,2244,4,1378851541
52976,348,236,4,1378851570
52977,348,239,4,1378850219
52978,348,245,5,1378850281
52979,348,945,5,1378850264
52980,349,487,4,834750699
52981,349,461,5,834750842
52982,349,520,5,834751138
52983,349,526,4,834751386
52984,349,531,4,834750699
52985,349,532,4,834750363
52986,349,559,3,834751321
52987,349,14,2,834750625
52988,349,466,3,834750723
52989,349,468,3,834750868
52990,349,581,3,834751177
52991,349,17,4,834750311
52992,349,604,4,834750979
52993,349,471,4,834750363
52994,349,20,5,834750363
52995,349,611,3,834751321
52996,349,21,5,834750979
52997,349,314,4,834751235
52998,349,472,4,834750907
52999,349,23,4,834750979
53000,349,622,5,834751107
53001,349,624,3,834751344
53002,349,634,3,834750699
53003,349,27,3,834751024
53004,349,28,3,834751177
53005,349,320,3,834751107
53006,349,29,4,834751177
53007,349,322,3,834751261
53008,349,1158,3,834751082
53009,349,828,3,834751344
53010,349,671,3,834751321
53011,349,323,4,834750363
53012,349,479,4,834751082
53013,349,33,4,834750598
53014,349,35,5,834750723
53015,349,324,3,834750625
53016,349,481,5,834751321
53017,350,1,4,864940931
53018,350,485,3,864941017
53019,350,1400,3,864941118
53020,350,492,2,864940932
53021,350,293,4,864940930
53022,350,506,3,864941118
53023,350,516,3,864940931
53024,350,521,3,864941018
53025,350,525,3,864940931
53026,350,16,4,864940972
53027,350,973,2,864941017
53028,350,653,4,864940972
53029,350,37,3,864940972
53030,350,677,3,864941053
53031,350,38,3,864940931
53032,350,1159,3,864941018
53033,350,39,3,864941080
53034,350,2659,3,864941229
53035,350,1424,4,864941229
53036,350,40,3,864941161
53037,350,326,3,864941017
53038,350,688,3,864941080
53039,350,41,3,864940972
53040,350,42,3,864940930
53041,350,2996,4,864941229
53042,350,1430,4,864941161
53043,350,2427,4,864940972
53044,350,1431,3,864941017
53045,350,695,3,864941249
53046,350,697,3,864941053
53047,350,2444,3,864941053
53048,350,1435,3,864941080
53049,350,2662,3,864941284
53050,350,264,3,864941301
53051,350,706,3,864941080
53052,350,1028,3,864941118
53053,350,61,3,864940972
53054,350,74,4,864941053
53055,350,1166,5,864941018
53056,350,2420,4,864941118
53057,351,1400,5,1325978665
53058,351,4,4,1326027964
53059,351,17,4,1325979182
53060,351,471,3,1326106788
53061,351,21,4,1326062543
53062,351,624,3,1325978096
53063,351,27,4,1328287926
53064,351,4743,3,1326210798
53065,351,35,4,1326028138
53066,351,481,3,1326106838
53067,351,1160,4,1326028015
53068,351,61,4,1326106755
53069,351,1102,3,1326027949
53070,351,234,4,1325979966
53071,351,1512,2,1325977918
53072,351,988,4,1326106611
53073,351,4669,4,1328625543
53074,351,3502,3,1325978085
53075,351,2680,1,1325977864
53076,351,2184,4,1326210934
53077,351,149,2,1325978590
53078,351,167,4,1326106654
53079,351,6322,3,1326209706
53080,351,402,4,1325979560
53081,351,193,4,1328296914
53082,351,1670,2,1325978863
53083,351,2200,4,1325979981
53084,351,1019,2,1325977875
53085,351,278,5,1325980090
53086,351,3309,3,1325978798
53087,351,1799,4,1325978465
53088,351,3176,4,1325978457
53089,351,3312,2,1325978760
53090,351,445,4,1333037489
53091,351,446,4,1326062021
53092,351,447,3,1326061797
53093,351,1191,3,1326062202
53094,351,1823,2,1325977891
53095,351,1044,3,1328290577
53096,351,1830,4,1325978650
53097,351,2950,2,1328296249
53098,351,1125,3,1333037601
53099,351,753,4,1328289069
53100,351,754,4,1328288166
53101,351,755,4,1325979956
53102,351,3647,4,1328296068
53103,351,761,4,1328889117
53104,351,1201,4,1325979525
53105,351,765,4,1328288187
53106,351,857,4,1325979477
53107,351,766,4,1326106763
53108,351,1147,4,1325979340
53109,351,3190,4,1328625708
53110,351,7009,4,1326062061
53111,351,7010,3,1326210662
53112,351,876,3,1328288338
53113,351,6225,2,1328296195
53114,351,771,4,1326106624
53115,351,235,3,1328288200
53116,351,878,3,1326061771
53117,351,775,4,1328288160
53118,351,1047,4,1325979910
53119,351,1130,3,1326027999
53120,351,888,4,1326061828
53121,351,2267,3,1328290627
53122,351,1230,4,1325980447
53123,351,797,3,1328288287
53124,351,1132,3,1328625583
53125,351,2050,3,1325979998
53126,351,6045,3,1328296137
53127,351,7011,4,1328889065
53128,351,4759,2,1328296323
53129,351,238,5,1325979388
53130,351,1052,4,1325979868
53131,351,2978,3,1328296297
53132,351,5953,2,1328387594
53133,351,900,4,1326106824
53134,351,7012,3,1326210634
53135,351,7013,3,1329655779
53136,351,3415,4,1328290669
53137,351,1271,4,1328360318
53138,351,7014,3,1328296505
53139,351,3601,3,1328296301
53140,351,2059,4,1333037647
53141,351,2521,3,1326061843
53142,351,1279,3,1328642419
53143,351,7015,4,1326061944
53144,351,239,3,1328642280
53145,351,1912,4,1325978903
53146,351,1283,3,1328296549
53147,351,1056,4,1328288176
53148,351,7016,3,1328722820
53149,351,7017,3,1328889084
53150,351,910,4,1326061888
53151,351,1916,3,1328288149
53152,351,3446,3,1328290649
53153,351,1293,4,1328625658
53154,351,241,3,1326028264
53155,351,1297,3,1328289267
53156,351,921,4,1328889180
53157,351,927,2,1328290595
53158,351,6935,4,1325979268
53159,351,6720,3,1328889154
53160,351,6058,3,1325980212
53161,351,245,4,1326027878
53162,351,1153,4,1326028151
53163,351,6553,3,1326210744
53164,351,3624,3,1328296463
53165,351,2816,4,1325980042
53166,351,1933,4,1325980079
53167,351,1320,4,1328889405
53168,351,3479,3,1326026394
53169,351,1064,3,1328269439
53170,351,1322,4,1326210884
53171,351,5861,3,1325979370
53172,351,4342,3,1325980108
53173,351,2527,5,1326027901
53174,351,2132,3,1328296749
53175,351,941,3,1328296552
53176,351,2410,2,1328269358
53177,351,1330,4,1325979227
53178,351,942,4,1326061752
53179,351,7018,3,1328296816
53180,351,7019,3,1328987979
53181,351,1940,3,1328296798
53182,351,1941,3,1325980260
53183,351,7020,4,1328296843
53184,351,7021,2,1328296849
53185,351,3486,3,1328296792
53186,351,3095,4,1326027883
53187,351,7022,3,1328296409
53188,351,249,4,1326027557
53189,351,7023,4,1328889324
53190,351,6528,3,1326026325
53191,351,7024,3,1326218739
53192,351,6032,2,1328296721
53193,351,6529,3,1328296577
53194,351,251,4,1328625626
53195,351,3632,3,1328296633
53196,351,7025,4,1328296773
53197,351,6840,3,1329655749
53198,352,4,5,1493931953
53199,352,5,5,1493931911
53200,352,16,4,1493931941
53201,352,17,5,1493931922
53202,352,233,5,1493931907
53203,352,600,4,1493932056
53204,352,21,5,1493932086
53205,352,29,5,1493931921
53206,352,1095,4,1493932047
53207,352,33,5,1493932117
53208,352,35,4,1493931966
53209,352,724,4,1493931975
53210,352,62,5,1493932092
53211,352,63,5,1493932013
53212,352,69,4,1493931935
53213,352,71,4,1493932037
53214,352,1029,4,1493931972
53215,352,72,3,1493931988
53216,352,75,3,1493931948
53217,352,76,5,1493931915
53218,352,79,4,1493931984
53219,352,84,5,1493932040
53220,352,2087,3,1493673973
53221,352,364,4,1493673687
53222,352,1484,3,1493673755
53223,352,1031,3,1493673515
53224,352,1168,3,1493673618
53225,352,100,4,1493673630
53226,352,102,2,1493673490
53227,352,1007,4,1493673819
53228,352,365,3,1493673680
53229,352,984,4,1493673624
53230,352,1008,5,1493673930
53231,352,106,4,1493673572
53232,352,366,3,1493673615
53233,352,108,3,1493673596
53234,352,729,3,1493673518
53235,352,1510,4,1493673658
53236,352,987,3,1493673937
53237,352,1511,2,1493673968
53238,352,234,3,1493673497
53239,352,1512,3,1493673806
53240,352,988,4,1493673487
53241,352,1169,4,1493673653
53242,352,109,4,1493673550
53243,352,1518,4,1493673861
53244,352,2463,3,1493673871
53245,352,2567,3,1493673893
53246,352,990,2,1493673758
53247,352,1532,3,1493673900
53248,352,379,3,1493673542
53249,352,1543,5,1493932110
53250,352,2905,4,1493932105
53251,352,1777,3,1493673635
53252,352,122,4,1493673474
53253,352,2184,4,1493673833
53254,352,1580,4,1493673846
53255,352,1037,4,1493673699
53256,352,273,5,1493932026
53257,352,2573,4,1493673978
53258,352,392,5,1493932019
53259,352,148,4,1493673530
53260,352,3290,4,1493673890
53261,352,150,2,1493673609
53262,352,2469,3,1493673850
53263,352,1607,4,1493673730
53264,352,1115,3,1493673744
53265,352,166,5,1493673590
53266,352,167,4,1493673464
53267,352,4154,4,1493673917
53268,352,1632,3,1493673722
53269,352,172,3,1493673510
53270,352,400,1,1493673538
53271,352,734,2,1493673663
53272,352,1179,4,1493673548
53273,352,401,5,1493673604
53274,352,402,4,1493673479
53275,352,185,5,1493673470
53276,352,2189,4,1493673760
53277,352,193,5,1493673467
53278,352,3231,4,1493674012
53279,352,198,3,1493673521
53280,352,201,4,1493673594
53281,352,414,4,1493673955
53282,352,1688,4,1493673901
53283,352,204,5,1493673534
53284,352,210,3,1493673840
53285,352,2511,3,1493673866
53286,352,737,3,1493673829
53287,352,1705,4,1493674005
53288,352,422,4,1493673586
