,one,two,three,four
53289,352,1012,4,1493673872
53290,352,1722,5,1494709981
53291,352,423,3,1493673601
53292,352,1040,3,1493673747
53293,352,1041,4,1493673704
53294,352,1042,4,1493673804
53295,352,220,4,1493673483
53296,352,1015,3,1493673694
53297,352,228,2,1493673963
53298,352,1187,3,1493673564
53299,352,1795,4,1493673671
53300,352,1188,3,1493673707
53301,352,229,3,1493673507
53302,352,1019,4,1493673735
53303,352,431,4,1493673752
53304,352,741,2,1493673575
53305,352,3309,3,1493674017
53306,352,1799,3,1493673924
53307,352,1022,5,1494710032
53308,352,434,4,1493673667
53309,352,743,3,1493673701
53310,352,1805,3,1493673676
53311,352,440,4,1493673584
53312,352,445,5,1493673494
53313,352,745,3,1493675362
53314,352,1126,3,1493931944
53315,352,754,5,1493675357
53316,352,765,5,1493675358
53317,352,1206,5,1493932042
53318,352,1046,5,1493931956
53319,352,771,4,1493675365
53320,352,1148,4,1493932097
53321,352,775,5,1493675360
53322,352,4989,3,1493674960
53323,352,2050,4,1493932060
53324,352,1237,3,1493674165
53325,352,807,3,1493674082
53326,352,809,4,1493674114
53327,352,812,4,1493674254
53328,352,1892,3,1493674230
53329,352,813,3,1493674368
53330,352,2052,3,1493674648
53331,352,4313,3,1493674782
53332,352,5753,2,1493675214
53333,352,1246,4,1493674363
53334,352,1248,3,1493674438
53335,352,1249,3,1493674342
53336,352,3372,4,1493674824
53337,352,1894,4,1493674128
53338,352,1895,3,1493674162
53339,352,2300,3,1493674299
53340,352,2976,1,1493674924
53341,352,1251,4,1493674062
53342,352,4516,3,1493675151
53343,352,5253,4,1493674893
53344,352,1897,3,1493674273
53345,352,820,3,1493675309
53346,352,2311,3,1493674415
53347,352,2128,4,1493674219
53348,352,1133,3,1493674108
53349,352,238,4,1493674070
53350,352,1052,3,1493674091
53351,352,825,3,1493674508
53352,352,2320,5,1493674158
53353,352,3079,4,1493674902
53354,352,5957,3,1493675000
53355,352,1262,4,1493674376
53356,352,900,4,1493674121
53357,352,2331,5,1493674557
53358,352,1905,3,1493674325
53359,352,3153,4,1493674448
53360,352,1264,4,1493674237
53361,352,1907,4,1493674370
53362,352,2335,4,1493674660
53363,352,2519,4,1493674144
53364,352,3154,3,1493674395
53365,352,903,3,1493674105
53366,352,3421,4,1493675018
53367,352,2059,3,1493674131
53368,352,2345,5,1493674768
53369,352,2346,5,1493674751
53370,352,2060,2,1493674788
53371,352,2347,4,1493674709
53372,352,1276,3,1493674420
53373,352,1909,3,1493674636
53374,352,2129,4,1493674445
53375,352,239,3,1493931929
53376,352,1055,3,1493674079
53377,352,1912,3,1493674242
53378,352,1056,5,1493674064
53379,352,1285,3,1493674388
53380,352,2064,3,1493674345
53381,352,2372,4,1493675078
53382,352,3083,4,1493674779
53383,352,913,2,1493674486
53384,352,2382,3,1493675121
53385,352,1058,5,1493674142
53386,352,914,3,1493674514
53387,352,2387,3,1493675129
53388,352,2066,3,1493674461
53389,352,5977,3,1493674963
53390,352,4326,1,1493675092
53391,352,241,5,1493674096
53392,352,1918,3,1493674611
53393,352,916,4,1493674074
53394,352,918,4,1493674211
53395,352,1299,4,1493675082
53396,352,1062,4,1493674801
53397,352,1301,3,1493674972
53398,352,4730,4,1493674845
53399,352,242,5,1493674169
53400,352,4173,2,1493675105
53401,352,922,4,1493674434
53402,352,927,5,1493674084
53403,352,1304,3,1493674517
53404,352,243,5,1493932050
53405,352,1308,4,1493674423
53406,352,1311,2,1493675009
53407,352,932,4,1493674322
53408,352,245,5,1493674058
53409,352,1315,4,1493674686
53410,352,1317,2,1493674736
53411,352,1931,3,1493674563
53412,352,2816,4,1493674457
53413,352,1933,2,1493674152
53414,352,1934,4,1493674211
53415,352,1935,3,1493675305
53416,352,3479,4,1493675013
53417,352,1065,2,1493674618
53418,352,1066,3,1493674311
53419,352,1327,4,1493674625
53420,352,2410,4,1493674643
53421,352,1939,4,1493674221
53422,352,3630,3,1493674663
53423,352,2821,4,1493674916
53424,352,3097,4,1493674691
53425,352,1333,2,1493675208
53426,352,1068,4,1493674208
53427,352,250,4,1493932030
53428,352,1943,3,1493674829
53429,352,251,4,1493674355
53430,352,6083,2,1493675096
53431,352,1945,2,1493674530
53432,352,2530,4,1493674497
53433,352,1069,4,1493674430
53434,352,3491,4,1493674402
53435,352,951,4,1493674295
53436,352,1070,3,1493674313
53437,352,2830,4,1493674351
53438,352,4734,3,1493674968
53439,352,1340,5,1493674533
53440,352,953,4,1493932034
53441,352,1343,5,1493674282
53442,352,4561,4,1493675300
53443,352,252,4,1493931978
53444,352,1071,4,1493674640
53445,352,3100,2,1493674993
53446,352,6938,4,1493675196
53447,352,1347,4,1493932102
53448,352,1960,4,1493674676
53449,352,1072,4,1493674543
53450,352,1349,3,1493920212
53451,352,3102,2,1493674934
53452,352,3639,4,1493675166
53453,352,1967,4,1493674949
53454,352,1073,5,1493932022
53455,352,1352,5,1493932082
53456,352,1074,4,1493674683
53457,352,3104,4,1493674810
53458,352,960,2,1493674468
53459,352,253,5,1493674204
53460,352,3106,4,1493674746
53461,352,1980,2,1493674775
53462,352,254,5,1493674112
53463,352,4710,3,1493675317
53464,352,6115,2,1493675147
53465,352,1076,5,1493932009
53466,352,1993,2,1493674859
53467,352,255,4,1493674304
53468,352,1077,4,1493674235
53469,352,1995,4,1493674704
53470,352,3111,4,1493674835
53471,352,1079,4,1493674729
53472,352,3112,4,1493674763
53473,352,1998,4,1493674292
53474,352,257,4,1493674289
53475,352,1363,4,1493674526
53476,352,2001,3,1493920235
53477,352,3114,5,1493674673
53478,352,967,4,1493674412
53479,352,258,3,1493674251
53480,352,1082,2,1493674280
53481,352,2542,4,1493674689
53482,352,4799,2,1493675273
53483,352,5041,1,1493675191
53484,352,1085,5,1493674140
53485,352,2016,4,1493674839
53486,352,2848,4,1493931961
53487,352,1372,4,1493932113
53488,352,1373,5,1493674538
53489,352,1088,4,1493675263
53490,352,1391,3,1493674742
53491,352,1092,4,1493675059
53492,353,1,5,831939685
53493,353,482,4,831939875
53494,353,484,3,831939914
53495,353,3,4,831939947
53496,353,5018,3,831940313
53497,353,487,3,831939669
53498,353,488,4,831939792
53499,353,493,4,831939775
53500,353,494,5,831939991
53501,353,496,4,831939875
53502,353,293,5,831939731
53503,353,461,5,831939731
53504,353,463,1,831939750
53505,353,4,5,831939731
53506,353,2664,3,831940600
53507,353,6,4,831940127
53508,353,8,3,831939713
53509,353,521,5,831940093
53510,353,2544,3,831940167
53511,353,2545,4,831940193
53512,353,526,3,831940036
53513,353,465,3,831939590
53514,353,528,3,831939843
53515,353,530,2,831939750
53516,353,531,5,831939685
53517,353,11,3,831939991
53518,353,532,5,831939669
53519,353,533,3,831939843
53520,353,1027,2,831939875
53521,353,1405,3,831939826
53522,353,538,4,831940495
53523,353,540,4,831939699
53524,353,541,5,831939806
53525,353,545,3,831939826
53526,353,3001,3,831940193
53527,353,547,2,831939843
53528,353,12,3,831940012
53529,353,305,1,831939970
53530,353,13,5,831939914
53531,353,558,3,831939713
53532,353,5556,3,831940234
53533,353,14,4,831939685
53534,353,560,2,831940012
53535,353,561,3,831939775
53536,353,562,4,831939914
53537,353,2425,5,831939897
53538,353,466,3,831939699
53539,353,571,3,831939897
53540,353,468,3,831939731
53541,353,575,3,831940144
53542,353,5693,2,831940260
53543,353,3052,5,831940050
53544,353,585,3,831939713
53545,353,588,4,831939699
53546,353,589,5,831939875
53547,353,17,5,831939568
53548,353,597,3,831939792
53549,353,18,3,831939669
53550,353,233,5,831939590
53551,353,309,5,831940108
53552,353,1408,4,831940220
53553,353,601,2,831940409
53554,353,19,5,831939914
53555,353,606,3,831940286
53556,353,471,5,831939590
53557,353,20,4,831939590
53558,353,611,3,831940468
53559,353,613,2,831940569
53560,353,472,4,831940209
53561,353,23,3,831940260
53562,353,473,3,831939568
53563,353,2548,2,831940050
53564,353,1414,1,831939775
53565,353,1156,4,831940012
53566,353,633,3,831939750
53567,353,634,3,831939685
53568,353,635,2,831939792
53569,353,1157,2,831940398
53570,353,639,4,831940220
53571,353,26,5,831940127
53572,353,320,3,831940286
53573,353,31,2,831940625
53574,353,32,4,831939806
53575,353,1158,4,831939934
53576,353,2501,2,831940432
53577,353,323,3,831939590
53578,353,33,4,831939568
53579,353,34,4,831939568
53580,353,35,5,831940167
53581,353,324,4,831939669
53582,354,487,3,1200870391
53583,354,293,4,1200870157
53584,354,461,3,1200870571
53585,354,972,3,1200865357
53586,354,4,4,1200870867
53587,354,5,4,1200869832
53588,354,6,4,1200953640
53589,354,1094,4,1200870694
53590,354,464,4,1200870197
53591,354,532,4,1200870149
53592,354,540,3,1200870520
53593,354,558,3,1200953374
53594,354,16,4,1200870112
53595,354,17,4,1200870076
53596,354,233,4,1200869826
53597,354,471,2,1200870094
53598,354,611,3,1200953102
53599,354,21,4,1200869968
53600,354,314,4,1200870537
53601,354,622,4,1200870226
53602,354,473,4,1200870155
53603,354,639,3,1200870757
53604,354,26,3,1200870101
53605,354,643,3,1200953389
53606,354,27,4,1200870194
53607,354,320,4,1200952954
53608,354,29,4,1200869818
53609,354,477,4,1200865454
53610,354,828,3,1200870590
53611,354,323,3,1200870144
53612,354,479,4,1200870466
53613,354,34,4,1200870234
53614,354,35,4,1200870268
53615,354,481,3,1200870472
53616,354,38,4,1200870229
53617,354,41,4,1200870448
53618,354,723,3,1200953061
53619,354,43,3,1200941483
53620,354,1028,4,1200869809
53621,354,1438,4,1200953304
53622,354,724,3,1200870595
53623,354,1775,4,1200953203
53624,354,1135,4,1200870351
53625,354,832,3,1200865449
53626,354,63,4,1200870772
53627,354,65,3,1200953474
53628,354,266,4,1200865438
53629,354,66,4,1200870671
53630,354,725,4,1200870886
53631,354,69,4,1200870600
53632,354,1103,4,1200953294
53633,354,2396,4,1200953210
53634,354,73,3,1200870664
53635,354,74,4,1200870086
53636,354,76,4,1200870323
53637,354,77,4,1200952862
53638,354,79,3,1200952972
53639,354,354,4,1200941432
53640,354,2079,4,1200953127
53641,354,82,4,1200870553
53642,354,85,4,1200866267
53643,354,86,4,1200870461
53644,354,1461,4,1200865348
53645,354,1472,3,1200865486
53646,354,1474,4,1200952938
53647,354,2420,3,1200870529
53648,354,94,2,1200953282
53649,354,1476,4,1200870846
53650,354,1031,4,1200870372
53651,354,100,3,1200941467
53652,354,1494,4,1200953483
53653,354,101,4,1200870911
53654,354,102,3,1200870190
53655,354,727,4,1200870455
53656,354,984,3,1200870943
53657,354,728,3,1200869983
53658,354,106,3,1200869913
53659,354,1009,4,1200941471
53660,354,1501,3,1200953160
53661,354,108,4,1200941446
53662,354,729,4,1200870543
53663,354,234,4,1200870221
53664,354,988,4,1200870242
53665,354,1514,3,1200865334
53666,354,109,4,1200941462
53667,354,1516,4,1200953491
53668,354,996,3,1200952896
53669,354,731,3,1200870325
53670,354,379,4,1200870532
53671,354,116,4,1200870921
53672,354,1171,4,1200870443
53673,354,382,4,1200870788
53674,354,2905,4,1200952925
53675,354,118,3,1200870581
53676,354,1544,4,1200953077
53677,354,1777,3,1200941437
53678,354,836,3,1200941533
53679,354,122,3,1200870105
53680,354,134,3,1200953453
53681,354,135,3,1200870626
53682,354,141,4,1200953392
53683,354,1575,3,1200953001
53684,354,145,3,1200869880
53685,354,1037,4,1200953461
53686,354,1597,4,1200870858
53687,354,392,4,1200870723
53688,354,148,4,1200870720
53689,354,1861,3,1200865587
53690,354,274,4,1200953137
53691,354,1618,3,1200953299
53692,354,160,3,1200953106
53693,354,163,4,1200870675
53694,354,1010,4,1200953582
53695,354,167,4,1200870395
53696,354,1001,4,1200953334
53697,354,1632,3,1200865393
53698,354,172,3,1200870733
53699,354,179,4,1200870668
53700,354,1641,3,1200941489
53701,354,180,2,1200870658
53702,354,734,3,1200953119
53703,354,1179,4,1200870341
53704,354,1643,3,1200870401
53705,354,181,4,1200870168
53706,354,402,3,1200870343
53707,354,403,4,1200871011
53708,354,185,4,1200870259
53709,354,188,3,1200870407
53710,354,190,4,1200869887
53711,354,192,3,1200865477
53712,354,193,4,1200870129
53713,354,194,4,1200941508
53714,354,195,4,1200870212
53715,354,198,3,1200870179
53716,354,199,3,1200952984
53717,354,204,3,1200869917
53718,354,206,4,1200870814
53719,354,1185,4,1200869950
53720,354,211,3,1200865464
53721,354,1722,2,1200870804
53722,354,218,3,1200953457
53723,354,219,4,1200870806
53724,354,220,3,1200869975
53725,354,221,3,1200953619
53726,354,738,2,1200870496
53727,354,1015,3,1200953132
53728,354,229,4,1200870200
53729,354,1017,3,1200865508
53730,354,1765,3,1200953532
53731,354,278,4,1200952921
53732,354,741,3,1200870298
53733,354,742,3,1200870697
53734,354,432,4,1200870204
53735,354,743,3,1200953046
53736,354,437,3,1200870386
53737,354,446,4,1200953449
53738,354,447,3,1200870637
53739,354,1191,4,1200953037
53740,354,745,4,1200870124
53741,354,1814,4,1200953516
53742,354,868,3,1200953026
53743,354,1823,3,1200953007
53744,354,1825,4,1200953144
53745,354,1125,4,1200870508
53746,354,753,3,1200870312
53747,354,1126,4,1200870239
53748,354,755,4,1200870376
53749,354,756,3,1200870918
53750,354,757,4,1200870136
53751,354,758,3,1200870646
53752,354,1199,4,1200869944
53753,354,759,3,1200870121
53754,354,760,3,1200870824
53755,354,1202,4,1200870549
53756,354,1203,4,1200870783
53757,354,1204,4,1200869908
53758,354,857,4,1200953065
53759,354,766,4,1200870427
53760,354,3616,3,1200952541
53761,354,3189,2,1200953469
53762,354,3191,3,1200941414
53763,354,769,1,1200865320
53764,354,1209,3,1200952932
53765,354,2235,3,1200953018
53766,354,235,4,1200865291
53767,354,773,2,1200870898
53768,354,3261,4,1200953525
53769,354,1218,4,1200870482
53770,354,1047,3,1200869959
53771,354,1130,4,1200870302
53772,354,1048,4,1200870294
53773,354,885,3,1200953597
53774,354,886,3,1200953359
53775,354,779,3,1200870514
53776,354,1226,3,1200953356
53777,354,2048,4,1200870730
53778,354,887,4,1200953152
53779,354,2049,3,1200870503
53780,354,1049,3,1200870738
53781,354,784,4,1200870331
53782,354,1229,2,1200953319
53783,354,793,4,1200953312
53784,354,795,4,1200870587
53785,354,2050,4,1200865500
53786,354,801,4,1200952960
53787,354,2286,4,1200870924
53788,354,809,4,1200870775
53789,354,895,3,1200953032
53790,354,1892,3,1200952977
53791,354,813,4,1200953377
53792,354,2127,3,1200870714
53793,354,2975,3,1200865668
53794,354,2300,2,1200941397
53795,354,1251,3,1200870680
53796,354,1896,4,1200953554
53797,354,3385,4,1200953521
53798,354,2316,3,1200870263
53799,354,238,4,1200870273
53800,354,824,4,1200870318
53801,354,3395,0,1200870015
53802,354,900,3,1200869930
53803,354,2979,4,1200941421
53804,354,1905,4,1200870751
53805,354,2057,4,1200869855
53806,354,1269,4,1200870629
53807,354,1054,3,1200941403
53808,355,503,3,974966167
53809,355,18,4,974965550
53810,355,598,3,974966225
53811,355,23,3,974966167
53812,355,27,3,974965550
53813,355,40,3,974966167
53814,355,3694,5,974965256
53815,355,3728,5,974966389
53816,355,335,4,974966389
53817,355,1441,4,974966389
53818,355,2997,4,974966389
53819,355,1444,5,974966389
53820,355,71,5,974965256
53821,355,102,4,974965636
53822,355,988,4,974965199
53823,355,1526,3,974966225
53824,355,272,3,974966389
53825,355,131,4,974965782
53826,355,172,5,974965782
53827,355,1667,3,974965256
53828,355,188,5,974965550
53829,355,1181,4,974965307
53830,355,1676,3,974966389
53831,355,416,4,974965550
53832,355,1700,4,974965782
53833,355,1735,4,974966389
53834,356,292,3,1229140823
53835,356,5,3,1229142733
53836,356,505,4,1229142896
53837,356,7,3,1229139373
53838,356,519,3,1232430472
53839,356,525,4,1229143606
53840,356,528,3,1232430731
53841,356,533,3,1232430755
53842,356,538,4,1229140778
53843,356,2424,3,1228072684
53844,356,550,4,1229142846
53845,356,12,3,1228072586
53846,356,13,3,1229140093
53847,356,468,4,1232430506
53848,356,18,4,1232430002
53849,356,233,4,1229142703
53850,356,604,4,1232430496
53851,356,471,1,1229143217
53852,356,20,3,1229143220
53853,356,21,4,1229140516
53854,356,473,3,1229143204
53855,356,25,4,1229140337
53856,356,639,3,1232430065
53857,356,26,4,1229143106
53858,356,648,2,1232430711
53859,356,28,4,1232430007
53860,356,975,4,1232431020
53861,356,1095,4,1229142859
53862,356,30,5,1232430749
53863,356,32,4,1232430574
53864,356,263,5,1228072581
53865,356,41,4,1229142779
53866,356,1097,5,1228073145
53867,356,1160,4,1229139323
53868,356,697,2,1232430722
53869,356,332,4,1232431178
53870,356,336,5,1228072996
53871,356,2997,4,1228072704
53872,356,56,5,1228072769
53873,356,1135,3,1232430070
53874,356,62,5,1229139859
53875,356,63,5,1228073067
53876,356,68,4,1229139732
53877,356,1100,5,1228073147
53878,356,70,4,1229139792
53879,356,71,4,1229142749
53880,356,72,4,1229142952
53881,356,73,5,1228073085
53882,356,78,5,1229140166
53883,356,79,4,1229143535
53884,356,1105,5,1228073162
53885,356,1139,4,1228073039
53886,356,2900,4,1228072625
53887,356,726,5,1229143549
53888,356,865,5,1228073157
53889,356,1454,5,1229139409
53890,356,356,3,1229139840
53891,356,85,4,1229140015
53892,356,86,5,1229140089
53893,356,90,4,1229142830
53894,356,866,4,1229140292
53895,356,978,4,1232430629
53896,356,1479,4,1228072671
53897,356,364,4,1232431150
53898,356,1484,5,1228072609
53899,356,98,5,1229140068
53900,356,1031,5,1229143251
53901,356,101,4,1229143391
53902,356,727,3,1232430302
53903,356,728,4,1229143257
53904,356,1009,4,1229140704
53905,356,366,4,1229140345
53906,356,1032,4,1229143682
53907,356,108,3,1232430643
53908,356,729,3,1229143455
53909,356,234,4,1229142888
53910,356,109,5,1229139389
53911,356,369,4,1229139416
53912,356,1515,4,1229140949
53913,356,110,4,1232430704
53914,356,730,4,1229140504
53915,356,2091,4,1229139637
53916,356,379,3,1229141038
53917,356,382,3,1229142958
53918,356,119,4,1232431186
53919,356,836,4,1232430491
53920,356,120,4,1232430460
53921,356,122,4,1229142773
53922,356,135,3,1229143460
53923,356,1572,3,1228072598
53924,356,2570,4,1229142976
53925,356,1584,4,1229139867
53926,356,147,4,1232430467
53927,356,1597,3,1229139650
53928,356,150,3,1229143513
53929,356,395,4,1229142095
53930,356,154,3,1229139922
53931,356,163,3,1229139911
53932,356,166,4,1229139906
53933,356,167,4,1229142739
53934,356,1001,4,1232431172
53935,356,168,4,1229140184
53936,356,169,4,1229139560
53937,356,399,3,1229143520
53938,356,178,5,1229143683
53939,356,732,3,1232430923
53940,356,179,5,1232430617
53941,356,1179,3,1229142931
53942,356,401,3,1229143556
53943,356,181,5,1229140308
53944,356,735,4,1228072628
53945,356,402,4,1229143158
53946,356,183,4,1229143324
53947,356,1653,4,1229139853
53948,356,185,4,1229142744
53949,356,1180,5,1229139958
53950,356,193,5,1229142810
53951,356,1669,5,1229140448
53952,356,198,4,1229139807
53953,356,201,4,1229140805
53954,356,412,3,1229140060
53955,356,3139,4,1229139767
53956,356,204,4,1229143342
53957,356,415,4,1232431038
53958,356,1121,3,1229139627
53959,356,2196,3,1228072745
53960,356,2599,4,1228072741
53961,356,277,4,1229140298
53962,356,209,4,1229141088
53963,356,2494,4,1229139741
53964,356,2403,4,1228072634
53965,356,1718,5,1229140036
53966,356,1122,4,1228073165
53967,356,1144,5,1228072749
53968,356,215,4,1229140762
53969,356,1722,3,1232430688
53970,356,1724,5,1229142527
53971,356,423,4,1229139965
53972,356,2606,5,1228072894
53973,356,220,4,1229142826
53974,356,738,3,1229143338
53975,356,1016,4,1229143508
53976,356,229,3,1229143154
53977,356,230,5,1242881849
53978,356,4687,4,1229140730
53979,356,1796,5,1242881753
53980,356,429,5,1229139953
53981,356,278,5,1228073019
53982,356,741,2,1229143200
53983,356,742,4,1229143431
53984,356,432,3,1232430107
53985,356,1022,4,1229139981
53986,356,437,4,1229139935
53987,356,440,4,1232430556
53988,356,445,5,1228072953
53989,356,2631,4,1229139457
53990,356,2634,5,1229140394
53991,356,747,3,1229143565
53992,356,454,3,1229139962
53993,356,5354,5,1229139425
53994,356,1125,5,1229143293
53995,356,1126,5,1228073344
53996,356,1832,4,1229139434
53997,356,754,3,1229142838
53998,356,755,3,1229143096
53999,356,2220,3,1229143592
54000,356,7026,3,1229139708
54001,356,1837,5,1229140559
54002,356,1838,3,1229141082
54003,356,3183,4,1229141960
54004,356,757,3,1229143321
54005,356,870,3,1229140027
54006,356,1199,3,1229143452
54007,356,759,3,1229143312
54008,356,762,3,1229143480
54009,356,2227,4,1229140613
54010,356,2045,4,1229139406
54011,356,763,4,1229143475
54012,356,4114,4,1229140388
54013,356,5392,5,1229142420
54014,356,2046,3,1229139558
54015,356,4165,5,1242881688
54016,356,856,4,1229139365
54017,356,765,3,1229142865
54018,356,766,3,1229143174
54019,356,4851,5,1229142626
54020,356,4504,4,1229139513
54021,356,3189,3,1229141077
54022,356,768,3,1229143177
54023,356,769,4,1229143287
54024,356,6155,4,1229139533
54025,356,1210,4,1229143470
54026,356,771,3,1232430475
54027,356,4123,2,1229139803
54028,356,3258,3,1229140491
54029,356,2514,4,1229140359
54030,356,1215,3,1229139358
54031,356,772,3,1229143438
54032,356,5421,3,1229140192
54033,356,773,4,1229143345
54034,356,878,3,1229140355
54035,356,7027,5,1229140045
54036,356,3341,4,1229140542
54037,356,774,3,1229143596
54038,356,775,3,1229142925
54039,356,1221,5,1229139783
54040,356,5430,4,1232429848
54041,356,1130,5,1229139748
54042,356,3573,4,1231029929
54043,356,1048,3,1232430761
54044,356,3348,5,1229140637
54045,356,783,2,1232430933
54046,356,1049,4,1229143441
54047,356,784,4,1229143570
54048,356,1228,4,1229143427
54049,356,4245,5,1229139553
54050,356,2266,5,1229139941
54051,356,3354,4,1229139694
54052,356,1229,3,1229141085
54053,356,792,4,1229140022
54054,356,3150,4,1229140476
54055,356,3364,3,1229140623
54056,356,803,4,1229139447
54057,356,807,3,1229143136
54058,356,2286,3,1229143531
54059,356,810,5,1229143098
54060,356,5190,3,1229139523
54061,356,7028,3,1229140814
54062,356,2052,3,1229140295
54063,356,6510,2,1229139671
54064,356,2127,5,1229140585
54065,356,5025,4,1229139927
54066,356,3780,5,1229142463
54067,356,1246,2,1229139539
54068,356,1249,5,1228073804
54069,356,2294,4,1229140144
54070,356,897,4,1229143501
54071,356,6772,4,1229140656
54072,356,2300,2,1229143525
54073,356,1251,3,1229143126
54074,356,2307,5,1229139889
54075,356,7029,5,1229140843
54076,356,4248,4,1229140974
54077,356,817,3,1229143369
54078,356,1256,5,1228072663
54079,356,2055,4,1229139819
54080,356,3512,2,1242881864
54081,356,4860,3,1229139485
54082,356,3393,5,1231363184
54083,356,2316,2,1229140596
54084,356,238,4,1229143231
54085,356,7030,4,1229140932
54086,356,1051,5,1229142601
54087,356,824,4,1229143238
54088,356,2326,4,1229139877
54089,356,900,3,1229143264
54090,356,3404,1,1228073339
54091,356,1905,3,1229140430
54092,356,3407,3,1229141061
54093,356,6679,3,1229140216
54094,356,2058,5,1229140108
54095,356,6513,3,1229142299
54096,356,1271,4,1229143046
54097,356,3806,4,1229140273
54098,356,2520,5,1229140239
54099,356,3423,3,1229142136
54100,356,904,3,1229143083
54101,356,5026,4,1229140001
54102,356,2062,4,1229140058
54103,356,2349,5,1229143164
54104,356,1279,4,1229139813
54105,356,3432,3,1229142321
54106,356,7031,3,1231363780
54107,356,239,5,1229143278
54108,356,1911,3,1229140223
54109,356,7032,5,1229140136
54110,356,1056,3,1231363697
54111,356,6355,5,1229151894
54112,356,240,3,1229142356
54113,356,2130,4,1229140372
54114,356,2131,3,1229140573
54115,356,2064,5,1228073421
54116,356,1287,5,1228073384
54117,356,1916,4,1231987537
54118,356,1288,4,1228073446
54119,356,1290,3,1231028655
54120,356,914,4,1242881742
54121,356,6293,3,1231028759
54122,356,3084,3,1242881182
54123,357,1,5,1348610184
54124,357,482,3,1348611277
54125,357,488,3,1348612270
54126,357,491,3,1348610125
54127,357,492,5,1348612178
54128,357,493,2,1348612202
54129,357,461,4,1348611388
54130,357,462,3,1348610447
54131,357,463,4,1348612128
54132,357,5,5,1348610163
54133,357,505,3,1348612191
54134,357,1403,3,1348627093
54135,357,8,4,1348611162
54136,357,1094,3,1348611104
54137,357,525,3,1348612150
54138,357,464,3,1348610242
54139,357,465,2,1348611273
54140,357,545,2,1348628318
54141,357,550,3,1348612100
54142,357,13,3,1348612168
54143,357,2425,4,1348610492
54144,357,466,4,1348612110
54145,357,16,4,1348611022
54146,357,574,4,1348627634
54147,357,581,4,1348627089
54148,357,17,4,1348609971
54149,357,470,3,1348611695
54150,357,591,3,1348627086
54151,357,233,4,1348610455
54152,357,604,3,1348612285
54153,357,605,3,1348628220
54154,357,21,3,1348611168
54155,357,314,4,1348612114
54156,357,472,3,1348610280
54157,357,474,3,1348612260
54158,357,637,3,1348612254
54159,357,25,5,1348627681
54160,357,2426,3,1348627082
54161,357,475,4,1348612266
54162,357,27,4,1348612039
54163,357,28,3,1348612073
54164,357,657,4,1348612257
54165,357,320,3,1348612288
54166,357,661,4,1348627077
54167,357,29,5,1348611147
54168,357,975,3,1348611719
54169,357,322,3,1348611573
54170,357,1420,5,1348610694
54171,357,32,5,1348611206
54172,357,828,4,1348612117
54173,357,671,3,1348611267
54174,357,323,4,1348610257
54175,357,479,3,1348611029
54176,357,33,3,1348612053
54177,357,34,3,1348612045
54178,357,35,4,1348610433
54179,357,480,4,1348612277
54180,357,324,4,1348610704
54181,357,36,4,1348627644
54182,357,481,4,1348611264
54183,357,37,4,1348610389
54184,357,675,4,1348612365
54185,357,1424,4,1348627071
54186,357,1096,3,1348611091
54187,357,326,3,1348627065
54188,357,1426,3,1348628308
54189,357,1160,3,1348612182
54190,357,43,4,1348612049
54191,357,1431,3,1348612237
54192,357,328,3,1348609796
54193,357,1028,5,1348610443
54194,357,330,4,1348609811
54195,357,331,5,1348610852
54196,357,265,4,1348610398
54197,357,1441,3,1348610981
54198,357,3730,5,1348611846
54199,357,45,4,1348610304
54200,357,337,5,1348610673
54201,357,3543,5,1348610665
54202,357,2395,5,1348610697
54203,357,3010,3,1348610984
54204,357,1774,4,1348627557
