,one,two,three,four
54205,357,2446,3,1348627043
54206,357,863,4,1348610883
54207,357,54,4,1348627649
54208,357,1775,4,1348610855
54209,357,58,4,1348628300
54210,357,1162,4,1348627227
54211,357,60,4,1348611862
54212,357,61,3,1348610339
54213,357,62,5,1348610370
54214,357,344,4,1348627752
54215,357,63,3,1348610159
54216,357,3170,3,1348611991
54217,357,66,3,1348611260
54218,357,725,4,1348612212
54219,357,2428,5,1348610658
54220,357,68,4,1348610396
54221,357,3608,3,1348610501
54222,357,69,4,1348611032
54223,357,70,4,1348610271
54224,357,71,4,1348610298
54225,357,72,4,1348610009
54226,357,1104,5,1348611733
54227,357,73,3,1348611143
54228,357,74,4,1348610216
54229,357,75,5,1348612143
54230,357,77,4,1348611077
54231,357,78,3,1348612245
54232,357,1137,5,1348610451
54233,357,80,3,1348611833
54234,357,354,5,1348611750
54235,357,2416,3,1348609767
54236,357,2900,4,1348612385
54237,357,2397,5,1348611151
54238,357,726,5,1348612240
54239,357,865,4,1348610996
54240,357,1107,3,1348610764
54241,357,1454,4,1348626877
54242,357,84,5,1348610154
54243,357,356,4,1348610232
54244,357,85,4,1348610392
54245,357,1110,4,1348611109
54246,357,1455,4,1348610926
54247,357,86,4,1348610205
54248,357,2177,4,1348628295
54249,357,1111,5,1348611793
54250,357,89,3,1348611698
54251,357,1456,5,1348627812
54252,357,2146,4,1348612339
54253,357,90,3,1348610275
54254,357,866,4,1348611547
54255,357,1461,3,1348610795
54256,357,1464,4,1348610631
54257,357,2903,4,1348610792
54258,357,977,2,1348628292
54259,357,2418,4,1348610508
54260,357,1472,3,1348609786
54261,357,1474,4,1348611892
54262,357,3284,2,1348628794
54263,357,2147,4,1348612206
54264,357,2420,4,1348612186
54265,357,1475,5,1348611821
54266,357,1476,3,1348612303
54267,357,3016,4,1348609851
54268,357,363,5,1348609821
54269,357,98,2,1348610465
54270,357,2563,3,1348628126
54271,357,99,3,1348612173
54272,357,102,3,1348612069
54273,357,727,3,1348611254
54274,357,1498,4,1348611648
54275,357,729,3,1348611902
54276,357,234,5,1348611876
54277,357,988,4,1348611252
54278,357,4060,2,1348628750
54279,357,110,3,1348628277
54280,357,730,3,1348610336
54281,357,375,4,1348627919
54282,357,731,3,1348612188
54283,357,379,4,1348612146
54284,357,380,5,1348610861
54285,357,4878,4,1348611771
54286,357,3225,4,1348612018
54287,357,4175,4,1348627695
54288,357,1171,4,1348612135
54289,357,3503,2,1348611984
54290,357,382,4,1348610406
54291,357,1543,3,1348610798
54292,357,7033,2,1348628820
54293,357,2905,4,1348610803
54294,357,119,4,1348628273
54295,357,836,4,1348612248
54296,357,120,4,1348611249
54297,357,3060,4,1348611745
54298,357,122,4,1348612063
54299,357,126,3,1348612300
54300,357,2678,4,1348610488
54301,357,3024,5,1348609829
54302,357,384,3,1348610015
54303,357,272,3,1348627530
54304,357,1035,5,1348627575
54305,357,1780,3,1348609778
54306,357,998,3,1348611566
54307,357,135,4,1348612216
54308,357,1570,3,1348609834
54309,357,137,4,1348627549
54310,357,1572,4,1348627028
54311,357,2040,5,1348609771
54312,357,142,4,1348612219
54313,357,1584,5,1348610350
54314,357,147,4,1348610342
54315,357,392,4,1348611158
54316,357,148,4,1348610472
54317,357,2575,3,1348609806
54318,357,1601,3,1348610328
54319,357,1609,3,1348610326
54320,357,4147,4,1348611367
54321,357,999,3,1348628259
54322,357,1000,3,1348609840
54323,357,2471,3,1348612319
54324,357,163,4,1348610363
54325,357,1784,3,1348610865
54326,357,1002,4,1348627944
54327,357,399,4,1348627836
54328,357,172,3,1348612089
54329,357,178,3,1348628256
54330,357,400,3,1348612139
54331,357,2094,5,1348609824
54332,357,180,4,1348612295
54333,357,1179,3,1348612165
54334,357,1643,4,1348612234
54335,357,181,4,1348610402
54336,357,3068,5,1348609848
54337,357,1648,3,1348627014
54338,357,402,5,1348610119
54339,357,183,4,1348610345
54340,357,1653,5,1348610367
54341,357,185,3,1348611800
54342,357,5066,4,1348610889
54343,357,1180,4,1348610353
54344,357,193,4,1348610002
54345,357,1669,3,1348627008
54346,357,195,3,1348610422
54347,357,1142,3,1348627005
54348,357,5772,4,1348611394
54349,357,2192,5,1348609844
54350,357,736,5,1348610261
54351,357,204,4,1348612242
54352,357,207,3,1348628096
54353,357,208,3,1348628242
54354,357,2200,3,1348612350
54355,357,418,3,1348611300
54356,357,2492,4,1348611585
54357,357,2690,3,1348610067
54358,357,2205,3,1348611742
54359,357,2403,3,1348609755
54360,357,1712,3,1348609792
54361,357,215,3,1348612553
54362,357,423,3,1348610385
54363,357,1792,4,1348610904
54364,357,2122,4,1348610949
54365,357,220,4,1348610220
54366,357,429,5,1348611871
54367,357,430,4,1348610322
54368,357,740,3,1348626997
54369,357,743,2,1348628236
54370,357,1043,4,1348610652
54371,357,437,5,1348610227
54372,357,440,3,1348610130
54373,357,1875,3,1348628038
54374,357,3312,2,1348611623
54375,357,6361,3,1348628146
54376,357,3241,4,1348611597
54377,357,447,4,1348628421
54378,357,745,4,1348610191
54379,357,7034,2,1348610074
54380,357,2634,4,1348612024
54381,357,747,4,1348628615
54382,357,868,4,1348626994
54383,357,6614,2,1348628089
54384,357,7035,3,1348628075
54385,357,4229,3,1348628066
54386,357,749,4,1348627975
54387,357,1044,4,1348610635
54388,357,1829,4,1348610020
54389,357,4950,4,1348610880
54390,357,1125,5,1348610025
54391,357,752,4,1348610188
54392,357,458,3,1348611787
54393,357,753,4,1348612199
54394,357,1832,3,1348610375
54395,357,755,4,1348612227
54396,357,1198,3,1348610049
54397,357,1842,4,1348628230
54398,357,759,4,1348610418
54399,357,761,4,1348610439
54400,357,762,3,1348611289
54401,357,2045,3,1348611380
54402,357,871,3,1348611630
54403,357,1202,2,1348610496
54404,357,764,4,1348627457
54405,357,1204,4,1348611042
54406,357,873,2,1348611617
54407,357,766,4,1348610475
54408,357,767,4,1348626984
54409,357,874,3,1348611612
54410,357,3192,4,1348610640
54411,357,2958,3,1348610043
54412,357,3193,4,1348612791
54413,357,876,4,1348610194
54414,357,5285,5,1348610540
54415,357,5213,1,1348628713
54416,357,1046,4,1348610808
54417,357,3662,4,1348627995
54418,357,7036,4,1348612802
54419,357,1148,3,1348610427
54420,357,5423,3,1348612650
54421,357,878,4,1348610655
54422,357,2247,1,1348627713
54423,357,6650,3,1348628083
54424,357,5218,5,1348628496
54425,357,1218,3,1348610709
54426,357,775,3,1348612121
54427,357,1047,4,1348611285
54428,357,1130,5,1348611054
54429,357,2517,4,1348627951
54430,357,885,4,1348627895
54431,357,3599,5,1348611002
54432,357,6159,4,1348612868
54433,357,779,3,1348610869
54434,357,780,4,1348610726
54435,357,2048,4,1348612620
54436,357,7037,5,1348610734
54437,357,1228,4,1348610331
54438,357,5007,4,1348612839
54439,357,1230,4,1348610032
54440,357,795,4,1348610199
54441,357,7038,4,1348612877
54442,357,4888,5,1348610898
54443,357,6660,4,1348627535
54444,357,4300,5,1348612851
54445,357,6942,5,1348628382
54446,357,7039,4,1348612595
54447,357,1237,3,1348626978
54448,357,892,3,1348611641
54449,357,1150,5,1348610202
54450,357,3367,5,1348612625
54451,357,810,4,1348611280
54452,357,814,4,1348627729
54453,357,5860,5,1348610524
54454,357,896,5,1348611359
54455,357,1894,4,1348626973
54456,357,2307,3,1348628416
54457,357,818,3,1348627506
54458,357,1256,4,1348610358
54459,357,2055,4,1348610741
54460,357,3392,5,1348612612
54461,357,238,4,1348610145
54462,357,1052,4,1348610141
54463,357,824,3,1348610237
54464,357,2320,4,1348627473
54465,357,1262,4,1348610460
54466,357,3404,3,1348610895
54467,357,1905,4,1348628341
54468,357,7040,4,1348612860
54469,357,2519,4,1348627419
54470,357,2338,4,1348611193
54471,357,1274,5,1348627110
54472,357,2343,5,1348611232
54473,357,1054,4,1348628330
54474,357,3427,4,1348610831
54475,357,904,4,1348611894
54476,357,4524,4,1348627288
54477,357,905,3,1348611606
54478,357,239,4,1348626968
54479,357,7041,3,1348612638
54480,357,2063,3,1348612843
54481,357,3447,5,1348610515
54482,357,2066,4,1348610717
54483,357,916,3,1348610290
54484,357,1297,3,1348628428
54485,357,1060,3,1348611527
54486,357,918,4,1348612014
54487,357,922,4,1348612664
54488,357,927,4,1348627480
54489,357,7042,4,1348627627
54490,357,7043,5,1348627622
54491,357,243,4,1348610036
54492,357,1134,4,1348610285
54493,357,5627,4,1348627522
54494,357,245,4,1348610148
54495,357,1153,4,1348612658
54496,357,246,4,1348627749
54497,357,933,4,1348627859
54498,357,2816,4,1348627438
54499,357,1934,5,1348611823
54500,357,1939,5,1348612400
54501,357,942,4,1348611538
54502,357,1068,4,1348626935
54503,357,250,4,1348626808
54504,357,7044,4,1348610504
54505,357,7045,4,1348611468
54506,358,2413,3,1339539265
54507,358,332,4,1339546344
54508,358,988,5,1339546519
54509,358,1572,3,1339539145
54510,358,7046,1,1339545476
54511,358,149,1,1339539232
54512,358,1609,4,1339546353
54513,358,1001,4,1339546490
54514,358,1183,4,1339546454
54515,358,867,3,1339539236
54516,358,451,4,1339546137
54517,358,869,5,1339546521
54518,358,1047,3,1339546402
54519,358,5005,4,1339539563
54520,358,883,4,1339546508
54521,358,1130,4,1339546298
54522,358,888,4,1339546364
54523,358,7047,0,1339545947
54524,358,895,2,1339546548
54525,358,5009,4,1339546475
54526,358,5934,5,1339546228
54527,358,2128,4,1339546220
54528,358,5255,3,1339539604
54529,358,3076,4,1339546496
54530,358,2331,4,1339546154
54531,358,3415,5,1339546102
54532,358,5026,4,1339546338
54533,358,1911,1,1339546397
54534,358,1056,4,1339546309
54535,358,7048,0,1339545973
54536,358,915,4,1339546537
54537,358,1060,4,1339546356
54538,358,918,3,1339539311
54539,358,4729,4,1339546465
54540,358,7049,1,1339540045
54541,358,921,4,1339546377
54542,358,1933,2,1339539299
54543,358,7050,0,1339546025
54544,358,7051,2,1339545615
54545,358,942,4,1339546383
54546,358,7052,0,1339545805
54547,359,1,4,1198112023
54548,359,482,3,1198112829
54549,359,461,2,1198112136
54550,359,296,4,1198113196
54551,359,464,3,1198111999
54552,359,557,3,1198113804
54553,359,17,4,1193179224
54554,359,619,2,1198113079
54555,359,627,2,1192499687
54556,359,27,4,1198111978
54557,359,29,4,1198112043
54558,359,1095,1,1198112228
54559,359,671,4,1198112169
54560,359,479,3,1198112012
54561,359,33,4,1198112005
54562,359,35,4,1198111963
54563,359,38,3,1198112063
54564,359,42,3,1198112116
54565,359,43,3,1198112030
54566,359,61,4,1198112183
54567,359,65,3,1198113573
54568,359,66,4,1198112150
54569,359,725,3,1198112870
54570,359,3499,4,1198114384
54571,359,71,3,1198112070
54572,359,354,5,1198112888
54573,359,82,2,1198112178
54574,359,726,5,1198112964
54575,359,86,3,1198112087
54576,359,3014,4,1192499629
54577,359,3284,1,1192499717
54578,359,3016,3,1192499568
54579,359,1168,3,1198113176
54580,359,102,2,1198112158
54581,359,729,3,1198112917
54582,359,234,4,1193179323
54583,359,988,4,1198112164
54584,359,2092,4,1192499427
54585,359,1171,4,1198112767
54586,359,120,2,1198112932
54587,359,392,5,1198113117
54588,359,3642,3,1192499586
54589,359,1609,3,1198112749
54590,359,1610,3,1192499103
54591,359,274,3,1192499119
54592,359,1618,2,1198113825
54593,359,160,3,1198113389
54594,359,5838,0,1192500200
54595,359,2153,3,1192499889
54596,359,167,2,1198112109
54597,359,734,3,1198113647
54598,359,3068,4,1192499560
54599,359,185,4,1198112078
54600,359,2713,3,1192499711
54601,359,195,3,1198112808
54602,359,1867,3,1192499697
54603,359,4845,2,1192499846
54604,359,1722,3,1198113237
54605,359,1039,3,1198114431
54606,359,738,2,1198113051
54607,359,440,4,1198113022
54608,359,745,5,1198112239
54609,359,755,5,1198113093
54610,359,876,4,1198113099
54611,359,888,4,1194402776
54612,359,7053,3,1196791636
54613,359,1253,4,1192742162
54614,359,2311,3,1193178747
54615,359,5957,3,1193197884
54616,359,1263,4,1193184851
54617,359,3589,3,1196791268
54618,359,3154,1,1194402847
54619,359,903,2,1192500215
54620,359,1272,2,1196791300
54621,360,1476,4,884997534
54622,360,3711,2,884997666
54623,360,4863,3,884997881
54624,360,980,2,884997881
54625,360,1484,1,884997822
54626,360,1485,3,884997587
54627,360,2562,4,884997735
54628,360,3285,2,884997881
54629,360,727,4,884997666
54630,360,365,2,884997735
54631,360,1499,1,884997925
54632,360,984,5,884997534
54633,360,985,5,884997587
54634,360,104,5,884997491
54635,360,105,5,884997768
54636,360,106,5,884997491
54637,360,5709,2,884997976
54638,360,1009,2,884997666
54639,360,3019,1,884997952
54640,360,7054,2,884997699
54641,360,986,5,884997735
54642,360,2088,5,884997735
54643,360,988,4,884997534
54644,360,1515,5,884997491
54645,360,1517,5,884997768
54646,361,487,3,1204045505
54647,361,6,2,1204046026
54648,361,526,3,1204047769
54649,361,464,3,1204045255
54650,361,14,3,1204045485
54651,361,16,2,1204045245
54652,361,233,3,1204047569
54653,361,21,3,1204045204
54654,361,619,3,1204045873
54655,361,622,3,1204045311
54656,361,1414,3,1204045823
54657,361,643,3,1204045900
54658,361,28,3,1204047803
54659,361,29,2,1204047564
54660,361,479,3,1204045263
54661,361,35,2,1204045229
54662,361,1097,2,1204047580
54663,361,43,3,1204045269
54664,361,1028,2,1204047542
54665,361,1775,2,1204045936
54666,361,1449,3,1204040659
54667,361,1029,3,1204048158
54668,361,74,2,1204045281
54669,361,76,3,1204048155
54670,361,268,1,1204046158
54671,361,978,3,1204047961
54672,361,1167,2,1204045808
54673,361,2420,3,1204047992
54674,361,1485,3,1204047885
54675,361,100,3,1204047642
54676,361,102,3,1204047900
54677,361,103,1,1204040712
54678,361,988,2,1204045530
54679,361,109,1,1204045847
54680,361,2398,3,1204041221
54681,361,379,3,1204045627
54682,361,992,3,1204046258
54683,361,1575,2,1204046094
54684,361,1178,2,1204041073
54685,361,163,2,1204045760
54686,361,165,2,1204046002
54687,361,1003,3,1204046247
54688,361,180,4,1204045756
54689,361,1179,4,1204045344
54690,361,185,2,1204048178
54691,361,4909,3,1204048019
54692,361,1684,4,1204046309
54693,361,1013,4,1204041186
54694,361,221,4,1204047741
54695,361,1016,4,1204045997
54696,361,740,5,1204045164
54697,361,1797,3,1204045948
54698,361,741,3,1204045868
54699,361,1876,3,1204046174
54700,361,1023,3,1204047974
54701,361,447,3,1204046106
54702,361,1823,4,1204045343
54703,361,753,4,1204045831
54704,361,1832,1,1204046146
54705,361,754,2,1204045588
54706,361,3647,1,1204041890
54707,361,756,3,1204047983
54708,361,3648,3,1204041679
54709,361,1199,4,1204046012
54710,361,3328,1,1204041029
54711,361,760,4,1204046409
54712,361,766,2,1204046052
54713,361,3189,4,1204045396
54714,361,769,3,1204048003
54715,361,1209,3,1204047706
54716,361,1210,4,1204047791
54717,361,771,3,1204045778
54718,361,3142,2,1204048251
54719,361,886,4,1204047750
54720,361,779,3,1204046138
54721,361,1049,3,1204047873
54722,361,3356,3,1204047839
54723,361,798,4,1204047815
54724,361,2285,3,1204047931
54725,361,893,4,1204047871
54726,361,5914,4,1204041913
54727,361,807,2,1204046238
54728,361,810,4,1204046165
54729,361,1892,3,1204047923
54730,361,4511,2,1204045129
54731,361,1250,4,1204041587
54732,361,1897,4,1204047647
54733,361,2311,3,1204048231
54734,361,1899,5,1204047677
54735,361,899,4,1204041708
54736,361,824,4,1204048367
54737,361,825,4,1204047717
54738,361,2321,1,1204041826
54739,361,900,3,1204047764
54740,361,1905,4,1204041380
54741,361,1264,4,1204041392
54742,361,1909,4,1204047629
54743,362,3,4,1530637587
54744,362,491,4,1530640994
54745,362,260,4,1530642798
54746,362,4,4,1530640109
54747,362,5,3,1530637009
54748,362,6,4,1530637651
54749,362,8,4,1530640073
54750,362,1094,5,1530640247
54751,362,16,4,1530640059
54752,362,589,4,1530640194
54753,362,17,5,1530637210
54754,362,233,4,1530640041
54755,362,21,4,1530640048
54756,362,23,4,1530640164
54757,362,1412,4,1531787025
54758,362,1156,4,1530638163
54759,362,479,4,1530637370
54760,362,34,4,1530640121
54761,362,35,5,1530637220
54762,362,37,5,1530637256
54763,362,677,1,1530644228
54764,362,1028,5,1530636989
54765,362,724,5,1532214407
54766,362,63,4,1530637278
54767,362,1102,5,1530637098
54768,362,69,4,1530640083
54769,362,1103,5,1530641077
54770,362,72,5,1530640263
54771,362,73,5,1530640297
54772,362,1136,5,1532214433
54773,362,1163,4,1530643915
54774,362,75,4,1530640211
54775,362,1137,5,1530637014
54776,362,79,4,1530640321
54777,362,1107,4,1530637224
54778,362,84,5,1530637319
54779,362,268,4,1530642669
54780,362,357,4,1530641277
54781,362,2146,4,1530643290
54782,362,1497,4,1530638157
54783,362,104,4,1530637301
54784,362,106,4,1530637473
54785,362,1501,5,1530641485
54786,362,729,4,1530640222
54787,362,109,5,1532214411
54788,362,2401,4,1530654530
54789,362,837,4,1530637846
54790,362,5200,4,1530638262
54791,362,1141,4,1530637739
54792,362,146,3,1530637571
54793,362,273,5,1530642805
54794,362,147,4,1530640361
54795,362,148,4,1530640231
54796,362,167,4,1530640053
54797,362,172,4,1530640182
54798,362,193,4,1530640094
54799,362,2041,3,1530643068
54800,362,204,4,1530640244
54801,362,220,4,1530639770
54802,362,1023,4,1530637659
54803,362,1191,4,1532214516
54804,362,745,4,1530639776
54805,362,754,5,1530639759
54806,362,755,3,1530640232
54807,362,757,4,1530640272
54808,362,1849,4,1530643980
54809,362,6038,4,1530638481
54810,362,765,5,1530639765
54811,362,766,3,1530640313
54812,362,769,4,1530637380
54813,362,876,4,1530639794
54814,362,771,4,1530639782
54815,362,1148,4,1530637550
54816,362,235,4,1530639797
54817,362,773,4,1530639898
54818,362,4885,5,1532214154
54819,362,775,5,1530639761
54820,362,1048,4,1530639820
54821,362,779,4,1530639843
54822,362,795,4,1530639812
54823,362,2126,4,1530643839
54824,362,810,4,1530639807
54825,362,1246,4,1530643945
54826,362,897,4,1530643637
54827,362,1254,4,1530643659
54828,362,238,4,1530637231
54829,362,1052,4,1530637285
54830,362,1262,4,1530643941
54831,362,2346,4,1530637681
54832,362,5760,3,1530638135
54833,362,2061,5,1530643451
54834,362,3081,3,1530637636
54835,362,1286,4,1530642794
54836,362,1058,4,1530639990
54837,362,241,4,1530637339
54838,362,245,4,1530637213
54839,362,3625,3,1530638489
54840,362,4740,3,1530637996
54841,362,6722,4,1530638193
54842,362,1067,3,1530641225
54843,362,6970,4,1532214956
54844,362,250,4,1530641097
54845,362,1343,4,1530643143
54846,362,3639,4,1530637644
54847,362,1352,4,1532214626
54848,362,2539,4,1530637438
54849,362,7055,4,1530638451
54850,362,6939,3,1530637926
54851,362,3128,3,1530637462
54852,363,5,4,1502584540
54853,363,516,3,1502584443
54854,363,525,4,1502584439
54855,363,16,2,1502584358
54856,363,17,5,1502584547
54857,363,233,4,1502584380
54858,363,1159,2,1502584576
54859,363,326,3,1502584572
54860,363,1435,2,1502584585
54861,363,69,1,1502584356
54862,363,71,4,1502584376
54863,363,726,4,1502584557
54864,363,99,4,1502584426
54865,363,100,3,1502584578
54866,363,366,4,1502584568
54867,363,234,5,1502584543
54868,363,109,4,1502584422
54869,363,730,3,1502584446
54870,363,731,2,1502584438
54871,363,1171,3,1502584555
54872,363,1609,3,1502584434
54873,363,167,2,1502584382
54874,363,1179,3,1502584424
54875,363,754,3,1502584387
54876,363,775,3,1502584386
54877,363,1368,5,1502584592
54878,363,3122,4,1502584469
54879,363,1393,4,1502584462
54880,363,7056,2,1502584409
54881,363,7057,1,1502584404
54882,364,1,5,869443366
54883,364,5018,3,869443802
54884,364,293,3,869443366
54885,364,516,5,869443367
54886,364,525,4,869443367
54887,364,16,4,869443424
54888,364,973,5,869443802
54889,364,653,5,869443424
54890,364,675,5,869443772
54891,364,38,3,869443367
54892,364,41,4,869443424
54893,364,42,4,869443366
54894,364,43,5,869443366
54895,364,693,3,869443802
54896,364,2427,4,869443424
54897,364,2444,4,869443773
54898,364,1435,5,869443772
54899,364,1028,5,869443772
54900,364,61,5,869443424
54901,364,74,3,869443773
54902,364,1166,4,869443772
54903,365,519,3,1488333416
54904,365,538,0,1491088177
54905,365,12,3,1489796972
54906,365,16,3,1488333364
54907,365,233,4,1488332338
54908,365,19,3,1491088213
54909,365,21,4,1488332884
54910,365,657,2,1488594826
54911,365,1095,1,1489016618
54912,365,35,0,1488332713
54913,365,69,4,1488332785
54914,365,70,1,1488594765
54915,365,356,4,1488332744
54916,365,85,2,1488332858
54917,365,1474,2,1488333307
54918,365,2420,3,1488332764
54919,365,1031,2,1488333241
54920,365,728,0,1488332796
54921,365,234,5,1488332347
54922,365,110,3,1489796804
54923,365,1171,1,1488332851
54924,365,382,4,1488333258
54925,365,119,3,1488333357
54926,365,1572,4,1491088198
54927,365,147,3,1488332799
54928,365,392,2,1488333328
54929,365,1001,4,1488333453
54930,365,181,3,1488332755
54931,365,1653,3,1488594793
54932,365,185,1,1488332711
54933,365,1180,3,1488332732
54934,365,1183,1,1489796868
54935,365,204,4,1489796957
54936,365,2200,1,1489796964
54937,365,1718,3,1489796954
54938,365,220,1,1488333251
54939,365,1757,2,1488332661
54940,365,1016,3,1488332534
54941,365,1188,3,1488332610
54942,365,229,3,1488332415
54943,365,867,1,1491088180
54944,365,1797,3,1488332471
54945,365,432,1,1488333530
54946,365,1043,5,1488333549
54947,365,437,3,1488333553
54948,365,1807,0,1491088194
54949,365,445,0,1488333521
54950,365,446,2,1488594776
54951,365,745,1,1488332406
54952,365,868,3,1488332591
54953,365,748,2,1488332646
54954,365,752,4,1488332427
54955,365,458,2,1488333556
54956,365,753,2,1488333524
54957,365,1126,1,1488333520
54958,365,754,3,1488332396
54959,365,755,4,1488333532
54960,365,1838,2,1488333213
54961,365,756,1,1488332501
54962,365,1842,1,1488332578
54963,365,757,3,1488332442
54964,365,758,2,1488332461
54965,365,1199,2,1488332450
54966,365,759,1,1488333527
54967,365,761,1,1488594774
54968,365,848,3,1488332637
54969,365,1202,0,1488332557
54970,365,1203,0,1488332586
54971,365,764,2,1488332473
54972,365,765,3,1488332400
54973,365,766,5,1488333548
54974,365,1206,1,1488332538
54975,365,874,4,1491088139
54976,365,768,3,1488332478
54977,365,876,2,1488332425
54978,365,1046,2,1488333590
54979,365,771,3,1488332413
54980,365,235,2,1488333518
54981,365,775,3,1488332402
54982,365,3344,3,1489797308
54983,365,1048,3,1488333542
54984,365,885,4,1488333187
54985,365,780,3,1488332475
54986,365,3146,3,1488333389
54987,365,2048,2,1488332655
54988,365,888,2,1491088191
54989,365,783,3,1488332469
54990,365,1227,3,1488332847
54991,365,1049,3,1488332548
54992,365,3351,2,1488333207
54993,365,2266,4,1488332771
54994,365,795,2,1488332445
54995,365,3073,2,1489796863
54996,365,1237,3,1488332633
54997,365,1239,4,1489016862
54998,365,810,2,1488332447
54999,365,1894,3,1488332536
55000,365,897,2,1488673197
55001,365,1895,3,1488332626
55002,365,5250,1,1491088205
55003,365,3380,4,1491088131
55004,365,1898,3,1489797190
55005,365,1255,2,1488332552
55006,365,5755,2,1489796889
55007,365,1256,2,1488332739
55008,365,899,2,1488332802
55009,365,2316,1,1488333343
55010,365,1051,1,1488333209
55011,365,1053,2,1488332530
55012,365,2326,4,1488332596
55013,365,900,3,1488333581
55014,365,1905,3,1488332889
55015,365,3154,1,1491088183
55016,365,2058,3,1488332651
55017,365,3424,3,1488594771
55018,365,1054,3,1488332606
55019,365,904,3,1488333585
55020,365,905,0,1488594780
55021,365,239,3,1488332410
55022,365,1911,2,1488333194
55023,365,4189,2,1488333229
55024,365,1055,3,1488333564
55025,365,240,3,1488333218
55026,365,2130,5,1488332863
55027,365,2131,3,1488332877
55028,365,1287,4,1489796932
55029,365,1288,2,1488333199
55030,365,4192,2,1488333310
55031,365,5975,3,1489797030
55032,365,3084,2,1488333216
55033,365,4326,3,1488594822
55034,365,1152,2,1488332563
55035,365,3454,2,1489797020
55036,365,916,3,1488333570
55037,365,1297,3,1488332565
55038,365,918,2,1488332669
55039,365,1061,2,1488333600
55040,365,242,3,1488332647
55041,365,4536,2,1488673201
55042,365,927,4,1488332464
55043,365,928,3,1488332600
55044,365,6303,1,1489017053
55045,365,1310,4,1488333411
55046,365,1926,2,1488332639
55047,365,4541,3,1491088187
55048,365,3476,3,1488594783
55049,365,245,1,1488332431
55050,365,4174,3,1488333269
55051,365,1316,4,1488594797
55052,365,1318,2,1488332782
55053,365,933,4,1488333296
55054,365,3090,1,1488594777
55055,365,1931,2,1489016796
55056,365,1933,0,1488332628
55057,365,1934,3,1488332671
55058,365,3479,1,1488333462
55059,365,1321,4,1488333261
55060,365,3628,2,1488594763
55061,365,3481,4,1488333223
55062,365,4253,4,1489796885
55063,365,6066,2,1488594785
55064,365,3483,4,1489797261
55065,365,5040,1,1489796970
55066,365,3093,3,1488333419
55067,365,3524,3,1488333304
55068,365,2528,2,1488333313
55069,365,942,2,1488594759
55070,365,1067,2,1488332569
55071,365,5277,2,1488594788
55072,365,3096,4,1488333185
55073,365,6970,2,1489016615
55074,365,4550,3,1488673344
55075,365,250,2,1488333598
55076,365,3489,0,1488594755
55077,365,4552,0,1491088175
55078,365,4553,2,1489797253
55079,365,1945,4,1488333289
55080,365,4554,3,1489796796
55081,365,1947,3,1488333300
55082,365,1336,5,1488333253
55083,365,4557,4,1488333405
55084,365,3495,3,1488594832
55085,365,1953,1,1489797255
55086,365,4733,1,1489016806
55087,365,2412,1,1488594752
55088,365,7058,1,1489796949
55089,365,2829,2,1488333353
55090,365,4561,2,1488333466
55091,365,3527,3,1489797053
55092,365,4705,2,1489796951
55093,365,252,3,1488333594
55094,365,3877,4,1489796820
55095,365,4791,2,1488333361
55096,365,7059,1,1489016787
55097,365,6102,2,1489797240
55098,365,3100,4,1488333197
55099,365,3880,4,1488673349
55100,365,1957,2,1489796873
55101,365,1348,3,1488333470
55102,365,3638,3,1488333397
55103,365,1072,3,1489796908
55104,365,1961,2,1488594806
55105,365,1350,3,1489796879
55106,365,1964,2,1489016803
55107,365,1967,3,1488333272
55108,365,1351,4,1488333238
55109,365,957,1,1488594747
55110,365,1352,2,1489797251
55111,365,1968,3,1488333244
55112,365,7060,2,1489797266
55113,365,253,3,1489797184
55114,365,1974,2,1488673201
55115,365,3105,3,1488858031
55116,365,3106,1,1489796748
