,one,two,three,four
55117,365,7061,1,1489796912
55118,365,1979,3,1489796855
55119,365,1980,2,1488333315
55120,365,254,3,1488332505
55121,365,7062,1,1489796955
55122,365,6112,3,1488333331
55123,365,1988,4,1488333367
55124,365,1989,4,1489016969
55125,365,1990,4,1488673205
55126,365,1993,4,1489797012
55127,365,6563,3,1489016745
55128,365,1078,3,1488332657
55129,365,6564,2,1488333293
55130,365,3897,3,1491088217
55131,365,7063,2,1489796770
55132,365,7064,1,1489016511
55133,365,3111,2,1489796753
55134,365,1079,4,1488673193
55135,365,3112,4,1488594819
55136,365,1362,3,1488332615
55137,365,2003,3,1488673347
55138,365,2006,5,1488594804
55139,365,1080,2,1489796871
55140,365,1082,3,1489017279
55141,365,1083,3,1489016514
55142,365,4588,3,1489796974
55143,365,3935,2,1488333351
55144,365,3539,3,1489016669
55145,365,3949,1,1489796865
55146,365,7065,3,1489797059
55147,365,1085,3,1488332624
55148,365,2014,3,1488594849
55149,365,4592,3,1489017065
55150,365,4593,2,1489016507
55151,365,2017,4,1488945298
55152,365,1372,2,1489016788
55153,365,2018,5,1488333481
55154,365,2019,1,1489796877
55155,365,4597,3,1489716230
55156,365,4725,1,1489796760
55157,365,3971,3,1489016772
55158,365,3117,1,1489796758
55159,365,4598,5,1488673223
55160,365,7066,1,1489796981
55161,365,2746,3,1488858009
55162,365,7067,3,1489016598
55163,365,1379,2,1488332872
55164,365,3993,2,1489016613
55165,365,3541,2,1489796764
55166,365,3542,3,1488858021
55167,365,4818,3,1489796774
55168,365,7068,1,1489796751
55169,365,7069,3,1488945263
55170,365,4604,4,1488858017
55171,365,4606,3,1489796760
55172,365,1090,4,1489797050
55173,365,1386,4,1489016738
55174,365,4609,2,1489017272
55175,365,6586,0,1488945273
55176,365,4827,2,1489016807
55177,365,6121,1,1489796765
55178,365,1390,2,1489796755
55179,365,4624,2,1489796824
55180,366,8,4,1445546522
55181,366,479,4,1445546504
55182,366,1135,4,1445546510
55183,366,63,5,1445546542
55184,366,122,4,1445546520
55185,366,193,4,1445546512
55186,366,220,4,1445546566
55187,366,278,4,1445546553
55188,366,754,4,1445546419
55189,366,848,2,1445546446
55190,366,2235,3,1445546444
55191,366,771,4,1445546557
55192,366,235,4,1445546535
55193,366,878,3,1445546443
55194,366,775,4,1445546416
55195,366,1048,4,1445546536
55196,366,780,4,1445546595
55197,366,795,4,1445546555
55198,366,807,3,1445546573
55199,366,810,4,1445546517
55200,366,1251,3,1445546583
55201,366,238,4,1445546548
55202,366,239,4,1445546414
55203,366,1055,3,1445546607
55204,366,241,4,1445546633
55205,366,245,4,1445546506
55206,366,250,4,1445546549
55207,366,254,5,1445546456
55208,366,1998,3,1445546468
55209,366,1362,4,1445546462
55210,366,258,2,1445546624
55211,367,1,5,997811550
55212,367,461,3,997811126
55213,367,463,4,997812337
55214,367,464,4,997811490
55215,367,16,5,997810956
55216,367,592,5,997813416
55217,367,233,5,997811194
55218,367,21,5,997810956
55219,367,314,2,997812337
55220,367,637,4,997812283
55221,367,1417,4,997813431
55222,367,28,5,997812555
55223,367,1419,4,997812202
55224,367,29,3,997810980
55225,367,1420,2,997812312
55226,367,671,4,997812575
55227,367,35,5,997811156
55228,367,1028,5,997811235
55229,367,330,4,997811870
55230,367,331,5,997811393
55231,367,332,3,997812946
55232,367,335,4,997811632
55233,367,336,5,997812810
55234,367,1441,4,997812240
55235,367,45,5,997811194
55236,367,46,5,997812715
55237,367,3543,4,997813545
55238,367,3053,4,997811450
55239,367,2665,4,997812459
55240,367,2395,5,997812874
55241,367,863,5,997812099
55242,367,66,5,997811632
55243,367,68,3,997811251
55244,367,69,4,997812715
55245,367,71,5,997811126
55246,367,1104,5,997811156
55247,367,77,4,997811331
55248,367,1137,4,997812715
55249,367,726,5,997812656
55250,367,1454,5,997812439
55251,367,84,4,997811354
55252,367,356,4,997811790
55253,367,85,4,997811750
55254,367,86,4,997811587
55255,367,88,2,997811813
55256,367,89,2,997811354
55257,367,2146,4,997811450
55258,367,270,5,997812914
55259,367,361,5,997811508
55260,367,866,3,997811567
55261,367,2147,4,997811377
55262,367,1485,3,997812532
55263,367,99,1,997812079
55264,367,7070,4,997812260
55265,367,1494,4,997812483
55266,367,102,4,997812260
55267,367,5435,3,997811067
55268,367,234,5,997811431
55269,367,110,4,997812510
55270,367,730,4,997812079
55271,367,116,5,997812874
55272,367,4175,2,997812356
55273,367,382,5,997811942
55274,367,7033,3,997810886
55275,367,121,5,997811313
55276,367,128,5,997812119
55277,367,272,5,997811963
55278,367,1564,2,997812459
55279,367,385,3,997812220
55280,367,1572,4,997812240
55281,367,1141,4,997812914
55282,367,1584,5,997811923
55283,367,1597,2,997812079
55284,367,1601,5,997811890
55285,367,3642,3,997812337
55286,367,1609,4,997811235
55287,367,4147,5,997812892
55288,367,1610,4,997812283
55289,367,1783,4,997810886
55290,367,165,3,997811550
55291,367,732,5,997812312
55292,367,7071,2,997811471
55293,367,180,1,997812283
55294,367,181,5,997811377
55295,367,5826,3,997812555
55296,367,402,5,997811157
55297,367,183,5,997811848
55298,367,1653,5,997811790
55299,367,1667,4,997812140
55300,367,1180,5,997811632
55301,367,1142,3,997812079
55302,367,3736,5,997812510
55303,367,1683,4,997812005
55304,367,3139,5,997811731
55305,367,736,5,997811731
55306,367,1786,5,997812439
55307,367,416,4,997812532
55308,367,1788,4,997812140
55309,367,1694,1,997813922
55310,367,209,3,997812202
55311,367,5045,1,997813860
55312,367,4684,4,997810980
55313,367,7072,3,997813308
55314,367,1704,1,997814281
55315,367,4225,1,997813277
55316,367,5080,4,997811790
55317,367,420,3,997812510
55318,367,2205,5,997811377
55319,367,2403,3,997811606
55320,367,1714,5,997812337
55321,367,1144,4,997813382
55322,367,7073,4,997813241
55323,367,1721,5,997811870
55324,367,1722,5,997811632
55325,367,1725,2,997813797
55326,367,1726,5,997814031
55327,367,3041,4,997812005
55328,367,1040,5,997813038
55329,367,1791,4,997813092
55330,367,1733,3,997813923
55331,367,1734,2,997812312
55332,367,1735,4,997811750
55333,367,1793,4,997813223
55334,367,426,4,997812575
55335,367,1739,4,997813223
55336,367,1794,4,997813992
55337,367,5132,4,997814008
55338,367,5047,3,997812483
55339,367,738,4,997813940
55340,367,1014,4,997813701
55341,367,2607,4,997814081
55342,367,1015,3,997813923
55343,367,1755,3,997812510
55344,367,1756,3,997813895
55345,367,1187,5,997811942
55346,367,1795,4,997813797
55347,367,1761,5,997813960
55348,367,229,5,997813682
55349,367,1762,4,997814281
55350,367,1017,5,997813923
55351,367,230,5,997812612
55352,367,2611,1,997813277
55353,367,1764,4,997813277
55354,367,867,4,997813760
55355,367,6912,1,997814150
55356,367,6914,4,997813277
55357,367,740,5,997813060
55358,367,1797,3,997813760
55359,367,2715,4,997813206
55360,367,741,3,997813878
55361,367,3308,5,997813166
55362,367,2614,4,997813206
55363,367,742,4,997813060
55364,367,1804,5,997813021
55365,367,1043,3,997813060
55366,367,3176,5,997812140
55367,367,1805,5,997813797
55368,367,4926,2,997813206
55369,367,7074,3,997814246
55370,367,3312,4,997813960
55371,367,7075,4,997813382
55372,367,5164,5,997813330
55373,367,3238,3,997814114
55374,367,2622,3,997814114
55375,367,2623,4,997813330
55376,367,4846,2,997813590
55377,367,4495,2,997814031
55378,367,4936,4,997813960
55379,367,1812,4,997813923
55380,367,745,5,997813664
55381,367,451,4,997813021
55382,367,746,4,997813184
55383,367,2628,4,997812510
55384,367,2943,3,997814114
55385,367,868,5,997813741
55386,367,1877,4,997812532
55387,367,7076,3,997810980
55388,367,7077,3,997811528
55389,367,4941,4,997813512
55390,367,1146,4,997812439
55391,367,2647,3,997811980
55392,367,5352,2,997811731
55393,367,1822,4,997813992
55394,367,3320,2,997813682
55395,367,749,5,997813860
55396,368,2,3,971273951
55397,368,3,4,971275527
55398,368,487,3,971276726
55399,368,491,4,971275668
55400,368,292,3,975828964
55401,368,494,3,971276062
55402,368,5993,2,975828507
55403,368,4,4,971275475
55404,368,5,4,971275320
55405,368,6,3,971273705
55406,368,509,2,971276901
55407,368,4037,3,975828421
55408,368,516,2,971277081
55409,368,8,4,971274692
55410,368,1094,3,971275360
55411,368,4876,2,971277349
55412,368,9,3,971274866
55413,368,530,2,975830276
55414,368,531,4,971274866
55415,368,11,3,971275949
55416,368,3607,3,971275596
55417,368,532,2,971276156
55418,368,533,2,975830036
55419,368,534,2,971277279
55420,368,1027,2,971277242
55421,368,1405,2,975830160
55422,368,540,2,971277008
55423,368,3001,2,975828193
55424,368,550,3,975829650
55425,368,558,3,971276975
55426,368,2546,2,975829365
55427,368,559,3,971275863
55428,368,572,3,971276863
55429,368,16,4,975828806
55430,368,468,4,971274999
55431,368,585,3,971276675
55432,368,588,4,971273035
55433,368,589,4,971275431
55434,368,17,5,975827507
55435,368,591,1,975829889
55436,368,597,2,975830160
55437,368,18,2,975829531
55438,368,598,3,971273035
55439,368,20,4,971275815
55440,368,609,3,971276012
55441,368,611,2,971275863
55442,368,21,4,971274957
55443,368,23,3,975828193
55444,368,315,3,975829148
55445,368,619,3,971273995
55446,368,973,3,971276012
55447,368,622,3,971276111
55448,368,473,3,975829209
55449,368,629,2,971277008
55450,368,632,3,971276726
55451,368,1156,3,975827681
55452,368,634,3,975828314
55453,368,2552,2,971277132
55454,368,5695,2,975830312
55455,368,639,4,971275906
55456,368,26,3,975828861
55457,368,2553,3,975829531
55458,368,643,3,971275137
55459,368,475,3,971275697
55460,368,27,4,971273377
55461,368,2169,4,971273532
55462,368,2895,4,971273268
55463,368,648,2,975830036
55464,368,650,3,975805490
55465,368,653,3,971276156
55466,368,655,2,975830342
55467,368,5698,3,975829650
55468,368,6990,3,971276675
55469,368,29,5,971274603
55470,368,665,2,971277279
55471,368,2487,3,975829943
55472,368,668,2,975829943
55473,368,31,2,975829531
55474,368,1158,3,975827681
55475,368,671,3,971275906
55476,368,479,3,975805197
55477,368,34,3,975829046
55478,368,35,4,971275360
55479,368,37,4,971273222
55480,368,261,3,971274910
55481,368,38,3,975805490
55482,368,1159,3,975829365
55483,368,1096,4,971275320
55484,368,3004,2,971276975
55485,368,41,3,971275815
55486,368,42,3,971276934
55487,368,2996,2,975829889
55488,368,690,2,975828507
55489,368,43,2,971275047
55490,368,2556,2,971277181
55491,368,2427,3,971276863
55492,368,1432,2,971277040
55493,368,5701,2,975829609
55494,368,1435,3,971275815
55495,368,264,2,971277040
55496,368,1028,5,975828806
55497,368,1436,3,971275562
55498,368,708,1,971277349
55499,368,711,3,971273995
55500,368,1438,3,971275394
55501,368,333,3,971275394
55502,368,334,3,971273222
55503,368,337,4,971274910
55504,368,724,3,971275394
55505,368,716,2,975829943
55506,368,717,3,975828061
55507,368,1775,3,971273409
55508,368,1135,4,975828914
55509,368,832,3,971277081
55510,368,1449,3,971275863
55511,368,59,3,975829531
55512,368,720,3,975827681
55513,368,63,4,975827507
55514,368,64,5,971273268
55515,368,65,3,971276012
55516,368,346,3,971274866
55517,368,976,2,975830119
55518,368,725,4,975829472
55519,368,67,4,971275596
55520,368,1451,3,971275771
55521,368,348,3,975827507
55522,368,349,3,971274999
55523,368,1102,5,971273035
55524,368,69,3,971274603
55525,368,70,5,971273300
55526,368,71,4,975828806
55527,368,1029,5,971274603
55528,368,1103,4,975828964
55529,368,73,5,971274603
55530,368,74,4,971273072
55531,368,75,4,975827507
55532,368,76,4,975828806
55533,368,3221,3,971273705
55534,368,77,3,971275360
55535,368,78,3,975828914
55536,368,1137,4,975828806
55537,368,79,4,971274692
55538,368,2079,4,971274649
55539,368,82,4,971275431
55540,368,2397,4,971274649
55541,368,355,3,971274649
55542,368,1107,5,971275360
55543,368,356,4,971273300
55544,368,2145,4,971274603
55545,368,268,4,971274822
55546,368,269,3,971274725
55547,368,87,3,975829087
55548,368,90,2,975828861
55549,368,91,3,971274910
55550,368,361,3,975828861
55551,368,2751,3,971276761
55552,368,6186,2,971273756
55553,368,2558,3,971275698
55554,368,977,4,971275475
55555,368,978,3,971275949
55556,368,271,3,975829609
55557,368,1167,3,975828999
55558,368,1140,3,975829427
55559,368,93,2,975828236
55560,368,1472,3,975829472
55561,368,1473,2,975829828
55562,368,979,2,975829985
55563,368,2147,5,971273335
55564,368,3015,2,975830119
55565,368,6368,1,975830385
55566,368,362,2,971275093
55567,368,94,3,975827681
55568,368,1476,3,971275527
55569,368,95,3,971274725
55570,368,4863,3,971276831
55571,368,2559,2,975830160
55572,368,980,3,971277181
55573,368,96,2,971275239
55574,368,2179,3,971276156
55575,368,364,3,975805278
55576,368,1484,3,971277132
55577,368,1487,1,971277319
55578,368,98,3,975827633
55579,368,3285,2,971277132
55580,368,981,3,971276062
55581,368,1031,3,975829254
55582,368,1168,2,971273874
55583,368,100,3,975829650
55584,368,1491,1,971277412
55585,368,101,3,971275771
55586,368,102,3,971273448
55587,368,103,2,975829609
55588,368,4667,2,975828061
55589,368,1007,2,975830196
55590,368,365,3,971276156
55591,368,5297,2,975828507
55592,368,984,3,971276901
55593,368,728,5,971275527
55594,368,2670,4,971275815
55595,368,985,3,971275093
55596,368,104,4,971275360
55597,368,106,4,971275527
55598,368,1501,3,975828061
55599,368,1032,3,971275863
55600,368,2461,3,975805234
55601,368,834,3,971275562
55602,368,108,2,971274957
55603,368,5712,3,975828061
55604,368,986,3,971277081
55605,368,1510,2,975829943
55606,368,2088,2,975828236
55607,368,1514,3,971276156
55608,368,1169,3,975828061
55609,368,109,3,971275771
55610,368,2673,3,971276831
55611,368,2398,2,975830236
55612,368,1518,2,971276975
55613,368,2182,3,975828193
55614,368,2399,1,975829828
55615,368,2462,3,975827633
55616,368,2463,2,975829985
55617,368,112,2,975828421
55618,368,1524,1,971277181
55619,368,4220,2,975829568
55620,368,996,3,971276726
55621,368,374,3,971276111
55622,368,1033,3,971275771
55623,368,731,3,971276975
55624,368,991,1,975828421
55625,368,2400,3,971274692
55626,368,3059,3,971274822
55627,368,2039,3,971275527
55628,368,116,4,975828999
55629,368,4900,4,971273035
55630,368,2092,4,971274822
55631,368,3138,4,971273448
55632,368,382,3,971273072
55633,368,5112,2,971274103
55634,368,1543,3,971275562
55635,368,6372,2,971277279
55636,368,7033,1,971277439
55637,368,118,3,975829046
55638,368,1034,3,975829472
55639,368,992,1,975828314
55640,368,1777,2,975829531
55641,368,3023,3,971275906
55642,368,5199,4,975829427
55643,368,837,2,975828236
55644,368,993,2,975828507
55645,368,122,5,971274649
55646,368,127,3,971275979
55647,368,131,3,975829365
55648,368,134,2,975829472
55649,368,1565,3,971276111
55650,368,2465,4,975828193
55651,368,135,2,975829315
55652,368,1567,3,971275733
55653,368,2712,2,971277213
55654,368,4065,2,971277319
55655,368,5115,2,975828421
55656,368,1782,3,975828739
55657,368,1574,2,975830276
55658,368,1575,3,975829828
55659,368,143,2,975829315
55660,368,1141,3,975828964
55661,368,3026,3,971274910
55662,368,2184,4,975827633
55663,368,1588,3,971276831
55664,368,145,4,975827633
55665,368,146,2,971275949
55666,368,1037,3,971275863
55667,368,273,2,971275634
55668,368,147,3,971273377
55669,368,1594,3,971273448
55670,368,7078,3,975829365
55671,368,2910,3,971277181
55672,368,3289,2,971276761
55673,368,4903,3,971276793
55674,368,6383,3,975828964
55675,368,150,3,971275771
55676,368,151,4,975828914
55677,368,5121,2,975830036
55678,368,5720,2,975829889
55679,368,152,3,975828421
55680,368,2469,3,971275527
55681,368,7079,2,975805683
55682,368,1863,3,971275137
55683,368,1864,3,975830080
55684,368,2576,2,971275239
55685,368,2121,2,975829828
55686,368,155,3,975829148
55687,368,1173,3,975829889
55688,368,1174,2,975830036
55689,368,1176,2,975830312
55690,368,157,3,975828999
55691,368,1618,3,971273532
55692,368,4069,1,971274067
55693,368,5436,3,975829315
55694,368,1622,2,971277081
55695,368,3029,3,971275047
55696,368,1115,3,971275733
55697,368,2580,3,971276934
55698,368,2917,3,975829650
55699,368,5500,3,971275979
55700,368,164,2,975829209
55701,368,165,3,975829046
55702,368,2153,2,971273995
55703,368,5122,2,971274067
55704,368,2154,2,971273912
55705,368,2918,3,971273801
55706,368,5725,3,975829889
55707,368,166,3,971275527
55708,368,4904,2,975828621
55709,368,167,4,971275431
55710,368,168,3,975827633
55711,368,1632,3,971277181
55712,368,2921,3,975829315
55713,368,170,2,975828314
55714,368,171,2,971276901
55715,368,173,3,975829209
55716,368,174,2,975829531
55717,368,178,3,971273485
55718,368,3295,2,971274957
55719,368,1638,3,971273912
55720,368,5578,3,971274957
55721,368,1639,3,971276975
55722,368,733,3,971276901
55723,368,1641,3,971276062
55724,368,2489,1,975829985
55725,368,402,4,971275394
55726,368,403,3,971276062
55727,368,405,4,975805234
55728,368,3606,2,975805658
55729,368,1652,3,971276831
55730,368,3297,3,971276726
55731,368,1655,2,975830276
55732,368,5580,2,971275239
55733,368,5729,1,971275239
55734,368,4076,1,971275255
55735,368,5127,1,971275255
55736,368,4908,3,971275596
55737,368,185,4,975805197
55738,368,2592,3,971275596
55739,368,3298,2,971276934
55740,368,2593,3,971274822
55741,368,188,3,971275634
55742,368,1785,3,971274866
55743,368,189,4,971274822
55744,368,190,3,975828964
55745,368,191,3,975805278
55746,368,192,3,975828999
55747,368,194,3,975829254
55748,368,5129,1,975828421
55749,368,1867,3,975829365
55750,368,196,3,975829315
55751,368,197,3,975829209
55752,368,1671,3,971276111
55753,368,3232,2,975829046
55754,368,1676,3,971274866
55755,368,203,4,975829046
55756,368,1680,2,971277040
55757,368,2491,4,971274999
55758,368,1684,3,971276675
55759,368,4866,3,971275815
55760,368,1687,3,975828964
55761,368,2194,3,975829254
55762,368,1688,2,971277181
55763,368,7080,3,971273951
55764,368,204,4,971275527
55765,368,2929,4,971274291
55766,368,415,4,971277716
55767,368,7081,3,972106150
55768,368,841,3,975805658
55769,368,206,3,971275949
55770,368,3611,3,975829427
55771,368,1691,3,971275863
55772,368,417,3,971275863
55773,368,2600,3,975829889
55774,368,1693,3,971276863
55775,368,208,2,975828314
55776,368,2688,3,971276675
55777,368,2201,3,971275733
55778,368,1184,2,975829889
55779,368,4083,3,971275668
55780,368,2204,3,975828314
55781,368,2511,4,971273756
55782,368,5045,2,971274373
55783,368,2603,4,971273485
55784,368,1701,3,971274343
55785,368,1703,3,971274373
55786,368,737,3,971274034
55787,368,1707,3,971276062
55788,368,1717,3,975829046
55789,368,6944,3,971275949
55790,368,2931,3,975830036
55791,368,5737,2,975830385
55792,368,5738,2,975830385
55793,368,1790,2,975830036
55794,368,214,3,971275093
55795,368,216,3,971273874
55796,368,3301,3,971273995
55797,368,1723,3,971275634
55798,368,1730,3,971275698
55799,368,1013,4,972106114
55800,368,2160,2,971275047
55801,368,219,3,975829046
55802,368,5742,3,971276726
55803,368,7082,2,971274910
55804,368,1042,3,971274317
55805,368,4917,2,971277008
55806,368,220,3,972164892
55807,368,1738,2,971277132
55808,368,738,2,971276156
55809,368,3043,2,971274999
55810,368,1868,2,975829148
55811,368,1869,3,975829148
55812,368,1870,2,975829609
55813,368,222,3,975829365
55814,368,3045,3,971275047
55815,368,2161,3,971274866
55816,368,1744,3,971275815
55817,368,1871,1,971277132
55818,368,1747,2,975829828
55819,368,224,3,975829046
55820,368,225,3,975828861
55821,368,1750,2,975829427
55822,368,1751,2,971277383
55823,368,1752,3,971276111
55824,368,6494,1,975830236
55825,368,7083,1,975830312
55826,368,5616,2,971274957
55827,368,5439,3,971275475
55828,368,7084,3,971276793
55829,368,227,2,975829427
55830,368,1016,3,971274957
55831,368,1795,4,971276761
55832,368,7085,3,971277242
55833,368,1759,3,971275906
55834,368,2610,2,971277081
55835,368,2495,2,971275239
55836,368,6400,2,971275239
55837,368,4086,1,971275240
55838,368,3046,3,975829254
55839,368,230,3,971273222
55840,368,4087,3,971275906
55841,368,3049,3,971274649
55842,368,2163,4,971273448
55843,368,2612,3,975830276
55844,368,2714,3,971273801
55845,368,6404,4,971273951
55846,368,739,3,971273912
55847,368,6466,4,971273268
55848,368,4921,2,971273222
55849,368,5136,1,971274103
55850,368,2935,3,971273448
55851,368,2936,2,971273835
55852,368,7086,1,971274103
55853,368,5504,2,971273409
55854,368,6407,2,971273377
55855,368,6408,3,971273995
55856,368,2937,3,975805278
55857,368,1873,3,975828739
55858,368,4924,3,975805490
55859,368,6411,3,975805443
55860,368,433,4,975805278
55861,368,1190,3,975805443
55862,368,2615,2,975805443
55863,368,6412,3,975805314
55864,368,232,4,971274725
55865,369,493,4,1237081519
55866,369,4,3,1237083091
55867,369,464,3,1237081911
55868,369,532,3,1237082662
55869,369,540,3,1237082966
55870,369,12,3,1237081593
55871,369,567,2,1237082131
55872,369,16,3,1237082658
55873,369,611,3,1237082128
55874,369,315,3,1237082125
55875,369,619,4,1237082958
55876,369,622,2,1237081517
55877,369,1156,2,1237082122
55878,369,643,3,1237082947
55879,369,28,3,1237082946
55880,369,660,4,1237081588
55881,369,975,2,1237082951
55882,369,1095,2,1237083075
55883,369,1428,3,1236830399
55884,369,1160,4,1237081513
55885,369,1430,3,1237082940
55886,369,703,2,1237081708
55887,369,2665,3,1237081698
55888,369,4219,1,1237081893
55889,369,342,3,1237082932
55890,369,343,3,1237081579
55891,369,63,2,1237081509
55892,369,266,4,1237082928
55893,369,725,2,1237082926
55894,369,2998,4,1236830443
55895,369,68,3,1237083059
55896,369,69,4,1237081881
55897,369,73,3,1237082914
55898,369,78,3,1237081577
55899,369,354,2,1237083107
55900,369,83,4,1236830438
55901,369,2145,3,1237081570
55902,369,360,3,1237083097
55903,369,91,4,1236830423
55904,369,1166,3,1237082902
55905,369,271,3,1236830277
55906,369,1469,4,1237082095
55907,369,1470,3,1236830374
55908,369,2669,3,1237082899
55909,369,364,3,1237082089
55910,369,98,4,1237081565
55911,369,102,1,1237081508
55912,369,727,3,1237081501
55913,369,728,2,1237081499
55914,369,106,4,1237082077
55915,369,1504,3,1236830360
55916,369,729,4,1237082894
55917,369,988,1,1237081495
55918,369,109,5,1237082071
55919,369,2091,5,1237082324
55920,369,379,3,1237081492
55921,369,117,3,1236830369
55922,369,836,3,1237082062
55923,369,2183,3,1236830316
55924,369,124,3,1236830468
55925,369,5115,3,1237082313
55926,369,142,3,1237082876
55927,369,2184,3,1236830416
55928,369,395,4,1236830385
55929,369,1603,2,1236830407
55930,369,157,4,1236830355
55931,369,1627,3,1237082050
55932,369,167,4,1237083087
55933,369,172,2,1237081490
55934,369,179,4,1237083071
55935,369,1179,3,1237082046
55936,369,181,3,1237082866
55937,369,1650,4,1237083040
55938,369,1659,3,1236830498
55939,369,6148,3,1237082609
55940,369,5066,2,1236830503
55941,369,188,3,1237081552
55942,369,1180,3,1237082037
55943,369,191,3,1237081666
55944,369,193,4,1237083069
55945,369,199,4,1237081547
55946,369,1121,4,1237081544
55947,369,1041,4,1237081540
55948,369,1870,3,1236830508
55949,369,4271,3,1237082590
55950,369,1757,3,1237082832
55951,369,230,3,1237081641
55952,369,1019,3,1237082825
55953,369,1872,4,1237082267
55954,369,278,3,1237082020
55955,369,1022,4,1237083040
55956,369,440,3,1237082016
55957,369,1810,3,1237082257
55958,369,4091,3,1237081631
55959,369,445,4,1237082006
55960,369,1191,3,1237082810
55961,369,2632,3,1237081629
55962,369,1878,2,1237082247
55963,369,1125,4,1237083040
55964,369,5364,4,1237081995
55965,369,1832,3,1237081992
55966,369,5748,3,1237081793
55967,369,1199,3,1237082782
55968,369,856,4,1237081985
55969,369,3192,3,1237082209
55970,369,2775,3,1237082530
55971,369,235,3,1237082753
55972,369,773,3,1237081522
55973,369,3143,3,1237083089
55974,369,2780,2,1237082509
55975,369,1130,4,1237083057
55976,369,1227,4,1237082183
55977,369,784,4,1237082713
55978,369,3354,3,1237081611
55979,369,3149,5,1237081756
55980,369,1237,4,1237081606
55981,369,3150,3,1237081608
55982,369,7087,3,1237082470
55983,369,5752,3,1237081750
55984,369,2299,3,1237081747
55985,369,1251,3,1237081937
55986,369,3152,3,1237082459
55987,369,2722,3,1237081737
55988,369,4860,3,1237082456
55989,369,2316,4,1237082157
55990,369,1905,4,1237082988
55991,369,2058,4,1237082150
55992,369,3435,4,1237082441
55993,369,1056,3,1237082146
55994,370,463,3,1159162930
55995,370,4,3,1159162973
55996,370,5,4,1159161956
55997,370,521,3,1159161782
55998,370,13,4,1159162033
55999,370,466,3,1159162914
56000,370,16,2,1159162949
56001,370,589,3,1159161974
56002,370,17,5,1159161996
56003,370,233,3,1159162027
56004,370,611,1,1159161736
56005,370,23,3,1159162899
56006,370,473,4,1159162844
56007,370,1095,3,1159162739
56008,370,479,4,1159162840
56009,370,34,4,1159162833
56010,370,35,4,1159162622
56011,370,37,2,1159162782
56012,370,1160,4,1159162030
56013,370,62,4,1159162614
56014,370,63,2,1159162018
56015,370,68,2,1159162023
56016,370,69,2,1159162861
56017,370,70,2,1159162718
56018,370,71,4,1159162040
56019,370,74,2,1159162853
56020,370,82,4,1159162923
56021,370,356,3,1159162630
56022,370,1456,4,1159161869
56023,370,360,4,1159161768
56024,370,90,4,1159164147
56025,370,98,3,1159161759
56026,370,1009,4,1159161795
56027,370,2461,3,1159161812
56028,370,108,3,1159164388
56029,370,988,3,1159162916
56030,370,109,1,1159162796
56031,370,1516,2,1159161888
56032,370,110,4,1159161827
56033,370,382,4,1159164384
56034,370,1544,3,1159164385
56035,370,135,4,1159164152
56036,370,136,1,1159163455
56037,370,148,4,1159161821
56038,370,1609,3,1159164181
56039,370,163,4,1159162567
56040,370,167,4,1159162886
56041,370,1001,3,1159164372
56042,370,2187,4,1159163370
56043,370,172,1,1159162932
56044,370,179,3,1159161785
56045,370,181,3,1159164176
56046,370,402,4,1159162905
56047,370,185,3,1159162710
56048,370,1180,3,1159162641
