,one,two,three,four
56049,370,193,4,1159162964
56050,370,198,4,1159162652
56051,370,1183,3,1159161854
56052,370,423,4,1159162618
56053,370,741,3,1159164360
56054,370,1022,4,1159162976
56055,370,434,3,1159164363
56056,370,445,3,1159164366
56057,370,1191,2,1159162999
56058,370,745,4,1159163415
56059,370,1125,4,1159163478
56060,370,1126,4,1159161964
56061,370,754,4,1159163419
56062,370,758,1,1159161874
56063,370,763,4,1159163476
56064,370,1127,3,1159163483
56065,370,765,4,1159163439
56066,370,766,3,1159163380
56067,370,769,3,1159164201
56068,370,876,3,1159161838
56069,370,771,4,1159163431
56070,370,235,4,1159161893
56071,370,773,3,1159164206
56072,370,2251,4,1159317697
56073,370,775,4,1159161761
56074,370,1130,4,1159161969
56075,370,1048,3,1159163489
56076,370,2048,3,1159162773
56077,370,783,4,1159164350
56078,370,795,4,1159164344
56079,370,2272,4,1159163372
56080,370,807,4,1159317596
56081,370,810,3,1159163435
56082,370,1244,3,1159162808
56083,370,1249,4,1159162970
56084,370,896,3,1159162677
56085,370,1251,4,1159317230
56086,370,2307,4,1159163472
56087,371,1401,4,1407691602
56088,371,34,4,1407692720
56089,371,39,4,1407691681
56090,371,2073,5,1407692836
56091,371,724,5,1407692564
56092,371,351,5,1407692540
56093,371,72,5,1407692577
56094,371,84,5,1407692597
56095,371,2084,5,1407692391
56096,371,93,3,1407691648
56097,371,108,4,1407691581
56098,371,1516,5,1407692349
56099,371,2091,4,1407692899
56100,371,1571,3,1407691730
56101,371,2573,5,1407692510
56102,371,154,5,1407691610
56103,371,167,5,1407692313
56104,371,174,3,1407691722
56105,371,5513,5,1407692820
56106,371,195,4,1407692701
56107,371,1118,5,1407692427
56108,371,229,4,1407692706
56109,371,230,4,1407691803
56110,371,1019,4,1407691739
56111,371,1808,4,1407692220
56112,371,445,4,1407692697
56113,371,4495,4,1407692060
56114,371,754,4,1407692691
56115,371,4118,4,1407692888
56116,371,769,5,1407692315
56117,371,2047,5,1407691571
56118,371,773,5,1407692318
56119,371,775,4,1407692688
56120,371,1130,5,1407692473
56121,371,4302,4,1407692031
56122,371,2126,4,1407691892
56123,371,7088,5,1407692401
56124,371,5026,5,1407692489
56125,371,1934,4,1407691948
56126,371,6910,5,1407692554
56127,371,7089,5,1407692450
56128,372,1,3,874416443
56129,372,3,5,874415865
56130,372,486,2,874415441
56131,372,487,3,874416808
56132,372,488,4,874415285
56133,372,3679,4,874416949
56134,372,491,4,874415966
56135,372,292,3,874416570
56136,372,496,4,874415164
56137,372,260,2,874416808
56138,372,293,4,874415441
56139,372,461,4,874415934
56140,372,462,3,874414994
56141,372,463,3,874417086
56142,372,499,4,874415991
56143,372,4,5,874417240
56144,372,1401,2,874416616
56145,372,5,5,874414678
56146,372,295,4,874416234
56147,372,505,3,874415902
56148,372,6,3,874415199
56149,372,4664,2,874416544
56150,372,4037,2,874416280
56151,372,8,4,874415284
56152,372,1094,3,874416234
56153,372,521,2,874416492
56154,372,525,4,874416092
56155,372,2545,2,874415402
56156,372,464,3,874415328
56157,372,10,3,874416773
56158,372,529,2,874416196
56159,372,531,4,874415062
56160,372,11,3,874416773
56161,372,3607,3,874416058
56162,372,532,4,874417141
56163,372,4877,2,874415603
56164,372,3001,5,874417240
56165,372,548,2,874416493
56166,372,13,4,874414916
56167,372,5556,4,874416196
56168,372,15,2,874415560
56169,372,2433,4,874416571
56170,372,573,2,874416808
56171,372,2653,3,874416842
56172,372,16,4,874414749
56173,372,467,3,874416748
56174,372,577,2,874416493
56175,372,2071,3,874416280
56176,372,581,3,874415164
56177,372,3052,3,874416992
56178,372,583,4,874415062
56179,372,589,4,874415440
56180,372,17,4,874416907
56181,372,470,5,874414869
56182,372,18,5,874416615
56183,372,233,5,874417242
56184,372,2436,4,874415021
56185,372,1408,2,874416992
56186,372,7090,4,874415062
56187,372,604,2,874416748
56188,372,606,3,874416699
56189,372,611,2,874416544
56190,372,21,3,874415126
56191,372,314,4,874416338
56192,372,614,2,874416880
56193,372,617,3,874416992
56194,372,472,4,874415832
56195,372,622,5,874417242
56196,372,473,5,874417241
56197,372,2893,3,874416443
56198,372,628,2,874416092
56199,372,2548,2,874416842
56200,372,316,3,874416570
56201,372,2167,3,874415199
56202,372,637,4,874416443
56203,372,317,3,874416614
56204,372,2439,2,874416032
56205,372,26,5,874414994
56206,372,2426,3,874415126
56207,372,475,4,874416120
56208,372,654,4,874415991
56209,372,657,3,874416493
56210,372,476,4,874416317
56211,372,29,5,874417241
56212,372,975,4,874414947
56213,372,321,3,874416092
56214,372,1095,4,874415865
56215,372,32,4,874416880
56216,372,1158,4,874416615
56217,372,6310,3,874416493
56218,372,323,4,874415991
56219,372,479,4,874415666
56220,372,33,3,874417021
56221,372,34,3,874416699
56222,372,35,4,874414916
56223,372,324,4,874415516
56224,372,37,5,874415328
56225,372,674,2,874416615
56226,372,675,4,874416842
56227,372,261,2,874416808
56228,372,5700,2,874416545
56229,372,685,2,874416880
56230,372,686,2,874416389
56231,372,688,2,874415726
56232,372,41,4,874416493
56233,372,42,4,874416317
56234,372,1160,3,874415934
56235,372,695,4,874415517
56236,372,328,2,874415402
56237,372,702,4,874414806
56238,372,1028,5,874415441
56239,372,3006,2,874416032
56240,372,7091,2,874416992
56241,372,329,4,874416120
56242,372,1438,3,874414948
56243,372,333,4,874414749
56244,372,337,3,874417022
56245,372,724,2,874416443
56246,372,1443,4,874415062
56247,372,2395,4,874415666
56248,372,1772,2,874416661
56249,372,3282,3,874416120
56250,372,1774,3,874415832
56251,372,54,2,874416493
56252,372,56,3,874416699
56253,372,2667,2,874416661
56254,372,1135,5,874417240
56255,372,3545,4,874415199
56256,372,58,2,874416949
56257,372,1449,3,874416317
56258,372,5576,2,874414588
56259,372,341,3,874414409
56260,372,60,4,874416032
56261,372,720,3,874416949
56262,372,61,3,874416614
56263,372,343,4,874415251
56264,372,62,2,874415285
56265,372,344,3,874414678
56266,372,63,5,874414806
56267,372,64,4,874416661
56268,372,65,3,874416907
56269,372,833,3,874417087
56270,372,66,4,874414869
56271,372,67,4,874416949
56272,372,1451,2,874416338
56273,372,3699,4,874414749
56274,372,3700,4,874416234
56275,372,68,3,874415666
56276,372,2175,3,874416360
56277,372,3499,5,874415441
56278,372,349,5,874414409
56279,372,350,2,874415902
56280,372,69,4,874414869
56281,372,70,4,874414948
56282,372,71,5,874417242
56283,372,351,3,874414806
56284,372,1029,5,874415726
56285,372,1103,4,874415355
56286,372,352,4,874414749
56287,372,2396,5,874414948
56288,372,72,2,874416234
56289,372,73,5,874417241
56290,372,74,5,874415402
56291,372,75,5,874415832
56292,372,76,5,874417086
56293,372,1452,5,874415164
56294,372,77,3,874415516
56295,372,78,3,874415775
56296,372,1137,5,874415199
56297,372,79,3,874415355
56298,372,80,4,874415603
56299,372,1164,3,874416317
56300,372,2079,3,874416949
56301,372,82,3,874415328
56302,372,2397,5,874415164
56303,372,2081,3,874416443
56304,372,1165,3,874414916
56305,372,726,3,874415560
56306,372,2083,4,874415865
56307,372,1454,3,874415516
56308,372,84,4,874415560
56309,372,356,4,874414806
56310,372,1109,5,874416196
56311,372,85,4,874415833
56312,372,86,5,874417243
56313,372,2084,1,874415483
56314,372,87,3,874415727
56315,372,88,2,874417086
56316,372,1456,3,874415251
56317,372,3705,2,874415832
56318,372,90,5,874415776
56319,372,1457,4,874415199
56320,372,270,3,874415328
56321,372,2178,3,874416389
56322,372,5564,2,874416661
56323,372,866,4,874415603
56324,372,4894,4,874416773
56325,372,1030,2,874416842
56326,372,7092,3,874416280
56327,372,7093,2,874416058
56328,372,1166,4,874415164
56329,372,994,5,874414749
56330,372,977,3,874415901
56331,372,4050,5,874415328
56332,372,978,5,874417141
56333,372,1167,3,874415902
56334,372,1472,4,874416545
56335,372,2147,5,874416544
56336,372,2668,4,874415666
56337,372,2420,3,874415865
56338,372,1475,3,874415902
56339,372,4895,4,874416280
56340,372,1476,3,874414410
56341,372,95,5,874416908
56342,372,4051,5,874415021
56343,372,3711,3,874414449
56344,372,3016,2,874414409
56345,372,2429,2,874416808
56346,372,980,3,874414521
56347,372,2087,2,874414521
56348,372,1483,2,874414588
56349,372,1484,3,874414521
56350,372,4864,1,874414521
56351,372,3285,2,874414588
56352,372,727,4,874414409
56353,372,982,3,874414449
56354,372,4667,4,874414521
56355,372,1007,2,874414588
56356,372,365,3,874414521
56357,372,7094,2,874414409
56358,372,5708,2,874414409
56359,372,1499,3,874414521
56360,372,984,3,874414409
56361,372,728,4,874415865
56362,372,231,1,874415441
56363,372,232,2,874416032
56364,373,1,3,846830172
56365,373,482,3,846830111
56366,373,3,5,846830247
56367,373,488,2,846830094
56368,373,491,4,846830296
56369,373,493,1,846830035
56370,373,292,1,846830035
56371,373,494,3,846830333
56372,373,496,5,846830207
56373,373,293,4,846830055
56374,373,461,4,846830015
56375,373,972,1,846830190
56376,373,4,5,846829997
56377,373,5,5,846830055
56378,373,503,3,846830521
56379,373,516,2,846830128
56380,373,8,4,846829968
56381,373,1094,5,846830279
56382,373,525,4,846830149
56383,373,464,2,846829840
56384,373,465,3,846829862
56385,373,528,3,846830207
56386,373,530,1,846830073
56387,373,11,1,846830333
56388,373,533,2,846830207
56389,373,5288,2,846830488
56390,373,1405,1,846830094
56391,373,539,1,846830349
56392,373,540,3,846829949
56393,373,541,1,846830172
56394,373,545,2,846830149
56395,373,3001,4,846830503
56396,373,549,3,846830439
56397,373,550,2,846829949
56398,373,12,3,846830457
56399,373,557,3,846830279
56400,373,558,2,846830035
56401,373,559,4,846830364
56402,373,14,1,846829901
56403,373,15,4,846830191
56404,373,561,3,846830128
56405,373,2433,5,846830536
56406,373,466,5,846829968
56407,373,571,2,846830228
56408,373,308,5,846830228
56409,373,468,4,846830073
56410,373,578,5,846830316
56411,373,3052,4,846830424
56412,373,584,4,846830111
56413,373,585,3,846829968
56414,373,588,3,846829926
56415,373,17,5,846829840
56416,373,470,3,846830015
56417,373,1005,5,846830521
56418,373,233,5,846829926
56419,373,604,5,846830149
56420,373,1409,3,846830503
56421,373,471,3,846829862
56422,373,609,3,846830094
56423,373,611,3,846830228
56424,373,613,1,846830296
56425,373,21,4,846829926
56426,373,314,3,846830073
56427,373,22,1,846830403
56428,373,472,5,846829997
56429,373,23,1,846829997
56430,373,620,3,846830473
56431,373,622,2,846829997
56432,373,474,3,846829997
56433,373,1156,5,846830457
56434,373,634,3,846829926
56435,373,635,1,846830094
56436,373,637,3,846830073
56437,373,640,2,846830424
56438,373,26,3,846829901
56439,373,643,1,846830296
56440,373,2426,5,846830388
56441,373,318,5,846830457
56442,373,27,4,846829926
56443,373,28,2,846830016
56444,373,657,5,846830149
56445,373,320,4,846830111
56446,373,660,1,846830316
56447,373,29,5,846830055
56448,373,322,3,846830035
56449,373,665,3,846830458
56450,373,1420,5,846830190
56451,373,2501,1,846830247
56452,373,828,3,846830035
56453,373,671,3,846830015
56454,373,479,3,846829968
56455,373,33,4,846829840
56456,373,34,3,846829840
56457,373,35,5,846829884
56458,373,480,5,846830279
56459,373,36,5,846830457
56460,373,674,4,846830439
56461,373,38,4,846830246
56462,373,41,3,846830364
56463,373,42,3,846830149
56464,374,8,5,849089153
56465,374,464,3,849089035
56466,374,465,4,849089070
56467,374,531,4,849089153
56468,374,532,3,849089070
56469,374,540,3,849089153
56470,374,550,3,849089153
56471,374,14,4,849089104
56472,374,17,5,849089035
56473,374,18,3,849089103
56474,374,233,4,849089125
56475,374,600,3,849089125
56476,374,471,4,849089070
56477,374,20,3,849089103
56478,374,21,4,849089103
56479,374,473,5,849089035
56480,374,634,3,849089125
56481,374,26,3,849089070
56482,374,27,4,849089125
56483,374,323,3,849089070
56484,374,33,3,849089035
56485,374,34,3,849089035
56486,374,324,3,849089103
56487,374,1429,1,849089286
56488,374,43,4,849089184
56489,374,1452,5,849089401
56490,374,77,3,849089349
56491,374,84,4,849089349
56492,374,1461,4,849089401
56493,374,1462,3,849089401
56494,374,1464,4,849089401
56495,374,2903,5,849089401
56496,374,1166,5,849089245
56497,375,293,5,1225314381
56498,375,233,5,1225314378
56499,375,471,4,1225314371
56500,375,21,4,1225314369
56501,375,28,3,1225314367
56502,375,324,3,1225314365
56503,375,481,3,1225314361
56504,375,1774,3,1225230212
56505,375,2446,5,1225230145
56506,375,69,5,1225314356
56507,375,4051,5,1225230702
56508,375,980,2,1225230696
56509,375,2453,3,1225230713
56510,375,982,3,1225230673
56511,375,728,4,1225314353
56512,375,1518,3,1225230758
56513,375,2463,4,1225230780
56514,375,113,4,1225230152
56515,375,731,0,1225314350
56516,375,379,4,1225314346
56517,375,992,4,1225230234
56518,375,124,4,1225230807
56519,375,2682,4,1225230747
56520,375,170,3,1225230736
56521,375,172,1,1225314341
56522,375,1640,3,1225230848
56523,375,402,5,1225314338
56524,375,2589,4,1225230886
56525,375,2201,5,1225314397
56526,375,220,5,1225314336
56527,375,432,4,1225314333
56528,375,445,5,1225314330
56529,375,2316,5,1225230892
56530,376,487,4,1364994181
56531,376,493,2,1364994453
56532,376,293,5,1364994049
56533,376,516,3,1364994336
56534,376,8,3,1364993995
56535,376,464,5,1364933598
56536,376,531,5,1364993850
56537,376,532,3,1364994100
56538,376,540,4,1364994299
56539,376,561,4,1364932557
56540,376,569,3,1364932658
56541,376,16,4,1364933330
56542,376,588,4,1364994265
56543,376,605,4,1364994353
56544,376,471,2,1364994072
56545,376,20,4,1364994143
56546,376,21,3,1364993979
56547,376,973,4,1364932581
56548,376,473,3,1364958532
56549,376,474,4,1364994571
56550,376,639,4,1364994281
56551,376,26,4,1364933765
56552,376,27,4,1364993985
56553,376,29,4,1364932898
56554,376,322,4,1364994231
56555,376,1095,5,1364994224
56556,376,828,2,1364994249
56557,376,671,4,1364994218
56558,376,479,5,1364933317
56559,376,33,3,1364958528
56560,376,38,5,1364994087
56561,376,41,4,1364994137
56562,376,1097,5,1364933013
56563,376,723,4,1364994426
56564,376,43,4,1364994009
56565,376,264,3,1364932717
56566,376,1028,4,1364994077
56567,376,336,4,1364994347
56568,376,1098,4,1364933827
56569,376,66,3,1364933310
56570,376,725,4,1364994494
56571,376,1100,5,1364932995
56572,376,69,4,1364933358
56573,376,70,4,1364994154
56574,376,71,4,1364994056
56575,376,351,3,1364932841
56576,376,1029,3,1364994290
56577,376,74,4,1364933342
56578,376,76,5,1364994191
56579,376,1452,3,1364933655
56580,376,1137,4,1364932910
56581,376,1105,5,1364932833
56582,376,1139,4,1364933092
56583,376,82,4,1364933335
56584,376,2083,4,1364932686
56585,376,1107,4,1364933031
56586,376,84,4,1364994409
56587,376,2145,4,1364932636
56588,376,85,4,1364933800
56589,376,86,4,1364933313
56590,376,90,4,1364994188
56591,376,866,4,1364994443
56592,376,1166,4,1364994530
56593,376,271,3,1364932651
56594,376,1469,3,1364932606
56595,376,1140,3,1364932611
56596,376,2147,4,1364994473
56597,376,94,4,1364932574
56598,376,1484,4,1364932724
56599,376,99,2,1364994394
56600,376,1031,2,1364994269
56601,376,102,4,1364958569
56602,376,727,4,1364994506
56603,376,728,4,1364994463
56604,376,988,3,1364994119
56605,376,992,3,1364932675
56606,376,836,5,1364994564
56607,376,120,5,1364994520
56608,376,135,4,1364994487
56609,376,1037,4,1364932644
56610,376,157,4,1364932744
56611,376,160,3,1364932564
56612,376,167,3,1364994024
56613,376,172,4,1364994169
56614,376,400,2,1364994312
56615,376,180,3,1364994623
56616,376,1643,1,1364994544
56617,376,181,4,1364933305
56618,376,1865,2,1364932735
56619,376,402,4,1364994092
56620,376,403,4,1364932551
56621,376,183,4,1364994553
56622,376,188,4,1364933712
56623,376,195,4,1364994437
56624,376,3550,5,1364933098
56625,376,2201,4,1364958462
56626,376,219,4,1364933832
56627,376,741,4,1364994661
56628,376,445,5,1364933036
56629,376,745,4,1364994164
56630,376,458,4,1364994696
56631,376,1126,4,1364932968
56632,376,754,4,1364933127
56633,376,755,4,1364994501
56634,376,2220,5,1364994803
56635,376,758,4,1364994701
56636,376,1199,5,1364958369
56637,376,759,5,1364994389
56638,376,765,3,1364933227
56639,376,766,4,1364994668
56640,376,769,3,1364994684
56641,376,775,4,1364994243
56642,376,1047,4,1364933397
56643,376,1130,2,1364933155
56644,376,784,5,1364958410
56645,376,236,3,1364933479
56646,376,795,3,1364994610
56647,376,810,4,1364994643
56648,376,1242,4,1364933349
56649,376,1248,5,1364933430
56650,376,238,4,1364933220
56651,376,824,5,1364958316
56652,376,903,5,1364958413
56653,376,1912,5,1364994841
56654,376,1056,4,1364932826
56655,376,5626,4,1364993929
56656,376,245,4,1364932803
56657,376,1322,4,1364958295
56658,376,1943,5,1364958405
56659,376,951,4,1364994983
56660,376,2830,5,1364994775
56661,376,5282,5,1364958286
56662,376,2411,5,1364994754
56663,377,493,2,1340342704
56664,377,293,4,1340342216
56665,377,461,4,1340347654
56666,377,464,5,1340345170
56667,377,2071,4,1340341951
56668,377,471,3,1340342723
56669,377,474,4,1340342774
56670,377,2501,4,1340341855
56671,377,6707,5,1340343623
56672,377,2996,3,1340345459
56673,377,264,4,1340341886
56674,377,3694,2,1340344005
56675,377,2754,4,1340345156
56676,377,724,5,1340342347
56677,377,3543,4,1340343456
56678,377,3282,4,1340342317
56679,377,57,4,1340343403
56680,377,266,3,1340341947
56681,377,67,3,1340342681
56682,377,3499,4,1340341876
56683,377,1029,4,1340343440
56684,377,352,5,1340342211
56685,377,73,5,1340345165
56686,377,76,5,1340343421
56687,377,1452,5,1340345437
56688,377,354,4,1340343678
56689,377,1106,3,1340344449
56690,377,2901,4,1340341924
56691,377,2755,4,1340342565
56692,377,2145,4,1340341828
56693,377,1455,4,1340345468
56694,377,2084,5,1340343315
56695,377,1464,3,1340341890
56696,377,271,4,1340341846
56697,377,6188,4,1340342568
56698,377,99,4,1340347510
56699,377,115,3,1340343495
56700,377,4169,4,1340343549
56701,377,380,2,1340341895
56702,377,1547,3,1340342674
56703,377,997,3,1340342098
56704,377,134,4,1340341831
56705,377,4064,5,1340342291
56706,377,1568,3,1340343467
56707,377,2680,4,1340342782
56708,377,6379,2,1340347465
56709,377,2152,4,1340342352
56710,377,3642,4,1340347658
56711,377,1618,4,1340341839
56712,377,174,3,1340341901
56713,377,400,4,1340347518
56714,377,1641,3,1340345307
56715,377,405,5,1340343300
56716,377,3606,4,1340343303
56717,377,1651,3,1340343994
56718,377,184,4,1340342256
56719,377,185,4,1340343891
56720,377,5313,3,1340343501
56721,377,1682,4,1340342818
56722,377,4081,4,1340342559
56723,377,2403,5,1340343921
56724,377,5202,4,1340345650
56725,377,1718,5,1340344403
56726,377,5741,2,1340345499
56727,377,7095,4,1340342656
56728,377,1749,4,1340343428
56729,377,5439,4,1340345693
56730,377,2612,1,1340343278
56731,377,1019,2,1340341933
56732,377,6406,3,1340342631
56733,377,1806,0,1340344438
56734,377,4928,3,1340343345
56735,377,3237,4,1340343857
56736,377,6984,5,1340342648
56737,377,6923,5,1340342526
56738,377,747,3,1340342614
56739,377,7096,4,1340342196
56740,377,1146,3,1340341917
56741,377,2949,4,1340343627
56742,377,4697,4,1340342233
56743,377,7097,4,1340344368
56744,377,4160,3,1340344455
56745,377,3326,4,1340342499
56746,377,7098,2,1340342964
56747,377,7099,5,1340347427
56748,377,7100,5,1340342311
56749,377,848,3,1340347507
56750,377,7101,2,1340342120
56751,377,284,4,1340344298
56752,377,7102,3,1340347450
56753,377,7103,5,1340343910
56754,377,3563,4,1340343319
56755,377,3596,5,1340344302
56756,377,7104,3,1340347438
56757,377,7105,4,1340347472
56758,377,1214,5,1340343557
56759,377,7106,3,1340343864
56760,377,7107,3,1340343436
56761,377,2778,5,1340343282
56762,377,7108,2,1340342278
56763,377,7109,4,1340343594
56764,377,2406,4,1340343334
56765,377,2255,4,1340344393
56766,377,7110,5,1340343359
56767,377,7111,4,1340342977
56768,377,7112,4,1340347454
56769,377,7113,1,1340343541
56770,377,1227,4,1340344130
56771,377,5237,5,1340344293
56772,377,7114,2,1340344443
56773,377,6947,3,1340342092
56774,377,7115,3,1340344230
56775,377,801,4,1340347597
56776,377,7116,4,1340343100
56777,377,6668,2,1340342895
56778,377,2127,4,1340342479
56779,377,7117,5,1340342545
56780,377,900,3,1340342419
56781,377,5261,0,1340343642
56782,377,7118,3,1340345611
56783,377,4698,3,1340342327
56784,377,7119,4,1340347445
56785,377,7120,4,1340342914
56786,377,927,4,1340347557
56787,377,7121,4,1340343396
56788,377,7122,4,1340345653
56789,377,3158,3,1340344027
56790,377,7123,4,1340343926
56791,377,1067,5,1340347578
56792,377,7124,3,1340347424
56793,377,7125,3,1340347431
56794,378,1,4,1445347576
56795,378,462,4,1445347078
56796,378,233,4,1445345873
56797,378,472,4,1445347879
56798,378,29,4,1445345874
56799,378,35,4,1445345929
56800,378,1028,3,1445345918
56801,378,1102,4,1445347051
56802,378,75,4,1445346216
56803,378,729,4,1445347284
56804,378,148,4,1445345927
56805,378,193,3,1445345887
56806,378,736,4,1445347203
56807,378,278,3,1445347508
56808,378,1022,3,1445347138
56809,378,445,3,1445347927
56810,378,754,4,1445345881
56811,378,765,4,1445345919
56812,378,771,4,1445347884
56813,378,774,3,1445347057
56814,378,775,4,1445345878
56815,378,236,3,1445347485
56816,378,1230,4,1445347890
56817,378,795,4,1445347900
56818,378,810,4,1445347578
56819,378,1251,4,1445346981
56820,378,1133,3,1445347029
56821,378,238,4,1445347871
56822,378,1052,5,1445347573
56823,378,903,3,1445347583
56824,378,239,4,1445347569
56825,378,1916,3,1445346999
56826,378,2383,4,1445347416
56827,378,1152,4,1445347894
56828,378,916,4,1445346206
56829,378,2991,4,1445347310
56830,378,242,2,1445347912
56831,378,243,4,1445347007
56832,378,1134,4,1445346989
56833,378,245,5,1445345866
56834,378,1332,3,1445347243
56835,378,1068,2,1445347528
56836,378,250,4,1445346199
56837,378,2830,3,1445346976
56838,378,252,3,1445346195
56839,378,253,4,1445347279
56840,378,254,4,1445347872
56841,378,1362,4,1445346979
56842,379,493,2,847397556
56843,379,292,2,847397556
56844,379,461,5,847397499
56845,379,4,3,847397459
56846,379,8,5,847397381
56847,379,464,5,847397201
56848,379,465,3,847397247
56849,379,531,4,847397381
56850,379,532,2,847397247
56851,379,540,4,847397381
56852,379,550,3,847397381
56853,379,466,3,847397421
56854,379,588,4,847397342
56855,379,17,2,847397202
56856,379,18,3,847397292
56857,379,233,3,847397342
56858,379,605,3,847397421
56859,379,471,2,847397247
56860,379,20,4,847397292
56861,379,21,5,847397292
56862,379,472,3,847397459
56863,379,23,2,847397459
56864,379,622,2,847397459
56865,379,473,4,847397202
56866,379,634,3,847397342
56867,379,639,4,847397421
56868,379,26,5,847397247
56869,379,27,4,847397342
56870,379,28,3,847397459
56871,379,29,3,847397556
56872,379,322,4,847397556
56873,379,671,3,847397499
56874,379,479,4,847397421
56875,379,33,5,847397201
56876,379,34,3,847397201
56877,379,481,3,847397499
56878,380,1,5,1493420345
56879,380,482,5,1493420295
56880,380,3,5,1494278663
56881,380,487,5,1493419787
56882,380,1400,4,1493668065
56883,380,491,3,1494803499
56884,380,2658,4,1494278868
56885,380,493,5,1493667522
56886,380,292,2,1493422718
56887,380,293,5,1493494899
56888,380,461,4,1493420018
56889,380,972,4,1493667678
56890,380,4,5,1493494893
56891,380,1401,3,1493423481
56892,380,5,4,1493420347
56893,380,503,4,1494035896
56894,380,6,5,1493423196
56895,380,508,3,1494278971
56896,380,516,3,1493420301
56897,380,519,3,1493420135
56898,380,1403,5,1493667822
56899,380,8,4,1493419805
56900,380,526,3,1494035743
56901,380,7126,1,1494036422
56902,380,465,3,1493667398
56903,380,528,3,1493667610
56904,380,530,3,1493423480
56905,380,11,5,1493420576
56906,380,532,5,1493667390
56907,380,1027,4,1493667733
56908,380,1405,4,1493420577
56909,380,539,4,1493668147
56910,380,540,3,1493420292
56911,380,547,3,1494035868
56912,380,550,3,1493419790
56913,380,12,3,1494035850
56914,380,13,4,1494278665
56915,380,14,4,1494278654
56916,380,563,3,1494036015
56917,380,571,2,1508170166
56918,380,16,5,1493419753
56919,380,589,5,1493419784
56920,380,17,5,1493420341
56921,380,595,3,1494036261
56922,380,18,5,1494278656
56923,380,598,4,1493422855
56924,380,233,3,1493419865
56925,380,600,3,1493420030
56926,380,602,3,1494279073
56927,380,1409,3,1493668034
56928,380,471,5,1493494897
56929,380,611,5,1493420250
56930,380,613,2,1494035831
56931,380,21,5,1493420342
56932,380,472,5,1493474112
56933,380,618,3,1494036103
56934,380,23,5,1494278653
56935,380,619,4,1493420579
56936,380,622,5,1493494896
56937,380,1411,3,1494035914
56938,380,473,5,1493494895
56939,380,4861,2,1494036132
56940,380,627,3,1508170289
56941,380,474,3,1494803503
56942,380,634,3,1494803448
56943,380,1157,5,1494803501
56944,380,26,4,1493420352
56945,380,643,4,1494803594
56946,380,27,5,1493419900
56947,380,648,5,1494803592
56948,380,28,4,1494803423
56949,380,2655,2,1494035944
56950,380,1095,5,1493474355
56951,380,667,3,1494035920
56952,380,1420,5,1493420127
56953,380,1158,5,1493420567
56954,380,2501,2,1495234398
56955,380,828,4,1494803432
56956,380,671,3,1494803428
56957,380,323,5,1493474467
56958,380,479,5,1493473853
56959,380,34,3,1494803413
56960,380,35,5,1493473943
56961,380,480,4,1494803505
56962,380,324,4,1494803415
56963,380,36,4,1494803583
56964,380,37,4,1493494891
56965,380,673,4,1494279029
56966,380,674,3,1494803864
56967,380,676,4,1494279043
56968,380,38,4,1493667391
56969,380,1159,3,1493667559
56970,380,39,3,1494803683
56971,380,40,4,1494278735
56972,380,684,3,1495234943
56973,380,688,3,1494803916
56974,380,263,5,1493473914
56975,380,41,3,1493667403
56976,380,42,3,1493667400
56977,380,2660,2,1493668030
56978,380,1097,5,1493474061
56979,380,2996,3,1495234673
56980,380,723,5,1493474137
56981,380,1429,3,1493668074
